-12944,-8980,4332,-1075,-2261,2326,4148,13760,6888
-12944,-8980,4332,-1075,-2261,2326,4148,13760,6888
-13012,-9180,4344,-1996,-1545,2261,4388,13848,6792
-13012,-9228,4324,-1725,-1768,2345,4200,13708,7212
-13012,-9228,4324,-1725,-1768,2345,4200,13708,7212
-13040,-9420,4568,-1459,-303,2019,4356,13792,7056
-13084,-9504,4548,-1616,26,1675,4448,13592,6776
-13084,-9504,4548,-1616,26,1675,4448,13592,6776
-12952,-9624,4716,-1483,-1102,1093,4360,13780,7048
-12952,-9624,4716,-1483,-1102,1093,4360,13780,7048
-13252,-9804,4828,-1844,-1186,332,4612,13684,7284
-13320,-9876,5040,-1561,-1596,208,5036,13820,7456
-13232,-10024,4900,-1442,-1900,70,4116,13648,6884
-13232,-10024,4900,-1442,-1900,70,4116,13648,6884
-13164,-10068,4808,-1361,-2436,-57,3800,13584,6792
-13092,-9976,4836,-1402,-2688,336,3712,13436,6572
-13092,-9976,4836,-1402,-2688,336,3712,13436,6572
-12952,-10240,4948,-1271,-2101,83,4436,13504,7172
-12952,-10240,4948,-1271,-2101,83,4436,13504,7172
-12776,-10164,4928,-1114,-1542,316,3364,13936,5728
-12796,-10236,4796,-923,-1121,861,4708,13668,7964
-12796,-10236,4796,-923,-1121,861,4708,13668,7964
-12640,-10168,4832,-963,-298,1283,2852,13284,6060
-12756,-10180,4680,-794,-150,1332,4668,13760,7560
-12756,-10180,4680,-794,-150,1332,4668,13760,7560
-12860,-10176,4688,-915,417,1651,4484,13852,7184
-12816,-10028,4656,-858,203,1858,4148,13664,7084
-12816,-10028,4656,-858,203,1858,4148,13664,7084
-12756,-10020,4544,-930,347,2062,4412,13512,6676
-12756,-10020,4544,-930,347,2062,4412,13512,6676
-12788,-9768,4536,-954,578,2209,4384,13684,7432
-12712,-9720,4572,-909,478,2179,4320,13564,7004
-12712,-9720,4572,-909,478,2179,4320,13564,7004
-12648,-9652,4332,-921,451,2153,3052,13808,5548
-12648,-9652,4332,-921,451,2153,3052,13808,5548
-12780,-9624,4380,-913,569,1896,4276,13428,7308
-12780,-9624,4380,-913,569,1896,4276,13428,7308
-12896,-9484,4252,-915,192,1913,4276,13704,7104
-12896,-9484,4252,-915,192,1913,4276,13704,7104
-12700,-9484,4216,-954,115,1738,4664,13692,7188
-12796,-9436,4372,-1005,14,1742,4604,13740,7352
-12796,-9436,4372,-1005,14,1742,4604,13740,7352
-12816,-9424,4208,-1019,-221,1763,4336,13588,7032
-12816,-9424,4208,-1019,-221,1763,4336,13588,7032
-12992,-9348,4072,-1017,-268,1699,3952,13712,6572
-12988,-9364,4160,-1044,-300,1633,3992,13568,6836
-12988,-9364,4160,-1044,-300,1633,3992,13568,6836
-13064,-9228,4208,-1064,-274,1508,4396,13612,6840
-12968,-9228,4088,-1094,-303,1454,4368,13772,6684
-12968,-9228,4088,-1094,-303,1454,4368,13772,6684
-13096,-9172,3952,-1077,-168,1287,4640,13860,7052
-13096,-9172,3952,-1077,-168,1287,4640,13860,7052
-13228,-9196,4040,-1089,-231,1312,4288,13736,6764
-13164,-9048,4052,-1070,-266,1376,4372,13712,6688
-13252,-9124,4036,-1052,-227,1391,4140,13620,6796
-13252,-9124,4036,-1052,-227,1391,4140,13620,6796
-13248,-8956,3848,-1038,-6,1365,4128,13640,6976
-13248,-8956,3848,-1038,-6,1365,4128,13640,6976
-13392,-8848,3736,-1045,29,1561,4308,13664,7032
-13396,-8784,3664,-1030,50,1647,4240,13780,6736
-13396,-8784,3664,-1030,50,1647,4240,13780,6736
-13228,-8828,3592,-1053,14,1716,4320,13804,7088
-13228,-8828,3592,-1053,14,1716,4320,13804,7088
-13044,-8672,3536,-1109,-101,1823,3920,13788,6656
-12968,-8548,3452,-1121,-138,1904,4112,13812,6476
-12968,-8548,3452,-1121,-138,1904,4112,13812,6476
-12812,-8408,3472,-1086,-39,1971,4100,13860,6796
-12812,-8408,3472,-1086,-39,1971,4100,13860,6796
-12828,-8272,3244,-1102,4,2032,4184,13812,6924
-12828,-8272,3244,-1102,4,2032,4184,13812,6924
-12720,-8412,3292,-1086,11,2021,3812,13792,6584
-12716,-8328,3404,-1051,-13,2003,4144,13736,6480
-12716,-8328,3404,-1051,-13,2003,4144,13736,6480
-12740,-8196,3176,-1074,-84,1929,4112,13824,6740
-12740,-8196,3176,-1074,-84,1929,4112,13824,6740
-12680,-8156,3052,-1085,-3,1821,4268,13772,6988
-12652,-8160,3104,-1102,46,1732,4300,13748,6868
-12652,-8160,3104,-1102,46,1732,4300,13748,6868
-12688,-8160,3320,-1102,62,1639,4144,13596,6992
-12608,-8108,3168,-1086,58,1586,4088,13692,7264
-12608,-8108,3168,-1086,58,1586,4088,13692,7264
-12596,-8000,3216,-1071,-12,1560,3756,13684,6728
-12712,-7988,3348,-1064,-1,1588,4244,13684,6692
-12712,-7988,3348,-1064,-1,1588,4244,13684,6692
-12680,-8028,3416,-1091,-20,1688,4472,13596,6776
-12680,-8028,3416,-1091,-20,1688,4472,13596,6776
-12572,-8180,3600,-1080,-41,1805,4284,13680,7064
-12572,-8180,3600,-1080,-41,1805,4284,13680,7064
-12632,-8216,3452,-1072,-1,1945,4304,13584,7020
-12624,-8300,3600,-1054,-11,1999,4400,13712,6948
-12624,-8300,3600,-1054,-11,1999,4400,13712,6948
-12716,-8380,3528,-1074,-18,2044,3968,13564,6652
-12716,-8380,3528,-1074,-18,2044,3968,13564,6652
-12696,-8536,3472,-1095,-27,2048,4060,13648,6692
-12696,-8536,3472,-1095,-27,2048,4060,13648,6692
-12636,-8600,3544,-1070,-61,2047,4396,13788,6808
-12768,-8564,3464,-1067,-38,2025,4460,13752,6736
-12768,-8564,3464,-1067,-38,2025,4460,13752,6736
-12668,-8664,3612,-1061,63,2009,4060,13776,7044
-12668,-8664,3612,-1061,63,2009,4060,13776,7044
-12776,-8808,3832,-1074,84,1976,4104,13764,6888
-12776,-8808,3832,-1074,84,1976,4104,13764,6888
-12676,-8724,3744,-1088,45,2023,4276,13552,6752
-12568,-8664,3868,-1071,49,2017,4364,13724,6852
-12568,-8664,3868,-1071,49,2017,4364,13724,6852
-12604,-8740,3868,-1057,43,2060,4600,13712,6852
-12604,-8740,3868,-1057,43,2060,4600,13712,6852
-12556,-8756,3884,-1068,75,2033,4196,13664,6792
-12556,-8756,3884,-1068,75,2033,4196,13664,6792
-12536,-8936,3984,-1083,90,1997,4212,13660,6868
-12536,-8936,3984,-1083,90,1997,4212,13660,6868
-12552,-8828,3980,-1043,90,1980,4264,13756,6904
-12552,-8828,3980,-1043,90,1980,4264,13756,6904
-12540,-8984,4068,-1041,41,1936,4288,13876,6608
-12540,-8984,4068,-1041,41,1936,4288,13876,6608
-12540,-9224,4476,-1048,17,1912,4312,13916,6768
-12540,-9224,4476,-1048,17,1912,4312,13916,6768
-12528,-9336,4252,-1101,-102,1858,4400,13720,6868
-12528,-9336,4252,-1101,-102,1858,4400,13720,6868
-12356,-9688,4632,-1169,-306,1788,4756,13296,7068
-12356,-9688,4632,-1169,-306,1788,4756,13296,7068
-12344,-9928,4688,-1203,-665,1705,5188,13348,7440
-12344,-9988,4712,-1193,-798,1686,4592,13640,7460
-12344,-9988,4712,-1193,-798,1686,4592,13640,7460
-12652,-10040,4284,-1145,-1154,1641,3384,14232,7152
-12652,-10040,4284,-1145,-1154,1641,3384,14232,7152
-12684,-10428,4040,-1075,-1541,1702,3700,14344,7144
-12684,-10428,4040,-1075,-1541,1702,3700,14344,7144
-12792,-10772,4216,-1085,-1967,1878,4504,14028,6660
-12792,-10772,4216,-1085,-1967,1878,4504,14028,6660
-12292,-11152,4052,-1135,-2428,2160,5396,13852,6312
-12292,-11152,4052,-1135,-2428,2160,5396,13852,6312
-11812,-10656,4092,-1103,-2845,2322,5204,14556,5484
-11264,-10468,4188,-1121,-2967,2363,4796,14344,5164
-11264,-10468,4188,-1121,-2967,2363,4796,14344,5164
-9660,-9060,4636,-1182,-3083,2219,4772,13720,4632
-9660,-9060,4636,-1182,-3083,2219,4772,13720,4632
-9904,-7792,5048,-1281,-3136,1708,3504,13616,4420
-10364,-6912,4848,-1399,-3290,1453,2672,14204,3964
-10364,-6912,4848,-1399,-3290,1453,2672,14204,3964
-9436,-4008,1392,-1667,-3576,708,-344,14112,1824
-9436,-4008,1392,-1667,-3576,708,-344,14112,1824
-5772,-2384,-2276,-1952,-4583,893,-4212,12708,168
-5772,-2384,-2276,-1952,-4583,893,-4212,12708,168
-2040,-2300,-6064,-1195,-3980,420,-4908,12700,-3556
-2040,-2300,-6064,-1195,-3980,420,-4908,12700,-3556
1164,-4116,-4700,-692,-3569,-899,3564,1448,3152
1164,-4116,-4700,-692,-3569,-899,3564,1448,3152
3216,-500,-2088,-114,-4439,802,20916,7516,-720
3680,-412,-1380,240,-3530,1698,16868,12452,3024
3680,-412,-1380,240,-3530,1698,16868,12452,3024
484,1568,472,270,-4032,1173,-5024,-10388,6096
-2308,3816,2352,-223,-4460,1467,-1780,-3316,14796
-2308,3816,2352,-223,-4460,1467,-1780,-3316,14796
-10552,7320,11592,-2403,-7087,1331,-6072,5488,5156
-15932,1344,13428,-3077,-7501,685,-2764,6136,3404
-24972,-3528,14972,-4463,-8659,-312,-3408,17692,-2128
-24972,-3528,14972,-4463,-8659,-312,-3408,17692,-2128
-32768,-8720,25908,-4717,-10121,-4418,-1616,32767,-10892
-32768,-8720,25908,-4717,-10121,-4418,-1616,32767,-10892
-32768,-15004,32767,-4604,-11138,-7572,8316,30108,-1680
-32768,-21376,32767,-3755,-9214,-8176,6608,31564,-2104
-32768,-21376,32767,-3755,-9214,-8176,6608,31564,-2104
-32768,-25332,32767,-2736,-49,-6782,1640,31772,-1944
-32768,-28268,32767,-2335,4215,-5262,2704,30028,-1316
-32768,-28268,32767,-2335,4215,-5262,2704,30028,-1316
-32768,-32768,32767,-2493,5638,-1646,6488,30072,2916
-32768,-32768,32767,-2493,5638,-1646,6488,30072,2916
-32768,-32768,32767,-2157,6168,675,7828,32767,392
-32768,-32768,32767,-1705,6540,1753,10424,32767,1388
-32768,-32768,32767,-1705,6540,1753,10424,32767,1388
-32768,-32768,32767,-1721,7497,4010,9736,32767,1148
-32768,-32768,32767,-1721,7497,4010,9736,32767,1148
-32768,-32768,32608,-1419,8516,5832,11420,32767,4696
-32768,-32768,32608,-1419,8516,5832,11420,32767,4696
-32676,-32768,28548,-1034,8430,7253,11692,32604,8364
-28400,-32768,26104,-635,8179,6913,6996,30048,8972
-28400,-32768,26104,-635,8179,6913,6996,30048,8972
-23208,-32768,21352,-348,7032,5656,5372,29592,8104
-23208,-32768,21352,-348,7032,5656,5372,29592,8104
-20516,-31732,16552,-273,5357,5755,6536,24616,5100
-20516,-31732,16552,-273,5357,5755,6536,24616,5100
-16484,-25636,13308,-96,5521,6653,-3752,19040,5080
-16484,-25636,13308,-96,5521,6653,-3752,19040,5080
-12204,-22264,10052,-406,6371,6549,-1700,14280,-992
-10552,-22712,8392,-1078,4994,6815,408,10604,-2348
-10552,-22712,8392,-1078,4994,6815,408,10604,-2348
-10412,-23964,5956,-2648,4771,5254,80,1876,-4776
-10412,-23964,5956,-2648,4771,5254,80,1876,-4776
-12668,-24396,5112,-4149,6802,2544,-4724,-3996,-3808
-12668,-24396,5112,-4149,6802,2544,-4724,-3996,-3808
-15500,-24684,4116,-4029,5795,1218,-3420,-4596,-7100
-16260,-24260,2760,-3694,6318,886,-416,-3376,-6708
-16260,-24260,2760,-3694,6318,886,-416,-3376,-6708
-16912,-26408,2656,-2132,6050,1919,7844,-9260,732
-16912,-26408,2656,-2132,6050,1919,7844,-9260,732
-17844,-28812,3588,694,7492,5508,-4788,-5788,-3948
-17844,-28812,3588,694,7492,5508,-4788,-5788,-3948
-18488,-28056,5696,2796,5776,5566,-2440,-3632,-3656
-18488,-28056,5696,2796,5776,5566,-2440,-3632,-3656
-22168,-26668,5228,5965,7582,-90,5472,928,1752
-22168,-26668,5228,5965,7582,-90,5472,928,1752
-22128,-26360,5652,6639,5175,-2545,416,-176,3216
-23044,-26396,5484,6082,4219,-4424,-4160,-1048,2956
-23044,-26396,5484,6082,4219,-4424,-4160,-1048,2956
-22464,-26376,6156,4518,3685,-4427,-6232,1488,5052
-22464,-26376,6156,4518,3685,-4427,-6232,1488,5052
-20192,-31276,10092,3747,3856,-3067,-5128,2520,4656
-20192,-31276,10092,3747,3856,-3067,-5128,2520,4656
-27672,-30888,8968,2287,757,-3839,184,1392,3944
-27672,-30888,8968,2287,757,-3839,184,1392,3944
-26152,-23144,8416,251,540,-2303,-752,4296,-84
-24352,-20184,7348,-1228,2846,-2608,-4684,2532,-4276
-24352,-20184,7348,-1228,2846,-2608,-4684,2532,-4276
-22556,-15284,152,-3223,6134,-1968,2292,2472,-4480
-22556,-15284,152,-3223,6134,-1968,2292,2472,-4480
-21488,-9844,-9496,-3357,6333,122,31616,18732,-4428
-21488,-9844,-9496,-3357,6333,122,31616,18732,-4428
-17956,-528,-14064,-5871,9606,1718,14152,5100,13600
-18692,8892,-17928,-5122,9944,1595,56,-1304,3236
-18692,8892,-17928,-5122,9944,1595,56,-1304,3236
-22004,24340,-32768,-8549,7361,500,17720,19924,15400
-22004,24340,-32768,-8549,7361,500,17720,19924,15400
-26852,32767,-32768,-11464,3542,-3946,12492,32767,18428
-26852,32767,-32768,-11464,3542,-3946,12492,32767,18428
-32768,-32768,-32768,-2282,11848,-5491,32767,32767,5304
-32768,32767,-32768,2263,13089,-2311,16892,32767,-18704
-32768,32767,-32768,2263,13089,-2311,16892,32767,-18704
-18312,-32768,-32768,3975,4688,2579,32767,32767,15864
-18312,-32768,-32768,3975,4688,2579,32767,32767,15864
-32768,32767,-32768,4875,-8403,4854,22152,24704,22240
-32604,32767,-32768,5150,-3816,3692,11148,20412,17468
-32604,32767,-32768,5150,-3816,3692,11148,20412,17468
-19268,17516,-32768,2821,-6884,1852,5312,23484,17616
-19268,17516,-32768,2821,-6884,1852,5312,23484,17616
-30428,15824,-28668,1888,-5926,4270,-6024,14968,10140
-30428,15824,-28668,1888,-5926,4270,-6024,14968,10140
-28880,-2416,-27516,1246,-3600,4955,-140,12396,3420
-22336,-13812,-26792,900,-3892,5014,-1392,9808,-4212
-22336,-13812,-26792,900,-3892,5014,-1392,9808,-4212
-32768,-32768,-3076,1604,-2316,4778,-2400,1632,-4552
-32768,-32768,-6072,1418,-3206,5374,-6144,1756,-6384
-32768,-32768,-6072,1418,-3206,5374,-6144,1756,-6384
-32768,-32768,8656,-190,-4164,6493,-2860,1268,-8800
-32768,-32768,8656,-190,-4164,6493,-2860,1268,-8800
-30732,-32768,17440,-2225,-2716,6993,3476,1652,-6684
-30732,-32768,17440,-2225,-2716,6993,3476,1652,-6684
-30404,-32768,11484,-4292,-2624,8666,-10024,2300,-12632
-26708,-32768,11028,-4776,-1353,9233,-18356,1456,-16708
-23928,-32768,10196,-4211,-2452,10943,-1192,8784,-11312
-22644,-32768,10140,-4546,-1829,12264,-6764,8760,-11692
-20384,-32768,11884,-4604,180,12454,-1064,5592,-4572
-15192,-32768,11748,-4656,2248,12971,-3728,-460,-2876
-16800,-32768,10644,-4388,2017,13384,-1008,-3608,5384
-18500,-32768,10276,-3979,2079,13599,408,-4420,4536
-18500,-32768,10276,-3979,2079,13599,408,-4420,4536
-21564,-32768,6784,-2895,1484,13604,1836,-5108,6932
-22440,-32768,4860,-2182,2117,13909,-1712,-1904,3328
-22440,-32768,4860,-2182,2117,13909,-1712,-1904,3328
-20492,-32768,2900,-929,3034,13488,2512,-1452,2956
-20360,-32768,5188,-403,2667,13197,2120,-1512,2644
-23472,-32768,7096,-17,2304,12280,-1104,-984,576
-23472,-32768,7096,-17,2304,12280,-1104,-984,576
-24828,-32768,10720,-231,1945,9534,-6008,-104,328
-24828,-32768,10720,-231,1945,9534,-6008,-104,328
-24936,-32768,10980,463,3345,7706,-6172,1256,-1720
-26040,-32768,10132,513,3967,6333,2920,-3452,-2316
-27304,-32768,9812,774,4471,5537,12596,1392,-288
-28192,-30984,9180,928,4189,4666,15364,7544,3344
-31456,-26232,13316,1199,4435,2864,13680,13968,5352
-32768,-24852,21124,2228,3209,2276,10752,10492,3620
-32768,-31728,29196,1954,952,1719,7784,10092,5340
-32768,-32768,32767,990,-938,294,15544,15532,10208
-32768,-32768,32767,990,-938,294,15544,15532,10208
-32768,-32768,32767,-8367,-15262,-11093,2024,21396,15840
-32768,-32768,32767,-8367,-15262,-11093,2024,21396,15840
-32768,-32768,32767,-16999,-32768,-32768,11676,25460,19008
-32768,-29356,32767,-15120,-32768,-32768,8168,32767,19048
-32768,-29356,32767,-15120,-32768,-32768,8168,32767,19048
-32768,-32768,32767,-7139,-32768,-17925,32767,-6780,32767
-32768,-32768,32767,-7139,-32768,-17925,32767,-6780,32767
-32768,-18452,32767,1610,-7951,-5555,32767,32767,-7208
-32768,-18452,32767,1610,-7951,-5555,32767,32767,-7208
-32768,-32768,32767,571,-9801,2100,-5512,32767,2712
-32768,-32768,32767,571,-9801,2100,-5512,32767,2712
-32768,-17232,32767,-2731,2734,514,5544,32104,17016
-32768,-26208,32767,-1159,6896,926,5332,32767,17568
-32768,-26208,32767,-1159,6896,926,5332,32767,17568
-32768,-32768,32767,1961,11971,2635,7492,25532,21968
-32768,-32768,32767,1961,11971,2635,7492,25532,21968
-32768,-32768,32767,94,6870,6632,10792,22312,24824
-32768,-32768,32767,94,6870,6632,10792,22312,24824
-32768,-32768,30036,-1479,-1035,13103,8896,31236,15672
-32768,-32768,30036,-1479,-1035,13103,8896,31236,15672
-32532,-32768,24224,293,-296,12965,3948,32767,2672
-32532,-32768,24224,293,-296,12965,3948,32767,2672
-26780,-32768,20888,-175,7076,7985,2256,32412,-2884
-26780,-32768,20888,-175,7076,7985,2256,32412,-2884
-21536,-32768,17580,-817,10027,5652,-9516,14312,-12888
-20504,-32768,15416,47,12789,5244,-2392,11344,-10832
-20504,-32768,15416,47,12789,5244,-2392,11344,-10832
-21636,-32768,10968,150,16573,6238,-996,-1964,-6552
-21636,-32768,10968,150,16573,6238,-996,-1964,-6552
-23844,-32768,5756,-1383,13266,4466,-4912,-4572,-5880
-23844,-32768,5756,-1383,13266,4466,-4912,-4572,-5880
-26024,-32768,3892,-2538,9887,4179,460,-9560,-5388
-26024,-32768,3892,-2538,9887,4179,460,-9560,-5388
-29084,-32768,3812,-2213,6223,956,-3556,-5956,-7700
-29084,-32768,3812,-2213,6223,956,-3556,-5956,-7700
-29172,-32768,4148,-2972,-685,-4942,6636,172,432
-29172,-32768,4148,-2972,-685,-4942,6636,172,432
-29020,-32768,4168,-2033,4075,-5160,-1672,1196,-4472
-29020,-32768,4168,-2033,4075,-5160,-1672,1196,-4472
-29716,-32768,4804,1652,7062,-5386,2796,5344,-2828
-29716,-32768,4804,1652,7062,-5386,2796,5344,-2828
-29308,-32768,8360,3956,5017,-8775,3756,-8256,4176
-29308,-32768,8360,3956,5017,-8775,3756,-8256,4176
-29536,-32768,11736,5360,6696,-6217,-5024,-4592,3496
-29536,-32768,11736,5360,6696,-6217,-5024,-4592,3496
-32128,-32768,12680,1213,10596,-5115,-3144,-3768,3720
-32128,-32768,12680,1213,10596,-5115,-3144,-3768,3720
-32768,-32768,10328,-1750,9489,-3532,-2904,-3168,4712
-32768,-32768,10328,-1750,9489,-3532,-2904,-3168,4712
-32768,-32768,6200,-1221,652,-505,-2632,728,2760
-32768,-32768,6200,-1221,652,-505,-2632,728,2760
-32768,-32768,3632,-14,-779,914,-8480,5556,-1712
-32768,-32768,3632,-14,-779,914,-8480,5556,-1712
-32492,-32768,3000,-377,2635,3062,-11596,1540,-6380
-32768,-32768,1604,-1655,3441,3717,-9724,-1160,-12036
-32768,-32768,-2288,-3441,3641,5098,11816,7264,-3652
-32768,-32768,-2288,-3441,3641,5098,11816,7264,-3652
-32768,-23432,-19368,-6786,8097,4437,28048,26920,3752
