-12944,-8980,4332,-1075,-2261,2326,4148,13760,6888
-32768,-23432,-19368,-6786,8097,4437,28048,26920,3752
-32716,-1628,-32768,-6603,12260,5552,13428,-3008,23472
-32716,-1628,-32768,-6603,12260,5552,13428,-3008,23472
-32768,9384,-32768,-5697,9586,5130,8732,2956,13248
-32768,9384,-32768,-5697,9586,5130,8732,2956,13248
-32768,21572,-32768,-10513,6113,1037,368,32767,92
-32768,21572,-32768,-10513,6113,1037,368,32767,92
-31236,32767,-32768,-7936,2555,-9155,29452,32767,13260
-32768,32767,-32768,108,17111,-4478,32767,32767,-1760
-32768,32767,-32768,108,17111,-4478,32767,32767,-1760
-32768,32767,-32768,1107,-97,2742,32767,32767,-1160
-32768,32767,-32768,1107,-97,2742,32767,32767,-1160
-32768,32767,-32768,2819,-8312,6039,15340,32767,13116
-32768,32767,-32768,2819,-8312,6039,15340,32767,13116
-19240,30760,-32768,1965,-4413,-644,5252,26220,13332
-32768,27100,-32768,3714,2592,-2024,360,30440,14768
-32768,27100,-32768,3714,2592,-2024,360,30440,14768
-17188,13668,-32768,975,1162,-902,9216,22040,20092
-16392,6572,-32768,166,702,711,1992,20204,14688
-16392,6572,-32768,166,702,711,1992,20204,14688
-25852,2132,-30532,-595,-1000,2872,8532,17100,10732
-25852,2132,-30532,-595,-1000,2872,8532,17100,10732
-32768,32767,-32768,-1262,-1427,4725,-5676,12936,2912
-32768,32767,-32768,-1262,-1427,4725,-5676,12936,2912
-26568,-13324,-15628,-1692,-3835,5603,-8296,7224,-5996
-26568,-13324,-15628,-1692,-3835,5603,-8296,7224,-5996
-32768,-32768,-5724,-872,-4738,4895,1484,5752,-10964
-32768,-32768,-5724,-872,-4738,4895,1484,5752,-10964
-32768,-32768,-4484,-1011,-2394,3153,13000,-5868,-8052
-32768,-32768,-4484,-1011,-2394,3153,13000,-5868,-8052
-32768,-32768,3116,-1034,-734,2928,880,-3420,-4668
-32768,-32768,3116,-1034,-734,2928,880,-3420,-4668
-32768,-32768,5924,-704,-2386,4771,-1236,400,-4032
-32768,-32768,5924,-704,-2386,4771,-1236,400,-4032
-32768,-32768,8680,-324,-2016,5470,-4936,868,-5844
-32768,-32768,8680,-324,-2016,5470,-4936,868,-5844
-32768,-32768,18808,208,-9,5886,-8088,3128,-4848
-32768,-32768,18808,208,-9,5886,-8088,3128,-4848
-28184,-32768,11400,356,733,5416,6280,-1608,6500
-25136,-32768,15028,520,1168,5514,2544,-332,6204
-25136,-32768,15028,520,1168,5514,2544,-332,6204
-29384,-32768,16968,100,414,6074,-7344,904,2612
-29384,-32768,16968,100,414,6074,-7344,904,2612
-27360,-32768,11840,-32,797,6400,-1728,-776,612
-27360,-32768,11840,-32,797,6400,-1728,-776,612
-23504,-32768,12968,-583,424,5941,10236,68,-80
-23504,-32768,12968,-583,424,5941,10236,68,-80
-26716,-32768,14456,-534,-844,5297,1824,1220,-3308
-26716,-32768,14456,-534,-844,5297,1824,1220,-3308
-28872,-32768,15764,-598,-354,3957,-4764,-1036,-3812
-28872,-32768,15764,-598,-354,3957,-4764,-1036,-3812
-29984,-32768,11624,-544,-224,3146,3336,-964,-2676
-29984,-32768,11624,-544,-224,3146,3336,-964,-2676
-31896,-29848,10804,-156,47,3225,6656,-236,-572
-31896,-29848,10804,-156,47,3225,6656,-236,-572
-30576,-24168,10828,703,444,3648,7272,6904,2556
-32768,-21376,17912,1336,914,4160,9272,12584,1224
-32768,-21376,17912,1336,914,4160,9272,12584,1224
-32768,-11428,22872,1537,2182,4360,17292,16644,9452
-32768,-12868,26192,939,1725,4410,14304,25948,13152
-32768,-12868,26192,939,1725,4410,14304,25948,13152
-32768,-19188,32767,-8514,-12447,2682,-32768,32767,32767
-32768,-24596,32767,-21566,-32768,-8047,32767,32767,-32768
-32768,-24596,32767,-21566,-32768,-8047,32767,32767,-32768
-32768,-32768,32767,-24281,-32768,-15002,-4328,32767,32767
-32768,-32768,32767,-24281,-32768,-15002,-4328,32767,32767
-32768,-29424,32767,-283,-24076,8075,-32768,32767,2936
-32768,-29424,32767,-283,-24076,8075,-32768,32767,2936
-32768,-31144,32767,8060,-1363,9241,32767,32767,12324
-32768,-31144,32767,8060,-1363,9241,32767,32767,12324
-32768,-28968,32767,15058,-2968,4731,21704,32767,20556
-32768,-24728,32767,-4685,-12740,-14807,15448,27128,24068
-32768,-24728,32767,-4685,-12740,-14807,15448,27128,24068
-32768,-25600,32767,-3149,7894,-11204,9916,21664,30424
-32768,-25600,32767,-3149,7894,-11204,9916,21664,30424
-32768,-29836,32767,1675,19090,-5870,2080,23184,4396
-32768,-29836,32767,1675,19090,-5870,2080,23184,4396
-25720,-32768,32767,3611,26794,2437,20468,30812,9952
-25720,-32768,32767,3611,26794,2437,20468,30812,9952
-19532,-30892,26004,1830,12309,5862,-6776,18268,-13636
-17800,-32768,25412,2404,14031,4397,1056,13796,-10108
-17800,-32768,25412,2404,14031,4397,1056,13796,-10108
-18612,-32768,19840,264,11941,2632,-3600,6120,-11524
-18612,-32768,19840,264,11941,2632,-3600,6120,-11524
-25396,-32768,14688,-1796,15158,963,-7612,2412,-9444
-25396,-32768,14688,-1796,15158,963,-7612,2412,-9444
-32428,-32768,9628,-3157,11587,1825,-3116,456,-9108
-32768,-32768,5704,-2378,15001,3744,-4808,-4124,-11080
-32768,-32768,5704,-2378,15001,3744,-4808,-4124,-11080
-32768,-32768,7020,-1647,8215,5328,-6192,-7080,-2360
-32768,-32768,7020,-1647,8215,5328,-6192,-7080,-2360
-32768,-32768,9252,-454,6903,6103,-13756,-3424,-7368
-32768,-32768,7716,106,4657,5794,-10228,-616,-4912
-32768,-32768,7716,106,4657,5794,-10228,-616,-4912
-32768,-32768,7108,346,5494,2239,1212,724,-2472
-32768,-32768,7108,346,5494,2239,1212,724,-2472
-32768,-32768,8508,1171,3038,-392,11484,1424,5528
-31336,-32768,7900,1774,2692,-1422,9236,-5928,4512
-31336,-32768,7900,1774,2692,-1422,9236,-5928,4512
-32768,-32768,9480,4135,980,-1434,2860,480,4700
-32768,-32768,9480,4135,980,-1434,2860,480,4700
-32768,-32768,9376,7659,926,-4601,-5740,-3160,1208
-32768,-32768,9376,7659,926,-4601,-5740,-3160,1208
-32768,-32768,9180,9394,555,-7130,-9656,-1592,872
-32768,-32768,9180,9394,555,-7130,-9656,-1592,872
-32768,-32768,5388,9002,1393,-10748,-1952,1448,120
-32768,-32768,5496,7536,762,-9736,-2144,1884,-1224
-32768,-32768,5372,5448,-587,-4210,-2652,620,2644
-32768,-32768,5372,5448,-587,-4210,-2652,620,2644
-32768,-32768,5736,3265,1321,1379,-14376,3164,1412
-32768,-32768,5736,3265,1321,1379,-14376,3164,1412
-22892,-26632,4712,1853,996,-1784,-6196,-3068,1148
-28192,-24444,6064,715,2768,-1391,4628,6944,-3484
-32768,-23340,1788,-888,6193,846,23372,22272,-13988
-32768,-23340,1788,-888,6193,846,23372,22272,-13988
-32768,-15324,-17092,-4954,11889,2896,24436,27556,10320
-32768,-15324,-17092,-4954,11889,2896,24436,27556,10320
-32768,-21296,-28616,-8539,12602,2212,10676,19252,9404
-32768,-21296,-28616,-8539,12602,2212,10676,19252,9404
-30836,-2624,-32768,-14174,7503,-3904,11240,32767,21180
-30836,-2624,-32768,-14174,7503,-3904,11240,32767,21180
-32204,14972,-32768,-8919,15330,-9249,23060,32767,7124
-32204,14972,-32768,-8919,15330,-9249,23060,32767,7124
-32768,32767,-32768,-223,13675,-6421,17676,32767,-7616
-32768,32767,-32768,-223,13675,-6421,17676,32767,-7616
-32768,18804,-32768,5575,5035,6531,7196,32767,-14248
-32768,32767,-32768,4906,-411,8917,29468,32767,-3440
-32768,32767,-32768,4906,-411,8917,29468,32767,-3440
-32768,32767,-32768,3662,-5424,7082,21636,32767,8020
-17180,-11164,-32768,3478,-5475,4741,12912,32767,10284
-17180,-11164,-32768,3478,-5475,4741,12912,32767,10284
-32768,9388,-32768,1060,-3959,2863,6952,26108,15380
-32768,9388,-32768,1060,-3959,2863,6952,26108,15380
-25128,13140,-32768,-1715,-2623,2831,5632,20956,10620
-26292,-9424,-32768,-1720,-3140,6687,19312,27364,22404
-26292,-9424,-32768,-1720,-3140,6687,19312,27364,22404
-29052,-1628,-28144,-3474,-1528,7848,32,13464,6172
-29052,-1628,-28144,-3474,-1528,7848,32,13464,6172
-32768,-4364,-7940,-4170,-3698,5117,-6596,10344,4460
-26376,-26536,32767,-3927,-1207,5119,-6380,5340,4564
-26376,-26536,32767,-3927,-1207,5119,-6380,5340,4564
-32768,-11240,-17832,-5754,-5372,8490,-8780,2540,-4080
-32768,-11240,-17832,-5754,-5372,8490,-8780,2540,-4080
-32768,-32768,-10844,-3675,-6678,9598,7416,1532,-5708
-32768,-32768,3520,-2701,-6481,9862,12344,-8828,-9404
-32768,-32768,3520,-2701,-6481,9862,12344,-8828,-9404
-32768,-32768,3076,-3316,-6525,10289,6200,-7232,-11020
-32768,-32768,3076,-3316,-6525,10289,6200,-7232,-11020
-32768,-32768,12088,-1819,-3517,9606,-6580,6304,-2544
-32768,-32768,12088,-1819,-3517,9606,-6580,6304,-2544
-32768,-32768,7732,-638,1996,7160,-11188,2240,-3864
-32768,-32768,4828,-225,1269,6735,-11204,4072,-6868
-32768,-32768,6172,-20,3846,5538,-5072,7048,-5860
-32768,-32768,6172,-20,3846,5538,-5072,7048,-5860
-26304,-32768,17464,-53,566,6020,904,3524,-3708
-29452,-32768,19568,33,189,6165,7712,-1232,2212
-29452,-32768,19568,33,189,6165,7712,-1232,2212
-29024,-32768,19272,-22,770,6003,-1372,-2940,6444
-29024,-32768,19272,-22,770,6003,-1372,-2940,6444
-31792,-32768,13904,163,1187,5636,-3480,-6272,360
-31792,-32768,13904,163,1187,5636,-3480,-6272,360
-27976,-32768,11476,477,2154,4641,3416,1216,988
-27976,-32768,11476,477,2154,4641,3416,1216,988
-26456,-26272,8740,1128,1118,2773,2160,-3404,268
-26456,-26272,8740,1128,1118,2773,2160,-3404,268
-26236,-32768,10020,1315,1173,967,-6212,2716,-1948
-26236,-32768,10020,1315,1173,967,-6212,2716,-1948
-20516,-32768,14604,1316,2989,-121,-4004,-1752,-2592
-20516,-32768,14604,1316,2989,-121,-4004,-1752,-2592
-25508,-28584,14796,1246,4429,816,21352,9260,2280
-26280,-23700,17824,888,4146,1545,15808,15140,3548
-26280,-23700,17824,888,4146,1545,15808,15140,3548
-29256,-14008,29568,714,3827,2009,6232,12896,4328
-31016,-16404,32767,486,3504,1976,8624,15604,8556
-31016,-16404,32767,486,3504,1976,8624,15604,8556
-32768,-32252,32767,-1996,-443,309,4112,23300,12440
-32768,-32252,32767,-1996,-443,309,4112,23300,12440
-32768,-32768,32767,-20502,-32768,-12195,5656,32767,17440
-32768,-32768,32767,-20502,-32768,-12195,5656,32767,17440
-32768,-30940,32767,-23689,-32768,-31315,20824,32767,27152
-32768,-30940,32767,-23689,-32768,-31315,20824,32767,27152
-32768,-32768,32767,-7246,-32768,-26622,-16628,32767,-9088
-32768,-32768,32767,-7246,-32768,-26622,-16628,32767,-9088
-32768,-19196,32767,10619,-152,-2504,26916,32767,4516
-32768,-19196,32767,10619,-152,-2504,26916,32767,4516
-32768,-15352,32767,5725,-5389,-3994,13040,32767,412
-32768,-15352,32767,5725,-5389,-3994,13040,32767,412
-32768,-15120,32767,-2423,6725,-9637,23356,32767,14664
-32768,-15120,32767,-2423,6725,-9637,23356,32767,14664
-32768,-19740,32767,4525,16675,4676,9836,26660,11108
-32768,-19740,32767,4525,16675,4676,9836,26660,11108
-32288,-26996,32767,4053,14381,6309,14380,16460,17844
-32288,-26996,32767,4053,14381,6309,14380,16460,17844
-23676,-29484,27896,-415,11010,9529,-392,17356,3276
-23676,-29484,27896,-415,11010,9529,-392,17356,3276
-16196,-29460,24744,522,4309,10627,6568,17140,-4316
-14340,-28276,23696,1561,6217,10364,1116,14476,-6524
-14340,-28276,23696,1561,6217,10364,1116,14476,-6524
-13236,-29368,21164,2174,2991,9058,-6068,5932,-9192
-13236,-29368,21164,2174,2991,9058,-6068,5932,-9192
-17236,-29308,15852,-2136,5286,8490,-2432,-508,-6744
-17236,-29308,15852,-2136,5286,8490,-2432,-508,-6744
-21252,-31744,11876,-1448,13310,4243,-16,-4152,-4212
-21252,-31744,11876,-1448,13310,4243,-16,-4152,-4212
-23304,-32768,9984,-1221,14923,5250,-7660,-7980,-7448
-23304,-32768,9984,-1221,14923,5250,-7660,-7980,-7448
-25376,-32768,8936,-761,11485,5686,-3064,-6012,-5344
-25376,-32768,8936,-761,11485,5686,-3064,-6012,-5344
-26796,-32768,10928,264,10986,4034,-4848,-3932,-2732
-27064,-32768,9572,652,10377,3831,-6108,-920,216
-27064,-32768,9572,652,10377,3831,-6108,-920,216
-28548,-32768,10500,539,7079,3033,-3436,944,-1920
-28912,-32768,10440,668,6491,2819,252,1584,-584
-28912,-32768,10440,668,6491,2819,252,1584,-584
-29008,-32768,9988,995,3586,1971,4416,1576,1276
-29008,-32768,9988,995,3586,1971,4416,1576,1276
-31448,-32768,11008,1131,686,1274,-1696,-4568,-1704
-31448,-32768,11008,1131,686,1274,-1696,-4568,-1704
-32768,-32768,11012,538,-2412,-5426,1748,-1236,4976
-32768,-32768,11672,713,-3817,-8375,-8324,-1276,-1684
-32768,-32768,11672,713,-3817,-8375,-8324,-1276,-1684
-32768,-32768,9372,5565,-3399,-13327,1052,3860,1060
-32768,-32768,9372,5565,-3399,-13327,1052,3860,1060
-32768,-32768,5532,5436,147,-10669,3108,1596,1176
-32768,-32768,5196,4102,3042,-8253,3040,180,504
-32768,-32768,5196,4102,3042,-8253,3040,180,504
-32768,-32768,80,3250,8253,-1981,-8344,6112,760
-32768,-32768,80,3250,8253,-1981,-8344,6112,760
-25780,-19332,-7400,-325,4658,575,896,5156,-7740
-25780,-19332,-7400,-325,4658,575,896,5156,-7740
-29668,-24072,-11200,-3044,10569,2715,28480,11180,11028
-28152,-21880,-19080,-4908,14370,3506,32767,15768,17028
-28152,-21880,-19080,-4908,14370,3506,32767,15768,17028
-25520,-6796,-31008,-8648,13168,2470,10620,32512,9744
-26220,1644,-32768,-10931,9179,-1606,25088,32767,11484
-26220,1644,-32768,-10931,9179,-1606,25088,32767,11484
-23268,23956,-32768,-8562,11809,-7458,10000,32767,4868
-17300,27468,-32768,-3382,8012,-7236,19836,32767,-7400
-17300,27468,-32768,-3382,8012,-7236,19836,32767,-7400
-21340,32767,-32768,5051,13011,-1060,3316,32767,-15792
-32768,32767,-32768,2015,6529,391,32767,32767,464
-32768,32767,-32768,2015,6529,391,32767,32767,464
-32768,32767,-32768,2288,317,3994,28840,32767,1452
-32768,32767,-32768,2288,317,3994,28840,32767,1452
-12716,32767,-32768,2452,-651,4706,14316,32767,10220
-12716,32767,-32768,2452,-651,4706,14316,32767,10220
-23476,16584,-32768,764,-546,3367,9240,32464,11560
-23476,16584,-32768,764,-546,3367,9240,32464,11560
-21228,26120,-32768,-745,-712,5902,12220,25512,8092
-21228,26120,-32768,-745,-712,5902,12220,25512,8092
-15488,3048,-32768,-5068,-6859,7100,6124,22172,9496
-15488,3048,-32768,-5068,-6859,7100,6124,22172,9496
-23848,808,-26808,-5754,-6032,7720,4712,19112,4996
-29548,868,-18372,-5412,-5964,7421,556,13548,4396
-32768,800,-17900,-4740,-2496,8616,-1456,8704,5936
-32768,800,-17900,-4740,-2496,8616,-1456,8704,5936
-3116,-32768,32767,-6386,-4996,11707,-1732,3288,3988
-3116,-32768,32767,-6386,-4996,11707,-1732,3288,3988
-32768,-32768,672,-4680,-4064,11112,1136,1864,1320
-32768,-32768,672,-4680,-4064,11112,1136,1864,1320
-32768,-32768,2800,-2401,-3325,9357,2840,-4800,-3368
-32768,-32768,2800,-2401,-3325,9357,2840,-4800,-3368
-21584,-32768,-9704,-2839,-5726,9887,436,-11692,-9008
-32768,-32768,10836,-2024,-5660,9673,1960,-12532,-8196
-32768,-32768,10836,-2024,-5660,9673,1960,-12532,-8196
-32768,-32768,27540,-231,-5667,9892,-2816,2776,-7328
-32768,-32768,27540,-231,-5667,9892,-2816,2776,-7328
-29664,-32768,5668,994,-2579,7910,-11972,3736,-7268
-22276,-32768,7512,1154,-3167,6961,-9832,-2368,-8460
-22276,-32768,7512,1154,-3167,6961,-9832,-2368,-8460
-22980,-32768,7972,1564,-891,4464,-6256,3860,-5312
-22148,-32768,6740,1536,-250,3572,-5480,3288,-4668
-22148,-32768,6740,1536,-250,3572,-5480,3288,-4668
-19964,-32768,7568,1303,-96,3444,-8200,1952,1424
-19964,-32768,7568,1303,-96,3444,-8200,1952,1424
-23564,-32768,7376,534,312,2914,9276,-6060,5284
-23568,-32768,7632,354,687,2796,10228,-3116,2888
-23568,-32768,7632,354,687,2796,10228,-3116,2888
-22304,-32768,5432,-400,1577,2431,-8572,1352,-2836
-22748,-32768,5900,-662,1878,2521,-4652,3780,-1624
-22748,-32768,5900,-662,1878,2521,-4652,3780,-1624
-21820,-32768,8912,-640,363,1645,-532,792,-3092
-21820,-32768,8912,-640,363,1645,-532,792,-3092
-23388,-32768,9916,576,1583,-192,2340,-52,-5712
-24624,-32768,13008,430,1446,-205,11316,2644,-4204
-24624,-32768,13008,430,1446,-205,11316,2644,-4204
-23688,-26064,25132,883,2040,417,18872,19144,1852
-23688,-26064,25132,883,2040,417,18872,19144,1852
-30148,-26396,32767,928,2975,-34,14240,18704,4968
-30148,-26396,32767,928,2975,-34,14240,18704,4968
-32768,-32768,32767,-2248,-3302,-1556,8412,29152,4632
-32768,-32768,32767,-2248,-3302,-1556,8412,29152,4632
-32768,-32768,32767,-15346,-32751,-8672,12352,26160,21592
-32768,-32768,32767,-27379,-32768,-23322,3468,32767,23524
-32768,-32768,32767,-27379,-32768,-23322,3468,32767,23524
-32768,-31340,32767,-9474,-31552,-24938,5504,28904,16272
-32768,-31340,32767,-9474,-31552,-24938,5504,28904,16272
-32768,-25244,32767,2715,-6975,-12806,-9432,20920,-9864
-32768,-25244,32767,2715,-6975,-12806,-9432,20920,-9864
-32768,-20640,32767,6301,-3633,3604,-40,32767,-3544
-32768,-20640,32767,6301,-3633,3604,-40,32767,-3544
-32768,-24952,32767,3174,-13376,-210,23052,32767,-1492
-32768,-27696,32767,1646,-20668,382,19560,32767,-5600
-32768,-27696,32767,1646,-20668,382,19560,32767,-5600
-32768,-32768,32767,-4203,-5856,2746,11132,32668,8892
-32768,-32768,32767,2479,9052,-3,12548,27572,14452
-32768,-32768,32767,2479,9052,-3,12548,27572,14452
-32764,-32768,32767,2253,8120,8993,9104,24216,14376
-32764,-32768,32767,2253,8120,8993,9104,24216,14376
-29284,-32768,32767,1290,5495,12440,10628,22392,17356
-29284,-32768,32767,1290,5495,12440,10628,22392,17356
-27920,-32768,32767,1818,5903,7114,9096,21700,13296
-25536,-32768,32767,829,6891,3408,8180,23804,9836
-25536,-32768,32767,829,6891,3408,8180,23804,9836
-21364,-32768,27060,-605,8700,3090,6368,25684,840
-21364,-32768,27060,-605,8700,3090,6368,25684,840
-18800,-32768,20880,-58,12347,4864,444,22568,-2864
-17284,-32128,18656,192,12766,5444,-1384,16032,-3824
-17284,-32128,18656,192,12766,5444,-1384,16032,-3824
-16404,-27064,13820,850,12774,6304,-4760,5868,-8216
-16404,-27064,13820,850,12774,6304,-4760,5868,-8216
-16924,-28304,9492,-29,10000,4791,-2180,-364,-5724
-17596,-27956,7200,-277,10340,4850,-1676,-1820,-4700
-17596,-27956,7200,-277,10340,4850,-1676,-1820,-4700
-18320,-31556,6336,-1791,8158,2850,-1584,-7944,-3976
