-7988,-7996,12744,-802,-182,2759,3856,14036,4976
-7988,-7996,12744,-802,-182,2759,3856,14036,4976
-12348,-7220,17692,-774,98,2168,4764,13560,4996
-12348,-7220,17692,-774,98,2168,4764,13560,4996
-10084,-11308,9768,-792,47,1563,5352,13772,5640
-9920,-14320,8040,-804,-171,1330,5240,13692,5752
-9536,-15440,6628,-863,-272,1086,5344,13864,5676
-9536,-15440,6628,-863,-272,1086,5344,13864,5676
-9588,-16984,10476,-928,-571,737,5036,13832,5548
-9588,-16984,10476,-928,-571,737,5036,13832,5548
-10300,-16272,11344,-882,-715,599,4516,13760,5116
-10664,-15564,11044,-826,-582,617,5556,13984,5580
-10664,-15564,11044,-826,-582,617,5556,13984,5580
-10952,-14236,11172,-733,-276,761,4828,14008,5532
-10952,-14236,11172,-733,-276,761,4828,14008,5532
-11348,-12996,10872,-778,-133,1082,4764,14040,5500
-11648,-12488,10444,-806,7,1224,4792,14144,5496
-11648,-12488,10444,-806,7,1224,4792,14144,5496
-11776,-11804,10004,-915,321,1297,4476,14252,5528
-11776,-11804,10004,-915,321,1297,4476,14252,5528
-11948,-11708,9568,-1030,605,1194,5372,14004,5660
-12240,-10592,9532,-1065,688,1198,5416,13764,5424
-12240,-10592,9532,-1065,688,1198,5416,13764,5424
-11028,-10396,8960,-1101,464,1198,5840,13740,5152
-11128,-10588,10264,-1101,361,1172,5460,14256,5028
-11128,-10588,10264,-1101,361,1172,5460,14256,5028
-11032,-10564,9604,-1089,255,1042,4344,14472,5252
-10784,-11260,9316,-1090,253,1029,4820,14468,5604
-10784,-11260,9316,-1090,253,1029,4820,14468,5604
-10924,-11352,9112,-1018,270,1096,5116,14204,5644
-10916,-11652,9052,-956,258,1131,4624,14048,5488
-10916,-11652,9052,-956,258,1131,4624,14048,5488
-10932,-12172,8660,-852,79,1309,4616,13860,5432
-10932,-12172,8660,-852,79,1309,4616,13860,5432
-10856,-12596,8168,-809,-41,1454,5024,14092,5652
-10856,-12596,8168,-809,-41,1454,5024,14092,5652
-10936,-12572,8204,-859,-304,1581,5264,13844,5740
-10936,-12572,8204,-859,-304,1581,5264,13844,5740
-10900,-12420,8132,-880,-363,1665,5752,13608,5488
-10936,-12356,8056,-902,-357,1644,5572,13824,5728
-10936,-12356,8056,-902,-357,1644,5572,13824,5728
-11120,-12024,8176,-941,-232,1570,5200,14188,5760
-11120,-12024,8176,-941,-232,1570,5200,14188,5760
-11288,-11724,8100,-990,-109,1513,5296,13988,5648
-11288,-11724,8100,-990,-109,1513,5296,13988,5648
-11300,-11596,8536,-1013,120,1415,4664,13764,5576
-11328,-11536,8120,-1025,202,1327,4712,13744,5456
-11328,-11536,8120,-1025,202,1327,4712,13744,5456
-11344,-11140,8520,-981,172,1290,4972,13844,5596
-11344,-11140,8520,-981,172,1290,4972,13844,5596
-11536,-10980,8416,-1047,200,1270,5424,13888,5592
-11628,-11140,8224,-1029,270,1163,5460,13844,5856
-11628,-11140,8224,-1029,270,1163,5460,13844,5856
-11700,-10760,8108,-1047,351,1124,5360,13988,5864
-11456,-10436,7724,-1054,426,1143,4904,13796,5372
-11456,-10436,7724,-1054,426,1143,4904,13796,5372
-11312,-10456,7520,-996,317,1272,5528,13884,5804
-11204,-10540,7332,-1037,336,1332,5172,13736,5800
-11204,-10540,7332,-1037,336,1332,5172,13736,5800
-11140,-10332,7440,-1016,255,1441,5196,13740,5776
-11140,-10332,7440,-1016,255,1441,5196,13740,5776
-11212,-10320,7228,-1021,231,1445,4988,13728,5556
-11212,-10320,7228,-1021,231,1445,4988,13728,5556
-11400,-10356,7144,-1023,237,1522,5284,13880,5436
-11400,-10356,7144,-1023,237,1522,5284,13880,5436
-11444,-10368,7172,-1044,241,1498,5164,13796,5480
-11340,-10216,6984,-1061,280,1455,4996,14024,5656
-11340,-10216,6984,-1061,280,1455,4996,14024,5656
-11072,-10720,7332,-1119,274,1385,4944,14072,5560
-11072,-10720,7332,-1119,274,1385,4944,14072,5560
-11140,-10964,7624,-1111,321,1410,5020,13916,5676
-11140,-10964,7624,-1111,321,1410,5020,13916,5676
-10916,-11188,8220,-1137,333,1322,5424,13940,5816
-10848,-11580,8700,-1127,322,1260,5100,13780,5452
-10848,-11580,8700,-1127,322,1260,5100,13780,5452
-11188,-11160,8516,-1135,213,1223,5156,14012,5620
-11188,-11160,8516,-1135,213,1223,5156,14012,5620
-11488,-10576,8432,-1127,202,1235,4960,13816,5724
-11628,-10480,8184,-1157,210,1235,5096,13792,5804
-11628,-10480,8184,-1157,210,1235,5096,13792,5804
-11324,-10224,8108,-1183,260,1244,4680,13724,5728
-11324,-10224,8108,-1183,260,1244,4680,13724,5728
-11192,-9780,7712,-1211,230,1382,4780,13968,5552
-11192,-9780,7712,-1211,230,1382,4780,13968,5552
-10696,-9648,7248,-1251,159,1621,5104,14152,5572
-10696,-9648,7248,-1251,159,1621,5104,14152,5572
-9936,-9164,7624,-1260,158,1790,5168,13920,5456
-9980,-8924,7812,-1246,122,1845,5144,14036,5236
-9980,-8924,7812,-1246,122,1845,5144,14036,5236
-9988,-9004,7472,-1244,52,1959,4944,14008,5304
-9988,-9004,7472,-1244,52,1959,4944,14008,5304
-9972,-8872,7376,-1207,-14,1956,4496,14044,5356
-9688,-9320,7568,-1210,-35,1942,4672,14016,5376
-9688,-9320,7568,-1210,-35,1942,4672,14016,5376
-8784,-11184,7628,-1207,21,1921,4992,14100,5420
-8784,-11184,7628,-1207,21,1921,4992,14100,5420
-9012,-10164,8040,-1214,-58,1932,5084,13976,5668
-9012,-10164,8040,-1214,-58,1932,5084,13976,5668
-8880,-10160,9068,-1216,-158,2030,5232,14084,5616
-8612,-10756,10312,-1197,-180,2039,5060,14040,5596
-8612,-10756,10312,-1197,-180,2039,5060,14040,5596
-7480,-12828,12036,-1176,-297,2062,5084,14172,5524
-7480,-12828,12036,-1176,-297,2062,5084,14172,5524
-7484,-13560,11940,-1202,-571,2055,4784,14312,5548
-7484,-13560,11940,-1202,-571,2055,4784,14312,5548
-4392,-16520,13052,-1285,-598,1996,5204,14448,5796
-3388,-15844,13120,-1321,-565,1979,5420,14632,5960
-3388,-15844,13120,-1321,-565,1979,5420,14632,5960
-1900,-14988,17032,-1519,-639,1870,5132,14560,6832
-1156,-14096,18540,-1648,-698,1791,4968,14524,7136
-1156,-14096,18540,-1648,-698,1791,4968,14524,7136
696,-16284,22584,-1892,-691,1580,5068,14136,7664
936,-15220,24280,-1932,-715,1391,4640,13892,7468
936,-15220,24280,-1932,-715,1391,4640,13892,7468
344,-14920,25576,-1775,-873,766,4168,13668,7140
344,-14920,25576,-1775,-873,766,4168,13668,7140
-528,-16072,26172,-1579,-1003,-151,5112,13268,6960
-528,-16072,26172,-1579,-1003,-151,5112,13268,6960
152,-16008,28820,-1442,-776,-1595,4992,13716,7800
-88,-15844,28648,-1402,-534,-2225,4996,13516,8368
-88,-15844,28648,-1402,-534,-2225,4996,13516,8368
-820,-13664,28924,-1300,14,-3732,5368,13532,8492
-820,-13664,28924,-1300,14,-3732,5368,13532,8492
-908,-13120,29152,-1243,643,-5200,6872,13012,8308
-908,-13120,29152,-1243,643,-5200,6872,13012,8308
-2172,-12116,29040,-1425,1370,-6748,8180,12908,8028
-2112,-11484,28500,-1594,1714,-7408,8696,12628,8068
-2112,-11484,28500,-1594,1714,-7408,8696,12628,8068
-52,-12060,29336,-1841,3381,-9403,9340,11604,6512
-52,-12060,29336,-1841,3381,-9403,9340,11604,6512
-3056,-10440,30340,-2161,3431,-10988,10168,10988,4840
-3504,-11200,30104,-2149,3167,-11538,8828,11320,4432
-3504,-11200,30104,-2149,3167,-11538,8828,11320,4432
-4840,-7824,25624,-2354,3065,-13041,10488,19328,8216
-4840,-7824,25624,-2354,3065,-13041,10488,19328,8216
-6544,-3936,23020,-2645,2951,-14069,-4004,14944,2040
-7832,-1444,21040,-2766,3964,-14578,-772,16508,2452
-7832,-1444,21040,-2766,3964,-14578,-772,16508,2452
-8664,2116,18332,-2945,5145,-15795,9824,15096,604
-9692,2492,16832,-2874,6232,-16164,7796,13468,1092
-9692,2492,16832,-2874,6232,-16164,7796,13468,1092
-10480,4888,13304,-2727,7466,-15455,5180,12828,1936
-10480,4888,13304,-2727,7466,-15455,5180,12828,1936
-11164,6476,11556,-2402,9327,-14733,9476,11852,2880
-11164,6476,11556,-2402,9327,-14733,9476,11852,2880
-10088,7376,10740,-2274,10659,-14389,9924,10248,2620
-10088,7376,10740,-2274,10659,-14389,9924,10248,2620
-10260,6432,8512,-2263,11043,-13655,7380,10748,2296
-10260,6432,8512,-2263,11043,-13655,7380,10748,2296
-10108,6352,4940,-2138,11194,-13028,4792,11112,2476
-10108,6352,4940,-2138,11194,-13028,4792,11112,2476
-8256,3488,5428,-2189,8248,-10748,2800,11452,1784
-7300,2688,4900,-2231,7207,-9753,1412,12176,1796
-7300,2688,4900,-2231,7207,-9753,1412,12176,1796
-6204,152,3288,-1075,4978,-7912,-796,13100,1488
-6204,152,3288,-1075,4978,-7912,-796,13100,1488
-4756,-920,1876,-1754,1274,-3965,336,12356,708
-4756,-920,1876,-1754,1274,-3965,336,12356,708
-2496,-2860,188,-1189,2825,-1905,5784,11552,744
-2100,-3436,-324,-836,5876,-1694,5704,11320,952
-2100,-3436,-324,-836,5876,-1694,5704,11320,952
-804,-5124,-2112,-1029,7209,-2408,1500,11304,744
-516,-5364,-1824,-1371,7016,-2663,12,10476,312
-516,-5364,-1824,-1371,7016,-2663,12,10476,312
876,-7660,-2928,-901,7929,-3561,712,7660,1908
876,-7660,-2928,-901,7929,-3561,712,7660,1908
2560,-9536,-4404,-194,9230,-5140,4700,8988,4480
2560,-9536,-4404,-194,9230,-5140,4700,8988,4480
4508,-10940,-4580,281,8569,-7090,26488,14040,3968
4508,-10940,-4580,281,8569,-7090,26488,14040,3968
6036,-10780,-6020,-1082,6099,-8550,-4752,32767,-1172
8204,-11092,-6076,-1194,8114,-12984,-8884,32767,8740
8204,-11092,-6076,-1194,8114,-12984,-8884,32767,8740
9008,-7968,-5844,-456,7243,-11389,8192,18492,5808
9008,-7968,-5844,-456,7243,-11389,8192,18492,5808
11652,-7568,-4628,-408,6144,-15025,-6432,11424,12860
11956,-7052,-3544,-306,4144,-15466,-3384,8704,13552
11956,-7052,-3544,-306,4144,-15466,-3384,8704,13552
10832,-6516,-1444,-88,5287,-16726,5004,14644,11756
10832,-6516,-1444,-88,5287,-16726,5004,14644,11756
11068,-4520,1208,-1412,1439,-16353,-4780,18364,3612
11068,-4520,1208,-1412,1439,-16353,-4780,18364,3612
13316,-2676,7332,-2872,1361,-16670,1420,15940,8468
13616,-2968,8992,-3142,3060,-16862,-1056,14892,9960
13616,-2968,8992,-3142,3060,-16862,-1056,14892,9960
12492,-3240,11968,-3465,5823,-16510,-572,16624,8320
12492,-3240,11968,-3465,5823,-16510,-572,16624,8320
12144,-2828,14512,-3744,5931,-15428,5016,12980,6864
11668,-3472,15888,-3849,5671,-14484,6312,12252,8888
11668,-3472,15888,-3849,5671,-14484,6312,12252,8888
10724,-2784,18000,-4494,2268,-13179,2432,14216,7084
10724,-2784,18000,-4494,2268,-13179,2432,14216,7084
13528,-2536,21300,-4738,-56,-13529,2408,15200,3064
13528,-2536,21300,-4738,-56,-13529,2408,15200,3064
14272,-1024,23228,-4365,-669,-11787,1772,15384,984
15028,536,23212,-4386,-310,-10530,1296,16772,1172
15028,536,23212,-4386,-310,-10530,1296,16772,1172
14980,2476,24280,-3652,-130,-9786,3960,15856,3468
14980,2476,24280,-3652,-130,-9786,3960,15856,3468
16016,3632,27572,-2336,1936,-9249,-252,15156,508
16016,3632,27572,-2336,1936,-9249,-252,15156,508
15612,4768,32767,-998,3274,-11366,2292,16048,1340
15612,4768,32767,-998,3274,-11366,2292,16048,1340
14828,6512,32767,-52,4051,-12420,3072,16176,3524
14828,6512,32767,-52,4051,-12420,3072,16176,3524
12784,5812,32767,377,4895,-13779,3996,14536,6016
12784,5812,32767,377,4895,-13779,3996,14536,6016
10000,2152,32767,380,2737,-14552,1492,14776,1040
10000,2152,32767,380,2737,-14552,1492,14776,1040
3692,3680,32767,618,2194,-15515,4568,15468,1168
5972,2200,32767,843,2204,-16286,1920,14324,860
5972,2200,32767,843,2204,-16286,1920,14324,860
-1324,7088,32767,815,4531,-19688,1976,13180,4484
-1324,7088,32767,815,4531,-19688,1976,13180,4484
-6472,9232,32280,1724,8138,-25481,3736,15080,6772
-11236,2736,32767,2281,9740,-28159,4536,12104,7484
-11236,2736,32767,2281,9740,-28159,4536,12104,7484
-3808,-4740,32767,1302,12948,-31940,1712,5880,7972
-3808,-4740,32767,1302,12948,-31940,1712,5880,7972
11884,-4112,32767,1070,19085,-30935,5596,940,9856
11884,-4112,32767,1070,19085,-30935,5596,940,9856
11412,22080,29844,970,21437,-32768,9000,18588,-5188
10924,-11184,32767,43,19778,-32768,7916,19172,-4236
10924,-11184,32767,43,19778,-32768,7916,19172,-4236
10124,-848,32767,-1495,21489,-30057,4492,21568,-980
10124,-848,32767,-1495,21489,-30057,4492,21568,-980
12144,448,32767,-1467,14746,-25752,5640,23520,2512
12144,448,32767,-1467,14746,-25752,5640,23520,2512
10704,4612,32767,-2300,9133,-22747,9488,26644,248
10704,4612,32767,-2300,9133,-22747,9488,26644,248
9624,8376,32767,-1220,8814,-21858,1032,18936,1396
9624,8376,32767,-1220,8814,-21858,1032,18936,1396
5076,11184,32767,-1265,5254,-21884,2132,16172,1812
5076,11184,32767,-1265,5254,-21884,2132,16172,1812
2016,10072,32767,-2959,561,-19331,2248,16068,2104
2016,10072,32767,-2959,561,-19331,2248,16068,2104
-932,9288,29488,-2488,5697,-13599,228,14168,1812
-932,9288,29488,-2488,5697,-13599,228,14168,1812
-3388,11976,25460,-3575,7151,-13905,2644,13740,1228
-4496,8832,23148,-3841,6583,-14294,4456,14660,1224
-4496,8832,23148,-3841,6583,-14294,4456,14660,1224
-5844,9080,19300,-4553,7740,-18450,1828,13832,2692
-2848,9460,17740,-4804,8261,-20953,2688,14628,2444
-2848,9460,17740,-4804,8261,-20953,2688,14628,2444
-4324,6540,13912,-5277,8755,-22364,3368,15300,1680
-6280,3224,12936,-5468,8243,-22667,3604,14816,1352
-6280,3224,12936,-5468,8243,-22667,3604,14816,1352
-6944,616,9136,-5125,7868,-21002,3800,13108,956
-6944,616,9136,-5125,7868,-21002,3800,13108,956
-6192,2248,7976,-4211,8867,-17230,300,10256,852
-6204,392,5776,-4198,10347,-15593,1856,11900,2292
-5368,916,4632,-4293,11289,-14046,1556,11508,1116
-5124,-804,3396,-4204,12143,-12123,3008,9980,2048
-5124,-804,3396,-4204,12143,-12123,3008,9980,2048
-4520,-1592,1960,-4127,13659,-9370,-3100,11580,4160
-4076,-2388,920,-4042,15370,-7895,1236,12396,4512
-3808,-2912,416,-4207,16481,-6444,2940,13612,2280
-3456,-2988,-776,-4205,17122,-5510,3680,14572,852
-3524,-3812,-1092,-4542,17460,-4557,2920,15184,-4
-3148,-4304,-3544,-4097,17291,-4530,1336,14748,-8
-2536,-4456,-4328,-3650,16997,-4429,-1096,14340,248
-2504,-3824,-5116,-2487,16547,-4682,-2452,15240,500
-2364,-3520,-5796,-1079,16753,-4496,1304,15480,4268
-2364,-3520,-5796,-1079,16753,-4496,1304,15480,4268
-1340,-1844,-7548,1480,17824,-6764,10736,13316,-904
-1340,-1844,-7548,1480,17824,-6764,10736,13316,-904
1164,-732,-8688,2771,16450,-9065,19148,20980,-2356
1164,-732,-8688,2771,16450,-9065,19148,20980,-2356
1576,-464,-9892,2860,11751,-10501,820,30228,-3240
1576,-464,-9892,2860,11751,-10501,820,30228,-3240
2636,-172,-9596,2406,7882,-13656,-1328,16828,9592
2636,-172,-9596,2406,7882,-13656,-1328,16828,9592
3708,-460,-8924,1516,1796,-15018,-4312,15488,5872
3796,-564,-8856,1381,2773,-15184,-12760,14864,4456
3796,-564,-8856,1381,2773,-15184,-12760,14864,4456
3940,-1452,-9352,1634,1722,-15112,11996,11596,5720
3940,-1452,-9352,1634,1722,-15112,11996,11596,5720
4224,-1292,-9004,1798,-2657,-14331,-1076,17308,5120
4224,-1292,-9004,1798,-2657,-14331,-1076,17308,5120
5788,-2516,-6596,-574,-6037,-14470,-3956,17508,3884
6688,-2740,-5220,-1231,-5009,-14933,-1660,17500,3340
6688,-2740,-5220,-1231,-5009,-14933,-1660,17500,3340
7944,-3808,-1596,-628,695,-17443,2452,15100,8948
7944,-3808,-1596,-628,695,-17443,2452,15100,8948
7204,-5804,1768,-347,2607,-17734,-2012,16148,9480
7204,-5804,1768,-347,2607,-17734,-2012,16148,9480
7712,-8088,5020,-646,1702,-16628,412,16796,2772
8436,-9724,6416,-1072,2185,-16506,1800,16000,2916
8436,-9724,6416,-1072,2185,-16506,1800,16000,2916
10836,-10568,12292,-1877,3600,-16928,5788,13940,6740
10836,-10568,12292,-1877,3600,-16928,5788,13940,6740
12288,-9180,19044,-1857,5213,-17127,1936,13920,7576
12288,-9180,19044,-1857,5213,-17127,1936,13920,7576
12424,-8888,22004,-1498,5622,-16756,4704,14572,9056
11724,-9152,22976,-1381,2606,-15160,-160,14940,4792
11724,-9152,22976,-1381,2606,-15160,-160,14940,4792
9796,-8832,23960,-1855,2882,-14478,2696,16720,3512
9956,-7896,24996,-2099,2931,-14070,636,16760,1284
9956,-7896,24996,-2099,2931,-14070,636,16760,1284
9812,-4852,28320,-2340,3763,-14533,120,16824,1620
9812,-4852,28320,-2340,3763,-14533,120,16824,1620
9952,-2996,32767,-2382,4245,-13790,2520,16136,2792
9188,-2792,32767,-2294,3845,-12964,1636,15544,1932
9188,-2792,32767,-2294,3845,-12964,1636,15544,1932
6956,-3108,32767,-2020,4530,-11845,840,16852,1044
6956,-3108,32767,-2020,4530,-11845,840,16852,1044
6132,-2148,32767,-1769,5793,-11336,2328,15348,1112
6132,-2148,32767,-1769,5793,-11336,2328,15348,1112
5172,-88,32767,-1914,5906,-11676,2800,14572,1448
4632,-20,32767,-1657,5717,-11802,2624,16084,1732
4632,-20,32767,-1657,5717,-11802,2624,16084,1732
2960,-724,32767,-704,5601,-12042,2788,15756,3380
2960,-724,32767,-704,5601,-12042,2788,15756,3380
1908,-1008,32767,484,6555,-12270,4112,13672,4588
1908,-1008,32767,484,6555,-12270,4112,13672,4588
-176,-3456,32767,1205,6605,-13272,5496,9896,4308
-916,-4492,32767,1233,6479,-14086,9652,8752,7560
-916,-4492,32767,1233,6479,-14086,9652,8752,7560
-2620,-9084,32767,897,5523,-15671,-3084,7096,2180
-2620,-9084,32767,897,5523,-15671,-3084,7096,2180
-5536,-12832,32767,1091,4704,-16661,1916,2112,6520
-5536,-12832,32767,1091,4704,-16661,1916,2112,6520
-4988,-17772,32767,1219,4888,-19792,500,8572,-244
-4988,-17772,32767,1219,4888,-19792,500,8572,-244
-4292,-13224,32767,1257,10139,-23989,-1340,15408,1536
-4292,-13224,32767,1257,10139,-23989,-1340,15408,1536
-7788,-14844,32767,444,11984,-26780,9844,28876,-3428
-800,-13996,32767,-62,12207,-27453,12952,31612,-1940
-800,-13996,32767,-62,12207,-27453,12952,31612,-1940
-3676,-4960,32767,154,19373,-30542,13264,27464,908
-3676,-4960,32767,154,19373,-30542,13264,27464,908
-708,-8360,32767,2001,17056,-29671,6460,18708,-1992
376,-2200,32767,1860,12486,-26530,4184,16552,-1208
376,-2200,32767,1860,12486,-26530,4184,16552,-1208
-944,960,32767,2423,8360,-21176,4820,16548,2100
-944,960,32767,2423,8360,-21176,4820,16548,2100
-8,5184,32767,2166,7854,-16223,2812,14960,3232
580,5700,32767,721,7351,-14612,4772,15220,3104
580,5700,32767,721,7351,-14612,4772,15220,3104
52,9320,30336,-138,6599,-13724,6436,15220,964
52,9320,30336,-138,6599,-13724,6436,15220,964
-12,12300,26604,-1691,4387,-13598,6996,15996,1088
-12,12300,26604,-1691,4387,-13598,6996,15996,1088
560,11900,21908,-2776,5889,-13141,3932,16200,1796
2540,9160,21888,-2886,7533,-13484,2240,17784,876
2540,9160,21888,-2886,7533,-13484,2240,17784,876
1796,8472,19856,-3810,9166,-16354,4196,17460,780
1796,8472,19856,-3810,9166,-16354,4196,17460,780
800,9304,16980,-4246,9458,-18942,4060,15652,1944
800,9304,16980,-4246,9458,-18942,4060,15652,1944
936,7960,14152,-4186,8291,-21120,-532,11856,4660
