-9176,-11972,-12252,-1900,962,1091,4920,15012,376
-9176,-11972,-12252,-1900,962,1091,4920,15012,376
-8984,-11576,-12712,-1942,1026,1148,4776,15024,624
-8984,-11576,-12712,-1942,1026,1148,4776,15024,624
-8912,-11216,-12612,-2072,1003,1033,4860,15036,560
-8912,-11216,-12612,-2072,1003,1033,4860,15036,560
-8892,-11640,-12468,-2127,1059,849,4812,14960,516
-8892,-11640,-12468,-2127,1059,849,4812,14960,516
-8676,-11852,-12196,-2286,1011,813,4952,14820,528
-8676,-11852,-12196,-2286,1011,813,4952,14820,528
-8944,-12336,-12636,-2535,824,928,4872,14904,404
-8944,-12336,-12636,-2535,824,928,4872,14904,404
-8664,-11652,-13280,-2726,847,958,4976,14900,400
-8664,-11652,-13280,-2726,847,958,4976,14900,400
-8404,-11080,-13588,-2770,1015,892,4924,14812,452
-8404,-11080,-13588,-2770,1015,892,4924,14812,452
-8120,-12268,-13372,-2803,1310,901,5028,14844,788
-8080,-12768,-13420,-2837,1302,836,4900,14880,680
-8080,-12768,-13420,-2837,1302,836,4900,14880,680
-7876,-13960,-13520,-3002,1337,685,5128,14968,852
-7876,-13960,-13520,-3002,1337,685,5128,14968,852
-7772,-13844,-13940,-3119,1458,473,5124,14756,872
-7380,-14144,-14052,-3175,1473,449,5120,14864,840
-7380,-14144,-14052,-3175,1473,449,5120,14864,840
-7184,-15432,-13544,-3139,1314,297,5216,14820,888
-7184,-15432,-13544,-3139,1314,297,5216,14820,888
-7424,-16020,-13716,-3213,1267,160,5244,14744,684
-7424,-16020,-13716,-3213,1267,160,5244,14744,684
-7204,-15616,-13996,-3247,1313,54,5108,14672,712
-6876,-15556,-13948,-3218,1337,30,5276,14720,864
-6876,-15556,-13948,-3218,1337,30,5276,14720,864
-6304,-16424,-13200,-3263,1275,-48,5364,14732,900
-6304,-16424,-13200,-3263,1275,-48,5364,14732,900
-6480,-18312,-11740,-3222,1184,-381,5300,14772,908
-6480,-18312,-11740,-3222,1184,-381,5300,14772,908
-6756,-19192,-10488,-3196,978,-628,5256,14728,996
-6756,-19192,-10488,-3196,978,-628,5256,14728,996
-6228,-16900,-11688,-3171,572,-745,5344,14708,936
-6448,-17880,-9156,-3123,644,-794,5360,14828,804
-6448,-17880,-9156,-3123,644,-794,5360,14828,804
-5696,-15496,-10636,-2899,1067,-901,5408,14904,916
-5696,-15496,-10636,-2899,1067,-901,5408,14904,916
-5508,-16312,-8904,-2976,995,-992,5364,14724,744
-5508,-16312,-8904,-2976,995,-992,5364,14724,744
-5196,-15892,-7588,-3197,1048,-1329,5252,14872,596
-5196,-15892,-7588,-3197,1048,-1329,5252,14872,596
-4356,-15680,-6480,-3417,1072,-1522,5228,14816,912
-4088,-15476,-5984,-3462,995,-1570,5196,14724,736
-4088,-15476,-5984,-3462,995,-1570,5196,14724,736
-3776,-14916,-5308,-3512,727,-1595,5048,14680,704
-3776,-14916,-5308,-3512,727,-1595,5048,14680,704
-3268,-14636,-4564,-3529,589,-1614,5244,14720,492
-2680,-14252,-4088,-3596,470,-1533,5072,14768,420
-2680,-14252,-4088,-3596,470,-1533,5072,14768,420
-1936,-14604,-3108,-3558,354,-1695,5216,14888,380
-1808,-14576,-2904,-3446,505,-1805,5016,15004,364
-1808,-14576,-2904,-3446,505,-1805,5016,15004,364
-1468,-13716,-2152,-3494,485,-1548,5068,14768,568
-1468,-13716,-2152,-3494,485,-1548,5068,14768,568
-1204,-13604,-2060,-3345,469,-1357,5132,14704,592
-932,-13048,-2060,-3339,362,-1237,5112,14920,620
-932,-13048,-2060,-3339,362,-1237,5112,14920,620
-308,-12504,-1144,-3170,451,-1120,5040,14812,724
36,-12700,-948,-3103,503,-1124,5160,14856,644
36,-12700,-948,-3103,503,-1124,5160,14856,644
392,-13508,-68,-3045,477,-882,5228,14864,792
392,-13508,-68,-3045,477,-882,5228,14864,792
380,-13508,688,-3080,368,-716,5164,14732,584
380,-13508,688,-3080,368,-716,5164,14732,584
784,-13116,1172,-3031,125,-562,5060,14576,680
784,-13116,1172,-3031,125,-562,5060,14576,680
1316,-12808,1556,-2919,-60,-373,5168,14876,508
1316,-12808,1556,-2919,-60,-373,5168,14876,508
1496,-12704,2276,-2760,-184,-339,5352,14884,716
1496,-12704,2276,-2760,-184,-339,5352,14884,716
1576,-13156,3028,-2655,-338,-302,4864,14844,736
1576,-13156,3028,-2655,-338,-302,4864,14844,736
1824,-13240,4060,-2677,-444,-164,5012,14864,504
1824,-13240,4060,-2677,-444,-164,5012,14864,504
1988,-12220,4012,-2691,-376,122,5164,14680,164
2420,-12252,3964,-2652,-245,168,5328,14972,392
2420,-12252,3964,-2652,-245,168,5328,14972,392
2700,-12396,4224,-2566,-189,317,5028,14880,280
2548,-13056,4988,-2465,-204,338,4984,14868,0
2548,-13056,4988,-2465,-204,338,4984,14868,0
2516,-13272,6348,-2379,-195,273,4992,14808,252
2516,-13272,6348,-2379,-195,273,4992,14808,252
2584,-12632,6424,-2493,-446,378,5104,14804,332
2956,-12012,6656,-2403,-395,478,5016,14664,304
2956,-12012,6656,-2403,-395,478,5016,14664,304
2864,-10900,6396,-2180,-434,721,5044,14720,236
2864,-10900,6396,-2180,-434,721,5044,14720,236
2652,-10488,7020,-1979,-487,862,5040,14896,200
2652,-10488,7020,-1979,-487,862,5040,14896,200
2500,-10184,7612,-1810,-581,893,5032,14920,232
2500,-10184,7612,-1810,-581,893,5032,14920,232
2732,-9448,7652,-1741,-709,1086,5024,14976,500
2732,-9448,7652,-1741,-709,1086,5024,14976,500
3028,-8320,6924,-1720,-680,1330,5000,14812,408
3248,-7760,7648,-1673,-735,1383,5268,14716,484
3248,-7760,7648,-1673,-735,1383,5268,14716,484
3348,-7028,7604,-1570,-657,1507,5140,14808,452
3348,-7028,7604,-1570,-657,1507,5140,14808,452
2888,-6520,8028,-1572,-717,1566,5112,14892,376
2888,-6520,8028,-1572,-717,1566,5112,14892,376
3184,-5000,7444,-1459,-515,1606,5124,14912,472
3184,-5000,7444,-1459,-515,1606,5124,14912,472
3880,-3856,6280,-1448,-597,1806,5140,14892,440
3880,-3856,6280,-1448,-597,1806,5140,14892,440
3512,-3044,8432,-1350,-688,2056,4936,14748,300
3240,-3548,9544,-1301,-706,2129,5068,14880,308
3240,-3548,9544,-1301,-706,2129,5068,14880,308
3036,-2464,9528,-1228,-823,2208,4936,14808,348
3036,-2464,9528,-1228,-823,2208,4936,14808,348
2820,-1452,9080,-1138,-789,2277,5008,14988,376
2820,-1452,9080,-1138,-789,2277,5008,14988,376
2432,-1504,10316,-931,-805,2392,5112,14952,248
2432,-1504,10316,-931,-805,2392,5112,14952,248
2320,-1228,11348,-794,-765,2522,5024,14920,452
2320,-1228,11348,-794,-765,2522,5024,14920,452
1476,-840,12808,-747,-848,2662,5108,14852,384
1476,-840,12808,-747,-848,2662,5108,14852,384
388,-416,14488,-655,-988,2781,5068,14856,516
388,-416,14488,-655,-988,2781,5068,14856,516
276,340,15112,-630,-992,2887,4980,14932,304
276,340,15112,-630,-992,2887,4980,14932,304
-564,840,16372,-748,-967,3278,4908,14904,456
-564,840,16372,-748,-967,3278,4908,14904,456
-1260,952,18120,-915,-994,3357,4916,14884,236
-1428,1948,18264,-977,-928,3360,4872,14944,268
-1428,1948,18264,-977,-928,3360,4872,14944,268
-1476,2632,18588,-1024,-862,3367,4872,14912,392
-1476,2632,18588,-1024,-862,3367,4872,14912,392
-2452,3972,20648,-1081,-927,3413,4712,15012,444
-2368,4540,21252,-1088,-908,3350,4704,14840,404
-2368,4540,21252,-1088,-908,3350,4704,14840,404
-1996,5364,21932,-1005,-697,3189,4680,14764,452
-1868,5496,22396,-994,-564,3129,4788,14728,468
-1868,5496,22396,-994,-564,3129,4788,14728,468
-2044,6412,23496,-925,-343,2931,4876,14748,596
-2044,6412,23496,-925,-343,2931,4876,14748,596
-1780,6408,23216,-870,-132,2671,5092,14820,536
-1780,6408,23216,-870,-132,2671,5092,14820,536
-1608,6388,23864,-775,26,2476,5112,14704,596
-1608,6388,23864,-775,26,2476,5112,14704,596
-1576,6840,23740,-730,212,2280,5028,14772,640
-1308,6916,23004,-745,370,2121,5196,14732,740
-1308,6916,23004,-745,370,2121,5196,14732,740
-1168,6508,22300,-719,614,1893,5396,14872,936
-1168,6508,22300,-719,614,1893,5396,14872,936
-1340,5412,21764,-654,798,1741,5504,14800,980
-1340,5412,21764,-654,798,1741,5504,14800,980
-1428,3904,21176,-605,981,1650,5440,14712,984
-1492,3192,20516,-606,1029,1609,5644,14752,836
-1492,3192,20516,-606,1029,1609,5644,14752,836
-976,2988,18880,-518,1134,1501,5632,14740,860
-976,2988,18880,-518,1134,1501,5632,14740,860
-492,2940,17424,-486,1004,1553,5312,14676,612
-492,2940,17424,-486,1004,1553,5312,14676,612
-392,1580,16544,-298,1012,1581,5500,14744,728
-392,1580,16544,-298,1012,1581,5500,14744,728
-460,-84,16176,-268,1008,1665,5556,14772,536
-452,-424,15796,-242,1059,1658,5452,14868,504
-452,-424,15796,-242,1059,1658,5452,14868,504
-204,-456,14968,-185,1051,1746,5328,14732,576
-164,-400,14748,-135,1044,1752,5464,14856,360
-164,-400,14748,-135,1044,1752,5464,14856,360
272,-108,14184,-79,983,1814,5336,14792,552
360,284,13396,-51,946,1825,5120,14656,608
360,284,13396,-51,946,1825,5120,14656,608
1148,-592,12604,88,854,1999,5340,14764,536
1148,-1376,12588,190,918,1969,5168,14660,564
1148,-1376,12588,190,918,1969,5168,14660,564
808,-3740,12952,327,931,2064,5256,14896,524
692,-4060,12972,389,959,2132,5140,14772,556
692,-4060,12972,389,959,2132,5140,14772,556
1176,-3644,11780,553,883,2178,5316,14872,508
1332,-3596,10720,584,786,2258,5068,14868,628
1332,-3596,10720,584,786,2258,5068,14868,628
1876,-3592,9132,702,751,2352,5052,14956,400
1876,-3592,9132,702,751,2352,5052,14956,400
2084,-4568,8176,808,677,2461,5064,14712,432
1892,-5064,7908,866,624,2466,5112,14844,548
1892,-5064,7908,866,624,2466,5112,14844,548
1740,-6756,7972,872,522,2566,4956,14952,776
1740,-6756,7972,872,522,2566,4956,14952,776
1856,-7752,7524,868,510,2734,4988,14948,800
1856,-7752,7524,868,510,2734,4988,14948,800
2036,-7592,5876,894,470,2820,4884,14792,784
2036,-7592,5876,894,470,2820,4884,14792,784
2064,-8996,4780,916,403,2915,4948,14972,948
1980,-9936,4592,920,318,2951,5124,14992,1052
1980,-9936,4592,920,318,2951,5124,14992,1052
1940,-10096,2916,987,74,2954,4948,14828,984
1940,-10096,2916,987,74,2954,4948,14828,984
1880,-10332,1152,1097,-259,2950,4912,14840,1008
1880,-10332,1152,1097,-259,2950,4912,14840,1008
1712,-10792,76,1187,-400,2998,4844,14828,908
1712,-10792,76,1187,-400,2998,4844,14828,908
1644,-11452,-320,1180,-466,3186,4868,14888,1072
1644,-11452,-320,1180,-466,3186,4868,14888,1072
1720,-11200,-788,1197,-514,3494,4736,14916,1144
1720,-11200,-788,1197,-514,3494,4736,14916,1144
1836,-10372,-2452,923,-423,3393,4940,14752,872
1836,-10372,-2452,923,-423,3393,4940,14752,872
1536,-9380,-4324,1162,-761,3933,4892,14928,632
1536,-9380,-4324,1162,-761,3933,4892,14928,632
1640,-9536,-5264,1188,-821,3985,4892,14868,228
1508,-10544,-5208,1278,-811,4073,4732,14836,252
1508,-10544,-5208,1278,-811,4073,4732,14836,252
1012,-13708,-4252,1208,-903,4298,4828,14844,84
1012,-13708,-4252,1208,-903,4298,4828,14844,84
316,-15500,-4208,1352,-854,4397,4664,14984,108
316,-15500,-4208,1352,-854,4397,4664,14984,108
-76,-13492,-6592,1469,-875,4447,4880,15000,-36
-76,-13492,-6592,1469,-875,4447,4880,15000,-36
-344,-12500,-8896,1280,-1093,4581,5080,14992,216
-344,-12500,-8896,1280,-1093,4581,5080,14992,216
-712,-14104,-9016,1705,-1010,4530,5072,14896,268
-792,-15212,-8716,1775,-940,4540,5040,15028,236
-792,-15212,-8716,1775,-940,4540,5040,15028,236
-1476,-17076,-8056,1800,-1071,4469,4996,14900,624
-1476,-17076,-8056,1800,-1071,4469,4996,14900,624
-2116,-16268,-9276,1733,-1390,4684,4996,14792,448
-2344,-14928,-10644,1654,-1470,4388,5088,14884,420
-2344,-14928,-10644,1654,-1470,4388,5088,14884,420
-2288,-13868,-12196,1686,-1443,4531,5140,14896,384
-2288,-13868,-12196,1686,-1443,4531,5140,14896,384
-2212,-15232,-11624,1515,-1268,4547,5080,14948,436
-2096,-15484,-11500,1428,-1241,4627,5028,14896,728
-2096,-15484,-11500,1428,-1241,4627,5028,14896,728
-2588,-16712,-11184,1104,-905,4560,5212,14888,832
-3068,-16680,-11376,1054,-797,4468,4884,14832,888
-3068,-16680,-11376,1054,-797,4468,4884,14832,888
-3896,-14932,-12732,912,-905,4326,4960,14844,736
-3896,-14932,-12732,912,-905,4326,4960,14844,736
-3888,-13328,-13704,903,-1033,4234,5024,14956,616
-3888,-13328,-13704,903,-1033,4234,5024,14956,616
-4252,-13252,-13980,793,-1192,4072,5156,14868,584
-4252,-13252,-13980,793,-1192,4072,5156,14868,584
-4836,-14108,-13688,672,-1163,3859,5132,14708,512
-5032,-13996,-13956,556,-1196,3615,5156,14880,452
-5032,-13996,-13956,556,-1196,3615,5156,14880,452
-5380,-12492,-15312,453,-1003,3263,4928,14804,384
-5380,-12492,-15312,453,-1003,3263,4928,14804,384
-5712,-11488,-15524,393,-891,2994,5064,14812,684
-5712,-11488,-15524,393,-891,2994,5064,14812,684
-5724,-12688,-14604,345,-729,3028,4836,14944,336
-5724,-12688,-14604,345,-729,3028,4836,14944,336
-6140,-12032,-15152,209,-544,2723,4892,14916,392
-6140,-12032,-15152,209,-544,2723,4892,14916,392
-7384,-10860,-16632,192,-572,2364,4972,14880,572
-7384,-10860,-16632,192,-572,2364,4972,14880,572
-7776,-9872,-16920,157,-540,2089,4908,14764,352
-7776,-9872,-16920,157,-540,2089,4908,14764,352
-7832,-10872,-16328,195,-405,1846,5204,14864,964
-7856,-11160,-16008,182,-401,1802,5124,14796,924
-7856,-11160,-16008,182,-401,1802,5124,14796,924
-8000,-11124,-16300,157,-390,1673,5080,14876,828
-8000,-11124,-16300,157,-390,1673,5080,14876,828
-8412,-10904,-17268,75,-380,1426,4920,15100,1076
-8412,-10904,-17268,75,-380,1426,4920,15100,1076
-8340,-10828,-16908,39,-401,1288,4932,14808,644
-8340,-10828,-16908,39,-401,1288,4932,14808,644
-8124,-11720,-16368,93,-536,1384,4984,14848,536
-8124,-11720,-16368,93,-536,1384,4984,14848,536
-7832,-12140,-15764,136,-663,1565,4980,14896,752
-7528,-13800,-15852,125,-664,1541,4876,14808,568
-7528,-13800,-15852,125,-664,1541,4876,14808,568
-7580,-12620,-15732,124,-486,1453,5224,14888,584
-7580,-12620,-15732,124,-486,1453,5224,14888,584
-8460,-12380,-15472,126,-514,1424,5044,14904,484
-8460,-12380,-15472,126,-514,1424,5044,14904,484
-8668,-13240,-14556,81,-628,1345,5012,14836,508
-8668,-13240,-14556,81,-628,1345,5012,14836,508
-8456,-14180,-14204,48,-718,1357,5008,14936,712
-8456,-14180,-14204,48,-718,1357,5008,14936,712
-8124,-15200,-14608,-50,-697,1243,5120,14852,612
-8124,-15200,-14608,-50,-697,1243,5120,14852,612
-7348,-15200,-14696,-136,-766,1182,5192,14744,432
-7904,-15484,-14816,-162,-739,1172,5104,14736,764
-7904,-15484,-14816,-162,-739,1172,5104,14736,764
-7816,-15176,-14492,-347,-657,1175,5300,14720,496
-7816,-15176,-14492,-347,-657,1175,5300,14720,496
-7812,-14720,-14008,-505,-432,1187,5040,14804,756
-7812,-14720,-14008,-505,-432,1187,5040,14804,756
-7712,-15172,-13592,-622,-225,1181,5220,14860,604
-7712,-15172,-13592,-622,-225,1181,5220,14860,604
-7692,-15116,-13060,-684,-90,1086,5144,14960,700
-7692,-15116,-13060,-684,-90,1086,5144,14960,700
-7896,-14420,-12664,-854,61,971,5060,14896,672
-8044,-14696,-12492,-933,152,909,4912,14864,660
-8044,-14696,-12492,-933,152,909,4912,14864,660
-8224,-14592,-12408,-1096,340,795,4928,14960,628
-8224,-14592,-12408,-1096,340,795,4928,14960,628
-8088,-14192,-12716,-1221,464,648,5016,15008,736
-8088,-14192,-12716,-1221,464,648,5016,15008,736
-8104,-13380,-13700,-1429,715,402,4968,14856,932
-7932,-13868,-14020,-1519,651,326,4916,14904,784
-7932,-13868,-14020,-1519,651,326,4916,14904,784
-7820,-14400,-14284,-1697,833,270,4964,14836,888
-7820,-14400,-14284,-1697,833,270,4964,14836,888
-7576,-14620,-15076,-1858,890,359,4788,14696,760
-7744,-14792,-15252,-1894,905,411,4872,14932,696
-7744,-14792,-15252,-1894,905,411,4872,14932,696
-8012,-15836,-14836,-2032,932,464,4888,14868,628
-8012,-15836,-14836,-2032,932,464,4888,14868,628
-8152,-16000,-14900,-2179,960,418,4632,14936,396
-8212,-16204,-14964,-2226,961,410,4884,14896,464
-8280,-16240,-15116,-2342,1022,454,4624,14972,224
-8280,-16240,-15116,-2342,1022,454,4624,14972,224
