-9176,-11972,-12252,-1900,962,1091,4920,15012,376
-8452,-15772,-15264,-2510,1204,329,4608,14944,20
-8452,-15772,-15264,-2510,1204,329,4608,14944,20
-8884,-16488,-15144,-2646,1243,273,4588,15056,84
-8856,-16436,-14960,-2649,1358,236,4676,15056,88
-8856,-16436,-14960,-2649,1358,236,4676,15056,88
-8996,-16128,-13788,-2747,1438,242,4828,15100,36
-8996,-16128,-13788,-2747,1438,242,4828,15100,36
-8768,-16744,-13068,-2909,1300,220,4696,15064,108
-8768,-16744,-13068,-2909,1300,220,4696,15064,108
-8900,-16800,-12024,-3075,1323,105,4652,14944,192
-9048,-16388,-11932,-3200,1324,55,4732,14916,32
-9048,-16388,-11932,-3200,1324,55,4732,14916,32
-9184,-15524,-12000,-3251,1373,-153,4872,14832,-28
-8832,-15192,-12092,-3451,1361,-74,4820,14892,28
-8832,-15192,-12092,-3451,1361,-74,4820,14892,28
-8372,-14996,-12092,-3600,1488,-209,5000,14924,232
-7904,-14940,-11656,-3526,964,-703,4952,14968,144
-7904,-14940,-11656,-3526,964,-703,4952,14968,144
-7300,-16092,-11084,-3721,1578,-211,4724,15024,60
-7172,-16316,-10896,-3673,1594,-211,4884,14864,192
-7172,-16316,-10896,-3673,1594,-211,4884,14864,192
-6776,-16968,-10244,-3871,1370,-385,4732,14904,380
-6776,-16968,-10244,-3871,1370,-385,4732,14904,380
-6648,-16220,-10672,-3991,1298,-591,4756,14816,284
-6648,-16220,-10672,-3991,1298,-591,4756,14816,284
-6168,-15292,-10876,-4098,1244,-766,4844,14912,28
-6168,-15292,-10876,-4098,1244,-766,4844,14912,28
-5336,-15312,-10028,-4163,1011,-1027,4876,14760,148
-5336,-15312,-10028,-4163,1011,-1027,4876,14760,148
-5104,-16068,-9736,-4230,1195,-1405,5032,14960,524
-5104,-16068,-9736,-4230,1195,-1405,5032,14960,524
-4788,-15576,-9452,-4487,1042,-1861,5036,14920,484
-4788,-15576,-9452,-4487,1042,-1861,5036,14920,484
-3820,-15392,-8576,-4251,1460,-1760,5136,14736,724
-3556,-15124,-8396,-4235,1317,-1870,5052,14716,952
-3700,-14880,-9156,-4197,1263,-1863,5220,14852,804
-3700,-14880,-9156,-4197,1263,-1863,5220,14852,804
-3488,-15468,-7208,-4072,1245,-2110,5184,14808,1028
-3088,-15340,-6732,-3947,1311,-2003,5028,14768,976
-3088,-15340,-6732,-3947,1311,-2003,5028,14768,976
-2324,-14752,-6080,-4006,1225,-1848,5408,14908,1324
-2324,-14752,-6080,-4006,1225,-1848,5408,14908,1324
-1340,-14384,-5700,-3970,1094,-1648,5268,14648,852
-1048,-14780,-5164,-4014,1032,-1638,5268,14760,556
-1048,-14780,-5164,-4014,1032,-1638,5268,14760,556
-860,-15176,-3920,-4014,1086,-1590,5412,14692,892
-500,-15256,-3520,-3954,1198,-1640,5244,14828,720
-500,-15256,-3520,-3954,1198,-1640,5244,14828,720
168,-15372,-2752,-3843,1371,-1570,5288,14808,420
168,-15372,-2752,-3843,1371,-1570,5288,14808,420
336,-13552,-2756,-3625,1208,-1526,5260,14760,480
336,-13552,-2756,-3625,1208,-1526,5260,14760,480
708,-13344,-1948,-3479,1320,-1422,5244,14840,364
708,-13344,-1948,-3479,1320,-1422,5244,14840,364
1096,-13772,-440,-3311,1328,-1216,5268,14940,164
1168,-13864,-136,-3252,1399,-1222,5304,14980,252
1168,-13864,-136,-3252,1399,-1222,5304,14980,252
1332,-13204,540,-3306,1095,-1151,5320,14856,296
1332,-13204,540,-3306,1095,-1151,5320,14856,296
1756,-12632,1024,-3091,1092,-1192,5252,14944,228
1756,-12632,1024,-3091,1092,-1192,5252,14944,228
2336,-11844,1528,-3153,871,-1012,5136,14944,404
2336,-11844,1528,-3153,871,-1012,5136,14944,404
2444,-11612,2184,-3163,728,-864,5204,14764,428
2444,-11612,2184,-3163,728,-864,5204,14764,428
2340,-10648,2856,-2975,636,-640,4948,14816,352
2340,-10648,2856,-2975,636,-640,4948,14816,352
2680,-8960,2900,-2960,656,-470,5080,14768,432
2760,-9024,2940,-2973,694,-392,5164,14740,576
2760,-9024,2940,-2973,694,-392,5164,14740,576
3000,-8408,3896,-2865,526,-74,5060,14744,492
3160,-8036,3920,-2843,395,51,4992,14804,380
3160,-8036,3920,-2843,395,51,4992,14804,380
3376,-7876,5072,-2681,269,310,5236,14908,620
3212,-7692,5516,-2650,237,433,5208,14884,604
3212,-7692,5516,-2650,237,433,5208,14884,604
4064,-6856,6224,-2453,215,804,5320,14880,816
4064,-6856,6224,-2453,215,804,5320,14880,816
4356,-6868,6760,-2123,113,1004,4932,14772,764
4256,-6872,6848,-2072,14,981,4824,14716,512
4256,-6872,6848,-2072,14,981,4824,14716,512
3996,-5196,7676,-1953,-360,886,5208,14872,732
3996,-5196,7676,-1953,-360,886,5208,14872,732
4340,-3780,6912,-1849,-559,1008,5064,14836,632
4340,-3780,6912,-1849,-559,1008,5064,14836,632
4716,-2548,7460,-1756,-523,1200,4896,14820,648
4716,-2548,7460,-1756,-523,1200,4896,14820,648
4580,-1652,7696,-1661,-685,1476,4768,14868,560
4580,-1652,7696,-1661,-685,1476,4768,14868,560
4700,-548,8580,-1662,-873,1725,4984,15020,392
4700,-548,8580,-1662,-873,1725,4984,15020,392
4816,-1208,9368,-1584,-949,2114,4736,14864,116
4364,-2092,10856,-1535,-975,2253,4676,14840,180
4364,-2092,10856,-1535,-975,2253,4676,14840,180
3576,-1840,12000,-1341,-1103,2580,4720,14944,-88
3576,-1840,12000,-1341,-1103,2580,4720,14944,-88
3460,-1128,11644,-1222,-1382,2842,4672,14860,-228
3460,-1128,11644,-1222,-1382,2842,4672,14860,-228
3308,-1492,12760,-1130,-1397,3020,4584,14876,-156
3308,-1492,12760,-1130,-1397,3020,4584,14876,-156
2504,-1916,13476,-1089,-1478,3160,4584,14948,-196
2504,-1916,13476,-1089,-1478,3160,4584,14948,-196
2028,-1788,14232,-1182,-1471,3363,4672,14828,-112
1908,-1428,14148,-1200,-1422,3381,4824,14936,-128
1908,-1428,14148,-1200,-1422,3381,4824,14936,-128
1548,-1112,15200,-1116,-1281,3487,4780,14960,116
1548,-1112,15200,-1116,-1281,3487,4780,14960,116
1664,-404,13820,-1008,-1231,3603,4924,14924,112
1280,-2164,16496,-930,-1269,3690,4788,14956,216
1280,-2164,16496,-930,-1269,3690,4788,14956,216
244,-2576,18164,-823,-1165,3894,4928,14800,404
244,-2576,18164,-823,-1165,3894,4928,14800,404
72,-2244,20020,-768,-1111,3913,5096,14796,632
72,-2244,20020,-768,-1111,3913,5096,14796,632
-32,-188,20368,-826,-954,3689,5156,14976,444
44,596,20408,-904,-937,3534,5120,14960,720
44,596,20408,-904,-937,3534,5120,14960,720
-636,1576,21988,-961,-894,3151,5068,14800,628
-636,1576,21988,-961,-894,3151,5068,14800,628
-1316,1580,24340,-1049,-920,2808,4916,14652,648
-1460,1576,25252,-1047,-862,2696,5032,14624,660
-1460,1576,25252,-1047,-862,2696,5032,14624,660
-844,3876,24252,-1087,-496,2345,5224,14620,744
-844,3876,24252,-1087,-496,2345,5224,14620,744
-328,4288,24092,-1093,-128,2086,5296,14732,704
-464,3836,24284,-1062,19,1986,5352,14800,764
-464,3836,24284,-1062,19,1986,5352,14800,764
-512,3264,24580,-1027,242,1889,5268,14748,748
-512,3264,24580,-1027,242,1889,5268,14748,748
-508,2320,23532,-969,320,1851,5236,14832,648
-508,2320,23532,-969,320,1851,5236,14832,648
-620,1844,22208,-874,441,1711,5308,14712,516
-376,1740,21404,-852,391,1665,5260,14904,548
-376,1740,21404,-852,391,1665,5260,14904,548
-188,620,19720,-756,613,1550,5360,14776,544
-188,620,19720,-756,613,1550,5360,14776,544
-380,-464,18616,-709,735,1591,5428,14732,436
-380,-464,18616,-709,735,1591,5428,14732,436
-204,-924,17456,-604,902,1666,5340,14840,260
-72,-804,16816,-553,979,1646,5320,14656,380
-72,-804,16816,-553,979,1646,5320,14656,380
200,-1412,15832,-470,1008,1654,5420,14720,384
200,-1412,15832,-470,1008,1654,5420,14720,384
724,-848,14476,-332,954,1693,5220,14748,280
1040,-872,13616,-251,923,1779,5120,14844,324
1040,-872,13616,-251,923,1779,5120,14844,324
856,-1768,13112,-61,910,1962,5116,14792,336
856,-1768,13112,-61,910,1962,5116,14792,336
1204,-2184,12148,127,866,2176,5284,14816,292
1204,-2184,12148,127,866,2176,5284,14816,292
1880,-3036,10956,312,821,2330,5296,14844,340
1880,-3036,10956,312,821,2330,5296,14844,340
2152,-3460,9936,476,788,2447,4800,14964,256
2224,-3616,9548,545,724,2483,5092,14728,176
2224,-3616,9548,545,724,2483,5092,14728,176
2492,-3740,7992,698,713,2654,4992,14796,428
2492,-3740,7992,698,713,2654,4992,14796,428
2728,-5120,6832,865,600,2920,4788,14840,280
2720,-5944,6624,975,641,2911,5012,14812,288
2720,-5944,6624,975,641,2911,5012,14812,288
2484,-6884,6004,1168,463,3006,5004,14780,500
2484,-6884,6004,1168,463,3006,5004,14780,500
2460,-7392,5232,1314,369,3131,5116,14944,1160
2460,-7392,5232,1314,369,3131,5116,14944,1160
2800,-7352,3040,1336,328,3407,4912,14836,648
2800,-7352,3040,1336,328,3407,4912,14836,648
2428,-7952,1984,1408,142,3598,4920,14924,808
2428,-7952,1984,1408,142,3598,4920,14924,808
2436,-9584,1256,1568,-4,3766,4972,14880,808
2436,-9584,1256,1568,-4,3766,4972,14880,808
2740,-10828,424,1824,-226,4052,5036,14976,792
2716,-11276,608,1907,-303,4164,4992,14984,736
2716,-11276,608,1907,-303,4164,4992,14984,736
2308,-11404,-924,2068,-489,4379,4784,15024,532
2308,-11404,-924,2068,-489,4379,4784,15024,532
2556,-11380,-1648,2043,-780,4656,4780,14900,604
2556,-11380,-1648,2043,-780,4656,4780,14900,604
3136,-13584,-844,1936,-1227,4985,4808,14956,576
3056,-14124,-680,1997,-1219,5254,4936,15016,632
3056,-14124,-680,1997,-1219,5254,4936,15016,632
1844,-15356,792,2031,-1161,5525,4716,14944,508
1844,-15356,792,2031,-1161,5525,4716,14944,508
1200,-14520,616,2237,-1128,5644,4840,14968,616
1200,-14520,616,2237,-1128,5644,4840,14968,616
1012,-12572,-844,2270,-1244,5928,4796,14868,412
1012,-12572,-844,2270,-1244,5928,4796,14868,412
924,-11464,-2400,2399,-1173,5884,4904,14844,664
924,-11464,-2400,2399,-1173,5884,4904,14844,664
940,-12616,-2412,2473,-1051,5646,4796,14980,600
940,-12616,-2412,2473,-1051,5646,4796,14980,600
732,-14624,-1452,1960,-1455,5535,4880,15024,628
268,-15436,-1028,2173,-1384,5271,4676,14740,496
268,-15436,-1028,2173,-1384,5271,4676,14740,496
-732,-15844,-1576,2242,-1396,4932,4752,14728,168
-1316,-15344,-1920,2239,-1340,4851,4916,14844,268
-1868,-14868,-2980,2212,-1333,4696,5044,14904,408
-1868,-14868,-2980,2212,-1333,4696,5044,14904,408
-2488,-13460,-5316,2109,-1409,4595,4872,15020,592
-2488,-13460,-5316,2109,-1409,4595,4872,15020,592
-2384,-12536,-7044,2027,-1214,4294,5092,14980,524
-2384,-12536,-7044,2027,-1214,4294,5092,14980,524
-2108,-14304,-7148,1852,-1239,4218,5124,14920,1088
-2108,-14304,-7148,1852,-1239,4218,5124,14920,1088
-3416,-16612,-7372,1617,-638,3878,5168,14832,996
-3416,-16612,-7372,1617,-638,3878,5168,14832,996
-4180,-17796,-7364,1584,-227,3769,5040,15020,720
-4180,-17796,-7364,1584,-227,3769,5040,15020,720
-5108,-14720,-10852,1420,-452,3802,4964,14768,852
-4936,-13328,-12340,1422,-501,3770,4980,14928,792
-4936,-13328,-12340,1422,-501,3770,4980,14928,792
-4020,-12716,-13832,1250,-584,3682,5024,14708,792
-4192,-13832,-13552,1176,-660,3775,4860,14904,656
-4192,-13832,-13552,1176,-660,3775,4860,14904,656
-4992,-15548,-12940,999,-745,3884,4980,14796,788
-4992,-15548,-12940,999,-745,3884,4980,14796,788
-5932,-15404,-13088,776,-676,3801,4816,14856,312
-5932,-15404,-13088,776,-676,3801,4816,14856,312
-6452,-12776,-14468,565,-361,3690,4808,14876,248
-6452,-12776,-14468,565,-361,3690,4808,14876,248
-6772,-11316,-15536,367,-125,3620,4796,15032,224
-6980,-11404,-15924,307,-218,3655,4804,14856,204
-6980,-11404,-15924,307,-218,3655,4804,14856,204
-8060,-12364,-15712,123,-259,3501,4956,14944,448
-8060,-12364,-15712,123,-259,3501,4956,14944,448
-8576,-13112,-16276,-96,-180,3005,4644,15008,592
-8576,-13112,-16276,-96,-180,3005,4644,15008,592
-8656,-12540,-17040,-283,-130,2547,4832,14868,716
-8952,-12564,-17244,-373,-181,2422,4676,14976,800
-8952,-12564,-17244,-373,-181,2422,4676,14976,800
-9308,-12512,-17240,-481,-187,2167,4860,15040,1036
-9308,-12512,-17240,-481,-187,2167,4860,15040,1036
-9476,-12408,-16100,-625,-86,2001,4928,14880,1504
-9476,-12408,-16100,-625,-86,2001,4928,14880,1504
-9268,-13616,-16908,-774,119,1834,4964,14884,1500
-9408,-13928,-17020,-807,171,1774,4940,14780,1544
-9408,-13928,-17020,-807,171,1774,4940,14780,1544
-9700,-13536,-17512,-808,242,1562,4904,14784,1676
-9700,-13536,-17512,-808,242,1562,4904,14784,1676
-8660,-13272,-17376,-832,288,1438,4852,14820,1628
-6600,-14324,-16852,-844,277,1437,4908,14808,1752
-6600,-14324,-16852,-844,277,1437,4908,14808,1752
-8820,-15256,-16384,-852,224,1405,5148,14892,1520
-8820,-15256,-16384,-852,224,1405,5148,14892,1520
-8992,-16516,-15324,-888,93,1370,5088,14748,1576
-8992,-16516,-15324,-888,93,1370,5088,14748,1576
-9148,-17064,-15132,-892,-52,1189,5100,14864,1512
-9148,-17064,-15132,-892,-52,1189,5100,14864,1512
-8964,-16156,-14532,-941,-148,1056,5052,14784,1092
-9320,-15632,-14468,-911,-206,1115,5260,15032,1288
-9320,-15632,-14468,-911,-206,1115,5260,15032,1288
-8396,-16928,-13120,-990,-192,921,5056,14964,1288
-8396,-16928,-13120,-990,-192,921,5056,14964,1288
-8772,-17844,-12000,-1031,-205,698,4976,14868,1436
-8772,-17844,-12000,-1031,-205,698,4976,14868,1436
-8112,-17916,-11160,-1101,-170,541,5100,14928,1228
-8112,-17916,-11160,-1101,-170,541,5100,14928,1228
-7820,-17916,-10820,-1200,-157,492,5104,14876,1152
-7820,-17916,-10820,-1200,-157,492,5104,14876,1152
-8444,-17112,-10408,-1238,-78,503,5016,14788,1092
-8444,-17112,-10408,-1238,-78,503,5016,14788,1092
-8512,-15912,-10064,-1250,-17,544,4908,14920,1060
-8352,-15476,-9844,-1256,-48,540,4816,14932,1016
-8352,-15476,-9844,-1256,-48,540,4816,14932,1016
-8488,-14788,-9392,-1273,-1,613,4740,14940,928
-8488,-14788,-9392,-1273,-1,613,4740,14940,928
-8504,-14528,-8864,-1342,201,638,4696,14944,916
-8428,-14664,-9028,-1361,248,643,4744,14856,888
-8428,-14664,-9028,-1361,248,643,4744,14856,888
-8072,-15872,-9360,-1430,311,741,4808,15060,756
-8072,-15872,-9360,-1430,311,741,4808,15060,756
-7812,-16712,-10096,-1426,445,872,4704,14904,680
-7812,-16712,-10096,-1426,445,872,4704,14904,680
-7864,-17336,-10516,-1454,573,969,4568,14864,748
-7864,-17336,-10516,-1454,573,969,4568,14864,748
-8120,-17620,-10744,-1562,714,997,4668,14972,656
-8120,-17620,-10744,-1562,714,997,4668,14972,656
-8284,-17696,-10964,-1702,879,960,4684,14892,664
-8396,-17816,-10556,-1819,1045,931,4724,14928,708
-8396,-17816,-10556,-1819,1045,931,4724,14928,708
-8524,-18092,-10620,-2165,1102,842,4700,14920,684
-8524,-18092,-10620,-2165,1102,842,4700,14920,684
-8604,-18376,-10804,-2591,1225,670,4720,14884,560
-8568,-18696,-10900,-2781,1292,560,4536,14936,540
-8568,-18696,-10900,-2781,1292,560,4536,14936,540
-8108,-18212,-11548,-3173,1537,331,4780,15016,428
-8108,-18212,-11548,-3173,1537,331,4780,15016,428
-7692,-19448,-11124,-3657,1655,81,4496,15252,536
-7724,-20076,-11164,-3866,1711,-11,4612,15236,688
-7724,-20076,-11164,-3866,1711,-11,4612,15236,688
-8384,-19940,-11432,-4227,1959,-556,4496,14964,600
-8496,-19792,-11800,-4330,1920,-631,4568,15000,612
-8496,-19792,-11800,-4330,1920,-631,4568,15000,612
-8200,-19388,-12652,-4559,1708,-1258,4436,14924,668
-8012,-19460,-12508,-4558,1758,-1513,4508,14732,672
-7924,-19460,-12380,-4579,1770,-1746,4536,14908,548
-7924,-19460,-12380,-4579,1770,-1746,4536,14908,548
-8472,-18288,-11912,-4803,1763,-2050,4544,14980,748
-8472,-18288,-11912,-4803,1763,-2050,4544,14980,748
-7448,-18400,-11212,-4995,1740,-2256,4796,14900,868
-7532,-18948,-10484,-5035,1839,-2281,4688,14788,1028
-7532,-18948,-10484,-5035,1839,-2281,4688,14788,1028
-6744,-18140,-9736,-5018,1900,-2401,4960,15000,1396
-6188,-18184,-9456,-5006,1771,-2417,4672,14956,1412
-6188,-18184,-9456,-5006,1771,-2417,4672,14956,1412
-6032,-17500,-8784,-4810,2236,-2891,5024,14916,1504
-6032,-17500,-8784,-4810,2236,-2891,5024,14916,1504
-5900,-16900,-7672,-4814,1501,-2728,5136,14844,1452
-6032,-16136,-7372,-4809,1050,-2493,5296,14936,1580
-6032,-16136,-7372,-4809,1050,-2493,5296,14936,1580
