-13632,-8820,3000,-570,435,1491,2772,14260,6116
-13632,-8820,3000,-570,435,1491,2772,14260,6116
-13828,-8824,3288,-564,318,1403,2900,14264,6360
-13828,-8824,3288,-564,318,1403,2900,14264,6360
-13796,-8540,3428,-554,291,1342,3084,14248,6588
-13796,-8540,3428,-554,291,1342,3084,14248,6588
-13608,-8432,3360,-534,160,1451,3268,14052,6784
-13608,-8432,3360,-534,160,1451,3268,14052,6784
-13776,-8176,3344,-543,35,1807,3544,13772,6840
-13776,-8176,3344,-543,35,1807,3544,13772,6840
-13756,-7896,3392,-603,-74,2129,3560,13852,7016
-13892,-7636,3592,-657,-129,2252,3308,13772,7080
-13892,-7636,3592,-657,-129,2252,3308,13772,7080
-13612,-7656,3660,-792,-217,2475,3436,13884,7080
-13612,-7656,3660,-792,-217,2475,3436,13884,7080
-13588,-7564,3468,-912,-335,2587,3236,13932,6920
-13580,-7516,3388,-984,-373,2635,3184,14004,6876
-13580,-7516,3388,-984,-373,2635,3184,14004,6876
-13488,-7588,3476,-1074,-397,2633,3224,13968,6640
-13344,-7748,3508,-1122,-346,2566,3272,14056,6564
-13316,-7808,3336,-1129,-295,2510,3492,14248,6660
-13316,-7808,3336,-1129,-295,2510,3492,14248,6660
-13092,-8152,3172,-1173,-198,2433,3424,14128,6432
-13204,-8176,3248,-1177,-219,2395,3404,14004,6636
-12892,-8344,3092,-1166,-237,2347,3392,14016,6524
-12892,-8344,3092,-1166,-237,2347,3392,14016,6524
-12708,-8500,3008,-1176,-297,2205,3204,14032,6668
-12708,-8500,3008,-1176,-297,2205,3204,14032,6668
-12644,-8652,3180,-1131,-306,2172,3364,13996,6772
-12736,-8620,3368,-1127,-305,2152,3472,14072,6788
-12820,-8764,3276,-1132,-277,2162,3428,13980,6904
-12720,-8884,3100,-1182,-256,2184,3312,13944,7004
-12844,-8928,3236,-1174,-183,2230,3352,13964,7028
-12844,-8928,3236,-1174,-183,2230,3352,13964,7028
-12812,-8928,3608,-1184,-221,2333,3452,13796,6916
-12684,-9092,3436,-1171,-217,2399,3728,13748,6984
-12684,-9092,3436,-1171,-217,2399,3728,13748,6984
-12916,-9268,3504,-1224,-257,2440,3580,13908,6940
-12892,-9256,3408,-1220,-316,2379,3524,13908,6892
-12892,-9256,3408,-1220,-316,2379,3524,13908,6892
-12848,-9392,3584,-1251,-288,2242,3396,14108,6916
-12992,-9272,3552,-1252,-299,2188,3072,14104,6756
-12856,-9396,3616,-1244,-326,2106,3396,14084,7012
-12856,-9396,3616,-1244,-326,2106,3396,14084,7012
-13068,-9444,3656,-1213,-184,1901,3384,13888,7000
-13068,-9444,3656,-1213,-184,1901,3384,13888,7000
-13132,-9388,3672,-1191,-131,1762,3348,13876,6896
-12952,-9368,3752,-1182,-47,1721,3224,13928,6812
-12952,-9368,3752,-1182,-47,1721,3224,13928,6812
-12872,-9356,3740,-1152,48,1597,3408,13908,7016
-12872,-9356,3740,-1152,48,1597,3408,13908,7016
-12888,-9376,3556,-1152,53,1560,3520,14048,6936
-12888,-9376,3556,-1152,53,1560,3520,14048,6936
-12804,-9136,3620,-1169,9,1574,3452,14092,6920
-12804,-9136,3620,-1169,9,1574,3452,14092,6920
-12700,-9152,3628,-1199,31,1558,3468,14052,6868
-12700,-9152,3628,-1199,31,1558,3468,14052,6868
-12712,-9256,3716,-1248,71,1560,3336,13868,6836
-12604,-9188,3704,-1227,51,1519,3500,13900,6776
-12604,-9188,3704,-1227,51,1519,3500,13900,6776
-12476,-9232,3776,-1213,19,1474,3180,13972,6852
-12476,-9232,3776,-1213,19,1474,3180,13972,6852
-12384,-9276,3744,-1208,-27,1420,3396,14104,6640
-12292,-9244,3696,-1168,-36,1399,3324,14104,6740
-12292,-9244,3696,-1168,-36,1399,3324,14104,6740
-12412,-9352,3772,-1163,-39,1312,3384,13920,6720
-12412,-9352,3772,-1163,-39,1312,3384,13920,6720
-12484,-9500,3800,-1118,33,1261,3456,13972,6744
-12484,-9500,3800,-1118,33,1261,3456,13972,6744
-12660,-9448,3864,-1074,94,1244,3348,14128,6616
-12660,-9448,3864,-1074,94,1244,3348,14128,6616
-12612,-9604,3780,-1051,191,1240,3168,13972,6732
-12552,-9564,3912,-1037,217,1268,3192,13972,6784
-12552,-9564,3912,-1037,217,1268,3192,13972,6784
-12612,-9572,3864,-1044,218,1255,3580,14084,6872
-12552,-9632,3932,-1045,218,1287,3580,14132,6696
-12552,-9632,3932,-1045,218,1287,3580,14132,6696
-12644,-9484,4036,-1018,182,1322,3516,13980,6832
-12676,-9456,3960,-1019,167,1377,3556,13848,6864
-12676,-9456,3960,-1019,167,1377,3556,13848,6864
-12848,-9520,3904,-1020,109,1458,3532,13932,6844
-12848,-9520,3904,-1020,109,1458,3532,13932,6844
-12872,-9452,3948,-1010,24,1518,3388,13920,6792
-12872,-9452,3948,-1010,24,1518,3388,13920,6792
-12888,-9340,3840,-1002,-53,1609,3432,14164,6812
-12944,-9160,3892,-1003,-56,1609,3396,14108,6752
-12944,-9160,3892,-1003,-56,1609,3396,14108,6752
-12888,-9204,3896,-1011,-78,1670,3436,13980,6480
-12888,-9204,3896,-1011,-78,1670,3436,13980,6480
-12916,-9176,3692,-991,-32,1691,3632,14096,6700
-12916,-9176,3692,-991,-32,1691,3632,14096,6700
-13008,-8992,3760,-976,31,1679,3336,14076,6556
-12924,-9080,3632,-946,56,1670,3248,14128,6688
-12924,-9080,3632,-946,56,1670,3248,14128,6688
-13020,-9012,3496,-964,67,1614,3196,14020,6456
-13020,-9012,3496,-964,67,1614,3196,14020,6456
-13100,-8944,3544,-948,61,1596,3164,14048,6616
-13100,-8944,3544,-948,61,1596,3164,14048,6616
-13108,-8776,3484,-946,23,1621,3448,14052,6688
-13064,-8800,3440,-967,32,1689,3520,14048,6736
-13064,-8800,3440,-967,32,1689,3520,14048,6736
-12996,-8712,3288,-964,34,1751,3520,13940,6800
-12996,-8712,3288,-964,34,1751,3520,13940,6800
-13100,-8616,3308,-980,53,1806,3668,14044,6876
-13100,-8616,3308,-980,53,1806,3668,14044,6876
-13040,-8508,3100,-999,22,1861,3456,14220,6932
-13040,-8508,3100,-999,22,1861,3456,14220,6932
-13080,-8340,3240,-1050,-64,1826,3140,14036,6988
-13128,-8328,3404,-1071,-174,1806,2596,13968,7180
-13128,-8328,3404,-1071,-174,1806,2596,13968,7180
-13308,-8108,3268,-1127,-283,1814,2936,14208,7228
-13308,-8108,3268,-1127,-283,1814,2936,14208,7228
-13496,-8164,3300,-1240,-353,1875,3000,14036,7220
-13668,-8212,3416,-1328,-432,1954,2720,14016,7044
-13668,-8212,3416,-1328,-432,1954,2720,14016,7044
-13744,-8296,3440,-1425,-572,2092,1932,14316,6328
-13744,-8296,3440,-1425,-572,2092,1932,14316,6328
-13912,-8236,3400,-1412,-719,2336,2440,14784,6208
-13700,-8292,3464,-1419,-851,2465,2608,14832,6236
-13700,-8292,3464,-1419,-851,2465,2608,14832,6236
-13532,-7988,3472,-1452,-872,2520,2980,14932,6412
-13532,-7988,3472,-1452,-872,2520,2980,14932,6412
-13352,-7776,3700,-1461,-745,2402,3320,14316,6612
-13352,-7776,3700,-1461,-745,2402,3320,14316,6612
-13296,-7628,3472,-1398,-855,2408,3788,13880,6724
-13128,-7584,3472,-1297,-857,2369,3808,13764,6544
-13128,-7584,3472,-1297,-857,2369,3808,13764,6544
-12936,-7736,3292,-1334,-828,2258,4012,13980,5964
-13020,-7760,3356,-1303,-547,2058,3768,14092,5636
-13020,-7760,3356,-1303,-547,2058,3768,14092,5636
-12932,-7888,3124,-1284,-280,1800,3744,14316,5676
-12972,-7780,3316,-1258,-135,1653,4164,14264,5996
-12972,-7780,3316,-1258,-135,1653,4164,14264,5996
-12936,-8176,3304,-1242,278,1390,3964,14004,6176
-12936,-8176,3304,-1242,278,1390,3964,14004,6176
-12744,-8188,3224,-1151,595,1115,3732,13952,6268
-12660,-8312,3260,-1151,709,989,3628,13844,6264
-12660,-8312,3260,-1151,709,989,3628,13844,6264
-12508,-8540,3456,-1113,691,942,3852,13644,6340
-12508,-8540,3456,-1113,691,942,3852,13644,6340
-12660,-8828,3508,-1098,625,1078,3852,13604,6204
-12660,-8828,3508,-1098,625,1078,3852,13604,6204
-12748,-8988,3736,-1024,670,1207,3752,13800,6380
-12728,-9212,3668,-1022,651,1279,3840,14072,6240
-12728,-9212,3668,-1022,651,1279,3840,14072,6240
-12884,-9280,3860,-1004,602,1440,4028,13956,6540
-12884,-9280,3860,-1004,602,1440,4028,13956,6540
-12804,-9516,3992,-911,444,1488,4416,13612,6836
-12804,-9516,3992,-911,444,1488,4416,13612,6836
-12748,-9636,3660,-852,220,1604,4248,13704,6932
-12748,-9636,3660,-852,220,1604,4248,13704,6932
-12628,-9644,3820,-855,132,1619,4400,13448,7192
-12628,-9644,3820,-855,132,1619,4400,13448,7192
-12552,-9896,3872,-910,133,1639,3980,13348,7108
-12552,-9896,3872,-910,133,1639,3980,13348,7108
-12440,-9996,4040,-958,215,1658,4692,13332,7060
-12440,-9996,4040,-958,215,1658,4692,13332,7060
-12488,-9956,4332,-1043,202,1692,4072,13860,6552
-12392,-9904,4152,-1062,236,1681,3380,13892,6348
-12392,-9904,4152,-1062,236,1681,3380,13892,6348
-12464,-9780,4260,-1153,199,1720,3552,14432,5836
-12564,-9800,4356,-1197,163,1771,3448,14712,5576
-12564,-9800,4356,-1197,163,1771,3448,14712,5576
-12676,-9776,4432,-1243,93,2113,3016,14652,5452
-12676,-9776,4432,-1243,93,2113,3016,14652,5452
-12680,-9836,4588,-1354,-89,2487,2908,14800,5404
-12680,-9836,4588,-1354,-89,2487,2908,14800,5404
-12276,-9652,4716,-1489,-260,2830,3276,14864,5152
-12276,-9652,4716,-1489,-260,2830,3276,14864,5152
-11908,-9460,4968,-1509,-319,3152,3088,15204,4508
-11884,-9424,5000,-1524,-511,3326,3072,15320,4012
-11884,-9424,5000,-1524,-511,3326,3072,15320,4012
-11876,-9072,4984,-1520,-579,3464,3344,15612,4068
-11876,-9072,4984,-1520,-579,3464,3344,15612,4068
-11988,-9136,4904,-1460,-186,3184,3436,15624,3880
-11988,-9136,4904,-1460,-186,3184,3436,15624,3880
-12052,-9048,4932,-1358,289,2844,4652,15680,3996
-12052,-9048,4932,-1358,289,2844,4652,15680,3996
-11868,-9208,5020,-1175,937,2374,5360,15836,3912
-11868,-9208,5020,-1175,937,2374,5360,15836,3912
-11552,-9360,4808,-1035,1620,1790,4796,16032,3492
-11552,-9360,4808,-1035,1620,1790,4796,16032,3492
-11128,-9420,4820,-868,2305,1095,2036,16160,3504
-11128,-9420,4820,-868,2305,1095,2036,16160,3504
-10516,-9460,4948,-750,2541,677,1200,15716,4076
-10516,-9460,4948,-750,2541,677,1200,15716,4076
-10072,-9452,4848,-610,2354,234,2332,14864,1776
-9864,-9484,4876,-489,1922,-45,3628,16244,920
-9864,-9484,4876,-489,1922,-45,3628,16244,920
-9536,-9648,5480,-375,-10,-352,6652,16624,-2204
-9536,-9648,5480,-375,-10,-352,6652,16624,-2204
-9952,-9804,5408,-391,-2200,-992,2256,15612,1244
-9952,-9804,5408,-391,-2200,-992,2256,15612,1244
-11072,-10776,5568,-401,-3873,-1631,4992,10400,7988
-11072,-10776,5568,-401,-3873,-1631,4992,10400,7988
-12580,-11384,5496,-106,-2498,-2729,17040,15820,9328
-12580,-11384,5496,-106,-2498,-2729,17040,15820,9328
-13408,-11760,5912,-188,-1271,-2070,5352,18280,4728
-13408,-11760,5912,-188,-1271,-2070,5352,18280,4728
-12660,-11940,6020,-590,970,-969,6872,15036,3396
-12660,-11940,6020,-590,970,-969,6872,15036,3396
-11980,-11712,6152,-1121,1690,-416,4484,14396,3256
-11980,-11712,6152,-1121,1690,-416,4484,14396,3256
-11364,-11784,6476,-988,2318,-82,-556,13876,796
-11364,-11784,6476,-988,2318,-82,-556,13876,796
-10864,-11156,6308,-1170,2158,-99,2756,14488,-196
-10864,-11156,6308,-1170,2158,-99,2756,14488,-196
-10376,-10592,6092,-1058,1913,-560,2416,13860,-532
-10376,-10592,6092,-1058,1913,-560,2416,13860,-532
-9728,-10532,6084,-1286,613,-942,-1256,11552,1408
-9532,-10032,5704,-1354,92,-940,-1004,11428,-700
-9532,-10032,5704,-1354,92,-940,-1004,11428,-700
-9072,-9580,5564,-1430,-675,-885,-1676,13272,-1844
-8964,-9320,5412,-1565,-1023,-648,-1984,13976,-3124
-8696,-9204,4964,-1712,-934,-489,3680,20468,8704
-8696,-9204,4964,-1712,-934,-489,3680,20468,8704
-9588,-9196,4860,-1860,-869,80,3148,14816,520
-9808,-8900,5108,-1947,-971,410,2624,13956,-140
-9808,-8900,5108,-1947,-971,410,2624,13956,-140
-10304,-9324,5120,-2211,-834,1111,1788,12984,-196
-10304,-9324,5120,-2211,-834,1111,1788,12984,-196
-11228,-9556,5148,-2476,-822,1889,3364,12724,-1488
-11228,-9556,5148,-2476,-822,1889,3364,12724,-1488
-11412,-9696,5144,-2848,-1121,2628,3784,14236,-2016
-11412,-9696,5144,-2848,-1121,2628,3784,14236,-2016
-11328,-9640,5240,-3210,-1259,2867,1916,15052,-3460
-11328,-9640,5240,-3210,-1259,2867,1916,15052,-3460
-11036,-9400,5096,-3444,-1290,2844,2008,15692,-4136
-11036,-9400,5096,-3444,-1290,2844,2008,15692,-4136
-11064,-9156,4964,-3579,-1214,2665,2484,15936,-4840
-11064,-9156,4964,-3579,-1214,2665,2484,15936,-4840
-11088,-9292,5020,-3649,-907,2169,3096,15008,-5988
-11088,-9292,5020,-3649,-907,2169,3096,15008,-5988
-10764,-8976,4620,-3626,-530,1733,2420,15784,-6424
-10764,-8976,4620,-3626,-530,1733,2420,15784,-6424
-10552,-9260,4680,-3498,-37,1594,1712,15708,-6288
-10552,-9260,4680,-3498,-37,1594,1712,15708,-6288
-10932,-8836,4672,-3465,692,1930,1224,15172,-6196
-10932,-8836,4672,-3465,692,1930,1224,15172,-6196
-11396,-8504,5064,-3440,1296,2441,40,14724,-6296
-11396,-8504,5064,-3440,1296,2441,40,14724,-6296
-11500,-8084,5096,-3424,1397,3091,-732,14352,-6908
-11500,-8084,5096,-3424,1397,3091,-732,14352,-6908
-11620,-8052,5196,-3498,1791,3775,-396,14336,-6456
-11988,-8120,5280,-3657,2084,4225,-656,14228,-6556
-11988,-8120,5280,-3657,2084,4225,-656,14228,-6556
-12844,-8100,5624,-3619,2457,5195,-2128,13520,-5436
-13304,-8240,5656,-3607,2577,5795,-5292,14220,-4780
-13304,-8240,5656,-3607,2577,5795,-5292,14220,-4780
-14600,-9008,4792,-3989,1222,6561,-3976,15376,2796
-14600,-9008,4792,-3989,1222,6561,-3976,15376,2796
-17372,-10500,4604,-3479,-1368,6835,19524,22144,11672
-17372,-10500,4604,-3479,-1368,6835,19524,22144,11672
-20616,-11784,4272,-3049,-4593,7851,11012,32767,13532
-20616,-11784,4272,-3049,-4593,7851,11012,32767,13532
-23664,-12560,3868,-2714,-7965,9127,-12832,31648,5576
-23664,-12560,3868,-2714,-7965,9127,-12832,31648,5576
-24652,-12188,2976,-1845,-8417,9573,8356,16096,10840
-24652,-12188,2976,-1845,-8417,9573,8356,16096,10840
-19528,-12160,1644,-989,-3834,7887,3484,4600,16712
-19528,-12160,1644,-989,-3834,7887,3484,4600,16712
-15476,-11552,1920,-1122,184,4963,-4784,8336,9724
-15476,-11552,1920,-1122,184,4963,-4784,8336,9724
-12304,-10648,2532,-1501,2967,865,-1492,8308,12032
-12304,-10648,2532,-1501,2967,865,-1492,8308,12032
-11784,-10124,2828,37,5616,-2338,5284,12080,11708
-11784,-10124,2828,37,5616,-2338,5284,12080,11708
-13012,-9668,3300,-162,3421,-3517,4772,17232,7144
-13012,-9668,3300,-162,3421,-3517,4772,17232,7144
-13428,-8008,3252,-569,1012,-3516,-6780,23196,1780
-13020,-7576,2992,-626,711,-2879,-1188,22976,664
-13020,-7576,2992,-626,711,-2879,-1188,22976,664
-11816,-6344,2256,-1072,-276,-325,-792,18192,2596
-11816,-6344,2256,-1072,-276,-325,-792,18192,2596
-10568,-5996,2328,-1946,-893,2406,-556,14892,4432
-10124,-6292,2340,-2048,-980,3099,-440,13936,3940
-10124,-6292,2340,-2048,-980,3099,-440,13936,3940
-9696,-6184,2768,-2020,150,4249,1804,14228,3704
-9624,-6312,2564,-2001,236,4605,1884,14116,4436
-9624,-6312,2564,-2001,236,4605,1884,14116,4436
-10372,-6740,2976,-2160,-875,4223,2180,13912,3332
-10500,-6964,2724,-2181,-940,3692,2312,13812,3592
-10500,-6964,2724,-2181,-940,3692,2312,13812,3592
-12224,-7064,2780,-2099,-1517,2441,1844,12788,4672
-12224,-7064,2780,-2099,-1517,2441,1844,12788,4672
-13076,-6920,2712,-1950,-1692,1814,2240,12852,7032
-13780,-6400,2520,-1912,-1753,1827,1912,13012,7056
-13780,-6400,2520,-1912,-1753,1827,1912,13012,7056
-13724,-6288,2184,-1910,-1804,2463,1808,12152,9272
-13724,-6288,2184,-1910,-1804,2463,1808,12152,9272
-14168,-6264,1660,-1458,-1100,2041,716,13064,8188
-14168,-6264,1660,-1458,-1100,2041,716,13064,8188
-14528,-6044,1244,-1604,-208,2939,2292,14468,7164
-14528,-6044,1244,-1604,-208,2939,2292,14468,7164
-14868,-5956,1092,-1520,1165,3470,1668,15420,5844
-14848,-6160,1204,-1452,717,3174,1988,16264,5316
-14848,-6160,1204,-1452,717,3174,1988,16264,5316
-14624,-5984,532,-1191,1234,2337,1716,16452,4380
-14348,-6100,608,-969,867,1956,1644,16108,4520
-14348,-6100,608,-969,867,1956,1644,16108,4520
-14156,-6336,540,-753,250,1248,2096,15684,5232
-14048,-6352,404,-639,263,917,2684,15436,5776
-14048,-6352,404,-639,263,917,2684,15436,5776
-13768,-6580,808,-421,695,645,2320,15104,6312
-13724,-6332,772,-276,1335,673,2040,15200,6352
-13724,-6332,772,-276,1335,673,2040,15200,6352
-13996,-6960,1056,119,2331,1129,1132,15248,5300
-13956,-7020,1412,248,2605,1362,1052,15228,5312
-13956,-7020,1412,248,2605,1362,1052,15228,5312
-13900,-6872,1576,466,3064,1728,116,15016,4568
-13900,-6872,1576,466,3064,1728,116,15016,4568
-13628,-6716,1880,474,2680,2000,660,13936,4756
-13488,-6312,2356,537,2424,2039,1176,13740,5368
-13488,-6312,2356,537,2424,2039,1176,13740,5368
-13248,-6404,2768,715,1785,2087,1464,13168,6152
-13012,-5996,2080,728,1477,2210,1900,13204,6448
-13012,-5996,2080,728,1477,2210,1900,13204,6448
-12516,-6292,2636,772,1487,2645,2380,13512,6084
-12516,-6292,2636,772,1487,2645,2380,13512,6084
-11660,-5784,2268,889,1898,3109,2320,13936,5544
-11368,-5944,2556,1007,2166,3303,1704,13988,5264
-11368,-5944,2556,1007,2166,3303,1704,13988,5264
-10472,-6448,2864,1296,2542,3498,680,13864,4496
-10424,-6776,2588,1458,2602,3474,588,14184,3856
-10424,-6776,2588,1458,2602,3474,588,14184,3856
-10384,-6856,1744,1865,2548,3343,1748,15036,4240
-10384,-6856,1744,1865,2548,3343,1748,15036,4240
-9696,-7644,3732,2170,1206,3227,1476,15420,4400
-9904,-7712,2808,2525,2190,3102,2184,16232,5632
-9904,-7712,2808,2525,2190,3102,2184,16232,5632
-11344,-8300,3328,2661,1212,2487,2800,16604,7208
