-13632,-8820,3000,-570,435,1491,2772,14260,6116
-11344,-8300,3328,2661,1212,2487,2800,16604,7208
-13020,-9236,3716,2438,-108,2051,4256,16672,8776
-13020,-9236,3716,2438,-108,2051,4256,16672,8776
-15488,-10000,4056,2735,262,1797,4112,16424,9372
-15488,-10000,4056,2735,262,1797,4112,16424,9372
-17092,-10752,4604,2491,-970,1267,5100,16556,8584
-17512,-11044,4652,2463,-1582,751,6304,17108,9984
-17512,-11044,4652,2463,-1582,751,6304,17108,9984
-17932,-10764,4800,1229,-4044,-238,4668,15596,5776
-17932,-10764,4800,1229,-4044,-238,4668,15596,5776
-18404,-11272,5116,11,-5413,-775,6868,17876,-1116
-18404,-11272,5116,11,-5413,-775,6868,17876,-1116
-17992,-11288,5024,-1526,-5976,-1958,8184,22112,-4092
-18768,-10976,5096,-1989,-6105,-2881,4992,23452,-5904
-18768,-10976,5096,-1989,-6105,-2881,4992,23452,-5904
-20340,-11780,4808,-1736,-6232,-2831,5124,23876,-5020
-20696,-12144,4644,-1524,-5672,-1495,6548,23248,-4260
-20696,-12144,4644,-1524,-5672,-1495,6548,23248,-4260
-19892,-12196,4432,-620,-2779,1283,5696,19744,-1688
-18916,-11964,4288,-541,-1219,2547,6600,20124,-992
-18916,-11964,4288,-541,-1219,2547,6600,20124,-992
-15716,-11756,3840,45,517,3912,1728,16756,-1160
-14536,-11572,3880,433,736,4063,1708,16504,-964
-14536,-11572,3880,433,736,4063,1708,16504,-964
-11872,-10976,3608,1276,1419,3691,-1356,11736,-2276
-11328,-10740,3700,1285,1719,3479,76,13696,-2628
-11328,-10740,3700,1285,1719,3479,76,13696,-2628
-9888,-9956,3432,1383,3186,1852,2140,11832,-4952
-9312,-9628,2952,1301,3454,722,3036,11816,-4772
-9312,-9628,2952,1301,3454,722,3036,11816,-4772
-7720,-9640,3216,1571,4014,-1541,3356,10316,-3196
-7720,-9640,3216,1571,4014,-1541,3356,10316,-3196
-7260,-9532,3328,1545,3592,-2814,1644,6600,1212
-7260,-9532,3328,1545,3592,-2814,1644,6600,1212
-7620,-9352,3508,1550,3248,-3296,1724,5904,2724
-7620,-9352,3508,1550,3248,-3296,1724,5904,2724
-7772,-8704,3384,1471,2953,-3190,4636,4136,4428
-7772,-8704,3384,1471,2953,-3190,4636,4136,4428
-8172,-7720,3444,1072,3041,-2708,8452,6740,6664
-8172,-7720,3444,1072,3041,-2708,8452,6740,6664
-9680,-7292,3784,308,2710,-1315,2756,7436,5348
-10248,-7208,3860,9,2638,-730,864,9068,4772
-10248,-7208,3860,9,2638,-730,864,9068,4772
-11316,-6988,3716,-909,1585,324,2972,13624,4652
-11316,-6988,3716,-909,1585,324,2972,13624,4652
-11588,-7368,3724,-1708,649,1373,3704,13436,5304
-11588,-7368,3724,-1708,649,1373,3704,13436,5304
-12032,-7908,3636,-2512,-564,2146,5484,13712,6944
-12032,-7908,3636,-2512,-564,2146,5484,13712,6944
-12456,-8592,3568,-3374,-1352,3122,3560,15196,6932
-12456,-8592,3568,-3374,-1352,3122,3560,15196,6932
-12680,-9428,3380,-3858,-2320,3563,5636,14268,7964
-12652,-9924,3064,-4077,-2414,3407,6032,13472,8140
-12652,-9924,3064,-4077,-2414,3407,6032,13472,8140
-12780,-10800,2736,-3572,-2489,3148,5772,12624,12528
-12736,-11036,2400,-3368,-2442,3060,2844,17112,8396
-12736,-11036,2400,-3368,-2442,3060,2844,17112,8396
-12444,-11808,2304,-3129,-2342,2833,2460,17072,5316
-12444,-11808,2304,-3129,-2342,2833,2460,17072,5316
-12348,-12160,2364,-2817,-1728,1924,4956,14592,7312
-11872,-12436,2380,-2665,-1634,1414,4656,13740,6636
-11872,-12436,2380,-2665,-1634,1414,4656,13740,6636
-10696,-12320,2648,-1945,-650,-437,5372,12724,6488
-10064,-12092,2572,-2200,-1711,-790,5676,12088,7108
-10064,-12092,2572,-2200,-1711,-790,5676,12088,7108
-8676,-10728,2776,-2129,-2615,-1772,2940,8012,8564
-8676,-10728,2776,-2129,-2615,-1772,2940,8012,8564
-7832,-9456,2904,-2451,-3900,-2669,-1804,7416,9868
-7832,-9456,2904,-2451,-3900,-2669,-1804,7416,9868
-7796,-7756,3680,-2736,-3965,-3961,-1868,8468,7000
-7796,-7756,3680,-2736,-3965,-3961,-1868,8468,7000
-8224,-7092,4188,-2384,-4933,-4982,4232,8640,10076
-8224,-7092,4188,-2384,-4933,-4982,4232,8640,10076
-10284,-7764,5260,-2599,-6993,-6353,5396,14088,4176
-11952,-8068,5552,-2713,-6760,-6662,12968,17900,9032
-11952,-8068,5552,-2713,-6760,-6662,12968,17900,9032
-16580,-9656,6236,-2789,-7989,-6721,1388,32767,2148
-18916,-10024,6756,-2889,-7799,-6772,-6536,32767,-6944
-18916,-10024,6756,-2889,-7799,-6772,-6536,32767,-6944
-21624,-11112,7112,-2161,-7592,-5875,9524,29776,-7568
-21360,-11012,6608,-1938,-7622,-5826,1080,27060,-8680
-21360,-11012,6608,-1938,-7622,-5826,1080,27060,-8680
-18832,-9468,6580,-1561,-6860,-6332,-4660,10916,8524
-17552,-9080,6816,-1122,-6391,-6656,-2180,8420,8136
-17552,-9080,6816,-1122,-6391,-6656,-2180,8420,8136
-14096,-6864,7436,-799,-5082,-5749,2964,8068,7272
-13080,-6544,7036,-1824,-5991,-5740,8572,14636,4660
-13080,-6544,7036,-1824,-5991,-5740,8572,14636,4660
-17180,-8464,4840,-3380,-8399,-7427,7760,32767,-4140
-18920,-8856,4364,-2525,-7719,-7120,2800,32767,-13236
-18920,-8856,4364,-2525,-7719,-7120,2800,32767,-13236
-19216,-9596,4856,-165,-2700,-5001,-628,15140,4068
-17440,-8684,4564,-201,-1113,-4758,552,8112,12720
-17440,-8684,4564,-201,-1113,-4758,552,8112,12720
-13368,-7412,4068,-320,3608,-5316,-10144,9600,-284
-13368,-7412,4068,-320,3608,-5316,-10144,9600,-284
-11692,-6832,4740,-678,4231,-5372,2988,6348,6000
-11692,-6832,4740,-678,4231,-5372,2988,6348,6000
-11188,-5568,6008,-845,4155,-3837,5632,18028,1640
-11188,-5568,6008,-845,4155,-3837,5632,18028,1640
-11520,-5064,6436,-1145,3777,-450,3400,14756,2112
-11520,-5064,6436,-1145,3777,-450,3400,14756,2112
-12260,-5392,6076,-1407,2940,3627,4036,16624,4984
-12232,-5508,5816,-1423,2225,5263,3164,16544,4116
-11564,-5716,5800,-1378,1146,6723,3408,12540,5720
-11400,-6208,5728,-1494,-379,7939,888,10196,5792
-11400,-6208,5728,-1494,-379,7939,888,10196,5792
-12584,-6048,5732,-1592,-2425,9366,1336,12632,2276
-12260,-6168,5332,-1865,-3670,9833,1476,12956,2764
-12260,-6168,5332,-1865,-3670,9833,1476,12956,2764
-11756,-6156,5020,-1727,-4690,10325,312,14552,2956
-11520,-6880,4616,-1598,-4738,10627,3844,16324,2584
-11520,-6880,4616,-1598,-4738,10627,3844,16324,2584
-11308,-7344,4400,-1135,-2547,10226,3320,16324,2024
-11628,-7380,4364,-808,-910,9446,2300,15304,2460
-11300,-7816,4216,-549,1197,8429,1828,15348,3596
-11348,-8236,4176,-363,3109,7101,1984,15156,2260
-11352,-8668,4100,-317,4477,5684,2192,14304,1800
-11228,-8924,3892,-320,5243,4551,2296,13488,1544
-11492,-9080,3784,-420,4547,3249,1924,13728,3984
-11380,-9400,3828,-383,4227,2309,1184,13244,1904
-11344,-9416,3844,-496,2897,1712,2328,13628,4504
-11344,-9416,3844,-496,2897,1712,2328,13628,4504
-11712,-9088,4152,-498,346,429,236,14800,3880
-11616,-8968,4264,-533,-500,-87,-36,14856,3752
-11640,-9192,4272,-408,-995,-400,1364,15860,4312
-11992,-8992,4336,-328,-1101,-921,1892,16112,5164
-11992,-8992,4336,-328,-1101,-921,1892,16112,5164
-12600,-9064,4720,-87,-569,-1488,2232,16952,5908
-12932,-8772,4912,-75,-503,-1406,1152,16876,5880
-12932,-8772,4912,-75,-503,-1406,1152,16876,5880
-13708,-8476,5400,-55,188,-882,-1084,16140,4764
-13708,-8476,5400,-55,188,-882,-1084,16140,4764
-13836,-8344,6012,209,888,-257,-1432,14724,5700
-13852,-8428,6168,237,1048,-42,-700,13820,6008
-13852,-8428,6168,237,1048,-42,-700,13820,6008
-13968,-8208,6928,157,1545,232,784,14192,8052
-14168,-8200,6872,89,1420,330,-4,14864,8796
-14168,-8200,6872,89,1420,330,-4,14864,8796
-15128,-8464,7204,-230,708,1493,460,15680,9632
-15124,-8352,7312,-205,113,1379,1324,16408,9672
-15124,-8352,7312,-205,113,1379,1324,16408,9672
-15136,-8480,7148,-24,-373,1939,2240,18864,7720
-15288,-8512,6960,-69,-541,1831,2732,19884,6168
-15288,-8512,6960,-69,-541,1831,2732,19884,6168
-16304,-9120,6312,-308,-285,2418,3200,24228,3432
-17044,-9652,6384,-347,44,2664,1816,24852,2756
-17044,-9652,6384,-347,44,2664,1816,24852,2756
-18396,-10880,6048,-494,2638,3343,-544,25900,80
-18848,-11276,6292,-463,4024,3708,-368,25552,-1012
-18848,-11276,6292,-463,4024,3708,-368,25552,-1012
-19164,-11876,6460,-701,7417,4457,3628,24280,-2776
-18884,-11860,6632,-632,8297,4793,4352,22504,-3472
-18884,-11860,6632,-632,8297,4793,4352,22504,-3472
-16796,-11632,6464,-412,9935,5021,3660,21404,-4064
-15736,-11568,6412,-48,9735,4887,2412,20264,-3512
-15736,-11568,6412,-48,9735,4887,2412,20264,-3512
-13328,-10844,6176,348,8760,4678,320,18536,-2208
-13328,-10844,6176,348,8760,4678,320,18536,-2208
-11648,-9788,6164,673,8298,4562,-700,16812,-360
-11648,-9788,6164,673,8298,4562,-700,16812,-360
-10332,-8984,5912,982,9006,4621,10100,4452,12968
-10332,-8984,5912,982,9006,4621,10100,4452,12968
-10212,-8524,5988,772,8932,5263,16616,15000,22772
-10688,-8352,5852,437,8174,5666,8740,15916,18340
-10688,-8352,5852,437,8174,5666,8740,15916,18340
-11428,-8036,5172,-69,7117,6492,-568,15368,15100
-11428,-8036,5172,-69,7117,6492,-568,15368,15100
-13048,-7916,4544,-670,4445,4807,-15536,18700,-208
-13048,-7916,4544,-670,4445,4807,-15536,18700,-208
-14872,-7560,4016,-486,3332,4827,15084,12532,11168
-14872,-7560,4016,-486,3332,4827,15084,12532,11168
-15800,-7548,3668,-86,1100,3957,3980,23400,6164
-15800,-7548,3668,-86,1100,3957,3980,23400,6164
-15612,-7512,3400,-311,58,2935,-3604,12724,4056
-15620,-7752,3428,-649,-187,2356,1884,15400,5256
-15620,-7752,3428,-649,-187,2356,1884,15400,5256
-14696,-8044,3264,-673,259,888,2964,13380,4912
-14248,-8276,3116,-612,-368,1385,-1812,13180,2580
-14248,-8276,3116,-612,-368,1385,-1812,13180,2580
-13380,-9772,2936,-1496,-1099,1941,1412,13908,1176
-13380,-9772,2936,-1496,-1099,1941,1412,13908,1176
-12376,-9376,2300,-1711,-664,3130,3388,11252,3328
-11992,-9576,2312,-1907,-421,3443,308,8728,2516
-11992,-9576,2312,-1907,-421,3443,308,8728,2516
-12168,-9896,1864,-2056,-112,3321,2936,9216,1632
-12168,-9896,1864,-2056,-112,3321,2936,9216,1632
-12456,-10200,1768,-2085,-116,3458,2992,8676,2660
-12456,-10200,1768,-2085,-116,3458,2992,8676,2660
-12736,-10076,1564,-2105,93,3740,2092,8260,2756
-12736,-10076,1564,-2105,93,3740,2092,8260,2756
-13092,-9892,1480,-1948,260,3511,2780,9624,2516
-13092,-9892,1480,-1948,260,3511,2780,9624,2516
-13060,-9368,1396,-2204,126,4086,3692,10248,264
-13232,-9236,1588,-2356,56,4416,2208,10492,-596
-13232,-9236,1588,-2356,56,4416,2208,10492,-596
-12540,-8704,1400,-2497,213,4947,1224,10812,-1556
-12444,-8680,1436,-2625,340,5086,-744,12464,-2732
-12444,-8680,1436,-2625,340,5086,-744,12464,-2732
-12364,-8448,1352,-2772,609,5215,-532,14396,-3096
-12272,-8336,1332,-2797,645,5412,-1976,15220,-2192
-12272,-8336,1332,-2797,645,5412,-1976,15220,-2192
-12416,-8140,1708,-2943,692,6163,864,18160,-5560
-12416,-8140,1708,-2943,692,6163,864,18160,-5560
-12932,-7788,1752,-3139,807,6799,2836,17340,-4772
-12932,-7788,1752,-3139,807,6799,2836,17340,-4772
-12580,-7368,1792,-3224,750,7423,6760,17608,-3228
-12580,-7368,1792,-3224,750,7423,6760,17608,-3228
-12468,-6792,1928,-3116,729,7741,3252,15152,-2084
-12468,-6792,1928,-3116,729,7741,3252,15152,-2084
-11948,-6576,1780,-3020,662,7932,-536,13684,-2692
-11948,-6576,1780,-3020,662,7932,-536,13684,-2692
-12424,-6580,1968,-3002,706,7899,-4944,15488,-3700
-13432,-7040,2120,-3172,610,7849,-9540,17456,-2700
-13432,-7040,2120,-3172,610,7849,-9540,17456,-2700
-15824,-7572,2148,-3563,181,7752,-9116,15572,-928
-15824,-7572,2148,-3563,181,7752,-9116,15572,-928
-16920,-8304,1716,-3940,-780,7759,20196,31464,7812
-16920,-8304,1716,-3940,-780,7759,20196,31464,7812
-19692,-9156,1192,-4198,-550,7421,13176,32767,19912
-21716,-10216,984,-4064,437,7935,5276,32767,24572
-21716,-10216,984,-4064,437,7935,5276,32767,24572
-23816,-11220,552,-2441,1384,9259,10252,15240,15536
-23220,-11444,288,-2528,1516,10116,3624,9244,19496
-23220,-11444,288,-2528,1516,10116,3624,9244,19496
-20100,-11464,-8,-1667,3512,8948,2336,1928,19456
-20100,-11464,-8,-1667,3512,8948,2336,1928,19456
-15040,-11896,528,-1981,-2556,6700,1232,8020,11916
-15040,-11896,528,-1981,-2556,6700,1232,8020,11916
-10540,-11408,1856,259,-2758,1665,988,8000,11788
-10540,-11408,1856,259,-2758,1665,988,8000,11788
-8408,-10320,2852,-159,-2899,-3477,-1264,12420,7032
-8588,-10056,3228,-452,-2650,-4520,620,15356,4036
-8588,-10056,3228,-452,-2650,-4520,620,15356,4036
-9912,-9960,3820,-1979,-887,-4077,-2096,21884,2220
-9912,-9960,3820,-1979,-887,-4077,-2096,21884,2220
-10920,-9932,4044,-2376,-1057,-1869,2544,22932,4116
-10920,-9932,4044,-2376,-1057,-1869,2544,22932,4116
-11512,-8844,4444,-2106,-1196,-344,1264,18536,1768
-11932,-8160,4212,-1690,-1405,-190,1964,16828,4384
-11932,-8160,4212,-1690,-1405,-190,1964,16828,4384
-12280,-6656,4240,-1203,-95,1058,2508,12952,5992
-12280,-6656,4240,-1203,-95,1058,2508,12952,5992
-12612,-6324,4408,-1424,-855,1528,1512,11576,6548
-12612,-6324,4408,-1424,-855,1528,1512,11576,6548
-12484,-5224,5196,-1804,-2865,1930,2136,10716,7092
-12620,-5228,5496,-1729,-2950,1431,2972,10936,7048
-12620,-5228,5496,-1729,-2950,1431,2972,10936,7048
-12560,-5576,5632,-1373,-2883,874,2436,12636,6844
-12364,-5876,5700,-1352,-2978,780,2152,13048,6852
-12364,-5876,5700,-1352,-2978,780,2152,13048,6852
-11300,-7532,5380,-1416,-2857,1019,768,13432,6904
-11300,-7532,5380,-1416,-2857,1019,768,13432,6904
-12244,-8156,5124,-1240,-1605,697,768,13516,7232
-12244,-8156,5124,-1240,-1605,697,768,13516,7232
-12764,-9152,4752,-1117,-1083,320,1712,14132,7316
-12764,-9152,4752,-1117,-1083,320,1712,14132,7316
-12828,-9396,4404,-985,-1521,650,3820,14548,7656
-12828,-9396,4404,-985,-1521,650,3820,14548,7656
-13036,-9788,4320,-566,-1039,445,2900,15444,6980
-13516,-9648,3824,-314,-862,79,2912,15784,6508
-13516,-9648,3824,-314,-862,79,2912,15784,6508
-13936,-9264,3696,-124,-640,-160,2520,15296,5588
-13936,-9264,3696,-124,-640,-160,2520,15296,5588
-14320,-9268,3488,118,-663,39,1908,14488,5152
-14320,-9268,3488,118,-663,39,1908,14488,5152
-13892,-9460,3036,452,-318,24,1376,14396,5252
-13548,-9520,2692,568,-109,-102,1084,14368,5444
-13548,-9520,2692,568,-109,-102,1084,14368,5444
-13180,-9304,2920,836,490,-138,452,14104,5644
-13180,-9304,2920,836,490,-138,452,14104,5644
-12496,-9308,2728,991,1231,-64,1424,14072,6124
-12496,-9308,2728,991,1231,-64,1424,14072,6124
-13200,-9124,2716,1139,1549,313,2504,14212,5988
-13304,-8860,3036,1232,1529,519,2316,14708,5488
-13304,-8860,3036,1232,1529,519,2316,14708,5488
-13384,-9000,2536,1285,1275,1059,2832,14424,5040
-13384,-9000,2536,1285,1275,1059,2832,14424,5040
-13516,-8648,2736,1350,945,1539,1912,14760,4860
-13516,-8648,2736,1350,945,1539,1912,14760,4860
-13560,-7720,2816,1444,967,1891,1284,14544,5004
-13560,-7720,2816,1444,967,1891,1284,14544,5004
-13072,-7756,2012,1603,1031,2187,1188,13224,6212
-12836,-7548,1932,1741,1144,2218,1104,12740,6232
-12836,-7548,1932,1741,1144,2218,1104,12740,6232
-12448,-8024,1900,2341,1631,2126,1568,13136,4804
-12448,-8024,1900,2341,1631,2126,1568,13136,4804
-13188,-8356,2224,2421,889,1667,2132,14964,5236
-12760,-8324,1916,2326,1027,1437,1600,15528,5076
-12760,-8324,1916,2326,1027,1437,1600,15528,5076
-12524,-8176,1368,2591,390,663,2840,16292,7036
-12568,-8072,1040,2691,119,108,2416,15936,7204
-12568,-8072,1040,2691,119,108,2416,15936,7204
-13472,-8828,1332,2607,-1299,-752,2756,16028,8164
-13472,-8828,1332,2607,-1299,-752,2756,16028,8164
-13296,-8796,892,2600,-2699,-1760,4620,16344,11388
-13296,-8796,892,2600,-2699,-1760,4620,16344,11388
-13880,-8376,404,2707,-4213,-3365,6100,14564,11852
-13880,-8376,404,2707,-4213,-3365,6100,14564,11852
-15268,-8932,516,2336,-5468,-3801,8232,14544,11104
-15952,-9056,448,2472,-5489,-4065,7232,14424,9824
-15952,-9056,448,2472,-5489,-4065,7232,14424,9824
-16212,-9004,224,2659,-4128,-4703,8032,15912,3836
-16212,-9004,224,2659,-4128,-4703,8032,15912,3836
-15500,-8484,60,2115,-4081,-4652,9212,17808,2872
-15500,-8484,60,2115,-4081,-4652,9212,17808,2872
-14956,-8412,396,1343,-2956,-3634,4380,17832,-3220
-14956,-8412,396,1343,-2956,-3634,4380,17832,-3220
-14972,-8704,648,137,-2722,-2838,2348,20472,-5020
-15180,-8724,572,-238,-2686,-2209,1700,21828,-4632
-15180,-8724,572,-238,-2686,-2209,1700,21828,-4632
-17120,-9036,1132,-515,-3636,-57,5056,22672,-2344
-17952,-9144,1376,-277,-3895,1347,5376,21764,-1852
-17952,-9144,1376,-277,-3895,1347,5376,21764,-1852
-19164,-9092,1940,487,-3793,4394,2144,17860,-224
-19108,-9048,1996,715,-3271,5107,212,16372,-396
-18340,-8840,2076,989,-2095,5566,-392,14756,-220
-18340,-8840,2076,989,-2095,5566,-392,14756,-220
-16432,-8692,2108,783,-847,5210,1292,14336,-972
-16432,-8692,2108,783,-847,5210,1292,14336,-972
-14676,-8944,1908,507,-87,4560,2116,12560,-1296
-14092,-9040,1964,438,155,4149,3092,12424,-1476
-14092,-9040,1964,438,155,4149,3092,12424,-1476
-13068,-9488,2096,257,1346,3117,5708,12984,-1388
-13068,-9488,2096,257,1346,3117,5708,12984,-1388
-12416,-9776,1984,124,1794,1647,4024,13096,-1284
-12416,-9776,1984,124,1794,1647,4024,13096,-1284
-12220,-10148,2320,371,1844,805,2320,12724,-400
-12220,-10148,2320,371,1844,805,2320,12724,-400
