-16732,-4932,3004,-73,1319,876,3672,17048,2080
-22820,-7296,-216,-2096,-938,1275,18824,18504,-8908
-22820,-7296,-216,-2096,-938,1275,18824,18504,-8908
-21548,-6708,-360,-2617,-904,277,17884,18844,-12676
-21548,-6708,-360,-2617,-904,277,17884,18844,-12676
-20856,-6000,-660,-2857,-600,-1172,14616,15484,-15676
-20856,-6000,-660,-2857,-600,-1172,14616,15484,-15676
-20344,-5532,-356,-2601,433,-2496,10360,8392,-14384
-20344,-5532,-356,-2601,433,-2496,10360,8392,-14384
-21548,-5224,12,-2056,1526,-3243,9612,236,-10836
-21548,-5224,12,-2056,1526,-3243,9612,236,-10836
-21356,-5664,1104,-1152,2733,-2317,10144,6572,-11780
-21356,-5664,1104,-1152,2733,-2317,10144,6572,-11780
-21496,-6356,2456,-241,3722,279,9552,12992,-14236
-20848,-6648,3044,74,3771,1362,9480,13956,-13944
-20848,-6648,3044,74,3771,1362,9480,13956,-13944
-20020,-5936,4432,865,3131,3782,12100,15128,-10040
-20020,-5936,4432,865,3131,3782,12100,15128,-10040
-19152,-4188,4772,1649,2523,5646,11816,15752,-5612
-19152,-4188,4772,1649,2523,5646,11816,15752,-5612
-17312,-2168,4168,2025,1754,6239,9004,16820,-3984
-16488,-1156,3884,1972,1380,5973,9064,17164,-2892
-16488,-1156,3884,1972,1380,5973,9064,17164,-2892
-15684,332,4276,1601,1162,4847,8796,14704,236
-15684,332,4276,1601,1162,4847,8796,14704,236
-15428,1172,4940,1447,546,4343,8320,9788,1236
-15428,1172,4940,1447,546,4343,8320,9788,1236
-15296,1244,5332,1728,-103,4686,8608,15796,-808
-14952,1252,5416,1788,-211,4741,5748,14928,-148
-14952,1252,5416,1788,-211,4741,5748,14928,-148
-14184,696,5124,2134,-392,5444,5160,14756,-284
-14184,696,5124,2134,-392,5444,5160,14756,-284
-13876,144,4652,2016,-178,5959,3068,17540,-1604
-13876,144,4652,2016,-178,5959,3068,17540,-1604
-13144,-404,4420,1693,-341,6832,3472,14908,1956
-12940,-732,4304,1516,-317,7044,3028,14928,1420
-12940,-732,4304,1516,-317,7044,3028,14928,1420
-12784,-1216,4060,831,-696,7055,1692,12832,2224
-12784,-1216,4060,831,-696,7055,1692,12832,2224
-12784,-1724,4280,-128,-1156,6461,1244,12896,1764
-12784,-1724,4280,-128,-1156,6461,1244,12896,1764
-13476,-2492,4280,-1168,-1536,4917,1488,14272,1720
-14024,-2496,4436,-1492,-1738,4169,1284,14724,1404
-14024,-2496,4436,-1492,-1738,4169,1284,14724,1404
-14516,-2636,4680,-1751,-2024,3270,544,16076,104
-14772,-2572,4592,-1781,-1884,2883,284,16380,-644
-14772,-2572,4592,-1781,-1884,2883,284,16380,-644
-14704,-2612,4824,-1954,-913,1960,-300,16072,-3160
-14704,-2612,4824,-1954,-913,1960,-300,16072,-3160
-14304,-2832,4920,-2181,-115,1148,-356,16180,-4208
-14304,-2832,4920,-2181,-115,1148,-356,16180,-4208
-13900,-3020,5080,-2296,235,1291,-88,16988,-4980
-13900,-3020,5080,-2296,235,1291,-88,16988,-4980
-13544,-2992,4816,-1912,866,2021,1220,15512,-4504
-13544,-2992,4816,-1912,866,2021,1220,15512,-4504
-13216,-2972,4888,-1914,244,3214,1124,14636,-3404
-13216,-2972,4888,-1914,244,3214,1124,14636,-3404
-12824,-3044,4692,-1527,458,4417,2456,14756,-3224
-12756,-3116,4712,-1424,535,4819,2828,16272,-3884
-12672,-3144,4836,-1328,658,5278,1156,13316,-2636
-12672,-3144,4836,-1328,658,5278,1156,13316,-2636
-12416,-3276,5012,-1385,825,5743,692,15404,-4048
-12268,-3260,5028,-1315,988,5830,1232,15556,-3676
-12268,-3260,5028,-1315,988,5830,1232,15556,-3676
-12040,-3480,5248,-1341,1136,5675,2520,13852,-2448
-12040,-3480,5248,-1341,1136,5675,2520,13852,-2448
-12192,-3668,5052,-1047,973,5147,3032,13404,-1444
-12240,-3720,5008,-909,835,4939,3364,12868,-1580
-12240,-3720,5008,-909,835,4939,3364,12868,-1580
-12676,-3924,4944,-615,976,4499,2972,14136,-1652
-12676,-3924,4944,-615,976,4499,2972,14136,-1652
-13436,-3776,4560,-452,1104,4220,3540,14520,-1608
-13436,-3776,4560,-452,1104,4220,3540,14520,-1608
-13936,-3648,4116,-311,1097,4091,3936,15620,-1672
-13936,-3648,4116,-311,1097,4091,3936,15620,-1672
-14388,-3396,3676,-98,1484,4145,4236,14504,-844
-14892,-3428,3376,-66,1667,4164,4596,14896,-964
-14892,-3428,3376,-66,1667,4164,4596,14896,-964
-15924,-3764,3976,23,2003,4057,4128,14076,-980
-15924,-3764,3976,23,2003,4057,4128,14076,-980
-16120,-3908,3972,346,2697,3476,3940,13684,-1988
-16248,-3920,3860,485,3038,3260,2972,14436,-2488
-16248,-3920,3860,485,3038,3260,2972,14436,-2488
-16428,-4108,3880,646,3398,2597,1404,14896,-3156
-16620,-4096,3972,755,3629,2129,920,14376,-2808
-16620,-4096,3972,755,3629,2129,920,14376,-2808
-16788,-4000,3968,1078,2989,1910,-1548,15964,-2120
-16788,-4000,3968,1078,2989,1910,-1548,15964,-2120
-16428,-3388,3712,1145,2876,1316,-1588,15252,-1044
-16428,-3388,3712,1145,2876,1316,-1588,15252,-1044
-16304,-2820,3464,625,2193,1458,700,16660,1504
-16304,-2820,3464,625,2193,1458,700,16660,1504
-15940,-2200,3064,362,2083,2049,1740,16468,2080
-15940,-2200,3064,362,2083,2049,1740,16468,2080
-15532,-1828,2808,209,1163,2931,864,16676,1628
-15532,-1828,2808,209,1163,2931,864,16676,1628
-15236,-1668,2740,-205,127,4000,8,17208,2696
-15104,-1760,2564,-338,40,4428,-1536,16680,3184
-15104,-1760,2564,-338,40,4428,-1536,16680,3184
-14996,-2064,2416,-687,-102,4924,300,16696,3392
-14996,-2064,2416,-687,-102,4924,300,16696,3392
-15080,-2176,1920,-862,-450,5063,3564,15484,4696
-15136,-2340,1800,-997,-630,5081,3796,16288,4580
-15136,-2340,1800,-997,-630,5081,3796,16288,4580
-15724,-2820,1504,-1323,-857,4940,4272,16484,3608
-15724,-2820,1504,-1323,-857,4940,4272,16484,3608
-15948,-3060,1472,-1696,-899,4597,1580,16680,2200
-16280,-2956,1340,-1861,-1092,4279,568,16580,1780
-16280,-2956,1340,-1861,-1092,4279,568,16580,1780
-16576,-2696,1320,-2084,-1541,3720,1820,15560,2644
-16576,-2696,1320,-2084,-1541,3720,1820,15560,2644
-16576,-2448,1836,-2249,-2210,3345,1676,14392,3616
-16388,-2144,2412,-2327,-2678,3174,1032,14120,3460
-16388,-2144,2412,-2327,-2678,3174,1032,14120,3460
-15244,-1580,3092,-2658,-3630,2944,2008,14444,3084
-15244,-1580,3092,-2658,-3630,2944,2008,14444,3084
-14180,-828,3428,-2927,-4536,2704,1860,12020,3592
-14180,-828,3428,-2927,-4536,2704,1860,12020,3592
-13576,-348,3960,-3042,-5083,2562,1512,12148,1524
-13576,-348,3960,-3042,-5083,2562,1512,12148,1524
-12912,544,4764,-2909,-5112,2744,2036,10844,-608
-12404,840,4884,-2835,-5421,3127,3720,10568,-316
-12404,840,4884,-2835,-5421,3127,3720,10568,-316
-11540,1448,4584,-2944,-6022,3817,288,11228,-2664
-11532,1524,4516,-2891,-6425,4110,-480,12380,-2484
-11448,1564,4528,-2846,-6831,4450,-504,12860,-2504
-11448,1564,4528,-2846,-6831,4450,-504,12860,-2504
-11900,916,4048,-2601,-7369,5492,-3584,14352,-2444
-11900,916,4048,-2601,-7369,5492,-3584,14352,-2444
-13260,140,3620,-2177,-7565,6899,-836,16052,-4560
-14024,-432,3400,-2185,-7643,7446,620,16212,-1524
-14024,-432,3400,-2185,-7643,7446,620,16212,-1524
-15744,-996,3296,-2404,-7580,7947,2736,14692,-1060
-15744,-996,3296,-2404,-7580,7947,2736,14692,-1060
-17120,-1736,3048,-2432,-6722,7686,2848,13752,-1176
-17536,-1836,3168,-2458,-5334,7109,1968,14952,-632
-17536,-1836,3168,-2458,-5334,7109,1968,14952,-632
-17904,-2616,3596,-2413,-3416,5987,1932,15336,-988
-17960,-3056,3788,-2570,-2839,5618,2796,15152,-1580
-17960,-3056,3788,-2570,-2839,5618,2796,15152,-1580
-17176,-3752,4464,-2641,-2158,4537,3392,14716,-1364
-17176,-3752,4464,-2641,-2158,4537,3392,14716,-1364
-15916,-4028,4712,-2711,-2257,2939,3612,16068,-3364
-15916,-4028,4712,-2711,-2257,2939,3612,16068,-3364
-14984,-3840,4796,-2646,-2197,1742,4304,17632,-2152
-14708,-3896,4728,-2526,-2178,1322,5912,17260,-3180
-14708,-3896,4728,-2526,-2178,1322,5912,17260,-3180
-14896,-3736,5176,-2246,-1660,1078,5056,20832,-4428
-14896,-3736,5176,-2246,-1660,1078,5056,20832,-4428
-15404,-3812,5764,-2393,-1213,1167,4380,18400,-4320
-15404,-3812,5764,-2393,-1213,1167,4380,18400,-4320
-15880,-3508,5880,-2726,-898,891,2536,17248,-4028
-15880,-3508,5880,-2726,-898,891,2536,17248,-4028
-15908,-3468,5984,-2885,-1142,813,3488,16456,-2020
-15908,-3468,5984,-2885,-1142,813,3488,16456,-2020
-15212,-3316,6216,-2854,-1378,913,3212,14848,-1856
-15104,-3488,6004,-2908,-1410,933,3764,14512,-1596
-15104,-3488,6004,-2908,-1410,933,3764,14512,-1596
-14840,-3748,6060,-2971,-1620,1007,3728,17536,-3180
-14840,-3748,6060,-2971,-1620,1007,3728,17536,-3180
-14872,-4036,6116,-2783,-1600,1168,5016,17304,-3680
-14872,-4036,6116,-2783,-1600,1168,5016,17304,-3680
-14952,-4172,6172,-2828,-1715,1490,5552,17848,-3724
-14952,-4172,6172,-2828,-1715,1490,5552,17848,-3724
-14612,-4204,6600,-2707,-931,1720,4188,17004,-3704
-14612,-4204,6600,-2707,-931,1720,4188,17004,-3704
-14212,-4308,7292,-2386,-164,1766,4200,17272,-3136
-13948,-4152,7604,-2287,113,1656,3796,15896,-1564
-13948,-4152,7604,-2287,113,1656,3796,15896,-1564
-13684,-4088,7964,-2296,198,1549,4516,15820,-1268
-13696,-3968,8044,-2401,203,1455,4948,16092,-1068
-13696,-3968,8044,-2401,203,1455,4948,16092,-1068
-14388,-3616,8440,-2596,-95,1347,5920,15960,176
-14388,-3616,8440,-2596,-95,1347,5920,15960,176
-15120,-2820,8216,-2560,295,976,7196,16560,-372
-15120,-2820,8216,-2560,295,976,7196,16560,-372
-15740,-2140,7848,-2628,70,552,7740,15824,-1352
-15740,-2140,7848,-2628,70,552,7740,15824,-1352
-16172,-1816,7668,-2454,252,-155,7804,16536,-2800
-16172,-1816,7668,-2454,252,-155,7804,16536,-2800
-16368,-1656,7264,-2155,136,-730,6464,15864,-4052
-16368,-1656,7264,-2155,136,-730,6464,15864,-4052
-16744,-1728,6692,-1969,-116,-1099,6296,15996,-3480
-16744,-1728,6692,-1969,-116,-1099,6296,15996,-3480
-16780,-2328,5888,-2005,-266,-646,7112,16552,-3096
-16780,-2328,5888,-2005,-266,-646,7112,16552,-3096
-17180,-2388,5076,-1963,-478,226,8512,15492,-2084
-17352,-2552,4756,-1949,-487,527,8428,15692,-1416
-17352,-2552,4756,-1949,-487,527,8428,15692,-1416
-18024,-2808,4484,-1937,-156,1421,8040,14724,-1532
-18024,-2808,4484,-1937,-156,1421,8040,14724,-1532
-18836,-3068,4356,-2149,451,2006,9316,15360,-1548
-18836,-3068,4356,-2149,451,2006,9316,15360,-1548
-19272,-3468,3932,-2670,926,1696,10040,14520,-2100
-19400,-3544,3812,-3048,1060,1646,9840,14728,-2740
-19400,-3544,3812,-3048,1060,1646,9840,14728,-2740
-19416,-3740,3584,-3342,2028,699,8236,13500,-3940
-19328,-3872,3596,-3334,2605,442,7964,12956,-4716
-19328,-3872,3596,-3334,2605,442,7964,12956,-4716
-18912,-4220,3380,-2873,3756,-350,8272,11596,-5928
-18912,-4220,3380,-2873,3756,-350,8272,11596,-5928
-18344,-4480,3224,-2513,4147,-678,9720,10100,-7340
-18344,-4480,3224,-2513,4147,-678,9720,10100,-7340
-17512,-4748,3132,-2043,5131,-1083,11224,9764,-8776
-17512,-4748,3132,-2043,5131,-1083,11224,9764,-8776
-16696,-4676,3356,-1597,6449,-1050,12552,10616,-8836
-16524,-4688,3352,-1331,6807,-850,13592,11236,-8552
-16524,-4688,3352,-1331,6807,-850,13592,11236,-8552
-16984,-4768,2928,-879,7405,-624,14996,11052,-7140
-16984,-4768,2928,-879,7405,-624,14996,11052,-7140
-17296,-4192,3008,-305,6923,-661,15636,10860,-4972
-17296,-4192,3008,-305,6923,-661,15636,10860,-4972
-16784,-3292,2792,90,5361,-1118,15568,9992,-3292
-16756,-3116,2728,98,4231,-1240,14516,10684,-2608
-16756,-3116,2728,98,4231,-1240,14516,10684,-2608
-16092,-2844,2216,-279,1384,-1125,13336,11904,-3000
-16092,-2844,2216,-279,1384,-1125,13336,11904,-3000
-16052,-2732,1884,-892,1552,-848,12716,11876,-4016
-16336,-2588,1492,-1089,1967,-834,12996,11644,-4420
-16336,-2588,1492,-1089,1967,-834,12996,11644,-4420
-16724,-2876,1188,-1153,2189,-427,12864,11212,-4944
-16724,-2876,1188,-1153,2189,-427,12864,11212,-4944
-17132,-3408,1056,-940,2981,47,13676,6592,-4220
-17160,-3620,1080,-775,3341,221,12412,5776,-3824
-17160,-3620,1080,-775,3341,221,12412,5776,-3824
-16948,-4312,400,-695,3954,-50,8844,6172,-3320
-17104,-4636,256,-609,4060,-159,9716,6284,-2416
-17104,-4636,256,-609,4060,-159,9716,6284,-2416
-16940,-5504,68,-488,3612,-229,10280,5628,-376
-16940,-5504,68,-488,3612,-229,10280,5628,-376
-16604,-5864,-24,-349,3340,-327,8564,8028,-1216
-16604,-5864,-24,-349,3340,-327,8564,8028,-1216
-15800,-6300,-252,-222,3880,-527,7424,9872,-1644
-15800,-6300,-252,-222,3880,-527,7424,9872,-1644
-15108,-6316,-176,-140,4286,-591,9792,11220,-2604
-14784,-6208,-240,-110,4434,-585,11412,11584,-3780
-14784,-6208,-240,-110,4434,-585,11412,11584,-3780
-14184,-6340,-40,-170,4114,-317,8040,11440,-3780
-14184,-6340,-40,-170,4114,-317,8040,11440,-3780
-13444,-5952,-8,-279,3675,56,7376,12404,-3012
-13308,-5572,-260,-335,3528,239,7064,12976,-4180
-13308,-5572,-260,-335,3528,239,7064,12976,-4180
-12716,-5156,-176,-339,3345,412,2928,9300,-628
-12716,-5156,-176,-339,3345,412,2928,9300,-628
-12084,-4472,-128,-236,3348,434,624,13440,-6324
-11800,-4192,-196,-161,3416,436,-1732,12948,-5100
-11800,-4192,-196,-161,3416,436,-1732,12948,-5100
-10840,-3856,-128,-159,3320,380,-2568,13392,-5088
-10840,-3856,-128,-159,3320,380,-2568,13392,-5088
-10224,-3388,-128,1,3453,592,2744,15152,-3316
-10060,-3332,-400,36,3444,602,2680,13840,-3856
-10060,-3332,-400,36,3444,602,2680,13840,-3856
-9928,-3380,-164,15,3004,816,268,13524,-3096
-9928,-3380,-164,15,3004,816,268,13524,-3096
-10240,-3224,-16,10,2372,753,-1008,11848,-992
-10240,-3224,-16,10,2372,753,-1008,11848,-992
-10420,-3288,64,-213,1446,1257,-268,11296,-912
-10788,-3508,460,-252,1272,1386,1228,9788,-52
-10788,-3508,460,-252,1272,1386,1228,9788,-52
-11384,-3956,796,-357,1138,1699,10116,7652,4776
-11384,-3956,796,-357,1138,1699,10116,7652,4776
-12680,-4476,804,-644,938,2024,1368,13488,-820
-13440,-4604,920,-836,508,2555,-440,19612,-1876
-13440,-4604,920,-836,508,2555,-440,19612,-1876
-15372,-4584,692,-1419,844,2951,3552,21692,-3376
-15372,-4584,692,-1419,844,2951,3552,21692,-3376
-16564,-4616,984,-1327,848,3920,6792,17728,560
-16932,-4964,1128,-1279,914,4125,3204,17224,836
-16932,-4964,1128,-1279,914,4125,3204,17224,836
-17908,-5584,1404,-1777,343,5013,2816,17856,1024
-17908,-5584,1404,-1777,343,5013,2816,17856,1024
-19260,-5980,1584,-2308,-342,5350,6084,21404,1436
-19260,-5980,1584,-2308,-342,5350,6084,21404,1436
-20420,-5916,1508,-2516,-994,5192,5548,24920,336
-20420,-5916,1508,-2516,-994,5192,5548,24920,336
-19972,-5272,1780,-2191,-768,5034,4152,19516,784
-19028,-5152,1904,-2252,-465,4849,-1488,14268,1688
-19028,-5152,1904,-2252,-465,4849,-1488,14268,1688
-16824,-4100,2360,-2394,478,3449,3424,13408,-1268
-16824,-4100,2360,-2394,478,3449,3424,13408,-1268
-15104,-3308,3548,-2085,994,2072,5812,11664,-2256
-14508,-2752,3884,-1717,888,1593,4000,11652,-2636
-14508,-2752,3884,-1717,888,1593,4000,11652,-2636
-13472,-1724,4820,-931,444,1138,1244,14072,-3436
-12908,-1232,5112,-272,1342,457,468,15496,-3952
-12908,-1232,5112,-272,1342,457,468,15496,-3952
-12592,-20,5220,374,2333,-509,1760,16076,-2336
-12592,-20,5220,374,2333,-509,1760,16076,-2336
-13024,588,5636,999,3031,-1373,3168,15324,-212
-13024,588,5636,999,3031,-1373,3168,15324,-212
-13080,504,4460,1235,1703,-1521,2772,15432,1816
-13224,324,4432,1224,562,-1543,1680,15876,2384
-13224,324,4432,1224,562,-1543,1680,15876,2384
-13408,-312,4296,1087,-583,-1901,1096,15460,3984
-13408,-312,4296,1087,-583,-1901,1096,15460,3984
-14008,-1200,3984,777,-1353,-2764,1492,14284,4248
-14008,-1200,3984,777,-1353,-2764,1492,14284,4248
-14652,-2032,3736,361,-2586,-3457,2600,13648,3100
-14652,-2032,3736,361,-2586,-3457,2600,13648,3100
-14908,-3040,3404,-73,-3391,-3629,3752,12968,1196
-15044,-3684,2832,-238,-3273,-3708,3776,13884,176
-15044,-3684,2832,-238,-3273,-3708,3776,13884,176
-15472,-4348,2524,-669,-3378,-3643,5448,17832,-5088
-15792,-4944,2492,-813,-3286,-3458,6072,18028,-4780
-15792,-4944,2492,-813,-3286,-3458,6072,18028,-4780
-16768,-5596,2324,-1101,-2837,-2599,4732,18036,-4736
-17248,-5760,2348,-1008,-2189,-2190,404,19684,-5548
-17836,-5984,2380,-1058,-1718,-1598,-736,19840,-6272
-18416,-6260,2200,-1023,-1030,-1270,1436,19424,-5008
-18732,-6168,2356,-834,-428,-791,1620,19512,-5464
-18844,-6052,2288,-732,-257,-107,2076,18856,-3768
-18540,-6076,2088,-712,-352,446,2740,20032,-4720
-18200,-5768,2028,-490,-353,983,2224,17860,-5248
-17372,-5452,1892,-377,-396,1444,2508,17032,-5040
-16132,-5188,1496,-333,-549,1571,1748,17344,-4624
-14984,-4860,1516,-258,-623,1709,1484,16192,-3576
-13812,-4648,1352,-372,-801,1578,2696,15032,-3904
-12520,-4312,1360,-476,-1006,1367,2956,13892,-4248
-11384,-4060,1236,-618,-1302,947,3840,12428,-3220
-10568,-3908,1300,-823,-1583,514,3916,10880,-2680
-10568,-3908,1300,-823,-1583,514,3916,10880,-2680
-9168,-3532,1496,-878,-2186,-348,3468,9768,-3144
-9168,-3532,1496,-878,-2186,-348,3468,9768,-3144
-8692,-3300,1500,-1072,-2164,-1113,2888,7724,-2492
-8800,-3404,1668,-1111,-1941,-1567,2160,7852,-3852
-8800,-3404,1668,-1111,-1941,-1567,2160,7852,-3852
-9800,-3028,1768,-1418,-1442,-2150,3640,6548,-2880
-9800,-3028,1768,-1418,-1442,-2150,3640,6548,-2880
-11464,-3108,1980,-1336,-1373,-2143,4952,7192,-3368
-12096,-3188,1876,-1328,-1560,-1767,6328,7112,-3524
-12096,-3188,1876,-1328,-1560,-1767,6328,7112,-3524
-13408,-3436,1912,-762,-494,-721,6788,8696,-4156
