-12760,-7076,3092,-724,-608,2797,8656,12680,-2740
-12760,-7076,3092,-724,-608,2797,8656,12680,-2740
-12936,-6980,3528,-727,-544,2792,8576,12604,-2208
-12936,-6980,3528,-727,-544,2792,8576,12604,-2208
-13188,-6876,3632,-725,-493,2825,9108,12300,-2140
-13200,-7052,3608,-722,-487,2835,9328,12184,-2336
-13200,-7052,3608,-722,-487,2835,9328,12184,-2336
-13376,-7156,3936,-760,-508,2990,9592,12120,-2504
-13376,-7156,3936,-760,-508,2990,9592,12120,-2504
-13268,-7628,3916,-779,-585,3188,9136,12120,-2356
-13268,-7628,3916,-779,-585,3188,9136,12120,-2356
-12928,-8176,4284,-804,-635,3253,9340,12040,-2848
-12928,-8176,4284,-804,-635,3253,9340,12040,-2848
-12948,-8408,4284,-809,-570,3221,9332,12304,-3092
-12948,-8408,4284,-809,-570,3221,9332,12304,-3092
-12820,-8840,4340,-865,-321,2946,9248,12572,-2916
-12820,-8840,4340,-865,-321,2946,9248,12572,-2916
-12768,-9360,4016,-929,-7,2585,9480,12700,-2764
-12768,-9360,4016,-929,-7,2585,9480,12700,-2764
-12740,-10180,4920,-974,363,2280,9564,12220,-2216
-12740,-10180,4920,-974,363,2280,9564,12220,-2216
-13432,-8292,5044,-932,600,2033,9504,12440,-2388
-12884,-9428,4668,-913,658,1973,9380,12440,-2444
-12884,-9428,4668,-913,658,1973,9380,12440,-2444
-12572,-9716,4536,-886,657,1897,9292,12288,-2284
-12572,-9716,4536,-886,657,1897,9292,12288,-2284
-13576,-7560,4072,-851,613,1840,9388,12396,-2740
-12980,-9220,4664,-828,545,1834,9196,12356,-2768
-12980,-9220,4664,-828,545,1834,9196,12356,-2768
-12740,-9508,3664,-795,375,1868,9032,12312,-2312
-13796,-8524,4452,-796,348,1896,8940,12084,-2376
-13796,-8524,4452,-796,348,1896,8940,12084,-2376
-12960,-9964,4632,-791,273,1988,9240,12412,-2364
-12608,-10384,4052,-818,230,2015,9372,12276,-2376
-12608,-10384,4052,-818,230,2015,9372,12276,-2376
-13152,-9436,3936,-830,194,2076,9520,12340,-2148
-13152,-9436,3936,-830,194,2076,9520,12340,-2148
-12576,-9964,3952,-891,148,2112,9516,12216,-2232
-12576,-9964,3952,-891,148,2112,9516,12216,-2232
-12860,-9720,3800,-941,99,2083,9620,12268,-2332
-12860,-9720,3800,-941,99,2083,9620,12268,-2332
-12844,-9872,3960,-973,74,2023,9272,12704,-2516
-12844,-9872,3960,-973,74,2023,9272,12704,-2516
-12996,-10016,4008,-957,3,2009,8800,12500,-2196
-12896,-10104,3868,-911,-24,2013,8792,12244,-2368
-12896,-10104,3868,-911,-24,2013,8792,12244,-2368
-12984,-9900,3844,-914,-122,2165,9160,12108,-2292
-12984,-9900,3844,-914,-122,2165,9160,12108,-2292
-12764,-10152,3776,-928,-342,2353,9188,12380,-2420
-12664,-9932,3840,-979,-452,2426,9324,12440,-2428
-12664,-9932,3840,-979,-452,2426,9324,12440,-2428
-12400,-10612,4200,-1016,-509,2508,8852,12412,-2524
-12400,-10612,4200,-1016,-509,2508,8852,12412,-2524
-12420,-10392,4500,-1086,-496,2453,9100,12808,-2956
-12512,-10132,4312,-1124,-516,2421,8620,12784,-3048
-12512,-10132,4312,-1124,-516,2421,8620,12784,-3048
-12780,-9772,3860,-1142,-514,2307,8136,12588,-2688
-12872,-9488,3828,-1142,-493,2293,8336,12580,-2700
-12872,-9488,3828,-1142,-493,2293,8336,12580,-2700
-12860,-9056,3664,-1159,-440,2244,8760,12548,-2588
-12860,-9056,3664,-1159,-440,2244,8760,12548,-2588
-12992,-8600,3652,-1172,-411,2254,9012,12524,-2812
-12992,-8600,3652,-1172,-411,2254,9012,12524,-2812
-12912,-8132,3764,-1156,-428,2346,9272,12452,-2784
-12912,-8132,3764,-1156,-428,2346,9272,12452,-2784
-12956,-7868,3796,-1113,-503,2456,9372,12252,-2808
-13132,-7592,3636,-1080,-530,2524,8652,12760,-2980
-13132,-7592,3636,-1080,-530,2524,8652,12760,-2980
-13296,-7600,3716,-1079,-594,2582,8112,12748,-2840
-13296,-7600,3716,-1079,-594,2582,8112,12748,-2840
-13496,-7716,3772,-1058,-541,2631,8376,12484,-2776
-13496,-7716,3772,-1058,-541,2631,8376,12484,-2776
-13544,-7872,3452,-1047,-372,2594,8956,12320,-2876
-13528,-7856,3524,-1045,-316,2572,9168,12364,-2768
-13528,-7856,3524,-1045,-316,2572,9168,12364,-2768
-13356,-8032,3600,-1054,-183,2577,9232,12336,-2768
-13356,-8032,3600,-1054,-183,2577,9232,12336,-2768
-13216,-8084,3364,-1084,-142,2596,9120,12580,-2624
-13216,-8084,3364,-1084,-142,2596,9120,12580,-2624
-13104,-8312,3388,-1114,-171,2585,8676,12332,-2368
-13104,-8312,3388,-1114,-171,2585,8676,12332,-2368
-13056,-8576,3416,-1136,-236,2542,8860,12276,-2556
-13056,-8576,3416,-1136,-236,2542,8860,12276,-2556
-13156,-8632,3684,-1089,-280,2513,9144,12464,-2692
-13208,-8560,3796,-1089,-263,2522,9072,12388,-2660
-13208,-8560,3796,-1089,-263,2522,9072,12388,-2660
-13240,-8512,3796,-1089,-241,2554,9196,12380,-2760
-13240,-8512,3796,-1089,-241,2554,9196,12380,-2760
-13160,-8584,3776,-1083,-178,2563,9036,12412,-2476
-13160,-8584,3776,-1083,-178,2563,9036,12412,-2476
-12916,-8680,3712,-1078,-167,2631,8824,12372,-2528
-12916,-8680,3712,-1078,-167,2631,8824,12372,-2528
-12764,-8808,3660,-1112,-212,2644,9000,12304,-2404
-12908,-8964,3628,-1134,-237,2601,8796,12340,-2560
-12908,-8964,3628,-1134,-237,2601,8796,12340,-2560
-12980,-8948,3792,-1133,-276,2493,8832,12652,-2772
-12980,-8948,3792,-1133,-276,2493,8832,12652,-2772
-13296,-9096,4060,-1169,-235,2358,9196,12664,-2792
-13296,-9096,4060,-1169,-235,2358,9196,12664,-2792
-13076,-9116,4144,-1137,-197,2202,8960,12604,-2852
-13088,-9020,4432,-1134,-176,2133,9032,12408,-2652
-13088,-9020,4432,-1134,-176,2133,9032,12408,-2652
-12784,-9096,4420,-1149,-216,2007,8684,12504,-2844
-12784,-9096,4420,-1149,-216,2007,8684,12504,-2844
-13028,-8936,5056,-1167,-229,1944,8364,12676,-2800
-13028,-8936,5056,-1167,-229,1944,8364,12676,-2800
-13160,-9172,5040,-1155,-296,1938,8184,12728,-3196
-13452,-9156,5156,-1145,-364,1950,8180,12912,-3236
-13452,-9156,5156,-1145,-364,1950,8180,12912,-3236
-13628,-9892,5076,-1080,-408,1963,7972,12696,-3248
-13464,-10796,5052,-1070,-375,2007,8268,12804,-3176
-13464,-10796,5052,-1070,-375,2007,8268,12804,-3176
-13548,-10856,5860,-1062,-290,2056,8640,12904,-2940
-13548,-10856,5860,-1062,-290,2056,8640,12904,-2940
-12792,-10848,7308,-1103,-314,2043,9016,12752,-2372
-12640,-10980,7556,-1140,-409,1992,9368,12548,-1900
-12640,-10980,7556,-1140,-409,1992,9368,12548,-1900
-13048,-10228,8556,-1135,-789,2007,9000,12328,-428
-13076,-10832,8380,-1148,-943,2068,9160,12196,-208
-13440,-10588,8248,-1200,-1197,2128,8992,12652,560
-13440,-10588,8248,-1200,-1197,2128,8992,12652,560
-14080,-10952,8116,-1360,-1711,2341,9072,12804,736
-14184,-11344,8124,-1426,-1921,2472,8944,12620,544
-14184,-11344,8124,-1426,-1921,2472,8944,12620,544
-13468,-11932,8244,-1740,-2327,2633,9080,12304,680
-13468,-11932,8244,-1740,-2327,2633,9080,12304,680
-13216,-11200,9080,-2214,-2638,2553,10336,12548,1548
-13216,-11200,9080,-2214,-2638,2553,10336,12548,1548
-12732,-10396,9032,-2791,-3058,2179,9052,12292,1964
-12732,-10396,9032,-2791,-3058,2179,9052,12292,1964
-12236,-10940,8632,-3231,-3615,1870,9224,12308,2512
-12236,-10940,8632,-3231,-3615,1870,9224,12308,2512
-11688,-11192,7552,-3748,-4188,1586,10620,12184,2468
-11184,-11528,7508,-3911,-4422,1417,11800,12088,2228
-11184,-11528,7508,-3911,-4422,1417,11800,12088,2228
-10464,-10960,7152,-4260,-4712,1051,11484,12024,2416
-10008,-10412,7068,-4436,-4771,868,10852,12380,1988
-10008,-10412,7068,-4436,-4771,868,10852,12380,1988
-8804,-9436,6608,-4950,-5039,262,9480,12972,1284
-8804,-9436,6608,-4950,-5039,262,9480,12972,1284
-7576,-8188,5916,-5558,-5445,-667,10516,12480,2600
-7100,-8008,5756,-5789,-5512,-1115,9832,11860,2360
-7100,-8008,5756,-5789,-5512,-1115,9832,11860,2360
-5828,-8100,6116,-6405,-5729,-2435,11812,11116,3808
-5828,-8100,6116,-6405,-5729,-2435,11812,11116,3808
-4532,-8720,5856,-7146,-6220,-3812,8600,10524,6700
-4024,-8344,5700,-7219,-6005,-4664,9092,11732,6728
-4024,-8344,5700,-7219,-6005,-4664,9092,11732,6728
-3204,-7368,5484,-7948,-5882,-6937,7416,5552,5888
-2716,-7852,5212,-8344,-5649,-8069,7772,3092,6364
-2716,-7852,5212,-8344,-5649,-8069,7772,3092,6364
-2080,-7728,3884,-9200,-4734,-11304,4468,9844,312
-2080,-7728,3884,-9200,-4734,-11304,4468,9844,312
-2560,-7920,4072,-9697,-3559,-14474,-5312,10580,-3372
-2560,-7920,4072,-9697,-3559,-14474,-5312,10580,-3372
-2096,-9824,4044,-9556,-2627,-16952,-9500,17640,-6044
-1620,-10856,4476,-9544,-2338,-17562,-9008,20532,-7132
-1620,-10856,4476,-9544,-2338,-17562,-9008,20532,-7132
-736,-11332,4972,-9888,-1277,-19124,5652,18232,-7188
-536,-11384,5196,-10142,-1129,-19782,11748,16932,-7300
-536,-11384,5196,-10142,-1129,-19782,11748,16932,-7300
-956,-11624,5320,-10888,-1199,-20543,6956,13996,-2756
-956,-11624,5320,-10888,-1199,-20543,6956,13996,-2756
-1244,-12560,6076,-11111,-896,-20370,1176,8888,1880
-1244,-12560,6076,-11111,-896,-20370,1176,8888,1880
-2000,-13888,7296,-11392,-341,-20316,-4064,7724,2044
-2000,-13888,7296,-11392,-341,-20316,-4064,7724,2044
-2736,-15644,7496,-11992,-579,-19391,-5968,14524,-2192
-2736,-15644,7496,-11992,-579,-19391,-5968,14524,-2192
-3940,-16980,7264,-12879,-1698,-17965,-3192,13616,-4576
-4312,-17800,7144,-13272,-1992,-17502,-1300,12588,-5868
-4312,-17800,7144,-13272,-1992,-17502,-1300,12588,-5868
-5000,-18988,7560,-13628,-992,-16784,-4192,12368,-6288
-5000,-18988,7560,-13628,-992,-16784,-4192,12368,-6288
-5404,-20144,7688,-14299,206,-14724,-4020,13452,-7812
-5404,-20144,7688,-14299,206,-14724,-4020,13452,-7812
-6532,-20224,9008,-14757,20,-12235,-3584,16136,-9592
-6532,-20224,9008,-14757,20,-12235,-3584,16136,-9592
-7272,-20640,10996,-15085,187,-9891,-2024,17948,-9720
-7272,-20640,10996,-15085,187,-9891,-2024,17948,-9720
-8332,-21332,11284,-15534,1174,-8099,-1112,19516,-9952
-8332,-21332,11284,-15534,1174,-8099,-1112,19516,-9952
-8664,-21836,10332,-16070,1167,-7647,-824,19892,-10768
-8664,-21836,10332,-16070,1167,-7647,-824,19892,-10768
-9040,-22680,8880,-16971,2195,-7567,-2360,20896,-12284
-9040,-22680,8880,-16971,2195,-7567,-2360,20896,-12284
-9544,-23056,9288,-17629,3337,-8219,-1212,21368,-11404
-9544,-23056,9288,-17629,3337,-8219,-1212,21368,-11404
-9452,-22968,9640,-17919,4171,-9582,2624,19888,-8320
-9452,-22968,9640,-17919,4171,-9582,2624,19888,-8320
-10440,-21796,8316,-18129,5403,-10542,8924,17960,-6540
-10440,-21796,8316,-18129,5403,-10542,8924,17960,-6540
-10728,-19796,6128,-18174,6558,-11448,6604,18188,-7276
-10728,-19796,6128,-18174,6558,-11448,6604,18188,-7276
-10772,-17524,4316,-18046,7670,-12944,-4036,17120,-5072
-10772,-17524,4316,-18046,7670,-12944,-4036,17120,-5072
-10684,-15288,3212,-17945,8616,-14019,-5676,18844,-2192
-10684,-15288,3212,-17945,8616,-14019,-5676,18844,-2192
-11596,-15432,4048,-17627,9424,-14677,-7656,17516,-116
-12064,-15244,3916,-17487,9606,-14556,-5032,14368,-572
-12064,-15244,3916,-17487,9606,-14556,-5032,14368,-572
-12884,-14120,3524,-17444,9310,-13954,5540,18920,-3944
-12884,-14120,3524,-17444,9310,-13954,5540,18920,-3944
-13520,-13000,3904,-17471,8472,-13807,3860,22252,-1664
-13520,-13000,3904,-17471,8472,-13807,3860,22252,-1664
-13968,-12304,4276,-17589,8374,-14864,5800,19820,3168
-14188,-12044,4664,-17414,8704,-15483,6196,18608,4524
-14188,-12044,4664,-17414,8704,-15483,6196,18608,4524
-14172,-11528,5324,-16978,9195,-17778,5340,22428,4236
-14172,-11528,5324,-16978,9195,-17778,5340,22428,4236
-14312,-11260,5116,-17067,8811,-20020,-828,24108,1868
-14324,-11080,4748,-17067,9251,-20685,-3820,24032,468
-14324,-11080,4748,-17067,9251,-20685,-3820,24032,468
-13144,-12712,4832,-17101,10505,-21936,-8572,21444,332
-12996,-12312,4148,-17071,10745,-22751,-5688,19248,-104
-12996,-12312,4148,-17071,10745,-22751,-5688,19248,-104
-12364,-12876,3712,-16992,10482,-23792,-2736,19768,1552
-12364,-12876,3712,-16992,10482,-23792,-2736,19768,1552
-11680,-13596,4068,-17356,10214,-24366,-2940,19564,4440
-11680,-13596,4068,-17356,10214,-24366,-2940,19564,4440
-11008,-14400,4520,-18109,9452,-24377,-5568,16124,4756
-11008,-14400,4520,-18109,9452,-24377,-5568,16124,4756
-10700,-15260,4696,-19109,9059,-23216,-9900,17480,4344
-10700,-15260,4696,-19109,9059,-23216,-9900,17480,4344
-10708,-15364,4660,-20007,8787,-21573,-9888,11472,1112
-10708,-15364,4660,-20007,8787,-21573,-9888,11472,1112
-10452,-15868,4516,-20636,8574,-20014,-11296,13600,320
-10452,-15868,4516,-20636,8574,-20014,-11296,13600,320
-10564,-16344,4328,-21089,8298,-18493,-8492,15928,608
-10564,-16344,4328,-21089,8298,-18493,-8492,15928,608
-10912,-17456,4468,-21247,7668,-16830,-5832,17036,1256
-11296,-17724,5068,-21369,7529,-16212,-5224,16344,2356
-11296,-17724,5068,-21369,7529,-16212,-5224,16344,2356
-12440,-18684,6256,-21477,6826,-15608,-7364,15944,3136
-12440,-18684,6256,-21477,6826,-15608,-7364,15944,3136
-13056,-19264,6804,-21658,6402,-15297,-8324,17872,-640
-13056,-19264,6804,-21658,6402,-15297,-8324,17872,-640
-13672,-18080,6372,-21745,6142,-15331,-6268,17908,240
-13672,-18080,6372,-21745,6142,-15331,-6268,17908,240
-13392,-16088,5316,-21731,6124,-15395,-3520,19716,-1428
-13392,-16088,5316,-21731,6124,-15395,-3520,19716,-1428
-12308,-14440,5064,-21435,6846,-15439,-4120,17952,-996
-11760,-13552,5064,-21286,7038,-15720,-3160,16564,36
-11256,-12928,5104,-21155,7392,-16289,-3152,15156,768
-11256,-12928,5104,-21155,7392,-16289,-3152,15156,768
-10284,-11748,4732,-20679,7879,-16971,-4148,13984,3024
-10284,-11748,4732,-20679,7879,-16971,-4148,13984,3024
-9120,-11772,4596,-20256,8632,-17739,-3140,13520,3920
-9120,-11772,4596,-20256,8632,-17739,-3140,13520,3920
-8280,-11992,4640,-19604,8783,-18377,-2244,10292,6788
-8280,-11992,4640,-19604,8783,-18377,-2244,10292,6788
-7916,-11584,4536,-19160,9594,-18449,-2752,18424,6044
-7916,-11584,4536,-19160,9594,-18449,-2752,18424,6044
-6924,-11156,4284,-19125,9775,-17849,-4144,17604,7204
-6924,-11156,4284,-19125,9775,-17849,-4144,17604,7204
-6036,-11472,4712,-19592,9636,-18050,-10328,17728,3076
-6036,-11472,4712,-19592,9636,-18050,-10328,17728,3076
-4004,-13096,4056,-19998,11537,-19038,-17776,19988,-2556
-3196,-13648,3884,-19818,11871,-19217,-18876,20136,-3808
-2780,-13888,3604,-19787,11235,-19300,-18416,20672,-4788
-2320,-14232,2804,-19640,11939,-19424,-15832,22360,-5500
-2092,-15340,2960,-20029,12388,-19499,-11508,21676,-6128
-2280,-16628,3396,-20350,13232,-20239,-6612,22828,-5408
-2620,-18688,4896,-20428,12654,-20816,-1916,21972,-4868
-3216,-21480,6976,-20349,12347,-20902,1996,20972,-3728
-4304,-23792,8972,-20233,11826,-20564,1100,20340,-4592
-5096,-26600,10120,-19965,12097,-19991,4676,20024,-4648
-6932,-28052,11092,-19290,12113,-19536,4052,22040,-6396
-8644,-28668,10700,-18900,11723,-19018,2452,22896,-8472
-9300,-30188,10264,-18620,11575,-16991,2600,21608,-9596
-9772,-30348,9088,-18177,10405,-15759,4600,20308,-10168
-10204,-30320,9020,-17866,8954,-15170,8996,20716,-10572
-10528,-29876,8868,-17213,8285,-14098,11972,18876,-10084
-10364,-29628,9832,-16903,7578,-13382,15996,10720,-5080
-10364,-29628,9832,-16903,7578,-13382,15996,10720,-5080
-9012,-27500,10324,-17565,6317,-13303,18904,8860,1300
-8424,-26028,10624,-18232,6788,-13732,12744,8668,5596
-7260,-24940,8260,-18605,7532,-13852,7128,6284,9024
-6204,-23876,6492,-18650,8722,-14011,2564,5568,8940
-5076,-22480,5196,-18900,9790,-14241,-1836,4152,5744
-5076,-22480,5196,-18900,9790,-14241,-1836,4152,5744
-3688,-20644,2588,-19675,11233,-15828,-9188,8264,-1784
-2392,-20116,1652,-19637,11830,-17311,-10080,10604,-4224
-1080,-19364,152,-20034,12857,-19712,-9444,14452,-6220
-1080,-19364,152,-20034,12857,-19712,-9444,14452,-6220
1192,-17324,-1100,-20454,12955,-22550,-4808,14928,-10268
2144,-16236,-1160,-19958,13642,-23479,-544,16208,-11228
3096,-16204,-960,-19269,13937,-23986,2864,17676,-11736
4172,-16304,-632,-18614,13897,-24623,3992,19176,-11304
4980,-16780,-304,-18087,14528,-25290,2264,21788,-10088
6248,-17104,104,-17959,14367,-26039,160,22260,-8508
7004,-17324,620,-17827,13895,-26457,620,22260,-7556
7120,-17812,580,-17745,13376,-26264,2844,19884,-7008
7468,-18436,556,-17780,12990,-26131,4776,18792,-5860
7492,-18980,828,-17861,12805,-26047,3552,19012,-4896
7528,-20052,860,-17782,12957,-25922,1272,17776,-2892
7580,-21396,852,-17919,13196,-25654,16,15200,-2268
7284,-21452,1448,-18056,13059,-25354,-1072,13524,-2220
6964,-21712,2004,-18307,13180,-25058,-2464,14132,-3236
6092,-21988,3152,-18408,13107,-25048,-5900,17520,-6180
5156,-21648,4080,-18431,13227,-25286,-8796,18744,-8344
4348,-20984,4012,-18428,13331,-25569,-6520,19540,-9252
4348,-20984,4012,-18428,13331,-25569,-6520,19540,-9252
3228,-22964,4192,-18108,13823,-25753,1912,18016,-9772
2576,-24088,4712,-17960,13533,-25252,3912,18896,-9192
2576,-24088,4712,-17960,13533,-25252,3912,18896,-9192
1824,-24440,5112,-17304,11939,-24110,4104,16864,-4904
1216,-23832,5660,-16724,11831,-23610,2328,15996,-3280
612,-23172,6792,-16405,10960,-23036,2460,16200,-3320
612,-23172,6792,-16405,10960,-23036,2460,16200,-3320
1088,-22428,8532,-15264,11578,-22455,3348,16424,-6696
992,-21380,9320,-14752,12112,-22702,6036,15276,-8252
1464,-20976,9212,-14265,12842,-23151,8316,15436,-8444
1856,-21612,9112,-13964,13399,-23718,15408,18152,-9484
1800,-21636,8756,-13692,13827,-24119,10596,27624,-10680
1864,-22000,10120,-13414,14127,-24704,8388,19712,-7116
1152,-22412,12196,-13231,14036,-24722,6256,15676,-4456
708,-21368,13884,-12892,14207,-24520,1704,16592,-4248
188,-19072,15216,-12381,14295,-24474,1116,16392,-2040
188,-19072,15216,-12381,14295,-24474,1116,16392,-2040
332,-14932,15804,-11270,13686,-24359,-664,13292,-720
888,-13624,16536,-10623,13135,-24027,-872,12212,-1780
888,-13624,16536,-10623,13135,-24027,-872,12212,-1780
2076,-11700,16820,-9437,12330,-22795,-1700,12956,-4784
2972,-11500,16392,-9059,12521,-21903,-2468,13816,-7044
3144,-12076,16464,-8719,12788,-21001,-524,14116,-7856
2964,-12268,15924,-8416,12905,-20193,3648,12972,-6688
2964,-12268,15924,-8416,12905,-20193,3648,12972,-6688
2460,-9916,14708,-7700,12905,-18733,8824,11924,-2732
2084,-9500,14232,-7114,12950,-17958,8628,7872,668
2084,-9500,14232,-7114,12950,-17958,8628,7872,668
3220,-8780,12936,-5990,12758,-16417,8852,7728,3404
3528,-9772,11548,-5408,12605,-15483,6728,7292,3588
3528,-9772,11548,-5408,12605,-15483,6728,7292,3588
4172,-8824,8824,-4771,11106,-13707,1564,10288,2872
3948,-9468,8676,-4696,10568,-12958,776,12200,644
3816,-9152,8000,-4483,9931,-12224,804,12748,-1256
3816,-9152,8000,-4483,9931,-12224,804,12748,-1256
5076,-8724,6964,-4435,8863,-11669,356,14468,-5084
5112,-9268,6416,-4988,7517,-10983,-520,14572,-6512
5112,-9268,6416,-4988,7517,-10983,-520,14572,-6512
6656,-10252,4148,-4568,7967,-10841,1692,12036,-5516
7212,-9816,2580,-4343,9300,-11328,4080,11904,-3196
7496,-8868,1876,-4210,9610,-11860,6612,14060,-2084
7204,-8448,1280,-4181,10014,-12664,8012,17672,-2628
7204,-8448,1280,-4181,10014,-12664,8012,17672,-2628
7100,-5532,252,-5315,9161,-13419,6116,24060,-7260
8740,-3548,64,-5939,8881,-13256,5568,29268,-10360
9924,-4720,-416,-6662,8784,-13085,4836,32416,-9652
10696,-4556,-216,-7112,8431,-12634,2992,30644,-6376
10696,-4556,-216,-7112,8431,-12634,2992,30644,-6376
12436,-4300,-280,-5350,8986,-11106,13016,17764,-1080
13332,-5044,-352,-4338,7948,-9862,12588,13564,440
13516,-4952,552,-4017,7087,-9279,9688,10560,60
13516,-4952,552,-4017,7087,-9279,9688,10560,60
12132,-5116,1632,-4074,5664,-8737,4400,9200,-464
12132,-5116,1632,-4074,5664,-8737,4400,9200,-464
10240,-3728,2264,-4309,7058,-9415,2268,12512,-4564
9704,-3704,2272,-4466,7593,-10014,2680,14720,-6024
9656,-2484,1216,-4593,7980,-10144,2820,13428,-6396
9656,-2484,1216,-4593,7980,-10144,2820,13428,-6396
9876,-3260,-1560,-4816,8023,-9874,5576,12588,-4304
