-12760,-7076,3092,-724,-608,2797,8656,12680,-2740
9444,-4824,-1080,-5061,8055,-9712,5184,13056,-3452
8852,-5876,460,-5101,6760,-9363,4400,13504,-3576
8408,-6600,1704,-5007,5091,-8576,5244,14372,-3408
8780,-5884,1952,-5144,3054,-7808,5796,13556,-4052
8780,-5884,1952,-5144,3054,-7808,5796,13556,-4052
8852,-6756,1464,-4905,-392,-6363,8616,13068,-2472
9716,-7352,48,-4627,-1657,-5139,6488,11804,-3824
9284,-7172,1852,-4029,-1993,-4652,6372,12444,-4172
8404,-7492,4532,-3071,-1352,-4080,6836,12940,-5772
7752,-9472,6856,-2827,-1928,-3490,6952,12596,-6460
7868,-9728,8264,-2561,-2297,-3275,6276,13852,-6680
7264,-8972,11144,-2279,-1719,-3239,5132,15212,-5704
6052,-9760,13168,-2302,-1122,-3282,3940,15668,-4916
5156,-7584,20236,-2320,-461,-3358,3788,15724,-4192
4020,3912,32767,-2210,568,-3168,4820,15600,-4540
-32768,32767,32767,-2171,1392,-2751,7412,14088,-4552
32767,31332,32767,-2270,1492,-1987,7240,14336,-4952
19180,-32768,-2900,-2564,1254,-1148,6508,14016,-5768
20068,-20452,-12460,-2582,483,-367,5576,13188,-5664
24676,-2676,-6112,-2425,-195,551,5224,12972,-5460
12628,-19468,1768,-2121,-851,1641,4828,13056,-4820
10356,-4612,8392,-1349,-1101,3011,4488,12884,-4404
15588,3980,13520,-763,-1364,4221,4448,12956,-4152
10960,7388,13796,-710,-1745,5171,4660,12836,-4064
13156,1076,11932,-1132,-2368,5383,5360,13112,-4420
17492,-4780,8572,-1139,-3020,5506,6420,13480,-4616
17556,-6920,6940,-925,-3234,5707,6880,13824,-4688
16092,-4364,8360,-599,-2882,5890,6588,14528,-4676
13788,-1964,10060,-341,-1954,6100,6088,15084,-3912
13564,-612,11476,-277,-1224,6541,5056,15176,-3728
13228,-764,12824,-245,-920,6557,4568,15044,-3940
10924,-1204,15236,-330,-770,6575,4520,14328,-4064
8272,-1944,16256,-314,-898,6463,5420,13176,-3696
7252,-1232,16524,-271,-971,6418,6264,13056,-3440
3908,704,16248,-46,-877,6381,6232,13408,-3840
5032,-1168,16716,117,-913,6321,5736,13928,-4212
1072,2216,17316,210,-1269,6254,6260,14408,-3852
-2244,3960,18188,59,-1897,6056,7328,13928,-3088
-6228,5168,18576,-191,-2567,5755,7404,13340,-2836
-5012,1336,18268,-501,-3136,5352,7492,12936,-2668
-7512,1024,19020,-798,-3524,5010,7356,12864,-2564
-9224,856,19236,-1044,-3901,5016,6992,13252,-2528
-9344,1336,19744,-1177,-4362,5238,7168,13440,-2288
-9136,-348,18764,-1191,-4776,5596,7456,13692,-2700
-9136,-348,18764,-1191,-4776,5596,7456,13692,-2700
-12200,4852,17064,-923,-5777,6486,7804,13656,-2672
-9100,-3960,13016,-715,-6268,6940,7184,13940,-3476
-11476,-1888,8656,-612,-6802,7361,5960,14252,-4504
-11908,-3916,7128,-364,-7217,7789,5244,14388,-4828
-11604,-6668,5296,-230,-7632,8148,4640,14784,-5536
-12348,-8220,4148,-45,-7913,8505,4368,15308,-5724
-12224,-9228,3392,144,-8042,8822,4320,14508,-5536
-12636,-8700,1572,281,-8479,9176,4644,15308,-6112
-13924,-7604,200,854,-8405,9408,5512,15136,-5436
-15236,-7232,-680,1216,-8298,9715,5672,15112,-5376
-16416,-6664,-604,1500,-8577,9934,6028,14972,-4816
-17528,-7640,-3344,1856,-8457,10130,5244,14900,-4220
-18264,-9360,-3468,2206,-8252,10353,5620,14760,-3616
-19228,-13512,-1784,2412,-8110,10452,5720,14332,-3404
-19760,-18432,1268,2694,-8169,10657,5784,14388,-3156
-20724,-20528,3264,3071,-8218,10748,5200,13756,-3260
-21508,-20304,4220,3446,-8367,10970,3912,14640,-4448
-22240,-18756,4128,3891,-8501,11396,3832,14740,-4328
-24036,-18712,9708,4298,-8597,12095,3268,14512,-4924
-26856,-17584,6408,4691,-8681,13032,4544,14728,-4512
-28132,-17604,4096,5089,-8934,14247,5500,13952,-4772
-29640,-19416,3852,5378,-9019,15539,5188,14084,-4760
-30080,-22976,1948,5658,-9360,16718,5164,14144,-4360
-31680,-25480,1424,5815,-9784,18150,4636,14584,-4316
-32768,-27368,1812,6155,-10450,19366,4204,14636,-4284
-32768,-31872,3992,6428,-11019,20111,4508,14148,-3956
-32768,-32768,7244,6827,-11445,20789,5060,13940,-4488
-32768,-32768,9016,7303,-11754,21555,5324,13912,-4704
-32768,-32768,6912,7815,-12080,22297,4660,13740,-5008
-32768,-32768,3416,8240,-12052,22763,3276,13888,-5592
-32768,-32768,-844,8781,-12126,23202,3008,14248,-6636
-32768,-32768,-3636,9388,-12324,23547,3700,15256,-6824
-32592,-32768,-5500,10038,-12560,23908,3516,15504,-6848
-27992,-32768,-5524,10682,-12540,24419,2884,15076,-5416
-23976,-32768,-4328,11131,-12379,24863,2564,13904,-4568
-20332,-32768,-2644,11418,-12035,25123,3156,14100,-4772
-17852,-32768,140,11565,-11728,25022,5176,12492,-4112
-16764,-32748,1636,11594,-11070,24658,3384,12876,-4012
-16296,-29756,2848,11615,-10232,24128,1332,13028,-5436
-15736,-27368,4596,11761,-9504,23364,-2240,13616,-6188
-15060,-24980,5900,12035,-8459,23114,-4508,15852,-7664
-14488,-23608,5788,12277,-8387,22537,-3104,16580,-8152
-13692,-24124,3520,12709,-8035,21909,-1452,17876,-6720
-11260,-23480,248,13076,-8042,21266,-1132,18412,-4192
-14124,-22160,680,13326,-7971,20640,2556,16860,-1676
-12492,-23636,-2020,13611,-7863,20154,4584,16128,924
-11916,-23260,-2124,13818,-7812,19833,6380,15272,3036
-10796,-24024,-744,13769,-8109,19944,10564,14208,5344
-9652,-24936,632,13635,-8079,19976,5024,14856,3564
-8524,-26460,1816,13512,-8311,20166,1320,13088,4316
-7256,-26620,3800,13215,-8149,20228,-1176,16060,3284
-5952,-25732,4780,12829,-8014,20257,-500,17876,1128
-5576,-23808,4960,12171,-7716,20319,2776,18872,564
-6096,-21236,4628,12051,-6366,20295,-3208,15248,-160
-6172,-18564,5764,11961,-5606,20265,-16460,11360,4164
-6064,-17280,6932,11846,-5160,20337,-15948,21840,2884
-5676,-15328,7204,11760,-5059,20553,-8688,15508,-228
-5372,-14244,7576,11765,-4708,20628,748,15816,-2224
-4960,-14044,7168,11611,-4093,20609,12420,7508,1160
-3812,-14148,7092,11416,-3362,20306,14892,10480,-768
-3200,-14416,6916,10953,-3255,20103,30848,8056,660
-3552,-14380,6960,10382,-2960,19542,15156,10424,-424
-4468,-13336,6800,9587,-4171,18731,5512,11788,-72
-5232,-12784,6760,9223,-5139,17760,-1836,19572,-1872
-6216,-12040,6960,8907,-5662,16471,-13928,19524,-5896
-7424,-12320,6744,8729,-5659,15200,-8328,18292,-2680
-8388,-13316,6708,8611,-4316,12519,-10280,20340,-2956
-8844,-13796,6412,9283,-6843,10192,-920,30432,-6580
-9076,-14540,6424,10307,-12335,5243,9664,23664,-9620
-9208,-15628,6572,10685,-11080,3438,11328,22652,-12388
-9412,-15364,6384,12448,-12294,2050,8964,17716,-8312
-10272,-14000,6528,12550,-13952,7742,-2988,26392,-5632
-10364,-12700,6604,12108,-21213,6778,-6100,22504,-1804
-10380,-11352,7088,12305,-22339,9575,-4532,18244,1968
-10176,-9504,6468,12531,-18593,14394,-3376,14480,1040
-10176,-9504,6468,12531,-18593,14394,-3376,14480,1040
-9464,-8980,7040,14313,-17729,20835,2596,9280,-300
-9016,-10400,6976,14995,-19840,23165,2056,13444,-1216
-8548,-11796,6404,15151,-22206,25030,416,12664,-4920
-8136,-12524,5484,14360,-22196,28311,52,16084,-6832
-7988,-13204,5340,13465,-21430,31429,-844,18436,-8092
-8604,-12644,5100,12865,-21368,32767,-2680,20632,-9456
-9008,-12144,5096,13168,-24275,32767,-4308,22460,-10172
-8892,-12072,5800,13332,-25849,32767,-5660,21744,-8296
-9180,-12128,6800,12887,-24906,32767,-5676,16548,-3516
-10136,-11572,6664,11954,-22295,30366,-4296,12424,-152
-10692,-12248,7144,11553,-19383,27750,-2704,10700,2756
-10828,-12632,7052,11297,-16928,26536,-4392,10216,2264
-10724,-12816,6904,11243,-17463,25361,-2792,11740,2248
-10952,-12332,6768,10873,-18833,23506,932,12704,512
-11312,-12640,5900,11195,-21062,21700,-196,17324,-1392
-11536,-14268,5672,10889,-22634,18765,316,19464,-5344
-12572,-13996,6568,10923,-22398,15981,3928,19488,-7068
-14008,-13284,8156,11037,-20966,13221,-48,19352,-9152
-15280,-12760,9440,10879,-19817,12010,5200,17276,-10968
-15192,-12708,10240,11229,-16544,10472,5424,11112,-10648
-15312,-12920,10132,11699,-13089,7509,4916,9752,-6828
-16116,-9704,10052,11180,-8772,6533,4352,4200,-3760
-16796,-8248,9712,10620,-7922,7034,4028,3488,-1404
-16532,-9680,9540,11080,-6753,6749,3648,1880,972
-17268,-7804,10272,11913,-5620,6250,620,2832,1612
-18656,-7200,11492,13054,-4455,7846,-1980,6340,1748
-20428,-5668,12516,14229,-3805,7587,-368,16092,1020
-20476,-6864,12620,15007,-3732,7656,10908,21684,-1784
-19856,-8660,12992,15628,-4336,8507,20420,22840,-4272
-19468,-9700,10820,15745,-5947,9778,15688,21296,-11672
-19068,-10780,9580,16111,-6231,11361,5144,18944,-9480
-19416,-11268,8144,16671,-6629,12793,-4672,21760,-9836
-20120,-12204,7068,17414,-7283,14529,-3472,22008,-11020
-21160,-12944,5876,18201,-8136,16486,2980,17420,-9444
-21908,-14064,5944,18970,-9289,18162,8532,11460,-6868
-22100,-16172,6800,19351,-9781,19117,6180,14592,-4436
-21692,-18004,7776,19709,-10176,18976,9692,17608,-6884
-20844,-19720,7852,20046,-10124,17591,13708,19616,-11680
-19616,-20396,8232,19900,-9275,15180,9680,25784,-17036
-18600,-19940,8460,20348,-7812,12994,-2152,32767,-22204
-18216,-18628,8140,20692,-6501,10863,-5832,32767,-20892
-18312,-17764,7520,21103,-5571,9155,-4416,23472,-17020
-17948,-18700,6104,22031,-5642,8863,-2484,11440,-8236
-17064,-19816,4688,23192,-6373,9171,2816,8360,-5200
-16224,-21208,3868,24351,-7460,10021,2780,10780,-2924
-15132,-22896,3880,25368,-8402,11077,3812,17576,-1588
-14596,-23388,4252,26405,-9345,12345,5048,20744,-1724
-14136,-23736,4572,27179,-9843,13470,3736,19840,-1540
-13736,-23264,4788,27628,-9814,14529,1360,19132,-2000
-13020,-22284,4044,27889,-10071,15523,-1720,17632,-3372
-12168,-21072,3440,28010,-10009,16961,-5512,16172,-6028
-11096,-20244,2560,27919,-10109,17814,-9940,17468,-7872
-10184,-19444,2208,27818,-9811,18314,-13232,17796,-7796
-8928,-18064,2420,27781,-9066,18689,-14092,16260,-6060
-7772,-16340,2716,27500,-9008,19025,-12288,14960,-3452
-6876,-15132,3064,26830,-8996,19414,-10524,14576,-1008
-5924,-14472,4008,26728,-8692,18982,-9972,12836,1020
-5352,-14416,4884,26259,-8167,18382,-9872,12048,296
-4912,-14368,5908,25890,-6945,17135,-9140,14612,452
-4760,-14240,6540,25732,-4610,15358,-8368,17140,-1372
-5072,-13996,7068,25430,-2687,14212,-8516,19940,-2868
-5508,-13664,6916,25141,-1412,13428,-6668,19996,-3476
-5948,-13908,7280,24880,-3,12492,-4284,20992,-5376
-5988,-14140,7796,24600,927,11805,-2680,22008,-7936
-6084,-14884,8956,24408,2049,11372,-512,19524,-7972
-5752,-15456,10340,24266,3312,10743,-4092,12584,-11180
-5804,-15568,11504,24082,3517,10261,-5176,20376,-8264
-6148,-15292,11808,24122,3883,10074,-5560,21800,-6116
-6564,-14616,12404,24186,3738,10075,-7248,22488,-6140
-6824,-14472,12592,24274,3083,10386,-10212,23952,-4704
-6880,-14236,12364,24220,2929,11178,-12560,22964,-2912
-6692,-14084,11784,23751,2979,12194,-13108,24416,-2080
-6656,-14484,11600,23073,3035,12972,-13716,25456,-684
-7008,-14520,11628,22539,3734,13359,-14648,27416,-388
-7148,-14420,11416,22038,3593,14324,-15212,25100,1068
-7148,-13892,10632,21580,3820,15565,-16872,24192,1532
-7632,-12228,9924,21294,3886,16937,-18512,22784,1952
-8324,-11240,9452,20878,4094,18299,-18580,21200,2912
-8800,-10552,8784,20377,4254,19322,-17804,19400,3860
-9340,-9688,8064,19948,3941,19837,-15160,17208,4768
-9284,-9584,7428,19572,3352,19950,-14680,16668,4420
-9036,-9860,6528,19422,3061,19684,-16020,16256,6216
-8796,-10036,5548,19308,2908,19930,-18708,18532,6876
-8848,-10288,4512,19283,2850,20541,-20608,17300,9352
-8840,-10568,3132,19134,3578,21432,-20056,16028,11860
-9356,-10248,2448,19390,4053,22726,-16160,12348,14264
-9732,-9804,1712,19713,3873,24381,-9932,8416,15500
-10400,-8996,1432,19903,3459,26272,-5904,8316,16436
-11460,-8500,2232,20100,2710,28404,-3148,11272,16652
-12084,-8200,3296,20388,2335,30819,-3000,15192,16616
-12676,-8644,4284,20636,1771,32767,-3688,17364,16392
-12864,-9512,5260,20440,88,32767,-3888,20180,16100
-12968,-10668,6016,20006,-1689,32767,-4180,24824,14652
-13164,-11756,6308,19310,-2956,32767,-3616,26892,13792
-13348,-12500,6144,18440,-5004,32767,-1480,27044,12932
-13636,-12128,5872,17667,-6328,32767,572,26872,10420
-14320,-12452,6064,16996,-6660,32767,2564,28448,8224
-14688,-12552,5648,16432,-7192,32767,3628,27768,6268
-14372,-12116,5308,15920,-8403,32767,5468,25200,4748
-13868,-11264,5552,15961,-8992,32767,8156,22248,3852
-12884,-11060,6744,16350,-8550,32767,11076,20792,3528
-12488,-11528,7848,16382,-9222,32767,11360,21692,4068
-11728,-12588,8996,16482,-9476,32767,8236,22104,3500
-10624,-13304,10228,16883,-8420,31291,3188,22320,1688
-10080,-13304,11324,17028,-7799,29179,-448,22936,-2004
-9636,-13964,12892,16622,-7747,27650,-1956,21464,-3752
-9188,-14500,14408,16015,-7119,26849,-3176,20036,-4820
-8852,-15368,16352,15432,-6412,26269,-3144,17124,-4948
-8988,-15676,18836,15022,-5799,26150,-3176,16056,-3932
-9148,-16744,20208,14933,-5448,26617,-4632,15700,-3212
-9820,-18200,21212,14964,-5436,26903,-5788,16728,-2780
-9384,-18896,21748,14966,-5808,27459,-5536,18396,-2024
-8568,-20264,22780,14728,-5454,27669,-4300,20512,-1404
-7564,-21184,24064,14448,-5981,28179,-2592,20852,-1552
-6308,-22440,24996,14068,-6566,27995,-616,19416,-1012
-5516,-22020,25124,13565,-7658,28748,1684,18992,-984
-4768,-20540,24660,13481,-8226,28651,3416,17604,-804
-3468,-19904,24520,14107,-8371,28551,3896,16204,-1648
-2656,-20596,23616,14367,-8300,28825,4060,16244,-2576
-1780,-20944,22196,14033,-8396,28657,2936,17752,-3960
-820,-20124,22212,13686,-8289,27807,2148,18932,-4280
220,-18988,20164,13429,-8329,26775,2916,15904,-5116
552,-18700,18720,12976,-8552,26012,4328,13660,-7968
1404,-18736,17380,12610,-8426,25401,4584,14624,-8384
1400,-18280,17216,12295,-7956,25215,3092,14040,-10044
1100,-18124,17204,12058,-7269,25308,3436,14920,-9556
828,-18564,16552,12037,-6479,25334,3160,14084,-7940
600,-18572,14048,11849,-5809,25555,2464,10692,-6808
796,-17964,11412,11575,-5234,25346,2968,13640,-5836
956,-18008,8396,11385,-4768,25198,3304,12292,-5040
1376,-19216,6296,11155,-4481,25062,3680,12328,-4576
1616,-19208,4228,11034,-4043,24838,3016,13040,-3976
2132,-19040,2820,10957,-3308,24639,3056,13628,-3736
2156,-19160,2028,10908,-2865,24224,4508,12948,-1708
1772,-19380,1288,10762,-2557,23812,6948,10216,-784
1356,-18656,-652,10420,-2292,23261,5056,9184,-476
1564,-17784,-2684,10030,-2205,22722,3916,9536,1120
1944,-17596,-4692,9807,-1748,22206,1332,7920,2864
2208,-17360,-6536,9623,-1348,21933,760,7312,5164
2388,-16756,-8396,9502,-982,21806,-2048,8044,5088
3108,-15944,-10884,9441,-977,22033,1888,12832,5576
4800,-16956,-12936,9039,-980,22189,4044,18048,1764
6412,-16264,-15476,8412,-1619,22362,5628,24124,-520
8092,-14336,-16928,7275,-2589,22240,5612,21532,-3388
9000,-12772,-16796,6463,-3324,21993,10216,17284,-3508
9264,-12368,-15652,6104,-3753,21917,10868,13848,-5104
9584,-12160,-14692,6274,-4241,21817,8100,12280,-3224
9976,-10948,-14620,6296,-4518,21569,5364,10656,16
10796,-10616,-14564,6064,-5044,21029,7252,5980,3500
11212,-10308,-15140,5459,-5977,20377,10748,4248,5264
11468,-9004,-15700,5461,-6115,19522,10808,7228,5708
11852,-8096,-16608,5109,-5685,18612,9288,10352,4340
12160,-7132,-16932,4834,-5044,17732,7976,12204,2916
12744,-6760,-16676,4811,-5924,17052,9708,11000,4000
13480,-5896,-15776,4306,-5506,15909,8580,11852,1304
13736,-5500,-15340,3877,-4572,14741,6176,12324,576
14536,-5148,-15096,3566,-3319,13217,4812,12840,-68
16028,-4728,-14748,3236,-2204,11359,6564,13524,-2680
16324,-4216,-13240,3044,-1563,9638,9976,14548,-5984
16152,-3400,-11040,2903,-1072,8430,11324,15428,-6560
2984,-5244,-10676,2856,-441,7526,10736,15004,-6140
14888,-8464,-5424,2867,-2,6796,9136,13884,-4316
3064,-2052,-3192,2806,284,6479,7284,13272,-1568
19008,-5624,948,3129,619,5526,6532,12184,392
13180,-7240,552,2799,682,5467,7032,10496,1096
10624,-4532,3180,2713,1063,4861,6888,9808,1888
9928,-9356,3300,2379,685,4440,6392,10340,1284
816,1256,32767,2110,565,4428,6564,10612,160
-32768,-32768,32767,1706,336,4409,7564,11820,-680
32767,32767,-8928,1584,911,4303,8744,12504,-1732
32767,-32768,-27284,1125,1700,3802,9548,12784,-1712
15672,-21964,-18128,334,1703,3293,9856,12856,-2360
20100,-15056,-12536,725,1141,3179,9856,12024,-2660
24124,1636,-1736,1084,1175,4252,9384,12060,-1996
6580,17784,-6660,1644,1336,3690,8852,12436,-2220
12512,6512,-7052,897,2560,4104,8212,12860,-2584
18856,-236,576,657,3353,3148,7452,12672,-2828
15312,2220,1836,205,3157,791,7672,12740,-2504
15140,224,3424,-551,1703,-817,8600,12692,-1792
18596,-2200,2560,-766,757,-1588,9352,12392,-1336
18428,-7748,-1232,-282,1657,-2146,10496,12820,-664
19596,1696,100,-158,2787,-2247,10824,13096,-764
21360,-3640,-2440,-378,3242,-2364,10224,13204,-564
18816,-512,-1008,-712,2752,-2621,10240,13172,-580
17264,2020,2952,-1142,2248,-2482,10512,12172,-516
12584,-672,5016,-1558,1925,-2601,10652,11536,352
11944,-340,5768,-1971,1695,-2549,10620,11588,1008
14308,-1896,5212,-2153,1572,-2736,10280,11816,1568
14276,-3368,4852,-1851,1530,-2897,9232,11756,1536
14412,-884,4572,-1931,2082,-2921,8924,12568,1000
13016,-1572,4372,-2104,2326,-3275,9496,12896,832
11188,416,4984,-2359,2092,-3775,10784,13248,784
10860,1416,5096,-2537,1901,-4488,11084,13160,1252
11780,2396,5020,-2671,2050,-5557,11008,13784,1376
13508,3856,3808,-2870,2251,-7005,10452,14044,1524
14028,2376,2948,-3234,2687,-8270,10468,14324,1724
15012,2616,1996,-3540,3529,-9521,11648,13476,2968
15880,1440,1324,-3881,3993,-10725,11916,12360,3584
15428,1708,900,-4190,4269,-11855,11040,12956,3700
13348,2356,756,-4486,4365,-12914,10716,12548,4156
12988,312,1596,-4706,4159,-13830,9316,12392,3876
12316,188,1412,-5021,4193,-14522,8464,12080,4256
12364,-564,656,-5404,4291,-15293,5928,12568,4568
11348,-76,-392,-5914,4151,-16221,5836,12388,5036
9924,-388,-2344,-6409,4057,-17169,5276,12140,4384
9224,1328,-3996,-6797,4139,-17938,5808,12188,4552
8692,-2112,-5320,-7164,4331,-18625,6252,11804,4216
8160,-288,-5440,-7421,4459,-19160,7844,12280,5884
8648,-2572,-4628,-7673,4572,-19625,6068,10928,6364
10576,-7100,-4148,-7999,4680,-20140,4000,13320,6792
10564,-7352,-2636,-8479,5021,-20954,1280,14132,4640
10376,-7196,-1148,-9175,5157,-21934,1316,11820,2888
11032,-11160,1480,-9745,5255,-23296,888,10748,1012
10848,-13636,6212,-10249,5476,-24664,820,13008,-792
9212,-12736,6504,-10445,6256,-25989,-1348,13044,-1900
8660,-11380,6200,-10539,7097,-27318,-1320,14716,-2640
8988,-11184,7412,-10654,7147,-28207,-416,13028,580
8500,-11260,8684,-10904,6939,-28931,-2024,11676,-40
8064,-9332,6352,-11050,7120,-29689,-4168,15844,-4212
8760,-8744,4424,-11258,7377,-30223,-5988,26304,-9528
8612,-8700,4028,-11607,6665,-30718,2788,18640,-7068
7632,-8984,3840,-11853,7052,-31360,2468,13992,-7276
7416,-11168,5860,-12090,7021,-31811,752,14380,-7692
6192,-14784,9960,-12349,6868,-31931,-1996,15092,-6720
4064,-16868,12868,-12737,6855,-32237,-4076,17076,-5928
2036,-16644,14596,-12983,7157,-32049,-4460,19980,-5336
1296,-16012,15428,-12961,7118,-31713,-3444,18848,-5700
432,-15096,16104,-13227,7280,-31509,-1524,17144,-5724
-1340,-11624,12544,-13264,7697,-30647,432,16704,-6212
-2384,-10036,10184,-13336,8579,-29844,1052,18812,-6952
-3676,-8708,8808,-13622,9309,-28657,2332,19652,-7740
-5324,-9216,9436,-13837,10104,-27317,3868,19096,-7108
-6840,-10892,12552,-14113,10680,-25967,4344,17096,-6372
-7872,-14624,15928,-14239,11046,-24634,5232,14564,-3380
-8160,-17404,21656,-14253,11423,-23374,5408,16160,-4008
-10232,-16392,22424,-14027,12109,-22236,3440,12224,-7464
-9844,-15704,21976,-13805,12863,-21341,5452,12444,-6908
-10060,-13612,21348,-13688,13355,-20750,8476,11476,-6824
-10060,-13612,21348,-13688,13355,-20750,8476,11476,-6824
-9956,-9440,16932,-13722,14014,-20902,12648,5640,-1468
-9848,-8652,15680,-13837,13802,-22050,11784,6468,1680
-9848,-8652,15680,-13837,13802,-22050,11784,6468,1680
-10552,-9384,16968,-13318,13789,-24270,4416,12240,3116
