-12760,-7076,3092,-724,-608,2797,8656,12680,-2740
-10552,-9384,16968,-13318,13789,-24270,4416,12240,3116
-10016,-12868,20612,-12406,14400,-26807,-532,28016,5448
-9252,-12408,20992,-12151,14779,-27470,-492,32048,9092
-9252,-12408,20992,-12151,14779,-27470,-492,32048,9092
-7564,-9296,19228,-11528,15074,-28072,8304,24988,10256
-7564,-9296,19228,-11528,15074,-28072,8304,24988,10256
-5988,-5872,14008,-11768,14389,-29377,13732,13700,16760
-5988,-5872,14008,-11768,14389,-29377,13732,13700,16760
-4528,-5644,12480,-12605,12264,-30501,-4584,11728,15024
-4528,-5644,12480,-12605,12264,-30501,-4584,11728,15024
-3812,-6664,12072,-12923,9781,-30213,-7324,13324,6696
-3812,-6664,12072,-12923,9781,-30213,-7324,13324,6696
-3604,-9316,14504,-12655,7346,-28533,-8232,6892,12232
-4012,-9092,14828,-12307,5113,-27841,-11772,14360,9536
-4012,-9092,14828,-12307,5113,-27841,-11772,14360,9536
-4632,-9568,14040,-11796,2114,-26472,-13116,15352,6660
-4632,-9568,14040,-11796,2114,-26472,-13116,15352,6660
-4512,-9748,11520,-11391,-1304,-26353,-7544,25016,-1468
-4148,-9516,9928,-11746,-2835,-27454,-4480,23880,-5760
-4148,-9516,9928,-11746,-2835,-27454,-4480,23880,-5760
-3588,-9304,9056,-12260,-9975,-30786,-9208,19784,-8968
-3588,-9304,9056,-12260,-9975,-30786,-9208,19784,-8968
-4804,-10300,8524,-12421,-6455,-32768,-13656,12848,-7724
-4900,-12408,9524,-12751,-477,-32768,-14896,14476,-5184
-4900,-12408,9524,-12751,-477,-32768,-14896,14476,-5184
-7176,-13928,10720,-12299,-3605,-32768,-7536,13476,600
-7176,-13928,10720,-12299,-3605,-32768,-7536,13476,600
-8676,-13004,9836,-10901,-7271,-29559,-492,13996,3940
-9296,-11576,8164,-10211,-5060,-26162,1136,15140,3412
-9296,-11576,8164,-10211,-5060,-26162,1136,15140,3412
-10696,-11592,7396,-9204,-4982,-25589,-2128,16412,-8
-10968,-11856,7008,-8689,-6634,-23307,-5764,17300,-2360
-11548,-11712,6356,-8491,-8857,-22067,-11716,17520,-6228
-11548,-11712,6356,-8491,-8857,-22067,-11716,17520,-6228
-10928,-12104,5940,-8118,-11742,-18264,-14620,15976,-3856
-10928,-12104,5940,-8118,-11742,-18264,-14620,15976,-3856
-10440,-9224,5196,-8223,-10787,-14771,-10256,13060,1224
-10440,-9224,5196,-8223,-10787,-14771,-10256,13060,1224
-6784,-6592,2764,-8882,-12217,-10842,-1160,10164,7324
-5124,-6856,3072,-9386,-11327,-9809,1448,13112,9000
-5124,-6856,3072,-9386,-11327,-9809,1448,13112,9000
-5428,-6888,3268,-9385,-8097,-7286,-5264,13556,5020
-5428,-6888,3268,-9385,-8097,-7286,-5264,13556,5020
-4412,-7832,5172,-13084,-6819,-9339,-12408,17672,-1576
-4412,-7832,5172,-13084,-6819,-9339,-12408,17672,-1576
-3356,-7252,6428,-14643,-8550,-13426,-7760,32767,-7700
-2700,-7356,6852,-15621,-7271,-15129,5400,32767,-7692
-2700,-7356,6852,-15621,-7271,-15129,5400,32767,-7692
-1732,-9508,8844,-16185,-5926,-17251,5544,32767,-6708
-1732,-9508,8844,-16185,-5926,-17251,5544,32767,-6708
-4224,-9868,8536,-16146,-3889,-18998,-972,22464,748
-4224,-9868,8536,-16146,-3889,-18998,-972,22464,748
-4556,-18500,10296,-16380,-2750,-18885,-16968,15652,2384
-4488,-22368,12668,-16714,-1619,-17462,-20048,15176,576
-4488,-22368,12668,-16714,-1619,-17462,-20048,15176,576
-3920,-28336,19964,-17080,-1715,-13801,-6216,29432,-7628
-4420,-30168,23316,-17008,-2312,-12322,2192,27608,-5972
-4420,-30168,23316,-17008,-2312,-12322,2192,27608,-5972
-5612,-28744,24248,-17090,-2321,-10718,472,21860,-2020
-2896,-28100,23036,-17322,-1175,-10421,-5892,21680,-2080
-2896,-28100,23036,-17322,-1175,-10421,-5892,21680,-2080
-12488,-27404,31532,-18004,-244,-9309,-4952,25980,-5500
-12488,-27404,31532,-18004,-244,-9309,-4952,25980,-5500
-7244,-32768,23832,-19107,677,-9239,-2320,26564,-5844
-4840,-31620,26708,-19794,2126,-9173,-3344,24348,-4416
-4840,-31620,26708,-19794,2126,-9173,-3344,24348,-4416
-5608,-32768,22884,-21157,4404,-10169,-956,24128,-1268
-5608,-32768,22884,-21157,4404,-10169,-956,24128,-1268
-5288,-31924,17396,-21874,5137,-11238,4684,26892,1776
-6928,-27428,16444,-22478,5173,-11061,6568,26364,2800
-6928,-27428,16444,-22478,5173,-11061,6568,26364,2800
-5060,-27796,12632,-23808,4812,-10834,4720,25080,2708
-5060,-27796,12632,-23808,4812,-10834,4720,25080,2708
-3460,-27264,8036,-25340,5262,-10449,1784,22276,-164
-4948,-27580,8892,-26163,6284,-10597,1336,18108,-2628
-4948,-27580,8892,-26163,6284,-10597,1336,18108,-2628
-5900,-26900,7564,-26710,8853,-11876,4028,12180,-5972
-5900,-26900,7564,-26710,8853,-11876,4028,12180,-5972
-5404,-26188,6992,-26264,11811,-14184,6960,6896,-7828
-5404,-26188,6992,-26264,11811,-14184,6960,6896,-7828
-5504,-25336,6268,-26679,13464,-16307,-2884,3284,-1720
-5504,-25336,6268,-26679,13464,-16307,-2884,3284,-1720
-6068,-21868,3892,-27160,13984,-17588,-13716,5908,1060
-6068,-21868,3892,-27160,13984,-17588,-13716,5908,1060
-5976,-18328,1020,-26470,15161,-17569,-11932,3084,-1112
-5200,-17392,-220,-25835,15823,-17112,-7844,4896,-3236
-5200,-17392,-220,-25835,15823,-17112,-7844,4896,-3236
-3040,-16188,-784,-23396,14975,-15923,-6828,8268,-7012
-2104,-16392,-260,-22339,14007,-15078,-5252,11900,-7536
-2104,-16392,-260,-22339,14007,-15078,-5252,11900,-7536
-1612,-16140,1688,-21793,13428,-14384,-8836,20996,-9108
-1612,-16140,1688,-21793,13428,-14384,-8836,20996,-9108
-2304,-15284,3928,-22150,13134,-15217,-5916,27276,-10608
-1548,-15084,4456,-22191,13008,-15869,900,25100,-13196
-1548,-15084,4456,-22191,13008,-15869,900,25100,-13196
-1892,-14980,4452,-22364,12908,-16777,8240,22232,-13116
-1892,-14980,4452,-22364,12908,-16777,8240,22232,-13116
-1656,-16316,4284,-22351,13427,-18399,4492,16492,-8104
-1940,-16716,4516,-22517,14030,-19170,924,14804,-4728
-1940,-16716,4516,-22517,14030,-19170,924,14804,-4728
-2680,-16056,5264,-23638,13833,-20134,-2828,10848,-524
-2552,-15632,5592,-23076,15272,-21199,-6088,9596,256
-2552,-15632,5592,-23076,15272,-21199,-6088,9596,256
-2492,-15120,6724,-22439,15638,-22605,-7092,12504,-1976
-2492,-15120,6724,-22439,15638,-22605,-7092,12504,-1976
-2448,-13676,7548,-21533,16267,-23669,-2272,12864,-2832
-2256,-13100,7512,-21378,16304,-24016,-824,13780,-1856
-2256,-13100,7512,-21378,16304,-24016,-824,13780,-1856
-1996,-9864,7712,-20538,17315,-24153,3848,13240,2040
-1184,-15008,7616,-20168,17646,-24037,5108,12540,-1236
-1184,-15008,7616,-20168,17646,-24037,5108,12540,-1236
-824,-12580,7468,-19456,18803,-23511,6396,17108,-748
-824,-12580,7468,-19456,18803,-23511,6396,17108,-748
-616,-12140,7284,-19547,17509,-21738,1288,23792,156
-132,-10564,6560,-19344,17762,-21628,1388,20120,-420
-132,-10564,6560,-19344,17762,-21628,1388,20120,-420
996,-10568,5876,-19194,16843,-21933,3208,15916,844
996,-10568,5876,-19194,16843,-21933,3208,15916,844
3172,-11632,6368,-18560,16173,-23677,1720,13576,2980
4572,-11628,7828,-17973,15990,-24595,1776,15068,2228
4572,-11628,7828,-17973,15990,-24595,1776,15068,2228
6144,-11420,10156,-16305,15877,-25764,4360,18944,4812
6144,-11420,10156,-16305,15877,-25764,4360,18944,4812
7264,-11272,11320,-14534,15876,-26977,364,13868,2472
7872,-11352,11016,-13968,16229,-27788,-1908,15016,-556
7872,-11352,11016,-13968,16229,-27788,-1908,15016,-556
8984,-12148,10792,-13240,16824,-29613,-2844,14704,-1756
8984,-12148,10792,-13240,16824,-29613,-2844,14704,-1756
10980,-12772,12080,-12087,16660,-32123,-5060,19736,-4876
10980,-12772,12080,-12087,16660,-32123,-5060,19736,-4876
13480,-13840,14180,-11327,14769,-32768,-456,18652,-2396
13480,-13840,14180,-11327,14769,-32768,-456,18652,-2396
13688,-14596,16992,-9489,13310,-32768,-1496,18252,908
13688,-14596,16992,-9489,13310,-32768,-1496,18252,908
14036,-14292,17132,-8853,11905,-32768,-2268,26648,-2980
14712,-14676,16712,-8825,10252,-32768,-3000,32767,-9692
14712,-14676,16712,-8825,10252,-32768,-3000,32767,-9692
17024,-17964,18092,-9293,6185,-32768,-500,32767,-13640
17024,-17964,18092,-9293,6185,-32768,-500,32767,-13640
16780,-25372,17844,-7468,5526,-31630,5264,18456,-6524
14328,-25828,17708,-6774,6051,-30209,5244,11656,-4768
14328,-25828,17708,-6774,6051,-30209,5244,11656,-4768
9920,-22056,14600,-6699,8838,-29334,992,9100,-1104
9920,-22056,14600,-6699,8838,-29334,992,9100,-1104
7608,-19028,12004,-6722,9898,-29307,-508,12996,600
6952,-18308,10912,-7093,9588,-28731,-3180,17312,-172
6952,-18308,10912,-7093,9588,-28731,-3180,17312,-172
6288,-15204,8280,-7714,9751,-26708,-1848,15532,-1668
5844,-14432,6692,-8078,11393,-25920,-336,13208,-2356
5844,-14432,6692,-8078,11393,-25920,-336,13208,-2356
4564,-14148,3644,-8011,12862,-24127,64,15240,-4564
4564,-14148,3644,-8011,12862,-24127,64,15240,-4564
4340,-12240,2668,-8149,11766,-21412,-2224,17116,-6928
4340,-12240,2668,-8149,11766,-21412,-2224,17116,-6928
3564,-13476,-456,-7247,11132,-17690,2784,15688,-6712
3220,-13436,-1072,-6558,11462,-16452,4068,13736,-5468
2588,-13364,-1860,-5901,11645,-15158,8056,12724,-4260
2588,-13364,-1860,-5901,11645,-15158,8056,12724,-4260
2656,-13632,-3640,-5101,11588,-12986,8140,15440,-2968
3016,-13796,-4836,-5065,10992,-12081,7920,14916,-1672
3016,-13796,-4836,-5065,10992,-12081,7920,14916,-1672
3300,-13220,-8036,-5277,9545,-10377,6012,14100,-1984
3300,-13220,-8036,-5277,9545,-10377,6012,14100,-1984
3876,-12772,-7976,-6288,7409,-9466,3300,14424,-3392
3876,-12772,-7976,-6288,7409,-9466,3300,14424,-3392
4212,-13608,-5652,-7028,8087,-8447,2144,14072,-3984
4212,-13608,-5652,-7028,8087,-8447,2144,14072,-3984
3772,-14916,-2752,-6512,6362,-5994,2608,13476,-3252
3772,-14916,-2752,-6512,6362,-5994,2608,13476,-3252
1716,-12692,-928,-5158,4404,-4362,3044,14776,-4304
1716,-12692,-928,-5158,4404,-4362,3044,14776,-4304
-1216,-8768,-296,-4421,2280,-2921,5240,16396,-4928
-1900,-9852,4000,-4439,1942,-2837,5872,14932,-4772
-1900,-9852,4000,-4439,1942,-2837,5872,14932,-4772
-1812,-15104,15636,-4518,821,-3315,4612,12824,-6356
-1812,-15104,15636,-4518,821,-3315,4612,12824,-6356
-10272,18488,23892,-4176,-443,-3010,2896,12992,-7748
-10272,18488,23892,-4176,-443,-3010,2896,12992,-7748
32767,22088,29912,-3502,-1753,-1991,3420,13828,-6724
32767,-32768,3132,-3048,-2201,-1733,3908,14152,-5636
32767,-32768,3132,-3048,-2201,-1733,3908,14152,-5636
13596,-5300,-12836,-2954,-2932,-307,3352,13372,-3144
13596,-5300,-12836,-2954,-2932,-307,3352,13372,-3144
9780,-628,11216,-2627,-2791,2021,2816,13892,-4236
9780,-628,11216,-2627,-2791,2021,2816,13892,-4236
-3172,7536,12644,-2366,-3607,4882,4788,15848,-5136
-3172,7536,12644,-2366,-3607,4882,4788,15848,-5136
13580,-6348,13792,-2772,-5800,6774,5596,16364,-7544
12964,-5168,12920,-2660,-5867,7609,6548,14928,-7500
12964,-5168,12920,-2660,-5867,7609,6548,14928,-7500
14704,-6504,11244,-1440,-4609,8840,7076,12288,-6812
14704,-6504,11244,-1440,-4609,8840,7076,12288,-6812
9764,-2368,13868,167,-2530,10653,5528,12036,-6112
5612,-368,14840,1112,-1121,11196,5508,13356,-5880
5612,-368,14840,1112,-1121,11196,5508,13356,-5880
1052,1220,18592,1330,-856,12861,6584,15472,-4152
1052,1220,18592,1330,-856,12861,6584,15472,-4152
-2924,5524,23512,121,-2415,13284,7552,16268,-2356
-4276,156,23048,-341,-2758,12823,7028,15580,-1900
-4276,156,23048,-341,-2758,12823,7028,15580,-1900
-5472,556,21552,-267,-3895,12330,6484,12748,-896
-5504,1604,16132,-251,-4503,12529,6072,11692,-1156
-5504,1604,16132,-251,-4503,12529,6072,11692,-1156
-6028,-3144,6280,-56,-6447,13059,6884,10928,-2472
-7608,-3252,5932,84,-7318,13093,7604,11032,-2760
-7608,-3252,5932,84,-7318,13093,7604,11032,-2760
-6236,-6788,-1060,642,-8499,12439,5996,12556,-2832
-6236,-6788,-1060,642,-8499,12439,5996,12556,-2832
-8116,-4508,-2912,1193,-7825,11589,5148,14452,-2092
-8116,-4508,-2912,1193,-7825,11589,5148,14452,-2092
-7956,-10420,-660,1284,-7461,10571,7616,15384,-3680
-8528,-11312,348,1017,-7485,10347,8588,15128,-3976
-8528,-11312,348,1017,-7485,10347,8588,15128,-3976
-8672,-11108,-508,930,-7913,9883,10012,14024,-3240
-8672,-11108,-508,930,-7913,9883,10012,14024,-3240
-10004,-9956,-3304,1827,-7399,9545,9344,12324,-2252
-10004,-9956,-3304,1827,-7399,9545,9344,12324,-2252
-11336,-11304,136,2476,-7993,9553,6936,13244,-2180
-11336,-11304,136,2476,-7993,9553,6936,13244,-2180
-14324,-15544,6996,2809,-9288,10132,6068,13928,-2392
-14324,-15544,6996,2809,-9288,10132,6068,13928,-2392
-16216,-21996,16788,3239,-10534,11352,6096,13080,-3300
-16216,-21996,16788,3239,-10534,11352,6096,13080,-3300
-18128,-22944,18280,3593,-11332,12788,5588,13852,-4396
-18128,-22944,18280,3593,-11332,12788,5588,13852,-4396
-17900,-23008,15740,4400,-11133,15167,6868,14300,-3968
-17900,-23008,15740,4400,-11133,15167,6868,14300,-3968
-20792,-20340,10540,5040,-10868,17289,7816,11968,-3536
-21600,-21200,11112,5253,-10703,18301,7328,11248,-3832
-21600,-21200,11112,5253,-10703,18301,7328,11248,-3832
-24328,-26540,16092,5510,-10953,20340,5000,11788,-5976
-24508,-25700,15788,5641,-11251,20933,4680,12916,-6340
-24508,-25700,15788,5641,-11251,20933,4680,12916,-6340
-22116,-29060,16652,6315,-12214,21737,5664,14532,-6588
-22116,-29060,16652,6315,-12214,21737,5664,14532,-6588
-19864,-28296,13748,7765,-13345,22175,6560,13104,-5336
-19864,-28296,13748,7765,-13345,22175,6560,13104,-5336
-16052,-29852,12848,9326,-13874,22153,11796,11116,-3520
-16052,-29852,12848,9326,-13874,22153,11796,11116,-3520
-10988,-27448,8780,10271,-14463,21866,-4404,7768,2796
-8396,-26656,7476,10326,-14475,21876,-9520,9556,1440
-8396,-26656,7476,10326,-14475,21876,-9520,9556,1440
-4348,-24296,5496,9835,-15448,21591,-612,14608,2008
-3132,-23064,5308,9704,-15988,21330,10140,9520,-1472
-3132,-23064,5308,9704,-15988,21330,10140,9520,-1472
-1672,-19672,5448,9353,-16440,20631,17752,10252,-2432
-1672,-19672,5448,9353,-16440,20631,17752,10252,-2432
-1596,-15956,6140,9238,-16360,20084,6428,12940,540
-1596,-15956,6140,9238,-16360,20084,6428,12940,540
-1288,-13352,6816,9388,-16031,19182,1608,9080,7548
-924,-12744,6204,9483,-15960,18492,920,8436,6272
-924,-12744,6204,9483,-15960,18492,920,8436,6272
460,-12512,5456,9368,-15718,17163,-3016,7832,1960
460,-12512,5456,9368,-15718,17163,-3016,7832,1960
836,-12988,5276,8194,-15660,15261,-5764,14968,-7408
344,-11580,5280,7675,-16009,14318,80,15092,-10000
344,-11580,5280,7675,-16009,14318,80,15092,-10000
56,-10904,4748,6798,-16346,13058,-788,17712,-8828
-124,-11792,4844,6450,-16663,12600,640,16208,-4280
-124,-11792,4844,6450,-16663,12600,640,16208,-4280
-1236,-10520,5480,6941,-16447,11491,2100,12192,3768
-1868,-11656,6492,7458,-16224,10611,-1528,12760,5476
-1868,-11656,6492,7458,-16224,10611,-1528,12760,5476
-4180,-11252,8540,8744,-14744,7684,7348,17752,3580
-4180,-11252,8540,8744,-14744,7684,7348,17752,3580
-6512,-11100,9132,8342,-17475,-481,11592,20972,-3244
-6512,-11100,9132,8342,-17475,-481,11592,20972,-3244
-8624,-12260,9308,8676,-13751,-11165,6396,24796,-11508
-9316,-12772,9228,9310,-11313,-8983,4428,26216,-12504
-9316,-12772,9228,9310,-11313,-8983,4428,26216,-12504
-9796,-12680,10192,10340,-10597,-5538,1408,22260,-11240
-9796,-12680,10192,10340,-10597,-5538,1408,22260,-11240
-11336,-13644,13596,12780,-10128,-2104,-2232,26924,-14916
-11336,-13644,13596,12780,-10128,-2104,-2232,26924,-14916
-13680,-13748,15552,14625,-7219,2980,-2668,25988,-15268
-13680,-13748,15552,14625,-7219,2980,-2668,25988,-15268
-14540,-14112,14776,16765,-8336,7533,-4032,18840,-12476
-15376,-14660,14400,18033,-8035,9418,-5764,19668,-12396
-15376,-14660,14400,18033,-8035,9418,-5764,19668,-12396
-14336,-15336,14100,19883,-7620,13353,-9252,21448,-13320
-14336,-15336,14100,19883,-7620,13353,-9252,21448,-13320
-13896,-15864,14184,20361,-7755,17459,-11832,24848,-10956
-13040,-15864,14484,20208,-7728,18867,-8056,23216,-8336
-13040,-15864,14484,20208,-7728,18867,-8056,23216,-8336
-12648,-16848,16808,19912,-5992,21036,-4096,17532,-3924
-13304,-16556,17208,19759,-4654,21444,-4820,16912,-1056
-13304,-16556,17208,19759,-4654,21444,-4820,16912,-1056
-13148,-16672,16464,19032,-3392,21372,-5684,16200,4592
-13148,-16672,16464,19032,-3392,21372,-5684,16200,4592
-12688,-16800,13720,17171,-5545,19889,8512,15272,1892
-12688,-16800,13720,17171,-5545,19889,8512,15272,1892
-9944,-16224,10876,16409,-5735,18803,20704,13124,-2900
-9944,-16224,10876,16409,-5735,18803,20704,13124,-2900
-7676,-15008,8708,15494,-6548,19298,10164,13772,-2996
-7676,-15008,8708,15494,-6548,19298,10164,13772,-2996
-5820,-11988,8824,14932,-8696,19628,-7960,16248,4052
-5820,-11988,8824,14932,-8696,19628,-7960,16248,4052
-5040,-10676,8720,14748,-9187,19559,-1628,16788,4464
-5040,-10676,8720,14748,-9187,19559,-1628,16788,4464
-5260,-10160,7848,14978,-8380,18970,3624,14756,-7704
-5260,-10160,7848,14978,-8380,18970,3624,14756,-7704
-4772,-9924,6656,16416,-6643,18240,-8100,15436,-13316
-4772,-9924,6656,16416,-6643,18240,-8100,15436,-13316
-4752,-10344,5728,16850,-6200,18356,-3168,15916,-3656
-4752,-10344,5728,16850,-6200,18356,-3168,15916,-3656
-4540,-10088,5596,17012,-7131,18367,3668,21908,-6000
-4864,-10340,5812,16736,-7511,18265,-1820,24956,-8360
-4864,-10340,5812,16736,-7511,18265,-1820,24956,-8360
-6304,-10292,6388,16495,-7320,17104,-5228,22428,-5896
-6304,-10292,6388,16495,-7320,17104,-5228,22428,-5896
-6832,-10272,7184,16322,-7979,17388,-1748,17788,-3096
-7336,-10432,7692,15931,-8408,17552,-1000,16660,-1544
-7336,-10432,7692,15931,-8408,17552,-1000,16660,-1544
-8136,-11228,8876,15281,-10033,17924,-3120,15432,732
-9412,-11232,9328,14799,-9755,17926,-5008,15816,2080
-9412,-11232,9328,14799,-9755,17926,-5008,15816,2080
-11948,-10484,9656,13975,-10873,17254,-7936,12892,404
-12392,-9664,9400,13542,-10192,16190,-11100,11864,-716
-12392,-9664,9400,13542,-10192,16190,-11100,11864,-716
-13296,-12628,9164,13036,-9536,15100,-12824,10892,-2068
-13296,-12628,9164,13036,-9536,15100,-12824,10892,-2068
-13832,-11968,8788,13676,-8019,12903,-3684,8944,-548
-13832,-11968,8788,13676,-8019,12903,-3684,8944,-548
-13548,-11384,8052,15603,-6270,11679,3888,7364,3176
-13548,-11384,8052,15603,-6270,11679,3888,7364,3176
-14800,-9100,7268,16552,-1262,8495,5376,11984,6888
-14800,-9100,7268,16552,-1262,8495,5376,11984,6888
-16672,-9064,7228,16803,-1946,9915,5232,11172,5476
-17112,-9892,7456,16858,-2669,12312,3912,9556,2896
-17112,-9892,7456,16858,-2669,12312,3912,9556,2896
-17408,-12148,7624,16206,-3996,15924,10688,8376,1504
-17408,-12148,7624,16206,-3996,15924,10688,8376,1504
-19300,-12200,6872,16817,-4368,15372,19736,20620,7972
-20092,-12096,6012,17035,-5237,15290,16888,29488,8344
-20092,-12096,6012,17035,-5237,15290,16888,29488,8344
-20424,-14428,5548,16531,-9330,14659,15160,32767,-364
-20256,-15864,5260,15406,-9514,13360,9520,31720,-5544
-20256,-15864,5260,15406,-9514,13360,9520,31720,-5544
-20936,-17652,4048,13695,-6033,9771,-3972,13524,-12672
-21372,-18456,3444,13298,-5146,9127,-13504,16524,-13332
-21372,-18456,3444,13298,-5146,9127,-13504,16524,-13332
-22096,-21340,5396,15000,-5579,8719,1496,16992,-7444
-22416,-23188,6764,16227,-6309,9045,7772,12568,-3860
-22416,-23188,6764,16227,-6309,9045,7772,12568,-3860
-21692,-24692,10612,17754,-6695,9059,12288,28804,-11552
-20808,-24652,11756,17754,-6333,8993,6784,32767,-15892
-20808,-24652,11756,17754,-6333,8993,6784,32767,-15892
-19956,-21592,10388,18068,-6037,10869,-11552,23980,-5468
-19956,-21592,10388,18068,-6037,10869,-11552,23980,-5468
-17728,-20616,9112,19028,-7066,12818,4136,6932,1592
-16172,-21468,9892,19892,-8341,13657,4932,7428,1412
-16172,-21468,9892,19892,-8341,13657,4932,7428,1412
-11856,-20876,12256,21035,-10009,14836,-760,13564,140
-10328,-19416,12340,21310,-10135,15187,-1468,15228,-1368
-10328,-19416,12340,21310,-10135,15187,-1468,15228,-1368
