-13520,-8500,2960,-932,309,1389,5364,13932,5028
-13520,-8500,2960,-932,309,1389,5364,13932,5028
-13492,-8628,2932,-900,248,1378,5452,13952,5152
-13604,-8600,2680,-925,199,1405,5408,13884,5072
-13604,-8600,2680,-925,199,1405,5408,13884,5072
-13496,-8432,2704,-923,52,1471,5164,13836,5068
-13524,-8388,2900,-902,1,1483,5224,13964,5264
-13524,-8388,2900,-902,1,1483,5224,13964,5264
-13436,-8380,2792,-910,-9,1523,5272,14160,5032
-13436,-8380,2792,-910,-9,1523,5272,14160,5032
-13608,-8208,2588,-913,5,1564,5492,14056,5136
-13504,-8236,2552,-894,34,1569,5392,14068,5252
-13564,-8192,2600,-939,67,1580,5376,14060,4988
-13564,-8192,2600,-939,67,1580,5376,14060,4988
-13504,-8232,2740,-917,108,1609,5140,13900,5140
-13504,-8232,2740,-917,108,1609,5140,13900,5140
-13388,-8172,2552,-917,153,1596,5340,14020,4916
-13320,-8196,2504,-902,165,1563,5268,13896,5080
-13320,-8196,2504,-902,165,1563,5268,13896,5080
-13396,-8284,2564,-928,130,1505,5320,13988,4888
-13392,-8340,2512,-935,126,1485,5420,14044,4948
-13516,-8308,2436,-928,150,1453,5356,14184,4860
-13428,-8388,2588,-917,132,1450,5340,14092,4924
-13528,-8424,2580,-894,115,1438,5428,14100,4952
-13528,-8240,2384,-923,113,1449,5276,14172,4864
-13568,-8288,2512,-928,126,1452,5264,14148,4872
-13532,-8256,2416,-918,126,1481,5400,14124,5040
-13532,-8256,2416,-918,126,1481,5400,14124,5040
-13648,-8208,2548,-965,111,1515,5332,13996,5128
-13568,-8288,2692,-952,89,1512,5348,14012,4964
-13564,-8248,2536,-960,95,1525,5236,14040,4960
-13464,-8176,2524,-951,77,1519,5160,14076,4752
-13632,-8116,2572,-915,56,1551,5204,14092,5016
-13496,-8096,2712,-913,33,1548,5232,13992,4940
-13548,-8196,2552,-918,34,1561,5296,13980,4876
-13424,-8280,2528,-921,31,1538,5336,13992,5172
-13424,-8280,2528,-921,31,1538,5336,13992,5172
-13500,-8052,2400,-904,63,1616,5080,13904,4936
-13500,-8052,2400,-904,63,1616,5080,13904,4936
-13388,-8056,2532,-912,141,1669,5348,14048,5016
-13420,-8136,2484,-917,162,1664,5528,14016,4980
-13504,-8172,2496,-918,194,1684,5396,13948,5092
-13504,-8172,2496,-918,194,1684,5396,13948,5092
-13440,-8144,2496,-933,262,1700,5384,14080,4940
-13440,-8144,2496,-933,262,1700,5384,14080,4940
-13396,-8292,2452,-974,276,1681,5108,14100,4852
-13396,-8292,2452,-974,276,1681,5108,14100,4852
-13512,-8192,2528,-962,258,1626,5216,13972,4924
-13468,-8256,2572,-940,257,1624,5272,14012,4976
-13468,-8256,2572,-940,257,1624,5272,14012,4976
-13616,-8304,2596,-956,188,1627,5216,13968,4924
-13616,-8304,2596,-956,188,1627,5216,13968,4924
-13552,-8240,2504,-941,171,1645,5372,13964,4912
-13552,-8240,2504,-941,171,1645,5372,13964,4912
-13396,-8288,2700,-945,133,1708,5208,13980,4956
-13396,-8288,2700,-945,133,1708,5208,13980,4956
-13352,-8288,2648,-960,117,1726,5340,14068,4912
-13352,-8288,2648,-960,117,1726,5340,14068,4912
-13380,-8248,2628,-973,121,1752,5192,13980,4848
-13492,-8260,2616,-943,120,1760,5196,13976,5084
-13492,-8260,2616,-943,120,1760,5196,13976,5084
-13460,-8196,2792,-957,95,1761,5184,13956,5060
-13420,-8228,2592,-964,89,1776,5344,13912,5060
-13432,-8208,2632,-952,94,1769,5156,13944,4928
-13432,-8208,2632,-952,94,1769,5156,13944,4928
-13492,-8272,2872,-940,125,1836,5312,14028,4944
-13492,-8272,2872,-940,125,1836,5312,14028,4944
-13448,-8372,2624,-923,120,1880,5544,14068,5104
-13496,-8324,2696,-935,131,1862,5368,14060,5004
-13496,-8324,2696,-935,131,1862,5368,14060,5004
-13408,-8488,2496,-945,138,1864,5448,14004,4988
-13408,-8488,2496,-945,138,1864,5448,14004,4988
-13504,-8356,2600,-968,153,1829,5540,14132,4852
-13504,-8356,2600,-968,153,1829,5540,14132,4852
-13468,-8464,2584,-981,79,1782,5332,13856,4956
-13468,-8464,2584,-981,79,1782,5332,13856,4956
-13372,-8448,2664,-979,26,1723,5552,13944,5176
-13372,-8448,2664,-979,26,1723,5552,13944,5176
-13348,-8356,2796,-1006,0,1583,5492,14080,5020
-13348,-8356,2796,-1006,0,1583,5492,14080,5020
-13420,-8328,2644,-970,-27,1563,5288,14072,5072
-13420,-8328,2644,-970,-27,1563,5288,14072,5072
-13444,-8444,2760,-928,58,1580,5416,14124,5036
-13428,-8464,2712,-911,70,1583,5200,13964,4912
-13428,-8464,2712,-911,70,1583,5200,13964,4912
-13456,-8356,2820,-927,124,1593,5328,13992,4908
-13508,-8440,2720,-935,100,1598,5388,14008,5148
-13508,-8440,2720,-935,100,1598,5388,14008,5148
-13380,-8372,2824,-963,30,1685,5248,13916,5096
-13380,-8372,2824,-963,30,1685,5248,13916,5096
-13316,-8312,2684,-959,5,1764,5252,13984,5008
-13316,-8312,2684,-959,5,1764,5252,13984,5008
-13452,-8380,2760,-976,-23,1782,5252,13984,4904
-13340,-8416,2744,-954,-6,1769,5612,14164,5040
-13340,-8416,2744,-954,-6,1769,5612,14164,5040
-13320,-8244,2564,-944,4,1754,5364,14048,5184
-13320,-8244,2564,-944,4,1754,5364,14048,5184
-13384,-8220,2544,-962,11,1676,5252,14104,5156
-13372,-8248,2528,-952,21,1628,5276,14008,5024
-13372,-8248,2528,-952,21,1628,5276,14008,5024
-13440,-8296,2672,-942,63,1570,5204,14100,4988
-13440,-8296,2672,-942,63,1570,5204,14100,4988
-13360,-8424,2684,-934,66,1572,5200,13984,4992
-13440,-8560,2660,-934,75,1599,5316,14036,4892
-13440,-8560,2660,-934,75,1599,5316,14036,4892
-13420,-8492,2548,-945,29,1591,5192,14064,4716
-13420,-8492,2548,-945,29,1591,5192,14064,4716
-13496,-8500,2668,-988,64,1612,5140,14012,4976
-13496,-8500,2668,-988,64,1612,5140,14012,4976
-13404,-8352,2504,-981,3,1646,5144,13964,4892
-13440,-8304,2652,-997,36,1686,5352,13992,4968
-13440,-8304,2652,-997,36,1686,5352,13992,4968
-13364,-8220,2760,-1000,53,1763,5204,14072,4860
-13364,-8220,2760,-1000,53,1763,5204,14072,4860
-13424,-8344,2592,-1001,73,1772,5236,14072,4788
-13468,-8336,2568,-966,103,1763,5272,13980,4960
-13468,-8336,2568,-966,103,1763,5272,13980,4960
-13360,-8196,2588,-976,89,1787,5384,14096,5004
-13372,-8312,2524,-956,96,1808,5292,13984,4888
-13372,-8312,2524,-956,96,1808,5292,13984,4888
-13396,-8368,2540,-1006,118,1776,5160,13996,4844
-13328,-8328,2640,-988,135,1782,5192,14092,4848
-13328,-8328,2640,-988,135,1782,5192,14092,4848
-13412,-8340,2452,-1030,98,1766,5348,14132,4884
-13412,-8340,2452,-1030,98,1766,5348,14132,4884
-13428,-8384,2568,-1006,142,1770,5252,13992,4728
-13476,-8372,2652,-1009,117,1750,5228,14004,4820
-13476,-8372,2652,-1009,117,1750,5228,14004,4820
-13560,-8368,2748,-1004,129,1811,5368,14008,4880
-13560,-8368,2748,-1004,129,1811,5368,14008,4880
-13336,-8316,2764,-1024,99,1792,5296,14064,4832
-13336,-8316,2764,-1024,99,1792,5296,14064,4832
-13464,-8160,2736,-969,-4,1850,5384,14152,4908
-13464,-8160,2736,-969,-4,1850,5384,14152,4908
-13452,-8256,2664,-900,-3,1946,5208,14060,4828
-13452,-8256,2664,-900,-3,1946,5208,14060,4828
-13436,-8184,2520,-844,-53,2105,5284,14000,4960
-13436,-8184,2520,-844,-53,2105,5284,14000,4960
-13412,-8376,2620,-845,-72,2243,5420,13972,5064
-13412,-8376,2620,-845,-72,2243,5420,13972,5064
-13424,-8344,2508,-897,-117,2290,5316,13884,5080
-13424,-8344,2508,-897,-117,2290,5316,13884,5080
-13296,-8272,2284,-924,-92,2208,5420,14004,5072
-13296,-8272,2284,-924,-92,2208,5420,14004,5072
-13532,-8264,2300,-936,-80,1987,5504,14128,5100
-13408,-8224,2292,-942,-61,1861,5296,14004,5192
-13408,-8224,2292,-942,-61,1861,5296,14004,5192
-13424,-8204,2340,-941,34,1603,5488,14192,5292
-13424,-8204,2340,-941,34,1603,5488,14192,5292
-13440,-8300,2600,-948,174,1332,5328,13784,5172
-13440,-8300,2600,-948,174,1332,5328,13784,5172
-13552,-8216,2812,-978,337,1132,5176,13936,5256
-13588,-8224,2976,-961,387,1063,5384,14000,5044
-13588,-8224,2976,-961,387,1063,5384,14000,5044
-13656,-8088,3264,-969,442,980,5244,13936,5076
-13656,-8088,3264,-969,442,980,5244,13936,5076
-13620,-8052,3332,-990,507,965,5376,14044,4836
-13676,-8108,3424,-1005,484,1006,5572,13972,4812
-13676,-8108,3424,-1005,484,1006,5572,13972,4812
-13560,-8164,3824,-1046,467,1130,5304,13940,4856
-13560,-8164,3824,-1046,467,1130,5304,13940,4856
-13584,-8212,4128,-1090,376,1290,5108,14036,4644
-13584,-8212,4128,-1090,376,1290,5108,14036,4644
-14000,-8260,4104,-1096,353,1416,5188,14132,4780
-14000,-8260,4104,-1096,353,1416,5188,14132,4780
-14004,-8116,4004,-1098,372,1592,5368,14092,4420
-14004,-8116,4004,-1098,372,1592,5368,14092,4420
-14292,-7724,4336,-1132,441,1635,5220,14184,4680
-14292,-7724,4336,-1132,441,1635,5220,14184,4680
-14164,-7724,4524,-1141,425,1638,5120,14232,4820
-14248,-7712,4428,-1142,377,1643,5308,14196,4892
-14248,-7712,4428,-1142,377,1643,5308,14196,4892
-14156,-7788,4352,-1135,395,1510,5368,14180,5024
-14156,-7788,4352,-1135,395,1510,5368,14180,5024
-13996,-8072,4164,-1203,458,1364,5452,13992,4784
-13996,-8072,4164,-1203,458,1364,5452,13992,4784
-14060,-8452,4276,-1234,457,1299,4984,13908,4792
-14152,-8168,4372,-1239,431,1333,5216,14056,4640
-14152,-8168,4372,-1239,431,1333,5216,14056,4640
-14428,-7276,5696,-1193,379,1408,5440,14128,4924
-14428,-7276,5696,-1193,379,1408,5440,14128,4924
-14200,-7104,6124,-1138,383,1572,5504,14040,4916
-14200,-7104,6124,-1138,383,1572,5504,14040,4916
-16780,-7600,7220,-1199,379,1697,5424,13928,5008
-15088,-7160,8136,-1213,406,1693,5328,14020,5072
-15088,-7160,8136,-1213,406,1693,5328,14020,5072
-16512,-6928,11328,-1188,425,1666,5396,13876,4872
-16512,-6928,11328,-1188,425,1666,5396,13876,4872
-17592,-8228,13432,-1192,361,1827,5296,13960,5184
-17084,-8360,13436,-1236,415,1824,5524,14016,5240
-17084,-8360,13436,-1236,415,1824,5524,14016,5240
-17348,-8564,14176,-1287,487,1600,5348,13984,4976
-17316,-8512,15256,-1311,545,1508,5216,14040,4896
-17316,-8512,15256,-1311,545,1508,5216,14040,4896
-16764,-9168,17876,-1347,567,1364,5320,14132,4848
-16764,-9168,17876,-1347,567,1364,5320,14132,4848
-16948,-9536,19268,-1338,510,1403,5276,13908,4784
-16948,-9536,19268,-1338,510,1403,5276,13908,4784
-16984,-11896,18852,-1234,522,1515,5600,13800,5264
-16984,-11896,18852,-1234,522,1515,5600,13800,5264
-15916,-12832,18724,-1299,575,1557,5232,13952,5252
-14772,-13120,19008,-1369,556,1589,5288,14040,5140
-14772,-13120,19008,-1369,556,1589,5288,14040,5140
-13660,-12144,19440,-1547,471,1749,5452,14020,5300
-13660,-12144,19440,-1547,471,1749,5452,14020,5300
-11268,-14308,20020,-1575,481,1846,5528,14028,5112
-11268,-14308,20020,-1575,481,1846,5528,14028,5112
-10680,-16596,21016,-1519,481,1864,5256,13908,4960
-11172,-17532,21328,-1461,498,1818,5272,13836,4740
-11172,-17532,21328,-1461,498,1818,5272,13836,4740
-10884,-16968,22080,-1397,411,1776,5464,13852,4836
-10884,-16968,22080,-1397,411,1776,5464,13852,4836
-10704,-16768,22360,-1243,462,1797,5332,13944,4992
-10172,-17320,22348,-1211,519,1845,5448,13976,4932
-10172,-17320,22348,-1211,519,1845,5448,13976,4932
-9948,-17352,22764,-1202,683,1897,5548,14056,5184
-10220,-17332,22832,-1217,697,1879,5624,14128,5140
-10220,-17332,22832,-1217,697,1879,5624,14128,5140
-9680,-19984,22800,-1198,910,1795,5472,14096,4824
-9680,-19984,22800,-1198,910,1795,5472,14096,4824
-9644,-18144,21956,-1165,1031,1611,5352,14056,4700
-8868,-18232,21064,-1156,1048,1561,5328,14000,4708
-8868,-18232,21064,-1156,1048,1561,5328,14000,4708
-8936,-14716,19716,-1170,1255,1469,5324,13960,4772
-8936,-14716,19716,-1170,1255,1469,5324,13960,4772
-7676,-14200,19148,-1189,1162,1441,5204,13996,4900
-7172,-13416,18324,-1224,1364,1341,5140,14056,4872
-7172,-13416,18324,-1224,1364,1341,5140,14056,4872
-6608,-14400,17808,-1157,1391,1215,4984,14084,4852
-6608,-14400,17808,-1157,1391,1215,4984,14084,4852
-6308,-13816,16332,-1107,1157,1234,4992,14152,4348
-6308,-13816,16332,-1107,1157,1234,4992,14152,4348
-6016,-10216,13740,-1224,568,1282,5028,14196,4324
-5392,-9180,13096,-1328,509,1389,5264,14308,4336
-5392,-9180,13096,-1328,509,1389,5264,14308,4336
-3736,-8500,11968,-1438,-177,1393,5048,14512,4424
-3736,-8500,11968,-1438,-177,1393,5048,14512,4424
-2336,-7740,9336,-1536,-94,1229,5016,14440,4408
-2336,-7740,9336,-1536,-94,1229,5016,14440,4408
-2692,-6048,8368,-1572,-884,182,4964,14336,4340
-2692,-6048,8368,-1572,-884,182,4964,14336,4340
-2100,-5484,7804,-1412,-992,515,4972,14272,4204
-1536,-5152,7244,-1729,1108,-743,4880,14072,4136
-1536,-5152,7244,-1729,1108,-743,4880,14072,4136
-1468,-3836,6112,-1107,976,653,6116,14492,5780
-1468,-3836,6112,-1107,976,653,6116,14492,5780
-884,-3432,4424,-969,1969,1132,5880,14400,5356
-780,-3480,3136,-1331,1691,1528,5848,14304,5496
-780,-3480,3136,-1331,1691,1528,5848,14304,5496
540,-2360,3316,-1582,2975,1458,5152,14068,5464
540,-2360,3316,-1582,2975,1458,5152,14068,5464
1224,-1884,1776,-1631,4969,1028,5200,14124,4868
1864,-1832,928,-1602,5568,969,5268,14148,5080
1864,-1832,928,-1602,5568,969,5268,14148,5080
1708,-1092,-28,-1561,6066,750,4572,14080,4792
1708,-1092,-28,-1561,6066,750,4572,14080,4792
1900,-1172,-1016,-1563,5192,929,4832,14148,4688
2492,-204,-1120,-1794,4099,952,5360,14276,5104
2492,-204,-1120,-1794,4099,952,5360,14276,5104
4868,-464,-516,-1834,2516,821,5112,14152,5292
4868,-464,-516,-1834,2516,821,5112,14152,5292
4348,1472,168,-1563,1304,918,5112,14060,5112
4464,1304,260,-1428,1123,1116,4956,13984,4960
4464,1304,260,-1428,1123,1116,4956,13984,4960
2848,4428,-252,-1193,689,1938,4864,14108,4732
2848,4428,-252,-1193,689,1938,4864,14108,4732
2408,8204,368,-1190,579,3002,5036,14228,4848
1276,9436,344,-1269,442,3322,4976,14172,4736
1276,9436,344,-1269,442,3322,4976,14172,4736
1496,13916,1380,-1470,-307,3528,5416,14140,5172
1540,14580,1460,-1533,-391,3511,5264,13924,5204
1540,14580,1460,-1533,-391,3511,5264,13924,5204
1640,19544,1756,-1330,-314,2932,5444,14052,5492
1640,19544,1756,-1330,-314,2932,5444,14052,5492
336,23988,1724,-1029,54,2185,5328,13932,5508
336,23988,1724,-1029,54,2185,5328,13932,5508
-84,28236,1904,-971,60,1705,5216,13700,5456
-84,28236,1904,-971,60,1705,5216,13700,5456
-468,30416,2172,-995,13,1490,5340,13872,5808
-468,30416,2172,-995,13,1490,5340,13872,5808
-1056,31140,2740,-920,277,1445,5528,13708,5628
-1056,31140,2740,-920,277,1445,5528,13708,5628
-1140,31400,3788,-994,345,1325,5468,13788,5552
-1140,31400,3788,-994,345,1325,5468,13788,5552
-1336,30904,3580,-1039,396,1055,5144,14072,5160
-1032,30040,3892,-1038,428,931,5156,13944,5096
-1032,30040,3892,-1038,428,931,5156,13944,5096
-492,28864,3840,-1134,336,770,5272,14040,5276
-492,28864,3840,-1134,336,770,5272,14040,5276
-640,26332,4808,-1210,250,801,5084,13968,5296
-664,25768,4932,-1223,260,885,5112,14012,5512
-664,25768,4932,-1223,260,885,5112,14012,5512
-424,23896,4728,-1261,433,956,5168,14048,5164
-424,23896,4728,-1261,433,956,5168,14048,5164
828,20480,4560,-1277,544,1067,4952,14056,5172
984,20100,4580,-1236,558,1145,4872,14036,5088
984,20100,4580,-1236,558,1145,4872,14036,5088
1352,18132,5252,-1250,378,1308,5212,14264,4836
1376,17388,5128,-1265,330,1382,5244,14308,4504
1376,17388,5128,-1265,330,1382,5244,14308,4504
1688,15776,4764,-1260,299,1598,4996,14300,4396
1748,14692,4884,-1338,320,1666,4816,14264,4632
1748,14692,4884,-1338,320,1666,4816,14264,4632
1832,12268,4408,-1230,266,1797,4872,14272,4772
1832,12268,4408,-1230,266,1797,4872,14272,4772
2004,11544,4480,-1288,189,1925,4776,14200,4852
2004,11544,4480,-1288,189,1925,4776,14200,4852
2516,9840,4560,-1302,253,2090,4896,14232,4988
3364,7924,4068,-1322,332,2222,4740,14104,5216
3364,7924,4068,-1322,332,2222,4740,14104,5216
4944,6452,3328,-1356,244,2441,4992,14400,5620
4944,6452,3328,-1356,244,2441,4992,14400,5620
5760,5472,3512,-1491,-57,2798,5236,13980,5308
5760,5472,3512,-1491,-57,2798,5236,13980,5308
4836,3624,2144,-1452,-33,3329,5220,14192,4800
4836,3624,2144,-1452,-33,3329,5220,14192,4800
6708,-1072,3628,-1631,-448,3600,5328,14340,4708
6708,-1072,3628,-1631,-448,3600,5328,14340,4708
9000,-2160,3760,-1998,-1076,3853,5080,14120,4972
9000,-2160,3760,-1998,-1076,3853,5080,14120,4972
10136,-2168,4640,-2030,-1292,4094,4996,14016,5140
10136,-2168,4640,-2030,-1292,4094,4996,14016,5140
9608,-1736,5504,-1939,-1698,3880,4820,13896,5320
9608,-1736,5504,-1939,-1698,3880,4820,13896,5320
11700,-8084,7112,-1801,-1945,3485,5076,14152,5248
11700,-8084,7112,-1801,-1945,3485,5076,14152,5248
15856,-12080,9332,-1685,-1977,2995,5432,14036,5460
17664,-12512,10316,-1644,-1911,2817,5472,14000,5632
17664,-12512,10316,-1644,-1911,2817,5472,14000,5632
20172,-12596,12780,-1397,-1740,2419,5416,13564,5972
