-13520,-8500,2960,-932,309,1389,5364,13932,5028
20172,-12596,12780,-1397,-1740,2419,5416,13564,5972
20744,-13956,16448,-1228,-1684,1883,5284,13500,5792
20744,-13956,16448,-1228,-1684,1883,5284,13500,5792
21628,-16212,17728,-1122,-1356,1120,5232,13800,5764
21628,-16212,17728,-1122,-1356,1120,5232,13800,5764
24460,-17184,19124,-928,-811,689,5748,13916,5944
24460,-17184,19124,-928,-811,689,5748,13916,5944
25484,-17488,20220,-763,-198,507,5516,13720,5824
25484,-17488,20220,-763,-198,507,5516,13720,5824
23796,-17404,19352,-783,262,405,5320,13876,5668
24068,-16888,18988,-834,437,351,5268,13816,5680
24068,-16888,18988,-834,437,351,5268,13816,5680
23472,-15548,18012,-982,685,328,5464,14032,5416
23472,-15548,18012,-982,685,328,5464,14032,5416
23268,-14836,16184,-995,841,350,5336,13928,5260
23268,-14836,16184,-995,841,350,5336,13928,5260
21868,-13772,14520,-912,718,193,5040,13828,5200
21868,-13772,14520,-912,718,193,5040,13828,5200
19844,-12316,13012,-988,863,-213,5460,13920,5284
19844,-12316,13012,-988,863,-213,5460,13920,5284
18812,-11496,12916,-1039,1169,-639,5248,14060,5316
18812,-11496,12916,-1039,1169,-639,5248,14060,5316
17612,-10348,11504,-987,1176,-1255,5192,14072,5160
16624,-9800,10824,-839,1431,-1644,4980,14076,5160
16624,-9800,10824,-839,1431,-1644,4980,14076,5160
15004,-9012,9208,-885,1871,-2166,5124,13992,5204
15004,-9012,9208,-885,1871,-2166,5124,13992,5204
13240,-7544,8972,-795,2496,-2254,5304,14212,5452
13240,-7544,8972,-795,2496,-2254,5304,14212,5452
11868,-6552,8544,-744,2882,-1540,5052,14128,5000
11868,-6552,8544,-744,2882,-1540,5052,14128,5000
11664,-6084,7512,-891,2995,221,5112,14004,5136
10072,-6020,6792,-983,2878,651,5084,13888,4856
10072,-6020,6792,-983,2878,651,5084,13888,4856
10688,-4512,5988,-1214,2432,1044,5180,14032,5036
10688,-4512,5988,-1214,2432,1044,5180,14032,5036
7212,-3600,5412,-1613,1460,1691,5460,13992,4996
7212,-3600,5412,-1613,1460,1691,5460,13992,4996
6732,308,3300,-1657,473,2475,5600,13984,5336
7008,124,4764,-1678,525,2644,5408,14064,5468
5120,-140,4376,-1713,464,2835,4844,13832,5220
5120,-140,4376,-1713,464,2835,4844,13832,5220
3424,2420,2264,-1680,304,2824,4964,14028,5316
3424,2420,2264,-1680,304,2824,4964,14028,5316
3864,6444,1928,-1701,10,2382,5212,13920,5144
3864,6444,1928,-1701,10,2382,5212,13920,5144
1008,10276,1388,-1543,-306,2072,5764,13816,5320
1044,11268,1172,-1409,21,1798,5472,13880,5248
1044,11268,1172,-1409,21,1798,5472,13880,5248
1380,13636,56,-1411,264,1495,5632,13904,5452
608,15304,-240,-1462,298,1352,5400,13844,5476
608,15304,-240,-1462,298,1352,5400,13844,5476
-528,19152,96,-1442,962,1145,5428,13928,5492
-528,19152,96,-1442,962,1145,5428,13928,5492
-1540,24528,636,-1399,1031,992,5280,13736,5376
-1540,24528,636,-1399,1031,992,5280,13736,5376
-2164,26296,156,-1466,616,869,5472,13832,5200
-2164,26296,156,-1466,616,869,5472,13832,5200
-3120,28844,64,-1334,379,1209,5444,13944,5312
-3120,28844,64,-1334,379,1209,5444,13944,5312
-2440,30936,-600,-1054,72,1706,5464,13772,5632
-2440,30936,-600,-1054,72,1706,5464,13772,5632
-2984,30596,-776,-997,-408,1985,5436,13700,5656
-2984,30596,-776,-997,-408,1985,5436,13700,5656
-2732,29512,-908,-1088,-547,2030,5344,13760,5124
-2732,29512,-908,-1088,-547,2030,5344,13760,5124
-2236,28508,-920,-1191,-727,2321,4996,14044,5084
-2236,28508,-920,-1191,-727,2321,4996,14044,5084
-1492,26960,-940,-1053,-419,2426,5332,14068,4800
-1296,25732,-616,-993,-364,2348,5444,14032,4968
-1296,25732,-616,-993,-364,2348,5444,14032,4968
-676,23676,-852,-1092,-189,2210,5468,13928,5064
-676,23676,-852,-1092,-189,2210,5468,13928,5064
152,21864,-552,-1165,-80,2290,5256,14032,5120
600,20536,-144,-1137,18,2261,5108,14020,4992
600,20536,-144,-1137,18,2261,5108,14020,4992
1148,18944,-24,-1093,287,2434,5172,14044,5064
1304,18080,120,-1085,364,2461,5336,14020,4928
1304,18080,120,-1085,364,2461,5336,14020,4928
1492,16300,260,-1025,449,2526,5164,14084,4840
1492,16300,260,-1025,449,2526,5164,14084,4840
1872,13496,324,-1034,242,2635,4944,14036,4748
1872,13496,324,-1034,242,2635,4944,14036,4748
2592,11868,676,-1076,47,2866,5232,13964,5012
2592,11868,676,-1076,47,2866,5232,13964,5012
3884,9944,1008,-1551,762,3323,4860,13796,4456
3884,9944,1008,-1551,762,3323,4860,13796,4456
4576,8440,1752,-1002,-770,3168,5196,13920,4752
4576,8440,1752,-1002,-770,3168,5196,13920,4752
5140,4820,2484,-850,-308,3046,5264,14096,5008
5140,4820,2484,-850,-308,3046,5264,14096,5008
6612,3928,3164,-1258,-1018,3332,5164,14156,5148
6612,3928,3164,-1258,-1018,3332,5164,14156,5148
8396,2380,4856,-1567,-1842,3244,5644,14000,5208
9556,568,5296,-1644,-2066,3250,5436,14064,5276
9556,568,5296,-1644,-2066,3250,5436,14064,5276
13612,-5020,7328,-1585,-2396,3352,5176,13868,5104
13612,-5020,7328,-1585,-2396,3352,5176,13868,5104
16036,-6984,10972,-1455,-2456,3637,5216,14092,5272
16344,-8952,11872,-1467,-2332,3651,5348,14156,5464
16344,-8952,11872,-1467,-2332,3651,5348,14156,5464
18840,-12864,15320,-1519,-1854,3240,5288,13904,5520
18840,-12864,15320,-1519,-1854,3240,5288,13904,5520
21232,-15548,18544,-1295,-1805,2688,5416,13728,5548
21232,-15548,18544,-1295,-1805,2688,5416,13728,5548
21316,-15840,19908,-992,-1688,2168,5308,13684,5792
21316,-15840,19908,-992,-1688,2168,5308,13684,5792
23672,-17708,20348,-717,-1366,1631,5288,13968,5612
23672,-17708,20348,-717,-1366,1631,5288,13968,5612
24172,-17296,19624,-656,-954,1086,5460,13976,5268
24172,-17296,19624,-656,-954,1086,5460,13976,5268
24916,-17280,19204,-644,-384,846,5536,13992,5188
24916,-17280,19204,-644,-384,846,5536,13992,5188
24012,-15664,18096,-739,251,756,5500,13952,5464
24012,-15664,18096,-739,251,756,5500,13952,5464
23740,-14380,16252,-852,707,714,5140,13944,5332
23788,-13692,15892,-894,870,747,5076,14000,5308
23568,-13040,15056,-931,968,785,5148,14064,5272
23064,-12560,14424,-981,923,841,5228,14132,5264
22836,-12728,13888,-1034,875,830,5272,14112,5312
22836,-12728,13888,-1034,875,830,5272,14112,5312
20932,-11072,12924,-1031,951,666,5116,14256,5036
19992,-10660,12128,-987,983,561,5380,14108,5012
18640,-10020,11732,-994,1002,423,5368,14168,4756
18124,-8580,11476,-973,1118,255,5176,14120,4920
17160,-7620,11116,-939,1176,114,5300,14116,5096
16336,-6624,10548,-978,1279,-101,5052,14072,4940
15280,-5516,9908,-998,1358,-319,5016,13980,5248
15280,-5516,9908,-998,1358,-319,5016,13980,5248
14220,-5196,8692,-948,1505,-737,5020,14068,5020
13260,-3812,8372,-1025,1699,-869,5128,14048,5020
13260,-3812,8372,-1025,1699,-869,5128,14048,5020
12048,-1900,7528,-964,1734,-802,5052,14052,4936
11400,-908,7272,-994,1901,-724,5140,14092,5104
10876,356,7236,-903,1970,-577,5052,14008,5088
10548,1080,6980,-892,2016,-334,5240,14064,5160
10452,1272,6356,-912,2024,-28,5260,14000,5116
10132,812,5436,-944,1923,404,5064,13940,5012
10132,812,5436,-944,1923,404,5064,13940,5012
9196,1788,4412,-1027,1530,1037,5256,14148,5024
9196,1788,4412,-1027,1530,1037,5256,14148,5024
7556,4048,4024,-1319,1000,1395,5136,14108,5032
7556,4048,4024,-1319,1000,1395,5136,14108,5032
7120,6868,4248,-1501,699,1863,5292,14092,5264
7120,6868,4248,-1501,699,1863,5292,14092,5264
6868,9140,3652,-1512,401,1969,5116,13932,5252
6868,9140,3652,-1512,401,1969,5116,13932,5252
6152,7212,3456,-1517,403,1691,5088,13820,5144
6152,7212,3456,-1517,403,1691,5088,13820,5144
6300,7156,1676,-1514,120,1389,5096,13928,4948
6300,7156,1676,-1514,120,1389,5096,13928,4948
4432,9580,2432,-1468,49,1727,5220,14064,5184
4812,10128,2756,-1420,-23,2028,5360,14096,4964
4812,10128,2756,-1420,-23,2028,5360,14096,4964
4356,11800,2700,-1293,129,2418,5164,14064,5348
4356,11800,2700,-1293,129,2418,5164,14064,5348
4300,12384,1960,-1220,387,2204,4960,13840,5228
4300,12384,1960,-1220,387,2204,4960,13840,5228
3040,13208,764,-1163,415,1758,5196,13984,5100
2776,15644,584,-1137,476,1661,5348,14056,5128
2776,15644,584,-1137,476,1661,5348,14056,5128
2724,18500,416,-984,514,1712,5228,13980,5176
2724,18500,416,-984,514,1712,5228,13980,5176
2576,21224,364,-1081,555,1504,5428,13852,5412
2576,21224,364,-1081,555,1504,5428,13852,5412
2596,23472,28,-1182,470,1335,5240,13932,5224
2596,23472,28,-1182,470,1335,5240,13932,5224
2192,25828,-708,-1205,282,1502,5208,14176,5040
2192,25828,-708,-1205,282,1502,5208,14176,5040
2424,27184,-1152,-1022,-81,1718,5148,14024,4876
2424,27184,-1152,-1022,-81,1718,5148,14024,4876
2516,28048,-1368,-969,-312,1704,5268,13988,5276
2516,28048,-1368,-969,-312,1704,5268,13988,5276
2472,27748,-1664,-963,-483,1691,5352,14008,5232
2472,27748,-1664,-963,-483,1691,5352,14008,5232
2728,26492,-1580,-1055,-489,1561,5148,14064,5124
2860,25984,-1436,-1054,-330,1393,5276,14108,5016
2860,25984,-1436,-1054,-330,1393,5276,14108,5016
3396,24552,-1120,-1132,76,1231,5324,14088,4932
3396,24552,-1120,-1132,76,1231,5324,14088,4932
3832,22480,-628,-1223,-182,1360,5168,14020,4708
4028,21444,-756,-1177,-36,1589,5216,14132,4760
4028,21444,-756,-1177,-36,1589,5216,14132,4760
4076,20064,-504,-1142,218,1819,4976,14072,4692
4076,20064,-504,-1142,218,1819,4976,14072,4692
4444,18636,244,-1060,163,2046,5096,14144,4736
4444,18636,244,-1060,163,2046,5096,14144,4736
4680,16804,588,-1051,127,2115,4976,14044,4908
4680,16804,588,-1051,127,2115,4976,14044,4908
4916,15872,608,-1072,58,2108,4896,14156,4968
4916,15872,608,-1072,58,2108,4896,14156,4968
5028,15064,880,-1096,82,2134,5060,14244,4708
5028,15064,880,-1096,82,2134,5060,14244,4708
5252,14044,1160,-1045,47,2139,5308,14292,4628
5252,14044,1160,-1045,47,2139,5308,14292,4628
5164,12588,1300,-943,116,2118,5424,14204,4580
5340,11880,1564,-876,83,2186,5132,14256,4572
5340,11880,1564,-876,83,2186,5132,14256,4572
5680,9864,1772,-897,-8,2285,5088,14064,4924
5864,9336,1644,-945,-25,2348,5076,14092,4916
5864,9336,1644,-945,-25,2348,5076,14092,4916
5932,8664,2044,-1052,-286,2654,5216,14112,5268
5932,8664,2044,-1052,-286,2654,5216,14112,5268
5816,7972,2152,-936,-143,2799,5136,13964,4972
5816,7972,2152,-936,-143,2799,5136,13964,4972
5788,6476,2208,-1197,-419,3089,5044,14192,5108
5788,6476,2208,-1197,-419,3089,5044,14192,5108
7360,3808,2352,-1206,-892,3301,5240,14088,5084
7492,4388,2544,-1190,-723,3321,5252,13888,5016
7492,4388,2544,-1190,-723,3321,5252,13888,5016
7816,4248,2120,-1179,-853,3349,5252,13968,5044
7816,4248,2120,-1179,-853,3349,5252,13968,5044
7868,4240,2792,-1103,-1091,3344,5084,13896,5092
7120,4508,3384,-1099,-1158,3334,5232,13980,5108
7120,4508,3384,-1099,-1158,3334,5232,13980,5108
8552,-388,4776,-1411,-1457,3354,5360,14068,5336
9664,84,6180,-1561,-1514,3267,5396,13984,5400
9664,84,6180,-1561,-1514,3267,5396,13984,5400
11560,-3996,7544,-1592,-1705,2982,5420,13844,5544
11560,-3996,7544,-1592,-1705,2982,5420,13844,5544
13924,-5944,8772,-1262,-1107,2619,5320,13856,5468
14456,-6784,10020,-1084,-1016,2508,5456,13844,5296
14456,-6784,10020,-1084,-1016,2508,5456,13844,5296
13776,-12156,15296,-984,-898,2195,5316,14008,5416
13776,-12156,15296,-984,-898,2195,5316,14008,5416
16852,-18184,21336,-1183,-868,1526,5480,14140,5304
16852,-18184,21336,-1183,-868,1526,5480,14140,5304
17748,-20596,24116,-1083,-753,917,5112,13844,5408
17748,-20596,24116,-1083,-753,917,5112,13844,5408
20272,-21844,24016,-658,-192,728,5436,13868,5744
20272,-21844,24016,-658,-192,728,5436,13868,5744
21172,-20856,24244,-420,25,685,5332,13896,5612
22080,-20900,24512,-409,147,674,5260,13812,5552
22080,-20900,24512,-409,147,674,5260,13812,5552
23844,-20132,22628,-448,359,693,5512,13796,5612
23844,-20132,22628,-448,359,693,5512,13796,5612
23504,-19284,20156,-422,811,848,5492,13824,5340
23504,-19284,20156,-422,811,848,5492,13824,5340
23060,-17380,17512,-490,726,1171,5256,14008,5036
23060,-17380,17512,-490,726,1171,5256,14008,5036
22448,-15348,15656,-665,729,1507,5184,14096,4884
21692,-15180,15616,-757,785,1628,5084,14156,4880
21692,-15180,15616,-757,785,1628,5084,14156,4880
19480,-13528,15488,-842,675,1696,5368,14032,4884
19480,-13528,15488,-842,675,1696,5368,14032,4884
17752,-12316,14716,-946,455,1638,4964,14020,4940
17752,-12316,14716,-946,455,1638,4964,14020,4940
15892,-10888,13336,-949,373,1451,5096,14096,5160
15892,-10888,13336,-949,373,1451,5096,14096,5160
14208,-9156,12252,-884,244,921,5168,13904,5080
14208,-9156,12252,-884,244,921,5168,13904,5080
12476,-7264,11300,-863,96,357,5092,13880,5172
12100,-6616,10884,-882,51,101,5200,13748,5104
12100,-6616,10884,-882,51,101,5200,13748,5104
10904,-4316,10208,-783,377,-280,5184,13980,5316
10304,-4092,9820,-756,653,-472,5268,13976,5044
10304,-4092,9820,-756,653,-472,5268,13976,5044
8980,-2676,7984,-447,1560,-945,5272,14036,5088
8980,-2676,7984,-447,1560,-945,5272,14036,5088
8212,-1172,6420,-447,1995,-1052,5176,14036,5016
8212,-1172,6420,-447,1995,-1052,5176,14036,5016
7476,2824,5104,-500,1552,-534,5172,14084,5012
6872,1392,5400,-586,1737,-136,5352,14040,5096
6872,1392,5400,-586,1737,-136,5352,14040,5096
5892,3192,4384,-621,1549,760,5216,13976,4908
5892,3192,4384,-621,1549,760,5216,13976,4908
6024,4040,2816,-672,1566,1694,5296,13920,5076
6024,4040,2816,-672,1566,1694,5296,13920,5076
4968,6472,2164,-726,1629,2327,5224,13960,5136
4968,6472,2164,-726,1629,2327,5224,13960,5136
4636,8268,1816,-874,1440,2422,5556,13972,5312
4636,8268,1816,-874,1440,2422,5556,13972,5312
3692,9824,1024,-1140,590,2226,5564,13908,5228
3692,9824,1024,-1140,590,2226,5564,13908,5228
2776,11836,116,-1133,166,1831,5208,13956,5116
2776,11836,116,-1133,166,1831,5208,13956,5116
2796,14216,140,-972,203,1530,5204,13980,4956
2796,14216,140,-972,203,1530,5204,13980,4956
1784,17340,252,-894,73,1365,5564,14116,5108
1784,17340,252,-894,73,1365,5564,14116,5108
1376,18000,76,-908,108,1223,5136,13968,4940
1332,19496,8,-945,158,1278,5052,13984,4908
1332,19496,8,-945,158,1278,5052,13984,4908
1600,20504,-264,-903,174,1650,5084,14080,4984
1040,22728,24,-831,206,1797,5156,14100,5080
1040,22728,24,-831,206,1797,5156,14100,5080
396,25028,900,-649,107,2086,5436,14140,5152
232,25676,636,-627,40,2114,5288,14020,5220
24,26928,420,-646,-83,2059,5412,13932,5408
24,26928,420,-646,-83,2059,5412,13932,5408
-84,28068,-572,-752,-244,1956,5296,13824,5552
-84,28068,-572,-752,-244,1956,5296,13824,5552
308,28560,-1736,-792,-336,1940,5204,13816,5344
308,28560,-1736,-792,-336,1940,5204,13816,5344
1048,27412,-2044,-756,-399,2009,5212,13820,5496
1048,27412,-2044,-756,-399,2009,5212,13820,5496
1388,26344,-2064,-782,-377,2116,5284,13928,5280
1388,26344,-2064,-782,-377,2116,5284,13928,5280
2056,24384,-2168,-882,-387,2106,5328,13752,5216
2056,24384,-2168,-882,-387,2106,5328,13752,5216
2484,22540,-2204,-942,-243,2077,5188,13956,5184
2484,22540,-2204,-942,-243,2077,5188,13956,5184
3204,20224,-2156,-979,30,1992,5148,13968,5008
3204,20224,-2156,-979,30,1992,5148,13968,5008
3840,18820,-2136,-947,203,1905,5064,14072,5060
3840,18820,-2136,-947,203,1905,5064,14072,5060
3956,17160,-1824,-933,310,1905,5036,13908,5204
3956,17160,-1824,-933,310,1905,5036,13908,5204
3932,15908,-1180,-915,252,2032,5136,14148,5064
3932,15908,-1180,-915,252,2032,5136,14148,5064
4332,14760,-768,-922,135,2180,5184,14164,4856
4332,14760,-768,-922,135,2180,5184,14164,4856
4664,13436,-120,-854,206,2305,5176,14092,4684
4928,12392,240,-869,194,2321,5176,14224,4752
4928,12392,240,-869,194,2321,5176,14224,4752
4992,11760,888,-789,49,2385,5400,14208,4872
4824,11108,1340,-751,9,2413,5132,14116,4696
4824,11108,1340,-751,9,2413,5132,14116,4696
4500,10528,1960,-861,-304,2446,5168,14124,5072
4932,9912,2384,-860,-433,2420,5240,14196,4860
4932,9912,2384,-860,-433,2420,5240,14196,4860
5904,7936,3264,-911,-461,2409,5016,14136,5100
5904,7936,3264,-911,-461,2409,5016,14136,5100
6372,6660,4588,-835,-525,2429,5416,14032,5244
6280,5912,4764,-818,-698,2544,5296,13924,5320
6280,5912,4764,-818,-698,2544,5296,13924,5320
6188,3648,6428,-1027,-1483,2820,5520,13856,5456
6552,2540,6500,-972,-1642,3014,5400,13916,5352
6552,2540,6500,-972,-1642,3014,5400,13916,5352
8328,756,7336,-1157,-1700,3177,5260,13912,5328
8328,756,7336,-1157,-1700,3177,5260,13912,5328
9708,-200,8656,-1308,-1862,3383,5312,13828,5360
10136,-832,9104,-1358,-1871,3461,5136,13868,5280
10136,-832,9104,-1358,-1871,3461,5136,13868,5280
10940,-2628,9952,-1345,-1824,3595,5264,13936,5268
