-13520,-8500,2960,-932,309,1389,5364,13932,5028
10940,-2628,9952,-1345,-1824,3595,5264,13936,5268
14136,-5644,12792,-1307,-1736,3443,5328,13904,5448
14136,-5644,12792,-1307,-1736,3443,5328,13904,5448
16416,-6860,15448,-1214,-1844,3295,5316,14024,5300
16416,-6860,15448,-1214,-1844,3295,5316,14024,5300
17404,-8248,18552,-1079,-1837,2993,5052,14072,5240
17404,-8248,18552,-1079,-1837,2993,5052,14072,5240
17636,-10460,19528,-1067,-1817,2568,5228,14004,5204
17636,-10460,19528,-1067,-1817,2568,5228,14004,5204
20412,-12064,19784,-1026,-1611,2119,5304,13848,5636
20412,-12064,19784,-1026,-1611,2119,5304,13848,5636
22532,-12132,20356,-797,-1270,1794,5340,13800,5636
22532,-12132,20356,-797,-1270,1794,5340,13800,5636
22728,-11416,21096,-709,-498,1367,5432,13932,5584
22728,-11416,21096,-709,-498,1367,5432,13932,5584
22380,-11624,20140,-661,27,918,5364,13936,5260
22516,-11616,19532,-727,184,799,5492,13988,5336
22516,-11616,19532,-727,184,799,5492,13988,5336
22720,-11956,18620,-793,589,691,5376,14064,5416
22720,-11956,18620,-793,589,691,5376,14064,5416
22132,-12108,17532,-768,922,748,5216,14052,5268
22132,-12108,17532,-768,922,748,5216,14052,5268
21052,-11328,16076,-779,1051,789,5216,13916,5176
21052,-11328,16076,-779,1051,789,5216,13916,5176
20004,-10288,15208,-808,1152,824,5088,13876,5416
20004,-10288,15208,-808,1152,824,5088,13876,5416
19092,-9476,14468,-827,1042,866,5068,14060,5252
18452,-8956,14092,-840,902,887,5004,14080,5128
18452,-8956,14092,-840,902,887,5004,14080,5128
17280,-8492,12820,-905,798,862,5316,13984,4956
17280,-8492,12820,-905,798,862,5316,13984,4956
15928,-7536,11752,-904,693,677,5352,13996,5124
15928,-7536,11752,-904,693,677,5352,13996,5124
14784,-6104,11232,-1020,599,366,5360,14140,4996
14784,-6104,11232,-1020,599,366,5360,14140,4996
14108,-3948,10132,-981,704,152,5048,14072,5044
14108,-3948,10132,-981,704,152,5048,14072,5044
13640,-2956,9308,-853,1064,89,5116,13964,4848
13640,-2956,9308,-853,1064,89,5116,13964,4848
12292,-2536,8332,-842,1228,-172,5056,13968,5032
12292,-2536,8332,-842,1228,-172,5056,13968,5032
11252,-1628,7200,-738,1626,-551,5168,14176,5084
11252,-1628,7200,-738,1626,-551,5168,14176,5084
10368,-1228,6768,-794,1663,-488,5288,14068,5288
10368,-1228,6768,-794,1663,-488,5288,14068,5288
9796,-32,5956,-800,1412,-51,5396,13832,5124
9796,-32,5956,-800,1412,-51,5396,13832,5124
8716,2128,5572,-909,1244,582,5220,13896,5024
8716,2128,5572,-909,1244,582,5220,13896,5024
7952,3068,4944,-863,1297,1346,5332,14044,5224
7284,4380,4292,-834,1309,1681,4852,13980,5064
7284,4380,4292,-834,1309,1681,4852,13980,5064
6940,4924,3440,-823,1281,2291,5344,13996,4888
6940,4924,3440,-823,1281,2291,5344,13996,4888
6012,6764,2464,-1050,1080,2368,5424,13928,5176
6012,6764,2464,-1050,1080,2368,5424,13928,5176
5248,8100,1956,-1095,620,2064,5360,13980,5272
4832,9520,1800,-1167,440,1713,5012,13852,5296
4832,9520,1800,-1167,440,1713,5012,13852,5296
4500,10960,1284,-1222,168,1598,5020,14080,5208
4500,10960,1284,-1222,168,1598,5020,14080,5208
4312,13016,-168,-1173,33,1370,5252,14000,5172
4312,13016,-168,-1173,33,1370,5252,14000,5172
4020,14392,-712,-1029,-7,1567,5236,14024,5096
4020,14392,-712,-1029,-7,1567,5236,14024,5096
3672,16904,-1152,-964,14,1894,5272,14100,5108
3468,17844,-1156,-975,61,1998,5228,14172,5080
3468,17844,-1156,-975,61,1998,5228,14172,5080
2156,21584,-516,-1016,41,2056,5280,14064,5084
2156,21584,-516,-1016,41,2056,5280,14064,5084
2396,22908,-964,-1004,-16,1815,5184,13808,5360
2432,23636,-1080,-996,-47,1681,5168,13948,5288
2432,23636,-1080,-996,-47,1681,5168,13948,5288
2604,24236,-1404,-888,-131,1584,5132,13928,5332
2604,24236,-1404,-888,-131,1584,5132,13928,5332
2436,25044,-1812,-740,-177,1583,5440,13932,5324
2436,25044,-1812,-740,-177,1583,5440,13932,5324
2004,25404,-1932,-720,-246,1582,5312,13892,5148
2004,25404,-1932,-720,-246,1582,5312,13892,5148
1792,25180,-2092,-786,-331,1657,5348,14100,4796
1792,25180,-2092,-786,-331,1657,5348,14100,4796
1976,24608,-1812,-890,-246,1685,5144,14092,4980
1976,24608,-1812,-890,-246,1685,5144,14092,4980
2360,23864,-1968,-1008,-87,1589,5324,13888,5192
2360,23864,-1968,-1008,-87,1589,5324,13888,5192
2616,23276,-1668,-1026,3,1513,5240,13920,5252
2616,23276,-1668,-1026,3,1513,5240,13920,5252
2976,21832,-1428,-998,142,1462,5108,13964,5032
2976,21832,-1428,-998,142,1462,5108,13964,5032
3168,20372,-1332,-1041,192,1473,5208,14060,4884
3168,20372,-1332,-1041,192,1473,5208,14060,4884
3404,18556,-1104,-1093,293,1617,5104,14096,4776
3404,18556,-1104,-1093,293,1617,5104,14096,4776
3700,17952,-776,-1071,279,1863,5372,14156,4796
3700,17952,-776,-1071,279,1863,5372,14156,4796
4556,16792,-120,-1048,245,2091,5376,13992,4612
4556,16792,-120,-1048,245,2091,5376,13992,4612
5060,15900,-64,-1047,207,2240,5124,14052,4748
4948,15716,64,-983,190,2163,5032,14180,4648
4948,15716,64,-983,190,2163,5032,14180,4648
4944,13928,488,-927,244,2164,4948,14276,4660
5116,13360,288,-1025,354,2241,4984,14336,4432
5116,13360,288,-1025,354,2241,4984,14336,4432
5532,12868,524,-890,257,2240,5152,14204,4604
5684,12064,456,-877,402,2274,5348,14100,4620
5684,12064,456,-877,402,2274,5348,14100,4620
6160,11212,688,-887,61,2349,5308,14024,4976
6160,11212,688,-887,61,2349,5308,14024,4976
6492,10364,1236,-896,-63,2500,5192,13944,5084
6492,10364,1236,-896,-63,2500,5192,13944,5084
6376,9012,1316,-952,-428,2657,5184,14040,5012
6376,9012,1316,-952,-428,2657,5184,14040,5012
6636,8112,1644,-1199,-729,3124,5320,13992,5340
7052,7336,1768,-1397,-622,3100,5544,14120,5508
7052,7336,1768,-1397,-622,3100,5544,14120,5508
8052,6536,2192,-1296,-950,3180,5536,14044,5160
8052,6536,2192,-1296,-950,3180,5536,14044,5160
8372,5332,2732,-1319,-1276,3360,5468,13936,5192
8372,5332,2732,-1319,-1276,3360,5468,13936,5192
8676,3100,3612,-1476,-1551,3529,5192,13968,5308
8676,3100,3612,-1476,-1551,3529,5192,13968,5308
10352,1288,3428,-1717,-1484,3575,5152,14040,5020
10352,1288,3428,-1717,-1484,3575,5152,14040,5020
11752,-1456,6684,-1825,-1475,3372,5308,13780,5380
12496,-2096,8876,-1743,-1523,3330,5236,13808,5176
12496,-2096,8876,-1743,-1523,3330,5236,13808,5176
12436,-2936,13136,-1601,-1292,3001,5336,14012,5080
12436,-2936,13136,-1601,-1292,3001,5336,14012,5080
14348,-7768,17588,-1660,-1286,2703,5100,14168,5132
14348,-7768,17588,-1660,-1286,2703,5100,14168,5132
15772,-11684,19472,-1544,-1054,2088,5296,14072,5192
15772,-11684,19472,-1544,-1054,2088,5296,14072,5192
17988,-13232,21148,-1243,-934,1585,5284,13808,5336
17988,-13232,21148,-1243,-934,1585,5284,13808,5336
18904,-14088,24088,-825,-535,1217,5504,13892,5548
18904,-14088,24088,-825,-535,1217,5504,13892,5548
20280,-13888,25304,-849,-365,925,5164,13784,5548
20280,-13888,25304,-849,-365,925,5164,13784,5548
21480,-13480,24028,-726,279,698,5460,13920,5176
21480,-13480,24028,-726,279,698,5460,13920,5176
22588,-12740,22072,-602,650,764,5576,13896,5244
22588,-12740,22072,-602,650,764,5576,13896,5244
22216,-12128,20108,-695,789,964,5640,13708,5256
22216,-12128,20108,-695,789,964,5640,13708,5256
22700,-10952,18368,-852,1045,925,5488,13936,5184
22700,-10952,18368,-852,1045,925,5488,13936,5184
22396,-10680,16740,-824,1124,683,5092,14008,5104
22396,-10680,16740,-824,1124,683,5092,14008,5104
21216,-10608,15168,-857,1167,565,5052,14112,5084
21216,-10608,15168,-857,1167,565,5052,14112,5084
19760,-9480,13648,-926,1104,259,5160,14120,5188
19192,-9116,13208,-961,1207,68,5068,14132,5236
19192,-9116,13208,-961,1207,68,5068,14132,5236
18272,-8424,11920,-1096,1295,-400,5116,14004,5032
18272,-8424,11920,-1096,1295,-400,5116,14004,5032
16984,-7360,10700,-1084,1483,-871,5404,13912,4984
16984,-7360,10700,-1084,1483,-871,5404,13912,4984
16364,-7216,10640,-796,2020,-1336,5180,13968,5084
16364,-7216,10640,-796,2020,-1336,5180,13968,5084
14796,-5808,9508,-760,2397,-1256,5100,13988,5104
14796,-5808,9508,-760,2397,-1256,5100,13988,5104
13856,-4652,8520,-837,2252,-946,5200,14012,4880
13856,-4652,8520,-837,2252,-946,5200,14012,4880
12880,-3588,7932,-861,2258,187,5056,14032,5104
12880,-3588,7932,-861,2258,187,5056,14032,5104
12176,-3288,6872,-1114,1686,1894,5344,14044,5032
12176,-3288,6872,-1114,1686,1894,5344,14044,5032
10796,-2772,5580,-1302,1419,2556,5236,14020,5004
10088,-2120,5252,-1402,1178,2381,5032,13900,5124
10088,-2120,5252,-1402,1178,2381,5032,13900,5124
9780,-1216,4320,-1786,616,2880,5056,13992,4884
9432,-960,4448,-1827,91,3076,5252,14056,5328
8728,-1116,4208,-1844,-166,3013,5040,13956,5292
8728,-1116,4208,-1844,-166,3013,5040,13956,5292
8308,-1676,3452,-1729,-20,2512,4980,13828,5024
8308,-1676,3452,-1729,-20,2512,4980,13828,5024
7256,196,2200,-1408,151,1564,5300,13964,5336
7276,468,1972,-1399,85,1713,5224,13980,5264
7276,468,1972,-1399,85,1713,5224,13980,5264
6180,3564,1908,-1329,328,1568,5352,13944,5264
6180,3564,1908,-1329,328,1568,5352,13944,5264
4976,4076,1508,-1317,275,2043,5300,14024,5372
4976,4076,1508,-1317,275,2043,5300,14024,5372
4236,5496,904,-1243,536,2418,5300,13804,5124
2852,6320,380,-1180,584,2649,5488,14092,5052
2852,6320,380,-1180,584,2649,5488,14092,5052
3460,9128,-344,-1118,571,2908,5528,14020,5248
3460,9128,-344,-1118,571,2908,5528,14020,5248
2508,11696,-776,-1121,477,2811,5156,14076,5220
2508,11696,-776,-1121,477,2811,5156,14076,5220
2872,14696,-1900,-1114,452,2521,5184,14044,5012
2872,14696,-1900,-1114,452,2521,5184,14044,5012
2144,19188,-2096,-1045,404,2255,5072,13780,4888
1708,21796,-2376,-972,519,2297,5320,14048,4552
1708,21796,-2376,-972,519,2297,5320,14048,4552
1208,23816,-2956,-866,444,2232,5396,14144,5012
1208,23816,-2956,-866,444,2232,5396,14144,5012
1288,26836,-3504,-949,185,2123,5460,13920,5172
1288,26836,-3504,-949,185,2123,5460,13920,5172
1840,29584,-3708,-890,16,2163,5312,13800,5420
1840,29584,-3708,-890,16,2163,5312,13800,5420
1888,29884,-3228,-916,-239,2119,5188,13920,5760
2164,29968,-3380,-916,-325,2044,5084,13880,5428
2164,29968,-3380,-916,-325,2044,5084,13880,5428
2280,28876,-3216,-870,-552,2055,5276,13968,5444
2416,28032,-2900,-881,-528,2076,5096,14024,5240
2644,26980,-2584,-862,-530,2049,5252,13992,5268
2644,26980,-2584,-862,-530,2049,5252,13992,5268
3484,25100,-2184,-830,-374,1931,5260,13756,5552
3484,25100,-2184,-830,-374,1931,5260,13756,5552
4140,22484,-1700,-1028,-247,1869,5432,13892,5392
4184,21712,-1448,-1046,-140,1833,5424,13932,5440
4184,21712,-1448,-1046,-140,1833,5424,13932,5440
4444,20112,-772,-1139,75,1840,5284,13968,5368
4444,20112,-772,-1139,75,1840,5284,13968,5368
4616,18680,-416,-1091,397,1789,5188,13776,5144
4680,17876,-624,-1064,492,1756,5156,13784,5280
5024,17004,-436,-1050,573,1700,5044,13988,5164
5148,16664,-296,-1025,587,1652,5288,14048,5132
5348,16072,-116,-1049,563,1624,5168,13968,5016
5676,15520,-124,-1032,495,1544,5248,14136,4924
5808,15328,376,-1006,375,1516,5348,14040,4964
6016,14468,504,-972,260,1491,5256,14100,5124
5908,14048,520,-896,157,1488,5092,14132,4992
5812,13712,928,-806,58,1559,4976,14072,4960
5516,13004,1080,-796,26,1597,5100,14168,4936
5324,11944,816,-801,-25,1685,4948,14156,4820
5312,11808,1204,-794,-34,1737,5036,14172,4644
5560,12224,1276,-800,32,1789,5112,14212,4900
5828,11268,1340,-847,127,1849,5016,14168,4740
6100,10192,1520,-886,203,1887,5132,14072,4932
6544,9924,1736,-886,237,1933,5340,14028,5000
6408,9596,2176,-1089,488,2155,5508,13944,5040
6744,8888,2264,-1019,129,2079,5612,14188,5428
6628,6976,2940,-923,-3,2031,5360,14032,5256
6576,6608,2796,-915,260,2071,4948,13988,4900
6824,6036,2880,-889,58,2099,5348,14128,5168
7028,4596,3212,-915,-142,2152,5212,14196,5036
7556,4072,3536,-928,-192,2166,5092,14108,4884
8036,3712,4240,-1258,161,2631,5132,14116,4944
8280,3568,5260,-1414,-15,2187,5504,14692,5376
8480,3320,5740,-1123,-1154,2270,5308,14012,5228
8380,3028,6724,-1066,-717,2319,5168,13992,5188
8440,1992,7452,-994,-434,2224,5080,13952,5048
8576,320,8012,-1024,-490,2348,5064,13968,5260
8972,-864,8456,-1028,-868,2358,5284,14052,5200
9524,-800,8828,-1066,-1033,2386,5392,14152,5288
9888,-1724,9736,-1038,-1203,2434,5108,13964,5160
10412,-3000,10672,-1060,-1461,2554,5328,14132,5100
11148,-2956,11544,-1147,-1617,2568,5508,14016,5244
11484,-3128,12228,-1189,-1945,2597,5148,13888,5212
11668,-3520,13408,-1259,-2127,2607,5424,13912,5276
12100,-4164,14920,-1297,-2209,2610,5228,13932,5276
12868,-4748,15676,-1274,-2400,2511,5400,13908,5448
14000,-5980,15904,-1246,-2259,2457,5192,13924,5312
15608,-6772,15896,-1199,-2148,2371,5376,13768,5476
16788,-6392,16164,-1183,-2037,2215,5372,13788,5372
17192,-6476,17128,-1118,-2101,2106,5360,13848,5496
17960,-6896,18688,-1092,-2000,1942,5404,13860,5392
18172,-6884,18968,-1139,-1963,1799,5212,13872,5508
18220,-7948,19396,-1173,-1817,1659,5380,13856,5620
18572,-8832,19360,-1168,-1605,1552,5296,13796,5332
19024,-9244,19020,-1149,-1411,1446,5244,13888,5300
19768,-9396,18764,-1108,-1227,1336,5532,14060,5340
20652,-9792,18724,-1039,-1030,1241,5524,13944,5104
20924,-10244,18768,-988,-800,1203,5664,14060,5160
20888,-10296,19124,-934,-592,1198,5392,14004,5204
20924,-10392,19444,-904,-471,1181,5308,13944,5144
20852,-10448,19564,-971,-308,1125,5152,14068,5036
20620,-10772,19404,-1031,-158,1070,5280,14084,4984
20644,-11060,18864,-1101,27,981,5112,14148,4776
20660,-11768,18324,-1106,211,997,5216,14052,4852
20284,-11512,17584,-1030,334,1076,4972,14052,4804
19812,-11328,17168,-982,474,1180,5008,14132,4752
19280,-10896,17016,-916,651,1318,5112,14092,4732
18828,-10520,16564,-920,849,1364,4956,14096,4604
18424,-10064,16144,-932,942,1392,4944,14216,4572
18236,-9520,15828,-979,967,1390,4796,14244,4672
17852,-8872,15520,-980,1012,1389,5104,14180,4640
17544,-8592,15412,-969,1108,1353,5252,14048,4532
17104,-8360,15020,-956,1118,1241,5212,14212,4684
16688,-8112,15220,-940,1085,1115,5156,14072,4636
16216,-7876,14724,-922,1068,977,5184,14124,4788
15640,-7924,14448,-918,1067,858,5200,14036,4764
15172,-7364,13516,-894,1008,769,5112,14072,4932
14908,-6796,13232,-877,1139,778,5116,14036,5172
14680,-5788,12708,-835,1363,791,5300,13992,5088
14652,-5540,12352,-775,1563,886,5424,14020,5192
14644,-5528,12200,-744,1809,926,5536,13992,5172
14304,-5148,12016,-767,1861,966,5316,13996,5032
13736,-4664,11224,-822,1761,1036,5076,13924,5116
13128,-4152,10392,-902,1646,1130,5188,14000,5096
12652,-3652,9920,-1004,1324,1238,5424,14028,5288
12328,-2912,9012,-968,1089,1223,5464,14080,5108
12208,-2448,8292,-955,1069,1357,5640,13920,5504
12160,-2852,7544,-1068,953,1506,5316,13876,4992
11888,-2120,6900,-1105,525,1739,5420,13924,5436
11556,-1176,6492,-1192,456,2000,5080,13848,5084
11416,-936,5948,-1235,659,2183,5116,14000,5228
11196,-832,5868,-1068,609,2272,5044,13976,4908
10624,-512,5468,-1089,655,2470,5012,14068,4768
9820,-104,5324,-1135,716,2607,5360,14004,4764
9820,-104,5324,-1135,716,2607,5360,14004,4764
8620,504,4472,-1271,552,2569,5360,14216,5040
8096,868,3864,-1332,643,2411,5024,14020,4968
7384,2148,3420,-1373,364,2310,5132,13940,5008
6732,4108,3576,-1458,404,2449,5240,14064,5096
6668,4728,3260,-1454,300,2288,5144,13968,5080
6304,5524,2972,-1406,165,2307,5356,14012,5292
5688,6516,2788,-1311,56,2237,5280,13980,5220
5688,6516,2788,-1311,56,2237,5280,13980,5220
5344,7032,1844,-1171,171,2016,5056,13856,5024
4932,8060,1084,-1090,239,1956,4928,13836,5180
4504,8836,716,-1002,324,1892,5076,14120,5080
4704,8940,-188,-955,381,1879,5012,14056,5008
4100,10684,-264,-892,387,1944,5140,14024,5100
4008,13072,472,-829,440,2119,5352,14044,4840
4032,13592,620,-822,546,2279,5252,13896,4992
4012,14716,624,-861,581,2320,5256,13912,4908
4012,14716,624,-861,581,2320,5256,13912,4908
3280,17432,1164,-954,569,2172,5196,13908,5084
3016,18348,820,-958,574,2066,5004,13928,4880
2768,18352,412,-1002,487,2001,5212,14068,5212
2028,19580,-596,-872,346,1886,5212,14080,5244
1904,21436,-1000,-817,236,1946,5344,14092,5284
1824,22448,-1432,-711,176,1920,5156,14112,5344
1332,24304,-1396,-655,90,1962,5208,14232,5396
936,25812,-1028,-613,24,1895,5080,13976,5416
628,26440,-1036,-640,17,1735,5020,14004,5344
440,27096,-980,-684,-37,1572,5280,13888,5340
188,27876,-880,-724,-44,1485,5452,13812,5336
-104,28028,-872,-740,-87,1504,5392,13864,5272
-88,28420,-976,-746,-48,1563,5472,13920,5332
