-12580,-9668,2872,-955,20,1742,7008,14076,-244
-12580,-9668,2872,-955,20,1742,7008,14076,-244
-12492,-9588,2880,-962,8,1720,6784,14020,-52
-12492,-9588,2880,-962,8,1720,6784,14020,-52
-12580,-9676,2940,-952,42,1754,7052,14024,-120
-12580,-9676,2940,-952,42,1754,7052,14024,-120
-12616,-9672,3096,-967,47,1756,6980,13992,-196
-12560,-9684,2936,-977,57,1744,6904,13996,-88
-12560,-9684,2936,-977,57,1744,6904,13996,-88
-12556,-9656,2960,-968,104,1698,6832,13952,-212
-12632,-9648,3092,-984,108,1686,6868,13888,-264
-12632,-9648,3092,-984,108,1686,6868,13888,-264
-12512,-9592,2924,-1004,84,1635,6840,14012,-212
-12604,-9624,2932,-967,75,1606,6944,13984,-324
-12604,-9624,2932,-967,75,1606,6944,13984,-324
-12640,-9588,2932,-997,87,1601,7000,14084,-360
-12632,-9552,3032,-982,61,1599,7012,13972,-112
-12640,-9628,2964,-973,70,1613,6872,14048,-164
-12628,-9548,2952,-1010,53,1628,7036,13980,-108
-12672,-9576,2972,-1007,64,1667,6944,14056,-240
-12652,-9524,2836,-974,82,1679,7000,14104,-132
-12640,-9460,2884,-1008,98,1696,6872,13980,-132
-12684,-9516,2848,-1001,108,1722,6804,13944,-132
-12612,-9552,2924,-979,103,1722,6844,13896,-296
-12584,-9568,2968,-996,86,1768,6916,13956,-252
-12664,-9512,2816,-1001,100,1780,7008,13900,-280
-12620,-9420,2996,-1016,91,1746,6852,13960,-372
-12592,-9460,2872,-992,56,1756,6764,14016,-272
-12552,-9472,2952,-1021,21,1747,6872,14104,-340
-12656,-9524,3108,-999,40,1731,6940,13976,-176
-12548,-9472,2892,-1018,7,1721,6996,14088,-160
-12640,-9560,2908,-1034,35,1718,6948,14068,-312
-12548,-9536,2816,-1058,3,1658,6976,14020,-192
-12668,-9508,3032,-1030,39,1667,6948,14108,-212
-12556,-9564,2968,-1019,32,1680,7044,14100,-132
-12592,-9564,2928,-1043,35,1639,6964,14056,-176
-12572,-9580,2908,-1053,9,1642,6892,14080,-228
-12620,-9584,2956,-1044,37,1652,6876,13972,-148
-12624,-9508,2940,-1067,29,1663,6900,14024,-260
-12580,-9512,2980,-1030,47,1643,6940,13900,-284
-12560,-9504,3160,-1040,37,1678,6844,13900,-212
-12564,-9480,2980,-1026,43,1704,6768,13916,-168
-12536,-9556,2900,-1017,32,1695,6816,13984,-448
-12620,-9512,2996,-1031,22,1726,6756,14048,-68
-12524,-9480,2884,-1026,27,1725,6924,14016,-332
-12468,-9720,2852,-1030,37,1744,6904,14136,-296
-12512,-9100,2872,-1014,50,1783,7104,14084,-236
-12648,-9768,3216,-1024,56,1790,7060,14000,-260
-12528,-9436,2944,-985,54,1798,6988,13916,-208
-12664,-9400,3136,-984,69,1821,6872,13928,-212
-12636,-9708,3064,-1009,62,1809,6796,14060,-308
-12664,-9476,3024,-1012,82,1810,6936,14008,-304
-12616,-9508,2908,-992,53,1805,7012,13972,-168
-12668,-9624,2788,-1015,29,1807,6904,13956,-280
-12636,-9608,2856,-1001,9,1791,6888,13984,-148
-12624,-9588,2820,-1008,48,1765,6772,13936,-412
-12540,-9636,2968,-1018,54,1734,6844,14048,-144
-12640,-9676,2936,-1016,61,1706,6964,14104,-296
-12684,-9584,3024,-1032,80,1671,7052,14056,-144
-12584,-9512,2944,-1006,89,1602,7032,13992,-64
-12576,-9480,3096,-1015,114,1577,6932,13888,-124
-12552,-9260,3032,-999,102,1549,6828,14024,-212
-12632,-9368,3016,-976,45,1566,6796,13960,-148
-12692,-9404,2932,-978,20,1575,6852,13940,-144
-12612,-9412,2852,-959,-10,1637,6800,13952,-196
-12604,-9396,3012,-951,-12,1689,6812,13912,-264
-12496,-9404,2852,-947,-7,1793,6840,13944,-148
-12596,-9464,2884,-947,3,1877,6884,13984,-204
-12524,-9536,2700,-911,1,1958,6960,14080,-176
-12468,-9536,2832,-935,41,2019,6984,14044,-320
-12572,-9540,2868,-909,53,2041,7024,13928,-232
-12520,-9548,2880,-934,80,2028,7032,14000,-216
-12592,-9592,2896,-940,65,1992,6976,13972,-140
-12560,-9536,2888,-945,80,1950,6824,13976,-296
-12696,-9676,2884,-952,66,1890,6900,14056,-216
-12668,-9644,2972,-948,52,1826,6984,14012,-144
-12540,-9716,3004,-983,34,1780,7076,14020,-236
-12568,-9472,2796,-992,75,1693,6992,14080,-96
-12564,-9696,2860,-970,66,1653,7056,14092,-220
-12628,-9664,2976,-998,57,1621,6928,14024,-152
-12664,-9688,2844,-982,40,1585,7028,13952,-24
-12652,-9668,2952,-980,42,1618,7064,14036,-272
-12672,-9620,2948,-1004,32,1632,7044,13996,-236
-12608,-9512,3080,-1020,15,1635,7012,14016,-124
-12604,-9580,2988,-1005,44,1628,6932,14008,-176
-12664,-9456,2872,-998,29,1649,6848,14004,-36
-12612,-9504,2920,-989,63,1710,6876,14012,-228
-12636,-9496,3008,-970,106,1721,6956,13996,56
-12652,-9400,3092,-972,55,1769,7060,13956,-96
-12700,-9424,3012,-954,32,1796,7120,13920,-48
-12552,-9472,2796,-968,-7,1823,6992,13896,76
-12680,-9476,2808,-973,-25,1832,6888,14052,-184
-12724,-9436,2844,-967,-46,1857,6788,13992,-100
-12564,-9476,2832,-975,-48,1860,6776,13932,-180
-12676,-9436,2848,-993,-49,1861,6804,14000,-88
-12620,-9472,2936,-1007,-41,1850,7120,13944,-164
-12668,-9492,2912,-1013,-32,1832,6892,14036,-236
-12644,-9624,2852,-1020,-31,1841,6968,14068,-260
-12692,-9508,2932,-1009,-8,1812,6796,14020,-176
-12620,-9644,2988,-1027,-3,1827,6984,14036,-120
-12644,-9620,2824,-1031,6,1792,6784,14000,-180
-12576,-9608,3052,-1016,3,1758,6876,14036,-176
-12624,-9780,2956,-1007,41,1746,6892,13912,-52
-12616,-9620,2872,-1040,63,1741,7108,14048,-276
-12536,-9668,3076,-1036,79,1681,7092,14100,-140
-12604,-9680,2920,-1056,77,1666,7136,14020,-108
-12576,-9652,2996,-1042,76,1614,6968,14044,-240
-12552,-9672,3040,-1035,96,1571,6908,14120,-156
-12528,-9656,3020,-1019,106,1543,7020,13956,-216
-12564,-9640,2896,-1031,69,1534,7228,13968,4
-12544,-9536,3036,-1052,68,1527,7028,14024,-196
-12684,-9616,3064,-1026,71,1541,6932,14000,-192
-12520,-9416,2952,-995,53,1552,6864,13940,-40
-12628,-9552,3008,-1031,63,1546,6960,13888,-104
-12472,-9424,2920,-1038,47,1569,7076,13856,8
-12584,-9508,2960,-1024,72,1586,7024,14012,-188
-12620,-9572,2992,-1025,54,1615,6968,13972,-164
-12592,-9524,3000,-1024,49,1657,7080,13912,-204
-12592,-9504,2940,-1013,61,1688,6920,13944,-72
-12548,-9560,2872,-1011,69,1711,6948,14020,-112
-12660,-9504,2976,-1023,74,1743,6880,14028,-12
-12520,-9652,2892,-1031,69,1758,6976,14000,-108
-12552,-9584,2860,-1013,67,1759,6996,13988,-64
-12680,-9588,2840,-1028,73,1773,7092,14028,-148
-12660,-9660,2912,-1004,70,1729,7024,13992,32
-12604,-9636,2964,-1039,70,1695,7032,13932,-68
-12696,-9540,2992,-1052,85,1664,7068,14068,-72
-12644,-9528,2900,-1033,72,1599,7084,14044,-168
-12740,-9560,2860,-1071,54,1574,7108,13992,-120
-12580,-9568,2804,-1065,62,1538,7000,13984,-104
-12672,-9536,2952,-1077,25,1503,6932,13964,-232
-12576,-9504,3000,-1045,30,1488,6892,13964,-124
-12540,-9452,3020,-1048,23,1474,6888,13928,-156
-12548,-9552,2952,-1060,5,1470,6848,13996,-212
-12560,-9412,2828,-1095,9,1477,6932,13976,-232
-12680,-9488,2864,-1060,16,1479,7004,14000,-12
-12600,-9456,2936,-1055,19,1502,7008,13840,8
-12636,-9544,2804,-1054,41,1501,6996,14032,-176
-12632,-9576,2728,-1072,32,1526,6916,13952,-160
-12748,-9560,2876,-1070,53,1556,7072,14000,12
-12744,-9544,2972,-1086,44,1573,7116,14000,-40
-12640,-9592,2756,-1090,47,1559,7008,13904,-40
-12676,-9608,2824,-1084,52,1521,6916,13912,-108
-12700,-9848,2660,-1096,37,1481,6764,14052,36
-12816,-10076,2808,-1079,44,1434,6880,14004,60
-12648,-10236,3268,-1091,42,1375,6936,13936,108
-12712,-10496,3340,-1112,15,1276,7220,13996,296
-12836,-10528,4188,-1124,32,1217,7468,14016,388
-13212,-10740,4456,-1132,102,1091,7564,13932,804
-12884,-10896,5164,-1171,63,1002,7580,13896,892
-12932,-10284,5736,-1178,52,893,7924,13908,728
-13220,-10248,6088,-1236,55,801,8112,14140,860
-13504,-9284,6280,-1249,44,704,7280,14068,740
-13832,-9880,6704,-1261,50,666,7448,14048,532
-14052,-9376,6600,-1313,133,644,7108,13912,524
-14892,-7868,6796,-1302,229,626,6836,14060,360
-15112,-8092,6596,-1314,346,540,6748,13828,144
-14996,-8328,6404,-1356,351,488,6676,14128,-80
-14916,-7816,6176,-1342,332,485,6508,13872,0
-14844,-7788,6172,-1353,313,514,6704,13804,284
-14580,-8532,6308,-1347,251,553,6804,13744,384
-14512,-8728,6300,-1367,125,640,7048,13780,628
-14172,-8836,6148,-1354,-1,719,7068,13692,692
-13992,-8632,6224,-1388,-109,773,7052,13800,652
-14180,-8456,5760,-1435,-111,805,7224,13740,744
-13856,-8600,5496,-1469,-57,758,7492,13588,904
-13620,-8564,4988,-1531,-30,736,7660,13908,912
-13264,-8440,4480,-1636,-37,701,7636,13804,744
-12844,-8836,4292,-1719,-57,635,7428,13880,416
-12612,-9128,4192,-1755,-100,562,6988,13764,276
-12420,-8872,3820,-1871,-172,495,6700,13772,284
-12212,-9244,3860,-1923,-229,451,6768,13856,176
-12160,-9308,3740,-1985,-249,480,6948,14000,128
-12036,-9648,3732,-2070,-224,430,7024,13972,-108
-11908,-9676,3404,-2135,-180,400,7052,13912,-216
-11932,-9788,2952,-2227,-192,358,6924,13980,-636
-11796,-10076,2652,-2262,-226,314,6996,13988,-468
-11596,-9944,2052,-2318,-253,287,6980,14108,-532
-11300,-10324,1792,-2330,-252,282,6872,14136,-408
-11152,-11244,1940,-2309,-249,303,7052,14316,-572
-11012,-11664,2292,-2340,-182,272,7048,14404,-396
-11080,-12744,2892,-2345,-192,273,6920,14208,4
-10756,-12468,3116,-2362,-194,276,7232,14004,368
-10656,-13524,2872,-2397,-212,272,7328,14296,480
-10408,-14736,2856,-2436,-200,328,6940,14308,172
-10164,-15128,3176,-2446,-205,412,6648,14324,456
-10336,-16120,3852,-2483,-182,508,6632,14128,632
-10188,-16456,5000,-2478,-202,621,6904,14152,660
-10380,-17216,5952,-2446,-210,771,6832,14404,756
-10224,-17504,6708,-2480,-259,908,6524,13864,492
-10400,-16704,8048,-2528,-314,1013,6324,13540,624
-10668,-16468,9636,-2614,-391,1104,6024,14120,196
-10812,-16960,10588,-2627,-454,1224,5624,13872,260
-10480,-16856,10928,-2653,-513,1320,5288,13604,-368
-10136,-16704,11140,-2657,-585,1471,5448,13772,-544
-9596,-16600,10736,-2699,-678,1643,5204,12996,264
-8560,-17144,10224,-2672,-773,1795,5432,13344,136
-7424,-18208,10340,-2643,-848,1908,6204,13220,712
-6804,-19308,11348,-2556,-866,1997,6628,12932,636
-6356,-20096,12488,-2473,-902,2116,6892,13388,888
-6452,-20392,13552,-2430,-847,2276,7176,14216,584
-7088,-18576,15336,-2369,-755,2435,7676,14252,456
-7676,-17012,16712,-2221,-689,2572,8120,14096,328
-8080,-16364,17600,-2049,-671,2751,8592,14100,272
-8200,-16052,17600,-1825,-699,2942,9624,13996,400
-8172,-15860,17864,-1570,-826,3157,9288,13872,-192
-7512,-16628,17604,-1245,-936,3406,8544,13788,-608
-7188,-16572,17728,-933,-1052,3617,7904,13604,-1472
-7080,-16192,18648,-761,-874,3379,7452,14488,-2184
-7792,-15852,19992,-197,-865,3654,7032,14552,-2788
-8436,-16120,21904,-77,-815,3768,6520,15244,-4096
-8924,-16512,22840,164,-919,3643,6056,15196,-4320
-9180,-16480,23336,421,-455,3546,5596,16024,-4960
-8896,-16736,23520,554,-194,3329,5368,15824,-5420
-8620,-16096,22788,639,44,3160,5352,14964,-4896
-8168,-15668,22544,733,467,2865,6744,14712,-3416
-7848,-15628,22608,746,984,2225,7312,14852,-2260
-8408,-15240,23308,918,1570,1617,7828,15096,-1392
-8928,-14808,23568,1014,2092,1061,7748,15376,-468
-8632,-14344,23304,1109,2313,564,7100,15184,212
-8740,-13828,23128,1259,2484,336,5636,15244,516
-9048,-13956,23132,1380,2643,231,4584,15260,1224
-9392,-13756,22252,1457,2843,-1,4164,15256,984
-9128,-12984,21536,1574,3012,-164,4340,15272,768
-9004,-12904,21152,1612,3060,-338,4332,15164,860
-9632,-11172,21128,1709,3149,-187,4644,15140,932
-9768,-11348,20744,1754,3315,-24,5208,15392,972
-10164,-11072,20568,1758,3280,364,5708,15200,1216
-10408,-10556,19680,1756,3334,699,6192,15168,1200
-10400,-8768,18704,1743,3333,888,6812,14756,1576
-10544,-6792,18568,1634,2840,1462,6948,14476,1372
-10580,-6432,18844,1411,3369,1621,6844,14264,1348
-11152,-5552,18792,1297,3566,1813,6344,14144,1268
-11368,-4348,18516,1077,3615,2101,6092,13912,916
-11416,-2608,18388,787,3435,2325,5740,14040,388
-11776,-1584,18132,614,3372,2688,5700,14092,-64
-11604,-700,17280,492,3462,3065,5364,13992,-292
-10980,-40,16308,288,3631,2860,5632,13944,-1128
-10536,980,15236,196,4233,3120,6548,13984,-1348
-10448,1984,14348,116,4174,3020,7776,13644,-1580
-10256,2604,13356,50,4472,2492,8556,12972,-1096
-9744,3552,12500,58,4336,1864,9004,13048,-860
-9776,3744,11924,-36,3825,1001,8820,12808,-312
-9544,3572,11464,-223,3287,152,9216,12620,928
-8692,4232,10724,-40,3033,125,9372,13132,1236
-8572,4484,10344,-291,2220,-328,9340,13568,556
-8136,4692,9540,-192,1635,-769,8476,13420,-644
-7664,5236,8708,-452,1775,-1007,7320,13668,-1716
-7844,5464,7584,-471,1586,-1567,5976,13588,-3092
-6604,4848,6436,-649,1550,-2798,5004,14048,-3580
-6268,5544,5432,-886,400,-3662,4832,13812,-3988
-5968,5304,4320,-641,-257,-3407,4796,14204,-4164
-4728,5040,3248,-599,-527,-2648,5404,13908,-3916
-4344,5068,2576,-590,-571,-1650,6296,13608,-3564
-4200,5256,1844,-530,-774,-609,6884,12824,-3292
-3468,4428,1100,-339,-1387,421,7280,12624,-2920
-3004,4264,212,-222,-2347,1134,7156,12452,-2320
-2500,3712,-536,-93,-3156,1925,6956,12640,-1956
-2040,2908,-1216,-123,-3202,2590,6788,12456,-1608
-1496,2224,-1868,-78,-3051,3086,6780,12568,-1220
32,1048,-2880,-4,-2587,3590,6764,12416,-980
324,-336,-3940,-36,-2151,3929,7044,12548,-716
1612,-760,-4900,-37,-1342,4321,7144,13216,-572
2360,-2048,-5708,9,-467,4930,6992,13736,-592
2704,-2304,-5984,93,-89,5503,7244,13992,120
3168,-2384,-6168,181,315,5995,7792,14180,492
2996,-3064,-6012,319,359,6434,8112,14400,456
3564,-4760,-5844,380,580,6717,8420,14336,432
4112,-5516,-5496,303,539,6973,8704,13556,476
5044,-6296,-5304,209,227,7136,9104,13340,612
6088,-7140,-5744,28,85,7119,9064,13404,280
7292,-7932,-6256,-227,-272,7065,9484,13340,392
7648,-8132,-6220,-534,-680,6889,9200,13004,-532
7676,-8256,-5660,-1014,-1270,6717,8848,13416,-592
7440,-8820,-4164,-1150,-1800,6296,7924,13692,-932
7176,-9776,-2036,-980,-2244,6162,7624,14416,-1136
7452,-10468,116,-1056,-2825,5838,7772,14328,-964
8088,-11848,1680,-1138,-3097,5428,8000,14276,-664
9956,-12748,2932,-1189,-3115,5002,8448,14224,-492
11608,-13504,3860,-1283,-3120,4436,8852,13992,92
13268,-14368,5012,-1393,-3093,3687,9060,14000,552
14500,-15516,6148,-1404,-3183,2982,9280,14148,1012
15404,-16452,8136,-1411,-3359,2290,9048,14292,820
16028,-17044,10416,-1510,-3674,1765,8984,14700,536
16692,-17684,12632,-1737,-4224,1372,9564,15104,312
17948,-17188,13976,-1985,-4474,821,9408,14764,-488
19932,-16244,15280,-2071,-4102,211,9492,15336,-1412
21680,-15876,16020,-2055,-3239,-409,9936,15476,-1984
23044,-15408,16680,-2132,-2558,-970,9948,15368,-3128
24032,-15784,17956,-2074,-2018,-1513,10008,15420,-4712
25352,-16636,18884,-2007,-1486,-1969,9840,15036,-5436
26704,-15940,21436,-1967,-858,-2576,9572,14320,-5568
27368,-14156,23956,-1980,-479,-3211,8852,12776,-5220
27592,-12544,26428,-1949,-129,-3780,8580,11768,-4700
27288,-10748,28432,-1889,21,-4142,8300,11800,-4084
26568,-9212,29624,-1689,-24,-4202,7492,12652,-3860
26308,-8900,30016,-1559,155,-4007,6608,13368,-3012
25728,-8944,29524,-1462,-180,-3683,5176,12764,-1960
25056,-8416,29904,-1459,-93,-3514,5056,12088,-1444
23392,-7056,30972,-1326,308,-3152,5888,12116,-584
22320,-5868,32140,-1134,879,-2889,6188,10496,-200
21320,-5008,32767,-989,1272,-2632,7216,9064,56
20044,-3904,32767,-758,1559,-2261,7352,8436,-108
18992,-3264,32767,-600,1810,-1988,6152,9052,-456
17432,-1896,32767,-489,1683,-1415,5284,10312,-1484
15720,656,32767,-529,1454,-1073,4468,11124,-2024
14480,1568,32767,-414,1256,-646,4676,11556,-2964
13312,2852,32767,-373,1260,-235,5108,12416,-3448
11936,3284,32767,-371,1294,142,4812,13932,-4272
11732,2440,32767,-311,1551,523,5604,14268,-4624
11200,1588,32767,-100,1908,916,6216,14784,-4740
9928,1856,32767,-19,2256,1312,6704,13560,-4240
8432,3284,32767,-16,2174,1907,6848,14524,-4036
6584,4944,32767,-13,2453,2433,6608,14332,-3948
4424,6876,32767,48,2559,2818,6504,14316,-3812
2008,7808,32767,137,2587,3117,6652,14908,-3508
-172,8864,32340,287,2332,3266,6684,15596,-3408
-1456,9180,30600,566,2338,3223,6420,15860,-3352
-2652,9080,28496,562,2590,3241,7072,15728,-2660
-3860,9964,26268,352,2685,2925,7844,15520,-2100
-5240,10700,24036,261,2973,1518,9092,16012,-1656
-6492,11448,22344,-226,4115,-398,9440,16548,-1292
-6568,11308,21064,-471,5246,-2673,10340,15464,-1244
-6704,11272,19804,-889,5672,-4854,10240,14852,-1268
-7352,11044,17892,-1521,5941,-6699,9680,14628,-332
-7520,11748,16152,-1464,5343,-8934,8632,13708,-592
-7672,12316,14484,-1148,5521,-11386,6980,12972,-348
-7616,12100,12816,-1164,5649,-12907,6088,12776,-392
-6744,11912,10844,-993,5929,-14014,6444,12556,-444
-6476,11704,9288,-1900,6041,-11321,6708,13028,-1196
-6064,11312,7764,-2277,4047,-10327,7784,12968,-1888
-5212,10644,5964,-2682,3213,-9719,6872,13448,-2272
-4556,10172,4880,-2151,2002,-8432,6452,14404,-2224
-3848,9572,3920,-1737,1443,-7015,6652,13496,-2440
-3404,9060,3212,-1668,801,-5470,6248,14276,-2928
-3208,8604,2436,-1338,808,-3645,6332,13804,-3116
-2484,8148,1960,-1374,678,-1988,6552,13440,-3124
-1640,7204,1720,-1179,525,-197,5948,13124,-3380
-1152,6212,1260,-1051,847,1182,5964,12664,-2692
-924,5048,624,-1028,1285,2415,6336,12956,-2180
72,4200,-332,-1308,1664,3379,5928,13288,-1568
628,4112,-920,-1442,2913,3864,5772,13272,-1496
884,4004,-1100,-1565,4841,4239,5084,14008,-1292
1272,3532,-1380,-1493,7052,4588,5564,14636,-948
1960,2724,-1056,-1433,8648,4809,6072,14824,-492
2172,2608,-984,-1113,9478,4549,7100,15112,-112
2456,2772,-816,-944,8982,3750,7836,14900,-132
2884,2316,-900,-831,6658,3307,8484,14340,-164
3668,1764,-884,-893,4441,3038,9020,14104,388
4424,1408,-1348,-1076,2670,2877,8948,13496,688
4724,768,-1540,-1336,1086,2502,9028,13316,648
4724,736,-1632,-1712,-224,1885,8884,13136,888
4708,-16,-1804,-2100,-1870,1610,8352,13096,780
4396,-460,-1728,-2724,-3222,1507,7636,13156,484
3908,-1676,-1812,-2860,-4898,1473,7044,13392,236
4084,-2824,-2236,-2427,-5238,1679,6912,13172,-76
4932,-3220,-2596,-2064,-4842,2416,6700,13300,-176
5768,-2572,-3020,-2052,-4071,2793,6852,13228,-52
7448,-2224,-2956,-1796,-2853,3372,7200,13296,88
8356,-1292,-2584,-1765,-1454,3911,7504,13528,396
8256,-1344,-2132,-1802,-817,4526,7736,13660,484
8208,-2324,-1612,-1767,-545,5144,8024,13672,232
8328,-2964,-1136,-1649,-60,6017,8108,14004,-176
7884,-3824,-248,-1558,-147,6374,8208,14348,-528
7080,-4784,456,-1102,-96,6771,8492,14380,-968
6592,-5124,1072,-634,158,7018,8908,14308,-1400
6400,-5308,1072,-613,-305,7268,9076,14240,-1760
7808,-6320,1440,-725,-960,7171,8816,13864,-1796
9300,-7208,1964,-982,-1532,6966,8408,13684,-1556
10904,-7816,2080,-1408,-1825,6431,8020,13500,-1216
12816,-8160,2168,-1833,-2120,5558,7640,13356,-1288
14268,-8060,2704,-2237,-1687,4751,7532,13228,-944
14456,-8216,4200,-2135,-2108,3909,7132,13336,-712
14004,-7504,5584,-1769,-1852,2538,6776,13600,-1072
13636,-7748,7212,-1286,-2420,1651,6420,13748,-1508
13484,-8688,8996,-1857,-3463,1982,6492,13784,-1860
14148,-9000,10680,-1897,-3456,2096,6340,13752,-2404
15496,-8828,12244,-1808,-2506,1540,6472,13984,-2636
17604,-9288,12784,-1825,-2232,1073,6536,14120,-2824
19552,-8612,12360,-2307,-2005,498,6692,14196,-2576
21492,-8264,12668,-2486,-1894,-139,6996,14312,-2116
22632,-7532,13116,-2387,-1793,-526,7208,14268,-1288
23460,-6844,14216,-2146,-1893,-701,7144,14272,-968
24060,-5608,15748,-1686,-2309,-571,7380,14208,-628
24736,-5584,18464,-1255,-2662,-445,7392,13900,-728
25312,-5512,20308,-894,-2813,-54,7612,13576,-544
26636,-5912,22000,-735,-2756,295,7688,13388,-848
27592,-6540,23188,-691,-2637,649,7516,13308,-980
28536,-6968,23936,-776,-2456,1080,7404,13412,-1192
29168,-7840,24296,-939,-2552,1479,7332,13440,-1344
29512,-8284,24432,-974,-2436,1837,7204,13556,-1176
29088,-7472,25184,-894,-2309,2174,7200,13600,-1124
27912,-5532,26344,-692,-2200,2626,7228,13588,-980
27208,-4200,27284,-438,-2028,3109,7320,13564,-1064
26368,-3048,28628,-192,-1936,3731,7872,13812,-308
25780,-2424,29476,63,-1699,4255,8136,13600,-112
25204,-2392,29296,272,-1441,4671,8732,13396,136
25068,-3376,28572,396,-1026,4992,8792,13248,208
24608,-4228,28080,394,-465,5183,8544,13388,368
24536,-4748,27584,393,11,5323,7976,13516,268
23584,-3404,27592,325,411,5311,7740,13584,168
22440,-2972,28220,373,671,5324,7748,13660,0
20748,-580,29144,443,894,5375,7960,13380,-52
19616,948,29272,521,1002,5375,8164,13240,-168
18920,1868,29512,562,1134,5293,8228,13124,-276
17840,1504,28972,576,1300,5145,8208,13052,-392
17424,1252,28052,591,1591,4874,7972,13380,-800
16368,2028,27656,502,1725,4632,7688,13388,-904
14936,2804,27388,448,1891,4444,7704,13284,-912
13748,3556,27044,319,2018,4180,7712,13332,-912
12340,5528,26872,184,2135,3785,7696,13488,-1288
11052,7924,26804,59,2218,3451,7656,13600,-1108
9872,9012,26504,-74,2211,3177,7740,13600,-836
9064,10092,25796,-168,2150,2974,7804,13604,-840
8672,10436,25128,-230,1882,2850,7904,13580,-708
8156,10460,23988,-167,1569,2732,7960,13668,-700
7240,10512,23000,-171,1247,2554,7908,13896,-868
5556,11064,22072,-126,1100,2176,7564,13844,-1012
3984,11536,21232,-100,1236,1508,7208,14184,-1160
2484,12256,20152,146,1584,426,7132,14092,-996
1192,13024,19416,263,2211,-1084,7212,13880,-804
88,13660,18536,90,2205,-3078,7272,13808,-940
-2024,14404,17796,-358,2895,-5761,7256,13540,-972
-1740,14792,17024,-950,2724,-7773,7240,13340,-788
-840,14672,16324,-1428,2265,-9954,7440,13444,-916
-1992,14964,15168,-1689,2504,-12807,7520,13376,-792
-3320,16300,14136,-1597,3201,-15017,7720,13416,-428
-3116,16048,13292,-1884,3698,-16954,7784,13488,-848
-3908,16056,12348,-2435,7586,-15683,7892,13568,-956
-3664,15228,11260,-2807,3368,-15663,7420,13696,-1692
-3908,15472,10712,-2805,4409,-17263,7356,14292,-948
-3596,14120,9716,-2372,2542,-16345,7088,14200,-1016
-3572,13624,8756,-2518,1476,-15588,6664,13680,-1472
-4440,13180,8000,-1985,118,-12523,7164,13696,-992
-4464,12776,7200,-1169,-441,-8952,6952,13476,-1244
-5080,12972,6140,-1252,-1140,-5188,6816,13396,-1312
-3956,11996,4808,-1237,-1087,-1953,6864,13656,-1340
-3848,10928,4604,-1258,-735,1141,6632,13464,-1660
-3220,10248,3904,-1261,112,3319,6728,13540,-1412
-2988,9928,3268,-1219,1680,4947,7132,13900,-1564
-2960,9020,2860,-1570,2841,6098,7328,13656,-1472
-2220,7496,1980,-1784,4809,6738,7184,13452,-1684
-2312,7528,1572,-1887,6685,7235,7020,13988,-1676
-1860,7332,1720,-1835,8743,7696,7168,13760,-1648
-1436,5964,1056,-1656,9909,7751,6864,14000,-1272
-648,5300,632,-1391,10432,7462,6740,13920,-1640
272,4380,252,-1226,10401,6257,6860,13804,-1224
604,4004,-112,-1035,8462,4336,6988,13672,-1284
928,3940,-528,-892,4769,2819,6984,13600,-1068
1780,2968,-724,-706,1896,1545,7292,13508,-972
2356,2440,-1180,-701,654,362,7272,13420,-932
2980,1364,-1416,-876,-1138,-726,7220,13608,-1244
3216,528,-1468,-1140,-2927,-852,7324,14000,-1104
3332,-188,-1552,-1321,-4338,-409,7488,14060,-1128
3276,-1496,-1452,-1399,-5736,656,7484,14084,-1008
3784,-1764,-1448,-1307,-6200,1832,7560,13816,-832
4204,-1788,-1708,-1061,-5840,2870,7644,13720,-692
4944,-2720,-1904,-853,-4870,3730,7408,13428,-912
5880,-2716,-1752,-630,-3549,4601,7620,13364,-764
