-12580,-9668,2872,-955,20,1742,7008,14076,-244
22168,-8536,29676,-284,-414,5232,8092,13184,68
21216,-7828,30204,-290,-194,5112,8116,13276,-80
20280,-6412,30780,-228,-81,4992,8120,13424,4
19948,-6288,30948,-193,28,4870,7828,13368,-80
19216,-5876,31240,-113,57,4744,7940,13328,-12
18320,-4560,31968,-104,78,4552,7908,13156,268
16948,-3076,32767,-15,255,4307,8280,13084,300
15920,-1604,32767,44,416,4040,8320,13036,236
14896,-16,32767,-4,629,3807,8380,12944,284
13864,1324,32767,-31,754,3574,8472,13088,-64
13012,2636,32767,-78,914,3384,8476,13132,-224
12324,3012,32767,-106,1024,3145,8488,13404,-304
11232,3184,32767,-128,1298,2795,8292,13352,-504
10004,4340,32767,-162,1469,2486,8284,13284,-556
8168,6136,32767,-252,1537,2261,8136,13288,-312
6620,7824,32767,-310,1661,2084,7884,13548,-264
5276,8864,32767,-382,1662,1957,7772,13652,-324
3444,9572,32324,-453,1462,1948,7880,13688,-372
2716,10464,30288,-435,1202,2030,7980,13472,-376
2452,10276,29396,-438,911,2178,8028,13440,-500
1684,10752,27748,-417,560,2230,8056,13552,-476
-832,11000,26164,-269,585,2274,7892,13376,-324
-980,9756,24416,-352,308,2221,7964,13336,-168
-1320,11964,22744,-433,-112,2226,8020,13372,-420
-1068,12624,21116,-593,16,2405,7828,13508,-544
-868,12240,20080,-833,284,2578,7676,13508,-392
-3932,12088,18908,-1054,337,2567,7980,13428,-496
-3292,13072,17700,-1180,590,2331,7980,13392,-320
-3888,12172,16388,-1382,543,1693,7992,13448,-556
-4176,12040,14900,-1536,480,568,7788,13668,-676
-4288,12360,13192,-1789,1789,-2150,7756,13660,-552
-2844,12448,11484,-1986,2921,-5119,7784,13660,-780
-4464,11372,10720,-2434,3486,-8163,7600,13524,-744
-4704,10840,9716,-2586,4302,-10310,7768,13600,-668
-2652,11820,7724,-1961,4541,-11418,7764,13516,-612
-4336,11496,7336,-1752,3959,-12114,7588,13528,-668
-4520,9408,6676,-2270,3555,-12804,7880,13636,-336
-3540,10336,5644,-1788,3073,-13516,7616,13500,-872
-3592,9604,4856,-1466,3148,-12807,7480,13628,-896
-3616,7832,3840,-1815,2325,-10933,7556,13604,-640
-3240,8100,2812,-2009,855,-8572,7596,13564,-672
-3360,7084,2616,-2108,268,-6684,7556,13424,-728
-2924,6480,1932,-1691,629,-4965,7372,13288,-752
-2836,6492,1388,-1292,645,-2628,7540,13284,-988
-2584,5764,864,-1322,1431,-544,7772,13360,-596
-2272,5592,260,-1235,2066,1285,7428,13192,-1484
-1832,4872,-16,-1038,2846,2867,7572,13324,-656
-1228,4848,-40,-1200,3324,4045,7524,13472,-744
-752,4884,-160,-1186,4177,4925,7468,13576,-968
-96,4696,-376,-1259,4932,5739,7696,13408,-996
836,4524,-748,-1269,5371,6061,7728,13352,-996
680,5192,-540,-1156,6050,6287,7996,13140,-652
1148,4676,-640,-960,6275,6363,8232,13344,-416
1780,4476,-920,-788,6139,6636,8404,13208,-376
2216,4548,-1036,-628,5476,7015,8460,13348,-308
2960,4304,-1396,-739,4655,7198,8232,13236,-228
3700,3732,-1564,-756,3646,7334,8120,13412,-100
4060,3492,-1568,-763,2375,7348,7932,13472,-304
4128,3372,-1768,-785,1034,7378,7888,13436,-324
4164,2796,-1716,-779,-500,7095,8008,13328,-328
4232,1768,-2044,-730,-1396,6705,8020,13156,-232
4392,1312,-2280,-456,-2517,6293,8048,13364,44
5212,1176,-2600,-289,-3218,5989,7980,13452,-64
6140,1208,-2624,-569,-3635,5370,7988,13508,-76
7240,776,-2684,-977,-3734,4587,8036,13460,-104
8336,544,-2500,-1213,-3684,3977,8164,13564,-152
8704,-96,-2064,-1245,-4047,3649,8264,13324,-120
8808,-1188,-1784,-1055,-4101,3461,8356,13152,-200
8360,-1912,-1168,-572,-3996,3689,8536,13348,-312
7452,-2772,-592,-380,-3945,4043,8480,13464,-480
6944,-3076,-216,-411,-3668,4253,8240,13396,-400
7516,-3700,-68,-651,-3165,4203,8000,13400,-252
9388,-4452,-200,-1053,-2847,3923,8052,13400,-196
11704,-5532,-320,-1899,-3112,4025,8116,13484,-260
13116,-6016,-204,-2411,-3718,4015,8072,13384,-244
13916,-6756,196,-2470,-3921,3913,8096,13484,-156
14380,-7128,1304,-2158,-4283,3908,8060,13568,-100
13984,-7684,2472,-1509,-3899,3375,7984,13428,-96
13212,-8100,3792,-1089,-3960,3165,7740,13396,-372
12504,-8300,5156,-617,-2622,3254,7576,13536,-516
11952,-8396,6292,-276,-2271,2984,7684,13576,-976
12428,-9032,7588,-411,-1208,2206,7688,13564,-756
14916,-9372,9400,-1228,-1811,2150,7736,13468,-668
16304,-8948,10976,-1972,-2057,2524,7780,13524,-468
16844,-8608,11632,-2120,-1800,2288,8016,13464,-188
17052,-8308,12100,-1805,-1590,1910,8000,13344,-52
16964,-8552,12948,-1175,-866,1501,8120,13340,216
16864,-9180,13776,-582,-412,1373,8188,13360,196
16920,-9292,14692,-302,-332,1319,8232,13332,184
18024,-8856,16696,-123,5,1350,8196,13416,136
19632,-9268,18748,-249,190,1201,8084,13540,76
20932,-8928,19732,-509,339,775,8108,13648,308
21988,-8792,20352,-855,309,161,8136,13600,472
22848,-8580,20712,-906,541,-347,8100,13660,576
23396,-8796,21056,-747,352,-846,8460,13448,1160
23208,-9540,21248,-448,-136,-686,8144,13392,412
23380,-9168,21392,-263,-441,-302,8224,13364,716
24248,-9316,22296,-240,-794,219,8164,13124,560
24696,-9864,23008,-368,-903,661,8492,13024,664
24788,-9356,23356,-642,-964,983,8532,12828,556
25356,-8416,24300,-955,-971,1144,8324,12980,480
25852,-7908,25760,-1042,-712,1293,8172,13016,376
26256,-8204,26996,-915,-621,1548,8152,13192,432
27016,-9380,28088,-712,-608,1883,8140,13288,468
27620,-9908,29216,-506,-588,2179,8340,13500,564
27492,-10596,29856,-339,-474,2477,8460,13444,620
26800,-10164,30908,-343,-382,2663,8444,13472,552
24924,-8384,32600,-434,-275,2714,8468,13616,656
22652,-6188,32767,-606,-53,2693,8392,13776,752
20392,-3896,32767,-676,265,2662,8464,13604,608
19032,-2484,32767,-719,508,2620,8088,13532,504
18192,-2128,32767,-701,612,2599,7532,13568,236
17232,-2044,32767,-626,638,2656,7556,13452,-284
15616,-2156,32767,-468,611,2730,7528,13356,-492
12912,400,32767,-321,591,2730,7576,12872,-704
9996,3404,32767,-228,605,2666,7900,12628,-1084
7720,5500,32767,-138,783,2571,8120,12476,-1212
5892,6720,32767,-64,875,2418,8232,12408,-1376
4080,7964,32767,-47,918,2205,8132,12568,-1124
2740,8644,32767,-159,892,1986,8128,12848,-792
1652,9232,32348,-248,881,1663,8368,13252,-428
-48,9796,30632,-341,869,1264,8576,13612,-104
256,11536,29080,-438,950,900,8876,13788,196
-464,11816,27156,-484,849,615,8672,13780,336
-1288,13484,25696,-606,577,345,8664,13912,100
-2964,14412,24044,-654,393,339,8360,13880,224
-2356,14420,22500,-431,342,270,8192,13688,-196
-2972,14748,20532,-316,-162,328,7980,13640,-460
-2940,13884,18604,-391,-717,332,8220,13556,-624
-3356,15164,16556,-536,-1101,513,8208,13184,-592
-2720,14412,14732,-548,-988,663,8412,13076,-812
-2480,14040,13392,-642,-623,663,8320,12944,-904
-2704,14304,11912,-811,-144,479,8092,13100,-1004
-2004,13644,10424,-1061,241,34,7916,13056,-1164
-1468,13200,9088,-1156,583,-566,7892,13436,-1108
-612,12992,8408,-1391,1007,-1656,7856,13596,-980
-1180,12508,7544,-1510,1319,-2777,7704,13528,-940
40,12432,6864,-1542,1734,-4058,7688,13644,-704
-1164,12560,5692,-1727,1684,-5199,7676,13404,-696
-552,12936,4904,-1832,2242,-6521,7824,13372,-692
-1164,12336,4360,-1932,2298,-6979,7768,13304,-884
-808,12740,3436,-1822,2149,-7092,7700,13340,-1040
-408,11420,2940,-1598,2106,-7322,7728,13592,-1136
72,10316,2432,-1382,2188,-7514,7728,13568,-912
-4,10124,1684,-1541,2169,-7835,7852,13660,-844
860,8568,1428,-1568,1466,-7800,7692,13600,-1056
1024,8384,1376,-1622,1383,-6979,7600,13672,-1036
776,7964,1188,-1817,1408,-5656,7428,13708,-1008
824,7024,1256,-1877,1721,-4363,7276,13484,-904
972,5948,1400,-1714,2695,-3405,7296,13432,-956
904,5672,1356,-1618,3297,-2611,7452,13352,-768
728,5324,1796,-1585,3740,-1616,7748,13184,-692
1108,4044,1808,-1628,4448,-505,7716,13196,-616
1412,3520,1904,-1666,5101,654,7492,13148,-360
1588,2864,2292,-1719,5833,1818,7564,13192,-500
1676,1872,2364,-1723,6401,2672,7664,13372,-532
1864,1316,2120,-1708,6422,3232,7872,13296,-312
1912,1092,2196,-1806,6749,3517,8064,13424,-484
1920,52,2312,-1920,7019,3782,7840,13540,-648
2432,-408,2360,-1923,6503,4346,7800,13492,-748
2432,-200,2624,-1984,6019,4446,7748,13472,-652
2784,-1272,2640,-2016,5092,4499,7604,13380,-848
3028,-1900,2408,-1798,4122,4434,7632,13380,-972
3352,-2136,2492,-1546,2940,4280,7600,13520,-1132
3704,-2744,2500,-1373,1545,4403,7520,13380,-1044
4108,-4004,1912,-1608,-51,4554,7580,13528,-812
4588,-4384,1560,-1581,-1782,4410,7792,13372,-692
4912,-4704,1152,-1422,-2733,4196,7828,13460,-908
5692,-4952,932,-1541,-4029,4156,7728,13392,-1004
6548,-4608,756,-1857,-4693,3751,7700,13536,-912
6772,-5004,764,-2044,-4626,3184,7632,13528,-640
7108,-5844,652,-2066,-4392,2784,8012,13616,-728
7348,-6752,560,-2011,-3999,2346,8304,13488,-524
8212,-7976,716,-1926,-3780,1956,8396,13644,-528
9204,-8408,1148,-1802,-3711,1679,8312,13560,-572
9632,-8228,2136,-1946,-3625,1370,8292,13500,-372
10452,-9164,2332,-1792,-3511,1039,8564,13392,-216
11832,-9452,3084,-1964,-3570,971,8384,13580,-520
12688,-9548,3664,-2087,-3590,706,8220,13416,-292
13148,-9688,4052,-2191,-3453,561,8056,13428,-404
13428,-10064,4628,-2252,-3085,42,7808,13268,-528
13440,-10860,5020,-2053,-2136,-502,7960,13164,-544
13884,-11636,5884,-1779,-832,-1096,7820,13108,-592
15780,-12640,7132,-1850,56,-1375,8044,13156,-628
17620,-13216,9116,-2151,227,-1527,8168,13280,-244
18704,-13072,10644,-2309,282,-1621,8432,13508,-24
19712,-12968,12204,-2476,1056,-2023,8404,13436,-28
20964,-13584,14800,-2409,1004,-2052,8516,13536,320
21472,-14076,16828,-2259,869,-1654,8628,13612,456
21832,-14004,19100,-2088,768,-1743,8244,13308,52
22424,-13732,21472,-1680,918,-1410,8420,13172,428
23224,-13888,23448,-1536,831,-1016,8200,13224,220
23940,-13668,24592,-1606,393,-809,8172,13100,-100
25004,-13716,26000,-1678,144,-497,7968,13128,-348
26360,-13928,27544,-1734,-75,-173,7968,13048,-104
26816,-14160,29164,-1712,-232,285,7892,13204,-88
26944,-12188,29920,-1559,-157,695,7784,13192,-64
26960,-10428,31072,-1446,-234,1316,7808,13280,-120
27592,-9548,31744,-1266,-561,2041,7868,13136,-260
27680,-8500,31816,-939,-713,2716,8084,13084,-240
26816,-7368,32016,-751,-799,3210,8172,13184,-300
25500,-6004,32760,-679,-774,3492,8100,13396,-412
23828,-4324,32767,-628,-527,3637,7960,13684,-520
22208,-2456,32767,-670,-312,3726,7956,13520,-640
20848,-768,32767,-722,-277,3776,8040,13296,-520
19632,-28,32767,-683,-313,3911,8204,13160,-536
18608,412,32767,-517,-330,4094,8244,13120,-600
17816,-4,32767,-291,-243,4230,8352,12876,-704
16448,560,32767,6,-85,4239,8376,12916,-736
14804,2468,32767,175,84,4150,8464,12864,-608
13004,4260,32767,281,370,3972,8484,13008,-444
11160,5588,32767,347,656,3705,8456,12976,-200
9412,6228,32767,299,883,3348,8444,13064,-100
8340,7272,32767,175,1027,2945,8568,13124,-52
7132,6636,32767,45,1149,2432,8576,13188,-140
5640,7152,32740,-76,1226,1865,8500,13316,-308
4372,7940,32112,-158,1255,1300,8408,13280,-348
2588,8916,31276,-186,1247,830,8412,13292,-336
1388,9536,29968,-146,1275,482,8444,13160,-508
232,10480,28628,-42,1124,293,8488,13172,-568
-444,11652,27608,80,1017,221,8392,13144,-444
-464,12220,26264,27,771,194,8464,13240,-580
-2784,12244,24864,-117,557,176,8484,13200,-560
-2908,12620,22664,-325,362,67,8672,13200,-584
-3668,12340,20752,-527,260,24,8756,13012,-500
-3396,11548,18452,-731,112,-133,8768,12988,-464
-4256,12276,16604,-770,158,-448,8408,12936,-524
-4028,11160,14704,-957,202,-570,8192,12984,-748
-4852,11656,12848,-1079,295,-867,7948,13392,-992
-4144,11112,10980,-1126,667,-975,7900,13536,-1348
-3976,11196,9372,-1158,1150,-1201,7680,13704,-1500
-4564,9544,8532,-1324,1414,-1748,7516,13636,-1628
-4288,9360,6984,-1249,1725,-2382,7748,13648,-1728
-4020,10192,5704,-1288,1836,-3309,7696,13624,-1680
-4124,10944,4120,-1287,1982,-3833,7560,13572,-1908
-4580,10272,2876,-1075,1663,-4135,7364,13664,-2020
-4092,10148,2184,-682,1322,-3812,7280,13564,-1952
-3668,9432,1200,-527,690,-3255,7380,13380,-1804
-3412,9736,628,-605,-143,-2823,7392,13340,-1556
-3132,8672,192,-777,-830,-1888,7472,13384,-1688
-2664,7328,-372,-820,-692,-1281,7636,13332,-1664
-2044,7212,-744,-793,-435,-723,7584,13356,-1496
-1548,6956,-992,-832,73,-353,7420,13232,-1504
-1208,7136,-1284,-737,-24,239,7404,13492,-1480
-868,7204,-1240,-770,224,997,7180,13612,-1460
-496,6472,-1240,-696,323,1969,7068,13560,-1292
-200,5732,-1036,-538,1080,2974,7196,13488,-1184
140,4900,-968,-524,1871,3873,7564,13376,-1352
616,3836,-900,-464,2665,4519,7764,13260,-1176
1052,3524,-724,-460,3119,4904,7832,13236,-1188
1332,3168,-444,-441,3271,5148,7920,13264,-1056
1656,2676,92,-437,3193,5405,7884,13340,-864
2260,1580,824,-397,2875,5622,8068,13432,-808
2996,976,1268,-409,2685,5894,7948,13488,-560
3304,532,1500,-531,2338,5954,8040,13548,-524
3708,-288,1524,-672,1924,5922,8088,13356,-196
4308,-1536,1844,-1133,1166,6169,8184,13436,-364
4596,-2368,2004,-1201,-24,6019,8000,13536,-412
4916,-3232,2272,-1112,-305,5760,7944,13436,-728
5720,-4036,2240,-1129,-640,5474,7956,13492,-552
6660,-4364,2676,-1235,-1302,5257,8016,13416,-708
7172,-4836,2972,-1328,-1667,4847,7652,13412,-760
8012,-5200,3124,-1277,-1911,4499,7544,13400,-752
8944,-5800,3288,-1282,-2329,4194,7592,13344,-752
9452,-6332,3640,-1275,-2865,3831,7956,13544,-632
9716,-6764,4048,-1377,-3315,3499,8036,13468,-500
9732,-7384,4260,-1452,-3713,3085,8052,13164,-528
10420,-8156,4604,-1459,-4175,2892,8024,13308,-368
11120,-9004,5068,-1682,-4172,2404,8168,13364,-540
11852,-9872,5244,-1608,-3883,1894,8168,13288,-348
13668,-10612,5896,-1682,-3348,1509,8036,13380,-496
14780,-10688,6164,-1905,-3044,1135,8060,13536,-452
15420,-11216,6728,-2013,-2632,902,8020,13628,-516
15596,-11800,7412,-1884,-2427,846,7764,13772,-564
15628,-12588,8156,-1746,-2306,947,7804,13660,-552
15752,-12632,9208,-1541,-2179,1194,7916,13548,-568
16364,-12308,10556,-1429,-1908,1455,7848,13476,-760
17712,-11932,12056,-1343,-1617,1739,7868,13468,-672
19100,-11188,13084,-1364,-1224,1983,7948,13428,-372
20372,-10836,13704,-1413,-900,2141,7980,13288,-164
22224,-10972,13868,-1369,-452,2386,8040,13284,68
23644,-11248,13944,-1230,-301,2634,8100,13228,192
24544,-11568,14240,-1122,-383,3092,7988,13024,-40
25448,-11876,15300,-1007,-428,3532,7924,13092,-216
26244,-11780,17164,-947,-554,3818,7972,13020,-120
27124,-11728,18752,-893,-563,4007,7984,13164,-216
27508,-9888,20460,-886,-583,4159,8024,13144,-364
27476,-9276,21900,-916,-820,4510,8248,13240,-212
27440,-9392,23292,-777,-720,4899,8360,13296,40
27208,-9600,24320,-827,-1167,5576,8456,13452,124
27044,-9704,25024,-970,-1088,5599,8276,13408,124
26840,-10316,26172,-829,-701,5836,8456,13412,204
25924,-10144,27244,-715,-456,5731,8452,13292,188
24888,-9328,28416,-747,-543,5718,8516,13264,248
24200,-8428,29716,-767,-544,5722,8412,13228,52
23296,-7256,30444,-671,-590,5733,8392,13316,240
22464,-6240,30836,-563,-550,5688,8332,13372,8
21676,-5536,30888,-561,-579,5512,8172,13264,140
20704,-4780,30696,-483,-396,5190,8184,13192,304
19440,-3540,30732,-360,-66,4895,8320,13212,172
17836,-2284,31208,-235,73,4562,8496,12988,204
16440,-1448,31464,-88,253,4299,8692,13048,200
14600,720,32260,-129,394,4113,8608,13044,40
13160,2884,32767,-153,421,3916,8524,12976,124
12136,4732,32767,-321,581,3665,8628,13140,-12
11156,5740,32767,-315,830,3366,8560,13124,92
9860,6956,32767,-421,911,3015,8412,13140,-52
8612,7736,32767,-502,1035,2660,8392,13220,-8
7172,8448,32767,-500,1250,2368,8312,13392,-124
5620,9036,32164,-503,1354,2113,8396,13332,60
2324,10024,31180,-498,1613,1997,8408,13308,-72
28,11612,29556,-639,1175,1827,8696,13368,-80
2520,10800,28800,-612,1009,1769,8556,13260,-248
428,11744,27004,-783,461,1830,8420,13200,-376
-456,12076,24764,-808,-112,2084,8260,13204,-556
-1640,13140,22508,-857,-571,2018,8212,13252,-744
-1964,12944,20696,-880,-1427,2283,8196,13464,-652
-2400,12968,18880,-998,-1746,2557,8080,13200,-700
-2956,12840,16992,-1185,-1695,2808,8188,13352,-520
-3288,11668,15212,-1397,-1202,2923,8332,13240,-548
-4000,11444,13300,-1599,-745,2809,8252,13236,-640
-3436,12704,11280,-1853,-217,2042,7892,13192,-588
-3544,12860,10124,-1908,210,1211,8128,13272,-624
-3364,12720,8852,-2177,494,-697,8096,13392,-752
-3572,13032,7936,-2554,1786,-3687,8228,13368,-772
-2524,12408,7356,-2415,2943,-6530,7820,13252,-832
-4000,11780,6884,-2495,3482,-7745,8096,13232,-796
-3320,10732,6432,-2432,3288,-8366,8076,13304,-1112
-2208,10800,5140,-1944,3111,-9181,7792,13248,-1180
-2344,11108,5068,-1689,3265,-9798,7864,13504,-1300
-2660,8592,5744,-1416,1940,-9940,8012,13432,-1152
-2728,8508,5264,-1172,1193,-9669,7836,13432,-1220
-3064,9476,4224,-1053,-219,-8242,7832,13152,-1316
-2508,9500,3916,-1295,-724,-5712,7528,13136,-1640
-2508,9004,4028,-1486,-1495,-3784,7900,13360,-872
-2772,8324,4000,-1273,-1002,-2060,7640,13400,-1056
-2224,8480,3792,-961,-439,-462,7728,13556,-868
-1920,8092,3620,-748,311,912,7940,13580,-916
-1812,7856,3424,-582,931,2177,7804,13488,-832
-1480,7408,3388,-423,1505,3549,7552,13556,-852
-784,6704,3220,-448,2316,4680,7556,13528,-632
-288,6500,3188,-648,2867,6058,7832,13360,-612
12,5980,3216,-648,3129,6713,8132,13272,-396
504,5456,3200,-668,3614,6707,8212,13200,-284
1028,4860,2924,-881,4025,7221,8408,13276,-140
1428,4380,2908,-1264,3274,6785,8456,13120,-176
1416,3524,2968,-1077,3181,6661,8456,13108,-188
1372,2596,3040,-802,2988,6531,8260,13144,-8
1864,1236,2888,-590,2269,6492,8092,13232,-100
2600,512,2664,-610,1164,6343,8040,13316,136
3332,212,2756,-451,500,5905,8088,13416,-56
3852,-384,2228,-327,113,5548,7992,13512,256
4952,-692,1652,-506,-515,5184,7992,13424,348
5904,-524,1072,-712,-983,4828,8072,13284,556
6740,-384,700,-830,-1204,4467,8436,13348,656
7164,-696,312,-1056,-1439,4143,8580,13328,772
7504,-1272,-316,-1287,-2254,3865,8496,13280,760
8032,-1804,-244,-1533,-2609,3739,8400,13280,652
7612,-2268,56,-1614,-2863,3429,8304,13400,48
7404,-2724,184,-1324,-2590,3395,8044,13276,-216
7380,-3004,404,-1302,-2917,3429,7892,13376,-640
8268,-3588,300,-1406,-2860,3497,7732,13404,-584
9984,-3800,412,-1751,-2719,3584,7644,13304,-724
11224,-3980,616,-2105,-2582,3232,7772,13332,-748
11736,-4532,484,-2363,-2471,2635,7804,13412,-480
11816,-4916,636,-2420,-2329,1789,7784,13448,-308
11776,-6248,1200,-2220,-1970,1326,7716,13552,-292
11376,-7364,1876,-1534,-2578,1323,7708,13480,-444
10828,-8084,2736,-1229,-1837,1235,7624,13408,-760
11160,-9228,3728,-1105,-2804,1476,7580,13376,-680
11548,-9900,4896,-1589,-3302,2379,7632,13480,-1240
12300,-10372,5928,-1917,-2926,2986,7576,13700,-1184
13780,-10868,6800,-1888,-2210,3200,7372,13572,-1388
15360,-11100,7896,-1832,-1238,2646,7360,13636,-1264
16184,-11496,9264,-1946,-817,2308,7948,13636,-600
17204,-11876,10420,-1918,-1281,2315,8028,13660,-676
17936,-11668,11000,-1752,-1369,2413,7984,13492,-492
19248,-12540,11852,-1317,-1214,2955,8108,13340,-608
20240,-13192,13704,-1113,-1316,3307,7820,13260,-536
21276,-13292,15668,-988,-1336,3428,7876,13264,-640
22264,-13136,17736,-984,-1021,3187,7992,13340,-496
23400,-12508,19376,-950,-900,2890,8020,13220,-448
24356,-12276,20892,-1031,-931,2763,8048,13292,-208
25104,-12028,22548,-974,-1128,2854,8036,13256,-220
25436,-12256,23700,-719,-1272,3260,7856,13128,0
26048,-12000,24456,-513,-1504,3767,8032,13040,-84
26676,-11372,25468,-366,-1469,4205,8120,13000,-120
27092,-10756,26260,-274,-1239,4587,8152,12976,4
26628,-9816,27576,-305,-1049,4935,8208,13184,188
26248,-8228,29764,-414,-1209,5272,8380,13416,380
25948,-7368,31032,-477,-1313,5650,8456,13580,672
25624,-6892,32116,-450,-1371,5964,8288,13580,696
24984,-6860,32767,-273,-1346,6190,8292,13448,884
24376,-7232,32767,-83,-1301,6258,8464,13336,1020
23136,-6664,32767,-54,-1073,6153,8624,13352,872
20984,-3720,32767,-145,-757,5818,8740,13028,864
19404,-1468,32767,-230,-558,5421,8932,12876,800
17940,52,32767,-322,-533,4997,8960,12984,400
17260,652,32767,-333,-539,4648,8868,13116,380
16568,1204,32767,-322,-445,4231,8644,13100,580
15648,2416,32767,-418,-520,3975,8476,12932,208
14964,2284,32767,-447,-494,3581,8348,13000,356
14244,2208,32767,-442,-430,3175,8328,13032,24
12576,4136,32767,-448,-286,2833,8432,12848,-84
10724,5908,32767,-526,-263,2567,8528,12832,-384
9508,6180,32767,-621,-48,2249,8504,12936,-500
8548,7028,32767,-696,167,2037,8284,13132,-484
7584,7740,31884,-754,302,1874,8216,13388,-368
6512,7984,31060,-823,498,1713,8400,13484,-264
6484,9024,30076,-808,552,1594,8476,13564,-200
5056,8240,29164,-690,504,1500,8576,13600,-212
3424,11284,27448,-685,377,1378,8308,13728,-416
680,12148,26140,-660,269,1497,8096,13660,-512
376,10456,24768,-596,-92,1506,8056,13540,-624
336,12580,23196,-622,-383,1649,8112,13300,-576
-60,11308,21032,-630,-653,1791,8064,13268,-652
-2752,11532,18888,-667,-714,1868,8036,13260,-576
-2504,11524,17072,-732,-744,2189,7856,13232,-464
-3912,12004,16276,-713,-346,2291,7820,13180,-640
-3972,11584,14968,-787,19,2429,7872,13324,-364
-4872,10952,13396,-817,309,2015,8144,13204,-308
-3788,11884,12168,-860,149,1730,8436,13256,56
-4492,10304,11408,-1084,396,743,8576,13344,-232
-4424,10524,10332,-1309,1522,-1485,8368,13240,-108
-4032,10440,9528,-1456,2750,-3480,8508,13512,80
-4664,9872,9116,-1692,3397,-5629,8224,13364,-260
-5140,10288,7720,-1975,3820,-7391,8024,13376,-492
-5504,10984,6824,-1866,4049,-9148,7836,13548,-684
-4296,10100,6352,-1773,3613,-10358,7324,13564,-1096
-3904,9560,5912,-1976,2817,-10781,7464,13456,-1392
-4492,9120,5316,-1985,2167,-10622,7376,13508,-1560
-4372,9384,4720,-1785,1183,-9671,7276,13684,-1648
-3784,9036,3840,-1800,-250,-7237,7348,13588,-1752
-3180,8724,3508,-1902,-1246,-4395,7488,13696,-1616
-2848,8664,2696,-1733,-1888,-2031,7172,13736,-1576
-2260,7812,2068,-1477,-1668,-240,7180,13704,-1456
-1432,7656,1580,-1116,-1066,1470,7196,13788,-1248
-1060,7804,1188,-829,-123,2594,7224,13868,-1376
-660,7380,800,-621,1002,3954,7464,13704,-796
-312,6808,460,-565,1886,5162,7440,13528,-668
192,6356,-32,-927,2316,6551,7412,13592,-880
448,5896,-156,-897,2483,7536,7428,13464,-888
544,5200,-440,-1324,2818,8660,7416,13336,-956
724,4628,-780,-1530,3083,8231,7664,13268,-668
1836,4672,-772,-1048,3370,8648,7672,13016,-1048
2760,4488,-612,-891,3624,8093,7876,13376,-600
3540,3744,-688,-812,3357,7774,7744,13096,-112
4012,3536,-1056,-707,3112,7067,8088,13312,-356
4308,3468,-916,-394,3070,6635,8292,13452,-48
4300,3132,-644,-252,2424,6196,8436,13384,112
4220,2244,-136,-164,1419,5939,8488,13240,-88
4160,1036,-180,-128,484,5720,8428,13260,-108
4176,524,-176,-61,-344,5479,8336,13232,56
4328,-36,-20,-157,-1131,5090,8184,13416,-16
4756,-968,-104,-342,-1632,4957,8168,13356,68
6208,-1668,-176,-603,-2140,4746,8252,13372,180
7376,-1448,208,-981,-2187,4368,8300,13248,484
8048,-2076,500,-1393,-2076,3877,8292,13332,548
9108,-2824,464,-1800,-2125,3346,8424,13196,652
9592,-3300,792,-1927,-2158,2780,8592,13244,780
9628,-4484,1092,-1921,-2321,2245,8396,13292,880
9304,-5792,2100,-1796,-2579,1809,8184,13340,460
9056,-6828,2268,-1586,-3000,1594,8020,13396,84
9980,-7464,2376,-1348,-2967,1017,8084,13368,-168
12260,-8004,2764,-1177,-2942,405,8148,13236,-424
