-2760,839,-2630,-2760,839,-2630,10588,6420,18488
-2760,839,-2630,-2760,839,-2630,10588,6420,18488
-2638,1312,-1507,-2638,1312,-1507,3840,5244,7532
-2725,1848,-849,-2725,1848,-849,1308,14496,-6228
-2725,1848,-849,-2725,1848,-849,1308,14496,-6228
-2707,2187,83,-2707,2187,83,4232,15660,744
-2707,2187,83,-2707,2187,83,4232,15660,744
-2487,2448,1543,-2487,2448,1543,4540,14176,1144
-2422,2119,1767,-2422,2119,1767,4584,15440,-84
-2518,2059,1787,-2518,2059,1787,4332,15600,16
-2500,1795,1880,-2500,1795,1880,4376,15696,636
-2500,1795,1880,-2500,1795,1880,4376,15696,636
-2668,1172,1177,-2668,1172,1177,3832,16092,-172
-2808,833,1347,-2808,833,1347,3224,15788,348
-2645,400,1213,-2645,400,1213,3116,15544,664
-2564,-266,1139,-2564,-266,1139,2360,15276,-240
-2694,-855,1210,-2694,-855,1210,2048,15436,-380
-2724,-1444,1105,-2724,-1444,1105,1492,15412,-808
-2793,-1891,1058,-2793,-1891,1058,1732,15576,-608
-2978,-2192,826,-2978,-2192,826,1916,15800,-756
-3115,-2517,431,-3115,-2517,431,1384,15820,-932
-3100,-2257,-125,-3100,-2257,-125,1208,17456,-2064
-2977,-2066,-470,-2977,-2066,-470,2572,15264,1800
-2713,-1190,-1026,-2713,-1190,-1026,304,15236,-236
-2596,-1327,-1505,-2596,-1327,-1505,672,16264,164
-2231,-606,-1624,-2231,-606,-1624,2860,16040,2024
-2251,193,-1967,-2251,193,-1967,1820,16112,1520
-2385,620,-2019,-2385,620,-2019,188,16856,1748
-2530,1080,-1985,-2530,1080,-1985,792,16776,2084
-2598,1509,-2192,-2598,1509,-2192,1888,17472,1488
-2942,1767,-1786,-2942,1767,-1786,1828,17048,1172
-3226,1814,-1483,-3226,1814,-1483,1420,16908,596
-3308,1879,-1193,-3308,1879,-1193,1772,16376,804
-3255,1984,-890,-3255,1984,-890,1968,16104,992
-3255,1984,-890,-3255,1984,-890,1968,16104,992
-3362,1843,-532,-3362,1843,-532,1544,15392,324
-3362,1843,-532,-3362,1843,-532,1544,15392,324
-3530,1313,-216,-3530,1313,-216,2716,15340,160
-3530,1313,-216,-3530,1313,-216,2716,15340,160
-3520,600,-149,-3520,600,-149,2876,15212,120
-3520,600,-149,-3520,600,-149,2876,15212,120
-3763,516,59,-3763,516,59,2620,15392,-452
-3763,516,59,-3763,516,59,2620,15392,-452
-3416,946,-212,-3416,946,-212,3396,15544,-300
-3416,946,-212,-3416,946,-212,3396,15544,-300
-2997,2155,-536,-2997,2155,-536,3108,15664,148
-2997,2155,-536,-2997,2155,-536,3108,15664,148
-2639,2600,-760,-2639,2600,-760,2448,15580,-228
-2639,2600,-760,-2639,2600,-760,2448,15580,-228
-2574,2862,-1333,-2574,2862,-1333,2852,15368,-768
-2574,2862,-1333,-2574,2862,-1333,2852,15368,-768
-2400,3526,-2481,-2400,3526,-2481,2552,15364,-444
-2400,3526,-2481,-2400,3526,-2481,2552,15364,-444
-2160,3820,-3734,-2160,3820,-3734,2540,15632,452
-2160,3820,-3734,-2160,3820,-3734,2540,15632,452
-2070,3691,-4556,-2070,3691,-4556,1976,15952,1472
-2070,3691,-4556,-2070,3691,-4556,1976,15952,1472
-2267,3702,-5317,-2267,3702,-5317,1300,17404,2128
-2490,3984,-5789,-2490,3984,-5789,1492,17444,2420
-2490,3984,-5789,-2490,3984,-5789,1492,17444,2420
-2736,4037,-6120,-2736,4037,-6120,1568,17384,2140
-2736,4037,-6120,-2736,4037,-6120,1568,17384,2140
-3030,3496,-5735,-3030,3496,-5735,2824,16424,2184
-3400,3478,-5559,-3400,3478,-5559,3152,15892,1952
-3400,3478,-5559,-3400,3478,-5559,3152,15892,1952
-3682,3407,-4956,-3682,3407,-4956,3228,15316,2032
-3861,2814,-4318,-3861,2814,-4318,3440,14780,1800
-3861,2814,-4318,-3861,2814,-4318,3440,14780,1800
-3675,3553,-4025,-3675,3553,-4025,3712,14428,1592
-3675,3553,-4025,-3675,3553,-4025,3712,14428,1592
-3475,3512,-4017,-3475,3512,-4017,4740,15388,3184
-3399,3955,-4498,-3399,3955,-4498,3620,15044,448
-3399,3955,-4498,-3399,3955,-4498,3620,15044,448
-2934,4101,-4954,-2934,4101,-4954,3648,15004,32
-2934,4101,-4954,-2934,4101,-4954,3648,15004,32
-2590,5115,-5878,-2590,5115,-5878,3312,15788,-552
-2590,5115,-5878,-2590,5115,-5878,3312,15788,-552
-2090,5072,-6539,-2090,5072,-6539,3448,15840,252
-2090,5072,-6539,-2090,5072,-6539,3448,15840,252
-1677,5263,-7207,-1677,5263,-7207,2584,15996,-200
-1533,5229,-7455,-1533,5229,-7455,2292,15900,-276
-1424,5487,-7704,-1424,5487,-7704,2808,15620,316
-1424,5487,-7704,-1424,5487,-7704,2808,15620,316
-1376,5650,-7880,-1376,5650,-7880,2572,15216,84
-1373,5539,-7580,-1373,5539,-7580,4408,15608,2908
-1373,5539,-7580,-1373,5539,-7580,4408,15608,2908
-1358,5269,-7010,-1358,5269,-7010,4080,15208,2116
-1358,5269,-7010,-1358,5269,-7010,4080,15208,2116
-1300,4572,-5428,-1300,4572,-5428,4240,14816,1096
-1315,4439,-4619,-1315,4439,-4619,4632,14772,1692
-1315,4439,-4619,-1315,4439,-4619,4632,14772,1692
-1344,3672,-2985,-1344,3672,-2985,4656,15052,1436
-1344,3672,-2985,-1344,3672,-2985,4656,15052,1436
-1268,3109,-1462,-1268,3109,-1462,4996,14904,1168
-1268,3109,-1462,-1268,3109,-1462,4996,14904,1168
-1299,2667,-238,-1299,2667,-238,4128,14952,416
-1261,2482,146,-1261,2482,146,4356,14780,292
-1261,2482,146,-1261,2482,146,4356,14780,292
-1082,2066,674,-1082,2066,674,4524,14960,-56
-1082,2066,674,-1082,2066,674,4524,14960,-56
-771,1837,862,-771,1837,862,4676,15004,-228
-707,1729,826,-707,1729,826,4232,14960,-416
-707,1729,826,-707,1729,826,4232,14960,-416
-479,1247,558,-479,1247,558,4608,14900,144
-446,1022,467,-446,1022,467,4408,15060,52
-446,1022,467,-446,1022,467,4408,15060,52
-514,828,151,-514,828,151,4484,15028,448
-541,825,11,-541,825,11,4376,14900,632
-541,825,11,-541,825,11,4376,14900,632
-610,868,-214,-610,868,-214,4644,15124,956
-610,868,-214,-610,868,-214,4644,15124,956
-714,969,-331,-714,969,-331,4828,14876,1240
-714,969,-331,-714,969,-331,4828,14876,1240
-777,1006,-204,-777,1006,-204,4788,14764,1324
-777,1006,-204,-777,1006,-204,4788,14764,1324
-835,1108,-128,-835,1108,-128,5032,14800,1536
-835,1108,-128,-835,1108,-128,5032,14800,1536
-876,1298,-63,-876,1298,-63,5216,14872,1480
-876,1298,-63,-876,1298,-63,5216,14872,1480
-900,1513,-30,-900,1513,-30,5552,15188,1616
-878,1554,27,-878,1554,27,5520,14884,1916
-878,1554,27,-878,1554,27,5520,14884,1916
-877,1631,13,-877,1631,13,5184,14820,2028
-877,1631,13,-877,1631,13,5184,14820,2028
-848,1519,59,-848,1519,59,5224,14708,2252
-848,1519,59,-848,1519,59,5224,14708,2252
-878,1217,81,-878,1217,81,5152,14456,2280
-878,1217,81,-878,1217,81,5152,14456,2280
-1097,697,186,-1097,697,186,5304,14376,2616
-1097,697,186,-1097,697,186,5304,14376,2616
-1300,167,153,-1300,167,153,5040,13932,2360
-1300,167,153,-1300,167,153,5040,13932,2360
-1586,-416,57,-1586,-416,57,5672,13660,2272
-1586,-416,57,-1586,-416,57,5672,13660,2272
-1835,-1001,-19,-1835,-1001,-19,5524,13420,1964
-1835,-1001,-19,-1835,-1001,-19,5524,13420,1964
-2153,-1520,-253,-2153,-1520,-253,3708,12872,1608
-2153,-1520,-253,-2153,-1520,-253,3708,12872,1608
-2366,-1812,-469,-2366,-1812,-469,2652,12144,2184
-2403,-1949,-522,-2403,-1949,-522,2052,12300,1692
-2403,-1949,-522,-2403,-1949,-522,2052,12300,1692
-2508,-1950,-691,-2508,-1950,-691,4784,11340,828
-2508,-1950,-691,-2508,-1950,-691,4784,11340,828
-2517,-2022,-823,-2517,-2022,-823,5364,9944,-764
-2464,-2152,-813,-2464,-2152,-813,4028,10456,-2028
-2464,-2152,-813,-2464,-2152,-813,4028,10456,-2028
-2477,-2281,-909,-2477,-2281,-909,8048,14392,-3632
-2477,-2281,-909,-2477,-2281,-909,8048,14392,-3632
-2247,-2511,-1292,-2247,-2511,-1292,6188,18344,-6036
-2201,-2424,-1180,-2201,-2424,-1180,5172,20780,-5892
-2201,-2424,-1180,-2201,-2424,-1180,5172,20780,-5892
-2009,-2504,-881,-2009,-2504,-881,5812,21224,-5240
-1792,-1827,-683,-1792,-1827,-683,7448,20644,-3280
-1792,-1827,-683,-1792,-1827,-683,7448,20644,-3280
-1641,-790,-262,-1641,-790,-262,6080,20252,-2576
-1641,-790,-262,-1641,-790,-262,6080,20252,-2576
-1444,566,-43,-1444,566,-43,5380,18900,-2672
-1444,566,-43,-1444,566,-43,5380,18900,-2672
-1404,1297,71,-1404,1297,71,5320,17016,-3020
-1404,1297,71,-1404,1297,71,5320,17016,-3020
-1294,1729,218,-1294,1729,218,6432,14900,-3020
-1294,1729,218,-1294,1729,218,6432,14900,-3020
-1103,2289,-124,-1103,2289,-124,7012,13716,-3240
-995,2797,-470,-995,2797,-470,7352,13720,-2896
-995,2797,-470,-995,2797,-470,7352,13720,-2896
-790,3048,-1499,-790,3048,-1499,6912,13300,-2484
-790,3048,-1499,-790,3048,-1499,6912,13300,-2484
-492,2791,-2610,-492,2791,-2610,6100,12828,-1716
-466,2873,-3095,-466,2873,-3095,6324,12584,-1348
-466,2873,-3095,-466,2873,-3095,6324,12584,-1348
-503,3151,-3956,-503,3151,-3956,5136,12548,-1456
-503,3151,-3956,-503,3151,-3956,5136,12548,-1456
-554,3373,-4491,-554,3373,-4491,4824,13248,-1152
-424,3345,-4600,-424,3345,-4600,4988,13620,-536
-424,3345,-4600,-424,3345,-4600,4988,13620,-536
-232,3052,-4483,-232,3052,-4483,5296,14272,-312
-191,2946,-4257,-191,2946,-4257,5232,14172,-516
-191,2946,-4257,-191,2946,-4257,5232,14172,-516
-376,2045,-3678,-376,2045,-3678,5308,13952,-1200
-376,2045,-3678,-376,2045,-3678,5308,13952,-1200
-567,1118,-2908,-567,1118,-2908,5416,13544,-1368
-711,666,-2462,-711,666,-2462,5700,13540,-1872
-711,666,-2462,-711,666,-2462,5700,13540,-1872
-781,-35,-1413,-781,-35,-1413,6096,14156,-1940
-781,-35,-1413,-781,-35,-1413,6096,14156,-1940
-697,-314,-405,-697,-314,-405,5620,14208,-2272
-697,-314,-405,-697,-314,-405,5620,14208,-2272
-736,-232,410,-736,-232,410,5972,14540,-2112
-797,-142,639,-797,-142,639,6216,14620,-2008
-797,-142,639,-797,-142,639,6216,14620,-2008
-834,-80,845,-834,-80,845,6196,14864,-1728
-834,-80,845,-834,-80,845,6196,14864,-1728
-894,97,968,-894,97,968,6056,14668,-2276
-894,97,968,-894,97,968,6056,14668,-2276
-899,62,972,-899,62,972,5928,14176,-1080
-899,62,972,-899,62,972,5928,14176,-1080
-752,-10,708,-752,-10,708,5592,14432,-1360
-676,-159,622,-676,-159,622,5640,14252,-1296
-676,-159,622,-676,-159,622,5640,14252,-1296
-657,-612,506,-657,-612,506,5964,13656,-592
-657,-612,506,-657,-612,506,5964,13656,-592
-693,-1170,-141,-693,-1170,-141,7280,13428,-512
-693,-1170,-141,-693,-1170,-141,7280,13428,-512
-1015,-1257,-1837,-1015,-1257,-1837,8448,12920,216
-1089,-1162,-3354,-1089,-1162,-3354,8868,12400,1000
-1089,-1162,-3354,-1089,-1162,-3354,8868,12400,1000
-1377,579,-8343,-1377,579,-8343,7780,13460,928
-954,957,-10357,-954,957,-10357,5276,15408,-268
-954,957,-10357,-954,957,-10357,5276,15408,-268
-1043,1120,-12606,-1043,1120,-12606,3928,23048,-2652
-1043,1120,-12606,-1043,1120,-12606,3928,23048,-2652
-1015,2555,-12961,-1015,2555,-12961,9396,19640,644
-678,3890,-12669,-678,3890,-12669,8544,15860,848
-678,3890,-12669,-678,3890,-12669,8544,15860,848
-677,6207,-10905,-677,6207,-10905,4524,13820,-28
-513,7308,-9855,-513,7308,-9855,3268,12932,-880
-513,7308,-9855,-513,7308,-9855,3268,12932,-880
-667,7857,-7308,-667,7857,-7308,4636,11312,96
-410,8127,-6229,-410,8127,-6229,3472,11008,648
-410,8127,-6229,-410,8127,-6229,3472,11008,648
-389,7347,-4746,-389,7347,-4746,1856,9684,1704
-389,7347,-4746,-389,7347,-4746,1856,9684,1704
50,7492,-4283,50,7492,-4283,2728,11464,560
161,7081,-3759,161,7081,-3759,6052,12196,808
161,7081,-3759,161,7081,-3759,6052,12196,808
218,5460,-2435,218,5460,-2435,5488,14488,-580
218,5460,-2435,218,5460,-2435,5488,14488,-580
219,3671,-1124,219,3671,-1124,5500,15968,-692
219,3671,-1124,219,3671,-1124,5500,15968,-692
-204,1650,-378,-204,1650,-378,5856,15776,840
-204,1650,-378,-204,1650,-378,5856,15776,840
-450,255,-1362,-450,255,-1362,2668,15372,1692
-935,-526,-1744,-935,-526,-1744,-772,14924,1436
-935,-526,-1744,-935,-526,-1744,-772,14924,1436
-1710,-1980,-2766,-1710,-1980,-2766,404,15812,2224
-1710,-1980,-2766,-1710,-1980,-2766,404,15812,2224
-2540,-2880,-3581,-2540,-2880,-3581,2548,17196,1708
-3060,-3144,-3730,-3060,-3144,-3730,3556,18600,1204
-3060,-3144,-3730,-3060,-3144,-3730,3556,18600,1204
-4394,-4603,-3396,-4394,-4603,-3396,1168,17416,2556
-4600,-5389,-3327,-4600,-5389,-3327,-1540,17036,4028
-4600,-5389,-3327,-4600,-5389,-3327,-1540,17036,4028
-2816,-3020,-4476,-2816,-3020,-4476,-404,16676,3964
-2381,-2001,-5678,-2381,-2001,-5678,268,16968,4112
-2381,-2001,-5678,-2381,-2001,-5678,268,16968,4112
-2116,-575,-5546,-2116,-575,-5546,1676,16988,4352
-2946,-923,-5126,-2946,-923,-5126,2104,16692,4352
-2946,-923,-5126,-2946,-923,-5126,2104,16692,4352
-4507,-1828,-3826,-4507,-1828,-3826,2824,16140,3724
-4507,-1828,-3826,-4507,-1828,-3826,2824,16140,3724
-5296,-953,-3430,-5296,-953,-3430,4332,15208,2624
-5530,-907,-3182,-5530,-907,-3182,3292,15196,1896
-5530,-907,-3182,-5530,-907,-3182,3292,15196,1896
-6244,-883,-2999,-6244,-883,-2999,2536,15044,1172
-6244,-883,-2999,-6244,-883,-2999,2536,15044,1172
-6512,-1730,-1989,-6512,-1730,-1989,2820,14992,888
-6512,-1730,-1989,-6512,-1730,-1989,2820,14992,888
-6488,-2238,-1486,-6488,-2238,-1486,2592,16000,-328
-6488,-2238,-1486,-6488,-2238,-1486,2592,16000,-328
-6619,-1093,-2312,-6619,-1093,-2312,1184,16812,-2600
-6646,267,-3534,-6646,267,-3534,1468,17260,-3092
-6646,267,-3534,-6646,267,-3534,1468,17260,-3092
-6525,1550,-5925,-6525,1550,-5925,1596,17184,-4052
-6134,1477,-6849,-6134,1477,-6849,1744,16760,-4112
-6134,1477,-6849,-6134,1477,-6849,1744,16760,-4112
-5611,1797,-7138,-5611,1797,-7138,1160,14908,-5308
-5288,2633,-8246,-5288,2633,-8246,1892,16212,-2892
-5288,2633,-8246,-5288,2633,-8246,1892,16212,-2892
-4882,2357,-10428,-4882,2357,-10428,2720,16560,-404
-4057,3560,-11441,-4057,3560,-11441,2300,16396,928
-4057,3560,-11441,-4057,3560,-11441,2300,16396,928
-3446,6154,-13000,-3446,6154,-13000,2476,16076,872
-3430,7408,-13019,-3430,7408,-13019,3184,14872,1784
-3430,7408,-13019,-3430,7408,-13019,3184,14872,1784
-2884,7630,-11996,-2884,7630,-11996,1776,14120,2048
-2884,7630,-11996,-2884,7630,-11996,1776,14120,2048
-2836,6758,-10090,-2836,6758,-10090,2140,13516,1608
-2836,6758,-10090,-2836,6758,-10090,2140,13516,1608
-1989,5545,-8857,-1989,5545,-8857,3460,11848,1692
-1989,5545,-8857,-1989,5545,-8857,3460,11848,1692
-1584,6128,-8910,-1584,6128,-8910,5036,9544,2284
-1394,7026,-9050,-1394,7026,-9050,5200,9424,1112
-1394,7026,-9050,-1394,7026,-9050,5200,9424,1112
-1577,7334,-9850,-1577,7334,-9850,4932,10160,1024
-1577,7334,-9850,-1577,7334,-9850,4932,10160,1024
-1863,6582,-11478,-1863,6582,-11478,5616,11528,420
-1863,6582,-11478,-1863,6582,-11478,5616,11528,420
-3246,5184,-13938,-3246,5184,-13938,9132,15868,68
-3246,5184,-13938,-3246,5184,-13938,9132,15868,68
-3747,3112,-16343,-3747,3112,-16343,8284,20944,-76
-3747,3112,-16343,-3747,3112,-16343,8284,20944,-76
-4093,4768,-18248,-4093,4768,-18248,6580,25096,-28
-4031,6006,-19018,-4031,6006,-19018,5960,26844,-1912
-4031,6006,-19018,-4031,6006,-19018,5960,26844,-1912
-5031,7541,-20286,-5031,7541,-20286,6212,23628,-1452
-5507,7731,-20386,-5507,7731,-20386,4512,21640,-2032
-5507,7731,-20386,-5507,7731,-20386,4512,21640,-2032
-5338,9138,-20612,-5338,9138,-20612,7020,19712,-3636
-5338,9138,-20612,-5338,9138,-20612,7020,19712,-3636
-5170,8787,-19076,-5170,8787,-19076,7088,17228,-3344
-5170,8787,-19076,-5170,8787,-19076,7088,17228,-3344
-5052,8456,-16236,-5052,8456,-16236,5884,14724,-2240
-5052,8456,-16236,-5052,8456,-16236,5884,14724,-2240
-4619,7909,-13937,-4619,7909,-13937,4440,12656,-948
-4418,7518,-12779,-4418,7518,-12779,4560,11684,-112
-4418,7518,-12779,-4418,7518,-12779,4560,11684,-112
-4409,6975,-12759,-4409,6975,-12759,4312,11284,-16
-4409,6975,-12759,-4409,6975,-12759,4312,11284,-16
-4525,7920,-14444,-4525,7920,-14444,3168,9248,1740
-4525,7920,-14444,-4525,7920,-14444,3168,9248,1740
-4953,8918,-16169,-4953,8918,-16169,832,8948,1900
-4953,8918,-16169,-4953,8918,-16169,832,8948,1900
-4961,9473,-17051,-4961,9473,-17051,2928,8468,2372
-4961,9473,-17051,-4961,9473,-17051,2928,8468,2372
-4295,10002,-17173,-4295,10002,-17173,1624,9892,1480
-4295,10002,-17173,-4295,10002,-17173,1624,9892,1480
-4698,7360,-15617,-4698,7360,-15617,4252,12336,1808
-4631,6437,-15145,-4631,6437,-15145,4896,13328,1696
-4631,6437,-15145,-4631,6437,-15145,4896,13328,1696
-4572,2579,-14356,-4572,2579,-14356,7220,14764,2024
-4457,1040,-14107,-4457,1040,-14107,4704,15348,656
-4457,1040,-14107,-4457,1040,-14107,4704,15348,656
-4909,-1604,-14373,-4909,-1604,-14373,1500,15304,-2268
-4909,-1604,-14373,-4909,-1604,-14373,1500,15304,-2268
-5118,-1074,-15850,-5118,-1074,-15850,5132,15828,-3788
-5118,-1074,-15850,-5118,-1074,-15850,5132,15828,-3788
-5173,1316,-17239,-5173,1316,-17239,7972,32767,-10448
-5005,2691,-17682,-5005,2691,-17682,16344,28000,-1312
-5005,2691,-17682,-5005,2691,-17682,16344,28000,-1312
-3229,4720,-17532,-3229,4720,-17532,7088,16536,-6336
-3229,4720,-17532,-3229,4720,-17532,7088,16536,-6336
-1489,9607,-17490,-1489,9607,-17490,-9792,12572,-5616
-317,13230,-18590,-317,13230,-18590,-496,11120,-5688
-317,13230,-18590,-317,13230,-18590,-496,11120,-5688
1066,16848,-19158,1066,16848,-19158,4924,7672,-2228
1568,16590,-18069,1568,16590,-18069,3276,8812,-1768
1568,16590,-18069,1568,16590,-18069,3276,8812,-1768
2168,15496,-12897,2168,15496,-12897,2836,8316,-1656
2145,13962,-10742,2145,13962,-10742,3224,9252,-2896
2145,13962,-10742,2145,13962,-10742,3224,9252,-2896
1587,13641,-10545,1587,13641,-10545,1704,11764,-1452
1606,12654,-10405,1606,12654,-10405,1160,14940,-648
1606,12654,-10405,1606,12654,-10405,1160,14940,-648
2509,9719,-8524,2509,9719,-8524,2612,17784,-836
2509,9719,-8524,2509,9719,-8524,2612,17784,-836
2751,5572,-7398,2751,5572,-7398,5532,17312,468
2751,5572,-7398,2751,5572,-7398,5532,17312,468
1327,282,-6717,1327,282,-6717,920,16488,824
1327,282,-6717,1327,282,-6717,920,16488,824
-2333,-2163,-7334,-2333,-2163,-7334,-976,19660,2264
-2940,-2027,-7586,-2940,-2027,-7586,-2376,18452,2468
-2940,-2027,-7586,-2940,-2027,-7586,-2376,18452,2468
-3297,-1198,-6440,-3297,-1198,-6440,1372,20116,5472
-3297,-1198,-6440,-3297,-1198,-6440,1372,20116,5472
-3704,-3513,-4312,-3704,-3513,-4312,-2652,16716,2196
-3419,-5920,-4746,-3419,-5920,-4746,-2536,18104,948
-3419,-5920,-4746,-3419,-5920,-4746,-2536,18104,948
-1882,-1042,-8824,-1882,-1042,-8824,3900,15392,3820
-1882,-1042,-8824,-1882,-1042,-8824,3900,15392,3820
-1773,3096,-8252,-1773,3096,-8252,2124,16900,1308
-2294,2985,-7327,-2294,2985,-7327,3532,18228,3212
-2294,2985,-7327,-2294,2985,-7327,3532,18228,3212
-3272,4085,-5370,-3272,4085,-5370,4784,16916,1776
-3272,4085,-5370,-3272,4085,-5370,4784,16916,1776
-3466,6286,-5936,-3466,6286,-5936,4412,13276,3140
-3782,5114,-6277,-3782,5114,-6277,1612,11212,2756
-3782,5114,-6277,-3782,5114,-6277,1612,11212,2756
-4199,1973,-7616,-4199,1973,-7616,-668,10432,520
-4199,1973,-7616,-4199,1973,-7616,-668,10432,520
-4369,-734,-9447,-4369,-734,-9447,-840,11800,-2748
-4369,-734,-9447,-4369,-734,-9447,-840,11800,-2748
-4525,-602,-11802,-4525,-602,-11802,2796,15024,-5864
-4688,-63,-12375,-4688,-63,-12375,2312,16756,-7328
-4688,-63,-12375,-4688,-63,-12375,2312,16756,-7328
-5012,863,-13178,-5012,863,-13178,892,18836,-8016
-5012,863,-13178,-5012,863,-13178,892,18836,-8016
-4671,1531,-12682,-4671,1531,-12682,912,18768,-8908
-4410,2501,-12387,-4410,2501,-12387,1844,19196,-7816
-4410,2501,-12387,-4410,2501,-12387,1844,19196,-7816
-3779,4170,-11560,-3779,4170,-11560,2604,19044,-4184
-3325,5625,-11014,-3325,5625,-11014,1372,18440,-1304
-3325,5625,-11014,-3325,5625,-11014,1372,18440,-1304
-3788,6500,-9803,-3788,6500,-9803,1032,17116,1428
-3788,6500,-9803,-3788,6500,-9803,1032,17116,1428
-2720,7058,-7951,-2720,7058,-7951,1272,16372,2164
-2720,7058,-7951,-2720,7058,-7951,1272,16372,2164
-1479,7240,-6596,-1479,7240,-6596,1220,14868,2108
-1285,6712,-6427,-1285,6712,-6427,2532,13828,2820
-1285,6712,-6427,-1285,6712,-6427,2532,13828,2820
-1368,5897,-6601,-1368,5897,-6601,2356,11128,2084
-1347,5361,-6815,-1347,5361,-6815,-32,10284,36
-1347,5361,-6815,-1347,5361,-6815,-32,10284,36
-2250,4186,-6337,-2250,4186,-6337,664,8832,-1220
-2838,3631,-6518,-2838,3631,-6518,2240,8596,-156
