-2760,839,-2630,-2760,839,-2630,10588,6420,18488
-3281,3324,-6671,-3281,3324,-6671,2368,8076,200
-3281,3324,-6671,-3281,3324,-6671,2368,8076,200
-4251,906,-6587,-4251,906,-6587,4444,9544,780
-4404,-93,-6122,-4404,-93,-6122,6044,9516,1244
-4404,-93,-6122,-4404,-93,-6122,6044,9516,1244
-5076,-2711,-4815,-5076,-2711,-4815,4612,11024,1752
-5076,-2711,-4815,-5076,-2711,-4815,4612,11024,1752
-6029,-5456,-4893,-6029,-5456,-4893,4100,14212,1344
-6029,-5456,-4893,-6029,-5456,-4893,4100,14212,1344
-7174,-8097,-6952,-7174,-8097,-6952,2304,20408,2276
-5019,-7004,-10448,-5019,-7004,-10448,960,25792,592
-5019,-7004,-10448,-5019,-7004,-10448,960,25792,592
-2007,-3283,-10298,-2007,-3283,-10298,5332,29668,-4448
-2346,-3945,-9612,-2346,-3945,-9612,5604,28736,-5256
-2346,-3945,-9612,-2346,-3945,-9612,5604,28736,-5256
-2520,-247,-9621,-2520,-247,-9621,4864,25636,-9352
-2520,-247,-9621,-2520,-247,-9621,4864,25636,-9352
-3157,2783,-11274,-3157,2783,-11274,6256,20672,-7048
-3545,4617,-11964,-3545,4617,-11964,5888,18220,-6288
-3545,4617,-11964,-3545,4617,-11964,5888,18220,-6288
-4598,4889,-10859,-4598,4889,-10859,6016,14376,-3284
-4598,4889,-10859,-4598,4889,-10859,6016,14376,-3284
-4404,6034,-9247,-4404,6034,-9247,4636,12608,-2216
-4404,6034,-9247,-4404,6034,-9247,4636,12608,-2216
-3653,5751,-8288,-3653,5751,-8288,4048,13852,-2260
-3390,5089,-7826,-3390,5089,-7826,4408,13468,-1828
-3390,5089,-7826,-3390,5089,-7826,4408,13468,-1828
-2717,3387,-6654,-2717,3387,-6654,3972,13548,-636
-2717,3387,-6654,-2717,3387,-6654,3972,13548,-636
-1931,2376,-5846,-1931,2376,-5846,5556,12384,1296
-1931,2376,-5846,-1931,2376,-5846,5556,12384,1296
-1638,1222,-5241,-1638,1222,-5241,4040,10856,2636
-1773,612,-4975,-1773,612,-4975,3792,10896,3000
-1773,612,-4975,-1773,612,-4975,3792,10896,3000
-2164,-1150,-4686,-2164,-1150,-4686,2908,9792,3364
-2164,-1150,-4686,-2164,-1150,-4686,2908,9792,3364
-3129,-2594,-4951,-3129,-2594,-4951,3304,9616,3584
-3103,-3173,-5823,-3103,-3173,-5823,3372,10324,2080
-3103,-3173,-5823,-3103,-3173,-5823,3372,10324,2080
-3293,-3629,-7434,-3293,-3629,-7434,3684,10860,608
-3293,-3629,-7434,-3293,-3629,-7434,3684,10860,608
-3089,-2259,-8852,-3089,-2259,-8852,6492,10760,-2552
-3609,-36,-10118,-3609,-36,-10118,9148,10704,-2184
-3557,1925,-10670,-3557,1925,-10670,9932,14696,-3420
-4119,2728,-10907,-4119,2728,-10907,8548,14440,-3752
-4894,3695,-11027,-4894,3695,-11027,4904,15728,-3568
-5382,4809,-11076,-5382,4809,-11076,1336,17436,-4156
-5514,5225,-11559,-5514,5225,-11559,2440,17492,-3276
-5413,5475,-12220,-5413,5475,-12220,4872,16840,-1180
-5079,6517,-13341,-5079,6517,-13341,9972,19336,-1536
-5407,7889,-14682,-5407,7889,-14682,14044,31016,-4624
-6045,7954,-15796,-6045,7954,-15796,11632,32767,-4036
-6161,8911,-17076,-6161,8911,-17076,10696,27360,-1388
-5750,9389,-17879,-5750,9389,-17879,7084,22124,-1276
-5168,9470,-18459,-5168,9470,-18459,8360,16856,-2236
-4170,10480,-18083,-4170,10480,-18083,5236,12316,-1032
-2736,10265,-17392,-2736,10265,-17392,-10132,7348,-932
-1686,9096,-16381,-1686,9096,-16381,-15920,8300,-3512
-1418,8136,-15560,-1418,8136,-15560,-3368,9596,-2168
-1213,7279,-14596,-1213,7279,-14596,18236,2344,4780
-1025,6651,-12994,-1025,6651,-12994,11560,2560,-3672
-955,5801,-12079,-955,5801,-12079,6440,5896,-2500
-1094,4726,-11434,-1094,4726,-11434,-264,5652,-3316
-1647,3745,-10800,-1647,3745,-10800,1556,10744,-4404
-1850,3270,-9814,-1850,3270,-9814,5076,11944,-2016
-2279,3099,-9614,-2279,3099,-9614,4252,13972,-212
-2338,2443,-8718,-2338,2443,-8718,4056,16920,-704
-2251,2292,-7871,-2251,2292,-7871,4844,17924,2056
-2028,1920,-7424,-2028,1920,-7424,3792,19440,1404
-2041,1666,-7254,-2041,1666,-7254,3916,18816,2972
-2206,1382,-7288,-2206,1382,-7288,4984,18652,5184
-2572,643,-7748,-2572,643,-7748,3312,18744,5676
-2916,167,-8234,-2916,167,-8234,564,18604,5812
-3429,-20,-8839,-3429,-20,-8839,-2988,18584,4244
-4234,-1044,-9546,-4234,-1044,-9546,-2764,17808,2816
-5187,-2249,-10278,-5187,-2249,-10278,-296,19312,-604
-5710,-3148,-10433,-5710,-3148,-10433,-2140,17908,-76
-6007,-3117,-10558,-6007,-3117,-10558,-4508,16356,-520
-5880,-2418,-10375,-5880,-2418,-10375,-3876,16324,-620
-5752,-3194,-10208,-5752,-3194,-10208,1212,16936,1872
-5052,-1676,-9714,-5052,-1676,-9714,2324,20216,13252
-4514,597,-9908,-4514,597,-9908,-2648,20672,4348
-4523,627,-9158,-4523,627,-9158,892,17344,3676
-4629,1784,-9073,-4629,1784,-9073,-988,21332,2336
-4733,1319,-8747,-4733,1319,-8747,-640,19340,2620
-5108,1697,-8081,-5108,1697,-8081,2564,19212,5136
-5776,2499,-8332,-5776,2499,-8332,624,18508,2224
-6531,2729,-7807,-6531,2729,-7807,1932,18040,3216
-7047,2822,-7435,-7047,2822,-7435,4624,15564,3204
-7252,2362,-7261,-7252,2362,-7261,5848,14564,4152
-6991,2107,-7497,-6991,2107,-7497,3180,13420,3776
-6423,2470,-6688,-6423,2470,-6688,56,12004,1756
-7188,1541,-6031,-7188,1541,-6031,-780,11268,916
-7778,269,-6065,-7778,269,-6065,-604,10044,-508
-8141,110,-6332,-8141,110,-6332,-840,10592,-2468
-7476,286,-6380,-7476,286,-6380,-400,10884,-3216
-7595,934,-6745,-7595,934,-6745,4,11976,-4968
-7397,1416,-7780,-7397,1416,-7780,920,14344,-6248
-6970,2409,-8108,-6970,2409,-8108,1788,16060,-7348
-6805,3148,-8511,-6805,3148,-8511,2372,16928,-8328
-6599,3576,-8279,-6599,3576,-8279,1256,18240,-10044
-6368,3864,-8046,-6368,3864,-8046,356,19344,-11128
-5887,3962,-7822,-5887,3962,-7822,-320,21592,-13100
-5506,4340,-8273,-5506,4340,-8273,932,21348,-12224
-5197,4874,-9472,-5197,4874,-9472,2032,21528,-9496
-4466,5716,-10929,-4466,5716,-10929,2332,20692,-7432
-3585,6792,-12476,-3585,6792,-12476,924,18224,-4504
-2926,8151,-13989,-2926,8151,-13989,-596,17168,-2936
-2671,10040,-15603,-2671,10040,-15603,536,16456,-1664
-2300,11169,-15892,-2300,11169,-15892,2576,16060,-660
-1934,12689,-16213,-1934,12689,-16213,1612,15872,-456
-1124,14145,-16049,-1124,14145,-16049,872,14316,-268
-445,15128,-15751,-445,15128,-15751,944,13256,764
219,15601,-15390,219,15601,-15390,2124,12156,1524
1070,16297,-15052,1070,16297,-15052,2192,11216,1776
1731,15416,-14990,1731,15416,-14990,1264,10720,1640
1814,15502,-15381,1814,15502,-15381,40,7500,3828
1680,14877,-15491,1680,14877,-15491,-508,7776,1084
1680,14877,-15491,1680,14877,-15491,-508,7776,1084
901,13088,-16426,901,13088,-16426,3596,2652,4288
932,12064,-17175,932,12064,-17175,6136,3668,4348
932,12064,-17175,932,12064,-17175,6136,3668,4348
612,9370,-16715,612,9370,-16715,11768,9128,6808
612,9370,-16715,612,9370,-16715,11768,9128,6808
-1742,2065,-15253,-1742,2065,-15253,10936,16120,7936
-1742,2065,-15253,-1742,2065,-15253,10936,16120,7936
-4550,-509,-14139,-4550,-509,-14139,448,22996,-556
-5376,-151,-13922,-5376,-151,-13922,-1672,32767,-516
-5376,-151,-13922,-5376,-151,-13922,-1672,32767,-516
-6018,1065,-13334,-6018,1065,-13334,14216,32767,-9028
-6018,1065,-13334,-6018,1065,-13334,14216,32767,-9028
-4217,-722,-11974,-4217,-722,-11974,2244,32592,-17028
-3466,-346,-11385,-3466,-346,-11385,3396,32767,-20984
-3466,-346,-11385,-3466,-346,-11385,3396,32767,-20984
-2460,1217,-9342,-2460,1217,-9342,3568,20560,-18496
-1904,3308,-8462,-1904,3308,-8462,40,20288,-18416
-1904,3308,-8462,-1904,3308,-8462,40,20288,-18416
-661,11489,-5571,-661,11489,-5571,64,13228,-13020
-217,13951,-3081,-217,13951,-3081,1800,10840,-14020
-217,13951,-3081,-217,13951,-3081,1800,10840,-14020
631,11699,-18,631,11699,-18,5200,8776,-3752
631,11699,-18,631,11699,-18,5200,8776,-3752
968,8916,-404,968,8916,-404,1976,7156,-1864
968,8916,-404,968,8916,-404,1976,7156,-1864
1170,6241,-2241,1170,6241,-2241,2608,6968,2516
1219,4141,-2941,1219,4141,-2941,2996,7176,4512
1219,4141,-2941,1219,4141,-2941,2996,7176,4512
1310,917,-4173,1310,917,-4173,1528,6876,5264
1310,917,-4173,1310,917,-4173,1528,6876,5264
1577,-1476,-5199,1577,-1476,-5199,2492,5236,3260
1577,-1476,-5199,1577,-1476,-5199,2492,5236,3260
1279,-3391,-5640,1279,-3391,-5640,3232,4592,1632
1279,-3391,-5640,1279,-3391,-5640,3232,4592,1632
458,-4271,-5706,458,-4271,-5706,2396,6032,-348
69,-3742,-5644,69,-3742,-5644,820,6828,-1228
69,-3742,-5644,69,-3742,-5644,820,6828,-1228
-963,-2059,-5397,-963,-2059,-5397,2192,9520,-4000
-963,-2059,-5397,-963,-2059,-5397,2192,9520,-4000
-2419,46,-5206,-2419,46,-5206,6348,10416,-4604
-3073,1401,-5176,-3073,1401,-5176,8084,13516,-4544
-3073,1401,-5176,-3073,1401,-5176,8084,13516,-4544
-3957,3721,-5127,-3957,3721,-5127,14816,15428,-1856
-3982,4737,-5075,-3982,4737,-5075,12860,16848,-1824
-3982,4737,-5075,-3982,4737,-5075,12860,16848,-1824
-3452,4791,-4997,-3452,4791,-4997,10492,19252,3316
-3452,4791,-4997,-3452,4791,-4997,10492,19252,3316
-2532,3991,-6158,-2532,3991,-6158,8480,21660,4572
-2532,3991,-6158,-2532,3991,-6158,8480,21660,4572
-1748,3494,-5942,-1748,3494,-5942,9680,19336,1636
-1748,3494,-5942,-1748,3494,-5942,9680,19336,1636
-2055,6056,-5585,-2055,6056,-5585,5116,17208,-4168
-2334,5261,-5913,-2334,5261,-5913,5692,16028,-3976
-2334,5261,-5913,-2334,5261,-5913,5692,16028,-3976
-1596,6055,-6516,-1596,6055,-6516,5368,16200,-6484
-1596,6055,-6516,-1596,6055,-6516,5368,16200,-6484
-2090,4238,-7535,-2090,4238,-7535,12360,14872,-2508
-1721,4092,-8034,-1721,4092,-8034,8144,13660,-3480
-1721,4092,-8034,-1721,4092,-8034,8144,13660,-3480
-1073,3516,-8748,-1073,3516,-8748,4952,12756,-3712
-1073,3516,-8748,-1073,3516,-8748,4952,12756,-3712
-1084,1033,-10078,-1084,1033,-10078,4072,13768,-1152
-1148,-459,-10507,-1148,-459,-10507,4464,7396,1372
-1148,-459,-10507,-1148,-459,-10507,4464,7396,1372
-1806,-3048,-10317,-1806,-3048,-10317,2032,9952,2084
-1806,-3048,-10317,-1806,-3048,-10317,2032,9952,2084
-2959,-4527,-8559,-2959,-4527,-8559,-28,13468,-72
-2959,-4527,-8559,-2959,-4527,-8559,-28,13468,-72
-3206,-5860,-5810,-3206,-5860,-5810,5216,17288,844
-3206,-5860,-5810,-3206,-5860,-5810,5216,17288,844
-3678,-7677,-3600,-3678,-7677,-3600,8312,18428,172
-4006,-7952,-2689,-4006,-7952,-2689,7916,18548,328
-4522,-8813,-1650,-4522,-8813,-1650,5816,17544,836
-4522,-8813,-1650,-4522,-8813,-1650,5816,17544,836
-4522,-8303,-344,-4522,-8303,-344,3536,14436,2500
-4522,-8303,-344,-4522,-8303,-344,3536,14436,2500
-4852,-8364,1367,-4852,-8364,1367,176,13248,2424
-4852,-8364,1367,-4852,-8364,1367,176,13248,2424
-5611,-8947,1424,-5611,-8947,1424,-232,13808,2364
-5860,-7618,1123,-5860,-7618,1123,600,14376,1664
-5860,-7618,1123,-5860,-7618,1123,600,14376,1664
-5622,-5763,391,-5622,-5763,391,3316,14136,1752
-5622,-5763,391,-5622,-5763,391,3316,14136,1752
-5275,-4461,317,-5275,-4461,317,728,15340,7156
-5275,-4461,317,-5275,-4461,317,728,15340,7156
-4441,-3747,532,-4441,-3747,532,3364,21680,8248
-3181,-2286,668,-3181,-2286,668,32,21872,7396
-3181,-2286,668,-3181,-2286,668,32,21872,7396
-1599,2565,-999,-1599,2565,-999,-1200,20208,6320
-1599,2565,-999,-1599,2565,-999,-1200,20208,6320
-952,4521,-3134,-952,4521,-3134,912,19808,4908
-1255,4275,-3836,-1255,4275,-3836,1184,20280,3412
-1255,4275,-3836,-1255,4275,-3836,1184,20280,3412
-1060,4191,-4502,-1060,4191,-4502,1984,20712,156
-1060,4191,-4502,-1060,4191,-4502,1984,20712,156
-1387,5315,-5037,-1387,5315,-5037,2444,18500,604
-1387,5315,-5037,-1387,5315,-5037,2444,18500,604
-2690,6968,-6390,-2690,6968,-6390,1416,14004,-2796
-3628,6569,-6874,-3628,6569,-6874,1456,12104,-2788
-3628,6569,-6874,-3628,6569,-6874,1456,12104,-2788
-5526,5813,-7253,-5526,5813,-7253,964,9756,-3320
-5526,5813,-7253,-5526,5813,-7253,964,9756,-3320
-7013,3741,-6761,-7013,3741,-6761,996,10124,-5676
-7807,3063,-6891,-7807,3063,-6891,988,10720,-5752
-7807,3063,-6891,-7807,3063,-6891,988,10720,-5752
-8714,1972,-8319,-8714,1972,-8319,4952,13392,60
-8714,1972,-8319,-8714,1972,-8319,4952,13392,60
-8777,582,-11200,-8777,582,-11200,2020,16704,-7912
-8777,582,-11200,-8777,582,-11200,2020,16704,-7912
-9058,-2838,-14909,-9058,-2838,-14909,2512,21008,-5096
-8845,-2699,-15949,-8845,-2699,-15949,2936,21496,-3380
-8845,-2699,-15949,-8845,-2699,-15949,2936,21496,-3380
-6456,969,-17795,-6456,969,-17795,3324,20872,152
-5078,781,-18445,-5078,781,-18445,1228,20436,420
-5078,781,-18445,-5078,781,-18445,1228,20436,420
-4399,-1119,-18565,-4399,-1119,-18565,224,18272,3032
-3559,443,-16666,-3559,443,-16666,692,17528,3300
-3559,443,-16666,-3559,443,-16666,692,17528,3300
-1875,8041,-17184,-1875,8041,-17184,1884,15880,848
-1875,8041,-17184,-1875,8041,-17184,1884,15880,848
-2697,8535,-17421,-2697,8535,-17421,4588,16192,-652
-2697,8535,-17421,-2697,8535,-17421,4588,16192,-652
-3718,8884,-16959,-3718,8884,-16959,-1760,12760,-3512
-3718,8884,-16959,-3718,8884,-16959,-1760,12760,-3512
-3456,9796,-15554,-3456,9796,-15554,2916,11012,-3036
-3456,9796,-15554,-3456,9796,-15554,2916,11012,-3036
-2966,9225,-13964,-2966,9225,-13964,2192,10148,-552
-3073,7823,-12950,-3073,7823,-12950,2492,10156,-336
-3073,7823,-12950,-3073,7823,-12950,2492,10156,-336
-2917,6195,-10751,-2917,6195,-10751,3860,14088,332
-2917,6195,-10751,-2917,6195,-10751,3860,14088,332
-2579,6952,-9182,-2579,6952,-9182,2828,18592,2124
-2507,7236,-8708,-2507,7236,-8708,840,18912,1568
-2507,7236,-8708,-2507,7236,-8708,840,18912,1568
-2373,7778,-8039,-2373,7778,-8039,-512,18328,2264
-2373,7778,-8039,-2373,7778,-8039,-512,18328,2264
-2299,8278,-8752,-2299,8278,-8752,-1464,17812,696
-2299,8278,-8752,-2299,8278,-8752,-1464,17812,696
-3211,10284,-11115,-3211,10284,-11115,328,16212,2440
-3211,10284,-11115,-3211,10284,-11115,328,16212,2440
-4029,10156,-12368,-4029,10156,-12368,2092,13980,1828
-3944,9912,-13077,-3944,9912,-13077,2192,13272,1716
-3944,9912,-13077,-3944,9912,-13077,2192,13272,1716
-4684,8037,-12189,-4684,8037,-12189,2588,12676,1232
-4684,8037,-12189,-4684,8037,-12189,2588,12676,1232
-5187,6146,-10692,-5187,6146,-10692,2164,12584,636
-5187,6146,-10692,-5187,6146,-10692,2164,12584,636
-6138,3783,-9827,-6138,3783,-9827,5860,15200,-32
-6138,3783,-9827,-6138,3783,-9827,5860,15200,-32
-6768,2096,-9020,-6768,2096,-9020,5592,16476,-1576
-6889,1866,-8580,-6889,1866,-8580,6224,19032,-2272
-6889,1866,-8580,-6889,1866,-8580,6224,19032,-2272
-7140,2388,-9959,-7140,2388,-9959,4296,21888,-3932
-7182,2907,-10969,-7182,2907,-10969,4016,22208,-4924
-7182,2907,-10969,-7182,2907,-10969,4016,22208,-4924
-7441,3982,-12499,-7441,3982,-12499,2008,22408,-6316
-7441,3982,-12499,-7441,3982,-12499,2008,22408,-6316
-7075,5491,-12922,-7075,5491,-12922,1280,22076,-8200
-7075,5491,-12922,-7075,5491,-12922,1280,22076,-8200
-6033,7281,-13224,-6033,7281,-13224,2740,18480,-6900
-6033,7281,-13224,-6033,7281,-13224,2740,18480,-6900
-4752,8477,-13002,-4752,8477,-13002,1116,16196,-6332
-4752,8477,-13002,-4752,8477,-13002,1116,16196,-6332
-3470,8898,-12471,-3470,8898,-12471,3260,14212,-5120
-3470,8898,-12471,-3470,8898,-12471,3260,14212,-5120
-2524,9153,-12240,-2524,9153,-12240,5472,12876,-3456
-1642,10287,-13176,-1642,10287,-13176,6112,12992,-3840
-1642,10287,-13176,-1642,10287,-13176,6112,12992,-3840
89,11432,-12581,89,11432,-12581,6824,11144,-2104
89,11432,-12581,89,11432,-12581,6824,11144,-2104
-575,12645,-12768,-575,12645,-12768,4860,8844,-720
-1047,10114,-12671,-1047,10114,-12671,4996,8476,-1168
-1047,10114,-12671,-1047,10114,-12671,4996,8476,-1168
-1626,8479,-12156,-1626,8479,-12156,7632,9420,-992
-1626,8479,-12156,-1626,8479,-12156,7632,9420,-992
-1890,5139,-10571,-1890,5139,-10571,4976,9468,-304
-1890,5139,-10571,-1890,5139,-10571,4976,9468,-304
-1333,4180,-10429,-1333,4180,-10429,236,7520,-780
-692,4249,-11025,-692,4249,-11025,2300,5992,-920
-692,4249,-11025,-692,4249,-11025,2300,5992,-920
1386,5278,-12690,1386,5278,-12690,2828,5200,-2164
1386,5278,-12690,1386,5278,-12690,2828,5200,-2164
2662,6461,-14981,2662,6461,-14981,12708,16032,-7624
2264,6086,-14534,2264,6086,-14534,12708,32767,-14628
2264,6086,-14534,2264,6086,-14534,12708,32767,-14628
98,6775,-14683,98,6775,-14683,6308,31692,-8384
98,6775,-14683,98,6775,-14683,6308,31692,-8384
-1438,9730,-13793,-1438,9730,-13793,-1860,15288,-52
-1438,9730,-13793,-1438,9730,-13793,-1860,15288,-52
597,12804,-12993,597,12804,-12993,2884,11700,4260
1355,13273,-12986,1355,13273,-12986,8000,10140,9380
1355,13273,-12986,1355,13273,-12986,8000,10140,9380
1798,10906,-12898,1798,10906,-12898,10084,10040,12200
1798,10906,-12898,1798,10906,-12898,10084,10040,12200
1752,7679,-11489,1752,7679,-11489,-7116,10912,7492
1752,7679,-11489,1752,7679,-11489,-7116,10912,7492
1919,6532,-9300,1919,6532,-9300,-4680,19440,452
2213,6117,-8270,2213,6117,-8270,2520,19212,1708
2213,6117,-8270,2213,6117,-8270,2520,19212,1708
2001,3574,-6259,2001,3574,-6259,12012,17132,2832
2001,3574,-6259,2001,3574,-6259,12012,17132,2832
1063,973,-6107,1063,973,-6107,5276,16348,2460
1063,973,-6107,1063,973,-6107,5276,16348,2460
254,-1850,-6583,254,-1850,-6583,-216,14300,260
-41,-2769,-6865,-41,-2769,-6865,-1724,12988,-420
-41,-2769,-6865,-41,-2769,-6865,-1724,12988,-420
-1622,-5461,-6395,-1622,-5461,-6395,-3180,13276,-2640
-1813,-6235,-6760,-1813,-6235,-6760,-824,14236,-2828
-1813,-6235,-6760,-1813,-6235,-6760,-824,14236,-2828
-2312,-7096,-7444,-2312,-7096,-7444,1404,19376,-4876
-2312,-7096,-7444,-2312,-7096,-7444,1404,19376,-4876
-2846,-6997,-7518,-2846,-6997,-7518,-764,19132,-3592
-2846,-6997,-7518,-2846,-6997,-7518,-764,19132,-3592
-3384,-6125,-6443,-3384,-6125,-6443,-2248,17876,-5016
-3384,-6125,-6443,-3384,-6125,-6443,-2248,17876,-5016
-3433,-4196,-5896,-3433,-4196,-5896,-1460,17112,1244
-3433,-4196,-5896,-3433,-4196,-5896,-1460,17112,1244
-2924,-1865,-5239,-2924,-1865,-5239,688,18524,1332
-2782,-1380,-4902,-2782,-1380,-4902,3664,18700,2836
-2782,-1380,-4902,-2782,-1380,-4902,3664,18700,2836
-2620,-395,-3804,-2620,-395,-3804,4200,18588,2936
-2620,-395,-3804,-2620,-395,-3804,4200,18588,2936
-2699,102,-3513,-2699,102,-3513,1724,17604,2496
-2699,102,-3513,-2699,102,-3513,1724,17604,2496
-2912,693,-3401,-2912,693,-3401,2416,16384,2332
-2940,995,-3394,-2940,995,-3394,3568,15356,2420
-2940,995,-3394,-2940,995,-3394,3568,15356,2420
-3302,1484,-2605,-3302,1484,-2605,-872,12196,1228
-3302,1484,-2605,-3302,1484,-2605,-872,12196,1228
-4599,458,-2175,-4599,458,-2175,-1400,9844,-820
-5093,-57,-2206,-5093,-57,-2206,-1068,10428,-2056
-5093,-57,-2206,-5093,-57,-2206,-1068,10428,-2056
-6112,-756,-2625,-6112,-756,-2625,2524,14272,-4248
-6112,-756,-2625,-6112,-756,-2625,2524,14272,-4248
-6688,-1415,-2373,-6688,-1415,-2373,4652,18872,-5168
-6776,-2354,-1062,-6776,-2354,-1062,3692,19260,-4584
-6776,-2354,-1062,-6776,-2354,-1062,3692,19260,-4584
-6933,-4192,-400,-6933,-4192,-400,2316,18288,-2876
-6933,-4192,-400,-6933,-4192,-400,2316,18288,-2876
-7019,-5111,-374,-7019,-5111,-374,1136,16896,-3020
-7388,-5363,-293,-7388,-5363,-293,556,15720,-2312
-7388,-5363,-293,-7388,-5363,-293,556,15720,-2312
-7003,-5580,-98,-7003,-5580,-98,260,16020,-3324
-7003,-5580,-98,-7003,-5580,-98,260,16020,-3324
-5740,-4395,-520,-5740,-4395,-520,1772,15772,-3772
-5740,-4395,-520,-5740,-4395,-520,1772,15772,-3772
-4235,-3637,-675,-4235,-3637,-675,3696,15192,-3496
-4235,-3637,-675,-4235,-3637,-675,3696,15192,-3496
-3416,-1997,-2469,-3416,-1997,-2469,1328,11716,-4884
-3416,-1997,-2469,-3416,-1997,-2469,1328,11716,-4884
-2143,3962,-6907,-2143,3962,-6907,-972,14312,-2000
-1688,6501,-9000,-1688,6501,-9000,-544,12896,-2188
-1688,6501,-9000,-1688,6501,-9000,-544,12896,-2188
-1084,8532,-10361,-1084,8532,-10361,3376,10324,1152
-1084,8532,-10361,-1084,8532,-10361,3376,10324,1152
-2192,6979,-10102,-2192,6979,-10102,1252,7676,536
-2192,6979,-10102,-2192,6979,-10102,1252,7676,536
-3491,5457,-9968,-3491,5457,-9968,3828,7568,276
-3491,5457,-9968,-3491,5457,-9968,3828,7568,276
-4358,3564,-10049,-4358,3564,-10049,5484,11740,1604
-4358,3564,-10049,-4358,3564,-10049,5484,11740,1604
-4783,3350,-10285,-4783,3350,-10285,10764,15984,3384
