-16276,-32768,-8572,761,-5188,6169,-8344,220,-6224
-32768,-32768,-13624,1444,-7256,3462,-9880,-5184,-10892
-32768,-32768,-7720,1719,-6759,2511,-6108,-6656,-12252
-32768,-32768,-7720,1719,-6759,2511,-6108,-6656,-12252
-17904,-32768,-3544,1371,-6618,4245,-13720,1204,-13016
-17904,-32768,-3544,1371,-6618,4245,-13720,1204,-13016
-15392,-32768,-9336,-181,-3753,6619,-12656,1632,-9284
-15608,-32768,-11920,-939,-4407,7478,-8836,-64,-7248
-15608,-32768,-11920,-939,-4407,7478,-8836,-64,-7248
-18616,-25432,-12652,-2342,-2970,7272,460,-11540,-8432
-18616,-25432,-12652,-2342,-2970,7272,460,-11540,-8432
-21248,-27104,-7508,-2699,348,6124,9836,-4472,-792
-21248,-27104,-7508,-2699,348,6124,9836,-4472,-792
-20656,-32008,-1432,-2074,-1922,7104,-3000,5264,-1764
-20656,-32008,-1432,-2074,-1922,7104,-3000,5264,-1764
-21012,-30840,2952,-935,-2309,9400,-1928,7808,9620
-21012,-30840,2952,-935,-2309,9400,-1928,7808,9620
-20472,-28064,772,464,-1883,9668,-2532,4748,10436
-19556,-27672,-744,748,-1165,9002,252,5056,12988
-19556,-27672,-744,748,-1165,9002,252,5056,12988
-10860,-29888,5252,806,-1331,6441,8952,-524,12068
-10860,-29888,5252,806,-1331,6441,8952,-524,12068
-10004,-31596,4408,-231,-1747,4382,11724,-2452,12808
-10004,-31596,4408,-231,-1747,4382,11724,-2452,12808
-20748,-32768,716,-897,-1770,1385,10404,1204,4536
-20748,-32768,716,-897,-1770,1385,10404,1204,4536
-25764,-32768,-3216,-927,-1503,-1141,8152,5088,1736
-25764,-32768,-3216,-927,-1503,-1141,8152,5088,1736
808,-32768,25100,-2951,156,-2008,-448,24968,-3296
808,-32768,25100,-2951,156,-2008,-448,24968,-3296
-76,-32768,32767,-14448,-3171,-388,14920,32767,-1580
-76,-32768,32767,-14448,-3171,-388,14920,32767,-1580
4984,-32768,32767,-10556,-32768,1511,32767,32767,468
9808,-32768,32767,-494,-32768,-5170,24800,32767,-10132
9808,-32768,32767,-494,-32768,-5170,24800,32767,-10132
32767,-32768,32767,-6415,-11859,-3414,32767,-10320,-7812
32767,-32768,32767,-6415,-11859,-3414,32767,-10320,-7812
32767,-32768,32767,8706,25332,-1694,20772,32308,-1436
32767,-32768,32767,8706,25332,-1694,20772,32308,-1436
18088,-32768,32767,2797,10232,-5600,26792,32767,3212
18088,-32768,32767,2797,10232,-5600,26792,32767,3212
-7380,-32768,32767,-2205,-2816,-4388,19536,32767,8880
-7380,-32768,32767,-2205,-2816,-4388,19536,32767,8880
-9244,-32768,27236,-4255,2250,-7745,9716,32767,1452
-9244,-32768,27236,-4255,2250,-7745,9716,32767,1452
-3876,-32768,16048,-3507,-471,2888,14904,31884,6916
-3876,-32768,16048,-3507,-471,2888,14904,31884,6916
-7736,-32768,8700,-1595,-1079,10088,14020,25384,5148
-7736,-32768,8700,-1595,-1079,10088,14020,25384,5148
-5700,-32768,5008,-1772,1687,11588,12568,21352,7724
-6732,-32768,3548,-2021,5161,10455,17148,11240,10436
-6732,-32768,3548,-2021,5161,10455,17148,11240,10436
-7484,-32768,2616,-1877,14445,7669,13600,6120,10140
-7484,-32768,2616,-1877,14445,7669,13600,6120,10140
-7956,-29440,1244,278,21626,7973,3076,7344,2144
-7956,-29440,1244,278,21626,7973,3076,7344,2144
-8160,-27236,300,-351,20170,10036,3716,-2152,320
-6924,-27064,592,-1037,17516,11029,3612,-14420,-4064
-6924,-27064,592,-1037,17516,11029,3612,-14420,-4064
-9008,-27404,908,-2042,14237,11923,-1520,-6448,-4336
-11508,-27404,-208,-3137,11959,12765,-8024,-580,-6412
-11508,-27404,-208,-3137,11959,12765,-8024,-580,-6412
-15028,-27920,-2540,-4422,6452,9632,-14832,348,-10920
-15028,-27920,-2540,-4422,6452,9632,-14832,348,-10920
-16816,-30668,-3388,-3192,1783,2883,-9408,-4664,-10060
-16816,-30668,-3388,-3192,1783,2883,-9408,-4664,-10060
-20352,-32768,-4724,-1849,-3988,-2861,1040,-8120,-1920
-20352,-32768,-4724,-1849,-3988,-2861,1040,-8120,-1920
-20104,-32768,-5624,-613,-3358,-7754,388,-7772,-1856
-20104,-32768,-5624,-613,-3358,-7754,388,-7772,-1856
-21392,-32768,-5804,3327,-1940,-11577,292,-1968,2156
-21392,-32768,-5804,3327,-1940,-11577,292,-1968,2156
-20660,-32768,-3828,6608,-5513,-13873,-800,1540,2240
-20660,-32768,-3828,6608,-5513,-13873,-800,1540,2240
-20572,-32768,-2932,3636,-3640,-12869,-728,4600,2924
-20572,-32768,-2932,3636,-3640,-12869,-728,4600,2924
-20436,-32768,-3468,2075,1422,-7895,-820,3748,1492
-20436,-32768,-3468,2075,1422,-7895,-820,3748,1492
-20636,-32512,-4124,-128,1048,-3690,1868,4596,760
-20636,-32512,-4124,-128,1048,-3690,1868,4596,760
-21608,-28532,-3196,388,-609,-592,-348,3020,-1792
-21608,-28532,-3196,388,-609,-592,-348,3020,-1792
-22900,-27548,1020,1725,1787,3570,3364,-4468,2172
-21524,-27648,2044,1778,3843,4108,6612,-3936,-356
-21524,-27648,2044,1778,3843,4108,6612,-3936,-356
-20116,-21688,2616,1119,5664,4720,14636,14660,1908
-20132,-19640,1424,578,4521,5410,-12856,16120,-16496
-20132,-19640,1424,578,4521,5410,-12856,16120,-16496
-21440,-1528,-3904,-1911,5034,6087,23140,32767,3968
-21440,-1528,-3904,-1911,5034,6087,23140,32767,3968
-27632,23000,-9860,-4864,10273,493,9756,25576,23692
-27632,23000,-9860,-4864,10273,493,9756,25576,23692
-32768,32767,-10820,-7493,11237,-7012,8460,23408,4960
-32768,32767,-10820,-7493,11237,-7012,8460,23408,4960
-32768,32767,-5316,-10948,9879,-10317,-27292,32767,-32768
-32768,32767,-5316,-10948,9879,-10317,-27292,32767,-32768
-32768,32767,-1012,-7663,10038,-7976,32767,32767,-15416
-32768,32767,-1012,-7663,10038,-7976,32767,32767,-15416
-32768,32767,-248,-3685,-5061,9766,32767,25524,5752
-32768,32767,-248,-3685,-5061,9766,32767,25524,5752
-32768,32767,-2012,709,-7830,8387,-11792,15908,-20120
-32768,32767,-2012,709,-7830,8387,-11792,15908,-20120
-32768,32767,2772,4185,-1572,1491,19908,22160,3184
-29632,32767,8352,4178,-320,351,32767,21792,7700
-29632,32767,8352,4178,-320,351,32767,21792,7700
-22260,25008,14344,2314,1669,4493,-4756,28844,12116
-22260,25008,14344,2314,1669,4493,-4756,28844,12116
-19416,12452,13700,-839,-1524,10248,24704,32767,-5716
-19220,8888,11324,-2102,-3690,9894,32767,32767,-912
-19220,8888,11324,-2102,-3690,9894,32767,32767,-912
-21528,-108,4368,-3916,-3750,7601,13676,27792,-6420
-21528,-108,4368,-3916,-3750,7601,13676,27792,-6420
-26852,-7984,-680,-3573,-1324,6817,3072,12288,-7116
-26852,-7984,-680,-3573,-1324,6817,3072,12288,-7116
-32768,-23452,380,-2112,-2162,5405,5712,12756,-4584
-32768,-23452,380,-2112,-2162,5405,5712,12756,-4584
-30740,-32768,3612,-1504,1403,2487,4348,14500,40
-30740,-32768,3612,-1504,1403,2487,4348,14500,40
-28072,-32768,1540,-2232,1245,229,-2912,7704,1632
-28072,-32768,1540,-2232,1245,229,-2912,7704,1632
-27532,-32768,-2048,-2430,-3725,2887,3232,660,1660
-27532,-32768,-2048,-2430,-3725,2887,3232,660,1660
-28008,-32768,-3224,-2373,-6421,3853,2148,-2984,5528
-29856,-32768,-3556,-1403,-5996,2723,1812,-2768,5324
-30456,-32768,-1592,424,-5108,971,-8,-2488,2776
-30456,-32768,-1592,424,-5108,971,-8,-2488,2776
-28476,-32768,1064,1502,-3946,-470,-4488,-7796,-1364
-22684,-32768,176,1524,-3651,-284,-5972,-8404,-4184
-14536,-32768,-732,1468,-3029,1105,-7456,-8500,-6040
-14536,-32768,-732,1468,-3029,1105,-7456,-8500,-6040
-12648,-32768,-4792,-683,-6211,3515,-6700,-5896,-8248
-12648,-32768,-4792,-683,-6211,3515,-6700,-5896,-8248
-14276,-30348,-9888,-1416,-5785,4010,-7724,-2712,-9176
-14276,-30348,-9888,-1416,-5785,4010,-7724,-2712,-9176
-14768,-26696,-8964,-2351,-5098,5159,-2352,-5340,-3764
-13548,-27928,-7092,-2571,-4838,5664,-956,-4876,-3052
-13548,-27928,-7092,-2571,-4838,5664,-956,-4876,-3052
-10968,-32084,776,-2241,-4338,6902,5884,-6928,-1128
-8920,-31000,2796,-1734,-3986,7210,10388,-7080,1240
-8920,-31000,2796,-1734,-3986,7210,10388,-7080,1240
-8360,-27480,4816,-896,1631,6328,7196,2764,2296
-8360,-27480,4816,-896,1631,6328,7196,2764,2296
-8444,-22720,2632,-486,3166,5579,-7104,11072,2344
-8444,-22720,2632,-486,3166,5579,-7104,11072,2344
-8756,-21812,-1556,-541,1380,4763,-3952,8900,3480
-8756,-21812,-1556,-541,1380,4763,-3952,8900,3480
-10508,-32484,1044,40,2096,2382,1172,6024,2900
-10508,-32484,1044,40,2096,2382,1172,6024,2900
-7660,-32768,15500,691,4305,1246,5840,2488,96
-7660,-32768,15500,691,4305,1246,5840,2488,96
-15412,-32768,20180,304,3575,-1411,23360,412,4640
-20768,-32768,21336,-472,3042,-890,24784,14576,8400
-20768,-32768,21336,-472,3042,-890,24784,14576,8400
-18228,-32768,29856,-8409,-1856,2560,30304,32767,6884
-18228,-32768,29856,-8409,-1856,2560,30304,32767,6884
900,-32768,32767,-26831,-32768,458,28328,32767,27316
900,-32768,32767,-26831,-32768,458,28328,32767,27316
20944,-32768,32767,18909,-32768,-7124,5292,23388,-14292
20944,-32768,32767,18909,-32768,-7124,5292,23388,-14292
28568,-32768,32767,11862,14106,6494,22920,32767,-19064
28568,-32768,32767,11862,14106,6494,22920,32767,-19064
4660,-32768,32767,4634,3720,-5437,18204,32767,-17124
4660,-32768,32767,4634,3720,-5437,18204,32767,-17124
-14076,-32768,32767,2762,1516,-9466,25716,32767,-13992
-17852,-32768,32767,2333,-2659,-6857,22384,32767,-5960
-17852,-32768,32767,2333,-2659,-6857,22384,32767,-5960
-12132,-32768,32424,-1535,7983,-3653,16472,28208,-2448
-12132,-32768,32424,-1535,7983,-3653,16472,28208,-2448
-5972,-32768,18316,-1396,5818,-745,10448,24324,2464
-5972,-32768,18316,-1396,5818,-745,10448,24324,2464
1220,-32768,14828,-993,4862,7360,12492,20772,11008
1220,-32768,14828,-993,4862,7360,12492,20772,11008
-828,-32768,9028,-2568,-1784,13046,7548,14872,14156
-828,-32768,9028,-2568,-1784,13046,7548,14872,14156
-3476,-32768,3060,-1503,7489,10232,3064,5956,12032
-3476,-32768,3060,-1503,7489,10232,3064,5956,12032
-3280,-30996,2172,-338,11175,6020,4048,-4968,10148
-3280,-30996,2172,-338,11175,6020,4048,-4968,10148
-6852,-30448,1364,-541,18493,1791,-2768,-2584,1728
-6852,-30448,1364,-541,18493,1791,-2768,-2584,1728
-10420,-30204,1672,-1820,10730,3371,-5876,-3908,-10068
-10420,-30204,1672,-1820,10730,3371,-5876,-3908,-10068
-16540,-32192,248,-2371,8998,7251,-5004,-9936,-6056
-16540,-32192,248,-2371,8998,7251,-5004,-9936,-6056
-19152,-32768,-172,-4556,7157,4416,-7436,-6348,-12120
-19152,-32768,-172,-4556,7157,4416,-7436,-6348,-12120
-21836,-32768,-2152,-3783,4979,3207,-1984,-3820,-6408
-23408,-32768,-3716,-3581,5864,1609,-664,-5720,-6860
-23408,-32768,-3716,-3581,5864,1609,-664,-5720,-6860
-23080,-32768,-4072,-85,1814,-1887,1064,-4144,-1096
-23080,-32768,-4072,-85,1814,-1887,1064,-4144,-1096
-21900,-31964,-4024,4471,125,-6309,-472,-552,3080
-21900,-31964,-4024,4471,125,-6309,-472,-552,3080
-19236,-32768,-4108,5582,-5428,-8675,-4256,-644,4436
-19236,-32768,-4108,5582,-5428,-8675,-4256,-644,4436
-17444,-32768,-5068,2566,-4396,-8823,-3128,1816,3072
-17444,-32768,-5068,2566,-4396,-8823,-3128,1816,3072
-19124,-32768,-6420,621,-805,-8820,-4420,5368,1912
-19124,-32768,-6420,621,-805,-8820,-4420,5368,1912
-19044,-32768,-4060,-1630,-3041,-9360,652,1736,572
-19044,-32768,-4060,-1630,-3041,-9360,652,1736,572
-20672,-32768,-2072,879,-1140,-8375,4428,2060,-1676
-20672,-32768,-2072,879,-1140,-8375,4428,2060,-1676
-22640,-32768,-952,3080,-924,-4537,8088,3112,-5804
-22640,-32768,-952,3080,-924,-4537,8088,3112,-5804
-16652,-32768,-284,3569,353,699,7176,1048,-24840
-16652,-32768,-284,3569,353,699,7176,1048,-24840
-18676,-30432,-2544,2811,2996,5264,32767,27236,6672
-18676,-30432,-2544,2811,2996,5264,32767,27236,6672
-8636,-22836,-4292,196,2470,9075,-20688,30984,-3800
-8636,-22836,-4292,196,2470,9075,-20688,30984,-3800
-13636,-17316,-4492,-2105,3515,7054,32767,8572,32767
-13636,-17316,-4492,-2105,3515,7054,32767,8572,32767
-32768,6212,-7044,-6399,8480,-2808,-32768,31860,-32768
-32768,22156,-9000,-6825,12319,-9094,15264,24192,-13932
-32768,22156,-9000,-6825,12319,-9094,15264,24192,-13932
-32768,32767,-11920,-5039,12418,-16619,16712,9868,-24172
-32768,32767,-11920,-5039,12418,-16619,16712,9868,-24172
-32768,32767,-10660,-5352,12490,-7870,-12536,32767,-32768
-32768,32767,-10660,-5352,12490,-7870,-12536,32767,-32768
-32768,32767,-2716,646,1662,2075,32767,32767,-31804
-32768,32767,-2716,646,1662,2075,32767,32767,-31804
-32768,32767,3836,2574,3914,3979,20872,11888,3220
-32768,32767,3836,2574,3914,3979,20872,11888,3220
-32768,32767,8312,2471,4224,4580,13952,32767,-11332
-32768,32767,8312,2471,4224,4580,13952,32767,-11332
-32768,32767,14224,1487,3309,4927,26360,28024,5168
-32768,32767,14224,1487,3309,4927,26360,28024,5168
-27392,26476,14920,202,3188,6423,12528,30296,-3564
-27392,26476,14920,202,3188,6423,12528,30296,-3564
-23776,20088,10160,-1309,2990,7449,3572,22344,-10600
-23776,20088,10160,-1309,2990,7449,3572,22344,-10600
-23500,8964,2856,-1239,-40,6893,8764,13152,-2644
-23500,8964,2856,-1239,-40,6893,8764,13152,-2644
-25376,196,1232,-870,690,6130,6224,12084,-4024
-25376,196,1232,-870,690,6130,6224,12084,-4024
-28956,-11988,-24,10,2749,5031,5488,10112,-1368
-30132,-16952,680,609,2852,4360,9648,11728,2604
-30132,-16952,680,609,2852,4360,9648,11728,2604
-32732,-31828,3192,662,3776,4572,11092,32767,4340
-32732,-31828,3192,662,3776,4572,11092,32767,4340
-30768,-32768,2624,-1185,527,6073,20456,25744,4104
-30768,-32768,2624,-1185,527,6073,20456,25744,4104
-30112,-32768,444,-2493,-1050,6379,4376,2080,1708
-30112,-32768,444,-2493,-1050,6379,4376,2080,1708
-25008,-32768,-88,-3411,-999,4983,-2344,2908,2088
-25008,-32768,-88,-3411,-999,4983,-2344,2908,2088
-23584,-32768,-2636,-3262,-309,1836,-2432,-1036,-2412
-23584,-32768,-2636,-3262,-309,1836,-2432,-1036,-2412
-20680,-32768,-2644,-1625,-1329,-218,312,-8116,-4760
-20680,-32768,-2644,-1625,-1329,-218,312,-8116,-4760
-9048,-32768,-2324,-745,-4717,1264,-3820,-8892,-8692
-9376,-32768,-4508,-240,-6281,2549,-5840,-5668,-7404
-9376,-32768,-4508,-240,-6281,2549,-5840,-5668,-7404
-11028,-32768,-10124,229,-7912,5276,-10076,-432,-9796
-9980,-32444,-10156,606,-7131,6329,-6124,-2768,-5308
-9980,-32444,-10156,606,-7131,6329,-6124,-2768,-5308
-9196,-30516,-9100,446,-7170,7532,596,-8032,812
-9196,-30516,-9100,446,-7170,7532,596,-8032,812
-6988,-29244,-1936,511,-7275,8724,1904,-6128,2200
-6988,-29244,-1936,511,-7275,8724,1904,-6128,2200
-5540,-26616,5280,1122,-5533,9453,4068,-2416,5184
-6192,-25092,6104,1309,-4781,9381,2024,340,3196
-6192,-25092,6104,1309,-4781,9381,2024,340,3196
-7924,-22120,3152,157,-573,7975,-5812,5196,2728
-7924,-22120,3152,157,-573,7975,-5812,5196,2728
-7188,-21704,-3448,-906,1086,6263,-2972,5488,3836
-7188,-21704,-3448,-906,1086,6263,-2972,5488,3836
3576,-25228,1020,-1493,-218,3355,1944,2124,3400
3576,-25228,1020,-1493,-218,3355,1944,2124,3400
-3000,-29628,3468,-1932,-791,2405,12408,-3724,168
-8748,-32768,4780,-2144,-661,1810,19912,-1776,3268
-8748,-32768,4780,-2144,-661,1810,19912,-1776,3268
-11600,-32768,4600,-3179,-2185,719,14276,15980,1704
-11600,-32768,4600,-3179,-2185,719,14276,15980,1704
-4408,-32768,4160,-3959,-4029,510,10092,32767,3292
-4408,-32768,4160,-3959,-4029,510,10092,32767,3292
12968,-32768,13684,-12827,-4926,2399,25048,21496,10948
12968,-32768,13684,-12827,-4926,2399,25048,21496,10948
13416,-32768,19352,-31743,-32768,1832,5708,7164,232
13416,-32768,19352,-31743,-32768,1832,5708,7164,232
13628,-32768,22936,6244,-32768,-4451,2948,23608,-9960
13628,-32768,22936,6244,-32768,-4451,2948,23608,-9960
19984,-32768,32767,-8795,5850,14881,17560,32767,-12356
19984,-32768,32767,-8795,5850,14881,17560,32767,-12356
17956,-32768,32767,4795,11738,-1322,25628,32767,-6284
17956,-32768,32767,4795,11738,-1322,25628,32767,-6284
4136,-32768,32767,2488,6216,-12884,29732,32767,-1580
4136,-32768,32767,2488,6216,-12884,29732,32767,-1580
-1736,-32768,32767,-3755,-8302,-3932,28632,32544,-3996
-1736,-32768,32767,-3755,-8302,-3932,28632,32544,-3996
76,-32768,26864,-2048,1544,319,19520,32524,-6228
76,-32768,26864,-2048,1544,319,19520,32524,-6228
876,-32768,21504,-2032,-1456,7899,15036,27496,1920
876,-32768,21504,-2032,-1456,7899,15036,27496,1920
1240,-32768,16688,-1865,-121,10380,14764,24916,5372
1192,-32768,13556,-1603,-241,10565,11072,25316,896
1192,-32768,13556,-1603,-241,10565,11072,25316,896
2752,-32768,9452,-1085,5914,7531,15708,25548,13324
2752,-32768,9452,-1085,5914,7531,15708,25548,13324
-200,-32768,7708,-427,11332,4967,9596,19552,11560
-200,-32768,7708,-427,11332,4967,9596,19552,11560
-700,-32768,6556,-568,15324,3957,6960,9996,2880
-700,-32768,6556,-568,15324,3957,6960,9996,2880
-1484,-32768,3744,-70,17039,5371,9848,3512,-2316
-1484,-32768,3744,-70,17039,5371,9848,3512,-2316
852,-32768,40,-1215,15550,5810,4396,4580,-5180
852,-32768,40,-1215,15550,5810,4396,4580,-5180
668,-32768,-3092,-835,13529,6376,-5380,416,-3632
668,-32768,-3092,-835,13529,6376,-5380,416,-3632
-6428,-32768,-5396,-2697,4709,4276,-2288,-8040,-2436
-6428,-32768,-5396,-2697,4709,4276,-2288,-8040,-2436
-15800,-32768,-6236,-1822,9792,2540,-4932,-10820,-4888
-18520,-32768,-5988,-1343,10247,1460,-6108,-9044,-7004
-18520,-32768,-5988,-1343,10247,1460,-6108,-9044,-7004
-20372,-32768,-5348,-2081,5365,-3429,-3836,-6276,-6636
-20372,-32768,-5348,-2081,5365,-3429,-3836,-6276,-6636
-21124,-32768,-4176,831,3421,-11067,-676,-6812,-2520
-21124,-32768,-4176,831,3421,-11067,-676,-6812,-2520
-21872,-32768,-4340,3920,518,-11603,-2216,-1172,3596
-21872,-32768,-4340,3920,518,-11603,-2216,-1172,3596
-22164,-32768,-6176,5464,-2053,-11779,-6984,4256,3636
-22164,-32768,-6176,5464,-2053,-11779,-6984,4256,3636
-20404,-31048,-8436,2776,-3102,-6475,-8428,-304,-652
-20404,-31048,-8436,2776,-3102,-6475,-8428,-304,-652
-19900,-30396,-8040,-186,387,-2868,-4332,-1024,456
-19900,-30396,-8040,-186,387,-2868,-4332,-1024,456
-18752,-31200,-5792,-900,-1299,-2977,472,1392,-2188
-19032,-30596,-5112,198,-442,-3507,4296,160,2284
-19032,-30596,-5112,198,-442,-3507,4296,160,2284
-23160,-29312,-3200,2312,1653,37,6828,3428,2816
-23160,-29312,-3200,2312,1653,37,6828,3428,2816
-23576,-28508,-3228,2828,1307,1461,576,-844,-6116
-23576,-28508,-3228,2828,1307,1461,576,-844,-6116
-23988,-24268,-4460,2273,-386,3761,1024,4608,-3992
-23988,-24268,-4460,2273,-386,3761,1024,4608,-3992
-18952,-21608,-3444,276,-2022,4618,-7128,7760,-10920
-18952,-21608,-3444,276,-2022,4618,-7128,7760,-10920
-20440,-18988,-880,-1537,-1514,3051,32767,11108,7692
-20440,-18988,-880,-1537,-1514,3051,32767,11108,7692
-28420,-5112,-1652,-2350,545,1918,5496,32767,19220
-28420,-5112,-1652,-2350,545,1918,5496,32767,19220
-32768,25684,-4920,-4559,-745,2229,-4408,30056,-9820
-32768,25684,-4920,-4559,-745,2229,-4408,30056,-9820
-32768,32767,-6624,-7311,6896,-1764,10348,13072,5704
-32768,32767,-6624,-7311,6896,-1764,10348,13072,5704
-32768,32767,-1928,-9024,11399,-6641,9588,32767,-22440
-32768,32767,-1928,-9024,11399,-6641,9588,32767,-22440
-32768,32767,1320,-6090,167,-8857,-15636,32767,-32768
-32768,32767,1320,-6090,167,-8857,-15636,32767,-32768
-32768,32767,3840,-4786,-2610,408,32767,32767,-14484
-32768,32767,3840,-4786,-2610,408,32767,32767,-14484
-5500,32767,3612,-3693,124,6728,13652,-5944,-5388
-5500,32767,3612,-3693,124,6728,13652,-5944,-5388
-32768,32767,12172,-1750,2940,3035,12856,32767,-10572
-32768,32767,12172,-1750,2940,3035,12856,32767,-10572
-17616,32767,13032,-190,6339,738,26304,31760,7640
-17616,32767,13032,-190,6339,738,26304,31760,7640
-27980,30372,12324,-949,6895,1788,12644,32767,-1240
-27980,30372,12324,-949,6895,1788,12644,32767,-1240
-22052,20784,11920,-1650,2873,4242,6592,21560,-18536
-22052,20784,11920,-1650,2873,4242,6592,21560,-18536
-28120,5440,5204,-1960,430,5164,26656,9468,-6244
-28120,5440,5204,-1960,430,5164,26656,9468,-6244
