-10808,-9852,-12,-1634,20,2393,9532,11756,-2592
-12724,-14084,-6436,-8241,6203,-18557,9676,13708,-3136
-12068,-13740,-6184,-8270,5694,-18944,-1524,16784,-2252
-12000,-13472,-6344,-7920,5366,-19153,-2192,16944,-2256
-12000,-13472,-6344,-7920,5366,-19153,-2192,16944,-2256
-11764,-13412,-6108,-7790,3643,-19678,2972,14232,-3168
-11424,-13820,-5972,-7780,3021,-19667,8756,12864,-3704
-11424,-13820,-5972,-7780,3021,-19667,8756,12864,-3704
-11628,-14920,-5908,-8046,2506,-18907,11760,15764,-3212
-11628,-14920,-5908,-8046,2506,-18907,11760,15764,-3212
-10320,-15832,-4996,-8316,3300,-17720,7804,15584,1264
-10320,-15832,-4996,-8316,3300,-17720,7804,15584,1264
-8632,-17520,-3844,-8982,4281,-17020,2864,10996,1872
-7712,-18780,-3716,-9369,4738,-16877,1676,11396,2280
-7712,-18780,-3716,-9369,4738,-16877,1676,11396,2280
-6204,-21496,-4136,-10368,5638,-17144,1752,10672,2892
-6204,-21496,-4136,-10368,5638,-17144,1752,10672,2892
-5420,-21224,-5332,-11471,6225,-17963,3992,8272,1884
-5420,-21224,-5332,-11471,6225,-17963,3992,8272,1884
-5324,-18984,-5884,-12064,6874,-19946,4828,13152,1596
-5324,-18984,-5884,-12064,6874,-19946,4828,13152,1596
-5104,-19068,-5324,-12409,7144,-21219,3364,15992,-392
-5104,-19068,-5324,-12409,7144,-21219,3364,15992,-392
-4104,-20748,-4640,-12221,7605,-23280,8320,17908,-2924
-4104,-20748,-4640,-12221,7605,-23280,8320,17908,-2924
-3780,-21276,-3804,-11644,7747,-25177,6956,22460,-5812
-3780,-21276,-3804,-11644,7747,-25177,6956,22460,-5812
-4012,-21040,-4076,-10748,8692,-26164,3668,23368,-8744
-3652,-21072,-4232,-10492,9364,-26467,3780,20168,-8672
-3652,-21072,-4232,-10492,9364,-26467,3780,20168,-8672
-1380,-23692,-4796,-9944,10644,-27334,2012,13616,-8124
-1380,-23692,-4796,-9944,10644,-27334,2012,13616,-8124
568,-25364,-5832,-9562,10552,-28158,-2056,9516,-9088
568,-25364,-5832,-9562,10552,-28158,-2056,9516,-9088
96,-25752,-6812,-9545,8679,-29039,-996,7948,-10636
-892,-25620,-6852,-9685,7842,-29451,1744,8352,-11276
-892,-25620,-6852,-9685,7842,-29451,1744,8352,-11276
-4068,-25524,-6544,-9866,5860,-29655,7460,15348,-11496
-4068,-25524,-6544,-9866,5860,-29655,7460,15348,-11496
-5128,-26616,-6464,-7960,5337,-28795,7480,25032,-10580
-5128,-26616,-6464,-7960,5337,-28795,7480,25032,-10580
-3968,-29024,-6988,-6550,7116,-26331,4,23468,-9964
-3968,-29024,-6988,-6550,7116,-26331,4,23468,-9964
-1688,-31488,-8024,-7218,7862,-25108,108,16884,-10476
-844,-32640,-8520,-7676,8558,-24879,-272,14596,-11444
-844,-32640,-8520,-7676,8558,-24879,-272,14596,-11444
-996,-32768,-8344,-7635,9590,-23923,-320,12376,-14772
-996,-32768,-8344,-7635,9590,-23923,-320,12376,-14772
-2884,-31676,-6808,-7130,8812,-20590,3136,8980,-12992
-3780,-31168,-6592,-6846,7812,-18703,3780,8292,-11992
-3780,-31168,-6592,-6846,7812,-18703,3780,8292,-11992
-4688,-31096,-4460,-5914,7865,-12930,1384,6752,-8500
-4688,-31096,-4460,-5914,7865,-12930,1384,6752,-8500
-6016,-30668,-4988,-5420,6189,-6640,1872,13608,-5468
-6784,-30144,-4840,-5451,4157,-4859,11820,18808,-2760
-6784,-30144,-4840,-5451,4157,-4859,11820,18808,-2760
-8564,-28004,-6080,-4908,92,758,11784,12336,-788
-8564,-28004,-6080,-4908,92,758,11784,12336,-788
-9484,-27044,-7244,-4214,-1203,4784,13016,11236,3660
-9484,-27044,-7244,-4214,-1203,4784,13016,11236,3660
-8976,-28164,-7888,-3690,-431,6852,10216,11952,680
-8976,-28164,-7888,-3690,-431,6852,10216,11952,680
-6964,-26644,-6528,-4004,-1864,3432,7488,12220,-2992
-6964,-26644,-6528,-4004,-1864,3432,7488,12220,-2992
-6232,-26748,-4912,-3993,1198,-7281,6868,12260,-7296
-6232,-26748,-4912,-3993,1198,-7281,6868,12260,-7296
-6340,-24664,-3376,-3415,4426,-6761,8296,11296,-11036
-7540,-23204,-3284,-3236,5752,-8966,7284,10836,-11900
-7540,-23204,-3284,-3236,5752,-8966,7284,10836,-11900
-3228,-13444,-1740,-3278,6160,-8166,10100,11960,-8568
-3228,-13444,-1740,-3278,6160,-8166,10100,11960,-8568
-8336,-17076,-3536,-4364,7665,-7774,10280,12676,-7164
-7420,-16308,-4916,-4452,8254,-7339,10292,11168,-6416
-7420,-16308,-4916,-4452,8254,-7339,10292,11168,-6416
-6176,-16096,-5068,-4206,7802,-6610,12200,11428,-2336
-6176,-16096,-5068,-4206,7802,-6610,12200,11428,-2336
-4196,-15820,-4436,-3555,6220,-5207,10328,11096,-620
-4196,-15820,-4436,-3555,6220,-5207,10328,11096,-620
-3188,-16516,-1404,-3068,4828,-4648,9416,10852,-660
-2480,-15896,-176,-2836,4447,-4614,8648,10528,-1208
-2480,-15896,-176,-2836,4447,-4614,8648,10528,-1208
-3460,-14380,1404,-2345,4146,-5043,8888,10996,-1984
-3460,-14380,1404,-2345,4146,-5043,8888,10996,-1984
-6440,-10656,388,-1891,4971,-5111,9564,11252,-3080
-6440,-10656,388,-1891,4971,-5111,9564,11252,-3080
-7852,-9944,-1196,-2669,3362,-3351,9760,10740,-3580
-6472,-11208,-2480,-2888,2951,-2207,9976,10456,-3096
-6472,-11208,-2480,-2888,2951,-2207,9976,10456,-3096
4468,-12204,1188,-3184,1277,128,10808,9372,-2268
4468,-12204,1188,-3184,1277,128,10808,9372,-2268
7424,-10800,6680,-2735,655,1457,11076,9160,-3008
7424,-10800,6680,-2735,655,1457,11076,9160,-3008
-3760,-4688,12096,-2689,717,1478,10560,11000,-4240
-11348,-2528,11344,-2662,1015,1417,9792,11972,-4736
-11348,-2528,11344,-2662,1015,1417,9792,11972,-4736
-32768,32767,32767,-2426,1482,1307,9700,13020,-5792
-32768,32767,32767,-2426,1482,1307,9700,13020,-5792
32767,32767,32767,-1080,1122,1464,9412,13032,-6032
19328,4688,-6448,-1048,450,1578,9888,13148,-5696
19328,4688,-6448,-1048,450,1578,9888,13148,-5696
10556,2860,13868,-1398,-1071,2781,8484,12568,-5128
10556,2860,13868,-1398,-1071,2781,8484,12568,-5128
11084,1660,-17372,-1112,-2404,5086,7728,11812,-4564
11084,1660,-17372,-1112,-2404,5086,7728,11812,-4564
13620,6416,5532,-312,-2179,6013,8612,11012,-3452
13620,6416,5532,-312,-2179,6013,8612,11012,-3452
14716,-5052,10708,-1,-1896,5215,9304,10616,-2632
14716,-5052,10708,-1,-1896,5215,9304,10616,-2632
19640,-2396,11256,-596,-962,3098,10532,11192,-2192
19640,-2396,11256,-596,-962,3098,10532,11192,-2192
18876,-2156,11180,-853,-642,2332,11056,11972,-3140
18876,-2156,11180,-853,-642,2332,11056,11972,-3140
15896,-408,10952,-783,-1517,3278,11708,11556,-3340
15172,-832,10592,-712,-1760,4138,12312,11948,-3508
15172,-832,10592,-712,-1760,4138,12312,11948,-3508
12044,-2128,10632,-723,-1814,5428,11184,12440,-3604
12044,-2128,10632,-723,-1814,5428,11184,12440,-3604
9068,-2680,12876,-657,-1972,6554,8436,11968,-3932
9068,-2680,12876,-657,-1972,6554,8436,11968,-3932
8964,-4936,12864,-478,-2462,7613,6900,11188,-4124
8440,-5360,12184,-271,-2114,7441,7832,11460,-4168
8440,-5360,12184,-271,-2114,7441,7832,11460,-4168
8016,-3496,9300,-52,-2886,8484,7804,12396,-4824
8016,-3496,9300,-52,-2886,8484,7804,12396,-4824
7764,-2200,7016,-197,-3101,9404,8376,11176,-4968
7764,-2200,7016,-197,-3101,9404,8376,11176,-4968
8044,-2540,5924,13,-4232,10578,9564,10436,-6036
7636,-1884,5568,172,-5009,11164,10124,10860,-5848
7636,-1884,5568,172,-5009,11164,10124,10860,-5848
7316,-2568,5264,716,-5798,12379,10104,12844,-5184
7316,-2568,5264,716,-5798,12379,10104,12844,-5184
6888,-5940,5436,1461,-6328,13513,9712,13300,-4076
6884,-7812,6180,1470,-6851,14401,9216,12704,-3336
6884,-7812,6180,1470,-6851,14401,9216,12704,-3336
9612,-10416,8496,2167,-6559,14202,8540,12168,-2292
9612,-10416,8496,2167,-6559,14202,8540,12168,-2292
11492,-11268,6660,2380,-6507,14201,9036,12332,-2080
11492,-11268,6660,2380,-6507,14201,9036,12332,-2080
12036,-11184,5852,2658,-6749,14150,9148,11336,-1720
12036,-11184,5852,2658,-6749,14150,9148,11336,-1720
11420,-10932,5528,2995,-7246,14447,9792,11136,-1476
10452,-10636,5292,3116,-7522,14697,10380,11488,-1280
10452,-10636,5292,3116,-7522,14697,10380,11488,-1280
9352,-11884,4976,3394,-7888,15044,9288,10684,-932
9352,-11884,4976,3394,-7888,15044,9288,10684,-932
8432,-11816,4680,3530,-7136,15617,9168,10360,-376
7992,-11848,4696,3479,-6537,15806,8444,11448,-1420
7992,-11848,4696,3479,-6537,15806,8444,11448,-1420
7564,-13096,6008,3330,-4127,15337,8748,12868,-3828
7564,-13096,6008,3330,-4127,15337,8748,12868,-3828
9084,-13988,6728,3827,-2690,14362,5988,16200,-7300
9084,-13988,6728,3827,-2690,14362,5988,16200,-7300
9648,-14004,6332,3681,-1340,14289,7452,16096,-8184
9564,-14140,5860,3631,-768,14403,9136,15944,-7620
9564,-14140,5860,3631,-768,14403,9136,15944,-7620
9724,-15304,5692,3595,-307,14192,5328,14496,-7812
9724,-15304,5692,3595,-307,14192,5328,14496,-7812
9360,-16896,5228,3874,-758,14312,4260,14036,-6064
9360,-16896,5228,3874,-758,14312,4260,14036,-6064
8720,-16352,4312,4149,-1906,15161,1688,14388,-7488
8720,-16352,4312,4149,-1906,15161,1688,14388,-7488
8848,-15552,3952,4244,-3190,15705,2460,13964,-9388
8848,-15552,3952,4244,-3190,15705,2460,13964,-9388
10408,-14704,2680,4287,-3175,15979,144,12232,-6720
10408,-14704,2680,4287,-3175,15979,144,12232,-6720
11736,-14088,564,4574,-2457,16667,5264,12060,-5352
11900,-13984,-32,4503,-2351,17340,3404,15288,-5348
11900,-13984,-32,4503,-2351,17340,3404,15288,-5348
12344,-15672,216,4517,-2509,19183,10792,17716,-9548
12344,-15672,216,4517,-2509,19183,10792,17716,-9548
11696,-18144,-632,4427,-3381,21478,21204,18044,-6324
11448,-18500,-760,4366,-3928,22737,17340,19776,-5648
11448,-18500,-760,4366,-3928,22737,17340,19776,-5648
11304,-18024,-1248,3840,-4649,25395,-12944,28292,-11680
11304,-18024,-1248,3840,-4649,25395,-12944,28292,-11680
9752,-15260,-2008,3331,-5965,27415,5764,16304,-7144
8916,-14020,-2820,3263,-6318,28194,7500,14528,-5288
8916,-14020,-2820,3263,-6318,28194,7500,14528,-5288
7620,-12812,-4112,3343,-5634,29123,6808,11032,-188
7620,-12812,-4112,3343,-5634,29123,6808,11032,-188
6652,-12656,-4268,3495,-5008,29556,392,9368,1788
6812,-14120,-3784,3873,-4943,28857,-3844,9784,-1040
6812,-14120,-3784,3873,-4943,28857,-3844,9784,-1040
7604,-18948,-3940,3757,-5104,27427,-80,10816,-7804
7604,-18948,-3940,3757,-5104,27427,-80,10816,-7804
8368,-21840,-3244,3243,-4526,26561,3184,13724,-11484
8916,-21728,-3172,2963,-4145,26093,2900,14572,-10760
9020,-20448,-3184,2700,-3890,25931,2572,15264,-10952
9020,-20448,-3184,2700,-3890,25931,2572,15264,-10952
7736,-17032,-4032,2894,-3813,26064,1360,18296,-11804
7736,-17032,-4032,2894,-3813,26064,1360,18296,-11804
5536,-14392,-4496,3444,-4042,27103,-1256,19200,-9308
5536,-14392,-4496,3444,-4042,27103,-1256,19200,-9308
5300,-18744,-3620,4116,-4098,28424,1428,17412,-4096
5140,-20172,-3920,4447,-4068,29136,1132,15136,-5552
5140,-20172,-3920,4447,-4068,29136,1132,15136,-5552
5612,-22732,-4008,4710,-4530,30300,3452,18048,-5580
5612,-22732,-4008,4710,-4530,30300,3452,18048,-5580
5864,-21032,-4480,4752,-5479,31668,1068,18876,-6828
5864,-21032,-4480,4752,-5479,31668,1068,18876,-6828
5064,-17976,-4780,4645,-6696,32610,260,15824,-6452
4444,-15948,-4900,4567,-7395,32767,-1748,16680,-7996
4444,-15948,-4900,4567,-7395,32767,-1748,16680,-7996
2760,-15628,-4084,4521,-8561,32767,-492,18420,-5732
2760,-15628,-4084,4521,-8561,32767,-492,18420,-5732
1604,-16784,-4056,4457,-7790,32767,-1312,20812,-2196
940,-16932,-3688,4394,-6950,32767,104,19420,-296
940,-16932,-3688,4394,-6950,32767,104,19420,-296
-464,-16128,-4336,4328,-5610,32767,1272,15632,904
-1128,-15160,-4760,4284,-5216,32393,468,14472,-380
-1128,-15160,-4760,4284,-5216,32393,468,14472,-380
-3744,-12264,-5528,4502,-5827,31505,-28,13564,-440
-3744,-12264,-5528,4502,-5827,31505,-28,13564,-440
-5780,-11152,-6972,4738,-5724,30875,-36,13736,-4
-5780,-11152,-6972,4738,-5724,30875,-36,13736,-4
-5592,-13692,-7220,5224,-4616,30220,1932,16200,-380
-5592,-13692,-7220,5224,-4616,30220,1932,16200,-380
-4400,-16760,-6584,4865,-5142,30438,2160,16212,-832
-4400,-16760,-6584,4865,-5142,30438,2160,16212,-832
-5328,-16484,-7272,4211,-6857,29339,4272,15092,-304
-5328,-16484,-7272,4211,-6857,29339,4272,15092,-304
-5744,-16176,-7976,4068,-7004,27661,4396,12328,-364
-5744,-16176,-7976,4068,-7004,27661,4396,12328,-364
-6672,-16000,-8300,4524,-7083,26574,6036,12368,480
-6672,-16000,-8300,4524,-7083,26574,6036,12368,480
-7904,-15360,-9748,4881,-7101,26384,7028,11944,-1172
-7904,-15360,-9748,4881,-7101,26384,7028,11944,-1172
-8868,-17380,-11276,5024,-7227,26568,5128,13600,-5428
-7796,-23724,-10964,5111,-6707,26553,4764,16508,-7688
-7796,-23724,-10964,5111,-6707,26553,4764,16508,-7688
-4372,-31608,-10260,5405,-6804,27127,3384,19764,-9500
-2836,-32292,-9700,5536,-7348,27364,2320,18060,-9572
-2836,-32292,-9700,5536,-7348,27364,2320,18060,-9572
-3184,-29320,-9240,5837,-9138,27743,368,13224,-4856
-3184,-29320,-9240,5837,-9138,27743,368,13224,-4856
-6684,-23240,-9940,5978,-9836,28280,-612,10900,-3912
-8208,-21080,-10180,6147,-9713,28544,-92,11624,-2804
-10296,-18160,-10600,6419,-9814,28869,-1352,11012,-2032
-10296,-18160,-10600,6419,-9814,28869,-1352,11012,-2032
-13224,-15572,-10824,7059,-10423,29714,4220,9916,1908
-13224,-15572,-10824,7059,-10423,29714,4220,9916,1908
-14904,-15404,-11188,7738,-11574,31480,7532,13352,1340
-15076,-15684,-10544,7993,-12171,32767,8620,16420,284
-15076,-15684,-10544,7993,-12171,32767,8620,16420,284
-15040,-17304,-10180,8422,-13753,32767,8884,17164,-1400
-15040,-17304,-10180,8422,-13753,32767,8884,17164,-1400
-16620,-17512,-9660,8696,-15520,32767,2240,29424,-3452
-16620,-17512,-9660,8696,-15520,32767,2240,29424,-3452
-18704,-16680,-10332,9262,-16860,32767,3216,32767,-13668
-19492,-15848,-10768,9415,-16606,32767,14560,24268,-8168
-19492,-15848,-10768,9415,-16606,32767,14560,24268,-8168
-20120,-15556,-10788,9223,-15216,30834,5340,13652,-3016
-20120,-15556,-10788,9223,-15216,30834,5340,13652,-3016
-21696,-17308,-12040,9571,-12778,28336,-4388,13660,-2964
-21696,-17308,-12040,9571,-12778,28336,-4388,13660,-2964
-19716,-22804,-11528,9969,-9590,27016,-2280,14032,1260
-18456,-24520,-11340,9839,-8106,26373,-2840,11692,1512
-18456,-24520,-11340,9839,-8106,26373,-2840,11692,1512
-14752,-24212,-11144,9375,-5956,25147,-5204,14824,-1224
-14752,-24212,-11144,9375,-5956,25147,-5204,14824,-1224
-12848,-21364,-10900,8964,-4479,23954,2332,14536,-484
-12848,-21364,-10900,8964,-4479,23954,2332,14536,-484
-11608,-18408,-10136,8625,-3519,22757,-1088,17804,-7984
-11608,-18408,-10136,8625,-3519,22757,-1088,17804,-7984
-10324,-15736,-8836,8525,-3215,22029,-2280,17492,-9104
-10160,-14596,-8436,8641,-3077,21879,-4172,18500,-9220
-10160,-14596,-8436,8641,-3077,21879,-4172,18500,-9220
-9752,-13824,-7404,9076,-2924,21473,-3476,19280,-6476
-9752,-13824,-7404,9076,-2924,21473,-3476,19280,-6476
-9376,-13872,-5996,9522,-2817,21582,-3584,18000,-4552
-9376,-13872,-5996,9522,-2817,21582,-3584,18000,-4552
-9448,-15012,-5092,9881,-3225,22525,-788,16632,-2064
-9724,-16092,-4972,9764,-3682,22708,-1280,16948,-2956
-9724,-16092,-4972,9764,-3682,22708,-1280,16948,-2956
-10552,-18128,-4488,9762,-5176,23971,-560,18548,-3240
-10552,-18128,-4488,9762,-5176,23971,-560,18548,-3240
-10756,-19240,-5200,9511,-6137,24503,-1364,19732,-3868
-10756,-19240,-5200,9511,-6137,24503,-1364,19732,-3868
-10476,-19096,-6024,9426,-6448,24637,-2096,19980,-3352
-10360,-18576,-6400,9323,-6415,24626,-2256,19524,-2744
-10360,-18576,-6400,9323,-6415,24626,-2256,19524,-2744
-10344,-17824,-6644,9072,-6106,24713,-1004,17060,-2464
-10344,-17824,-6644,9072,-6106,24713,-1004,17060,-2464
-10316,-17368,-6060,8418,-5483,24445,-556,17148,-3360
-10316,-17368,-6060,8418,-5483,24445,-556,17148,-3360
-10440,-17080,-4684,7952,-5423,24948,1368,16636,-2492
-10128,-16820,-4108,7847,-5174,25019,2828,16768,-2136
-9916,-16668,-3472,7457,-5429,25184,1876,17468,-3232
-9916,-16668,-3472,7457,-5429,25184,1876,17468,-3232
-10024,-16148,-2276,7157,-6064,24774,912,15592,-1904
-10024,-16148,-2276,7157,-6064,24774,912,15592,-1904
-10080,-15904,-1804,7195,-5461,24669,2432,14944,428
-10080,-15904,-1804,7195,-5461,24669,2432,14944,428
-9576,-15044,-1076,6994,-4837,25278,356,13796,-80
-9576,-15044,-1076,6994,-4837,25278,356,13796,-80
-8840,-14064,-968,6458,-3661,25523,1012,13868,-1260
-8840,-14064,-968,6458,-3661,25523,1012,13868,-1260
-8368,-13480,-552,5895,-2898,25604,-1436,16344,-5860
-7860,-14260,-144,5552,-2875,25367,-492,17708,-7168
-7860,-14260,-144,5552,-2875,25367,-492,17708,-7168
