-10808,-9852,-12,-1634,20,2393,9532,11756,-2592
-7376,-15448,720,5444,-3264,25081,-1172,20196,-7288
-7376,-15448,720,5444,-3264,25081,-1172,20196,-7288
-7788,-15416,1632,5689,-3710,25361,-612,17460,-4544
-8240,-15452,2216,5844,-3860,25565,0,15804,-1944
-8240,-15452,2216,5844,-3860,25565,0,15804,-1944
-8860,-14892,2564,6017,-3509,25687,400,14140,576
-8860,-14892,2564,6017,-3509,25687,400,14140,576
-8808,-14308,2476,6050,-3617,25902,1252,14888,896
-8536,-14024,2460,6109,-3329,25913,952,15780,-32
-8316,-13592,2288,6131,-2962,25834,-536,16348,-32
-8316,-13592,2288,6131,-2962,25834,-536,16348,-32
-7988,-13316,2412,5641,-2037,26242,-740,16688,-708
-7668,-13188,2464,5713,-1542,26472,-364,17384,-2008
-7472,-13056,2960,5547,-1157,26468,-868,18424,-4504
-7396,-12948,3400,5251,-931,26367,1864,17968,-3536
-7544,-12708,3700,4958,-1199,26322,2692,16416,-2844
-7580,-12420,3976,4826,-1511,26332,2528,16152,-1736
-7492,-12212,4316,4745,-1862,26265,1264,16880,-1728
-7512,-11836,4344,4650,-2042,26154,1668,17120,-2016
-7580,-11368,3880,4589,-2019,25878,2260,16456,-2072
-7540,-10808,3464,4719,-2265,25833,4324,16908,-1716
-7540,-10488,3088,4898,-2450,25600,3324,18028,-1568
-7636,-9600,2464,5005,-2564,25437,2140,17328,-1728
-7776,-9476,1740,5359,-2287,25181,3092,15292,-636
-8256,-9184,2140,5576,-1922,24732,6828,12160,1152
-8176,-9472,2044,5905,-1060,24180,112,12748,-16
-7868,-9712,2260,6082,-768,23867,-4888,10488,1316
-7728,-9688,2724,6057,-517,23497,-4108,8064,3304
-7556,-9280,3072,5781,-707,23015,-520,7236,2976
-7968,-9036,3480,5286,-1243,22578,2504,7584,1736
-9044,-8956,3984,4594,-1560,21727,6960,9384,1764
-9724,-8624,4460,3931,-2735,21120,7896,11096,-844
-11120,-8072,4700,4055,-4074,20510,9104,19564,-724
-12700,-7572,4640,4238,-3525,20513,8328,24436,-1976
-14000,-8796,5448,4986,-1796,22117,9228,25112,1124
-14800,-9528,5908,5477,-3602,22670,14900,18824,7480
-15428,-10032,5812,5760,-2971,22849,14732,14768,7320
-15524,-10392,5140,5437,-2474,22421,12648,14456,6580
-15440,-10972,4332,5499,-1340,21937,10824,12380,7228
-15072,-11976,3596,5292,-1206,21625,9364,10288,4004
-14180,-11836,1932,4399,-3054,21644,12748,8520,2884
-12768,-13100,936,3502,-4844,21214,9488,7448,-2736
-10280,-14696,648,3018,-5727,21477,6772,10200,-5740
-8640,-15436,456,2923,-6666,21999,6588,10272,-8544
-7036,-17092,328,2749,-6582,22892,4760,11344,-10348
-6160,-19312,-312,2892,-8186,23441,4408,9516,-10116
-5744,-21648,-756,2221,-10061,24427,6708,8908,-9052
-6264,-23040,-1564,1979,-12054,25252,7984,9912,-7604
-6440,-23552,-2192,2237,-13891,24969,7852,12700,-6476
-5968,-24000,-2860,3853,-12681,23540,8440,13404,-5232
-4316,-25704,-2572,3586,-11190,23003,7956,14624,-4148
-3024,-27052,-2092,4802,-8337,21364,8968,13928,-1056
-1924,-27976,-2240,5307,-6134,20660,8444,12844,876
-440,-28720,-2664,5280,-4437,20074,9312,12520,3748
216,-28948,-3220,5067,-4164,19589,11036,12508,4948
1172,-29324,-4812,4930,-3201,18529,13232,12132,6144
2676,-30180,-6724,4840,-3087,18284,15048,12248,6668
3856,-30536,-8604,4763,-2923,17866,17484,11896,6828
4864,-30652,-10648,4694,-3070,17062,18456,12976,6600
5484,-30776,-12292,4337,-2241,16133,15896,12440,6212
6020,-30972,-13212,4138,-1905,15723,12288,11972,3508
6664,-30684,-13652,3865,-2075,14770,11556,12352,4984
6040,-29628,-14076,3415,-2326,13495,9212,10528,1776
5000,-30268,-14896,3059,-2425,12513,9272,11896,376
4456,-31144,-15520,2529,-1586,10721,9100,11956,368
3844,-32368,-16024,2090,-1050,9031,9084,10808,-148
3740,-32564,-17512,1302,-413,7542,10568,11468,204
3928,-32112,-19200,719,637,6275,10228,11576,-1436
4292,-31332,-21000,-153,1673,5331,10520,11660,-1784
4080,-30680,-21460,-819,2571,4548,11044,12032,-1760
4044,-28516,-21892,-1235,3053,4170,8636,11344,-2600
3916,-28180,-22520,-1416,3356,3567,8048,11392,-2504
3460,-29000,-21728,-1624,3309,3163,8076,11204,-2804
2284,-28664,-19948,-1549,2752,2837,8308,11556,-3280
1668,-28944,-18332,-1616,2316,2819,8076,11512,-3504
596,-28732,-17332,-1549,1619,2990,7564,11556,-4704
-80,-28100,-16428,-1307,1119,2624,7612,11480,-5196
-1080,-27600,-15972,-1050,552,2146,8540,11860,-5428
-2332,-25964,-16048,-1037,652,616,8992,13112,-5224
-3292,-23292,-16344,-215,406,-550,9628,14048,-4100
-3504,-21988,-16044,226,1493,-232,10296,14656,-3996
-3688,-21896,-14916,431,1292,-23,10636,14732,-3660
-4284,-21388,-13772,898,1656,-495,10896,14172,-2388
-4236,-20736,-13312,818,1885,-1241,10096,12884,-1888
-3744,-21220,-12104,738,2323,-2732,8564,11992,-1816
-3132,-21136,-10752,923,2471,-3632,7364,11304,-1864
-3004,-20372,-9616,1044,2321,-4373,8184,10888,-1856
-3228,-18736,-9012,708,2272,-4377,8444,10916,-2428
-3360,-17500,-8384,1075,1646,-3591,9312,11500,-2176
-4044,-16192,-7516,1583,1857,-3032,9356,11408,-2204
-4732,-13680,-6644,1854,2607,-2779,9272,11044,-2204
-4776,-12388,-6756,1826,2811,-2281,10156,11416,-1440
-5000,-11532,-6240,1616,3493,-2196,9904,12252,-1832
-5036,-10692,-5644,1319,3635,-2218,10904,12244,-1412
-4772,-10168,-5416,853,4389,-2185,10828,12548,-1456
-4532,-10148,-5508,282,4528,-1867,10632,12592,-1236
-4404,-10616,-4840,-170,4555,-1532,10896,12752,-1056
-3044,-12684,-3800,-482,4678,-1344,11096,12544,-856
-2352,-12608,-4704,-666,4739,-1105,11268,11872,-660
-2296,-12164,-5624,-883,4572,-867,10012,11620,-576
-1784,-12792,-5236,-904,4291,-747,9756,11428,-564
-1532,-10820,-7900,-849,3911,-531,8324,11200,-976
-2988,-9668,-8348,-705,3787,-482,8948,11036,-1028
-3836,-10192,-7868,-525,3872,-640,9636,11556,-1420
-3376,-9564,-4488,-374,4183,-944,10496,12164,-1836
-2372,-8912,-448,-166,4496,-1394,11000,12304,-2276
-30692,20108,25080,-63,5456,-2070,11892,13460,-2108
32767,32767,32767,98,6267,-2454,12204,14140,-2012
32767,32767,-32768,84,5936,-2670,11188,13364,-1804
28392,4808,-32768,-68,5255,-2682,10020,12720,-1244
8900,-10036,17828,-583,3589,-1940,8848,12008,-608
9236,-15300,4140,-958,1723,-865,8332,11808,128
7320,19116,-100,-1245,250,358,8132,11312,724
-496,13732,-7032,-1186,-760,646,9576,11064,1092
1688,15600,-544,-1017,-1026,430,11324,12152,1544
11648,7784,3200,-1236,-739,8,11932,12524,1504
13756,6768,3288,-1663,-631,-528,12920,13008,2124
17172,9000,520,-2015,-821,-1132,13256,12876,1788
14576,9440,3036,-2303,-1192,-1428,13048,13164,1520
14028,9472,7472,-2255,-1539,-1568,11928,13280,1068
15364,5396,10028,-2249,-1857,-1731,10340,13168,632
19352,2048,10704,-2299,-1871,-1990,8824,12928,-296
19732,664,8292,-2500,-1693,-2393,8108,12484,-1004
20180,268,6688,-2138,-1294,-2820,7704,11936,-1700
18660,-224,5432,-1785,-1556,-2376,7304,11688,-2668
17116,2148,4556,-1830,-1357,-3000,7328,11248,-3256
16804,1824,4012,-1276,-867,-3346,8100,11168,-3264
17092,-2768,3356,-1292,-967,-4291,8844,11476,-3492
15676,-1260,3580,-1253,-734,-4398,10084,11728,-3280
15056,-1028,2980,-1364,-329,-4133,10828,11984,-2804
13032,704,3132,-1462,-413,-3850,11040,12200,-2680
10704,2112,2172,-1591,-30,-3511,10996,12172,-2716
10804,2972,2436,-1752,311,-3670,11524,12492,-2076
9496,2600,3116,-1829,1157,-3878,11280,12468,-1976
9392,3216,3472,-1974,1530,-3674,11032,12368,-1976
8356,2160,3248,-2132,1427,-3239,10784,12236,-1496
7880,3668,3000,-2125,1280,-2822,10312,11868,-1224
7104,3624,1872,-2110,1093,-2526,10572,11228,-596
6996,5372,872,-2097,811,-2506,10448,11140,-800
5596,5716,-436,-2126,537,-2745,10348,10100,-816
4280,5280,60,-2256,49,-3204,10508,10704,-1516
4056,2676,2756,-2255,-167,-3551,9908,10440,-1900
4096,2456,2932,-2440,-1590,-3407,10460,10864,-1368
3616,2864,2300,-2751,-652,-4124,10764,10540,-1156
3240,2224,1228,-2936,-1114,-4356,10672,10484,-1112
3840,540,828,-3175,-1078,-4617,10880,10716,-928
4416,-92,952,-3265,-825,-4903,10776,10724,-1136
4612,-1220,404,-3125,-704,-5359,10388,10716,-1656
5448,-1876,-88,-3115,-407,-5899,9800,10808,-2136
5452,-700,-1208,-3378,-63,-6567,9144,10996,-3360
5400,-52,-2412,-3653,347,-7173,8988,10796,-3656
5248,920,-3784,-3872,707,-7809,8516,11708,-4008
4496,540,-4696,-4118,1060,-8413,11128,11408,-3292
4444,-1540,-4212,-4413,1163,-9054,11340,12412,-3240
4632,-3148,-4240,-4818,1122,-9779,9444,12388,-3792
5040,-4684,-4460,-4953,1750,-10571,7804,12548,-4152
5644,-6512,-4224,-5009,2352,-11158,8100,11684,-4612
7504,-11352,-4136,-5093,2906,-12031,8940,12148,-4980
9848,-16712,-3640,-5105,3157,-12773,9264,11848,-5448
10340,-18372,-3572,-5362,3670,-13937,8660,11860,-5908
11560,-18656,-3020,-5398,3560,-14812,7780,11152,-6284
12076,-17852,-3448,-5485,3308,-15578,7528,9868,-5728
12752,-16680,-3824,-5648,3201,-16233,8316,9504,-5160
12036,-16260,-3612,-5926,2907,-16870,7928,9744,-4996
10112,-16020,-3192,-6200,3364,-17416,6728,8948,-5256
8784,-15980,-2736,-6446,3617,-17716,6108,8684,-5872
8904,-18868,-2028,-6627,4158,-18251,7976,8152,-6620
8960,-22280,-1636,-6815,4725,-18597,9280,9388,-6768
8632,-25652,-932,-7038,5296,-18802,7324,10720,-6492
10288,-28924,932,-7188,5747,-18779,3016,9688,-7644
11516,-30572,2432,-7411,5995,-18452,2376,8804,-7288
11868,-30144,3384,-7681,5986,-18099,6104,7544,-4368
10744,-28936,4244,-7916,6009,-17957,5420,5132,-8240
9736,-27764,4816,-8052,5653,-17998,5176,5544,-8680
8512,-26612,5628,-8143,5150,-17638,5876,6844,-9124
7148,-25060,6304,-8304,5390,-17388,8032,8244,-11504
6628,-26252,7028,-8641,5307,-17180,10332,8956,-13160
6724,-28976,8728,-8935,5185,-16656,15252,11020,-16992
6812,-29160,10652,-9155,5154,-16306,19724,15040,-18432
7088,-28036,10952,-9194,5421,-15804,13868,15060,-14460
7228,-26944,11116,-9065,6231,-15431,6188,15152,-9028
6744,-25068,11508,-8565,7142,-15053,3732,13008,-4864
6564,-23892,11168,-7840,8580,-14865,2972,9276,-2340
5936,-22276,10916,-7042,10421,-14524,9140,11708,-776
5464,-20888,10876,-6550,11719,-14457,15396,10668,3852
5272,-20200,11660,-6282,12561,-14445,9068,8548,2716
4656,-19364,12032,-5899,13290,-14556,5316,15924,2540
4612,-19600,11344,-5706,14013,-14896,-2776,19104,-2768
4996,-20832,10824,-5381,14252,-15441,-200,15176,-3768
4940,-20480,9224,-5700,13599,-15725,1104,10864,-7348
4852,-19664,7596,-5597,12905,-16096,3364,6696,-6412
4336,-19392,6736,-5255,11962,-16780,3720,3232,-3008
3720,-18744,5780,-4527,9956,-16861,3760,6044,-2312
2884,-18176,5084,-3814,8719,-16896,2096,7828,-2092
2044,-17380,4448,-3110,7931,-16753,1776,10128,-3452
732,-17040,3816,-2533,8029,-16582,2044,13724,-3892
-380,-16908,3432,-1620,10230,-15539,4260,16548,-4876
-1740,-16700,2812,-854,12410,-13592,7408,18920,-3820
-2808,-16140,2204,-334,13156,-11116,8764,21524,-924
-3328,-17136,2432,-101,13223,-9798,7540,23424,-2136
-3852,-17544,2456,-37,13373,-12492,7564,21688,-2112
-4040,-17760,2332,849,11220,-13638,6072,19472,-3584
-3932,-18144,1768,-7,10748,-14783,3736,16596,-4156
-3888,-18880,1648,-1647,9509,-16414,1696,17700,-5672
-4184,-19324,1264,-2534,7275,-18346,-564,19676,-6780
-4412,-19364,1228,-2722,4696,-19698,-2668,19408,-7452
-4648,-19556,1564,-2839,3087,-20112,-3016,20236,-8808
-4904,-19904,1936,-3039,1782,-20392,-1520,18692,-7232
-5336,-19952,2176,-2795,1228,-20775,-768,18928,-6204
-5688,-20376,2196,-2700,932,-21316,-1088,20388,-7160
-5804,-20260,2196,-2917,149,-22241,-288,20960,-8120
-5740,-20656,2268,-3059,1526,-23806,-564,21104,-7088
-5276,-20936,2440,-2671,4136,-26359,376,18632,-4984
-4544,-21304,3012,-2875,5936,-27969,-168,17436,-3308
-4172,-20692,3192,-2824,7086,-28734,-504,18068,-3056
-3968,-20008,2844,-2766,7645,-28146,-2476,17424,-3580
-3800,-18968,2552,-2646,6961,-25976,-1392,17976,-3132
-3972,-18172,2204,-2543,6309,-23867,-1528,16732,-4960
-4052,-16672,2284,-2738,4961,-21797,-3916,16208,-5748
-4440,-15244,1932,-3109,5527,-21979,-3916,16224,-4640
-4588,-15000,1792,-3274,5380,-21909,-740,18120,-3400
-4532,-14324,1876,-3352,4327,-21114,-2596,17000,-5132
-4164,-13760,2100,-3398,4582,-20204,-1108,16292,-4340
-3624,-13624,2396,-3462,4009,-19232,216,15884,-3076
-2960,-14124,2148,-3754,3549,-18147,-1336,15788,-2356
-2172,-15040,2456,-3861,3806,-17670,-2652,15288,-2000
-1740,-15420,2572,-4171,4515,-17546,-3236,14608,-1480
-1080,-15412,2760,-4656,4903,-17779,-3684,14500,-1712
-356,-15596,2892,-4902,5058,-18103,-3032,14352,-1756
-296,-15076,2960,-4946,4754,-18200,-2532,13468,-2348
-452,-14808,2932,-4962,4154,-17856,-2920,14660,-3140
-504,-14752,2592,-4850,3533,-17264,-3388,14868,-4536
-628,-13848,2068,-4823,2979,-16811,-4216,15992,-6220
-304,-13012,1788,-4908,2500,-16510,-3540,16580,-6572
324,-12440,1364,-4955,2532,-16495,-2076,17340,-6608
948,-11736,768,-4959,2722,-16778,-1564,18056,-6872
1816,-12152,308,-4792,2827,-17348,-196,18100,-6848
3356,-13376,-132,-4705,3164,-17830,228,16928,-6592
4120,-14148,-296,-4488,3237,-18444,488,17008,-6004
4972,-15148,-496,-4442,2830,-19083,-96,16904,-5948
5548,-15528,-780,-4505,2588,-19474,-524,18036,-5596
6116,-16036,-1464,-4500,3112,-19965,-764,18936,-6332
6236,-16536,-2132,-4433,3881,-20787,168,19892,-6072
6540,-17528,-2948,-4142,4585,-21608,1436,20164,-5208
6120,-17712,-3480,-3848,5229,-22621,1248,20772,-4132
5860,-17284,-4868,-3533,5525,-23665,-36,21368,-4008
5704,-17104,-5732,-3205,5714,-24794,-1444,21068,-3284
5768,-17680,-6440,-2930,5804,-26081,-1588,19600,-2400
5764,-17680,-7460,-2834,6322,-26833,-972,17432,-1568
5204,-17948,-8256,-3003,7260,-27446,16,16304,-1412
4796,-17964,-8800,-3207,8009,-28294,-48,16472,-2180
4196,-17880,-9564,-3179,8831,-29585,216,17736,-3468
2852,-18308,-9544,-3113,9600,-31003,1080,17968,-3292
1388,-18620,-10052,-2851,10488,-32408,2132,17444,-2676
336,-19540,-11204,-2351,10565,-32768,3112,18280,-1836
-824,-19988,-11656,-1979,10463,-32768,1552,19760,-2808
-1932,-20220,-11900,-1924,11127,-32768,1356,24016,-2832
-2936,-20716,-11876,-1590,10547,-32768,-664,25000,-4784
-4128,-21776,-11924,-1798,10204,-32768,-36,25576,-5468
-5728,-22760,-11624,-2011,9648,-32768,4392,26280,-4412
-6600,-24120,-11544,-2232,8646,-32768,8160,27400,-3248
-6948,-26852,-10900,-2751,7058,-32768,8948,27956,-3208
-6544,-28584,-10672,-3284,5438,-32768,8096,28468,-180
-6904,-29616,-10856,-3307,4662,-32768,9944,25260,2032
-6560,-30332,-11364,-3070,3829,-32243,12124,22536,5372
-6676,-30640,-11052,-3427,2359,-32768,15052,16192,8248
-6676,-30640,-11052,-3427,2359,-32768,15052,16192,8248
-7708,-29840,-10708,-4487,2264,-32768,8784,14160,-1100
-7708,-29840,-10708,-4487,2264,-32768,8784,14160,-1100
-8404,-28396,-9932,-6080,2145,-32444,-880,13772,-2796
-8608,-27376,-9148,-7113,1587,-31246,-5528,8104,-5044
-8608,-27376,-9148,-7113,1587,-31246,-5528,8104,-5044
-8012,-24864,-7944,-8845,912,-28832,-4752,3452,-9016
-8012,-24864,-7944,-8845,912,-28832,-4752,3452,-9016
-7320,-23100,-6920,-9527,2573,-28524,-2104,11580,-11432
-7132,-22128,-6288,-9523,2699,-26613,-3464,16880,-11140
-7132,-22128,-6288,-9523,2699,-26613,-3464,16880,-11140
-5164,-24020,-5796,-9132,3610,-22703,-12476,19960,-9028
-5164,-24020,-5796,-9132,3610,-22703,-12476,19960,-9028
-2844,-25304,-4784,-8875,4944,-19310,-13584,17088,-9668
-1764,-25444,-4396,-8589,5063,-18021,-7444,14568,-8256
-1764,-25444,-4396,-8589,5063,-18021,-7444,14568,-8256
-1208,-24364,-3988,-7750,5939,-16814,-332,12664,-6668
-1208,-24364,-3988,-7750,5939,-16814,-332,12664,-6668
-880,-21304,-3772,-7828,6075,-17136,6960,10176,-7044
-880,-21304,-3772,-7828,6075,-17136,6960,10176,-7044
-548,-19252,-3404,-8715,5948,-20346,17264,9096,-2100
-548,-19252,-3404,-8715,5948,-20346,17264,9096,-2100
-244,-18332,-3684,-8945,5235,-23268,10796,19460,-2712
-244,-18332,-3684,-8945,5235,-23268,10796,19460,-2712
-700,-18060,-3528,-9523,3610,-24287,2776,17076,-1892
-700,-18060,-3528,-9523,3610,-24287,2776,17076,-1892
88,-18308,-2348,-9871,3790,-25542,-1512,17080,-2116
-504,-18736,-2476,-9979,4240,-26054,-2788,15140,-1856
-504,-18736,-2476,-9979,4240,-26054,-2788,15140,-1856
-1008,-18172,-2512,-10253,5058,-26007,240,14772,-1504
-1240,-17656,-1408,-10482,4967,-25373,3532,13732,-1808
-1240,-17656,-1408,-10482,4967,-25373,3532,13732,-1808
-1184,-16756,-1424,-11413,5006,-26119,8596,9916,-1860
-1184,-16756,-1424,-11413,5006,-26119,8596,9916,-1860
-2256,-15008,-1288,-10925,4922,-24992,9864,12412,-2896
-2256,-15008,-1288,-10925,4922,-24992,9864,12412,-2896
-2576,-13056,-1888,-10883,3315,-22721,6448,21988,-5736
