-10080,-8980,2708,-739,-1192,1899,7120,14196,-1144
6644,-11132,28428,-4790,5210,-15536,5700,16484,-5652
6376,-10752,27240,-4898,5771,-15614,3724,15232,-4904
6096,-10160,26144,-4914,6317,-15696,2564,14416,-4100
6096,-10160,26144,-4914,6317,-15696,2564,14416,-4100
6460,-9784,25896,-4728,7102,-15879,2400,14204,-2708
6448,-9136,25744,-4553,7557,-15826,2260,13876,-1944
6460,-8140,25172,-4374,7857,-15708,2284,12856,-1344
6412,-8224,25296,-4271,8283,-15792,2596,11764,-860
6532,-8188,25604,-4195,8539,-15664,3040,11048,-732
6884,-7832,25188,-4136,8892,-15489,2800,10632,-960
7396,-7176,24152,-3969,9044,-15236,2264,10260,-1316
7736,-6876,23220,-3824,9185,-15079,1392,10080,-1472
8312,-5488,23020,-3580,9433,-14917,1100,10476,-1792
8864,-3564,22964,-3467,9652,-14708,1040,10504,-2040
9804,-2660,22476,-3189,9823,-14321,1444,10496,-2164
10392,-2152,23024,-2983,10158,-13972,1296,10676,-2220
11004,-1416,23448,-2847,10493,-13521,40,10080,-3736
11344,-1416,23572,-2658,10984,-13049,596,10984,-2536
11904,-1596,23392,-2429,11639,-12686,740,11108,-3700
11892,-1792,23328,-2297,12112,-12467,1224,11548,-4468
11892,-1792,23328,-2297,12112,-12467,1224,11548,-4468
11160,-1212,22600,-2158,12759,-12381,1868,12604,-5856
10912,-1176,22188,-2020,12607,-12330,3136,14252,-6988
10316,-160,22448,-1857,12466,-12214,5680,16296,-7872
10316,-160,22448,-1857,12466,-12214,5680,16296,-7872
8572,2272,23920,-1435,12250,-12292,14448,18280,-5936
7916,2500,24160,-1008,12106,-11903,15492,17116,-4048
7380,2196,23708,-563,11581,-11458,11684,16476,-2332
6856,2180,22384,-132,10697,-10831,8324,13632,-364
6032,2876,20752,-215,10363,-10056,5776,10296,996
2324,2852,19088,-379,10633,-10154,2428,7888,2152
1744,6924,16660,136,10872,-10089,-3368,7236,2016
7488,5780,16012,-214,8247,-9150,-7412,8832,2040
3796,6464,14440,-1136,4705,-8731,-4456,9632,1500
1968,8704,12920,-1601,2379,-7996,1360,10152,-460
4384,6020,12732,-1467,913,-7557,3888,13004,-3032
3044,8424,10960,-1754,-951,-8675,5912,15276,-4332
3652,9708,10044,-2452,-2310,-10003,6280,18308,-5712
2976,9884,9272,-2536,-3007,-12172,7200,19816,-5824
-328,13408,7680,-2382,-2278,-14435,8396,21004,-4612
696,12800,6324,-2541,-1850,-16274,7392,19008,-2592
-744,12148,5464,-2501,-1200,-17854,3860,17568,-1084
-392,12496,4876,-2579,706,-19362,360,16852,12
228,12332,5128,-2594,1876,-19924,-160,17756,188
-908,11680,5048,-2541,3188,-19692,2228,19056,-1032
-908,11680,5048,-2541,3188,-19692,2228,19056,-1032
-1820,11776,4028,-2357,6266,-16825,7288,21020,-4352
-1684,11592,3296,-1865,8437,-13925,8456,23036,-6384
-1284,9948,2592,-1767,8745,-11074,6556,24100,-8156
-124,9568,1436,-1999,9006,-9042,5792,24568,-7736
-16,9408,628,-2081,8513,-7264,4824,23836,-7132
700,8980,-284,-2342,7567,-6191,4420,22656,-6624
464,9548,-1476,-2480,6422,-5280,4212,21348,-5500
464,9548,-1476,-2480,6422,-5280,4212,21348,-5500
264,8436,-2832,-2768,4651,-5031,5936,19184,-3276
620,8296,-2904,-2556,4082,-4738,6140,18456,-2496
832,6972,-3316,-2372,3853,-4313,5716,17952,-1980
-112,5860,-3976,-2349,3904,-3918,4328,17632,-2236
-108,5580,-4796,-2385,3743,-3405,4032,17160,-1512
704,4280,-5184,-2482,3322,-3006,4328,16936,-1780
920,4280,-5740,-2486,3081,-2802,4964,14512,-1132
1512,3908,-5628,-2426,2727,-2605,4852,14556,-1072
1876,3676,-5556,-2262,2302,-2307,4896,14112,-1304
3068,3592,-5168,-2066,2124,-1746,5080,13112,-936
3492,3620,-4896,-2382,1217,-939,6032,10840,836
3692,3396,-4800,-2176,1392,-278,4132,12328,-540
3744,2708,-3980,-2188,1689,-138,3928,11472,-620
3484,2000,-3376,-2551,1161,865,3864,9496,212
3204,1480,-2776,-3123,814,1222,3856,9504,-120
3072,1016,-2408,-3224,513,1210,3708,8612,-248
3284,508,-1976,-2932,1232,716,2444,10084,-1284
3564,-240,-1052,-2685,2038,-53,932,9424,-1832
3900,-1096,200,-2741,2063,-779,392,9164,-2048
4336,-1792,360,-2842,2285,-1530,504,9160,-1840
4336,-1792,360,-2842,2285,-1530,504,9160,-1840
5648,-2672,424,-2877,2073,-3117,-652,10360,-4112
6176,-3324,380,-3050,1986,-3972,1628,13376,-3560
6492,-3748,180,-2903,1817,-4704,2528,12896,-3744
6920,-3372,-328,-2697,2203,-5871,3628,13548,-3276
7420,-2644,-144,-2415,2912,-7206,5084,13428,-2788
8128,-2936,876,-2114,3068,-8268,7196,11768,-1848
8608,-2632,2392,-2002,2652,-9247,9648,9148,-508
8860,-2232,3900,-1985,1898,-10354,12612,5960,1504
9660,-2672,5440,-1809,920,-11549,15304,4080,2704
10152,-2800,6540,-1312,181,-12477,14440,3468,3620
10588,-3416,7272,-675,1266,-13655,11992,3788,3188
11252,-4164,7896,-143,2326,-14470,6372,6084,1312
12120,-5272,7900,176,3060,-15305,-4472,7984,-4004
13140,-6188,8676,-213,2625,-15684,-16372,12252,-5788
14720,-6496,10288,-1184,1952,-15728,-16728,16424,-6196
16072,-6236,12812,-1867,1277,-15508,-3880,15612,-4416
16704,-6104,15112,-2187,1061,-14837,9448,15988,-4728
17588,-5624,16780,-2419,977,-13805,17204,15076,-3168
18436,-6516,18440,-2683,1266,-12684,19904,13968,316
18508,-7404,19760,-2563,1486,-11318,16052,16092,3040
18560,-7484,20552,-2567,1393,-10002,10720,17372,4224
18712,-7004,21620,-2443,832,-8642,3768,19760,2104
18860,-7588,22540,-2340,-100,-7436,6704,15768,4680
18728,-7624,23304,-2513,-792,-6356,7240,15420,3164
18948,-7364,24396,-2633,-956,-6166,7164,18088,-376
18776,-7848,25256,-2770,-775,-5435,8616,20944,-4240
18496,-8180,25680,-2231,-800,-5769,9416,23328,-8048
18008,-9340,26492,-1359,-1659,-5009,11832,24592,-9168
17272,-9936,27324,-700,-2310,-3205,13644,25124,-9376
16816,-9536,27716,-984,-855,-2179,11124,23380,-9028
16944,-9248,28568,-1470,495,-1728,8132,22144,-8280
16816,-9504,30000,-1820,720,-1338,7560,21612,-7920
16548,-9504,30820,-2163,869,-1199,7528,20176,-6612
15760,-9000,31476,-1740,1395,-1490,6956,19760,-5924
15320,-9400,31968,-1136,2323,-1372,6412,18748,-4884
14360,-9572,32140,-1370,2869,-2704,6576,18384,-4144
13084,-9556,32420,-1734,3725,-4096,6936,18352,-3740
11692,-8960,32620,-2029,4433,-4987,6308,17528,-2412
11032,-8864,32456,-1850,5149,-5486,6020,17356,-2112
9860,-7312,32408,-1552,5378,-6221,5948,16600,-2232
9612,-6016,32576,-1695,4999,-7352,6572,15324,-1772
9588,-5392,32596,-1973,4685,-8319,5984,14188,-1696
9300,-4544,32136,-2192,5026,-9387,5632,13440,-1812
9356,-4624,31632,-2140,5187,-10243,4992,12120,-1300
9612,-4988,30664,-2094,5592,-10989,5492,11108,-436
9476,-5088,29480,-2060,6313,-11833,5816,10852,276
9332,-5336,28128,-2009,6912,-12737,5044,9712,-152
9092,-5584,27188,-1984,7674,-13708,4864,10240,-696
8484,-5432,26336,-2126,8381,-14338,4676,9816,-1308
7652,-3092,25700,-2277,8940,-14946,4816,9076,-1404
7288,-2344,24872,-2439,9184,-15381,4556,9200,-1680
7616,-1840,24244,-2588,9334,-15574,2856,9068,-1724
7704,-1896,24596,-2531,9456,-15503,2052,9568,-1684
7496,-1644,25132,-2322,9817,-15376,2088,9240,-932
7696,-1464,25200,-2079,10077,-15250,1408,9796,-940
8188,-1476,24860,-1915,10448,-15090,1292,10168,-252
9048,-2108,24960,-1743,10644,-15005,632,10764,-476
9388,-2620,25080,-1582,10715,-15013,12,11764,-1212
8908,-2232,25072,-1386,10845,-15092,264,10916,-2804
8412,-1816,25188,-1414,10996,-15118,1244,11996,-2848
8124,-2160,25276,-1495,11171,-15076,2276,11876,-4872
8308,-1900,25164,-1531,11450,-15079,4064,11372,-5180
6596,-912,24804,-1459,11714,-15050,7120,15024,-5616
7720,-1004,24720,-1594,11397,-14533,9716,16268,-6440
7588,-236,24484,-1397,11028,-13882,12172,17680,-5836
7052,1288,24296,-1098,10679,-12867,15060,16892,-2656
6244,1784,24484,-724,10304,-11670,17888,13512,804
5312,2052,23768,-264,10020,-10617,15372,10316,2508
3756,3272,22460,364,9652,-9353,7776,9132,3272
3168,3484,20724,432,11015,-9274,1976,11052,3732
2792,3668,19308,827,9619,-7568,-5364,10572,1852
2792,3668,19308,827,9619,-7568,-5364,10572,1852
1596,6580,17408,353,6342,-6227,-8400,10404,1060
1188,6656,16492,-92,4235,-5522,-7104,13704,968
-12632,5612,15484,-682,1837,-5092,-4224,14524,-560
-17708,13360,12128,-1366,-886,-4874,808,15608,-3360
3244,7496,12764,-2097,-2206,-4699,6160,15932,-4528
1840,7140,11160,-2443,-3639,-4965,9752,16848,-6540
-4016,10796,9868,-3139,-4810,-6612,11108,18268,-5224
756,10944,9560,-3638,-5346,-10147,10720,21448,-4920
-1756,11136,8356,-3831,-4767,-12039,8512,21024,-3276
-3624,15400,7288,-3545,-3111,-14084,5548,21208,-1804
-1252,13704,7624,-3191,-2672,-14797,6620,19792,-236
-3604,14260,7124,-3654,-1352,-15770,7372,19316,220
-288,14868,6240,-3962,1177,-16956,5508,20504,-444
-96,10492,5228,-3699,3267,-17070,3724,21008,-1360
-984,12060,4808,-3157,5575,-16779,3604,21248,-2076
-204,12220,3856,-2899,6602,-14815,3808,21700,-3636
2176,8952,2160,-2628,6350,-12635,3976,23020,-5220
2096,9400,556,-2219,6671,-9941,4852,22952,-5512
2096,9400,556,-2219,6671,-9941,4852,22952,-5512
2840,8988,-1620,-2305,7626,-5857,6700,22768,-6104
3304,8924,-2480,-2502,8197,-4223,7904,21384,-5632
4440,6928,-3256,-2565,8519,-2687,8828,19820,-4172
4240,7132,-3704,-2519,8017,-1561,8716,18820,-2908
4316,7140,-4288,-2200,6889,-724,7888,17356,-1740
4316,7140,-4288,-2200,6889,-724,7888,17356,-1740
3756,8364,-3604,-1422,4292,-1125,7528,15456,-424
3864,7284,-3560,-1259,2827,-1683,6956,14436,40
3860,6756,-3636,-1015,1630,-1929,5760,13832,416
4672,6344,-3776,-1539,-185,-1502,4656,13476,284
5584,5892,-3516,-1683,-807,-1657,3528,13056,212
5752,6036,-3684,-1836,-1044,-1845,2476,11964,-156
5752,6036,-3684,-1836,-1044,-1845,2476,11964,-156
6916,4468,-2344,-2095,-1385,-1457,1488,10420,-392
6428,4828,-1896,-2345,-939,-1083,1992,10392,-764
6872,3616,-1384,-2143,-647,-595,2724,10024,-924
6988,2368,-1052,-2107,285,-586,2840,9676,-1228
6732,2168,-1120,-2186,737,-442,2920,9008,-1452
6588,1768,-940,-2452,1237,-229,2488,9020,-2088
7216,1172,-940,-2568,2374,-625,808,6876,-2312
8032,948,-1020,-2347,3421,-1031,2152,11364,-2820
8032,948,-1020,-2347,3421,-1031,2152,11364,-2820
8144,1328,-720,-2194,4616,-2436,-12,11212,-5072
8948,760,-556,-2366,4276,-3076,984,11316,-4880
9056,724,-664,-2252,3645,-3525,2380,11336,-5248
8908,644,-348,-1902,3206,-4078,4232,11236,-4712
8784,296,8,-1679,3084,-4734,5472,11508,-4324
8900,364,248,-1606,3395,-5560,5856,11148,-3580
8976,524,612,-1683,3941,-6777,5192,10584,-2740
9116,860,848,-1791,4018,-8051,6544,8452,-1472
9116,860,848,-1791,4018,-8051,6544,8452,-1472
10536,-56,1232,-1617,3644,-10353,6248,6980,-1104
10536,-56,1232,-1617,3644,-10353,6248,6980,-1104
12304,452,1852,-1213,3312,-13223,3808,6980,-1136
12812,468,2620,-474,3850,-14210,1840,9548,-3048
12812,468,2620,-474,3850,-14210,1840,9548,-3048
13804,920,4236,907,4484,-15679,2992,15448,-4628
14288,576,4632,910,3965,-15829,6528,17940,-3656
14516,456,4840,197,3048,-15868,9084,19572,-1572
14516,456,4840,197,3048,-15868,9084,19572,-1572
15540,-1124,5388,-1026,2570,-16060,12580,18916,1140
15644,-1340,5792,-1212,1843,-15368,12700,16864,2136
15644,56,6192,-1494,1421,-14073,8840,13884,2532
16092,-336,7756,-1749,926,-12124,5176,15856,1300
16092,-336,7756,-1749,926,-12124,5176,15856,1300
16140,-2048,11524,-1907,6,-7888,6912,18420,-2920
16252,-2924,13080,-1976,-429,-5964,11400,20372,-2192
16120,-3748,13696,-2042,-853,-4277,13780,22020,-4912
16012,-4380,14520,-1903,-1614,-2926,12612,22760,-5816
15896,-5556,15232,-1668,-1640,-1909,10100,22560,-5712
15072,-6844,15756,-1551,-1710,-1338,9724,21680,-5380
14840,-7864,15656,-1689,-526,-1608,7148,21336,-5376
14012,-8112,16240,-1847,-816,-1137,5844,20952,-4928
13500,-8400,17496,-2251,-851,-1282,5676,20156,-4136
12736,-8176,18724,-2369,49,-1691,4896,19760,-4340
12388,-8680,19888,-2491,1083,-1980,4332,19156,-4884
11820,-9252,20848,-2678,1454,-2398,4636,18608,-5508
11308,-9648,21524,-2766,1464,-2648,5316,17792,-5268
11088,-11428,21812,-2688,1882,-3314,6080,16608,-5068
10972,-13096,21948,-2557,2163,-3902,6680,15868,-4844
10144,-13168,22556,-2514,2304,-4062,6580,15052,-4492
9328,-12332,23452,-2408,2276,-3860,5704,13360,-3728
9096,-12052,24376,-2212,2408,-3864,5104,12380,-2952
8140,-10280,24628,-2072,2921,-3592,4272,11212,-2848
7848,-8668,24468,-2145,3326,-3543,3080,10748,-3140
7840,-7420,23920,-2163,3886,-3185,2728,9572,-2552
7644,-7440,23276,-1625,4531,-2734,2808,8652,-2344
7412,-7240,22444,-1078,5170,-2520,3392,7116,-2140
7092,-7280,21016,-481,6050,-2853,3940,7512,-1608
7052,-7448,20936,-6,6492,-3161,3440,7416,-1984
6752,-9096,22656,284,7046,-3619,3636,7280,-1068
5732,-6120,24580,555,7122,-4105,2404,8720,-1572
5660,-3952,25488,457,6809,-4723,2584,8952,-1432
6020,-3380,25584,137,6202,-5385,3704,9300,52
6348,-3116,25564,-272,5582,-5998,3128,9904,-888
7144,-3360,25216,-734,4951,-6569,3120,11028,-1288
7788,-4020,24952,-955,4468,-7311,3048,11956,-1640
8032,-4720,25188,-909,4317,-8131,3508,14188,-2712
7940,-5924,26608,-756,4333,-8885,5020,14948,-3572
7768,-6812,28092,-770,4374,-9638,6304,15340,-3780
7692,-6852,28732,-842,4514,-10277,7576,14584,-4100
7356,-5628,28508,-1035,4414,-10954,7636,13000,-4048
6956,-3848,29140,-1205,4672,-11240,8092,12768,-2300
7408,-4292,30552,-808,5225,-11454,8916,13064,-2188
7980,-4640,31424,-949,6269,-11315,10488,13632,-1616
8620,-4348,32344,-1114,7316,-11239,10904,15432,-1804
8656,-4832,32767,-1044,8988,-11395,13960,15524,-2116
7392,-4964,32767,-981,10467,-11518,15052,16120,-928
7652,-5848,32767,-791,11372,-11489,15860,14540,1064
6096,-4828,32767,-602,11846,-11517,12224,13636,2640
5172,-4048,32767,-596,11983,-11099,4716,11852,3820
7416,-5232,32767,-391,11647,-10698,-300,10164,4584
6404,-3444,32767,-48,11843,-9798,-3408,10876,4296
7184,-4452,32396,64,11335,-8440,-3388,11080,2760
7780,-4200,31332,213,11138,-7848,-1132,11388,1272
7784,-3364,30636,387,9103,-6363,1388,13884,-2700
7676,-3504,29568,-131,6018,-6509,3256,15376,-5564
7756,-2892,28648,-228,2995,-6921,4896,16276,-6732
6972,-1912,28408,-651,1639,-6956,5456,18192,-7428
6672,-1388,27376,-1104,1020,-7218,7624,19044,-6708
6288,-380,26044,-1731,664,-7656,9612,19628,-5588
5832,540,25124,-2002,-37,-8116,9984,20216,-3700
5832,540,25124,-2002,-37,-8116,9984,20216,-3700
-6184,6060,21732,-2190,-770,-8902,4400,17760,1580
10824,964,22740,-2293,-380,-9003,2100,17832,1716
10824,964,22740,-2293,-380,-9003,2100,17832,1716
3648,4836,19664,-1901,-1592,-7052,3012,19516,-580
3648,4836,19664,-1901,-1592,-7052,3012,19516,-580
3940,4784,17104,-651,-854,-4622,7348,21220,-2828
3136,6648,16064,-954,-466,-4025,8360,21432,-2736
3136,6648,16064,-954,-466,-4025,8360,21432,-2736
356,9392,12964,-1269,-379,-3536,9928,20796,-2888
356,9392,12964,-1269,-379,-3536,9928,20796,-2888
-932,10620,10564,-1918,68,-6079,10540,18936,-1716
-932,10620,10564,-1918,68,-6079,10540,18936,-1716
-1940,11672,7936,-2578,2374,-11767,8052,16724,-764
-2104,11520,6360,-2818,2825,-12513,6104,15808,-688
-2104,11520,6360,-2818,2825,-12513,6104,15808,-688
-3060,11336,3584,-2266,5824,-13664,1992,15364,-600
-3060,11336,3584,-2266,5824,-13664,1992,15364,-600
-3516,11892,1632,-1921,6530,-13183,860,14972,-592
-3516,11892,1632,-1921,6530,-13183,860,14972,-592
-3960,11872,196,-2055,6196,-11503,3788,14088,-8
-3960,11872,196,-2055,6196,-11503,3788,14088,-8
-3792,12164,-32,-1628,4936,-8932,5308,11564,72
-3792,12164,-32,-1628,4936,-8932,5308,11564,72
-3448,11924,-680,-1800,4808,-6651,6432,10120,-312
-3448,11924,-680,-1800,4808,-6651,6432,10120,-312
-2248,9648,-1240,-2793,6419,-6038,6168,8388,476
-1864,8880,-1588,-2777,7189,-6280,5372,9888,244
-1864,8880,-1588,-2777,7189,-6280,5372,9888,244
-2032,7628,-1800,-2676,8151,-7360,3604,9500,-1664
-2032,7628,-1800,-2676,8151,-7360,3604,9500,-1664
-268,4908,-1436,-1845,8425,-7475,3300,10992,-3508
-268,4908,-1436,-1845,8425,-7475,3300,10992,-3508
1548,3300,-868,-741,9025,-7314,3104,13408,-5452
800,2344,-748,-631,9453,-7701,3108,12968,-5340
800,2344,-748,-631,9453,-7701,3108,12968,-5340
228,2668,-640,-555,8132,-10024,3316,13724,-4984
724,1552,-660,-618,6624,-10844,3488,14716,-4988
724,1552,-660,-618,6624,-10844,3488,14716,-4988
1816,1512,-940,-689,3681,-10684,4780,15156,-4616
1816,1512,-940,-689,3681,-10684,4780,15156,-4616
2756,-164,-1192,-292,1353,-8651,6596,15392,-2308
2756,-164,-1192,-292,1353,-8651,6596,15392,-2308
3892,-220,-1548,123,1048,-6167,10348,11748,-1408
4348,-36,-1488,256,1407,-5333,10348,8980,-620
4348,-36,-1488,256,1407,-5333,10348,8980,-620
5556,52,-1676,-859,848,-4997,7704,7468,772
5556,52,-1676,-859,848,-4997,7704,7468,772
7872,1572,-1736,-341,1325,-4897,5080,11980,444
7872,1572,-1736,-341,1325,-4897,5080,11980,444
9228,2096,-1280,600,2301,-4276,5196,13988,136
9228,2096,-1280,600,2301,-4276,5196,13988,136
10768,3112,36,1251,1587,-3589,5676,15456,1776
10768,3112,36,1251,1587,-3589,5676,15456,1776
12196,3012,1776,591,-1198,-1957,4968,13776,256
12480,2676,2824,-240,-3439,-1587,3280,11440,5876
12480,2676,2824,-240,-3439,-1587,3280,11440,5876
13776,2440,4108,-1759,-5621,-1629,-6104,15904,364
13776,2440,4108,-1759,-5621,-1629,-6104,15904,364
14204,984,6232,-2799,-4734,-2621,6604,15124,-3172
14204,984,6232,-2799,-4734,-2621,6604,15124,-3172
15388,-936,7568,-4078,-4743,-3263,15764,17872,-5792
15388,-936,7568,-4078,-4743,-3263,15764,17872,-5792
16176,-2576,9264,-4379,-4347,-3732,12252,24888,-7020
16312,-3140,9812,-4420,-4446,-3985,12700,23656,-7052
15796,-2760,10884,-3686,-4130,-4725,6676,23580,-5788
15796,-2760,10884,-3686,-4130,-4725,6676,23580,-5788
15500,-3048,13092,-1983,-448,-6290,7436,20592,-4120
15500,-3048,13092,-1983,-448,-6290,7436,20592,-4120
14960,-3120,13652,-3668,1186,-5931,4988,20320,-4720
14496,-3644,13188,-3104,3938,-7123,4412,19604,-5756
14496,-3644,13188,-3104,3938,-7123,4412,19604,-5756
14012,-5492,12288,-2698,4963,-8916,5712,16900,-6156
14012,-5492,12288,-2698,4963,-8916,5712,16900,-6156
12704,-3524,14748,-2960,4740,-9261,6508,15484,-6288
