-10080,-8980,2708,-739,-1192,1899,7120,14196,-1144
12564,-3944,16228,-2787,5731,-9188,6880,14908,-6208
12564,-3944,16228,-2787,5731,-9188,6880,14908,-6208
12180,-4392,18484,-2546,5623,-8585,6392,13140,-5492
12180,-4392,18484,-2546,5623,-8585,6392,13140,-5492
11772,-6048,18248,-2564,4156,-7692,3920,10168,-3964
11772,-6048,18248,-2564,4156,-7692,3920,10168,-3964
10920,-8000,17844,-2239,3953,-7125,2456,7500,-2208
11468,-9156,17524,-2044,4451,-6427,1712,6804,-1120
11468,-9156,17524,-2044,4451,-6427,1712,6804,-1120
11520,-7668,20080,-1283,4577,-5009,640,7764,28
11520,-7668,20080,-1283,4577,-5009,640,7764,28
11916,-6732,21948,-1176,4237,-2974,3660,8460,1128
12000,-7028,22304,-1281,4678,-2235,4776,8004,1876
12000,-7028,22304,-1281,4678,-2235,4776,8004,1876
12136,-8096,21972,-1247,4120,-824,4900,10568,976
11960,-7976,22232,-1014,4313,-838,5432,11296,1072
11960,-7976,22232,-1014,4313,-838,5432,11296,1072
11960,-9084,23176,77,3789,-1545,8304,12392,-120
11960,-9084,23176,77,3789,-1545,8304,12392,-120
12480,-8956,25120,137,1902,-2483,8792,12992,-704
12480,-8956,25120,137,1902,-2483,8792,12992,-704
12844,-8500,25700,-139,1839,-3463,8388,13484,-756
12732,-8196,26000,-72,3247,-3900,8468,12960,-476
12732,-8196,26000,-72,3247,-3900,8468,12960,-476
12400,-8372,27024,-262,4380,-4234,9072,14864,-752
12400,-8372,27024,-262,4380,-4234,9072,14864,-752
11888,-8552,30604,-639,5401,-4663,8880,15732,-780
11888,-8552,30604,-639,5401,-4663,8880,15732,-780
11156,-6460,32767,-1024,5978,-5093,10548,15236,-384
10824,-5100,32767,-1047,6551,-5604,8344,13524,-192
10824,-5100,32767,-1047,6551,-5604,8344,13524,-192
10076,-3304,32767,-1189,6879,-7320,4820,10456,1364
10076,-3304,32767,-1189,6879,-7320,4820,10456,1364
10060,-3148,32767,-716,7929,-9194,748,10608,744
10180,-2864,32767,-236,8375,-9675,1096,12144,-52
10180,-2864,32767,-236,8375,-9675,1096,12144,-52
9516,-1336,32767,36,7854,-11063,3276,15900,-3116
9516,-1336,32767,36,7854,-11063,3276,15900,-3116
9416,-1592,32767,-258,3435,-13883,5284,18512,-5020
9216,-1704,32767,-562,2710,-13967,4872,19328,-6200
9216,-1704,32767,-562,2710,-13967,4872,19328,-6200
8916,-2192,31324,-1129,2517,-11536,7716,18940,-5356
8916,-2192,31324,-1129,2517,-11536,7716,18940,-5356
8492,-1928,29596,-1130,832,-9485,4712,17784,-2360
8492,-1928,29596,-1130,832,-9485,4712,17784,-2360
7072,-532,27588,-735,164,-8082,4440,17860,-132
6092,492,26068,-1069,-680,-6883,5952,17504,204
6092,492,26068,-1069,-680,-6883,5952,17504,204
7004,1812,23780,-1237,-1222,-4093,3144,21148,-2024
7004,1812,23780,-1237,-1222,-4093,3144,21148,-2024
5956,3016,20024,-886,-1629,-865,3292,22788,-4696
5956,3016,20024,-886,-1629,-865,3292,22788,-4696
4340,5068,16868,-833,-127,570,6044,22244,-5440
4340,5068,16868,-833,-127,570,6044,22244,-5440
436,9128,15592,-1139,627,-82,8620,19080,-4028
1092,10760,15036,-1104,1239,-2499,8480,17176,-3136
1092,10760,15036,-1104,1239,-2499,8480,17176,-3136
-944,12424,12848,-2092,3757,-8106,7800,15548,-560
-944,12424,12848,-2092,3757,-8106,7800,15548,-560
-1608,13084,11116,-2430,5453,-11660,4788,15032,496
-2452,11836,9772,-2957,6307,-12067,3164,14548,500
-2452,11836,9772,-2957,6307,-12067,3164,14548,500
-3756,12556,7104,-2467,6105,-12362,3700,13860,524
-3756,12556,7104,-2467,6105,-12362,3700,13860,524
-3952,13052,4392,-2321,4828,-13032,4884,12496,-228
-2900,12344,3840,-2479,4492,-12995,5232,12184,196
-2900,12344,3840,-2479,4492,-12995,5232,12184,196
-3172,9928,2028,-2720,5882,-11670,5352,11156,8
-2164,9896,1368,-2998,6282,-10987,4512,10956,-156
-2164,9896,1368,-2998,6282,-10987,4512,10956,-156
-1440,9584,824,-2839,7591,-9912,2756,10568,-1376
-1440,9584,824,-2839,7591,-9912,2756,10568,-1376
-1072,7660,-156,-3083,8293,-9113,3072,9952,-2556
-1072,7660,-156,-3083,8293,-9113,3072,9952,-2556
-1000,6956,-544,-2879,8319,-7787,1768,11156,-4304
-1000,6956,-544,-2879,8319,-7787,1768,11156,-4304
-264,5808,-980,-1895,7778,-7025,1672,12616,-6384
284,6328,-1184,-1498,7876,-7102,1992,12860,-6328
284,6328,-1184,-1498,7876,-7102,1992,12860,-6328
1456,5592,-1920,-686,9521,-7493,4816,10828,-3012
1456,5592,-1920,-686,9521,-7493,4816,10828,-3012
2100,5576,-2020,-247,7070,-8468,3728,11480,-2136
2100,5576,-2020,-247,7070,-8468,3728,11480,-2136
3872,4596,-2236,-162,3648,-10397,4760,10100,-1772
4768,4420,-2372,12,2631,-10811,6040,9904,-1864
4768,4420,-2372,12,2631,-10811,6040,9904,-1864
5320,4888,-2232,614,1975,-10621,7256,11012,-1020
5320,4888,-2232,614,1975,-10621,7256,11012,-1020
6664,4340,-2516,1270,2540,-9374,7280,12904,-1568
6664,4340,-2516,1270,2540,-9374,7280,12904,-1568
8812,3364,-1844,1265,3173,-7941,7148,15028,-1316
9240,3456,-1568,1013,3101,-7580,5852,16364,-1616
9240,3456,-1568,1013,3101,-7580,5852,16364,-1616
10508,3144,-1192,331,1211,-6026,2056,17660,-1968
10508,3144,-1192,331,1211,-6026,2056,17660,-1968
10524,2740,-1116,-885,113,-3976,1256,17192,-2980
10524,2740,-1116,-885,113,-3976,1256,17192,-2980
10724,2428,-944,-1235,-2497,-2241,6412,17408,-2852
10724,2428,-944,-1235,-2497,-2241,6412,17408,-2852
12100,1524,-284,-1543,-2632,-1516,12396,18728,-3676
12100,1524,-284,-1543,-2632,-1516,12396,18728,-3676
13480,-108,284,-2345,-2670,-800,10556,21728,-4484
14104,40,536,-2667,-2388,-636,8860,20268,-3724
14104,40,536,-2667,-2388,-636,8860,20268,-3724
14340,124,1128,-2501,-1134,-282,7768,20216,-3028
14340,124,1128,-2501,-1134,-282,7768,20216,-3028
13672,204,1984,-2135,533,-609,6220,19772,-4516
13264,24,2372,-2138,642,-1094,5516,19112,-4964
13264,24,2372,-2138,642,-1094,5516,19112,-4964
12476,-1148,3584,-1936,873,-2345,4916,17604,-5128
12476,-1148,3584,-1936,873,-2345,4916,17604,-5128
12696,-3328,5264,-1929,1437,-2473,5276,16116,-5528
12696,-3328,5264,-1929,1437,-2473,5276,16116,-5528
13600,-3636,6968,-2664,901,-3349,6764,15392,-5444
13192,-3232,7680,-3126,767,-3634,6740,15188,-5156
13192,-3232,7680,-3126,767,-3634,6740,15188,-5156
12204,-2224,8452,-2879,2000,-5310,5952,13420,-4636
11956,-2436,8764,-2701,2531,-6059,5644,12528,-3968
11956,-2436,8764,-2701,2531,-6059,5644,12528,-3968
11292,-3948,9144,-2239,3444,-7243,5272,11028,-2728
10892,-4644,9472,-2143,3597,-7271,4980,10000,-1356
10892,-4644,9472,-2143,3597,-7271,4980,10000,-1356
11764,-4340,10832,-2222,3729,-7179,3276,8676,456
11764,-4340,10832,-2222,3729,-7179,3276,8676,456
11544,-4380,13556,-2764,3718,-7901,3220,8616,880
11544,-4380,13556,-2764,3718,-7901,3220,8616,880
11484,-5200,15496,-2909,4432,-8680,3352,9524,-260
11484,-5200,15496,-2909,4432,-8680,3352,9524,-260
11216,-6140,16204,-2225,5053,-8807,5728,10184,-836
11216,-6140,16204,-2225,5053,-8807,5728,10184,-836
11196,-7632,16992,-1412,5157,-8577,4200,12088,-1600
11196,-7632,16992,-1412,5157,-8577,4200,12088,-1600
12492,-7176,19856,-1430,5191,-8186,4980,12792,-1624
12492,-7176,19856,-1430,5191,-8186,4980,12792,-1624
13168,-6272,21620,-1995,4804,-8040,5772,12796,-2088
13520,-6504,22676,-2042,4437,-7832,6696,13108,-2504
13520,-6504,22676,-2042,4437,-7832,6696,13108,-2504
13968,-6968,23920,-1491,3821,-7005,8628,13008,-2712
13968,-6968,23920,-1491,3821,-7005,8628,13008,-2712
13892,-6992,24064,-25,4808,-6349,9928,12208,-384
13892,-6992,24064,-25,4808,-6349,9928,12208,-384
13624,-5552,25396,415,4903,-5326,9100,14196,-492
13624,-5552,25396,415,4903,-5326,9100,14196,-492
14480,-5056,25284,-375,4505,-4769,8944,15360,-1844
14480,-5056,25284,-375,4505,-4769,8944,15360,-1844
15380,-4952,25828,-716,4198,-4347,11024,14888,-1964
15380,-4952,25828,-716,4198,-4347,11024,14888,-1964
15692,-5552,27720,-463,4086,-5014,11440,11424,2084
15692,-5552,27720,-463,4086,-5014,11440,11424,2084
15268,-5980,29352,323,4038,-5758,2112,12568,2740
15268,-5980,29352,323,4038,-5758,2112,12568,2740
14360,-5572,31364,529,3786,-6993,-556,13732,2068
14360,-5572,31364,529,3786,-6993,-556,13732,2068
13736,-5864,32767,165,3317,-8774,6376,14372,-1048
13736,-5864,32767,165,3317,-8774,6376,14372,-1048
13376,-7568,32767,64,3873,-10816,8892,16540,-4200
12976,-7936,32767,87,4247,-11719,6556,18172,-4928
12976,-7936,32767,87,4247,-11719,6556,18172,-4928
12076,-8076,32767,202,5021,-13351,6284,17972,-4528
12076,-8076,32767,202,5021,-13351,6284,17972,-4528
11424,-5864,32767,-105,5450,-14621,7196,17244,-2460
11424,-5864,32767,-105,5450,-14621,7196,17244,-2460
11712,-3800,32767,-291,5692,-15312,4680,19308,-832
12380,-2840,32767,-515,5608,-15310,6100,18612,604
12380,-2840,32767,-515,5608,-15310,6100,18612,604
11704,12,32284,-743,5444,-14704,4440,19668,-400
11704,12,32284,-743,5444,-14704,4440,19668,-400
10768,1804,31256,-1120,4463,-13660,1808,21196,-1916
10768,1804,31256,-1120,4463,-13660,1808,21196,-1916
8968,2688,29120,-1530,2862,-12643,4940,20220,-2768
8244,3680,27348,-1635,2068,-12184,6528,19196,-2660
8244,3680,27348,-1635,2068,-12184,6528,19196,-2660
6416,4388,24660,-2181,895,-10761,8100,17152,-2264
6416,4388,24660,-2181,895,-10761,8100,17152,-2264
4492,5352,20828,-2200,877,-9473,5808,16364,-1272
3224,5984,18896,-2279,1239,-8225,3788,16668,-1720
3224,5984,18896,-2279,1239,-8225,3788,16668,-1720
1248,7824,15896,-2259,2252,-6386,2224,16980,-1904
1248,7824,15896,-2259,2252,-6386,2224,16980,-1904
180,8720,13216,-2066,3857,-4971,2396,15344,-472
180,8720,13216,-2066,3857,-4971,2396,15344,-472
-1108,9520,10196,-1929,5858,-4745,4080,13564,344
-1108,9520,10196,-1929,5858,-4745,4080,13564,344
-2460,11072,7720,-2911,7105,-9084,6128,11552,1120
-2816,11352,6660,-3333,7671,-12073,6044,11600,664
-2816,11352,6660,-3333,7671,-12073,6044,11600,664
-3364,10836,4736,-3232,7639,-15412,2920,9100,-1920
-3364,10836,4736,-3232,7639,-15412,2920,9100,-1920
-3944,10788,2860,-3240,6748,-18145,2940,11624,-4240
-4204,10320,1828,-3232,7616,-20217,48,11740,-5264
-4204,10320,1828,-3232,7616,-20217,48,11740,-5264
-3344,9708,832,-3739,6735,-21121,-360,13068,-6904
-3344,9708,832,-3739,6735,-21121,-360,13068,-6904
-2952,9032,-92,-3708,8163,-20774,2016,11444,-5860
-2952,9032,-92,-3708,8163,-20774,2016,11444,-5860
-2032,7668,312,-2703,8540,-18200,3332,11084,-4176
-1368,7064,612,-2501,8366,-16756,3152,11960,-3620
-1368,7064,612,-2501,8366,-16756,3152,11960,-3620
48,6416,936,-1967,9625,-13555,5268,10312,-1668
48,6416,936,-1967,9625,-13555,5268,10312,-1668
1152,6028,1464,-1465,11726,-11068,6956,6716,-1128
1152,6028,1464,-1465,11726,-11068,6956,6716,-1128
2496,5288,1884,506,10523,-8353,3920,6404,224
3376,4868,2084,1174,10687,-7737,-1952,6092,-5804
3376,4868,2084,1174,10687,-7737,-1952,6092,-5804
4544,4704,1432,3294,7938,-8974,-4904,12296,-3980
4544,4704,1432,3294,7938,-8974,-4904,12296,-3980
6180,4880,1140,1278,1369,-11161,-904,18368,-6172
6180,4880,1140,1278,1369,-11161,-904,18368,-6172
6552,5344,1032,-1179,-2237,-10790,3808,21360,-5540
6552,5344,1032,-1179,-2237,-10790,3808,21360,-5540
6972,5360,280,-1711,-3206,-6531,16032,18932,-3968
6972,5360,280,-1711,-3206,-6531,16032,18932,-3968
7552,3884,-1108,-1663,-5118,-858,19348,18660,-672
7552,3884,-1108,-1663,-5118,-858,19348,18660,-672
9368,4056,-2768,-1616,-4421,1880,21168,19812,424
9368,4056,-2768,-1616,-4421,1880,21168,19812,424
10460,4352,-3364,-2239,-1986,841,10480,23204,-4004
10460,4352,-3364,-2239,-1986,841,10480,23204,-4004
11600,3840,-3896,-3503,-331,-781,5620,22372,-7276
11600,3840,-3896,-3503,-331,-781,5620,22372,-7276
11568,3260,-3488,-5549,218,-619,5132,18520,-8464
11284,2936,-3348,-4505,127,-2354,7552,17264,-8544
11284,2936,-3348,-4505,127,-2354,7552,17264,-8544
11044,1932,-3080,-1379,4530,-3721,8584,17964,-7628
11044,1932,-3080,-1379,4530,-3721,8584,17964,-7628
10880,996,-2036,-1402,4278,-4916,5880,16644,-4756
10880,996,-2036,-1402,4278,-4916,5880,16644,-4756
12004,1028,-508,-1851,3461,-5577,4840,15072,-3348
12004,1028,-508,-1851,3461,-5577,4840,15072,-3348
11764,-600,1252,-2062,4044,-6695,6236,12540,-1336
11284,-872,2148,-2140,4050,-7061,6312,12132,-820
11284,-872,2148,-2140,4050,-7061,6312,12132,-820
10300,-1812,4672,-2197,4800,-7621,5840,11180,-236
10300,-1812,4672,-2197,4800,-7621,5840,11180,-236
9584,-3144,6852,-2587,4068,-8820,4412,10988,-824
9584,-3144,6852,-2587,4068,-8820,4412,10988,-824
9820,-4356,7900,-3194,2393,-8526,4220,10092,-1508
9892,-4952,8452,-3319,1815,-8364,3800,9488,-1884
9892,-4952,8452,-3319,1815,-8364,3800,9488,-1884
10008,-5348,8896,-3380,1375,-9002,3628,8740,-1948
10008,-5348,8896,-3380,1375,-9002,3628,8740,-1948
9644,-5420,12112,-3034,2041,-10193,2620,8796,-2012
9644,-5420,12112,-3034,2041,-10193,2620,8796,-2012
9692,-6400,13924,-2450,2341,-9363,2516,9212,-1284
9588,-6672,14376,-2525,1970,-8347,2656,9616,-1204
9588,-6672,14376,-2525,1970,-8347,2656,9616,-1204
10560,-7752,15532,-2479,1728,-8320,2148,11396,-1676
10880,-7552,16080,-2433,2073,-8374,2928,12236,-2188
10880,-7552,16080,-2433,2073,-8374,2928,12236,-2188
12216,-6416,16732,-2512,2235,-8205,4328,13392,-2868
12216,-6416,16732,-2512,2235,-8205,4328,13392,-2868
13236,-6032,18648,-1610,3840,-7564,5972,13296,-3392
13756,-6276,19224,-1206,4312,-7191,6012,13552,-3792
13756,-6276,19224,-1206,4312,-7191,6012,13552,-3792
14244,-7200,20424,-997,4085,-6382,6284,14976,-3200
14244,-7200,20424,-997,4085,-6382,6284,14976,-3200
14596,-6032,23168,-1455,3535,-4595,7120,16412,-4056
15048,-6208,24592,-1306,3640,-3360,8148,16292,-5148
15048,-6208,24592,-1306,3640,-3360,8148,16292,-5148
15400,-4840,26268,-975,2914,-785,16964,15460,-2388
15724,-4472,27056,-628,3090,127,15736,16076,992
15724,-4472,27056,-628,3090,127,15736,16076,992
15996,-5216,29392,-505,2670,314,3872,12320,4200
15996,-5216,29392,-505,2670,314,3872,12320,4200
15872,-5700,31200,-558,2155,-1725,2944,10360,6204
16024,-5976,31896,-593,1371,-3034,5072,10192,5196
16024,-5976,31896,-593,1371,-3034,5072,10192,5196
15992,-5328,32767,-754,-321,-6064,6364,16600,-440
15560,-4788,32767,-988,140,-6919,6400,19440,-2440
15560,-4788,32767,-988,140,-6919,6400,19440,-2440
14544,-4016,32767,-766,1089,-8584,6948,20576,-4828
14544,-4016,32767,-766,1089,-8584,6948,20576,-4828
13356,-6184,32767,-1471,1267,-9557,8620,20336,-4728
13124,-6916,32767,-948,2199,-9627,9676,19968,-3620
13124,-6916,32767,-948,2199,-9627,9676,19968,-3620
11592,-6852,32767,-606,3828,-10069,7352,17172,1212
10848,-6020,32767,-559,4505,-10240,4320,17596,1736
10848,-6020,32767,-559,4505,-10240,4320,17596,1736
8996,-4272,32767,-653,5706,-10276,-76,18832,-216
8996,-4272,32767,-653,5706,-10276,-76,18832,-216
7324,-3360,32767,-714,6074,-10672,3388,21264,-3600
7324,-3360,32767,-714,6074,-10672,3388,21264,-3600
6344,-2748,32767,-835,5689,-11295,7520,20932,-4408
6344,-2748,32767,-835,5689,-11295,7520,20932,-4408
5880,-2044,30584,-1232,5351,-11951,9232,18548,-2720
5880,-2044,30584,-1232,5351,-11951,9232,18548,-2720
4740,1280,28228,-1935,5066,-12468,9116,14572,104
4740,1280,28228,-1935,5066,-12468,9116,14572,104
5128,3088,24728,-2381,4882,-12229,8172,13696,3172
5128,3088,24728,-2381,4882,-12229,8172,13696,3172
4824,3836,22608,-2437,4912,-11154,4400,13092,3916
4036,4660,21648,-2545,4698,-10522,2996,13016,3532
4036,4660,21648,-2545,4698,-10522,2996,13016,3532
2748,6096,19796,-2590,4192,-9306,1280,12756,2624
2748,6096,19796,-2590,4192,-9306,1280,12756,2624
1212,7584,17292,-2566,4664,-8279,2056,12200,2184
840,8268,16308,-2770,4826,-8011,2696,12400,1132
256,9108,15248,-2803,5161,-7543,3028,12448,540
256,9108,15248,-2803,5161,-7543,3028,12448,540
-92,9176,13112,-2970,6398,-7907,4088,11888,-812
-92,9176,13112,-2970,6398,-7907,4088,11888,-812
-116,9584,11148,-2380,6899,-7889,4516,11860,-2408
-24,9496,10636,-2302,6634,-8042,3788,12944,-3684
-24,9496,10636,-2302,6634,-8042,3788,12944,-3684
-96,9188,9060,-2257,7153,-8962,2728,13812,-5912
156,8816,8072,-2459,7394,-10402,2884,13828,-6776
156,8816,8072,-2459,7394,-10402,2884,13828,-6776
-932,9392,6900,-2188,7263,-14120,2996,12776,-6064
-776,8964,6200,-1930,6854,-15684,2116,12964,-5812
-776,8964,6200,-1930,6854,-15684,2116,12964,-5812
-316,7920,5140,-1680,6915,-19347,428,13156,-4676
-424,7464,4700,-1715,7434,-21362,388,13568,-4884
-424,7464,4700,-1715,7434,-21362,388,13568,-4884
-2024,8852,3648,-1749,8321,-24634,1904,11244,-3312
1464,5848,3768,-1686,9061,-25403,2440,11272,-4536
1464,5848,3768,-1686,9061,-25403,2440,11272,-4536
180,8476,2612,-987,10756,-26369,5440,7852,-3604
180,8476,2612,-987,10756,-26369,5440,7852,-3604
1580,7196,1592,-553,12168,-24880,5876,9336,-2156
4028,5520,1540,411,12357,-23622,2620,10140,-2384
4028,5520,1540,411,12357,-23622,2620,10140,-2384
3624,6148,944,2286,11077,-19461,-4096,17400,-3172
3624,6148,944,2286,11077,-19461,-4096,17400,-3172
4404,4800,848,1863,12772,-13689,3328,18220,-780
4404,4800,848,1863,12772,-13689,3328,18220,-780
4324,6068,1400,-914,6441,-6086,10276,19844,-2160
4384,5808,1104,-1991,2857,-4440,11340,20208,-2980
4988,5396,960,-2572,625,-4092,12280,20756,-2708
4988,5396,960,-2572,625,-4092,12280,20756,-2708
5608,6280,640,-2172,-954,-4008,13508,19888,-1284
5880,6172,-48,-1885,-2211,-2502,14352,19452,-1092
5880,6172,-48,-1885,-2211,-2502,14352,19452,-1092
6272,5848,-688,-2233,-4197,795,13328,19824,-3588
6756,5932,-1192,-2584,-5518,1905,10388,20712,-4780
7612,5732,-1932,-2833,-5305,1851,8264,20832,-5408
7612,5732,-1932,-2833,-5305,1851,8264,20832,-5408
8708,4916,-2788,-3150,-1547,-1462,10508,19972,-7004
9084,4776,-3432,-3674,424,-2957,10064,18448,-6408
9232,4332,-3728,-4473,1378,-3656,7688,17840,-6788
9232,4332,-3728,-4473,1378,-3656,7688,17840,-6788
8656,3092,-3804,-3355,5207,-5749,5124,16184,-6860
8468,2572,-3584,-2686,6130,-5135,5276,15340,-6380
8596,1876,-3328,-2026,5772,-4637,5540,14004,-5272
8596,1876,-3328,-2026,5772,-4637,5540,14004,-5272
9964,512,-2164,-1918,4874,-4081,4832,12828,-3876
