-16560,-1616,5532,-3628,-1637,4058,2536,18368,-356
-16560,-1616,5532,-3628,-1637,4058,2536,18368,-356
-17032,-1512,5436,-3895,-1582,4119,2656,16836,-648
-17032,-1512,5436,-3895,-1582,4119,2656,16836,-648
-17216,-1624,5444,-4474,-1711,3121,3052,17084,-740
-17260,-1664,5476,-4818,-1971,2348,2340,17728,-1064
-17260,-1664,5476,-4818,-1971,2348,2340,17728,-1064
-17404,-1720,5752,-5290,-2048,1377,1196,17588,-1116
-17404,-1720,5752,-5290,-2048,1377,1196,17588,-1116
-17856,-1816,6180,-5568,-1471,515,400,16908,-892
-17856,-1816,6180,-5568,-1471,515,400,16908,-892
-18064,-2008,6804,-5676,-614,-59,288,16048,-464
-18064,-2008,6804,-5676,-614,-59,288,16048,-464
-18164,-2272,7624,-5822,-417,-177,1652,14988,-820
-18216,-2344,8132,-5860,-520,-191,2048,14620,-908
-18264,-2460,8668,-5862,-799,-166,2692,14264,-680
-18264,-2460,8668,-5862,-799,-166,2692,14264,-680
-18364,-2384,9852,-5625,-1117,-325,3636,12964,-88
-18364,-2384,9852,-5625,-1117,-325,3636,12964,-88
-18104,-1900,9104,-5323,-1346,-539,5120,12504,576
-17848,-1820,8920,-5272,-1369,-669,5432,13088,992
-17848,-1820,8920,-5272,-1369,-669,5432,13088,992
-16968,-1540,7700,-5504,-1439,-1517,5624,14956,1424
-16968,-1540,7700,-5504,-1439,-1517,5624,14956,1424
-16700,-692,6948,-5705,-1933,-2861,5368,13908,1492
-16556,-664,6724,-5767,-2274,-3550,4600,13056,972
-16556,-664,6724,-5767,-2274,-3550,4600,13056,972
-15944,-892,6520,-5867,-2885,-4632,4672,11124,704
-15944,-892,6520,-5867,-2885,-4632,4672,11124,704
-15140,-1136,6488,-5876,-3309,-5192,4324,9740,-532
-14888,-1624,5956,-5920,-3766,-5407,6008,11040,-52
-14888,-1624,5956,-5920,-3766,-5407,6008,11040,-52
-15976,-2364,4072,-5978,-5218,-5789,10040,12220,-4760
-17352,-2940,3420,-5937,-5963,-6008,11620,16436,-6496
-17352,-2940,3420,-5937,-5963,-6008,11620,16436,-6496
-19976,-3472,2668,-5146,-6767,-6335,11680,23044,-12096
-21008,-4048,2572,-4647,-6055,-6246,11824,26244,-16616
-21008,-4048,2572,-4647,-6055,-6246,11824,26244,-16616
-22112,-5072,3516,-4114,-4354,-6242,3676,27996,-26800
-22112,-5072,3516,-4114,-4354,-6242,3676,27996,-26800
-20884,-6108,1792,-3335,-3110,-5747,1268,23676,-26104
-19892,-7000,1088,-2978,-2198,-5162,2040,18264,-21900
-19892,-7000,1088,-2978,-2198,-5162,2040,18264,-21900
-18928,-7868,480,-1818,720,-4046,2732,12428,-15468
-18928,-7868,480,-1818,720,-4046,2732,12428,-15468
-17676,-8360,-160,-1411,2167,-3376,1948,10316,-10124
-16916,-10820,-2412,-1078,2583,-2921,2132,9012,-8980
-16916,-10820,-2412,-1078,2583,-2921,2132,9012,-8980
-13852,-10264,-3860,-865,2985,-2720,3488,8360,-6920
-13852,-10264,-3860,-865,2985,-2720,3488,8360,-6920
-13080,-10984,-3388,-810,2756,-2704,4620,8568,-5176
-12632,-11172,-3656,-839,2591,-2762,5456,8168,-4544
-12632,-11172,-3656,-839,2591,-2762,5456,8168,-4544
-12028,-11256,-3308,-879,3742,-2953,6976,8232,-3276
-12028,-11256,-3308,-879,3742,-2953,6976,8232,-3276
-11108,-11248,-3224,-1317,4516,-2795,6076,8552,-2384
-11108,-11248,-3224,-1317,4516,-2795,6076,8552,-2384
-10208,-10924,-3020,-1705,4922,-2393,3140,9040,-1740
-10208,-10924,-3020,-1705,4922,-2393,3140,9040,-1740
-9780,-10468,-2752,-2218,3946,-713,1832,9328,-936
-9780,-10468,-2752,-2218,3946,-713,1832,9328,-936
-9848,-10472,-2072,-2407,1989,970,1480,10116,-1268
-9808,-10336,-1888,-2335,1180,1586,2164,10680,-1140
-9808,-10336,-1888,-2335,1180,1586,2164,10680,-1140
-10644,-9980,-1300,-1885,-442,2729,3984,12580,-2000
-10928,-9800,-988,-1613,-802,2927,5564,12992,-2308
-11284,-9516,-924,-1200,-825,2875,8072,12504,-2136
-11284,-9516,-924,-1200,-825,2875,8072,12504,-2136
-12216,-8728,-708,-464,-218,2483,9712,12664,-1988
-12216,-8728,-708,-464,-218,2483,9712,12664,-1988
-12996,-8032,-772,139,367,1598,6524,13196,-2440
-13352,-7488,-612,391,601,1140,5956,13652,-2612
-13352,-7488,-612,391,601,1140,5956,13652,-2612
-14508,-6788,-672,764,943,199,5960,13652,-2132
-14988,-6380,-808,849,761,-38,5844,13884,-2000
-14988,-6380,-808,849,761,-38,5844,13884,-2000
-15904,-6028,-292,1083,864,-785,7496,15248,-388
-16368,-6080,-140,1016,1131,-1415,6788,14864,340
-16368,-6080,-140,1016,1131,-1415,6788,14864,340
-17280,-6180,628,897,1696,-2995,8396,15268,552
-17280,-6180,628,897,1696,-2995,8396,15268,552
-17788,-6480,1536,682,2443,-3928,8068,14068,1736
-17788,-6480,1536,682,2443,-3928,8068,14068,1736
-18104,-6984,2340,181,3119,-5151,8536,16488,2748
-18272,-7256,2444,-104,3194,-5546,8520,16184,3304
-18272,-7256,2444,-104,3194,-5546,8520,16184,3304
-18564,-7364,3308,-858,3382,-6002,6568,15164,1852
-18564,-7364,3308,-858,3382,-6002,6568,15164,1852
-19216,-7648,3784,-1623,3142,-6554,6148,16212,2668
-18876,-8256,6096,-1747,3102,-6670,6596,15416,2528
-18876,-8256,6096,-1747,3102,-6670,6596,15416,2528
-19708,-7744,4496,-1833,2953,-7048,6036,16564,2464
-19708,-7744,4496,-1833,2953,-7048,6036,16564,2464
-20012,-7336,4352,-1972,2813,-8090,5952,16308,2620
-20172,-7040,4248,-1876,2617,-8818,6692,15688,2456
-20172,-7040,4248,-1876,2617,-8818,6692,15688,2456
-20484,-6360,3960,-1518,2443,-11096,10484,16824,2220
-20424,-5672,3964,-1476,2557,-12287,7968,15444,1620
-20424,-5672,3964,-1476,2557,-12287,7968,15444,1620
-20060,-4744,3748,-1319,1690,-12983,8100,15728,1876
-19936,-4304,3380,-1147,1637,-13536,7232,14760,1212
-19936,-4304,3380,-1147,1637,-13536,7232,14760,1212
-19204,-3464,3616,-895,909,-15471,3236,14652,224
-19120,-3468,3544,-564,1060,-16408,2960,14676,20
-19120,-3468,3544,-564,1060,-16408,2960,14676,20
-18556,-2820,3744,-307,1345,-17897,3640,15688,-516
-18072,-2364,3692,-160,1447,-18132,4880,16376,-908
-18072,-2364,3692,-160,1447,-18132,4880,16376,-908
-17084,-1276,3328,-31,1074,-18464,5180,18736,-3304
-17084,-1276,3328,-31,1074,-18464,5180,18736,-3304
-16372,-1352,3028,370,1409,-17959,4112,18772,-4232
-16372,-1352,3028,370,1409,-17959,4112,18772,-4232
-15552,-408,1324,655,1597,-16188,5808,18676,-4724
-15552,-408,1324,655,1597,-16188,5808,18676,-4724
-15364,-560,1896,1054,1261,-14643,5616,17340,-3468
-15252,-576,2048,1239,940,-14097,5044,16512,-2592
-15252,-576,2048,1239,940,-14097,5044,16512,-2592
-14664,-1848,2336,1272,236,-13473,284,13408,-2532
-14664,-1848,2336,1272,236,-13473,284,13408,-2532
-14568,-3276,3932,1218,-47,-12587,188,13084,-1516
-14548,-4620,4628,1248,-130,-12200,1344,12612,-2540
-14548,-4620,4628,1248,-130,-12200,1344,12612,-2540
-13980,-4856,3488,1180,-471,-11161,1364,12444,-2072
-13980,-4856,3488,1180,-471,-11161,1364,12444,-2072
-13228,-5536,2780,1398,-607,-11358,3040,11340,-3312
-13228,-5536,2780,1398,-607,-11358,3040,11340,-3312
-12608,-5052,1924,843,-1139,-10777,5684,12908,-1896
-12336,-4956,1864,690,-1109,-10121,2096,14740,-2468
-12336,-4956,1864,690,-1109,-10121,2096,14740,-2468
-11956,-4824,1124,309,-1433,-9115,232,13916,-1152
-11904,-4936,948,198,-1646,-8739,-2088,13140,-1640
-11904,-4936,948,198,-1646,-8739,-2088,13140,-1640
-11916,-4980,172,-262,-1893,-7592,-2568,10668,2664
-11916,-4980,172,-262,-1893,-7592,-2568,10668,2664
-12124,-4720,-1368,-684,-2351,-6823,-564,11724,3736
-12332,-4568,-1540,-1115,-2396,-6680,1020,12312,3400
-12332,-4568,-1540,-1115,-2396,-6680,1020,12312,3400
-13360,-5000,-2200,-1731,-2588,-6265,1240,15432,2584
-13360,-5000,-2200,-1731,-2588,-6265,1240,15432,2584
-15136,-5608,-2228,-2207,-3174,-5710,4632,20972,1836
-15892,-5772,-2128,-2317,-3306,-5340,4100,24200,1348
-15892,-5772,-2128,-2317,-3306,-5340,4100,24200,1348
-19224,-6868,-2624,-2385,-3120,-4282,2248,26284,1116
-21268,-6232,-2024,-2410,-3162,-4004,2068,26204,1344
-21268,-6232,-2024,-2410,-3162,-4004,2068,26204,1344
-24776,-6988,-1636,-2170,-2734,-3786,-3472,20824,-544
-24776,-6988,-1636,-2170,-2734,-3786,-3472,20824,-544
-25676,-6840,-1464,-2295,-1171,-3380,-1004,16776,-1112
-25676,-6840,-1464,-2295,-1171,-3380,-1004,16776,-1112
-23680,-6832,-1948,-2070,1027,-3386,-908,15680,-1332
-21776,-6720,-1956,-1962,1505,-3496,-1064,15508,-1896
-21776,-6720,-1956,-1962,1505,-3496,-1064,15508,-1896
-16680,-5920,-2944,-1676,1516,-3255,-336,15524,-1272
-16680,-5920,-2944,-1676,1516,-3255,-336,15524,-1272
-13092,-5984,-2576,-1046,1403,-2975,1288,15432,-936
-12020,-6560,-1896,-1058,1157,-2462,2260,16188,-208
-12020,-6560,-1896,-1058,1157,-2462,2260,16188,-208
-8168,-8312,844,-970,1088,-1545,3412,14980,1120
-7520,-9824,748,-1136,1027,-1222,2948,14672,312
-7520,-9824,748,-1136,1027,-1222,2948,14672,312
-7868,-9664,3560,-1504,666,92,2296,14788,-436
-7868,-9664,3560,-1504,666,92,2296,14788,-436
-11984,-11980,9348,-1951,-572,1315,2744,15140,-1752
-11984,-11980,9348,-1951,-572,1315,2744,15140,-1752
-16336,-10216,10924,-1945,-1556,2253,2800,14700,-3016
-16336,-10216,10924,-1945,-1556,2253,2800,14700,-3016
-18176,-8272,8584,-2188,-3355,3690,3180,15128,-3828
-18176,-8272,8584,-2188,-3355,3690,3180,15128,-3828
-17944,-3564,6984,-1806,-4992,4442,2900,15632,-4360
-18004,-1896,5788,-1560,-5593,4553,2760,15932,-4244
-18004,-1896,5788,-1560,-5593,4553,2760,15932,-4244
-19080,1768,7004,-750,-5355,3994,2464,16336,-4240
-19080,1768,7004,-750,-5355,3994,2464,16336,-4240
-20292,3188,9812,-542,-3662,2918,756,16204,-4488
-20292,3188,9812,-542,-3662,2918,756,16204,-4488
-19708,976,13248,-315,-1908,2356,1248,15796,-2844
-21636,4876,13236,-225,-1410,2481,936,15624,-3152
-21692,2336,13568,76,-1035,2713,932,15560,-3004
-21692,2336,13568,76,-1035,2713,932,15560,-3004
-22068,624,14072,194,-1012,4522,1372,15148,-2560
-22056,-368,11948,378,-1123,5926,1312,15428,-2328
-22056,-368,11948,378,-1123,5926,1312,15428,-2328
-21712,-2460,12276,173,-1776,8265,1096,15280,-2200
-21712,-2460,12276,173,-1776,8265,1096,15280,-2200
-22068,-4676,13188,268,-1842,9797,1788,15472,-2068
-22068,-4676,13188,268,-1842,9797,1788,15472,-2068
-22168,-5608,11808,343,-1664,10662,1828,15432,-2088
-22168,-5608,11808,343,-1664,10662,1828,15432,-2088
-22676,-4988,10668,251,-1081,11385,1068,15372,-3312
-22676,-4988,10668,251,-1081,11385,1068,15372,-3312
-22328,-4856,9052,101,297,11494,536,15644,-3628
-21988,-4448,8604,77,1052,11473,812,15908,-3664
-21988,-4448,8604,77,1052,11473,812,15908,-3664
-21676,-3380,7072,-4,2670,11574,2468,17700,-4332
-21676,-3380,7072,-4,2670,11574,2468,17700,-4332
-21568,-2216,5380,-526,3868,12212,3588,20888,-4572
-21368,-2548,4300,-828,4046,12409,4372,22308,-3900
-21368,-2548,4300,-828,4046,12409,4372,22308,-3900
-19852,-1884,2236,-1449,4055,13108,4872,21848,-2460
-19852,-1884,2236,-1449,4055,13108,4872,21848,-2460
-21172,-3232,3564,-1843,3523,13825,2616,20160,-1368
-19792,-2012,2356,-2040,3288,14011,2192,18912,288
-19792,-2012,2356,-2040,3288,14011,2192,18912,288
-18516,-4224,2156,-2535,3012,13619,6504,15636,2388
-18516,-4224,2156,-2535,3012,13619,6504,15636,2388
-16348,-5632,1544,-2938,2859,12256,9696,16932,-292
-16048,-5924,2072,-2892,3014,11415,8804,16396,-1000
-16048,-5924,2072,-2892,3014,11415,8804,16396,-1000
-14772,-6132,288,-2823,2203,11133,8428,15384,672
-14696,-6168,-404,-2549,2088,11091,7296,13932,928
-14696,-6168,-404,-2549,2088,11091,7296,13932,928
-14640,-5740,-1724,-2187,1435,11333,4928,18100,-3260
-14640,-5740,-1724,-2187,1435,11333,4928,18100,-3260
-14884,-4232,-2704,-1743,338,11991,4444,18836,-3892
-14884,-4232,-2704,-1743,338,11991,4444,18836,-3892
-15468,-4408,-2656,-1567,-1546,12987,4084,18792,-4872
-15468,-4408,-2656,-1567,-1546,12987,4084,18792,-4872
-15384,-4312,-3204,-1114,-2236,12981,496,18320,-5016
-15384,-4312,-3204,-1114,-2236,12981,496,18320,-5016
-14408,-4908,-3608,-824,-1575,12558,-768,17216,-5656
-13916,-4676,-3732,-714,-1195,12571,1240,15888,-4100
-13916,-4676,-3732,-714,-1195,12571,1240,15888,-4100
-12836,-4236,-3784,-364,-666,12941,3640,13452,-3236
-12836,-4236,-3784,-364,-666,12941,3640,13452,-3236
-12384,-4648,-3444,-27,-337,13779,4440,12680,-3112
-12384,-4648,-3444,-27,-337,13779,4440,12680,-3112
-11792,-4608,-3584,176,-178,14368,1812,12108,-3196
-11792,-4608,-3584,176,-178,14368,1812,12108,-3196
-11408,-4504,-3840,142,-114,14346,668,10220,-2812
-11268,-4868,-4104,89,1,14175,1528,9408,-1980
-11268,-4868,-4104,89,1,14175,1528,9408,-1980
-11804,-5560,-3452,-37,-120,13677,1656,8364,-804
-12196,-5760,-3116,-33,-224,13322,1800,7932,-436
-12196,-5760,-3116,-33,-224,13322,1800,7932,-436
-13336,-6784,-2736,-108,-647,12629,2212,7876,-376
-13336,-6784,-2736,-108,-647,12629,2212,7876,-376
-14036,-7248,-2320,-44,-1327,12238,3168,8404,-592
-14036,-7248,-2320,-44,-1327,12238,3168,8404,-592
-15460,-7552,-2176,47,-2273,12352,3588,9272,-684
-15460,-7552,-2176,47,-2273,12352,3588,9272,-684
-15868,-7468,-2952,130,-3569,12427,3560,9924,-700
-15868,-7468,-2952,130,-3569,12427,3560,9924,-700
-17280,-7104,-3504,332,-4632,12851,4472,11084,-1192
-17996,-7092,-3752,502,-5075,13191,4668,11804,-1272
-17996,-7092,-3752,502,-5075,13191,4668,11804,-1272
-19268,-7376,-3388,788,-5436,13786,4096,13304,-2616
-19268,-7376,-3388,788,-5436,13786,4096,13304,-2616
-19908,-7792,-3316,743,-5392,13907,5056,14924,-4212
-19908,-7792,-3316,743,-5392,13907,5056,14924,-4212
-21044,-8720,-3232,849,-4924,13752,5740,17344,-6200
-21044,-8720,-3232,849,-4924,13752,5740,17344,-6200
-21720,-9928,-2724,496,-5565,14815,6268,18576,-8728
-21720,-9928,-2724,496,-5565,14815,6268,18576,-8728
-21800,-10740,-3268,890,-4769,15182,6340,18276,-8304
-21892,-11208,-3264,997,-4448,15212,7012,17484,-7924
-21892,-11208,-3264,997,-4448,15212,7012,17484,-7924
-21492,-11664,-3668,1167,-3463,14985,7792,15312,-6464
-21432,-11852,-3024,1248,-2765,14762,9428,14844,-5812
-21432,-11852,-3024,1248,-2765,14762,9428,14844,-5812
-22040,-12108,-2064,1587,-1520,13519,8052,14340,-6164
-21664,-11932,-1168,1703,-917,12636,6088,14384,-6272
-21664,-11932,-1168,1703,-917,12636,6088,14384,-6272
-20632,-12232,-504,1401,20,10305,4272,13120,-6940
-20632,-12232,-504,1401,20,10305,4272,13120,-6940
-19568,-12696,144,1243,227,8263,3040,11504,-7144
-19568,-12696,144,1243,227,8263,3040,11504,-7144
-19608,-12340,1092,1132,-22,6601,2632,11396,-7332
-20112,-12188,1204,1187,-22,6229,3104,12064,-7352
-20112,-12188,1204,1187,-22,6229,3104,12064,-7352
-20380,-12688,2664,1419,370,5919,5780,14400,-7052
-20256,-12700,2868,1536,656,6119,6676,15540,-7220
-20256,-12700,2868,1536,656,6119,6676,15540,-7220
-19512,-13068,3612,1794,1725,7122,7352,16596,-6564
-19512,-13068,3612,1794,1725,7122,7352,16596,-6564
-18072,-13476,4100,1872,2915,8250,8396,20020,-5620
-18052,-13620,4184,1839,3018,8609,8088,23172,-6592
-18052,-13620,4184,1839,3018,8609,8088,23172,-6592
-18000,-13544,4332,2144,3257,9544,6008,23656,-6776
-18000,-13544,4332,2144,3257,9544,6008,23656,-6776
-16748,-12692,4404,2429,3770,10233,4668,18528,-4932
-16748,-12692,4404,2429,3770,10233,4668,18528,-4932
-14316,-11964,4440,2542,4983,9960,5144,14936,-3500
-14316,-11964,4440,2542,4983,9960,5144,14936,-3500
-12632,-11744,4880,2095,4304,9082,4388,12320,152
-12468,-11748,5032,1938,3694,8845,1680,12840,-508
-12468,-11748,5032,1938,3694,8845,1680,12840,-508
-12128,-11256,6172,1990,1781,8576,680,14064,-772
-11860,-10968,6536,1867,1358,8686,1580,14892,-164
-11860,-10968,6536,1867,1358,8686,1580,14892,-164
-11420,-10692,7892,1858,1579,8370,2804,14832,1804
-11320,-10544,8288,1780,1402,8361,2128,14832,2560
-11320,-10544,8288,1780,1402,8361,2128,14832,2560
-12284,-10376,9200,1867,357,8776,-1184,15148,2660
-13160,-9856,9400,1950,-188,9018,-1260,15116,2584
-13160,-9856,9400,1950,-188,9018,-1260,15116,2584
-13936,-7776,9244,1824,-1106,9314,100,14304,5412
-13936,-7776,9244,1824,-1106,9314,100,14304,5412
-14164,-6160,9136,1759,-1237,9052,4136,12952,4832
-14240,-5576,9388,1727,-1161,8851,3372,15152,3752
-14240,-5576,9388,1727,-1161,8851,3372,15152,3752
-14808,-4824,10488,1327,-1599,8354,472,16184,1348
-14808,-4824,10488,1327,-1599,8354,472,16184,1348
-16408,-4032,12300,835,-2215,7432,1896,18036,-1644
-16772,-3060,12444,605,-2421,6932,3432,18756,-2536
-16772,-3060,12444,605,-2421,6932,3432,18756,-2536
-16900,-1540,12704,416,-1730,5569,2808,18540,-3324
