56,34,6,40,5,67,-106,14,-26
-98,16,-54,29,25,60,-96,34,-38
-116,112,44,-82,36,51,96,64,-94
64,-54,36,-106,33,60,72,102,26
52,72,16,50,-9,62,-28,60,102
72,52,34,99,-25,73,-22,42,80
76,116,44,-72,77,96,112,-108,102
126,62,44,-46,85,114,14,-4,100
-32,56,-116,-126,11,-123,66,-48,-2
60,56,-42,121,37,-123,24,-48,-42
118,56,34,-41,20,-26,74,-40,14
48,-84,48,-41,39,-9,-34,92,72
-46,-68,-88,0,122,-48,116,-126,-38
122,-88,40,-3,104,-48,-120,-78,120
-20,-76,86,82,10,11,110,10,-88
2,92,104,61,12,-21,-94,-74,18
118,20,12,-51,93,-112,-84,116,-40
40,122,-94,-13,107,121,-44,104,-114
22,0,-18,-3,34,80,58,-36,14
52,112,38,-2,32,45,-38,-110,-36
110,114,-4,-128,85,59,26,122,-66
-34,54,-22,109,61,33,-48,92,124
116,-108,-84,42,-38,79,34,-74,-118
126,-114,-116,40,-63,61,66,60,122
90,24,-74,-3,-21,-3,88,90,100
56,94,112,59,-4,-27,-114,84,-70
-36,58,38,-5,57,-51,4,-104,116
-122,12,14,25,67,-66,-120,28,-10
122,-50,44,43,12,92,112,-124,74
68,-84,-54,56,24,71,8,-90,-122
-110,-102,-78,17,2,-43,-2,94,36
-2,-100,20,8,-7,-61,-18,40,56
-110,-116,-58,62,-111,-106,66,-36,-14
-112,30,-60,76,99,-111,-122,34,96
26,-30,-82,66,-28,-95,40,-112,96
102,8,-92,119,7,-122,-78,96,46
-54,-68,58,99,39,26,108,40,114
-100,-76,-96,-110,95,-12,78,124,100
96,-126,58,-1,71,50,2,-128,-18
60,118,-104,-12,39,40,76,-38,18
-126,-98,-10,21,-104,36,84,-8,-82
-98,-90,102,-15,-113,39,0,2,8
90,72,24,14,-119,-85,-120,-124,104
84,-4,-24,-19,-118,-99,-54,-44,-106
-74,54,102,-4,70,-105,-30,-82,-42
-112,26,44,7,29,-96,52,-86,86
-108,84,-38,-92,65,50,-88,118,-96
-68,102,-46,-78,64,55,-56,-12,34
124,-58,-40,-51,-3,19,-18,108,20
-104,-8,8,-83,-7,21,-98,86,20
26,16,46,84,-63,51,-18,-52,116
-124,96,70,77,-72,74,66,60,-120
-72,-44,-30,37,17,37,12,-6,20
26,106,-36,14,16,51,20,-94,-6
18,-12,-40,75,-59,118,-118,-80,-66
96,24,10,64,-69,111,-22,-80,96
0,20,52,42,-122,66,-12,-34,8
-70,46,-102,41,110,74,-38,124,-126
102,86,46,5,111,-109,-6,88,46
-54,-104,12,-14,120,-107,64,100,12
-26,-60,-94,-17,-31,34,-34,58,44
88,-64,-16,-39,-46,41,-90,34,82
-46,72,-34,126,42,-5,-12,94,-116
12,-122,32,-127,53,15,-104,48,-66
-8,-20,44,-118,72,-68,52,70,-76
12,104,114,121,45,-40,-4,-12,70
-64,0,-30,-107,62,-92,82,-4,94
74,46,-108,-121,71,-90,-68,124,-26
-60,116,-102,-10,73,-69,120,-102,-42
0,-110,122,0,56,-75,-44,-54,34
-50,44,92,-7,52,34,-106,-118,74
-100,114,-44,-5,66,52,0,52,80
-92,-124,54,13,2,-14,124,126,-52
44,32,90,19,8,-8,124,96,-30
-20,124,16,-3,-83,105,-44,36,-100
-90,118,40,-4,-107,101,-54,-120,-112
-128,66,110,-69,-99,105,-54,114,104
-100,-122,-48,-77,-101,111,-72,50,72
-124,-50,-124,110,-90,111,-18,124,52
56,118,-26,100,-89,101,-66,-10,-46
-6,100,-114,22,-11,-93,-72,-54,12
82,-88,114,0,-23,-64,-4,-122,54
116,-48,52,105,20,-65,-50,-10,2
-8,28,66,113,21,-27,20,94,-32
108,26,2,79,14,65,90,-8,126
-18,70,-6,100,-23,99,96,-54,-128
-64,10,90,-87,-3,127,-6,-100,78
82,80,42,-100,-27,-112,-94,-126,34
-112,-86,-104,-41,8,32,-18,68,114
-108,-72,-42,-16,21,19,2,36,-112
-74,68,118,40,76,109,-100,48,34
-4,-104,-92,20,56,99,-88,-86,-92
-44,-76,-78,-90,94,31,20,-104,44
-108,-54,76,-104,106,43,54,112,12
-78,70,90,106,70,-93,108,36,-30
24,86,58,119,88,-85,-108,100,64
8,16,74,-15,127,14,108,20,84
-64,-30,96,-11,125,24,40,26,-40
100,114,-20,-79,-3,-71,90,52,-102
108,-126,-14,-60,-68,-43,-114,92,32
-30,120,28,-91,16,110,76,-42,92
-82,90,106,-96,-1,107,-12,-46,-92
40,102,72,-51,27,103,-124,70,34
22,68,-104,-67,30,102,-112,34,6
94,-28,88,10,70,56,90,22,44
48,-38,86,26,81,64,86,6,-14
-58,-16,-86,-74,-109,57,-102,30,-50
-42,-2,-100,-66,-99,46,118,-80,-36
60,-98,64,15,9,78,116,94,-124
-118,110,22,31,3,88,90,82,-90
94,-44,92,86,5,-70,80,28,-18
-70,-44,76,89,-4,-49,30,24,-4
-24,-8,102,-123,-71,31,-100,-98,-120
-62,-86,4,-120,-81,31,84,-88,88
-94,74,-14,117,-65,95,-110,50,122
-34,-124,58,117,-62,87,-110,46,-38
-110,-96,108,123,-5,92,-22,-78,-50
94,124,118,118,-8,101,-22,94,-28
34,-102,116,100,-23,-119,-24,-60,96
-22,68,54,96,-23,-108,-34,-38,112
-18,26,104,41,-7,-28,54,-122,108
-74,94,118,27,1,-23,46,-34,10
-24,-90,52,-54,-8,-1,-68,32,112
-52,-90,70,-60,-10,-2,-14,52,86
104,-2,-12,-46,-78,-7,-92,74,-18
-66,0,-28,-49,-77,9,-128,34,34
-84,-66,-124,-94,-32,97,-6,28,-34
-26,-18,118,-104,-29,82,-28,-36,-16
-64,-16,24,121,-33,-82,-34,-104,88
-36,-50,-48,113,-12,-77,20,2,-108
-20,118,96,51,-22,-51,-64,62,42
20,122,44,50,-21,-52,-78,70,-34
94,-32,-20,-55,-37,-87,116,48,-12
122,26,-60,-71,-43,-96,-92,-86,-40
116,-54,46,-102,53,-113,-56,118,72
92,-34,84,-118,26,-104,-8,-84,36
30,106,58,104,-122,-81,52,120,78
-8,90,4,101,114,-64,-32,-24,84
106,72,104,52,-20,89,-122,58,0
42,66,12,50,-12,92,-128,-98,6
20,110,-8,-24,-51,-68,-104,-22,-122
40,80,-32,-14,-34,-62,-72,58,-68
-70,34,-84,-32,69,-82,126,50,-70
-64,28,16,-34,76,-76,-82,-22,-54
-92,-46,-50,96,2,-31,-46,-22,-38
-60,-94,-16,97,-36,-26,-8,-92,-44
-84,42,-124,59,119,-69,-94,-90,-114
-70,-16,56,106,116,-42,-104,48,116
18,6,-66,-124,94,18,90,42,-12
0,-26,-114,-102,109,19,90,-98,-70
-32,12,62,48,97,-16,82,102,42
-40,110,-64,68,92,-31,-122,-76,78
-100,12,26,-74,-100,5,4,-60,28
44,-16,-98,-85,107,5,-10,78,118
-74,4,102,18,-123,-81,66,114,-32
106,96,-82,-55,70,-82,-94,92,-46
112,-38,86,89,1,-94,24,-78,-22
112,0,46,112,-43,-60,52,88,86
-4,-88,98,33,-102,22,-30,-28,-48
-62,-88,-52,-5,-84,23,-2,48,-32
28,-108,84,-48,62,-4,-2,-122,50
-62,-66,62,-87,-117,-17,-46,64,20
54,-66,30,104,-58,6,-10,56,98
60,36,-12,-125,11,4,-16,50,-6
0,-36,26,66,100,-107,-88,-40,-54
-72,36,54,25,99,-93,-14,-36,-84
120,94,12,40,3,83,16,94,-100
-12,-42,12,64,-25,100,64,108,-110
2,-36,46,119,-70,-88,8,-98,-14
-24,34,-112,-128,-47,-105,52,-10,-26
-106,-90,-118,-6,27,93,-12,-12,14
-106,96,-98,13,20,89,-50,44,44
84,40,-26,-31,-56,107,-92,40,108
76,-58,4,-107,-63,105,-18,44,-96
58,94,26,48,-102,-115,118,-4,76
112,-46,-76,45,118,-120,82,90,-80
52,44,60,50,124,33,-54,98,-22
124,-28,2,77,51,41,-62,-72,90
-78,-98,-102,-19,-5,-124,66,-102,56
-28,-48,74,46,52,-120,114,30,-96
22,-58,-58,126,-56,21,68,-54,-42
94,-100,-88,-92,-50,25,88,-82,4
102,102,88,-40,-119,-68,108,-36,-36
84,4,14,-52,121,-95,12,-116,18
-54,36,20,-33,-15,-5,100,-56,116
-6,100,-88,-70,2,21,64,38,0
-64,72,126,42,-14,59,58,-128,62
28,106,94,68,-56,69,2,-104,6
-16,82,-30,-35,68,-9,22,34,-30
-126,-102,-42,4,88,-14,0,34,60
-72,-108,10,-6,101,-37,58,110,-92
66,-52,74,15,111,-56,66,114,22
-100,-94,-28,-71,62,-117,24,126,58
-60,118,36,-58,83,-128,76,62,-86
-12,102,94,-57,-30,-126,54,24,116
-70,14,-42,-52,-20,122,22,-32,-48
38,-4,6,-88,27,46,100,-88,6
-100,18,-40,-70,32,44,96,60,-16
-122,-22,44,82,-59,103,48,-96,14
82,34,16,86,-55,84,80,26,-24
0,84,58,32,20,21,-40,-74,36
26,82,-10,72,31,24,30,-12,-128
20,-48,94,-2,112,75,-50,-12,-14
76,-24,-124,21,112,81,44,-74,-20
-58,26,-106,19,104,38,98,62,-52
-6,-102,4,23,123,31,-88,-12,20
22,-92,4,-90,-44,77,48,-72,-42
-50,12,120,110,-10,38,-62,-70,122
-48,-34,90,-105,-62,-99,-12,-120,46
26,-104,-20,-20,-15,-94,-48,38,-96
-118,-114,38,72,-91,52,-46,-88,94
-78,-50,-88,93,-89,50,56,50,32
0,-34,-18,-100,-9,22,38,-56,32
-56,-124,38,-89,22,9,124,98,-22
-92,-24,-32,-127,87,114,28,116,70
-82,-54,54,-108,44,92,-66,-36,-62
-88,-120,-44,-110,-106,-108,16,14,-18
-106,-40,-8,10,67,119,102,-70,-30
82,-42,-24,122,-20,42,66,52,64
92,110,88,86,-94,29,-56,80,-80
34,-58,50,74,-35,79,-92,-16,66
10,-26,62,100,-18,95,-10,48,98
-20,-90,10,-42,117,-52,-100,96,82
126,-96,88,-9,93,-38,76,-86,-36
-106,84,74,-38,-118,11,124,110,58
28,4,48,-16,-104,15,-80,-10,46
124,-40,36,9,-16,-22,-94,-124,116
-120,30,-62,-3,14,-39,14,88,-58
76,-52,76,52,-1,21,66,48,-118
80,12,-128,-28,4,-4,68,-78,106
62,-90,-28,-16,117,-11,76,124,-10
114,120,-32,-40,-79,-22,12,-54,-24
-12,-82,-56,-10,40,84,-90,56,-48
-78,94,-42,-16,19,57,-46,86,-22
108,8,-34,-20,94,42,50,-126,-54
108,-118,-66,-40,55,45,-100,58,-66
118,90,48,114,116,-25,124,14,60
52,112,44,111,57,-8,-90,-28,76
44,-64,68,-49,30,113,32,-116,16
68,-70,32,-80,46,-103,14,-70,-102
-120,-94,-84,-7,110,-4,-84,-34,-52
8,-6,-88,-38,-113,6,-46,-62,-66
-86,-42,120,-119,-97,-5,-50,102,-50
-68,6,118,113,-71,-11,2,78,54
32,-22,14,72,63,-83,56,-110,-12
100,42,16,59,54,-93,-24,126,-80
-78,58,-64,120,-46,-124,52,-76,-98
122,106,-90,104,-69,-126,38,94,-102
54,126,-24,7,-3,93,90,52,118
8,22,-80,3,-26,112,78,110,-124
56,82,-100,-113,108,-114,-40,42,-98
118,-126,-80,-128,95,-110,-64,78,-108
58,100,-10,-20,70,-59,-116,-46,40
36,98,2,-22,82,-57,-52,-56,102
114,74,34,-62,108,-67,116,-102,46
-8,114,-114,-73,105,-59,124,100,40
86,-18,-108,36,-128,-119,-58,-78,-116
-122,-36,-60,26,126,-121,-76,-32,74
-74,18,-8,-37,-106,97,28,60,-58
0,18,72,-37,-107,92,54,48,-70
-16,36,-42,-22,-46,52,0,88,84
-68,-42,-38,-28,-55,54,8,116,106
-54,-80,-18,-92,99,13,-90,26,-44
96,-70,-10,-86,93,10,-108,50,2
40,-94,114,-70,23,-8,106,72,56
60,96,-22,-64,21,-10,118,-56,52
-58,-16,-112,-59,-6,-39,-24,126,96
-56,-32,-122,-59,-9,-39,-22,-102,70
22,-66,-94,-10,9,-69,34,86,-104
-52,124,-92,-6,5,-66,22,78,62
34,-116,-16,-29,-34,-120,116,-106,-60
118,-122,-120,-30,-39,-120,-122,122,-58
40,104,124,-23,-64,-115,44,118,52
40,120,80,-27,-55,-117,-6,-74,58
60,-78,6,41,-127,-93,-122,50,88
124,-106,-8,30,-110,-92,102,52,-106
116,-38,-96,98,-44,-98,-26,-98,20
-60,122,90,98,-45,-103,-18,-56,92
-98,-108,-56,88,-101,124,-58,-54,86
-90,100,-6,75,-119,121,-68,-56,-114
-40,6,40,-47,13,114,-8,4,122
-12,90,126,-48,1,119,-36,-126,82
110,40,74,-55,12,-28,-18,-20,40
16,-120,-68,-66,-4,-18,-54,-56,98
66,48,46,43,-11,116,-8,32,34
18,-54,-38,17,-10,123,-92,108,-4
72,32,98,-80,-114,-30,84,-26,80
-110,40,86,-64,-92,-29,-106,-44,42
-36,10,-118,-38,105,17,102,66,124
-86,-92,-6,-22,107,17,88,-78,76
110,30,-36,-92,17,-40,42,110,-84
-124,-18,-122,-73,28,-55,40,28,-36
-124,-128,94,72,-126,97,64,52,68
-82,-8,48,78,-125,79,-34,-72,108
48,42,0,74,57,112,-44,34,-66
106,-36,-22,62,46,86,-6,-4,-82
38,36,28,-5,110,-83,22,94,46
-40,0,-128,-9,105,-86,20,-102,-44
110,-32,-48,50,-99,-76,-22,-44,122
48,-98,-22,70,87,-61,-16,18,92
-104,-32,-68,-79,97,-54,-110,-72,-102
-106,-80,104,-55,126,-90,-100,94,100
-38,-122,-40,96,33,-2,-18,82,98
-14,-98,-36,86,47,-24,-62,108,76
114,122,-22,-90,88,41,-126,-124,66
102,122,70,-116,84,24,-126,-128,80
88,46,48,-44,-19,-65,-32,-50,-18
100,-98,-22,-92,-33,-88,32,-78,-128
-126,-108,-70,42,16,47,-84,-40,-90
-126,94,-78,72,22,35,-76,112,-50
52,-98,-84,64,95,-36,94,106,-118
32,16,-12,78,105,-51,4,74,100
114,-84,24,-67,-67,20,84,-114,-56
120,22,10,0,-17,-7,62,36,24
56,22,-96,-33,-16,-103,84,-128,-66
26,54,-96,-38,-23,-109,104,-74,48
-122,90,64,-62,46,-3,16,56,-76
-90,78,92,-31,41,-12,12,-82,-128
-110,72,58,68,-33,-78,-4,-16,-50
-88,106,72,73,-53,-91,34,-20,94
50,44,42,-61,36,20,-12,-102,-10
22,32,-12,-46,-1,14,28,-82,-116
-46,38,-116,-11,-6,109,4,-124,124
14,-92,-106,-20,-19,98,46,-108,106
-84,-4,44,7,-59,46,38,-20,118
46,50,64,-36,-77,40,110,-82,74
36,56,-78,-52,-73,-11,30,-12,-106
-90,-88,42,-52,-66,-7,88,54,-2
112,72,-38,-3,6,18,-102,-46,-126
-116,72,68,8,-15,-3,-12,-72,90
-62,-48,-90,56,26,120,120,12,28
-60,-118,-68,55,96,121,-28,-2,88
102,6,-76,41,-119,60,78,90,-58
86,-6,108,16,-100,52,68,92,50
66,-114,120,-79,-61,-72,20,80,-122
34,54,102,-92,-61,-71,58,52,-54
-128,-98,84,-8,-7,2,-46,74,86
76,112,6,-12,-1,10,-86,-70,6
50,-94,-120,-48,-108,59,-112,-10,62
-92,-98,-2,-53,111,69,-60,122,82
82,-56,32,-82,68,-119,90,-8,20
-2,-126,30,-60,59,-119,-104,8,22
48,98,34,12,121,-36,94,-68,94
-126,0,64,5,118,-27,40,126,-42
-82,-38,78,49,-68,-115,-84,-28,6
126,102,-34,61,-61,-94,-68,-118,-110
-126,-54,-70,33,14,29,52,-124,-118
56,-26,-90,13,82,37,96,94,-56
-54,-68,-22,-75,-21,124,-54,-10,0
-70,-106,-122,-64,-35,125,-66,-68,74
126,-104,22,-48,96,126,-32,-114,84
84,-12,-60,-66,99,121,84,72,-112
-4,100,-42,90,-102,-47,-62,-110,0
-90,-26,42,88,-104,-36,-34,122,42
122,-4,52,40,109,65,-110,114,82
-74,80,94,36,111,74,-84,-100,-46
16,88,20,12,61,-64,56,104,-46
32,-124,-12,13,57,-61,26,-108,54
74,-80,70,-52,-120,27,6,62,76
-124,-58,18,-52,-106,42,-16,114,4
102,-36,104,-30,-106,-107,-100,-126,-94
52,52,92,-24,-95,-107,-86,92,116
80,40,-84,-112,-119,-16,-64,126,62
46,-82,-12,-88,91,-11,-10,-76,-118
78,-102,30,-67,96,23,122,-126,-44
10,124,18,-70,110,39,-92,18,106
-54,58,102,-109,-65,110,-80,-92,-88
28,76,62,-117,-56,124,-76,16,-80
30,28,106,109,-77,-45,-80,72,-6
-4,54,-78,123,-102,-40,-64,118,-54
94,56,-12,-22,-122,-74,-118,-98,-44
-118,46,-6,-83,-124,-46,10,36,66
-120,-86,-96,-95,-37,96,118,118,-2
-4,-76,-128,-75,-63,102,88,68,94
22,-50,-58,-121,-52,-127,-34,-96,-120
36,-72,4,-98,-57,-126,42,8,50
118,80,-62,-71,21,96,20,-44,96
30,-94,52,-74,12,81,54,-54,-102
18,116,-2,20,0,76,100,18,70
-52,116,84,18,-7,77,-38,-46,68
-26,126,102,8,51,-77,98,64,84
-80,-54,-36,10,53,-72,-114,12,72
82,10,36,45,43,-17,-128,24,-28
-4,-40,96,48,41,-16,-46,-42,-20
76,124,62,16,56,55,-28,-80,-18
-66,-56,114,17,51,75,-22,-76,62
-70,-50,-64,18,23,-7,-70,66,-120
-120,24,-38,22,-2,15,-70,106,70
-92,104,-50,-62,-53,123,-122,124,-122
-38,70,-42,-70,-66,126,118,-128,-54
108,48,40,-14,-103,-94,-120,14,108
-104,20,-14,0,-123,-104,-108,4,-126
88,-102,66,124,-53,113,68,-22,86
22,-74,-100,-125,-39,114,82,-90,72
-92,-116,6,-123,-83,63,-22,74,10
-56,-114,-22,112,-73,47,2,102,-12
116,-62,-2,-8,-26,42,118,-30,76
26,-88,42,26,-9,46,70,-18,-118
-54,-4,10,99,-126,61,-66,-104,-84
-80,-16,48,89,124,62,-6,70,-64
90,16,-110,-90,70,84,24,-8,-98
-118,10,86,-78,81,84,26,-6,8
6,10,-44,-61,-121,126,8,96,-116
76,-34,-32,-61,-124,127,-16,66,122
32,78,104,-5,-59,126,10,86,102
88,100,-104,3,-43,122,46,0,-84
22,-72,108,72,51,-50,-90,-8,92
6,-122,46,91,56,-36,-100,-86,82
-116,-124,90,45,117,56,116,-24,-4
106,-110,84,36,-125,60,-120,114,36
70,-40,78,-61,-14,116,114,-2,-42
88,-38,28,-45,-31,-116,126,-64,-74
-118,50,0,51,-28,-37,10,-128,-126
46,8,30,61,-16,-41,-16,-74,-96
-122,-44,88,60,-5,-7,106,-32,-14
70,-78,48,66,-1,9,-88,30,54
26,-110,-54,64,27,17,-14,98,94
24,-12,-70,53,28,19,94,46,-6
36,-86,-20,23,74,18,16,-46,-30
68,-74,-60,26,63,20,38,-24,-14
-22,108,54,91,-19,34,68,-56,78
52,-80,38,88,-26,25,16,-120,112
64,28,20,53,-5,37,-108,48,26
-58,10,-82,51,1,37,-94,-102,60
-34,46,42,62,121,14,110,94,-118
-26,56,-30,61,-118,31,-80,30,38
8,56,-14,69,-114,40,24,-112,-18
-30,32,-6,63,-102,61,94,76,98
8,56,-14,69,-114,40,24,-112,-18
-30,32,-6,63,-102,61,94,76,98
-118,40,44,104,46,-3,-2,-8,16
-60,-14,18,113,36,4,78,116,-98
-12,-94,32,-47,-27,53,-14,-116,8
-52,-124,-118,-56,-37,52,-54,-32,86
116,-118,-58,-75,-45,33,-100,80,-34
70,36,112,-70,-64,32,102,-114,-10
-110,90,-40,-74,96,33,-120,126,12
-76,46,4,-79,-106,34,42,-122,46
-2,-12,52,36,-8,68,110,-18,-102
-106,116,80,-27,-22,86,-102,-90,126
-72,-104,2,25,-109,-29,116,-112,-12
-106,124,-36,26,-104,-21,60,-106,-58
-80,100,22,126,41,21,54,98,-50
50,10,48,87,52,16,-2,26,-92
108,-116,36,11,116,80,18,28,-24
42,108,-54,23,96,79,76,82,116
-126,-70,66,-81,-65,-26,-90,-16,106
46,-124,26,-85,-57,6,-44,-62,-10
18,-114,74,-9,-55,108,124,124,-116
-34,-120,-48,-1,-35,106,30,12,18
-46,58,106,60,108,102,76,124,56
-98,-6,58,40,68,96,12,54,110
58,-70,-42,43,-71,92,-28,48,10
86,-120,-128,37,-43,91,116,-84,-42
-84,-100,38,113,81,-3,108,30,-64
-94,92,-46,98,47,9,-54,-64,-94
66,-84,92,-76,-109,-124,-122,-4,-18
-48,92,-6,-99,-108,-113,108,24,-60
76,-128,60,-63,-104,-83,-30,-126,64
-34,26,-76,-31,-117,-97,-28,76,-82
68,-100,20,82,-127,109,102,72,74
2,-74,52,91,118,107,22,114,-4
-54,88,-94,-50,44,109,34,-114,98
98,12,-8,-72,23,102,-62,86,110
-108,-48,-82,-4,-42,-93,-86,-84,-28
52,14,68,127,-94,-57,-126,-120,96
-124,-86,-78,103,-39,-64,96,112,56
114,-34,84,59,-76,-94,126,96,48
96,-88,32,90,-94,120,-46,116,62
106,-78,-10,-106,-101,108,-82,-118,112
10,118,-70,-25,-110,79,-114,18,30
-42,26,34,-45,74,79,-72,38,10
-8,66,92,-74,-12,-9,-86,20,-120
46,42,-68,104,41,-8,18,26,92
122,-12,30,-107,-105,29,-88,126,58
-44,12,28,-106,-121,32,-50,48,74
0,-8,-102,-101,40,-33,-18,2,-78
58,-80,-116,-42,36,-54,4,66,-98
-116,82,-80,-110,-69,-79,70,112,52
-16,-98,74,-77,-86,-114,58,54,62
60,-80,108,51,-16,-112,-62,-40,-114
42,34,-128,46,6,-118,-62,-32,68
108,90,-114,-33,78,119,60,18,94
-4,-106,86,-40,84,121,44,-42,-56
68,52,110,-20,-21,-87,-42,-22,44
-122,18,2,4,24,-125,52,108,14
4,52,40,47,108,29,92,-106,-22
-18,-106,-44,98,-100,27,76,-12,-52
126,-58,-50,-31,122,-3,76,-4,18
88,60,-110,-1,122,-27,-98,48,28
58,118,-16,12,-23,105,118,-48,100
-38,80,-8,22,-22,102,104,-96,62
-90,-80,-12,-96,115,23,28,12,74
28,40,-120,-103,119,10,-52,82,-70
52,-30,124,13,-70,-29,-8,-46,-70
-116,60,-16,10,-57,-37,112,-64,102
12,-46,-26,32,-87,-107,42,14,42
-90,-94,62,9,-67,122,86,62,120
94,114,-104,124,-46,-31,122,-54,88
-120,-110,104,-116,-44,-40,-34,-30,6
