56,34,6,40,5,67,-106,14,-26
-8,78,-44,-85,-40,54,-56,-102,80
-6,-126,16,-54,-7,36,10,124,120
36,48,74,51,15,-43,-8,-110,-24
-36,-64,88,-116,-3,-54,74,52,-42
108,94,58,7,-109,-10,-46,-20,2
-26,108,-84,32,-72,-18,84,34,-120
-8,76,-106,102,38,-92,-22,-12,-36
-62,-104,94,52,15,-93,36,68,-18
-8,-70,104,27,-61,-72,2,104,-104
-72,-96,-30,33,-4,-71,-30,112,-30
112,-26,66,76,-113,-55,-100,-12,0
-52,-118,122,124,111,-42,-104,116,78
-106,-96,102,94,24,-15,-128,-110,-16
50,-96,-104,89,4,-10,122,-96,-108
28,52,-112,-121,67,-5,-24,-104,-96
98,-12,-6,-112,89,11,-2,-52,0
-70,84,82,11,1,14,100,52,-56
-40,58,-70,-16,18,10,70,-8,-2
-110,56,-74,28,123,-41,-128,36,-116
-126,-96,-92,23,-110,-35,-4,102,-128
-106,-52,62,96,-71,7,-112,26,-76
-56,4,-36,114,-77,-10,12,2,68
86,42,84,-10,7,21,122,-30,-74
-4,-40,-44,-17,-11,23,-74,-82,120
98,-30,-70,-37,-67,-32,120,54,16
-10,-96,38,-66,-90,-14,-30,100,62
-28,76,30,46,31,102,14,-16,-52
28,-84,8,20,26,122,-18,-100,-116
-4,64,-62,-63,-85,-34,-126,-84,48
-74,4,-44,-47,-51,-26,62,-48,-56
18,-14,-68,61,-111,16,64,106,-74
106,-28,66,79,-128,17,116,-98,-98
86,-122,-88,-43,124,-41,68,-34,26
102,-120,-80,-58,115,-40,70,-50,102
50,-106,8,-109,71,-10,-16,96,-126
42,-20,-82,113,61,-6,86,-56,58
110,-24,-60,-41,87,86,4,-42,-80
-22,-10,102,-41,94,99,58,120,26
-50,90,-114,43,-91,-113,46,26,0
36,-116,-90,41,-76,-121,32,60,-34
36,64,-112,-77,-117,87,80,-38,70
22,-12,-102,-86,-113,77,64,-46,90
-118,-80,-20,42,113,35,92,60,6
126,0,-86,25,108,37,58,10,56
98,-64,-102,55,25,-1,12,-112,6
100,92,-102,33,16,-9,-6,-100,-30
-72,-56,-32,-79,72,29,-32,54,2
-10,-44,34,-83,88,37,-38,56,82
34,104,-48,-16,-11,35,124,-84,-116
18,88,26,0,4,33,-114,-52,-110
-48,-72,38,76,-117,-35,-40,82,74
-118,32,42,71,116,-32,-94,120,-112
-44,96,116,15,-3,-91,20,74,46
46,110,-2,12,-21,-87,-8,112,-8
106,-26,-88,-66,22,-118,58,-44,0
92,-50,-4,-71,28,-128,126,-78,-42
86,-64,-68,117,56,-84,-128,-46,-2
-112,-28,-26,103,60,-83,112,-82,-8
124,-74,-96,94,69,-41,-120,60,2
70,8,-84,103,76,-22,-108,54,-76
-114,-8,74,-125,-72,-51,30,102,-124
114,-54,48,-114,-70,-55,62,122,-90
-66,52,84,-34,88,-124,118,92,124
-24,-8,-102,-33,71,-124,88,60,-124
108,-30,60,-93,-80,127,-48,-82,90
-18,-110,50,-107,-88,-115,104,-48,-38
122,-122,-62,80,-31,-9,-108,116,22
-10,74,-122,72,-19,4,-116,52,90
-16,-26,124,106,19,-99,-22,22,-48
0,116,-118,90,38,-94,6,-48,20
118,4,-8,-115,37,16,-86,-98,76
78,-4,-24,-104,45,18,-64,-4,126
-90,-72,-26,117,53,48,-40,64,6
84,70,-110,104,50,52,-92,-80,-12
-86,122,118,-82,96,-52,36,44,22
-22,-114,36,-87,97,-51,-24,-18,52
12,74,26,-124,5,-125,24,-20,40
-44,-26,18,109,41,126,-12,-76,-76
-8,82,-36,14,-61,121,98,-96,92
66,58,2,19,-54,121,68,34,78
-98,12,92,-68,-10,10,36,-122,-62
-38,-38,104,-75,-5,-7,50,-56,-118
-92,68,36,66,92,120,-22,-90,112
-102,112,28,61,113,114,-26,-44,108
44,-26,-70,-53,12,-113,-44,74,52
-42,-66,30,-15,-46,-75,-118,-100,40
-50,-94,-24,88,56,100,-4,-54,112
122,-18,-22,98,45,46,-16,-58,46
32,104,86,65,37,33,-52,-112,66
100,44,86,38,61,4,-58,20,-68
-128,26,-114,30,101,-128,-32,-112,126
122,40,58,34,109,102,-8,96,40
-78,-44,106,110,-98,-28,124,-22,-6
82,-82,18,-107,121,-54,30,100,-66
-94,82,-54,14,-61,-31,-88,108,-108
14,60,-74,7,-68,-51,88,10,-2
-68,26,-40,-16,80,13,-104,-102,-110
-58,-98,-38,-36,73,-1,86,78,-54
-122,68,16,57,1,-83,68,68,-10
-10,76,-10,67,-4,-93,28,-50,2
-58,-44,60,24,97,-61,-26,-128,-86
40,-36,30,53,69,-60,24,-110,-70
2,-58,70,-38,-61,-44,114,-20,-50
-26,-98,66,-3,-60,-68,108,-96,-64
124,-36,38,70,-59,123,-68,58,102
16,96,-64,83,-72,109,-116,-94,30
72,-26,98,111,104,100,-126,32,54
-10,-16,32,108,109,81,66,-8,62
26,-116,-50,65,84,-19,122,-80,56
-26,110,20,84,74,-20,-80,-26,18
70,42,-46,12,103,40,-74,-52,72
66,6,100,38,110,8,68,48,4
122,10,40,-42,27,-5,74,84,-106
108,112,120,15,16,-37,26,80,-102
0,2,-58,99,-61,31,116,104,18
12,-94,108,40,13,-3,-94,4,-84
20,92,-6,82,33,-25,-4,96,-96
34,-80,-90,34,31,-26,-42,72,-20
-110,-10,90,67,-15,-77,62,106,-30
-42,82,90,125,-109,-89,38,38,-76
-46,22,-18,40,15,-109,-100,60,-94
76,52,86,27,-11,-94,-90,-58,26
86,36,102,8,-95,111,-74,74,-74
-82,108,18,7,-123,97,-124,-52,-98
-92,-20,62,5,-61,98,-104,80,52
-68,-44,20,11,-74,97,6,-122,88
58,98,-28,-19,99,39,-124,-20,2
-2,126,88,-41,93,58,-106,-64,30
0,-20,-6,105,-52,68,58,-36,-100
-118,-4,-56,108,-19,93,88,-50,-60
-92,-96,50,104,-124,106,-18,-118,-78
-26,-2,-106,108,-60,117,-32,32,-128
26,-122,-26,-49,70,97,60,-24,92
116,-88,-22,-55,34,114,-120,-110,-68
-102,64,102,-51,-113,-112,-12,28,-18
70,-58,84,-58,-115,-83,76,-66,70
-12,-100,34,-38,106,85,-128,-30,-120
-98,2,48,-57,85,94,74,20,6
-12,102,-32,-69,-119,-45,122,-100,-64
-76,54,42,-49,-106,-33,34,76,-124
-18,-44,14,77,92,119,74,2,-128
8,-68,-128,83,101,120,84,104,-116
90,-2,120,-106,62,53,4,-76,24
-18,58,28,-119,16,79,-98,-60,62
-48,68,64,18,120,0,78,28,28
112,72,12,1,116,2,30,40,-58
108,64,58,109,-59,51,74,-122,14
126,-96,-38,100,-83,54,-116,32,34
104,106,60,-77,54,127,10,-22,-122
36,100,-66,-73,28,126,70,-68,22
-126,120,-110,42,11,-109,40,126,14
122,120,18,48,13,-115,8,96,-118
-26,-24,114,49,82,-78,-128,74,-6
-70,82,-126,39,96,-68,108,40,28
-20,-58,12,-19,-47,-2,-100,28,-50
-62,-54,48,-7,-49,14,12,-50,54
80,44,16,-19,-6,-87,-82,-92,-98
-102,120,-18,-22,-10,-83,-46,-84,-110
32,26,112,90,15,51,-66,52,-18
102,30,12,94,-13,63,-112,46,-44
-66,-80,124,93,14,-2,114,-4,-20
-44,-20,70,77,-1,5,60,40,-46
-4,-48,-84,100,108,40,-48,-128,-90
-8,-50,-76,89,115,23,-86,-98,32
44,-4,-70,-79,101,-80,58,-4,-78
-20,-22,-10,-91,106,-96,102,40,-70
-104,82,-100,-77,-10,-115,-124,-50,-100
52,36,122,-91,-28,-122,100,-40,-80
118,-14,112,-81,23,94,44,22,62
52,-24,84,-35,-31,113,-32,94,86
-72,28,82,-24,127,-115,94,-54,-6
32,64,-108,0,104,-103,-98,-60,124
12,20,14,55,86,-16,-110,110,120
-18,68,20,49,79,-9,118,-98,-90
48,-64,-118,-18,35,37,90,122,124
122,20,-104,-21,36,37,110,60,106
-12,-92,-120,7,81,39,-74,32,-96
-42,-30,30,11,79,43,-124,-6,-74
-68,8,60,-81,48,108,38,72,-70
22,74,124,-88,69,120,52,-106,-44
26,42,-42,-110,-108,124,34,-36,-36
10,42,26,-120,-99,125,46,-48,-106
-60,114,-72,-92,-12,-91,-80,46,-12
86,122,-58,-87,-1,-89,-124,-124,22
24,62,-96,28,-28,-123,94,24,10
66,36,68,48,-45,-121,48,-2,14
26,-18,-128,108,-36,75,78,108,116
-50,-86,-94,110,-33,67,46,84,-52
-98,6,-62,-55,50,106,-120,70,-98
118,-6,96,-52,43,126,-76,68,-62
68,6,110,-4,96,3,-6,-96,64
68,-58,60,-8,105,14,60,22,18
42,122,-20,-4,125,91,-110,-26,-104
50,112,-50,-10,-120,89,-116,10,74
-12,-114,-86,118,118,-104,-8,-112,-34
108,-118,-82,113,113,-98,-10,-92,-102
-20,26,-68,56,81,26,-78,10,70
58,-116,104,51,72,55,114,-94,50
-34,122,126,-12,53,-68,-2,-34,-6
12,10,116,-10,54,-60,-4,-104,-24
-102,42,-12,12,-90,6,-120,-60,78
-72,-102,96,3,-95,12,-74,-110,-64
-108,96,-34,38,-43,35,64,-76,-24
22,30,-44,53,-26,37,80,66,-34
-28,74,-72,99,-72,-128,-50,-60,-64
24,-60,-70,105,-82,-128,48,-22,-118
0,18,-70,124,61,-43,104,124,0
-70,-96,-78,-119,49,-56,78,52,-72
-24,-46,98,50,-77,47,-98,52,-26
-126,-50,-54,43,-41,45,22,42,18
-22,-100,106,-36,32,-83,20,-68,-2
52,-12,88,-35,4,-61,28,-10,-6
-60,-82,-96,-88,56,109,74,-116,-20
78,26,-52,-69,-16,98,-62,-2,-58
24,-6,112,-125,47,-100,86,-68,54
100,-72,82,-94,17,-78,-72,24,-74
96,76,-30,3,-66,-53,-18,8,-20
26,-72,112,-10,-47,-64,-32,-2,-64
66,-10,24,29,2,119,-10,-16,38
126,-74,14,-37,3,115,-86,-92,-10
-82,104,98,102,90,-92,32,62,92
122,22,122,88,83,-82,-70,-16,-18
38,8,86,-126,105,104,-68,-92,54
-2,-58,112,123,67,115,58,100,56
-70,98,124,119,-38,-97,-128,72,-24
124,100,12,89,-86,-94,-58,-98,-68
0,-6,50,-116,-103,-71,-32,32,-102
120,108,92,-96,-76,-74,110,54,-92
-72,-18,-26,113,101,55,32,32,-30
-56,-6,-50,119,89,50,-78,-104,-44
-22,120,-76,41,15,58,80,94,32
-46,28,-102,44,35,59,86,40,-32
40,-30,108,-8,127,-102,-42,96,-24
-48,112,-114,-36,125,-92,34,-118,126
4,32,-52,2,-22,-43,-86,-44,-98
14,8,-104,-71,32,-71,58,0,118
122,118,4,-97,-78,-16,96,118,-18
58,26,74,-33,-94,-23,34,56,-48
-90,6,-4,11,-68,-57,104,-66,94
-102,106,-86,4,-79,-79,32,-52,-104
-106,120,-128,50,-34,-104,-34,-52,-90
84,46,32,59,-30,-88,-22,-26,64
108,44,-98,48,103,-44,-64,-60,-50
-128,-32,-20,9,111,-34,-8,-28,90
-98,-62,120,112,-55,-5,78,42,10
126,0,-50,-128,-47,-6,90,28,-112
-6,122,70,-37,75,97,58,6,-18
-98,-106,38,22,59,86,-128,28,82
-32,-14,-112,9,54,-35,-34,120,-68
-54,14,-118,46,73,-36,70,52,-80
74,-96,-92,-72,-67,99,32,-16,88
106,74,-58,-71,-102,91,-120,12,74
-106,112,46,-28,45,109,38,-88,-68
-4,110,16,-34,32,101,-8,-82,-104
58,14,-118,-28,91,12,-18,-58,94
-74,98,-20,-2,80,17,114,60,-46
78,-60,110,95,72,25,-24,104,-34
118,-10,10,-117,35,25,94,-92,32
88,120,42,-65,20,113,-84,-34,100
40,-100,-74,-27,44,111,78,70,-16
122,-62,-110,-18,39,105,-52,68,102
14,-54,74,-46,3,92,-66,78,98
-46,-48,-94,-18,106,21,94,36,32
110,-66,104,-66,108,-2,84,-36,20
62,108,70,-87,-92,93,50,106,2
2,-20,-24,-31,-73,81,-40,36,-8
-16,92,110,-53,-109,63,68,34,22
-100,118,76,6,-84,71,-28,-52,-42
-12,-96,-124,14,-111,-20,-54,14,-16
0,-46,70,-96,39,-77,34,-48,42
-64,-50,-118,-72,56,-71,-30,122,-70
32,106,-68,62,111,-91,28,-14,-46
-76,-100,0,-66,-71,97,-110,2,-62
-96,26,96,88,111,69,-106,72,22
12,-4,-22,29,0,-64,22,82,86
120,-48,-50,-28,18,-113,-60,-110,-32
-86,32,-94,14,63,55,-96,-16,-70
-112,20,-10,94,95,70,-4,-38,68
28,-32,-54,2,-124,2,16,100,-8
-102,22,24,22,106,-8,36,92,72
74,-68,126,-63,67,57,112,-50,40
-76,40,-28,-4,90,70,72,-64,96
66,0,112,-8,-109,-111,-60,-28,-124
-78,66,74,15,-47,-123,16,-8,26
58,-42,-56,-75,-108,-20,-118,92,-102
-10,4,2,124,32,-30,126,-86,-124
2,98,-54,-119,67,-11,8,-18,-58
-48,100,-112,77,77,-21,14,98,116
106,74,16,64,86,-27,-70,-58,122
-68,106,94,60,86,-44,-32,90,32
56,-68,104,32,-29,51,-106,-26,-44
32,72,90,10,-60,42,120,-76,-78
-72,-10,124,-39,89,114,-4,6,50
-70,-4,-94,-44,64,-117,-64,0,0
12,-32,-102,80,-2,41,86,-94,24
-106,46,64,84,19,42,-100,74,-84
-22,72,14,-88,-43,-77,102,86,-30
32,-78,18,-74,-39,-81,-66,-114,-66
102,-80,86,-57,124,-91,-54,-100,68
-120,54,88,-67,-128,-94,-42,-112,-30
-88,106,-80,-60,23,33,-2,-14,118
-80,94,68,-97,5,40,28,-52,114
28,-78,90,86,0,12,-80,-64,60
-110,-94,120,67,-28,5,-110,94,8
36,-126,-120,-38,-52,69,-40,-42,-8
-126,12,-62,-27,-41,76,48,38,-96
-16,58,66,18,8,78,118,-52,-58
-28,4,102,15,3,78,108,-28,86
86,-88,82,62,-120,103,-92,-28,-126
94,-98,40,50,118,92,-78,50,4
78,-94,72,101,99,105,-124,16,-56
-108,-24,112,71,102,104,94,-12,-86
64,40,78,80,-69,125,-50,42,24
118,66,22,62,-48,-126,-72,30,62
18,-64,-114,-50,-45,99,-106,92,68
88,4,-88,-71,-42,98,-104,2,44
-90,-34,-112,36,-70,53,108,14,66
12,20,-100,29,-68,38,-100,68,82
86,-128,72,62,59,-66,-24,68,-48
90,74,62,73,57,-60,16,114,-116
118,98,30,-87,46,120,50,62,-84
-26,64,62,-111,42,111,24,78,-82
-32,90,-6,-109,-83,32,-116,110,68
28,-42,14,-122,-88,37,64,122,28
-14,-10,118,4,-18,30,-8,-12,122
-82,54,-66,18,1,20,-46,18,-84
-60,124,62,37,-96,40,-110,106,18
122,-80,106,65,-111,48,-32,-42,-36
26,-50,28,-126,-85,24,52,28,76
-62,-84,24,125,-74,26,56,60,-18
-86,42,58,113,8,-107,80,-44,34
-6,108,-10,-126,34,-112,76,-66,74
-108,38,32,-33,-10,57,48,16,40
-110,-48,-124,-40,0,42,62,122,26
-22,-84,-44,84,-18,38,-102,-120,114
-18,-66,-2,81,-45,48,98,114,28
70,-52,112,-95,56,-42,-36,-26,30
110,32,22,-37,62,-25,24,122,114
-60,30,88,52,124,-125,86,-8,-30
-120,58,92,99,-93,-113,14,34,-70
-12,-24,-38,-36,-74,127,28,8,26
-102,-62,-38,-28,-76,116,-60,104,116
4,70,58,-74,-54,68,98,78,-108
-70,-98,-128,-37,82,74,40,32,86
80,80,-106,-21,-31,23,26,-86,-44
4,-4,-64,-21,-44,-19,124,-98,36
-112,-16,-6,-10,76,23,-116,-116,116
88,-30,-30,0,92,0,60,-74,22
-28,-28,114,18,-115,45,76,114,-124
-104,-72,-54,-3,-108,20,-18,-52,102
82,66,-28,61,-14,94,-16,-106,-74
80,-66,6,54,-13,87,-74,116,-20
116,-78,72,75,43,-22,8,-18,76
-88,4,34,79,28,-33,-76,8,70
-32,108,-80,48,-47,-112,2,-108,116
-30,36,-106,88,-62,-110,-88,68,-36
-12,-116,-4,-82,106,-17,-86,32,34
86,-76,-82,-61,105,-32,56,4,-70
-32,52,-76,34,62,47,-56,-70,-66
118,-124,-48,66,81,41,62,-68,2
74,30,-42,76,-18,-101,68,30,-44
60,80,-14,99,-34,-87,62,-4,110
98,-44,-96,-107,54,108,116,30,120
-126,-72,120,-70,50,100,24,84,94
110,0,-34,-91,-77,61,-106,2,-18
-18,-94,-108,-109,-46,47,-84,-64,-80
10,54,92,-55,-120,86,24,96,10
-42,76,-64,-24,-127,66,88,80,16
18,-120,120,-100,121,84,-12,102,112
106,-88,-72,-128,121,82,78,28,120
14,-2,-90,-9,-10,22,-42,22,-74
-124,120,42,-27,-14,22,-56,-18,120
-68,6,-54,-64,10,-114,-42,-102,-122
-88,40,-10,-44,-40,-105,40,-62,112
34,-104,-20,5,-124,32,26,30,-80
-102,-26,-86,15,-128,29,-76,-18,-46
-28,-106,-30,4,-35,34,-24,-110,84
-36,-12,106,-14,-28,27,-100,102,-48
112,78,-46,18,-44,-30,42,-52,-62
-46,-66,-10,18,-25,-26,-16,-34,-84
58,108,66,-2,20,-2,26,94,88
-110,118,118,-74,23,10,-36,118,100
-80,62,-34,50,-47,85,-76,-6,-52
-58,68,-40,61,-52,82,-16,-72,-16
-18,-52,-96,-122,-119,-94,-108,94,-8
20,-80,-78,-117,124,-95,14,-124,-74
-6,-72,8,60,67,-36,-126,-2,-26
-80,-30,66,47,45,-37,78,-82,50
88,116,22,102,91,1,70,-128,-84
82,-62,56,96,72,-8,36,-78,-86
42,-16,0,124,-91,89,-62,-78,-78
-26,82,-16,126,-97,105,58,-4,-90
-76,54,84,-82,71,14,-10,58,-104
22,108,80,-73,65,21,-108,88,110
-64,-104,-126,111,-62,65,-36,26,-42
16,-92,16,116,-96,63,74,-46,84
14,48,-12,64,-48,54,94,-20,126
-52,68,-30,60,-52,43,60,-116,48
-64,48,-2,-9,43,87,-116,106,-114
-92,36,-24,-15,41,97,-88,-124,-104
-24,66,-36,70,-17,-4,46,20,-16
118,-38,82,66,-54,20,46,-42,-34
124,-100,96,113,126,45,114,58,-96
36,64,-72,111,114,76,-74,-70,-82
90,100,-72,-90,-31,-58,-10,106,-112
98,-10,-32,-50,18,-63,-70,86,-2
-66,88,64,22,-127,82,14,70,-108
-108,-90,114,7,93,67,-52,14,12
2,106,-84,-121,-41,21,34,-30,88
-126,124,96,122,-68,27,96,-38,20
-70,-108,30,-64,-101,-19,-64,-68,-128
0,-12,46,-59,-114,5,-78,-76,-60
66,104,2,73,-112,-123,24,-56,-62
92,76,-120,68,-109,-91,-54,-60,-100
10,88,8,2,1,100,14,12,-42
-76,-78,0,-11,9,99,4,16,-42
-64,94,40,-46,-62,-6,84,106,46
44,-94,68,-55,-79,6,18,98,36
30,-48,46,-85,-22,-123,-20,46,22
116,74,-112,-103,-15,123,-16,88,-68
120,42,-112,-27,-51,92,-42,-78,-28
-96,20,-96,-2,-77,113,-52,-46,76
122,38,100,121,6,62,82,-88,-98
78,92,-92,-118,23,77,-124,94,-20
68,26,-52,-86,101,-19,-88,-102,-10
-22,-8,-60,-88,86,-2,-96,110,-52
116,64,100,-83,111,67,-6,82,-60
68,6,90,-88,114,80,-38,24,22
74,-26,-30,-23,115,39,-84,-32,-4
66,-26,24,-82,90,26,-90,122,4
126,48,16,127,32,46,24,-12,-20
52,-98,110,-114,20,73,-50,-76,44
-100,104,-98,27,-77,-31,-124,-86,32
-60,88,-106,37,-58,-21,116,-100,-30
12,8,-98,117,18,-114,-80,90,-34
78,4,6,-95,11,-93,-48,76,-62
60,-14,18,-48,22,-10,48,34,-28
-104,-38,-2,-39,18,-5,-124,-100,-110
-126,-106,108,-30,66,55,-94,-56,-102
80,88,4,-38,49,65,-40,36,-100
-30,-120,-76,84,103,86,-66,110,94
-72,-110,48,67,112,83,-68,-28,36
-4,16,106,-114,124,27,-92,-30,118
54,-10,86,-116,112,20,-104,-26,-120
106,-10,-64,-77,70,28,-48,-120,124
40,-100,124,-78,70,41,-74,20,72
-106,12,28,-15,-105,-74,124,-108,86
120,22,-6,-14,-96,-73,-126,-112,44
-56,-16,-6,-22,0,49,-34,82,78
-22,6,80,-24,4,61,-38,-114,42
24,64,54,-121,7,-106,86,-20,-122
-14,24,-60,122,-6,-93,124,-98,60
-80,-52,-64,72,-22,40,-116,68,-22
42,-42,100,58,-37,42,104,-86,-44
-114,126,92,6,118,-108,86,64,-36
-30,126,48,12,-115,-102,-116,-56,-126
38,-114,76,-14,-121,-59,40,60,-128
-110,112,56,-28,-109,-63,10,-78,84
-56,114,86,-15,-127,32,-40,-66,8
-80,122,106,-7,-127,60,-92,108,-48
-86,102,8,-33,103,9,-50,-44,64
116,98,-42,-44,112,33,18,-124,22
52,68,104,-123,-61,-25,0,88,-94
36,98,60,-128,-53,-21,60,22,-102
-102,-32,50,-89,7,-96,-32,10,26
-80,-50,-74,86,-73,-116,0,40,-52
-94,8,-52,125,72,65,104,-64,66
72,-50,-82,-76,-80,78,16,-8,78
52,-96,-34,78,22,68,28,76,-98
-128,48,124,36,2,74,86,20,-98
-20,120,92,-14,-42,-112,-88,38,14
46,114,-76,-11,-41,-91,-94,-36,-36
-114,68,14,-103,-39,9,106,50,-100
-120,-98,-52,-103,-55,21,48,-14,126
116,100,20,-19,9,-63,-110,-38,-80
-100,122,-66,-24,52,-54,-128,22,-40
20,-80,100,-60,34,17,4,104,-24
-18,52,-80,-113,-1,21,62,126,-104
40,-54,-76,-35,-40,-35,98,20,-16
6,20,68,-70,22,-27,16,-96,48
66,64,50,19,72,77,-82,-46,100
0,2,88,69,20,85,-118,42,-112
96,-116,-46,103,20,-43,-38,-60,76
2,90,124,113,24,-44,122,26,122
-116,46,-92,59,106,29,-94,-8,0
26,46,-36,90,77,48,-120,-68,-8
46,16,-100,126,73,-123,-70,94,22
-6,52,-42,-120,83,-122,18,46,12
68,-108,110,-46,119,-19,-8,24,0
-124,86,-110,-97,110,-15,-82,-48,36
-36,56,6,-13,53,20,-20,16,-62
40,16,14,12,34,33,-50,-44,110
-120,-36,102,71,1,89,-54,80,52
126,44,92,107,1,94,-94,-22,-26
-92,-96,-114,85,22,36,-14,-90,100
32,-50,74,85,19,29,-94,22,36
-80,-16,-84,121,-19,0,-106,-2,60
86,-22,-112,-121,-19,13,-62,-12,12
-116,4,38,-105,-5,20,38,26,-10
50,120,-106,126,7,15,18,-96,54
54,-128,74,-27,41,-65,-58,64,122
