56,34,6,40,5,67,-106,14,-26
-86,-26,-66,-46,59,-88,-70,-96,104
94,118,-30,-124,-52,18,-104,12,108
44,-16,-50,-75,-51,6,-116,122,-56
-120,72,-128,94,-65,-53,126,-124,-106
112,96,2,-117,-69,-63,-36,-8,-50
-62,-80,102,-87,100,-114,-72,-20,38
40,-8,-48,-73,113,-122,108,-82,-30
46,-104,94,-98,24,57,-128,-80,-28
-48,124,-86,111,-66,-1,-110,24,-30
102,78,-18,12,64,-56,6,42,-72
74,66,-34,-33,85,-94,-10,-118,38
58,94,-42,-69,114,-94,94,38,62
-120,106,-92,-50,117,-81,12,-4,-90
86,-116,-26,-110,-3,-46,110,-62,-40
-50,100,-80,-70,26,-17,-12,-122,-82
12,-44,-22,-98,-60,-64,84,-124,-126
72,72,-2,117,127,-92,-106,60,-2
74,4,-88,63,60,63,124,22,98
-106,-120,120,-124,-108,59,-82,-94,-104
114,66,-126,-74,74,-48,76,90,112
92,2,110,122,-124,-27,-112,-50,-68
-68,-16,94,-114,111,-100,-8,90,-12
-66,18,120,-8,82,-101,-18,108,-64
40,-74,-14,-81,125,49,22,66,124
-8,92,68,-74,104,45,44,54,-58
0,-104,-94,26,89,-68,12,28,70
84,10,-56,-11,110,-103,88,108,-4
-28,-96,50,122,-46,84,-26,-36,74
-72,74,90,-80,-3,88,104,44,-20
-104,22,12,-62,18,42,-110,64,-50
90,-118,60,-32,-24,4,-122,50,44
100,-64,-88,-65,-44,39,-12,-12,-92
86,-12,90,-92,15,30,-44,-126,106
-52,-74,98,97,120,11,44,-92,36
54,92,90,74,88,3,56,-92,30
-122,92,72,85,109,-118,2,0,78
0,-92,32,60,98,-127,34,42,88
-84,60,88,-87,107,-11,-36,-22,-28
32,-48,70,-20,118,-15,-14,-96,-62
-62,-6,38,34,0,-13,-70,-10,46
74,2,44,34,-36,-17,-126,-48,-68
122,86,20,-26,-63,57,-124,-80,-102
86,106,2,-21,-69,74,78,-70,114
60,-104,-48,125,-66,-95,84,44,30
-102,124,-18,103,-53,-95,38,96,-52
-54,-8,-104,70,29,-110,116,126,0
-92,-24,-22,118,72,-108,-10,2,-36
-32,-92,-78,117,76,54,36,72,-114
48,-32,-68,92,80,33,6,-26,-62
-22,92,120,-21,-108,-123,-118,-12,34
-82,70,-126,-54,-123,123,120,26,108
-106,68,40,80,-89,11,106,-44,-96
72,92,-58,52,-103,2,80,-52,-50
-38,-128,-98,75,-121,55,94,66,32
54,-46,108,83,93,58,12,46,-12
-74,-100,82,-12,-79,-120,-8,62,6
108,-92,-96,-34,-91,-121,-116,-118,-94
114,86,108,-67,32,16,22,-104,64
-48,120,-32,63,99,5,16,-16,30
-106,66,-28,83,-42,53,-52,-78,100
78,-100,-120,74,-54,70,0,-112,-56
-126,-28,-8,13,75,25,84,74,66
-118,-52,-22,-24,63,20,62,-126,34
-6,44,-92,-44,-17,16,-52,-6,48
-22,-16,90,-51,-11,10,-54,-54,84
98,-80,46,-72,-13,101,126,42,-10
0,-8,-6,-101,6,108,-2,-36,56
48,-128,58,69,75,-106,94,62,2
-74,68,34,60,81,-105,52,-18,74
-14,-90,-66,18,89,126,-76,26,106
-122,-18,-92,1,84,120,-46,-116,104
-96,18,68,-85,51,61,98,90,90
24,40,114,-89,65,59,114,-108,-16
-90,6,28,18,76,11,40,0,-122
-4,64,-28,-2,76,10,100,-48,-108
-26,-84,70,-51,94,-86,-4,-124,-26
-56,78,-120,-52,75,-81,44,106,32
78,-104,-84,-106,61,-123,-78,-58,-82
-126,-120,0,-111,73,-123,82,-48,-126
-2,-10,-82,31,-122,-75,-106,82,120
14,54,-52,32,-116,-74,-26,106,44
8,-6,92,76,-82,-12,-80,-128,-30
-84,-22,64,87,-91,-3,98,106,2
-76,108,-82,-104,97,0,-114,104,122
108,66,80,-99,96,3,-96,58,-20
-118,-2,-84,8,-58,-19,124,-70,20
26,-88,-20,-12,-61,-31,-92,90,-124
96,-16,-96,17,-31,-82,-66,2,116
124,-106,-28,-11,-20,-78,-102,-48,56
-14,-78,-86,123,-22,-85,-74,70,-110
4,-70,8,108,-26,-81,-70,-76,62
-94,-50,86,125,-61,79,122,120,56
68,-18,-48,-108,-79,65,84,0,106
84,44,124,-74,-1,16,54,-118,112
-80,72,76,-79,21,10,24,2,-106
2,104,-112,-70,-17,27,94,-112,-106
42,-120,44,-62,11,26,76,104,92
24,48,-98,42,103,-5,0,126,38
60,-114,32,56,117,-30,-62,78,62
56,-124,-66,84,39,60,-120,104,-114
96,84,-8,106,41,41,86,-86,56
-6,54,-24,-85,69,-49,-94,20,78
-58,54,16,105,-1,-59,-10,98,88
-124,-84,-22,-98,-49,-22,-6,-110,82
-102,-4,-106,-92,-39,-53,92,-62,90
-20,20,-56,38,53,119,-20,-26,8
-6,52,-28,42,51,111,-54,-14,-36
112,-20,8,-96,-118,-74,12,-118,-62
-2,-120,54,-67,-114,-89,-112,108,-118
26,-32,46,-95,39,-106,-126,58,22
6,-56,-14,69,84,127,50,-6,56
18,112,118,-24,94,-115,-74,10,100
58,-56,100,-28,96,-123,22,84,48
-2,-20,-114,37,-113,71,-42,-96,-42
-28,84,-102,42,-99,57,-16,-92,-38
44,-78,74,-121,89,-53,-100,40,-48
-92,-82,94,-80,109,-74,-86,-82,88
116,-12,20,127,-84,8,94,-12,-48
42,-4,72,-100,-83,-11,104,0,-108
86,68,-12,50,13,93,88,100,-36
52,78,-30,42,20,83,-114,-106,-88
18,118,-114,73,-102,-16,114,-104,-54
16,116,-82,64,-76,-28,124,-52,-42
44,-62,-126,93,15,-120,72,-40,0
-4,-48,120,105,41,-124,80,-46,-108
-14,40,0,38,92,-35,-126,-110,-84
14,-100,72,12,70,-55,32,-110,-56
-94,-104,-60,-53,-104,92,-16,-24,-74
70,-126,104,-88,108,78,-62,-74,-2
32,-32,14,95,-52,-29,2,116,66
52,12,102,113,-45,-45,66,126,-68
-24,-40,64,55,27,-89,-98,-86,-26
124,80,72,105,8,-83,-106,-12,-118
-42,-54,6,5,-77,-65,-116,104,-126
-60,64,90,-43,-85,-69,-82,2,-102
104,80,-36,-121,-22,44,-90,-24,112
-34,-56,8,113,-34,42,110,-88,-4
-100,-82,-70,-82,59,-101,-118,68,-72
-52,-90,84,-100,56,-105,60,112,26
-94,-58,-72,111,61,-90,-100,68,24
-110,0,-36,115,47,-81,-78,64,76
114,-66,110,-121,30,-65,98,-70,-90
-38,18,112,-89,46,-46,74,-16,-6
-126,54,28,-14,12,-18,42,-64,-60
-44,114,60,-35,-7,-17,-118,96,-16
30,94,-36,-6,-83,118,-106,124,-40
-20,-42,34,-29,-67,-123,-90,54,-92
54,42,6,-57,-121,-25,8,80,38
28,98,46,-86,-122,-30,108,-40,30
120,-72,-100,121,91,90,-98,-82,46
102,-40,100,99,89,101,-74,-58,-6
122,14,-22,43,56,-54,0,40,-98
-12,8,38,55,44,-39,-26,44,-92
-80,36,68,89,4,70,78,-22,82
0,84,14,86,1,74,48,0,-70
126,34,-90,-61,-42,-39,8,16,-2
-86,64,2,-67,-47,-18,-30,52,-88
4,10,-20,-96,-3,-124,-28,108,22
98,94,102,-112,13,-111,-122,-72,54
-26,82,124,-74,-103,2,-32,62,-36
-54,-84,-52,-92,-93,9,12,20,-62
0,-82,-72,-91,-82,126,6,-56,30
-10,-114,-128,-98,-119,-123,-16,84,80
-94,-42,-36,108,17,37,-24,-86,58
122,58,86,80,12,46,-28,-106,56
-82,-72,-8,-104,-125,63,-56,10,76
-26,10,-10,-92,-96,117,62,-84,-112
-64,-10,22,-47,106,-80,22,-22,14
34,-80,76,97,64,-52,50,-36,14
66,18,-28,-92,10,-42,8,-56,-96
22,62,88,-62,-2,-54,102,74,68
124,50,80,-51,-13,-33,-80,20,82
74,-118,90,-34,-10,-39,-94,24,88
-108,64,12,-35,47,56,70,-100,-32
-2,40,44,-17,116,48,60,-28,-8
-72,-58,30,-83,-40,-64,52,-76,-64
-116,16,82,-73,-50,-46,-32,12,-52
50,-38,-46,52,-29,44,44,124,112
-104,-12,-90,67,-17,48,58,-124,42
66,-64,-36,87,-17,91,-46,10,52
8,-90,-46,92,-21,94,-80,60,-54
48,66,70,121,-85,105,68,-32,72
2,66,120,119,-82,106,42,-92,92
72,-104,-96,-43,95,-79,108,-54,-100
24,-108,-20,-45,91,-60,6,120,84
108,126,-8,51,118,-8,22,-2,-20
2,84,-22,50,123,-6,18,-4,-28
82,58,-54,34,-60,34,116,-106,10
24,34,-80,69,-85,36,-24,-90,50
116,122,38,119,-35,79,106,-60,-40
-20,-104,4,123,-36,84,44,-98,-66
-68,42,-82,2,3,-82,58,92,-88
-50,16,90,17,22,-82,64,32,114
38,4,106,113,69,-37,-28,90,-126
48,-6,-108,102,85,-41,-96,28,-64
-90,-124,42,103,104,-2,42,90,104
-66,-78,-128,108,93,10,56,98,32
96,-102,14,-95,115,114,86,82,-78
74,48,108,-81,111,126,122,-56,-76
-120,-96,-58,38,108,-7,86,-122,-60
-62,-104,-100,41,95,7,100,102,-76
84,-16,-10,33,-46,93,94,56,86
90,-32,8,33,-39,101,74,-114,82
80,-70,14,-64,-13,-84,-84,-72,104
4,-62,-58,-62,-3,-84,-64,0,-104
120,120,90,72,8,-91,-14,-116,-128
-86,86,-108,61,7,-92,8,-34,-60
-50,-100,-20,3,-36,-76,96,120,68
124,122,60,0,-42,-74,-82,64,-94
-114,40,32,8,-50,34,-44,-78,120
-78,-60,50,25,-52,52,-32,-92,-126
-118,-82,-60,-51,10,88,-62,-12,-42
-46,100,102,-65,5,87,90,2,72
-6,-100,-74,17,63,122,-80,-108,76
-46,-110,-84,7,69,-124,-50,-12,48
96,88,82,6,-122,28,84,-126,90
-56,90,92,-7,124,34,4,118,-122
-30,-44,-34,-125,86,-75,-48,28,124
-14,124,-106,112,73,-80,-22,-100,-78
38,46,-16,-24,-16,-39,68,-110,-82
-74,-50,-106,-35,-13,-39,42,-126,102
126,28,-118,-36,-126,24,84,-34,-28
116,-46,42,-33,116,30,22,-118,-12
-104,34,104,-106,114,76,38,16,-126
112,20,-78,-116,-128,78,-6,-82,-104
-60,-76,62,121,115,-107,92,42,42
112,-4,108,86,118,-113,-128,120,34
14,112,-40,102,-53,17,78,120,32
-8,86,-24,120,85,42,-108,-82,-128
-122,-96,8,58,-117,-99,12,-60,64
4,-90,-90,66,-98,-95,102,-74,-38
-72,-96,54,-21,45,-45,-56,72,64
76,-86,36,-48,7,-54,-114,-126,-6
100,-74,52,-121,62,-84,-38,40,110
-62,66,-66,-125,75,-82,-4,112,-30
54,-64,68,93,-83,-8,-72,-30,0
78,96,14,58,-80,-1,-42,48,-114
82,36,-122,87,-20,-62,-68,78,66
84,-48,70,123,89,-40,-52,62,60
-88,-78,-56,114,-124,20,-56,-42,66
60,54,0,120,66,10,4,-60,68
76,6,-44,60,-67,118,52,-44,-106
68,-36,-94,30,114,98,-122,-20,-4
-6,-6,-18,90,-1,94,-116,-34,60
-38,-18,-68,93,-34,111,24,-96,54
-24,-46,-84,33,61,49,44,-30,-64
112,-126,-82,70,70,67,84,-116,118
-44,96,-38,91,-70,113,122,88,38
82,-12,-110,107,-42,-124,-60,-66,30
122,-50,108,48,5,-13,-80,88,34
92,-36,0,60,-7,-9,42,-22,10
64,44,22,-101,26,-70,-30,-58,-76
-124,0,44,-127,5,-77,-24,56,52
36,-6,8,54,94,-83,28,-106,66
40,28,-122,61,120,-69,68,110,-86
102,-108,2,99,-58,35,28,-4,-72
76,108,38,-123,-49,49,42,-40,-120
94,16,46,-33,11,-59,-52,-110,-110
-96,68,10,-39,59,-84,-18,104,70
-110,-56,-80,-73,-51,-115,-66,-72,6
28,-16,122,94,100,-126,2,26,-110
-44,124,18,-36,-47,112,54,-110,-22
112,84,56,6,20,113,-72,-2,-76
34,8,-22,82,-64,-13,100,80,-78
-32,40,-104,74,-31,-23,126,120,-74
94,-118,92,10,37,-56,38,46,6
-62,-84,-102,16,80,-48,32,22,116
54,-30,96,-73,28,117,-96,-68,66
6,32,38,-60,34,121,82,48,-36
114,94,50,-89,-78,31,-126,78,22
94,4,114,-45,-98,20,122,22,74
8,6,-118,-72,51,-22,96,-6,88
-10,120,-50,-96,62,-36,42,-62,-8
-70,96,62,44,36,-17,-6,56,110
-6,-84,-20,38,5,-32,-6,28,-58
-44,-102,100,113,-119,-30,78,78,-64
20,74,-96,100,-122,-20,126,-14,-38
46,52,62,-52,-31,77,0,64,72
36,-58,-52,-12,-12,89,84,30,-114
74,56,124,-60,80,12,68,-6,8
26,-24,126,89,-88,60,88,74,112
-12,-54,-60,-62,116,-114,-96,42,90
24,-14,4,113,-105,111,62,2,-112
80,54,-42,-44,76,66,8,-126,-88
-40,10,-124,3,8,30,-112,-96,98
36,118,126,81,-6,-99,118,-96,-56
28,-128,-58,94,-7,-116,-106,-106,-44
122,10,-20,0,50,-109,22,-120,4
50,-26,-38,23,51,-105,-6,70,82
74,-38,-28,-5,-103,-80,84,54,-54
-66,44,-92,-12,-78,-90,-108,22,30
-126,-10,-40,-74,-63,13,44,-86,-88
-72,-6,84,-84,-67,2,20,28,52
28,-34,28,60,90,105,74,-94,54
92,38,-16,36,87,86,-90,72,-92
102,-90,90,112,18,-110,112,96,40
124,-16,-14,-118,40,-99,124,-22,94
90,-82,96,-97,-110,-75,6,-66,102
-110,8,-36,-89,-116,-57,-110,86,-62
-20,80,64,-19,49,-19,94,8,22
110,64,54,-4,33,-30,76,40,22
-44,44,28,30,59,-116,12,104,-58
-72,-40,36,37,94,-122,40,30,-52
-90,-46,-36,10,-94,99,90,-48,-86
-114,-14,6,-12,-63,93,66,-54,100
62,118,22,60,-12,-59,-76,-30,98
94,108,-48,48,22,-79,-52,-70,112
48,-128,34,-1,75,104,24,-48,-94
2,-30,90,-16,80,100,64,-90,-52
78,-4,-50,20,-10,52,-76,-104,-16
42,-120,-14,13,-10,58,-102,-56,118
118,-74,54,-96,30,27,-86,86,-84
-70,-84,78,-105,32,21,-102,-6,-76
-36,34,-108,-46,23,-9,-40,48,-26
-46,40,-46,-67,18,-23,-14,-30,-56
-36,-18,-60,-1,-103,18,-32,-36,66
-58,42,-116,12,-116,21,-70,10,-112
118,-74,-38,-95,83,41,-112,94,-86
70,-64,-2,-96,91,40,-82,40,100
124,110,74,122,13,65,36,26,-96
120,112,88,107,30,64,32,-76,-52
-4,48,58,72,21,-2,116,72,-88
-22,124,54,54,21,-2,112,46,-12
-30,-84,-124,-113,-53,-46,-10,64,-40
-102,-82,122,-128,-50,-43,-2,106,98
-62,-76,-34,-81,-2,-13,96,-68,-34
90,6,6,-89,4,-22,34,-42,18
60,34,-4,-3,80,-42,-10,-16,-78
14,26,-6,-21,82,-43,-18,52,-76
124,114,60,97,-117,-125,122,116,98
102,98,-30,97,-123,108,-118,92,-24
52,68,56,19,-119,5,122,100,-68
124,68,104,13,-125,-9,24,112,-42
-50,82,26,-121,7,-118,-56,-24,-50
26,-70,28,110,0,-128,-88,70,36
62,-74,108,90,-21,-7,-74,102,-118
-100,-92,110,93,-43,-23,-32,122,66
-44,80,-70,38,-66,3,28,-98,-12
-78,32,-32,47,-60,-1,-24,126,-26
-16,-86,92,-108,-99,20,94,88,-44
-40,112,72,-93,-103,22,114,82,-26
68,48,52,29,-2,-65,-106,-72,-6
10,112,88,-8,38,-82,96,-108,54
10,-82,106,-37,-84,-39,-48,-62,-20
-88,102,68,-32,-82,-23,-46,-36,-24
-122,6,118,82,-122,70,92,62,-82
-76,-26,62,-108,-128,67,70,84,-104
82,86,24,-126,87,86,-22,26,-46
98,76,18,-126,101,70,-58,-74,-2
14,36,80,111,10,-41,20,-114,78
-86,-68,-126,101,23,-44,-34,2,60
-102,-116,50,38,100,68,20,-16,26
2,92,30,43,92,57,12,-62,-80
-28,40,54,-75,86,57,106,102,28
16,84,-98,-44,83,31,82,66,-112
-2,102,8,-5,27,-128,112,12,-80
26,48,16,-3,5,105,104,42,-18
60,116,126,88,46,-4,76,-84,106
-82,-98,-72,66,35,-28,100,-52,-10
80,-42,-118,-15,126,81,-20,90,126
78,24,112,44,-121,68,-80,100,-104
-58,-26,-18,-58,-69,-48,84,-78,46
-94,-20,-80,-28,-55,-59,46,-50,52
102,-32,-94,-14,52,21,-46,-114,30
122,126,-34,-10,58,14,-78,-2,100
-34,14,74,87,94,-122,124,100,-68
-92,-76,-32,-117,127,102,-36,12,-114
86,-42,-2,14,-55,16,2,-76,-4
114,112,94,68,-63,0,16,-6,100
8,-34,-40,-76,-40,-85,-124,-52,32
-44,-102,-114,-40,-49,-98,84,-108,-64
122,-42,94,46,117,108,-86,-118,86
72,-68,110,51,116,113,-68,122,-56
-74,-8,-94,106,95,-111,52,-54,84
104,-116,32,115,98,-104,-64,-22,82
80,-74,-42,29,86,83,-50,48,12
60,108,-82,4,83,56,-34,122,-26
58,-18,-12,-93,-123,59,-122,-78,26
-102,-82,98,101,-87,30,-24,100,38
32,0,-126,-6,24,38,-108,-106,70
82,-86,-68,-53,14,22,90,30,112
22,-50,-20,114,-116,-20,48,-12,44
56,-52,-46,120,17,-6,72,-58,-70
48,-98,-78,23,-2,20,-70,112,16
78,62,-76,-29,-40,27,-12,102,8
102,-70,60,-111,59,14,-36,-110,124
106,120,-28,118,-2,46,-126,14,-78
-92,14,-100,31,-43,114,-24,-34,-8
38,92,46,16,-34,123,-28,-106,2
84,12,62,-57,98,-63,-68,-124,-58
96,84,92,-94,98,-48,-28,-118,126
38,-122,54,-81,-59,-126,-32,110,-68
-22,-80,-30,-126,-87,-124,-16,58,8
14,38,-60,-38,-4,48,60,2,104
110,98,-92,-38,-24,69,52,-52,-94
84,-104,14,-47,-23,49,24,36,-54
108,80,-18,-43,-45,68,6,22,2
-20,-30,-70,-125,-76,12,-52,14,30
-32,-26,124,119,-77,34,-40,-36,86
-58,72,46,33,117,14,6,20,-24
4,126,0,9,114,29,-20,54,-10
-102,-66,-108,97,123,-3,-90,28,-22
84,92,-116,93,124,15,-120,-76,18
-22,26,-46,21,-70,0,-80,48,-66
-32,14,-50,23,-92,24,-80,36,-36
74,34,-86,-113,45,60,56,-12,70
8,48,78,-116,36,73,24,70,-48
-46,-26,-126,87,-4,17,60,-86,0
-8,96,114,103,-3,27,50,-42,34
-16,-118,44,9,106,54,-48,92,-72
46,-90,118,29,124,54,20,-38,-76
110,-114,-38,117,-14,21,-4,-68,46
98,-64,-20,126,1,9,68,-88,-60
12,48,24,16,-28,-77,34,-20,-126
-86,-20,-74,35,-19,-77,30,4,122
78,94,110,24,-35,44,-40,-114,34
-80,-106,56,32,-30,56,-50,-100,20
118,68,-58,105,35,-101,-24,-70,-22
22,84,-62,110,33,-106,-58,118,66
88,114,92,18,-6,70,-14,70,-68
-92,108,-118,4,-6,63,-44,-48,-30
64,110,78,34,-98,-7,68,94,-26
-96,10,78,28,-101,-12,20,102,46
42,-104,-60,-72,-118,30,-46,-118,-86
-72,-116,-38,-60,-123,43,-8,-78,12
-104,62,70,72,3,-80,36,-118,-78
-50,-114,122,111,27,-84,64,-120,-78
120,90,24,-126,-106,7,78,100,-70
118,-84,10,-121,-48,-3,-108,12,70
-108,74,112,-43,63,101,18,-60,118
-2,-52,-122,-17,59,79,34,80,-116
-60,-44,-114,-99,-100,62,6,58,60
6,-20,-92,-104,-94,64,100,-32,-74
-16,16,88,4,-20,-36,-52,90,-82
-66,88,56,2,-12,-18,-72,-6,118
-86,-80,-78,60,12,52,-26,-74,12
-90,34,-28,55,5,75,-20,-20,-10
46,-84,-46,30,-33,-116,6,110,-28
-100,-40,30,39,-24,-107,12,38,-76
-88,-28,48,88,-60,85,96,-2,44
-106,-24,14,90,-53,98,-118,-46,116
-22,-22,72,-107,-62,54,48,-28,-106
-48,-32,38,-119,-44,62,-68,-76,70
-44,-108,78,-97,-22,-105,104,-98,-100
-78,8,26,-100,-27,-107,-114,-88,-118
50,68,30,-78,-43,-69,-34,84,110
-50,-4,104,-78,-40,-72,2,-94,108
-38,-96,-30,58,-37,-36,82,14,42
-44,-30,-4,53,-44,-28,122,16,26
70,-42,38,94,-101,50,-82,72,-98
28,-80,96,77,-106,50,-114,34,-126
-24,118,84,-21,-106,-119,-104,-30,-92
-38,20,46,-34,-115,-113,-94,-68,-20
8,-124,70,-91,127,-59,88,-90,28
60,102,50,-99,127,-54,74,-68,64
96,-40,-88,26,99,-15,-30,-46,38
-120,-32,-24,20,102,-25,-24,-78,-84
-92,40,-120,-80,66,30,-122,38,62
-34,-4,-114,-92,56,44,-128,90,114
26,56,56,69,-9,106,88,-34,-20
54,2,90,65,-17,113,62,76,92
102,-114,-86,57,-97,-56,98,-28,94
54,58,-62,46,-97,-47,122,96,88
100,74,76,115,-73,83,-126,44,-84
-124,-86,80,99,-59,86,-74,24,90
80,-72,-102,-116,14,-45,-24,24,8
68,-44,78,-76,20,-29,-36,54,-120
122,-54,-10,-37,55,34,-80,70,38
-90,-50,56,-49,38,33,-94,84,-6
-30,20,-72,13,-94,-126,10,-116,100
20,-2,-52,-14,-118,-111,-2,-90,-8
0,106,20,-12,101,48,-38,-52,2
38,-32,114,-37,125,73,-112,-98,44
60,-124,100,60,13,69,-80,-32,-70
-128,112,-34,96,24,86,-56,-104,-68
-62,116,44,116,-41,125,-66,-74,94
38,-12,98,119,47,-126,-118,-102,74
-12,34,68,35,63,-111,-114,-120,96
-4,-6,98,35,78,-113,-68,-56,-120
60,96,98,-26,84,-106,-108,38,118
40,54,-30,-33,76,-92,118,50,30
74,-94,-64,115,53,8,-74,100,-66
66,72,-38,106,20,10,-60,80,-70
-74,94,48,-119,-52,46,114,118,18
-124,48,-114,-84,-25,62,-100,-24,-72
66,60,52,-93,97,-110,12,74,16
30,44,28,-104,83,-95,-28,56,110
92,-96,118,117,34,66,-82,-2,66
32,-128,100,-128,43,61,-108,-48,-52
-24,-38,-120,8,-110,101,64,70,56
-12,-38,112,-5,-100,105,108,-32,-116
-100,-12,-116,22,90,73,-20,20,-30
-20,-24,100,-2,-111,58,-50,-50,58
88,-108,34,-126,5,69,-80,-110,-36
112,-26,-88,85,-28,73,-108,12,-16
6,76,22,98,121,-118,84,-40,46
86,-6,96,114,107,-105,-84,-82,68
86,-34,-60,-78,-22,98,-12,78,-90
-52,-58,-12,-44,-7,109,-48,-58,-98
-122,-44,46,-58,117,-18,-32,8,-102
