56,34,6,40,5,67,-106,14,-26
-26,-48,-44,-32,-126,-14,-58,-114,-88
-12,-56,-62,-62,-103,83,-88,80,-46
-18,-62,-18,-47,-98,100,6,-64,-48
-20,-66,42,32,48,-94,112,32,-28
34,26,-44,39,32,-108,72,-114,72
-52,72,84,-57,-60,80,6,-72,-12
16,70,62,-70,-46,74,42,-44,-74
-30,46,-102,-90,37,41,-16,-112,-120
-18,-110,10,-17,78,42,-64,-72,12
-38,118,82,9,-32,-121,-112,-98,-124
-78,-98,36,31,-66,-116,-60,30,90
44,-4,68,-91,-29,-12,104,-38,0
66,-42,-96,-60,-65,-20,-124,-66,16
88,-10,-110,-87,-98,-93,-70,114,88
-18,-50,118,-112,112,-121,-72,64,108
10,34,90,-55,66,43,-106,12,-66
-106,66,54,-62,65,-11,-74,20,-76
96,-110,98,-101,81,-59,-22,-68,56
24,58,-92,-33,105,-57,-32,112,66
122,58,-2,-56,-106,-18,8,-128,-50
70,-14,22,-41,-96,-15,-26,38,-100
-16,64,50,29,-54,31,122,-108,46
-106,70,52,55,-37,58,114,92,8
-18,84,46,-78,-117,-34,38,120,48
-110,38,-90,-91,104,-41,54,-36,-20
34,90,-106,24,108,-7,88,-118,40
-20,104,-66,31,112,-28,-72,6,-64
106,60,-16,-2,24,-116,114,62,116
-118,88,-74,19,33,103,-104,68,-62
-80,112,66,42,-84,51,-52,18,120
84,70,-8,64,-93,26,118,62,108
-48,-84,124,-57,70,-128,46,50,18
120,-90,120,-69,-7,102,50,60,-76
-62,78,72,-65,47,-46,-56,-20,32
126,102,16,8,100,-9,-78,-72,92
-28,-32,88,-94,-36,-108,-120,-76,-94
62,-82,78,59,-73,123,112,-90,-74
-70,76,58,73,-6,-56,84,18,-126
0,58,12,-100,0,-81,126,14,-12
116,90,54,-6,-60,78,58,82,-76
-120,66,-108,-6,-11,74,64,66,-86
6,52,38,115,118,-21,-126,24,14
22,124,-16,120,89,-24,20,-2,-110
52,4,112,-87,113,-103,-118,-10,-78
70,-96,-4,126,113,-103,116,16,2
80,-46,38,-116,70,100,66,-44,86
18,-52,64,-106,48,105,40,126,122
2,-48,48,124,52,12,8,126,-94
116,10,-54,95,54,8,120,64,-46
-40,-38,2,-46,6,119,-14,-102,-34
-128,-52,-8,-52,7,100,-26,-56,-24
36,60,48,85,14,-15,-74,-10,-88
-22,42,-12,52,31,-45,122,110,-20
46,90,56,-11,-68,-103,66,44,-44
102,-42,34,-36,-30,-101,76,-80,-20
-44,104,-86,42,29,16,110,-68,52
40,124,-110,33,53,20,-44,58,68
-106,100,90,-128,96,65,-78,-108,-76
0,-80,68,-110,121,52,-126,-128,-10
126,66,-112,109,35,-67,74,-92,72
54,-44,16,78,-1,-81,-62,32,-102
-98,-108,78,-98,-84,67,54,46,-42
124,-62,34,108,-102,71,74,28,10
-98,116,-50,-32,-18,-125,-26,108,-12
44,-116,-48,-44,-4,-118,-34,-42,-8
-74,-10,-104,85,101,-52,74,-30,0
62,6,-70,101,105,-46,8,-90,54
-90,-98,-90,-127,30,-111,24,40,50
120,56,-106,-118,29,-113,86,-52,46
-88,-92,46,34,-30,21,-88,84,90
-114,-66,2,32,-24,18,-66,120,106
126,-36,-82,111,-103,-38,-50,46,-124
30,-14,-122,110,-94,-36,-90,76,38
12,-36,96,25,42,0,106,126,-86
104,8,124,16,53,-9,62,-42,-30
22,-58,88,-107,58,-59,6,-50,-128
-30,4,-120,-122,55,-75,0,-52,-68
-30,-22,-114,-43,117,73,116,14,-124
-36,48,-26,-59,95,66,68,-14,114
120,80,12,124,115,-32,-126,108,-106
-20,-118,24,115,96,-17,-112,122,-114
44,-96,90,-67,-6,-50,-26,-86,-38
36,-90,28,-84,-4,-59,-106,-74,-70
64,-48,-26,38,-58,-75,-78,-74,-48
96,-56,-74,22,-52,-75,-44,88,22
-90,62,102,-42,-80,-125,-122,-48,-54
-64,-32,0,-57,-83,-124,-122,-74,-76
58,48,-114,16,-88,-19,-98,-64,-14
-26,-32,-108,-36,-88,-31,112,-62,-16
102,-84,-10,-104,25,119,10,12,-78
78,-94,44,-115,24,120,-16,4,-58
-76,22,118,-105,112,118,6,-12,-36
-106,-44,-120,123,97,124,-14,62,8
-74,116,-126,26,114,-53,124,-92,2
-66,58,-118,45,124,-44,66,-46,6
-100,86,78,-102,119,-58,-18,72,78
-4,34,-126,-88,-88,-114,-36,100,-122
-106,-40,30,-15,22,95,118,110,-46
-106,72,38,81,64,124,120,-22,124
12,94,-42,29,-26,-108,54,106,82
66,56,-60,75,-28,-103,-4,72,-4
36,8,-84,-5,-118,6,8,-2,-58
-68,-98,22,-19,-83,2,-14,-84,120
48,-104,56,12,-74,60,-114,14,2
12,-70,-22,-2,-59,56,-114,6,-60
114,-18,-26,-9,88,116,104,114,22
-56,-116,30,5,97,94,62,-34,48
-82,-108,-18,19,83,9,16,4,-22
124,-112,-84,12,62,-23,-62,64,-60
104,110,-76,112,-2,1,8,26,-96
46,0,-12,96,-17,0,50,-12,-116
24,-60,58,-82,-4,-81,-74,74,22
10,-26,16,-66,6,-88,-94,100,18
-116,-22,4,58,-120,52,24,112,-60
-60,-12,72,91,-116,54,6,-60,-122
-124,72,44,89,48,100,-62,-70,-26
-90,-114,92,43,39,45,-62,-118,-34
-36,56,-50,-29,80,-52,-50,6,-6
-40,100,0,7,53,-85,-22,98,-78
-40,-126,98,-34,14,-80,-106,84,-106
-82,-16,104,-20,-18,-103,-46,-68,-80
66,-16,-42,49,-108,-94,-80,-114,76
-92,70,-128,68,121,-112,-100,18,-46
-120,108,6,44,69,-39,-116,-86,42
-110,-38,122,-55,-10,-51,0,-34,44
-80,-114,-56,106,20,108,-46,-124,-108
118,56,6,86,5,95,-90,-76,-76
84,34,-84,90,64,25,18,-18,34
-120,26,82,97,42,25,16,14,8
48,-70,-104,-75,120,43,90,-38,-56
-14,-52,-68,-34,119,28,-84,-100,120
-6,50,102,28,-33,-31,-50,-38,112
32,-118,-6,38,-29,-56,-60,40,10
20,-60,98,103,101,-90,-80,28,108
-32,4,106,113,-57,-78,-12,-124,-128
-20,64,-72,118,-91,-62,-92,-84,68
58,90,-78,-124,121,-59,-90,-124,-14
-56,-106,-10,54,-10,-15,20,88,-62
-64,-10,68,52,-46,3,-108,4,-76
78,-14,-36,-8,-80,-11,14,-126,56
-74,14,-44,-50,-121,-2,-42,74,78
-114,8,-72,-50,84,38,-38,-114,-76
-72,-66,-28,-62,39,30,98,12,116
-74,126,78,46,47,62,-120,-74,70
-112,16,-88,49,26,66,-102,-44,-72
116,-104,-116,34,-72,-78,28,-8,-120
30,-92,-124,35,-59,-86,-40,-58,-46
48,114,46,-107,-78,27,-128,78,-96
110,94,-26,-117,-59,44,28,118,-8
-122,80,-88,4,-22,26,-114,20,-98
-64,-36,-38,-4,23,37,102,-102,70
-10,-16,36,50,84,-123,-76,-80,-26
96,-96,-78,27,81,122,-52,24,36
76,-108,2,56,103,124,-68,-92,86
-120,14,82,39,59,121,-74,-84,-44
-28,8,20,65,79,-56,118,0,-92
-68,22,-20,96,64,-35,110,40,2
122,6,-92,116,-73,127,-22,102,-122
6,16,74,-120,-89,-107,-84,26,46
48,-82,-112,-18,72,94,48,32,118
-2,-6,-58,-32,98,87,-94,78,126
-100,24,60,98,126,-96,106,-20,14
-92,34,18,71,-121,-75,-30,102,124
-4,52,-28,-20,-54,81,-68,-36,58
94,-118,-26,-13,-59,93,-50,18,10
-110,-60,76,-83,-32,11,-108,86,-70
-60,-32,-114,-116,-90,9,-72,42,10
-116,-10,-28,34,-63,-1,-72,50,30
126,12,-24,67,-68,17,-14,-64,-4
94,44,122,93,98,67,-112,-34,-8
72,-84,4,123,90,83,40,118,-6
12,108,36,-90,116,79,58,4,76
-98,106,70,-127,99,81,-110,108,88
118,28,-52,30,73,41,126,-16,108
88,8,-24,30,74,61,-14,-86,82
-112,-50,-38,65,-117,11,40,6,68
-100,6,98,97,120,44,-108,-20,38
-112,20,90,98,-70,66,42,-12,-18
110,94,-72,127,-48,70,42,20,98
-114,-50,112,-15,56,67,-128,86,122
-34,8,-64,-2,58,65,76,-112,116
-36,-48,-10,75,113,6,90,104,108
60,44,62,78,88,7,52,-128,110
16,-42,-86,70,80,4,38,-70,78
-84,-10,92,74,89,19,-64,8,38
-2,96,50,60,-39,-102,92,-46,-94
-118,-46,64,50,-52,-107,84,112,10
98,64,-72,-93,-101,47,-60,-6,-8
-64,118,-110,127,-83,64,16,-88,34
34,82,-104,90,96,-16,-16,-42,-30
46,102,22,71,-92,-10,8,0,106
100,10,-84,127,97,91,-108,-70,118
-122,-12,-58,32,106,77,90,14,-124
116,-70,-52,38,116,114,-44,-10,-122
58,120,-32,38,-120,111,124,-42,-46
90,-106,28,-81,29,-75,-102,-106,48
-114,116,82,-79,40,-72,-114,68,-118
-68,-16,-52,-47,97,-41,-28,102,50
-82,26,-72,-40,109,-37,80,30,8
94,-100,14,-14,-104,-8,124,-96,0
-102,-52,38,-29,-92,-4,34,-74,-64
16,-118,-104,-123,0,114,-98,74,-2
120,-44,96,124,-13,-127,-114,-14,-56
-40,112,-34,-114,1,-29,10,-2,8
-68,40,-124,-114,3,-14,40,40,-54
-120,-128,72,-46,-16,13,90,-6,-88
-54,-104,40,-37,-14,9,66,104,-46
96,58,-114,50,57,2,-58,120,-78
-84,20,110,56,62,-10,-40,-94,-66
-118,-42,-84,63,54,106,20,-126,26
22,-46,76,83,44,120,48,-124,-58
54,70,-4,-127,51,46,-106,16,-36
-24,52,-20,-127,47,55,-54,108,-12
94,76,50,103,110,-82,-38,26,-34
114,74,120,85,121,-68,-40,-110,-58
-88,0,-48,-94,-53,-25,-110,-62,-96
-66,84,-92,-105,-32,-32,-98,96,100
4,-92,10,-4,-37,54,-104,-44,86
86,4,-62,-6,-47,68,-52,-108,58
122,60,16,71,-91,-77,92,6,116
-88,-56,44,82,-105,-59,-88,-20,56
-86,56,120,54,106,64,-122,-36,-54
-20,-16,-110,73,103,71,-114,-58,-128
80,104,-74,-65,62,-55,30,38,-16
102,-26,24,-52,54,-49,86,0,-90
-20,8,58,-103,-37,-51,60,-52,-102
-122,-112,82,-106,-65,-65,124,-38,62
30,126,-38,-98,16,-8,-82,-22,102
78,70,-78,88,-14,-3,36,104,84
-98,-68,100,105,-120,-121,-84,-62,-112
92,-88,26,-116,96,-98,0,-82,-26
100,28,40,119,61,94,-96,-30,-6
-22,-70,-106,107,73,111,-40,-64,-124
-24,0,-96,18,62,110,-12,112,78
-10,10,-68,-24,41,111,24,94,90
60,-70,-60,48,104,114,38,96,-58
-96,0,26,40,-99,94,60,120,-30
32,-32,72,7,-126,-19,-8,22,16
-72,-14,-14,37,68,3,-74,-116,-4
76,-100,96,-124,-34,104,-66,-78,-32
-74,-86,92,113,-38,107,118,-78,40
-124,70,86,-60,61,-16,-108,102,126
-50,90,-120,-65,66,-2,-78,100,14
-18,6,-100,122,-68,-125,100,26,-88
6,-34,24,93,-60,-119,-128,110,126
-116,-64,-100,-100,-95,73,-54,-120,16
-66,-120,-98,70,-121,84,38,118,-32
-26,-14,86,-103,44,46,-38,-16,-26
52,46,24,-21,-15,55,58,34,-48
26,-38,-72,100,-32,6,48,-60,-120
52,-86,86,113,-49,-13,-72,-94,34
-98,-84,124,-86,-31,27,-120,12,106
-46,40,-30,-100,-15,46,-84,58,-16
48,-56,120,-11,-66,-21,20,10,-6
-32,50,-82,-49,-57,-20,-34,96,12
-76,24,116,55,-75,58,-34,-58,52
-26,32,114,53,-63,51,-76,-124,-68
70,12,34,-67,-44,-3,-78,62,-16
100,60,-12,-10,-59,-5,-52,-60,72
74,-2,70,-128,101,-118,-22,72,-60
-96,-52,-56,-86,105,-124,-36,40,-4
74,120,112,112,99,-21,-70,-96,26
34,26,114,29,18,10,40,20,-72
90,36,-80,-100,-47,-87,-14,-26,86
-22,-42,118,-58,-55,-106,88,94,-92
-34,38,-90,-55,30,-127,-8,60,64
-90,-102,50,-53,-13,-125,-16,106,-30
82,42,-128,-107,23,106,-80,-90,104
102,-112,14,-99,-9,105,16,102,-72
114,-6,-18,13,-95,27,72,-120,48
30,76,-6,29,-96,25,38,40,110
-30,26,28,-62,-54,12,-66,68,-6
38,-80,116,-88,-58,1,122,-20,-24
30,-100,-116,82,-110,-40,-126,-98,-90
86,-56,-82,84,122,-42,-12,106,-122
122,-58,-68,-68,-21,11,2,126,-12
-50,-18,-66,-8,-47,15,-60,124,110
126,92,-70,120,109,-89,-58,92,-64
80,-54,54,123,-84,-91,-10,-122,-122
34,30,-98,-44,103,117,18,106,28
106,72,86,-114,96,76,-38,48,-42
126,78,-116,32,83,-20,36,68,-14
-104,98,124,100,-125,-40,124,-54,-88
-64,98,46,3,110,-87,-62,-122,-92
88,94,-92,-46,115,-113,-18,-62,6
64,2,-126,100,-117,-76,62,-102,-60
-40,24,-104,117,-114,-106,-112,-8,-46
-108,58,50,-79,-79,-79,-80,-114,-94
-44,74,-42,-50,-67,-71,50,44,-8
42,98,-106,72,91,8,-80,-16,12
-32,-106,92,108,64,16,78,8,-28
-24,-118,-100,-107,-118,51,80,60,90
64,88,74,110,115,50,-68,120,24
84,68,-112,-125,-43,55,120,72,32
122,-90,-64,65,-37,36,-116,-54,108
58,124,-16,71,-89,123,70,-56,-60
-4,-82,86,99,-68,87,126,44,-44
90,12,106,-115,-63,-71,-60,-104,122
50,-42,-120,-62,-72,-85,-70,88,0
-14,-86,-68,-110,98,87,-46,90,34
-32,72,54,-117,91,83,38,-124,68
42,-28,66,84,62,26,36,30,100
-96,38,94,85,95,34,12,50,-92
72,114,-10,51,83,111,-122,14,-124
-46,26,-100,40,79,123,74,50,-88
66,66,-22,66,27,-98,78,122,122
-74,72,26,33,44,-110,32,-128,-118
10,8,94,-102,-77,57,-44,-60,36
-8,-78,94,-116,-85,58,-20,-108,36
-82,50,-104,0,5,-118,-74,-12,62
84,88,58,-26,-6,127,-90,-56,-18
8,-104,-48,86,-14,-10,124,40,58
-24,16,108,73,-24,-5,-58,122,-2
82,10,-34,31,104,-125,-56,-118,-128
-26,4,2,18,84,123,-14,56,12
94,78,-70,75,92,48,-76,-126,-32
76,104,-44,54,91,54,-78,82,20
52,-8,38,-123,-37,109,32,114,-96
100,48,94,125,-36,109,46,-108,62
34,-110,44,114,48,-124,70,-116,-78
-88,-46,28,117,56,-121,62,66,-22
112,-32,-54,29,33,-112,-48,74,104
-20,-6,-126,21,40,-121,-44,66,-94
40,-30,94,-60,32,64,-42,78,-36
66,30,48,-66,45,57,-86,68,-14
-48,122,66,116,72,18,-114,-128,104
-30,-124,22,111,81,10,-124,14,-74
-42,34,-74,18,100,-27,-98,56,8
104,34,-96,11,95,-34,90,126,110
-126,-74,-26,-125,112,-73,104,-122,102
-104,-64,-64,-124,113,-79,126,46,0
62,106,22,82,77,108,-98,-20,-76
70,54,40,77,81,110,-46,48,-96
-16,-70,-30,127,-42,77,94,-4,82
-32,-84,122,122,-45,78,28,26,-50
80,-42,-28,-98,120,118,102,84,90
-8,-118,56,-105,118,123,52,112,126
-2,-120,60,47,75,118,88,-50,-52
6,-78,18,37,72,117,-122,-108,98
-84,26,-116,-31,93,-108,74,74,-58
-116,52,-116,-25,102,-117,76,70,-34
-2,10,18,-85,-91,121,80,-68,-8
46,-52,-108,-108,-81,98,76,-20,26
4,-108,-36,95,10,-28,8,62,-42
66,48,88,79,26,-39,-30,110,-78
-78,-74,62,14,36,33,-104,88,32
-82,60,-56,-27,20,14,-60,56,126
-118,114,88,-125,-30,-66,32,108,18
-60,-92,66,-102,-32,-62,-4,22,26
42,100,72,90,-19,119,-6,68,-26
30,-52,-50,-91,-26,126,-2,52,-104
-42,-2,-50,-63,-64,-75,62,-122,120
-86,-70,-12,-87,-78,-72,-120,-42,-6
108,48,-94,-84,-79,-61,108,38,-40
78,-60,-98,-97,-52,-70,-120,54,-78
-4,-58,-80,4,2,-113,52,-66,20
-102,108,10,25,4,-116,-124,-70,-40
-60,-66,-94,96,-102,46,-34,-82,38
-84,-6,-72,114,-94,36,-30,-102,-10
-40,-12,64,-18,-41,-61,-86,10,52
-86,80,44,-101,-104,-78,126,108,108
68,-52,-102,-10,64,-22,-50,-104,24
-88,-128,-18,-19,7,-58,114,-12,46
34,-50,26,100,-71,120,8,82,-16
-118,2,-38,94,-56,-121,-58,-108,-90
120,-14,76,-106,91,99,-30,-84,42
-90,42,-128,122,98,91,-42,6,-70
14,52,76,19,118,-122,-96,4,-120
60,30,70,11,126,111,-74,-8,106
56,14,68,-10,-62,91,-64,52,112
100,32,-98,28,-19,53,8,-54,46
-64,-108,-42,81,-17,95,-94,108,-72
-110,-128,122,70,-12,75,-118,-98,48
-64,90,-58,-49,80,-62,94,24,-118
-28,120,-118,-43,83,-64,-88,-76,-116
66,114,-8,41,-68,61,84,76,-60
-120,-96,12,76,-61,55,48,6,-10
22,0,-54,-30,-31,-97,-66,120,-110
-24,-28,-2,-16,-38,-115,-52,82,-12
-118,26,-36,-120,-44,-7,94,96,76
66,66,86,-121,-58,-17,22,22,70
-62,38,122,-16,-86,116,0,6,60
124,46,-62,-23,-56,101,-48,124,-38
4,-8,-82,-95,-42,-8,-50,20,118
-42,100,38,-60,-81,-11,64,-56,-52
46,-26,30,-78,101,-70,-100,90,104
108,86,-88,-62,106,-85,-102,-96,122
-12,-58,-78,119,-105,-62,12,52,120
-92,-92,24,118,-99,-57,-106,102,80
-106,8,-44,35,68,-70,16,-82,10
-14,-124,76,60,57,-56,20,94,-128
90,26,-10,55,34,-56,90,8,14
20,40,62,58,53,-57,-94,-54,-102
-42,-34,-46,118,-3,13,82,-24,106
104,-16,-92,114,14,23,118,-48,-112
-94,-58,42,38,27,106,70,-36,-120
8,84,-126,-7,43,113,-8,-30,50
-2,64,-4,74,105,-70,-36,0,102
-28,-90,54,17,102,-62,-94,-128,-106
60,-72,-90,-23,-26,-44,-86,-86,-84
-98,64,14,-44,-33,-62,64,-24,-28
-40,-114,92,-119,-102,-112,44,-12,88
8,-60,4,120,118,-106,62,90,-94
-94,94,-126,-50,-61,-72,108,54,-76
-80,-40,74,-49,-58,-84,114,110,-28
-82,-104,-50,80,-98,-77,26,12,86
-70,18,-106,70,-72,-73,-62,-26,108
-128,-108,92,123,96,54,-114,-124,-4
-72,-114,30,-128,76,60,72,-94,118
-16,-72,14,-45,-59,110,48,-44,104
56,-20,-12,-57,-111,124,126,-50,102
96,-16,112,-117,-56,-78,60,-8,26
56,84,-110,122,-73,-66,-46,-6,-96
42,84,6,-35,102,45,-84,54,-28
-66,10,-96,-38,124,65,-58,-104,-110
4,-16,122,-99,92,-122,-36,26,40
-28,-34,-76,-117,113,-123,-102,126,-58
54,14,-72,-31,67,-101,0,114,14
90,28,90,23,78,-100,-40,102,46
-48,4,54,80,114,5,-86,-88,32
112,34,-118,77,108,6,-100,104,-118
-32,-42,-54,91,102,-30,-62,-4,116
30,22,-18,69,84,-6,-76,-86,18
-110,36,88,-118,64,4,30,-50,94
-124,86,-46,-84,71,14,34,-44,30
40,-94,-106,-87,-114,114,-60,-8,-112
-10,88,24,-84,99,127,-118,54,-88
-120,-100,90,40,51,103,-86,90,36
-44,-82,2,9,-83,-127,52,30,40
50,-38,88,-76,-44,-61,-28,106,-22
-42,-118,-122,-85,-1,-17,-70,66,60
28,2,122,-94,-9,-69,0,-120,82
54,54,-74,-111,-14,-60,70,8,106
-94,-44,122,-93,103,11,98,94,-126
-70,-4,-42,-78,125,9,-8,-68,0
32,44,122,33,46,-124,-72,94,60
-118,-128,48,31,35,-98,-114,16,-76
92,-44,-116,18,-29,22,-126,-6,-114
124,-26,114,17,-34,19,100,44,32
-26,56,-26,104,-10,109,-12,-84,-18
-50,84,58,107,0,-121,-50,-58,114
-126,-118,32,-92,18,-26,-18,-116,-2
-122,-112,14,-87,-80,-8,14,-86,38
14,-24,80,-11,114,93,60,66,56
-92,34,-100,-13,125,108,32,-42,0
-48,40,-10,12,68,24,30,-76,-52
-124,-104,84,-84,89,-27,-30,-112,-12
-2,-118,10,-98,14,123,-50,124,-12
78,52,94,-102,-3,120,-46,58,-16
-30,46,-108,-19,120,-106,-32,82,34
8,40,-24,-9,127,-101,-30,14,-34
-112,84,34,2,-96,-28,118,-84,-114
-104,58,-2,17,-92,-23,80,40,118
-24,18,-104,99,-69,-13,20,-112,4
-30,54,-46,101,-68,-6,-14,110,0
86,78,110,-50,25,36,6,-122,-22
30,14,62,-39,20,39,18,76,-58
76,68,-54,69,98,112,-108,24,-12
-30,22,22,74,114,-127,124,16,-102
98,126,26,-85,-63,-46,-70,104,14
120,58,30,-70,-55,-41,-36,104,-46
76,-120,-20,-16,-9,62,54,50,-56
48,32,0,-8,-7,89,-114,-36,-78
-56,32,116,20,21,-61,122,-124,-36
20,32,48,30,20,-55,98,92,12
82,10,18,97,70,52,-10,4,-30
124,-10,56,97,60,66,-34,-84,-54
112,-118,-118,19,104,-119,76,74,-124
104,90,-74,2,114,-128,6,-90,106
4,-24,126,84,107,127,-36,8,56
32,52,26,68,102,125,-52,-64,54
86,48,-16,41,107,-97,-28,-124,112
80,-112,-66,40,114,-83,-28,-62,100
68,30,36,-29,109,-60,-118,8,-10
-4,-14,72,-37,109,-52,122,84,-62
-6,38,-112,-87,26,25,-50,78,-14
-44,102,-44,-88,14,52,-64,-52,-80
-2,-82,-64,67,-47,-57,-90,96,-44
-114,-74,-90,48,-41,-47,-118,98,-114
-58,14,-48,112,-60,1,42,-64,-100
24,32,6,-128,-78,-12,2,64,4
-6,-68,38,-66,-116,-15,-118,38,122
64,-72,60,-50,-100,-11,-106,-106,-114
74,-64,118,97,51,-109,-46,124,28
54,-50,4,85,35,-96,68,-74,50
-72,102,-80,47,-114,-109,-114,88,14
-32,102,-70,46,-123,-87,-60,120,-34
-6,-44,12,103,-110,12,32,-4,-60
24,94,-88,111,-128,17,-122,30,76
40,-56,16,-97,-6,11,-98,-82,-114
32,-128,-54,63,79,-23,84,94,-118
-78,8,42,48,71,-23,-78,-56,-24
18,-92,14,74,13,18,0,70,-18
-108,76,86,-57,108,-74,-82,-46,46
32,10,70,-100,111,-54,-90,4,-68
40,24,40,43,-69,1,74,-102,86
124,-18,-118,37,-10,5,106,-12,78
