56,34,6,40,5,67,-106,14,-26
50,-108,106,124,-82,40,50,-78,28
-10,-50,-64,14,86,61,-60,96,66
-122,82,-128,8,90,56,-102,46,96
98,42,-20,66,-113,-81,-52,-12,-56
-104,24,-64,83,-123,-61,104,88,48
4,60,-24,108,-92,86,-80,108,-14
-12,-10,90,84,-91,93,-92,4,-54
-68,-68,-10,-57,18,-79,50,-96,54
-24,-60,-74,-64,15,-80,68,62,-108
-104,38,-62,-110,92,-11,36,-100,-28
-4,90,22,-121,-97,-14,68,36,-90
-2,-36,-84,57,103,106,20,118,-88
-116,-66,-94,39,112,112,-116,-24,-54
-86,8,122,-44,-72,-63,-10,-58,86
28,-52,-20,-38,-78,-72,-126,80,112
-48,44,40,38,-47,43,-60,64,24
-50,-64,0,110,-36,81,56,0,-82
-26,-46,70,64,20,36,-60,36,-16
40,106,40,40,-8,40,-92,94,-114
-58,6,-52,45,17,-88,-54,82,-36
-40,-60,-76,40,26,-71,66,28,-100
28,16,78,48,-76,-70,122,-110,-42
-60,92,0,62,-93,-93,-104,90,-48
-48,-24,58,71,-31,14,-114,68,-14
-88,-74,32,52,-42,-9,34,-52,38
-54,-12,-98,32,-99,-72,52,30,-60
-24,98,-14,10,-115,-86,84,-12,90
-6,-54,108,16,107,-39,44,-70,-112
10,-62,60,26,96,-32,10,82,78
-18,-66,22,-94,-45,5,-108,-4,-66
-32,14,32,-105,-56,13,-8,-84,58
-4,86,126,110,-19,-122,74,58,-114
-10,10,-50,57,-18,-98,-126,126,32
106,-88,-128,-74,-44,37,78,96,-124
-32,124,96,-75,-79,79,-94,-28,38
-58,84,114,-65,-28,32,-58,-54,80
-90,-54,-112,-39,-7,30,-18,-124,-70
-78,80,126,121,-101,106,102,38,-18
90,58,-36,-112,106,106,-86,46,-66
-58,108,34,96,-76,56,-14,-54,-76
-34,-106,104,114,-120,37,-40,14,2
-112,86,-64,-33,-11,89,104,-90,50
-60,-90,12,-56,-67,107,70,-104,62
62,24,-58,-86,-104,20,92,112,8
-6,-6,-94,-116,-73,35,102,-50,-62
-20,-10,-64,35,1,-40,-44,80,-44
-20,-72,32,93,-82,-44,-32,82,-72
78,-84,88,-30,118,-13,-90,-36,102
58,-20,46,22,112,17,-26,92,-42
-58,70,-124,-120,26,-83,-98,-20,-118
56,74,-32,-79,32,-102,96,116,24
-40,50,-56,-55,-116,47,64,-68,108
104,18,-22,-75,-128,44,-58,10,-24
108,14,-108,38,-86,18,-80,-66,-72
34,-56,-88,-3,-92,13,48,-110,24
4,-2,-26,47,-57,-26,84,10,-80
58,-100,50,53,-59,-26,56,-46,-92
-62,-68,82,80,46,126,-56,34,108
-110,42,60,-127,41,116,126,-38,-48
56,-80,68,-42,-48,64,76,-90,-38
-38,-100,-76,-4,-67,64,122,-48,-26
60,-76,-106,-13,-9,-63,36,44,46
46,-88,-60,-58,18,-81,68,88,-10
14,-16,84,-73,-106,5,98,-54,-52
42,-82,0,-104,-118,-5,-124,32,-18
-54,-56,48,-40,-95,-70,-120,-14,-80
126,-20,6,-8,-102,-78,-110,54,-30
24,12,-116,42,60,-103,100,-118,-114
122,40,-44,40,85,-101,6,-120,-110
-110,56,24,-81,-33,-104,-56,30,-98
-80,54,72,-42,-91,-115,-102,-10,-84
74,96,-68,-54,3,-43,86,112,34
52,-122,94,-14,-112,-56,92,88,10
28,104,-76,46,77,-52,-104,-102,-36
114,-58,16,34,83,-84,-16,42,-124
90,84,-56,-49,103,-63,24,-38,-98
-102,-124,-122,-66,-109,-47,44,38,60
-24,78,42,-26,51,-45,-6,-128,80
20,46,104,-43,33,-36,8,-102,40
8,44,122,-15,51,121,-16,-4,-68
12,20,16,75,-114,-83,-4,-26,-76
-20,66,-50,89,-114,89,-70,-70,18
2,118,-62,99,-57,78,-98,46,100
-52,40,-112,60,-57,112,92,46,-70
92,102,-64,43,-89,54,-56,110,0
30,116,84,-86,-18,50,36,-122,-74
-78,-28,28,97,-30,7,50,36,-118
-40,114,96,91,47,49,6,-86,-112
-96,-94,32,-102,12,30,12,-108,-78
-14,-86,22,124,72,-45,-24,32,48
-26,26,108,-92,60,-26,-128,82,-46
68,58,6,-110,-19,62,8,-60,0
-96,36,72,-93,-23,75,32,18,-6
78,44,-126,100,19,41,122,-70,64
74,-82,34,113,11,39,-90,-34,92
-98,42,86,110,68,-43,124,42,-62
-36,96,-54,81,76,-53,116,-90,-48
96,-100,96,-77,37,109,116,-70,-26
118,8,-48,-118,41,94,106,-8,22
-10,24,50,-122,7,2,66,26,48
-92,-36,94,120,15,-23,-100,-78,12
-60,82,6,80,114,89,96,-22,30
64,-68,-94,-33,-3,43,-106,14,22
28,-126,42,11,106,31,22,70,34
64,-24,-52,-91,121,34,-8,10,94
-102,2,88,-13,58,-82,-46,88,82
74,62,-106,2,80,-44,-42,2,92
-108,26,-60,-49,30,44,-116,60,50
-106,50,-28,-24,49,74,-48,-98,14
124,28,126,17,118,-71,-44,-106,-98
-18,108,112,-12,119,-75,14,-94,-92
-40,-78,-44,38,115,73,12,-124,-62
24,-52,-120,24,-125,58,52,-90,48
26,-104,-50,-46,107,-10,-18,126,-20
12,-2,98,-81,119,-20,54,-100,60
-48,-102,94,-119,114,-23,-34,38,-70
-46,-118,4,117,122,-30,-48,-8,-58
-72,124,56,-38,-111,-58,-102,100,-98
26,-126,90,-64,-121,-64,-116,-48,64
124,114,-36,8,76,94,36,32,56
108,118,-94,-8,67,86,50,90,66
122,-20,-42,-98,-57,11,-32,-62,-88
98,92,48,-113,-52,19,-40,92,-56
20,78,-126,63,-41,66,-14,-46,34
56,100,-80,56,-41,77,-40,-82,-4
102,22,-36,-118,56,-116,-30,82,-118
104,-98,-106,117,67,-112,-22,78,-46
68,-76,50,-26,90,-53,-76,-44,-26
98,-54,84,-33,90,-36,-116,-66,54
-6,-78,-18,-125,23,-10,16,84,104
62,-98,-82,121,26,-17,6,98,120
-46,-64,76,40,3,-37,-126,60,-28
-52,-62,72,32,-13,-46,38,100,-38
110,-18,-2,-104,-78,-48,-92,-112,68
-54,-60,-12,-118,-72,-51,-116,-104,88
80,-12,98,-28,-28,24,-98,-52,16
98,-72,-86,-40,-17,22,-62,32,60
108,-56,-122,48,-30,109,52,50,24
68,114,-104,43,-46,119,32,14,40
-30,-108,-14,-15,-11,105,68,10,-110
-92,6,-118,-5,18,110,-10,48,106
76,-100,-128,91,67,-122,102,116,-32
-34,54,-16,84,68,-123,94,98,-80
64,-10,112,12,-27,20,-58,-58,88
-16,-120,-88,24,-12,10,0,90,-22
28,64,-86,19,-30,77,20,-6,82
-14,42,114,46,-8,72,48,-6,-6
78,-122,80,-55,-28,-127,-96,-48,50
72,-116,8,-56,-56,120,-54,-54,36
-120,30,52,114,-78,-9,26,40,110
14,-70,106,-121,-66,-21,-12,70,36
48,-96,-100,-58,113,6,30,72,-18
0,110,106,-4,79,-4,4,34,-30
-110,-112,-86,6,11,-106,80,34,-34
-58,-76,-126,32,26,97,80,70,26
78,110,-78,-17,-30,-6,66,-34,-2
98,-90,-104,17,0,-11,84,46,102
76,52,26,77,-71,-127,-22,58,-70
10,44,-6,73,-74,123,-32,96,-2
-94,22,62,-61,70,-6,-118,-38,-40
66,98,40,97,86,-26,84,6,32
-76,-98,84,20,126,16,-128,0,-88
110,122,118,54,89,15,82,10,-26
-80,-40,-124,99,79,113,-62,-102,2
-56,-16,8,116,86,93,124,110,-64
32,-108,-110,-8,113,-110,102,12,-58
-44,-100,-96,6,109,119,100,-20,44
90,110,10,59,115,-31,42,-42,112
86,64,-112,61,126,-42,12,-2,-42
56,92,76,109,87,52,-66,124,-120
-62,-114,110,96,83,39,106,-104,8
80,100,-34,12,56,126,-88,46,114
-100,64,-72,-6,85,109,-114,62,-8
84,-66,-58,56,15,-115,-120,76,-90
124,34,-42,54,2,120,72,22,-102
-64,80,-82,69,97,18,-74,26,52
26,-128,-26,56,85,2,-112,10,-94
98,92,6,-27,-123,-105,-4,-82,84
-44,12,-86,-19,94,-120,-32,56,-90
-36,-36,-112,85,89,-96,-64,-22,-86
50,-80,118,90,82,-88,-28,-126,-30
42,-128,-122,91,-43,-101,98,-46,-68
-98,-116,70,73,24,-102,-100,96,-90
-26,80,-110,-90,18,-66,-32,-34,114
-58,-118,-110,-102,-25,-76,-6,18,70
-120,24,0,82,-76,-56,-54,-116,48
14,94,126,35,-63,-52,104,-114,96
-40,-112,-2,115,-26,67,-18,58,38
-116,-80,32,102,-36,70,-56,44,6
-46,-10,68,-119,-66,-77,-14,-96,18
-96,-80,-14,114,-54,-73,-102,30,-112
46,-94,8,-37,-58,107,76,96,110
60,90,-10,-42,-75,121,82,-82,-50
68,-30,14,69,-16,56,-108,14,-24
-128,8,-98,63,-19,83,-128,82,-24
62,-16,-34,80,-100,110,-22,86,-126
84,-106,-2,52,-121,110,-108,46,-92
-56,-18,-120,114,-45,106,14,-102,-84
72,100,10,107,-12,105,102,80,120
-88,56,68,-93,47,-108,-92,-14,-48
92,-86,-86,-100,33,-92,-24,-22,-110
48,54,100,89,-96,-79,52,78,-66
-78,-36,62,100,-79,-38,124,-60,-24
-56,18,68,-14,87,10,-62,106,-78
102,34,-32,3,68,35,122,-70,100
20,-122,118,-2,-69,-56,70,-12,104
66,-108,84,-10,-78,-52,48,-48,12
122,108,-96,-95,40,-16,86,122,66
82,114,86,-82,25,-18,62,-56,126
-94,94,-76,-84,106,29,48,76,44
-50,2,-2,-85,108,39,102,-66,-26
-112,-86,84,36,-42,-68,88,-60,64
-20,-92,102,10,-43,-37,102,-78,118
48,-68,26,122,-114,-101,58,100,20
72,100,8,106,-81,-74,56,-34,-14
26,12,38,-87,-3,-35,-80,-42,14
104,82,-60,106,-105,-46,4,-108,-40
24,40,-18,-93,17,53,-78,46,76
6,38,-2,-60,9,39,-48,124,112
-18,-58,-128,9,-18,76,-82,-102,64
-18,-74,-114,20,9,71,-78,34,-74
92,74,-124,25,62,-61,-112,2,38
10,88,-112,55,67,-54,124,-18,86
-48,-30,-108,-104,64,-11,34,76,42
-106,20,-66,-76,76,-21,26,12,8
56,104,-84,113,-30,-56,-4,-42,-78
-80,82,122,111,-23,-61,82,-70,58
-10,-114,0,51,-7,15,-88,18,-120
-94,-24,-96,68,-15,18,-82,-48,-118
64,96,-116,-19,48,-105,72,-80,80
-26,50,-62,-9,64,-86,52,-74,44
-18,-48,-10,78,-51,101,-64,-122,42
60,-8,56,90,-47,120,-70,66,-28
-122,-88,84,67,109,-74,26,-2,82
48,-50,26,43,-48,124,-36,-2,52
-64,-56,106,-70,-69,92,74,-6,68
-30,-52,78,-20,-41,84,28,124,36
-32,60,-10,105,-9,-51,-18,96,76
-12,80,-24,126,-2,-45,42,110,124
-68,-18,0,-11,99,85,-4,28,-38
-126,-118,44,-5,103,96,-10,-66,-116
36,-52,-122,61,115,96,-24,-10,-52
20,-62,-100,58,121,92,-2,-58,6
114,44,-30,87,120,46,126,-62,-8
-82,40,-76,82,118,44,-114,-8,114
-122,-116,-94,98,126,42,26,-2,-98
58,-62,-98,93,-128,42,68,36,-126
-22,58,102,98,88,47,64,100,4
-116,44,102,84,84,44,44,114,22
-120,2,18,-21,-97,103,-44,-126,-48
-96,30,44,-22,-79,108,-76,86,-102
-50,-40,34,-25,-69,-64,-40,-32,66
-128,-104,28,-12,-60,-52,-42,-62,-102
48,-50,38,28,-76,63,28,-62,-78
-116,-56,6,27,-77,83,82,102,-128
-120,34,-6,54,-123,-103,42,-118,-84
-12,100,-10,46,-123,-104,72,-82,-100
-18,88,52,-69,36,-128,96,92,54
-12,48,-92,-94,27,-125,108,100,60
120,-44,-90,-92,7,-40,-54,-58,80
-82,26,52,-102,-2,-33,-78,-18,58
-60,-18,112,-31,-50,93,70,-76,-30
114,-34,86,-52,-44,86,88,-40,-8
8,34,-58,20,29,110,38,80,-64
-12,-12,-80,47,45,124,-80,50,108
20,14,-36,82,42,101,80,50,106
4,-56,-84,84,36,109,88,66,62
94,-34,-58,95,8,-109,24,48,34
-18,-70,-6,93,20,-84,-120,-90,-46
-44,114,-14,30,108,-77,-126,-4,50
-60,36,76,15,-73,-50,-18,22,30
116,62,126,18,121,-86,26,-34,98
50,48,-110,-17,-89,-75,-28,-70,104
-122,78,-70,58,50,-86,-36,84,-26
112,76,6,52,-94,-87,66,-2,88
56,-34,-38,-46,111,-72,44,-66,32
-54,-74,-80,-19,-128,-69,-46,90,-110
104,34,-42,117,-6,46,22,0,-78
-70,102,-128,106,2,65,84,-124,90
-26,92,28,33,93,-75,66,-110,84
-36,54,-16,31,91,-64,56,120,82
-72,-74,-118,119,1,101,-74,106,-36
-46,100,-76,84,12,117,80,-44,-8
6,6,32,-67,-50,114,-116,64,-38
124,80,-104,-115,-109,98,126,-22,2
-68,80,84,119,26,51,34,84,20
-68,-84,-86,124,-48,53,34,-118,100
28,-100,-44,53,30,-76,92,116,-24
-38,66,-110,53,11,-57,94,-20,-28
82,-18,-26,1,-101,107,44,-118,-104
122,94,-10,-35,-44,122,-76,-122,32
68,-40,-58,86,6,-58,-68,52,-14
-50,96,-26,65,-9,-56,12,-102,-6
-112,68,-122,54,-19,-69,-32,-102,22
-78,60,106,67,-83,-60,16,-100,-100
-122,-44,104,-117,119,-127,60,12,80
-58,-106,10,-63,91,-107,-26,-62,28
-60,-64,-128,-121,-94,79,14,110,8
-24,78,-94,-128,-72,97,114,-32,-86
-62,-114,-36,96,-51,2,94,-28,104
10,-72,-124,75,-69,10,98,120,38
8,54,76,-78,88,13,-48,44,112
66,68,126,-60,96,9,-62,-66,120
54,126,-72,-57,-53,-23,58,88,-14
116,20,56,-60,-38,-29,120,18,84
-60,22,90,-30,113,-58,-16,-86,72
-62,-50,104,21,89,-61,38,20,8
26,-122,-82,-34,-2,-32,-12,-102,62
-66,-6,52,-1,22,-18,-32,-78,-36
34,-86,102,-7,-81,-22,82,102,4
-30,-70,18,34,-77,-29,38,-20,48
-82,-6,-110,16,35,-91,-28,-20,-110
106,100,84,-4,68,-110,30,-60,66
-12,-110,-128,-125,-69,51,-20,-126,-78
0,88,-48,-117,-62,46,-90,-42,20
-100,48,-20,43,40,59,-70,-50,-40
-92,-26,58,85,10,45,2,-70,22
-38,54,66,73,123,-127,18,-82,44
80,-118,-40,-124,111,-111,-128,-78,26
-58,40,70,63,-113,114,-98,-114,62
42,18,12,70,-111,96,-108,-8,-84
-58,6,-80,15,96,74,-62,-108,48
0,-78,-42,14,91,20,34,76,58
110,52,-2,77,61,95,-28,90,98
96,-84,66,108,-127,89,72,-116,-120
-34,-82,24,34,122,-118,-22,92,-88
-108,-36,-76,15,-113,-110,-34,34,-102
92,2,-102,-117,-64,-111,-116,42,-38
94,44,82,-79,-18,-101,-88,48,-8
-46,-30,-82,50,-42,49,-30,116,-68
-112,16,18,-113,56,84,108,-38,-114
100,122,44,50,-91,-22,-32,-16,4
106,-64,-30,7,-44,-31,-18,-34,112
-106,-80,80,-38,-77,-47,-94,22,62
56,-102,-102,-35,123,-81,44,-36,14
-82,4,-84,-101,52,-58,82,74,-104
126,116,18,-104,62,-92,80,-10,68
-28,78,-104,48,-51,-25,4,32,-42
8,114,76,101,3,12,32,-122,94
46,-70,-34,89,-66,-21,114,58,112
-8,122,124,92,-113,-28,126,80,-110
116,10,-110,65,-76,113,-20,88,-82
-4,106,22,67,-42,78,4,-58,-98
-88,76,-28,-11,-77,-38,90,-36,124
-80,-6,-50,-66,2,-80,100,64,12
-68,52,16,38,-15,125,-28,112,32
-54,72,-20,29,8,103,-42,126,12
4,20,54,47,106,61,30,66,-72
36,88,124,77,92,43,18,82,48
2,-58,24,-32,-53,-16,94,-30,-112
-92,4,-6,-46,-88,-27,122,84,-78
76,0,-76,120,-108,94,-14,-64,20
-12,-2,-102,-113,-115,79,20,-42,74
38,120,-106,-44,-105,0,-74,-52,-86
102,-32,-76,-44,-99,-14,-60,122,-16
70,12,-44,-61,-50,22,-70,-72,74
70,12,-78,-97,-60,34,8,-58,102
22,-112,-88,-50,-127,108,-64,-82,-98
-12,-16,-28,-93,-115,115,-14,-108,4
-24,76,102,48,15,123,32,62,-18
-24,-114,-94,19,36,127,6,94,38
58,-118,-12,61,-113,127,106,16,-54
-10,36,26,49,-118,-122,84,-6,-66
-116,-18,22,-25,-94,103,14,106,50
-24,30,-4,-36,-88,90,-10,88,104
74,-58,-56,-80,115,-5,-22,0,-14
58,-96,-44,-81,98,-19,-16,-38,100
-122,36,-84,-71,-79,-54,-62,114,74
62,46,-56,-106,-94,-48,-96,88,-28
60,104,-114,64,126,52,-6,-102,92
86,16,22,41,-116,57,72,22,-34
120,-110,12,-111,-11,116,-108,98,-124
-40,-78,-8,-123,-7,119,12,-110,-102
10,-4,-52,60,-43,87,36,-78,98
12,10,120,46,-43,74,24,-74,-104
68,-62,2,-31,-92,35,-80,-74,112
26,-100,48,-48,-86,30,-128,100,-74
-122,18,30,82,-62,22,84,116,106
-126,30,12,73,-61,30,76,40,-58
16,74,68,-35,-15,74,62,102,124
88,-92,-26,-58,-25,83,76,104,46
36,-110,126,56,-65,88,-10,-22,48
54,-46,72,41,-64,80,-8,2,12
-72,-86,-32,-60,-74,33,-92,-72,18
-8,-46,46,-69,-88,35,-50,-106,-8
-40,98,-124,-118,3,-47,-72,-6,-124
32,-20,76,-124,26,-61,-122,26,106
16,-62,-86,-16,24,113,2,84,72
-52,-90,44,-18,19,113,0,32,96
124,-6,-28,-120,-103,71,58,-52,-42
-34,-98,26,121,-122,74,48,-86,-28
114,-94,118,-47,95,87,84,-20,118
0,-112,-102,-56,113,83,112,-60,88
22,72,-72,-74,84,108,-64,-90,-42
-10,28,-80,-59,81,121,-24,-88,-92
-48,-80,-12,-70,19,114,116,66,116
-114,86,-66,-86,21,120,92,54,-126
124,-4,26,52,4,120,70,4,120
2,-44,48,52,9,105,-2,-4,-82
-102,10,-6,-121,-75,14,28,114,-76
46,110,94,126,-88,12,-60,-66,98
46,62,120,108,64,-93,-114,-24,-80
2,22,-128,94,60,-98,-92,58,-78
-2,78,10,-81,-62,56,-42,-54,70
36,64,-116,-90,-55,55,-26,118,68
106,34,-90,-42,112,-24,-112,-56,54
-36,-50,-76,-37,-105,-26,98,40,-6
118,-24,58,108,117,54,92,56,94
34,-118,-20,-128,-121,67,46,80,38
-94,88,-18,120,-86,58,-98,-34,-52
-54,56,-88,115,-88,44,-42,-62,-80
-68,-66,72,-34,-97,-115,74,-30,48
-38,-36,-24,-63,-94,116,114,12,18
70,8,50,79,-6,-49,-50,44,62
-56,-78,50,63,-24,-50,-18,-30,-88
74,40,-46,115,-28,-64,94,-98,58
-88,-26,-108,107,-39,-62,74,118,46
58,116,-108,-94,51,91,124,0,104
-44,122,32,-112,54,80,-70,-120,-12
14,-34,40,111,65,-19,0,-42,26
16,-48,48,106,87,-29,-16,120,68
98,72,74,-85,-88,-117,-20,-100,-128
-120,94,-112,73,-34,105,60,-70,-8
80,26,-62,-109,5,115,14,-28,44
112,-26,-52,-84,16,84,20,58,-86
88,-66,-64,26,56,72,78,-72,-98
-100,-44,-60,27,42,55,24,46,42
126,100,30,58,0,90,-54,-96,-108
-110,88,-2,95,-18,75,-104,92,-22
-36,120,46,-107,90,32,-54,-40,-120
-84,-68,8,-113,70,36,-54,-38,92
46,-72,-54,76,-80,10,28,14,-114
70,10,-52,77,-85,-10,-98,-38,28
-92,102,8,-15,4,56,20,-96,-92
110,78,94,27,7,38,8,-2,-96
108,-58,-104,-54,-69,-127,-20,50,10
22,-122,-12,-86,-44,-128,82,-18,-36
-128,100,32,23,67,55,-76,124,88
2,116,22,22,54,58,-126,80,-128
-30,-96,68,-50,-39,48,20,18,-36
-86,-32,72,-36,-67,48,-36,-124,16
56,126,92,9,108,-16,-94,-80,114
-128,-4,62,27,82,-29,120,74,-82
90,-4,-58,-37,-80,85,-108,-126,58
-114,118,86,-24,-105,96,-70,110,6
-46,32,62,-25,-13,-102,-58,110,-26
66,122,-46,-20,-38,-90,122,16,-20
-46,40,-58,19,-92,-29,-42,60,-10
-26,20,120,36,-5,-26,-6,40,24
62,82,-110,-29,4,-46,98,-84,-52
90,88,-96,-31,13,-35,-122,88,-108
106,-58,-46,-67,15,67,-126,118,-80
-98,18,104,-72,24,60,-108,116,-104
-18,-86,14,122,-31,34,-114,-46,-8
100,76,-98,110,-34,25,-114,96,28
96,-26,-108,-35,7,-75,-102,58,60
-14,30,-36,-49,-6,-48,98,-128,-92
78,120,-74,24,-63,-65,46,84,124
116,-34,-20,-17,-62,-55,-2,92,78
124,-28,36,114,119,87,120,18,-10
76,-16,58,121,112,92,64,76,-100
-10,6,-46,31,105,111,-32,-68,-42
8,46,118,63,85,101,-14,104,6
20,-54,-90,-24,-40,-84,4,52,-112
76,76,36,-27,-66,-81,-26,66,102
16,-116,46,124,4,2,-86,-82,-8
-52,-114,-12,-122,9,15,-30,-90,-30
36,-108,40,49,-70,-91,-24,46,96
-108,-8,-88,49,-61,-85,-62,-28,92
-74,-86,-120,-46,68,107,-82,-60,122
-66,-62,-12,-49,77,-127,-66,-64,-62
122,96,80,11,-32,52,-56,104,-28
122,74,-10,7,-41,78,-90,2,-92
22,92,-14,28,-71,-84,60,30,0
-104,-60,-60,60,-59,-88,80,48,96
114,26,52,-14,86,-19,-22,104,74
72,54,88,-25,-105,-15,-20,102,112
68,-94,-28,37,79,69,-70,-36,-20
-40,-110,0,85,74,66,-76,-52,-44
72,-20,-106,26,83,8,4,-10,-22
120,-122,-18,74,12,10,-42,10,22
-14,-2,-102,32,-51,-89,-100,-128,20
-34,18,-62,45,-20,-73,66,48,14
34,88,-126,-43,59,-89,40,120,-52
16,56,96,-37,45,-66,98,54,-56
20,-14,-52,-73,28,115,-24,98,-90
-60,-20,-96,-70,18,-128,36,38,-118
56,82,-22,-25,-85,0,-106,40,-104
-112,106,58,-19,-98,7,-114,54,-26
-102,-126,-36,-102,80,37,52,-82,-38
-38,20,120,-101,85,53,72,92,2
-2,2,-48,11,-125,-110,84,120,108
16,98,-24,18,-119,-112,108,92,120
72,74,-100,112,-59,-55,102,-28,36
94,84,-84,118,-76,-34,118,0,96
-38,-2,96,-15,-45,18,36,-8,-8
-28,-40,-36,-1,-25,29,106,66,50
54,84,108,-125,-100,104,42,38,-110
-58,116,-118,-105,88,126,8,10,-70
124,94,56,118,-33,-88,-68,-86,18
-102,104,-24,121,-53,-94,124,-46,-50
