-120,-78,30,79,120,-99,68,6,38
26,-66,-122,-5,-87,72,116,-12,-50
114,-6,48,-7,-124,125,-86,-94,-108
4,-42,-34,2,113,-117,-60,-120,-28
124,78,112,120,-115,40,30,60,30
112,34,50,-127,106,43,-20,56,-34
-88,-4,-124,-109,72,67,74,40,2
-126,18,38,-86,18,70,-38,-26,-18
-110,-24,46,91,-71,13,-128,0,28
6,-102,-6,88,-97,21,94,-18,62
94,24,68,-48,-66,-19,108,-86,64
-78,110,62,-49,-117,-9,-32,102,96
66,34,-102,0,-45,79,-76,64,40
12,18,-92,-25,-74,75,-128,80,6
-98,-86,64,75,0,118,-46,-108,-22
94,-6,100,64,0,119,-92,-98,-34
42,72,-42,-26,17,125,90,-92,96
18,32,64,-29,10,125,-114,-64,102
-48,-122,54,-107,41,80,-100,34,-26
-108,88,38,-121,37,69,-50,52,0
-26,-66,-14,49,-25,-16,122,118,74
56,30,40,43,-30,-20,-32,-84,100
-86,82,70,-29,-65,-98,-16,-110,2
-108,112,126,-18,-61,-107,-18,-128,52
-72,-22,-22,-75,-62,123,-28,-2,64
-106,22,76,-86,-69,119,40,-10,-32
66,-114,104,125,52,64,-14,86,-80
-38,-40,-72,-117,49,68,-70,92,-46
94,100,-116,58,10,-8,4,94,68
100,52,16,36,10,-20,24,-128,124
-48,62,54,24,65,-60,90,-104,0
126,90,-112,24,77,-72,74,-128,-14
-70,20,116,-117,70,97,-78,36,36
-12,-52,-54,99,74,102,-42,82,16
-56,88,-108,-97,106,117,68,-114,106
-66,-40,-80,-115,85,118,46,-94,-58
-66,80,10,2,86,-92,10,-10,-16
-114,-78,-26,29,109,-82,10,-38,12
-128,-52,28,-126,-11,39,-88,76,-18
-82,-106,-2,106,8,48,-22,74,32
-120,-108,-34,-78,20,-128,-36,122,18
-24,-118,-58,-103,21,125,6,88,52
82,-50,-108,-31,-117,119,-34,18,24
8,-50,-120,-57,-128,116,38,72,20
-56,-36,-112,-90,-44,94,34,-118,-72
-84,-38,-32,-120,-37,98,60,-112,-56
-8,8,-40,21,-86,76,86,-48,88
0,44,-56,-14,-85,69,48,-32,-116
88,-116,98,121,-88,88,-120,-38,-44
4,84,18,98,-78,83,-104,-38,-76
4,62,-18,94,59,-122,-6,-34,64
80,78,-30,77,87,-122,-8,-116,62
-104,42,118,-91,106,-103,46,-6,-12
96,38,-100,-92,116,-114,-58,18,122
-86,48,50,125,-61,93,-70,-126,-122
-44,70,-40,113,-20,90,-70,114,76
126,-26,50,85,38,44,-36,-60,-42
-46,56,52,68,54,33,-92,-42,20
0,-4,98,119,85,16,-40,-72,14
-102,26,66,83,-66,-6,-62,-54,12
-84,-108,38,-16,-45,54,-78,-24,116
-94,-80,42,-118,33,37,40,122,-100
126,78,-50,-103,89,85,-96,-16,58
32,-108,-62,-10,103,-90,24,98,88
2,-126,20,8,-1,7,32,-104,56
118,102,-70,-128,-52,-16,-84,-30,102
38,92,-84,101,-64,-29,-82,50,106
-128,34,-114,-29,-75,-20,-40,10,-94
-44,72,20,-84,65,-123,34,114,30
42,72,16,-18,8,75,-78,94,-58
-116,-28,-78,19,-50,105,-44,84,-32
14,78,34,46,-61,67,-56,120,116
-112,38,20,106,61,114,44,64,-90
82,-22,44,-108,74,125,-128,112,-36
-46,26,38,-58,84,74,6,36,-52
-110,120,14,-39,109,124,46,84,-70
36,42,62,8,124,0,-82,8,-6
-54,-62,32,-116,-93,61,-48,24,66
-4,-94,-128,118,115,96,-114,4,-116
-64,-74,-50,114,54,-115,24,-94,126
28,-42,52,-102,120,41,-114,6,-64
80,-68,100,-91,117,57,70,-52,110
36,88,66,102,-106,62,58,44,-108
-116,112,-60,114,-99,58,74,12,-80
96,-104,-96,0,-78,98,98,-82,-18
-2,-106,-100,18,-75,61,-90,44,-42
-28,-122,-46,-108,82,50,72,-42,110
120,-126,-40,-115,60,22,56,-40,-110
36,118,122,18,22,-120,-80,-120,-102
34,-4,-60,-6,15,119,122,-88,-76
-82,-90,0,21,-71,59,46,-104,-4
-102,-70,36,2,-86,61,6,-124,112
122,-14,78,-106,-106,115,-26,-70,-104
-106,-22,-6,-114,-97,118,-44,-44,-118
-74,44,18,-78,-107,-74,-60,-46,114
50,-8,-94,-69,-111,-78,-112,-42,106
-62,-112,-6,17,-77,28,80,68,118
-70,-30,-68,35,-88,39,102,86,-116
104,-82,118,72,-84,119,38,-116,16
38,-92,-80,84,-83,-126,0,94,8
-84,-28,-2,113,108,-43,24,114,-36
-86,-4,-26,113,89,-50,36,96,52
-128,92,-114,111,-2,-8,-60,18,-72
94,84,120,107,-7,-11,-26,4,-112
-126,14,-52,-40,-29,2,-102,-10,-70
-116,92,-32,-14,-33,9,82,34,-112
12,-34,-116,97,-43,-22,30,-64,-74
30,-6,-104,105,-36,-22,34,-58,24
36,-76,-102,-43,38,-29,-14,76,46
-48,-66,10,-21,44,-36,-50,96,16
-42,-28,70,73,-81,-50,98,-118,48
72,30,68,79,-75,-52,72,-88,56
42,-18,60,-111,-25,-74,-20,20,48
-58,-16,-64,-110,-14,-74,-42,20,92
70,-26,36,-65,94,-101,-8,30,76
94,30,-128,-66,78,-95,42,24,22
-112,80,32,-10,104,-55,64,-48,60
-76,-126,56,4,85,-48,20,-116,-84
22,-88,-30,111,76,26,-80,90,108
2,-70,-120,-124,60,36,-68,76,86
88,54,-80,26,-108,104,-6,28,90
114,84,-36,38,-124,109,6,8,-108
-50,-56,-64,118,-73,-66,22,82,118
76,-32,-74,115,-88,-62,18,126,76
-78,-84,64,-104,-124,-30,30,-34,30
-104,-82,12,-101,101,-33,72,-4,-8
-114,-128,64,-13,-2,9,50,86,118
-112,-84,80,2,-29,18,82,80,-48
20,-82,-56,-116,81,77,-32,110,-84
-96,78,-96,-107,47,81,18,-116,122
-88,58,72,-102,33,-128,-22,-92,-52
108,62,96,-75,14,-128,-116,52,-102
-80,44,112,-59,84,92,-118,12,-52
54,48,-66,-27,64,69,-120,72,-22
0,10,-72,86,73,-85,30,-54,-120
-32,-22,-74,94,113,-93,46,-44,116
70,118,92,44,29,3,-82,54,4
54,-8,84,4,67,-25,-62,82,126
122,-6,-40,-88,-21,83,116,36,66
-94,74,-80,37,63,106,-124,88,76
-54,70,24,-18,-51,-9,-6,48,114
-40,-118,68,-36,-69,-26,-34,124,90
82,72,-40,-96,52,-35,16,-48,-112
50,98,-20,114,103,-19,-58,-16,118
96,-54,92,-109,84,51,-44,104,82
-100,-68,76,114,-122,62,-92,-104,32
126,88,54,-45,106,29,-60,48,-94
-60,124,28,-53,-107,31,-22,54,-106
126,-114,-104,-61,-84,125,-8,90,-128
-52,30,-82,-29,-17,125,84,70,-36
-14,-128,70,27,-97,-61,8,50,50
62,-68,8,23,-71,-87,92,-20,32
118,-126,-38,53,86,0,-38,62,-106
-52,-92,-106,88,126,-23,-20,16,116
120,-128,116,78,94,31,-30,104,-50
84,-128,98,117,121,11,-26,72,4
-118,-126,-38,-114,81,29,114,-26,90
-18,122,28,-106,99,16,94,-58,120
-10,-84,16,-114,-14,-103,-10,-86,-78
-62,-122,68,-121,-20,-111,-58,110,-112
-8,-14,-92,4,85,-21,-12,-106,62
-96,-72,-120,51,103,1,-40,-126,124
-92,-122,-82,-4,67,69,104,88,48
108,68,-44,16,56,86,42,86,-120
30,-82,50,-84,-50,-3,54,-48,78
-102,102,16,-100,-73,16,-82,-14,4
-44,-30,-82,-11,98,73,-104,-46,120
-60,-8,-58,-32,75,77,106,-78,126
-22,56,-50,97,21,-114,36,-10,38
118,10,-98,73,20,-120,-48,-10,-110
-106,-102,118,-121,19,-41,26,32,120
-94,-80,92,99,18,-32,46,114,68
38,30,86,-3,-122,45,114,88,88
10,62,-60,-12,-118,45,126,80,82
-102,36,72,33,19,70,22,86,64
-50,6,0,45,39,79,28,72,10
46,32,94,-109,122,57,-110,62,-126
-2,-22,74,-81,-109,58,-76,44,114
24,46,-104,14,102,39,-52,-14,44
98,-2,48,39,76,32,-124,-76,58
38,-32,-14,-82,-72,54,12,22,70
104,-120,2,-65,-86,44,-8,96,82
30,50,122,121,-47,80,18,124,-102
58,-72,106,127,-55,89,42,120,-34
102,54,-86,-4,-6,99,118,-82,-18
88,20,-18,9,-7,105,104,-104,122
-38,-96,58,-97,127,77,6,-24,-2
-48,-122,76,-89,122,64,-60,-76,116
60,-72,0,26,33,35,20,76,-114
-42,122,-30,69,-46,25,42,114,-86
-52,-50,-120,-64,110,-46,-114,112,122
-104,6,-16,-85,97,-39,-94,98,44
-102,66,24,18,-62,0,62,-68,-58
64,0,44,22,-79,6,12,-98,10
86,78,38,84,-84,33,22,-112,-36
94,100,54,95,-116,45,28,-104,-58
70,-88,-48,29,-97,104,0,-110,58
52,6,-52,51,-108,121,60,-128,48
42,-40,-22,-41,-5,-30,-122,102,62
110,-62,28,-57,-28,-28,-94,-122,24
82,-48,-94,1,46,93,-78,58,106
-64,26,-112,6,75,95,-52,76,86
-26,124,120,-2,-118,124,-100,-50,-122
-128,98,-100,-55,109,-126,108,12,126
-40,-32,94,-109,-23,-55,4,2,2
-100,-54,106,108,-60,-59,-54,10,22
-48,84,-30,-113,71,-125,-76,90,110
2,102,24,116,65,120,-66,84,50
-76,-66,-88,-66,-3,-83,30,-18,-110
-112,-40,120,-62,1,-101,34,6,6
-6,-62,52,-90,-13,-16,108,124,2
74,-14,84,-49,21,-54,92,-128,-88
26,8,66,62,66,-78,-88,114,22
-80,22,20,52,99,-104,94,-126,14
30,-60,-78,97,-9,78,-92,82,86
-76,122,-70,71,-64,50,-16,-100,82
122,102,-46,26,-71,-118,-20,-20,-84
16,24,102,104,-86,62,-50,6,-46
-14,-116,50,71,121,27,-44,70,-54
36,-46,22,-108,-87,-24,8,78,-102
-20,42,92,54,-6,23,66,-102,-64
14,92,114,85,61,36,-110,30,-104
-60,-40,-2,109,-70,53,6,-120,58
-42,-76,10,45,-25,65,52,122,-24
-28,-114,-92,24,12,82,12,86,-102
24,-24,-96,26,12,99,98,-112,-80
-56,-118,-30,45,31,-9,48,-42,114
10,-62,-114,31,60,41,-112,-32,-40
10,58,-16,50,-41,14,-66,-22,-4
-6,70,0,-2,3,34,24,-70,-86
-66,76,120,34,95,-62,122,-8,-8
-2,124,-44,-44,-125,-61,120,-18,-50
50,88,-58,-124,-65,94,92,10,14
-48,-52,-88,66,-49,97,70,0,60
38,116,-82,-105,9,-72,-98,2,-96
-92,-64,44,-121,48,-61,-112,56,70
-14,-38,38,8,-61,-70,98,68,-30
2,50,8,23,-37,-73,46,68,-84
-108,64,92,95,-38,3,-4,114,-100
80,68,-116,104,-19,-21,-68,-124,-44
94,-2,-12,45,103,36,32,124,-36
-92,46,-66,72,-126,27,32,-126,-58
124,-84,122,-48,-102,-127,-56,66,-86
-90,-58,120,13,-111,123,-104,70,-22
10,-104,-36,-120,-43,-104,-122,-82,74
16,108,-6,-69,-52,-95,-80,-92,92
90,-2,100,-4,-75,-13,120,92,-108
26,102,76,46,-97,-7,-76,44,-56
100,36,56,-122,-76,-21,-50,-56,-102
20,8,-70,-110,-93,-16,-18,-78,-52
32,-24,32,36,-2,-23,-56,54,-84
68,-4,-66,36,-13,-18,2,90,-82
-24,-120,100,-75,-125,87,-12,-96,-16
-62,96,122,-80,113,83,-42,-68,-10
60,82,-10,-120,-14,-93,98,-84,72
-12,-108,-22,-117,-12,-73,-68,-106,-24
26,-14,-122,120,-50,117,-6,28,78
62,-50,-108,96,-55,-115,-6,62,20
50,62,10,-115,-89,47,16,-16,-92
-10,-6,-126,106,-90,50,-6,-8,-2
62,-62,-62,96,103,-83,-114,66,-12
-114,-12,-32,69,95,-68,-86,-126,-6
-128,8,4,8,11,67,-10,126,124
-90,50,54,0,20,79,-18,-92,98
104,104,46,95,-50,-1,-22,48,100
-96,122,44,84,-53,10,-46,26,90
58,-86,86,65,-97,-113,-54,8,-42
92,-76,-124,45,-92,-93,-96,10,-38
-48,-98,-120,-22,124,-13,94,48,58
-92,-112,108,-30,127,-12,98,76,62
-120,-58,16,-39,76,73,58,-14,-92
-32,4,38,-28,75,77,68,-10,-86
84,6,-108,-119,109,-80,20,-20,112
102,12,90,-103,-125,-72,-4,-40,120
-92,-24,-66,1,-116,-43,-54,-126,-6
110,-66,-20,10,-103,-42,10,-76,58
-62,116,-44,79,-59,-93,48,110,34
-80,-120,-22,70,-62,-104,44,-114,34
-22,96,-14,65,-37,74,92,86,32
-108,74,28,69,-30,82,112,112,104
16,-68,-90,105,-51,83,-46,64,-50
-28,-20,-30,101,-64,83,-50,48,12
-86,-4,4,10,-101,-120,54,100,-24
-128,2,52,-7,-105,-120,50,52,14
-88,8,-2,-115,112,-46,30,-62,-62
-96,44,42,-121,103,-36,-10,-82,-70
-98,-100,-90,1,80,30,16,-106,14
-68,-100,-74,-16,83,29,32,-124,-40
78,-108,122,-126,78,109,54,94,42
104,-128,-118,116,87,114,12,96,-64
-8,-122,36,40,112,-68,44,92,68
66,-60,84,37,117,-64,40,102,46
-108,78,78,-7,-81,-3,28,104,-48
78,-116,120,4,-76,-7,6,-128,-60
80,-22,124,-13,-19,38,-42,-62,-58
-126,-24,-90,-10,-10,37,-44,-78,20
-36,108,10,26,103,77,82,-82,-54
-16,-54,0,22,117,76,120,-60,-54
-20,-34,114,55,-11,90,70,-50,-6
-80,-98,108,58,-7,87,28,-78,30
-16,-124,-120,64,-122,94,-114,2,20
14,-114,90,56,-119,87,80,-28,-46
-126,114,22,-25,39,-125,-58,116,0
16,124,-120,-32,49,-119,-82,104,16
42,2,-16,-119,-25,-64,44,-50,-22
-18,-26,-4,126,-8,-60,62,-88,106
-108,-88,74,124,-34,-32,-4,-4,-84
-102,-92,52,110,-6,-26,-20,6,-4
-86,62,104,-74,-38,-66,90,-44,68
32,48,100,-49,-20,-54,52,-76,94
-112,84,-110,-118,25,-121,-68,-70,-96
-114,46,-100,-104,48,121,-40,-58,-42
42,-26,-46,-35,-57,49,10,-70,86
-46,-42,-4,-39,-60,54,52,-90,24
-58,28,120,-77,-122,41,62,64,-118
-78,-26,-114,-82,-123,50,72,106,-36
-92,-92,-4,21,-76,83,-20,-64,-58
-14,-28,-20,34,-68,80,32,-76,-8
66,-106,-116,61,106,-38,-116,30,-74
64,-34,100,54,87,-59,-50,-2,-12
-84,-48,-50,60,37,3,-38,66,106
78,4,-98,68,-5,-21,24,76,-86
62,-94,-94,-35,-108,-98,-112,-74,84
98,-90,-114,-18,112,-107,22,-120,90
72,-74,-60,13,-11,115,-54,122,6
-96,-64,-84,49,-38,112,-20,68,36
74,58,102,76,7,-23,-36,86,-110
122,116,-12,97,0,-4,12,34,114
32,76,22,67,-87,60,106,-22,-76
-82,54,54,38,115,59,-122,-12,122
120,52,-94,91,108,-4,-82,6,-58
62,-38,50,-106,-119,34,54,42,-16
28,4,-74,-65,103,-54,-70,56,-24
76,2,-110,-86,70,-44,-94,50,-16
-54,42,74,8,93,55,84,-30,54
118,-20,26,1,78,54,26,12,52
0,72,-18,9,123,-17,-78,52,-94
-58,-78,104,-8,119,-23,-116,110,46
60,20,-64,-17,35,48,-94,120,-30
-102,-22,-32,-37,37,29,-98,-54,-82
-86,-80,-30,65,101,15,76,-112,-64
-54,-76,12,54,104,-5,-106,-92,-26
-16,6,88,-38,124,29,126,98,-104
-10,22,72,-40,126,0,-56,104,-88
-10,-48,112,107,89,53,-78,86,84
-124,-56,-62,99,87,24,14,86,70
112,-26,-6,111,77,-127,94,-40,56
-24,14,-108,112,75,125,112,8,56
-60,20,108,31,63,-41,52,-122,-22
46,4,58,26,71,-50,76,-86,-12
116,8,12,-51,46,75,96,24,74
8,28,-40,-53,36,71,88,-10,36
-120,112,36,-112,28,-11,-36,112,86
52,102,66,-125,8,-20,-16,-98,22
-2,60,64,73,-73,-4,-16,-52,-38
-12,16,92,68,-82,-4,-28,-4,12
-90,22,-18,36,-113,37,-30,-20,68
122,40,-122,35,-111,36,-30,50,-8
-12,-82,66,-70,-82,-124,-90,-98,-122
-112,-24,-10,-62,-80,-119,-96,-112,104
30,-38,-28,-128,-26,-27,90,20,-66
0,-46,96,116,-20,-18,88,64,124
6,126,30,-94,32,69,-40,8,4
-80,104,34,-120,32,65,-54,46,8
-22,-60,122,21,96,116,40,-20,52
-74,-50,-88,15,92,115,90,42,74
-12,34,48,-112,-118,114,82,-122,32
-4,66,46,-117,-121,123,102,-82,6
-80,34,-52,-46,-112,110,-82,-38,-20
98,20,-42,-66,-110,111,-74,-66,-22
32,-66,-110,-13,-37,-108,62,-88,52
56,-72,-18,-37,-18,-116,28,-34,38
-6,12,-28,-111,-94,-63,-114,-106,122
22,70,6,112,-75,-78,-34,-100,-88
18,78,-24,116,-81,-68,-38,18,78
-28,-10,-78,71,-55,-59,-52,-4,80
-20,-64,38,-125,10,113,56,-4,-38
-50,-44,-6,106,27,110,26,-54,-84
-42,-124,50,28,96,81,8,-102,40
-102,-128,-124,30,115,75,2,-90,66
44,8,14,60,106,88,-6,-58,26
-116,48,-76,61,-116,94,6,-84,20
-26,22,96,82,86,98,52,-68,-106
-46,42,100,77,-101,94,-18,-110,-118
-110,-32,-20,-39,22,11,114,-42,64
106,-110,-108,-108,87,11,58,-36,40
-74,4,-82,-88,-58,-103,46,-22,76
120,-82,50,47,-45,-126,88,-106,94
22,-106,68,-68,84,102,-120,100,98
-114,-88,46,-35,39,74,-122,-122,74
-128,32,50,-100,5,-119,76,-18,22
42,72,4,-16,-33,111,64,108,-116
-76,-30,-102,-118,45,-124,-30,-38,88
-82,-70,118,-104,1,83,46,-98,12
-54,40,18,-105,10,-115,-56,-92,70
-60,2,-122,-62,-28,-118,22,-76,-94
-28,102,-58,14,50,-35,-100,-90,42
-42,-110,-102,42,14,-27,-40,-86,34
124,56,2,88,95,-12,-2,104,122
56,28,4,98,78,13,-12,110,112
66,-76,-100,97,28,-37,42,62,54
48,94,-84,46,14,-12,-30,46,118
80,10,-120,-34,-51,118,-46,54,-62
-12,-90,106,54,5,116,-120,62,-128
62,-30,24,38,107,9,-122,-98,60
28,2,-50,58,84,7,-122,122,32
46,-82,20,116,-9,-43,26,-58,-66
42,-46,34,123,-18,-57,-2,-78,-112
-6,-36,-38,28,-50,-36,-74,-116,118
-62,-104,-82,35,-50,-52,-68,-126,110
-56,-100,10,28,-32,-15,68,106,10
100,-52,102,15,-36,-27,108,-128,-36
-76,-96,-8,-97,-65,-120,-22,-52,110
22,14,14,-105,-57,-124,-32,-50,26
-48,92,-108,-116,76,-37,-8,-6,16
-24,108,120,-125,60,-32,-28,64,10
-14,96,46,-116,-77,90,-60,68,-66
36,-122,52,-107,-99,113,-72,80,-116
-96,-92,20,3,99,-1,-120,-86,34
-116,-90,-90,14,104,-6,80,-90,48
78,-104,44,90,-83,-112,48,-18,112
-102,-110,104,110,-77,-92,-46,22,-56
8,-22,118,63,-48,4,82,2,120
-66,114,-110,80,-47,9,62,-28,-66
24,74,-62,91,-19,66,-68,-36,46
36,50,94,114,-6,65,-30,-56,-102
-6,-94,-98,6,25,85,-44,0,-30
6,-80,-104,19,32,90,-26,14,44
2,40,-102,99,75,75,-44,30,-76
0,102,118,116,90,70,-68,2,-42
-38,48,126,-25,-77,49,68,-80,-84
22,24,-44,-23,-76,38,78,-64,-74
64,14,6,63,3,11,-90,-122,-92
96,34,-4,82,17,7,-120,122,-32
26,26,60,-40,-81,-7,-20,34,-102
24,50,-30,-11,-61,7,-38,28,-124
44,28,-40,-41,84,19,110,-104,-54
-96,68,-34,-23,90,18,-120,118,4
22,-92,-122,-36,-70,33,-86,-2,-90
86,108,-124,-19,-54,40,-118,-20,48
108,36,112,-79,60,68,-70,-102,-50
-4,62,-96,-77,73,77,-94,-126,-126
-22,114,68,50,-89,98,44,-14,-22
-86,104,18,60,-83,90,94,-34,-78
46,-102,36,-59,22,103,16,-10,-38
90,-84,64,-53,31,95,-4,-48,18
94,-42,-62,72,85,118,-40,-116,-98
126,4,-82,86,83,122,92,126,-102
-18,-70,-22,-94,110,-102,-18,122,-98
-92,124,-16,-85,96,-98,-24,-124,104
102,-44,-24,60,44,-26,68,-64,-32
126,-32,14,75,31,-24,70,-14,24
-72,104,12,8,91,50,62,-24,-26
-96,116,14,36,78,60,52,-14,38
14,-126,-8,91,-27,-125,-100,-28,-102
2,-68,-62,112,-60,-125,102,28,-108
16,110,-2,77,44,122,46,-40,-20
-32,-108,12,91,3,119,4,44,18
84,-114,-60,115,11,117,-106,22,-78
32,58,-36,-104,-56,113,-72,28,14
-56,-100,-80,14,-49,121,26,2,36
-40,-100,-2,45,-95,-126,-24,66,-46
8,78,2,38,85,97,78,48,-106
20,82,58,46,55,101,-114,90,-92
60,-24,90,23,22,21,-74,-58,-84
-110,74,14,25,15,16,58,96,36
38,28,12,123,-111,48,-18,42,124
94,18,26,-123,-111,34,90,44,-118
-20,-118,48,-88,-52,64,28,6,-10
-88,18,50,126,-42,42,-32,8,-34
116,-124,44,-117,103,-13,-88,80,66
118,-34,2,99,93,-7,-92,120,-28
106,-116,46,95,-99,-124,-110,-36,-108
-112,-10,22,73,-73,-115,-126,-14,-48
-14,-98,-30,68,31,60,-50,-30,18
-78,64,-48,48,63,77,-114,12,126
32,-14,-114,-38,-118,-97,70,126,6
36,-106,-54,-56,-122,-53,12,-90,-66
14,122,58,-86,-44,-115,-56,22,-106
104,24,-30,-119,-43,-112,-46,122,-8
60,66,64,41,101,118,-60,90,-100
-72,-54,2,50,-115,102,14,72,-74
-72,2,-6,22,90,-114,-18,44,-20
-70,58,16,-12,66,74,32,-40,-74
-74,82,108,24,103,105,-16,98,108
88,96,32,51,-124,106,56,14,30
84,48,-64,-80,-48,100,-2,-62,90
-102,108,-58,-26,-27,87,-32,-108,74
-10,120,-116,-119,48,106,70,38,-86
-16,92,-90,-110,53,77,78,-30,114
20,88,-88,-108,69,-66,120,-40,-24
100,-128,-108,-115,60,-67,98,-98,26
114,66,118,112,81,-4,-10,34,-2
56,106,126,98,48,12,-32,2,-80
-110,80,-120,-47,-74,-94,-18,-120,-102
-84,110,-66,-73,-104,-82,-44,-122,-38
54,-104,2,97,-69,118,-42,12,-96
-126,24,-8,65,-92,127,-40,48,126
60,80,-126,112,108,46,112,-80,-94
86,106,-124,61,124,65,-108,-40,-80
