-120,-78,30,79,120,-99,68,6,38
-96,-68,-64,69,-47,-22,86,-32,-68
-54,-24,-18,28,-28,-24,94,10,-74
-14,34,-56,117,95,98,-16,54,84
-44,96,110,73,110,112,-50,102,100
30,86,-92,-34,-13,-32,-52,-70,-122
28,52,76,-57,7,-23,-22,-56,82
-42,-120,42,-30,124,99,2,98,-4
-34,-16,-74,-50,127,94,24,30,26
84,104,6,-23,-107,122,-20,14,-58
0,88,-2,-32,-117,121,-16,36,-72
-52,-102,40,-91,73,77,68,38,50
10,-6,26,-89,72,60,86,-10,110
-36,8,112,-14,-45,3,-86,44,-32
122,26,88,-17,-55,-4,-122,-24,-50
120,-88,60,-17,103,-78,-62,-72,118
-88,62,-128,-12,83,-81,-64,-46,-64
8,64,-50,64,70,-118,88,-108,-54
-32,-88,-44,59,82,-117,18,-116,-58
-96,-20,-8,126,61,-117,-126,80,102
66,-20,84,-123,61,-120,-106,56,-90
94,40,-108,-76,-71,121,108,8,120
-64,60,74,-59,-92,113,74,6,120
20,26,98,26,28,86,-64,-6,70
68,58,-120,42,22,81,-84,36,66
22,-20,-106,115,111,60,-4,-76,114
98,-44,-112,124,89,47,-38,-78,124
-86,28,-10,-27,-92,59,8,82,-36
-26,72,-22,-2,-107,66,58,42,-4
100,-50,-94,37,-122,83,114,82,-66
-118,-72,-72,32,108,84,112,66,-56
-58,76,28,-48,-28,78,36,-66,-52
38,96,-12,-75,-82,74,62,104,20
18,114,36,-27,122,82,88,96,-106
-26,-92,-60,-32,121,96,84,60,-110
-106,14,-82,2,-10,-118,50,-124,-116
68,-56,-118,-38,-25,-126,34,-56,-84
54,102,-68,-41,-50,96,84,30,70
-108,104,-36,-31,-17,94,46,74,118
24,10,50,-114,-29,9,-4,-58,-72
112,-36,-16,-63,26,-9,8,26,-28
78,66,-58,12,18,57,12,16,72
-50,56,-30,32,68,19,82,70,0
-48,-72,120,-120,-54,-30,-106,46,-86
60,-76,-100,-89,-24,-64,54,56,-78
-52,-42,-102,-120,86,56,-52,-112,-118
-124,-56,90,-87,63,32,-110,-114,-38
58,-88,36,85,53,-53,112,-46,6
36,100,60,83,-36,-69,10,-54,-106
2,52,-124,68,-66,35,-28,96,38
72,52,-6,115,-74,10,-28,-92,-26
116,-100,-112,-16,-121,23,-92,-86,52
102,-6,-116,31,-91,23,-30,-84,84
4,-70,4,-39,-74,-66,-68,-88,-36
-98,-108,0,-76,67,-53,28,-66,-70
116,-36,26,100,52,-6,-74,80,-100
-32,60,20,40,79,8,74,-104,88
92,76,30,-59,29,-83,-82,-22,66
-52,-56,80,91,24,-55,-48,2,-102
68,80,-90,37,19,-90,80,114,20
2,20,-128,-22,25,-57,110,86,-22
108,60,-86,-60,53,106,78,84,-4
62,100,-110,118,62,-105,100,104,-42
76,4,-86,78,50,-28,-82,86,118
70,74,-118,57,84,-5,-66,-22,-124
-76,56,-62,-61,-61,16,66,-16,-46
92,84,-8,-65,-43,32,80,54,-42
30,100,-92,-71,-41,-49,-80,38,-58
78,100,-98,-71,-28,-69,-80,28,-96
-38,16,16,89,73,-114,100,-118,78
-104,-38,46,119,80,111,106,-114,-34
-52,16,84,10,-124,102,82,-50,124
-30,-20,-126,57,116,82,8,-112,50
-128,34,-72,-64,41,47,-6,-84,98
58,76,-84,-9,48,24,-14,124,14
116,0,-104,-40,106,86,122,-86,-116
70,-68,-44,-14,65,85,-124,-106,-94
50,-60,20,77,2,-88,32,0,98
-126,-38,10,102,-52,-97,12,-22,94
-96,-124,56,18,71,60,-48,88,-64
-48,-86,70,28,17,49,-62,66,-26
-2,-86,56,-89,-32,56,-110,-56,78
106,-54,108,-84,-57,69,-52,-60,90
-84,106,-116,-108,32,-61,-116,104,-32
-84,118,-24,-100,29,-39,-90,126,-78
40,-88,12,74,-67,127,-44,112,110
50,-56,48,67,-70,-122,-32,106,84
-94,-40,-104,123,-13,90,-126,6,-16
-18,2,-84,98,-11,100,-120,64,-60
-116,-16,80,-107,65,-46,-126,16,-26
100,-14,12,-121,79,-35,104,6,-98
-6,4,-42,-23,-40,-2,100,68,68
94,6,-10,-37,-24,-9,78,62,24
-88,110,34,-24,-81,-34,-76,-48,-26
76,-12,24,-61,-69,-42,-106,114,0
-38,-122,-96,-68,65,-41,88,-6,84
-122,28,-116,-94,73,-40,16,-16,-58
-18,48,114,9,103,51,120,18,-72
-36,58,-112,-5,116,70,56,22,-92
-14,0,46,-44,-76,-42,-110,46,32
-100,-68,24,-47,-67,-28,126,22,70
76,-106,86,-54,12,103,84,-60,68
86,-118,58,-29,5,117,122,-36,24
102,-8,68,-114,106,-104,-58,-68,-12
54,-34,4,-105,125,-95,-54,-88,-88
-6,12,-26,-56,4,114,38,78,52
-66,48,-38,-70,-1,97,-110,-72,38
-110,-46,58,-93,80,-109,-20,-78,30
-100,-72,48,-118,64,-119,-24,-88,60
-56,62,-38,77,102,97,32,10,-56
-54,48,-18,90,90,91,44,-30,-78
46,-52,-42,32,-72,126,32,104,-50
-64,-22,-78,59,-59,126,68,54,48
-52,-116,-16,47,81,74,-88,-70,-50
-98,102,-10,48,108,69,-76,-44,-40
-16,-86,88,-36,127,-118,-68,-64,-94
32,-108,22,-20,-91,113,-40,-22,-18
-66,-42,26,91,-27,73,4,-22,-16
32,-46,114,113,-26,54,0,-42,-60
-68,-116,-114,26,61,64,-58,94,118
-82,124,-106,40,56,45,-72,42,-116
60,-62,-104,25,125,-67,-70,-80,-50
-96,-26,-54,49,123,-78,-4,92,-104
-4,-14,-122,-22,87,-58,-2,-90,-50
88,40,60,-2,75,-54,18,-58,-100
-52,-38,-84,-24,4,66,6,54,18
-88,-74,-8,-2,2,94,40,-84,-30
90,74,44,77,41,81,120,-50,52
62,-104,8,70,11,113,118,-88,12
-22,-88,50,-39,122,-34,-50,84,68
108,122,-12,-47,82,-24,110,-122,46
-86,90,-112,-48,-83,-120,-90,-12,8
126,44,-62,-60,120,-101,-122,70,42
-82,10,84,-109,-49,-46,2,-20,8
-126,66,106,-113,-40,-47,4,10,12
46,122,-82,-122,-11,69,-90,104,38
14,124,100,-118,5,60,-80,110,66
34,56,-60,-78,112,-57,-128,-90,72
-16,54,-58,-76,112,-77,-110,-84,80
-38,32,66,-20,-99,-13,-120,92,-86
-70,-40,46,-19,-104,-26,-90,114,-20
106,118,94,14,92,82,-28,24,112
-58,-106,106,0,83,78,-6,0,-104
88,-64,40,42,-45,29,40,-64,62
-110,122,-14,49,-48,31,38,-20,50
90,-76,-22,51,122,33,90,122,-32
-126,-80,-64,59,111,16,108,-122,-20
-48,122,-120,4,26,41,-26,-74,6
-38,-84,-98,1,7,44,4,-74,14
94,-60,-10,-51,-49,55,40,-106,26
-6,-110,-46,-65,-57,47,36,-96,-6
-22,122,-50,101,-97,33,22,86,4
-2,124,58,95,-110,40,32,88,-92
-80,34,-74,-39,121,10,20,56,-32
-126,92,-74,-61,-117,0,-2,56,46
-54,16,-68,63,-82,-15,-66,-20,22
-86,-52,-66,61,-85,-13,-58,-48,58
0,86,86,15,6,-48,-98,6,2
-56,96,2,21,11,-55,90,-14,-10
80,58,104,-99,109,-99,-66,44,78
-56,74,90,-103,111,-94,-46,42,28
-66,-104,-40,52,-73,-128,-46,-8,32
-48,84,-100,54,-68,127,-108,-16,30
-6,-16,114,-6,11,86,94,-62,94
24,-12,-128,-19,30,89,120,-18,84
-124,-16,34,-96,-124,42,-124,78,36
-118,-64,2,-109,-101,34,-114,96,38
22,-42,2,25,14,-16,6,58,-32
66,30,-28,10,8,-14,-6,32,-18
78,-94,42,-18,115,-53,36,120,-38
92,-104,8,-53,111,-53,32,102,-8
46,44,-100,-92,-107,-11,0,-32,-80
-128,64,-90,-117,-102,-10,-6,-58,-26
-62,74,-74,-93,-90,47,-120,62,80
-104,42,28,-119,-103,59,-110,120,30
-46,108,112,-12,-10,99,-62,-126,54
-42,54,82,-27,8,105,-98,-90,46
54,88,104,-128,-70,-125,-88,84,40
10,-54,-104,110,-54,-115,98,58,-118
118,38,-124,-26,-5,-96,-68,88,78
54,4,126,-34,53,-95,124,36,64
-14,14,88,34,87,-71,124,80,-70
-14,68,-32,2,125,-71,92,-112,-66
-76,-2,-58,70,108,78,-100,-38,96
120,30,120,46,96,80,96,-18,102
-104,126,88,23,-89,25,40,-106,-108
74,116,-32,-12,121,35,-8,-24,118
-88,-84,-96,-105,36,-36,-124,18,4
-10,-80,108,0,49,-16,-88,4,-20
-90,-20,6,81,-94,-126,-68,78,80
-90,-40,-68,-113,99,88,68,50,56
60,94,74,71,-121,-23,-112,-72,-112
-48,-122,-38,-122,-112,-27,-68,-84,-96
-4,104,-88,-105,-119,-56,-30,16,12
-24,94,-34,-82,-74,9,-58,-56,-122
4,-100,-62,113,91,127,116,82,82
-4,124,-92,51,79,-126,82,110,82
-12,60,76,118,-15,49,4,-24,32
-10,-114,6,84,-22,78,-16,4,40
-100,-106,120,-43,-59,27,-28,36,50
-30,90,98,-51,-52,21,-68,56,0
-46,56,-26,24,-65,109,8,62,-110
-50,34,-84,-48,-93,39,-14,60,-28
-6,-38,60,-85,-115,2,-60,22,-10
-34,58,16,-3,63,19,-50,22,-114
-32,-74,-64,-70,-101,-29,48,122,6
90,-76,-98,-68,-73,-44,-102,78,-10
118,-6,52,-65,96,87,-96,-112,-40
124,-72,-128,-61,89,76,-104,-52,16
-6,-40,-48,-124,-39,61,38,30,100
-42,-114,-98,-127,-62,69,54,14,36
12,106,-68,126,-53,-107,62,44,108
52,88,-36,124,-77,-96,38,-36,-4
114,14,108,-103,5,78,126,-80,-110
-24,-2,66,-109,-47,97,52,102,-82
-10,-92,-108,109,-117,72,104,88,-124
-98,108,78,90,118,93,-116,48,122
60,124,102,74,60,-68,-74,-122,-76
108,98,-28,70,56,-62,74,-120,-104
-54,52,12,58,100,-12,126,-32,34
88,38,38,65,103,-6,-124,-26,104
78,-50,-82,4,97,35,-22,104,36
58,-18,-90,14,106,35,-34,126,116
-38,-108,-34,-116,85,60,94,-88,104
-8,-68,28,-118,82,60,52,-82,-116
114,14,-60,10,64,112,78,-28,-64
-120,40,-16,-10,68,118,-122,-28,-16
46,-54,-58,-112,122,-49,42,-30,-44
-42,12,-48,-114,-106,-18,38,-110,106
30,48,18,58,52,-22,-120,-82,40
2,-18,-48,44,70,-36,-106,-112,18
96,-74,50,4,60,-5,-68,78,-24
-106,-60,50,7,79,-1,-76,114,-68
92,-58,-92,23,-6,-45,90,86,-104
64,-18,46,16,6,-49,92,-128,-122
76,-28,-120,52,85,-113,-44,32,-42
98,10,-120,51,96,-114,-70,78,-126
-110,16,64,90,-74,-121,36,124,42
-80,-38,46,96,-63,-120,68,122,50
38,90,84,61,34,-108,20,-28,-22
-26,58,-120,60,45,-109,22,-26,-118
-128,90,-104,113,-61,-48,46,44,26
-106,50,110,115,-41,-38,36,-128,-8
82,-50,-66,-30,105,32,104,-44,62
6,-26,-88,-17,117,28,-114,-60,56
100,-78,78,103,-103,63,-8,44,-88
92,-50,-128,123,-109,58,4,34,90
-74,4,78,61,89,50,-42,-44,-118
-96,-8,100,78,75,47,-46,-62,52
60,-26,118,72,-68,58,34,-26,-20
40,-46,72,95,-77,54,-2,-28,108
116,4,68,-115,51,84,48,84,-22
-114,-4,-36,-77,41,91,34,122,-40
80,110,88,25,-86,121,10,122,-114
60,-64,106,58,-99,119,2,-64,-82
72,110,96,-90,-50,-68,34,-94,-46
54,-124,6,-58,-67,-58,46,-40,14
42,-112,94,65,-19,21,-20,-54,48
-78,-124,-102,83,-40,27,32,-30,52
-100,-120,-48,11,-43,47,10,82,80
96,34,-102,24,-65,45,58,120,-32
30,8,-108,-83,4,53,70,-22,10
36,38,120,-60,-20,54,114,12,26
0,-94,-88,-8,46,51,116,-52,-118
-10,-30,120,31,46,46,122,0,-60
-58,-12,-110,-78,110,-5,-80,-4,78
-58,-42,124,-44,92,-19,-44,36,96
114,-52,-34,-85,-31,-65,76,48,82
82,-116,36,61,124,-61,102,60,-8
80,76,122,-127,-54,-12,-72,14,-88
-48,94,106,93,-91,-15,58,-110,-88
90,12,60,120,-47,-40,36,86,8
84,-6,-24,91,-61,-61,-2,-10,-76
58,72,70,-80,76,90,94,66,-6
66,94,86,119,-128,79,-70,94,92
50,-128,-96,-107,64,-117,-116,-126,-128
-40,60,-46,102,114,-111,-54,84,116
30,124,38,81,-84,16,-104,-126,90
-62,-124,-28,23,-46,35,-88,-110,-38
-112,100,46,-26,6,-116,36,26,42
36,44,72,-28,38,-108,6,32,26
-70,-60,-42,29,43,77,72,-78,48
-68,-82,90,45,97,74,86,-92,100
66,-34,58,98,73,-31,-116,114,110
126,-22,-76,105,103,-49,104,-118,112
-76,-114,-24,87,-125,-44,-110,-70,-36
-26,-112,-88,97,-101,-67,-106,-110,-68
96,102,-54,-45,-31,52,-116,126,30
-2,114,-44,-32,-43,48,-100,66,-40
68,0,80,-56,99,-48,2,-52,124
-122,18,86,-61,84,-62,28,-34,-112
-110,-66,112,-116,-79,80,96,-60,-100
-10,-74,-124,-118,-84,76,110,-52,30
82,46,-106,73,63,2,126,-2,-70
82,-40,50,60,57,-7,-96,-18,-128
-2,-114,52,-20,41,-100,18,-20,-76
0,-114,0,-25,49,-126,-2,-48,-94
58,-44,-122,-122,86,-52,60,56,10
18,26,-46,-118,104,-60,-4,14,-18
-114,90,-118,111,-96,79,-82,88,34
106,78,-118,107,-87,68,-98,94,16
-94,-84,-70,-37,-75,-24,108,-90,30
-108,-32,-98,-34,-83,-37,86,-104,102
-124,126,-38,-32,73,-98,24,94,-128
40,112,-58,-36,64,-112,16,76,-122
86,-50,52,-28,93,87,48,48,86
-28,-66,64,-28,65,81,0,66,106
76,-56,-126,1,57,6,48,120,68
90,-16,82,4,24,-1,34,-128,34
56,-96,-68,-24,-63,-28,4,6,-74
-54,-72,-76,-34,-82,-25,-16,-56,-116
-58,-62,94,-56,-119,10,-54,-56,74
-54,-122,-96,-49,120,10,24,-110,78
-88,40,-112,-39,26,44,-100,-98,-116
-96,66,-98,-38,18,48,-102,-96,92
-56,-64,92,-40,-2,61,84,-110,-22
-24,42,22,-48,-4,63,40,-72,-56
58,4,-60,79,113,82,-28,-24,-112
-68,76,-64,61,99,87,-12,-68,-100
-28,-48,-42,-126,87,-88,40,-34,90
44,-72,-4,104,71,-76,76,-54,98
-28,20,-58,22,91,57,-22,-82,78
4,62,-40,-2,60,71,-16,-64,60
-78,74,68,28,119,-119,-102,-52,70
8,106,36,15,114,-108,-96,-40,4
122,-74,-44,94,81,-81,112,-86,82
88,-84,-38,112,78,-75,48,86,56
96,-20,-76,13,102,-22,26,-32,-6
52,-6,-60,23,107,-24,18,-52,6
114,26,32,-25,51,-7,-70,-44,-104
62,-36,40,-3,42,-16,-102,-58,-24
78,-128,66,45,-100,-5,8,-22,-76
80,108,40,69,-118,-1,-18,8,-56
28,-94,98,-33,86,36,86,4,-128
-38,-96,-114,-21,65,44,-128,18,-90
-34,60,-34,-78,67,-15,-18,-6,92
62,-8,-96,-122,57,-39,6,8,80
-62,0,-6,-88,85,58,-64,-6,86
-106,-14,-4,-64,105,46,-50,30,108
-50,-96,-98,100,20,-59,-98,-60,-32
102,-26,-124,-123,74,-55,54,-22,-32
-30,16,-20,50,35,-92,82,-36,66
-48,-58,42,74,64,-105,78,-26,-20
50,64,-14,-23,-84,39,-124,56,-46
88,-120,16,22,-40,38,36,-46,-120
8,110,86,-101,15,73,-70,-88,82
4,62,42,-79,50,38,-100,-72,92
112,102,-84,118,-127,-22,-14,116,108
-98,66,-42,90,104,-54,108,-90,-56
118,68,110,-87,-73,-58,90,-106,-82
38,36,-62,-20,-87,-94,2,-46,36
58,-40,-8,116,-68,52,-88,-56,-18
-44,-56,24,-103,-22,44,-2,-98,-46
110,-102,126,89,51,-95,-26,-112,-74
70,-82,120,74,47,-81,72,100,-20
-126,74,126,68,20,14,82,2,50
-128,88,-104,36,52,56,122,30,84
36,-30,-8,126,25,63,-54,64,54
-6,70,-54,90,61,116,-2,58,-124
-100,102,-110,-48,-90,-111,118,74,90
84,92,120,-115,-41,-74,-108,60,64
-50,-2,-78,-85,-42,30,-74,2,80
-124,118,116,96,-4,49,-62,-4,36
-48,68,-60,-72,-93,60,24,-24,-72
-110,0,-114,-116,-80,83,58,-24,-114
42,34,-118,125,84,37,124,-48,78
-66,6,-12,112,103,45,-106,-28,54
86,-116,86,20,81,114,-32,108,-100
92,102,-62,15,82,98,-78,-128,-66
68,96,-2,-53,77,0,78,-58,110
56,46,2,-49,68,-10,88,-10,102
70,20,-104,61,66,96,26,28,-106
-98,8,108,58,38,82,70,40,-84
30,108,96,49,-79,-11,-32,2,8
100,-88,6,38,-116,-20,-24,-46,-24
-104,-40,-38,-4,107,-7,-10,38,-76
122,-54,-78,4,59,-12,6,2,0
-96,-24,116,-45,-127,52,-92,100,70
-48,-16,56,-48,105,52,-38,-112,112
6,-4,30,-124,-74,53,-50,92,-94
-24,-60,112,105,-81,44,-42,96,118
2,18,-88,-27,127,-22,38,-56,-68
82,10,-124,-48,125,-30,-32,-88,-46
102,22,-34,47,124,-69,124,-30,126
58,108,-4,34,123,-84,118,-54,-78
-96,-110,-84,-62,-46,-60,52,-60,-120
-124,106,-48,-75,-31,-52,40,-64,22
-108,-92,-16,21,58,-34,16,-28,-92
-126,-40,-30,1,58,-36,-2,-78,-46
56,86,-46,-126,92,-12,-36,-56,116
-70,102,-8,114,95,-12,-66,-92,76
-62,52,56,101,114,55,36,-18,50
22,-12,34,97,110,63,20,-62,80
62,-72,-116,-3,98,62,-116,70,-38
46,-26,118,-10,87,58,-104,94,-54
30,-72,-96,76,-49,48,-128,56,-86
-80,-88,92,69,-53,47,-86,96,-118
-6,-112,-78,111,88,87,-120,-50,84
32,-104,114,126,87,90,-88,-116,66
60,-90,104,25,76,117,-48,-12,62
2,-100,54,41,83,116,-42,2,58
-28,80,-122,112,-93,-128,58,-46,-56
6,88,112,117,-72,124,20,-108,6
108,-74,40,-23,81,124,78,-100,18
108,-38,-10,-15,88,118,70,-80,24
116,40,12,54,-93,90,88,-104,-46
84,-36,-26,66,-78,72,64,-108,-16
-90,64,54,28,9,-57,-120,-120,-76
56,102,-20,25,23,-67,-90,100,106
-72,-44,-22,15,-43,5,106,-44,44
100,-50,-68,22,-21,-11,82,-94,-22
-36,-88,32,13,-104,59,102,-30,28
38,114,32,16,-95,51,124,-82,108
-120,70,46,-11,-1,-17,26,88,-80
-118,68,108,-15,-13,-28,-4,-122,82
60,100,50,-96,-94,26,84,-52,-68
20,40,66,-70,-86,31,86,-100,-70
-10,54,-126,-109,-89,-6,-106,120,36
-22,122,66,-84,-79,-5,-90,72,-126
-88,124,-104,-103,-14,117,68,-28,62
100,56,-122,-76,-9,105,-96,-62,16
90,-112,-104,11,118,41,-60,84,8
6,-108,126,51,86,46,-66,92,72
-106,-90,-28,46,-125,58,-8,-104,-54
-96,-66,16,78,123,64,40,114,-82
-22,-38,-38,-105,95,-31,-70,66,-78
88,-64,-32,-82,101,-7,-28,20,6
-4,-62,-8,18,81,1,78,78,36
4,-32,26,14,87,22,42,48,44
-106,38,92,29,-46,55,-112,72,-42
30,76,62,42,-116,75,98,82,-60
-28,-82,72,76,-9,-76,-94,38,20
-96,116,36,64,-17,-79,84,118,-6
-52,20,10,26,-68,-126,8,-100,-118
-26,42,10,-2,-82,-128,-22,-110,-98
38,90,108,-77,99,37,66,126,-64
2,92,-72,-99,90,29,44,-118,-16
-94,94,12,-77,-21,-113,22,106,122
-58,70,-28,-87,-39,-113,90,90,-70
-72,-52,-86,125,-94,32,-88,72,-28
98,-60,-80,123,-82,27,-66,86,84
100,-78,90,-39,-42,-74,-112,100,96
126,126,-126,-17,-29,-100,-60,-126,-10
-90,30,106,68,54,70,6,-78,-90
-78,-96,102,65,56,62,-10,-100,-96
20,114,8,62,-98,-37,-14,112,116
18,40,2,77,-104,-55,-42,52,64
-80,6,86,-96,3,-126,32,-64,44
-82,-30,124,-110,90,-127,76,-62,56
62,-128,24,84,-45,126,30,46,92
-6,90,-54,82,-49,109,-14,84,26
-80,-128,116,66,-64,94,60,60,74
110,-24,-70,63,-65,90,48,8,0
-62,92,-120,83,-42,85,-8,46,-120
-92,-126,90,79,-36,89,6,40,-90
76,106,-62,53,51,100,16,-96,-24
54,72,44,55,37,88,46,122,-12
42,-116,46,5,77,83,-12,-46,-64
124,-112,106,16,90,82,-28,12,-44
48,54,122,-62,-117,75,116,-68,-24
2,112,90,-59,-104,82,88,-26,-26
102,56,-34,45,-113,105,-38,56,98
90,112,-50,30,-113,108,-56,60,68
60,124,-108,-69,-75,-123,-32,-60,-116
100,-88,44,-90,-76,-121,-46,-60,-114
0,78,-124,33,-3,-47,20,38,90
4,-122,-100,-6,4,-49,12,46,90
-92,-84,-76,-60,-13,85,64,-26,42
-60,22,-54,-72,-22,101,8,22,-20
34,-42,-22,2,113,17,112,-52,18
4,-14,-64,-9,105,31,38,-62,-16
-4,24,12,45,-17,-110,28,-56,16
38,46,-8,55,-18,-98,24,-16,6
96,36,70,-36,-112,99,-68,-10,96
108,60,-82,-21,-92,100,-46,-38,124
-42,46,124,21,34,37,94,-104,-116
-92,102,92,4,88,10,92,114,118
-122,64,-38,25,42,84,94,120,-46
88,50,0,-30,100,84,-128,54,4
30,86,90,-72,0,-118,-100,-100,46
96,-10,116,5,-33,-86,22,124,82
32,36,-54,-126,-125,78,90,82,-84
88,46,50,-77,87,-100,-76,-76,-110
46,-56,60,38,-2,-104,90,-46,-24
-78,-120,-8,-44,45,126,124,52,-70
-62,-80,26,56,-125,24,-32,-42,-36
-92,126,24,96,-121,-8,-90,-14,124
-100,-32,92,-75,-61,51,82,50,-38
-32,4,14,-44,15,14,74,-48,-56
28,84,-4,-15,48,59,-76,-4,-52
-4,30,68,-14,14,45,-22,-28,16
94,62,-60,20,74,-5,100,-2,-116
-8,96,110,24,43,-16,-52,-46,114
-72,96,-22,7,-85,30,114,8,56
4,84,-58,11,-115,39,-112,2,-8
126,-56,80,97,-111,-94,26,98,62
-112,42,78,105,79,-82,96,-120,104
52,34,-78,115,-14,-116,8,14,-116
-70,68,-58,85,-64,-101,-20,66,104
-66,-122,64,118,-30,8,62,-18,-4
-64,-82,58,93,-49,27,46,-54,14
-12,-10,-30,55,-83,-63,-46,-70,-92
70,42,60,17,-100,-52,-46,-68,-24
