-120,-78,30,79,120,-99,68,6,38
76,-112,72,79,86,-47,36,-50,124
80,-76,100,-106,60,-47,14,-30,-114
-114,60,24,-19,10,-93,-114,48,-60
8,8,38,-15,12,-102,-28,120,-68
-108,-80,-52,-5,-49,-68,62,10,88
-50,20,-116,-21,-49,-64,74,-76,100
58,88,24,65,49,96,-68,2,104
6,88,66,81,29,107,-68,-12,108
-24,40,42,-77,116,91,66,76,16
92,66,4,-79,73,76,30,58,24
54,92,-10,51,64,-4,-68,-72,-94
56,78,12,74,49,-5,-62,-78,-70
-110,-112,36,116,81,30,-16,-46,48
-124,84,78,100,93,40,-44,74,12
52,12,-58,-7,76,-104,-100,-32,126
42,-126,16,-40,82,-108,108,-4,30
-22,-16,0,75,-21,-36,-116,84,66
-44,62,40,52,-33,-29,26,-116,90
4,96,-38,-70,-53,25,78,20,-86
114,-110,50,-73,-41,23,106,72,68
-110,48,14,123,-16,19,88,94,-118
-80,38,28,121,-26,16,102,120,118
114,-116,30,-81,61,7,70,-26,22
108,-92,-8,-78,82,4,58,26,58
-116,108,86,-102,-68,-45,68,8,36
4,76,-46,-115,-44,-45,64,-66,36
-66,-78,102,71,26,-40,-42,-60,60
-30,-62,14,58,38,-31,16,-108,-76
-24,-126,104,-83,123,-58,94,88,-52
24,-68,112,-93,-123,-56,-106,114,0
26,62,-124,35,119,-61,102,26,-42
-30,52,-112,23,-124,-71,70,54,-82
-30,118,88,23,106,-91,-74,76,10
-100,20,86,19,-127,-90,-76,58,-12
-76,52,-108,-109,12,-115,24,-82,-74
-78,56,-102,-91,22,-121,34,-108,-56
122,120,44,15,126,75,-28,-118,-22
62,90,46,44,-116,69,-20,-120,84
-96,-20,22,13,-43,9,80,-88,60
46,-12,120,20,-40,5,34,-102,-122
-62,58,114,-105,-41,-71,-28,-96,-84
-86,82,112,-100,-40,-77,28,-96,-30
-76,6,94,93,-68,-62,-116,-56,-30
-48,16,66,109,-75,-41,-90,-6,-26
-2,8,-94,71,120,48,-58,50,-62
92,22,-88,83,105,65,-70,120,-88
110,38,-92,1,-49,-97,14,-44,-100
124,42,-114,15,-66,-95,-8,-34,94
-60,40,86,22,2,-10,62,52,-60
38,66,96,45,-21,3,2,62,-4
-100,80,-104,-81,22,62,-20,-12,40
12,-114,126,-45,15,61,58,8,112
58,-74,22,71,-64,70,-36,-26,-36
34,-58,24,102,-107,75,-56,42,-80
-24,46,-58,-96,-96,-109,86,-94,114
70,-122,-52,-74,121,-116,-90,16,8
-52,14,-42,-16,-36,-17,-24,14,-58
-76,4,112,10,-57,-8,-8,-18,-52
94,-50,-122,-8,6,43,-114,-50,-48
78,-104,-42,8,-1,34,6,-34,74
-40,62,-82,-15,-114,-108,114,34,82
-128,8,40,-14,-114,126,64,92,94
-36,110,-102,6,-104,-98,32,72,-100
50,126,102,-9,-87,-122,80,92,-6
40,116,120,-22,-33,122,-26,-22,10
92,68,126,-70,-37,98,0,2,-58
120,-56,-84,86,69,-5,-88,26,-36
100,-104,-52,50,86,-33,-120,-8,-114
112,-26,36,-32,-65,-36,18,-40,20
-114,-54,86,-76,-69,-44,22,-64,70
-124,-42,10,37,-60,79,-58,-92,-40
-126,-74,6,-18,-36,95,-62,-76,102
42,62,88,-19,92,-11,-74,44,112
-46,44,14,-47,108,-7,-50,32,-6
-70,-24,100,92,-68,106,0,110,-112
-16,14,116,105,-36,115,-36,-114,-122
-104,24,92,-70,103,27,24,108,126
-118,6,44,-74,-86,12,2,66,-114
30,54,112,30,-49,102,-48,106,122
-102,98,-62,51,-21,70,10,8,-124
70,-18,-92,92,2,124,-54,122,-8
-94,20,-14,106,17,117,-60,118,-46
-92,-28,-86,-125,-30,-31,30,-72,-98
-24,-26,-50,-107,-28,-51,88,-52,88
98,-32,-86,35,36,120,32,-126,-10
-12,12,2,50,32,109,54,112,20
66,4,32,91,-73,1,68,-66,-90
106,-40,14,99,-64,-8,54,-76,56
12,-30,-100,-107,-121,-33,-20,58,-122
46,-10,-52,-98,-121,-40,-18,50,-18
8,-30,42,-76,-75,-72,22,-16,-128
58,-44,-84,-88,-64,-66,46,-72,28
-4,-30,-40,47,49,-76,94,-6,98
-92,-128,74,31,72,-71,98,-48,98
30,0,-54,-64,36,-71,124,82,6
-106,54,-28,-105,52,-67,-100,30,-50
-34,118,-94,21,125,84,-122,100,12
94,108,-52,29,118,73,88,112,2
70,88,6,-49,-44,-45,-58,16,102
16,70,-32,-72,-33,-40,-100,14,114
-12,34,50,-28,-104,11,-100,64,112
30,102,84,-54,-121,13,-128,10,-102
90,60,-90,92,79,40,-22,-14,-110
-14,58,-66,96,75,50,-40,16,100
-22,86,104,-79,122,-104,16,88,-100
-12,-116,42,-89,98,-103,-80,54,98
-98,122,96,-128,43,-95,70,78,-104
-116,-66,108,125,6,-110,-24,84,-114
48,-42,20,117,117,114,-100,126,-8
96,-48,-58,96,90,102,-72,82,-42
-34,-44,14,-63,-40,124,64,34,-20
26,2,50,-47,-13,118,50,62,-30
90,82,88,92,-25,93,82,40,-14
-84,104,-68,97,-37,83,68,42,32
-94,-14,-18,15,31,38,44,4,-80
-26,-2,-52,38,25,29,-18,14,-100
80,64,-24,-1,36,21,-70,-110,-30
44,80,-82,28,43,16,-36,-122,-8
-12,-102,66,42,-41,40,-58,-18,10
42,-120,116,48,-68,30,12,0,14
18,102,56,-25,-50,47,70,54,-38
34,110,112,-26,-73,40,70,66,-14
66,-68,50,-51,-80,25,-30,-122,-58
16,-78,36,-38,-107,29,-12,102,-48
-110,-44,-68,-61,-36,-38,-120,54,-8
-68,-62,48,-36,-47,-44,68,70,-32
2,36,120,-122,-99,-113,-98,126,-78
-116,66,108,-105,-103,-114,-78,104,-100
-46,-78,-44,-24,42,-74,100,44,14
-26,-28,84,-17,22,-71,68,-4,48
34,-114,104,122,-127,81,82,-122,-100
-6,-80,100,127,79,87,-110,94,106
-58,40,98,-96,-21,-26,-48,32,18
-56,96,-116,-91,-59,-18,-6,48,-70
-94,-4,126,-70,-77,71,4,-98,-56
-14,2,102,117,103,71,-26,-32,-76
104,-10,-42,114,32,-30,70,-10,-114
-6,-38,-64,72,5,-40,16,56,-110
-128,-68,-82,-52,71,-5,82,-38,-128
-104,114,-8,-76,115,-14,46,-66,-102
-32,60,-16,-60,53,80,-56,4,-88
84,42,14,-34,115,79,-78,26,-112
22,-24,52,-28,-96,18,-66,-22,14
4,-28,-18,-8,-54,15,-118,-20,-72
-86,108,16,-70,60,-46,126,44,76
-4,98,-60,-55,105,-51,-124,32,-104
-28,86,40,-85,56,115,-116,90,14
-92,54,-116,-74,112,96,88,70,-40
-4,-14,16,-9,61,126,-120,-84,88
-82,-48,18,-28,25,109,18,-62,100
102,-126,48,66,-44,-21,-78,-36,124
90,60,96,-54,-48,-81,-46,-30,-72
-40,-34,124,-18,85,117,-110,-92,82
-120,-34,78,56,123,90,56,-4,124
-2,-28,110,-18,-30,-122,-2,30,-32
-36,-26,102,-116,-31,109,62,-58,-118
-118,-12,-32,-10,96,-39,46,-88,116
-126,14,-78,-22,74,-30,-90,126,102
98,-84,-50,121,-12,85,32,100,-96
-70,-32,-48,51,1,-127,114,112,-38
36,10,-54,-2,-10,-87,-120,-48,68
58,46,-10,-91,17,-35,-56,-48,-100
-128,-48,-40,-124,78,-35,-88,70,70
18,-74,-106,83,112,6,-78,104,32
-6,-36,-116,17,96,10,-16,-46,40
40,-52,98,-38,126,50,-62,0,-32
58,-74,62,48,83,-105,68,-84,-46
78,8,26,31,-118,-89,90,-36,-66
84,-48,72,38,-55,86,118,-26,10
-40,-24,-104,22,-27,68,86,-74,-84
8,52,94,73,83,42,-102,-68,-14
-28,20,112,96,83,19,82,18,-22
86,112,110,37,2,-22,-56,40,-22
-118,102,106,104,-34,-49,-46,46,-26
-32,-120,96,-11,-6,-57,72,-126,-24
42,100,96,-5,-24,-65,78,48,-24
60,82,-36,62,-9,65,-32,-32,38
-4,40,-58,52,-51,56,-76,-64,86
-126,68,26,-10,113,116,80,-70,-98
-92,84,22,37,96,-122,82,-110,-38
-74,34,-70,109,113,-23,-112,106,46
-44,8,-114,-125,99,-19,-112,66,112
18,-108,-104,36,-85,82,108,68,126
-68,-86,-116,53,-76,93,-98,-38,-126
-110,96,-122,-111,-103,-52,78,82,-74
-28,100,22,-102,-80,-53,40,86,-56
-30,94,44,-56,101,52,-8,62,-6
96,82,66,-60,113,60,56,90,14
-126,18,-110,92,-31,-71,-88,-24,16
118,22,76,68,-29,-59,-128,-2,-128
34,-48,112,-87,-7,12,24,14,-16
62,-2,-128,-98,-21,19,56,-2,-22
42,46,100,97,-7,32,-62,-36,44
76,54,40,89,-2,21,-36,-62,36
38,-62,-120,117,55,16,118,-16,-126
102,-12,70,115,62,9,104,-84,52
-126,-42,-90,91,-128,22,-86,-70,-58
-122,108,104,94,-124,40,-58,-100,-128
32,22,16,109,-120,108,-62,20,102
90,116,46,118,-115,105,112,-28,84
64,52,-80,-103,-3,-115,-98,58,-70
-14,74,-28,-96,-2,-101,-96,52,100
-124,-20,38,-96,66,114,10,124,-50
-96,-66,0,-105,80,103,-34,62,120
14,100,-2,-43,-56,23,-26,-60,36
116,90,8,-31,-41,15,6,-76,-2
38,-68,38,24,-126,-48,-42,76,-16
44,-116,-12,35,-114,-52,-44,46,-12
110,98,-52,18,0,-105,-76,-8,-80
98,70,4,11,16,-104,-14,-24,-60
-22,-108,2,-120,7,125,-70,118,6
56,-24,56,118,3,122,-82,-108,-56
36,28,88,-20,-37,-127,30,50,122
-18,10,46,-16,-46,126,98,50,64
-28,84,98,-94,-15,-104,62,-40,-24
30,58,116,-104,-8,-106,14,-82,-22
-78,104,-110,37,50,-89,26,44,-106
68,92,-90,23,58,-91,-14,36,-100
-102,96,106,-82,-112,118,30,-98,30
106,86,-108,-84,-116,121,-12,-82,46
108,-122,106,90,-17,70,-78,-28,118
90,-94,54,74,-8,66,-92,24,72
-46,-34,92,-20,115,42,-12,-120,-102
-68,-24,-96,-21,-123,35,-30,76,-54
92,-78,2,-15,97,25,-34,74,86
-16,8,44,-5,108,26,-62,106,104
-126,-88,62,-32,-54,-14,94,-104,-124
54,-78,-124,-32,-16,-33,38,-64,-94
-96,42,40,29,-29,43,70,-12,84
-84,64,96,6,-25,25,-50,-8,32
12,-36,-126,-124,46,88,58,12,-114
-102,-44,58,104,-2,83,12,72,-112
-122,16,100,113,11,101,62,6,4
-98,54,-114,-122,0,94,124,14,-14
28,-68,76,54,102,-72,-50,-124,8
124,-24,64,84,120,-69,-50,-94,-16
100,20,-122,66,104,-99,78,20,-102
2,18,88,84,-113,-118,86,106,-42
-10,110,-20,102,-101,-102,58,-126,60
48,92,-70,-126,-78,125,-126,-126,-28
-28,2,124,0,-88,-55,92,92,-120
-120,42,90,50,117,-72,108,98,-74
50,18,52,-95,15,-112,-66,104,-24
12,10,8,-57,-12,-123,-50,124,-54
-2,108,-124,-44,-30,45,-58,56,38
-34,-70,82,-12,-58,79,-12,60,54
62,-62,120,-98,77,1,66,98,-36
-66,-52,120,-90,67,30,36,72,-84
-88,104,8,-86,16,96,-94,4,108
-44,110,50,-80,-13,123,124,30,92
48,-84,-46,-91,75,-15,114,-40,-48
-18,-112,-46,-113,65,-12,80,-36,-30
-116,36,94,57,23,-13,122,-122,-88
102,42,82,37,36,-16,-90,-116,-30
50,72,-8,-119,56,-44,-10,74,-10
-110,-116,-28,-116,66,-56,14,106,-78
124,34,-52,21,64,-113,-86,-88,-72
114,-128,-22,30,66,-128,-42,-116,-68
-122,-86,72,37,52,45,-60,-12,-98
-4,-74,74,31,53,42,-44,-10,-98
-40,14,-118,-95,-21,-57,-104,44,-108
8,30,88,-96,-34,-66,-128,44,-106
26,-72,66,-47,-103,112,52,-106,22
18,-100,84,-39,-99,125,46,-96,30
98,-94,-126,-103,92,102,100,-52,56
-82,106,96,-111,84,112,-122,-120,98
54,-70,100,-107,4,121,-52,98,-74
-24,-50,50,-100,-11,116,-62,126,-118
82,-68,-126,-49,-63,-108,6,72,-66
6,-100,116,-61,-73,-113,16,46,-92
-68,108,56,-109,108,-87,120,-104,-72
102,-90,-66,-104,96,-95,-116,-34,-44
-36,-100,-32,73,48,-64,-38,28,-116
-80,124,72,58,58,-68,-50,24,124
70,88,18,-8,-88,-49,32,-28,82
72,84,-110,-18,-66,-49,30,-6,126
-88,-84,118,73,-62,-31,122,118,100
68,-14,-128,37,-39,-35,94,-86,16
112,-52,-40,-58,117,-48,18,-84,-40
70,-36,2,-98,-121,-48,6,-44,-50
56,88,-74,-51,-25,-80,4,-22,-56
56,36,-48,-93,-12,-77,30,-28,-44
70,94,92,35,24,-91,110,-112,-60
-14,-126,10,0,35,-96,120,-62,-96
4,112,-92,51,-114,101,8,-112,-22
114,112,-58,44,-112,90,-8,-108,-100
-108,106,-24,-93,80,4,-76,42,-66
-68,120,-96,-111,82,1,102,24,-12
104,-102,-56,7,-110,-55,-88,-36,-58
-94,124,-40,-8,-98,-61,-58,2,28
44,-54,24,-104,-38,-101,126,4,-22
-2,-58,6,-109,-41,-97,110,10,-40
-68,-102,108,89,-31,-34,68,60,-122
-92,-104,44,92,-25,-29,26,4,-78
28,-78,-28,21,-82,36,-128,-28,-94
12,-108,-48,29,-78,43,-82,-34,-90
16,60,-26,-6,51,115,-56,6,-52
-38,32,-20,-5,80,-125,-34,32,-84
114,-4,-72,-7,-20,-105,88,-52,-42
58,-36,86,-54,-68,-118,100,-96,20
-38,42,84,28,-31,-54,-60,-62,120
62,0,32,12,-68,-53,-124,-14,-100
-96,26,-120,-112,106,-53,-8,-72,96
52,-28,110,-31,62,-85,36,-78,50
98,-92,-12,28,29,42,90,-4,-70
-110,-122,42,126,53,48,-108,-24,-70
92,0,-124,-42,73,-48,26,-64,-120
22,52,-88,-31,76,-50,42,-48,-110
70,40,-52,59,9,-112,-36,-126,-118
44,96,26,27,34,-95,-110,82,-78
-30,-58,108,72,57,31,40,-110,96
-114,-70,68,62,41,36,-78,-58,6
70,-64,12,-43,101,62,-58,-44,42
-122,62,-52,-64,100,51,118,-46,40
-62,102,108,42,-116,-124,84,90,114
-40,-114,-94,71,127,119,-4,88,-106
76,-96,56,-55,-74,70,116,30,22
-42,-26,-22,-36,-107,53,88,44,38
22,14,0,-37,-98,-22,92,-58,-40
-120,96,32,-48,-102,-33,122,-80,-38
-84,-14,108,-85,58,-5,-28,48,-64
-22,-36,78,-58,36,4,-6,58,-18
124,-42,-54,75,106,72,-22,-70,-14
-126,-88,-52,86,91,74,-32,-76,-58
-98,-52,20,22,114,-105,-58,-86,-116
-56,-80,28,36,110,-106,-96,-76,58
92,126,-44,-62,-21,-62,-48,-34,-32
20,114,-96,-39,-30,-41,24,32,-102
-70,74,-18,-27,-63,-30,12,98,-74
-66,64,-8,-3,-61,-39,66,56,-90
22,-36,92,4,-89,-96,-118,32,-94
-26,-12,-98,17,-93,-99,-66,18,-58
-106,-122,68,127,93,-124,-110,84,-98
60,98,-4,-128,94,-118,-22,-4,44
48,-104,28,-92,4,-86,2,102,18
-38,-108,104,-82,4,-76,52,70,68
40,-114,56,-124,-21,-16,-14,120,44
2,100,42,118,-30,-9,-8,118,44
0,104,96,2,-74,62,124,124,82
0,70,18,-6,-65,62,-126,-114,12
-126,-52,-42,93,-59,109,52,102,60
52,-54,-66,65,-63,105,36,86,20
-80,70,-72,-106,53,100,-102,52,-86
-64,-112,-46,-117,71,100,-108,-4,72
104,-106,88,48,68,126,-72,-2,-86
-124,-94,82,51,101,-121,-74,-44,-64
-8,16,56,-96,58,-82,-44,6,-18
-66,76,28,-119,64,-83,118,-94,-46
-64,-56,-84,95,-10,-13,-72,-88,84
-34,-18,-38,96,2,6,-74,-70,14
104,-40,-38,114,112,20,22,-100,-26
-100,-34,-10,112,-128,21,20,122,-28
-96,58,38,-97,-35,9,4,108,-18
-86,-38,20,-92,-22,-12,44,116,88
28,-108,-84,102,-113,-4,-74,-12,50
14,-72,76,101,-83,-5,-126,-6,84
22,92,-72,-108,108,32,12,70,-64
-82,36,-128,-94,-119,33,-42,-120,62
-28,-2,36,24,93,36,116,-18,70
-56,40,58,37,113,32,116,10,116
-80,44,26,-20,-13,23,6,26,112
124,52,46,-7,-12,25,-50,38,-62
-32,-20,-82,37,-8,79,-48,22,-106
-68,-30,-84,57,-5,85,6,10,-66
-108,76,-64,-100,5,-91,46,86,-26
-40,84,-18,-72,15,-88,34,110,-24
30,-10,-82,-86,4,-39,-70,-46,-44
-46,0,94,-72,14,-35,-108,-100,80
108,72,54,28,81,18,-42,-18,98
-112,18,-22,28,68,6,-22,52,108
-104,102,56,25,99,27,-40,-76,54
-76,-118,22,27,101,24,-34,16,64
-76,14,-80,113,109,27,-104,-106,44
-84,18,-82,121,108,29,-114,-94,-32
82,52,-72,-92,14,17,32,68,-2
-126,74,-38,-90,14,28,48,-4,30
28,84,-10,-12,-60,63,98,38,-10
50,-122,4,-4,-61,66,72,64,-22
-112,-34,116,48,-91,115,-120,-22,-94
-120,4,-56,41,-94,119,-112,-46,-56
52,-38,-100,-128,100,-89,8,12,98
72,66,-114,-122,83,-68,4,40,54
-96,62,88,73,-42,-32,-40,-126,114
-124,56,36,97,-58,-26,-26,120,38
18,14,84,-63,-25,28,-26,-100,96
56,-36,72,-54,-50,15,4,-120,100
120,-120,8,45,-113,35,-30,24,60
10,-128,6,46,114,37,-40,80,54
54,82,44,-117,-88,35,-74,-76,-110
-18,52,74,126,120,40,124,40,-112
-128,-102,-34,69,-42,-96,-24,18,-88
8,-120,40,58,-64,-86,-8,80,110
28,10,18,-14,101,-10,68,-124,-66
-110,-34,12,-2,93,12,18,-120,-60
68,96,88,0,111,25,94,-34,86
14,-128,114,-5,104,20,-120,56,-22
-86,66,-44,-37,-108,19,-110,126,64
30,58,116,-30,-82,10,-120,-118,96
-88,102,88,-56,-46,-75,100,-104,-8
114,-14,96,-46,-6,-76,-114,-100,66
-116,-126,-52,13,-116,121,-124,100,120
-88,82,50,14,-75,110,-108,-128,-128
90,-18,124,-115,95,124,-36,-88,80
-106,-40,100,-106,91,-119,-94,-122,-72
72,104,-46,-68,124,91,-68,42,22
-94,44,-46,-111,125,127,-64,-28,40
16,-24,62,-29,10,2,30,-48,20
56,-30,90,-92,1,19,-42,-68,18
-20,-36,-94,98,124,19,90,-116,8
38,-16,-100,98,116,21,-10,72,-38
18,-108,-66,-19,64,82,26,-118,-110
96,72,-90,-21,87,72,80,-96,-84
52,50,-106,-24,-93,8,-6,-2,48
22,30,-66,-14,-61,-5,96,-38,-76
60,104,46,-22,115,90,38,-56,-26
-38,82,-20,-39,-126,85,104,-14,-38
112,-106,-34,112,72,-94,-120,-30,32
60,108,20,112,71,-115,-70,-6,-32
96,2,-48,6,-100,60,80,0,-48
104,-42,8,39,-94,49,102,-74,-54
-114,-54,78,41,-47,-44,-38,-114,16
100,-56,-114,53,-46,-52,-98,102,-16
-12,30,-126,53,-35,52,122,-90,66
-62,16,-76,37,-44,37,-60,78,100
76,34,-102,-98,-89,-12,-116,-114,60
108,-36,108,-119,-86,-11,-122,-94,66
44,124,-22,2,-102,3,12,98,66
22,26,-48,-11,-102,-2,14,102,20
-64,-66,12,101,29,53,20,40,96
-118,-110,-58,88,47,55,18,42,48
82,-26,48,126,112,108,10,-74,126
94,-30,92,120,115,116,-4,-84,-58
44,-2,-128,44,119,-103,24,2,-92
32,22,84,42,-111,-89,-82,8,-96
96,68,28,-26,-7,-124,86,62,110
-46,-126,32,-38,3,124,66,52,-84
-44,80,84,-120,104,-9,2,122,88
-100,90,-100,-119,125,-33,-66,82,-120
74,0,-90,-108,-68,102,-42,84,-128
82,-102,-26,-114,-57,99,-34,24,-116
46,74,122,-116,-47,-40,64,96,-22
66,76,-80,-122,-51,-52,-6,80,-38
108,72,-106,-101,-34,74,18,-26,118
28,122,-98,-103,-45,51,-50,-50,-98
-128,84,92,-87,-15,76,78,116,18
-52,-30,-62,-66,2,49,-108,82,8
-98,100,24,86,24,83,10,88,0
-22,-74,-110,113,21,65,26,104,-20
-98,-44,70,53,-4,-106,48,64,60
-92,4,0,67,-18,-119,2,28,56
12,100,46,-41,-88,56,-46,108,30
58,82,-126,-34,-90,43,-12,80,-126
74,100,-118,47,90,64,-64,-56,88
-14,-96,-18,115,92,100,-52,-36,106
-26,-22,60,-105,46,-42,76,64,-66
-74,-32,2,-89,46,-63,112,46,14
-6,-20,-112,36,-87,-80,122,80,-66
-108,46,116,34,104,-107,-126,80,106
-102,6,72,-69,53,-127,-26,36,12
-18,-80,-18,-51,21,-122,-10,28,-48
108,-104,72,-54,-83,-113,-84,102,-12
-76,-14,60,-38,-113,-125,-34,98,-38
-78,56,-122,81,75,71,118,16,30
126,78,-100,84,55,66,92,8,62
48,110,72,122,125,50,-10,46,122
-42,-28,82,117,123,56,-44,48,50
-16,-126,-26,10,-109,65,76,-40,56
18,-126,-68,-48,107,66,-24,-6,34
-42,-74,-104,18,-20,-36,-28,-18,-6
-26,108,-88,9,-27,-49,-122,72,14
84,2,-28,2,-21,-21,72,-74,-60
104,44,-82,1,0,-34,118,-72,-86
68,-94,126,-63,43,33,110,6,58
120,-30,-86,-25,70,31,-102,112,48
18,104,-44,3,120,100,34,90,-20
58,-120,-68,67,-97,106,90,54,-52
-104,60,36,-119,35,-95,92,-86,64
0,44,-42,-84,112,-111,126,-74,14
-14,98,-4,49,68,-19,12,78,-126
-62,28,-62,-65,26,-29,2,96,-16
-108,86,64,114,81,19,-102,-30,-14
-8,34,-4,122,74,8,96,16,-66
-102,-84,24,-73,54,9,98,-44,-92
-52,56,-86,18,33,-47,78,-80,-80
-32,64,80,-81,-20,32,-18,46,-98
-66,118,64,97,-71,40,18,-12,-104
-100,112,-60,-73,49,-67,68,-32,110
-76,-66,-34,-120,36,-39,-44,-40,-120
88,100,62,-73,-70,13,-4,-106,8
-98,-78,44,-73,-67,39,2,124,2
-2,-52,-62,-93,-23,-39,-96,-106,-100
102,-80,-58,111,-8,21,-56,-80,-124
-110,-20,-116,68,-47,114,124,78,94
-126,-56,68,121,-22,-100,86,88,-10
30,-28,46,52,1,-74,48,-104,76
82,0,18,18,23,-40,30,-72,-12
106,-8,8,119,-25,75,40,-96,-48
126,18,52,101,7,95,58,-6,-38
-40,-58,120,-30,38,18,88,110,-112
