-120,-78,30,79,120,-99,68,6,38
-8,-48,-112,-39,55,28,40,98,-112
40,-18,-66,1,-83,5,-52,108,-54
-70,20,-4,22,-38,-6,18,122,-20
4,-102,-108,26,-70,-126,-52,-64,80
16,-124,92,56,-49,105,-116,120,102
-58,-118,-68,-106,76,-58,-112,-8,18
-14,-128,-12,-68,93,-74,-76,-6,60
-22,-108,-24,-27,-113,-8,-76,26,-12
-118,72,-24,-7,121,-28,122,-28,-28
-12,54,0,-93,-104,-117,24,-72,124
-52,-8,40,-74,-117,-113,-48,-16,-90
-26,90,108,-87,-107,-54,-66,98,28
-88,34,-128,-62,93,-45,-24,72,-26
-98,-106,-24,-55,-52,-4,-80,108,2
-68,-126,-38,-49,-43,-12,118,110,-26
4,-2,-82,47,-29,-46,-46,16,24
30,36,-100,61,-63,-48,-6,36,-36
-60,-70,34,121,111,-47,76,8,82
52,-12,50,116,118,-56,106,14,122
-58,-22,-94,11,95,-18,-72,62,120
-32,-22,28,-36,-6,-2,-114,36,50
46,22,12,-90,29,120,-54,-122,24
76,-120,-26,-82,24,121,-118,-70,96
-122,-10,12,62,32,-18,-98,-38,-14
-92,-50,-88,58,28,-13,-102,-74,62
38,0,110,-118,93,113,108,-62,58
-78,-16,76,-123,89,113,100,6,-34
-10,-2,90,-15,87,-85,-22,-128,-52
-16,-64,-22,-25,91,-84,26,106,30
10,76,-2,-122,12,-91,4,-88,-20
72,74,-90,119,9,-70,16,-68,-118
14,-90,-94,-3,126,-97,108,-80,-40
-20,116,-72,-22,121,-94,116,-66,-32
32,-58,-112,-112,-37,-58,-92,-118,-84
2,-90,-30,-118,-45,-53,-58,-76,-92
106,-46,52,98,114,32,-82,-82,-14
96,-98,82,98,113,36,-36,122,8
-64,76,68,-106,102,-117,42,122,16
104,20,92,-113,109,-115,12,-122,-4
-112,124,-12,-106,-104,-90,-98,10,-124
-36,-106,52,-108,-104,-68,-110,0,110
-4,94,-14,-108,-60,-100,-122,-114,22
-66,126,-32,-104,-53,-103,-110,126,42
42,-112,-62,118,-20,-81,22,-74,16
58,-116,18,115,-24,-71,100,-44,48
118,-40,-122,118,16,-5,38,96,-24
-72,-32,-126,110,24,5,48,126,14
68,-24,-60,100,82,105,18,106,4
42,20,-100,104,86,126,24,104,-20
-6,76,-90,117,-68,-24,102,14,44
54,108,-60,122,-53,-17,92,38,2
-112,90,-106,-67,65,108,-70,120,104
-76,126,118,-47,78,115,2,-124,-100
68,122,32,73,-89,-76,80,-48,22
48,34,32,81,-93,-68,60,-102,-54
70,-10,114,74,-12,-59,74,56,-22
-114,48,84,66,-17,-59,38,46,74
98,-72,-76,-38,61,-51,-94,106,-94
-2,-76,-12,-45,62,-50,-86,28,-110
-44,98,-62,119,-76,-22,-4,-78,114
-54,102,-74,109,-60,-32,-62,-122,-88
-8,-82,44,-56,-118,31,-112,-76,94
-24,110,42,-79,-57,37,-102,-52,82
-126,40,-58,84,-77,-93,102,90,38
22,-88,-90,78,-52,-94,62,88,22
42,-26,-110,16,-67,-14,-106,40,96
90,-56,-122,15,-51,-10,86,34,-90
-64,38,-58,23,61,-21,78,68,-30
96,40,-26,22,82,-19,16,48,-48
24,-76,-4,-67,-19,92,2,-124,-100
4,-114,-28,-75,-57,69,-22,122,-76
-102,12,-98,84,-2,116,36,106,4
64,42,68,97,-43,103,-100,110,22
-114,56,118,-75,57,11,104,-24,-16
-72,22,-14,-74,64,-12,86,-34,2
-30,-66,-98,-47,57,53,56,108,8
68,-52,118,7,63,25,38,86,56
4,54,66,-21,-57,126,34,-30,50
-24,52,-92,-22,-38,70,26,-10,-38
-38,-82,118,69,-43,100,30,-118,14
38,-74,-54,87,9,55,58,118,-40
14,124,68,-105,-77,7,10,64,-64
96,-22,118,-110,-94,2,-2,62,-78
-120,102,-92,-77,-100,38,-72,-94,12
-68,-106,-34,-28,-121,50,-48,-106,-58
0,96,-80,4,-10,127,-30,-40,8
126,114,-58,33,-12,-87,80,-12,-62
60,-102,-122,-45,-74,17,0,-10,-100
54,-94,110,-49,-100,42,-14,50,-92
42,76,-66,-77,126,-93,102,46,-64
36,-122,-98,-92,121,-71,96,68,-4
-118,-84,98,91,1,-57,44,-34,-38
110,-120,82,81,-9,-43,-6,-10,18
-128,-58,-20,-16,-19,-13,-52,66,-20
80,-72,-30,-16,-29,-21,-82,102,-2
86,-4,-122,-66,-121,-123,90,-24,30
-88,50,-120,-64,127,118,116,-18,-6
-102,116,-26,29,-94,-35,-58,122,-42
82,118,64,26,-98,-58,30,110,6
52,50,124,29,-73,63,84,-34,28
92,48,-126,42,-87,52,80,-116,54
-92,10,-96,10,1,114,-30,82,-48
112,-12,-72,8,-13,90,-14,114,-122
-50,-26,2,18,60,-31,28,-44,-16
6,38,-4,25,74,-41,62,-48,-58
60,12,24,88,75,-128,-120,58,36
-70,10,12,85,82,123,112,72,94
-90,114,122,106,33,58,-98,112,82
110,44,110,103,31,64,126,-124,10
90,16,-24,106,-103,61,88,-78,62
-114,84,24,102,-124,52,116,-74,50
-38,-4,-96,53,-47,64,94,102,-78
18,-12,-86,31,-55,61,74,80,-16
-126,10,-48,-124,77,64,50,24,-14
-76,-46,-46,99,70,58,34,-108,-68
-24,-64,56,95,38,20,24,-46,6
22,-14,12,86,36,-2,4,18,-16
58,30,12,122,-122,-33,-100,-124,-10
36,48,18,94,-106,-36,-12,-66,-14
-68,32,108,114,-29,-68,114,8,-4
-24,-120,92,95,-21,-68,-98,-18,-28
-90,98,90,-126,77,-49,-126,72,-80
-90,52,-126,104,83,-36,-120,56,90
-26,46,58,-38,-125,20,18,-36,110
-62,26,80,-50,-122,20,-14,4,126
40,-36,70,66,-90,19,-84,-116,122
76,82,14,55,-89,15,-70,-122,74
96,8,-92,-65,80,-1,120,32,-64
-12,34,-96,-72,100,-14,96,42,-60
88,-18,-104,86,69,-101,18,-112,84
124,-64,50,71,82,-105,-16,-88,62
-70,74,112,95,-102,125,-106,-72,-84
-98,104,120,93,-67,115,102,-124,-82
94,-62,-118,-63,-4,87,-8,-74,-106
46,-50,-66,-51,28,85,-64,-26,86
-34,-26,94,29,-14,22,-14,102,84
42,28,70,33,21,6,-64,76,118
126,124,-120,5,-50,-31,-8,-42,50
78,98,114,-8,-11,-36,-32,-86,-44
24,18,108,-52,11,2,-118,112,-118
106,10,-98,-91,67,16,110,102,94
-8,96,-118,-127,45,-51,-120,76,-2
-16,124,-122,49,65,-29,108,-118,32
-14,-74,32,-66,37,103,42,-36,112
-100,-102,-32,62,126,116,-52,68,112
4,-60,124,-36,36,-127,120,2,14
44,68,-114,36,-56,77,42,24,-56
90,-116,-54,40,-111,10,112,-36,-8
50,-82,90,-9,98,-32,-112,-64,-8
118,-106,-28,-104,81,-2,126,-24,84
-14,-82,46,-103,-49,-39,-46,-84,70
0,-106,84,-92,35,-100,76,126,42
88,-40,92,47,85,-68,-122,78,-74
18,-86,44,-49,0,67,12,90,-82
-8,-46,-82,-85,-85,104,0,96,-78
92,44,-108,59,38,33,-86,-42,-98
52,112,62,36,-28,79,-126,-50,-60
-72,44,18,-36,87,16,46,26,116
-126,76,-64,-41,-68,40,78,18,104
126,-68,96,-105,-97,123,-78,-108,74
98,32,104,-76,-116,119,-24,110,-112
-52,8,-82,4,43,-63,60,-48,100
-98,26,-126,9,50,-70,118,-112,-110
106,-18,-64,-71,-67,-100,-4,-48,-104
-74,-30,-10,-77,-74,-83,-22,-92,-68
66,22,-32,27,-89,-108,102,-4,82
-114,44,-84,36,-74,-104,-86,16,48
48,58,-110,77,-108,96,-54,-14,-22
62,30,-50,92,-99,90,-96,-60,18
4,116,-60,-128,84,-2,26,-38,114
98,120,28,121,86,-22,126,-40,-98
18,122,-60,-121,62,122,58,104,68
104,-86,-94,-110,62,115,50,90,64
6,14,110,11,55,120,-94,100,-120
-4,-28,54,11,63,121,112,92,90
58,78,122,58,-66,-58,22,32,-58
124,122,72,75,-49,-51,46,54,-94
-66,-76,84,-110,85,-30,-128,-48,-32
106,-88,68,-109,95,-33,86,-52,8
6,-100,26,-76,55,-36,-56,72,-40
18,-128,-4,-81,83,-45,-66,110,18
124,-100,-20,127,47,-62,-124,84,-74
82,-122,-46,127,73,-70,-124,76,-78
-102,72,-6,71,-19,-93,92,60,12
54,-8,-36,66,-6,-96,102,6,-66
22,-50,-82,107,-15,-101,-96,0,-74
68,-6,62,113,-13,-100,-80,12,-64
110,28,94,-28,119,83,-68,90,60
12,48,102,-14,122,93,-54,118,50
80,-60,-98,-36,80,57,110,-90,84
94,-80,-108,-21,84,75,104,-30,20
12,52,-86,-102,-89,-50,126,28,42
10,54,-58,-96,-68,-48,-106,40,108
-6,-102,122,-53,-4,11,-56,14,108
-110,-82,-118,-46,1,20,84,-74,8
102,-108,110,-79,-25,73,114,2,-122
-66,-90,-120,-85,-36,81,118,24,116
14,114,-110,-87,-120,-64,-12,-26,86
-22,-94,-90,-84,124,-54,-44,-20,124
-34,52,106,-100,-128,44,-24,72,76
66,50,-114,-100,-121,58,-56,90,-84
92,14,86,-53,78,124,90,-26,-62
-38,66,60,-56,107,118,60,24,6
-94,-12,28,-80,21,113,110,72,-68
-94,-32,88,-80,32,110,112,60,-62
90,28,-12,-125,50,88,78,32,-20
-66,42,24,-122,38,76,-80,-20,-36
-8,-4,-78,125,-112,-119,88,14,90
18,44,-16,-127,110,-121,106,6,-86
-124,-24,-16,-77,-78,2,120,-92,78
-108,-10,-64,-65,-97,25,-108,-118,10
-68,-34,-46,-1,8,-126,18,124,42
-66,-68,12,-5,-12,-117,78,100,66
6,-54,76,13,124,-49,-86,-84,-44
-22,-84,102,20,111,-49,-96,-70,16
4,-48,-106,119,-77,-13,-64,-52,-8
-8,-56,-116,122,-106,-5,12,-52,-12
-78,-102,90,-50,99,-12,52,34,66
104,120,102,-60,31,-20,42,102,6
24,96,106,-54,-121,-73,-74,-18,-128
6,10,-114,-51,95,-86,-38,4,108
2,-32,-108,52,-128,41,-14,68,-126
-18,-92,-32,59,95,31,62,74,58
-4,-34,118,40,-75,-21,6,-28,32
-100,-54,94,70,125,-22,30,30,6
-48,-48,124,24,99,13,126,0,-62
6,-124,94,19,61,16,40,-110,68
-50,34,-50,-109,112,-62,-2,-44,-88
52,0,-78,-95,92,-87,-84,18,-8
-24,102,10,77,-122,16,50,-38,-114
0,-114,58,83,-122,-38,-86,-118,2
44,-58,-2,69,-102,-76,-116,-98,122
-100,-70,-82,8,89,-106,6,-126,-108
52,-42,14,105,64,-102,120,10,-4
24,114,-96,-8,112,109,-120,6,56
-86,-12,32,-96,92,-66,-12,96,112
98,34,60,-114,-115,-57,58,-100,86
-66,46,-118,54,14,-79,-30,-76,102
-96,110,-56,-24,123,-36,-62,-28,-74
74,60,-120,-45,-36,119,48,-118,74
8,6,-56,-56,-7,-109,-120,-118,-118
-102,-32,72,-72,84,73,84,-40,124
22,-120,12,-73,-100,94,12,-8,124
32,-70,-50,111,93,-95,88,4,-76
-38,-110,-110,-119,115,-115,2,-30,20
28,-54,-100,15,82,-16,-54,-18,-64
-90,12,-102,45,114,-43,-8,-76,38
-24,-90,-78,81,-49,-107,-80,118,18
-64,-120,-6,99,-52,125,-24,90,-4
66,-106,74,-15,-96,-46,118,-68,22
-108,-124,-98,-5,-97,-68,-86,-84,110
-74,-20,-4,39,118,-90,82,-98,-118
-66,-20,28,78,97,-85,-98,-36,76
-92,114,-70,124,-18,109,-58,80,-16
-74,42,-6,-108,-43,92,-30,-66,-84
-50,-24,-58,20,-124,-54,-72,-42,-40
-30,-60,50,33,114,-64,-36,-92,32
-54,100,6,66,-85,35,32,-8,-116
2,-116,38,53,-94,37,46,-118,-28
-22,98,26,-39,-53,-40,-42,102,78
32,68,60,-46,-40,-32,-88,54,54
22,42,-18,125,-55,-95,-72,78,38
122,40,-26,111,-82,-67,-112,66,88
-48,-120,114,-27,125,60,32,56,60
-66,-8,68,-30,123,80,118,48,0
-82,104,100,57,-83,91,86,122,46
16,120,-86,19,-52,115,116,124,-24
-48,104,42,124,-100,78,-24,-98,44
-108,-74,-126,113,-83,83,-48,-96,124
-6,-16,122,-9,-26,-101,2,-106,-116
-88,-26,-104,-12,-38,-98,-38,-102,-26
-66,10,-98,-80,-25,-43,102,124,-4
-88,60,-70,-67,-52,-38,126,116,54
-18,-42,70,49,9,5,-70,-86,56
36,-100,14,26,-35,7,-66,-108,68
-104,-52,36,-8,-124,65,-26,86,-122
-36,-20,-102,9,-122,58,-2,114,-112
-12,90,32,119,-73,17,-22,-82,32
-100,84,-24,-126,-65,10,-34,96,-50
10,-10,-96,-47,17,-108,6,92,16
-2,-18,-124,-50,18,124,14,52,-28
92,-104,-100,65,68,-12,-40,80,116
-100,-116,-54,79,66,-24,-110,70,122
-24,46,-112,106,13,-107,64,-52,78
48,68,92,107,8,-117,108,-92,120
-86,20,-20,109,115,100,114,-106,84
4,38,12,103,98,99,126,-96,-78
-10,102,-42,86,-90,58,98,16,-100
-12,124,-40,73,-111,61,108,10,-114
-92,34,-128,28,-18,40,-74,-72,-18
-66,48,-88,22,-38,30,-96,-68,34
60,48,-88,3,54,39,52,-18,66
104,84,-96,-4,45,44,34,72,44
8,-14,70,-21,111,122,52,4,78
-38,52,2,-10,94,127,76,12,-102
34,96,-4,-3,67,-48,18,108,-50
-104,92,-26,-5,37,-45,80,72,-56
108,116,-76,-66,-36,8,40,-80,-62
-106,-102,-126,-50,-82,13,26,-48,-78
92,-104,-50,-70,-107,34,94,-6,90
-90,-90,-36,-84,123,28,48,38,22
12,-90,-2,11,-26,-38,70,-24,-104
24,-86,-32,-3,-61,-49,34,-20,-40
60,92,-4,-85,-78,7,-98,6,-52
-124,2,26,93,-117,-25,-124,52,-68
44,100,80,52,30,99,-112,-88,50
14,38,-72,58,47,62,114,16,2
-70,-2,78,-91,-56,22,54,120,98
-102,-4,-82,-37,-43,-2,32,92,-72
48,-76,-2,56,-31,-37,-54,-84,8
88,-16,110,114,8,-59,-58,-54,-12
104,108,30,15,-3,-29,-102,-2,4
104,88,-4,106,102,-37,-66,24,10
42,-96,104,-111,-48,45,-12,92,-64
-128,80,-110,103,63,44,-128,64,84
-74,74,-124,25,-107,72,104,126,-44
118,52,-98,11,112,84,2,-56,-66
-36,22,48,94,76,20,112,98,86
-58,62,102,24,110,-50,46,124,108
-104,-76,-128,3,-79,-118,-106,118,10
106,-24,-78,28,-3,101,-14,-2,0
-2,82,38,125,-117,63,2,116,-46
-80,40,126,108,-117,45,-122,30,-94
-64,-42,60,5,10,-87,20,54,-56
54,70,126,18,-18,-76,-18,-32,-70
-92,-10,4,-62,-61,-27,32,-116,-50
40,24,-42,-105,-90,0,-124,50,-62
82,50,84,39,52,15,-52,-90,-102
84,124,70,-42,85,73,-38,10,96
102,-12,-100,19,-62,-104,-52,54,62
66,0,-76,-52,-29,-55,-48,-126,-78
98,62,-2,119,-12,-47,-92,-110,-30
-10,32,-66,62,1,-19,-106,-68,-48
102,-70,-72,-115,6,-52,-86,-70,-30
-14,-104,126,122,2,-28,116,58,-126
94,-26,58,-108,119,-120,-100,124,-18
106,30,76,-111,-104,-124,96,-116,6
76,48,-82,-14,90,-41,62,-114,78
24,24,-128,-16,102,-73,98,-94,2
-16,12,-26,74,-36,21,-78,60,84
70,60,68,89,-34,-14,-42,66,100
-122,-52,2,81,46,-30,98,-94,70
88,-70,10,84,69,-55,50,88,114
82,-10,34,50,-119,-29,74,-8,84
92,-88,0,71,-121,-37,52,-100,122
-90,-36,-68,41,-21,38,52,62,116
-68,-50,18,75,-58,39,34,54,102
-96,-60,-84,-13,-59,-36,92,20,6
-110,-44,-96,-9,-72,-16,46,10,-58
94,-24,-54,-18,102,66,-24,68,78
82,-98,-106,-22,77,60,-50,62,50
124,-32,2,-31,80,98,56,-100,-112
-22,-8,0,-67,-44,99,52,-94,-30
24,-128,-38,-112,-63,-3,-126,-112,24
38,66,-104,-109,-46,6,-128,-78,34
114,-68,54,27,-16,-111,92,94,108
4,-10,118,5,-12,-97,120,120,38
112,26,-120,94,106,38,50,22,114
82,-62,42,72,105,42,28,4,-98
-56,-96,-58,4,19,-122,-46,-16,-78
-56,124,-126,6,21,-105,-2,-64,-116
58,-100,0,-24,-115,-80,82,24,100
10,-92,-34,-21,-119,-80,76,32,80
64,-14,54,5,126,-105,4,104,8
6,-28,90,10,120,-110,52,108,48
-80,-24,24,64,8,92,-4,-36,-102
-96,14,-42,79,-6,96,82,-58,110
84,64,-16,-99,10,66,-118,72,-120
28,54,-60,-106,-15,66,100,100,-66
-52,16,-80,4,36,115,104,-62,26
66,-32,122,17,32,121,114,-86,10
54,88,102,-103,117,-78,-104,-100,-28
52,-118,124,-95,96,-88,-96,120,-46
28,-80,120,16,8,-87,-106,38,58
-38,110,86,23,4,-90,-112,70,-2
104,94,-124,124,24,101,-104,-36,-6
-58,126,-120,-123,21,96,68,-100,4
118,-54,112,-120,60,19,-62,-56,-54
88,-24,-50,-121,63,11,-32,-74,-82
-102,-52,-98,-104,60,-17,-104,112,-88
-72,-40,50,-99,65,-26,92,54,-96
82,28,24,-126,112,-5,76,-8,-128
-84,86,46,-127,110,10,90,14,94
82,126,-2,78,-77,46,-20,110,-110
52,114,48,79,-74,52,60,100,-108
-50,-24,-14,109,-13,96,52,84,16
50,22,2,103,-7,105,70,54,26
-102,48,12,-89,36,-69,-28,6,-34
-120,-16,80,-71,44,-64,-30,16,-34
-128,126,96,-52,86,-2,92,54,80
106,58,102,-58,78,0,72,40,80
-58,104,108,-92,123,37,120,90,-112
-50,64,78,-86,-125,35,-74,116,-94
-8,58,-50,-86,33,62,-72,106,-68
-70,38,-80,-85,38,71,-86,66,-96
46,-6,-48,-120,-92,114,110,120,-32
48,38,-82,-122,-80,115,74,82,-122
-86,80,16,-45,48,-30,108,-94,52
108,22,46,-57,62,-13,20,-62,78
-32,120,-108,27,35,86,108,-86,-94
-26,86,14,37,57,89,124,-78,76
-104,-38,78,-126,-63,89,-98,-12,-22
82,-46,100,118,-34,78,-114,-52,4
-30,-84,66,51,93,-96,68,-32,14
-112,80,86,52,81,-116,16,-2,0
-44,22,-20,-8,-33,-60,-58,18,-22
-54,38,-42,-6,-77,-75,-80,12,56
-44,44,36,-92,5,-95,56,-70,-98
-42,88,52,-68,0,-95,112,-80,-46
-28,-78,-102,122,76,-50,-66,-4,44
18,-104,-102,-121,89,-65,8,46,52
-86,-24,44,56,12,93,-6,-84,82
6,18,70,92,33,77,38,-100,-50
-102,70,40,61,-34,115,72,98,30
-12,82,-2,101,-26,94,126,102,66
-38,-88,108,65,36,-12,44,44,-38
110,-82,108,95,38,-6,104,-2,-46
68,4,80,83,-78,87,-110,50,116
116,26,-24,85,-76,107,-70,38,26
-26,-38,-78,-68,-34,74,44,66,-66
-52,-36,-32,-57,-54,116,14,122,-124
-32,-48,58,82,122,-19,-8,108,-54
-56,-14,88,61,86,-5,-40,106,84
-58,110,-88,-103,-65,55,86,74,-52
94,36,122,-117,-73,50,48,-34,68
14,-6,-18,-112,-88,-104,-30,-24,104
-50,56,-8,115,-91,122,-110,78,114
-90,-10,-118,116,-121,-112,68,4,108
-102,-2,14,116,-97,-121,-122,20,-30
-96,-86,2,11,20,30,44,-92,32
-112,-56,2,2,34,21,62,-80,32
66,-46,-14,-34,-114,-1,-112,120,-28
100,-12,76,-51,-107,4,-68,96,-74
18,38,-58,-86,-60,-26,96,-40,-6
14,12,86,-94,-63,-31,112,-44,26
-34,-116,-16,-96,-55,-85,-10,124,84
78,118,-22,-98,-42,-82,22,106,98
-60,14,-14,-50,-45,85,50,2,44
-4,48,34,-48,-42,66,70,18,16
0,60,0,-33,-81,-39,-106,54,86
96,124,78,-29,-97,-47,-112,-10,68
50,-70,94,-48,102,-124,-92,-50,-76
-112,-30,84,-53,90,-118,-116,-60,-62
88,-34,-110,122,32,111,122,-46,-120
68,-48,94,114,17,110,122,-66,-52
-42,-96,-126,33,-86,67,40,120,-48
20,-8,108,19,-94,71,24,86,-8
96,32,112,-90,66,28,-118,-30,0
82,-12,-112,-93,61,28,-102,-32,4
2,-120,58,79,35,-7,-126,66,76
-20,-88,4,75,33,-13,102,-118,70
8,-98,22,-16,109,-36,-86,-44,-30
36,-32,76,-31,112,-29,-80,-22,50
34,-38,44,80,-124,-45,66,112,-22
6,-32,84,54,-121,-58,38,116,-24
60,94,110,-57,93,-99,-122,44,44
80,82,-84,-74,87,-99,68,30,34
20,-52,92,-85,99,120,-90,78,80
-92,-64,92,-83,94,116,122,100,80
-88,42,28,127,73,67,110,-100,106
-108,4,38,118,66,66,122,-44,118
96,-114,20,67,13,37,-28,18,-118
80,-74,50,58,-7,41,-58,72,108
88,-116,-34,-47,-95,-5,94,-30,-98
82,50,-6,-60,-110,-5,46,-16,-88
78,-90,-106,2,14,-58,-90,-88,-72
-82,-86,-102,-8,2,-62,114,-102,100
-66,-2,-30,-82,-79,-89,-110,-30,-60
-40,10,12,-83,-80,-94,-98,-80,-88
8,2,20,-116,-21,-86,12,-112,-34
54,30,110,-121,-2,-78,48,-60,-8
-68,-92,80,14,105,-40,82,-66,-96
0,-84,114,-2,126,-30,78,-38,-112
74,98,94,115,32,48,-34,26,-32
-126,-128,-112,90,47,38,26,46,-18
26,-2,-58,52,-93,122,18,-90,-80
126,-16,-64,52,-90,-119,36,-84,-68
-78,-100,-18,31,8,-40,-78,-16,-84
-80,-26,120,23,10,-36,-112,-12,-12
112,94,-80,-55,-114,62,8,-14,66
106,118,-126,-63,-96,85,-22,4,-40
-34,12,-68,92,-24,-53,102,50,-18
-42,36,-28,65,24,-50,-128,36,-34
120,-6,32,77,48,76,42,-48,-36
-32,-64,-44,0,6,70,-58,-32,42
34,-80,-48,64,-37,-49,-90,36,24
-124,-78,-20,37,-77,-53,-126,68,68
-54,-98,26,-19,-94,-101,78,-70,-70
90,82,58,25,-127,-109,-8,-80,-14
-28,-84,68,44,-35,-104,10,-20,-90
-32,-54,86,-120,-46,120,-22,-36,-4
38,-98,-34,95,98,-42,68,-14,20
-120,-94,-20,-98,115,-99,118,-118,-68
-60,-36,26,-42,45,-21,102,82,-104
124,-124,60,-49,-117,12,-92,56,64
-84,18,-128,-68,14,1,48,-34,24
16,-20,90,-87,-62,37,88,116,-42
-4,10,44,12,-41,75,-112,-74,-120
30,66,102,-3,-95,90,-38,38,38
24,-34,-72,51,-54,79,12,76,-92
