-120,-78,30,79,120,-99,68,6,38
66,-40,-92,40,-91,117,32,-120,-102
-38,114,-4,71,-51,11,-44,108,-76
-2,124,-34,50,-48,27,-66,-112,-32
48,-90,116,-46,-109,50,-104,-64,-38
0,18,40,-52,-90,74,-96,-82,94
-58,0,-108,-93,74,23,-122,42,-110
60,16,74,-103,83,25,124,38,-102
-58,-4,72,-56,57,38,-38,28,-48
104,66,0,-50,46,27,40,-126,-28
-92,-60,-128,8,-100,-97,-124,-56,84
-116,-84,-84,20,-111,-122,72,-34,-66
14,32,-68,93,-6,1,106,6,24
42,80,-106,105,-12,-35,100,-18,-20
-96,-68,-90,119,30,-119,68,108,-86
32,-32,98,111,30,-121,62,-122,96
88,82,30,98,-77,-66,82,66,-56
56,6,-80,92,-60,-64,106,60,-36
80,-32,-114,81,60,-3,-2,-110,116
-44,30,90,73,87,-3,34,-106,68
-96,-112,-14,-109,-90,13,86,-14,16
-18,60,34,-105,-81,21,100,18,100
-68,-112,-56,13,-7,27,-118,-2,18
94,-18,126,28,-3,28,116,-14,2
-56,112,62,-16,108,54,2,100,-118
-48,-114,-82,11,126,55,50,-10,-70
-114,96,64,-53,-94,74,-100,112,24
106,-30,-108,-43,-84,79,108,46,50
4,68,-52,-115,-107,123,-24,-40,-110
12,-118,-74,-96,-117,120,44,-32,94
-116,82,86,-96,-37,-109,-114,60,-92
-80,16,-34,-71,-26,-106,-78,-114,-18
-88,-44,-120,107,-99,-98,30,-58,-24
-2,102,6,116,-86,-95,18,-18,-44
12,-48,-126,51,117,-97,-46,-12,12
30,46,34,77,-118,-95,-78,-20,-2
-110,-84,-118,-127,-41,111,66,72,-62
-62,-78,-66,127,-17,99,44,56,-72
124,-110,-42,86,65,66,70,20,18
-126,92,96,88,75,72,70,32,42
60,-46,-56,8,-60,95,-28,56,82
50,2,74,-7,-47,93,-52,98,16
-128,-78,-42,-32,-81,-121,-44,-18,22
-66,-102,-100,-25,-70,-124,-22,-4,76
-56,28,32,-13,25,-106,-100,46,98
-100,24,12,-25,23,-109,116,100,-122
98,6,-108,-25,125,-121,86,2,0
-94,16,-96,-12,-124,-121,70,32,-74
-82,-46,18,-128,3,-96,-34,-88,28
106,-74,-10,-118,12,-105,-54,-72,30
14,38,-48,79,65,-85,76,4,42
24,-48,-60,91,61,-80,56,32,60
12,80,16,-33,58,-72,-108,0,-24
42,66,-42,-8,60,-72,-84,62,16
-34,32,-66,49,55,-62,-26,-102,102
86,74,-80,49,58,-63,-16,-88,-58
-38,-10,-94,79,83,-61,-50,-32,106
2,16,-84,105,81,-60,-26,12,-122
56,16,116,-17,65,17,-8,124,34
92,0,-100,-11,68,15,0,118,22
-98,30,80,93,50,94,78,-24,8
24,0,120,120,49,98,54,-42,-10
-12,-74,38,33,-93,65,-10,58,-26
42,-50,-12,58,-97,64,6,88,26
-122,64,56,2,-14,38,-54,-68,-20
-10,82,-28,21,-40,43,-50,-66,-110
22,12,-6,-72,23,56,-100,-4,96
56,18,-4,-58,13,64,80,-28,116
-44,-114,-56,36,26,117,54,10,66
-82,-82,-64,30,-16,124,64,20,48
-22,-122,-108,-100,106,-96,30,-108,20
-70,42,-52,-85,91,-88,20,-18,20
-22,116,48,55,37,-63,94,-50,66
50,122,124,68,32,-63,-86,-30,-74
104,-122,106,113,2,64,50,-88,-10
94,52,-128,82,4,77,8,-84,-78
90,-66,-30,101,82,108,-68,74,62
16,-52,-14,64,90,119,-70,-122,78
48,50,-16,-119,101,123,6,98,126
78,-2,-8,106,92,-128,-4,116,70
20,-84,100,-114,-15,102,34,-48,-82
-36,100,-82,99,-45,98,-16,-32,96
8,86,72,-77,-46,12,-72,-40,16
-4,98,36,-97,-26,14,-92,18,-2
114,2,36,-82,121,-41,122,10,2
8,-42,-4,-101,-113,-38,48,42,2
-2,-122,60,25,-126,-45,62,40,20
46,104,36,-1,-127,-44,94,74,22
62,-90,-54,-85,-76,24,66,8,-44
8,-94,106,-70,-86,31,42,28,-18
-46,-36,34,50,32,35,-120,56,26
40,-70,2,71,27,24,-58,8,-4
0,-126,-52,22,-107,-82,80,-90,-34
-124,-88,-36,41,-88,-92,94,-16,66
46,-58,64,-107,29,45,96,-30,0
100,28,116,-95,66,40,82,-68,4
-110,-36,16,-23,-48,-88,-32,-16,36
-34,-48,0,-8,-6,-101,-78,18,-18
16,-88,4,68,73,55,2,-82,2
6,110,-8,82,86,46,40,104,32
-66,28,70,-57,-11,-8,-26,-46,42
-76,-36,28,-34,-4,-13,-32,-8,14
16,-22,-32,59,-109,-23,-20,-8,112
-2,-112,-104,65,-109,-25,-32,-20,70
-12,-106,0,-76,-122,77,-36,-6,86
-88,-98,30,-77,-120,83,-16,24,24
-110,-32,-128,-116,-111,-104,-4,-30,58
-46,-60,-120,-115,-97,-90,58,-70,84
36,70,62,-42,18,-2,46,42,22
-16,42,126,-70,20,16,42,24,10
-18,-120,-44,-60,-114,-92,20,-50,116
-6,38,-74,-84,-79,-85,68,-70,116
-6,-96,-54,65,47,57,34,16,56
12,-42,-62,53,62,63,-10,54,86
70,56,-58,75,49,70,116,58,22
-66,-24,-80,41,43,69,100,54,-38
42,-116,122,-50,-77,-7,32,92,-56
20,-38,-42,-82,-93,-10,12,-128,-82
-8,62,114,-116,49,-67,-10,96,114
12,56,-124,104,18,-74,-2,68,-76
-12,62,116,-93,-42,-85,-16,90,116
82,50,-94,-108,-62,-91,0,120,84
-126,-50,8,46,-25,-106,24,108,126
-64,18,-62,50,-10,-116,58,62,98
-6,118,-126,-117,-87,52,-96,-42,2
-70,40,62,108,-68,31,74,-58,-20
-8,-74,-54,-72,70,20,-106,-54,76
106,-92,-124,-34,49,27,110,-76,56
62,-6,10,-101,27,5,-36,-116,108
-42,108,-92,-80,20,20,-96,-116,86
-120,-98,-76,120,0,-11,62,-108,58
22,-26,56,-73,29,1,14,-128,66
-76,56,-96,14,-35,14,70,-42,94
-110,114,48,17,-69,5,78,-30,60
-38,90,-88,-26,-15,14,110,-116,28
-88,64,-34,-4,-16,0,-120,-114,-14
-114,-64,58,87,37,-53,-12,118,68
-46,-56,-4,78,34,-61,6,-76,50
28,-16,-52,-79,4,101,2,-66,106
-10,28,-114,-72,-9,95,-34,-80,112
114,106,36,82,-96,60,-38,-52,84
78,-90,30,91,-97,54,-8,-72,36
-94,-56,-40,-69,18,-29,-24,76,-40
-76,-74,4,-60,-5,-25,-34,88,-72
0,34,-48,81,82,124,-42,-116,-14
-38,66,-52,102,69,123,-34,-94,-6
0,-48,34,62,-87,-7,24,-48,-32
62,-36,46,72,-95,-16,6,-18,-124
72,76,-54,-7,-31,101,-40,-12,10
34,48,-46,2,-52,76,-64,-30,0
-128,-120,120,56,-34,-64,36,22,54
12,-76,116,59,-63,-71,88,-70,20
68,90,0,52,62,64,8,124,-116
-106,-90,-26,47,51,57,36,-78,20
-38,118,-80,-38,84,-19,78,40,-58
-92,110,-48,-69,51,-24,106,36,-112
116,-48,-42,-56,-58,-86,104,34,122
118,12,-92,-125,124,-120,0,-8,-74
-122,-86,72,-64,35,-124,74,70,94
-54,-46,-26,-79,4,116,6,114,80
90,118,70,9,-38,-65,-102,118,-26
30,-116,10,56,-44,-94,108,-108,-64
-84,124,-48,67,119,-76,78,-102,72
-94,-64,-76,-122,-34,-59,42,-76,30
38,-122,-90,20,-114,79,-60,-82,56
-40,-100,64,-5,-67,31,-104,-64,-124
48,-94,-6,111,-117,67,102,-126,94
-56,112,-8,-92,-111,68,122,-120,38
-16,110,-82,-46,-28,110,88,-122,96
78,112,60,-5,-25,-115,98,-106,-38
-98,78,-120,-49,-12,-98,68,126,36
-98,54,10,-37,-39,-78,102,108,26
48,70,-28,-25,-96,79,50,-16,60
76,-94,-92,-54,121,77,34,20,38
-80,-8,-52,107,65,108,-78,54,126
-54,-20,-6,116,124,102,-118,94,116
16,-36,-6,31,-83,44,-106,26,-116
104,74,10,22,-59,71,-68,-8,-110
20,40,-78,123,22,-59,54,-6,-38
42,-82,62,97,71,-39,-80,-52,0
-60,-60,100,-118,-66,126,30,40,-30
50,48,64,115,-41,-104,102,66,34
-46,-40,94,-22,76,-35,42,-48,-24
2,36,-80,-58,63,-2,74,-28,10
58,88,36,60,-43,40,-106,60,104
88,116,-4,23,-33,57,-78,38,112
6,66,40,98,127,46,-102,-62,-50
12,-124,-64,69,-112,72,-128,-18,-64
70,-64,-46,-35,63,0,32,18,82
58,32,0,-49,70,7,16,-102,-26
38,-22,54,106,127,112,-122,102,-44
82,-46,20,106,-117,123,70,-86,-72
-62,22,-44,65,41,84,108,-110,20
-90,110,8,79,32,72,78,110,42
98,98,-102,-71,103,-17,52,36,74
-36,-120,74,-48,95,-11,38,18,20
62,-122,70,113,61,-126,72,-96,-106
118,2,-120,-128,18,116,-52,-92,-20
-82,-102,-64,-12,-17,25,26,-118,12
64,68,-116,-2,-38,11,20,76,6
-52,-34,-96,-86,45,-34,40,-116,-62
64,98,-46,-68,44,-39,32,-64,-120
124,-88,-72,106,-74,-34,-20,-116,-96
98,-102,-54,120,-83,-37,-14,-102,-92
60,54,-26,6,103,36,-94,120,-78
-106,88,70,18,103,40,-76,54,-2
-52,-58,110,114,75,-90,86,96,106
10,26,64,-127,81,-77,36,84,-118
72,-82,-52,-95,124,85,110,66,-68
0,104,-58,-102,119,99,68,98,-54
-54,-60,-106,124,120,28,90,40,-24
-32,52,-108,120,116,36,92,4,-74
12,86,-100,66,-118,-82,-10,88,114
76,86,-122,62,-110,-76,-22,24,-48
12,-76,62,98,-71,4,-10,-8,-22
-58,-30,66,105,-62,23,-44,-30,-14
88,-10,-94,-82,-26,78,96,-84,-10
-34,22,-110,-75,-21,86,-118,-54,-116
-28,14,52,62,27,-106,0,-26,-118
-6,26,-54,73,30,-115,38,-48,-52
116,14,16,-40,60,-63,68,-96,86
16,-98,-44,-35,54,-66,80,-84,72
-52,46,42,-119,-109,8,-44,82,72
-72,90,116,-102,-113,12,-62,56,16
2,28,70,121,-33,115,50,-102,-20
-110,-86,-54,-126,-33,123,6,-78,-28
-92,-46,-54,75,79,-70,-90,22,38
16,22,-90,98,97,-63,-98,0,-98
64,34,-104,-90,10,-48,-70,-100,-12
24,78,-54,-82,17,-57,-70,-78,52
-20,26,10,11,-70,-60,6,116,-4
-88,88,-110,30,-67,-58,20,104,18
98,-44,-18,-84,74,-94,58,-90,-90
64,-52,36,-78,80,-96,62,-82,120
104,-78,112,-14,-127,112,116,32,120
-68,-112,56,-11,-115,104,-128,-72,96
106,78,-46,-77,-105,78,16,-124,-110
-120,-70,-16,-72,-105,75,10,102,-52
16,-56,-126,-70,-62,87,-42,-112,-92
-30,8,108,-69,-45,90,-94,-114,-46
92,-2,-76,64,-9,-2,-78,42,58
38,26,-24,40,1,-19,-54,-4,56
-60,90,32,-58,55,-107,80,46,46
-36,-64,-48,-88,76,-121,64,38,18
-116,-112,-22,95,24,95,46,90,96
-114,-126,-8,71,34,89,-68,108,12
-56,-100,76,79,-82,10,16,-32,116
-90,-92,0,14,124,-3,-92,-22,74
-36,44,12,-103,33,89,66,64,-62
-26,64,68,112,-10,83,2,50,-38
44,-112,-70,-71,88,20,-88,48,-122
-108,108,124,-107,78,8,58,70,52
98,-20,-34,-23,91,0,-66,-68,-32
34,-46,98,-57,100,10,52,126,112
-46,-20,-66,-118,53,6,-96,-10,94
-70,22,124,-120,79,6,-38,-14,40
-98,16,-82,-12,-82,35,-40,26,6
-48,108,-68,3,-54,37,-10,22,68
110,-102,52,99,-7,11,92,50,82
48,84,30,108,9,12,94,48,54
54,-22,-96,37,37,96,10,-86,-38
76,6,96,59,17,120,-32,-100,-114
-106,52,-42,90,102,118,80,-68,70
122,84,-26,107,58,-102,74,-106,-60
-72,10,-2,42,48,-96,-96,-18,-18
-64,14,-88,47,4,-81,122,68,-30
48,-40,78,101,-53,-7,126,108,14
88,-64,68,102,-98,-13,86,-100,86
36,-46,-40,-53,-116,-127,-88,80,-2
-14,120,34,-60,126,111,106,102,-24
28,46,-120,-65,126,-105,80,54,-40
-102,-24,-90,-78,-111,-95,90,92,10
62,44,-38,45,-27,37,-38,-34,26
66,-112,36,45,-18,34,-34,10,-32
-12,28,-98,91,73,-46,104,-26,-86
-34,-40,-112,99,74,-57,-100,-14,-92
-22,72,96,-37,96,-124,10,-4,-100
-124,-30,92,-11,96,-126,64,10,-22
-92,118,56,-31,82,4,-90,110,-56
-124,-108,50,7,77,3,-72,92,-28
-120,-106,-64,57,-42,68,-58,-40,-92
-14,-98,52,100,-58,43,-26,-30,-48
-50,28,122,-117,118,121,42,38,78
122,-22,44,-94,112,117,12,12,-126
32,-116,22,51,46,-35,-82,-82,112
-26,94,16,58,42,-61,-40,-26,-100
50,-48,-20,58,52,127,-38,84,-122
40,40,-58,45,48,115,16,84,-28
8,24,90,-101,-75,51,-126,-24,74
114,-52,34,-118,-76,43,102,-114,104
40,-88,78,44,-103,79,124,22,-110
40,12,52,38,-107,88,-86,26,104
-50,106,-98,49,-127,121,50,-120,126
-84,40,-42,62,-113,-122,28,-128,-106
-84,12,-60,85,-40,120,-44,80,-84
-114,80,-66,99,-35,108,-34,-118,-52
-76,-16,4,-61,41,114,118,84,-84
8,44,50,-50,60,117,-120,104,-106
70,-72,-34,-35,-57,121,-122,-96,52
70,-6,106,-42,-50,117,116,-84,90
36,62,-128,120,58,72,18,-50,-68
86,4,-62,112,60,69,34,38,-46
52,18,-104,-91,-21,16,10,62,58
102,46,-110,-75,-20,12,-8,118,78
96,-70,-62,-50,89,-24,-92,12,118
90,-84,-46,-51,90,-32,-78,52,-100
74,126,-50,-49,115,-52,110,20,-76
-72,-74,-34,-45,126,-66,98,36,-42
56,124,-38,-36,91,-93,14,-68,50
-28,-80,-62,-40,121,-97,-22,-54,94
-62,-8,-122,-87,-96,-84,122,10,118
-58,-50,2,-96,-68,-87,96,40,98
44,108,-112,113,121,104,98,-98,-98
0,-70,-78,110,124,98,122,-80,-68
2,62,40,14,-53,24,30,-64,16
-66,46,20,-1,-41,23,8,-88,-12
-56,26,68,-23,-4,-12,110,-54,-70
-70,2,-124,-18,-4,-23,88,-72,-32
-32,-26,86,-21,81,-38,32,76,-52
30,-68,-124,-36,92,-37,60,62,-78
-14,8,124,26,-83,-49,-28,54,-66
-14,52,106,7,-74,-48,-82,82,-38
66,116,-86,85,26,12,100,22,-20
44,-64,-60,73,74,22,60,-6,42
-62,40,-62,8,-117,-43,-48,-108,76
104,-60,114,-62,-85,-43,100,-76,52
58,-54,32,35,-17,7,28,-82,-56
8,-120,96,-43,-38,7,-22,-40,-82
90,-56,70,-110,-63,-88,64,92,24
-38,-106,12,-105,-98,-86,-18,-78,82
54,-100,-48,89,87,-45,-106,-88,80
-104,-88,2,-113,59,-74,100,-84,60
-44,10,14,-88,2,-70,-32,46,-2
114,-24,-52,-51,-13,-128,54,-74,50
40,46,8,-63,-23,104,126,-48,98
-128,30,2,-37,23,110,-86,-96,40
80,-18,-80,-97,24,3,-48,112,10
-2,30,-46,-106,-55,8,0,92,-40
122,-4,68,69,53,68,90,114,72
-60,22,-4,61,23,79,82,68,-126
8,50,-102,59,38,-92,36,40,-106
102,-6,112,6,28,-90,74,24,-66
100,46,-92,-63,-68,-46,-96,-98,-126
-84,68,2,-47,-110,-38,-72,-90,-58
100,-126,-82,-72,-29,38,-90,-92,-18
82,116,-112,-31,2,48,-44,-88,-12
110,-44,-34,106,50,54,-40,72,-20
-124,16,-26,97,39,93,52,-112,-116
-92,18,-74,-114,112,18,84,56,-106
44,-10,-80,-126,92,23,62,54,-80
-72,-84,10,-70,8,108,20,-74,116
-20,-68,-62,-52,6,107,-18,-38,-2
-76,38,-116,83,-30,79,82,-48,60
62,58,-114,86,-47,70,-24,-112,76
-120,74,-124,85,-75,-19,4,38,78
126,-46,56,-107,77,-22,88,-48,-102
34,-72,124,-1,50,-82,90,-30,-84
56,-120,76,14,30,-89,-20,-16,48
86,26,0,-62,70,66,-46,-120,-98
18,-22,-122,-34,64,62,98,-4,96
-64,2,-32,-62,-11,26,-32,-40,32
-4,26,-24,-49,5,15,-24,-54,34
64,-32,-72,50,92,-5,14,110,36
-114,-28,-22,53,97,-16,28,-48,34
-98,68,-66,45,-55,-17,52,-116,126
-2,106,-4,53,-39,-22,78,-72,36
-126,-96,-54,-52,88,99,-54,-46,32
-80,-36,0,-39,103,97,2,-62,-92
-10,38,-84,-36,-38,-5,-6,98,54
-76,-52,106,-18,-31,4,22,124,24
-6,-94,100,-11,69,75,-80,122,94
106,-18,-92,4,80,83,-58,-32,94
-48,-62,-52,-80,-103,-103,126,100,-102
20,4,8,-64,-99,-108,112,60,106
-124,-28,-86,45,-24,-123,88,98,-12
-8,114,-60,36,-50,-123,68,112,48
100,-128,36,119,81,-89,24,82,46
18,-2,62,126,94,-91,16,104,42
-12,-48,-100,57,-25,-68,-114,-54,-2
-98,-30,-128,68,-2,-63,104,-102,-28
76,-14,-114,4,-121,-42,124,-36,-10
-96,-24,62,2,-113,-41,-98,-2,66
-98,60,88,-17,78,6,70,18,92
126,90,-118,-25,85,24,32,-56,100
102,34,102,-121,-31,96,10,42,114
-50,64,0,122,-38,97,28,-36,-74
-74,36,-82,109,52,-79,-52,58,32
-36,36,-124,118,53,-63,-68,52,32
30,32,-34,55,115,38,-100,-46,50
16,-46,74,34,-128,40,-128,-78,-2
52,116,-28,-93,27,93,6,-92,-34
-40,-74,-46,-103,20,96,-6,-92,-50
-96,-72,-92,5,-83,79,126,36,24
-100,8,108,-21,-77,76,92,78,22
-20,-74,-38,-47,55,98,-88,-32,92
80,-88,-8,-46,53,77,-86,-14,-102
36,66,-30,-59,47,80,-88,-110,14
-80,116,-72,-53,39,72,-100,-120,22
-14,-6,-68,9,-2,37,26,82,-106
-80,34,124,19,-10,33,12,14,-110
58,-86,92,-113,117,33,90,26,-102
82,-112,88,-109,109,35,76,-18,-94
50,84,44,-74,-112,38,-56,-112,-98
30,50,118,-73,125,34,-54,88,-56
-58,92,-74,31,-76,26,-96,-82,118
-116,120,-62,46,-97,32,-44,-82,120
-32,94,50,-4,-34,5,6,-36,28
-12,-114,82,16,-54,-12,8,22,-74
74,-48,-92,58,-38,-80,-114,48,80
-62,-112,-40,90,-54,-91,-76,0,36
-116,-42,46,-61,78,83,50,-120,90
100,-24,-26,-26,43,87,18,116,114
-80,-54,-16,-33,47,97,14,-24,124
-46,-22,-102,15,36,107,18,-2,-86
-66,-86,-54,-106,96,-127,-106,40,50
38,-112,20,-72,76,125,-76,16,-56
60,8,116,-117,-87,51,-58,-30,-2
116,98,20,-112,-116,42,58,-8,-10
-124,122,-4,-105,-66,-62,122,24,-12
66,52,-104,-119,-77,-74,120,8,-68
-128,66,118,-46,58,37,58,102,-80
-66,-92,-112,-117,45,18,70,124,-58
-66,38,-96,-69,-68,37,-20,-68,84
-28,-36,-72,-92,-50,4,46,-68,96
-78,54,96,65,-72,77,122,-6,122
-114,-6,30,40,-81,62,120,-4,52
-56,-16,-94,1,-13,-113,14,4,60
20,-84,-82,13,-27,125,-20,14,58
-90,-84,56,107,-72,55,6,-106,70
58,100,92,114,-86,70,-46,-34,-92
-114,-62,-104,23,45,-6,-124,88,-30
100,-70,-78,12,36,15,-68,-56,82
-2,-14,20,104,99,-69,34,82,-18
-46,84,-98,110,-127,-62,54,52,-18
8,88,-84,-121,-99,-45,-22,-50,-58
-68,80,-62,-126,-68,-58,18,-2,-14
-114,8,-128,52,20,103,48,-118,-86
92,78,94,45,40,107,72,28,-78
14,-128,84,-66,17,43,-2,-36,78
-82,76,36,-80,34,35,-10,14,-40
4,2,78,90,-77,42,-86,94,-68
-4,2,92,88,-60,49,-104,56,-46
-12,-32,-114,-124,78,88,-72,92,124
-2,-14,-58,-118,82,78,-80,92,-108
2,42,-26,101,-53,62,-72,100,-66
-36,60,-12,100,-38,73,-46,14,-30
32,-30,10,-99,118,114,80,-104,-46
44,18,66,-98,-119,112,-114,110,-76
-76,-18,-108,8,76,-35,-98,52,-44
-78,4,-64,-24,-123,-20,-92,68,-96
-84,118,74,-82,-101,-17,30,24,42
44,-50,22,-105,-88,-1,-14,4,126
-20,74,94,12,-46,-116,126,-84,-22
-82,96,92,-21,-46,-111,76,122,-56
54,-46,42,-77,-28,43,-112,12,-30
-80,-32,82,-109,-25,53,62,34,-8
-70,34,40,-120,-27,-117,-52,82,74
-50,64,62,117,-24,-103,-36,88,52
80,-68,78,-78,53,-44,-2,-32,46
18,-46,-82,-83,60,-44,36,12,-74
116,-66,96,-89,121,-48,-120,42,-12
122,-38,-6,-117,-126,-39,-110,78,-32
60,-70,82,127,-102,-89,96,88,-14
94,-56,44,113,-92,-92,72,86,-118
-104,-68,62,-110,-118,-124,-72,-52,-30
-114,-96,-58,-111,-114,-120,-82,-68,-22
-26,20,106,-107,-75,-76,106,-100,-54
-68,-70,-72,-103,-66,-79,62,-112,-70
74,-76,-20,-11,78,-19,-128,108,-30
-52,-112,-64,-20,99,-28,82,48,-36
-72,-10,64,-68,21,4,58,-60,-2
40,-84,-96,-44,57,1,76,-82,44
52,-74,0,-17,-118,-74,-44,116,-64
16,-78,18,16,-117,-93,0,-92,8
-98,-44,-74,119,-104,35,104,118,-40
-112,-46,12,-105,-104,16,124,82,-56
-50,-64,20,-54,109,115,-88,118,14
-36,-78,-40,-23,112,105,96,114,-58
0,-4,-92,84,-13,14,122,40,-24
8,22,112,90,-33,0,100,34,44
50,-68,-80,-86,119,-66,-24,-40,104
-100,-36,-36,-76,117,-76,-40,-68,-120
-68,-126,24,101,-30,-118,-38,104,-110
-58,44,40,111,-39,-115,-22,86,-110
-114,-96,36,52,72,-5,-26,82,70
-6,-116,24,52,50,16,-38,76,108
-60,12,94,104,93,122,62,-72,122
50,38,44,109,71,-117,60,-74,0
-12,102,20,-119,78,23,16,74,-68
-32,120,68,121,60,33,12,112,-8
-126,10,66,-110,-107,98,-18,-28,-8
-100,12,78,-110,-116,90,-20,-60,12
30,100,-122,-38,56,-120,52,120,-24
24,88,98,-25,47,-109,76,78,-20
54,-60,2,-85,78,-112,16,-2,-10
-34,-42,12,-119,29,-126,28,-6,28
-24,-36,44,41,42,-85,112,22,-34
-100,-40,124,-4,-9,-110,-116,82,-20
-60,-32,-44,-31,102,-106,-8,-98,10
56,-106,-70,-39,117,-117,-24,-84,0
50,80,-90,63,-69,-88,-116,88,-14
72,74,-50,115,-39,-83,-102,118,-88
-56,-128,54,-69,77,-107,72,112,-70
-82,102,118,6,118,-116,52,-90,0
