106,20,12,-69,-9,44,90,40,-96
-62,98,74,117,2,13,64,-102,-96
-18,90,100,-19,30,-55,6,18,-90
110,60,14,59,-62,30,-102,50,-112
70,-90,-60,-128,14,55,-40,32,-112
-22,32,-24,116,66,-71,-60,60,16
-16,24,32,-63,34,123,-100,-66,62
-128,-84,24,-26,-38,82,20,108,-84
104,-94,28,50,-70,85,114,80,-92
-22,-32,-26,53,-63,105,18,42,-34
-24,-84,-86,23,15,3,-122,-84,-84
2,-88,-88,97,73,37,116,-56,-112
76,80,78,-20,-8,11,-40,-26,-96
-108,0,110,30,-7,-13,26,-4,20
-126,10,32,-71,93,-126,-100,76,-30
106,-86,-66,5,39,-87,-108,-76,-78
-118,126,12,76,48,76,-114,-28,126
-76,-122,56,113,106,-108,4,80,-74
-58,50,92,79,-110,73,-60,60,-72
-88,120,72,-96,68,-60,58,-18,84
-40,-122,10,-65,118,-94,-26,16,-114
42,-26,82,44,-96,-11,-34,-106,22
126,28,42,-115,108,-68,-28,70,-70
-58,82,-50,-111,-2,-15,-102,62,122
126,-64,96,52,-124,-113,-106,-112,-96
-90,-18,-86,60,-69,111,88,-52,104
2,-4,-54,107,96,-128,-18,-44,-32
-46,-110,-122,117,118,26,-96,-12,82
-16,-98,72,-106,38,4,-2,-48,-80
-28,-114,-90,-112,34,-6,-4,-44,-84
112,-28,8,-70,68,-97,-34,-8,98
24,20,-112,-24,34,-97,-88,66,-70
-102,96,-92,-121,91,78,88,-56,-96
20,88,-20,-63,74,64,-112,-14,-72
72,-18,-14,-100,-49,-32,-126,-16,108
-36,-8,80,-81,-73,-8,-54,-128,114
8,42,-2,80,52,66,112,-44,-120
48,56,16,116,62,72,124,-120,-84
102,20,-86,-5,69,95,100,34,102
-116,-108,86,-28,-29,83,118,28,-82
-108,-66,38,-70,3,-81,12,106,-82
-98,24,-98,-27,95,-80,16,-68,14
-50,-42,106,-24,121,-8,-88,114,-48
28,42,-34,-13,-25,-17,-114,42,-62
-2,2,108,-59,-82,61,-12,116,48
-90,-46,-30,-67,-58,30,20,106,58
114,-16,28,-70,11,-35,-62,-48,-26
-128,96,36,75,21,-86,-54,-10,-66
38,-16,44,-46,-119,-2,-32,30,50
-12,116,28,-64,-43,-10,100,88,4
38,-20,14,-51,79,-47,-14,18,20
-78,-90,58,-111,-81,-47,82,48,46
-34,34,-28,1,8,-118,-4,84,10
10,-40,-112,-80,6,-87,-70,18,-82
18,28,-104,66,96,45,72,-46,-10
-18,68,102,-2,53,75,-82,-124,32
74,-28,124,-5,48,-12,-68,0,-122
-42,-34,76,-70,-31,-64,4,-62,24
-26,106,-118,89,28,-18,-110,-74,-6
114,-52,42,-118,104,126,50,-96,-44
28,72,-28,80,107,-74,86,-112,-118
58,30,22,10,-125,50,98,-22,-88
-48,96,-12,-73,63,18,-16,-16,-12
-18,46,-36,-93,-30,-5,72,30,18
-96,-98,16,53,-94,62,32,-60,-80
-96,6,110,-74,-86,61,-114,-118,-66
-46,86,70,-6,96,-123,72,-38,-54
-52,-42,108,-1,60,-82,96,-26,-124
-64,-72,-2,9,-95,-95,94,-82,122
4,-122,48,-23,-77,74,38,-46,26
28,42,-48,33,31,-103,70,26,24
14,50,32,99,-53,108,100,-126,-64
-110,-56,-68,85,9,-106,-32,-6,80
-66,-6,-80,33,67,-80,-114,6,-104
-44,104,-2,70,-59,57,112,-72,-60
66,-28,-122,63,-36,101,-30,-94,122
-94,60,-42,-72,-68,-4,118,-102,-70
-106,-36,126,-54,75,-23,-128,104,-44
24,-44,-118,26,109,-17,-30,16,56
-96,60,60,126,-109,8,56,102,-128
96,112,110,71,-31,28,-116,34,-108
-114,-102,-126,-113,56,106,-8,-58,-106
46,42,-94,-15,54,-112,-106,-86,-32
-30,-110,-116,13,126,-8,24,46,-14
-126,-106,94,-126,-61,-18,-116,72,-106
24,34,-90,-104,-123,40,-72,-54,-10
0,40,-82,121,-60,31,-46,108,-12
-82,-66,-126,77,4,29,-30,-90,-18
82,-120,72,111,-102,-8,78,40,78
98,-108,98,11,-29,-43,-90,8,-128
-70,120,-10,-61,71,70,114,-92,-104
-102,76,-64,-71,-106,7,46,98,-92
110,-98,-126,-114,68,115,122,-126,-124
52,-112,44,63,85,84,-76,22,-48
48,64,-20,-27,-70,-17,-98,-98,78
36,-68,22,-72,-32,-15,-78,-52,94
-78,116,106,92,-9,-115,58,-22,-46
18,-128,34,125,-23,-110,82,58,-38
-82,-62,66,-122,75,80,16,102,118
-90,-92,22,-95,28,111,10,26,120
106,-60,122,-100,-14,-61,-88,-68,64
-96,16,124,-60,48,-70,-26,-102,-128
-60,10,-72,-87,98,-111,26,-2,94
-16,-60,-104,-111,116,-96,118,-14,-42
-10,-112,92,86,90,25,-76,-70,66
-72,-76,36,-112,29,51,-74,68,98
-28,98,-96,37,-56,126,94,58,-88
68,-114,-116,15,-49,109,116,24,-108
-24,102,-88,8,-25,21,68,108,116
90,-46,118,53,9,3,122,-120,124
8,-128,104,-123,-13,-4,18,-36,-102
100,-70,-90,-103,37,16,8,-10,118
-120,-32,94,126,-28,7,-70,-68,24
124,-86,28,118,10,-10,20,-74,72
52,-96,46,-93,105,102,20,-18,-4
68,52,80,-9,36,-118,104,-110,-14
50,-76,-122,99,20,-9,0,-128,78
4,-96,64,-128,124,72,-4,-72,-40
-58,66,-8,85,61,0,90,64,6
42,-84,86,-22,115,79,48,-28,-102
68,0,120,-12,-61,58,94,-1,2
70,0,-38,88,109,18,26,-1,-50
-30,56,-18,-44,-46,-60,-118,-124,-66
-12,110,-98,-79,-3,91,-104,84,-118
-32,0,70,33,-124,-27,32,-72,-26
-120,0,86,-45,-106,-60,-62,110,116
18,-82,80,15,77,-19,92,-1,76
-74,-118,62,31,77,-105,8,-1,-112
-38,120,108,13,18,-10,108,22,98
-122,-76,-30,36,98,68,-14,74,-80
30,50,112,69,51,127,122,90,40
50,-14,-118,21,-46,-93,-26,-96,-40
64,-116,44,-89,-115,-45,-52,-18,106
-124,114,-88,123,3,35,8,120,-16
30,122,-32,34,39,-8,102,-106,-78
84,-76,-56,-22,13,10,-50,-68,-90
-100,24,-92,-19,100,-76,34,-48,-70
88,108,-42,-17,-27,-14,30,60,-80
-112,-52,42,69,22,-17,74,28,122
72,100,44,-113,71,33,-58,120,-124
92,-4,46,59,121,70,20,-6,-26
122,-118,-94,75,-70,-59,-10,-92,-36
42,-98,0,13,-33,-84,-92,0,52
-68,76,-46,41,-8,39,-104,-30,42
-112,118,-108,91,19,52,-94,66,124
78,-76,-14,91,77,118,-12,-116,24
-50,-24,-48,102,-4,93,52,110,118
-76,-52,62,17,-69,119,-8,-32,6
20,64,-126,-91,50,-70,-78,-116,40
90,18,82,84,-43,114,94,-108,66
52,-2,-4,-66,98,96,24,-86,82
-22,-80,-4,-45,104,-22,10,-22,70
-128,102,22,-10,-22,126,-100,90,-30
126,-128,-12,-32,-46,127,114,-106,-112
96,-50,-106,4,-104,-2,34,78,-88
58,-58,-54,19,-128,22,18,56,84
-42,126,52,34,68,-78,102,52,-88
-114,62,-100,37,34,-68,82,84,92
76,-104,10,71,-49,69,-102,-30,-16
8,82,126,123,-54,85,2,-102,56
120,-116,-106,-65,-78,14,-18,0,-76
-122,70,12,-70,-95,19,0,50,-96
-66,80,118,96,-28,-73,-40,-122,24
-46,102,88,102,-4,-68,-42,-94,-128
-32,62,0,123,3,-45,124,-20,26
0,-28,-86,-107,73,-29,-116,74,116
-14,6,-28,-71,2,72,80,-120,12
22,96,74,-74,66,92,60,-108,-2
-84,-90,20,120,61,-3,-22,10,-24
-114,106,46,116,90,-5,-22,22,-68
-80,-60,-4,55,-82,-94,-98,32,116
94,-50,-32,84,-12,-105,-62,96,74
110,102,112,111,-37,-103,114,-2,52
94,-72,6,122,-11,-123,98,22,52
60,-48,80,-10,41,75,78,48,-18
82,-108,38,-43,-66,62,10,30,28
-100,-112,-92,-2,-6,-78,-84,76,-106
124,100,16,-32,19,-35,34,18,110
-96,74,-78,-29,29,94,-70,32,124
46,58,58,33,-94,102,84,-60,-72
6,-44,-30,110,7,81,64,-58,-80
24,-44,-128,-83,-41,88,-92,-38,86
38,-46,-52,69,127,-123,-88,102,-64
-26,-70,-40,-104,-35,53,-112,-100,-32
32,0,68,-3,-12,84,70,-1,-118
30,0,120,43,25,-86,-62,-1,64
20,-104,-86,-75,91,116,34,88,118
-80,-126,22,17,56,-87,-6,-12,-114
6,-38,-48,-64,-57,102,80,-14,4
-116,-34,88,82,122,31,-10,50,-128
6,-116,94,100,46,-7,0,-1,116
58,-32,18,-18,-101,105,82,-1,58
-44,-80,-28,-57,-14,62,-4,0,-98
46,-60,-24,55,13,-118,-74,70,-20
112,-76,80,66,-11,-59,118,50,78
-72,16,-78,-95,-44,-32,-50,-28,78
-68,32,-64,68,-72,96,126,-40,44
-52,-98,-100,83,30,71,-46,80,-18
54,-62,16,6,98,90,-90,108,34
18,42,10,-83,24,-83,-80,50,-40
-52,122,108,121,85,53,24,6,76
30,62,-48,-120,-41,101,44,-6,-88
-100,122,54,58,-81,-122,2,80,-112
-70,70,-76,112,108,-96,92,-108,-22
-86,58,-54,125,123,-78,-94,-74,116
-74,40,108,-103,123,0,16,108,-92
74,-56,-72,-18,-53,-12,-96,34,72
-122,80,124,14,-80,82,60,-100,108
-94,-102,-106,-19,-30,64,100,-16,-84
106,8,38,-69,121,-120,-122,66,36
-112,-54,-2,-122,-64,-48,-12,50,24
-64,-70,90,91,34,3,-14,60,-102
78,50,-72,110,-28,68,-110,14,114
-46,90,-2,97,28,40,102,52,-96
-4,94,-54,-43,89,28,-126,74,40
0,70,14,-5,-18,-42,-18,90,24
80,-12,-28,19,-94,-13,-24,-58,-34
-110,-26,30,18,-102,-9,-62,-68,-116
-14,-84,-40,72,91,-5,-30,-120,-34
-110,118,-98,53,80,-10,-44,-120,-92
92,-50,-44,112,-55,54,58,76,-124
-128,-98,-88,116,44,49,98,28,116
86,-82,90,6,-87,-119,-40,104,62
-104,-28,10,-3,119,-97,78,44,30
22,-44,82,113,5,-23,-66,16,-30
120,8,124,126,2,-25,-14,8,-4
70,-4,90,112,99,-20,-72,34,54
-78,0,-92,-48,-26,-14,54,-24,78
-116,90,98,-106,31,6,38,-64,68
104,-14,-98,115,41,-1,80,-100,48
-2,42,114,20,66,88,-88,-120,76
58,42,48,21,119,73,-82,48,-110
-118,-44,36,-124,92,100,18,62,-116
2,2,-68,-122,121,79,28,-6,120
34,76,-108,104,112,123,82,-116,-6
-12,-94,-64,93,95,102,22,-104,62
22,14,116,-112,33,109,24,74,96
-34,-76,116,-108,52,100,32,-104,18
116,-10,-78,-70,52,27,82,22,106
6,10,-38,-53,110,16,-80,52,24
-52,108,-50,-106,4,-96,-32,-90,-118
46,46,-120,-91,-120,-113,6,-2,-66
-74,116,-110,-68,-53,-66,82,-86,-52
76,-86,92,86,17,-66,18,72,84
-62,68,96,-24,88,-73,-106,-36,-122
14,-120,12,43,80,62,106,10,-42
-24,96,98,-119,60,-117,-84,48,-64
32,-10,-114,-67,53,-61,-108,80,-8
112,-6,110,19,73,-71,-4,-1,-66
52,50,-104,-116,7,20,12,-1,-82
14,-68,-102,-33,113,-113,-106,-68,-56
82,36,52,126,-55,105,28,-84,-58
-54,-50,46,-114,102,-56,112,74,100
-122,0,120,87,26,30,90,-72,34
-34,0,32,86,51,124,-26,36,70
12,0,56,-113,12,-114,40,62,-76
60,76,120,62,-110,110,92,44,-128
-88,-32,-58,79,-87,-28,-102,106,-36
26,124,-20,96,-109,108,-18,-70,-106
110,-44,78,-53,106,-18,112,-94,-126
84,16,36,8,57,47,10,90,12
-62,-28,40,-47,45,104,-22,-122,-66
-48,94,-36,-64,-50,94,-124,120,34
-14,-90,-92,37,-3,-79,52,-8,24
-56,64,118,-79,5,-96,-76,66,118
80,-26,-8,-51,-101,-57,-52,-78,8
4,-48,-108,-31,-90,87,4,-16,84
62,76,112,2,-53,-71,-64,6,32
92,-116,-108,45,80,-107,-114,-54,2
-126,70,76,95,112,1,82,50,-42
50,-16,-102,-13,42,-52,-108,-94,32
76,88,100,-11,3,-42,-106,32,108
38,-120,88,-95,-50,-50,42,-10,-2
-36,-128,36,46,80,-20,-100,-50,-78
38,-120,88,-95,-50,-50,42,-10,-2
-36,-128,36,46,80,-20,-100,-50,-78
72,-16,-84,-80,-33,48,-6,50,102
86,126,2,-114,1,-27,-90,70,82
104,66,-98,-85,34,115,84,-64,-90
-120,-10,-38,2,-15,42,38,-12,-20
20,60,48,31,25,-123,-56,96,110
118,106,-20,-7,-9,95,26,120,-70
-76,-30,26,127,-10,35,-64,4,-2
12,100,70,109,-53,45,36,2,70
-20,26,-108,102,-52,-12,-76,-44,20
36,110,-48,119,-87,1,32,-78,86
16,68,60,118,-84,75,84,120,94
-84,-68,28,-109,-79,68,-108,30,-102
102,-24,-74,116,-113,-82,-82,8,-88
-12,-12,100,-107,-122,-58,-88,-42,28
-120,94,120,-93,-52,-66,-74,12,-100
-56,40,-34,-81,30,-57,-40,-68,-84
56,18,-50,-80,114,60,22,52,-46
90,108,4,-59,76,59,106,-124,20
-20,30,50,-1,52,-110,-40,94,36
56,8,52,-58,-100,-117,44,64,4
8,22,-40,4,123,-100,-18,-80,82
-32,38,-88,-11,104,-110,98,-40,16
-76,62,120,-87,-15,-104,-98,76,14
124,-80,-84,106,20,113,-40,102,-22
120,6,-20,119,46,-18,118,-120,-52
-50,58,36,65,44,-46,82,-38,-28
34,-62,34,-102,-51,93,16,-64,-30
-94,-32,54,107,-27,51,16,-18,-4
92,108,92,121,-70,-125,-42,74,122
22,42,-56,83,36,124,-100,-128,-120
58,64,52,52,88,-108,-64,-128,-78
-12,-76,78,-41,59,-37,94,-94,2
78,-22,-110,-96,53,2,-78,30,-74
26,-74,-128,36,67,85,80,52,98
-64,0,-74,85,100,-67,30,-1,-122
-24,0,-40,-23,31,16,-38,106,4
-76,0,-60,9,20,48,-60,-128,78
-94,0,-2,34,-62,-126,-114,-10,66
80,0,22,78,84,21,-94,-1,-92
96,-90,-62,14,118,47,-86,-1,-36
4,0,-66,-14,-86,-87,62,-1,34
-58,0,32,101,-10,-30,84,-70,-38
0,-104,-62,-127,79,44,-82,-22,96
-10,-66,48,-50,120,-49,-108,56,-20
64,48,112,-103,12,-14,64,4,76
82,-74,76,-90,-36,2,126,116,-114
-14,92,-76,4,-59,11,-4,24,86
118,-52,68,-67,-126,-61,118,-84,-26
120,-66,-120,67,99,66,46,4,46
54,30,-14,-15,0,125,60,-84,68
-92,-70,-50,-25,-67,-41,96,126,-30
24,-42,-34,32,-5,-29,-8,-94,16
-100,30,-72,51,-51,79,-48,-72,-16
20,-14,-86,23,112,69,-96,26,-6
92,50,-72,-68,-120,-37,-6,-84,90
92,-28,-106,-25,-52,8,30,-114,86
2,-26,48,-9,70,-9,80,-106,-2
108,-110,-96,-46,109,-127,-112,-66,16
34,-54,104,-31,-101,60,-64,-82,70
50,80,-48,-1,-57,-27,100,30,72
-46,-10,70,-22,37,-81,54,-114,-100
90,78,106,-70,33,22,70,-46,120
-82,40,-82,-124,-67,73,-118,-66,96
-50,-52,70,36,-117,71,58,-68,72
40,122,16,-40,83,43,76,-42,80
10,-68,70,-68,59,-13,50,-74,-30
-116,-50,-54,-100,49,-31,-14,22,102
-128,-14,-82,-78,46,-59,118,76,76
120,-20,68,84,77,88,-74,44,-110
34,40,-72,50,80,59,8,72,102
-22,14,-96,-2,67,121,120,42,-12
54,96,72,-31,58,90,-74,40,76
-50,100,62,107,24,58,-88,-30,-104
100,74,-32,-71,76,54,-58,-2,-102
-46,-24,-122,-123,-50,127,84,-30,-44
78,-2,-90,-23,-59,126,118,-78,14
32,-74,-84,-50,61,0,-34,30,-104
124,-108,-30,-29,15,5,32,-84,-62
72,14,-32,-11,68,3,88,124,34
6,22,84,-41,73,6,118,116,0
102,-48,68,-38,125,-30,94,-112,92
-98,-62,46,-30,62,-27,-120,-108,54
110,-108,120,113,35,-41,50,60,-16
76,-18,-78,117,112,-36,44,92,-98
112,72,-42,95,48,-18,30,-128,-46
10,42,-98,21,94,-33,-60,-36,-38
44,34,-28,-41,13,98,96,108,114
58,-12,-8,-71,-8,86,-124,-86,98
42,-8,24,-41,18,-49,-68,-122,74
-120,-18,102,-106,89,-74,114,52,-90
116,68,6,115,-88,91,4,-88,66
64,-126,100,88,-53,94,32,-20,64
34,-70,124,-99,81,123,-86,-74,60
52,-76,-4,75,-121,-82,-108,-54,106
-74,84,-126,73,56,111,2,110,68
-16,106,94,-26,0,29,-100,-44,-112
78,-114,42,-106,33,46,-112,-34,24
100,-28,44,-126,1,83,10,-22,46
0,0,50,-57,88,94,-98,-1,86
-56,0,-1,75,-92,-110,88,-1,-24
6,0,-50,-107,-86,39,-92,-34,44
80,0,-1,-21,113,-97,-52,92,-60
36,0,16,50,-60,-5,122,60,-76
28,0,-96,104,-104,-27,60,38,-48
110,0,116,-125,84,39,-108,-1,-124
-72,0,22,-50,-72,-45,108,-1,-106
14,100,-90,34,109,14,88,78,-120
-78,-90,38,-9,-104,-38,4,14,-64
-110,34,56,-66,124,103,-62,78,-84
12,-92,94,-95,78,-120,-58,6,96
-38,-110,-62,70,88,22,104,38,62
102,-20,90,6,-27,-21,24,-36,-116
-110,-110,24,30,114,13,88,124,88
-64,-90,82,68,113,49,100,98,-116
-122,-88,60,110,-35,11,-52,14,80
94,38,-86,52,-67,7,-102,50,54
-32,-112,22,94,-10,32,-64,8,-2
86,126,-6,-78,-46,15,46,-76,-80
-30,54,78,-40,-103,-72,44,86,28
-110,80,54,17,94,-41,-82,76,-50
106,-86,80,51,-96,-113,-28,-84,54
-80,-108,-28,52,61,-59,40,52,96
-16,54,-42,-115,-77,-4,52,-128,86
-88,50,16,-24,-22,-93,-96,44,-100
48,86,-70,-121,93,62,-42,106,60
-118,122,102,-94,-57,-48,-106,-52,0
-122,68,-82,93,127,-105,-122,-126,-32
10,32,-104,75,117,-71,-128,-34,-42
8,-92,60,-36,30,-121,-56,26,82
12,-36,-62,-40,-50,-120,-80,44,-46
108,80,124,-11,-2,-24,110,-50,-52
80,-88,-104,-60,12,-67,92,-10,38
-128,58,64,32,-14,21,42,68,6
-22,-74,28,34,-11,-17,18,94,78
-12,0,-46,29,1,106,30,20,-8
30,-102,-50,-13,-5,120,66,-60,86
-32,74,-108,-15,-114,19,-104,-28,-78
70,102,108,-8,93,12,-84,-70,-22
-116,-84,56,47,-70,-87,54,100,-98
0,-24,-38,111,-37,-93,26,106,-114
66,88,-74,121,-108,70,56,-50,-92
68,-76,32,-99,-41,75,76,-74,112
-58,30,-82,-64,50,54,24,-2,-104
-20,112,-6,-54,56,66,102,4,-48
-32,-124,-6,-1,122,45,104,2,-106
-30,-58,-84,-31,27,25,54,36,56
10,8,92,-60,-58,88,54,-94,54
126,-16,96,-59,3,75,58,-92,110
38,52,62,23,-4,-96,-100,-118,-6
-18,-102,6,6,42,123,-72,104,70
-80,-8,-110,107,-35,108,-4,118,10
70,-116,-26,88,3,74,-32,116,-60
-62,80,122,-120,-89,35,14,98,108
78,-100,46,116,-90,13,-88,0,-22
-32,68,-128,124,-124,-100,28,-10,96
-84,-30,-92,87,-30,127,16,-58,-92
-6,48,120,121,-84,17,-20,36,-108
48,6,-106,65,49,52,-124,12,28
98,-88,-94,-22,93,46,-78,-78,98
-102,-74,-124,73,57,-53,108,92,76
-106,0,-124,9,-52,-39,78,-1,10
-50,0,-32,-18,-41,-27,-16,-1,-26
112,12,-104,-114,-124,-70,-116,-1,34
-86,0,68,-46,-52,-95,-6,-1,88
-44,0,22,68,-38,96,-118,-44,98
-78,0,-18,-98,-15,-65,-64,-68,78
38,0,110,66,-45,-103,-74,38,-86
0,0,68,-36,63,96,-70,-20,-96
-22,0,120,-44,-112,-41,-112,-1,56
76,0,90,120,-128,66,-28,-1,-124
-74,-34,-112,-109,50,-59,-100,-88,90
-62,-82,-86,17,-1,-20,78,-98,102
-46,-66,-102,117,57,-103,-94,-6,10
-86,88,-92,-34,-39,81,-70,116,12
-10,-120,20,64,58,-102,-12,-28,82
70,-4,-94,117,-83,-92,106,50,32
0,98,22,-28,-128,31,-78,76,-126
-34,-126,-124,-33,-63,81,2,-72,-56
-40,-60,2,21,20,-28,62,12,-6
12,-14,-46,-6,122,-43,68,-122,-56
-28,30,-62,-54,-29,81,-122,-14,120
6,16,98,-46,-87,75,72,102,92
-22,-42,112,97,32,61,36,-16,-22
112,-100,-48,-86,63,-103,-66,-26,92
22,120,-124,76,-89,-96,76,-104,112
62,-98,118,24,2,-2,-80,-58,124
-34,-40,2,61,-20,125,-32,114,-104
-4,50,-114,26,83,-57,-44,96,70
56,66,14,11,110,26,82,32,-126
-44,98,-2,-13,-28,51,-20,12,-112
-30,84,4,53,76,-120,90,84,124
48,-52,76,-50,-73,83,84,-30,14
-26,104,-88,-50,-32,44,-12,10,110
48,-106,96,6,111,-57,-68,-48,-14
86,-28,-18,-66,87,-67,-114,-86,120
-48,-110,106,-93,-52,-62,-56,-12,116
12,-110,90,23,56,-41,-112,-14,54
50,6,68,7,-3,-37,-54,0,8
92,-82,-102,-99,88,-46,-56,100,90
-120,-100,90,-89,106,-58,10,92,-34
54,72,-100,117,-107,-91,74,-76,76
68,66,96,-94,-93,-94,102,-32,26
100,0,-46,-93,-50,-1,34,-102,-28
88,100,-68,-62,-50,15,-124,-84,84
86,-76,-120,31,-80,17,90,122,-14
-74,-34,112,15,-17,47,-118,124,64
38,110,52,-48,-49,-4,86,-92,-52
58,34,-28,-45,-1,5,-110,80,-50
52,-94,34,119,-57,86,30,106,-24
0,-22,26,-114,-33,80,-78,56,64
-68,50,-114,110,71,-16,-26,58,38
-46,-56,0,-116,33,3,2,32,-24
108,-14,-90,-105,62,92,-4,102,-118
-42,-120,36,120,13,82,-42,122,18
16,-124,-94,-113,-46,-57,-74,94,-64
-88,30,-100,-125,-24,-73,108,112,86
108,94,70,7,-14,82,-42,-12,2
114,12,30,53,48,65,-44,0,-60
14,24,114,88,-9,54,104,2,-122
-76,36,-54,73,39,14,-34,100,116
96,-120,78,55,-101,112,-34,-108,-64
-54,-72,-14,-43,78,116,68,-10,114
50,50,-86,98,-43,64,-4,40,44
-90,-86,-48,57,86,116,-68,-104,110
