106,20,12,-69,-9,44,90,40,-96
20,20,24,-61,101,-20,86,-30,-124
120,-30,84,-17,-1,-82,-92,6,-106
-28,32,70,6,-99,-37,-118,98,36
8,-40,-46,107,27,-60,80,124,120
-24,94,86,82,85,116,126,16,40
10,104,84,-63,117,-122,6,-46,-14
-52,-14,44,111,26,-45,-68,86,116
12,100,126,84,-83,-38,-6,-22,-122
64,32,-54,-33,-10,-17,88,-96,-40
-82,56,38,97,-45,-2,-46,-56,120
-106,30,-24,115,-116,27,22,70,-124
64,-34,-40,78,4,12,96,-70,-52
-18,-112,-100,27,-75,-20,-120,22,64
-88,-72,42,-27,-116,-24,-112,-114,-122
110,66,66,-10,-92,109,66,116,84
-22,-14,-22,-15,-94,117,94,-38,64
-14,14,114,112,115,41,-18,-84,104
90,38,-28,-119,113,118,106,-52,-4
-104,122,-66,-34,-116,-86,-116,-112,26
-96,98,-54,-19,-30,-116,-42,-54,84
-100,42,30,-78,46,97,66,-20,-82
38,6,-112,103,23,-106,62,30,-18
-20,28,58,-47,103,-59,50,-72,26
-112,122,-118,-84,-119,-18,-98,-30,-68
-36,90,-120,-92,77,18,118,54,-20
38,-88,-54,-68,-63,75,18,-20,-42
22,-50,88,125,70,59,-128,-124,72
-22,112,-74,122,-29,-105,92,-82,112
48,-68,8,117,-104,-114,48,-100,-20
12,68,-16,124,-107,-97,60,4,-6
98,-36,-16,27,18,126,-28,66,82
-116,54,-78,9,57,59,-72,-74,16
38,-66,-122,-65,31,72,-46,44,-72
-18,-50,-84,-52,-118,-1,-76,98,-90
-18,46,80,102,-63,-65,-28,24,74
90,54,36,96,60,-73,-34,-8,-124
-14,-72,-102,-62,-26,-124,108,46,90
10,34,10,-82,-64,-110,-126,30,-80
-80,74,-4,127,86,-69,102,-30,-24
-110,-52,-122,-123,66,-49,-126,54,66
90,-128,108,-23,37,17,34,94,-12
-8,-92,124,-5,66,32,-20,80,-28
34,-56,76,-95,59,126,-76,-118,58
-120,-18,8,-106,72,116,4,-48,48
126,38,58,-43,28,30,-44,-8,-56
-54,-48,-50,-104,48,8,106,92,98
120,82,122,79,-94,79,-100,100,-114
-68,-34,120,44,-72,76,-100,48,120
60,-86,94,41,15,84,-82,120,-48
-40,-32,-56,10,7,79,-86,76,6
18,-98,110,-63,-18,122,-122,36,34
16,-82,86,-11,-5,113,-98,98,42
124,66,54,51,-43,-53,-126,98,86
32,-10,66,98,-42,-74,22,98,-126
-54,12,-118,1,-35,-26,64,-42,-76
112,120,-46,-13,-53,-81,-104,-6,-102
84,-54,-36,57,106,61,-38,16,4
-6,-74,-14,113,-87,41,-128,-72,118
-4,52,120,124,-71,-66,-80,-4,-74
70,-58,44,63,32,-28,-32,-84,46
-80,-70,-34,17,-42,107,-36,56,-32
118,-6,-116,79,-65,-65,14,-46,94
54,54,50,90,113,68,36,-14,-126
50,-126,-112,35,12,-89,30,-70,-118
30,28,-88,-64,-98,-33,30,96,-16
18,-56,122,-50,-104,16,-2,0,-46
-124,70,-44,-115,-108,-53,120,-126,122
86,-60,10,-4,14,-93,-46,-48,96
-28,-50,20,-62,-120,-1,-6,-94,116
-30,100,-8,109,-22,-112,118,88,34
-78,-22,22,107,21,48,126,70,-28
-90,-84,-80,-84,-39,105,102,-42,118
-100,-110,-38,109,16,-75,26,92,-54
30,30,38,-19,70,-35,6,84,60
-46,-92,-82,121,-45,69,-78,-36,78
-118,80,76,82,31,-104,-74,34,-84
44,-62,80,26,107,-86,-54,26,-106
2,12,-56,-118,8,114,62,70,-52
-60,12,-76,73,82,-77,-38,-76,120
-76,-94,48,8,114,-19,-98,-108,56
36,76,-26,19,43,114,126,-94,-120
-18,82,78,40,75,-81,-72,124,6
-84,-32,84,-86,-92,-82,-102,-114,-90
-110,124,98,48,-84,-125,-10,-44,122
54,72,-90,74,71,-53,-94,-86,-92
-14,-8,80,71,-68,41,54,92,104
0,-90,20,6,-32,16,-112,42,-62
58,-120,-84,-110,80,60,16,-64,76
-82,62,68,96,-57,74,-98,110,-54
46,126,36,-55,-80,-125,108,6,-24
-74,-126,122,65,124,46,70,-52,60
-110,-56,-46,123,-32,123,80,104,-50
46,-92,68,89,94,-66,-76,6,98
-98,112,-52,67,-74,-96,-96,-124,-48
-46,-78,-108,-39,2,82,-118,108,34
-106,62,-40,-15,103,-18,118,4,64
-114,-24,12,100,75,121,90,-106,-2
6,-14,-48,110,32,73,-74,-28,-26
2,-54,-44,-103,-53,-29,36,-128,108
88,-38,114,-75,-28,16,44,48,-50
2,-112,-44,43,-113,125,-68,78,-28
8,-92,-38,4,40,-107,-86,-114,44
84,98,-96,-51,3,-33,82,62,4
108,90,18,-56,-67,-40,70,68,-124
-28,-86,24,12,-63,-1,-54,40,-26
-120,-92,96,-17,-51,2,-104,116,-96
-52,78,46,55,-4,-99,110,104,74
-44,-108,86,75,-37,-85,94,72,68
124,52,-82,-32,2,98,-86,90,76
30,-100,122,-11,38,115,2,-126,66
-18,-28,96,-98,-13,93,28,-88,-22
32,28,-66,-89,51,86,44,-120,-116
-40,12,-74,-121,-77,-33,108,-86,-74
-98,92,12,-49,-31,-59,-16,90,-2
58,-2,88,-109,118,-38,-68,120,14
-62,-6,-88,-97,116,-56,-60,-24,-26
16,-50,-96,-56,66,-36,46,64,-18
-78,112,-68,-29,5,-69,108,-124,50
54,4,22,-119,109,84,38,50,-74
-22,6,122,124,93,67,86,-30,-4
-116,120,-120,101,97,-39,-40,112,-124
-116,-100,96,44,-86,-27,72,-24,42
-70,76,98,-126,-18,123,-66,-60,-60
118,122,-124,67,77,-85,84,-122,70
90,-6,124,17,-49,35,-114,12,-42
-22,90,78,-122,-5,113,90,34,-80
-38,34,124,-112,78,-65,-110,2,124
-40,10,-20,-58,-108,50,34,16,102
60,0,-126,0,-84,103,54,-104,48
-58,0,-6,-36,43,-26,-2,-12,48
62,62,102,-41,-2,-37,-96,-108,74
14,0,48,-74,-114,116,100,-128,-80
-86,-4,6,51,118,-59,-86,96,112
14,24,50,125,-14,77,70,94,8
-14,-86,-100,126,10,28,106,30,114
-18,24,84,63,112,56,-92,52,-46
32,56,-6,115,118,82,-8,-56,-46
60,-58,26,58,63,80,-118,28,-20
-8,-10,48,-97,15,-25,-118,-78,126
112,-2,-68,-121,-121,-48,-16,24,-46
-118,-110,-120,97,-107,52,90,44,-112
-4,-28,86,42,-110,47,-118,-34,-48
-128,-10,102,-21,-111,87,-106,14,116
-122,72,102,-66,-79,-124,54,98,-28
98,118,-22,-38,63,104,-10,100,-92
-84,-110,-114,-95,-20,115,-98,64,126
86,-74,64,95,54,54,36,-122,122
-96,14,-8,67,-77,108,20,118,100
6,-124,-106,-70,14,-115,14,-34,-82
70,98,82,-87,-31,-31,-110,-116,-58
118,90,-124,110,-81,-6,-60,-120,32
-98,44,-60,-110,93,59,-128,-8,-4
112,-94,118,77,18,76,-36,70,-2
-112,60,40,78,21,-115,122,-94,-78
-80,20,122,-122,7,-41,10,-14,-22
-74,56,60,-124,2,-17,-56,-76,-72
-102,-120,6,-91,-90,-73,-30,2,-128
-118,-20,-22,93,53,71,-116,16,40
82,12,-12,1,-38,-104,-72,92,-66
10,-40,66,-1,-32,86,-98,104,46
-118,-88,-72,-80,117,30,38,6,118
96,-90,100,-57,77,40,-48,78,66
-26,-104,-38,86,-100,33,86,70,126
26,-12,78,100,120,48,-102,90,-74
-110,46,70,-34,79,122,-120,120,-42
-126,-86,90,-10,81,120,124,102,-74
-56,-64,86,120,122,-33,-24,64,14
-44,-94,-102,96,125,-22,2,42,82
-104,100,-34,60,-50,121,16,94,-66
-76,98,-108,11,-3,113,100,-70,-98
-86,78,-70,84,-106,-61,104,-32,96
96,-60,-124,110,-78,-53,-56,4,-96
-52,94,-106,126,-10,53,100,46,-20
114,-64,-122,-127,17,62,110,18,2
-54,36,-128,1,31,22,-36,42,18
-44,-76,114,-10,41,10,-100,-24,22
-36,-10,2,-34,13,40,16,-88,98
46,-28,0,-49,18,1,6,-114,76
66,58,-54,-89,106,-51,4,-56,-20
12,-66,-102,-89,107,-73,-34,-22,12
74,22,-34,11,0,-44,-22,-114,-54
-26,8,20,-4,-28,-54,-62,-20,-12
68,94,30,-99,120,-83,122,-18,74
52,0,-68,-97,-92,-70,38,-66,-2
46,-30,12,85,76,-78,54,-44,0
-120,76,-48,88,-106,-52,-22,104,-18
18,56,-86,41,-80,-76,-28,-60,106
-26,-8,-88,-34,-63,-53,92,108,70
-82,24,26,41,21,-86,-66,104,-52
48,38,-102,-62,63,-49,-74,96,110
102,4,-92,-67,86,-52,-52,-16,62
20,-64,-122,60,-68,99,80,48,-12
38,46,-80,-56,-120,38,-116,-22,74
124,-50,-6,81,112,70,120,24,86
50,20,114,82,-44,-82,-6,-42,-56
-48,6,-8,125,93,115,74,10,86
-82,-68,-128,114,-70,-12,-114,-112,-6
24,98,22,-97,126,121,58,36,48
-128,48,-102,85,-47,121,-94,-6,-98
98,-26,18,89,-92,111,50,118,22
-114,112,-124,-15,-30,39,50,8,14
14,10,-114,-3,-59,35,44,-24,-102
118,-28,42,61,31,-110,-8,-82,-104
-56,-8,50,-61,-66,-113,108,26,-44
14,-128,-42,-17,53,32,8,12,72
-56,98,-82,110,35,-4,-100,106,-104
46,76,-10,-9,38,5,-122,116,58
-80,92,86,-9,-56,78,84,120,2
52,0,-88,-58,-10,-115,-28,64,-92
-66,-24,-30,-36,-114,-120,116,-74,-72
62,-100,-74,124,50,-92,28,58,-50
-78,78,16,-73,37,-15,-40,-10,-82
16,-14,-128,-71,-58,86,16,-110,6
-70,48,86,-70,-35,-72,48,22,66
112,-34,-100,-20,98,-124,40,12,118
-50,-122,0,50,121,-7,62,40,6
-116,-46,-56,52,-102,62,76,-110,0
-124,126,-38,38,-95,-70,-122,-20,-84
-114,18,-108,-11,-37,-112,112,40,-24
64,-44,-54,-30,-109,-71,-38,10,48
52,-14,-68,-84,79,77,-76,126,-48
-16,-2,44,-103,50,-13,-96,-32,-10
-86,-40,-28,120,-21,124,26,-110,28
16,-98,52,99,-116,-5,-4,14,-82
-106,106,-20,102,-72,-65,-14,20,-82
-110,-18,-32,67,-49,-83,22,-88,-48
-40,6,56,3,-2,39,88,18,-104
102,0,-96,-52,-125,45,40,54,110
-116,64,-112,-3,10,-39,-32,104,-88
106,96,-66,24,-18,-19,-120,-104,44
-14,58,-76,-65,36,-68,70,-74,-56
-102,44,114,-41,62,-47,-100,-56,-22
56,50,86,14,-119,86,122,122,88
82,-8,82,39,-85,104,-52,-46,24
84,4,54,38,56,-39,0,66,-50
-52,48,16,57,38,-36,58,-34,-106
-110,-22,-78,-106,-61,14,-66,-98,-58
14,36,-110,-90,-4,-5,-18,-34,-88
26,-90,-94,12,82,-38,-30,84,-66
2,-108,46,-51,-69,-49,42,68,-42
46,20,120,-46,-12,12,118,-40,106
-38,-88,-48,-66,12,-8,112,-20,-68
-52,52,-64,17,91,-117,20,-112,28
-10,44,30,27,103,99,0,88,-14
48,-22,82,87,-125,-14,84,28,112
56,-26,36,75,-76,-59,98,56,88
-6,-56,54,-93,-39,-68,-94,54,-42
28,0,104,-97,44,-105,-60,-32,120
-54,20,54,126,78,34,112,-72,124
10,12,54,76,-69,6,22,10,-36
14,40,-44,79,74,-99,32,10,-52
-102,-90,84,-122,108,-120,34,-28,-104
44,34,-114,69,-33,22,-92,12,74
-76,74,-112,-13,63,93,88,60,18
44,0,98,104,-1,-103,-34,-44,-54
-22,0,38,-99,-123,-120,32,102,76
-126,118,78,109,97,6,-102,22,78
104,72,-106,-122,4,53,50,8,-58
88,-118,-122,-81,-77,-48,102,-122,26
-126,6,64,-18,-103,-110,-114,40,-54
100,-24,38,-34,2,47,62,-16,-102
42,0,-104,-108,32,-99,98,124,-82
-72,-72,112,122,-61,101,20,94,106
-58,92,84,83,-45,16,58,10,22
-22,36,98,72,120,-11,48,-76,-60
-122,-98,78,-91,32,95,-2,100,-26
102,36,-118,-55,116,-127,-20,-72,-88
94,-18,-36,120,55,82,-74,-98,118
20,-108,-124,-121,-107,-72,22,-58,126
90,76,-46,-101,19,-6,-22,-16,-8
22,32,-124,75,114,10,-120,114,-122
32,22,-6,123,-68,58,40,-24,-108
-118,92,-34,60,-95,-121,24,-4,124
64,-98,-62,21,-24,66,26,42,22
108,-122,-24,26,-122,-109,6,-112,-86
14,40,106,98,-83,8,-128,50,0
50,-70,124,-96,48,-83,-48,54,-30
106,-18,-6,-9,-120,-123,58,-30,-30
-42,124,-122,126,73,-97,88,-88,106
-22,-124,80,-61,-41,44,96,32,-48
-114,90,122,38,72,18,-88,16,78
52,-112,-16,-4,123,46,-50,-8,90
-84,-102,82,-97,-52,-59,-36,92,-32
80,14,120,49,-120,100,-46,-98,-70
-20,-50,18,114,116,29,72,-122,-48
100,110,-124,122,75,-59,6,-4,-100
-66,-28,10,-18,-87,-67,-122,44,72
-124,-24,-56,17,120,-85,96,-30,-126
34,-12,90,-92,79,-117,-128,108,26
24,-38,18,-23,43,-112,52,-14,-98
108,-14,92,-128,25,67,94,-68,126
10,114,60,-118,-18,45,116,14,-42
16,88,102,121,13,-5,-50,-124,-22
-40,54,80,-118,-50,-11,-62,-60,80
-110,24,118,76,67,19,18,-76,-116
86,118,-88,90,22,20,116,-72,40
-100,112,-36,112,-113,-11,-102,-110,-20
-96,24,-84,103,112,2,110,70,-76
60,-40,-114,-94,-38,-22,82,86,-76
-52,122,-74,-78,5,-19,102,34,48
24,14,50,39,83,-25,-124,-82,-74
56,-102,126,37,83,-29,-128,108,2
110,-108,106,-92,-3,67,-110,62,-82
38,-108,-114,-99,-15,56,-74,118,68
72,-90,18,27,-75,62,2,-4,88
96,-30,-76,-16,-78,32,-4,-48,-58
20,102,-18,-43,120,97,-6,-76,22
-66,-56,2,-48,-85,84,-2,-108,50
40,-26,-128,-13,-8,44,6,-16,-4
-110,58,-80,44,100,46,-26,20,60
-50,-38,-100,-55,61,95,-116,-108,-98
-66,70,-38,64,89,-109,80,16,116
-128,54,-74,-39,42,26,-30,-64,-32
50,-128,22,54,-111,-26,28,-110,24
52,-88,44,31,104,108,-28,108,-86
68,-32,32,-38,-33,-55,-26,-8,-90
0,0,-32,91,112,100,74,52,122
0,0,-70,58,98,-71,-42,32,100
-102,108,-72,118,10,-73,98,-48,-52
-40,112,-124,64,-112,112,108,114,-124
120,38,-30,-89,-82,49,56,120,-100
-118,36,126,-27,125,6,90,-22,76
122,-122,20,28,-117,-13,-12,-106,90
-10,-24,30,-13,58,-59,-82,122,-84
-116,76,-66,37,95,-117,18,-48,-66
-98,-98,-42,42,5,102,-82,-124,62
106,78,-94,-128,94,-27,-26,24,-62
-80,-106,-90,48,126,74,-6,32,112
-82,54,74,-17,66,54,20,70,124
66,-114,-124,10,-92,41,-10,-54,46
44,-128,20,60,-58,47,110,-24,96
-12,-112,34,-104,-75,60,-28,-86,-106
64,-78,-126,53,-67,22,-54,-26,-8
-82,82,-60,-21,-85,21,74,-18,14
-124,-96,116,-37,-104,112,-12,0,22
-108,26,14,-43,97,-100,86,82,58
44,90,-42,62,-110,-49,-54,-12,118
4,0,40,-114,18,93,-126,66,-10
66,10,-114,-64,-3,-27,10,30,98
-128,-124,-62,112,-68,109,60,-90,-64
-84,-90,48,28,42,104,-64,108,8
28,74,22,39,77,-86,72,-126,78
-90,64,110,39,11,34,118,2,-62
74,30,44,66,64,114,-92,82,56
112,-90,84,90,-46,-94,96,10,88
64,-108,-124,-54,25,87,102,-104,58
72,-40,-76,50,-123,-26,88,54,-128
-22,-44,-24,27,54,123,22,124,-94
-56,-90,8,114,23,48,-82,88,104
-110,-104,26,116,35,-7,-86,-76,120
16,-56,120,127,46,-122,-118,-66,6
-106,-88,-108,118,-42,-118,96,-50,74
-82,-52,-26,-120,99,35,-20,64,-112
-66,36,108,-76,67,38,-90,86,72
-42,-98,58,88,-19,97,-102,88,40
-114,120,94,111,5,96,34,-50,14
58,30,-66,-122,-98,7,-2,118,72
62,-50,-10,-115,-66,4,26,62,66
-42,122,44,34,105,-6,-34,-30,-4
8,-60,-6,47,95,-11,-122,58,8
-106,-72,-14,-56,57,-59,114,56,108
0,68,-108,-39,69,-43,-128,82,120
90,46,-48,95,52,-74,104,-16,50
-112,104,-8,73,57,-85,76,-56,92
64,-114,-52,33,-67,79,-94,-8,-10
28,-126,54,48,18,65,-94,44,50
-128,4,42,-77,-56,-50,66,46,6
70,114,-62,-101,4,-61,62,54,54
-4,-74,14,-46,91,115,80,-84,6
-86,120,-52,-87,76,91,122,64,38
112,6,-92,-122,23,114,-4,52,42
24,-10,-70,64,64,124,-8,54,62
-16,100,104,-10,55,97,110,126,-82
36,-128,-2,-83,-65,79,-102,106,116
56,-50,-42,-72,19,30,-18,124,-16
-122,-50,30,92,90,27,-18,-98,-124
-70,98,-102,-72,-36,-119,-116,-54,114
-20,106,92,-62,-59,-98,80,118,-18
-86,0,44,127,44,89,0,-1,-56
-74,0,68,-114,-65,47,0,-1,-66
-52,-120,94,-22,-62,-97,-128,-96,-40
66,-42,30,75,-44,110,122,-46,112
-20,-64,62,123,-59,-124,-94,26,-92
-74,74,-14,118,110,94,108,-46,-110
-62,-60,16,122,13,88,0,68,-60
36,88,-88,106,-4,30,0,-98,28
6,0,-126,-88,82,117,-68,22,76
-50,0,0,-105,82,-10,-88,-106,-72
48,-48,-8,4,125,0,-6,12,98
110,42,120,-82,121,74,-12,44,52
124,-52,34,101,-43,-106,-26,100,22
-8,-86,126,-12,-70,14,-74,-64,-78
34,44,96,-30,-72,67,46,-6,90
-32,-96,-112,77,79,34,-4,18,108
34,-84,-78,40,127,112,122,106,0
-100,-112,90,113,-50,-78,-102,-56,82
-94,108,-2,-33,-87,-50,-6,-104,-18
-80,-88,46,99,108,-47,-34,80,80
-8,-46,-86,54,83,-126,46,-114,52
-50,-60,-100,-54,5,-13,112,48,-48
60,74,-34,-25,48,80,102,-52,36
-6,60,-6,101,58,-11,-90,122,-124
104,-90,-114,-12,51,-114,8,14,-38
-120,66,-60,29,80,23,-8,0,8
26,70,-20,104,64,71,-16,-116,-38
34,102,26,-61,-46,-40,8,0,98
-68,-80,-60,42,-57,-49,50,-108,-14
18,106,110,112,26,-57,-54,-8,-10
-30,60,-92,-119,-22,-19,-90,10,34
98,-42,0,106,87,-114,34,22,112
-94,74,14,126,-67,-40,-32,126,-126
-50,4,0,-101,31,-121,-12,54,36
22,92,-18,-33,-60,-99,8,106,-104
24,102,84,-67,-84,-111,22,-98,-66
78,66,10,67,1,-101,-58,-68,96
50,98,108,52,-21,-112,32,104,-22
18,102,-18,-49,16,-116,-40,30,14
72,108,38,-15,-56,-94,-38,20,-82
2,60,38,-31,97,-98,-122,-80,118
92,-30,-104,-26,117,-75,-28,-122,80
-56,126,-10,93,121,-18,82,20,-68
-12,72,-66,99,122,17,72,-60,-44
32,38,-24,-88,-122,22,-128,72,-6
-50,-46,30,-123,-107,42,-100,28,-62
-92,34,124,44,123,-115,112,94,50
88,-4,-118,109,-67,-70,48,58,24
-10,-30,-116,-122,-34,-117,-86,-38,102
70,68,-122,4,-96,114,-72,-14,-78
44,90,-102,91,38,6,-92,-116,-10
-114,108,-8,73,3,-13,-122,-34,16
80,94,122,14,110,70,102,-54,-86
-110,8,-44,-73,-101,50,98,16,72
82,50,116,-104,90,124,-116,-8,38
-30,-28,-106,105,90,104,54,76,-116
90,-30,66,50,35,-50,6,24,-72
-112,-20,60,21,5,-55,-38,-90,-72
36,-86,-24,30,38,-11,26,-86,-98
82,26,-68,53,53,-4,120,-60,6
8,-52,62,-86,-49,-99,100,-28,28
102,20,50,27,-58,-60,-64,78,88
64,-10,84,-24,-18,-72,-118,-18,122
94,-106,-54,-73,-32,-60,60,-68,62
70,0,70,-73,-1,-127,70,-102,6
42,-46,0,50,-103,-26,34,0,86
16,0,36,-121,-46,-60,104,-1,-64
26,0,-30,23,-96,102,-88,-1,-54
126,76,26,56,-99,-12,0,-84,-104
88,-62,-32,103,-49,125,0,40,-14
-78,-42,94,100,120,-29,0,-124,28
42,66,100,5,-27,42,0,72,-78
4,76,84,10,18,-66,98,108,-124
68,-122,-8,116,-28,12,-4,-82,-114
88,-82,-70,-1,96,-46,94,2,32
-56,-74,-116,95,122,-41,-12,114,-86
-6,36,86,-30,-16,-94,26,100,122
82,22,8,55,-123,-90,54,-86,-112
-62,-44,92,-108,15,-106,12,-116,-58
82,44,72,28,1,-41,-22,110,4
-74,-4,-104,81,-23,-5,112,-68,-42
104,100,-4,49,-13,53,68,20,-104
-78,20,124,25,-7,-108,-104,-20,-62
100,64,72,-86,114,-42,-72,58,-48
74,12,42,-24,-52,-125,-48,-62,126
26,-118,98,-24,74,-72,-116,102,42
-104,-52,-124,-98,101,-94,104,-94,-54
-46,-60,-56,122,-83,13,-52,-54,12
94,4,-64,8,1,21,58,44,-52
114,104,-70,19,-123,-67,70,-26,8
-10,-64,-120,114,-28,-33,120,120,22
124,96,-48,-27,-68,101,-38,-124,-116
122,-116,-112,126,121,-40,-14,-88,24
-8,-114,-96,99,52,-17,-118,6,-124
40,88,80,22,-66,15,126,4,70
-118,106,98,-54,-82,-101,54,88,-120
74,-104,60,45,102,-102,-104,126,-106
60,-4,-4,84,-75,57,70,96,114
12,-114,-52,-93,-74,-23,56,-18,-40
116,52,58,123,-97,-42,50,-72,-10
-72,106,-36,-81,-48,38,-84,92,-110
-72,106,-48,114,115,16,36,80,-32
74,-10,34,-115,73,93,-72,-14,-30
-118,-66,-38,112,-28,86,-44,62,-68
-126,-42,104,114,-106,118,80,26,-96
98,-52,-46,-116,110,116,-88,96,-58
-68,-72,-44,-112,124,-22,82,124,-104
-8,-128,-50,-57,-88,-27,-30,-50,58
46,4,-62,45,120,11,-82,114,-82
4,-48,-102,-120,109,22,34,-118,98
28,114,-84,52,-4,-70,-100,60,-72
-46,2,-4,113,40,-71,-28,14,98
-94,84,-18,-68,91,-106,-4,80,-62
-122,24,-12,-52,60,-125,32,-2,58
-110,32,24,118,119,89,-54,-22,-26
74,106,112,114,-125,59,-56,-110,-112
48,-10,-94,-98,13,126,122,-104,-68
68,50,-104,110,-14,74,-62,-118,-120
94,122,38,-25,35,65,116,-78,-8
