106,20,12,-69,-9,44,90,40,-96
42,14,22,-84,31,33,-122,-58,106
-78,84,4,121,8,52,-92,-6,0
-70,-74,106,70,-101,-4,-24,44,-100
-76,28,-72,-89,-73,89,10,98,-36
84,54,-18,-86,-58,47,112,98,-98
40,52,68,-86,31,-73,40,34,48
126,60,24,52,66,-103,-36,-90,-20
-28,-16,78,-81,53,-32,62,-36,-80
58,-124,-94,-75,-51,41,-124,-100,96
16,0,-78,-116,-1,96,-22,46,-122
-80,0,100,41,123,65,-16,36,6
-40,0,-78,-88,80,92,-50,94,-34
-104,0,-104,-80,-73,-8,-68,-106,86
-110,44,-118,63,97,11,0,-112,58
-128,0,-82,116,42,-106,0,108,38
-36,118,74,-82,72,64,32,74,82
-66,0,-86,-90,-91,-99,-76,-90,92
4,94,28,37,58,55,-94,18,60
118,96,84,23,110,22,42,-108,-116
-72,-16,-126,115,0,-35,12,46,-32
-54,-58,-82,-41,72,-89,86,70,-42
-64,74,-110,-23,61,12,44,-4,-72
94,108,-80,-10,-88,-45,10,66,88
-34,-58,-106,-71,2,-101,-120,-16,-114
-80,-72,80,60,92,-106,12,-102,-44
-66,32,24,6,111,98,64,76,88
-62,92,24,76,36,-99,-22,-54,48
24,-86,4,18,-123,87,90,-36,-4
22,36,98,-100,-61,100,-118,-26,72
116,90,50,120,-15,-31,50,-110,118
-122,92,-90,-86,93,59,52,10,54
-80,-100,-38,23,71,10,40,-64,-78
116,-66,12,114,-123,73,8,32,4
-74,-20,92,92,-25,96,-84,-46,120
110,-10,66,-99,45,-32,106,-32,46
64,-16,24,51,80,42,68,-114,104
96,-50,-92,100,30,-106,-90,14,76
38,-100,122,43,-88,-84,-66,-80,-10
64,-40,-124,-61,-94,-111,48,0,-88
50,112,64,2,-52,119,-54,-4,-86
-84,114,22,-81,89,9,58,-66,8
90,50,-98,11,-105,8,108,-76,-10
116,76,126,-40,-66,-28,-52,34,38
-48,-34,-50,-54,-33,77,-28,4,-92
-30,-46,-88,-101,-20,78,-68,54,-94
62,48,-106,27,50,-69,78,32,68
116,100,-90,-7,-9,-64,64,52,60
-100,-90,-78,38,-106,66,-120,36,-18
-62,-46,-8,-128,99,68,-98,-38,-8
58,-44,-76,-51,-55,-92,72,-38,-74
50,-92,-96,17,-31,-64,126,-50,20
58,54,20,50,2,-21,-76,-96,-30
-58,84,30,51,-2,-9,104,-98,84
100,-90,100,111,-112,-27,-112,-50,-30
-104,52,-82,54,-114,-49,-128,126,-68
-88,-58,-32,-72,-35,-22,-84,108,58
-122,-76,62,-72,9,1,-34,106,114
106,-54,54,-44,72,116,-36,10,42
110,-72,122,-91,49,105,-66,-56,28
-108,12,-86,120,-40,10,-30,-10,-52
106,-42,-114,106,-63,-10,14,-4,-40
-96,22,56,-66,-51,71,-22,-88,-6
6,78,98,-127,100,93,-38,-94,16
-22,-94,64,108,65,11,116,-38,-98
94,78,110,37,87,4,124,-52,-36
-104,-106,-70,-7,-97,6,-6,-40,126
88,-10,-14,20,-12,65,-8,-26,-48
-116,-100,-38,-53,6,119,-60,40,-88
16,12,90,38,46,-128,116,42,4
-66,8,94,-5,-70,24,40,-30,-26
110,-122,-94,102,25,96,38,-78,106
-58,-126,-82,6,-57,109,-58,-98,-122
-98,120,-98,-72,-79,-28,30,-122,-72
70,0,108,9,87,19,-64,-1,34
-88,-120,46,-4,-1,-24,44,124,58
30,124,-84,-101,-76,95,-108,-120,-4
24,-46,14,-114,-39,-114,80,-62,-126
28,-12,122,-99,118,-56,0,-30,-64
-18,20,-84,107,-121,-17,0,-66,-56
114,0,42,-93,15,-21,-46,12,44
-14,0,-84,-9,-55,27,-52,-12,-30
56,-94,-100,-78,-126,65,-14,0,-44
-24,2,-18,107,-106,6,-86,-104,-26
32,-86,102,100,-89,103,-26,118,120
94,-78,-90,-31,49,121,22,80,-96
104,74,-96,114,91,88,76,118,74
124,-22,118,-64,82,-74,62,-66,-86
68,-82,76,103,54,-19,-112,-84,-56
-34,-30,-34,-67,29,-9,96,-66,52
-52,-88,42,-75,-34,107,30,-26,110
-104,82,-38,-10,-26,75,-112,-66,-40
30,18,-82,-128,-53,-61,-40,22,-16
-76,-64,-4,88,-95,-9,124,28,50
-66,86,98,109,-78,83,-86,-98,-94
100,-34,-98,-80,-84,-1,-104,-90,-32
86,-94,-24,10,70,65,2,-12,12
52,-76,38,-125,-124,-82,110,-96,-16
88,106,112,54,-82,-20,50,-118,106
-28,50,-52,74,-35,-113,-108,-128,-40
-34,-62,36,-108,32,-5,-86,98,-26
-44,-68,-122,-45,45,-42,30,-60,78
76,86,114,-90,-4,-128,24,20,-126
18,110,-76,95,41,17,16,-106,-104
-96,-82,74,-19,122,-38,36,-74,-108
-46,-20,90,3,118,103,62,118,-92
-112,-58,8,-59,-66,-16,-126,0,48
-56,-110,4,-44,6,12,118,-72,-118
126,106,80,-40,106,88,-8,-92,106
76,4,50,-27,58,-127,-36,72,-82
-84,-2,2,9,-92,29,96,118,28
50,10,16,9,28,-21,78,100,20
72,92,84,-32,43,-121,98,56,36
-114,76,4,14,66,111,116,42,46
114,-104,-26,39,-50,106,-114,68,-80
-28,-16,-112,63,-22,112,-86,18,-118
-58,-62,44,-106,14,-118,116,8,106
58,44,-2,123,22,127,-72,2,40
110,-116,74,-86,-109,-75,-44,24,-80
122,-72,-32,-52,-73,-79,40,62,-98
106,78,-120,-99,99,-34,118,86,-100
-28,-80,-102,-79,-30,-39,-64,-30,122
58,18,-4,-113,52,75,110,32,18
86,78,-8,69,86,86,-88,-72,-34
-34,-44,12,-39,-16,46,-4,92,28
-124,114,98,-98,47,35,-12,32,28
38,92,44,-59,-66,-115,118,-28,-4
-128,90,88,102,-22,-119,68,-18,-86
-62,-122,-80,43,-83,26,110,-12,-30
114,58,-40,-6,-53,14,-72,48,118
18,-4,116,-83,-24,-74,118,-46,-84
-22,90,-24,-100,50,-76,36,102,88
14,-68,38,-109,-7,14,10,82,-44
70,16,66,127,-79,41,-4,16,20
-26,-66,108,-79,113,84,46,-122,26
20,104,72,124,-7,108,116,38,114
-82,-36,-30,87,61,-7,122,4,74
-60,-48,12,117,95,-82,14,8,42
-80,-4,-48,63,19,-8,92,34,86
-118,-2,-110,8,74,8,92,-40,18
60,-4,-112,32,-41,35,-90,6,-80
30,16,52,85,-93,13,44,-84,-56
6,0,108,-12,-46,40,0,42,50
-106,46,94,10,99,-9,0,-68,8
8,24,82,-17,-56,-36,66,-90,-100
72,-106,-44,-63,29,-13,0,-96,124
56,-70,-6,78,-120,120,120,-38,58
40,120,38,-125,-95,-84,-34,-82,20
108,10,62,35,-94,85,90,-84,26
-40,118,36,-101,33,8,60,110,-114
8,60,86,-87,-74,54,-116,52,102
30,-94,-98,3,31,-128,62,94,16
-70,-34,-62,-93,-47,-82,114,-14,-84
42,126,10,-79,-80,-42,-54,-16,-112
-122,-74,-26,-70,86,-44,-44,96,70
124,52,90,-69,-4,38,-22,108,-48
-124,124,-108,24,-86,-125,-10,116,-48
74,42,-22,87,-125,95,60,96,104
110,-114,-106,2,-29,0,100,30,60
-108,0,6,82,53,69,18,88,-70
-18,68,100,-94,109,-84,-112,30,-44
-18,48,-86,-100,113,44,-12,28,-46
-8,-8,-62,122,-82,-63,-124,-30,14
-128,8,-22,-100,-65,-123,-64,10,-116
-126,34,36,109,-86,7,10,108,-84
-98,-104,-114,-69,125,78,-70,106,-120
-16,-2,-62,-78,23,75,-114,58,-36
-26,-128,40,67,44,77,36,28,112
38,-82,-8,-56,30,-5,68,64,120
40,24,122,-121,-75,-113,2,54,-30
-22,52,34,-46,52,-117,-52,54,102
-54,2,-10,92,113,31,-60,-68,108
-68,-20,44,115,-95,-106,4,14,114
-92,-64,-106,97,-68,-91,70,-116,16
-128,-76,-64,-34,-20,59,-118,48,34
112,-78,-50,-102,81,102,102,-120,16
120,-14,-72,-65,-86,-65,26,98,66
-104,4,106,-29,-1,-63,96,120,12
-68,-4,-16,-91,9,-29,-2,120,-2
-110,120,-60,-25,-8,-37,22,-78,22
122,68,0,-17,-123,-63,52,24,-20
-112,-22,34,83,-104,-57,84,2,34
98,-60,22,61,41,99,92,42,-62
-12,46,2,62,-100,99,-54,40,0
-84,-66,-116,49,-123,77,-86,-100,98
-38,112,74,-106,-84,93,54,30,62
60,68,54,103,-104,91,46,84,-4
-86,122,56,93,-61,82,88,-14,-40
64,-126,20,98,16,15,84,12,68
24,-18,74,26,49,3,-100,-22,-58
100,-112,2,86,47,-120,-32,20,84
-82,-92,-126,18,90,-128,6,24,54
114,42,44,-23,64,71,-128,52,86
80,22,-106,-32,-116,88,118,118,62
-122,-108,98,91,-14,4,86,-64,-108
84,106,-98,-123,-124,-5,-48,10,-112
120,-54,58,16,118,80,90,-10,-58
4,58,-94,8,-17,41,-62,-2,-26
-2,80,-94,55,40,-126,-2,80,-128
-56,112,-60,53,-22,107,-2,-76,-48
-48,-80,-84,41,-77,-72,-122,2,102
76,26,110,-21,-15,-74,-52,106,-100
84,84,-44,-126,-113,21,108,104,56
34,-88,-118,116,-107,-87,-62,-108,8
14,0,-54,-45,-1,98,112,114,28
-112,84,-60,127,-1,29,114,-82,-44
-70,0,-92,28,-116,66,68,-1,120
-96,0,82,107,76,126,34,-1,54
-22,-60,58,-80,-107,5,0,-34,-74
-30,114,-50,-77,-88,-55,0,6,-110
-100,44,88,39,-4,-97,-8,58,10
82,74,10,123,16,22,-18,44,-108
100,56,-22,-45,82,8,76,-60,8
102,-10,-24,32,15,-2,-54,-48,-30
-86,-84,44,35,-82,-64,-96,-90,-104
-118,-98,14,80,-1,67,-126,106,-86
-114,-24,102,-57,-26,7,100,22,-114
-38,110,18,90,-112,-2,46,122,54
-108,-106,8,80,82,25,62,-18,-128
-52,120,-58,-93,-55,122,-54,-8,-108
-108,68,-32,-27,108,-67,-44,-4,50
92,-120,90,105,-55,-120,-52,-86,-38
72,-94,84,30,115,126,-66,24,-18
-84,20,-32,-19,-116,-20,44,-74,66
-32,-120,70,-128,-23,-14,92,-124,110
-90,4,-28,-94,93,101,-22,102,-56
40,116,124,109,-119,39,64,-48,42
-42,-8,12,42,35,92,-92,-54,-56
80,-116,-14,-27,63,-81,-40,58,72
-36,-78,-10,-43,-104,35,126,-6,16
-96,46,22,70,-6,-27,-16,-14,50
-72,-72,-96,21,-103,-17,102,94,106
-126,60,-116,6,-23,127,112,-38,-44
80,-128,124,37,-65,41,34,-52,-44
-90,-88,32,38,-118,-38,-38,36,-92
-76,-82,-92,-111,86,126,120,-126,80
-80,-84,-52,73,-19,-40,-94,-114,-30
90,104,-118,-15,52,-29,112,-28,-60
-2,-64,-96,90,-93,90,-122,-56,34
92,-50,-6,40,-85,107,-72,-102,-4
60,76,-100,21,66,-116,-34,-74,-42
76,-112,-68,53,37,109,-48,106,-126
-2,-106,-78,-36,-21,95,112,-16,2
102,-70,-70,-11,39,86,108,16,72
-40,-94,78,28,51,13,100,-4,-92
-10,-6,-116,-12,15,-9,-28,-32,-78
20,-24,-62,-9,119,-60,-22,-122,-28
122,-20,-100,-55,85,-55,110,-76,-96
90,106,98,-50,65,-61,-82,98,22
-38,-50,18,-65,11,-51,-26,14,26
56,32,-106,125,-94,-33,68,68,-48
-116,16,60,106,-13,-9,62,46,10
100,-68,-12,125,79,122,16,-96,70
-82,44,84,25,-125,106,38,108,-96
-44,114,86,-69,-27,-98,-54,46,108
-20,16,84,-112,-19,-86,-86,10,-116
-62,52,-106,67,-108,-2,122,-80,84
-46,100,72,26,13,9,-90,-2,38
66,110,-112,-52,101,-88,-90,-68,116
-94,78,126,-65,66,-56,-68,0,90
78,-70,-114,-35,-94,-20,-20,36,122
22,-126,24,-20,-107,2,-82,94,22
-60,-78,-10,126,18,5,50,-126,54
-16,84,-4,-123,-98,44,-120,10,-62
116,0,68,-83,-105,-58,-64,10,82
-50,-110,72,-121,109,-36,50,-120,76
-30,-116,-36,89,-3,-31,-102,-104,6
-52,98,-16,54,-36,-27,-6,64,74
66,84,-30,106,101,50,-94,114,-104
30,68,-34,-96,-115,31,74,98,2
88,0,-110,10,-90,2,-122,14,-86
2,20,64,19,32,-34,-90,44,90
-124,-122,68,-31,7,103,-80,54,86
82,-12,102,118,-120,66,34,84,38
-116,-102,-108,9,2,10,-92,46,108
-128,-100,-14,120,40,-44,8,92,-10
106,-72,120,87,113,-57,-10,-12,44
-102,36,32,-91,-106,37,-122,40,-102
-62,74,102,-1,112,98,-24,60,-90
-112,116,42,127,-87,87,-14,8,88
34,-90,78,-62,17,36,66,94,-74
40,8,2,-64,66,116,-78,96,2
-94,80,-80,45,-11,-60,90,-126,102
-60,-76,-4,-52,39,-72,-2,-14,94
114,64,110,29,56,11,26,52,70
-64,-108,30,110,-115,5,-82,-128,72
86,124,-118,-86,-79,113,-92,-44,14
-102,-126,62,114,70,104,-96,-26,-78
-84,-92,-6,-20,110,-77,80,98,8
28,-68,-84,35,-15,-52,-126,-88,118
10,114,-118,-123,-101,96,78,-110,96
2,-62,-126,72,76,-83,12,30,-26
-56,-112,-46,-17,68,-23,-114,-52,-82
22,-44,-126,-72,-45,47,-24,-72,14
-108,-38,44,118,61,-37,-78,-42,74
60,10,24,1,-91,-98,60,10,-96
-30,88,92,-4,-6,31,96,122,-80
72,-6,88,-96,113,103,38,-16,124
26,-92,-50,-127,12,76,-96,-110,34
-116,-104,24,-109,8,79,-124,10,-102
-54,-74,-88,56,-93,104,44,50,50
-84,-32,-98,41,-127,8,38,-14,22
26,40,-16,-34,55,-88,-40,96,-40
-14,-120,36,-114,-55,-102,-92,-44,-46
90,-124,-34,93,62,-27,88,-68,-24
28,-42,-36,118,4,-58,-36,48,-54
90,-80,-120,47,102,116,-14,-112,90
24,38,0,77,28,65,28,-64,88
8,-48,14,53,104,-21,-24,70,102
66,-62,-88,110,72,-87,62,-124,18
80,-20,96,98,86,-101,-98,112,-28
-112,-88,118,-125,110,-125,-60,56,8
112,60,44,113,122,5,-68,28,-24
90,120,68,-121,-122,4,-58,4,68
16,-54,-40,10,-91,86,-82,-90,72
56,-36,86,5,-20,78,-76,-44,106
86,94,26,-10,124,-13,48,-62,52
-66,-66,68,21,-105,-20,54,-118,60
12,104,10,-14,87,38,-82,-96,106
122,-120,-118,-35,-111,52,-104,94,56
58,78,102,81,42,-25,-108,-2,-108
102,-100,-108,50,78,-25,100,-32,-68
-70,-70,-2,-77,-65,-106,-2,-96,-120
-6,124,10,-105,-81,-78,-58,-34,-24
-8,-20,24,75,119,81,28,-2,-2
-92,30,22,38,66,126,102,-112,-60
-124,-94,-64,72,70,90,50,-80,14
-58,64,-128,32,-85,-117,60,106,-70
-28,-116,-70,-22,63,125,-122,-106,-12
64,-14,-56,124,-12,-85,58,-32,108
54,-34,-96,28,88,5,-14,32,112
-56,86,32,-90,12,45,114,-74,-52
38,54,92,-11,66,-65,-116,-64,-108
104,22,32,-18,-106,14,48,-6,114
-122,0,-108,-112,60,46,36,-22,-40
-50,-124,114,-24,-74,-125,-54,80,18
-108,-124,-46,81,118,40,34,96,-92
-86,12,72,-56,-121,39,8,66,-46
-112,-24,120,-63,14,74,-86,-116,40
-124,-126,-118,-39,13,-119,10,2,98
84,106,-80,71,12,77,-96,-126,-6
12,82,-116,-83,-47,-27,0,-98,102
84,48,-124,-46,-125,-49,-12,-58,36
120,-28,82,71,-60,69,-102,-24,76
-30,12,-84,85,-115,12,38,26,-96
90,88,-8,106,66,36,-110,-92,30
14,4,8,96,61,109,126,-98,52
-88,110,-90,94,-81,77,-12,32,-74
26,30,-88,0,-25,-78,66,110,40
-34,54,58,-52,-16,-70,-96,110,96
50,-102,-26,-36,44,-28,-24,-22,64
-120,4,118,44,-54,117,-126,-108,8
-66,18,90,43,-25,-99,-114,112,-60
8,-62,-68,108,117,-47,-44,-52,-54
-42,84,-40,-77,-81,-114,114,76,54
42,-6,-100,117,-13,-67,22,26,-20
-120,22,-20,-27,-8,40,116,-32,-64
-106,-114,48,27,-80,68,74,46,-8
88,124,-114,-10,19,-23,48,-112,60
12,-78,24,-61,8,79,-56,-126,-84
-70,16,-116,-1,11,35,-68,-108,-34
48,-80,98,22,33,118,-44,116,62
42,80,86,-17,-122,-69,-4,80,110
88,-66,-72,23,110,-44,14,-66,62
-80,120,-128,-128,31,116,-32,-64,-18
12,-20,108,69,-8,30,-72,-40,122
-36,-18,-10,86,9,-98,110,-42,-36
-12,-8,32,94,-45,67,88,-66,20
-56,-128,-78,-100,8,106,60,-26,-78
-24,-74,110,104,5,115,18,-38,8
-114,10,120,65,-75,30,86,68,-46
-58,32,-36,39,-108,32,-76,-118,100
-98,-10,14,59,35,-75,-52,-118,-30
72,-8,20,72,29,-95,-12,76,-48
98,-118,-6,-117,115,-117,-60,-28,-30
-84,-118,-108,118,-112,127,-52,-58,58
102,-16,116,86,-123,82,-46,-68,124
34,-94,-120,-103,-74,79,-16,-74,42
-120,114,-62,54,63,-99,-126,62,18
-6,-100,-30,72,122,-88,24,32,-64
6,94,32,-28,48,-127,80,-50,-116
-70,72,104,-23,57,122,-128,110,-48
-128,76,-80,15,73,86,36,108,0
20,-118,36,-40,84,83,-8,68,46
26,102,-12,-92,-93,-77,48,18,30
50,-56,26,120,-14,-80,-112,70,78
72,0,-128,-10,66,-54,68,66,122
4,-84,60,-51,8,-55,32,76,-68
-76,-50,-124,125,-97,-44,-2,64,-24
100,-118,6,99,-97,-37,108,126,28
22,-28,56,-102,-34,65,-120,28,28
70,-116,82,-84,11,79,-96,-50,110
80,-8,30,-97,-55,9,-118,42,-122
-30,-52,74,-116,17,60,104,-26,104
-92,54,-18,86,18,-16,4,-122,-82
-50,-92,92,44,85,17,-32,-36,102
-2,36,90,86,92,-103,40,-80,-46
104,118,-2,-67,46,-76,-82,66,-20
108,-90,-8,6,-45,70,72,16,-128
-108,-78,46,96,-103,-39,44,-1,122
4,0,-106,65,111,-40,110,48,-42
-54,0,-56,-38,34,-11,-46,32,-88
-100,0,106,-102,107,-34,-88,116,52
-74,0,-72,22,-116,-66,-68,-1,26
-62,-62,-40,112,-30,57,88,50,-16
72,0,92,120,58,-81,-118,74,42
84,54,24,-90,-126,106,-2,-52,-12
-84,16,-118,6,-8,103,-100,120,-78
-68,-80,114,123,82,120,-86,50,78
84,-4,-50,-49,16,63,28,78,54
72,8,100,-102,-117,66,98,-118,-22
-78,52,-116,77,-72,22,126,-44,100
-12,-110,112,-33,56,-22,36,-86,-104
-66,-14,-38,34,-27,-11,126,114,-90
116,-28,16,-53,24,99,-8,44,88
-26,2,60,59,54,-89,72,98,-12
-68,-62,-38,-62,-125,-96,88,-128,-86
-78,-16,-116,91,88,-16,104,68,14
-128,-22,20,-54,-80,-28,6,-30,-34
40,86,82,-6,62,-90,96,-40,100
116,56,54,24,-75,-30,-32,-48,-78
100,-16,-8,67,47,63,4,-100,-82
-24,62,46,17,39,54,72,72,-42
56,-2,-120,30,112,-101,24,4,84
68,50,-56,-48,39,-50,-124,-82,-110
-34,-8,-14,-103,-9,23,-2,-104,70
56,-56,-34,57,-68,3,108,60,-54
-52,36,-22,-69,-70,-81,-78,-94,-96
-56,-106,-54,79,-43,17,0,96,52
-14,-72,-26,12,46,-115,94,-86,126
86,-38,70,-16,17,-83,108,-84,114
8,24,-90,-55,114,-115,-18,104,-72
40,-24,112,-80,-107,5,-92,-12,-48
-116,-22,72,-52,112,-17,82,-64,18
2,122,124,106,52,-58,-74,50,8
118,-14,92,-52,-96,-37,86,112,118
-16,-70,92,-105,44,9,-8,-118,92
78,-26,-106,-65,-35,20,70,-92,12
-116,30,-128,-128,123,-72,-16,-72,24
-92,90,106,111,-115,-84,24,-42,82
-80,-84,-128,42,-112,106,-74,-62,104
116,-122,-84,33,-80,93,-12,-114,84
16,-70,84,29,82,-108,-78,-12,20
102,-76,74,64,-103,-118,8,-40,48
112,-80,-124,116,38,-58,-118,114,-68
18,-108,10,43,70,-85,-70,58,-40
-4,-118,-68,-57,-124,-7,124,86,-48
-58,124,-102,-74,-70,-10,-92,-8,-54
48,112,36,-54,126,122,-86,88,-98
34,118,-56,-26,-78,114,-110,6,116
82,28,56,6,46,114,-34,98,6
-28,64,24,-24,-107,68,-16,92,46
-98,8,-20,-116,-127,-41,52,-2,0
-106,-6,50,-27,-31,-34,42,4,-116
-86,-118,-26,-1,90,48,76,112,72
112,18,52,80,-75,69,-76,-116,-92
-14,36,16,-124,-55,-94,-22,22,48
72,62,-48,113,-128,-92,84,-58,54
96,124,118,-72,-121,-67,82,44,-122
36,-96,-64,126,69,-32,126,62,62
-10,86,102,124,65,-34,50,-108,40
-48,2,-44,-88,-1,6,-44,94,-10
14,0,26,46,51,13,-24,-1,40
-42,0,-40,56,-30,4,100,-1,80
-38,0,-26,-15,-106,42,78,-128,-44
104,0,80,-102,-53,21,-38,-30,20
88,92,80,-84,-110,16,82,-98,-82
-52,4,114,-35,20,34,-78,88,74
-12,42,92,107,2,65,84,120,-56
96,-52,-8,-62,44,-73,82,-1,8
-28,-4,-120,11,35,103,42,110,22
-124,20,-102,4,-22,42,84,24,18
-54,-104,26,42,94,22,-80,2,-128
96,-68,-100,-106,-99,-123,-94,-28,-40
126,-70,-78,74,91,45,-78,-82,124
-88,-108,96,-90,102,-104,-120,68,88
-44,-86,20,-64,119,-81,-110,16,-86
-80,-30,70,-8,39,10,38,-86,60
118,74,72,-8,-60,-62,98,82,104
-40,-40,-80,-89,-109,-44,100,-2,-54
84,-6,-46,-55,-34,110,68,46,118
-122,-78,-64,37,108,-126,120,122,-108
116,-78,-110,-18,18,-120,-52,34,-90
-90,28,-80,-80,-62,6,100,2,76
104,100,-44,75,50,-55,-60,-74,94
94,76,82,16,102,80,84,-58,74
106,-82,64,42,89,76,-62,94,-56
-108,-34,-60,97,-43,-95,58,84,90
-66,-90,-56,-81,86,86,-94,-22,-110
56,-20,32,-40,-22,44,-88,-114,-56
-32,-92,-84,10,-94,42,-92,-76,74
78,-2,-80,-17,-28,-127,42,52,32
104,28,112,-101,28,-41,-114,-86,-116
78,-80,40,-123,-39,57,-12,-50,6
-10,50,14,-27,30,-34,-124,116,-36
24,-64,16,-37,80,-91,-104,86,58
34,-46,30,0,36,-53,114,-20,-98
56,-106,86,16,-65,-45,-36,88,6
112,18,-10,-83,81,-128,48,92,10
40,84,-100,-91,-7,-122,70,82,-52
