106,20,12,-69,-9,44,90,40,-96
-74,38,28,8,92,-61,-94,122,-118
2,90,-40,78,68,-63,-10,110,-126
-68,74,-62,-34,105,14,-82,-104,-72
102,38,-122,-11,107,36,-76,-34,-50
-8,-42,-64,-47,9,-48,-68,98,-40
50,-96,72,-28,-9,-37,-100,68,-98
76,12,100,-69,54,-104,18,-42,4
38,-28,-44,-24,-80,-64,108,94,80
120,116,-78,-44,-120,-103,-92,18,-86
-72,-36,88,-81,83,-94,104,-28,-34
20,28,-60,-4,80,87,64,-128,64
-118,0,-46,13,73,76,22,104,102
72,-128,-62,109,66,-115,66,-8,22
-92,-6,82,93,86,-128,60,-18,-10
78,-62,-12,127,-61,43,-124,-54,-116
122,-108,-116,114,-41,59,-108,-38,82
-116,-108,20,73,-110,29,66,-24,102
112,-18,20,98,89,67,26,70,108
-88,58,38,32,105,-106,116,14,0
116,88,70,60,63,-47,58,-2,102
86,98,-78,126,-15,102,-26,100,118
-18,-48,76,104,-3,-44,40,76,10
-122,12,116,7,50,97,60,30,120
-22,-4,-24,0,125,-112,-46,-52,-4
-30,70,-34,-61,21,74,110,-22,-2
-84,-48,96,25,-67,-118,4,-106,-58
14,0,74,-12,-1,122,-12,-1,-14
-124,0,62,-91,-1,-19,16,-1,20
34,0,-58,96,78,17,18,-1,2
-14,0,-128,28,-82,43,-2,-1,18
10,36,-22,95,15,-128,-108,32,-84
-96,-94,-96,0,84,116,46,44,74
-114,72,70,56,-46,100,46,-66,74
-126,-30,-72,-104,-59,-92,-46,4,-46
78,-128,88,127,-102,-6,-50,110,-64
54,-54,-4,-45,69,86,-116,70,114
116,-122,92,30,55,124,56,26,-34
-8,-60,-106,-63,53,-50,62,10,-108
-98,-58,36,7,12,84,30,-46,-72
20,-68,-72,-47,49,-37,-88,-98,4
40,-12,-16,9,-113,-69,98,42,82
-54,-82,118,55,-83,-51,-78,-116,-22
106,-72,30,1,-101,-75,42,20,-18
-114,-34,66,-46,-1,-89,120,82,124
-70,98,-28,23,116,119,-34,-74,-126
-46,-18,-4,111,57,-32,-6,12,-118
118,118,118,15,124,75,78,-60,54
-28,-18,46,-75,-72,-60,66,-98,66
22,48,-110,11,11,-61,-92,16,-26
116,12,-56,114,42,34,74,-114,-22
-16,22,72,-73,-74,38,-116,-106,76
10,38,90,63,-99,-107,-54,-66,62
-126,-84,-82,5,-16,117,-26,-120,-32
50,46,-38,15,3,-74,114,46,42
104,60,-128,-100,114,120,106,-36,-12
-28,-34,70,76,-29,-117,86,-98,8
42,80,-62,42,44,46,-40,-120,-14
-2,-52,-22,-101,-97,-22,-14,-116,2
120,-108,36,114,-59,-57,-120,112,-26
-114,62,52,51,-15,-106,112,-18,24
22,126,66,-122,39,-23,-82,76,-124
-128,112,30,84,-127,-53,-26,-8,118
-70,-34,-94,60,58,52,84,72,-2
78,76,4,-4,58,54,-30,-54,2
-102,82,68,-82,126,-122,68,-74,-94
8,-128,-114,106,122,120,-122,-58,-126
-38,-76,94,36,-11,62,96,-64,-116
-14,-92,-36,-1,19,61,102,-46,-46
-92,6,-52,93,31,54,48,44,-34
-52,110,-50,45,97,63,92,-26,-62
-94,-24,26,62,127,-6,64,-70,-30
-64,-104,-12,38,77,-21,-98,-124,-62
-24,-100,88,-46,61,-40,66,-94,-116
-62,54,-4,-15,49,-35,60,8,-62
50,56,98,-69,28,24,62,-50,46
-90,78,-80,-8,-99,39,96,-60,66
-2,50,126,-70,-63,-127,58,42,112
44,30,-70,-37,-35,-127,18,-112,-110
118,92,-118,46,50,85,-128,56,-24
64,82,92,66,54,104,-90,-86,28
-22,0,96,-11,-39,37,62,-64,-26
-124,-62,-78,30,29,84,110,-26,-52
-58,-74,104,38,-124,-47,-48,26,-36
72,-44,74,66,126,25,-102,110,-4
122,-116,-106,-64,-59,12,68,-108,-128
-86,50,-120,-23,-109,109,0,-122,-56
-42,-96,48,-1,117,126,-102,56,82
66,-96,-78,-31,58,70,24,96,-48
-94,42,60,112,1,12,8,-110,-50
54,30,-40,-17,-45,-14,102,126,80
0,0,118,123,-100,-65,46,28,12
-78,0,12,78,-1,89,28,20,0
-30,0,8,-118,116,122,38,108,-60
116,0,76,124,-28,81,44,-26,66
-32,104,-2,-53,70,46,0,-64,44
14,-98,98,-75,-13,16,0,-30,-58
-118,-72,92,-1,125,-121,122,-1,8
-58,-52,-36,8,106,49,92,-1,114
-116,126,44,57,-85,56,-116,-12,8
96,-54,-66,-43,-73,109,-114,68,10
92,108,-118,44,-72,16,80,-88,46
84,70,24,24,22,-124,-64,8,90
92,74,94,-20,77,-73,120,-78,40
-42,-10,-102,-5,-62,-47,-54,-34,104
-58,-116,-100,91,-78,65,30,-46,-120
-50,120,118,-37,109,22,-66,-108,56
118,-100,-26,9,-2,112,8,56,36
78,-14,-24,-40,101,125,16,4,-98
-48,-54,-116,-24,-88,5,126,-16,34
-42,82,-18,-26,-36,36,34,-62,38
-38,88,12,23,7,53,46,86,-24
-122,-56,-108,49,-101,31,114,16,0
-62,56,-100,-83,20,-47,-42,-112,46
-128,-6,90,50,-93,-96,-42,-2,-6
-8,106,-14,-3,9,-55,122,-20,-28
4,-20,-32,84,-79,61,-106,30,-124
66,-54,114,-104,34,57,54,20,16
-118,72,-86,68,2,91,62,-52,-120
12,-100,-42,107,-98,30,90,-76,-8
88,108,-90,-5,-112,-42,118,-18,76
-106,-56,52,-24,-58,42,-48,-90,18
-14,70,-40,-92,57,-40,76,-128,12
-116,-38,14,44,33,110,120,-122,-70
96,-22,46,-53,76,86,112,-62,106
-80,-18,120,-26,-5,106,-18,-86,-6
-122,-70,42,28,-121,101,-70,-2,-64
24,-86,-56,68,-10,-13,6,-52,-116
-50,26,46,-63,-119,15,18,-62,-126
62,80,90,50,104,24,78,124,-80
-78,-114,-54,32,106,-3,82,-78,70
8,-108,-96,82,-47,69,-104,26,58
36,-66,-46,98,-26,50,98,6,76
-90,-74,62,-96,124,5,-84,-54,-20
-46,-94,40,-112,-116,-11,-32,126,-22
-8,-94,46,92,-49,-36,-58,0,-38
-92,-66,14,-101,-5,-59,4,-26,-66
74,-128,114,-81,-67,105,-18,-44,-22
-8,122,-44,-118,-94,77,28,-98,-80
88,-40,-30,-13,-16,68,102,-14,-34
54,70,52,-7,-40,38,-108,66,-14
-70,124,-128,-80,79,-67,54,48,-86
-92,-14,-96,115,37,124,-2,112,-126
-96,116,-10,-15,66,114,90,-104,-120
98,4,74,10,40,81,112,48,116
-74,-70,102,-41,82,22,-100,88,-66
118,-58,-72,22,-116,22,48,118,72
66,12,74,123,-56,48,-110,36,-116
108,84,8,88,27,81,0,-108,78
92,72,-26,29,105,49,-26,0,92
10,60,-62,-86,9,20,92,-94,-60
-126,116,-54,-90,34,-47,32,60,-94
-50,100,104,-109,40,121,44,-98,-60
82,38,28,-44,37,65,0,8,-44
98,66,-80,-76,-72,60,124,-1,58
58,-44,-122,-21,-53,-66,-10,24,42
-80,60,-60,-77,89,77,-84,-128,-60
-106,0,-52,-56,82,90,-72,66,-108
120,0,96,-89,74,-95,-94,116,-114
26,76,50,29,-4,53,62,-1,-50
78,-126,-78,83,91,-73,-108,-1,92
10,86,66,-45,-118,56,78,-1,-62
-54,98,36,-110,-20,-51,32,-1,-90
120,114,-58,-38,-15,33,-64,116,12
-56,68,16,-88,126,-125,118,-116,-28
88,74,106,12,-53,-127,-86,-28,-128
50,54,76,-77,-113,-62,68,16,-76
-24,40,116,-46,-9,123,-94,-28,6
-42,-24,92,-20,103,38,68,-68,70
-68,82,58,49,-29,-5,112,20,92
58,18,-116,-11,85,58,28,26,32
-68,-100,-12,-123,-39,63,-72,-74,44
34,-30,-110,80,12,87,58,-124,-60
-54,114,-32,126,-2,-1,-122,34,-116
64,100,60,120,-93,44,-56,-8,-108
-96,16,66,29,36,-106,-112,-104,124
88,-70,68,-113,92,19,-74,-4,-74
34,-6,114,-1,115,-38,70,106,96
10,30,84,69,-56,103,-94,-60,-70
42,16,-30,-88,30,-7,94,6,62
-46,94,122,-82,-78,70,-56,58,124
92,-96,-64,84,44,-90,-74,-18,-74
-4,104,12,-1,-80,-98,88,-78,6
60,-32,-108,123,-61,-70,64,96,4
-38,-40,8,57,-98,-108,118,-66,-22
62,0,-40,114,50,-99,124,68,-86
18,52,-52,78,-101,77,-68,22,38
-94,-114,92,-94,-40,-19,104,16,82
-36,-24,40,43,-104,-35,104,-8,94
20,48,110,48,73,55,-122,124,68
42,-82,-38,96,18,94,-36,-74,-32
-86,-2,-4,-9,125,101,-116,100,-24
-40,-42,68,21,107,98,54,50,-8
24,122,-102,73,-28,108,-82,68,-14
48,-122,-52,63,-85,96,-76,22,92
84,28,0,-37,-46,-83,-72,0,118
10,-52,-34,17,-69,-96,-64,-68,-70
24,114,-76,119,-18,25,0,126,-6
44,-102,76,-106,-14,11,44,-118,-10
-38,54,42,-43,-71,-101,80,-42,-36
118,4,126,-50,-61,-108,-12,86,64
-48,-110,120,18,-88,90,-96,-76,72
-68,-90,-44,17,-91,96,-80,-104,102
-54,-126,-112,110,18,-20,60,-98,-34
-56,110,58,120,34,-28,-106,-22,106
-72,-104,-80,-73,86,4,-30,-40,108
-96,88,-58,-65,111,-42,4,86,14
114,-72,24,26,-102,100,-52,-76,-2
-26,42,106,-14,-32,73,-86,96,28
100,-32,8,115,-87,117,30,16,-20
94,-124,36,-105,-122,-116,-58,14,-42
70,108,-88,-67,2,34,-110,-122,30
-92,-98,26,-96,-51,77,-14,16,48
-12,106,-54,5,66,-85,10,58,-32
-92,-54,86,63,-82,-41,-30,90,-54
90,-18,118,80,48,38,0,-8,62
42,-24,-88,119,76,112,0,-104,-92
122,126,52,63,-1,45,-98,-6,-54
36,26,38,-83,87,24,110,16,0
60,-106,-108,31,-116,125,-74,-116,106
86,68,62,18,87,15,100,82,70
32,-92,110,115,-101,-29,-68,54,-92
86,-16,64,79,-51,-73,20,36,64
108,0,88,-59,115,9,74,-1,-54
66,0,-120,53,13,89,28,-1,110
66,6,60,-14,-91,-14,28,86,108
-52,-78,-92,-47,-9,-122,100,-52,-106
68,62,-16,-55,-38,-5,42,-84,-90
88,-118,72,1,63,34,34,-120,116
-16,34,16,-52,-47,0,38,114,-96
120,2,94,118,-60,-36,-120,58,126
94,-52,-94,47,40,97,50,-80,2
64,88,72,-111,53,113,112,102,108
72,-44,84,-9,120,-88,-96,98,-48
-112,102,88,-88,0,-36,110,-106,-118
-76,-78,-92,22,18,-125,82,-12,-112
-6,-50,-52,-66,62,-48,-106,38,-102
-4,-110,-14,66,76,109,-110,-90,24
56,28,-126,83,32,-44,78,28,-28
122,-60,-120,-17,-90,16,76,74,-2
-12,-128,124,98,-101,107,96,46,-16
-48,24,26,21,-20,-90,-54,-58,56
-20,102,-96,20,32,17,46,8,38
10,-70,108,-14,41,-36,-128,-102,-110
-98,24,-52,-85,-112,80,-52,-126,-86
92,40,6,-61,93,-90,-96,-110,8
4,114,-78,51,98,121,-86,6,72
-26,94,126,-73,-40,11,-34,-50,-58
-110,-58,-6,-97,24,-106,-88,-128,36
-4,-102,122,94,-127,77,108,52,10
124,-100,-20,45,-45,-32,-22,50,28
20,4,10,114,37,-81,60,-104,-26
42,112,-74,108,88,-64,36,-114,-50
-96,126,-90,-84,18,115,-104,-20,94
-128,78,122,-99,45,-103,108,-40,-120
-58,-48,60,-108,5,0,-32,78,-36
46,-106,-34,-72,-23,-1,-76,-86,120
6,-22,-90,64,-69,-32,94,-4,80
68,-18,-58,-111,-74,-10,-110,36,98
-76,-20,66,47,2,-121,110,122,-98
-76,2,-62,102,39,127,-26,-98,96
-88,-114,-46,82,57,-49,2,-38,62
-70,-48,-62,92,124,-29,-100,-42,-86
48,-62,118,18,-23,-25,66,-108,8
108,-44,-114,37,11,-23,122,70,56
14,-18,114,10,110,-66,102,122,-52
36,-62,-110,9,-115,-61,76,92,66
-34,92,-112,93,-36,44,-94,-46,-70
-110,-90,-4,112,14,25,-88,-122,-76
46,44,-104,124,-65,47,26,44,50
-12,28,14,111,-65,-14,26,50,-36
116,-66,-118,69,-103,60,76,22,32
126,124,28,-86,7,50,100,-8,-2
-120,12,-108,-92,-64,-60,-54,100,122
-100,-50,78,-80,85,-39,44,-36,34
-38,-106,124,-56,-114,-100,-46,112,-66
78,-70,4,-128,-40,126,86,14,52
-20,84,-80,-83,120,45,-46,-58,98
82,124,-64,-94,-121,92,0,92,118
76,104,-74,-45,-3,-87,36,24,90
-112,-18,-32,-47,-87,-24,-66,-76,-68
30,-42,-90,82,-37,-86,124,-1,30
108,54,40,-6,32,59,-108,112,66
28,0,-60,49,-1,98,6,-112,48
124,0,20,6,-1,-49,-108,-34,16
36,68,-82,31,-17,-126,-114,-1,56
30,14,64,-125,111,-4,-38,-1,6
56,-118,118,-5,22,127,-12,-42,26
14,-44,-92,-59,-51,74,-10,-80,-116
-4,-68,68,-91,71,24,84,32,4
-114,-6,-46,-21,15,-57,-76,-68,-18
-70,-94,108,119,-40,-108,74,88,-86
40,-24,14,-100,-114,19,8,-52,54
32,-6,36,45,63,-89,102,-6,-18
102,-104,88,-38,-5,-18,74,108,62
-108,36,96,120,-56,-64,94,96,-120
-112,-76,-26,-120,119,-65,-46,-28,-28
42,-88,22,95,39,-111,-128,-114,122
-80,-104,-10,64,40,-124,-62,-44,-84
2,110,-48,12,-76,-29,52,-38,64
114,-16,42,27,-90,38,-122,16,86
-18,-100,30,21,31,-13,8,-6,124
50,98,116,-121,117,35,6,0,-12
-36,96,64,31,111,108,-86,-116,-84
50,20,40,19,-17,27,0,20,74
102,46,-96,82,-116,65,94,40,-4
-26,-10,80,-126,-113,-58,-12,118,10
-64,114,-112,-78,-53,111,-24,122,108
10,82,-68,-66,84,-93,-72,10,56
120,-104,102,1,93,-97,48,-38,-108
62,-128,-90,89,-3,-104,78,20,92
-118,-28,102,40,19,-3,-44,-90,112
118,70,-34,-56,28,102,14,98,-32
76,-122,26,26,-84,-107,-58,-32,22
-22,-26,2,-5,-15,88,118,-110,-8
114,2,102,-55,-95,66,-68,-108,-94
42,-106,-2,-87,122,67,-86,118,-98
96,22,-58,-41,47,-16,-26,-90,-8
48,-6,8,-44,-69,22,10,-94,8
2,-40,-16,-15,51,39,66,92,-60
-62,-106,-76,15,10,58,50,-128,-74
-72,-86,-2,11,58,-40,-28,78,-34
-74,-94,-38,49,61,-45,-36,68,-2
-60,-16,12,101,0,-80,48,80,122
-96,114,-100,75,46,-72,74,44,46
60,-54,2,12,-95,0,56,-78,24
104,116,0,25,-80,28,-122,-50,-24
68,72,-44,-3,-51,100,126,126,8
98,72,58,-30,-45,83,-52,114,-94
-22,-108,8,-31,-11,-4,-54,-54,66
-10,92,-6,-71,-45,-22,-24,-122,30
84,-80,18,-88,118,64,-46,48,-70
-108,90,-78,-120,113,42,-2,-22,40
-46,-34,-114,69,56,76,-76,-72,-74
50,-22,28,74,-1,65,-124,58,-102
-104,-70,-128,24,-105,-3,32,-38,84
-16,-114,-92,52,85,-2,48,60,26
-120,-108,-106,-57,95,101,-64,88,-62
-60,-64,-14,88,21,123,66,94,58
88,-62,-90,-98,8,46,-100,-112,88
-74,34,-28,-23,-100,60,78,42,-94
-82,104,-12,88,-75,111,100,88,-66
4,30,108,110,74,-53,-114,4,-10
-16,0,-54,73,-77,95,106,-104,-82
106,-90,106,-117,-12,-76,-88,92,-44
88,102,-68,-38,2,-67,70,-112,-108
82,38,-14,1,94,-26,22,12,18
36,-74,12,-56,64,30,38,-2,78
80,-106,36,-16,39,18,92,54,-54
-26,-40,126,-15,27,85,102,124,-40
-100,0,84,-78,-122,-114,4,92,64
6,0,-44,-53,-67,28,-86,68,38
72,0,56,23,17,-103,32,-1,-70
-16,-28,-28,-13,99,-76,32,-120,32
40,-100,-22,121,-29,-125,-34,-90,102
-68,-62,-126,-122,45,107,-76,-78,94
-100,62,66,8,30,-33,70,-50,76
-108,-4,120,-23,123,72,80,60,-122
-38,-94,50,10,40,75,26,-120,110
-58,108,-28,99,-102,-111,-28,-40,62
62,-56,-106,72,-110,76,38,-52,52
-64,50,-8,102,-52,-85,-110,106,-60
-38,46,94,-41,-99,109,90,4,-124
40,48,44,79,42,116,-94,-94,-44
48,-122,-2,-82,-45,-36,-124,-86,96
70,82,-114,-55,-11,-86,-26,-116,122
-88,-70,-22,79,3,19,122,-44,-44
58,102,44,22,-76,92,12,-82,-88
-120,100,34,12,66,-36,78,56,-46
-8,26,-6,-80,99,-79,84,40,-76
-4,-68,106,62,58,-3,20,48,78
0,48,92,45,-41,3,126,22,-58
114,44,66,35,-26,61,-112,86,-104
-108,-56,122,76,116,101,-70,122,-64
86,-4,-44,-44,20,52,72,-74,40
-66,28,0,-128,-36,-82,-36,-80,50
106,8,-70,41,53,-104,-92,-104,84
-114,6,-28,-65,-106,89,88,72,50
64,90,-26,11,-118,84,-82,-102,-42
-108,48,68,-15,-105,117,-120,-76,114
-110,-118,-62,-42,-16,-117,112,-82,126
-68,-120,-22,122,-105,-121,14,-110,28
78,48,-106,92,-73,-104,16,-88,46
82,8,-124,-77,44,87,82,-12,-86
52,4,-46,116,-30,103,118,-32,-124
-44,-24,50,62,-6,-18,44,22,-90
-44,-72,68,107,116,-11,86,104,-62
-66,-44,-38,125,-118,-107,14,36,44
112,-110,-78,118,-94,-105,-94,52,10
18,62,112,34,-59,119,-104,-12,80
40,4,22,-31,-108,102,-72,52,48
-98,102,-98,77,80,-78,-114,-48,70
-22,18,-18,-19,51,-97,96,-42,-94
-68,-88,-20,114,39,-109,2,92,8
-106,68,112,73,-82,125,-82,30,-98
-112,44,-18,68,36,87,-90,64,76
74,-16,-24,122,111,51,-114,46,20
-110,-14,-96,-90,-7,-90,32,32,-22
-50,4,106,-13,-25,-55,-68,-110,-6
2,28,124,-119,67,-118,-126,-30,44
26,-6,64,118,79,52,20,46,104
24,84,64,-60,65,-36,12,-94,82
24,60,-80,59,-10,9,-6,92,-50
68,-120,-48,58,103,-24,-42,84,32
-30,-114,16,60,28,-102,62,-108,18
50,36,-42,-96,63,107,0,-1,0
0,0,2,75,-21,29,0,-1,0
-70,-34,-108,20,10,-55,58,86,102
-110,68,50,-32,-1,98,54,84,100
-114,68,40,68,59,-110,-78,4,-98
72,0,94,-30,-92,60,-14,-34,-52
-104,48,8,100,-18,12,48,-16,-2
-66,-40,8,22,38,-32,120,36,12
-16,0,-54,-73,-11,50,-72,-1,-36
26,0,-66,-46,45,81,62,-1,-66
-6,-4,-94,-24,121,21,74,62,-128
-46,-106,-116,-40,4,57,58,-94,-64
20,30,-106,88,-4,75,18,-8,-76
24,70,-30,8,88,-1,-120,106,-26
116,-20,-104,48,-58,103,-4,14,60
-88,-62,126,4,24,78,-28,-102,-104
-94,-56,36,-25,25,-35,-2,-126,66
30,-32,30,-115,-41,-62,102,-86,96
68,100,-94,94,76,10,82,34,52
-16,32,-68,-95,41,11,-82,-10,126
8,-62,28,40,-27,13,-122,108,76
52,-112,44,51,-112,39,44,108,44
-60,50,-82,-104,-94,-43,36,-10,62
-24,-10,-118,-55,81,29,-80,12,54
-126,38,58,30,48,119,96,82,-94
-118,-8,-6,85,53,-20,14,-62,18
-22,-116,-126,-97,-10,75,-64,50,-128
56,-42,-10,125,-90,-29,-120,-86,-66
64,-12,-116,-31,-98,115,-22,-80,-90
-56,-104,106,-26,91,-46,-52,-12,104
-28,62,12,-125,74,97,-110,-98,126
-42,90,74,-86,98,-110,-90,-26,60
32,112,-32,8,38,9,-28,-92,52
-56,-34,94,-20,50,-12,56,-6,-52
108,-74,-6,15,91,-109,-82,86,-66
52,4,-124,-30,99,68,-50,56,-64
118,-46,2,104,102,70,84,72,-104
-4,52,-48,95,89,55,-30,6,70
20,-70,104,84,60,-17,18,76,10
108,-118,-72,65,81,-40,-56,-80,34
-94,-92,14,127,-85,-74,8,112,124
38,-36,24,77,-125,-115,-68,24,126
44,116,-4,30,33,101,-110,108,56
52,106,-42,25,-51,98,108,-54,70
28,-20,-62,85,93,46,32,118,82
-30,-18,-122,92,62,53,-98,-64,-78
-80,-12,-80,89,-116,18,-122,20,-48
-120,-22,12,69,122,8,44,-36,-56
-12,96,10,72,-54,110,-64,100,114
-58,-120,4,64,-5,125,-86,58,116
0,40,-14,18,92,-45,66,-126,112
96,-10,6,42,123,-40,28,82,90
-74,-126,76,-14,-116,-15,-34,-78,2
10,-38,-94,22,-90,-11,-96,88,114
-106,44,-126,27,-100,40,-110,-22,-68
22,-116,-126,-111,-117,34,60,58,112
38,36,-66,-52,-13,-52,52,10,84
112,126,-26,52,34,-46,26,-114,56
-72,48,-80,-15,-73,127,-118,118,-104
32,-76,-122,-17,86,93,52,-44,-86
30,-44,64,-113,-1,47,112,-12,-82
-44,-10,32,18,67,72,14,-112,-12
-28,-102,-110,56,-113,-17,-20,28,80
-12,106,-110,39,106,-64,-118,68,42
-18,-2,-42,-86,-29,97,-110,-70,88
-94,-4,78,-44,-71,10,48,38,-84
120,-104,-72,-91,-44,-22,42,-88,36
40,66,66,-35,118,101,104,-80,-22
68,-122,-46,16,67,107,12,118,74
-54,-62,-100,-17,122,17,-114,-78,-64
114,-98,-56,81,42,112,-104,-46,-12
38,0,-102,-111,77,-46,124,12,-14
114,106,-62,-114,94,-60,120,-1,30
16,104,-110,-122,16,46,-84,-1,2
34,-74,-14,83,31,-25,26,122,-120
2,50,78,-124,-18,39,-100,64,-76
-50,92,92,0,-30,-69,-108,-108,-28
-98,-114,-128,94,112,12,-16,-92,-40
-80,-54,8,-105,6,58,-54,42,74
-34,12,16,-20,-66,-16,-110,10,-70
-78,122,-76,-42,61,92,-98,116,34
-46,78,-118,-38,119,-117,-34,20,116
-20,-16,-36,-88,75,113,50,-92,48
36,84,42,36,-119,-105,-8,124,-68
42,44,-100,15,-118,-3,120,-94,-126
-64,72,-112,-40,114,-21,-58,110,-16
76,6,62,-7,-88,23,-6,-126,-104
42,10,28,114,59,-68,56,60,18
10,-78,48,-107,59,-101,-72,56,-70
-40,-118,-122,-92,66,48,106,-52,18
-8,118,-88,-35,-125,9,100,118,-22
90,-56,124,-29,-54,91,110,18,28
78,88,24,117,-73,-15,44,108,98
-36,88,-46,-28,-9,91,86,82,72
70,-78,4,-84,-93,-89,24,102,-10
6,-94,-74,90,30,-100,50,74,-82
64,114,50,-102,-28,-73,36,80,8
