106,20,12,-69,-9,44,90,40,-96
70,118,10,-60,-85,114,-70,126,-46
-60,-116,8,1,98,-108,92,94,60
94,28,-76,39,-2,82,-58,56,-118
32,-80,-106,-17,-98,-111,-108,72,-38
-68,-118,44,-118,99,-101,-106,-50,-94
120,-78,-38,-123,39,-128,-56,30,8
-58,62,-28,76,2,108,70,-28,118
18,-44,10,22,4,-68,-70,-126,32
-106,60,32,9,53,-84,-116,-44,-30
-110,-102,24,61,98,84,66,-10,-10
-46,-82,38,28,70,86,52,-92,-66
-80,70,122,31,19,-119,-18,38,-92
50,106,28,15,-55,-119,-6,-112,30
36,-102,-24,-18,-25,-20,120,-100,-56
16,122,-44,44,3,-67,46,122,22
-86,-10,-46,-52,-22,-27,-94,-42,-106
58,-120,114,-39,-19,-68,62,-126,-54
92,-104,-106,-30,36,-93,10,62,100
92,-114,110,51,111,-92,18,-20,94
-46,-118,-28,-54,-95,101,-66,42,110
102,-24,-2,-44,-82,105,-102,-38,-116
-110,-8,-8,64,120,74,14,-14,-92
-106,-120,68,4,-83,-17,-54,16,122
2,-34,106,-73,-21,-43,98,84,64
40,-76,100,-45,0,-47,108,114,-32
108,100,-84,-55,36,-49,-110,-116,-18
-92,82,-10,-35,111,-10,-82,-2,98
118,-48,20,-15,124,-103,42,-66,-50
-22,96,64,-3,-89,-53,-102,-110,110
120,-22,-114,22,-57,77,8,-108,-10
-74,2,-76,-64,-45,-107,-102,-32,84
-46,78,-42,-119,9,7,-54,84,38
-6,-4,14,52,50,-119,12,110,-60
24,-14,-118,92,29,29,-76,10,62
50,-34,18,26,-50,40,-58,4,26
80,4,-118,33,-1,-11,108,70,-100
54,-32,-60,-33,-21,-115,78,-2,-82
-126,-12,100,-10,-102,-16,8,8,-94
-106,-86,120,-102,67,-18,22,92,-4
-92,-100,-54,-114,90,75,-56,-78,122
-52,-18,18,115,-108,62,-110,18,56
50,-124,92,-107,-106,118,-64,30,100
96,26,-58,42,-32,-20,-68,-16,-4
8,34,-114,-60,107,-16,-64,-16,98
-74,-34,-98,10,92,61,94,92,20
76,-68,56,88,73,77,14,58,84
56,18,84,101,-118,-43,-22,-8,28
24,84,70,-72,56,-73,-44,78,14
104,26,-74,53,77,-56,-106,48,-28
30,-36,76,-19,27,-20,-102,-100,-20
-122,-30,-66,118,19,-23,-124,66,84
-6,38,4,-111,65,10,-4,8,-34
-118,-82,-42,-120,115,23,80,62,58
98,24,102,-78,-91,-97,-60,56,-120
68,-56,-86,-30,77,-21,4,68,62
-30,-120,-128,52,10,-92,96,-80,32
88,92,-80,106,-127,-78,-114,-122,-34
52,112,6,-64,-23,-5,42,94,-60
-26,-120,44,26,-39,115,-32,10,92
-40,-90,98,-73,79,34,-72,50,-30
96,-122,124,-73,13,101,40,64,86
76,94,6,31,50,68,-88,-56,-90
-82,-76,28,85,-38,110,82,-78,-42
106,-24,-90,-2,-44,-116,90,120,-118
-40,80,-16,31,-18,118,20,92,104
4,22,36,-68,-85,0,-18,-22,124
-62,-48,112,24,-101,-117,-74,-36,-124
76,-32,-38,53,93,-41,-82,-100,-102
12,-50,-78,-48,-90,-40,-114,-44,108
18,-86,-90,-26,-10,49,0,-14,86
120,-100,-12,-1,-56,57,4,-60,-126
-94,-66,-110,22,-62,-29,124,-8,-44
-60,40,38,56,119,-28,-86,-56,-112
-98,70,-120,100,18,110,-102,-108,-14
-40,86,-74,-128,19,113,104,106,62
-30,-76,-4,-76,-31,-4,82,100,28
-42,34,-20,-36,-25,-9,-124,10,50
-74,78,80,56,64,-17,-72,66,-6
-112,86,122,35,-127,-23,-50,-116,40
30,-124,-32,102,14,3,-12,-48,76
82,120,46,109,3,13,-106,-56,8
22,-98,-112,-109,2,96,-76,48,114
-110,-2,-60,119,-2,111,-24,50,92
-114,36,94,102,66,27,-100,50,84
-40,124,122,118,79,35,-6,18,-62
-82,-90,118,94,-51,110,58,-116,64
-102,-68,-26,89,-62,117,-20,-112,-108
28,-88,-28,-41,9,116,-56,-98,-114
-126,122,112,-13,-20,126,8,-42,-80
74,88,96,-101,107,-125,-56,88,68
26,-52,56,73,-51,-82,-92,-118,98
10,-78,38,-54,-4,24,-24,-30,74
118,4,100,-117,37,89,86,-44,-94
50,76,96,-70,44,-55,6,-76,38
-94,100,-8,-93,-86,8,-126,94,-92
34,38,-16,99,37,11,-78,-66,2
-118,104,56,-62,44,108,-20,-2,18
44,-50,-56,91,40,-65,66,94,64
-108,50,-90,-107,69,75,-44,58,-32
-104,78,-58,-40,-35,-17,-30,-126,58
60,-58,88,74,-15,-40,-110,96,62
-18,-14,84,30,121,-64,82,-76,-24
-20,-24,-8,-16,-43,-58,-44,-118,32
90,46,-42,-79,109,117,-20,74,-2
-88,4,-6,36,34,-61,-110,84,-44
70,-16,40,44,-62,-82,120,106,-106
70,-72,58,-74,37,-17,-48,48,-84
-20,-26,-52,-20,-54,-56,116,8,-70
54,-90,56,40,-18,-47,84,-72,42
14,36,-108,-66,45,-39,-66,48,34
30,-56,90,52,3,-50,74,70,-30
82,106,-52,33,93,97,-128,-46,78
70,-82,120,-33,-29,-95,-22,-80,-104
72,22,-128,-89,33,2,34,122,-22
98,-42,0,75,-95,31,34,-94,112
26,-108,20,-73,0,-59,-124,-76,-62
-30,126,-88,10,60,33,74,-124,110
-14,50,-20,-123,28,98,100,122,-30
52,50,-8,38,67,-4,-90,-124,-80
74,-116,-70,123,-109,-56,12,-18,-74
-36,80,-62,-82,-12,55,112,4,70
110,-118,-104,-70,37,58,-10,-118,-64
-68,-44,-12,-56,68,114,-108,-12,-92
-124,-102,-92,62,-43,52,58,4,106
72,124,98,-1,97,109,48,-114,-66
70,-48,72,-76,-73,7,-100,-56,-48
-78,122,-66,18,118,-59,62,66,-34
36,-44,-16,31,88,-22,122,-108,-66
36,86,-90,-13,37,-103,98,-104,124
-14,14,56,52,-15,-72,-38,-40,-106
-18,68,12,65,71,-82,-50,-80,64
18,-100,-82,25,27,-16,-30,0,-106
40,-94,-20,47,30,33,8,6,-46
30,-116,38,-37,-128,-79,-86,94,8
-30,-40,8,-17,127,-75,-56,48,72
112,-72,-16,-57,-125,-117,42,-34,82
-120,-106,30,-41,66,-119,56,-48,-112
84,-22,-8,75,126,17,-90,90,-94
-58,-86,4,73,32,7,18,48,-48
-102,-116,80,102,97,-116,102,-120,60
106,116,-128,101,81,-111,-20,-94,-52
90,66,4,-4,-88,-31,106,98,-66
48,64,-16,40,-127,-54,-54,-10,-80
50,20,56,-62,-9,83,34,-38,-24
6,24,84,-90,-27,73,-102,98,-40
18,4,74,-125,-67,3,-94,-6,94
6,-72,-88,-118,-55,-11,100,-116,122
-62,-108,-10,-101,-37,-121,32,-126,22
18,8,74,117,-51,95,70,-18,2
78,36,122,57,17,0,-8,-80,-28
48,64,-20,101,17,-38,-40,122,-8
-14,-56,-34,-66,50,-31,80,28,14
-16,-26,34,1,-127,-57,-2,-38,-84
10,-120,-2,56,13,-111,26,92,-22
10,78,-28,50,-81,-93,68,30,4
106,-34,58,6,-97,117,-120,-104,-6
-68,-8,112,-29,-80,-101,-58,-76,50
74,0,120,19,-70,45,0,-1,0
-88,0,-54,41,90,-103,0,-1,0
-92,-122,24,79,-1,-13,-32,12,108
20,124,-38,89,94,-92,-90,50,-110
92,-80,72,-20,-91,-128,-124,-106,-66
-4,-110,-14,-5,-32,-39,118,48,64
104,-40,-72,25,-19,6,-58,-4,-74
16,102,88,-11,89,-116,40,-18,-80
44,70,48,112,126,48,-4,-104,56
58,120,78,13,115,43,66,120,46
-54,104,64,97,-105,42,112,118,104
40,66,70,107,58,91,-84,10,-10
-82,62,-86,-108,69,71,6,-20,-108
-24,-66,-98,-102,-74,46,100,-88,12
6,-108,22,-15,-63,-26,16,112,-96
78,-92,30,-33,104,0,-118,-26,-22
24,12,-26,31,16,81,-8,126,-116
116,-106,-44,0,-114,97,-4,-58,-106
30,52,96,9,-108,4,70,-118,88
-48,96,88,-8,45,-12,0,-78,110
-32,30,2,42,17,-120,62,-76,8
22,-68,52,-119,28,-3,-24,-24,108
-22,-28,-18,-120,-72,-3,66,74,76
8,-34,54,69,-26,-127,114,-90,120
-86,-18,-38,29,-81,11,-76,-78,30
20,-4,18,108,12,126,-84,12,42
80,-74,-52,-77,-101,125,90,20,28
20,-66,-32,-93,-123,-113,112,86,88
126,32,38,-10,108,-29,-4,10,116
96,-8,52,-24,-86,-33,10,104,-114
-76,-104,126,-58,25,42,-122,108,-2
-102,68,84,-119,113,-70,28,50,22
-38,-22,90,1,12,-8,100,60,-108
56,-70,-60,-28,-98,-97,56,-122,-110
86,2,-104,48,55,-5,-4,50,-126
58,56,-118,-34,101,4,104,92,-116
122,58,58,64,55,-36,-42,-36,78
0,-114,-116,90,30,-3,16,-86,0
-18,-120,0,19,65,79,42,108,50
-100,-68,18,45,-16,120,26,42,64
-48,118,-76,9,-77,55,102,126,104
64,88,38,56,-80,104,-108,-106,-30
-72,-16,-16,41,-28,-14,8,114,56
74,-2,4,78,-69,16,24,80,98
-36,-12,-70,23,51,-79,-80,-124,-86
4,2,-42,51,108,-81,68,80,10
-8,-90,-44,4,-40,-24,-18,8,-30
-112,40,-24,43,-10,-3,40,-46,4
12,28,104,-72,30,-112,58,-76,-82
-32,-118,82,-122,45,-103,46,114,-66
106,56,-12,-5,-66,-59,122,2,108
22,72,38,-9,-74,-44,120,60,96
-88,-10,-44,97,-71,91,-54,-128,52
82,62,70,109,-105,102,-54,-110,62
56,16,74,71,-126,109,84,118,110
-84,-86,-38,100,29,108,-6,94,-98
58,-78,-22,-17,-23,-24,116,14,-90
118,94,36,57,20,7,48,124,-74
-100,-16,-22,49,-1,30,120,-74,108
16,118,16,111,117,111,-118,8,18
-110,-28,-110,22,-52,-110,-128,-22,38
86,-2,-36,-125,-92,121,34,-88,-54
-62,0,92,18,-110,-74,-8,-72,-24
104,0,122,78,13,-58,66,-1,0
-88,16,0,-93,86,65,-94,-1,0
18,-112,114,84,5,127,-108,-1,0
-106,-48,104,-59,24,-110,96,-1,66
60,-110,-20,73,113,-21,22,-1,2
110,92,104,84,-84,30,28,68,56
124,-40,50,93,115,118,122,-28,-60
66,28,94,-5,-47,-13,-98,-54,4
-90,82,36,51,126,-10,42,-2,-82
8,6,-26,92,-108,-14,-80,-2,-12
-110,-12,-88,97,81,-65,116,94,0
-24,26,-80,-15,-63,20,-90,-82,-64
74,-98,-118,-111,-95,89,-58,50,18
98,50,-124,-87,56,-52,76,0,-68
-94,-46,24,-11,27,-43,-102,8,-46
-22,-82,14,-76,45,-67,-58,100,102
-54,52,-100,27,-93,-27,-42,92,20
116,-48,106,-20,18,-87,-126,90,-108
4,56,-22,59,96,-38,-6,90,30
-100,-68,-62,102,88,127,-46,2,124
-84,-18,-40,20,114,-35,102,104,-22
-48,-98,36,34,93,-89,-120,74,92
-66,122,-16,39,-125,51,40,-20,30
-66,26,126,84,103,-14,92,108,-58
80,64,-70,-98,-89,118,-26,-14,22
-96,88,16,14,-84,53,4,62,20
14,-120,-2,-44,-8,-124,-26,10,70
-42,92,-6,4,-125,-60,-94,-76,14
22,98,-78,-51,45,-84,68,-4,4
30,74,36,-2,-76,104,-66,-54,102
78,-118,80,9,-86,-2,68,-68,108
76,62,-108,106,27,116,84,-102,112
-42,-90,48,104,-97,58,40,-70,-110
-2,-66,-42,-107,34,94,26,54,0
88,114,30,77,82,76,0,112,-68
72,112,-54,-125,121,-120,24,24,72
108,94,42,-124,102,-100,50,42,0
108,-82,32,119,29,119,-72,-22,-22
116,-60,28,-85,-97,94,-104,-30,-66
66,70,-16,10,-123,81,-110,-52,38
70,-66,-34,-116,92,90,-102,98,80
-42,38,60,37,4,70,70,-80,58
90,-2,-118,19,-31,81,0,42,-40
22,-124,120,-47,-2,-119,42,54,56
-124,-80,64,-49,111,-123,54,-44,26
24,-30,-100,34,-27,-20,-114,-38,84
-14,102,0,38,-68,-47,34,-64,72
-64,-102,118,21,55,59,-30,112,-24
-78,-18,54,-43,30,48,-26,22,-2
94,-12,-34,-101,11,-51,52,-106,38
-120,-66,-66,-87,-62,-73,-128,68,72
12,6,60,-107,19,94,-116,-74,16
56,-42,116,-52,-9,59,-68,-36,-102
-58,-8,-88,8,-13,121,-94,88,-74
64,-16,10,115,9,113,-86,44,-60
-78,60,-122,-124,40,-103,-76,-10,88
-100,120,-52,-48,97,-80,-14,-18,50
-114,-50,-50,4,45,-47,-70,-14,24
-24,52,-34,-7,-97,-24,112,4,-16
-90,-98,74,51,-40,-126,-44,88,-12
-74,-36,-60,125,-82,-117,-108,86,10
-48,-34,104,32,-65,-6,98,-102,46
40,-112,-108,23,-37,124,-12,-96,-90
0,0,68,71,-102,-12,0,-1,0
0,0,106,101,52,-70,0,-1,0
-12,0,-10,50,-1,25,102,-1,22
-16,0,58,59,-1,-113,-50,-1,56
58,-82,-40,-61,38,-16,-58,-1,44
-40,126,-114,-64,-126,74,40,-1,116
-40,0,38,-45,-37,10,-2,-1,-18
-4,0,-68,72,-54,38,30,-1,-82
68,0,82,79,-22,-114,54,56,22
-6,0,6,126,13,-25,54,-112,68
-26,-32,98,99,-106,-92,-62,-120,-52
4,-34,88,7,-55,-102,-80,64,68
-26,-24,-88,-124,118,-44,68,42,70
22,66,42,112,-80,-18,-70,124,-28
-96,26,20,57,15,62,84,-86,102
-70,-64,100,-2,-61,-41,-24,-46,104
-44,66,16,90,-3,-15,-76,24,-20
-20,24,6,73,99,-38,26,-86,-58
94,22,-10,95,77,25,-120,108,10
-86,-26,-124,15,-63,13,-108,-126,20
-36,88,-48,45,-99,56,46,-64,-34
0,-24,-8,115,108,117,-28,-70,24
-118,120,-36,-70,-8,-7,-34,-4,-26
24,-40,122,-45,-7,-65,86,24,28
106,104,42,31,59,7,44,8,28
-52,92,4,29,78,-62,-126,108,-104
-72,-78,-14,-6,96,22,60,-120,-58
-78,18,-42,-29,-78,82,-28,56,-28
-102,82,36,-33,69,18,36,116,124
78,-86,-28,16,113,-74,124,26,62
70,-34,-88,46,5,-69,66,-24,118
24,-66,62,83,90,42,12,28,106
82,-40,-24,-71,27,-113,22,-56,-64
-94,52,-76,-54,-12,121,18,4,-108
60,48,108,-11,49,-15,44,-48,-44
10,100,86,-107,-78,21,-46,92,-68
52,-106,-50,5,-123,-28,28,50,-120
56,66,-16,-63,-12,31,-108,54,-108
118,-126,50,105,-77,103,-104,58,-52
-100,98,36,98,-112,115,60,74,-42
-70,-52,-66,-30,-19,15,40,78,58
-96,-46,62,17,-13,23,-124,-44,-18
88,-90,38,-79,112,-18,-26,82,80
54,116,32,9,-53,4,48,-70,122
56,-98,98,-123,60,-17,114,-90,-96
-86,42,118,-23,-126,-6,-98,108,84
74,122,42,-23,-52,-88,82,114,-100
-76,-96,10,-18,-22,-97,-104,-14,86
-18,64,28,32,-51,-98,72,-48,-20
-2,-54,54,-122,54,-79,-128,-26,-50
14,50,-72,77,-22,-118,88,96,74
-106,96,-32,46,38,123,20,-10,-100
96,30,-30,-119,86,67,-8,10,-54
84,-122,38,-91,100,44,-68,-44,-76
-10,-18,52,30,-7,68,-28,-108,-14
72,-122,68,51,29,58,88,-62,10
104,-10,-114,-36,-30,-114,-120,74,-48
116,-6,-10,-10,-28,121,52,10,14
-54,64,122,-17,9,121,28,4,14
100,-92,54,10,74,90,8,-70,46
-40,32,-76,53,-77,31,80,106,88
-20,-40,74,24,59,8,28,-32,36
112,48,66,-103,-102,23,-102,-74,-30
12,98,-92,28,86,-105,-12,60,28
44,-50,38,9,-108,-46,0,-26,-6
-108,72,50,1,-67,-99,22,-1,-76
16,0,66,-124,-65,71,-50,-6,-88
80,0,-32,2,-119,-114,8,42,88
-14,-82,118,-41,0,-120,78,72,50
66,-88,-4,-32,-106,-118,-52,-1,-36
-116,46,-66,99,-128,-121,46,-1,-116
82,-16,46,26,-56,2,-14,-1,76
-56,0,-34,18,99,-79,10,-1,26
16,0,-122,64,-54,-61,-84,-1,-58
114,-74,94,56,-66,-6,92,-76,-8
-20,28,-54,127,93,-37,-66,2,-72
-62,110,76,79,-80,9,-118,80,-88
-12,-118,12,104,113,119,66,-92,2
-10,-38,62,123,79,-20,58,-48,112
12,72,54,-53,39,-124,36,-12,74
102,102,-46,-49,-14,58,16,4,-116
-78,44,26,-14,-92,-81,-116,34,-70
92,-70,-10,-19,-27,78,-88,28,-114
-110,-52,52,90,-112,-109,118,-2,38
2,100,-48,46,-99,86,120,-68,-76
-78,-90,118,94,-86,101,58,-72,-66
-112,-76,-120,71,86,-48,-110,92,-66
-112,94,70,32,71,-48,40,-54,48
-52,-16,-86,-15,53,-34,-62,-126,-58
118,4,60,-14,-27,96,40,102,-102
-8,-40,-96,-44,101,-99,14,18,-78
102,-44,42,-21,45,66,122,86,32
-52,-64,-110,-29,-29,75,106,-12,-112
20,-108,12,-125,111,61,-6,-64,-62
-112,54,-124,106,-45,-16,38,-118,-40
30,72,-102,-75,50,-107,52,30,-16
8,-88,-34,-21,110,114,-26,72,-76
120,-94,102,-42,-12,-31,66,36,-10
58,-82,62,-13,-34,99,-52,-94,62
-126,-30,12,-28,71,110,-18,-60,14
-8,30,30,67,125,-65,-50,-60,82
16,32,-64,99,-86,-27,40,-98,-126
-128,80,-76,-45,-40,124,-86,-20,82
-50,-76,26,1,110,-104,92,66,-72
-24,-44,-86,57,127,118,-8,72,26
-14,100,-50,-111,106,-121,28,80,46
48,86,-48,42,88,-114,34,-128,6
-104,10,86,87,-116,-74,52,54,-118
26,100,-16,125,-73,-23,122,114,50
-18,68,26,-110,80,20,-52,-112,-72
-94,14,30,17,-17,14,30,-42,28
-88,-104,-96,4,12,-15,72,-54,114
64,-74,92,12,15,-20,-104,-104,-38
74,76,4,106,-121,-46,-110,-46,78
-94,-128,-66,-63,69,24,68,-96,2
10,110,108,-108,18,2,90,-64,26
36,-12,58,47,38,83,84,-58,-62
20,-96,-58,97,3,56,-4,82,118
-124,118,96,-31,87,56,-8,-126,52
8,98,-74,10,52,-3,-64,-110,-62
94,-62,14,59,3,114,-4,32,106
38,-2,-18,114,-23,73,-50,-122,-80
-12,116,42,-43,83,10,-20,-86,82
-90,-80,54,-32,56,-57,-102,-4,8
64,46,108,-47,125,-40,-80,-120,-58
8,108,-26,-59,-74,-116,-128,44,74
-36,80,-104,23,73,1,-112,-110,78
-116,-96,64,-92,-7,-23,122,-34,-116
62,-54,24,-121,61,-39,104,-118,56
42,-56,-116,77,97,-106,-32,2,32
-70,-64,84,117,-43,94,12,22,-86
68,82,34,16,-32,111,-22,-86,82
122,-76,-92,68,-81,-47,0,-1,-32
46,-32,-72,-127,25,-6,88,-1,-40
86,-82,-116,-57,-60,108,78,-1,-16
20,-20,-34,32,17,5,-60,-1,-114
100,58,-36,-3,78,121,-68,-1,48
-24,112,110,126,62,-104,42,-1,-52
-108,118,122,35,-43,-107,-62,-54,-36
38,24,106,-79,88,56,-38,96,54
122,-100,66,25,86,-48,-82,-24,-80
124,74,-110,-92,-78,46,-6,-36,-102
40,34,8,-67,72,66,-44,-36,-94
-116,-100,-6,127,100,38,26,6,-24
-126,-2,94,-72,-81,123,82,70,116
94,70,-20,107,37,81,-62,-46,-6
-26,-2,-126,32,-111,-110,104,-98,56
-44,94,10,46,-128,-51,124,112,66
106,-116,-124,7,-36,-13,48,110,-24
96,-82,6,106,-34,14,-50,-40,-76
-54,24,-30,-32,-61,-108,-44,-100,72
86,32,88,-27,-121,-99,-26,114,-30
-24,62,26,-93,92,-111,-80,-12,-106
6,-46,-20,-63,108,-46,76,12,-38
16,-72,-124,123,-34,109,-22,86,-48
88,-122,52,-37,-13,-22,-58,-92,-58
48,-38,-64,-76,-83,-86,-8,-98,-36
14,20,-58,-63,-103,-10,60,-92,106
-4,126,-48,17,65,-48,78,56,102
86,-32,-12,66,-88,-2,28,-124,-10
-66,-54,32,-29,75,117,14,-62,86
120,22,20,99,-25,12,-76,98,-50
94,-124,86,-19,21,83,-20,12,-110
-112,32,-20,-45,27,28,-54,-4,16
-2,-76,96,-123,95,73,-54,44,-78
102,58,10,-125,-26,99,114,6,-28
74,-70,-50,-27,127,-73,98,-110,122
62,-4,-32,-35,-80,-42,-90,122,-70
62,-40,124,53,8,-110,62,120,-58
-78,-78,8,99,-78,-97,2,114,82
-88,-94,-54,121,16,-61,18,114,-50
-44,-82,-114,-71,23,-52,4,36,56
-46,-14,0,108,102,-115,-26,-34,-24
-56,-90,88,127,36,-93,48,88,38
-86,90,-120,-77,103,11,36,-42,2
-110,-62,-68,-60,109,11,42,-120,12
44,-4,104,-11,107,-112,-74,46,-8
46,68,36,10,-97,-86,74,18,-42
-22,24,76,-93,34,15,-30,-54,106
-44,-38,-72,-115,95,4,12,-28,88
-110,54,-36,-78,-85,-2,-42,96,102
-78,10,-6,-12,28,-14,-70,-48,-116
-44,48,-86,-62,86,62,20,112,-34
64,-68,66,-38,50,26,16,-16,-24
-14,98,76,26,28,-72,-42,-46,60
100,78,112,89,-10,-106,-68,114,0
74,52,104,54,7,106,-94,-8,108
-38,-76,-44,77,-30,51,124,-2,0
62,112,40,-68,109,-39,112,-50,-120
122,16,34,-80,-127,-95,74,22,98
-68,28,106,9,-77,-89,12,100,106
120,-40,-118,0,-7,112,-22,-64,-2
84,-122,44,86,38,68,102,-102,22
-6,-122,106,-44,-96,4,92,70,-98
-118,70,46,22,107,-17,58,12,84
86,-12,98,-96,-10,-120,-60,68,-44
22,0,106,-71,-118,71,-2,-1,-18
-90,0,-76,113,59,102,-16,-1,-16
8,0,-14,-31,-31,123,-52,-1,-18
-62,0,28,-27,-98,-26,94,-1,-40
-76,102,-106,79,51,90,76,-1,108
74,114,70,64,70,-118,102,-1,-102
124,0,124,107,-7,80,102,-1,-74
26,0,24,66,115,55,0,-1,-122
-20,48,84,37,80,-127,-10,-96,-32
-14,60,-94,35,-27,100,46,32,58
-10,112,34,-123,-92,40,72,116,30
76,42,-58,24,6,-86,114,126,76
-54,-26,-114,122,80,6,16,-72,74
106,-14,52,45,-41,23,72,100,122
12,70,-88,122,-5,34,-60,-12,-80
-34,96,22,-39,119,-123,-94,-36,72
24,-94,58,56,116,12,64,110,-44
104,80,-14,-104,71,78,94,-128,-44
-90,8,-104,-83,111,-101,-22,-28,-86
-114,-128,-92,14,89,-65,108,62,-124
96,-42,-118,90,-14,98,-38,-56,-30
-128,38,92,-31,76,-107,-102,-64,56
30,98,-112,-78,35,14,-92,108,100
