106,20,12,-69,-9,44,90,40,-96
96,70,38,50,-56,27,6,28,-32
46,120,2,-82,6,47,28,52,0
102,-72,-56,2,-106,80,52,34,70
-68,96,26,91,45,118,-106,-46,-74
-44,-12,12,-67,3,37,86,-92,108
-22,10,-128,2,80,-20,24,94,106
-72,-16,-126,24,121,43,2,-126,-16
-100,-14,-82,-15,11,106,58,12,96
-16,32,-42,-98,84,32,-22,70,82
-114,52,-4,62,65,23,-56,-102,-92
-46,58,-8,33,-28,53,-108,28,96
92,-80,120,-119,89,-47,30,50,-10
-126,20,74,-103,-32,-17,2,-80,60
40,-78,74,-70,8,-99,-128,40,-34
68,-58,-108,-21,2,-85,-56,-40,-62
50,54,-94,99,-58,-33,-126,-24,40
122,-48,100,-38,-36,-18,-8,4,72
68,72,30,-81,38,-117,-32,-124,14
6,66,-116,-3,-48,-101,-2,116,-6
-4,-86,-66,-59,-83,89,14,108,-32
108,6,38,11,-20,110,-36,54,6
36,-30,-100,-92,0,36,-62,-46,50
-108,-72,42,-113,-51,31,22,-84,-98
104,-48,-118,25,18,11,16,-122,88
-40,-94,2,51,-22,7,42,-90,-104
-62,-16,30,-128,-50,9,-86,-92,58
-24,104,104,126,-43,-2,-14,38,126
88,26,-66,127,-84,-73,-86,-92,100
50,-94,86,-114,-121,-84,-78,-74,76
-4,-124,76,-25,39,-94,-34,96,102
-104,64,48,38,16,-80,-104,-106,-94
114,10,18,-44,89,12,4,-6,-24
2,-24,14,-15,23,35,-20,110,-58
-34,112,100,44,-31,-117,-20,56,-26
114,82,-86,70,-76,-105,104,82,48
-48,-12,-102,-93,39,108,-2,74,78
4,116,-58,-107,50,101,-124,62,18
104,-62,106,-38,-39,-114,-122,2,-26
-38,0,-2,108,90,-100,-18,110,98
-78,84,-116,-60,14,119,-126,4,34
68,-98,42,-109,111,-116,-50,-48,120
-14,0,76,21,-91,-126,-20,38,92
-86,0,-14,12,-66,-11,-8,-38,36
118,0,104,29,-1,55,64,-1,70
20,0,-104,-98,-1,-58,46,-1,-94
2,-98,82,-55,10,75,82,-1,-90
64,-110,8,-66,22,-98,-84,-1,-48
-92,-78,86,-3,98,-96,-106,-1,-102
94,116,74,-84,-70,-47,-58,-1,-50
16,0,-30,-122,69,-2,98,-108,-78
-70,0,50,33,32,-102,116,58,-80
-120,-112,120,92,-86,81,86,40,30
-6,22,40,-52,-46,-2,14,2,-56
-66,-22,4,-83,-69,-25,40,62,120
80,18,96,-10,88,23,-12,-12,-78
-64,-48,-50,-9,64,106,54,-128,22
96,-84,76,75,-118,81,44,-66,-66
-2,-26,-90,-11,60,-85,118,-56,90
6,-28,120,63,-5,-37,90,114,-30
54,66,16,95,-70,-55,-76,16,92
-44,46,-116,-128,-93,85,-36,-112,118
-14,114,88,40,-91,35,-88,80,-10
-48,-36,40,84,-102,102,-82,46,-30
100,24,-48,-92,-106,-93,-118,116,74
-20,-30,-56,85,6,-11,64,-112,-28
72,-34,-94,39,-12,-14,-82,78,12
-38,42,-104,-91,107,38,124,110,62
56,100,-120,-96,65,126,-46,100,-96
90,106,-42,-33,31,110,124,84,-6
-80,22,36,-37,-67,-68,50,-56,-126
-42,64,-2,78,58,47,-4,66,42
-18,82,-104,79,-61,105,40,12,-52
126,14,-102,-43,-105,-23,-16,-30,-92
34,-18,-126,-106,48,-49,-90,-66,34
30,20,-48,127,77,-72,108,-52,-104
46,66,68,-114,-24,68,-112,58,-8
116,2,-64,-114,-114,92,108,-118,0
-18,-54,-104,34,-102,10,108,72,62
32,46,122,65,109,21,90,82,12
-28,80,-10,-45,-46,-29,-42,112,24
76,-122,-36,75,-93,-8,-8,26,-114
-64,24,-66,-26,-121,-61,76,82,62
36,88,114,79,97,-25,-122,10,4
38,-52,52,-58,-68,-20,46,-90,22
-54,20,-36,-50,-110,-49,-118,-92,-30
108,-48,10,-84,63,-108,6,112,-68
26,-28,-58,-110,3,-104,92,-68,-74
28,114,-96,106,-19,-99,102,-92,-32
94,18,-84,99,91,-106,-52,90,-106
58,84,76,-122,-126,96,-106,118,-6
84,-12,-98,73,-65,76,20,12,-34
-122,76,-124,-109,55,111,84,112,4
-108,16,-20,-98,35,126,-8,-70,-28
18,-28,110,-21,-94,-63,80,-42,94
38,34,-52,32,-57,-53,54,-40,56
-80,124,-48,39,-87,74,24,12,-42
-38,80,-78,32,-109,72,62,-38,-108
-64,52,50,17,-26,-47,70,-12,8
60,28,18,-61,32,-81,-40,-74,-124
66,-100,82,-45,71,33,64,-70,78
6,40,58,114,85,9,0,60,-64
-120,-120,-78,-23,-120,17,-116,44,54
-84,34,78,-61,-62,-8,-112,94,-104
74,-8,-104,86,101,-43,90,108,78
-2,-66,30,-90,-97,127,-32,-1,-80
42,0,-1,-98,-82,-94,-70,-1,24
-24,0,-1,-63,31,107,18,106,10
34,0,-70,-77,-1,54,0,-1,6
52,0,-116,104,-1,14,0,-80,22
-24,36,34,93,7,116,100,-98,-8
116,-126,16,-28,-76,117,66,-1,-62
114,-118,86,57,62,92,112,-1,-66
-54,78,34,-38,-98,-72,118,-1,-62
-128,64,-120,-9,-95,92,-122,-1,62
108,-78,-8,-12,11,-73,60,-1,120
-70,-30,72,-108,127,-124,-44,-86,40
90,94,-50,28,73,32,18,30,-122
-26,74,-24,23,33,-128,-82,-74,42
-94,30,-66,-27,-97,-42,84,-36,-36
86,58,90,79,-102,18,34,92,-2
-98,-100,-42,-37,-2,7,-24,80,116
-128,54,-68,-26,-40,48,-78,64,62
76,-114,-114,25,117,114,-110,-52,62
-90,124,8,-82,78,40,76,78,-84
-102,40,-116,100,76,52,-120,-98,98
-34,24,22,34,71,-3,42,-58,-96
54,38,10,-100,46,48,38,12,34
72,86,-18,-115,-71,-103,24,46,100
-14,-66,-42,-64,-28,20,22,30,0
-58,-112,-110,-70,41,-39,78,48,-46
-40,40,18,-21,-96,120,-80,4,-124
74,-84,52,-21,124,-51,-38,36,-4
-70,-32,-2,82,91,-69,34,2,-64
-114,32,80,-16,26,-106,-22,-28,-70
12,-124,40,72,9,59,-64,102,-4
66,-40,-34,68,-5,81,14,-118,56
-104,126,62,74,84,-120,-58,56,114
126,120,46,55,56,-36,-76,-60,110
34,-108,46,19,104,-96,-46,6,-94
88,-50,-102,33,28,13,-120,96,-72
-78,72,-20,33,0,59,-84,0,-108
80,122,-82,66,-85,34,30,48,-82
-128,112,-102,124,94,69,32,28,-10
-78,70,-110,-65,116,83,66,8,84
64,-36,-70,-63,-43,57,-90,-4,122
-86,54,-100,-106,103,-124,-108,-34,16
-68,-106,-66,-30,-127,119,-62,100,56
106,88,-122,58,33,-13,76,110,-62
-102,-56,76,79,44,6,-40,-32,82
-80,70,124,-119,43,-103,52,76,94
98,34,-60,-66,102,-59,124,64,-124
92,86,-74,100,-90,-20,-84,-38,-26
54,-28,-72,-122,-40,6,24,56,20
50,66,16,-73,-124,113,82,-52,-122
4,56,-104,122,95,113,-98,-92,-34
40,22,76,-121,-60,-53,82,114,-12
-32,20,-98,124,-89,-60,122,90,-80
4,-20,112,29,65,-76,80,-110,68
-94,24,-26,4,28,-78,-66,94,-122
-8,-62,12,74,78,-110,-4,82,62
126,-30,26,-19,60,108,-10,2,34
14,-96,124,-117,73,-40,88,2,36
8,-48,-34,104,121,-22,-50,112,72
42,-74,96,-67,36,-115,44,68,-66
14,-60,-96,7,124,-52,-86,-68,-28
110,-116,44,-91,44,87,-28,126,120
110,40,42,83,-35,-31,82,34,-128
52,14,8,-78,-43,-93,28,-102,106
18,-70,-10,-77,-114,-72,-6,104,114
-68,80,2,52,78,13,0,-1,20
-50,68,-88,-105,41,67,0,-1,-8
0,0,46,72,-1,-93,-54,-106,102
0,0,-24,-99,-1,-82,82,-24,54
-122,-16,-96,-16,75,-3,-56,-1,-112
100,-8,4,117,124,-27,-78,-1,76
-42,20,32,-96,105,111,-128,-1,-26
-68,-54,80,-117,-57,-112,6,-1,40
32,90,42,-66,22,115,60,-1,88
44,0,-6,124,-64,127,-26,-1,4
-120,-72,-46,14,99,67,88,76,26
52,-118,56,44,112,-98,6,78,-6
-102,-78,40,15,-112,97,-46,-32,100
12,-114,-54,88,-52,13,-12,108,-108
-68,114,60,-34,-3,-42,-84,22,124
-80,76,84,66,17,-95,112,16,16
-100,60,-92,97,82,122,-90,-104,-42
-52,-54,-6,73,-57,94,-78,-28,20
94,74,-78,73,88,-75,-90,-74,-60
104,60,-110,42,70,-72,50,-32,-122
-58,-76,124,102,13,-5,-106,-34,-4
32,38,72,-119,-3,-14,52,-38,-104
-38,-8,16,-55,-96,80,46,-128,-70
42,-106,12,102,111,29,-84,8,86
8,-84,-16,108,73,-74,104,88,-36
-106,-126,-44,-91,-104,44,-50,-92,122
-64,48,62,-26,51,43,78,-100,-112
12,-100,-126,64,22,60,122,-60,-74
-28,-38,54,-107,70,-123,-116,14,18
-14,-92,-90,-51,-128,-90,62,8,44
94,-58,-74,-10,6,57,-20,-12,102
-48,-64,54,76,115,-47,86,-68,14
68,-12,-12,-62,110,116,-36,-94,-124
108,-104,-6,-85,46,33,-72,30,44
114,-34,-66,-109,-19,-69,-20,-112,-10
52,-40,-2,-37,-66,-76,-22,-62,-86
-24,22,-30,-75,-90,11,-92,-74,-116
124,98,44,-105,-122,50,2,24,-56
-34,-124,-124,-30,127,-113,-120,-46,-82
62,-26,68,34,109,-119,-88,124,0
24,66,-36,-90,-11,41,110,-14,36
64,66,-38,-15,23,32,16,42,-12
100,-24,-62,-84,54,107,-90,-82,10
34,-6,-6,-54,74,-121,-24,122,62
16,70,120,-105,-103,125,-36,-110,-54
-12,88,36,82,98,-115,12,98,88
2,34,-128,93,29,124,42,-48,-82
72,124,30,86,114,110,-112,-126,36
100,-88,42,-8,127,61,70,-26,-128
18,-12,-52,-7,-33,53,68,84,110
-28,-14,-100,-128,97,89,18,114,14
82,-104,-34,-90,-58,85,-6,-70,-58
-30,64,-34,78,-99,97,-32,-94,8
92,26,-106,58,63,106,-38,-52,20
20,-36,-20,117,-85,97,-6,-90,-90
114,118,-28,108,-91,56,-78,44,-96
-16,-72,32,-59,79,84,-40,-50,-46
4,-12,-122,-118,17,63,-34,24,-90
124,94,106,-26,-67,66,-60,-80,-16
-62,24,102,-76,-49,29,-96,0,-90
-120,-32,18,5,121,-127,86,-128,54
-88,78,-68,26,-34,-71,60,-50,-66
-24,86,-118,-125,25,-36,86,118,34
-22,-106,-34,125,-97,-7,-36,-66,100
-48,126,-76,32,72,25,42,110,-2
-10,-26,100,-122,9,110,46,-40,-126
0,0,-1,-128,47,-11,-102,22,4
120,0,-1,-94,9,121,-44,-16,0
18,-24,-40,127,-1,-98,28,-1,-114
102,82,110,-81,-1,34,-26,-1,-26
-28,122,80,71,-110,-121,-48,114,80
38,28,-18,-103,118,25,-58,68,-48
28,104,0,79,27,-96,28,116,-26
82,76,-72,19,-59,-78,92,-10,78
94,0,8,-58,118,28,60,126,-90
120,0,-114,5,120,-39,-124,116,92
-38,32,48,26,46,69,-76,26,114
-56,-32,58,-39,46,60,-72,-122,106
-124,-116,-126,9,-113,40,102,-104,-114
-24,-4,-48,87,111,-6,-114,6,110
-44,-12,52,86,-82,-5,-118,70,122
-80,34,104,-77,-63,-32,60,36,-122
16,42,-26,-73,98,26,-94,104,116
96,32,-34,102,-97,-3,88,-10,-58
-102,-56,-48,-119,90,87,-30,-8,-40
-104,-94,-110,-23,-105,75,-114,58,38
-10,-18,40,12,-37,-110,-44,-116,-10
-108,10,106,106,61,-111,10,-62,36
92,-114,48,42,103,5,56,96,-94
26,72,44,-29,-37,-111,46,-122,-44
-102,126,10,-80,2,-82,2,98,-90
-64,118,-104,57,83,55,-64,70,118
-82,-56,108,-127,98,-28,52,22,-78
124,-68,26,95,48,75,44,72,-20
-108,-78,38,-101,-126,65,110,-72,-20
-52,-126,84,86,47,64,106,-6,-94
-48,-66,114,104,68,-75,-60,10,-34
76,-50,-72,4,-26,121,-80,10,40
126,76,32,-115,-87,124,-42,16,-92
-58,102,-58,115,19,92,-30,-4,-106
20,-80,-20,-112,-15,74,-98,82,-64
-36,2,-38,-68,-43,90,106,104,-72
90,-60,-68,-44,7,-66,82,-52,64
-64,56,-118,-67,-124,-56,-100,-4,50
66,72,-116,-42,-124,-43,36,38,-98
-8,14,76,-53,-86,-41,68,56,-94
14,56,-112,46,38,-101,-120,-118,80
126,-8,90,71,56,-99,-66,10,-20
-90,94,-52,-11,-82,8,-126,-114,-78
-60,70,-96,-8,-121,14,-106,100,40
-68,100,90,-115,93,115,-124,-96,116
-24,112,98,-110,79,109,-126,-80,-10
-4,66,16,-28,-72,69,-100,12,-82
118,30,70,-66,-82,84,80,108,-98
78,6,6,74,45,-94,-92,-66,58
64,30,8,75,58,-111,-124,-80,58
-54,6,-126,-52,109,99,46,80,-96
-86,-32,-14,2,30,79,-2,80,-110
32,-94,-30,-101,-91,81,-94,48,-110
28,-102,66,-103,38,35,-100,-12,-82
-28,58,76,33,-38,-116,8,-74,-74
-62,-30,102,-51,69,-124,-38,50,-78
100,-2,-94,-6,-4,-23,30,66,80
60,56,124,8,71,-17,34,30,90
-22,-32,114,11,-106,-8,-98,42,124
-118,-60,-36,-30,-9,21,104,-110,86
74,-4,-20,96,98,-48,-94,-70,-10
52,16,-54,-36,-120,-6,-2,90,58
26,90,4,71,27,-62,28,-112,44
98,32,-36,36,-15,-89,-24,-112,26
68,-90,-112,83,-1,-24,116,46,-30
-112,-104,-58,-116,-1,-123,36,-1,112
58,-116,-24,25,121,-104,78,-1,-110
24,102,102,-28,15,-14,16,-1,-20
-26,56,-66,118,-13,-78,-16,-1,-90
-66,-2,-44,-57,-1,-40,96,-1,118
102,0,-114,-68,-32,66,-40,-1,122
-62,0,90,21,-28,12,-48,-1,76
68,0,-70,-51,-116,76,86,-1,-78
84,16,-58,-107,-69,-48,-66,-1,4
30,2,42,-4,58,-110,-26,42,-34
-22,-128,-124,71,22,55,-2,86,-88
-36,8,124,50,-19,15,48,-6,98
-92,24,-88,102,53,18,-122,80,92
-76,-80,74,-117,-104,-105,-16,-32,6
-102,90,-32,106,61,-120,-112,10,-14
52,-110,126,85,-13,45,-92,-70,106
-12,-84,-82,7,50,54,84,30,-80
60,-124,-76,13,119,78,26,66,-50
84,18,-24,53,114,-66,36,-84,-36
70,106,84,118,37,-10,-66,-22,72
92,-118,-114,-28,-62,-89,40,-10,44
-38,-118,118,-123,53,96,108,70,-88
-88,10,118,111,-61,-28,-44,24,0
-102,-10,30,-99,-58,119,4,28,100
102,124,122,-105,-127,-37,38,124,-22
-86,108,20,-82,-8,58,-88,-36,52
72,16,-100,-65,-65,51,-30,58,98
-86,-32,-18,-35,25,-82,86,118,30
-100,48,-108,23,107,107,56,-54,52
-74,100,-74,126,58,-86,-108,-78,-88
-114,-128,28,50,-95,92,-114,-60,-70
-112,-44,64,46,-127,2,122,-50,-38
66,-108,-76,34,5,-4,-66,-40,-76
90,-70,-96,-117,-81,112,-4,70,-2
-18,-36,-92,114,27,-115,18,112,-122
-100,-28,-36,117,-27,-69,24,118,-48
-124,-114,34,-93,-1,-66,-34,-74,-100
-84,60,-14,100,122,-67,-112,-72,-4
38,114,30,-88,-101,-46,108,-122,0
-34,16,-26,-39,-80,63,68,-10,-90
-30,66,-108,-75,-41,68,92,12,-78
78,-42,76,41,112,-115,42,96,-106
68,-86,58,50,116,-128,-70,86,-54
-88,-70,-42,-7,38,-15,52,50,96
-108,28,-100,21,88,-30,-88,-34,36
-106,-120,58,126,-16,-52,-8,106,-58
52,0,14,-127,18,-84,28,92,-64
-6,-98,84,-33,-83,-108,120,-36,-22
96,-114,-116,26,36,109,122,72,-122
-90,30,72,74,71,-2,-108,70,-106
102,110,80,56,57,-28,114,0,-102
-78,36,80,-39,-66,72,104,26,20
0,-60,-56,38,-11,45,-80,14,-82
84,-110,112,89,87,112,-20,-104,-14
78,-114,0,69,-94,73,86,108,-120
-122,-112,16,-62,-60,107,-54,122,-4
-66,78,-102,57,-44,74,104,56,64
6,-86,18,37,121,111,-10,-124,-12
-112,-92,-14,-6,-40,-127,4,100,-46
84,-14,-34,-81,83,75,24,90,-30
88,36,-100,1,-62,77,-86,-56,-50
-120,0,-30,-42,-17,78,-86,-38,-112
-88,0,-6,120,9,-14,66,12,0
48,0,-58,54,-1,-3,-102,26,0
66,0,-60,-42,-1,125,-98,-110,0
88,56,92,6,64,0,64,-1,72
-90,70,78,48,-71,17,-96,-1,92
64,68,62,-36,80,98,0,124,52
64,0,-14,26,-119,-23,0,-126,90
-84,0,-78,-26,-113,-49,42,86,78
56,0,-90,29,-4,16,66,-58,88
-90,-98,-110,-111,-59,-102,-20,32,104
-88,42,-126,108,-44,110,28,-70,78
66,52,-26,31,0,28,-98,-112,-32
112,70,-96,76,-79,5,-58,-84,126
-50,-88,42,-34,-116,-4,-16,28,62
-2,108,-50,-41,85,-68,-14,-34,-88
-90,12,96,-33,18,-75,-96,-100,-8
36,-12,10,-55,-78,-35,22,126,32
62,58,-76,-51,-118,118,32,58,-12
106,-78,-44,101,-95,-107,80,-90,104
-76,40,4,17,82,-80,96,126,-2
118,76,2,35,42,-50,84,52,30
-98,120,-110,54,94,-98,-118,92,0
-80,80,-120,-109,22,-73,48,-102,50
-42,-68,68,-77,-45,36,-88,82,36
6,90,40,10,-55,90,70,76,-20
92,-94,24,61,71,-71,-72,-4,-56
28,-102,-6,-7,58,48,42,116,-24
-42,0,84,-6,110,43,-128,-72,-122
-114,-12,-80,-22,38,92,-86,-110,78
52,14,-36,-7,83,108,-54,86,72
68,28,20,-47,109,24,-16,-20,-54
-42,16,-38,-21,-79,41,-42,112,34
-114,90,22,-19,25,-53,-94,120,-48
-28,2,64,-121,-119,-31,-106,52,10
72,6,26,-125,-61,-58,-120,36,6
-18,18,84,-84,76,-125,-40,-100,-30
116,-120,114,-80,119,-128,-26,84,-44
102,106,28,-99,1,-24,-124,64,90
22,-20,10,-70,-55,-11,28,-114,-120
44,-102,10,25,-118,-112,-96,-40,-28
76,46,-64,87,91,-93,-62,-54,-50
0,96,54,-128,-71,98,106,4,-90
-44,60,6,-98,-66,103,-42,-64,-6
-18,106,50,-8,-23,-29,52,114,44
82,-88,28,-24,19,-21,-80,78,-20
-78,50,-92,121,-46,-35,-52,74,-114
2,38,94,112,-14,-34,-66,68,-128
-74,94,10,-5,-71,-80,-102,-16,-110
74,90,-16,-49,-45,-97,-40,-92,-80
32,64,10,-88,-16,119,-76,-50,30
66,-110,-12,-107,-41,106,-114,-52,62
-66,16,80,32,39,-3,-80,90,-48
72,92,34,-2,41,-25,86,-100,-26
22,-86,96,1,-103,-1,2,10,14
-92,120,-14,-2,113,-3,-70,52,-4
-104,-110,92,0,-27,-127,-110,-82,-118
96,14,106,-109,-14,99,78,-66,50
-106,8,-86,-70,37,108,-44,126,94
-116,2,4,111,20,-111,106,122,0
-52,34,-34,83,-14,85,86,114,-34
112,-46,116,84,-15,119,10,-106,100
-8,-84,-124,116,78,-29,-100,-6,4
-102,-2,-64,103,35,-86,-68,-14,46
38,0,120,33,-63,-80,40,-1,-30
8,0,46,61,-59,-43,-32,-58,12
-58,0,14,89,-1,-39,66,-1,112
84,0,90,-94,-1,-20,-70,-1,-46
-102,98,-100,-103,78,-87,78,-1,2
-40,-14,72,-23,-34,-114,56,-1,-4
-112,-58,64,40,-7,-57,0,-2,-14
104,50,-16,108,-35,30,68,106,-14
-46,-26,124,40,-77,47,-114,70,72
6,-86,-78,13,-107,31,-46,2,-12
58,42,64,116,18,39,-16,-122,86
-26,-90,66,6,79,53,52,-20,-26
-68,20,40,-29,-65,24,62,-6,50
-108,-102,-40,-22,-29,97,-6,-32,36
118,24,-2,12,-90,107,112,36,62
-90,-68,94,-114,-116,48,-96,-22,116
62,-20,-82,12,-6,-80,-128,24,-114
34,96,-88,97,-70,-29,-40,110,-18
90,-44,-12,-68,-40,111,94,-6,-6
-128,-122,26,120,85,-106,24,-128,-24
78,-4,-58,39,-1,-116,22,-88,-42
-112,36,48,58,-77,-36,64,-106,42
90,52,8,88,79,113,-22,46,16
108,108,52,113,116,-53,-122,40,12
112,80,26,-122,-78,-117,-58,-10,-116
40,76,-38,-49,-1,-51,68,-128,92
-4,-44,-78,-8,-71,67,-56,-16,124
48,-34,64,-10,83,99,36,104,-26
82,104,100,-98,-48,51,-86,42,-106
8,-118,-92,84,26,-11,50,-120,-122
-28,54,106,-47,67,76,-18,-28,-8
-50,92,-12,-125,-127,-17,10,-78,124
-116,-44,122,28,125,-125,-124,36,-46
-64,-114,104,-32,-61,-116,124,40,-60
98,-10,0,16,-116,-106,-18,-2,-38
-38,-94,-116,43,-88,-59,-72,36,-42
-32,-24,46,-71,32,-125,60,102,-82
28,56,116,75,33,-77,-14,26,126
-102,68,-116,-46,62,105,4,106,-58
4,108,42,-16,-17,93,38,-102,66
106,82,-78,-55,20,87,-100,-112,108
-64,-110,-12,-18,-23,105,-82,74,-40
-128,48,-82,105,89,117,-50,120,14
96,-64,-14,121,52,-118,-26,32,72
-8,44,-72,-76,-77,82,-122,-74,20
72,106,-104,-37,-107,102,94,-112,-4
-28,-56,-40,-127,40,-21,80,-124,-10
-68,36,-90,87,32,-58,-128,-128,-42
90,124,94,50,25,-108,80,-52,-66
62,84,-114,16,30,119,-90,-126,-62
-126,-96,36,54,-15,62,-128,20,10
-84,56,60,33,6,35,116,76,-10
126,-42,90,-48,-40,51,-108,2,-66
74,-44,16,-26,-21,26,-28,10,-48
116,102,-128,-24,103,-31,-110,-32,-40
-106,-62,-96,13,115,-63,-14,-12,50
-64,-64,18,106,-89,115,-14,84,-14
118,-36,-116,-69,-27,95,-128,-16,-10
-14,-104,-52,45,-93,-113,-54,2,68
-110,0,114,-83,124,-90,46,110,44
80,-24,-72,103,-41,16,76,48,38
-46,52,-90,96,-60,28,-68,102,64
-70,6,70,68,-25,111,34,60,-66
46,122,84,-24,-58,-91,78,4,-52
-38,0,-70,-5,17,-123,0,-72,34
8,0,-16,125,110,-4,-20,50,16
82,-116,106,-17,-73,89,22,-94,-26
72,90,64,-116,-41,-17,-6,-54,-4
-86,106,30,53,30,59,-114,124,-104
2,62,-46,-35,99,106,-60,-16,92
-88,96,-94,-120,-123,74,-32,-82,-92
24,62,10,-65,-56,-82,8,-12,-82
68,-28,-10,104,-114,-84,-34,-44,68
26,-96,50,29,17,-42,40,18,-64
74,-120,58,18,104,-3,-8,-74,-118
-84,28,-122,87,106,-117,114,-20,2
