28,78,-106,-18,96,-28,-32,-10,108
52,108,-6,60,49,-11,-84,90,-18
-96,126,-24,-24,-93,58,4,-38,74
-4,-68,112,67,105,69,10,44,-88
-126,-124,-46,1,-3,-50,0,20,54
-88,0,108,-21,76,-14,82,-128,-92
56,-48,-34,79,11,-3,124,-100,122
42,32,-4,-101,-58,68,72,20,-120
18,112,-6,-29,-8,-68,-122,-120,22
-10,70,68,-40,106,-4,-124,80,90
-26,-28,-84,-62,-103,-99,4,-32,-92
-98,-62,-30,-99,55,72,6,-120,106
62,-82,-10,30,-76,125,-4,104,110
-52,-28,60,7,8,91,110,-104,28
48,-64,-36,35,96,81,-30,28,-114
-120,120,-78,15,73,11,30,94,-38
68,8,106,-39,-60,66,-6,72,46
-46,102,-10,25,33,-23,-86,-114,4
22,82,60,-108,101,106,-4,-104,-110
-126,-52,70,-99,-32,84,100,-68,46
-60,-72,54,42,-83,-52,10,86,80
-24,118,96,-66,65,101,64,-62,-108
88,-20,-124,74,56,-21,-14,108,-72
-108,-98,90,-35,-6,114,-110,30,-74
48,126,6,42,-119,-66,60,-84,44
86,-84,122,-116,48,-5,-86,52,-4
-12,-74,100,-62,-96,49,-98,96,14
20,-84,48,81,0,45,-116,50,40
-70,52,66,17,-40,-61,100,-110,-108
-62,-106,112,59,39,-98,-40,-78,-126
108,-1,-46,40,49,35,120,-106,34
8,-1,-60,13,58,-77,-44,-44,-90
26,14,-14,-75,-15,-2,-120,-16,-1
-12,-1,70,-69,-55,45,70,-34,-1
52,-1,-1,-69,86,-106,-26,-86,-1
-54,-1,-1,-26,46,-68,-22,94,-1
40,100,-26,-5,-42,-35,108,110,-98
-48,-64,90,-119,117,121,84,-96,-76
-118,-82,50,39,-74,-84,-100,30,-8
34,22,118,-44,-11,84,-116,46,6
-66,4,72,2,0,-19,-4,-4,-72
-70,-62,92,81,74,25,-10,-70,-20
-88,-128,-96,117,11,-39,6,30,-6
-4,-8,-18,109,-84,-88,-86,70,-46
12,90,-52,-13,84,-35,18,-48,-68
-18,-76,-16,-93,-73,9,-110,80,52
12,84,-66,-64,-20,88,122,-80,-60
-62,24,18,102,33,-77,74,-126,70
124,-114,2,-116,75,-83,-106,-108,-12
44,48,10,-27,73,126,88,94,112
0,-124,-22,-50,-71,-29,-32,58,32
6,74,76,9,21,108,-56,14,-2
-48,108,-70,90,85,34,-86,-26,100
-24,-38,-54,10,-35,19,20,-96,118
48,80,-128,-73,-77,8,60,-94,-84
-24,100,-44,-57,-21,-115,12,104,84
104,78,-38,78,21,-120,-6,-8,-72
60,-2,-20,75,-78,-78,-122,102,-40
36,-118,-112,-123,-91,-4,-34,-98,-102
-36,-120,94,-40,117,70,-22,32,-68
-84,24,-128,67,-118,95,110,-128,100
-82,-48,38,28,125,5,22,-88,46
52,-68,44,-118,123,-53,-48,58,124
-82,26,28,-6,-31,34,-46,74,52
96,-116,-54,5,89,100,-50,-8,-84
-84,126,110,-118,93,-66,-102,-94,2
60,-16,-90,-100,104,-43,104,-14,-96
84,-16,62,-76,38,28,70,50,112
116,22,-120,-18,-94,71,-126,126,-108
-34,-88,74,-80,15,117,48,48,-64
96,-72,-64,-55,-14,-29,100,-38,-72
-84,-48,70,69,-123,101,92,84,106
86,-6,-60,102,25,-88,2,14,58
-4,116,-98,63,-26,-89,-106,110,4
-86,98,-88,-72,-53,124,98,16,-18
-128,-78,-2,-121,114,69,-22,94,38
102,34,8,35,-128,-8,52,-116,-82
14,-122,-96,40,106,99,106,24,-14
-2,4,-4,-34,-91,-113,84,12,-24
-104,44,38,13,-6,28,-124,92,120
58,120,74,-24,-114,-78,12,-66,-64
-42,116,72,-104,106,9,-4,106,-88
-72,-2,82,117,-11,29,-92,104,-4
52,-84,80,-104,17,41,-58,102,16
-48,106,14,1,-44,63,16,60,-78
110,-8,-34,-53,34,100,-48,-72,32
0,-2,-80,-8,-70,64,48,-26,36
0,-2,122,30,-13,-23,-20,-68,12
0,50,124,87,-73,113,-102,94,92
0,-100,-92,-101,73,69,-122,104,-24
0,-116,-124,69,2,-25,112,-1,-86
0,-92,116,9,-5,1,-102,-1,-44
-6,-18,118,39,22,-71,-62,-1,-112
46,-70,16,99,-71,73,82,-1,-124
24,-56,-1,127,113,30,-46,-22,-74
-94,-20,-1,10,126,55,78,12,-84
0,40,-1,-4,-28,108,-32,-1,-34
0,-94,-1,29,6,-15,34,-1,-6
-20,-34,-76,-53,38,114,-78,-46,92
0,-22,0,-16,68,-47,-120,10,42
-38,64,98,-90,0,-66,-44,44,-104
-122,64,12,-35,-62,-86,-104,10,-36
92,-36,40,113,76,39,-96,-10,-102
112,-88,-128,35,48,-36,4,-48,-66
6,-98,-126,112,94,91,-4,54,-6
-52,36,34,-30,121,31,-114,-8,76
-10,114,-24,48,9,51,88,126,-90
-124,-50,-108,9,78,46,-58,102,72
126,34,-114,-32,106,98,-42,-90,78
-28,60,-36,18,12,123,90,-32,12
-14,-34,90,45,56,-77,38,34,82
80,104,-126,-115,-14,-69,-84,82,98
-96,-104,-4,55,85,93,-30,108,-58
68,-22,124,116,-120,84,-82,50,64
98,0,-12,-87,-125,50,-72,8,106
88,-34,-102,17,127,24,-106,-54,-22
-42,-30,-94,117,109,25,30,114,102
-106,-110,4,-81,15,-34,50,38,94
-46,114,22,-120,-33,113,-102,104,-56
-34,74,74,-114,3,113,-116,10,118
80,-30,42,-56,-55,-99,-70,66,124
112,50,-18,-113,-43,-32,44,96,116
-22,-110,2,13,27,-111,-84,-108,-46
-50,-36,18,-98,24,-120,112,-16,-16
-16,26,-2,-65,73,-106,14,-30,-64
98,94,-60,-7,46,-100,94,76,-54
-128,104,-54,-79,33,90,-68,-88,-126
54,-74,-100,12,111,113,-58,86,-124
16,-24,-74,-17,-36,-9,-76,-24,68
-66,52,-4,8,-106,57,96,8,50
36,96,104,-2,-102,-29,30,20,52
122,-6,92,106,111,36,-62,100,-94
-36,54,-122,73,-95,111,-16,-18,-78
8,36,52,-11,-73,67,32,-22,-126
-40,-112,110,-41,-98,-49,2,104,50
-106,90,-10,-38,25,121,-14,14,62
-118,2,60,75,93,-31,-72,76,-116
96,94,-6,25,54,-125,108,118,-104
-24,-106,66,63,-104,37,-20,116,-6
-124,88,-48,71,61,-62,8,82,-84
102,-124,-44,6,82,23,50,-114,98
30,-92,100,19,93,-54,-56,72,-42
114,46,84,-54,-11,-108,-34,-28,-70
10,76,-126,-61,6,-120,4,-114,86
24,92,60,78,7,-13,-18,-46,26
-74,52,66,91,36,6,10,-100,-94
-6,0,42,59,-96,-128,42,-112,58
26,-78,-98,25,-15,67,76,66,60
92,-32,14,-65,33,112,-40,90,42
72,74,-78,66,123,28,70,24,72
-76,-106,-90,84,35,36,-96,96,8
28,28,-38,118,-119,-58,46,2,12
68,-120,-56,22,38,23,-62,-84,60
-102,58,-104,12,-117,-74,-44,56,-92
16,100,-36,-33,58,6,-48,34,70
-20,74,68,-66,60,91,-104,22,-120
114,-28,108,-96,124,-5,30,14,12
114,112,118,122,-96,84,-6,-90,-74
92,-1,-1,21,38,-108,-66,14,-1
-36,-1,-1,-3,4,116,-120,72,-1
-4,-1,-1,69,-92,109,36,24,-1
-108,-1,-1,-78,-1,20,-66,-124,-1
-4,-1,-1,69,-92,109,36,24,-1
-108,-1,-1,-78,-1,20,-66,-124,-1
100,126,60,106,-124,73,-40,40,56
-100,14,-38,26,123,-107,34,-76,-50
-88,126,-52,37,117,-76,16,36,84
50,2,-114,-120,-27,-118,-82,28,-8
-30,92,-74,-111,125,-91,-6,52,56
48,-98,-84,73,-121,118,-56,46,110
-44,110,-26,63,22,54,-48,86,34
-126,18,30,-23,117,37,58,-4,32
40,104,-76,74,25,108,-16,48,-96
68,-110,-96,31,33,18,30,-92,-122
106,126,-22,51,-69,-82,-42,34,22
-40,-38,-30,25,78,-117,-100,60,46
0,-48,-68,-8,-41,-124,-24,28,-58
76,48,40,-102,-27,-123,110,-104,-96
42,100,30,-10,69,73,-18,100,-28
-42,-94,-76,79,55,60,72,-102,-76
-76,80,-32,-25,-102,-121,90,52,10
-100,-102,94,-73,88,-72,-114,-26,-48
-24,-122,54,-51,85,-82,-26,-46,36
6,-26,70,-124,71,5,6,-86,-118
42,-18,-58,-86,-5,10,-90,-26,-124
74,2,14,-74,-114,55,-82,110,-40
34,-60,54,-45,106,112,-84,-20,-102
-60,74,-22,-59,9,-91,-112,66,96
-104,64,-84,81,-103,-111,-86,62,-98
54,18,64,4,96,25,44,36,-52
-110,4,124,42,97,123,-118,-100,-12
4,-68,-40,82,45,-77,42,94,104
-22,126,-36,-21,7,-52,-60,36,-72
8,-86,-128,100,-41,0,102,32,58
18,-106,24,120,91,-17,20,98,122
-48,96,18,112,17,21,42,-104,98
12,-128,-14,29,97,13,42,-32,2
-64,70,112,72,90,-97,72,88,-44
-98,-54,44,28,105,93,64,8,74
-10,84,-106,-52,-44,25,-88,-78,-76
98,-86,-34,65,63,20,40,-90,92
84,16,-44,-4,-27,-127,-128,-114,98
-122,42,68,-98,88,-41,32,94,90
58,-24,-52,96,-77,121,-14,16,20
30,-74,-56,120,73,49,-122,30,-32
32,110,-46,-88,78,-20,-98,12,76
-6,80,-50,-18,-121,-73,28,24,2
-76,-40,124,109,66,59,4,-116,-10
54,64,-64,-94,-90,102,-22,8,100
102,-72,-120,-114,30,-87,100,-36,84
58,124,58,-33,-2,96,116,124,-2
-36,-76,-110,92,-21,40,28,-2,106
-86,46,124,-21,-109,-104,6,-78,70
-56,70,126,-110,-121,-110,-16,-36,-18
0,-86,38,-61,13,-30,-16,-22,26
0,-120,44,-105,-17,72,-124,-120,74
0,108,-72,106,14,-1,-90,-96,34
0,70,80,-11,-55,60,80,-34,-126
0,-8,-72,81,16,114,-72,-66,104
0,24,-98,64,-102,-73,-64,34,44
0,-90,10,-105,-76,56,-12,-1,-108
0,-14,-24,87,116,-96,-46,-1,32
0,-78,-1,-34,32,69,-24,-54,-6
0,-104,-1,-121,81,4,-10,-48,46
-48,0,-1,46,45,-91,124,-1,34
0,0,-104,120,-53,69,62,-1,76
36,64,104,55,-47,-67,-60,30,-1
0,-128,-1,-46,-47,-18,-76,-92,-128
-32,50,-86,-36,126,74,-98,48,-64
8,-122,-50,55,-17,-65,-54,-74,42
42,-70,58,16,-42,-44,100,94,0
18,-40,-38,42,107,103,-82,-42,-80
10,72,-76,71,-27,115,62,106,92
90,98,98,-94,-43,109,-4,-122,-58
100,4,-88,-37,107,91,-108,10,98
44,46,-72,-34,3,67,98,114,60
90,-34,72,-128,60,-80,-10,38,102
108,-10,-48,92,55,-8,28,44,-2
96,38,32,27,27,54,102,18,30
-50,-22,44,113,-68,74,-124,122,18
-118,-8,-98,-37,112,-20,-110,-16,22
-78,98,-48,32,-40,7,-128,-74,120
-76,108,-4,20,84,111,-26,90,114
44,-54,-94,68,6,107,-40,-100,-56
6,-38,92,-114,68,-9,46,30,80
-26,-42,64,-80,-88,-55,-16,38,-120
-122,-14,74,68,-74,109,110,-106,-68
96,36,-74,-22,-67,69,52,-34,-4
-82,-114,72,-33,112,-118,-24,10,104
-120,-2,76,-66,-63,-98,-52,-70,-90
-24,-4,78,22,-13,89,-30,116,114
78,-76,32,44,-18,118,-68,-116,50
-40,-64,64,-97,-37,-78,14,-38,-76
126,62,-118,-54,-59,-95,2,-108,-22
-118,106,126,-92,118,-38,16,-12,60
-104,66,16,-4,-69,-84,30,82,82
34,126,-36,17,56,76,-20,-86,-62
12,-128,28,-67,-90,63,-74,-6,-78
-48,40,-42,68,-77,-94,122,34,80
14,56,-76,122,-64,-20,112,-30,-122
16,-84,84,-42,-71,123,0,-32,14
-68,-24,-24,45,-32,127,-72,-6,112
18,124,84,37,-10,-57,-80,-72,-36
52,-26,-128,-51,51,119,-70,-64,-84
50,106,-34,79,4,115,86,46,14
-10,98,-30,-92,-90,31,-112,-70,116
24,102,-100,2,-115,-68,-62,-124,50
-114,90,-8,10,-57,80,-8,8,-58
92,-92,70,-52,-53,-2,36,-38,-110
106,-98,84,-36,68,-55,-44,54,-72
52,-110,114,74,107,104,-38,-110,-126
60,58,-102,32,-124,50,78,-24,2
64,78,90,-64,53,-105,32,-124,62
122,-52,40,-23,-113,57,126,-10,116
-120,-40,-6,-79,11,72,-60,-46,124
-8,-12,12,90,-46,-116,40,-118,-2
-80,-72,-110,94,37,-26,6,-32,126
108,54,100,-41,-62,100,-48,72,-76
72,94,112,89,-124,35,72,-104,-52
-34,-44,14,30,-123,28,-94,60,-122
-74,-60,-62,24,-124,53,86,4,82
-108,-98,12,-62,12,-76,116,70,20
-56,-82,-10,4,103,-84,106,-78,42
56,-106,-90,70,70,87,-118,20,-12
18,-56,-26,-92,-7,-37,-46,10,-100
-2,-96,-40,-76,-53,120,-84,90,-128
-22,-1,18,-14,32,-114,-84,0,-1
116,-1,86,-29,79,28,-34,0,-1
38,-30,-1,-34,8,42,90,120,-1
-54,112,-1,-126,68,-77,-100,-40,-16
-98,92,42,-88,-45,-42,88,-106,106
54,64,62,91,51,89,58,8,92
-22,82,-26,76,39,-91,-68,-66,-66
-26,50,-86,-77,66,-81,-2,36,-34
112,106,-44,11,-67,-64,34,-42,26
-118,-52,8,66,33,97,40,64,-104
-76,56,-2,64,62,-39,112,-52,38
-90,108,-52,55,-72,-20,96,26,-102
-124,92,-114,-39,-42,71,-40,126,104
0,-84,46,72,77,6,34,-50,118
-62,126,12,103,100,-83,-80,-34,-112
-38,122,-82,-115,-127,-113,-84,112,-40
106,58,102,-39,-128,89,116,92,-52
-60,68,46,-27,55,102,60,68,62
114,-14,-44,49,56,-78,72,76,-74
118,74,-42,-78,47,-31,-90,-14,-128
40,-44,16,72,-3,-124,68,60,-92
-10,-108,16,89,68,-127,62,-76,-98
66,-94,98,13,-97,-69,-104,-116,2
-20,-18,70,97,-72,-108,-8,22,-14
-120,-16,4,-81,-57,35,18,12,84
16,38,-90,85,-125,-118,-18,94,-12
-110,-104,54,71,-103,101,18,48,-114
-66,-4,20,-64,-123,-69,-70,84,-6
46,82,-76,104,57,124,-94,-90,98
112,10,66,-21,6,45,-44,-30,84
22,-88,102,-19,-21,85,-118,-74,74
76,-100,68,58,47,-8,82,-62,-20
46,94,114,117,94,94,110,84,-86
-28,0,104,81,117,-55,34,44,-60
96,-28,-44,21,-118,74,94,-108,-86
70,-114,98,110,-87,79,126,24,-120
6,58,94,-5,74,59,-40,118,-30
72,58,-92,-89,124,75,126,42,-128
-28,66,-92,102,104,18,-122,-50,126
-40,58,-120,-89,-109,-14,-50,-38,-108
120,-110,-54,126,23,-16,66,74,56
-28,74,-28,3,95,108,38,98,52
-100,-4,-118,-14,-88,-27,-12,124,68
-46,-128,-44,81,-127,-106,66,-18,-104
-94,12,-34,121,12,-40,60,38,70
120,-84,-28,-7,84,-64,-60,-44,14
66,-56,58,109,-75,-74,-114,-14,-84
10,-80,-114,100,52,-74,-46,90,-46
90,42,-100,-24,-8,76,-106,-54,114
-68,-64,-50,-69,51,-25,-70,-48,76
0,-42,-128,-13,56,-37,-20,90,-96
0,70,34,77,-29,-93,-64,-50,2
-108,58,-16,67,-128,116,30,84,94
16,-84,-126,7,-41,48,88,88,-14
0,6,-38,118,-52,70,46,32,120
0,-92,-102,92,48,-50,72,124,-38
0,24,-60,-17,16,101,32,-110,50
0,-2,0,-111,-104,-69,-100,20,-42
0,-56,-1,-106,-75,88,-94,-74,40
0,122,-1,-81,-30,-121,-38,50,-52
-114,-122,-1,-41,-112,-16,-80,124,60
-48,8,-1,93,59,62,-62,-62,118
-38,52,-1,121,127,-82,62,-1,-1
-78,-106,-1,64,94,-86,46,-1,-1
0,78,-1,-47,44,119,-58,-116,-1
0,76,-1,36,-28,-50,-92,-102,-1
0,-118,-1,-94,-55,-122,58,126,10
0,-54,-1,114,-28,-11,120,-8,-56
72,74,-44,20,-57,-124,-52,-82,118
-104,94,-112,-75,122,-39,-56,-42,44
-82,22,52,3,92,-4,26,120,48
-38,84,74,100,82,-39,82,120,-62
64,110,96,-4,-2,66,44,-20,-50
18,80,-16,-11,44,8,-126,-94,80
10,32,-118,-48,-70,124,-50,48,82
-48,-30,-72,86,-50,122,-104,-104,-48
-64,100,-26,110,116,31,-102,-50,-44
52,52,-70,-126,94,69,-16,-122,18
-18,-52,96,51,-74,95,-46,14,60
-62,82,-82,0,-7,97,-54,-42,64
-28,102,12,78,19,-40,-84,54,-8
-52,82,54,-42,-16,5,-104,-68,-86
-60,96,-100,68,121,-31,-90,-18,-104
-74,2,-122,88,-106,-32,-120,-52,-110
-74,-6,68,-31,31,-50,32,-34,-120
66,88,-34,-84,4,-33,78,16,94
32,116,-60,108,-1,20,10,-104,-80
20,110,-110,74,-61,85,-30,22,-74
-118,-120,70,114,102,-20,78,108,-50
-28,-90,122,90,80,-45,-74,-66,-48
34,92,62,-16,-6,50,34,-82,66
-120,-10,108,-9,80,17,-114,82,70
78,-26,-114,-103,57,-60,24,-82,-40
-62,-92,10,15,53,-53,-98,116,114
76,-104,-70,-8,-81,-5,-56,-42,-122
-78,-48,8,-62,54,24,122,-98,-4
4,-106,-32,-28,23,-5,-86,-94,-26
-104,-86,-96,20,-43,57,86,-32,2
-88,16,52,-65,-79,-61,78,-10,-46
114,-24,-124,-102,114,-40,66,126,22
72,66,20,-80,72,38,68,108,-26
10,-48,-10,0,-21,-56,64,2,56
60,-108,54,-89,-39,-25,76,-50,-128
38,-108,82,122,59,-90,120,-112,2
-84,0,120,-71,-74,123,-30,20,-14
118,124,116,66,33,41,-80,-34,-20
-20,32,-68,111,-87,-127,-4,-30,58
80,52,62,74,-66,76,82,48,60
70,-44,-100,-38,122,100,-80,122,-54
-50,102,-28,92,113,74,-10,100,-106
38,114,-72,-61,32,-58,-2,14,-74
78,-86,70,1,85,-5,-14,86,106
-48,122,34,70,-24,-73,96,-120,10
104,-34,86,-85,-44,58,102,114,-100
-102,84,-60,-69,-8,-53,82,32,124
62,-106,-108,-37,33,90,-80,-100,98
-34,24,8,-100,-124,7,-16,108,94
-110,-76,-120,-80,36,-17,-10,2,108
52,80,-76,24,-44,17,-2,92,124
-14,50,94,121,-72,-36,-22,-92,22
-76,16,28,-21,-41,55,-48,-54,-4
66,-70,104,-105,-99,-117,10,-106,48
-76,-110,56,32,26,-103,90,14,-104
-86,14,-4,-92,-110,50,-126,108,-70
-28,-1,-1,9,-47,-34,70,0,-1
70,-1,-1,59,-127,95,-116,0,-1
-120,92,84,-39,-109,-62,44,86,-1
4,-78,14,33,-104,-109,26,-16,-1
-12,14,-120,51,22,11,-8,-124,84
26,4,-76,71,-105,-101,84,30,76
52,-18,-48,-74,-74,-35,-66,66,-18
36,-30,40,11,-23,-97,48,-56,-72
-98,18,-8,-101,86,-12,-10,-60,70
120,-18,72,-93,-51,90,30,70,110
44,-8,78,-93,-66,45,82,-72,-102
-52,-120,98,-35,-96,-48,94,-70,10
-100,90,0,108,111,92,-8,-38,-22
16,46,-38,94,-103,77,122,58,-96
120,-66,-90,-127,-96,-39,114,68,-112
-114,8,96,114,86,-44,-30,-26,30
68,-112,34,-126,-74,95,-54,-126,112
38,72,-12,-100,-15,122,104,72,108
56,104,-24,-16,-34,57,-92,34,2
-94,98,-52,114,-121,94,26,-118,-82
34,98,112,14,69,57,72,-32,92
-98,-2,114,-116,68,119,-16,108,-38
64,46,58,-12,23,34,98,-74,96
114,58,0,33,42,92,0,-76,-62
92,-22,120,-111,2,23,-4,30,26
82,-76,20,87,-32,48,-74,-124,14
-104,124,16,54,-46,-61,-78,-84,68
122,-102,-36,-63,68,-45,108,64,68
-110,-10,10,-96,121,8,-64,18,80
108,-98,-94,-3,74,21,30,-72,-14
-96,-6,-66,-6,87,-68,0,-68,98
66,90,28,-97,-32,82,-128,28,-28
92,-102,-122,-43,-27,-74,-62,10,-96
92,-14,-112,-47,-50,4,110,94,54
108,-50,12,50,89,-98,34,46,-40
94,-26,44,-117,113,-114,-32,34,40
-94,-120,-68,-114,26,-11,122,64,56
72,-70,-44,66,-40,-52,96,-32,126
-62,74,-124,46,-38,-6,-68,-98,32
-118,0,46,-118,124,116,90,-12,-108
-40,-42,118,-73,-79,-100,-110,-4,106
-66,-52,-94,37,-99,58,120,124,116
-72,-70,-64,-10,-95,-93,104,66,126
44,126,44,113,74,76,-122,-104,78
-58,112,-10,92,32,-59,-82,-74,-46
-24,96,-124,-1,2,-86,52,-60,56
34,-106,-90,-38,-111,-71,78,-72,-28
-26,-48,92,31,64,-102,28,34,-114
36,-120,0,14,124,52,-22,14,-22
16,-26,-20,5,52,29,80,-114,90
-106,86,-74,-127,11,-27,58,22,-62
-44,-126,-60,72,-16,-84,46,-52,-46
-96,-2,14,40,-8,98,-98,-84,-24
72,-26,78,-92,28,-96,-66,-90,-110
6,96,6,12,-26,45,-10,-70,-32
50,-64,82,121,-88,22,-110,22,-122
96,86,36,-8,111,-35,-80,-74,10
56,-10,60,25,-109,0,14,-102,-92
82,118,8,18,-66,-118,-78,94,-30
64,-68,104,-86,49,34,-82,10,-50
112,-82,40,26,108,-124,-110,48,114
-124,-44,110,-123,8,7,-58,-1,-122
-16,-32,-44,65,121,94,-84,-1,20
-56,16,-38,26,61,-106,-84,-1,48
-88,-26,-70,83,-28,6,-24,26,-26
-18,102,-24,81,-91,-79,100,-1,22
0,-68,122,98,-124,-49,6,-116,-30
0,-74,-16,-2,-37,65,-24,-88,56
104,30,114,-110,-34,111,82,-28,-1
0,-64,52,11,-44,114,12,32,-1
94,-94,-18,-113,-31,-2,-28,114,88
56,-8,70,-35,11,115,-110,28,44
120,-90,74,-59,104,32,-112,-34,-68
-120,-108,24,-81,10,67,-76,-64,-26
20,32,54,-80,-17,48,-128,-54,0
122,4,-56,-23,127,19,-38,104,86
4,-114,-12,-93,123,71,2,-52,124
116,108,58,-44,-42,59,-4,-114,-94
-34,34,-96,124,31,48,-86,-78,52
-6,-126,54,-110,-57,29,86,-80,26
50,-74,-128,39,122,-121,-94,102,-90
80,102,-86,107,-116,-124,-94,72,-48
70,-44,-128,-64,-71,-31,48,30,-64
-54,8,-28,-88,68,-43,-12,48,112
4,-22,-26,-45,41,18,-68,-8,28
46,30,0,-117,-127,54,-16,40,-6
-104,-22,-60,49,36,75,60,-44,98
-26,-26,2,-66,-115,24,-110,22,58
90,-50,-22,4,-14,106,-80,68,-96
-22,-58,90,79,-125,84,52,124,-60
-50,-34,28,1,-75,-53,-102,-98,-10
-122,24,-110,-68,109,-42,10,-60,118
