28,78,-106,-18,96,-28,-32,-10,108
-30,42,-114,17,-97,-47,-50,-56,-124
-90,-88,-42,47,-55,-46,60,-98,-116
52,-70,-98,35,76,32,-24,88,-16
-126,60,-30,-58,-90,72,-30,42,-112
-58,-40,-118,-18,44,-39,56,80,-120
26,62,-58,-51,-52,53,-38,-82,-96
98,-88,88,48,-50,-110,12,-88,100
8,-106,-112,-96,-18,-83,86,62,-124
14,-2,82,-96,-27,-62,10,-102,-32
-36,36,-44,-104,-50,-24,-20,-106,6
-68,42,-2,-18,-120,93,-6,-118,-38
-16,72,-116,-75,107,48,26,-34,102
-92,-58,-34,49,-25,-68,42,-94,124
28,-36,-96,62,-1,122,50,98,-50
64,-76,114,49,-32,-56,100,-74,86
-84,106,96,14,-41,102,-106,-24,52
-106,-4,40,-62,88,67,-86,56,-56
82,122,-88,-114,-70,1,110,108,24
22,-80,-78,119,4,48,-52,62,-42
-4,34,-58,-51,-106,75,38,-12,98
-52,-12,-88,65,54,121,126,-104,-102
-12,-64,-64,-24,-40,62,-84,-126,46
50,-122,122,14,91,-84,62,-4,76
-116,58,-70,-43,-53,112,-42,98,-128
12,-62,-28,98,-87,-46,38,-76,-42
60,-92,-64,1,44,40,112,-46,-64
102,-28,-108,-79,74,-27,34,-10,44
120,-118,102,85,116,-88,-68,52,106
112,114,114,48,-64,-14,-116,94,30
-78,-94,12,-27,-114,5,-28,-128,-26
-20,36,122,20,15,-31,54,108,-10
62,38,-46,90,-123,-71,10,86,-128
30,-1,-40,-35,88,107,-48,-72,-60
102,-1,10,25,-125,98,118,86,30
52,-1,-14,59,37,112,-72,0,-1
-84,-1,-66,-18,-104,102,126,0,-1
-30,-1,42,-76,65,-23,78,64,-1
52,-1,86,-128,23,27,90,82,-1
-38,-56,6,105,-59,-32,-38,-30,-64
-16,-88,-24,38,21,31,-92,52,-98
-76,76,-78,116,-65,-2,-100,38,42
70,36,-4,-89,124,-53,50,26,-58
-40,118,-28,66,-51,-11,-102,68,-88
-98,122,18,34,6,-41,-72,80,44
16,38,-78,-102,23,70,22,72,62
56,-8,-86,-86,-89,36,-80,102,-8
-62,74,-106,16,106,-38,40,52,-104
50,56,-26,79,-42,-105,106,60,12
22,-98,22,-62,-6,-90,-82,90,-14
98,108,22,-7,-35,-81,94,-22,-84
56,-126,-112,-75,-32,-71,-108,-104,-108
118,-10,6,73,-50,-62,-28,-124,-100
-8,52,-18,-86,87,25,-122,34,-38
62,28,-90,60,-98,6,2,100,6
6,-76,-86,-46,90,-48,-86,86,-20
-100,-38,56,-32,89,-26,34,12,66
-12,-32,52,116,67,89,40,-98,-88
-10,84,114,-46,-48,-73,52,-36,28
104,-106,18,53,4,-40,20,-2,76
-20,-26,-76,-27,38,41,-86,-106,-34
92,-100,-128,67,25,-103,112,46,20
-108,72,2,115,-56,-58,-114,-44,-62
-82,-44,-122,104,-123,-113,92,-46,-92
-98,74,120,-22,-110,41,32,22,76
-42,102,-22,-73,-79,34,42,82,-64
14,120,-88,32,-106,-100,82,82,-116
-20,70,-44,94,-119,-30,80,-14,-28
98,-20,98,92,105,-11,104,120,-40
-16,-118,88,-30,-6,-79,-90,-2,98
-12,62,-104,86,22,-119,-100,-26,40
-76,118,98,-126,120,11,-126,-52,-66
-124,-16,-106,-55,-53,-54,122,-110,-50
-36,-72,88,-56,-87,113,-12,10,-16
40,-28,-96,-108,3,36,-96,92,-38
-86,-14,26,85,-106,-10,122,78,94
54,74,-50,-123,-84,92,28,76,-4
-80,-2,46,119,25,-76,-28,-92,-32
-96,-50,74,-25,-18,-93,102,-96,110
4,12,-32,19,24,46,-114,-64,-16
-128,78,32,118,-95,-92,124,-56,30
-88,-114,-22,86,74,95,104,-54,-12
78,-8,-2,24,109,-43,-114,46,6
68,-6,24,14,111,66,10,14,-102
124,-68,4,-10,5,-81,-104,-96,-10
86,-18,70,80,-108,35,-120,-90,72
112,-54,90,-123,100,17,6,106,-66
-64,-6,68,118,-9,122,46,100,72
-20,-66,-106,-33,-9,20,76,-28,-36
-86,14,42,53,-4,15,4,-94,6
-96,70,-26,81,64,92,-96,40,78
34,-86,18,-62,-44,48,124,-90,118
52,12,104,5,103,-127,80,42,-20
0,34,34,-69,-19,-126,6,-1,-40
0,-50,-36,110,-74,-74,-8,-1,-60
112,-96,-1,-55,103,114,62,-114,112
0,122,-1,116,-24,36,-84,-1,50
0,-8,-1,-96,125,56,116,-108,18
0,-62,-1,41,3,-94,-58,-52,50
0,72,-1,5,-96,2,-98,4,-1
0,-64,-1,-45,-99,-78,50,-106,-1
66,106,-126,63,75,-63,50,96,-12
-96,70,32,111,49,-26,-68,98,-52
-36,-74,-6,-108,114,-103,-30,-124,-116
64,-56,-82,-65,67,84,6,30,74
98,90,-14,41,-35,-127,-36,32,24
-104,52,102,39,-96,-3,52,-14,102
-22,-42,-84,-14,-27,-9,-4,-84,104
108,70,2,-106,32,-121,14,46,-46
-2,6,94,96,-82,-126,2,-36,-68
80,-42,40,-64,110,-68,-66,-128,-124
-126,124,112,-54,-120,-87,80,50,-74
94,34,60,-113,39,-81,-126,120,30
-80,-56,-68,-117,-47,-16,-56,104,12
-4,-58,12,53,-119,-70,-118,110,34
54,-14,94,-125,-51,-90,-118,-12,-114
110,86,74,106,92,-69,-82,-88,-30
22,104,108,-109,-17,52,6,48,122
-108,-64,-110,10,87,67,38,124,112
-66,82,-110,-93,-8,101,56,-52,8
94,54,4,-114,-78,-125,-84,-8,-60
98,22,92,66,92,-105,36,-8,12
-50,52,-36,9,92,123,104,94,-88
-104,-40,-14,28,118,74,88,-18,14
112,-26,62,-95,-88,80,4,124,-104
124,-68,-112,-28,86,-26,-28,-22,-38
-86,-78,-38,-63,-84,-74,104,-6,6
6,78,126,69,-38,104,-4,18,-84
102,124,34,-126,37,114,48,-86,38
-100,-58,-36,-120,-60,16,-12,88,42
-14,46,-46,27,70,32,32,100,-82
-46,10,110,-111,11,110,-98,32,88
20,-14,-80,-99,65,-115,18,20,-104
110,-50,68,41,45,16,8,70,-72
-70,82,-104,-84,-67,74,-54,8,100
56,86,106,-28,93,-109,68,50,-128
72,-88,-32,-55,-50,127,76,20,102
-48,90,80,96,-45,-72,-118,38,-88
122,-78,-72,66,-92,-93,0,-106,80
124,96,86,4,-61,-47,-82,90,-100
-122,-126,62,-6,-65,-106,110,74,12
-96,-72,-46,-102,2,15,34,-76,-28
32,-116,-12,-124,-24,-8,114,-28,112
-124,102,-36,-48,110,69,104,-94,84
-38,-128,-46,99,13,52,114,-26,26
-30,106,-2,-21,59,-117,22,26,-18
88,-100,32,-79,79,-100,-124,-40,-120
-62,42,16,92,-31,109,-90,-12,10
42,-80,-90,-19,29,-20,80,-56,56
86,-26,-72,103,-103,7,-90,46,92
76,80,22,80,-102,-96,-60,-122,-82
-104,72,-42,-119,-41,-73,-100,78,-32
-120,-34,-40,96,106,-110,-112,-38,-36
30,-66,-70,35,104,56,-78,-88,94
58,34,108,85,114,65,-30,38,38
54,16,-24,-127,23,93,116,-94,-68
-74,-116,-88,-40,15,3,-62,102,82
-98,-1,-6,126,-28,69,36,-26,-82
48,-1,90,-55,11,41,100,-44,-84
52,-1,-98,-5,98,111,64,-120,50
84,-1,104,123,19,-68,94,-64,10
-78,-1,96,-84,71,-32,0,0,-1
42,-1,-44,126,78,-14,-86,0,-1
110,-88,-120,-96,5,114,-72,-18,64
-106,-76,-62,-109,56,-69,102,-52,-70
-114,-88,-10,-48,20,34,-24,0,54
54,8,-60,9,19,-71,-34,54,52
78,76,28,64,-5,5,-22,60,-30
-118,-108,38,77,-60,-5,88,6,52
120,-88,78,61,-33,92,92,-22,42
-16,116,-2,55,-21,54,68,116,-90
-74,84,54,-97,-23,-12,98,6,96
-16,40,24,19,87,-40,78,-28,54
4,100,-2,108,99,-29,-42,116,118
34,-24,-24,16,-83,-108,-128,-78,-118
-68,114,100,69,126,80,28,114,-32
100,-36,-90,-26,-29,0,108,-112,28
6,-82,120,-84,15,-106,-72,-34,76
-68,28,56,72,35,-107,72,-56,-46
-2,122,-52,90,-64,14,-76,8,116
84,-126,-40,-121,-103,32,-80,8,22
20,-36,-128,64,-56,-20,88,124,-48
-62,8,-2,47,15,-46,-78,120,-10
-116,118,98,-44,-33,71,94,90,-70
18,56,-66,83,58,118,96,-22,32
6,-114,-78,112,-89,-6,20,-126,22
-44,58,-112,16,-55,-119,110,-102,106
-128,-84,-74,-6,-18,-40,82,-102,94
10,68,-22,-41,38,70,112,-38,38
-44,42,-90,78,74,-90,28,-126,-16
-38,-116,54,-48,83,7,80,124,-34
-76,-96,76,-72,12,109,-72,20,24
114,-18,-44,33,6,-82,-82,-86,-32
100,40,86,19,41,-78,114,120,50
104,20,-96,4,-74,-32,-52,-20,-72
-28,-22,-54,36,107,104,-16,-50,62
-38,-60,110,-41,68,-113,98,32,46
-124,8,94,122,38,109,-46,-102,124
-82,100,-40,-1,-95,-72,-74,112,-102
-38,6,-54,-85,-103,-35,-90,-18,114
-22,8,98,125,79,56,-126,38,70
84,-38,26,30,77,-35,96,42,-126
90,10,-60,-93,-65,-11,90,38,-30
-2,74,-66,-69,113,1,-76,62,-74
50,40,106,33,-106,-64,14,94,-22
48,-90,38,5,61,-26,36,-70,70
90,-86,60,55,-106,-79,-10,-26,22
6,-126,-122,-48,36,35,-72,58,-38
-12,-60,8,21,58,-17,-68,76,-112
0,86,24,-94,-38,50,-126,12,-22
-54,-2,36,-78,98,53,-44,-18,-12
0,58,0,2,-26,-101,124,-58,-112
0,110,24,3,70,51,56,124,-126
0,-58,8,70,-105,112,114,-6,48
0,-106,-68,-93,10,-114,24,-82,-2
0,40,54,-45,-30,-110,-58,98,-22
0,-16,-76,55,3,118,-122,-36,90
0,76,-1,73,-86,110,-124,-1,-104
0,-98,-1,-71,66,39,-52,-1,50
-72,24,-1,13,-29,-29,10,-100,-102
20,-28,-1,87,-4,-65,-98,6,-20
-18,-94,-1,119,54,-18,110,-116,56
0,-70,-1,-56,-100,43,-36,112,-92
0,-50,-1,7,-81,-117,-26,82,-1
0,104,-1,-82,114,-39,82,92,-1
0,24,-1,84,107,16,72,2,-74
0,18,-1,98,-84,79,-76,-36,26
-112,8,-48,-19,-17,63,94,50,-94
64,66,32,46,-56,60,6,-110,54
74,110,52,68,19,-105,-34,-104,0
-16,-128,28,61,100,1,-106,114,-14
-40,36,-108,-31,57,-38,50,-44,-110
-48,116,124,-60,45,-79,82,102,-40
4,-108,36,0,16,-102,68,68,32
72,-94,-22,120,68,-52,32,108,80
124,114,64,-80,-123,-34,34,20,-20
-10,90,62,-29,69,-18,-88,122,22
-6,58,0,-40,30,-84,-82,-64,-66
2,-38,84,-106,-64,-96,4,118,-86
-4,-60,-6,-12,98,20,-106,-126,-56
-26,18,96,-24,60,35,-120,-44,-12
106,14,40,64,-111,82,-104,-22,56
-16,-18,-14,25,2,76,-54,100,118
76,-94,56,-33,-32,-6,26,80,-86
38,-26,-98,-30,-96,-43,-32,-122,42
98,110,2,-117,127,89,36,-2,-20
-54,48,-116,-14,25,25,-100,106,-12
-100,-58,-14,-87,-86,72,-96,-44,16
-32,2,64,-43,-37,98,108,116,110
-70,-30,20,-86,57,69,-76,-12,92
-116,-58,-116,-11,81,74,92,-2,-54
-124,72,124,-80,116,14,114,58,84
64,-28,-116,111,-83,62,106,40,110
50,34,100,-40,77,-39,26,-58,-36
106,104,48,112,18,-14,-20,-38,-30
-38,-86,-86,-63,68,-14,42,60,96
-12,50,118,97,-69,36,4,-36,66
-46,60,38,-109,10,98,-120,-28,-42
-40,-6,-94,118,-82,-110,-40,-26,-18
-46,16,118,-23,-125,-55,-4,-76,-50
-102,-72,110,-21,54,-88,20,-50,4
112,78,98,33,104,32,-114,34,70
-108,-118,-46,52,112,-12,-22,98,-122
-96,32,78,98,90,105,52,-102,82
76,-88,-96,-121,12,49,20,-118,86
20,98,-28,101,109,-73,-68,38,6
-104,20,24,-9,-35,-77,30,36,48
-74,30,82,-121,127,-47,36,-118,-110
104,18,10,-90,-70,-22,52,-64,62
4,-120,8,122,42,-44,-36,102,58
48,-92,-110,73,-98,108,-52,-34,-126
76,-106,-112,-99,82,106,58,18,8
92,-80,50,-53,37,-47,-66,-36,-4
-66,82,4,8,79,15,-126,34,-94
40,98,-68,-57,-48,-64,80,-44,18
-12,28,-128,-24,-8,-72,78,22,-88
118,72,110,-49,101,118,122,-36,108
-20,80,88,-112,60,42,-8,18,-14
-106,-90,-24,35,-82,5,-44,-110,-86
32,48,116,-78,116,60,-40,26,38
70,-118,42,91,108,-59,-94,-80,-120
20,-36,-4,-7,-109,7,8,-24,-32
-38,-22,126,6,-60,18,-14,-24,-1
-86,-1,-116,-30,31,-46,-40,4,-1
-22,-1,-100,10,49,14,-58,36,-1
14,12,60,54,106,112,-64,-52,-1
-126,78,-86,-96,-96,113,108,-82,-1
-124,-106,-2,123,92,-110,116,-106,94
-118,82,102,-64,27,40,-106,-30,118
24,120,24,-114,-18,-52,46,-30,-72
52,-74,100,69,0,-28,108,-76,122
30,-8,-28,-84,-118,59,84,110,-84
-66,16,8,65,102,11,-10,22,100
-104,82,86,-48,-88,33,-120,-112,114
124,-126,120,-106,91,-43,16,-30,-104
-10,74,46,-35,9,59,-124,46,-46
64,-20,-52,47,-106,-12,-16,-34,-108
-116,-102,110,-88,35,-18,-46,42,-70
-120,60,10,-37,-16,-29,-20,108,70
-52,-54,-108,90,63,120,68,-114,36
-74,20,52,-46,104,127,-84,-102,74
50,86,-80,94,-36,-61,-48,-38,-24
92,12,84,91,-9,6,4,-104,118
54,-86,88,-109,58,95,-66,70,-4
-108,-42,-32,73,-38,77,-92,70,-82
-76,-2,-24,-97,-15,-18,-126,-110,-44
-92,44,-48,-77,100,66,-14,94,2
88,26,32,115,20,-97,-20,-104,58
-38,-20,30,39,-89,21,98,48,32
-122,-90,88,74,125,-78,10,-78,42
-66,88,-70,98,122,1,90,-48,-34
-108,-110,72,-82,47,49,44,-112,36
0,-114,126,-62,13,-116,88,-14,-30
114,-4,92,-88,-128,-96,10,48,18
110,12,78,64,-88,-42,-68,108,-126
-78,104,-42,-76,-110,67,-86,110,88
-104,-92,-6,124,29,-110,80,-24,-20
-62,124,112,-55,15,-24,10,54,-28
-74,-16,-104,-81,90,-33,22,32,22
76,-98,-108,120,-119,-80,38,40,64
-52,106,-28,20,64,-113,64,-26,-118
20,10,50,-40,-32,112,-90,4,54
-114,-102,98,-118,76,-29,14,62,-96
66,12,-18,35,-83,122,118,58,44
-90,-122,-126,121,109,-49,-80,-128,-36
70,90,40,-56,11,37,-68,-50,-48
-28,34,-72,24,-99,-82,92,-4,60
-108,54,12,105,-38,33,74,38,-76
66,66,78,-52,94,-27,-114,-40,-110
-14,-26,8,-123,-67,85,112,-80,-118
90,36,-74,-86,-64,71,-26,110,62
124,-22,72,-113,-22,-116,100,-66,-56
78,-44,34,61,7,-34,-122,24,110
0,-118,-46,82,114,8,116,-110,50
0,-106,76,127,-16,29,-122,-56,-106
0,124,2,-3,81,22,62,118,32
0,-118,-54,-45,-123,10,98,-92,118
-28,-124,4,73,12,54,-56,98,86
48,-72,-10,73,11,79,0,-50,22
0,4,84,-68,26,31,104,72,-112
0,42,-90,-71,63,61,-104,-8,-100
0,112,-1,123,78,30,-14,-1,126
0,-102,-1,83,102,-38,-108,-1,10
90,-96,-1,14,82,-37,100,52,-108
28,82,-1,-110,-100,-29,114,-90,-94
0,-62,-1,12,31,71,0,124,0
0,-118,-1,-126,78,32,22,-74,-58
-98,90,-1,-115,-45,-118,-4,40,-1
-44,-18,-1,53,-62,-64,-64,-78,-1
118,106,24,-45,76,-37,102,80,46
-94,122,110,-56,-102,114,16,-116,-80
-106,-64,66,-96,3,-2,54,42,78
-98,-84,34,98,68,11,-56,64,-100
26,18,94,20,127,-6,86,60,-118
106,-2,30,77,-115,65,20,54,-8
62,-70,44,97,-38,-24,-28,-2,-112
16,-48,-40,-8,8,-105,-118,-106,-34
-28,-90,98,-55,122,-79,12,12,-46
-124,-106,20,95,97,-59,14,-118,-52
-16,-62,-106,-107,-57,-3,80,16,-26
-40,48,-6,104,-45,-32,-44,-14,36
-100,-106,-128,69,-21,-68,30,-120,88
-36,-82,16,29,118,-61,68,-28,88
-16,76,98,-47,37,-19,-88,-2,-52
18,-94,-98,60,23,-79,-114,-116,6
106,-92,58,-78,-67,114,10,116,-56
-72,10,56,-87,24,108,-128,-58,-76
108,28,42,113,45,-95,-38,-28,-32
-46,6,-48,-83,-127,-111,-60,38,96
-108,-114,14,116,-1,-89,10,74,20
82,116,114,-104,-57,-103,-48,102,-108
-124,42,-20,-29,-81,-126,-112,-38,124
-122,14,-114,-75,-42,-103,42,-44,52
60,54,-46,-9,-114,-86,-78,48,-78
-126,80,-4,27,-101,-93,84,100,122
74,46,20,-91,81,-50,-78,72,62
114,-42,112,-11,77,-9,-74,112,108
122,-14,-22,-20,-23,15,64,-38,50
70,-122,-4,75,49,71,-112,-42,118
-120,-102,40,-112,116,-97,14,-22,96
66,34,102,-108,-116,123,64,28,90
-16,36,-40,90,-87,11,-96,-126,-116
32,-72,94,81,16,-30,-80,-38,78
114,-114,-2,-5,-58,-98,-36,-124,66
38,98,112,30,124,90,-128,-34,38
56,86,-30,10,75,17,10,48,-100
-100,-102,-30,-119,-32,-38,124,52,102
66,18,88,-50,-104,-120,6,-96,54
-36,-96,-60,-32,85,49,18,112,-112
-66,16,-86,-86,24,125,-50,32,20
-44,-2,32,-15,-66,94,-40,0,104
-114,-2,38,54,-75,-43,-116,46,-114
-36,-124,42,122,19,-4,-6,88,-32
-58,-70,-106,20,91,9,-94,38,-112
58,-124,-106,39,31,21,-92,-32,64
104,126,36,-33,-65,29,-20,-116,-36
12,84,-62,-111,-80,-33,-68,84,-118
104,58,78,91,19,-37,82,44,30
90,78,-50,-128,-118,39,40,-46,-42
-112,62,-70,-93,-69,104,-108,20,30
16,-8,126,22,-116,125,86,-70,20
-14,120,-88,-94,-21,69,92,98,-68
-36,-1,-30,-113,11,14,40,-76,-40
-104,-1,-6,-74,-100,94,50,38,-50
38,-1,40,77,112,-42,2,72,-22
78,-1,94,39,32,-67,48,0,-1
8,-1,122,-1,60,41,-90,0,-1
-58,-84,-1,29,-97,98,-40,-88,-1
72,-38,-90,-27,124,104,-50,58,-1
-36,38,12,-102,3,126,-12,44,74
46,42,10,-33,10,57,-128,22,-30
26,-114,-92,110,122,63,-50,-82,70
-2,-62,86,-63,-41,109,-126,88,-50
30,48,88,92,108,-114,-70,-6,6
20,114,-120,-36,-96,-94,-30,46,-84
-28,-106,-62,-16,-110,17,-58,106,-34
8,44,-24,-101,-79,5,-42,-4,-6
-66,72,-74,-99,-2,13,-102,-124,98
126,116,102,68,55,-125,30,10,-90
-106,-22,44,22,115,26,-98,52,-54
-24,104,38,-23,64,-27,54,22,64
66,56,88,103,91,-101,-100,82,-10
-42,26,-126,123,-108,-44,-56,-50,-92
-70,126,-60,27,-100,-58,-90,-98,108
-124,4,52,6,-99,-82,4,12,32
-12,-4,-36,-97,122,44,122,-44,-26
-28,10,-98,20,13,11,-100,-70,80
12,10,50,-96,65,4,0,-92,14
-12,-116,62,-64,-46,-108,6,-22,-106
-30,-62,74,16,32,41,-70,48,-52
90,-2,-14,21,-70,-119,-40,0,-50
32,84,-32,96,108,47,-54,4,-98
46,86,-108,-91,17,-112,-50,64,-118
-86,6,-8,-95,-89,-30,-10,46,-104
-96,-32,-6,3,0,18,44,-72,-86
96,34,100,53,-48,88,46,-8,-106
46,-16,110,61,-91,-115,-2,-50,64
-80,74,-126,91,-82,78,-104,26,-72
-42,44,-14,-12,110,124,34,-2,78
86,-30,-76,14,-7,34,68,40,-74
118,66,66,85,-29,24,72,-112,-118
10,-86,48,63,72,-18,-108,-60,4
-74,34,-62,101,-116,-32,96,6,114
-126,106,24,-90,-22,-95,-48,66,-30
106,-8,110,26,-31,22,36,-44,-120
110,-28,90,-109,-107,97,72,-28,42
30,66,-42,70,9,11,-106,-62,-106
88,60,82,78,29,-124,26,106,-30
-104,-120,-6,59,34,-66,-120,-82,-18
104,60,116,53,81,-96,-16,116,-54
-118,36,18,71,29,-62,32,14,104
-80,-106,-18,99,-114,-64,-50,-4,-98
24,-50,-2,-69,92,-123,92,36,-104
112,-68,30,-64,90,56,-80,88,28
106,-8,-68,-103,73,105,-124,28,-126
68,18,-32,-86,125,69,-38,32,-34
-76,-78,-18,15,-112,-38,42,2,-44
-10,96,-34,-69,126,10,102,-18,-48
-22,24,114,-83,116,-99,-84,-96,-74
-108,40,72,106,-33,103,-96,-38,52
102,-34,6,8,116,-115,-84,-18,-26
26,-10,-24,-88,-22,-127,100,-1,-44
52,-106,-118,-119,34,32,-42,-1,-50
18,-120,-1,6,-72,-76,18,-1,-96
16,-12,-1,-123,109,96,124,-1,-94
-14,-88,-1,-70,-21,10,96,-1,-16
0,28,-1,-124,-3,-64,70,-1,106
-90,16,-1,43,-40,-3,-2,-12,-1
0,94,-1,19,-75,96,18,92,-1
0,72,-1,114,-97,-94,38,-76,-114
0,-18,-1,-97,-46,-120,-66,-44,-98
0,70,88,127,-123,0,-96,4,-62
0,-86,-124,66,127,-71,122,-22,72
0,-124,92,36,-73,75,42,-112,-18
0,-14,58,-67,12,72,-66,100,62
0,-46,-84,32,6,-78,-68,-22,74
0,-46,124,94,-67,51,2,-1,-86
0,-114,-128,-34,121,-25,-108,122,2
0,-114,26,-70,-82,-77,126,54,0
74,2,50,-38,-101,-104,-2,58,108
-78,-64,78,-76,-102,-61,-100,50,-126
-34,-94,72,81,77,-62,104,-44,6
-124,80,-58,70,9,-95,2,-112,-58
-58,-72,-38,42,-114,-39,-18,74,-120
-124,-6,-108,72,-10,-17,88,-122,106
22,-8,-94,-68,73,-47,-38,112,-62
-94,88,22,-102,68,-69,-62,-122,-26
92,74,-30,115,-1,-111,108,52,88
76,-124,-104,-47,-85,106,108,50,66
-104,20,-86,65,105,-70,-110,-94,-44
-14,-18,48,1,-72,-39,54,-2,-68
54,110,-60,25,-55,76,-30,98,-70
118,-32,-84,120,4,72,-52,-114,-56
102,-96,66,89,-3,-35,-122,-110,-86
-102,62,14,122,77,-37,6,-10,24
42,-128,30,-119,-76,16,-60,-58,12
70,-90,-100,-63,-62,70,36,-124,-72
6,54,-94,-36,-8,64,80,-14,-14
-90,-62,-28,86,-67,44,-36,-8,-2
92,-106,12,-82,112,51,-4,92,-92
