28,78,-106,-18,96,-28,-32,-10,108
-88,-110,-78,29,-126,57,-100,-60,-94
52,-84,-110,13,-118,126,-118,46,36
2,-78,16,114,-105,-58,-46,-58,82
80,16,6,-106,-87,-120,-66,68,24
-98,74,54,121,79,-117,8,116,-108
-90,-120,-116,-24,-60,3,-82,98,-52
-32,-10,46,30,-35,-24,-22,64,52
6,-2,-94,-39,-98,29,78,-70,58
-122,-50,-116,-19,54,-23,-34,8,-106
-56,-6,52,93,1,-83,-124,-76,72
-64,-92,20,-128,127,-116,-18,34,-80
6,-46,-112,-66,88,41,4,-96,48
-128,-34,-86,-40,8,44,-16,92,26
-26,90,10,119,108,-115,-86,-120,-126
76,14,12,-127,65,-71,-78,14,52
-72,-116,-38,-10,-116,123,-64,42,-94
-50,-112,-86,-9,-92,-116,104,-16,-92
102,36,-108,-86,-25,-72,-44,112,68
-54,72,124,97,67,78,-108,-8,-48
110,64,52,-121,-1,102,-20,-98,-92
60,-92,-48,-95,-85,-9,-118,126,-54
96,-58,12,45,12,-97,-114,-2,-44
-44,-88,-110,51,-32,43,-38,-50,-16
10,-126,104,12,15,67,56,48,32
-38,-44,104,36,115,106,-20,-66,48
56,122,-94,102,117,-76,16,-36,38
-28,48,-74,-65,22,-121,-116,-46,-52
106,-1,-1,-17,127,95,84,0,-1
-38,-1,-1,115,-37,-71,92,0,-1
76,-36,-1,-99,122,110,36,108,-1
-34,36,-1,8,-37,31,36,-78,-1
-12,30,-102,90,55,-10,98,48,-106
-124,30,50,-115,69,44,86,-100,90
-4,106,-56,-128,-15,-34,78,92,-44
0,74,-78,42,56,96,-8,-24,-18
-122,-78,-68,-30,53,121,-54,8,-8
0,26,-38,-11,-126,4,80,-126,-82
-58,-44,76,71,70,-116,108,42,-92
40,-14,-86,114,121,127,-40,-66,-114
-36,94,-82,-103,34,126,-16,92,112
10,-78,-18,-30,-118,124,122,12,-66
120,-92,-96,-126,19,-79,58,-14,34
122,-56,-94,-22,115,-117,62,82,-98
110,-12,108,-86,29,94,-36,116,30
92,-82,-32,-117,-15,59,-114,-54,-128
120,72,28,-23,126,17,-30,-28,-84
-26,124,-80,-7,-99,-57,32,46,90
2,-64,-108,123,43,22,-4,-14,96
0,-6,32,-106,78,-67,124,-112,-22
54,18,-56,94,-23,104,-90,12,0
-46,124,-96,-79,-125,-82,8,-118,-12
118,60,-78,124,43,58,10,-128,18
84,22,-46,0,111,-114,82,6,60
92,112,58,40,61,23,12,-46,66
38,-22,-90,-25,-36,50,-86,68,16
-68,-120,48,31,123,92,-124,-94,-54
92,56,4,-71,-106,109,-66,80,-42
-36,50,64,53,-32,88,82,102,86
108,118,-114,-55,-114,-104,-2,-72,-48
58,84,112,-88,110,-69,116,-72,42
40,50,82,-58,-3,-27,-74,-68,-84
-46,46,90,-109,85,114,-108,-78,12
-40,-50,-106,-110,74,-71,-46,-128,102
-24,114,24,-43,23,92,-32,-50,104
-32,26,-14,13,2,-118,-46,82,-48
96,-56,-66,-26,-98,-10,-66,-72,54
40,120,-52,29,107,2,-64,-10,-124
-88,-12,70,114,16,-56,-94,88,-86
-128,62,-64,-82,16,88,-114,-74,-44
-8,-12,48,-100,71,55,-118,-88,-12
-82,106,-28,-97,113,36,70,-54,122
-108,-86,36,45,-9,-55,-22,126,60
-26,-102,68,-78,61,119,12,-38,22
6,80,-100,84,-57,-44,54,-58,-32
14,-30,62,41,-80,-67,-56,-6,86
-74,80,120,-106,101,76,-90,26,-38
-80,-110,-86,-25,-84,-52,-110,40,72
-56,6,76,113,97,-95,58,94,-30
-86,86,94,-119,-118,-66,62,-40,-96
40,-100,-20,-18,-27,58,-114,-128,126
-14,-2,50,105,58,-14,120,24,-54
4,104,88,12,3,127,0,-16,-120
18,-96,24,56,92,77,8,-86,-38
-24,96,70,32,20,69,-68,-60,10
-110,-20,-44,-106,122,15,124,76,80
-74,32,4,111,69,100,50,18,40
62,-110,50,109,-26,-125,-20,-12,42
-74,42,-112,-4,79,-62,-60,116,10
30,-108,-126,113,20,-125,-58,-6,-6
0,-92,-1,31,68,37,-94,-1,74
0,-62,-1,-19,-27,-98,-4,-1,-12
-74,-20,-1,58,-79,23,-112,58,-1
-122,-104,-34,-84,-117,-19,0,-4,-1
0,-2,-1,87,-45,127,76,108,-56
0,90,-1,-26,-85,67,106,56,-56
-126,-76,44,-93,16,-85,-34,96,96
-124,50,40,107,-96,-41,-6,54,-104
90,116,94,28,-18,70,-102,-40,122
-98,62,-16,16,-45,-24,-60,-78,-40
-124,110,-124,119,20,32,110,-92,54
108,-32,-16,-36,109,-36,58,14,-32
-66,116,22,-77,-72,53,-46,-104,-54
4,-58,-116,-70,49,88,118,-44,-44
8,-84,60,83,98,-85,76,-44,-110
36,-18,74,-128,77,-56,50,16,-56
-52,-66,88,80,21,40,-106,94,56
-54,-88,-46,55,73,36,-84,48,100
58,50,80,-62,-60,13,-40,-102,-78
-108,66,-22,-5,-22,44,16,126,-8
-32,22,12,57,-19,71,86,-106,-108
-112,122,30,-20,-14,21,94,40,-18
10,80,-68,58,33,70,-70,4,70
110,30,-58,-60,-46,26,-56,62,100
2,48,-24,-44,54,-18,4,-12,-74
72,116,-4,-86,-24,-43,-90,-62,6
18,-80,-76,50,14,76,82,20,-60
122,42,-32,-69,95,-124,26,88,22
-100,4,116,117,8,-56,58,-26,-114
-72,80,122,-28,-38,-74,-2,-68,-82
36,16,-118,-77,-111,-62,-50,44,30
-106,54,-104,-39,94,-49,-82,64,-120
74,0,-46,122,38,-88,94,-126,-30
74,-84,-26,107,-30,-64,-48,78,-36
78,-22,-96,-62,-57,-119,44,92,-22
104,-38,94,18,-46,-104,-122,26,82
-30,114,34,76,-76,-34,-100,-94,112
90,110,-124,-104,-64,-12,80,100,22
-24,66,102,63,-106,62,72,26,-36
-118,8,70,-120,-46,124,72,120,68
-88,100,-24,92,76,-2,76,-104,-8
70,64,-20,-15,18,21,-4,-72,-48
80,86,-62,-82,-28,6,108,-104,110
-42,118,-122,-36,-86,-32,16,92,-92
-98,72,-118,43,-43,20,-38,-38,-8
36,-64,-26,105,-94,-24,-6,-100,42
94,104,-8,56,-81,30,92,-20,-38
-94,10,-52,2,-109,-10,44,104,-84
-28,-116,-56,84,101,2,-92,16,90
-110,92,-50,-18,-33,-53,12,48,-82
-116,64,60,-18,66,-85,92,100,-126
-14,-108,-126,41,77,-116,-72,-76,-48
50,-56,-66,3,127,91,-86,120,-114
56,64,64,20,-105,111,-76,-14,-98
-126,16,-12,32,21,-12,26,26,-68
72,84,92,32,80,-70,-46,40,-80
108,48,16,-124,35,55,-78,-66,98
96,-12,-100,-64,54,-103,84,42,-76
88,-98,96,96,-84,23,6,-72,-86
54,62,112,-99,115,-101,54,0,-18
-24,-114,-50,6,4,101,36,92,40
104,-46,-56,-86,-128,-29,76,-34,116
-128,58,-46,11,30,-65,-92,-14,-74
-32,-10,40,100,12,-22,-114,-92,96
-56,6,-58,-18,-97,-126,-12,2,-1
14,-1,0,-41,-44,-10,50,-72,-1
-20,-1,-32,-86,-20,-104,26,0,-1
-96,-1,-62,-27,3,54,58,0,-1
-20,-84,-110,120,4,-28,-60,2,120
-38,-100,22,-88,-81,-57,32,28,92
-22,-6,-64,73,-63,-3,124,72,-112
76,118,-110,-80,92,1,-126,-26,-12
-70,-74,-18,-33,-62,8,80,-78,-100
-26,104,6,13,-60,-109,96,126,2
-12,-110,94,-113,-116,-27,-66,4,104
-76,92,56,47,-5,-126,112,-20,-70
-82,-90,10,-103,-114,3,-124,-94,-42
-4,-10,-50,-66,45,115,26,-6,58
54,18,-54,-31,74,-93,114,116,-22
94,62,-120,79,123,121,88,-126,76
28,110,-54,-125,-8,100,54,-60,-34
-112,-66,-32,42,-119,104,60,-108,46
64,30,-82,65,117,7,-86,-12,48
0,114,-116,59,-16,59,42,96,122
-22,-74,-110,-33,123,-98,110,-128,-4
58,116,78,2,104,-110,-60,-52,88
-128,42,-104,-59,67,75,16,80,78
-66,50,-60,-25,64,90,-94,34,116
-16,-66,60,92,-42,90,-66,-56,68
-112,122,10,39,121,-60,-12,-44,-32
66,-52,0,49,-38,99,80,88,16
-26,78,-40,-122,95,-65,-10,124,-62
72,-58,-20,-60,102,86,124,54,-112
-68,-110,-16,-48,84,20,-90,-20,-120
48,120,46,34,-2,126,-16,52,64
24,34,-112,23,-81,-13,-76,46,22
22,-112,92,11,26,47,-78,80,-44
-114,34,38,-38,-103,70,-30,106,-54
40,-56,52,58,68,-83,-84,-56,-34
-16,86,8,19,15,-98,-52,46,-94
-14,-54,-52,18,-21,71,-112,118,94
-114,32,22,11,-20,8,88,-2,-96
-24,-126,-6,10,-95,119,-10,70,-44
72,28,12,7,-25,19,-66,64,-14
56,-84,-46,19,10,102,-126,-100,-50
38,-50,102,96,-4,-79,-80,-82,-22
-94,126,-88,-23,-128,34,70,-2,-110
100,86,38,6,-101,-118,-10,18,8
64,112,-72,11,25,27,-64,88,82
64,-110,-104,50,-111,-89,-96,4,-50
-86,92,76,49,115,-102,16,-12,22
22,-30,-114,120,35,48,-34,62,-66
58,-32,10,-104,-42,-71,-54,-34,38
-116,-42,-108,-96,13,-104,-28,84,64
30,108,108,118,-16,96,-108,-6,-72
-70,-44,10,13,3,0,6,-22,24
30,-60,26,98,99,-114,40,-72,126
-106,-2,4,103,-28,98,-86,24,-38
76,-32,92,-124,-41,-98,14,14,-2
-14,20,50,-125,-101,-12,-100,-112,88
0,-84,6,37,-87,7,18,24,2
0,50,20,28,-61,-47,-106,-50,18
92,-96,-1,-128,101,99,14,98,-100
66,46,-1,-16,-106,-107,-38,-74,24
-118,-74,-1,71,100,110,34,-80,-1
72,76,-1,-106,-9,110,-128,-82,-1
0,96,-1,-40,-4,77,20,-100,-1
0,8,-1,-94,-118,42,-6,120,-1
0,108,-104,-51,46,-48,-52,-1,26
0,-78,120,115,60,50,-62,-74,-92
-104,84,-62,125,-50,-58,-84,-76,-64
-52,90,122,-28,-94,-45,78,36,118
-46,-112,40,25,-101,66,-70,58,44
-6,44,124,-39,112,-61,-48,-22,-20
-66,-14,22,-124,-124,92,-52,-108,-92
70,30,-56,1,-43,-62,72,122,16
30,-76,-128,-93,11,125,106,-112,120
14,-50,44,31,76,104,-58,-100,48
-118,-110,112,70,-82,-10,86,-124,-76
-66,122,-34,-124,-76,8,-76,14,110
-24,-54,-36,-42,-94,47,38,32,-14
74,62,22,84,10,77,-82,26,84
92,70,60,42,-83,-101,-78,88,-94
50,54,-118,49,-112,-84,-10,36,-106
-90,-50,-112,-94,-1,86,54,-14,-60
-26,46,66,-108,-52,93,-22,-74,78
54,122,-118,-3,-15,-91,92,-48,112
32,12,16,117,-6,83,26,90,-118
98,-66,12,97,98,106,-2,42,-2
-94,0,-36,-52,-49,62,-4,64,-114
68,-100,-78,85,46,-60,-112,102,54
62,-128,-92,-68,-27,-69,-124,-84,-42
-100,76,64,103,-1,118,32,18,-74
-84,118,-86,13,-34,-122,-104,-52,94
-56,50,70,86,-89,7,-72,16,84
106,-54,46,-22,31,59,-66,40,62
-104,-74,-120,-10,-93,93,62,-114,-2
-98,-14,86,109,-78,-114,-76,-64,100
-120,92,98,63,114,121,-74,-86,-60
-34,-4,62,-55,-127,-48,34,-68,28
-30,-22,28,36,42,-1,92,72,-82
94,-112,-32,48,14,85,88,52,-6
84,-70,-42,59,-27,-122,32,-88,0
-36,94,-18,-107,53,-87,-34,116,70
-86,94,58,-128,-2,-10,-12,24,-112
106,-100,-18,-123,119,-2,108,96,46
-112,58,12,28,-65,-29,-54,124,-126
50,58,16,75,27,-60,120,26,16
-86,-122,84,75,-91,-123,110,-90,98
22,-92,6,-40,-8,49,-20,-128,124
106,120,64,63,111,-62,-66,100,104
-88,68,-60,-5,-103,65,118,-12,96
36,122,-102,116,-6,-30,42,10,22
-116,-30,32,110,107,-123,42,110,-86
-90,-48,92,64,-44,-33,-72,-50,-52
-52,74,68,102,-69,104,28,106,-56
-38,38,-82,-70,-118,-80,100,-48,-54
32,126,-70,-75,75,88,52,40,110
-40,56,-10,-77,17,-61,38,86,-58
-108,116,34,78,2,43,-86,82,98
-52,-106,70,115,88,-103,90,60,38
52,-96,-28,-121,11,18,-18,-98,32
-24,-1,-48,-27,8,-86,22,22,-4
18,-1,-38,11,71,-87,-96,-42,-50
-2,-1,-98,-75,-116,106,126,10,32
102,-1,64,101,-27,-55,56,-42,-82
80,-1,72,87,15,-125,-46,0,-1
48,-1,124,127,95,-43,-6,0,-1
80,-1,122,-16,57,105,-102,0,-1
112,-1,126,104,-56,123,76,0,-1
-60,28,-28,120,-37,-33,-128,-102,68
66,-72,-70,93,-6,-91,16,38,-118
58,-86,-98,124,30,27,96,-96,64
124,-86,6,-25,117,-44,-32,-58,-84
86,-42,-22,45,101,101,-12,-66,-122
14,-92,120,-99,-116,-78,-118,-34,-70
96,52,-74,30,-107,-74,-2,-90,-126
88,-36,-24,-118,59,6,114,88,64
108,-12,-94,-92,121,-112,16,-106,-88
32,88,-32,-101,-71,113,36,58,30
-64,-22,34,-4,-82,28,-6,-64,-78
-30,-34,36,-28,58,-90,-94,10,86
106,84,-102,61,2,2,-68,12,-72
44,-94,-126,-113,55,-3,114,-54,-72
-110,-2,36,-6,-62,-22,-78,-32,6
-116,86,-126,-22,-49,-5,-64,102,-128
46,64,-82,6,51,-82,126,-40,106
-38,-68,-70,11,-44,-43,-8,-48,102
68,8,-126,-23,119,77,-16,66,-98
-68,70,-104,47,-58,-125,-46,86,50
-84,44,-84,-58,0,-69,98,-22,-102
38,-50,-110,121,-83,5,26,92,-98
50,-60,40,-66,68,51,-104,-122,84
120,22,2,-127,-103,-79,-90,-28,38
80,6,-106,108,-79,-14,-38,14,6
-86,58,114,-11,104,49,-106,24,16
88,14,108,84,98,-128,-36,70,-64
-76,84,40,104,-62,77,-42,-14,-102
-66,80,-110,1,46,-58,86,-118,-62
-40,50,32,37,6,-59,16,82,-128
22,124,58,111,-26,-7,-84,-106,64
38,-48,102,-110,7,25,52,10,-112
-24,106,58,79,105,-87,-72,116,84
106,-40,64,85,100,-85,-40,-56,-114
22,30,-38,-99,32,36,88,-52,-104
-98,30,86,73,28,0,-54,-34,0
-22,74,-124,-8,-21,126,-102,-2,-98
6,42,-126,-15,40,51,54,30,-100
-2,2,-26,40,12,-6,94,68,108
-114,-86,-54,88,36,122,26,122,60
114,-92,124,-48,40,-94,76,74,78
8,90,122,-35,103,1,-100,-52,104
0,122,-38,114,-33,-128,48,66,-42
112,-108,-68,103,74,34,110,-122,122
-92,48,44,73,107,-61,122,-106,-42
116,-18,98,-7,32,-96,-88,-114,116
-74,-8,48,50,14,-60,-118,-48,-114
0,-18,-62,74,104,-121,-74,118,84
0,-78,92,32,117,68,-84,50,-8
0,112,-42,124,57,108,34,24,78
0,-88,-10,28,60,51,84,-124,-70
0,-68,-84,5,-8,93,30,66,-46
0,126,24,-17,-56,112,4,-10,-36
0,-114,-18,-9,25,57,-36,38,-62
0,16,-1,-15,-5,-71,-20,-1,36
0,102,-1,103,-126,-25,-64,-1,-36
0,-78,-1,98,83,93,0,-1,-1
0,0,-1,77,30,-27,0,8,-1
-118,6,-1,-40,105,75,86,-32,4
-6,98,-1,81,11,108,68,-10,56
-82,116,120,111,-92,64,102,118,-52
-24,-50,26,86,125,-74,-80,38,-66
124,-116,-2,-21,61,55,30,62,-82
106,-94,18,98,-115,-38,-66,120,-84
126,-116,-62,-16,-30,70,-34,22,-2
46,16,-70,50,73,-114,-24,124,-122
4,56,-72,117,-102,-94,-120,118,52
-84,-28,-50,-94,-86,4,-90,56,14
20,62,2,62,-83,-22,-16,92,116
-24,-66,-92,57,-102,-66,-74,44,52
-72,112,-72,-105,125,57,-98,-66,-30
-2,110,4,-51,21,17,18,76,12
2,-106,110,-53,81,70,-106,90,-68
-66,-40,122,-75,-9,101,-48,-26,-76
-6,-36,30,-83,-75,-47,112,94,-126
36,-112,-110,109,111,-37,70,-82,54
-92,-76,56,75,93,31,94,-70,52
2,82,40,-41,52,60,-74,14,-14
-60,-120,116,73,0,-83,52,-30,96
116,18,-58,-24,20,-71,8,100,-72
22,122,-108,-110,57,-34,-102,-58,-48
30,20,34,61,-46,-10,88,-6,-24
14,-12,-62,-39,-56,71,-62,48,-100
110,-36,-98,-33,-13,72,8,-104,12
-72,50,58,20,32,-49,-12,42,2
-40,-2,-28,29,86,-37,8,118,78
-6,86,94,42,-65,-7,56,66,72
112,56,50,-127,-88,27,44,0,94
54,24,24,34,-11,-120,56,48,-80
62,58,70,-62,29,-77,32,82,72
-122,-26,-120,56,-80,34,104,-74,16
-114,116,28,93,66,82,-88,-70,18
-66,120,96,50,-122,111,-64,62,-10
72,-36,32,-122,76,-91,106,-82,90
56,64,122,-69,11,-27,-88,88,-64
-66,8,94,101,99,78,36,28,36
120,-90,-4,21,37,-102,-88,-24,18
100,-34,-22,-6,83,103,102,-48,124
14,-52,92,-51,66,-32,-86,76,-68
36,38,68,2,-39,-119,24,120,96
88,50,-106,125,8,-118,-26,-30,12
-76,112,38,-112,100,44,-118,-90,8
22,76,40,30,-41,14,-56,-12,-18
-64,-82,30,56,39,-48,-112,110,-70
-28,112,-118,-6,36,1,54,94,0
-84,64,34,-31,24,-32,90,56,-104
32,82,30,8,-105,-17,-18,-82,96
14,108,74,59,-61,-92,-72,124,-54
-56,-32,-86,80,-118,58,-110,-98,-112
-46,30,-68,123,-74,-27,120,-66,30
-100,52,82,-109,26,-127,50,42,16
-22,-120,-24,122,71,-62,24,-38,66
6,-70,-74,23,3,54,-42,112,-96
-88,10,-12,12,54,122,100,42,-64
-96,-1,54,-66,-31,110,86,34,-62
78,-74,44,114,-4,-33,-16,92,40
20,-1,74,76,-29,21,-18,0,82
70,-1,-58,-51,-98,-121,92,0,-1
-128,-1,-50,-115,-50,25,16,20,-1
114,-1,-72,-35,99,-119,-20,-54,-1
38,4,-20,-3,23,-97,-58,-96,-70
-76,-88,-20,7,-14,-75,70,92,98
72,104,-96,-30,-25,114,58,46,48
10,-62,-42,-76,-68,-124,-84,118,84
-74,14,-62,90,6,-87,-74,-44,116
82,76,-36,-4,-92,-52,-46,-42,-70
-120,-34,96,88,-33,39,88,-34,126
34,-10,-56,102,9,-90,76,-6,10
-30,106,-50,-118,-19,-62,116,98,-22
118,-78,-120,90,104,-94,10,102,-54
-58,-50,-92,91,121,96,122,12,-68
46,-46,104,-69,-13,36,-62,-84,-82
-26,6,116,-102,92,48,-42,-106,116
28,-88,-48,-42,34,-11,64,-30,-116
-106,-52,110,-80,19,16,24,12,30
96,-12,-74,-99,113,48,-44,40,-70
-34,52,6,13,-11,86,84,-88,28
-62,-64,70,44,-89,-66,106,-110,-116
126,-94,42,-93,86,-5,-60,-20,-66
-110,2,48,111,111,118,-92,-74,108
32,100,-90,111,15,72,-26,-58,48
-98,44,-56,-28,-85,-64,-94,72,70
-30,68,10,-98,-98,-68,-78,-76,78
24,102,12,37,-105,-38,56,58,48
48,14,-38,65,6,19,102,-98,-16
54,-60,-18,81,-76,-118,44,-36,78
54,26,-118,-1,-127,-88,16,96,-126
-70,-50,-110,58,8,-47,110,58,-26
0,26,-74,-52,26,-46,118,84,106
-84,-102,2,36,29,4,72,36,110
40,110,-54,109,52,-80,124,92,-38
-28,32,-116,-31,-8,125,-88,58,98
110,118,-74,41,120,-18,-66,-54,82
-100,72,100,-101,12,-21,-90,88,-4
26,-70,2,16,69,-116,-108,42,56
-14,-104,-126,37,-55,108,-100,-44,114
-16,-76,-22,-73,-61,-77,-32,-70,-124
74,6,8,127,-18,-118,-76,-94,-42
-80,-44,118,47,68,108,124,20,40
-52,-126,76,84,-57,17,-112,60,-70
-24,66,8,109,23,-41,52,76,-2
122,-100,102,-20,86,108,8,42,2
10,104,-126,103,-69,45,-120,114,66
54,110,110,-96,109,35,56,72,6
94,-6,6,-128,-76,86,-78,-88,-16
34,-24,-78,71,100,60,58,-104,-26
4,18,64,-47,102,-123,94,50,-42
-102,-72,-6,88,-104,27,0,-104,0
104,96,-108,99,-97,-37,-104,118,-2
120,88,88,112,123,-11,-82,-110,-76
0,-76,52,-82,23,111,-26,92,-70
0,-104,-14,-7,60,122,36,-40,68
0,-6,-92,-51,-61,118,-102,-68,-114
0,86,-66,18,21,-68,-80,68,-20
-100,-72,-50,-114,45,115,92,-22,-88
-70,38,122,-29,-79,-6,56,-38,84
-28,-84,-1,-122,86,41,102,-104,-102
-120,76,-1,-123,94,11,106,-118,30
66,-90,-1,107,117,-113,84,104,102
88,-48,-1,-107,-33,95,-54,126,-64
0,-120,-1,-93,109,81,94,-14,-80
0,-28,-1,-103,34,2,-86,64,-28
0,74,-1,31,127,46,56,-84,-16
14,-122,-1,106,-115,52,70,12,22
72,124,-86,-34,48,108,-32,-26,-2
-38,-16,32,-2,117,56,24,-64,-96
34,-76,16,3,57,24,100,70,96
-108,108,44,-33,83,-48,-112,68,-90
-44,96,60,9,117,10,100,102,-20
66,92,-26,-92,-102,-5,-86,18,-92
2,-94,48,-43,-52,-59,-86,-4,-38
-12,-24,16,-24,16,-71,-66,-78,-78
-14,20,-100,79,-128,-24,74,-28,-78
-22,-100,102,112,122,-4,-42,-48,20
44,-126,66,52,1,-124,-78,126,44
42,112,46,67,-108,94,-32,-96,70
44,70,100,-79,-79,-94,50,-26,-84
2,52,-74,114,-89,-86,-72,-14,-58
40,-66,64,53,-53,-59,70,-22,0
-48,-72,48,-35,-76,-85,-100,-102,42
46,-96,-12,-12,-64,-13,120,92,-28
-126,-54,-112,-82,121,-101,18,22,-32
-102,106,-20,51,83,67,-42,-80,-62
-128,-126,-122,-58,-85,65,-88,108,4
-58,50,-102,-52,-102,-79,-26,120,-124
-112,-38,104,-11,-35,-53,-110,-40,52
-34,46,-78,88,-70,-84,-120,12,-30
18,46,72,-109,-119,-69,-104,68,-124
66,-90,-40,12,-103,-104,50,22,-74
52,70,-72,72,41,-61,118,112,-48
20,74,-74,-68,-56,-46,-98,106,30
58,-82,-64,73,-75,-39,24,-96,-72
-114,-56,24,41,-94,43,118,-14,58
-16,-112,-122,98,-106,114,-110,-10,20
64,-102,-10,-4,-18,-81,20,12,-100
-42,-106,-52,36,-6,-14,-102,-10,-36
22,50,-74,-96,-6,80,90,86,-122
64,64,120,-123,30,60,-34,-6,116
70,-48,-122,-8,-71,102,-4,46,-54
120,-36,-124,-49,50,26,-4,114,-54
