28,78,-106,-18,96,-28,-32,-10,108
-98,-82,-120,-112,48,83,48,68,20
84,-122,106,25,-55,45,76,110,80
-82,-2,92,94,-25,120,38,-64,-112
60,-22,-12,-47,-73,94,118,12,14
-58,-60,-124,-6,115,-106,20,-14,-22
26,10,112,-97,100,-2,100,96,70
-42,70,78,57,-81,-2,-4,-88,88
-124,-40,4,101,-44,91,-4,-106,-2
98,-1,30,76,-72,79,-42,-8,-8
-98,-1,100,-36,-3,-23,-38,12,-10
80,-1,42,-31,34,90,-118,-104,-96
32,-1,98,-47,-35,-86,6,-116,-110
-50,-1,2,59,64,-66,-8,-112,46
66,-1,-10,-47,-48,-55,8,46,96
-42,-1,40,120,41,98,-28,0,-1
30,-110,-1,-63,54,96,-36,74,-1
-108,-108,-126,31,-120,16,-68,-120,-92
-116,44,-28,6,-126,86,0,-28,-60
-32,-96,-62,-116,0,47,-86,0,-92
120,-122,-94,98,51,5,72,-114,-8
32,102,-4,69,-42,46,58,112,-128
4,14,74,105,-32,117,-30,8,58
-122,90,122,-12,117,59,-100,20,26
-20,-122,28,-126,91,93,-40,-36,50
62,-4,-116,102,11,95,-122,100,8
-120,-88,-106,-71,-70,-97,-58,-56,-60
-52,74,-94,-104,61,88,56,74,-108
44,14,48,23,8,-84,118,-90,58
120,-36,10,12,-65,5,20,-114,32
-56,-20,68,-4,41,-65,-116,-112,42
58,-74,-52,-54,-91,31,40,52,-66
2,-26,90,-2,-75,-107,-62,-14,-2
-40,118,-124,-125,-125,-113,-62,-82,-114
-24,104,-54,25,55,-108,-90,-46,-100
70,-14,44,21,-76,90,-110,40,-20
-58,-54,2,-94,-69,-8,70,84,48
34,66,60,47,85,120,-24,70,48
-84,38,-76,56,76,115,72,-74,-104
14,30,72,18,-33,-114,-46,4,98
30,122,26,67,10,-7,70,84,18
12,38,-32,-120,119,-11,124,46,-48
58,108,74,-78,118,75,-66,-88,-70
78,-124,-10,-11,95,51,58,98,56
38,96,-46,7,-49,82,58,-22,-54
-60,-88,-98,-118,99,10,120,-124,14
-114,34,70,-37,-10,19,82,-40,-128
12,-34,-22,102,2,-23,50,66,46
44,80,68,-15,-53,11,90,-54,-4
-84,2,112,-95,80,-16,-122,-102,-34
-2,-116,0,-123,49,-19,124,92,-4
12,6,-58,-52,49,24,-128,-78,-74
14,-124,-20,104,-10,122,46,-54,-70
-34,60,34,59,-38,85,58,-116,2
66,-128,82,-56,13,-114,30,120,-40
96,20,72,29,11,111,-76,110,-38
-108,68,16,-76,-89,-27,-122,-62,-26
76,-100,-18,53,74,68,-84,-50,74
20,-12,118,-69,-54,112,82,116,-30
110,124,70,67,102,-48,-44,-124,100
62,-60,30,67,-52,-119,110,60,-42
14,-86,-48,-34,60,82,108,78,66
-110,14,86,-67,-88,-17,94,-10,-22
-104,82,26,-113,-97,-35,40,82,52
98,112,-72,-68,116,51,92,-10,-102
0,-84,24,56,-89,53,-48,72,-54
0,-64,-62,12,34,15,-80,-104,20
0,-114,88,15,-2,-41,118,78,-64
0,-48,62,-65,-51,117,52,6,84
-36,-118,-104,-59,75,66,22,-1,104
-18,-46,98,27,26,-66,116,-1,26
78,-118,-1,-97,-19,-16,-58,-1,-22
0,84,-1,-125,-93,123,2,-1,112
0,-2,-1,-125,-69,13,0,-1,-4
0,108,-1,66,81,58,60,-1,-1
76,76,-118,59,-12,69,100,-1,-28
120,-58,-10,39,-16,21,-122,-1,54
0,-22,16,-6,45,76,-22,-1,52
118,-2,0,20,71,26,-106,-1,28
-42,-128,-112,119,32,-36,86,-16,-62
44,102,4,40,-31,53,-100,-112,-26
-124,118,86,-105,-36,15,48,-92,-96
118,88,-94,86,-64,-78,-40,-34,34
-30,-24,48,-64,86,104,-38,74,90
-32,8,44,-4,99,7,-34,-30,4
92,-94,-128,-117,67,9,-50,82,74
-98,-38,54,-83,28,-35,-18,-34,120
68,88,-114,41,38,-67,-60,102,42
-32,-54,-100,-48,-2,18,12,68,-20
104,34,-104,125,28,-65,52,102,90
122,-110,76,-122,-117,-44,-12,84,-94
-108,-8,-50,59,-95,6,96,-82,94
-10,-44,-34,36,-7,8,-118,44,4
-62,24,-30,-17,-98,100,-64,-48,-80
-128,-48,-108,48,32,77,36,-58,-54
54,-30,-42,5,56,-13,100,-106,34
102,-88,-100,-91,8,-57,-66,10,76
24,24,-128,14,-4,-34,-108,-80,124
-44,118,-28,109,-52,-54,30,68,12
122,52,-128,-28,-36,83,-30,64,-2
88,44,-74,-5,103,-85,-124,28,-20
76,92,94,13,99,113,-104,-46,-126
34,-20,-112,37,-35,-85,64,-56,-78
8,36,-70,-81,41,-10,-24,68,-58
-50,-110,-32,82,-105,10,54,-40,38
100,-80,106,-5,-19,-81,-108,92,-38
100,68,-126,8,79,-45,-126,112,-80
-88,-72,0,-119,79,-31,-54,-104,102
74,84,-58,36,-88,1,70,38,-74
-22,2,-100,-51,-128,44,-104,76,-62
-20,-8,-108,35,38,33,68,-128,-92
56,76,-18,-45,52,81,-78,-68,-16
46,-12,-12,31,-79,88,124,4,-114
-82,-120,90,-89,44,0,8,-54,-16
90,16,-34,-59,50,-24,30,-2,-60
-24,114,94,-58,5,-40,-114,6,-88
60,62,-24,-118,-3,-119,-92,-110,100
40,12,-84,-88,-40,60,-6,-20,-100
-44,-80,-76,-97,99,57,118,-64,-12
8,-58,48,37,-126,-112,-32,-104,-24
100,-72,-126,-44,-48,-70,-100,70,-124
-30,40,54,32,49,-124,112,10,-82
-120,102,96,42,68,63,-100,14,116
-6,62,-124,-15,-99,-4,24,8,106
-28,-90,102,73,62,103,26,54,30
-46,-54,16,-5,-40,-1,-54,66,-56
-36,-38,36,-77,-66,88,-114,2,28
4,-32,64,-92,65,70,18,42,-22
80,-122,88,-84,-3,35,94,-90,2
68,8,-110,52,3,-86,-60,-4,4
-60,126,24,-58,-12,-128,-18,-114,14
46,30,-16,-55,-121,106,2,-10,-80
-114,-36,-56,-108,4,-104,100,52,-94
40,-1,30,123,-55,-14,26,10,28
-54,-1,-82,73,-40,124,118,-112,-38
16,-1,48,-78,-119,127,66,-26,-32
-40,-1,110,27,-5,-87,6,68,-76
120,-1,-1,2,-84,16,-102,-28,-1
102,-1,-1,69,25,-55,56,48,-1
-92,16,-124,105,93,-5,64,-92,12
-86,6,-42,-3,40,-76,-60,-20,120
106,-22,76,1,103,-14,12,52,-48
114,-74,-72,125,-3,0,-78,30,-38
-18,124,54,6,-109,-63,-72,24,38
66,124,92,110,-18,115,110,-54,-8
102,-14,-72,114,116,22,-108,-44,20
-110,4,10,-38,-18,-122,-62,44,112
48,108,42,105,-29,109,-2,-114,-110
54,106,-46,41,124,68,88,-42,-32
-48,18,-124,94,2,-92,-2,-120,90
74,-12,0,24,-55,-40,-38,-34,-16
-60,-42,64,-112,-68,30,100,46,92
74,-64,112,60,-12,-22,-52,50,100
-74,-108,-22,-110,17,-78,98,-66,-82
116,-66,22,19,119,-113,92,0,-92
106,-90,-16,-78,-107,58,-58,-10,-42
88,-104,60,98,60,84,98,-54,74
6,10,-122,119,-45,-125,-38,30,28
-118,126,-76,49,97,-83,10,40,100
-56,-20,44,119,21,-27,-54,-88,-78
0,102,-50,31,-18,36,-48,-44,-62
90,-22,-96,-25,-121,-24,-60,32,-70
24,-80,8,-128,111,-3,112,-2,70
38,-96,18,59,74,-56,56,-70,86
-126,58,24,-90,4,-35,-42,80,94
-66,86,-84,-12,79,-79,6,12,-14
-46,-40,-108,48,-27,-35,52,-128,-22
80,-44,108,-51,104,81,-94,18,76
58,-86,-58,9,4,115,94,-102,-122
18,118,-32,71,-69,61,52,22,50
-66,54,84,-29,65,28,126,114,-34
-50,-18,0,-112,74,98,-108,-30,12
114,56,-8,78,116,16,-4,56,96
-44,28,96,-29,72,-94,78,-104,-90
82,120,76,-112,-21,-64,-88,-100,64
40,-54,-76,45,88,51,-104,56,64
6,-2,110,90,113,-99,-58,-66,-20
30,-30,52,1,-65,-123,-36,98,78
-70,-10,-46,60,17,80,-32,-4,-58
-114,-46,-66,97,43,-2,12,-50,-58
20,6,-20,35,-72,70,-92,-110,-76
64,116,16,-35,-74,-38,92,-28,-32
78,-106,28,-128,69,72,-52,120,50
78,96,-66,97,16,93,112,-104,58
10,-74,20,11,47,64,84,52,-48
58,56,-82,-103,11,-52,90,112,-92
56,-50,-90,-72,6,-57,32,18,-122
0,108,-70,-66,-78,101,-28,60,124
0,40,-46,-127,17,-96,86,88,34
-6,-56,-88,-17,22,-28,58,82,116
-16,120,-12,-54,45,56,-102,102,-8
0,42,-18,-46,113,-88,-50,46,-90
0,124,10,86,-37,-48,126,86,66
0,-80,84,-63,89,-57,98,-1,96
0,0,24,111,78,-125,104,-1,-104
30,-48,-1,18,-64,42,-16,-1,-54
30,76,-1,58,-51,78,42,-1,112
0,48,-1,-91,98,52,78,-1,-1
0,-40,-1,35,-60,68,-116,-1,-1
8,42,-1,-81,-6,-77,-96,-112,-1
106,-108,-1,120,-108,-96,68,16,86
12,118,-44,84,8,62,-90,-10,-102
-32,72,70,-122,126,101,-74,40,60
18,-108,8,15,28,20,-120,66,-40
104,76,42,-30,-28,-19,124,68,56
36,-30,-112,25,98,-95,-10,-88,-74
-106,-24,126,-18,-111,99,-96,38,104
2,60,-40,-94,52,-16,-78,-66,18
-106,-64,118,-76,-92,18,16,32,-118
82,-18,50,-42,28,1,62,-56,-94
-58,6,-40,-19,11,-18,112,116,-26
-48,52,72,-10,-125,-39,-24,96,114
-36,-22,8,28,80,-9,-28,-44,78
84,6,-106,63,-9,-87,-18,-98,96
30,-8,16,52,34,-7,-12,86,-106
2,94,-108,23,42,-85,-74,86,64
50,54,14,-127,22,124,26,24,-88
-18,60,94,17,40,7,-98,64,-12
116,72,98,124,112,-28,50,-56,56
-60,20,102,-78,107,-41,102,10,14
28,-86,-6,-116,-39,-15,72,70,-96
100,-44,-32,-47,0,21,-8,112,-48
-108,16,2,-7,-96,-20,-8,-58,104
98,80,-30,-82,-72,8,-68,-100,114
24,76,-70,6,-7,7,64,-68,72
-100,18,76,-76,-119,-67,8,-90,-66
74,2,-74,98,86,-22,0,110,-42
-68,82,40,52,-6,85,120,-118,-128
118,24,58,-44,22,-126,114,8,-30
-112,-62,116,-43,-112,15,40,68,0
18,14,-106,78,-58,126,58,-50,-104
76,-80,-80,1,43,41,118,-70,76
-2,-100,-4,-27,-51,80,34,-76,-12
-52,-102,42,87,-81,56,94,38,-110
-118,-50,54,45,60,28,-80,-62,96
42,-62,12,-84,41,-79,118,82,-96
-16,-66,-24,-12,-101,121,112,-2,88
22,26,-66,-23,-16,77,108,46,-22
-62,16,-68,-2,-89,35,-18,96,-62
32,-46,38,-16,42,-31,-52,42,-110
-94,-122,-20,-47,-55,-96,100,64,-76
-16,84,16,-17,-116,-42,-116,-108,110
22,96,22,86,-111,-112,-124,64,-76
-14,30,-60,-65,65,-119,-80,-80,-70
126,68,38,-30,36,103,2,-76,-114
4,-92,-12,-72,91,42,20,100,52
40,124,-2,-52,69,-15,-44,36,26
-44,-82,74,116,-21,-27,0,-28,8
-122,120,-96,107,93,99,112,-124,72
-36,118,-128,-95,-64,95,-24,66,98
-38,-80,104,119,68,112,70,100,-22
102,112,56,-32,-68,18,-96,-26,-66
-2,-10,122,-87,33,102,-64,-102,30
-120,-56,-68,119,-49,-101,88,-78,-10
-116,106,-18,25,-68,118,40,94,44
-90,-1,8,13,22,27,-98,-96,-36
-46,-1,84,-20,-19,31,80,-40,-118
92,-1,-128,63,-94,54,-78,46,108
-30,-1,114,-81,53,75,122,52,-6
-16,-1,110,21,88,-119,-118,0,-1
88,-1,58,76,-104,-78,-6,0,-1
36,-1,-24,-11,-100,-94,-46,120,-112
-104,-1,46,79,63,4,14,38,2
-62,-1,126,28,121,8,126,48,-122
-30,-1,72,-45,42,31,82,-20,8
86,124,-50,114,81,-75,120,-20,82
-92,28,-110,115,106,-48,84,58,70
6,42,-32,76,14,-43,52,70,-92
30,90,106,123,-69,49,-8,-100,40
-116,80,-46,84,28,41,42,62,56
-16,16,50,11,70,-64,-128,-128,36
80,-96,-108,-97,-8,38,42,-92,-96
-16,-112,-128,-118,111,-41,-38,42,76
-34,-66,-10,15,-127,-98,-44,0,-96
-6,90,-110,-49,71,-97,-120,94,108
82,102,-86,-68,-31,40,124,-4,22
92,-90,32,-100,-8,-107,-92,10,-12
-82,62,84,-49,97,-11,-92,122,-34
-52,44,44,125,62,-121,-48,-128,-32
-68,78,-88,58,115,90,102,42,30
2,88,122,4,98,-13,52,40,-82
-44,106,124,-12,126,-96,98,74,-106
-38,-66,-6,127,-30,10,122,6,86
-98,66,-40,100,33,-28,62,14,-110
-84,-8,104,-18,2,-105,0,-30,6
100,-112,-46,-5,78,-78,-68,102,84
-86,-74,30,-125,64,-2,86,98,66
84,2,-12,11,-33,-82,-128,42,30
36,-88,102,106,-13,28,14,-16,60
86,64,46,-120,38,-109,-68,36,120
-32,74,106,80,-107,-47,46,72,-22
-4,-112,-78,-16,-80,110,58,122,-60
-66,-120,-2,3,-121,61,-8,66,34
56,-104,-10,42,108,80,50,52,-100
74,56,28,14,23,-41,118,-44,20
-118,108,34,-69,-102,124,126,26,64
104,-128,16,-117,112,-16,-110,112,108
-48,-116,50,-81,-74,-84,-58,30,30
10,20,-46,-72,-110,23,54,14,-56
76,76,-56,88,-92,103,-26,56,-18
-82,-92,-126,42,-48,24,98,68,126
-70,-102,56,15,93,-99,52,30,-10
100,-60,26,106,112,75,116,100,-58
68,72,52,-9,-72,91,100,94,-106
88,-100,-50,0,81,19,-54,78,62
84,110,10,72,83,101,124,114,-88
-2,14,-102,45,-34,-128,6,-48,-68
56,-68,-100,-100,104,-2,-12,66,50
0,-16,0,92,-40,38,30,60,-32
0,-46,74,-109,119,-37,4,-112,68
0,-8,116,74,-9,111,-114,-22,-72
0,40,6,47,-56,-73,118,20,-58
0,88,-8,-25,125,-22,114,26,126
-56,0,-94,2,107,41,2,-92,-72
-60,106,-1,110,77,28,-58,-1,-124
-120,-106,-1,-85,-56,52,-46,-1,8
0,-20,-1,91,-54,37,40,-1,-100
-14,-12,-18,-27,125,-65,-124,-1,0
-86,-34,98,-101,98,-85,38,-1,12
62,106,52,-16,53,-35,-58,30,-1
106,104,-96,-55,-121,75,-108,-128,-1
20,-34,-64,62,39,-92,-94,-56,126
-110,-114,-6,-100,-125,90,38,-56,-36
0,-110,64,-101,24,-56,120,44,38
0,-98,12,47,116,41,-46,92,-114
120,-50,-20,-53,82,-89,64,32,-68
26,-38,40,-12,-42,-49,10,-94,72
-28,-112,112,-18,-91,-81,34,-60,116
-30,48,124,59,-31,-23,30,112,86
14,36,66,15,-8,-46,72,30,64
34,126,6,-124,119,-28,62,-104,120
120,122,-12,-46,-51,-40,-68,48,-52
-70,-92,-108,-63,-24,0,-94,60,38
30,-100,24,-48,16,100,42,58,96
82,54,-12,108,-13,121,126,-54,-36
44,124,-2,-86,-116,-61,6,-94,110
-76,66,-122,-89,-122,-80,2,122,56
-50,32,78,86,-20,-2,94,4,-100
-62,-124,-34,118,85,47,-128,-118,118
-70,-16,-126,57,-124,100,116,80,72
54,58,-124,-65,-32,23,32,58,36
26,-22,6,-114,107,108,-82,-124,-38
-32,20,-56,97,-80,-102,110,-64,-36
-98,-126,-96,-108,-124,60,116,82,-32
38,126,-18,98,123,94,106,-92,-32
-64,-66,108,84,-2,32,-10,50,-120
-116,-110,118,7,22,76,92,116,-108
-90,-104,-102,-59,62,-39,-66,102,-32
106,-128,88,25,44,-87,24,-114,72
12,76,-52,-46,63,97,16,-114,-72
-114,-74,-114,114,-35,104,-14,118,14
-18,-12,-74,-39,105,-100,-88,114,90
112,96,104,107,-121,-9,-96,36,30
54,-6,-52,65,-34,-121,-60,2,-4
42,64,-10,-91,-99,-42,-12,-58,-30
-22,-100,70,-10,85,125,-102,36,102
-66,120,68,-37,-107,83,-16,-118,16
90,-20,-60,52,-5,-59,-38,38,-66
-42,-56,-128,-59,-54,-124,-20,-10,-50
-114,80,-18,-25,62,-7,10,52,66
12,-16,46,91,-65,-126,18,124,-58
-16,102,10,-106,-35,126,-8,72,-72
-94,46,-34,52,61,98,-54,10,-76
-8,100,40,-91,89,4,-56,-124,26
76,-82,-90,-37,106,28,30,34,-86
-48,-10,-36,-23,100,-76,-24,124,-8
50,-50,-56,-113,121,-75,36,-56,42
90,58,66,-29,63,41,-66,62,50
4,72,-46,-2,-39,-28,-40,36,36
102,98,-108,100,10,12,38,72,68
50,-122,118,-44,125,76,58,28,52
-16,126,66,20,77,-126,102,54,120
-28,-32,-36,64,57,-28,118,-44,-74
-66,-34,-58,-116,33,56,-118,70,34
-106,-70,-84,20,66,-96,-88,-48,62
-64,52,90,16,-68,-72,54,-76,-48
-16,-12,84,-19,-58,-41,54,82,-50
-20,34,-72,-7,-65,-28,-8,98,44
-38,-1,22,-72,24,124,108,36,-44
0,-1,-1,-103,57,50,-28,0,-1
0,-1,-1,53,124,80,-12,116,-1
-108,-98,-66,-104,-103,28,-26,116,86
-128,74,-100,-24,27,-25,104,-128,64
-104,-1,-60,-19,32,-42,84,98,-64
-128,46,-102,-118,-37,21,-74,-80,44
78,50,-58,-92,44,-11,26,-126,-62
-62,48,2,-45,-46,-48,-54,-30,-70
-112,86,96,74,-72,-10,-122,-22,-60
-102,120,-2,-37,-56,22,-42,-66,-10
104,42,-78,-93,7,19,80,-126,-38
-116,-100,86,-81,-48,-71,-106,16,-128
122,-36,66,60,108,-53,82,-20,84
-56,58,36,-6,58,93,54,-16,-44
104,-106,120,-46,39,9,32,28,-8
102,58,38,41,17,20,40,-52,-10
-38,84,-62,-56,-83,-72,-112,122,50
22,116,42,108,-57,-33,48,-122,-18
26,-118,12,76,-108,49,-72,-24,-94
8,14,16,-56,-94,-32,-82,-106,2
106,118,-26,-116,121,-68,40,68,124
104,92,-44,-109,-88,-36,-34,-12,110
-102,-66,22,6,-51,18,-86,-116,-112
-22,106,-108,46,-67,86,-56,-94,52
-72,14,112,-43,126,-109,16,68,-74
-72,-56,18,-69,-42,-104,56,6,-98
-118,-14,8,-97,54,-115,28,2,44
22,-50,80,80,-115,5,62,-20,-76
-24,8,-96,-7,52,-11,18,98,18
84,102,94,14,-3,-121,-118,104,56
78,-92,-46,-4,-76,79,-114,-120,112
22,114,-100,59,-18,105,96,-72,80
98,42,-62,55,67,-73,-64,106,-22
100,-102,50,53,-44,-50,96,66,-48
54,-44,18,125,-86,-63,104,-94,74
-36,-126,122,-45,-97,-122,-14,-14,2
22,18,-32,-43,15,91,-90,-18,84
106,-102,78,-36,-105,-23,42,102,68
-32,-44,104,48,106,44,-40,-68,-124
104,-66,-112,1,33,-39,-112,-10,92
62,52,-54,8,60,-18,96,60,-98
54,-70,124,-14,42,-64,-104,94,-72
112,60,-126,-82,64,-126,34,-6,0
-4,24,20,125,6,48,-108,58,-38
-106,-54,-40,30,127,1,108,-128,28
46,-54,114,-110,-74,-2,-74,58,-62
-106,0,-110,66,-1,-62,22,16,8
-100,-50,4,79,-63,-105,-32,-24,-96
70,-2,102,-13,36,78,86,-2,-86
0,78,-36,114,125,-85,114,84,68
0,52,-58,-15,-92,55,16,-110,-118
0,-10,-6,89,3,93,44,-38,-80
0,22,-8,42,-33,101,28,104,-34
0,108,-90,14,-118,90,-114,120,122
0,62,40,73,-37,93,82,-1,-126
0,-64,-32,30,-85,76,-86,-1,-68
0,-40,-1,112,-99,-92,-52,-1,122
0,10,-1,-91,0,37,86,-1,-72
0,106,-1,-46,-33,44,62,-1,-92
-90,98,-1,-21,50,-94,-52,-1,82
-48,110,-1,1,112,13,-58,-1,-1
0,-70,-1,-37,70,86,102,-1,-1
0,-118,46,1,-97,-112,56,14,-1
0,-70,-82,-49,10,-14,-84,-18,64
-112,114,14,54,5,117,72,90,106
72,48,6,79,-16,-37,10,-126,78
100,-58,-102,84,120,73,-62,-116,94
16,42,46,104,8,-84,-44,-12,-34
4,-12,-4,42,75,36,116,-12,-4
-16,72,68,72,-28,-53,62,10,98
56,-94,-88,-43,52,120,54,-86,-60
-6,-12,-42,-17,48,70,-110,44,38
6,110,44,88,77,-24,48,-34,-72
-74,36,-80,-110,84,37,8,-44,-8
94,-108,-64,20,-111,97,28,-34,100
42,-46,62,-35,-67,-109,-104,72,-50
-24,52,46,29,71,-26,-120,28,-82
40,-56,58,108,-51,19,64,124,58
-76,-110,-28,123,-92,17,28,86,-82
38,94,-10,-66,119,10,-122,56,8
-96,-52,92,-56,-117,11,4,-108,-88
-114,-122,86,50,19,57,-30,-48,-36
38,112,24,37,-94,-86,0,74,-70
70,48,98,-35,88,-102,-90,72,-110
38,126,104,-105,56,-8,50,-50,-46
-96,-36,-84,31,65,-11,-74,-72,20
-126,-20,86,-48,79,102,84,26,122
28,100,-96,-46,90,94,54,-6,-54
10,-22,-42,-117,-115,-34,-28,126,-102
24,-32,122,-48,116,-34,-28,0,68
-98,-60,12,-116,-21,41,116,-100,-26
-30,24,80,-98,94,21,126,-44,-36
20,66,-8,34,-81,-3,-44,-112,-66
70,-112,-6,-21,-53,121,122,76,-88
72,-56,-30,-45,-88,-76,118,-94,-68
44,-102,116,-54,27,-65,2,-94,78
52,-12,116,-22,-127,35,68,-118,24
56,16,-124,-37,-13,25,8,32,116
70,-110,70,-60,-29,-3,94,28,-100
34,-112,-104,-105,32,-114,110,-2,-112
68,-84,-96,14,-88,-26,60,40,58
-108,26,48,-47,58,119,54,56,36
-126,-90,-16,78,33,-69,-116,122,-60
-78,108,-80,85,77,84,-64,-96,-44
-112,76,-30,73,-98,-64,114,-104,112
-48,-60,4,-16,-15,-110,100,70,-18
-16,-4,-96,-53,15,-20,-104,126,112
-6,14,110,37,82,5,-112,10,-42
-50,-104,54,-9,-13,127,-8,70,-40
70,120,118,-75,-27,-12,48,14,10
-78,-118,50,-81,-40,-127,32,124,114
26,-104,84,41,122,108,40,104,-66
-94,-76,-68,-95,-108,55,-32,102,-108
58,40,-62,-88,76,27,-116,-100,74
2,-76,126,7,59,47,-92,22,72
50,120,-2,-127,94,27,46,50,-84
2,-14,-32,84,96,45,74,100,-58
-28,-32,-26,-34,117,-113,-64,0,6
8,-1,-36,-123,89,90,64,-90,0
74,-1,-26,82,108,2,98,-38,-120
-66,-1,124,13,55,62,-50,0,-1
-92,-1,-18,84,119,-24,-48,0,-1
-46,-48,86,80,109,-98,82,72,-1
112,16,-22,-104,0,46,28,-38,-1
26,74,-100,-58,-88,28,22,-60,4
114,72,20,-101,-41,-5,84,80,-54
