-64,64,-108,1,0,49,-16,116,-108
-60,72,66,15,33,7,-58,76,-42
36,6,8,12,34,65,-20,38,72
4,96,64,124,65,17,48,-36,60
0,0,10,5,35,-40,-18,-90,6
10,50,72,-88,37,-71,78,-6,104
18,0,16,2,14,64,18,-122,-14
78,50,8,69,61,48,-74,40,78
22,-96,-128,-128,74,-100,84,-124,-28
-94,-118,50,-123,80,33,-94,-118,-74
-128,-100,34,-127,15,-110,-64,-100,-6
-120,-128,82,8,2,-128,-86,-96,-46
16,56,-128,67,5,-126,54,120,-120
40,0,66,2,-120,32,54,92,-116
-128,96,72,24,64,33,-104,-32,76
18,-62,10,96,1,80,-70,-14,-34
20,96,10,72,8,32,20,106,74
0,0,16,-128,33,-95,-26,-90,6
-58,-68,0,-28,1,84,36,-64,114
8,-120,8,52,66,0,-120,-98,40
50,8,118,0,-124,41,-70,10,-10
32,32,-64,-127,3,113,-26,48,-52
-126,76,10,0,0,-51,-58,62,-106
-78,6,12,19,36,-116,-78,78,30
84,-126,0,0,-95,-127,92,-118,-128
2,84,0,1,-40,76,34,118,-128
32,36,16,64,64,6,38,-76,18
36,24,16,64,0,42,-92,-40,-2
8,18,32,13,12,74,56,-98,44
66,4,100,16,16,0,70,-106,102
-126,10,32,36,106,64,-126,14,98
32,-112,48,54,68,20,126,-46,118
-124,4,2,-94,-128,8,-6,120,114
-48,8,64,-111,44,34,-44,90,-58
4,10,20,104,4,36,-108,106,-108
-112,64,80,-128,20,0,-128,34,110
16,-128,56,37,-102,-126,122,-34,60
-112,0,20,0,37,-128,-48,10,20
-124,64,-128,-62,0,32,-114,-62,-104
120,-116,-124,0,8,5,124,-46,-72
8,-108,4,-124,-126,-126,-124,-118,-24
-120,38,-108,-123,-32,-64,-100,110,-74
16,52,112,53,32,6,60,-74,112
4,86,50,5,64,48,68,-10,50
0,2,0,-87,64,12,-96,-86,-96
-58,32,2,-94,99,0,-2,40,46
104,36,0,40,2,8,120,44,16
0,2,-56,4,25,40,-128,34,-40
-88,2,-100,-120,50,5,-88,62,-2
16,10,-80,0,-84,32,104,48,-10
80,0,8,-124,68,40,-58,100,-28
8,90,-48,33,64,33,-66,122,-36
4,2,76,16,18,0,-28,2,-36
2,16,106,0,-126,0,-112,-16,-88
18,8,0,0,-124,0,72,-118,-4
4,0,82,16,-64,-12,100,120,-6
6,-112,0,-69,73,17,70,-102,96
6,-80,10,1,64,28,70,-80,-114
-98,64,52,4,64,66,-2,-56,-76
16,-128,8,69,68,82,20,-80,8
20,76,8,0,9,64,118,78,-54
-124,0,-112,49,4,104,-124,48,-48
0,-128,34,0,69,-120,72,-82,58
32,-96,22,65,73,-92,44,-104,30
-124,0,48,42,48,8,6,10,28
16,0,4,33,0,8,30,20,44
0,40,100,16,-124,6,66,-24,102
28,92,-120,50,0,9,66,-70,-14
-128,-126,0,53,4,32,124,-42,24
102,76,-96,3,40,10,126,-20,-12
40,12,0,32,0,34,-6,-116,64
-80,66,2,48,28,18,-40,-72,68
8,-54,4,32,10,-116,-74,-24,56
-122,0,18,-127,-128,-88,-74,28,50
8,2,-128,-64,-48,32,-114,-62,-96
96,6,-120,-36,2,33,96,14,-56
16,48,-128,-122,0,0,-112,48,-106
-120,16,16,4,1,12,-118,94,-108
74,10,8,53,40,44,-18,74,8
-112,32,-112,17,17,16,-16,48,-112
64,-112,-122,-115,74,0,96,-106,-106
94,-128,-120,-114,-96,23,64,96,82
16,102,32,-64,4,9,74,-24,110
4,0,-112,-128,20,16,60,0,-112
-124,-86,-126,-112,18,12,-124,-22,-110
4,-120,6,-121,64,5,74,30,76
52,-128,-48,3,0,65,34,-32,-104
16,-52,32,-96,3,64,18,-4,-28
-128,40,-116,0,2,-122,-60,40,-34
-112,32,-128,0,18,-104,-100,36,-20
0,-128,16,88,-106,16,2,-128,-48
0,32,-120,40,-64,1,6,104,-120
4,-128,0,44,64,72,78,-110,116
0,86,16,16,65,22,40,126,-112
8,-128,4,102,5,4,12,-46,84
4,40,32,0,-14,12,22,-86,-4
0,32,14,0,16,34,-90,40,-72
0,8,96,96,-96,48,0,74,112
72,40,-126,39,66,0,88,122,-18
-86,8,-128,72,5,10,-118,-26,94
80,68,-128,0,56,-64,-24,10,62
0,8,12,40,-126,-120,82,-38,-98
0,20,32,72,75,72,2,84,-12
104,0,68,76,-124,22,-2,10,76
0,0,-128,-28,5,9,4,-78,12
18,40,32,24,0,19,-42,-86,32
12,-116,36,-128,-96,1,28,-66,38
96,60,0,0,-69,8,-22,-66,-128
-96,36,-128,2,13,8,-96,38,-64
-80,2,-64,48,2,3,-4,2,28
0,0,34,21,-42,112,12,-102,-22
72,-62,-106,78,1,108,106,-22,-98
2,2,-62,26,16,24,-62,22,-18
0,-128,80,-128,-122,80,72,-50,-30
0,-112,2,-112,9,66,82,-114,-122
-112,72,-128,-96,24,80,-110,88,-94
24,4,-96,-96,45,75,120,118,-96
-126,0,-128,-128,40,7,-88,28,-116
-104,34,64,112,12,20,6,32,-40
68,-120,32,36,0,-52,-10,-24,-84
42,2,32,80,24,96,58,-122,-84
16,60,-56,3,1,96,16,60,-54
0,72,-64,-88,-95,80,-62,88,-48
4,0,0,0,43,1,12,20,18
8,62,64,72,32,0,24,62,-60
-104,40,4,0,66,-108,-40,-22,12
-50,98,96,2,102,7,-50,98,104
-116,40,-124,0,104,20,-26,-80,-88
30,-128,4,20,32,-118,20,-68,-20
16,-96,-96,9,66,-84,56,-92,-22
34,36,6,8,34,0,54,-28,6
32,12,0,65,34,64,52,-64,-104
76,12,8,20,97,40,-90,28,-68
48,32,-120,68,96,64,-80,-26,-68
98,48,-88,3,-104,40,-30,-72,-72
-110,32,-72,19,34,53,-24,-88,-42
-128,4,0,53,-52,-54,-68,-38,70
-116,-32,12,0,4,-96,-52,-26,108
12,-128,0,8,-128,72,110,-28,2
104,-64,8,5,-117,12,120,-30,10
20,16,0,-128,-56,42,54,-108,36
52,112,64,-124,-60,32,50,62,98
48,0,8,-112,-48,0,62,20,88
2,-32,66,-96,0,17,62,-30,82
8,-86,18,-112,-30,0,8,-18,118
18,4,0,17,-40,38,12,-28,48
44,70,-122,46,-63,0,-54,-116,-90
-120,-114,0,54,-56,32,-68,-114,124
0,-124,112,1,-128,4,-112,-124,116
0,8,30,40,2,64,-92,-94,-78
-96,0,-56,20,16,66,-86,116,-62
16,-56,-72,12,0,20,-72,-50,-68
112,10,40,13,-64,17,-2,42,44
36,16,72,100,8,3,-92,56,76
64,64,2,41,-112,72,-58,82,38
8,-128,2,12,-102,97,92,-126,58
-96,20,64,32,18,-27,-28,62,104
-128,44,0,9,0,18,-62,60,58
4,16,-112,64,4,2,76,18,-108
64,8,0,64,0,0,54,26,94
-110,20,2,0,-124,-84,-116,-108,40
66,0,0,36,-128,17,86,-126,-128
40,0,68,32,-44,2,-24,4,-42
-64,2,-80,1,-64,31,-54,78,-118
-64,4,116,-94,-80,0,-80,58,-120
72,80,-80,0,-88,8,104,84,-66
32,-60,64,70,4,16,32,-28,68
-92,-76,32,0,33,12,-34,-40,-98
68,32,-56,-46,0,-95,-68,-112,-40
66,22,-112,20,-127,-111,106,-98,-98
0,80,4,0,4,0,-78,-46,44
68,56,0,64,64,3,-44,56,40
0,66,24,-127,24,65,0,-42,56
4,0,96,-96,104,65,-76,60,96
-108,-46,68,-126,38,2,-74,-14,70
-64,32,8,8,0,9,-58,34,56
40,70,64,0,-116,5,40,102,114
0,2,108,0,71,0,-42,60,-108
-94,64,64,104,18,0,-86,-54,120
-62,-88,0,10,12,80,-62,-88,-96
0,-124,36,0,32,8,22,-116,44
16,-122,72,-124,-126,16,44,-100,-118
80,66,72,38,12,8,80,-62,80
2,32,36,0,66,10,126,-88,100
0,2,-128,17,-24,32,48,-54,-32
76,-120,32,33,20,16,54,24,84
0,8,34,66,90,-41,-72,124,-56
72,2,100,32,0,-128,-38,-30,116
-128,34,0,-128,-116,56,-46,50,-24
10,14,-54,-64,-44,-112,74,14,-6
38,0,84,108,32,4,54,0,92
72,-62,4,4,73,-127,0,94,-82
0,10,0,84,41,72,-96,-16,62
0,-126,64,-118,3,8,8,-126,86
16,-62,34,65,34,96,-104,-14,-10
104,-112,72,8,4,0,124,-42,-120
0,72,-104,3,4,-128,-90,28,52
8,-124,0,-95,4,72,26,-108,68
4,84,50,100,22,8,12,86,50
-120,-48,106,68,-128,27,-6,98,-30
36,92,-64,50,35,0,-52,-54,-82
36,8,-48,33,77,0,-92,24,-46
0,56,40,-128,64,-30,0,56,110
0,0,52,-64,17,-64,6,104,52
-94,102,-96,6,40,0,-2,118,-96
0,-128,66,1,-112,-15,74,-126,66
66,44,62,-109,24,8,-54,44,62
4,0,26,-116,4,88,36,40,58
0,32,-126,83,32,0,36,-96,-18
2,16,-12,64,0,72,8,78,-10
12,20,18,-128,8,1,-8,-26,62
40,-108,0,7,-116,4,56,-44,10
120,2,-120,33,-128,0,120,34,-2
6,2,-98,9,1,24,94,106,-24
20,72,28,34,96,13,0,-114,36
64,84,64,0,64,52,80,84,64
74,8,82,-124,3,41,-2,106,-10
66,-88,36,64,8,32,66,-84,-18
16,82,80,112,10,88,-104,-6,-14
-56,74,16,16,-80,-12,-56,74,-108
-128,32,0,-96,-120,13,-94,58,-120
-128,6,2,48,32,1,-124,30,66
116,0,32,-128,0,1,-4,4,-86
34,0,-128,16,-84,-116,10,-28,-120
0,42,16,4,34,64,-124,-120,-90
106,-128,44,32,32,0,126,-104,-84
6,44,104,96,16,76,38,108,106
70,-120,-120,64,0,64,84,-38,-62
76,0,2,48,-96,107,-56,-120,-46
-128,104,4,66,-96,0,-80,108,-20
16,64,-128,8,8,68,80,-46,-24
4,-124,-128,32,12,16,56,26,-10
-62,16,96,-123,0,0,-40,52,10
-70,6,2,-112,0,17,-70,54,22
34,66,72,32,41,48,-26,66,110
-128,2,-56,48,33,28,-30,66,-56
34,16,0,16,4,-88,46,-102,82
0,18,2,1,1,-124,52,18,6
0,0,0,113,16,33,16,14,40
64,0,4,64,16,26,72,68,-44
16,12,0,40,-82,33,26,-84,-106
0,34,0,11,3,10,98,94,-108
20,0,-126,-64,-104,60,8,108,94
64,72,112,39,-98,27,-30,74,120
-94,-120,0,5,7,82,-94,-82,-12
-124,92,16,12,65,72,-128,12,88
-128,6,4,16,-79,84,34,-88,66
64,72,48,16,-118,34,-48,-56,56
12,10,-64,1,64,100,44,30,-14
4,16,60,4,-128,82,62,52,62
-96,0,24,4,8,6,-52,8,120
18,4,-128,8,37,-48,-14,12,-76
-114,74,-128,-88,1,-108,-18,106,-100
4,82,-124,-122,1,120,6,94,-108
0,-78,56,42,44,40,4,-66,62
8,-108,32,67,41,-14,56,-92,-44
-112,-126,48,48,17,-128,-120,68,8
-128,104,24,0,0,81,-128,106,56
104,-42,66,35,1,-120,108,-10,102
88,0,4,-107,6,-120,112,110,2
90,-114,84,114,4,-96,-18,-128,24
-46,0,88,-64,2,-87,-14,-122,88
8,38,4,4,0,-60,-84,102,-74
82,32,-104,96,0,0,80,118,38
-128,16,20,14,0,8,-92,14,70
-62,0,12,2,1,8,-50,-16,44
14,-38,14,64,64,56,62,-38,14
2,0,-122,68,79,120,74,0,-82
-120,10,-32,96,6,52,-102,66,-20
-128,40,0,64,-92,-112,-96,40,-100
88,34,4,-126,5,0,94,98,68
66,0,100,4,37,96,110,72,124
32,20,66,80,4,16,124,30,-62
0,0,76,0,5,0,-110,86,-28
16,48,8,-93,48,48,86,-96,86
16,72,8,0,17,8,48,110,8
0,30,68,64,16,68,-72,94,78
50,66,42,12,8,80,-94,116,-22
6,-92,0,-62,0,-48,108,-60,-46
104,8,2,-54,4,-64,120,-72,-62
84,-128,2,2,0,101,-44,-106,-94
-80,-96,104,-120,4,13,-70,-84,-112
24,8,-84,12,0,4,-4,-112,-36
112,34,8,25,71,36,-16,126,8
-128,120,8,24,16,32,-26,-4,-82
108,0,32,96,1,34,126,-44,-94
-82,16,-122,34,-126,4,-82,-46,-74
104,58,0,48,-104,6,108,-70,48
0,32,0,35,-120,38,66,52,0
72,8,96,32,-119,-23,-6,12,96
0,72,8,12,5,64,-64,104,-120
4,14,-128,12,37,40,126,62,-90
32,34,32,66,0,16,20,78,104
-120,2,4,64,96,0,-24,58,84
2,12,36,1,0,65,6,60,-76
-64,8,18,113,0,56,2,18,126
-126,-120,32,65,18,64,-124,-20,30
98,-118,18,64,84,69,98,-22,-42
64,50,0,0,68,12,64,50,58
20,8,0,0,18,18,62,76,98
-16,0,26,-30,-124,12,-26,-44,-10
2,64,72,0,82,4,-6,-38,-22
104,82,-48,-112,-110,-111,-18,90,-44
-112,96,-122,-128,44,-96,-40,104,-90
-112,0,20,2,2,50,-110,16,-108
-128,24,64,32,31,2,92,36,-22
-104,4,-54,64,-61,16,-68,-98,-6
0,52,-62,48,-64,0,-64,-76,-58
4,56,-94,48,-87,-126,36,56,-90
64,32,-112,0,-128,-96,90,64,-38
-120,36,0,-121,66,18,16,-14,124
12,-112,-126,6,-112,42,60,-12,-106
4,0,64,-90,48,16,6,-114,98
40,26,32,-64,-103,32,-38,-114,6
-36,8,24,0,8,-84,-42,86,-28
72,90,0,33,2,-64,-36,90,-10
8,-60,-64,68,8,66,-24,-60,-24
-64,-80,74,0,5,65,-56,-16,74
4,62,52,-112,8,65,6,-66,124
64,76,0,-128,64,0,-44,-36,-78
2,24,32,-121,-124,8,26,88,34
24,60,0,8,-54,16,28,62,8
0,64,40,-86,-120,-48,4,80,104
32,4,34,-92,16,-55,-28,30,126
106,-122,32,88,-127,11,-108,8,52
-128,0,64,65,-96,84,-124,8,64
34,-124,4,2,40,16,50,-106,84
96,-96,24,4,6,41,-106,-84,74
-126,84,34,18,24,48,-100,8,116
-128,16,32,83,32,-92,-124,52,32
-64,0,48,28,1,68,-14,-60,54
-32,20,42,32,96,80,-28,20,42
-64,8,-106,0,-92,101,-22,72,-106
44,2,32,-95,103,-127,-84,6,-12
36,2,4,65,4,34,-74,-30,20
-124,48,-42,0,0,48,-108,112,-42
20,4,-96,36,-123,0,-44,-84,-30
16,8,-128,4,72,64,-58,42,-108
80,8,2,69,-96,6,46,-78,-10
84,0,68,32,76,3,84,100,-2
0,32,0,66,17,64,80,116,34
34,0,-128,97,0,4,78,26,-32
48,-128,32,18,1,64,112,-96,-70
8,34,0,65,64,12,76,122,-96
-116,0,24,72,4,-56,-84,98,-8
0,0,8,36,53,-78,112,110,-28
-128,66,2,2,28,0,-84,92,-110
-96,32,-98,2,16,3,-68,50,-98
0,16,-94,0,0,53,10,-98,-18
16,18,16,4,-108,111,20,-110,26
0,10,32,-128,64,-62,10,74,32
18,0,12,-119,65,38,-100,10,14
16,2,-64,22,73,24,62,-128,84
24,8,0,64,64,32,88,110,96
-124,64,34,-72,18,0,-108,-48,98
-128,-128,4,-94,34,12,-20,98,60
32,58,-122,17,0,1,104,-46,-92
0,-62,-120,40,66,89,-90,-62,-120
22,64,0,16,-111,52,-106,-54,-40
16,-86,34,8,-101,123,-126,-62,-80
-72,96,42,0,16,1,-24,-108,-58
-62,38,36,14,22,70,-42,102,-68
34,0,68,72,21,10,-66,-104,68
-128,-108,-96,69,56,32,-48,-36,-96
-128,12,2,-48,-128,0,-64,92,-118
-128,0,8,0,97,9,-126,96,10
66,-112,2,0,24,32,114,-76,-62
48,-112,8,0,4,0,120,-68,-56
98,-86,64,85,64,-126,98,-82,98
88,-96,80,68,-108,98,20,-68,100
16,32,0,-128,20,-95,86,34,104
0,68,84,8,80,-120,2,-50,116
-60,2,0,3,0,32,-34,90,-92
-64,78,-128,32,-87,8,-58,90,112
0,0,82,66,68,-124,-12,52,96
0,-106,84,0,87,-126,-84,-106,92
76,10,96,72,0,96,92,74,124
72,-8,88,104,17,73,-124,-12,102
2,-104,82,4,0,16,22,-106,-12
6,8,20,43,16,17,6,-72,-76
6,16,50,67,36,8,102,80,50
-118,0,0,-128,36,50,-118,64,0
12,8,0,97,33,0,110,28,-64
98,88,4,-127,32,8,102,-40,-122
68,-112,-64,102,-24,80,70,-74,-30
0,-112,-56,0,8,32,2,-48,-8
10,50,32,64,-116,8,106,122,106
-128,68,28,103,-112,8,92,-86,64
8,12,2,0,16,82,-48,-2,-22
36,42,-128,2,82,33,-92,-6,-90
0,-128,4,0,1,71,24,-120,4
-14,96,68,8,42,13,28,92,42
72,-112,74,32,32,105,90,-54,14
2,-112,16,1,-88,64,82,-44,16
18,4,114,0,118,67,54,4,114
24,-64,24,4,36,58,24,-38,-72
0,0,34,2,-64,1,80,18,42
12,112,-64,1,-43,-108,60,-10,-60
0,0,0,9,-128,1,54,34,40
64,12,18,64,8,19,68,30,18
-76,104,40,4,40,-62,-66,122,40
-126,-104,-88,3,80,-119,-128,8,120
-128,-56,-122,18,50,33,100,126,-124
0,10,12,0,2,64,40,-86,78
0,-108,4,32,32,0,68,-108,4
58,-30,10,97,49,1,50,86,32
0,-128,-96,76,42,40,10,-52,-4
36,4,20,-112,32,-58,36,12,-100
0,-56,2,-106,0,2,10,-6,14
10,8,2,8,16,0,74,-36,16
4,32,40,0,67,8,68,48,4
104,0,40,0,106,0,108,76,56
16,96,4,16,27,32,18,120,-76
98,104,8,32,50,4,110,104,12
-62,72,44,-52,72,64,-58,74,-84
20,0,16,-126,7,6,-98,72,88
6,4,96,16,66,32,6,60,-28
-128,32,60,-92,64,32,-62,96,-66
34,4,-48,19,18,-128,-90,76,-6
0,0,0,8,0,-128,-56,18,34
64,-64,-62,82,0,75,-10,-120,-60
0,0,-110,26,-125,-116,2,-120,-78
72,-128,-100,8,-128,0,104,-100,-100
82,72,-124,66,-124,40,104,120,-20
0,-116,72,-103,3,67,-68,30,-126
16,80,96,-112,21,40,16,116,120
12,4,-128,9,65,8,28,-100,-118
0,6,34,0,64,9,-96,86,-78
-120,82,12,81,16,-127,-86,118,12
0,52,-60,-8,121,-60,20,-66,-36
32,104,0,0,-92,68,100,120,16
-112,-112,0,-120,-124,78,-112,-78,22
-96,-92,92,-64,6,78,-88,-68,92
18,-128,-120,-44,-126,0,-10,112,-10
0,48,10,72,8,-42,-66,-12,-50
-112,40,-54,3,10,108,-10,-22,-22
32,64,12,33,-120,-108,44,120,60
4,0,-64,72,40,-127,58,100,42
70,-32,-64,-88,96,91,108,28,-74
16,0,4,-124,106,-128,112,42,44
12,74,96,-121,73,10,110,122,104
-124,6,64,-128,3,0,126,-52,66
16,16,48,16,-48,4,-84,110,30
-124,0,40,0,-64,-32,-92,-126,44
-112,48,2,4,16,32,-14,-72,18
-96,-94,-112,4,22,6,-14,-94,-16
0,0,-96,64,2,-85,12,66,-84
100,32,20,69,0,-111,18,86,-82
-52,-72,-64,30,72,41,-82,-22,16
-64,10,106,8,68,40,-56,10,106
0,70,0,66,0,7,16,-58,-80
-20,64,14,36,3,1,-22,-38,110
112,-128,4,64,5,0,-116,-124,-92
32,-112,4,66,16,19,-82,-104,-124
48,-46,-128,64,1,0,58,-34,-94
32,-32,-124,68,0,5,54,-56,-66
0,-64,48,16,50,8,38,-50,-16
64,12,6,64,33,0,68,-52,6
24,0,64,44,16,1,88,80,-58
12,64,-124,16,1,32,76,80,-28
-46,68,16,36,66,10,-34,92,90
-88,16,12,77,32,65,-20,118,28
64,0,4,2,32,65,88,-56,46
66,12,2,2,42,117,98,-68,14
20,16,80,-106,80,-95,30,24,-4
32,108,64,9,0,-32,76,-20,96
64,118,-110,16,9,-87,70,-106,-128
16,16,-128,-128,0,4,88,114,-112
-128,-62,8,-120,64,-93,-126,-54,46
-124,34,16,-64,28,2,-76,-50,-54
16,42,34,65,8,32,86,118,-96
96,34,8,69,69,72,98,118,-120
50,-64,20,-74,-118,3,62,-30,84
16,-96,8,-88,2,3,18,-12,-86
16,32,-80,66,80,-31,92,-16,-8
4,36,-100,-56,65,-100,-124,36,-66
40,32,6,20,102,82,-68,52,-58
-96,4,16,16,64,0,-16,36,-42
20,24,64,8,12,-128,-68,28,72
-128,8,-56,12,18,2,-2,28,-82
82,8,-128,-124,30,-122,-38,114,-54
-112,64,64,24,116,2,-46,-64,110
82,-112,30,0,104,-40,-46,-108,30
32,34,42,0,-128,-104,116,116,104
68,72,16,10,1,72,102,-58,-46
0,0,16,6,1,40,74,-106,16
0,72,0,12,72,0,4,88,116
0,52,106,20,80,6,-64,84,106
72,2,10,-113,16,-24,60,106,100
0,68,32,1,65,-48,-88,84,98
2,32,88,48,84,64,2,48,94
0,2,2,-92,0,2,6,10,98
-118,4,0,18,6,67,-86,-122,64
36,2,108,104,0,41,-12,54,-20
18,74,-124,0,16,36,30,-54,-28
18,8,-32,2,46,11,18,-116,-6
40,0,16,8,2,36,60,40,112
34,2,40,0,54,4,120,-26,110
96,-120,-128,-48,14,-112,64,-52,-48
8,-64,34,2,-126,-124,26,-48,-94
16,4,26,16,-124,16,-112,102,58
4,2,-78,38,34,1,-24,-6,-78
64,0,-126,48,40,-62,86,-76,-46
48,42,32,16,64,96,118,-86,40
24,26,50,0,-122,64,-104,58,-66
10,36,4,34,95,-86,-86,36,4
0,8,32,68,66,112,-124,-84,50
12,-128,112,21,-76,16,-116,-30,118
30,0,10,126,1,8,-66,2,-54
64,66,0,32,8,24,-24,82,64
36,8,-60,96,64,-120,44,-84,-58
100,36,-118,-64,-108,73,104,56,122
68,104,12,-124,0,-103,-36,-42,-90
-126,0,4,5,-128,-86,-86,76,118
72,72,-108,-105,48,49,74,-56,-106
66,64,-128,10,16,4,56,72,122
-64,12,16,-30,4,2,82,-98,36
-64,32,0,0,77,-32,-28,-12,-48
34,116,12,-128,34,46,-66,-1,-1
4,86,4,8,64,70,58,-1,-1
0,0,16,88,0,-64,-80,104,18
-80,48,70,-96,47,68,-72,118,70
64,48,-32,82,-63,64,68,-72,-26
-124,4,0,-107,32,76,-76,108,-112
34,0,14,0,-64,64,50,118,14
-120,0,-94,16,-62,84,-122,20,-20
96,112,10,48,8,112,2,2,62
-96,2,-94,36,8,84,-94,50,-86
8,34,34,100,2,46,-56,-94,50
2,4,8,72,12,10,102,86,-126
102,-26,2,5,-84,72,-126,120,-128
-38,8,-4,4,40,64,-38,40,-4
16,2,80,68,7,84,20,66,118
68,0,-94,68,72,4,14,-26,16
-8,-86,2,-127,-90,0,92,44,-4
-8,-90,0,-116,41,73,-8,-90,2
98,-112,-56,1,4,33,110,-98,-24
48,-124,-96,-94,73,96,114,-116,-88
110,8,-120,36,100,48,-18,108,-88
32,-24,64,28,67,73,52,-24,100
86,28,-44,32,40,11,118,-100,-12
-94,0,80,0,0,4,-18,-124,-12
0,8,10,0,36,1,64,-24,-102
116,16,66,0,-60,64,-30,36,-26
0,-96,72,52,1,-112,22,-66,-120
20,-88,0,-126,9,9,20,-86,84
84,44,-126,2,-125,16,84,-20,-106
64,90,-88,10,-119,18,118,-14,102
72,2,4,96,1,-63,-8,50,100
2,0,16,0,6,-62,2,72,-108
2,6,16,90,0,40,22,14,-48
0,66,2,8,0,-125,6,126,2
32,0,6,0,0,-123,38,-88,54
16,10,-62,0,-64,-52,52,30,-6
10,32,2,96,34,-38,90,32,34
2,32,34,20,-128,0,78,32,58
20,-60,0,0,6,52,20,-44,-108
2,-40,14,12,0,-95,-24,32,-64
20,0,36,77,0,0,-118,70,-36
32,18,20,6,34,5,104,114,-44
32,68,74,32,2,6,-96,-18,74
24,2,-8,117,3,17,122,-78,-18
-128,18,20,42,-118,-118,86,98,-78
2,32,-104,78,0,0,-122,110,-104
32,0,18,96,48,0,-8,-124,-46
-104,72,10,25,45,65,120,40,-22
-92,104,-96,-93,106,4,-46,96,54
14,16,0,16,4,41,-34,24,86
4,72,48,4,67,9,44,106,52
10,0,56,72,-124,33,94,78,58
36,-88,0,32,-126,2,-12,-24,-96
-24,24,-128,-128,20,32,72,-12,108
68,32,8,25,5,75,110,38,70
48,-14,20,6,76,-128,118,-2,84
-84,68,98,0,42,-94,-18,68,118
42,-116,92,0,113,18,-58,-32,-126
-128,0,12,28,104,0,-124,50,122
36,-124,-126,77,1,8,108,-108,-114
-128,0,-128,40,31,-120,-52,102,-90
18,0,2,20,5,72,20,14,-100
-108,32,-128,33,0,34,-8,82,-70
34,0,-88,32,2,28,54,22,-68
20,0,0,52,0,1,52,82,2
4,74,6,9,36,12,20,78,38
0,16,32,-128,-96,35,76,16,-94
-86,-128,64,32,-60,36,-70,-60,82
64,54,18,-90,16,6,-32,62,82
96,-38,6,32,-23,1,-24,-38,6
24,-112,2,-44,72,-125,-4,-42,82
26,78,-86,121,-120,64,-30,-40,104
-20,0,-128,80,-112,102,-26,62,-32
34,60,0,0,112,9,58,-68,-76
64,8,-32,-91,40,5,64,78,-20
-128,4,-104,40,-112,42,0,48,-68
-64,26,38,6,-112,20,-24,-80,22
-118,50,-96,80,4,16,-102,118,-92
-126,-96,66,13,36,4,-62,-84,70
-54,-56,18,-106,0,84,-78,124,-54
8,34,32,18,17,-127,38,-38,-102
40,50,0,1,72,72,40,58,62
62,0,-124,-112,17,-64,62,-46,-114
-80,0,16,0,68,-95,-16,-118,16
8,-126,72,-114,8,13,-40,-126,-56
