-64,64,-108,1,0,49,-16,116,-108
0,16,64,64,74,119,90,66,-42
84,38,-56,0,76,-128,84,54,-56
32,32,-128,-88,16,40,-28,54,-102
64,98,24,2,0,57,78,98,-102
10,-124,-108,8,99,16,-6,-52,-66
8,2,-128,8,56,36,8,-102,-116
32,0,114,1,20,4,36,48,122
70,-64,48,33,48,-112,78,-16,112
72,16,4,0,2,-91,-56,28,4
68,-128,-128,64,40,-12,-14,-116,-126
16,0,34,-32,-12,65,50,28,2
16,46,-120,1,-30,80,82,46,-54
32,-60,0,0,-128,96,-80,-44,64
-118,-84,0,69,7,101,-44,2,-16
0,-120,-126,122,48,66,38,-4,-122
8,8,34,0,42,64,30,12,50
32,-114,-108,-112,6,5,110,-2,-34
-128,44,74,0,2,-64,-104,44,-54
96,4,0,-117,2,0,100,86,16
86,2,-24,96,9,0,86,30,-24
8,90,0,0,-123,0,88,90,-28
16,22,80,-126,-95,16,-112,118,-46
56,2,4,0,-127,65,62,-14,36
32,16,64,8,0,40,-126,52,64
10,18,32,-120,-122,5,86,-8,48
-122,22,0,-111,0,17,-122,22,56
60,-62,-16,2,0,35,-68,-46,-8
-86,2,4,-124,-109,32,-84,-30,-16
32,66,10,55,52,-56,-64,-110,-82
-94,0,32,100,-64,-128,-94,-126,-76
4,64,-108,22,100,4,52,-56,-106
-128,10,-126,32,-78,-124,-20,-86,-110
112,70,16,-104,-126,16,126,102,56
0,8,18,-123,-64,13,98,-52,62
-128,-124,18,101,24,90,-102,-124,90
8,106,90,2,-42,0,-120,106,94
-86,-64,36,-62,-128,112,-22,-60,-84
6,40,-118,0,2,-64,-64,24,-60
-124,-58,40,-103,106,-126,82,-50,20
8,2,-120,24,106,-64,28,114,-56
48,2,0,5,25,0,48,10,28
82,32,4,3,4,24,114,-66,104
18,68,0,32,32,36,126,-76,-22
72,16,0,-128,5,38,72,-40,0
0,66,2,32,0,92,34,-62,18
0,66,64,-128,48,17,88,-66,46
20,80,20,0,-56,-112,-18,-90,78
0,-96,66,-124,1,1,32,-96,118
44,2,42,6,18,77,-68,2,-2
66,64,8,17,3,84,-26,80,8
40,32,82,-87,17,57,-86,-88,82
6,8,-46,-127,17,48,32,32,-116
32,-56,-88,24,11,-128,-6,-12,-52
2,96,0,12,11,-95,22,-12,-124
32,0,-100,23,65,60,34,-112,-98
4,18,0,16,0,48,28,82,-50
24,-126,4,38,25,106,-126,-64,-52
-120,20,76,112,4,0,-116,52,124
0,4,4,65,-64,1,22,46,110
24,4,8,4,-56,0,84,-46,-22
-128,40,44,-124,2,-48,70,110,-50
18,36,66,37,32,8,50,38,106
-96,64,-64,2,101,16,-88,82,-32
-124,8,0,8,-126,-122,-116,-102,4
16,70,0,1,0,17,-78,102,16
0,0,-58,80,77,-127,16,64,-2
98,64,30,8,64,-62,-22,68,126
-124,34,-128,42,70,-61,-108,-2,-128
-112,32,8,40,37,34,-110,-88,-84
2,0,50,18,0,100,60,66,-88
32,68,64,-111,0,74,-110,-84,88
8,70,64,-111,11,-59,-56,70,-38
0,64,8,97,96,0,96,82,-120
96,66,68,64,-125,48,-126,102,100
104,-88,40,16,2,-128,30,30,98
0,-126,112,18,34,65,82,-94,116
16,-94,2,10,68,16,-48,-26,82
18,-64,0,68,17,26,-46,-20,0
8,-128,8,-96,24,-110,72,-108,44
66,-128,104,36,0,74,-54,-110,-20
112,14,-64,64,1,48,-12,78,-22
2,80,8,0,97,-43,-38,86,24
76,0,8,32,0,0,-18,66,40
88,-64,4,5,48,11,-64,-118,52
24,42,-60,0,-80,0,-92,-18,-72
-82,-64,-102,34,-125,16,-2,-26,-98
48,-128,60,-119,0,68,124,-64,62
96,82,0,-63,0,0,-114,-18,124
16,80,12,-112,2,80,52,22,-76
34,24,66,-120,6,8,50,24,70
-128,-128,64,0,-54,34,-128,-104,64
-112,-128,-102,0,-52,0,-100,-108,-102
34,0,48,74,-61,126,-30,32,62
32,80,0,48,-40,-124,-16,80,34
-124,0,2,55,0,4,-106,-112,10
-60,32,42,64,34,101,-60,96,46
102,20,-32,64,78,10,110,20,-12
-124,0,14,66,80,25,-88,60,14
0,28,44,66,0,16,-94,22,106
40,0,28,16,38,48,-72,2,92
16,68,64,33,48,12,-102,-28,68
66,18,6,-24,32,80,-70,-60,-30
64,-110,40,-63,-126,-96,-2,-112,-20
108,-106,68,-106,-128,-128,-18,-106,-28
52,20,-78,34,66,8,116,20,-6
80,8,-44,33,36,4,-96,34,-2
112,-62,2,122,32,0,-66,-40,12
6,64,2,12,16,56,-18,-52,2
4,64,-112,8,4,-119,4,92,-12
8,32,48,8,64,5,8,40,-8
0,8,24,-128,-31,6,0,12,88
10,0,0,64,14,8,-2,36,82
0,-104,10,-125,2,72,6,-58,120
4,-128,-116,-126,0,0,6,-42,-114
96,-126,-120,2,-95,72,-28,-98,-120
-12,16,32,4,-95,12,12,-72,-66
12,0,4,0,69,9,-28,12,-128
64,-64,0,0,20,5,-16,-30,104
-84,-126,-96,16,0,0,-84,-110,-32
68,16,0,12,8,0,-28,86,-112
72,-96,52,8,0,112,4,-76,112
24,18,32,2,68,-124,24,-110,122
34,64,70,34,-88,68,62,-60,78
80,-128,-48,64,34,8,112,-52,-10
18,32,4,12,65,0,86,-20,20
34,0,66,8,-121,64,98,68,-30
-82,-104,0,4,-128,74,-66,-70,34
0,-112,32,3,32,68,-56,-100,-8
82,4,16,42,0,72,86,4,20
0,4,0,66,64,52,98,2,112
2,64,-128,68,21,17,-86,-16,108
2,0,62,-116,26,-79,-90,16,-66
40,20,-20,66,19,-56,122,20,-20
0,80,0,83,1,-64,42,50,-20
0,16,32,17,32,-32,-100,14,-98
-96,30,0,70,66,-52,-82,30,-124
8,-118,36,-119,61,77,92,-34,102
-128,0,64,-62,115,4,-128,-64,70
72,14,10,-16,16,80,-56,46,14
-112,-128,4,2,36,24,-42,-124,68
8,82,-46,-85,106,52,10,-46,-46
34,2,-86,16,16,0,-6,-14,-18
116,0,16,0,0,101,-12,-110,20
-94,0,4,16,-126,36,-64,0,-4
16,-128,44,66,33,80,58,-62,116
8,34,-110,96,6,16,10,-18,-106
64,64,-126,64,42,52,104,-38,-122
0,0,0,0,81,0,88,94,108
-128,68,16,4,40,96,58,46,112
2,64,12,96,-92,66,6,66,62
16,-96,-100,-8,-127,36,90,-30,-100
8,22,-128,13,-32,10,6,-94,-102
4,10,24,0,96,2,-20,50,2
16,80,34,1,0,0,-16,114,-94
8,0,4,1,100,-128,-120,14,4
2,6,10,0,73,-124,106,14,10
-128,26,0,-112,84,-127,-42,26,108
72,72,0,1,48,16,-6,-112,-104
8,32,0,-128,50,32,-76,102,66
-48,40,64,-124,64,16,-46,40,108
4,20,0,64,65,5,36,-100,12
0,16,4,34,2,-108,50,-24,50
-64,-128,-122,-48,24,19,-20,-82,118
56,40,16,-128,32,33,-66,-66,52
34,76,64,86,1,96,38,76,-38
16,96,2,-24,0,97,28,28,-70
10,-128,-44,0,9,0,94,-8,30
-6,6,24,0,-122,29,-6,-106,26
16,32,64,97,-128,-128,48,40,66
2,2,20,9,-112,16,34,-126,84
68,4,68,68,-88,69,-50,108,100
16,-42,14,75,-64,0,-110,-10,-82
32,-128,0,73,5,16,116,-108,66
-128,0,10,105,14,8,-56,20,78
44,72,112,66,32,5,60,94,114
18,34,16,4,-123,72,-64,38,58
-128,-96,60,65,-95,26,-20,10,16
0,6,48,104,-88,1,48,102,54
8,10,80,-125,33,32,-114,110,114
0,32,-116,1,3,48,58,48,-56
12,18,0,-48,16,84,24,-68,-44
8,96,96,65,7,64,26,96,120
32,-64,16,42,2,74,102,-58,86
16,-70,20,56,-127,10,26,-70,20
20,34,42,0,2,2,62,42,106
-108,-88,-94,74,34,34,-42,-84,-10
-128,88,16,0,-48,112,-62,120,-80
50,-128,0,-58,-127,88,-78,-118,-128
106,-62,44,0,68,-128,110,-30,60
-126,-110,-126,66,0,5,-84,6,-112
-128,16,36,16,106,1,70,-16,58
8,-128,78,16,34,101,44,-60,126
-126,16,-128,69,8,8,-110,-40,-42
-128,-78,-64,5,0,24,-116,-106,-30
32,0,4,-126,24,16,40,-112,102
2,2,72,-102,1,3,22,-54,74
64,32,-118,-63,6,0,-62,48,-54
84,64,6,20,-128,33,-18,34,64
64,-118,0,32,8,-128,4,-114,-110
8,-128,0,2,-118,17,8,-112,-128
70,10,84,0,32,16,94,-38,116
64,0,32,64,6,-127,116,-30,116
96,-58,-126,12,10,32,110,-18,-50
-96,0,-40,76,64,100,-92,68,-36
4,36,-40,64,120,1,52,44,-8
0,68,16,0,4,32,66,68,-80
16,0,32,2,84,7,58,22,108
48,-80,84,25,-91,16,22,-6,114
44,-112,0,-12,-128,2,52,-112,0
40,70,112,28,-120,33,58,110,-10
-38,96,4,64,9,0,-38,116,86
-96,36,18,96,8,-120,-54,96,-72
88,48,32,32,-127,-91,16,-62,-100
0,0,-96,48,78,-46,64,-40,-86
36,-122,64,-128,72,-64,36,-106,-40
0,34,-60,-112,87,0,0,34,-2
6,-118,-124,8,-24,0,-4,-70,-118
16,6,-128,21,-31,34,-44,-106,-112
16,68,18,65,32,-128,-112,100,-110
98,16,-128,64,69,38,102,58,-100
0,-108,0,77,2,104,-128,-74,32
86,-96,-90,35,0,72,86,-20,-90
-76,0,-128,-75,48,-48,-10,-120,-48
0,-72,-100,-123,24,-64,-104,-68,-4
24,8,42,-118,55,0,24,12,-86
0,0,-28,-125,24,1,-106,64,98
4,8,32,3,-52,2,104,58,42
84,66,6,3,-64,33,84,98,46
-124,66,2,80,1,2,-108,-50,-114
0,32,96,88,-62,64,-122,-30,-34
96,64,0,4,20,64,66,-82,-48
0,-62,-92,65,-128,0,16,-50,-90
-32,36,20,16,-63,42,-30,102,20
0,16,0,8,88,96,0,58,-8
80,78,74,-128,1,-124,122,94,-34
12,48,-96,-64,16,8,76,114,-78
2,70,-62,66,66,-3,22,-42,-58
-96,0,2,6,0,-16,-24,0,38
68,38,104,-112,-60,2,68,38,110
24,52,4,-64,17,2,6,50,-120
0,-128,48,0,40,-110,90,-86,-106
16,32,-64,56,-88,-96,-108,-80,-56
48,52,0,53,6,8,-76,116,8
-112,4,-44,-126,17,10,-36,120,18
24,68,98,-94,81,-116,-64,56,-116
24,2,-128,1,0,-111,-72,6,-74
32,0,32,0,-26,12,104,2,56
56,0,-94,6,16,-127,-126,38,-100
8,96,48,-116,12,68,28,-14,6
2,28,6,-127,64,32,6,28,22
-120,32,-122,108,4,1,-72,44,-50
-126,18,12,85,32,0,-58,82,-84
16,32,82,-128,16,-96,28,-24,94
6,2,2,-114,0,0,6,-58,34
0,-112,-96,2,76,42,-62,-16,-26
-128,66,-128,89,68,21,-126,66,-96
10,66,0,32,8,18,10,-54,16
52,66,0,20,80,34,6,-78,-38
8,84,-126,26,68,0,-122,14,92
0,68,-46,0,46,-46,-84,-44,-2
32,12,0,30,-84,-128,36,94,12
-128,-114,100,101,0,-128,-64,66,96
100,4,4,-112,18,75,24,-78,-86
40,-120,28,-115,2,5,44,-24,62
10,0,38,-128,0,72,-86,84,54
24,24,38,3,9,0,24,-100,38
-44,0,20,104,50,-64,-44,18,22
2,0,16,4,24,-26,2,0,-14
0,0,100,12,16,17,-68,16,110
8,-112,68,-94,-31,17,90,-76,-12
0,-128,-82,-96,32,-93,48,-108,-82
-112,0,14,76,65,101,-12,-116,20
-54,0,14,56,-64,17,-90,-104,124
28,96,88,24,88,82,94,-32,88
-126,0,44,17,4,32,-46,96,-68
32,24,32,-56,36,24,-90,56,90
4,8,40,36,0,-57,-52,74,74
4,8,64,8,32,-61,-50,90,-50
36,104,-128,-63,83,-128,36,104,-44
16,64,56,75,-124,37,-12,-72,26
36,-48,100,4,-128,10,-36,-2,100
40,32,0,64,-122,33,-88,32,62
72,-60,40,28,97,32,108,-60,104
8,66,4,-127,82,66,-114,-62,28
-96,76,16,24,-126,6,-80,-36,-40
-54,8,18,4,112,96,-22,12,-78
40,80,74,-124,32,-123,104,88,122
98,48,-116,99,49,4,106,48,-114
72,16,70,0,4,17,-38,-38,118
16,96,48,4,33,33,-68,-24,-106
0,2,48,0,13,-128,96,100,78
8,64,16,0,2,66,26,64,48
-52,14,0,89,67,-87,-52,78,80
2,72,0,4,-123,-123,22,66,90
-10,64,20,-110,37,-85,-44,-116,84
34,88,10,9,-94,-54,-30,90,30
-56,18,-64,-104,68,9,-20,-74,-16
4,-64,-64,54,-40,40,-76,-64,-64
-120,-112,64,0,40,2,-114,-110,66
56,32,2,48,6,16,-72,112,50
96,8,-124,0,20,96,-16,46,-58
16,8,32,-122,0,-128,-8,-118,54
-114,20,100,1,40,8,-50,30,-10
-124,84,12,0,0,4,86,104,-36
8,-128,0,-110,10,16,-2,14,118
120,-128,0,-111,0,38,124,-128,66
2,-124,-64,10,66,64,-94,-108,-62
112,2,0,32,1,9,94,28,-74
-32,64,0,1,-79,-84,42,94,-66
-112,6,0,36,0,-128,-112,38,2
60,0,0,42,-48,2,124,-96,24
-128,64,0,11,28,-64,-60,76,92
74,32,4,16,33,8,-18,108,44
0,-124,0,-120,22,1,8,-20,70
0,112,40,4,24,49,2,118,120
0,16,64,33,69,64,-14,-100,-60
-96,0,-60,-80,117,-127,-32,42,-60
-96,-40,-86,3,-99,-70,100,-112,56
8,-64,66,-110,68,34,-40,-36,108
40,16,0,34,0,48,106,-16,96
22,32,20,112,4,0,62,120,84
0,0,4,48,10,13,4,80,-34
-88,2,68,2,8,-122,-68,96,116
-60,-124,16,-110,20,24,-60,-116,-14
20,12,96,3,72,26,52,-84,114
0,-64,-124,-96,78,0,-16,-68,-10
0,64,-76,0,-84,17,-20,-56,-104
-54,0,2,-126,66,33,-22,68,10
8,2,46,-128,2,24,-40,-30,46
32,28,88,7,99,17,-80,92,124
44,0,0,20,19,-61,126,36,-72
-128,72,-52,1,18,1,24,70,-102
2,0,64,4,-123,80,8,-26,-6
2,-124,64,99,64,0,2,-106,-32
0,-122,-120,64,73,84,28,-42,-120
-120,48,24,16,33,68,-16,80,54
-126,126,32,4,78,9,114,66,-124
0,6,16,8,16,-123,-108,6,48
-42,-50,16,0,18,112,-34,-34,52
-30,22,4,52,1,82,-36,-128,76
32,-16,4,72,-119,32,68,0,8
0,8,0,-124,-88,32,16,40,32
-126,-60,10,-124,68,16,-10,-52,26
-108,0,-120,-124,2,34,-74,-88,-114
-28,16,0,97,76,49,-26,80,8
2,-24,2,-112,33,104,10,-20,46
24,20,24,64,6,6,26,84,58
36,72,90,-114,108,49,-20,72,94
28,24,96,9,41,36,30,24,-32
122,32,0,58,1,52,-106,-46,-48
80,2,20,2,0,-111,-94,-32,-92
112,8,20,0,72,-119,116,-114,-108
90,-128,8,-87,100,-123,-6,-112,74
2,16,32,2,76,-119,24,-16,20
80,8,8,-46,12,-41,-126,76,-116
40,0,-122,9,11,9,104,16,-42
-106,-128,-40,4,-120,45,-106,-88,-38
-102,-128,0,18,-128,2,-66,-94,-128
100,42,32,-110,-122,-109,126,46,-96
0,10,8,-94,-64,-118,108,90,-120
-122,66,8,12,1,-124,-114,66,-72
0,18,0,68,0,34,-96,26,-120
64,0,64,0,4,68,120,0,82
4,-16,0,-104,76,42,-90,24,-74
18,10,16,20,64,-36,-60,-24,-54
18,36,-96,1,-120,-64,-14,-20,-94
4,-124,16,-64,-128,104,84,-34,54
68,-94,64,-128,-112,36,114,-16,74
4,-28,0,17,-31,0,16,-76,-42
-96,72,-96,-39,4,0,-78,78,-28
64,-128,12,20,0,32,80,-128,28
0,0,4,0,20,10,62,24,106
38,4,-128,-64,41,0,38,98,40
0,-128,-128,-91,1,4,28,-126,-40
14,-96,18,0,2,4,14,-92,50
32,-64,16,-31,-92,81,32,-40,24
-112,-128,86,18,32,-96,-44,-64,-10
26,40,72,87,2,-96,-22,-40,-102
0,16,-84,80,82,5,-60,26,-2
-110,-52,-64,7,56,0,-78,-52,-20
116,32,66,-120,8,34,126,32,70
66,72,64,-126,0,34,-100,-28,-80
86,2,0,36,66,8,-64,-114,-58
6,0,2,72,0,24,46,0,34
64,16,46,0,-64,65,-6,20,46
-126,2,0,9,-126,6,60,-120,-2
36,0,80,64,-122,-64,40,4,-92
0,32,4,40,22,-128,50,108,22
50,-114,64,2,19,-124,-14,-18,-52
4,-126,36,70,-60,-127,14,-62,-76
-126,32,2,48,1,96,-110,-8,34
44,0,0,91,1,-106,60,48,52
4,64,80,-88,8,0,68,-46,80
64,32,4,8,17,0,72,40,84
-128,72,-112,4,21,1,-32,-56,-102
24,4,-124,-128,8,0,66,116,64
16,20,0,0,65,0,-18,-54,-52
2,96,0,49,2,-40,62,102,-72
34,-128,16,-107,-52,72,106,-116,82
36,32,0,3,100,3,2,-68,74
0,4,48,32,1,-120,90,-106,-14
0,40,-128,0,0,8,-104,104,-36
80,122,8,104,0,64,-44,-6,74
-32,34,0,0,33,2,-24,-18,-64
-126,-128,-16,33,-87,-108,-54,-118,-12
2,4,50,-91,77,10,82,4,-70
6,56,6,-120,-128,2,-122,120,38
40,64,28,-120,4,-128,-88,118,-36
2,-64,34,17,64,39,2,-44,42
64,-128,104,72,32,34,-86,124,-34
-128,88,8,0,2,72,16,124,12
36,72,4,-112,68,80,-20,88,-68
24,32,4,1,-16,-24,28,34,-4
0,-128,8,8,12,-48,58,124,96
0,0,-46,72,16,65,-28,114,94
-88,72,16,1,90,1,-4,104,-104
4,64,-128,-128,33,-104,102,72,-80
32,12,0,-56,72,-128,52,124,114
64,38,-120,17,-64,-96,66,-2,-34
64,-124,12,2,1,-120,68,-124,-100
80,84,32,66,2,-82,82,-4,-96
2,-16,-94,-119,-127,-128,-126,-4,-94
12,0,6,24,67,56,46,82,-122
0,4,64,35,-124,42,48,102,110
80,8,22,2,-128,65,94,12,-20
0,-30,80,8,0,80,74,-22,-16
-120,32,64,-112,4,17,-52,34,90
-72,54,84,-88,0,0,-56,-60,118
8,8,12,32,14,-29,52,72,28
0,0,-92,0,3,0,32,96,-2
0,68,76,0,80,-95,0,-36,-52
50,-80,18,74,3,16,-108,-102,-84
34,0,-68,8,64,-123,70,76,-2
96,8,16,-124,0,34,96,74,-48
-120,28,24,1,-104,20,-18,62,-38
68,4,-64,-128,-110,2,-28,28,-46
84,22,-104,51,-124,16,-4,22,-36
0,8,-64,16,-112,92,28,16,-74
2,24,-64,0,10,5,-30,-22,-24
-96,-128,-108,-14,68,2,-6,-24,-42
18,0,-92,26,0,-96,114,6,-26
80,-36,0,90,16,-72,28,-74,114
84,0,16,67,40,22,114,72,-54
4,8,0,0,36,6,-124,-120,0
-46,20,52,42,70,-48,-34,116,116
20,0,4,24,94,-120,8,120,-120
0,0,8,24,14,-63,-112,54,112
20,52,-106,16,4,-128,124,60,-98
-68,0,-124,48,6,32,-68,66,-106
-124,36,4,35,2,1,-26,54,-116
0,-120,2,-120,4,1,-88,-36,6
10,72,8,-59,4,5,-118,-38,8
-112,2,-112,0,96,-123,-48,70,-108
-70,12,-104,37,84,112,-66,12,-100
-122,0,84,24,-128,64,-10,0,116
-64,6,66,32,72,8,-68,16,14
-128,2,72,21,1,8,-114,70,22
104,8,4,38,8,-116,108,-118,28
4,0,24,10,-92,-126,-108,-80,-100
10,-64,-64,16,-92,-96,74,0,-28
18,2,-58,98,68,45,-80,120,-34
-124,-80,64,-63,72,8,-84,-74,-48
108,10,24,0,-124,-95,110,10,126
96,68,64,-10,51,-112,-32,-100,-38
96,8,-40,9,36,-123,-64,94,-10
0,82,0,91,-44,-44,0,-6,80
-124,-46,32,48,-120,0,-108,-46,-96
44,2,-104,72,-102,105,44,118,-104
-120,96,96,96,16,-127,-72,100,96
64,8,50,12,65,-126,84,124,58
4,0,32,26,48,80,100,64,-24
112,56,0,96,36,35,-12,-8,6
16,0,0,72,-123,16,86,0,74
-100,-104,42,18,68,32,-30,16,46
-68,4,0,-127,-122,11,-16,-12,102
0,4,-86,2,37,40,56,-124,-6
8,32,0,0,0,2,-116,44,-50
0,70,18,0,33,-40,42,90,8
-62,16,34,-48,16,0,-106,-114,70
44,-112,-116,73,0,-112,44,-100,-98
40,-40,34,18,0,-128,-84,-38,38
8,64,0,32,34,-96,92,-110,122
-122,16,2,-112,0,-104,-98,-58,-78
34,0,-64,2,1,5,46,-120,-56
4,14,16,-128,-55,-108,-108,46,-48
112,-28,-114,64,0,-126,116,-28,-114
52,2,-108,1,-40,-96,-114,-90,50
48,8,4,1,16,32,116,-24,76
-96,-96,4,0,-128,1,-94,-88,70
-124,-124,6,0,84,25,-76,-98,102
12,-52,80,-122,1,-44,14,-50,-2
64,0,32,-90,0,88,72,50,40
32,-128,0,68,18,-112,-90,-118,-118
2,64,0,-70,12,4,-90,108,-128
98,-112,-28,50,10,21,98,-100,-12
34,-128,10,5,1,-70,100,-44,-74
16,-120,-112,62,16,-86,-36,16,92
28,96,16,21,-47,-56,30,106,28
-128,-64,8,83,20,19,-128,-28,-120
8,2,0,4,4,56,-128,28,-52
32,-128,48,0,81,32,68,-56,114
4,-48,104,96,-127,32,78,-44,122
-128,0,100,-118,12,36,-112,68,116
24,4,64,-111,65,10,68,80,-122
-120,0,8,104,-120,0,30,4,18
-36,-128,32,32,-48,48,-2,-26,42
-112,18,-62,1,-28,64,-40,122,-46
64,8,2,32,10,3,-48,88,50
64,0,36,64,-120,-128,96,0,-92
32,8,4,14,-60,-126,94,54,-24
0,24,18,66,-67,-60,120,-62,100
32,-96,112,72,0,-128,124,-96,114
70,0,4,52,-111,-12,102,-122,20
-112,-96,0,41,1,-96,82,112,-86
4,20,72,0,6,0,116,58,6
64,64,-64,-95,64,1,94,72,-32
88,48,24,-123,64,48,120,-4,24
8,68,16,-128,0,-44,-102,-70,20
68,16,-120,2,0,48,-118,-70,-62
-96,32,2,40,4,41,-96,-88,-110
8,-128,-92,64,-48,14,40,-118,-74
2,-104,0,64,7,112,38,-72,0
0,4,-38,48,64,3,16,70,-34
-64,0,12,10,68,33,-28,-128,62
24,0,-114,0,70,-119,-8,-48,-98
4,-48,54,24,0,-128,12,-8,118
-96,-104,12,11,1,1,-76,-40,-84
64,-44,100,44,73,7,100,-12,-104
-128,-96,48,32,24,8,-100,-26,114
-124,32,10,36,-32,23,-92,-30,106
70,-48,74,-124,-119,67,102,-16,74
-96,8,0,-96,-120,88,-58,24,94
0,-124,78,19,48,96,-2,-112,70
16,-122,0,52,32,112,18,-106,-124
4,2,-40,-127,-60,22,4,58,-40
-128,0,8,0,-16,0,-28,36,24
-122,-92,68,0,-112,7,-42,-20,100
64,0,-120,48,-75,-92,104,8,-118
66,-64,12,-123,6,0,-46,-46,60
-104,2,68,-64,2,17,-104,2,102
98,0,8,-128,-103,8,-26,8,-52
-120,2,-32,-64,0,-117,-72,110,14
-94,-92,0,0,19,97,-94,-84,38
-126,8,-126,100,0,4,-94,-6,-98
8,0,86,4,0,-128,-114,8,94
68,2,16,8,0,32,2,-58,-80
-64,-90,64,12,64,-112,44,18,56
12,40,16,20,-125,0,110,62,-48
20,66,88,0,66,66,30,94,88
-36,16,16,17,16,3,-14,-88,-54
64,0,8,80,-62,-128,102,-88,88
-126,0,-78,-64,0,92,-94,-96,-78
16,4,-106,0,44,24,22,-36,-106
48,32,78,6,48,24,-16,-96,-50
58,28,84,0,24,-22,-6,124,-36
0,-90,82,1,1,0,34,-90,122
-124,-60,2,2,0,36,-90,-28,118
2,2,0,-128,4,-128,-110,26,112
-78,0,2,4,-122,8,-66,98,-126
16,34,32,87,-95,66,82,62,68
8,48,4,8,5,1,42,74,32
70,0,-128,-128,105,4,86,8,-112
0,0,44,-43,85,-128,-88,118,60
52,-64,0,0,65,-84,-36,8,-92
-120,64,10,66,32,-95,-62,-102,0
52,64,96,8,2,-109,116,-34,100
32,-128,44,34,40,-120,-92,-122,-18
36,48,36,89,10,-126,-20,60,62
0,50,76,68,2,13,-62,50,94
-14,32,-128,-104,32,36,-14,-18,-128
-60,-52,2,6,-112,18,-20,-52,-98
-108,32,2,35,6,-68,-106,48,62
-120,16,48,-54,-96,-127,-120,94,-78
-104,112,0,17,56,-96,88,58,-96
0,16,122,-124,2,-128,-100,-16,22
-104,10,-110,98,98,9,-38,14,-74
98,48,48,4,17,5,-30,-16,52
34,64,2,-126,64,-111,8,-38,18
50,12,-108,96,32,2,80,-96,-98
16,8,112,2,-84,-120,112,-104,114
80,96,-128,4,6,2,92,106,-68
100,2,32,-64,65,-128,116,-118,-82
-32,8,80,48,10,99,78,-10,118
64,16,4,16,-128,36,112,16,92
0,-64,-42,34,10,-112,102,-44,-10
114,18,26,1,24,0,114,18,30
44,8,8,98,-63,96,44,-88,-100
18,0,-128,-32,12,4,12,-12,-96
-112,0,-56,2,-128,1,-68,8,-6
-64,32,34,-84,3,-84,-64,44,38
0,-108,4,56,-100,32,0,-4,-50
16,36,32,32,0,76,58,10,-14
-118,96,4,24,8,-120,104,-34,86
38,90,6,72,4,-62,102,-34,14
26,-128,2,32,-126,-122,-102,-118,6
-96,8,2,65,-64,-118,-112,-78,-20
72,0,0,16,-48,-64,-70,-28,-82
0,-116,16,32,-24,-63,0,-52,-108
70,30,36,-120,-128,-116,70,30,-12
84,0,8,-122,28,-128,84,24,40
