-4,-44,-50,-107,20,-98,108,70,34
-124,-92,124,-95,58,102,102,46,-124
-14,-118,8,69,108,108,80,64,116
122,20,-56,0,10,-128,108,82,60
-86,-128,12,-56,2,125,36,-64,26
110,-86,40,101,72,-75,70,44,-44
-34,-92,-110,89,-128,-61,50,88,-46
84,8,-34,-35,-40,-93,28,-122,82
20,-28,90,70,1,-74,-52,12,50
94,88,-62,-101,86,-73,-68,98,-104
-90,-120,-76,-72,103,-111,-88,74,-12
-126,-18,126,-58,34,109,-78,-94,-102
30,-44,-6,-74,32,42,82,-60,-34
116,40,32,-8,-28,8,22,44,64
-74,126,90,-19,23,-23,-104,58,-6
-34,106,-92,88,-8,-99,22,108,100
-2,72,64,42,53,-96,40,90,110
54,88,-72,63,81,-41,36,120,118
-102,-58,-88,25,126,-26,50,-34,90
-92,104,-74,54,37,-6,-24,112,56
74,48,-128,34,40,34,-44,-124,-46
-12,56,-10,-102,98,-3,86,-46,-102
54,40,-102,120,66,6,-108,-50,-42
124,-14,78,85,62,-45,100,-16,92
-68,-8,100,54,63,-20,104,-116,50
-38,80,36,63,29,-114,126,-120,-112
120,-14,-22,12,12,-89,-110,-34,-50
82,-88,90,56,-106,20,44,-66,104
58,-54,-112,20,-96,26,34,-60,96
26,-48,106,10,107,-97,-70,-90,32
-34,20,-90,2,-83,-101,-80,-2,-78
82,-32,-90,72,-54,-73,92,14,54
-20,82,-86,81,-31,-63,90,-60,68
114,-48,-90,-71,124,106,-24,-80,-20
102,10,-36,-53,-121,87,-96,102,12
80,50,72,-107,-63,79,-70,-104,-90
-82,74,54,107,-10,44,-30,98,-104
66,-34,-76,18,78,-98,82,28,-40
-84,64,-128,18,84,-124,96,-16,20
-114,-20,-116,13,91,-17,60,18,-76
-94,-10,-24,19,-103,-53,122,0,-34
100,-112,72,-73,3,-117,42,80,-14
102,-114,56,-104,-3,114,4,-72,32
54,-90,42,33,-62,-63,92,118,-74
-2,108,-94,13,-56,-69,126,-118,-28
8,46,-94,-15,76,127,46,-68,-86
26,110,-38,-20,73,125,76,106,-124
62,26,50,-91,75,-125,-48,-6,96
32,28,126,-106,75,-114,-10,-52,32
-120,-112,66,63,101,-3,126,-2,-42
-120,86,-6,65,124,13,-24,-10,38
38,74,-40,-64,-30,48,-16,-126,-28
110,60,-8,-98,-38,42,-16,-120,28
48,96,-116,111,77,25,18,-6,90
34,-120,-84,51,31,13,52,-114,74
-32,88,54,117,76,70,-54,-46,-100
66,90,62,76,52,85,-44,-22,-118
-84,80,6,98,-40,17,-94,-18,-46
94,-8,-18,50,-98,20,-104,22,-90
66,116,82,-56,92,-3,-4,-26,-30
62,46,100,-68,74,18,0,-30,44
-2,74,48,-65,63,9,40,4,24
-68,122,26,-60,83,9,120,-36,-118
110,-56,-38,-75,107,38,126,58,78
68,-112,-50,-74,122,29,-106,58,122
-50,84,-48,46,8,104,48,66,108
-30,74,-38,14,9,68,110,62,-100
60,22,-74,-128,101,113,-106,-10,122
-44,20,-92,111,68,103,122,-2,32
88,82,-60,-110,73,126,44,38,114
-106,80,-50,-117,45,-127,-40,-46,-106
56,-124,88,81,-83,-54,-98,110,38
66,-60,-114,107,-108,-58,-74,90,94
64,-42,-30,57,-98,-71,-46,108,-114
120,-76,-38,97,-87,-70,-26,118,-30
-66,-74,30,50,64,-58,84,16,20
28,-56,10,68,56,-73,-66,84,40
88,-96,4,16,42,-62,-54,66,56
82,-84,92,3,1,-88,-76,-58,-22
-78,46,-28,-122,-80,90,30,-6,46
20,62,-38,-117,-115,63,44,40,34
-68,-22,68,-100,-63,91,-12,-66,-96
126,-48,98,-65,-80,66,-6,118,-82
-122,96,-8,68,14,-96,62,30,46
-86,-108,-10,99,34,-104,58,-28,-124
44,82,-78,11,-27,50,-50,-50,0
112,78,-64,34,-15,25,44,2,-54
56,-32,24,-12,114,118,-4,-94,-30
-2,-50,12,-14,114,103,20,-18,92
76,-76,36,87,17,-115,-10,46,108
108,-72,-8,70,2,121,-114,32,92
44,-32,116,-79,98,-68,-58,18,-80
-26,-36,86,-79,73,-80,42,-90,120
108,-54,-92,-121,-124,-9,88,-56,74
-80,88,82,115,91,-16,92,98,126
12,-48,-68,100,-65,81,-2,88,66
78,-72,-54,101,-71,54,106,-24,30
-104,70,48,-12,-39,41,68,-80,42
-20,120,64,12,-57,13,124,-98,68
-54,70,6,-53,-75,-36,110,-82,58
84,68,52,-56,113,-37,-58,-70,-64
2,-94,56,-3,96,-83,126,52,20
4,-92,-62,29,106,-70,116,48,-104
-116,108,-20,-71,-22,99,62,118,-104
-52,14,-78,-38,14,76,-100,-4,-52
-18,20,-26,50,-87,30,28,-14,-56
10,-90,-122,66,-57,10,76,-78,44
118,124,18,48,-66,-38,108,34,54
122,-42,100,80,-67,-56,60,112,96
62,92,-10,11,74,125,-92,-32,124
96,-12,26,9,33,-126,-126,112,118
-84,62,74,-123,-69,-7,76,-128,4
-60,-90,10,-86,-46,3,110,116,14
-124,-10,-78,-83,-50,-55,12,78,76
-36,40,118,-66,-16,-73,-18,114,94
-22,6,-72,-83,-18,-52,-98,114,-96
42,-56,10,-66,-3,-79,124,86,108
-118,58,-76,-83,-90,-59,46,120,86
-22,108,-38,-49,-72,-72,66,98,104
34,-30,86,78,-114,36,-118,16,-50
84,116,-124,101,-108,36,-72,58,-80
56,-90,-94,2,117,-5,80,-98,-50
-108,-82,-48,31,111,-17,-112,28,56
96,122,48,66,114,-49,-102,2,-102
100,-14,-70,112,123,-60,-80,84,120
50,90,84,-98,58,116,-32,-68,-114
-38,40,80,-62,73,105,-36,-34,-118
94,-72,-2,114,-72,-63,28,-108,-32
102,-32,12,-121,-59,-84,28,112,-66
-88,-82,-18,-43,18,-28,-40,74,-80
74,-72,-56,-9,25,-41,-56,16,-48
-60,122,72,-17,57,75,96,74,74
14,112,84,-27,61,58,106,-84,68
-110,96,-74,-25,98,-8,30,-36,-40
-98,-90,-68,-78,111,-20,-94,10,-112
46,-84,-112,-122,-110,-66,120,-106,0
88,126,-104,99,-94,-70,36,-110,28
-44,-112,112,-70,-86,-57,22,28,-104
22,-80,50,-31,-80,-63,22,42,-6
0,32,-40,-4,-63,-54,-82,-100,-66
-22,72,-2,0,-70,-56,-34,-30,-62
-64,-118,-44,-18,-56,-33,-18,46,10
-58,-14,-34,3,-39,-39,-30,-2,-104
-32,-24,-88,-24,-16,-15,104,-108,86
-82,-24,-8,-14,-17,-10,-102,-118,110
4,98,-116,-55,60,58,54,-98,-28
-12,94,4,-51,28,55,-14,-110,22
-96,-6,-62,-62,-1,-5,126,-48,78
16,10,94,-98,-21,-22,-122,-34,86
-20,62,30,13,13,80,82,106,-100
-28,50,-66,-44,-26,78,26,-76,-62
44,-16,-116,107,-48,70,86,40,68
10,94,-70,-122,-52,77,104,40,26
-116,-2,-32,80,-71,-31,-76,2,108
-10,-8,-66,107,-112,-10,38,84,92
120,-86,126,26,30,-94,84,4,-70
90,38,36,88,44,-83,88,96,50
-106,-10,68,-84,-20,17,8,118,-42
-110,-10,98,31,-15,33,-12,-10,-2
0,30,0,36,0,-108,60,36,0
-106,14,-26,69,-15,-60,-122,18,0
-112,84,116,73,12,-76,-60,-70,-110
-80,-40,122,-44,99,-122,10,42,6
-56,-4,38,-73,103,-11,-118,-90,-104
62,-124,-8,-109,-65,-1,18,66,64
-94,104,108,-60,-77,105,-8,-66,-58
-92,96,34,-97,-44,62,32,16,76
76,-38,-68,-89,-58,1,-62,-98,-38
-114,-124,78,-50,-88,2,-62,122,-92
24,-20,-30,-33,38,88,-86,92,106
-26,120,66,41,23,96,-40,-88,46
78,80,-36,-89,46,-109,-100,76,94
50,44,54,-46,51,-115,-106,-118,-126
-42,114,-78,-28,2,-51,14,-76,92
8,-66,-104,-13,25,-70,-44,-104,98
46,96,26,13,-59,-69,68,50,94
-126,116,42,61,-45,-88,-48,86,50
82,96,108,29,-27,-27,58,-34,-70
98,90,112,57,0,-53,-38,-52,-58
-58,26,12,-107,107,39,50,-46,-6
32,-94,-2,-96,112,24,108,38,70
-84,120,-64,100,59,28,-74,20,6
-56,-12,32,107,44,37,-92,8,-38
-76,106,64,10,-55,-28,-24,-40,-14
-6,-110,60,9,-68,-40,112,72,78
110,56,-8,-120,64,4,-66,-50,50
-116,8,114,-92,62,-13,-66,-72,118
20,-40,-20,98,-109,-110,-38,48,82
124,14,-124,117,-100,126,24,100,38
-72,-110,8,8,-71,44,-124,-18,-58
116,-74,8,38,-67,31,72,72,-28
-112,120,36,-26,-10,-32,40,92,118
68,118,62,-20,11,-32,-70,-104,-40
44,12,-98,-3,28,-113,-30,-6,-26
-2,46,-122,21,21,-118,18,-38,-30
-30,86,50,-48,-102,98,-30,64,-52
16,74,34,-20,121,84,-8,-22,10
-112,76,-54,-10,84,-13,-104,66,-76
68,44,104,20,95,-28,-128,22,-8
-28,-64,96,-44,19,91,28,80,-4
26,8,-98,-13,35,84,-14,4,-4
0,-26,30,36,-6,-116,-20,124,28
-22,-52,24,69,10,117,-78,-82,-30
-66,-110,-72,-122,-38,-41,106,-40,-28
20,-104,-54,-88,-27,-37,-62,50,102
18,-72,-60,-104,6,-1,44,-24,-16
-110,100,122,-84,11,-6,-72,-14,120
34,124,-74,-17,13,83,-32,116,86
-46,-76,-42,8,8,68,24,-120,-120
-98,68,28,96,-1,113,-8,110,90
94,50,116,117,-7,91,-28,124,-20
86,96,36,79,-70,-58,-32,78,-128
60,-22,90,111,-53,-87,40,94,84
-86,118,126,100,-84,32,-116,88,64
80,10,-122,-120,-56,22,-98,-104,58
-70,10,20,105,-89,121,-60,100,-34
78,-80,-50,-122,-95,113,-40,124,-114
48,94,-6,-110,110,5,98,14,-16
8,94,-122,-81,97,-4,84,-22,-16
70,92,-44,-18,121,97,-44,38,4
112,-110,50,5,106,76,70,100,-18
-22,0,-28,-55,82,-126,-56,4,-42
0,22,-30,-34,81,104,-86,80,-20
-112,-54,-8,-8,3,109,122,-26,46
82,2,68,-5,35,90,-122,-52,116
42,0,-32,68,-85,39,-90,2,-86
-28,-116,0,71,-61,7,-116,100,-74
108,-18,92,-113,-57,51,100,34,16
-124,-78,-74,-103,-26,51,96,92,-32
-10,114,-80,-51,59,-61,-102,-74,-122
-112,-26,-112,-35,68,-76,-100,-102,66
94,-110,-42,125,57,99,-78,44,-34
-24,-22,28,118,101,90,-24,82,-52
-22,90,-48,-34,-88,30,-54,100,50
-28,122,-84,-32,-59,22,-56,74,-6
76,42,-80,25,-108,-95,-92,20,40
-14,116,124,62,-59,-108,-126,88,-108
52,54,58,-116,-21,-19,-104,120,90
-60,18,4,-85,43,-5,90,-120,-86
38,-28,-2,30,-55,65,84,-52,20
-40,-32,-16,47,-75,80,-108,82,16
-90,94,80,-73,63,-109,108,-64,-104
-126,-30,50,-70,33,-96,108,-12,120
-128,-56,18,-13,123,3,-14,124,-64
94,108,100,-3,92,15,-20,46,-26
-92,-46,-122,-111,-125,122,-44,72,96
-32,-92,-54,-74,-50,-101,-68,-110,126
-126,104,10,-68,26,-67,-90,-78,38
36,-122,22,-38,10,-71,110,62,-98
-18,-102,-110,11,-31,-96,78,-66,-64
46,-104,94,19,-49,-88,-84,-48,70
2,-114,58,-22,26,-73,102,66,-14
88,48,-58,-15,24,-54,126,8,72
-88,82,-64,61,77,74,116,88,-10
36,98,76,80,100,95,120,-8,-12
-120,0,-88,109,24,-6,-52,120,-92
-80,-114,102,104,0,5,-22,64,-110
-84,102,122,33,14,89,118,-46,4
-6,-56,-100,25,-12,97,62,-98,-34
-32,-48,96,29,71,-99,-80,26,-84
-2,-116,-92,32,44,-101,110,-78,-22
108,6,126,72,-106,-86,-106,-38,120
-18,-10,-98,59,114,-88,86,42,-108
34,84,78,-123,99,-70,-78,24,118
-52,74,110,110,51,-78,-104,-18,102
-42,-18,34,-122,30,-127,42,88,-84
24,-114,22,-127,-37,116,0,112,-42
68,-2,-30,16,115,33,104,-14,40
80,-84,86,-12,90,23,-88,114,56
-100,10,-74,-48,59,35,-64,100,100
-114,74,-28,-48,18,33,-92,76,-126
94,-56,-64,118,12,-54,16,-66,-126
2,-80,6,110,-20,-44,-32,106,26
-82,52,10,91,-91,-89,-38,32,-38
-118,72,-18,77,-105,-76,-18,-126,110
-28,-94,-2,-56,87,24,108,-62,-10
38,8,-94,-69,57,27,114,-104,-6
16,-80,-12,58,76,90,-100,-60,82
-48,-24,100,48,61,89,-108,124,40
58,6,48,76,-112,-90,92,4,-78
58,12,80,109,-118,-80,-44,-74,114
64,-18,58,-56,46,-108,62,62,2
-66,54,46,-88,23,-119,32,64,30
-94,108,54,91,-59,12,6,-44,120
-90,30,108,66,-109,8,112,-56,-54
92,-6,-42,63,-10,26,106,46,-76
110,-76,-42,51,-64,37,126,86,-88
66,-60,-36,18,-97,102,108,60,-106
-102,-28,-42,-16,-113,99,56,-112,-82
-106,116,36,-14,-5,90,-126,-26,88
110,70,30,-38,24,66,90,-14,112
-58,108,118,66,90,-124,58,-50,-94
84,104,96,45,-119,109,34,-106,-74
-94,66,80,-120,-50,-55,-12,-4,22
-82,96,46,95,-66,-68,-20,22,82
118,-62,64,-122,110,70,34,80,42
-94,-2,108,115,53,54,50,100,-26
48,-38,2,3,54,104,-128,-82,-114
82,-94,-78,4,-16,119,-102,-118,96
-112,104,-58,-14,-64,-12,-84,120,76
-34,-46,-114,10,-98,-10,-24,116,60
58,-92,-88,-47,124,-79,72,-90,54
78,8,96,-52,-125,-86,74,56,62
-86,56,-118,-36,26,12,64,-52,-70
-6,36,126,-62,31,0,-108,88,-84
110,-24,42,-117,-31,-100,-76,-86,-70
-122,-44,-22,-103,-58,-121,-116,-88,32
-24,-38,84,81,116,-76,72,-30,80
-80,-56,-22,81,28,-68,72,-18,-48
66,-80,-98,27,-21,38,-42,-46,76
-40,-40,-62,114,-28,41,-74,44,-4
0,-118,-4,-55,-16,-71,102,10,-18
-82,66,8,-104,35,-107,2,-88,82
-28,-52,-36,4,-85,8,-72,78,-124
80,60,-46,-43,6,-27,98,94,-38
122,42,-106,-120,61,18,-80,10,80
-54,-74,102,-118,-113,42,18,14,12
-36,-56,-78,-7,-37,-62,64,88,40
70,-38,36,-6,-25,-123,2,106,68
-20,-104,-72,24,127,62,-118,110,28
48,126,-100,-9,-90,4,118,14,50
-64,90,-4,-26,-78,32,110,82,-36
-36,16,-86,-8,-42,-35,32,42,-20
-30,6,76,-86,-94,51,-36,56,28
-110,-22,66,-57,-60,70,-92,52,48
-100,66,-16,-123,93,-37,-108,-58,106
-58,36,12,-64,-89,-43,-120,-122,8
30,-106,90,36,81,-21,92,106,-56
68,-102,104,-24,95,-118,-10,-106,-8
14,80,80,76,-121,82,70,-80,106
-110,66,-34,63,-93,27,-120,-56,-14
76,50,48,27,-106,85,-110,-16,-84
90,126,56,27,-46,50,84,-38,-26
32,64,72,-93,5,26,-126,-44,52
44,54,112,-63,42,7,-6,-48,24
60,-8,32,-119,42,61,-116,90,38
8,-120,-54,-95,33,44,-56,112,22
-4,-82,24,72,95,121,-82,104,50
-34,104,-24,111,108,101,-98,20,-14
-92,114,50,21,-9,56,20,116,-64
-92,36,26,-10,8,17,-50,82,104
-16,-72,-48,-48,105,54,14,-2,-72
84,-90,42,-48,-83,15,54,38,-54
24,86,60,-111,-31,33,126,-78,-42
54,44,124,-97,-74,31,-104,-34,52
82,34,36,55,-60,-37,70,92,-92
-32,-120,-128,119,-33,-57,-100,-72,44
-70,-86,86,-78,-127,-22,88,98,-70
-104,-64,104,40,-124,-36,-122,-120,-42
52,24,102,-80,55,-22,24,76,-68
108,-126,50,-6,70,-59,-4,106,94
24,108,36,-121,34,-72,98,62,98
-18,-10,-54,-92,36,-109,70,12,102
106,12,-62,-52,125,6,-56,32,8
-20,28,-94,-40,-84,-18,-42,14,10
-72,-6,94,6,-79,-40,34,-94,-82
-68,66,72,16,-92,-60,76,-94,110
-94,-20,-38,46,-16,112,68,-26,-116
-56,-6,12,55,32,121,56,-128,-54
72,30,-26,68,-5,0,62,-8,124
96,-78,-98,25,52,24,-118,76,-88
4,-90,62,79,124,32,-32,60,12
40,-22,54,63,-62,86,64,-54,-114
52,108,-24,-126,52,-41,28,-66,44
14,-12,-72,59,-106,0,114,-88,0
-114,66,-96,-3,93,-31,34,-82,54
-36,80,-106,2,-94,14,100,116,104
60,100,-26,-60,-57,121,-102,-70,-12
34,22,-56,-73,-37,-116,-40,126,-4
32,74,80,81,57,46,-128,-62,-122
-30,-32,90,75,54,46,-104,-82,-22
-66,70,50,-72,-85,-21,98,4,54
96,-86,112,-66,-79,-39,114,-56,116
54,16,28,69,-32,58,-80,96,-52
-26,8,-2,83,-20,40,-96,78,-108
-4,-116,-48,0,-85,-43,-70,-18,-30
86,-92,-6,-10,-98,-35,-26,-32,-88
76,-80,114,113,0,21,20,-126,-16
114,-68,-94,-121,-11,37,14,108,12
80,-54,70,72,-113,86,120,126,4
-50,-110,76,108,54,91,38,106,-14
36,20,-120,-8,57,-106,114,86,-70
84,46,118,6,43,-102,104,122,110
-62,112,-10,115,80,16,-10,16,-104
-88,-100,8,117,-124,38,-32,-58,20
72,-70,-40,-78,-126,-68,98,96,-46
-50,-8,-106,-60,-117,-47,122,98,6
66,-4,74,-108,62,-56,-34,-20,-126
-12,-78,90,-91,72,-43,-96,62,-62
108,-66,90,17,110,-48,-54,52,60
112,-76,-118,15,66,-15,-78,48,36
48,54,-108,87,32,-1,-76,-100,-48
6,-52,-64,117,-3,25,-74,62,22
70,-78,86,103,-63,-48,-44,50,-26
94,68,52,92,-99,-27,-64,20,-46
-126,70,-16,73,47,95,2,40,66
-112,122,20,94,49,102,14,-94,-106
-4,92,74,21,-7,-33,-44,84,-114
-4,34,74,23,-26,-28,120,86,110
56,-14,124,-6,81,-116,8,-2,88
104,44,-98,29,26,-99,-10,-32,124
-38,-46,-6,-53,126,-44,48,-92,96
-30,96,32,-38,85,-7,96,126,-118
-112,-114,122,11,85,15,126,82,-118
-96,-82,-90,14,60,37,-84,28,-104
-34,40,50,61,76,-37,-58,10,94
-92,-32,78,66,57,-35,-46,20,112
-4,32,122,-108,-8,97,-48,100,-120
-2,-62,74,-103,-2,115,-50,-92,120
90,108,-90,-83,23,-1,92,66,32
-122,90,62,-82,19,12,96,-44,-32
104,92,-94,-8,-61,70,6,-76,-54
66,24,124,-17,-62,81,28,96,-32
-88,-4,-126,116,37,-69,20,4,56
-106,54,-100,105,17,-86,86,84,84
104,104,-96,-1,6,49,48,0,-74
54,-116,-122,-21,-11,82,82,14,-24
-74,-30,-26,23,35,32,-10,84,-56
-122,-26,80,5,27,25,76,-78,-44
42,50,-106,112,-55,118,58,122,46
112,-120,64,116,-53,82,70,-112,102
-102,18,112,8,7,-7,-98,80,-6
-106,-24,-128,-7,12,26,-4,-114,4
-112,-40,-58,70,-26,-121,2,-64,-94
-54,-70,38,55,-25,-128,-90,-88,-28
16,-122,118,-105,88,81,96,-112,100
-12,-94,74,-113,68,69,-72,-94,42
-42,-90,10,108,-50,65,50,78,-98
-16,8,18,108,-56,86,78,86,118
-118,20,38,-15,77,-108,78,108,-56
-110,-114,14,-25,96,-112,-96,-124,-108
-28,-128,4,-65,42,-119,106,-62,28
-40,20,22,-91,40,127,84,-40,-112
24,-86,120,54,105,14,34,-116,18
88,86,60,26,119,-8,90,-28,-112
-102,114,-38,-80,102,-126,30,122,64
28,118,28,-89,106,-107,0,-38,82
-128,-90,108,99,-60,-34,-120,6,-62
32,26,80,110,-82,-16,-100,50,-44
6,-92,-36,69,-16,90,110,-80,56
14,-54,64,58,-33,110,-104,34,-80
-42,122,-106,59,-87,22,-74,-64,-110
-116,124,124,-105,-81,40,-58,46,-122
6,112,-112,-105,-70,45,-12,6,58
-106,-66,-20,92,-38,85,62,-46,-48
30,66,-110,79,-90,-46,16,86,-66
-90,-106,-52,49,-47,-24,-4,76,-104
-68,-108,-86,-23,96,-62,-118,-2,-124
-16,-18,-38,-69,102,-48,-108,20,104
-96,102,122,-108,107,51,-42,-128,-72
-64,38,-86,-124,83,68,-28,104,90
8,-122,-36,-88,117,-107,-54,84,94
40,-124,14,-128,80,-99,-52,56,62
76,-26,94,-5,11,-102,20,-106,116
-56,-56,100,-76,3,-101,-126,-48,26
104,-62,124,-25,-123,-50,-24,124,8
8,70,86,-98,-98,-25,-48,34,12
0,-82,-88,124,32,18,-106,-10,12
20,36,48,84,44,14,-104,-94,-128
-114,-22,90,-5,104,65,48,-50,-64
92,-86,-122,-7,112,87,124,-120,-22
-34,100,-38,-48,4,47,116,100,26
-26,-86,126,-48,-23,58,92,40,86
-76,82,-80,-78,1,-80,106,116,80
8,-86,-72,-95,-75,-85,-86,22,108
112,74,120,-120,67,-42,-62,-16,-56
90,88,-90,93,32,-43,106,-52,-128
44,-112,-84,-90,112,98,118,104,10
-70,-8,42,-107,107,116,94,16,34
106,-20,94,65,-36,-17,-112,-14,-2
126,-60,62,48,13,32,-22,-26,102
-58,58,-72,120,-7,73,8,-58,-58
44,116,-56,93,12,107,-24,-110,-86
94,-92,90,-110,-116,43,100,-12,62
78,-72,-16,-113,-78,88,-32,-106,62
82,76,0,-51,-107,120,60,32,102
12,122,114,-51,115,-114,122,62,-60
38,-84,98,70,-31,110,54,68,118
58,70,-108,57,-57,125,-112,-66,20
108,-18,-42,95,-79,83,94,-10,0
-18,-20,-8,98,-99,94,114,-110,-86
34,-86,22,81,107,40,78,66,92
40,-76,-98,59,121,42,-6,-58,68
98,38,-42,-108,89,-61,-42,-98,4
-44,-48,28,97,79,-31,-22,56,-66
90,72,-58,-70,123,3,10,-2,-104
-42,-78,-80,-72,98,39,-28,-54,98
0,78,-1,65,103,-44,0,-1,-1
0,-72,-1,-40,-7,19,0,-1,-1
10,80,116,126,55,113,26,-32,108
68,94,0,-86,90,99,50,104,28
-12,-82,-28,68,72,-50,-68,82,120
104,-102,52,23,78,-29,32,-50,-8
-94,-102,50,37,50,88,-76,26,26
56,8,-56,30,105,-120,0,-106,36
-38,-26,-76,120,103,-3,-34,24,-128
6,118,-82,57,108,27,-22,-64,-98
18,122,0,-46,-124,89,-28,-126,-96
114,88,-72,-34,110,95,-72,-26,84
90,36,-128,123,73,-43,-54,-28,16
112,-70,-50,123,36,-33,-84,28,108
32,-86,-24,31,47,5,-6,22,88
-70,48,70,-8,52,-7,104,-128,-6
