-4,-44,-50,-107,20,-98,108,70,34
106,-24,-34,89,-12,-26,-40,-64,-44
42,-36,22,29,-11,-30,118,-16,54
-46,-66,-16,78,121,96,-32,-96,-14
-114,-68,88,41,-124,116,102,-62,-118
-58,20,84,73,-93,78,-30,-62,-120
118,-112,-112,27,-71,86,74,-86,-122
-76,-62,12,104,56,-20,64,-22,-14
-38,-72,-68,117,72,-3,114,-30,-26
-94,-120,-86,-111,44,52,-2,-100,48
-58,84,-2,-125,28,57,-56,110,-66
-64,10,-116,-47,-73,70,-58,-70,88
116,56,122,-62,-67,74,-104,90,-120
-68,-78,88,-55,-128,-106,-56,-26,86
-70,-12,72,-72,-100,-96,10,-16,24
102,-44,-100,-125,-25,10,104,-42,56
-32,-26,-96,95,7,25,86,-104,98
102,-10,-96,-113,79,-72,-4,-2,126
-28,-116,-24,109,94,-68,46,32,14
80,86,-100,-18,-4,78,26,-122,26
-24,76,-70,-86,15,88,-18,-38,-30
10,-16,58,4,96,-122,104,-72,-74
-64,-76,-52,-67,91,-118,-56,78,108
116,-26,14,-20,-78,0,-42,-112,-56
102,-86,12,-64,-54,29,-22,28,-24
88,-94,-62,120,-19,-42,-78,-2,86
-82,44,124,70,13,-13,84,-18,36
108,-58,56,-4,122,-94,68,-64,30
-72,74,22,-94,-80,-89,10,30,-116
-84,-4,-56,56,-85,-110,8,98,-96
-88,-42,66,-33,-80,-115,92,68,-22
122,-22,114,-25,35,-66,-26,66,96
-66,104,96,-109,9,-76,20,-42,-114
70,-66,-46,102,93,-105,28,-12,-98
-94,36,114,45,56,-93,-72,-50,-102
48,-68,-102,57,-103,109,-124,-22,-106
-38,-122,94,5,-60,121,90,86,-8
-52,84,102,-99,-108,-22,-24,104,14
-126,-58,20,97,-102,-50,-24,-56,-36
-82,-56,56,118,-111,27,100,60,112
126,20,100,107,-96,2,30,-72,42
-116,118,-52,87,99,-14,4,-2,108
-82,40,-52,77,98,-43,42,80,-100
-86,-126,42,44,65,63,54,126,-128
-58,-90,-22,55,21,60,50,42,-68
44,-102,46,-4,-64,127,114,62,108
-18,-114,-16,18,121,-117,-82,-68,-108
-94,-6,118,123,-93,29,-52,-14,58
28,8,36,-101,-123,63,-46,-128,58
86,66,-48,28,16,29,76,58,88
34,-14,32,95,-9,73,76,-50,104
64,-98,42,-18,34,16,-126,-34,92
118,38,90,50,29,26,52,46,14
-102,18,96,108,-110,70,-6,-34,44
70,102,-78,-80,124,65,-6,-6,-8
120,-104,-100,-2,-45,13,86,90,-82
98,106,-68,73,-90,3,112,-114,-16
-6,-76,-12,-87,40,-86,58,-108,44
0,-68,-70,-20,18,-85,-12,-80,76
76,-72,-74,-68,-34,118,-106,58,118
-32,-10,-110,-46,-57,110,122,-20,44
80,68,-32,67,16,46,74,-116,32
74,-14,-46,75,-5,26,66,110,36
34,30,120,-94,71,101,78,-114,28
-80,32,-76,-85,65,84,82,-98,24
44,-96,-14,79,14,-120,-114,32,-14
104,-12,56,62,2,122,124,-36,38
-78,80,-44,-18,-29,68,-36,28,-6
-50,114,-90,-51,-62,72,-84,-22,-2
-84,110,30,-72,16,-20,100,80,-36
120,114,-28,-90,-30,9,-84,-66,46
100,92,-102,-74,99,88,82,-28,-54
-100,110,-96,-99,86,114,-34,-80,-90
-124,74,-104,-47,-2,7,-94,-10,-72
-74,42,-64,-63,-4,32,-72,-56,-28
-16,100,52,-11,-31,105,-44,2,-48
52,114,36,-26,-36,-124,-72,36,-54
-76,-102,22,59,60,117,96,-64,-116
-70,16,-44,58,89,-119,58,-102,-70
-96,18,42,18,-59,61,84,82,-58
114,-4,24,18,-59,83,74,100,-122
58,0,-86,-52,20,3,76,-68,24
38,-56,34,-36,10,20,-96,118,-32
-32,26,0,-31,-45,-10,52,-72,94
-74,28,-10,-11,-91,11,32,-20,84
-10,88,-82,86,100,-111,70,70,104
12,-82,-92,127,70,-99,46,-122,-124
-100,-120,-58,86,55,74,-48,12,94
92,-42,-62,118,26,55,-62,38,114
96,124,-78,-125,-91,32,16,-54,-10
114,-96,-52,-94,-108,25,-8,78,-58
126,16,-16,-76,12,-12,-18,112,-52
18,54,-82,-37,-22,-19,-22,62,74
116,-110,0,-26,-88,117,-10,40,-118
-22,-42,26,1,102,-106,80,64,-8
40,-90,-32,104,25,-8,-54,-104,44
-86,-94,-22,-115,-5,26,-80,-122,58
122,26,-88,-82,-45,-95,-8,120,-10
-22,-120,106,-73,-18,-65,34,62,-20
70,22,74,16,43,66,90,-78,-52
100,112,-102,14,55,60,70,-88,-104
-80,106,-32,-99,81,62,-100,122,-124
-66,114,40,-75,-36,95,-58,66,74
68,106,96,99,-87,-116,-62,70,-58
-80,-32,40,83,-102,-70,82,-74,80
-126,-8,120,-69,107,-93,102,40,14
86,-54,62,-76,116,-48,-72,94,14
-100,116,-68,43,-94,117,126,30,-24
100,6,-74,-6,-103,103,-102,112,-76
42,42,106,43,-110,-96,80,72,72
-118,74,18,-8,-59,-120,124,-34,16
-78,-4,-46,9,-78,-117,-24,-36,72
-128,84,-40,79,-32,125,-26,10,20
-10,-20,-56,-41,-39,-113,-46,106,-54
78,-28,-18,61,-74,-121,-74,78,-28
-104,62,82,-101,86,36,-120,-126,-100
112,20,126,-47,77,18,76,-92,-66
-60,-74,36,-44,49,105,-116,-22,-42
-104,-30,60,-26,55,89,-78,-16,118
-106,-30,2,-13,-44,93,-66,-108,-92
2,68,10,44,-21,85,-76,120,126
-30,-114,-72,22,123,-50,88,-92,106
-76,-126,-40,47,-127,-40,116,-114,112
94,122,44,-52,67,91,-106,108,92
90,-104,-20,-35,45,95,74,-106,66
-116,-14,120,22,42,-2,10,52,-46
60,-84,-14,-4,78,0,-42,96,56
-74,64,-56,-124,48,21,54,-96,28
-78,126,20,-119,107,57,0,90,56
-50,86,34,116,55,-63,120,118,80
-76,58,-12,119,110,-50,114,82,16
36,106,-30,52,-117,26,-22,104,114
-110,28,-4,92,-97,13,-42,96,46
114,56,-38,-98,-1,-13,58,-94,-80
36,-128,-26,-65,-4,-32,30,-104,108
94,-88,-26,-17,-57,-113,120,-30,124
-112,-54,-84,-48,-44,-113,-66,24,94
-128,-24,12,-12,123,-83,0,-60,-42
-94,6,-10,-38,-73,-62,-40,-52,-46
68,-58,12,-23,-107,84,64,-4,86
52,-68,116,-68,-20,87,46,72,84
-4,34,-88,109,-78,-40,-90,38,-44
-66,60,34,99,-36,-64,-62,64,-60
14,-86,-126,26,-103,-10,64,116,60
70,10,-66,-14,-66,-36,58,58,42
24,64,90,84,-3,54,62,-112,88
-58,58,44,31,58,25,58,110,88
-66,-6,62,83,-46,-64,-44,32,-58
-78,54,106,31,18,-105,-48,32,-34
-4,74,18,37,-58,-52,-104,-20,-8
-50,112,-14,48,-5,-95,-86,-4,-18
44,-50,12,-17,-47,66,20,-78,8
20,-46,-38,-24,8,55,56,-64,16
-38,96,122,-28,105,44,8,0,78
98,-92,-110,-74,-114,46,100,-42,14
-66,-44,-14,-27,-4,-53,24,66,96
-92,-30,-32,26,-9,-32,30,58,94
-52,-32,-26,25,51,-13,-82,88,-114
24,-58,-68,-19,59,7,-44,62,-128
-30,-104,-76,-36,-36,20,-106,14,60
-54,36,-10,-57,8,51,-124,4,-128
32,-58,-120,-121,42,51,-104,80,-86
-110,80,-104,73,84,83,-58,-18,-90
62,-54,-26,6,-114,80,-20,-80,0
74,-2,10,-32,-126,117,-50,-48,-112
44,-84,48,-72,-85,49,126,84,100
28,-82,22,-123,-109,57,-116,38,44
20,58,-48,-48,105,-15,112,72,-8
50,-108,-64,-103,96,19,76,86,12
-110,24,78,-22,-50,-33,-124,14,98
34,22,16,-40,-63,-18,-122,-34,-112
10,-118,14,23,24,-77,-84,14,-100
-42,-110,46,0,-4,-67,-100,54,-100
-14,98,-2,80,22,11,-98,-112,118
-24,78,-26,51,8,14,-94,112,114
72,-80,6,12,108,28,-70,46,-104
88,-78,-28,5,98,26,-122,70,-2
86,50,66,-10,-95,-27,122,52,82
2,90,34,-39,-121,-23,22,-56,-104
-110,90,88,-105,-52,-82,40,78,-124
-80,118,-12,-76,-75,-89,28,50,-114
-60,20,56,75,36,59,-100,-72,-82
-8,70,-126,62,-25,64,82,-12,-50
-38,80,18,126,12,-49,66,-86,90
-110,38,42,-107,7,-52,106,40,-26
72,34,46,-65,-24,71,4,-86,-100
64,-42,4,-102,4,65,114,-92,-84
-84,66,-12,71,28,110,2,34,34
86,60,-44,46,14,115,46,28,60
74,58,-48,18,-91,120,92,-26,28
-126,-84,-10,17,118,127,90,60,-4
126,86,70,8,14,90,-124,16,22
124,116,10,45,-18,82,120,20,-48
-98,96,56,-68,-21,-52,-82,-14,50
-12,110,-56,-44,-34,-83,-68,-30,-4
70,10,2,-4,-71,56,46,16,88
-50,34,-12,-33,-38,34,40,60,-84
-96,-70,70,102,92,-127,-128,78,-70
-124,-116,82,98,-121,119,72,108,-50
40,-32,88,-56,-82,-104,88,38,-86
102,-78,82,-18,-72,-105,62,6,-30
-4,52,66,101,16,-114,24,36,100
38,-46,-40,112,-19,114,58,8,78
58,-90,26,103,8,-113,22,-6,114
26,-114,-116,80,-26,101,16,10,110
-52,46,118,-43,-7,89,112,-38,90
4,36,-60,-76,-8,54,120,-96,24
-120,-76,-102,5,-9,114,-98,-40,36
28,110,-98,-38,-17,83,-34,-80,-14
58,0,-88,-86,-91,-56,112,6,-66
-56,-38,34,-102,-69,-63,126,124,-30
46,-120,76,96,-45,73,4,36,4
30,62,90,80,-21,69,-50,-96,54
-32,-80,54,-46,-99,-23,-44,-8,36
-16,-56,42,-59,-82,-41,-16,-4,116
-18,32,10,-127,73,-62,56,-118,106
80,110,70,120,67,-72,72,0,124
-50,112,-22,-99,32,44,-72,-128,-42
-24,112,-76,-99,25,30,-24,-10,-88
-64,-54,-42,115,-71,117,70,-108,-112
-18,108,18,-110,-54,103,122,38,32
-30,48,78,-10,72,-108,54,-102,-4
-122,24,-26,-7,77,-127,90,96,34
44,40,70,-106,115,2,44,2,-84
56,-54,100,-50,119,-1,-24,-68,-86
18,-4,-92,-48,-4,2,-8,-48,16
-16,-56,-52,26,-10,-12,26,-32,104
-2,38,-50,63,46,48,22,56,74
30,-54,-122,-119,60,15,24,122,36
-70,74,-30,58,-52,-8,-86,116,96
-68,-16,-50,95,-2,-69,-74,-98,-28
34,108,-70,60,-109,34,102,-10,10
-34,28,72,83,-84,-10,58,-108,82
42,38,-66,-59,-1,-93,50,112,0
-126,86,-82,-4,-13,-102,-62,6,-24
-64,28,-104,-85,-119,119,-64,28,96
92,-94,-54,-38,107,116,-102,-22,-72
70,-72,-126,7,-121,-125,-70,-64,-40
30,8,-42,76,-121,-124,112,50,30
-112,-4,60,-120,82,-56,6,-118,-104
-102,112,-100,-73,107,-91,-62,-66,78
-28,-14,94,47,-85,27,24,114,12
-42,80,6,56,-40,-14,40,48,22
-86,-82,-28,-19,122,-121,80,-116,72
92,-30,92,15,-113,107,-122,0,-82
-108,-102,-36,47,-29,-98,-4,-122,-40
-64,-86,116,-24,-125,-114,38,96,122
-44,-122,-80,53,-29,70,-6,-50,34
-10,-72,-78,94,-8,64,-110,-54,114
72,-74,52,123,-37,41,-54,-128,-80
92,-98,92,-127,-70,30,-66,-34,30
16,102,78,-5,-21,-79,48,124,8
6,14,58,-6,-41,-80,-6,100,76
-74,38,-34,-119,-12,-127,-42,104,36
-74,-10,72,-98,-33,124,-40,94,-24
52,-84,76,-21,43,73,104,16,62
66,32,104,-33,28,63,118,28,48
24,-72,-120,32,-77,57,2,-118,108
96,-24,124,28,-75,62,32,64,-104
0,-92,-46,48,-57,126,-68,-104,80
-12,104,-24,27,-38,113,-76,56,42
-100,-26,-6,-81,44,-128,-26,14,48
60,108,74,-69,26,-122,36,-16,68
-56,36,-12,82,-21,77,4,40,0
-82,-64,32,77,-46,66,0,-128,-116
84,64,-36,-72,-15,-119,24,32,-28
32,6,124,-106,-81,-113,-62,18,32
98,-68,-22,-65,-21,-5,82,-48,-98
70,32,2,-50,-50,26,-98,-32,-12
-82,-4,-2,69,88,69,122,-68,54
-124,-72,-48,52,74,77,84,-58,-46
-20,-92,-78,-116,-112,-89,-110,-66,-66
-16,-44,64,98,107,-91,82,-114,-26
-38,108,-30,-122,74,-9,-36,70,-4
20,-36,-104,-122,71,3,92,-52,92
-50,-56,-28,57,44,122,12,96,96
88,-110,52,51,18,124,-36,-12,-58
64,-56,0,53,-87,-69,-64,120,-52
-82,6,60,-42,-95,-29,48,-1,34
0,-114,0,-89,-41,97,24,6,0
-54,-94,0,-66,-76,123,-100,62,0
-20,-26,20,17,-53,-107,32,-40,66
-102,-122,-108,-79,-74,81,24,-86,-44
98,-110,-42,-1,-100,62,-52,108,28
-1,12,46,-78,-90,96,76,38,68
72,76,-66,-75,83,46,14,-98,-128
24,86,120,-45,46,35,52,18,-126
18,114,122,-31,-4,30,-120,-40,-14
24,-84,114,12,-67,36,80,-64,40
18,114,122,-31,-4,30,-120,-40,-14
24,-84,114,12,-67,36,80,-64,40
-98,74,110,-7,-36,-84,104,-102,82
76,64,14,85,-9,-102,-80,10,110
112,94,-128,-77,14,121,34,112,-84
60,120,-60,12,18,80,-36,0,-60
112,94,-128,-77,14,121,34,112,-84
60,120,-60,12,18,80,-36,0,-60
-50,112,48,-3,45,-40,-126,-114,-78
100,-86,34,35,55,-92,34,54,0
90,110,-116,-55,-123,-27,-128,68,12
-106,72,-42,10,-113,-49,118,-70,46
-98,-16,-16,-91,34,-65,-2,-52,22
80,-68,110,-69,50,-59,92,-6,-76
6,-66,-118,-119,-62,-16,-76,-112,12
-94,-128,6,-111,-36,-24,104,-64,22
-40,40,94,-2,-113,-35,-72,-104,-116
50,-6,50,20,-93,-40,4,-16,112
-50,-86,24,-12,12,-41,-108,-16,-64
-86,126,120,13,23,-47,-36,-36,68
92,-116,92,59,-30,-107,-82,-34,-76
58,-108,104,104,-47,-123,8,-12,78
70,82,40,-78,6,2,-78,48,112
34,112,26,-39,-30,-6,-94,84,-44
82,56,94,95,66,-97,54,8,-24
96,6,100,-113,62,-95,-66,-12,72
-112,104,-100,28,93,93,-30,-126,-58
-8,-104,-26,64,102,87,124,88,-90
-94,40,116,9,37,54,-106,-100,86
-40,-12,78,43,61,46,-90,-84,0
4,106,-120,47,51,36,-58,-102,-28
12,-62,44,101,61,30,-88,-124,120
126,-88,-22,21,116,-62,106,126,94
50,-20,24,42,110,-80,86,-114,32
-48,-70,-38,-26,22,25,-76,-112,-36
40,-20,-118,-15,25,20,60,44,-42
76,-2,4,56,4,-68,-116,-26,126
112,-112,76,43,-2,-64,92,-12,122
-110,124,124,21,-67,-108,120,72,-42
-24,-46,126,34,-73,-111,112,68,-76
80,-40,-28,46,112,-84,-72,34,76
-22,-32,-22,79,114,-78,-38,82,-56
64,-114,-18,-76,48,-50,76,16,-94
48,94,-32,-42,45,-54,44,22,-114
14,98,-32,101,-8,-59,-88,56,102
-30,72,14,-113,-17,-67,80,-4,-94
-82,34,-88,-110,126,124,-128,84,2
100,22,-40,-79,111,106,112,-114,30
72,6,-68,10,-8,9,60,-72,-108
56,-94,-74,21,-16,6,48,112,22
-6,118,-102,38,25,87,14,-18,118
-118,118,-48,76,7,58,-90,-4,-78
70,-38,-26,39,60,22,42,-112,-34
6,108,16,46,73,-7,110,-16,44
-66,-92,46,-63,-125,124,120,60,-28
-98,-80,-28,-46,125,102,106,92,-26
-72,124,-106,-37,42,-49,-104,100,30
82,44,46,0,33,-51,-100,74,36
-38,68,-84,103,122,-126,-76,-66,2
-30,124,40,126,105,110,-46,-80,2
-4,-124,-36,8,-17,-95,102,110,30
-24,-78,0,19,-21,-121,-128,104,18
26,-112,114,26,66,-96,2,46,-14
-12,-110,122,51,75,-117,-8,42,94
8,50,20,73,27,-99,100,-122,26
98,70,16,107,44,-120,90,80,82
122,-60,44,-82,-126,-99,44,84,126
-126,90,-100,-66,-127,-115,34,-50,94
-58,-8,-6,25,110,-40,-88,74,52
28,-46,-36,30,67,-35,-94,82,46
44,-108,96,-31,1,93,-116,122,28
82,56,16,-37,-59,74,-114,84,38
108,34,-90,34,20,-35,24,-88,-110
90,-36,84,25,2,-58,-46,-2,60
-106,-114,-14,63,27,108,-14,14,6
-100,-64,-50,29,43,98,-24,52,-104
-32,-50,122,-16,49,23,18,-86,-66
122,-118,-84,-44,44,11,24,-26,-34
-76,112,-104,-31,43,-67,-96,50,22
94,22,-104,-40,91,-77,-94,56,-48
-96,-90,52,-5,-82,0,-98,-98,94
100,-110,78,8,-67,5,-52,-114,-110
-118,88,-46,37,-93,-33,30,114,20
-128,-128,32,46,-91,-47,40,-86,58
106,-72,-12,-128,-32,-20,-124,-72,78
84,24,28,-123,-58,-47,116,28,48
-90,-68,-90,-41,-108,106,122,-14,0
110,-16,-32,-25,127,71,126,-64,-10
8,-114,0,-67,29,67,110,46,120
50,16,14,-36,28,22,78,34,92
-62,-44,74,-108,80,-88,80,78,84
-84,-52,52,-58,-118,-114,78,36,-28
72,50,60,-42,67,-45,124,-86,14
118,96,28,4,-92,-62,-116,-80,-90
-106,102,28,67,75,124,28,-118,34
-50,124,-2,11,88,107,28,26,-8
-72,92,44,-81,-6,81,-84,-108,40
100,42,-14,-7,-13,31,-38,-42,-26
82,22,38,89,-82,-68,-50,-6,110
36,84,78,-74,-40,-125,-120,4,2
46,-14,100,-64,-117,-100,-40,-4,38
30,-70,-6,19,-27,108,-44,0,-12
44,124,-40,25,-20,89,-124,70,60
36,26,-28,62,104,97,-82,28,38
-8,-26,-88,-104,86,-17,-2,-78,34
-6,-74,116,123,122,9,-22,-8,66
124,76,62,-108,53,-34,-40,-6,-76
48,-48,78,122,47,-14,-14,-6,-36
16,8,-18,69,-51,85,-90,40,-8
20,-110,-10,75,-91,115,-122,-28,-54
44,-100,-82,34,62,-37,-40,48,42
-6,36,-46,27,91,-107,-64,76,0
10,-108,96,65,97,-10,34,-128,74
-100,-84,116,78,-61,-6,-24,122,-22
-28,-28,-56,-93,-25,46,84,-78,8
-32,48,36,110,3,66,108,-100,74
88,8,26,-99,24,-47,-2,-8,-98
-88,14,-84,-116,41,19,-42,-24,90
-124,66,50,-1,-82,84,76,-64,-46
-24,-80,42,-6,-62,100,76,-82,-42
40,74,-88,0,-123,14,-118,-108,114
-126,-76,-16,6,-118,0,-94,-40,98
52,82,-118,-103,19,74,84,12,-48
94,46,-82,-88,24,76,28,42,-88
44,-66,-18,39,4,28,-22,-38,-96
8,40,-28,54,19,46,-54,-102,-40
94,122,-80,-65,43,-128,-26,34,58
2,-100,126,-68,35,97,-54,8,62
-60,98,22,65,89,-78,100,-68,108
-30,110,10,44,95,-88,58,-22,86
-62,102,30,-45,92,-3,-66,52,-128
62,-102,50,-57,83,-13,-90,46,120
124,-122,-112,111,-39,39,-80,-120,82
70,110,-114,100,-58,35,-110,78,96
66,-74,80,72,62,74,-78,90,-126
48,-40,66,67,53,85,-110,86,-72
-104,-8,-104,27,-37,108,-80,-52,80
16,-18,114,13,-45,102,-64,-108,58
100,-20,-80,-19,-63,-104,-8,-96,-122
-116,-78,94,-16,-80,-91,-2,-30,-124
80,30,-30,102,82,78,-64,-102,74
82,78,-4,108,60,101,-22,110,68
46,90,56,-47,34,50,-94,110,-72
60,-48,62,-36,-6,59,-76,98,-14
60,2,0,113,19,84,-12,-34,20
-104,-108,-8,123,-25,85,-16,-48,-10
74,-96,4,-59,-50,-8,106,-104,-98
124,-96,-36,-62,-82,-24,46,126,-68
96,36,10,47,-61,-76,22,40,92
-84,80,20,25,-120,-83,10,36,-114
6,-6,8,-119,-19,-40,120,102,88
-6,-50,-8,115,-52,-47,112,106,28
-50,-68,54,-50,-93,-15,-6,54,110
-82,-108,88,-52,-123,-4,-24,32,-114
70,74,-22,-38,80,80,-24,-86,108
86,122,46,-26,57,83,-58,-126,-18
104,-104,-122,-107,-33,5,-100,-108,86
-52,-112,-124,119,-72,-6,-84,70,72
44,70,20,7,51,-33,-16,-48,10
68,-4,18,-17,15,-40,46,-94,28
44,124,74,76,-56,-118,-88,-128,16
-76,-106,64,96,-111,-93,-44,96,30
-52,-52,-32,-105,7,-11,-122,48,-74
-48,-50,14,-85,-39,-15,-128,72,-106
-122,62,-106,79,127,-44,-14,24,112
108,124,-88,74,116,-48,-52,46,124
46,-118,2,27,58,-7,-64,-30,-62
-12,58,44,-14,37,13,-90,-10,-62
46,98,-72,-58,-124,68,90,12,26
-90,-78,-66,-81,72,94,74,-4,60
-116,-28,-12,-122,-49,-42,20,-28,-116
104,-44,-8,-112,-92,-25,-20,-72,76
72,86,120,98,-3,47,-54,78,126
68,26,-88,96,4,43,-104,68,-104
-100,-90,-52,-123,-6,-54,78,0,-32
-88,-24,-66,123,0,-58,98,16,-38
34,-68,124,29,-82,88,106,-40,-94
96,-104,-10,2,-100,78,32,-64,32
-26,-60,72,-76,-31,-73,-72,-30,94
44,94,-42,-90,-22,-93,-96,0,52
-8,-20,-100,-100,117,-78,52,-6,42
-100,92,66,107,87,-123,116,28,-12
92,98,8,-96,-97,45,-24,-58,-8
116,40,-10,-73,-97,24,-72,-84,40
102,-92,-66,-7,115,-36,-120,100,124
2,16,48,59,118,-21,6,-128,-10
-96,30,-114,72,70,57,68,30,-92
104,-112,100,73,81,1,-66,-118,98
-38,54,50,-89,106,38,-32,16,110
-106,-110,80,120,-105,-11,122,-28,76
86,-48,-8,0,-92,24,70,-102,-4
-98,108,112,9,0,-24,-114,-62,68
-72,-84,-2,85,93,118,-128,76,-70
-96,10,-22,106,90,70,-118,72,-8
-60,74,64,-48,-31,-26,-92,110,26
-36,-80,122,-8,-43,-60,-34,24,26
122,-36,-124,-39,-93,-53,-18,40,120
-60,-80,-58,-3,-75,-82,2,-14,-48
-84,12,-48,88,-103,107,-106,84,86
-86,10,-98,-87,-68,93,-80,-78,74
82,-128,24,-53,-77,-86,-32,-2,-74
-70,-14,-100,44,-29,-127,54,-108,114
16,-58,96,-107,86,-43,54,38,72
-102,38,94,-70,121,-104,38,32,118
24,-100,70,46,-62,89,46,-126,-94
-94,-56,24,54,-36,42,-32,-94,-34
-100,-34,-24,115,112,10,74,14,-60
104,100,4,98,-107,15,122,-68,-64
20,-76,-58,109,81,104,-50,108,-54
114,104,64,89,122,-122,-54,76,102
104,-86,-128,-42,7,63,86,48,-62
-46,-46,-102,-98,75,96,-106,-50,-38
-30,-62,-78,-98,-69,80,-50,-2,-6
