-4,-44,-50,-107,20,-98,108,70,34
-114,-28,-122,116,-24,122,16,86,-42
108,-108,114,-122,126,-32,-98,-118,-66
-76,126,82,88,-42,-6,-50,40,18
108,0,-74,-10,3,-8,36,-20,40
92,-18,30,-17,19,34,66,-40,42
104,24,72,-88,-30,-23,108,90,52
114,-102,116,-96,-20,-6,-102,-86,16
84,52,8,98,-86,65,28,-62,-44
94,38,-82,100,-61,44,62,-68,-46
86,78,-4,-123,-48,117,-10,-12,16
90,80,-4,-66,-42,96,46,-16,-40
38,-124,-32,-107,107,111,102,-108,-32
-80,-82,-34,-87,-72,82,106,126,2
120,50,50,67,-113,-107,-90,-86,-124
-100,-58,100,113,-91,-111,122,-76,20
-62,84,26,-45,88,8,-122,-76,-114
68,126,20,-12,49,-12,102,-80,-44
-38,-40,-114,87,-51,-45,-102,62,8
-104,30,90,125,-61,-67,-74,118,78
-104,-94,106,33,-72,-2,-8,58,-20
-62,-102,40,102,33,-23,-36,48,30
-128,10,124,101,113,-15,-120,-80,40
82,70,8,-126,58,-22,70,-74,56
114,-94,56,80,18,-92,42,-112,104
36,-114,98,117,-112,-110,-32,118,94
96,-20,-48,91,96,21,56,-80,-128
94,0,-120,96,106,9,30,-96,108
-70,-78,-46,22,-104,82,-60,-114,-40
8,42,124,8,-66,112,106,44,-38
-122,-66,-122,-26,29,57,-68,70,-12
50,-118,-120,-34,14,82,-68,78,42
-22,32,-84,-7,-111,-123,-62,4,-120
-28,64,14,-29,-116,-97,-4,-6,90
116,-126,126,-4,-6,-42,104,-78,-84
-48,-124,-100,-34,-43,-21,30,112,76
102,-106,82,-17,119,84,-64,-4,-110
84,-14,-60,-45,94,106,-118,72,84
44,60,68,-53,117,95,8,-88,112
58,-98,-84,-61,-126,122,82,-22,76
-90,-8,-86,105,-40,-127,84,104,-52
2,-88,-96,93,-51,-103,40,82,50
-72,82,126,-35,-61,-124,-38,66,-10
-12,66,116,-29,-102,-96,-30,-86,-44
92,96,42,62,-110,112,104,86,50
72,-52,-22,83,109,124,92,110,88
-54,-58,-2,-85,-50,86,-110,0,62
58,-18,20,-85,-72,102,-88,-14,98
-76,-14,24,-93,112,-46,26,32,-48
-58,-44,-26,-109,119,-42,22,-96,46
108,110,48,75,-81,-11,-16,-126,-4
116,44,-2,82,-78,-4,-16,-92,-70
4,-128,44,-108,-37,82,-30,102,116
20,40,-78,-106,-25,99,-92,0,-44
120,-38,-64,-115,-54,32,30,96,20
-24,-74,-56,-84,-60,50,0,106,94
64,-90,-50,-14,55,-71,18,46,-120
-126,44,78,-20,51,-73,24,56,-102
-122,10,42,57,-122,-11,-74,-70,-18
48,-54,-40,29,124,-14,-92,-102,-18
70,118,-52,-23,-87,91,100,-126,90
-90,-112,90,-29,-97,100,122,70,-12
-70,-78,-86,6,-52,-89,86,-38,-2
-34,-32,30,-16,-66,-79,-94,92,48
-76,42,-98,-88,-7,55,104,90,-112
-32,124,72,118,-5,66,-62,38,-120
106,20,-44,-57,14,-48,-128,-106,-40
-32,-78,52,-70,10,19,-80,78,2
-86,106,-64,-124,35,-91,-60,4,64
-118,-114,-92,110,47,-59,-28,-98,-62
-60,-28,-12,104,101,66,116,-82,-24
64,-100,-106,83,79,96,70,56,-18
-112,-110,-94,83,-121,66,62,-18,-114
-48,122,-52,49,111,-128,108,2,52
-18,-118,4,-120,-122,-86,64,44,36
-96,-28,46,96,-127,-40,-106,-108,-64
-58,-50,86,90,-36,-99,-88,-6,-36
122,0,112,58,-30,-63,-26,-32,-106
68,48,90,68,57,-6,70,108,-36
70,30,24,16,71,4,-98,-36,-112
-54,-106,82,103,42,49,90,48,12
-14,88,-60,25,-6,79,42,-50,-104
-50,-42,-86,-99,-97,103,-96,-6,-86
-44,-84,-18,-117,-116,-112,112,-42,-10
-16,-60,4,-110,42,-115,114,-44,28
-98,-46,-10,81,8,-102,-86,-110,-12
52,106,-62,-13,-20,82,28,-110,100
30,-50,102,-66,-37,90,112,74,88
92,-32,20,66,108,-78,-22,20,-112
84,-38,-22,-55,86,-91,-6,-8,-40
50,-118,-44,23,-5,97,-106,26,62
84,-14,92,-54,42,94,-106,12,-46
64,2,86,-63,-38,112,-24,36,-114
76,26,104,-96,-38,124,-66,10,102
64,-4,-44,7,-15,65,6,-44,54
92,-10,-122,15,22,80,66,36,-22
-34,-34,-112,-56,73,123,28,-22,-34
-106,-16,-38,-60,62,-128,50,66,-44
52,122,-30,-12,-77,-74,100,96,-84
94,116,-78,-2,-111,-72,66,-32,94
-86,-78,-94,-108,-20,-17,0,62,-18
-56,12,98,-122,-74,-12,-26,116,-24
34,106,86,117,-2,72,122,30,78
54,76,-62,67,-101,106,24,34,44
8,122,-114,124,-124,-106,26,92,26
-30,36,16,51,125,-94,6,106,66
120,4,-48,-68,-36,-28,116,38,54
-90,48,52,-105,-33,5,-98,-104,0
-88,-4,98,30,-97,57,98,36,118
-100,52,98,-77,-91,31,98,16,-84
-78,-70,-4,-21,-48,-12,-34,-50,80
-64,114,40,-15,-42,1,-64,60,4
-64,42,102,95,37,70,18,-40,-110
-64,12,-68,63,45,61,-66,-54,-76
66,-26,-126,-20,34,49,-38,-96,2
-92,-42,-98,60,47,70,-32,-72,-118
-102,-56,0,23,-1,-83,-112,-40,0
32,-1,12,-100,100,-75,76,-2,0
34,18,-40,54,65,-125,-116,-108,104
-108,14,30,7,75,-119,-62,0,76
-26,-26,120,-57,13,95,26,-42,-128
-2,34,-66,-12,76,103,72,-56,-90
106,104,20,-32,121,-104,-42,46,44
-20,-46,0,-116,-89,-80,-126,48,-88
-56,110,-106,52,-89,-120,60,108,-28
-108,-74,12,95,-96,-101,90,94,-60
58,14,42,58,127,1,-50,-108,124
-52,-98,116,111,46,-4,12,30,-78
18,-112,-56,-118,-49,33,20,80,-126
-40,-46,-52,116,-67,54,34,-60,94
110,24,-84,-78,-31,-60,-40,-60,82
-80,-106,-8,-120,-12,-48,-78,38,-48
14,58,-4,-103,7,11,-92,-62,-48
12,108,24,113,13,19,90,118,-10
110,-4,-16,-79,-95,89,-104,120,-104
72,-66,-58,-90,-95,86,34,-98,48
-82,18,0,28,114,63,68,-18,-106
-78,78,30,42,100,63,62,78,64
-70,-110,-126,-69,17,1,92,0,-2
126,122,-118,-64,-15,-25,104,0,-32
104,-126,92,-118,-92,53,-104,-98,52
58,-102,-46,117,-99,46,80,-120,-74
34,-2,6,-102,-115,75,-98,102,98
-38,8,-42,116,-104,78,-98,-90,68
-56,-80,30,37,-84,-15,-18,-44,-94
80,-106,-22,-6,-56,-11,-94,30,54
98,-48,-122,-17,-55,-111,-126,48,-14
-80,0,124,-16,-41,-97,-104,-38,-46
-54,-90,-38,30,31,-72,80,84,126
106,-76,40,35,24,-82,52,52,-92
124,122,94,-118,88,-1,76,86,-6
-126,-96,72,123,67,11,78,12,46
50,42,106,72,-39,-58,94,-118,-6
30,-102,102,40,-38,-37,96,-96,32
36,24,100,-128,-23,-78,54,110,64
-50,-24,-4,95,-15,-61,-56,-76,-86
80,-74,-16,70,-118,119,-2,8,26
-28,-28,-60,14,-100,-117,-58,-26,102
30,-22,-86,120,109,68,42,-84,112
-102,116,-12,68,-124,75,-62,-28,8
-16,-20,114,50,67,-71,-116,106,22
-20,124,124,3,77,-59,120,72,-82
108,6,-16,26,22,105,-118,58,120
-8,-112,90,-35,40,120,116,78,-54
-34,96,108,46,-119,55,-6,-64,108
68,-96,96,3,-118,76,-32,82,-30
-20,40,10,112,-58,47,36,-84,-108
-92,16,-112,76,-60,59,-8,-20,-28
102,64,-36,-83,-3,-51,56,106,126
42,-110,-76,-122,-2,-40,50,-72,126
24,-84,-108,-32,72,111,-28,58,78
102,-68,-66,-75,77,122,-66,-40,-50
126,50,22,57,111,-68,-18,46,8
-68,50,-68,38,100,-63,-126,88,100
-96,4,-60,-59,-70,-76,110,-100,-10
-16,-24,118,-95,-103,-77,-98,-94,-22
40,-80,108,-45,-106,-121,126,-2,-118
-106,-98,104,-65,123,-107,80,42,108
-14,-82,-72,7,-29,92,-72,26,62
-104,6,-78,-52,-92,75,-82,108,-30
30,62,-16,-84,-41,-111,-16,70,-24
16,32,-74,-126,-30,-120,-16,52,-106
100,0,16,-90,19,43,-78,-4,-16
-36,-50,-4,-56,0,45,-84,-126,-2
104,-62,-28,99,81,29,48,8,54
-90,64,-66,-63,80,43,62,-58,54
32,-68,-84,107,-2,-9,-122,-100,122
-76,0,-46,-111,13,-8,-72,4,112
-28,124,50,85,-23,-124,-66,16,-96
20,-54,14,94,-89,-106,-42,28,8
-122,-14,-12,104,120,-69,74,112,0
94,-126,-10,107,58,-49,10,114,92
12,72,14,-104,-82,-45,30,-6,106
36,-62,108,114,93,-32,-50,-14,42
62,80,58,-36,120,85,-38,-94,114
-56,-24,-76,-53,35,55,-114,32,-56
-90,-70,-62,-87,118,-79,126,-36,-42
96,-38,-80,-117,-124,-67,96,-6,-78
20,40,68,57,74,107,-48,58,32
-68,14,100,43,90,121,-100,-16,54
-78,-58,96,-10,-83,-88,-58,72,18
60,-90,-44,-44,-102,-87,-56,-98,-50
-52,56,16,-87,29,-119,90,32,-22
-80,-102,100,-104,13,-118,78,76,-54
54,20,80,-14,-25,27,28,-94,-98
56,72,-24,-39,-15,16,-42,-90,-78
-42,-126,-92,-99,101,-101,-40,16,74
46,-90,20,-117,-124,-105,-60,-42,74
-60,-42,122,117,64,-109,118,-2,40
2,-80,64,103,61,-114,102,-50,-16
26,64,30,77,66,-80,126,102,96
124,-12,-12,48,44,-83,106,112,-96
98,-20,64,-36,111,-67,116,18,-72
-58,-20,-18,-26,103,-66,82,28,-66
-112,6,116,-103,66,-33,100,-4,78
-36,-4,60,-77,73,-25,2,-34,86
60,74,-54,-76,-125,6,30,-8,110
-68,114,126,-35,-65,4,12,-36,-30
104,-46,68,-65,123,27,124,98,-114
-92,100,-24,-45,-120,43,-58,98,102
-114,20,-90,26,119,-39,96,-102,-2
-100,62,-28,28,-128,-56,78,-100,6
38,-10,114,-120,-13,93,-44,-82,-70
-2,-8,-66,123,-38,90,-56,20,-118
38,-112,46,-52,40,64,48,90,-84
-74,74,124,-53,12,66,54,84,-30
-2,84,-80,-18,-105,0,28,58,-102
-68,-40,106,26,-102,17,74,22,-80
0,-44,30,-44,-86,99,-20,-28,32
-102,-50,86,12,-61,91,-36,-36,34
-62,4,34,100,-1,-21,-52,40,110
102,48,-6,-117,6,-25,-64,28,-62
110,10,-20,65,-87,-96,14,-72,98
108,44,22,74,-122,-83,82,-24,102
86,78,70,-66,111,-67,-94,-2,-34
120,72,-104,-79,66,-72,-34,18,-58
32,-6,8,-29,-37,-93,52,48,-78
120,-24,22,-71,-62,-101,120,64,118
14,-68,-82,64,115,97,78,-90,12
-54,-64,-88,49,102,88,84,-78,-8
10,-50,8,107,21,-115,8,-28,-68
-18,-86,-74,75,-9,-69,56,108,78
-44,108,-28,91,-34,71,114,-58,-38
126,82,-12,115,-127,100,100,10,100
114,106,58,-101,-113,92,38,-36,60
104,20,-22,75,-58,102,88,32,-4
22,-10,114,-21,-79,85,-46,-112,-30
44,-36,-122,-88,-41,104,-52,32,-60
-92,70,-106,49,123,98,82,46,52
36,32,-108,-79,-111,124,104,86,8
76,-18,-90,106,-86,-114,0,-4,106
-8,-72,-14,90,-104,-120,-100,-124,-70
6,30,34,79,-43,-112,32,-106,-10
46,60,96,-43,-9,-58,32,108,50
-100,-62,-40,-20,65,-31,-28,-44,-126
34,70,-108,-116,-101,-48,-24,54,76
-48,122,-76,38,56,48,-92,24,-48
118,124,26,82,-106,56,110,126,-66
-68,64,-90,13,-123,-46,18,-42,66
34,68,-8,67,-110,-27,-40,-6,-112
124,-26,48,-92,-12,96,102,26,-90
-10,0,26,-52,3,88,94,-80,-118
-102,-124,-2,3,3,30,-74,-60,40
-26,-54,-40,58,27,23,118,110,114
-114,74,48,5,2,122,4,-50,-24
108,-32,-90,28,27,113,32,-4,-96
-16,-12,-40,-90,86,112,88,82,-84
62,-80,-78,-80,121,118,108,-96,-86
112,14,-24,74,-74,91,-32,-88,-42
100,-18,-2,59,-53,75,-64,-74,-82
-22,90,80,74,-34,-50,-38,-24,106
58,84,30,73,-9,-72,-30,-8,90
-44,72,-62,21,-59,-97,124,58,-2
10,-128,-124,26,-37,-90,-98,-90,-22
60,-86,58,-89,-116,1,-44,-2,58
-14,-92,58,-101,-83,5,-56,-120,-80
94,-116,126,-99,-77,-58,-90,-50,12
106,112,-114,-99,-52,-53,-36,-50,2
80,104,-102,105,4,43,-66,24,38
38,90,-34,108,51,45,-36,-16,54
28,-12,-34,66,115,35,66,62,-78
-114,40,-2,82,-110,31,70,44,-72
24,-106,124,116,-87,-107,126,4,-106
20,-54,82,-111,-60,123,-72,-14,118
90,-48,-102,-22,56,-36,-116,28,72
28,96,94,-76,61,-55,114,-22,-120
10,100,38,12,60,-4,-34,-28,20
2,88,-26,-65,57,-14,46,50,-8
114,-16,-56,101,20,86,58,6,2
80,-40,-44,63,61,69,66,26,0
4,-88,100,4,-77,29,68,24,10
-58,-60,-120,-41,-41,19,104,-2,50
102,-62,68,-65,115,-2,124,-50,62
110,-22,58,-92,-112,-19,-108,-74,56
102,102,-104,-9,-77,-95,-92,10,-80
-124,112,38,-10,-45,-96,-20,-38,-20
-118,104,64,-47,-82,100,2,52,-44
32,-108,6,-9,-77,99,-18,90,-52
-58,82,-66,-114,-66,-31,-44,86,46
-20,110,-86,-120,-48,-35,-6,30,82
0,124,56,29,87,35,-64,-72,120
94,122,-24,-12,103,30,-118,82,-86
124,32,-10,14,-106,-5,96,-74,82
126,-34,-28,-20,-123,7,46,-70,72
38,-36,-112,-47,3,-78,36,110,26
-54,-32,-102,-106,-3,-78,2,124,66
-36,102,-2,-114,-20,-37,52,-94,-64
-78,88,76,-127,-35,-26,-24,0,114
-126,-24,64,-106,-107,124,114,-30,112
6,-40,-34,115,-111,-119,104,52,106
50,48,-122,-28,35,-67,34,104,78
-124,94,-104,-89,11,-54,42,104,102
-112,-118,120,68,-16,125,-62,-114,56
-114,-106,-126,-39,-34,-125,-96,126,-90
-92,116,-30,91,-47,82,-108,78,74
-70,-96,-126,88,-54,107,120,-82,4
32,106,-2,94,49,-49,-94,66,-98
66,-74,-44,33,35,-57,-72,48,-26
-14,-66,-78,22,-46,-13,72,46,-16
-60,-104,-64,-29,-61,-17,24,38,92
108,28,-2,66,103,25,-2,-14,-74
-44,50,14,26,89,24,-72,-64,-60
96,-112,-8,51,121,56,66,92,116
116,-104,68,40,112,54,82,32,88
-76,2,72,11,63,17,14,18,84
-72,18,52,3,38,8,28,56,-84
-50,-34,-32,15,48,-104,-2,14,-114
24,-6,-62,38,25,-111,-8,6,114
106,112,-92,-77,52,-2,-20,42,-104
104,-118,-44,-75,14,-20,38,-118,116
10,-102,-108,102,-107,-115,-90,58,8
18,82,120,96,92,-117,-102,48,4
-20,30,44,5,35,75,-38,118,108
-64,0,124,1,-25,63,-22,74,88
-76,-104,-2,51,-72,37,118,-40,46
96,86,70,67,-125,32,-110,-24,40
94,52,98,20,25,-5,68,-48,20
-108,60,106,41,0,-7,42,-62,0
116,-10,54,73,-122,-65,-110,0,-84
46,-62,36,96,122,-56,-32,-14,86
-128,-98,-126,-38,107,92,122,44,-72
-122,-90,46,-43,108,82,126,112,-42
-32,118,30,-13,-114,-80,124,120,-52
-16,-82,-22,-7,-124,-89,74,-126,-76
-112,114,-68,27,-35,-44,50,-74,94
-48,124,-40,39,-22,-51,22,-78,-110
-110,20,90,101,91,-35,-112,48,54
-6,56,24,94,104,-61,-20,56,120
2,-120,0,-124,-37,-79,-128,-124,-34
32,14,100,-106,-30,-120,116,96,72
110,-56,-20,-30,61,-61,36,120,6
-54,-106,62,-38,22,-71,12,-82,32
-16,-54,60,-24,113,-71,-92,-68,122
68,80,22,-24,78,-84,92,22,-98
-24,-52,48,55,28,-21,-68,120,50
90,-24,-8,105,37,-12,-52,94,76
-60,88,-126,2,-26,-6,-28,-122,-118
78,-102,40,7,-11,-19,-60,-122,-100
-20,-114,40,113,-112,-67,80,-40,-24
46,30,116,-91,-102,-70,14,6,-48
110,14,-56,51,-10,-40,-124,80,-34
80,2,-66,126,-1,-35,-104,68,36
-54,12,32,-64,120,-78,-78,82,-14
-4,-120,-100,-32,127,-84,-104,-116,6
24,-30,102,99,-77,62,12,50,52
-92,-84,-114,-122,-86,54,-20,36,-128
-60,14,124,-90,74,-88,22,-112,126
106,-20,-102,-41,60,-103,76,50,-124
54,56,54,-20,-20,-21,66,80,72
-32,92,90,5,-33,-40,58,54,80
-126,50,40,-47,34,67,-36,-78,-68
-68,-94,24,-13,55,48,88,86,-32
-96,68,2,111,-43,-118,10,-56,4
-60,-34,18,108,-26,119,2,-24,-122
-70,22,-122,-65,-44,52,-128,34,116
120,-66,-58,-32,-24,54,-126,74,38
92,14,116,-30,-13,-93,-122,-122,116
-110,50,60,7,0,-88,46,90,-96
4,94,-114,-95,-1,34,28,62,66
52,-18,-60,-55,8,48,48,-112,-74
66,64,102,58,102,-31,-116,42,96
-74,116,118,85,101,-42,20,72,94
42,-12,68,111,-88,-27,-4,-110,90
-34,90,52,-111,-72,-55,34,74,52
-118,-114,64,-97,52,80,-100,-122,-90
-120,56,-86,-77,65,47,-34,-68,-102
42,-108,-100,-75,18,64,-18,-84,-106
-84,-74,-108,-46,39,50,-44,-122,-96
-122,-22,124,113,-27,-53,-100,22,-4
58,-46,98,-110,-4,-66,-14,50,-32
52,-108,118,-49,127,50,74,-16,8
104,-50,88,-17,-119,37,36,60,-112
102,8,-34,3,16,127,-64,36,88
-116,-42,10,24,19,123,20,62,68
-50,56,-70,-90,-97,10,60,50,10
-68,-70,-106,-78,-97,5,56,-70,84
0,18,50,-120,5,-81,78,-14,104
30,-124,-102,-68,7,-85,-126,-60,80
-94,44,14,22,108,122,12,0,118
-102,72,4,63,118,105,20,22,70
-6,-128,94,53,-110,-8,40,-88,40
74,16,-124,79,-94,-9,-116,-94,-110
48,36,-48,68,16,-118,92,-68,42
120,-74,-28,97,3,127,106,0,14
-52,-18,-124,109,126,74,90,-74,-2
-42,-62,102,-120,109,75,-128,-110,-10
94,-100,-66,-47,-105,39,102,-40,-46
114,-42,-118,-14,-118,30,42,-118,-50
70,38,38,57,-74,-10,82,-100,-50
-96,-64,-82,114,-88,-29,-112,78,-94
48,30,-122,127,41,50,14,26,32
78,98,120,-113,31,28,6,-10,66
-42,28,114,79,-14,80,98,-4,-26
-118,-94,-80,100,-7,69,96,-124,110
94,-126,76,-29,-53,-24,-8,-108,-64
36,80,96,-1,-47,-29,36,-56,-108
30,-70,100,-126,96,-73,-18,-124,-80
68,-48,48,-126,101,-80,-94,66,-28
112,64,-16,-61,117,111,-32,94,76
-104,94,104,-1,105,100,-28,52,-84
122,124,-110,84,81,-9,-26,60,12
64,-116,-28,83,76,-24,2,-72,108
-106,100,-10,-3,-22,-113,76,44,124
-104,-26,-88,-36,-39,-119,-52,68,-90
14,-56,0,-13,-123,-123,36,58,-52
-112,58,80,-1,-116,-106,64,-44,120
-38,-2,50,-8,17,-119,-2,78,96
4,-72,78,13,15,-128,-114,-102,110
80,56,54,-104,13,78,22,-126,-122
-40,-16,10,-71,11,63,-96,88,78
-40,-12,-10,89,55,32,-32,122,88
-62,36,48,-112,84,38,122,74,-118
-82,-48,-1,28,-6,9,0,-1,-1
-120,-6,-1,-74,-66,77,0,-1,-1
44,36,-34,119,10,121,-122,4,20
-84,-42,-124,-39,-3,126,108,-106,78
-114,106,-6,-113,42,93,50,58,-80
-86,12,-128,-24,94,13,52,-120,70
36,-56,98,74,15,-75,76,-92,-84
-22,-104,58,89,64,-52,54,-24,84
72,-110,-126,54,93,59,64,-70,82
122,92,92,21,76,62,118,116,-10
-72,48,114,30,-17,-68,-122,-50,-14
44,76,-22,108,-38,-52,10,-88,-100
-96,64,-46,-82,81,-46,-48,-48,44
20,-66,8,13,83,-45,82,-92,12
-54,-30,32,-78,-54,57,-102,8,58
-104,62,28,-49,-45,22,92,66,-58
74,44,-4,-77,10,-82,-16,-108,-116
98,24,74,-93,-13,-101,-88,58,-28
-60,-16,108,-124,39,7,-94,114,88
-30,24,-116,-93,64,3,88,68,34
-64,-106,-8,-77,-74,1,-82,-14,-64
96,-76,112,-71,-59,8,-112,-52,-100
-122,-10,126,-60,71,-94,-84,-88,98
26,46,-96,-49,79,-92,122,-86,-84
76,-114,82,99,78,109,-126,-34,-68
-112,124,4,104,66,114,-56,28,-104
76,104,-66,-84,-72,90,-124,120,-122
36,108,-128,-74,-89,86,-56,-78,-64
12,44,-50,7,-6,44,12,10,-80
-122,42,-92,22,-21,52,-58,-58,-94
116,32,-2,126,-49,-66,-30,-128,-48
-128,100,112,-115,-28,-80,76,102,116
72,-64,102,-118,90,-19,90,-98,-80
50,98,40,-92,89,-34,104,76,-102
-18,-108,-124,-82,-79,50,-56,-110,-42
-88,-86,64,-59,-76,31,-42,-64,-90
-8,-120,-34,44,-102,13,-54,-104,102
12,-54,6,79,-121,-9,-56,126,80
-14,78,114,-13,17,-67,-26,-112,114
50,76,104,30,19,-89,-68,48,118
-84,60,108,-12,7,-120,-56,-40,-106
74,-126,104,-6,6,110,-76,-102,-102
-60,122,36,41,-106,92,94,0,-2
-124,92,90,48,-118,75,98,46,-80
94,72,-36,119,-31,117,-18,94,6
24,28,-68,120,-27,109,-56,-48,-38
-120,-92,-10,-114,-58,-18,-82,-76,-74
64,-18,-118,-112,-68,-24,-72,-94,-74
-62,-66,-86,29,-42,-74,36,82,-52
122,-86,48,42,-61,-73,50,116,122
18,-100,94,-60,30,72,74,-108,-100
-30,-84,-98,-57,16,50,-120,-88,-108
-128,76,-68,50,35,-44,0,-88,-96
106,18,4,56,45,-43,-6,-96,-30
108,-26,-124,-40,97,-18,-30,36,110
-22,-20,-56,-11,89,-22,-24,16,-92
-4,98,20,-56,-120,-34,-14,38,50
-20,-80,16,-44,100,-48,-50,70,12
98,88,6,7,-100,47,-16,34,126
-70,46,-76,-8,119,35,-110,76,-108
-72,106,36,-26,-89,4,-42,-18,22
-14,90,-60,1,-59,-20,-86,12,28
118,-64,98,-126,5,23,-70,-52,32
-106,94,96,-123,64,18,-84,58,-32
4,38,-120,-51,-30,-91,74,90,-72
-104,42,22,-28,-1,-92,-88,-74,-122
