-4,-44,-50,-107,20,-98,108,70,34
8,-36,-126,-66,-102,0,50,-128,-28
106,-46,74,-71,-95,-9,42,-52,-54
-60,-78,-94,49,32,-93,116,122,-64
-68,110,-80,47,-1,-104,86,-38,12
-100,72,6,94,5,75,22,-34,80
116,104,-42,115,30,63,-102,-48,46
-98,-118,-32,6,-49,11,6,-64,-114
74,40,12,95,29,27,-32,-110,-48
-18,-26,-78,-37,-112,-103,-84,-120,-62
6,68,-104,-1,-46,-98,-46,-102,-76
-6,76,-96,-107,97,-29,90,-94,4
-86,-16,-32,-109,85,-51,-60,48,-66
-34,-82,-68,-102,-117,103,-92,8,58
-116,-68,-82,-107,122,67,-88,74,92
52,-78,94,105,21,-97,-126,106,-12
34,86,100,-116,11,-107,12,94,46
-92,72,10,91,-118,-110,34,10,-122
-78,28,126,98,-110,-124,58,34,52
-50,-30,-22,94,28,22,80,18,-86
-40,12,28,49,52,19,-106,-8,-104
124,58,36,84,7,-86,-34,126,106
96,86,-28,18,97,-74,-12,-42,120
14,-62,10,-37,-78,-39,-70,-36,-74
116,-96,-52,-88,-8,-7,-28,-24,80
118,96,-18,39,35,49,-14,68,-40
-78,114,-92,-2,66,73,-4,-34,-6
-98,6,-88,-22,5,9,-22,-46,108
-126,52,-50,-28,23,26,44,-80,66
-52,-110,48,-113,-66,74,-52,-64,-2
-26,-56,84,-113,-77,76,-56,122,118
-56,22,122,-69,-86,-87,-58,64,-64
-80,46,-110,-56,-92,-73,-62,22,-72
118,-32,90,49,-101,54,60,124,-94
122,-36,90,60,-106,71,44,96,-12
-46,86,-82,48,-21,-30,-86,112,-52
-76,-80,-92,36,-50,-15,-66,92,-32
82,42,32,70,-44,121,112,-2,26
40,40,28,82,-71,-126,108,66,20
60,66,-126,84,113,-51,88,-4,-24
-14,94,-102,74,105,-44,-4,-60,12
12,-98,-90,-82,-101,-26,-114,-106,-110
-78,-80,118,-103,-111,-22,124,-92,-88
56,6,-54,19,-77,59,-104,-124,90
68,34,-60,-22,-98,76,-126,52,16
-8,12,94,61,-73,-5,8,42,6
-54,58,-92,56,-45,-2,6,28,48
86,46,90,35,-89,-47,-66,106,-100
114,58,80,25,-74,-33,-26,58,-74
-102,-28,2,-14,-15,54,-20,54,-104
-64,2,44,-18,-19,48,-68,110,-70
60,-116,-26,-18,-78,29,-58,72,100
14,40,-112,-14,-85,40,-64,86,80
48,2,36,40,94,22,52,-40,126
120,50,106,41,105,14,88,-70,-94
118,108,-128,73,-29,-112,100,-2,68
112,-78,-88,82,-10,-110,118,-6,-36
118,-122,-16,-82,-120,113,86,10,-88
-126,-128,-104,-77,-99,123,92,80,74
40,114,124,-47,20,-101,62,-8,-118
52,124,56,-39,41,-101,84,-18,88
-36,74,-58,110,-107,30,88,74,72
-96,28,-92,127,123,45,-128,62,86
-58,98,-64,46,51,1,-38,70,-38
-24,38,-106,54,15,-11,-82,48,-70
-86,-88,-42,-76,-72,124,-126,118,52
124,124,-22,-81,-75,120,126,126,86
22,98,-112,-102,11,113,54,-36,-112
-100,84,-124,-106,11,92,26,-74,-70
70,-18,-46,67,-43,116,-46,-96,80
96,-18,-76,57,-18,119,-54,-50,44
-80,8,-16,27,-90,-47,-44,100,-40
120,42,-54,18,-104,-34,-40,-22,62
-12,38,-22,77,-125,86,-100,-22,-22
-20,-30,118,78,102,87,-82,46,-16
-2,118,-102,-110,16,79,48,-88,100
50,-102,-64,-121,-26,72,78,-58,66
-38,4,-100,-87,47,25,-36,-88,-78
18,0,-106,-101,39,27,-52,110,-16
24,-122,-36,-25,84,-32,-40,64,88
-108,-86,38,-45,77,-26,-40,94,-126
38,64,112,-104,-45,-82,22,88,-76
-14,36,-128,118,-69,-94,2,48,-80
-10,-120,16,98,22,89,14,-20,58
74,-126,-44,86,-10,77,34,-52,14
94,-6,76,-50,-96,-71,-34,-6,-4
66,4,122,-58,-92,-94,-44,58,0
56,-106,-4,-38,68,-23,-68,-98,38
12,-98,-70,-21,97,-26,-104,-6,8
12,62,-70,-96,-78,-5,6,-20,4
52,-2,-88,-76,-31,-38,-14,110,-80
-32,44,-60,-114,57,106,32,-122,72
120,-28,22,122,5,66,-20,-112,64
-56,-40,56,4,-53,-38,-74,-118,-80
-58,-80,14,14,-95,-52,-98,126,-108
104,86,110,-4,-99,105,-52,66,-52
58,92,58,28,-70,114,-32,34,-100
-60,-72,4,-40,-54,-37,-56,32,-22
114,-72,-74,116,-11,-21,-54,86,-36
-70,108,122,12,118,21,126,72,112
42,106,-94,60,-100,-26,10,-112,-62
38,-88,86,127,-45,11,-66,8,-124
-42,-122,84,-113,-4,-75,-106,46,-100
-96,38,-54,46,124,112,-46,64,-38
-116,-34,-64,72,-82,56,-124,-86,64
64,-50,-18,23,-99,-4,4,-124,-40
62,-44,46,69,-72,-15,44,96,-38
34,112,-70,-114,10,-72,-6,0,-106
52,-32,-26,-82,13,-83,24,-22,-124
62,-122,-34,-35,-68,-75,-70,-58,0
-116,-126,114,-16,-39,-87,20,24,-32
18,-24,-80,12,-7,-48,-44,96,-118
-16,-18,58,8,-11,-77,-56,78,92
84,-94,-126,-76,-126,-76,28,106,-38
90,-32,94,-80,-108,-103,34,-12,4
94,92,-108,61,71,33,44,-124,-110
78,64,52,69,76,29,52,92,104
96,84,-18,-61,33,-41,52,-26,-78
40,100,-52,-52,38,-57,90,-30,50
-64,-120,-16,74,-55,-88,14,-86,-122
-120,-86,-82,87,-61,-77,44,-62,-106
-68,94,-74,101,53,-65,-108,18,80
56,48,56,83,28,-61,-96,-32,82
98,-106,-122,-95,-126,47,-84,-88,-70
82,122,-48,-110,-127,55,-48,-10,-56
-22,116,66,90,90,-1,-36,22,104
-94,-96,34,81,109,15,-96,24,120
8,28,24,106,58,-92,-82,-110,-46
-14,24,58,83,95,-72,-94,-124,-18
28,112,58,16,31,-40,-14,-42,-28
-120,-96,76,-14,76,-26,-58,-74,2
-90,-28,110,27,87,104,8,50,-114
-98,20,38,2,99,-117,-48,-64,-8
110,28,38,-60,16,84,-38,46,-94
-32,34,2,-72,20,124,8,46,120
-54,-80,34,-67,42,20,12,-28,-24
56,-40,60,-64,33,27,58,-6,18
-100,-34,-46,-6,113,114,62,-68,118
-46,-24,-68,-9,119,101,4,4,58
-68,-32,-114,-8,29,-47,54,-86,-4
96,-6,-80,-22,25,14,72,-90,-14
-106,-86,-96,-18,32,28,32,4,-118
-102,120,4,7,35,9,16,-18,-34
6,-46,-10,-116,-68,24,-40,-120,60
-24,-42,-12,-70,-68,82,-10,-122,40
-16,-108,16,-1,-62,-128,38,-30,56
0,-52,70,13,-73,-122,50,14,114
44,-110,-70,-126,-109,93,-94,36,94
0,102,-44,-102,127,37,-102,122,100
-16,60,-26,-107,-7,81,6,68,30
0,20,80,-56,-28,72,-22,76,22
-100,6,-64,33,74,31,-110,-20,-74
14,-60,-76,47,98,4,-90,-46,-94
42,4,0,0,8,51,-72,88,48
66,126,78,21,3,39,-82,68,56
-116,-10,-70,-37,90,-16,96,96,-70
-122,-34,-42,-27,81,-8,-108,34,98
38,72,50,101,36,31,124,-114,38
22,120,-120,123,34,42,-98,-106,52
64,36,-38,-91,31,51,-82,44,12
82,78,-82,-58,22,41,-112,40,-38
72,30,14,-85,-28,-13,78,-98,94
-8,16,6,-55,-26,-5,50,-70,-112
70,50,14,-78,64,-12,16,-32,-10
-86,36,-84,-59,89,-7,-38,2,-100
96,-4,-42,-39,98,-70,16,-72,-100
-116,40,-36,-13,75,-82,0,-78,-72
-14,-56,44,127,-109,82,82,-20,2
-30,-64,-10,-127,-128,79,120,6,0
-58,-72,110,69,51,8,8,-64,82
-22,-22,-94,57,14,15,4,120,18
-102,36,50,-79,-50,90,-102,54,64
122,14,72,-97,-72,94,-40,84,54
-60,-24,112,9,-66,-81,-82,10,78
-80,-40,58,-18,-84,-75,-114,4,-108
54,-32,84,-39,-90,-5,-10,-32,-104
72,-20,84,-66,-84,0,-52,52,-86
116,-30,-18,73,-53,-83,-112,20,-22
16,-74,-4,59,-64,-65,-72,20,26
88,-66,-110,-17,-81,-51,58,-26,2
52,-32,112,-50,-115,-34,54,-48,98
-10,-124,-12,-26,106,-30,42,-112,20
-100,-112,56,-34,84,-31,44,82,-26
-50,-42,0,109,-87,73,-12,104,-86
58,-42,-10,114,121,102,34,-128,-42
-44,96,86,-16,39,-118,-116,-100,-24
4,104,-96,-34,17,-123,-88,-56,-28
-54,-108,26,-33,-109,20,-94,-84,-20
-52,-112,118,-48,127,-8,-102,-76,-96
-44,70,-114,-116,43,13,106,100,74
68,-118,-90,-123,43,-22,96,124,86
-56,4,-128,-22,65,53,82,-80,98
-32,-38,76,-14,28,57,60,120,42
-94,82,-8,-57,-26,-97,68,-32,110
4,58,30,-65,-47,-91,28,-14,-98
-58,6,-2,33,-90,-4,42,80,98
-30,70,-24,10,-115,46,-2,-82,72
-24,12,-118,-65,76,89,56,-36,-34
-34,36,-90,-96,75,52,52,46,-78
32,100,104,5,-67,-120,116,42,16
-118,120,108,-35,-63,126,110,104,22
24,-84,10,-24,-109,10,94,94,-52
-82,-96,-92,-38,-78,27,100,78,0
46,-128,-28,125,63,69,-96,-30,80
-36,-112,68,-128,55,84,-106,-60,126
82,-10,-74,-110,-26,-79,-92,-56,50
66,56,-62,-96,-30,-63,-126,-38,82
98,-124,-76,24,-16,124,-38,116,-4
108,-128,-30,21,-12,-109,24,120,-16
-106,6,-20,-121,-51,44,12,-6,-12
-22,42,108,-128,-43,59,50,0,-86
-96,38,14,42,119,-65,72,-102,40
78,-40,86,29,113,-61,126,-42,-34
-80,-84,-104,-72,-68,62,-124,90,122
18,110,-72,-97,-89,75,-88,-122,112
-48,58,-6,124,2,-24,4,-60,52
54,82,40,95,-1,-23,36,24,52
-128,64,-90,94,-38,-67,42,96,-48
-74,76,104,73,-24,-42,42,-76,-90
-78,70,54,6,110,-101,-86,-48,-10
6,106,42,-17,-128,-87,-94,84,68
-120,60,40,-57,76,89,84,-28,96
-14,36,-4,-79,96,103,90,118,54
58,44,70,-34,-13,47,124,28,56
-4,36,114,-45,-4,64,-108,80,-56
-74,-22,52,121,-1,-90,-82,58,30
-62,44,-104,109,-13,-86,-44,60,6
-46,-30,-88,9,49,-17,124,94,-80
-54,90,-124,-5,36,3,80,18,-110
-20,24,-70,-114,-76,-127,64,88,28
8,-50,-22,116,-106,-118,-126,-88,-126
124,-26,8,-32,-59,88,-4,-98,-48
58,-64,-14,-82,-75,108,8,-84,-98
10,-124,-16,-19,28,121,80,-34,-98
30,94,-20,-56,48,-123,-92,-70,-30
80,104,-66,9,-105,-93,-74,-56,-84
80,20,-86,-3,-103,-75,-82,-30,-72
68,-90,-100,-76,38,24,122,76,108
-26,-104,-90,-99,24,21,-114,122,-106
-70,-26,28,-119,126,11,48,28,-108
-80,-54,-128,57,109,11,66,46,-50
84,96,-120,120,73,-17,-90,-68,60
-58,118,80,14,64,-24,-98,-110,32
86,-90,-56,104,-75,-102,-116,46,122
116,-76,50,71,-63,-86,-66,-60,94
-28,-116,-120,-48,-47,-38,58,-92,74
-50,-14,78,-55,-4,-7,62,22,114
-102,-20,96,-117,51,-86,-10,74,-58
120,56,-110,-95,54,-67,-52,-128,-80
44,42,-68,-102,-63,-90,-42,6,98
76,60,-30,-100,-55,-90,-74,30,18
-80,-126,-38,57,-16,-100,22,60,34
-118,-38,-4,29,-6,-96,84,-18,-16
-28,54,12,49,-43,-74,118,96,18
22,106,-36,-4,-38,-64,96,-122,116
50,78,20,101,-76,5,-118,-58,18
124,-122,-116,59,-87,14,98,110,14
-102,-54,-46,-33,-21,-75,-16,102,-62
106,30,-102,-17,27,-9,-82,-102,-98
0,-106,-68,69,51,6,-118,106,84
-126,-124,-82,38,54,26,-34,96,88
68,84,-60,-79,-70,93,-120,-78,-38
-70,102,-30,-44,0,120,-128,70,102
-60,-16,-44,-126,110,-32,100,32,-100
32,20,-94,26,-63,-12,-36,60,-96
20,-56,96,-84,23,-101,-68,-4,-118
72,76,96,-21,-51,-120,124,-74,102
0,28,-1,57,99,-57,12,-1,-1
10,94,-1,-29,6,117,0,-1,-1
-34,0,-1,-49,-59,-31,-124,110,0
-46,0,-22,-13,-62,-32,76,-106,0
2,0,40,109,52,121,-128,-124,60
4,-46,40,111,25,10,46,66,-84
-10,-58,82,-123,-65,-11,-30,52,116
72,-38,92,-15,11,-124,-126,88,118
20,50,48,38,-15,122,-4,-124,-94
-12,-18,-96,112,-96,-92,52,76,14
-88,68,-60,-57,-102,-51,-28,60,-120
102,-50,94,-52,98,15,-28,-86,-90
12,24,-18,-38,-36,66,120,-88,22
-118,66,2,-67,-60,75,-52,54,2
66,36,-124,78,74,94,-24,-126,100
124,56,-88,43,118,118,-118,116,-30
-110,94,-4,15,-22,-52,-70,-26,36
44,-32,-46,-115,-23,-73,-84,82,88
-122,-84,-122,25,-100,-88,-52,-54,86
96,24,72,-1,-103,-70,-90,-76,-8
60,116,-90,35,-28,117,-114,-110,-66
-84,-124,82,-9,-30,-124,112,-22,116
-70,78,-66,-50,72,-120,-88,48,52
-44,40,94,-61,77,-106,-90,100,74
-118,118,-94,-103,96,-127,-6,82,54
-26,-42,18,-79,97,118,-72,-46,94
-56,110,-14,65,13,-16,-98,104,-38
-96,-12,-48,44,35,-22,26,-114,-100
-62,-6,6,-90,68,-51,-34,68,76
-70,-4,-60,-114,86,-41,60,-10,120
90,116,36,101,-30,-70,12,28,20
38,-46,120,84,-42,-45,92,40,-120
-20,-118,-30,9,-89,74,-78,94,14
-62,-92,74,5,-96,88,-46,122,20
-32,-90,-14,17,-124,-79,42,-58,-118
48,-8,-2,-1,117,-88,-32,66,82
18,-114,74,-107,-85,106,-94,-54,100
46,-86,-72,94,-103,101,-24,-34,-100
-108,56,38,122,67,-78,42,22,-2
-120,66,46,46,78,-66,-96,-78,-60
64,16,44,108,-109,109,88,14,18
100,-8,-120,51,-95,-128,-56,124,-68
-32,0,-14,36,-87,10,72,68,2
118,-74,54,59,-48,58,76,78,-14
-116,-68,-28,-122,-68,78,-60,36,-18
-110,48,-28,118,-50,102,98,24,46
0,-10,30,-53,-26,125,-26,-46,120
-110,84,24,68,-91,99,38,22,80
-46,-102,-102,69,97,-16,-18,10,40
-94,64,-94,13,66,-14,32,-38,22
104,-90,102,113,-70,-34,-122,48,-26
64,124,-116,52,-87,-32,-74,-20,32
-86,-104,-4,-128,114,-87,38,54,96
-120,-20,68,50,126,-80,20,-28,-112
2,-40,-96,-111,3,85,0,-122,58
-104,28,92,111,32,103,-34,-128,72
16,-120,-76,-69,3,-31,-126,28,-106
94,116,-86,-111,-24,-51,-82,20,-4
-64,-20,4,-107,2,40,-106,16,-70
-26,58,-76,120,12,16,44,-98,-114
92,-28,-22,-76,-14,88,92,-50,120
98,22,92,-100,-36,76,70,84,-46
26,-52,-112,112,-105,33,-24,8,30
60,-90,-56,-85,113,35,-58,40,-40
16,-18,-22,-5,-43,-92,124,-66,78
50,-50,-32,43,-78,-83,84,-24,-46
122,-46,-48,120,-10,107,-100,2,-90
-56,82,-98,-75,-41,124,-110,-36,-38
-54,-56,8,103,80,116,-28,-80,-20
-10,48,-120,-122,64,-100,-34,-88,40
-128,98,-110,73,-115,-10,38,104,-80
-84,110,-114,118,46,-3,36,100,-28
50,-62,10,63,-90,-63,110,50,-68
58,-90,-2,92,78,-38,50,-94,-64
-94,118,-126,-13,71,-43,106,96,54
90,-108,-128,64,52,-32,76,12,42
74,-34,8,-111,-125,-35,28,96,104
60,-66,94,-68,-108,-32,42,58,44
52,-86,-48,12,81,-115,-126,52,78
6,-90,-58,33,122,121,118,10,-120
-38,-52,-70,-99,-35,-110,-8,-120,4
-56,-94,-76,-99,-34,-95,22,-106,-8
96,-118,-62,-24,-19,20,-46,66,-64
-62,20,-54,-51,-33,28,-32,-34,32
58,108,6,104,-125,-24,-22,26,88
-112,66,54,60,88,-50,-64,34,118
-20,76,-110,65,63,86,-102,38,-116
-120,42,-40,56,53,72,-38,-74,-100
16,-54,46,99,-8,72,24,80,22
8,-90,-48,119,-11,86,34,62,-6
-90,52,-34,-13,18,13,-56,-50,-90
4,116,-84,-2,5,22,-52,-42,-94
24,94,-114,6,34,2,-102,-108,-100
-114,-30,38,-16,-4,11,-88,-56,-38
98,16,90,-89,79,-105,100,-30,-124
76,-124,-80,-125,52,-90,90,-36,-60
-108,112,-74,40,83,-65,-38,48,-88
-38,48,-18,11,74,-70,-68,78,66
24,16,62,-40,91,-112,100,-100,-102
32,32,-22,-61,95,-118,86,112,-92
110,-40,108,-7,-78,58,-90,-32,-90
72,-36,-62,-20,-77,42,-58,-120,98
10,16,-44,97,109,64,-48,70,32
36,-96,0,90,100,64,-74,32,70
110,-10,60,77,-60,125,20,-40,-24
-4,2,-26,91,-84,116,-18,-6,-16
92,-42,-12,124,-18,124,84,-62,0
-122,12,-40,118,-26,-117,66,-74,28
70,40,72,-90,-33,-123,-108,40,-8
126,-22,-84,-82,-26,125,114,-6,0
-30,-40,-116,64,127,90,124,-126,-16
124,-58,54,99,-107,67,-78,18,-48
24,-60,114,66,103,-10,86,28,40
-120,-6,-14,77,108,-13,106,-2,-88
56,40,48,16,32,72,8,-48,24
8,54,14,35,22,67,40,-96,-32
82,-114,70,-77,-2,-35,-10,-10,0
-96,-126,-34,-69,-29,-38,-40,-4,62
-114,-36,-70,111,2,-45,126,74,62
-82,-10,-92,-123,-8,-51,-128,-18,96
-102,-62,40,-7,-120,-61,-100,-38,62
102,-28,122,6,-120,-67,-32,-12,110
-60,-26,54,61,28,46,-4,-54,114
22,50,36,62,48,32,-42,-36,-62
76,112,-46,-39,102,-116,22,40,-66
40,-4,-94,-11,109,-123,50,64,16
-42,-20,44,-57,126,126,-88,112,54
32,-22,38,-36,103,-119,-110,86,46
-100,-76,80,54,60,4,-94,-36,-28
74,60,-22,89,50,-14,-124,106,94
4,-34,-30,4,-113,-10,-86,6,64
-40,-48,116,-62,117,-19,-94,84,82
24,68,-128,21,72,-49,-76,60,-36
-2,74,22,-47,24,-49,-78,-30,-82
6,-82,-108,28,-102,108,-48,122,-66
68,-16,-52,28,56,-113,-76,104,6
-46,80,-2,53,67,48,-44,-104,74
-122,88,34,106,34,57,-70,-58,56
74,38,-100,-25,-40,-104,-68,38,-4
-68,32,-74,-18,-7,-118,98,-102,48
-26,-10,2,33,89,-43,-72,-16,-62
38,28,-84,-30,123,-58,-38,-26,-62
-60,80,120,-11,43,19,-118,-122,118
30,24,-110,-27,85,78,26,26,106
-34,40,-116,-38,75,-2,-10,-124,-78
60,64,76,-24,82,53,-26,76,62
42,12,-116,-45,83,-106,-4,4,108
32,96,0,-1,78,-59,84,-84,38
80,-58,-82,-9,-67,-6,-16,30,-102
-70,118,-34,1,-82,9,-78,-40,-46
94,-64,108,-4,39,37,-112,-70,-104
-10,-6,-108,12,27,74,112,-102,-38
-70,26,-12,-95,-12,-74,52,-90,-120
4,50,-34,-99,16,-53,-38,-36,28
-112,118,2,-75,-94,-32,104,-54,-110
-112,-120,14,-97,-71,-12,-34,112,-102
116,16,82,9,119,-13,-84,-88,-12
-66,-40,28,77,-56,-23,-4,92,-66
52,114,48,78,-63,-112,52,24,50
-102,-128,54,-104,22,85,28,4,118
38,-14,-80,-107,-18,116,-16,14,112
102,-62,6,-72,17,43,-36,92,12
-102,42,-30,-91,72,30,84,24,26
86,-34,28,-90,-109,-10,28,44,50
36,-18,-102,-121,68,74,-100,-56,36
26,122,116,93,123,37,-38,116,122
-84,94,84,-6,-57,38,-92,-126,104
30,-58,-18,50,-24,-4,-26,42,-114
34,-78,-74,-76,0,28,-36,108,72
-44,-14,-12,-49,12,18,-64,-20,-14
-80,88,-118,16,11,6,4,12,18
-122,106,-42,-12,14,8,64,102,4
-56,46,-72,61,26,35,120,-100,80
-78,34,30,34,32,48,-110,-106,18
-74,20,22,-94,71,-31,4,-84,-20
12,50,58,-102,61,-15,72,-30,56
-92,102,-28,124,-12,-63,92,-2,-36
122,78,-14,68,-8,-50,112,-76,-112
110,-102,68,96,-77,54,34,-48,46
-90,-80,126,51,-77,56,38,-128,122
118,-46,-26,125,47,30,90,-42,-78
60,-102,24,74,11,53,90,-12,-78
44,-52,120,74,-38,126,-72,-60,-102
-116,-98,8,65,-73,-104,-66,-84,-88
32,-60,-36,6,28,-62,28,88,-22
-128,100,54,-1,-19,-33,22,-118,106
-128,124,-76,-70,-16,-66,78,-118,-20
78,-46,122,-109,0,-42,72,-110,-24
18,44,-42,-57,35,-70,80,2,88
60,-28,112,-74,9,-45,108,-38,64
36,-24,98,22,54,24,-10,76,-72
10,-94,118,-13,47,55,-32,114,-112
0,56,-14,-53,-8,-109,86,-32,-48
-42,-116,-52,-47,20,-70,-126,2,-118
114,120,-94,78,-108,67,-66,-48,10
50,88,-78,58,125,78,-40,-38,-18
-108,-4,-76,101,40,101,30,-126,30
96,10,-62,92,36,99,6,72,46
118,68,-26,-69,-32,124,74,-56,112
92,90,-4,-92,-40,-119,68,-52,74
-26,24,124,115,-65,-24,112,92,74
20,44,-32,91,-55,-21,122,28,64
-78,52,68,-36,-2,75,-128,52,126
116,62,114,-37,3,86,114,92,84
-74,80,56,127,-33,-105,126,104,82
-112,34,80,-126,-67,-114,104,122,18
54,84,104,29,-119,82,124,34,-128
14,14,68,55,120,86,32,-20,-32
-74,-90,80,63,38,-32,-76,-102,-108
-102,124,-122,80,53,-49,-108,-66,56
18,-32,-68,-115,-74,-53,100,-108,-64
8,-104,-22,-105,-63,-50,60,118,-54
-126,120,-76,-74,-49,-78,126,94,2
-40,120,98,-48,-55,-82,-122,58,70
-36,28,-86,-32,-26,-116,-54,-110,-46
-76,84,-38,-19,-56,-126,-24,-128,-64
38,-34,112,42,-21,-25,2,-10,-104
112,-36,40,53,-25,-49,-48,-126,68
-62,-8,-50,107,-59,93,50,58,-90
-94,-86,18,-125,-52,74,30,90,-86
-44,106,-76,-105,52,-59,18,84,-32
-96,104,-74,-69,51,-70,40,70,42
-108,116,-56,-33,106,-122,-72,-50,58
122,-68,-6,-13,120,122,-30,-88,122
-40,-78,-112,-68,109,-3,124,52,32
-26,-102,-124,-45,85,-21,104,-28,-32
56,-22,-42,107,-51,-115,-94,-70,120
-96,42,34,114,-45,127,2,-76,-128
-90,-78,-10,15,-103,65,-72,-18,-46
58,-104,42,32,-82,52,-26,40,-32
-12,2,-94,63,-27,53,126,126,18
-70,-68,-40,89,-9,52,-94,-60,-22
32,-30,22,86,-15,46,-64,68,-112
