-4,-44,-50,-107,20,-98,108,70,34
34,-70,22,120,4,38,-54,62,-106
-20,106,4,55,-43,-58,-72,-2,-6
88,92,36,71,-25,-70,20,-72,14
-70,-62,-60,-114,81,-16,14,-94,-10
28,-118,0,-113,93,-37,12,-60,26
58,-76,-112,-122,4,47,-106,-70,4
94,98,-50,-116,23,41,-50,4,-54
44,0,-84,-116,-58,72,30,-126,-62
-42,-98,-50,-112,-55,87,56,-102,6
74,-62,40,-103,33,-14,126,14,108
-122,-42,42,-98,39,-10,-106,86,92
-28,-30,-84,-41,69,46,-60,-80,52
14,10,-86,-41,67,46,-80,-34,12
98,-52,112,-50,124,-10,-72,-78,-74
-114,-94,-122,-62,125,-30,-34,-66,-56
-24,76,-2,56,-66,-117,124,24,-54
38,-74,8,85,-70,117,-116,108,-46
16,42,42,33,127,-126,-60,62,-104
24,2,20,44,119,122,-56,104,112
102,-102,60,-81,-62,46,-56,-66,-16
62,-24,60,-87,-33,18,-114,-62,-64
-62,-120,-10,-27,108,33,-122,-28,68
126,74,-66,-15,-118,3,-74,52,32
124,64,96,66,58,120,-70,-38,-120
-60,-94,-110,33,96,83,-30,2,116
-88,-90,32,3,19,-65,28,96,-66
60,84,80,-1,42,-94,50,-68,-76
70,12,-92,64,-78,-22,60,64,-112
104,-70,-16,68,-57,-59,46,-120,-128
116,54,64,-110,-120,108,10,124,-100
-112,106,110,-123,-111,78,-36,118,-122
-42,78,10,-99,-120,61,-48,124,82
-16,8,40,-120,-123,48,-30,-104,-106
66,-48,-104,56,26,-56,-68,102,106
-2,54,-76,64,64,-66,46,106,112
62,54,38,1,72,-119,28,4,0
84,112,114,25,93,-122,100,-20,126
62,-38,32,42,49,-36,-116,84,22
-44,30,50,20,22,-67,-68,-122,-44
-60,-112,46,8,-110,-25,-34,-56,-92
54,120,-16,0,-112,-38,34,112,-38
4,34,44,-77,59,-83,50,8,116
-80,-76,96,-76,62,-83,36,-56,60
68,-108,-106,-82,-126,37,46,86,6
-102,-62,-114,-67,-117,22,-22,-44,80
-42,-46,82,30,75,86,-112,-42,94
0,64,118,48,85,65,-56,114,48
-128,32,98,-78,-98,108,10,-38,-60
92,-110,-78,-77,-90,85,0,122,0
24,0,-12,109,80,-104,2,82,-54
16,-34,-78,-121,106,-127,56,70,-76
20,46,2,-93,109,23,2,-78,86
22,90,-52,-85,125,16,-6,-48,68
-108,-120,-66,-57,-11,49,16,4,14
64,-38,-66,-69,-19,27,84,116,60
64,50,-112,-8,81,35,-58,28,124
-20,84,26,-40,72,27,-70,42,-124
86,-32,-118,-35,-68,-115,-46,112,80
38,8,-84,-55,-85,112,-18,-44,28
12,-114,44,29,0,-36,-16,-78,-56
82,16,-78,53,-9,-46,26,6,6
110,2,-80,99,22,71,-24,-60,-76
-48,-20,-70,-125,21,54,-10,20,-58
-6,6,30,117,33,-40,120,116,-46
-80,-12,104,111,35,-46,-106,108,-122
-60,-44,122,-98,85,81,-2,-82,58
-36,-112,90,-93,72,59,-76,122,78
106,-58,38,-76,-68,-21,30,-44,-18
-102,72,6,-86,-85,-21,-90,64,-86
-26,-42,-86,-27,23,-51,84,-52,78
-122,12,-58,-9,17,-57,64,-8,80
110,-92,-90,-27,-115,-65,-12,-64,100
120,-82,82,-52,122,-73,-10,30,-34
-70,-104,-100,-64,98,-73,60,-46,18
-26,-78,-12,-50,87,-77,36,-14,42
56,-24,-54,-109,-102,-85,8,62,56
-74,-66,70,-91,-107,-70,-64,-92,-122
66,-96,92,-101,85,-106,-124,-62,118
-42,-86,16,-124,36,-96,-28,10,-44
8,122,96,-51,7,70,72,52,120
-124,-122,-8,-78,0,90,62,36,76
-18,16,-88,-48,33,-84,110,-94,74
90,-56,18,1,23,-46,48,-102,104
-106,72,6,9,97,-49,-24,36,94
100,-110,-58,24,65,-35,-24,94,-78
96,-84,-62,6,66,33,-56,18,-60
124,-96,-120,30,13,34,-118,50,86
0,36,0,-25,6,50,58,80,0
14,-88,0,30,-32,99,42,88,0
-44,-64,-56,114,81,27,78,86,-26
64,90,26,3,-128,-32,122,-92,-92
14,-38,-58,11,-22,118,54,44,-82
-84,86,-46,-109,60,83,122,18,106
92,-96,90,18,-61,41,116,124,-116
-106,118,-82,-25,-40,17,-54,106,96
78,-42,68,105,90,69,16,98,80
104,126,80,-82,79,49,38,-2,116
-16,18,-124,-72,-36,74,-24,-124,112
24,126,28,16,-59,42,-16,90,2
-74,-30,-50,4,85,-123,-114,34,-86
44,-82,64,80,77,105,34,-74,-90
114,-68,-90,120,-53,-23,-72,0,-128
-12,-84,108,-99,-65,-27,30,-114,-36
-102,10,-120,16,123,-52,-106,18,-52
-60,-114,80,38,105,-43,86,-36,-78
-120,22,-46,-71,-17,56,90,-118,-90
120,92,20,-56,-21,57,-94,116,118
78,26,-110,113,95,-94,90,126,78
-54,72,-18,124,105,-88,-36,78,-58
-34,-20,44,19,61,-45,4,-108,86
-26,-48,-108,37,80,-41,44,-96,20
44,-68,0,6,-109,-55,0,-42,16
-62,-30,-12,41,-121,-53,-28,88,90
72,82,-86,56,95,122,-114,42,-68
42,118,-36,117,78,112,-92,42,24
108,-82,-114,-2,64,-73,-120,78,-114
58,-110,-84,69,64,-89,-128,0,124
76,-44,-6,7,84,54,-48,-118,118
96,44,-122,66,110,50,-2,-44,110
64,-68,-96,-97,34,-23,106,40,-110
70,-104,-34,-66,51,-42,24,-34,-4
66,-76,-100,29,6,-114,56,54,44
56,-94,126,59,39,121,62,-18,58
-58,-108,-116,-85,-108,119,-52,-54,-4
-24,-96,36,-41,-114,126,-116,124,78
80,72,26,-71,-75,124,78,-126,108
48,54,116,-45,-77,-128,112,106,-106
10,-14,-56,28,-92,44,62,-80,82
62,-60,-100,56,-94,22,82,-118,-18
-102,-6,102,125,28,-109,-76,106,-62
102,-74,124,118,-10,-123,-116,60,-38
8,58,100,-82,-6,-71,-8,50,74
-38,-32,102,-51,-10,-85,94,-30,-82
-48,44,10,-58,9,2,-28,-58,44
-6,-114,72,-63,0,4,-20,-44,18
74,-44,-126,-86,-49,-111,-118,-18,72
-98,116,112,-80,-60,-127,-34,4,60
-112,-84,-114,1,45,39,-34,-124,-16
92,102,-62,11,25,22,-94,76,72
-86,104,-58,80,-75,-104,78,76,68
94,32,-96,85,-79,-107,58,44,56
106,-118,-32,-25,-49,46,-46,-14,124
2,112,-122,-5,-60,31,-76,-72,126
40,-18,92,93,-56,-64,76,20,-2
0,-72,-122,91,-70,-69,50,54,42
-34,24,120,-115,-103,61,-42,50,50
-50,60,-106,-118,-104,50,-112,2,88
-10,-78,48,26,75,-71,-62,58,120
-42,16,46,17,72,-80,-46,42,100
-92,-128,42,53,72,20,-80,-4,-50
-120,118,-28,43,89,-1,122,32,112
64,126,102,52,-115,99,42,-96,106
4,-104,40,62,-100,90,90,-82,14
-54,-98,-92,-13,42,-22,-86,110,-26
-70,52,-78,-16,9,-36,126,-126,-74
-118,-36,-124,63,-58,100,90,-118,-104
104,-128,-28,107,-88,85,64,-56,14
-94,116,-36,-56,-10,-100,-50,14,-40
-32,52,-90,-59,-56,127,-52,24,84
2,-68,102,-78,83,-23,76,90,22
76,116,-60,-40,85,-36,118,126,2
-74,104,48,-2,17,94,-22,-16,110
-114,-96,72,38,67,101,-58,-74,-108
-58,-90,-122,-122,-95,64,104,104,48
38,-88,120,-45,97,48,56,-44,-114
-124,-42,-60,70,59,118,-80,-94,-28
52,112,4,56,3,92,-80,-84,118
52,24,-52,-110,-87,-121,24,-128,108
102,96,-94,102,116,120,8,122,82
92,48,28,67,-21,-98,-70,-70,-40
2,106,116,95,26,-109,-102,8,-104
-60,-68,-68,-116,15,41,56,4,-80
-110,108,-92,124,38,31,54,-84,-102
8,-100,12,-38,66,115,-54,-8,124
-6,-56,-96,-12,97,-123,8,24,-78
120,-62,76,-73,-108,86,-86,-12,-128
46,58,114,-80,-127,96,-62,-42,-92
42,92,-24,108,-117,-84,-44,-12,80
-66,-2,-6,-15,80,-119,2,-72,26
-86,-68,-74,-93,-90,119,72,-66,-56
-28,16,-48,-104,-80,110,62,-36,6
10,120,14,25,94,67,-12,-68,18
112,96,-126,114,-97,65,-56,114,84
-4,122,26,15,-84,12,98,-114,-86
-14,-4,-98,4,50,-33,-108,-76,110
10,80,90,-20,-27,103,48,98,36
-36,-98,-116,-21,-50,13,30,-54,-110
124,-38,-110,-111,44,46,-120,38,54
88,-80,-68,67,57,-8,-118,-98,22
-46,-22,14,-88,-7,29,60,-40,-48
116,-126,-70,-121,86,37,16,-84,116
38,-32,114,-70,68,126,108,-90,-94
-14,-34,108,-84,-33,109,52,-48,104
-58,-108,-102,-26,-93,-93,-122,46,-58
64,36,122,-22,-20,-84,-72,18,104
106,-92,-6,10,-68,-12,-30,-26,-60
-14,10,-72,-55,110,47,0,-110,-106
-66,38,124,72,-114,-41,56,120,-78
-38,-122,84,22,126,-15,100,78,46
-72,-116,-32,-104,62,127,-18,-2,-94
2,-62,-114,-125,-112,123,-12,-62,-78
38,12,-10,-41,-15,-127,92,94,20
12,92,-22,-27,94,-114,104,-90,-92
-126,-42,-116,115,104,-25,-112,-94,76
124,92,-76,-100,7,-15,102,-66,100
48,-70,8,-120,-74,30,-24,92,108
116,56,100,-109,67,18,-24,-34,62
-52,10,-46,104,-33,79,84,64,-84
10,-116,82,109,-43,51,42,4,-104
70,-42,-30,15,-5,37,28,-32,64
-18,40,116,17,-16,57,60,-54,8
36,-54,40,115,6,-11,-62,-102,6
-32,4,124,102,8,-17,-30,118,12
28,-28,30,-124,103,-46,88,86,-122
66,-8,38,-126,84,-29,66,48,-84
32,-80,114,28,83,23,-6,34,-14
-96,112,108,12,45,26,2,118,14
14,-46,26,-97,-116,-122,-90,98,-106
-92,-46,-80,-102,-107,126,-118,78,98
2,-24,24,-91,-31,-107,-44,16,18
-8,-20,-96,-65,3,-94,-74,-62,20
-88,-86,36,-63,32,122,-28,-96,70
92,100,120,-66,26,96,-20,-106,-116
-110,86,-114,-72,-78,88,58,36,-128
88,78,-30,-66,-104,54,58,-6,-86
-80,58,8,45,118,80,-14,-126,76
88,122,108,60,88,118,40,-108,90
-98,-8,78,-16,21,-42,-10,-82,82
-10,40,-126,-11,2,-53,4,-16,24
-30,-58,-44,91,1,-69,-10,-24,-36
12,-74,-68,93,-7,-66,24,-8,124
40,-36,18,13,114,80,-74,22,34
100,-32,-22,-4,97,78,-98,24,36
4,-94,30,112,42,14,124,82,92
70,-122,18,89,24,-44,88,46,64
40,-112,-92,35,-72,35,-14,-8,88
50,-128,92,48,-76,57,-68,-48,-104
-22,56,24,61,-57,108,32,50,-126
48,98,26,52,-83,93,44,-2,94
-66,4,40,75,73,-82,-124,-106,116
12,62,102,77,42,-61,-82,-116,54
-50,80,-60,-102,42,-112,62,100,-20
-72,90,126,-123,36,112,60,52,-4
22,-122,36,-113,104,95,-54,66,-100
-112,-110,50,116,105,48,-58,102,-30
-50,-110,86,104,-48,-43,18,68,-36
-70,122,-102,74,-38,-62,4,78,-32
-14,-76,40,121,95,103,-122,-30,-70
-38,-76,72,117,75,125,84,-58,-116
-70,10,76,-61,3,95,-118,90,-80
-72,16,50,-54,-42,112,-72,118,-72
108,-62,-116,102,21,17,-124,0,110
32,-34,0,105,-5,15,80,82,124
-76,92,96,-61,-113,114,46,114,72
-90,-102,44,-66,-99,127,30,-86,68
54,-20,68,-117,-12,-6,-72,-98,-74
2,-30,20,-126,-13,-1,-96,-82,-80
-88,58,74,-114,16,65,-78,24,-118
-102,114,-108,-108,-12,90,6,-80,-110
54,80,96,-92,-115,49,-4,-72,74
90,116,-82,-88,76,67,-48,-40,26
102,38,116,-19,97,93,36,16,124
38,18,-72,-68,97,86,-14,102,112
-68,76,-112,-69,38,-114,28,-54,-44
70,52,-126,122,43,-96,22,-42,-38
104,114,116,114,79,32,16,-22,54
68,-10,-16,82,85,37,-16,98,-86
-18,-88,90,-28,72,-124,-12,118,22
34,122,20,-22,24,-102,-34,62,90
2,-30,36,67,-63,100,30,28,14
102,-64,10,77,102,125,76,-116,-92
68,42,-58,-9,-4,-105,96,-124,-120
66,0,-22,18,-4,-113,82,-70,-2
74,-48,46,102,-68,29,36,-82,32
114,-74,-2,99,-39,11,8,-76,30
-86,96,-40,49,1,85,16,-122,-6
-128,64,-16,74,38,36,76,48,36
18,-116,66,37,107,15,-78,-122,-106
-76,-124,58,60,75,-52,122,114,-92
118,58,72,-80,-88,-70,-6,-6,124
28,-76,-18,-29,124,-59,-84,-94,-88
92,34,98,118,14,39,-78,124,12
-12,112,88,-50,11,23,-80,-54,32
102,4,-56,108,93,118,84,-36,42
84,-108,26,47,-92,71,64,-52,12
38,-20,-112,-7,-67,-30,94,76,46
-36,-118,-56,-23,-20,-108,44,-66,-54
122,54,-100,-60,-105,33,100,104,62
62,78,28,-91,-70,11,70,100,-24
44,-106,28,107,-98,71,34,-114,66
108,-76,-110,127,-79,52,24,-112,70
126,-18,-4,-63,-83,28,2,-18,20
-68,-112,16,-81,-43,21,-122,-4,64
58,-32,-64,95,114,79,74,108,18
-60,-50,-32,102,-111,44,118,120,68
-4,106,-110,92,-27,125,40,-6,-12
14,-86,-40,86,14,95,36,60,24
-34,-84,60,64,23,-71,42,-58,-74
-106,-28,-90,86,68,-96,-98,6,48
2,14,-24,69,33,110,26,-36,-18
-58,-38,116,-101,61,74,20,-40,70
-100,126,-4,25,-14,-65,110,-6,-12
-116,-16,-2,61,-2,-101,-104,-32,-36
112,0,-58,-71,87,40,-102,-38,-18
-42,20,74,-40,81,6,-80,54,-8
-42,126,-68,90,-98,96,-102,28,92
-2,-106,124,71,-90,92,-98,0,-126
-10,16,-84,66,106,109,-14,96,46
-54,-42,-38,39,120,123,32,48,120
114,-8,28,-10,-95,22,14,120,18
-126,-14,50,-54,-68,41,-42,-126,12
-40,20,44,24,80,-49,-50,-58,118
-102,8,50,-68,-115,-41,-70,104,-98
94,-86,-56,-49,114,113,4,126,0
-126,-102,-40,-93,-63,-98,-48,116,-40
40,26,88,-120,86,-18,52,-120,-58
-18,84,86,123,-117,42,108,122,-56
106,38,22,-13,-110,20,82,102,-36
-110,-98,-10,-20,-119,38,-76,-84,-70
-54,34,90,-119,92,-122,-68,-8,-2
-30,52,124,118,89,112,-92,70,74
78,24,6,-48,-33,-118,-30,-54,72
-118,16,58,-52,-42,125,-108,-68,122
-18,80,46,112,9,-94,60,-82,34
110,64,-120,-112,16,-101,58,-126,48
-54,100,52,70,-116,54,0,2,-112
-28,44,64,113,-108,59,52,-82,72
84,-2,-26,-7,-126,-43,-110,-12,56
-126,-4,-8,7,-125,-63,-112,-54,78
-92,-124,0,-55,91,49,106,42,-66
54,112,122,-13,76,20,86,120,-58
94,-74,-50,71,94,-10,-110,120,90
-32,-110,-32,106,95,-37,100,-64,84
-110,-118,-116,6,62,104,82,-24,92
-48,86,-44,23,87,89,-122,12,-28
100,-120,114,5,59,24,38,-22,-82
-24,84,78,-13,54,24,-4,56,52
108,-34,-44,124,77,-116,102,-126,34
84,-4,-94,116,67,-100,104,88,-76
-102,-120,-116,2,13,105,78,104,-30
98,-62,-80,-4,-5,106,-122,50,-6
40,-66,74,-87,49,99,-34,-90,118
-16,-90,104,-80,46,104,-26,-78,96
-120,28,14,-16,-28,50,-76,-124,-96
108,-32,64,-12,-33,46,-86,-124,-82
64,28,66,-69,52,53,124,-104,-82
-26,52,54,-49,46,56,-112,64,-16
-60,110,-120,-90,122,-119,18,106,-2
-34,-34,110,-84,92,-118,-8,62,-66
12,-72,118,93,92,60,-74,82,16
44,-14,-86,114,68,80,118,14,-24
-28,18,118,-96,125,-9,-62,-62,26
-2,102,100,-95,114,-19,4,-34,20
66,-4,-8,44,-46,49,2,-96,76
40,-116,-64,62,-50,52,110,-84,-14
-52,-78,-24,-51,-90,43,-24,-112,68
-58,-76,40,-15,-86,34,-68,-64,-36
110,12,58,74,-49,109,60,-96,124
-94,-44,108,104,-67,-127,-6,-110,-28
100,116,26,22,-95,85,-16,-96,80
-118,-108,-70,48,-123,111,-124,-60,52
-98,-40,-2,61,-113,-110,70,102,-96
58,-56,18,66,97,-74,32,108,104
-90,124,96,-10,11,6,106,-54,72
-106,88,-102,-45,23,36,116,-68,72
46,80,84,-88,-32,20,-18,-66,-10
-124,118,114,91,-10,36,40,-44,-18
-90,26,-112,-113,125,88,-86,-12,110
126,-50,-32,97,-75,105,34,-14,78
44,86,88,91,-36,-77,-38,-98,104
-40,50,-102,44,17,-49,-62,-108,-86
-16,72,-44,100,-96,-117,24,-34,84
-72,28,-68,104,-70,-98,0,-6,-100
-48,92,54,88,-93,-7,36,-30,-82
-120,110,8,123,-88,14,48,-110,-2
106,34,126,-45,-86,-91,-76,120,-102
94,62,-28,5,-72,-104,-102,116,2
-96,90,-50,-67,-61,-47,-24,18,94
-4,14,116,-43,-77,-62,26,124,-92
-28,116,64,-99,6,101,32,0,8
6,126,-6,-78,-7,110,66,2,-74
-40,18,118,57,14,-109,-76,88,-62
-120,-90,-48,62,8,-84,-6,20,-124
2,-46,-42,-44,21,-6,-120,-18,114
110,-84,-8,-57,35,8,-108,-14,-36
-100,-44,-98,6,5,-22,110,52,-94
-38,-124,-118,-43,23,4,-84,72,-106
126,110,-58,108,72,23,34,-92,70
118,-92,-100,48,83,44,38,-14,48
-8,-12,112,-47,-24,87,-96,102,-24
20,-20,-82,-115,-34,120,-116,118,10
-74,-20,20,86,76,-44,-92,-118,-116
-114,-34,16,-20,49,-6,-128,-126,-82
86,18,-88,-123,-40,-59,-78,0,-60
-100,-52,-126,46,-42,-13,-50,-54,2
100,18,-28,-61,73,126,28,80,90
72,32,-60,-89,108,-102,-76,24,-120
-52,-18,32,16,-104,101,100,-80,-102
-68,-128,56,13,-90,106,42,72,-28
82,100,-60,16,111,-68,-36,-86,112
-10,94,-4,40,-115,-64,-12,126,50
106,-128,102,-76,24,4,-36,-80,-38
-104,-86,72,-66,38,-18,-36,-60,-12
82,-72,94,60,-36,14,108,-36,-36
72,86,38,64,-34,7,126,-54,-70
-10,34,88,14,-94,-35,-106,58,126
36,76,84,-14,-66,-32,-98,-4,-64
124,76,-120,-15,23,-3,118,82,80
-64,26,44,-24,-1,1,-104,24,34
102,92,64,-71,-106,30,108,-92,46
54,-54,-118,-83,-127,26,0,-58,-34
-32,-28,-114,-70,-99,56,-128,-118,14
32,-106,-70,-90,116,68,-86,-22,48
-72,-32,-72,40,-10,-52,56,110,80
-122,78,-82,46,-11,-29,90,100,-100
14,88,-12,-12,120,-119,-108,-12,24
48,0,52,-31,115,-106,-36,24,84
-72,120,-120,100,-103,70,-16,56,-72
-24,116,-94,-124,-75,101,4,-22,-72
-126,-66,-2,114,7,111,110,4,108
-62,66,38,79,-33,124,-88,106,20
-78,-12,-30,-105,-84,-109,-2,-114,-16
34,54,-14,-105,-71,-99,14,68,-40
4,12,-6,-27,-17,-85,-76,2,2
98,68,-100,-50,-36,-70,-16,-64,-116
-42,-96,120,-87,106,-94,-108,-34,-76
-112,-12,108,-101,82,-80,-84,-26,32
-28,-20,-120,-54,95,26,98,-60,94
-114,46,-16,-31,91,33,66,-94,-50
60,-98,-92,89,-82,82,-106,124,102
84,-108,76,103,-77,105,-106,72,84
8,118,-106,-26,-1,-93,64,68,56
98,28,-94,-64,6,-60,50,70,-86
70,34,-56,15,-20,-33,52,-98,-124
-2,-88,-112,21,-22,15,52,124,58
-50,-12,-88,-43,-42,59,30,98,-24
-120,96,-44,-72,-61,85,-12,-98,68
98,-38,110,-107,102,89,30,0,62
-32,126,-16,-35,83,89,120,-128,-10
0,-116,-1,-56,-18,-34,30,-1,0
0,74,-1,-97,98,-9,0,-1,80
98,-112,-38,72,23,-118,-114,-118,-106
-90,60,98,63,-48,3,110,-128,-14
-1,-20,84,-61,-125,-75,-82,-4,-70
-1,118,4,-69,-94,-116,-92,-46,2
-100,-4,58,-15,-71,83,126,-8,-96
-96,-78,-72,13,24,107,-10,-126,14
-126,70,-68,-30,88,41,34,-112,110
-44,64,26,-43,123,76,102,-126,-86
24,-24,-48,36,-4,28,-120,-22,90
2,-112,-50,82,-35,67,-80,40,-2
0,-26,-124,-9,-76,-17,-28,-94,-26
-38,24,-12,-43,124,4,-104,-38,10
-22,48,-46,-119,63,-90,64,-18,-56
-102,56,-4,86,19,-79,-64,120,50
-30,102,-90,-84,-26,-89,66,116,-116
-28,98,-2,-103,-24,-91,48,-12,-106
-6,-110,72,-33,-7,-83,-38,-80,70
-84,-110,58,-64,-9,-79,-126,18,-58
-62,60,-34,-89,-61,-8,-78,-108,24
-126,126,52,-112,-58,-12,118,122,-26
58,-64,26,108,-74,106,122,38,-108
2,-108,106,92,-79,124,-56,118,20
-22,-124,8,-5,124,-47,84,-4,60
122,52,46,-23,110,-54,-94,-98,-44
20,-2,0,43,-27,-69,-114,-48,96
16,4,60,13,-24,-76,-32,60,110
-72,108,-102,11,86,-96,68,-30,100
32,96,-26,-2,80,-82,-4,-120,-104
6,62,-78,114,-42,-55,-60,100,-58
-4,-110,-70,100,-58,-46,-126,-70,28
60,12,36,-76,42,12,56,-8,-48
38,56,-8,-78,22,29,44,-70,-72
36,60,34,-38,127,38,-70,-12,16
72,-44,-94,-57,95,36,-106,-10,32
54,-76,118,-52,124,46,-98,-102,-68
-94,-44,-106,-78,111,48,-44,-116,-26
24,-56,90,17,-83,-75,106,122,42
-10,-76,100,36,-67,-75,70,60,38
-22,-76,-22,50,37,62,106,126,116
-28,114,-20,50,45,74,-60,18,98
56,-60,-90,3,-107,54,-32,124,-120
32,-6,124,-34,-119,53,-112,-92,-122
10,-14,20,-9,4,48,-80,126,-40
-72,60,-18,-59,-9,47,-54,-8,-16
6,38,-34,60,-123,-83,88,-82,-102
104,-98,-54,30,122,-56,28,-30,-28
40,-26,0,29,-63,-108,64,-76,10
-80,-48,-88,11,-86,-94,-2,-16,40
96,-128,-48,-9,-36,110,-116,-112,82
-24,-96,-106,-40,-43,-123,-110,-40,-20
100,102,-10,122,118,60,54,-90,-42
-42,-14,-28,73,116,76,-42,88,-6
38,-44,46,-111,26,-47,104,-60,-64
-86,-46,78,91,13,-27,40,-78,6
74,88,-108,-77,102,92,2,110,32
-66,28,90,-103,76,97,-30,30,-70
-96,-58,-50,38,72,-9,-90,38,-4
-48,-106,8,3,54,3,-80,114,82
82,-4,-72,7,-59,-32,124,8,16
-122,-128,66,-14,-66,-10,-4,-104,44
