-94,-92,70,14,68,-3,50,14,-86
-54,-46,44,-22,21,16,-8,40,-82
-76,-12,-74,17,90,70,-2,72,26
76,76,-20,-21,66,120,8,54,24
50,-68,-40,-16,-78,74,-40,14,-82
-70,-6,70,-110,-78,113,-48,-22,70
-32,-46,88,-66,57,-5,-6,-122,16
-78,-74,-10,76,42,26,-24,32,-76
-6,-98,74,-20,1,36,20,20,84
-122,-94,96,-103,-17,80,86,38,48
70,-124,-100,33,-28,63,84,-100,-114
118,-46,-126,-43,-35,97,42,-68,54
116,4,-34,-58,99,24,-96,-56,-56
-90,72,-106,-84,80,39,84,126,-48
12,-6,6,-11,82,-105,100,6,-2
34,-78,66,-12,76,-61,76,46,54
100,82,62,6,-72,26,76,-20,-24
6,26,-26,10,-110,43,98,-22,-2
82,110,112,-38,-38,-79,52,76,22
-60,4,6,-9,-63,-88,70,-122,92
-112,62,-84,90,58,-35,-128,-52,-84
104,58,-82,-51,-127,-87,-124,80,-90
-94,-6,118,-30,42,41,120,60,126
-18,102,116,41,50,11,-126,108,-108
98,-20,34,65,34,-120,84,50,36
74,12,-74,-59,52,103,98,56,90
0,48,46,101,-58,-8,-28,-114,120
36,-12,94,-117,-24,-46,-32,66,-92
92,-22,30,-31,-127,-39,98,-124,56
-124,12,54,26,-81,-53,-66,70,106
-80,90,-112,6,-118,124,-52,48,12
-48,-120,114,29,-30,119,42,-28,-12
12,10,-52,-8,-39,22,-92,-122,-74
-128,50,-124,-3,62,22,58,-6,-78
56,-112,114,47,-68,-98,78,-12,-94
-14,74,86,-10,32,-107,126,-46,-90
32,-94,74,37,94,57,34,100,124
-44,-76,94,-93,-118,43,92,-28,-28
30,44,6,110,-100,-29,-114,102,-78
82,96,-78,55,-64,-11,-96,-120,102
104,18,-104,-124,-119,-125,-10,-122,-34
26,46,20,116,7,-57,-100,4,-6
96,-64,104,39,-22,65,46,10,102
104,120,44,25,-69,29,38,-20,-118
6,-42,88,-73,66,-57,26,56,114
-56,86,14,-32,25,-51,-96,-102,-30
-120,-22,50,93,-107,71,46,-64,-110
40,44,30,82,127,47,6,-18,-116
-12,-82,58,70,102,-5,-86,-94,-82
-56,-42,20,-80,-56,-2,98,-116,-30
-86,92,8,-18,-124,9,-52,108,16
68,82,-100,37,9,7,-52,-128,28
22,-38,112,49,-50,-77,-26,112,124
12,14,12,21,-94,-93,-60,-108,58
22,40,-68,-115,108,84,-14,108,-88
-16,94,76,-112,-115,22,-52,-118,-14
48,-88,-104,-72,-21,23,-6,104,100
-112,46,-58,-32,14,-34,-30,36,106
28,6,-118,99,78,52,6,106,-120
-46,34,-122,-128,58,50,-38,-20,-96
-112,-106,-126,-124,-2,124,0,-64,48
-106,114,80,-90,13,-113,-14,-86,-112
32,-120,-6,-5,102,-123,66,-14,22
14,68,-72,15,102,-117,68,4,10
32,-38,-10,-3,-44,-77,-90,66,-12
-16,-72,-12,-13,-65,-70,-78,60,-60
72,2,-62,-87,-79,89,-28,88,16
-128,-124,-24,-100,-79,102,50,110,16
-14,-34,18,104,-115,-17,12,-72,22
-82,96,54,92,-120,4,30,-112,54
-22,34,-12,-69,-60,40,112,88,32
102,-96,46,-100,-55,80,-56,-52,-6
112,12,-42,-80,70,-7,30,-94,90
124,-44,-50,-91,66,43,44,-106,-82
-122,2,24,56,-4,97,110,0,62
-32,-44,106,80,-7,123,-90,-6,-22
108,98,-110,91,105,-102,92,74,-128
-94,-128,88,101,-121,-99,56,64,108
44,40,8,101,-112,126,110,-116,116
-96,16,-78,-102,-98,107,-124,-118,-106
-26,92,-70,39,40,-124,-22,102,-20
-66,74,-126,60,103,107,26,100,-88
-66,-48,58,17,-39,-53,18,32,-122
122,12,6,43,-8,-63,58,46,76
-74,78,60,-47,63,85,-14,-92,-34
18,-68,-108,-17,78,79,-62,-124,-54
84,126,98,-6,-100,-101,-30,-74,68
-52,-16,-82,39,-82,-128,42,-104,-26
-56,-36,-66,-125,-49,-92,-122,106,-94
96,-34,118,-98,-64,-119,60,112,-42
14,90,48,-25,97,99,102,-46,-32
58,58,-4,1,92,68,66,-112,-96
0,-2,70,-17,1,-8,-32,74,80
-18,-74,-98,14,-8,-45,-14,34,94
-56,6,-22,96,-117,-93,108,-100,54
104,0,-2,125,-123,-113,-78,42,36
-128,4,54,-53,11,38,34,-116,-66
76,-32,-116,-23,-4,13,-72,-78,-76
-94,-106,-104,-110,60,71,-126,-50,88
86,28,96,-66,19,23,110,-68,-4
98,-40,88,124,79,41,120,116,28
80,-34,54,-106,-120,-3,108,-112,124
90,18,62,-59,-74,122,90,108,32
-126,-32,28,-33,26,84,-24,114,-68
-2,38,76,113,-113,-105,-10,-76,-126
-50,100,26,50,-92,21,-126,-32,6
124,-26,20,-35,-49,88,-4,62,64
24,-100,-40,-94,116,-116,12,122,68
120,-14,40,69,103,-113,-4,76,-122
32,76,96,-55,-20,-74,-32,-56,-18
112,-86,18,-18,28,-10,-112,96,-94
-12,-110,-32,107,33,5,-16,-28,28
48,120,-120,-4,43,113,-34,6,40
-34,-90,30,-71,-123,119,-38,-90,0
-76,50,-126,-123,78,74,-22,22,-102
22,-84,48,6,25,80,20,68,-46
68,98,-64,-37,-61,105,38,36,-124
8,-112,6,-10,-87,120,56,-2,-108
-44,-20,18,71,56,28,-90,-74,90
32,20,80,117,122,79,-26,-70,-34
-84,-94,-16,73,26,117,88,-20,58
-14,-20,54,58,73,124,-62,-76,-4
-98,116,60,78,-25,-66,-8,-80,-78
14,-78,56,47,29,-55,-30,-52,-80
10,-40,70,87,-58,-93,-82,74,-62
16,-28,10,72,-11,-85,-82,124,-78
-120,-78,70,-104,104,-87,-4,-10,92
-120,-24,-100,-119,110,-109,10,24,54
102,-68,-86,30,-65,84,-16,-20,24
104,-20,-100,46,-70,69,-46,34,86
96,-108,-16,55,37,20,-110,20,-50
32,28,-84,29,-16,19,-54,20,40
84,102,28,-110,17,-48,-2,-64,-120
-66,60,2,-88,24,-52,-22,-52,-104
-58,92,8,24,-58,60,82,-48,80
60,48,52,54,-47,27,10,18,62
110,-104,-102,104,-16,109,102,72,104
38,-14,112,127,-9,82,72,16,-122
54,-62,-50,-31,-92,113,2,84,-82
-26,46,14,28,-48,90,-10,-16,-108
32,-54,122,-7,121,-39,-118,-92,-6
64,8,-46,42,-126,-51,100,-4,-108
-28,66,-66,35,16,2,28,-42,-10
-68,28,-40,89,-7,5,0,-100,-30
-4,-120,-42,-62,108,103,32,80,34
-12,118,-24,-36,99,97,38,-110,-100
-128,-16,54,66,-75,-47,-2,92,-10
106,8,66,91,-33,-52,-40,-48,-112
-110,-60,10,120,37,49,28,36,-74
-106,-90,-106,-107,38,31,12,48,-56
54,88,-1,1,-71,123,-78,38,-1
-46,78,-1,-126,-81,-127,48,114,-1
-98,68,88,-32,-61,95,-68,-38,-18
56,104,76,104,-106,122,76,92,112
-66,86,10,-85,-75,-4,14,-86,96
-32,58,76,-50,123,-66,80,-56,24
-96,60,6,25,108,-85,102,-112,118
64,-104,118,70,-108,126,-12,-38,-84
18,-62,68,71,112,35,-128,-84,22
-102,-12,-68,-127,-93,0,-58,-124,-14
-92,-90,-44,16,-90,-4,2,-108,24
-42,56,90,47,-98,-34,10,-106,124
-22,46,-42,-97,-74,63,18,52,4
50,-86,68,-5,-97,56,72,38,92
-54,-58,110,78,-42,95,112,-44,-42
110,14,112,-63,-70,88,68,82,-96
-30,-6,96,120,-32,-47,98,72,54
-22,126,-50,-96,-47,-67,-62,100,-8
76,-114,-110,99,-42,-52,-62,-120,-128
-28,36,-2,85,-31,-82,36,24,78
-22,-122,-66,71,-117,15,-118,66,-56
78,-108,-58,55,-97,5,116,-34,96
-124,60,-4,-119,-6,-23,-70,80,110
-54,-118,-128,-100,12,-21,-90,-34,102
-98,-76,-90,43,13,58,-44,-84,124
62,-126,-28,43,14,60,-72,88,52
-56,-54,114,30,-113,-93,110,-104,-128
-80,-36,60,13,122,-89,-128,112,-122
-114,-54,58,-32,-112,-114,42,-70,-80
-40,-102,-56,-30,125,-111,62,10,-124
-104,-84,-120,-44,8,119,72,36,-108
-62,-48,102,-44,12,118,96,20,28
26,-58,106,5,61,110,-118,-44,66
66,-40,16,-22,81,111,-118,-54,120
78,-30,-84,-121,-37,-125,38,62,74
-120,-22,-54,-118,-11,-128,42,92,-84
-110,-22,-2,61,-82,74,2,-116,-2
72,-58,-64,57,-79,76,-108,-74,92
2,-66,-68,-14,-82,-122,-40,64,-16
-52,-86,-112,-12,-86,-115,72,-112,-104
26,20,62,124,-71,-27,90,-68,122
16,56,-86,101,-72,-17,12,-62,116
6,-22,-20,116,45,-100,4,-58,72
-92,-26,14,83,56,-73,-68,-76,52
44,88,-34,44,77,-55,14,-68,106
-40,28,106,13,64,-35,-66,-54,-68
104,100,-34,105,61,72,100,-4,-4
-38,62,50,96,28,94,56,-100,-128
14,22,112,94,52,121,-32,-10,0
86,-26,54,83,-8,-123,96,-42,96
14,-122,-92,43,8,-86,10,2,-86
-108,120,108,-23,-3,-89,-22,-22,-60
-80,26,90,-43,-88,123,80,-104,46
-76,106,10,-110,-78,119,84,-46,-88
-28,-74,70,55,34,47,-42,44,28
102,-126,-10,7,46,38,-18,72,-48
-100,-48,-80,59,93,-21,82,-8,118
32,8,-92,25,97,-35,74,26,50
-54,120,86,13,10,-18,20,-40,-80
64,2,-122,-16,-4,-15,-42,-22,-106
14,50,76,100,32,26,50,80,-120
-120,-104,122,79,9,25,-120,-32,80
-78,-22,-48,11,-81,-53,28,34,-100
-98,106,-22,23,-97,-71,40,16,-116
-10,-8,-86,-103,97,15,6,-36,-76
-92,-2,102,-88,92,14,-10,-60,8
-80,112,78,110,68,44,-28,60,0
-72,88,-98,93,19,59,-4,-50,-94
64,88,-62,127,39,53,-12,52,-104
78,-14,-104,-101,0,52,42,-102,-62
62,34,-76,-25,29,-92,0,24,-82
-32,82,-12,14,32,-100,-32,-60,-30
50,126,-106,-10,78,62,-122,-28,-100
-64,102,-46,-34,101,46,54,38,44
-96,6,-36,32,117,-54,-72,-116,-46
112,-86,-12,-39,-127,-60,108,-96,58
-78,-122,-114,69,103,-9,-52,70,-14
-94,98,-2,0,112,7,-16,-86,76
-26,-26,-46,-86,-51,86,-4,36,96
72,-86,16,62,-58,127,-52,120,124
-102,42,92,83,30,59,70,-72,-84
-68,18,-128,7,96,-112,68,24,-94
6,-20,-96,-112,-27,41,-112,120,18
96,30,-50,-107,-43,31,96,82,20
34,92,-8,37,-4,-45,62,-58,104
118,-54,60,84,23,-26,72,94,-80
-48,14,-68,45,-95,51,-8,-108,-10
-80,104,-102,-98,-92,46,-76,34,70
-38,-92,-2,-45,102,123,22,-82,66
74,10,52,-13,104,99,90,-120,122
62,-6,-38,87,-78,-128,60,-70,-40
-54,106,-34,112,-71,102,52,44,120
-42,-20,-86,84,76,0,54,-88,66
118,-92,42,-126,80,-46,72,72,-6
46,108,-86,47,124,-99,-20,18,-120
-24,-12,78,122,-51,116,-50,68,-8
-48,114,-104,26,-108,-97,8,-110,18
46,106,-94,24,-89,81,92,92,64
104,-4,-76,-124,11,54,-66,112,60
100,-50,-52,121,-24,16,-44,-50,34
-76,-112,52,1,37,68,20,94,-46
32,-66,-16,-24,-4,90,46,-74,-120
-12,-8,-34,83,-64,-42,-120,-60,-48
124,6,84,0,-71,-11,-76,12,-80
88,4,-4,60,-57,-26,-84,112,44
34,20,48,-35,-50,17,-74,-56,6
-20,-8,106,-99,-116,-65,-100,86,-60
20,22,92,20,-111,-25,-120,-104,-86
54,-88,-74,43,-114,15,-52,18,-76
-100,-114,-22,-34,-124,32,-40,60,-64
28,42,-10,5,34,-92,-118,-24,30
42,-120,-104,-70,64,-91,-82,-22,-54
-104,54,30,-107,21,-51,38,-16,-84
86,108,-18,94,11,-45,72,-4,126
-10,66,-10,-19,35,56,88,38,30
58,114,34,-53,46,73,96,60,18
-10,-46,-52,100,109,2,-94,-62,112
44,48,14,87,124,21,-114,-58,102
-16,42,-16,5,-6,-9,24,-22,-84
8,64,4,-4,7,6,48,-52,114
58,-114,64,72,-77,-59,-96,16,-126
6,126,-56,40,-79,-38,-122,30,74
-96,-74,-46,-50,103,-61,106,8,-2
-8,116,-96,-74,104,-41,44,34,-58
2,126,-46,6,67,-50,124,-114,-70
-58,20,-122,-44,64,-32,66,-76,-110
42,-22,-46,-126,56,-83,-66,34,-26
-62,-76,-90,75,38,-60,86,24,10
-60,72,-6,21,-52,-92,-56,56,-76
-72,72,-84,-45,-52,-57,-78,40,108
-52,-36,114,99,34,77,-42,2,-122
-64,-36,94,11,8,113,-28,-30,-118
62,-18,126,-15,-27,118,-124,-52,-10
46,-16,28,-105,-38,-104,118,-102,-16
44,-10,-84,54,16,78,-114,-110,-36
70,90,80,-11,-5,106,-98,-88,-104
32,12,-26,-41,-40,74,-2,-104,-48
2,90,-122,-119,-11,76,18,-74,-38
-18,6,68,112,-8,61,0,10,108
-126,14,28,37,-5,62,24,12,72
-42,52,-92,2,103,-20,-56,10,112
52,-126,90,-70,115,-27,-40,38,74
-50,52,42,34,-99,-80,-10,-96,82
-104,-80,-96,34,122,-100,-6,-82,40
114,64,-80,3,90,85,120,-52,82
26,-88,48,7,49,69,-32,-76,-38
-44,38,44,4,-34,4,-112,-82,-42
56,24,2,36,-46,19,-70,46,-114
8,80,66,-121,-44,-32,-96,-84,-98
102,-88,-118,97,112,-85,-82,68,-116
66,102,106,-108,26,-18,-92,14,76
22,126,-98,-104,15,18,114,4,116
18,-104,100,65,121,-54,-44,70,110
54,126,-126,-57,-120,-122,-126,-102,-78
-76,96,44,-65,-115,-13,36,-100,4
-122,-100,116,-50,-125,-1,56,-126,-80
18,76,-58,21,-80,-31,-4,22,-44
42,-8,-126,-116,98,-33,-4,-12,-24
-66,78,-106,-67,59,29,38,78,-50
-72,104,92,-119,101,60,38,-66,116
-38,30,-98,7,117,52,-52,46,24
2,-24,106,-48,-7,73,-110,-78,76
122,-64,-96,40,-83,107,-66,-48,34
124,-18,16,73,-123,-97,-96,-40,94
-112,92,-6,-6,-81,-45,-70,56,118
102,26,-4,35,-46,-31,-64,112,-128
-24,-12,72,-63,-108,57,-2,82,12
-28,-96,-68,-61,118,78,110,112,96
-12,-128,114,-60,-62,-30,-24,-64,104
-32,-114,-106,-78,-43,-7,4,-70,-116
14,64,108,21,-12,33,54,-18,70
22,-8,-60,13,-36,65,58,120,60
56,-52,82,-115,93,12,94,48,-40
124,60,24,58,51,52,110,26,2
-116,16,-16,67,59,-106,-70,-106,16
110,42,32,65,73,-93,-96,-78,-116
-70,98,-20,51,100,33,60,102,-8
24,116,-70,53,-61,-19,68,-122,-12
-46,-80,-2,86,54,35,56,58,46
118,78,-4,116,-128,0,24,76,56
-94,116,120,115,8,-9,-64,18,-96
92,74,78,-113,28,-51,-98,14,-128
116,-16,80,91,121,-55,4,4,38
118,-50,8,-118,-92,-100,6,4,76
96,-18,112,50,111,21,-42,16,54
24,-26,-102,-126,-91,-18,0,-82,78
56,-120,-52,-104,48,-22,24,-6,24
114,-60,-38,-70,68,-30,20,6,26
-24,80,40,100,-123,57,-114,42,-86
60,-84,-30,92,-117,76,-90,2,-112
-12,4,-114,48,53,-112,108,20,-82
96,46,-108,46,61,-87,120,26,-92
-128,-88,64,-6,106,-93,118,-20,42
82,46,14,-18,48,-87,-110,64,-32
-104,-10,70,14,-38,91,-104,62,-52
76,-84,92,13,-103,88,108,84,-44
10,48,38,-117,100,-53,-98,-34,-78
-32,-10,-22,123,75,-62,120,-50,-94
28,40,64,29,-100,98,-128,-120,-96
-36,10,110,32,-109,73,116,118,64
46,-18,98,-76,-116,-63,-106,-100,-88
82,-62,114,-38,-79,-83,-106,-62,110
-2,116,-12,92,-49,-82,54,124,114
90,86,-36,-124,-10,-61,78,72,74
-110,-12,-88,-62,108,100,-108,-110,-46
-84,64,24,12,-73,117,78,66,-114
90,-52,-82,-79,41,-114,36,-14,14
50,-14,112,-114,97,-115,-18,-68,28
28,116,62,-115,-20,91,-38,122,54
-26,70,124,-109,67,118,110,18,-26
116,-60,-26,-116,-47,75,76,-32,-38
-78,-100,16,74,10,-19,52,76,6
-6,34,68,4,-48,69,-102,108,-52
-122,-124,6,-75,44,-21,-16,22,-90
-118,-76,110,58,55,2,-78,-80,110
-2,-42,-36,-110,-97,-47,-68,112,124
-70,92,54,-31,68,-19,-78,44,-84
-52,32,78,-58,21,-22,-10,-36,-40
-62,14,-86,55,-10,90,66,62,106
-2,2,-18,92,-40,101,92,36,124
-30,-6,-2,-31,-117,92,2,-116,-36
-78,-42,-28,-2,-116,-118,92,-96,32
112,78,10,-36,-26,-116,54,-24,88
-72,-46,2,3,35,-91,-128,34,-108
114,-102,-2,-85,-64,108,116,-36,12
84,-122,4,-96,-31,122,122,-44,-104
-24,-44,22,-61,-89,-14,-84,-64,68
-32,-82,54,-90,-29,6,-78,-50,40
-58,-110,-36,-43,-70,-112,8,-26,-18
6,-32,-40,-56,-32,-103,-102,102,2
6,102,26,-7,-6,-18,-96,60,6
-28,-102,-116,-30,51,-16,-40,108,118
-86,-22,88,-92,-100,46,22,-78,-64
-64,-52,56,-106,-125,47,54,76,46
56,-110,78,43,-21,5,92,-10,-118
34,44,30,102,-37,-12,-106,54,-78
106,-14,-56,34,106,24,-68,-60,-86
120,-68,-104,83,103,3,104,0,-8
-98,124,18,-95,109,-83,20,-52,64
-60,102,112,-39,-122,-116,94,-60,-106
-38,-74,-106,13,120,40,-98,-74,-10
-44,90,110,28,-113,28,-102,-80,100
-126,56,116,-123,-28,54,0,4,-90
98,-128,-98,125,-35,36,36,32,8
-96,-28,-118,-64,-56,-32,10,8,122
-122,-48,122,-78,-88,-53,14,74,-78
-54,8,62,-19,33,51,30,-10,-104
16,0,-70,32,18,51,46,-14,126
110,48,120,33,104,-92,-96,-92,-128
48,102,-124,80,-127,-111,104,-14,-20
-34,-78,-74,-25,-23,-21,52,-92,-76
8,-72,90,-32,3,-45,-10,-6,-94
44,92,106,-114,54,71,-120,-76,126
-90,66,50,-57,72,82,82,-66,-60
120,4,74,123,-48,51,78,-100,60
88,-24,-24,-98,-79,45,-90,-114,66
-2,80,-110,-7,-42,84,-26,-56,116
106,-120,-104,-6,-111,-126,-22,-16,-124
-100,-70,122,1,48,-42,8,-6,80
82,-56,-44,33,-54,-37,-104,106,64
-80,108,46,-42,-16,-50,-90,76,102
-52,66,68,27,-33,-77,-128,-68,-48
28,70,-40,30,18,-41,-50,-72,118
68,-70,-86,-4,94,-122,-128,-40,88
80,92,14,-19,81,-84,-14,-40,46
-104,108,-68,-56,29,-102,-48,68,70
-34,-10,118,66,-45,-97,56,-68,-68
40,26,-30,5,-58,-101,94,104,68
-8,-16,112,85,-59,-63,-78,-6,104
-26,-48,22,126,-21,-39,-30,110,2
0,-54,-10,76,-33,121,-80,90,74
-110,-56,64,126,-39,-118,-12,-102,54
-112,2,-102,-69,-93,119,50,24,112
14,-62,-4,-34,-70,98,-22,-16,-96
-28,120,70,-120,74,117,-42,-56,114
-46,8,12,-71,92,103,-94,-46,-30
-6,102,-62,30,-24,-42,-98,-60,-62
48,110,-42,85,-16,-37,116,86,-114
-62,124,78,-124,39,23,-56,-12,-58
-72,-96,-54,-59,73,37,-50,-124,40
-104,-64,32,-118,-94,91,-72,-42,-36
-30,-78,-106,-66,-63,117,-66,-54,-44
76,-50,24,-108,-41,124,-90,16,-12
98,-76,24,-85,-44,-122,-120,102,-60
16,86,-72,120,-72,86,78,38,-94
110,6,-24,-113,-111,74,122,-106,32
-44,-12,38,-125,116,46,-74,122,-22
22,-36,-124,103,-72,34,4,80,-36
-20,58,114,-80,40,-35,-16,50,-12
102,70,-48,-109,29,-51,56,70,112
-54,-28,126,77,34,-84,-38,54,-104
-76,-108,-24,94,79,-70,-28,30,46
10,-126,-34,-19,86,-48,124,56,116
-70,-48,92,-2,109,-12,-62,78,-124
94,44,50,-6,-59,44,-60,80,20
64,98,22,30,121,43,64,-42,4
110,-112,-4,21,-4,-2,44,-58,-108
-20,-40,54,89,-60,-15,56,-122,-100
106,-28,124,-95,84,23,-38,-78,92
-56,50,114,5,93,11,66,-68,-26
46,-14,-44,12,-10,-48,-16,60,74
52,16,126,9,-37,-59,-66,-80,80
38,-76,0,-6,40,-26,58,52,-58
8,44,-118,10,88,-46,-22,12,76
-18,-102,56,-1,-5,-100,-48,34,-62
46,-38,-4,40,-22,-98,-24,122,-108
-102,-34,96,-20,-83,-50,-100,4,110
-74,14,100,8,-85,-54,98,116,-102
-22,16,-34,-86,-90,63,-128,18,18
-2,52,122,-81,-69,40,42,-26,-80
0,94,-28,81,-9,-123,0,-1,-1
-122,0,-106,-76,118,-66,0,-1,-1
124,-116,-62,-128,71,-3,72,126,80
8,-122,-98,120,45,18,126,126,38
42,-66,36,-111,-50,-46,106,-40,48
42,74,18,25,-16,-78,-64,116,116
66,88,6,-126,-26,90,38,64,44
-32,-90,-12,-37,78,77,-42,40,-24
56,-42,-76,86,99,-25,-62,32,62
-66,-90,52,67,-116,-52,72,-74,-94
-108,48,30,-47,19,-128,44,54,-86
-68,-52,-6,-113,10,101,-2,78,84
112,54,90,-100,-85,-5,-100,-126,90
24,-90,120,-89,-113,13,-38,110,110
-86,12,92,-60,-126,38,20,0,74
78,-34,-72,-50,123,64,-20,102,-62
-86,12,92,-60,-126,38,20,0,74
78,-34,-72,-50,123,64,-20,102,-62
-48,-58,102,-105,59,-81,36,42,-120
54,-52,50,-110,63,-56,50,-52,70
-48,-58,102,-105,59,-81,36,42,-120
54,-52,50,-110,63,-56,50,-52,70
26,90,8,46,48,-31,-72,30,-30
-72,34,-30,33,36,-35,-122,6,-14
26,90,8,46,48,-31,-72,30,-30
-72,34,-30,33,36,-35,-122,6,-14
-62,82,-32,-51,43,-87,106,94,70
20,-78,-64,-54,40,-79,2,84,-24
-26,-70,-110,41,-68,-61,52,-38,66
38,4,-78,22,-42,-73,-38,124,-8
98,56,40,-115,65,127,-112,-14,84
-62,-84,40,-116,70,126,70,-128,122
108,-86,108,-110,90,120,-70,56,-104
30,-94,-100,-83,40,-128,104,92,18
48,-126,-68,43,125,-19,-10,82,-64
-16,60,2,1,94,-28,-36,78,-58
56,48,104,-52,-51,-68,-104,120,2
122,14,-110,-108,-74,-64,118,-124,-104
-104,-8,-28,-1,67,-4,38,-112,-98
-60,-98,118,-46,52,2,18,-46,82
