-94,-92,70,14,68,-3,50,14,-86
-122,32,46,53,93,-17,-14,-98,38
-114,30,-88,16,109,6,-2,-118,104
-112,-34,-58,-18,-57,41,56,64,14
4,-4,10,22,-46,69,60,104,-48
80,58,24,-106,-43,14,46,-44,32
34,-4,-110,109,-44,31,-32,44,94
96,46,-28,-14,-11,98,92,104,-46
70,-34,-62,-42,0,92,76,108,-96
84,-128,-36,88,120,26,-4,-116,52
122,-102,66,80,-126,26,36,64,-8
116,-30,66,47,70,-55,62,92,-34
98,42,114,44,80,-55,82,-16,-78
-20,100,-2,59,19,-27,10,122,32
56,-32,-50,43,-38,-28,44,-82,-10
-24,114,-84,81,-65,-38,68,-50,-104
40,10,110,90,-122,-40,12,110,80
-116,-84,-2,32,44,97,-70,44,106
66,102,-60,18,16,88,104,4,28
-8,-26,-86,-69,-50,-16,112,-126,90
8,8,-78,-78,-43,-23,78,102,-106
-84,-98,-112,14,48,-26,86,22,46
-118,62,122,-7,31,-25,70,120,-126
-52,96,-30,52,123,125,-38,94,-16
-104,98,-86,43,95,-122,-62,80,0
-40,60,122,117,-44,-104,86,-118,-54
38,-18,66,74,-44,-74,-6,106,74
88,-104,-58,102,-54,57,-126,92,28
70,-46,-20,80,-16,53,-54,18,82
-94,-120,-26,115,73,74,94,88,-76
16,74,-124,97,104,65,22,-56,116
72,-22,14,-39,-78,-35,-26,58,-100
-32,-4,50,-36,-54,-49,-74,126,114
-38,118,-18,36,88,-97,-94,-46,80
-104,-58,-20,33,92,-89,104,68,98
-30,-26,-102,70,73,1,96,52,118
-98,-112,-114,92,57,20,74,70,-78
118,96,88,-77,124,-87,-28,92,-96
118,-44,126,-51,112,-73,-32,98,20
50,-68,2,79,-19,-127,10,-82,90
-76,-50,48,105,4,98,-2,-18,120
30,-108,72,24,-85,1,66,38,10
16,-40,10,8,-74,-25,-52,-46,-116
52,-84,40,77,-100,-29,50,114,2
-128,-94,-48,59,-100,-57,-84,-6,-62
-40,94,58,11,94,21,-68,26,-12
62,-90,-94,-30,115,34,-94,10,-48
-48,-108,72,63,-76,-68,102,-96,-90
6,16,-36,19,-97,-31,-116,92,8
-108,26,-126,42,-59,-18,-104,22,-12
88,122,120,82,-61,4,-56,-128,-92
62,120,112,-126,-62,-110,-72,108,116
2,-54,-38,68,-55,-126,-80,-72,6
112,-94,-10,14,5,-30,-20,30,122
-44,-32,-26,-20,16,-22,36,54,126
74,-76,-74,126,54,117,-92,-112,82
30,0,22,98,12,-128,-110,-50,102
60,86,82,-12,47,21,-4,-60,-26
102,-8,-122,-52,20,23,24,-42,-54
-36,108,-70,-37,-80,-66,-26,-62,-94
110,36,112,-83,-59,-58,32,-14,76
-42,-8,-44,-43,-102,107,4,36,-26
-50,-52,-66,-90,-101,123,2,64,-66
72,122,-92,-107,62,4,36,-96,74
42,108,-54,107,56,20,48,124,-8
-76,26,70,-21,-98,-80,-42,58,-66
104,8,26,-51,-83,-56,30,72,-58
-100,-6,98,-63,24,102,48,-6,-38
-124,80,-100,-69,82,112,26,-60,36
108,44,-100,2,64,-22,-50,-14,2
-10,-122,78,59,76,-10,-22,-56,-30
38,90,4,84,-30,40,6,-58,-92
22,-86,-122,-92,39,45,-116,-96,84
122,78,16,49,-42,106,72,-32,-102
-114,-96,80,74,-35,102,-80,-106,100
48,84,62,-36,-84,2,94,-100,-72
-16,106,30,-46,115,13,54,-84,88
-122,84,16,-7,-37,-28,106,58,-40
66,-50,-72,-52,86,-14,44,72,-50
-38,86,90,-66,92,-40,-88,-86,-24
96,42,122,61,103,-36,-50,-124,34
-104,32,-86,26,-113,98,72,-90,2
48,124,106,-121,-105,121,62,50,-52
40,-88,-126,127,106,-109,-60,-36,112
-78,10,46,22,-91,-113,84,-50,-50
0,110,118,-29,-119,-113,20,-30,98
-108,-128,-78,-68,84,-113,40,-96,-86
-120,54,-94,110,-44,-44,54,-128,62
-30,-98,-88,98,-73,-36,114,58,56
8,28,-120,-35,-125,-118,66,68,-108
4,-86,114,-6,-111,-104,116,78,108
-98,114,118,74,68,-30,-66,8,102
-48,116,116,92,68,-28,-80,116,-8
-28,48,-104,38,13,-51,18,-112,118
60,-124,82,17,-11,-47,16,-112,-78
4,76,-112,19,115,78,88,28,52
-10,18,-126,-11,69,106,-74,46,68
-46,122,56,70,25,-109,4,6,-82
-74,82,-70,49,-9,-77,48,-96,90
44,-12,-116,-105,-91,-73,16,30,-22
-76,-2,-82,97,-125,-57,112,-26,-40
-24,68,76,7,-50,-94,-64,122,-6
98,110,-94,-72,-18,-71,-32,102,-24
-4,-32,-122,20,-56,-63,64,28,34
54,-18,102,-52,-69,-40,88,32,-128
82,76,104,-38,-67,99,-94,6,-92
92,16,70,-30,-37,87,-92,66,-38
-50,-110,-40,-19,-103,-127,20,56,-96
116,56,-68,16,-98,98,40,-8,34
104,-24,-114,12,-66,-115,8,-70,62
-118,70,90,39,-35,107,18,-26,62
-112,-30,-18,-83,92,20,42,20,-118
-18,124,6,33,91,23,68,54,34
14,4,16,88,34,-60,88,58,40
-56,-96,44,101,113,-76,64,60,34
94,-34,-106,-59,-98,-70,-42,-58,100
-38,104,-100,-50,-101,-78,-20,-102,60
102,12,54,-70,-112,-84,-44,-44,56
-118,-36,32,-103,118,-118,-30,-68,-126
-54,-12,-28,113,-124,58,16,-36,-18
116,-54,-72,62,-111,61,2,-30,-72
114,-106,-66,-47,-62,-47,-50,118,36
64,110,126,-86,-92,-54,-12,104,-50
-128,84,118,-90,-91,-87,-112,66,-94
112,62,-38,76,-113,-77,-122,112,-6
-74,-90,76,-15,-62,8,74,-82,48
98,-66,70,-89,-59,19,-124,-66,66
-68,-114,-18,-76,98,-37,-8,-82,-44
68,-38,6,-124,95,-10,-26,-110,-10
-54,-60,56,-16,-56,-42,92,-24,-78
-60,-48,-66,-36,-73,-36,94,-72,-128
0,0,80,-65,-126,-92,-4,-104,66
14,-102,-62,-88,-103,-82,54,-82,84
58,-66,124,47,-70,-77,-100,124,-100
88,-42,66,27,-119,-50,56,116,44
82,8,120,92,49,14,48,-22,26
100,-46,58,-10,-28,18,20,100,10
-114,-116,-106,111,81,125,52,-36,26
48,-42,104,28,-127,56,86,-30,-28
-76,122,-30,-57,-43,84,-88,126,112
26,-12,42,22,55,88,-72,48,-100
12,-50,-6,-45,127,-6,124,-100,-18
-42,-106,126,-70,-96,-24,100,4,-106
52,-48,-30,-93,45,78,100,122,0
72,-14,110,-21,26,95,-120,78,10
-24,14,-76,-20,41,29,46,-6,-34
-114,-82,-70,64,47,35,-118,54,88
88,-96,102,106,-8,124,28,98,42
112,34,82,-109,19,126,76,122,94
126,-60,50,-67,84,19,82,-98,24
86,112,60,-73,123,25,-80,6,-88
-14,-26,-40,55,-105,15,10,-26,-36
2,-26,-44,34,-63,28,96,-42,-128
40,-118,120,21,12,-58,-118,110,114
48,114,82,9,28,-38,84,-96,-64
124,-10,44,-21,76,4,-92,4,50
22,4,-18,11,64,35,-80,44,116
102,26,-28,53,92,17,58,62,48
-114,44,54,110,-125,25,70,-114,54
-126,120,76,-118,64,25,84,-6,-40
28,-14,48,-73,110,9,92,64,-58
78,-50,92,88,124,-43,62,-124,106
98,-50,8,126,-105,-81,24,106,96
-50,60,98,81,73,88,70,44,-86
-68,28,-4,102,78,58,52,76,-86
94,42,64,-111,67,29,34,38,-90
44,-16,92,-113,39,12,26,40,120
34,94,-60,88,51,-90,-72,78,8
70,52,4,74,10,-106,-26,40,-54
-106,-8,44,-99,22,17,-12,28,-100
76,-68,72,123,8,4,-40,14,-88
98,-118,110,-36,-15,-61,56,28,6
108,58,2,-73,-27,-55,126,10,16
38,18,108,49,9,-51,-102,-128,38
86,46,114,39,1,-50,-38,-126,30
-22,-98,-110,4,-45,43,2,-94,-36
-116,-128,2,5,-39,50,-2,-102,-48
110,-100,-44,-108,-14,118,108,-46,108
-34,10,-66,-91,30,112,72,32,-116
106,-114,-114,73,83,69,22,-118,20
-60,-68,-116,123,-117,64,-32,-28,42
72,-28,-34,20,118,60,44,34,20
114,-18,-78,80,-76,61,-98,-100,76
-8,-60,-106,88,-88,-72,-30,-8,-124
-98,120,-80,87,-92,105,-72,84,-62
16,-98,82,85,-96,25,-70,-24,-8
48,112,58,-11,-91,33,22,92,-90
-30,16,24,-85,66,-28,-102,42,-32
32,-92,70,-32,-4,-37,-86,70,-8
-64,62,-86,4,-99,-90,-28,112,-36
88,-114,-80,-27,-111,-98,-10,-6,-96
36,-48,-118,9,122,-117,126,-110,-80
-122,28,94,-11,-67,107,26,106,-118
88,56,-124,-88,69,-63,-90,-92,-64
114,48,-52,-112,43,-55,-36,-48,-70
80,-84,60,82,-16,-45,4,-110,-16
86,24,-58,70,-48,-11,118,66,-38
86,-48,-128,76,106,-74,-80,-82,104
-30,-68,44,85,62,-32,54,120,-34
-36,-38,-30,50,-77,-113,78,122,-120
-48,-66,72,70,-63,-75,44,-54,-66
-68,-72,56,30,11,86,-102,-74,38
22,-78,-100,58,-1,91,-50,-124,-12
96,48,4,120,9,118,-116,-32,52
-102,-110,-30,-99,26,106,-62,-80,126
102,32,124,-38,99,81,118,-84,28
90,50,-56,-31,-88,-9,90,-100,-24
-122,126,-72,21,-40,-50,-88,60,96
32,-58,112,39,-42,-61,-94,-48,52
100,20,-20,-79,-11,-72,78,-24,122
-110,90,-104,-69,29,-101,-24,-60,22
8,88,76,73,-2,-122,66,64,-122
-20,-74,-72,97,19,104,56,-102,-70
-10,-114,-98,-125,8,-12,-100,-128,92
44,-72,126,-88,14,-17,-84,-110,112
80,-112,120,82,113,-75,-36,24,-16
-30,118,-126,116,108,-69,84,116,100
-32,-76,-116,108,-107,-104,68,-2,-62
106,32,76,-112,-101,-118,-70,12,120
70,-10,-80,29,55,38,34,38,18
-58,16,22,99,79,9,-40,48,70
70,56,110,66,-10,74,70,-68,-6
108,98,46,-104,8,57,48,42,70
-54,110,42,71,-83,-46,32,84,-64
30,116,48,-122,-78,-53,108,18,80
-66,-8,62,-113,-114,16,10,-6,80
-78,20,-8,-36,-95,-14,-8,-78,38
18,112,-126,-35,-2,126,66,-120,-18
100,96,-94,92,18,96,-74,22,12
120,-6,60,-54,-99,127,-12,-36,30
-76,-60,20,1,-41,76,30,-78,-68
-82,-68,78,15,63,-122,-12,116,72
8,-68,-14,47,-75,99,-122,56,112
-70,30,38,67,28,86,54,68,-48
62,28,18,55,94,82,92,-124,12
108,-90,-74,-106,-90,-28,-114,-48,110
34,-6,32,52,106,-3,-26,24,-50
54,22,88,-90,61,75,-120,116,114
-54,-120,32,16,-33,-126,-64,94,88
-110,110,-116,-59,-103,-122,20,46,-120
-22,-54,-124,-90,68,-83,46,28,118
-108,34,44,-57,-63,25,62,58,42
66,-80,92,-79,-10,40,-76,-20,56
46,44,-62,-85,124,-52,-18,-32,-8
-20,-94,-68,-33,-10,-28,54,-74,52
68,10,84,-87,-123,-48,4,30,-82
6,12,30,107,-20,-113,-74,64,-42
-28,96,88,-16,122,-99,-58,66,84
46,-106,-8,-102,-27,-103,-106,96,20
18,-20,-46,-119,37,21,-54,16,-18
-66,-50,20,-91,-29,-5,74,88,-8
-18,-20,-64,-100,-110,-97,22,44,108
56,-120,16,-46,109,-110,-76,70,-70
100,-78,-54,-97,3,-121,-104,104,16
-58,64,-32,-60,118,98,-62,0,88
-66,-124,-14,-63,-39,108,14,-10,-26
104,-10,98,-92,122,93,40,-8,-12
-68,62,62,49,6,-58,110,8,12
124,14,-14,18,-94,-95,4,-16,-66
-34,-72,-58,-56,-72,48,0,-1,-1
-18,-28,82,-117,121,69,0,-1,-1
80,16,-88,-50,-34,-67,46,-6,-54
98,-86,34,-27,0,-49,-80,-26,10
98,68,38,20,-107,45,28,122,-120
42,110,38,34,-82,24,14,-128,-12
-98,-22,52,-90,72,-95,-38,62,124
38,-110,-76,-40,116,-89,-68,116,22
-38,98,-72,98,22,101,-100,-48,98
-8,-16,50,79,73,113,98,-66,-128
86,-78,112,87,7,-46,-54,30,-70
-84,-60,-86,118,26,-38,-98,-120,10
40,-70,86,112,104,-121,-82,-24,14
98,44,-64,-71,82,121,-126,56,92
-108,-30,46,2,106,-76,32,92,76
-62,-12,-70,81,86,-54,48,-40,98
-62,34,118,80,-84,103,76,90,52
68,-62,80,91,-99,107,36,52,82
110,-46,-106,-56,100,12,-98,-10,-10
74,-92,108,-83,98,4,-42,-90,106
-40,100,-112,-125,-108,43,104,-118,-40
108,102,-24,-92,-93,57,70,-104,94
-72,-32,68,-128,51,119,-16,-106,-88
-82,72,-54,-86,56,116,12,26,26
78,-46,-44,108,-14,84,0,-124,126
22,-20,-36,-115,11,76,-48,72,-128
124,-88,86,67,23,-10,36,42,-20
-38,-126,-56,53,38,-49,106,-98,-2
-62,82,-124,-65,3,47,70,-58,90
-104,74,-50,-66,16,31,-36,-112,86
106,6,-12,-79,80,-17,-116,26,116
-124,42,-42,-18,90,1,-108,-54,-34
-62,58,124,-34,-60,-94,18,82,28
-38,36,-126,-15,-107,-93,26,-26,110
18,78,-128,78,9,-28,-82,98,52
124,6,116,60,-34,-35,-108,80,78
50,122,-128,-47,19,-61,-4,54,-52
-84,-126,-72,-51,16,-82,104,108,58
-88,120,22,52,0,77,22,-128,30
80,-72,-100,67,19,63,-14,-82,-38
102,34,-8,40,35,-94,66,40,-126
-36,-82,-112,59,35,-103,-6,-30,-96
-60,76,16,92,-67,66,-72,42,16
-14,102,-32,105,-117,75,-48,-106,-66
48,24,-6,122,-62,34,-50,82,-20
0,0,-80,82,-112,21,-4,92,28
108,106,112,-70,26,-50,-46,76,-104
56,118,112,-113,-26,-61,102,-46,62
126,114,14,-42,-39,-3,-16,64,-64
-12,10,38,-34,120,11,66,-70,114
-18,-118,80,-13,53,114,102,-68,-108
36,0,-96,-49,9,-122,64,54,110
118,-104,92,88,49,-67,-84,-86,10
-28,72,-106,39,40,-65,94,58,-128
-66,-102,-118,33,119,-54,-60,-2,80
34,-90,-116,-19,120,-49,-58,118,-72
4,8,46,-28,-46,79,-58,68,-120
62,-14,-20,-69,-75,105,112,-120,-70
100,-82,90,-60,-12,-127,-20,96,-98
-92,-76,-72,-122,-54,-108,-76,20,-28
-34,-96,114,107,77,-91,36,-28,-30
10,-112,-92,49,98,-55,4,76,-48
-28,-92,4,112,29,86,-20,-18,-4
18,126,-94,21,18,127,92,-118,-104
-6,4,46,-79,-95,-8,44,-80,108
-14,-128,74,116,-68,29,122,-40,-44
-30,-8,6,127,-77,-50,110,-12,56
-54,-12,116,111,-74,-6,12,-82,84
0,98,-4,39,-63,-42,24,-98,-84
0,98,-54,0,-35,-6,-44,-80,-104
0,102,68,103,37,69,40,116,-26
-124,44,-60,110,71,55,-20,-14,-66
-48,100,40,-100,-35,47,-48,-16,-42
18,-18,-14,-66,13,-18,-20,58,96
10,-34,86,-92,45,-67,68,-44,90
-16,-54,-66,-94,-8,106,-90,-90,120
58,90,8,31,77,22,-10,-12,-122
-8,126,86,-2,36,-49,-18,-12,22
-12,-56,-122,-126,117,82,-126,116,-32
-50,36,-100,102,87,102,54,-60,-20
-76,126,-82,4,-38,11,-44,-124,-60
108,-52,-106,-19,-30,41,-46,6,10
124,-4,-78,-33,-49,78,-82,-16,86
-94,122,76,-54,-15,113,-100,22,-72
50,84,-34,51,48,-86,86,-38,-54
-86,-20,114,-8,107,-56,-42,76,30
14,-6,-118,98,-115,-4,88,110,-64
-50,-10,-70,45,-26,17,126,-116,26
94,-2,34,-43,78,69,10,-112,84
-108,-122,-94,-60,112,97,8,16,12
-40,44,-82,25,-5,75,18,-114,6
112,-124,96,-4,15,87,58,-10,-68
-14,6,94,-33,1,-4,78,-16,-50
-18,-88,4,-77,3,-10,52,-24,-22
-6,-98,82,-25,36,70,-26,-112,-118
40,14,76,-66,76,93,-62,76,-126
26,-40,18,106,-120,76,0,6,-104
-12,-32,-96,89,-123,66,16,-44,112
68,-90,-86,-20,-24,32,-106,108,108
64,-78,10,-34,-35,31,-98,72,22
4,-96,70,-104,-33,118,-66,70,86
-44,112,92,-73,13,-128,2,52,104
36,-10,-116,-56,118,41,-52,42,-108
-96,68,100,-57,119,58,-22,-12,-114
94,56,12,30,-86,-16,16,-2,54
-96,-126,38,-18,-80,3,20,-72,78
-16,-40,124,119,-24,-79,-40,10,-14
-46,-10,90,84,-14,-67,-24,-66,-32
20,104,76,49,63,-29,-6,-76,16
80,114,38,28,64,-37,8,94,-68
-84,-82,-4,-80,46,81,-68,100,68
124,-94,-14,-70,41,65,-58,98,-94
-44,-106,-92,7,44,-112,68,-124,-98
16,-110,-104,28,18,116,-112,-118,116
-56,32,106,-97,79,84,34,42,-54
-98,120,-84,-41,58,66,48,-22,-96
36,-106,56,13,-115,118,-98,84,58
24,-112,-124,75,-99,109,120,114,-24
24,-52,72,30,119,71,0,-68,-18
-32,-42,126,49,-101,71,32,-24,38
-8,-50,-128,-95,-60,-73,-118,10,-100
108,-120,112,-98,-54,-58,-104,26,-42
-34,-32,-46,25,11,41,24,8,-122
-14,-46,88,-7,-27,41,92,88,10
8,122,-88,-89,18,98,-104,-38,86
114,98,-56,82,-2,100,-70,-26,-120
40,26,-64,83,-48,97,116,-42,-98
-28,-2,-26,43,-9,92,-108,-68,120
-86,-82,-112,-31,-29,108,96,34,-44
-38,-52,-28,-56,-57,122,-4,4,94
120,18,-88,-17,-106,-97,-78,-128,104
102,-70,-8,-62,114,-65,-80,-114,0
4,-110,-2,25,114,68,-70,-2,12
2,80,-50,6,87,109,30,-72,98
86,120,-74,-119,121,-69,90,-118,92
76,16,-34,92,81,-48,18,-122,106
124,-14,-14,127,-94,-58,-34,-116,-96
32,-44,-12,110,-118,-46,-54,14,-24
20,-114,54,0,89,-61,-126,50,120
52,-2,-22,18,101,-38,-102,92,32
110,42,46,-1,-97,-48,114,10,126
82,-86,2,10,-57,-27,-126,56,-64
-16,-70,-40,44,-84,114,-66,6,2
106,122,54,13,-68,-126,-32,18,-24
-118,-30,-90,21,-58,-61,-94,6,102
82,26,-34,-33,-81,-43,-52,-10,88
106,68,92,-49,-42,66,-108,-68,-126
38,4,122,-96,-46,72,28,-18,-92
-118,46,-40,-75,-37,-10,-14,-62,-66
116,30,-106,124,-62,-1,40,-64,-92
-88,34,-90,100,-111,-20,6,14,-60
100,4,-86,57,125,5,68,-90,98
22,122,88,-49,-25,15,-82,-12,-86
84,4,-90,-72,-24,31,122,-30,-76
-24,-46,-112,-62,105,-118,38,-22,28
-74,36,-54,-41,114,-120,38,-30,6
44,-108,28,21,116,-10,-112,-2,78
-42,30,74,48,-78,-34,-94,4,102
18,86,-66,-69,94,13,122,40,122
66,-128,-12,16,-71,15,48,70,-128
66,10,84,-33,-56,-39,92,92,112
-86,52,-80,25,-18,-51,110,-52,24
-94,70,-8,32,-105,60,88,88,60
28,96,16,65,-78,40,116,98,14
58,-6,8,84,31,48,12,-26,90
-106,28,-54,82,56,6,36,6,-114
-68,-28,76,-128,-29,-77,86,36,-52
118,-106,48,115,-51,-68,122,16,-12
-120,-104,74,-66,-20,-113,44,66,-112
-2,-106,32,-98,-93,-89,56,-58,66
30,66,-82,86,68,-98,-70,-68,90
-38,124,-128,16,26,-59,-112,-58,-28
-80,-90,60,-21,92,-40,-82,38,-10
-90,-116,26,-79,-108,0,-70,86,6
116,72,-86,-54,122,-75,126,-32,122
8,-38,110,-93,-91,-68,-110,-24,118
-124,76,80,127,33,109,110,112,80
-14,-8,42,25,48,-125,92,-92,38
-128,10,-92,-86,-74,9,94,100,-88
96,28,38,-76,114,21,-18,20,54
88,-38,50,-15,58,-90,-46,48,-100
62,18,0,68,109,-101,-66,-14,14
-68,16,96,38,-55,108,62,-94,-42
64,22,-40,-89,66,62,104,-80,-14
54,46,20,-23,37,-57,120,-34,28
26,82,58,-6,31,-94,-110,-114,118
-104,-122,62,37,57,-88,-10,104,-42
114,70,90,68,26,-94,-14,-10,-26
38,16,48,-16,-101,90,-42,-98,-104
-86,90,40,15,-104,86,-90,-80,12
-24,-62,8,-32,-44,76,-104,80,66
34,-90,0,-38,-54,68,-110,-114,90
-26,-98,-36,-34,-88,1,24,-100,40
82,-128,50,-27,-85,-9,102,-70,72
36,16,40,-13,70,-110,-40,102,-108
32,12,86,-4,87,-125,-12,96,-116
-36,-100,-122,-72,84,115,-114,-22,66
-14,-32,-34,-61,109,110,-122,-96,92
118,30,-10,75,108,-112,14,114,-114
-80,-56,-84,72,125,-109,-28,80,-128
-48,-70,-18,-120,-16,-60,-22,-86,30
-122,-122,40,114,-20,-52,44,64,56
-38,102,92,16,21,-107,-104,-50,102
-92,-128,44,10,36,-110,54,36,72
22,-96,-88,-73,-12,120,-56,110,-78
-90,-54,-122,-73,-6,119,-6,-74,-78
-10,36,82,5,-124,53,126,4,56
116,-20,50,18,-92,41,102,78,72
10,-76,-80,-100,-128,3,44,-38,18
-90,104,-124,-64,-118,-6,72,112,-32
2,-10,-30,62,35,-71,-126,40,94
-48,38,122,97,13,-75,110,-30,-30
-60,72,50,-40,-58,54,62,-16,116
80,72,24,-14,-55,40,52,-64,40
14,-20,36,122,-45,-112,-94,72,-16
42,-26,50,119,-65,126,-94,54,-6
94,62,40,97,94,109,-72,-70,-120
36,-56,-54,85,66,114,-74,-124,-52
20,96,-86,118,126,-102,74,-98,42
-96,-96,74,-125,94,-97,92,-6,64
24,-10,-122,-33,-42,-72,-24,-10,86
46,110,54,-20,-22,-88,-4,-84,82
10,88,-98,-74,-78,64,-4,78,98
96,-78,-26,-70,-109,46,30,122,86
-118,-42,120,-106,46,61,-108,12,46
-52,110,-34,-88,36,34,-88,60,58
-122,0,-102,-72,-123,-40,66,-34,-90
126,-106,-60,-60,-117,-70,98,-34,-88
-38,-24,44,-23,114,62,24,108,58
-16,68,38,9,125,40,36,-108,-30
-34,-12,8,94,107,-76,0,-2,-16
-44,12,-32,119,-108,-76,2,-62,-84
36,36,-30,-20,6,14,-100,-100,-48
66,32,-78,24,-76,27,-2,-80,-56
-4,6,-32,-62,-24,-25,-94,-74,72
-26,48,110,-66,94,-25,-16,-92,90
74,-86,72,-117,-10,32,-32,68,126
52,-40,-128,37,-49,-25,-70,-22,-120
-80,-30,-98,-113,64,123,82,68,-112
6,-52,58,47,38,-97,-106,118,110
80,-124,-126,-123,108,-41,120,-26,70
104,-60,-88,-67,58,13,-94,-102,-22
