-94,-92,70,14,68,-3,50,14,-86
60,116,54,-10,12,12,72,46,-68
-78,102,-100,75,48,21,86,-96,120
20,18,92,65,48,82,-98,-94,-22
-92,6,-48,20,46,73,-54,-84,118
16,-106,-68,-5,114,86,74,38,-74
26,-76,-108,-11,82,80,82,-70,126
114,4,-100,95,16,95,122,40,-122
-74,-90,-94,-118,74,92,-102,-58,-88
-80,74,0,-70,-73,49,10,-106,48
-100,12,102,-55,-21,46,-110,-90,22
-76,112,-8,-77,4,-75,28,-82,-68
-106,116,-32,-68,33,-89,34,-38,-104
90,80,86,126,26,-110,76,-52,-58
-4,-94,82,-105,42,-127,-102,-52,14
-2,-20,-68,18,80,-27,50,-16,-14
70,-126,-20,34,15,-79,80,-102,-100
-86,-68,-32,126,-7,90,0,-86,-106
76,-44,34,-93,-18,84,0,32,88
-26,-22,-6,76,-32,-6,-50,106,10
-52,-14,-60,119,-38,-18,20,-46,-26
112,-16,-30,-41,-118,-50,-14,30,-98
-98,-38,-112,-4,126,-49,-40,8,-50
54,-64,28,48,-23,-60,-102,-72,62
-64,-94,82,48,2,-54,-114,-110,54
-22,-84,-18,34,125,113,98,-104,-12
108,34,108,12,-120,90,-100,-72,-18
48,-128,104,-79,-118,42,-100,100,-102
-120,-52,32,-55,-89,31,-84,-116,-76
-124,4,48,85,76,125,76,-44,-114
94,-34,-6,-119,117,98,-122,88,-18
-126,98,-118,106,-105,93,16,-122,110
48,-110,18,-40,-50,81,36,-110,-44
20,14,-124,48,-93,12,66,-66,4
-2,36,-96,101,-9,-24,100,-108,-90
-96,74,-2,78,-5,-34,-34,120,-118
114,70,-126,116,-16,-51,88,-104,-58
56,90,104,-10,52,73,78,30,-120
60,-118,-68,16,78,55,34,-30,-84
78,-68,96,56,-59,-56,116,108,-110
102,-6,-78,25,-66,-59,-112,118,-112
40,-124,-78,-15,44,-115,82,-12,50
58,-96,118,-41,-11,-86,96,-94,68
-2,78,10,38,-14,33,0,-1,-1
-24,6,30,113,-121,66,0,-1,-1
-46,44,8,-61,-77,-125,-72,-52,-60
-100,34,-56,-17,-77,-127,54,-76,-110
-54,-122,34,-76,118,-64,-22,52,88
70,118,-2,119,-118,-122,82,-18,80
100,4,68,-127,-112,92,-124,44,8
4,-88,32,-14,-23,92,-106,-106,-92
118,60,72,-58,30,-47,-72,-6,-10
-108,-88,32,-27,103,-62,52,-34,60
-20,-50,-84,121,-3,-95,-122,-114,-68
-28,110,0,-92,-36,127,-122,-66,68
6,-122,126,-126,-81,-72,74,-92,-44
22,-42,76,-67,-111,-72,-8,-20,-122
-22,-118,-12,-22,-70,78,38,-76,60
-54,-126,-108,50,127,89,-4,-94,12
-22,104,82,0,-34,-74,94,-110,44
100,18,-124,10,-35,-47,42,-66,-96
120,56,-42,-86,30,-47,-98,60,-100
-52,70,-24,-112,46,-15,8,-28,-90
-86,-124,58,71,82,97,-2,-74,-18
-56,56,-92,64,84,113,-6,68,-12
84,-128,-46,-26,-104,47,-118,-2,-120
-56,60,-46,-11,109,57,86,40,-116
72,-66,-50,-111,-38,-112,-36,-58,24
-10,-72,88,-96,-83,-117,-104,-104,46
86,-48,4,-55,108,41,-86,62,-70
-76,-84,-124,-72,46,22,38,-62,-16
-74,66,-20,13,11,-71,96,10,-98
-88,-8,126,-24,112,-122,66,120,-128
-106,16,4,-8,67,25,126,-6,14
-68,-2,-66,-24,45,-8,104,102,-76
-38,18,-54,36,-51,15,90,102,102
118,48,84,39,-32,22,118,106,106
-22,-36,0,36,-1,-108,40,40,62
-96,28,-66,34,-2,-91,22,98,-30
106,-118,-94,-96,-123,-74,44,118,106
68,108,28,101,120,-62,54,-126,-76
78,-20,-34,-125,-74,122,62,110,-42
-66,-30,-64,68,-28,-112,-18,-26,-18
76,118,48,-32,-64,124,108,104,-8
-44,14,-6,-85,-31,-116,-116,-120,22
10,-48,-126,79,54,-77,106,112,68
114,-88,72,48,66,-50,40,116,48
-6,6,4,92,1,-59,-26,-36,-66
14,54,-58,39,-18,-43,-126,-4,62
-94,20,30,-55,124,56,-72,84,114
84,-72,-6,-100,36,80,-116,50,-96
114,102,-6,54,44,49,-70,4,-106
88,28,-56,28,-7,49,-94,-124,-112
-70,-30,-128,39,36,28,-56,0,94
100,-94,-24,21,79,12,-60,-40,-50
-98,2,-54,88,33,-47,90,4,60
-96,-78,88,76,5,-46,78,-80,104
-32,74,-86,-127,-117,24,30,-62,58
22,-118,82,-93,120,14,-100,-8,-22
88,100,-106,48,-36,-2,-34,-46,-16
92,-120,38,125,0,-1,-128,102,72
-14,-14,26,124,-21,-101,124,-86,-20
-66,-10,-126,-89,21,-114,10,-18,64
72,70,-100,-108,34,124,-74,124,-110
-42,58,4,-114,69,96,108,-96,-54
-32,100,-8,61,-22,-91,50,-102,-124
-68,-114,74,23,-55,-89,38,-90,-4
-20,-120,76,-3,-54,-104,-38,-20,-64
4,-30,126,-31,-64,-103,-98,-8,-38
102,-106,30,53,-22,-50,24,126,74
34,-56,-44,53,16,-59,112,-50,-40
-58,68,-106,-80,-29,-4,2,-116,-80
-8,-108,-32,-106,26,-7,44,60,-104
-34,-70,118,-23,-95,114,72,88,-36
-122,50,38,-30,-76,89,52,-12,74
110,-26,-92,43,32,-44,64,46,-120
20,26,104,69,26,-56,78,-128,-98
20,-68,10,17,116,76,-20,114,118
-54,-88,-30,22,89,53,26,70,58
2,124,2,49,59,-77,100,-18,-72
0,-36,-38,47,29,-91,-38,112,-74
-90,32,114,11,99,26,58,124,92
44,-60,106,-19,93,31,78,-66,54
-102,22,-12,-50,-64,47,52,-38,94
-100,-48,74,-72,-39,42,92,16,64
-4,-32,30,90,31,-59,-56,118,40
-58,-80,42,65,51,-48,-44,-122,16
-38,-126,-52,-10,-6,-113,-14,8,66
108,-62,-34,-38,-6,-95,-64,-12,24
-8,74,48,-83,32,-40,-86,22,66
42,106,42,-121,12,-45,-122,-114,64
-30,-98,64,-27,-91,-111,120,74,-114
-2,74,0,-33,-106,-121,-112,38,80
52,-116,-70,-60,-18,32,-122,38,98
-98,4,-30,-92,-34,32,52,34,80
120,126,-60,-43,102,43,118,52,-28
118,116,-96,-19,95,56,-96,8,-52
-22,90,-62,-78,-3,-24,108,4,-14
28,-64,-54,-37,4,-17,106,-66,-82
88,-116,110,-78,48,47,-34,-106,-70
118,78,92,-126,22,88,-24,72,-60
34,-42,4,-40,109,-67,-60,-78,44
-22,20,-54,-120,46,-50,-4,50,-62
-94,-110,-30,-70,-96,-53,28,8,2
88,118,36,-97,121,-46,-6,-128,102
-84,-84,-20,1,96,-6,-60,-94,-120
-116,62,-112,39,118,-52,-34,-38,-48
-44,118,42,15,114,18,-2,86,70
68,-98,6,20,-97,-30,6,2,-122
-82,-68,56,-76,-109,7,-70,34,34
122,-110,92,-64,-68,7,-72,-84,102
16,60,36,-125,42,-120,-4,74,-22
34,38,66,-126,56,-95,-80,-126,24
-44,96,124,-62,110,57,-22,-66,96
-38,-98,-22,-95,124,91,-16,-64,60
-128,-90,-42,-82,-111,33,-70,-54,62
108,70,24,-124,-95,65,-72,50,-22
86,30,-8,36,-4,-95,80,-110,-112
-66,78,60,-35,19,-66,96,-106,-56
56,36,-6,94,54,-120,124,38,-114
80,38,-80,39,88,-106,-102,42,-108
-76,-78,122,-70,-59,70,-6,-4,116
30,-78,84,-126,-42,84,-120,76,42
2,120,-40,-93,-117,95,10,-114,-54
-14,94,62,124,-100,116,16,-104,-18
-98,-96,-46,-18,116,-121,8,-68,-24
96,-42,-66,-47,99,-96,24,-2,-46
-36,-28,-78,-16,75,-56,-34,88,32
16,-90,124,-32,45,-30,-68,-120,8
-40,12,-6,36,-58,-104,96,-2,14
-104,-12,-66,29,-67,-101,110,-66,-2
-40,32,122,-101,-60,13,88,28,-120
-100,-6,94,-110,-61,23,72,14,114
18,22,-30,15,-63,121,-92,6,-34
-34,-108,-82,1,-66,-127,-90,-74,0
-60,98,-24,47,-109,-19,-94,-52,-118
106,84,-28,40,-110,0,-106,-38,-16
-40,94,-58,-77,-23,-83,6,68,-122
-30,54,-40,-83,-30,-65,14,84,-112
40,-58,-116,47,70,-98,2,-88,10
-76,126,-38,29,58,-79,16,-64,22
-26,112,-128,-18,102,109,-36,78,10
-6,-122,60,-46,114,-123,6,94,-10
6,-64,58,125,-108,-6,-4,116,-102
34,-14,112,91,-103,-8,8,112,102
98,-96,74,-15,44,35,22,-116,42
86,-124,94,-45,32,38,0,-108,-56
-124,-2,-44,89,-70,8,86,-40,-100
-16,18,-70,58,-102,1,98,-76,-58
4,34,90,8,76,-64,-28,10,-68
90,36,82,-7,63,-72,-48,60,-28
-84,-66,94,-9,-39,71,72,-108,-38
-46,-94,-106,-33,-26,65,42,102,18
-4,-78,-58,-43,107,-22,44,-112,-124
14,-106,0,-59,98,-22,40,-120,92
-58,-14,76,94,-64,-77,6,54,-64
124,-70,74,97,-43,-73,34,88,-62
72,114,-80,-85,-8,56,-108,-12,-116
114,102,108,-67,-1,39,-128,-36,-104
98,-82,-46,30,1,70,46,-88,-44
-10,-80,-34,76,24,51,10,-118,-104
102,-4,22,-1,101,21,64,-68,-122
-104,0,-102,72,-99,3,28,-54,82
-54,-58,-102,-40,-76,-3,-128,56,-24
-56,-86,-92,-18,-117,-33,44,92,-28
-32,-20,42,-5,83,67,-34,4,-72
-118,-30,-24,77,83,15,-46,-6,-72
118,-64,80,-8,-7,-6,16,-100,-2
-76,16,-28,58,18,-27,-124,96,-26
124,60,84,44,-89,-53,12,-64,6
94,18,-122,49,-119,-52,2,-64,6
6,96,-104,-48,-27,-38,-86,-88,28
-86,-128,-126,-42,-88,-36,-108,-116,64
38,102,-58,26,13,80,18,-112,-36
76,-106,-76,-15,-38,90,-34,-118,-26
-18,-50,50,-112,86,-5,122,-32,42
-72,-34,62,86,96,14,68,-14,-26
-58,-42,-104,74,114,-65,32,6,72
0,0,26,15,110,-46,24,22,60
-102,94,-58,-86,106,-14,-24,-40,-108
80,116,-26,127,100,8,20,-2,-22
-108,-22,-28,-81,114,81,-104,-34,56
-56,-22,-76,-122,92,-127,-22,-6,-20
108,106,-40,87,-73,88,-48,-32,38
-48,80,-40,83,-40,105,-38,-80,112
0,42,-54,-81,-23,-81,-80,120,120
-50,32,-50,-72,-16,-68,-74,110,104
-96,-128,122,-57,-83,-4,-36,-62,-98
-38,-80,-98,-56,-90,2,-60,126,-122
24,-120,16,-35,104,-111,16,-60,8
-76,-122,54,-34,75,-105,-44,-80,36
114,118,16,-7,8,112,114,-56,-120
102,82,38,-20,-23,127,66,-96,102
-46,118,-120,25,94,-17,94,98,12
-88,-116,-112,2,74,-6,42,106,44
20,-104,-4,-12,-29,34,92,-36,-12
28,-118,106,-66,-12,39,72,-54,-16
-56,-26,66,-49,-42,-30,70,-108,-24
32,16,-4,117,-50,-22,62,-80,-36
48,-46,4,-19,35,-4,-74,64,64
-98,-42,40,-70,53,4,-108,46,-86
72,-22,20,36,-63,46,106,104,84
-42,-12,18,12,-30,50,86,54,70
-120,-110,-12,-114,-103,112,-56,104,-64
-26,-48,8,-110,-85,105,-30,16,-72
26,-116,-86,45,-4,112,-58,-84,-58
18,98,106,54,2,112,-22,-106,-76
-54,-8,-116,18,27,38,122,-108,-56
-48,30,110,35,13,39,74,-102,20
-50,84,108,120,96,-49,-98,52,-10
-56,-74,-24,-89,84,-64,108,106,8
66,-50,-68,-3,-38,91,34,34,100
98,-4,-112,20,-70,87,6,32,34
-114,-128,34,-39,-51,-24,-124,120,-114
-110,94,-26,-37,-69,-35,-38,120,60
70,-94,104,19,-5,116,-62,40,-60
-66,-76,-60,7,42,105,-82,86,-76
30,6,48,-115,11,68,-72,124,122
-28,-48,-112,-127,38,73,-12,-86,-38
-80,-70,62,8,24,117,118,-58,82
88,-28,56,-22,60,-127,-100,-92,70
108,20,-128,82,-118,-25,112,-118,-2
70,106,-56,57,-80,-5,-2,108,24
100,-28,88,17,46,-76,106,-94,-124
68,18,70,22,79,-55,38,92,112
-86,-70,116,93,-110,7,-84,116,-50
4,-94,-14,5,-108,20,102,116,-74
42,48,-122,-28,-82,-15,-54,60,-48
72,76,102,-70,21,4,56,114,-126
-6,-24,-76,113,-78,-98,-2,-42,-74
-126,-92,-50,-51,-52,-124,-38,-6,-52
-124,-54,-36,-79,-88,34,18,72,46
-38,-36,-84,-12,-9,-2,-100,74,8
-38,-122,-116,50,91,12,54,-124,114
46,92,88,68,122,3,42,106,44
-22,-62,82,19,-50,-72,-8,28,54
-80,-56,76,51,-65,-77,38,-98,58
-72,126,60,-6,102,11,104,16,126
-26,-60,-108,39,89,36,64,10,118
-2,54,8,-94,-54,-79,68,-72,86
-58,-6,74,-83,-48,-53,72,-90,124
-98,-42,40,18,-26,12,-86,-126,-6
104,-102,90,30,-15,13,-36,-26,48
-68,118,122,-78,-54,19,-120,-24,48
-100,36,-124,-50,-38,18,84,-8,38
36,88,38,-56,29,-5,68,58,-32
-92,16,78,-43,54,-2,56,110,-28
-10,-116,-22,8,34,-20,110,26,-98
122,-96,84,4,68,-23,-102,36,-94
-116,78,52,-12,42,-5,0,56,-60
100,84,-80,-5,53,0,-70,72,-14
-14,122,78,38,20,43,-94,-72,82
-2,50,34,38,11,51,-124,-90,82
-18,-28,-84,81,126,62,118,-116,46
-18,-18,104,99,109,59,78,-30,-120
-38,-6,-128,-7,46,65,106,68,120
104,0,-78,10,53,66,122,80,70
58,24,-32,36,-121,44,44,24,-34
126,86,-94,62,124,41,70,82,-70
-98,98,-86,-118,-114,12,-4,-116,-100
58,68,-8,-73,-100,7,-22,46,-40
-98,50,86,118,-34,-82,68,-22,-34
-76,54,54,-104,-24,-85,120,-12,74
104,0,86,45,-43,-68,80,114,108
-26,-104,40,83,-11,-89,62,-2,-84
62,106,66,74,-14,-115,-16,124,54
-62,-46,-12,-128,-10,122,0,110,66
68,-118,-72,47,-9,-17,48,86,-58
16,-122,-56,77,1,-61,68,56,118
106,28,26,15,81,115,-66,14,-124
74,60,110,53,72,95,-64,14,-4
48,34,-80,-11,61,-120,-82,82,-2
40,-48,18,25,48,124,-46,26,-108
14,-108,92,53,23,-30,18,-90,38
-2,0,-38,95,94,-44,74,118,60
-62,-108,16,-49,25,-20,116,-80,122
58,-90,88,-9,-5,-39,-94,-34,56
86,76,-24,71,-50,-6,78,-82,76
-102,54,60,124,-82,-22,60,-108,-12
92,-110,-58,-74,-119,-117,20,62,-54
84,-118,-16,-51,-103,-96,58,88,-120
-74,94,12,-16,-125,15,-30,-78,-86
60,52,102,-7,118,22,-92,102,-62
-110,108,82,-54,-23,-87,-24,-12,58
4,-76,-68,-59,-63,-69,12,108,12
-62,-74,126,74,-51,-28,32,12,-120
-44,38,-118,6,-107,-32,20,-104,-92
44,76,-34,92,92,81,24,-2,76
82,6,102,121,109,63,76,66,92
58,22,70,-94,-23,66,48,-20,-124
-6,112,96,-67,2,40,96,-18,-100
38,116,-52,61,-94,88,62,92,70
-124,-24,14,67,-61,67,28,-72,72
-28,-48,80,70,-77,-60,34,-46,-128
38,-110,28,57,-66,-76,74,-94,58
44,-88,-42,-128,33,-50,-108,-12,12
-84,-86,68,92,-9,-51,-12,30,106
-50,-46,20,48,-116,60,32,120,32
-76,98,36,98,-127,83,36,104,-122
-50,-56,84,-61,-106,-58,-80,-84,18
-68,-118,98,-16,-80,-76,-68,60,118
-60,-12,8,-81,104,-87,36,44,112
-40,-42,26,-71,-88,-85,92,-58,106
24,-62,4,60,95,-121,94,-102,80
0,-48,-78,50,120,-107,-106,72,-42
-114,-20,-90,50,-79,116,58,-4,16
10,108,104,64,-66,119,-46,-68,-106
-8,-72,-128,-127,-35,-19,42,-104,94
124,-4,-40,-110,-35,19,24,-104,-118
-82,2,-96,83,112,-121,-8,14,80
116,-8,42,52,-128,-125,-24,100,40
-70,98,-16,40,-35,31,-64,-118,0
-76,-94,-50,54,-72,47,-78,92,-66
36,14,-86,8,-126,-30,46,-86,-96
-54,-46,-54,44,112,-48,80,100,-12
24,-52,-76,-103,12,44,-34,-22,-6
40,60,-118,-105,41,-12,72,8,18
54,18,-14,109,-55,-44,-12,-74,90
110,124,24,-84,40,-61,60,106,-6
86,112,88,19,76,-84,-82,-102,-118
10,-108,50,23,115,-64,-96,104,68
-56,42,36,-81,-105,-84,-46,-36,120
-68,56,-128,-103,94,-65,122,16,-48
98,78,2,92,-119,16,-4,-100,-96
118,96,124,12,73,28,-18,-108,-48
-128,-12,10,127,24,-38,56,2,74
72,4,-54,97,38,-61,-10,-50,68
0,-1,-1,-116,-33,-15,-118,100,-1
0,-1,-1,-52,-91,-16,0,68,-1
-90,-82,-64,125,-28,-49,68,62,14
-86,-26,-32,-125,-81,-37,124,62,26
-40,98,20,80,-16,20,54,28,-14
102,56,-52,-5,-66,14,6,52,-124
112,114,-62,1,113,-1,106,34,-120
10,6,-10,54,-116,-24,-116,22,122
-80,92,16,-69,114,-38,-118,124,96
-14,-116,66,4,-96,-41,78,88,-12
-112,-124,14,-123,-92,89,108,-62,86
112,106,-126,-116,-71,71,-82,-78,54
74,-66,90,33,97,94,-40,-114,10
32,112,78,57,96,85,-70,-58,-36
-88,28,90,-13,-128,35,52,6,-16
-62,60,-50,60,-121,39,116,-54,-94
-24,-94,12,99,-17,-35,106,-52,-74
-44,82,-46,60,-16,-10,66,14,-78
74,46,86,-60,35,-76,124,56,-6
-96,104,-102,120,38,-64,-16,102,-88
-60,-26,-36,-127,8,38,-70,-120,-34
-66,92,-86,72,-4,52,-54,64,124
-6,66,-104,55,46,-73,-86,126,98
62,102,48,62,44,-58,80,28,24
124,60,-86,-20,-78,79,-20,-74,52
2,-16,112,1,-112,71,-52,-106,58
80,-98,-92,-5,-33,-82,-114,2,122
-92,-106,-64,-13,-80,-103,-90,42,108
4,54,-56,-108,56,-126,104,-74,-122
36,10,52,-110,18,108,120,-56,44
-36,92,28,-108,-17,-107,106,58,42
54,-122,-120,-107,-35,124,-96,58,70
86,-16,112,-122,-122,13,16,14,-74
78,-54,-90,-125,-112,10,-72,116,-38
24,-54,-106,102,-86,68,60,-40,80
72,-78,34,109,-79,71,82,2,66
76,-120,-28,4,-109,114,-108,126,14
94,94,10,-40,-95,119,-48,-16,68
-52,76,70,-126,-60,-78,4,-10,88
106,0,46,68,-70,-80,-90,84,-34
120,24,54,-118,-50,0,2,16,-90
120,68,-50,78,-52,26,-4,-114,102
-64,-124,-44,21,-41,-73,30,74,-58
-22,-108,118,17,-104,-40,58,8,-126
98,-58,-126,-15,127,98,-2,-90,-124
122,-58,66,-81,-89,118,-40,-78,46
-38,-72,-42,75,-125,-22,-14,56,112
-60,-70,-26,75,-101,1,-82,-58,-106
100,-60,-18,-122,-43,-96,20,116,-124
-18,112,38,102,-64,-97,-34,44,98
-110,-114,-126,118,-30,-82,18,26,96
-72,-98,-50,80,-44,-69,-70,24,-2
-32,22,94,2,-105,-29,48,-108,20
-68,-20,-118,-52,125,-21,-66,-34,-50
-110,34,-2,29,-80,97,-68,-78,-74
-56,80,-22,34,-96,-121,104,-70,-50
-14,-10,32,46,67,73,84,46,70
-2,-112,116,70,47,111,-106,-122,-104
-90,-14,-118,-67,108,100,-92,24,104
18,72,-6,-61,116,125,110,56,46
-60,-8,-30,22,-112,-82,122,-76,-120
-58,20,74,-30,117,-91,56,84,-66
92,24,-42,-84,-70,-117,-32,-62,18
56,58,-52,-128,-103,-113,-116,-56,-8
-4,82,-80,20,5,-126,-38,-116,-52
24,-14,-66,-1,-3,-87,-46,16,36
46,-108,102,88,116,-108,-102,34,-70
52,96,-112,98,-120,-82,-116,88,120
-76,-50,-112,38,96,5,-126,-78,126
-56,-104,-50,42,86,4,38,-60,-42
72,102,-98,-105,112,12,-56,-10,-104
42,-44,-128,118,104,-17,-38,-26,-120
108,12,-58,1,93,-97,24,28,26
76,-102,120,-35,87,-124,38,34,20
-6,-46,74,-25,-42,104,-28,94,-110
-62,-8,24,-76,-76,91,-12,104,-90
-40,-8,124,-108,16,5,36,-36,-62
-122,-106,24,118,5,15,42,-8,110
-10,-92,-104,16,101,80,80,-68,10
96,38,100,19,-105,87,84,110,116
32,2,-78,31,61,-73,80,-84,48
-18,58,-94,31,73,-52,112,-82,40
-94,-112,-104,33,-68,32,76,76,-58
-80,-24,-38,31,-62,45,32,-58,-46
-106,-20,-110,98,29,113,-28,-18,-78
116,0,-40,115,38,108,-32,-68,118
46,-30,-76,-82,-45,-85,-128,62,-64
-98,26,-78,-83,-44,-76,54,-120,120
-40,-122,68,-33,64,-84,-72,-52,-66
-46,-28,84,-56,21,-62,-32,32,76
110,-76,116,58,-86,-72,-90,-66,-64
-38,-2,104,33,-104,-38,-114,114,98
22,-116,-82,-62,-63,12,8,-96,-20
-32,-22,-120,-111,-87,35,2,92,-56
-70,-102,86,-109,68,78,90,-34,78
-44,-42,76,94,59,107,52,-56,-12
74,36,-38,85,-18,91,98,62,-4
114,-112,-58,53,-22,104,44,58,-98
-42,84,-48,53,-124,-43,-28,-36,2
-106,36,-36,14,124,-42,2,-66,16
86,94,-76,-123,-65,47,-98,-20,48
-52,-80,-80,105,-47,65,-52,36,-42
-28,-108,126,-7,38,-76,8,90,-94
66,-98,-80,-81,92,-70,-54,76,-8
-6,-8,38,14,7,75,-92,68,26
2,90,-80,-11,45,89,-118,14,-70
62,22,12,35,14,-62,18,-82,108
-8,126,-120,-4,51,-48,-70,58,-104
-86,-12,-4,-7,37,-72,44,-62,-56
-8,-128,64,51,31,-96,4,28,34
-108,-28,-2,-103,112,-15,90,-36,-78
-20,-90,90,-48,-90,-93,60,-36,-118
106,-32,-126,63,111,-4,112,76,-118
-110,-56,34,-125,119,-90,110,86,-128
-114,102,-64,74,-121,-14,18,-48,26
30,-116,-8,79,-115,-54,20,124,124
10,86,-90,-87,62,-99,-52,-96,-16
-82,46,56,-27,56,-114,-38,-94,-100
-62,80,120,50,121,-14,14,-28,0
-14,92,110,90,111,1,-2,-80,8
-16,14,-80,58,49,-71,110,38,-58
72,30,-94,65,41,-48,74,-6,40
-14,-94,38,-101,-122,123,108,-62,-76
-32,-46,30,-121,-103,-118,46,18,-76
-128,-58,-58,96,-92,95,-124,-2,-78
-44,-70,-60,72,-56,117,122,40,68
42,48,120,44,10,109,-102,-90,-40
-2,20,4,32,49,-114,98,-56,-2
-72,100,72,-8,113,116,118,112,106
2,106,94,-14,-121,122,94,-84,38
62,30,76,-35,21,-63,32,34,70
74,-28,114,-115,54,-66,12,42,38
