-94,-92,70,14,68,-3,50,14,-86
72,-56,-94,19,-14,-27,-48,-102,30
-62,-100,-84,20,-23,-14,-116,-48,-120
-122,-4,-68,95,87,29,-24,92,-94
-120,-122,88,110,66,29,-32,92,2
-12,66,-126,84,11,-87,54,-6,52
-4,10,88,93,5,-85,98,38,32
114,-10,-126,87,-76,99,26,92,-110
-116,126,36,104,-84,107,74,84,14
116,-112,38,15,-117,-31,-40,-68,108
-106,120,-48,43,-113,-21,-48,96,48
4,-18,6,103,4,32,14,-38,-28
-108,-74,48,88,8,38,-8,-40,110
-34,-118,-40,-79,-20,76,-66,-86,46
-42,100,-76,-111,-17,77,-94,-84,52
22,120,48,-44,-126,-123,-104,-100,50
-82,-8,-108,-75,111,-111,122,-116,68
-58,-32,56,-50,-22,-111,-16,32,-14
-6,-106,54,-67,-36,-115,16,10,34
0,2,52,102,-123,19,58,28,-42
-70,-66,126,111,-123,5,58,62,22
38,-34,-24,25,-93,-114,104,4,36
60,-80,-42,40,-78,-128,-68,-74,80
-36,-32,44,-41,-40,-85,118,-14,82
-98,-96,-6,-28,-54,-112,26,-124,-46
64,-74,100,-63,102,-100,-82,74,4
-18,-52,-122,-45,76,127,28,-86,-46
-94,68,34,-21,-54,-58,-78,108,-122
0,60,50,29,48,-61,-116,88,-112
42,66,66,124,-76,-39,38,-100,24
8,-38,28,-98,-41,-21,76,106,-32
126,16,-128,36,112,83,-50,100,100
-126,28,-102,88,-124,77,50,-118,84
76,-114,28,-107,-77,-66,-20,-22,-82
-40,-86,14,48,64,-37,-26,106,-120
-98,82,120,45,-113,-85,-102,94,-26
-26,66,-24,44,-74,-109,68,66,-40
110,78,56,-77,-80,125,44,-98,122
34,46,-6,-110,-33,91,-122,-78,84
-124,-80,24,102,45,-127,-98,-74,-94
50,-34,100,54,54,111,38,-80,116
86,-26,76,79,69,-87,14,-46,92
-72,52,76,65,76,-38,34,-32,58
38,74,6,102,-66,33,-50,-30,94
90,110,-24,68,-63,74,-102,-106,-38
28,-98,74,-12,62,87,-116,36,74
-40,-26,-100,-28,45,114,-98,30,28
122,76,14,-14,15,19,16,34,40
76,86,-32,-19,0,35,14,22,-116
-14,-24,-58,-66,-1,-89,56,-124,64
-18,-28,-58,126,-75,-84,120,70,72
4,-52,-112,-40,42,46,74,-8,-86
-88,-80,-88,-45,9,54,44,-48,-42
-84,-54,82,-45,-71,56,-126,-78,100
-70,-72,-28,-53,-118,98,-110,-30,-128
-42,-46,0,111,-42,-117,60,-38,112
-120,24,-68,101,-27,-97,88,-64,-102
118,-20,-58,-54,0,45,-60,-116,-62
36,-70,-104,-62,25,58,-28,-102,-94
-86,-54,-98,42,-43,-116,-112,0,-44
-102,-54,-46,30,-62,-125,124,-4,-4
-60,-58,68,-90,103,-94,76,26,-90
78,-80,94,-125,-118,-104,26,104,-100
32,-32,114,63,7,46,42,118,126
100,12,76,66,53,29,70,80,96
124,-110,4,111,5,-73,-34,4,24
-46,124,70,-120,57,-117,-72,-14,68
122,-28,74,35,-23,48,58,-112,-122
-126,48,-38,40,-6,22,36,-22,-120
-26,92,2,-3,46,34,-4,-102,-46
8,-102,12,2,41,23,-6,-88,-14
-96,-52,-128,-58,-8,-126,108,58,118
2,-24,-38,-79,-25,119,78,-102,90
-14,-86,-30,-45,-82,-19,-46,46,80
40,-86,-12,-63,-117,6,-28,8,92
-20,64,-70,101,99,-44,-70,68,30
-4,-46,-128,64,77,-28,38,-128,-20
-116,-44,52,-25,115,-50,-48,-40,-74
-116,-58,-22,-20,-111,-30,-50,-36,-102
86,68,-90,-109,-71,-114,-114,-6,-62
-128,82,-42,121,-31,-114,14,84,0
-18,-40,98,93,103,39,-106,-36,-2
12,-8,-102,24,8,50,68,40,-22
-54,118,-26,-5,123,-98,102,104,96
-24,10,42,117,74,-94,-120,-128,94
-90,94,-20,69,78,67,-124,-72,80
-50,12,-46,-16,58,-5,-64,-62,12
116,14,48,108,-32,127,-4,-48,-62
-52,-40,64,-64,67,91,-22,-76,-88
126,64,118,98,77,19,-120,-34,54
-38,104,-38,-87,88,-2,106,-40,78
108,-30,92,21,-26,40,-44,58,-106
-52,56,28,98,-109,41,-110,28,-88
126,-96,-96,77,55,18,126,-6,-124
-68,-98,-120,-104,-29,20,96,66,34
22,-30,-90,-73,10,20,112,34,-114
12,2,-26,-5,-5,21,86,86,-40
20,94,56,118,103,57,100,82,-90
-96,-10,-48,127,-109,52,102,78,-98
-68,70,14,75,-14,14,-82,36,-86
-92,112,104,79,43,2,-8,-80,-102
-90,48,-54,10,-27,105,102,-122,88
64,96,98,13,26,103,-106,126,76
-122,-120,-16,29,49,-57,4,38,-82
88,102,-120,20,86,-55,82,116,-92
-74,-32,-118,78,-117,-55,78,14,8
34,-6,58,95,-85,-54,40,50,62
76,-22,42,-61,-15,-82,40,-28,6
4,0,20,-63,31,-90,58,-12,40
-50,-50,-6,-127,-4,49,-128,-88,32
20,-126,114,-109,7,30,-26,0,-102
-22,42,-56,89,-89,67,-40,92,104
14,120,18,-124,-57,41,46,-126,102
66,38,96,-55,126,20,30,58,120
114,20,-78,81,-71,-17,-14,-48,-26
-10,-16,12,-95,27,-24,-12,-54,34
-94,16,90,-124,-27,-18,38,-62,-66
-22,68,18,-24,-10,59,-12,-36,94
120,-66,-72,4,-30,42,40,8,-124
104,-108,-52,-114,-114,16,-28,-84,-22
-74,-54,-106,118,-123,0,20,28,-98
76,-40,-2,-121,50,43,8,-32,126
-110,98,6,-102,33,32,104,-50,-122
-90,-78,-108,109,-69,126,-4,28,50
12,-80,54,-126,-44,113,-10,0,124
10,10,-128,100,-78,-64,-30,-60,68
-110,98,36,120,-52,-82,124,-18,30
-94,16,34,108,-78,-59,18,80,50
-22,48,90,119,-33,-85,104,-42,100
-22,-72,-50,69,-50,-125,-68,84,50
-112,-30,-116,95,-57,103,-34,90,98
-16,-114,-56,68,111,-40,126,104,20
-16,-48,62,113,96,-46,-30,100,72
74,-112,-62,34,-121,-39,-28,-68,68
44,-118,-54,62,110,-36,-82,-84,2
-16,114,100,-100,15,-63,-72,-80,66
24,14,-16,-29,-31,-58,68,-74,8
-128,-20,-38,113,-2,-111,-68,110,-50
-28,-114,116,-100,11,-109,-40,80,-72
22,-74,-128,29,-53,-54,78,54,38
44,0,88,95,-62,-35,122,-8,-126
88,10,-98,-124,99,103,32,-36,26
-20,22,-22,-113,100,120,-80,-56,24
-102,92,-70,12,79,72,58,-70,-114
-6,-42,-34,-41,116,71,76,-30,-98
-70,-74,10,-127,105,-78,82,96,-102
10,50,24,126,79,-77,-64,-70,96
52,-90,74,-77,-73,77,74,-110,6
-98,-64,-36,-117,120,44,-34,32,-96
-20,62,-78,-87,30,0,50,110,-56
106,100,-22,-95,115,-52,126,20,-6
96,-44,-12,-76,-18,108,100,-96,-108
68,-62,-120,16,-63,107,78,126,8
122,-26,-72,88,19,-54,6,66,48
114,-12,-40,-117,-2,-67,54,30,102
-2,-14,-94,52,-127,34,96,92,-48
124,52,-10,60,122,41,40,106,-12
-78,-126,76,87,-46,-70,56,58,-114
126,-90,68,112,6,-96,124,42,-2
46,-50,-96,-8,109,-118,20,-36,-28
-70,22,-116,-18,112,118,14,-72,64
-66,-50,24,103,-22,38,70,-34,-92
4,48,-30,77,5,71,62,-26,-88
-20,-118,-34,3,-128,-13,0,-1,-1
-64,-36,126,72,57,51,0,-1,102
-92,-76,14,91,25,117,-118,-84,-60
28,42,-86,-15,-13,-106,78,22,-126
70,58,-52,68,72,-89,78,116,-98
124,92,52,41,90,-91,6,122,46
40,42,-106,43,-96,97,-16,62,104
-92,120,-6,98,35,76,-40,84,106
90,14,-122,-50,33,-120,32,-68,122
-84,-104,14,26,110,111,-40,2,-108
72,120,-34,106,19,60,24,48,34
-122,-108,82,67,36,31,122,0,22
86,26,126,65,51,-81,102,94,12
122,-66,42,99,27,-114,-120,102,62
-112,-40,-24,45,-92,-11,-2,30,-20
64,-46,-26,-122,127,-29,-72,124,112
54,-70,124,55,-70,38,108,106,-112
-80,96,-98,82,-59,38,-114,26,-4
-104,100,54,-105,119,82,22,-52,10
116,88,-86,92,-118,91,-50,-30,126
106,56,-18,-30,94,-122,54,-80,30
28,10,30,-52,-113,-112,-48,96,2
-48,-24,-14,-53,-29,39,-110,-32,-124
124,-60,-50,25,-46,58,64,50,98
-52,-2,86,-23,35,-33,-128,52,-38
-124,84,-120,24,-22,-32,60,80,-62
-104,-72,-120,-58,7,-79,-10,26,116
-92,-108,2,-71,-37,-81,-86,-18,20
46,90,-94,78,-126,119,72,-120,34
-68,-110,102,58,-128,127,46,-22,-124
-108,-60,108,85,-38,55,26,-102,-100
-16,60,82,26,-58,42,0,12,82
2,114,-92,-82,-110,29,-86,-78,4
-36,54,84,-46,-113,35,-48,-64,-126
-122,-72,-42,-85,115,62,28,-126,72
88,44,8,-73,126,63,80,-98,44
28,-106,82,55,108,75,-56,-4,46
84,6,-42,51,103,69,-94,56,78
-42,114,-32,99,-52,-35,-38,122,34
-102,28,2,93,-111,-47,-80,-64,-48
-98,-12,84,80,91,-110,120,-120,54
112,36,118,59,49,125,56,-4,80
-100,-32,-98,5,-99,-79,72,20,-26
-30,32,-90,-19,-97,-91,4,62,40
-2,-76,-40,-87,-89,-21,76,28,-46
14,124,22,-124,-99,-24,94,-118,-26
-70,116,110,-7,-58,45,-90,26,-128
78,36,70,-17,-66,60,22,52,42
-24,-46,-98,118,92,18,64,40,-56
-4,98,96,105,83,2,-38,126,14
60,-72,6,36,-4,-91,106,8,-110
-44,-76,48,51,-29,-65,-4,2,24
-98,42,0,-42,-9,21,-38,-28,-2
126,-126,122,-58,-43,57,-64,-22,20
42,-68,92,33,-122,-10,-36,38,-100
-80,40,68,17,-128,-12,-60,70,-106
18,-28,10,40,41,-50,-74,-24,-36
14,90,-74,0,53,-60,-126,-108,-86
-128,96,92,123,102,48,82,-74,-66
86,54,32,74,118,49,52,-40,70
12,-38,70,-89,100,6,-60,-20,68
70,-86,20,94,78,16,-40,-68,-10
12,86,64,93,-112,-76,-36,18,-124
46,10,14,22,119,-54,-28,12,48
64,22,-102,55,-14,-47,48,-124,-22
-96,110,90,-16,-17,-37,94,-44,16
-42,26,-42,-51,80,18,-44,-64,-8
66,50,-106,-128,88,24,8,-4,50
-126,82,40,-30,120,-39,-106,60,-6
-42,76,34,-60,108,-38,-92,-82,12
-28,120,-12,20,15,-25,6,26,74
-110,54,-30,-61,2,-10,32,-48,68
-102,28,-66,96,90,-122,60,-26,-66
-58,42,16,19,89,-108,112,126,-128
-74,76,82,78,-103,-123,26,122,-114
74,-94,86,-1,-113,-97,14,98,-122
82,-58,94,-30,-116,120,76,-54,-30
94,84,-52,-94,-115,-116,64,-50,-64
-78,-20,126,-87,4,84,28,0,24
40,-42,-8,-83,23,112,-62,-66,64
22,102,-78,-37,-28,110,112,94,-62
-36,-4,64,-80,-20,-116,46,88,122
-78,44,26,-116,-53,-88,28,32,-128
110,8,-34,82,-30,-66,-70,-6,78
-34,88,-34,67,-32,-30,-22,-126,-34
28,22,-104,16,-14,-2,-58,82,-68
98,28,-64,33,122,-48,24,-120,6
-38,80,-68,0,-123,-27,124,28,-36
-94,30,-22,-36,-53,-115,74,82,126
86,4,120,-76,-53,-110,108,104,-108
-66,4,100,-37,-34,28,-114,-120,80
6,36,-8,-109,-34,48,-78,96,46
22,-120,48,-24,36,6,26,-46,-74
44,-64,12,-83,44,35,102,112,76
-68,-4,-36,-42,-4,66,74,8,0
-78,84,-26,-89,6,98,102,-60,34
-74,76,-86,-71,30,-124,-90,120,64
36,78,-124,-74,56,-113,-46,98,-62
-10,-76,70,68,-102,-58,-100,-48,-48
-82,56,122,101,-63,-16,-92,-82,-56
-4,44,-12,36,110,-22,78,-90,60
-14,78,4,77,-102,-36,-104,4,28
64,-18,-80,-96,-106,28,82,106,24
-70,-8,-128,-51,46,-17,-26,34,-22
-84,-2,64,-17,6,-24,-84,0,0
114,-42,62,-9,-118,-55,-124,14,-50
-46,36,-22,105,-119,95,-44,34,-52
78,74,16,99,114,71,44,14,-32
-80,-22,14,-95,-24,-75,126,14,-82
98,-28,34,-104,5,-83,-104,-8,-58
12,84,94,71,-21,-108,-90,-56,-44
-10,60,78,13,-21,-94,94,-128,-30
-44,-112,76,-22,-110,-31,88,-96,-66
-90,-122,52,-70,86,20,86,100,122
-74,-114,26,22,73,-25,-122,-54,88
-8,-56,48,-32,10,11,56,-86,62
-52,52,86,2,-118,108,68,-66,-24
-28,-110,20,-86,108,-106,22,-104,-2
6,-40,-40,-61,29,-101,82,108,-68
16,-84,-24,-67,1,-82,68,-48,-50
-56,68,120,28,-13,-21,24,-72,82
60,70,80,55,-7,-29,-8,30,78
-38,-96,-50,-111,-88,83,-86,56,-6
88,-36,-34,-85,-67,77,-46,52,42
108,28,-90,-94,-8,-96,84,124,114
-118,44,-82,-93,30,-84,-4,-122,14
50,70,-74,115,-63,17,-54,34,102
-54,94,80,93,-55,30,-26,-48,62
12,82,100,122,-13,54,-124,36,-50
-80,18,86,-119,-21,59,-84,-26,66
-116,-86,10,-85,-64,28,46,20,94
-102,-124,-18,-52,-68,11,56,-104,68
-122,-110,-98,-113,111,22,-46,34,46
126,94,-48,-97,110,-4,2,-104,42
6,116,50,-124,-82,-56,-32,-74,-88
-58,54,92,-105,-69,-83,-68,114,-28
-48,126,12,23,25,-93,98,-60,44
8,-102,-26,74,22,-114,78,-108,-30
68,62,28,-4,76,114,70,-76,106
26,70,92,59,82,88,-126,-108,-4
-76,124,-2,-9,89,124,108,60,98
-98,-118,40,40,85,107,-106,46,108
98,80,-84,-48,82,79,72,38,-116
-120,66,-90,-9,103,71,-128,66,-82
-128,78,-2,88,-112,-40,10,62,-30
62,80,86,-119,-88,-33,-50,92,-12
84,16,-52,-54,23,113,6,36,2
-104,46,-70,-26,50,123,-30,82,96
92,28,-104,56,22,-40,92,-38,114
28,12,18,48,-33,-53,108,-84,-86
60,106,62,75,15,28,-96,-118,36
-110,88,0,42,1,25,-88,-88,-14
38,52,-78,73,-70,-15,-28,38,10
-20,0,-68,4,-53,-30,-8,36,46
-126,86,-54,70,-49,15,-46,-126,42
74,32,32,-12,12,0,-92,-112,10
-88,-118,-18,-3,-66,79,-2,-10,110
-72,-40,-8,-80,-7,84,-40,-84,88
-34,-36,-128,-56,-30,-54,126,100,-60
98,6,86,-68,-97,1,70,82,-22
14,32,-118,-90,58,68,-24,-106,-64
60,26,22,38,54,111,18,-78,-90
-82,-74,-112,-76,-9,114,16,-64,106
48,-88,-118,-122,-55,-120,-64,-96,-88
114,-128,-60,99,73,107,80,-94,-42
60,54,-40,-41,124,80,36,-82,-100
-10,94,-30,45,-101,-69,70,-24,122
106,92,102,112,-20,-100,110,-34,72
36,76,122,120,99,-103,0,50,-108
-8,108,-64,120,88,83,66,-36,62
-104,-38,46,89,-74,22,116,54,72
-20,-56,124,126,-81,-25,-60,-110,42
18,102,-2,-49,-113,-49,2,40,-128
72,88,-56,2,100,-43,6,8,-106
48,22,118,-94,17,51,-52,-20,114
-98,-72,-96,-39,-10,64,-40,-20,86
98,78,-10,111,-84,79,10,92,112
-50,-108,10,-105,-78,81,40,56,-94
98,36,80,88,-5,31,-66,0,-48
74,-104,-86,87,20,31,30,94,90
100,-114,-60,-49,36,62,-70,-30,34
-108,108,-126,-41,60,60,-60,-48,44
82,4,-54,76,-103,122,0,18,-26
56,90,-92,81,-97,-127,12,6,-8
30,-38,-114,-60,36,-8,-86,-32,-56
-24,-112,96,-77,40,4,90,98,-44
32,-80,102,32,-10,68,-92,72,10
18,-74,100,17,3,66,-96,104,14
16,116,-102,-109,-126,125,14,88,-100
-64,102,-112,-118,123,-127,-18,-60,64
98,-30,74,-74,-5,42,108,0,-106
120,-26,66,-60,6,30,-124,46,-82
94,108,-46,-32,-117,-105,64,-126,-22
-46,76,-40,-14,-104,-108,66,14,92
80,124,112,72,117,103,16,92,-116
76,90,30,58,112,109,26,84,116
80,-72,-36,19,-8,-59,-100,-56,32
96,122,8,23,-28,-46,-112,40,10
82,94,116,-67,39,64,-42,-84,-108
-124,-40,20,-48,27,59,-42,-104,-122
-28,26,88,-93,-93,-8,-72,60,26
-20,64,-120,-79,-112,-8,-54,86,-62
-94,-86,-124,-7,36,104,-100,-10,-64
-62,-42,56,29,25,98,-60,18,124
-18,-52,-108,115,-54,83,-14,10,-32
-8,-4,-94,-122,-59,41,-32,2,-12
-10,106,-62,-128,-96,-23,-26,24,-96
94,-18,26,-116,-101,-52,42,-16,62
-32,-126,-74,-29,71,-23,0,46,62
28,60,-64,-17,94,-34,-20,54,16
-42,-8,-18,-117,-55,-91,-46,122,-34
14,16,8,-92,-15,-84,-84,-90,-50
122,70,28,-44,34,-14,-54,-52,90
22,42,6,-26,70,-22,-116,14,-122
-4,100,-126,-70,19,-35,-28,-54,-72
114,-120,-128,-37,-14,-38,-92,-100,-110
-82,-122,-50,85,112,92,110,-128,-94
-82,84,-10,-123,91,72,76,-24,-118
50,62,-42,-31,16,13,-16,-4,126
24,16,-54,75,16,-22,6,16,-54
-50,-102,104,-10,117,0,-70,24,22
26,82,-74,40,-126,-15,-98,0,52
8,124,-110,-78,7,86,16,-4,104
-108,-96,-104,-14,49,31,66,-4,110
20,68,-70,22,37,16,28,26,-90
118,-86,94,1,-37,13,-80,34,94
-68,-32,-58,-46,-89,68,-90,-80,-8
120,104,-116,-42,8,82,124,102,-16
-64,-110,94,120,-22,-50,-66,-82,-66
70,92,-98,101,-39,-54,72,60,-64
-18,-68,66,90,15,-46,-6,-66,114
26,-128,-118,109,46,-89,60,-74,114
-72,100,104,-118,-10,-29,32,-126,-16
-98,46,36,-122,26,-29,54,-128,-88
28,98,-114,-88,61,-41,114,44,124
78,72,-4,-124,66,-37,20,44,14
50,-82,42,-80,-126,73,12,32,-74
-100,-98,36,-94,89,-115,30,70,-104
80,-22,0,-111,-50,-49,-38,-118,-92
22,118,8,-77,-64,-8,-36,-48,98
-68,114,-80,-119,-46,-41,60,20,20
-18,46,2,103,-80,-6,106,86,-74
64,-74,-104,91,98,-64,70,14,64
48,-122,88,95,119,-77,-40,-36,-126
44,88,-104,-91,70,-101,26,32,10
72,88,-124,-86,93,-113,74,-54,38
38,30,62,-85,-24,-54,22,-90,-16
-126,110,-118,-122,-19,-64,-22,102,116
126,-76,34,-40,-77,-15,-56,118,-96
112,92,-4,-42,-59,-29,-50,-2,-70
40,122,-12,-52,108,68,46,10,-60
90,-72,-114,-26,121,61,78,18,-90
-48,-118,110,-14,69,-80,-16,-46,-128
-124,2,2,-15,125,-104,-62,66,16
26,32,-122,17,105,36,-106,100,110
-2,106,-14,44,-107,17,-104,-102,-38
124,-36,-2,-30,-20,100,100,-98,112
48,30,-104,10,20,75,-88,56,-60
62,76,-112,87,28,101,84,110,-2
2,-66,-70,121,71,66,-128,54,-36
-124,96,48,-36,-67,90,-12,50,80
-24,-70,-68,-11,16,60,-110,-90,42
-112,8,104,-18,88,-110,-18,38,84
-68,34,126,0,101,-126,90,50,-16
52,62,-14,-67,-7,81,38,126,96
116,60,66,-7,-31,74,50,118,-72
8,40,106,-125,19,-34,78,124,12
-54,-40,84,-85,-8,-64,-54,-42,-38
-16,90,-70,-15,-61,83,18,72,-40
10,56,80,-10,-21,62,10,-124,-64
22,-126,122,58,-116,55,-72,48,16
56,46,22,81,-88,55,-14,-64,-72
96,-80,118,-111,47,124,-110,-10,-116
60,-8,-90,-75,63,127,-94,-110,116
20,94,-54,-18,-1,-66,-42,86,-26
8,116,-106,27,92,-64,-4,-28,-42
40,-60,-18,-26,-92,48,110,-96,-76
-126,-60,-122,8,-113,44,-108,94,28
102,-118,-118,83,-95,-65,-112,116,-70
20,28,30,66,22,-67,-12,72,8
-82,116,66,28,112,97,-94,22,-122
-70,-118,4,86,25,82,38,-126,122
-72,48,88,118,35,-13,20,-32,22
-96,-98,110,-113,-13,-23,58,-86,120
124,64,68,80,-82,32,-8,-24,10
-118,92,24,-125,58,23,-88,94,-122
120,34,-62,-73,50,-68,42,-66,-94
-68,-68,-96,70,-119,-69,-32,4,-50
70,64,-84,-107,-6,-68,-86,-64,-42
106,-118,-48,113,-61,-50,-60,-86,-32
44,-74,94,-113,-3,-120,46,6,-10
12,92,-42,-105,11,115,-18,44,-8
-62,6,-6,-119,-103,-65,-28,66,0
36,-1,-1,-105,83,-94,100,0,26
-88,-92,92,-49,124,-89,-54,18,0
118,-50,124,54,71,-53,90,34,0
-50,88,-88,53,7,6,-36,-124,-114
32,32,-128,-112,57,-19,-12,92,-6
6,-64,98,66,-67,-111,-82,-10,-112
30,6,114,107,-65,125,72,92,-32
-72,98,-88,-78,89,112,-104,0,-60
-2,-114,-36,-18,-106,81,126,34,-72
-122,40,-36,-34,123,67,98,40,-50
-26,-90,-52,-19,-61,33,74,-106,58
-70,-78,78,125,-56,-48,50,60,-116
6,-106,-4,127,-58,-65,0,12,114
16,-80,-12,99,-16,46,118,-94,-122
-76,-90,-74,-117,-50,66,110,68,-100
6,-70,0,-127,-99,-93,-52,-88,-104
-26,-70,-38,117,-98,-64,120,-4,18
8,-124,42,102,124,22,38,-66,-66
-64,-92,12,90,-88,38,-14,-116,-60
12,60,6,-1,30,3,-114,-26,-42
18,-108,58,3,27,15,-92,114,-42
82,94,-40,88,-30,-48,32,24,-26
-116,0,8,105,-39,-37,102,-66,-74
98,-82,-86,125,-90,38,-78,8,-68
70,-28,78,113,-128,39,-30,-66,-4
94,102,-44,53,-7,20,-12,-40,118
-4,-30,64,33,-52,22,-30,10,118
-98,12,-28,-82,1,106,100,-96,-128
-118,26,34,-74,-3,120,46,-50,112
-42,74,-14,-126,85,-116,118,96,-106
-34,98,48,97,80,-112,-76,-90,16
-66,26,-44,52,-87,121,52,4,28
-126,2,-84,7,-94,100,28,50,32
-100,48,40,49,45,53,82,22,44
84,30,126,-40,-122,57,-98,42,-116
-34,-66,8,107,62,127,-124,62,40
-90,-124,-34,59,-10,-120,96,-12,48
86,66,124,-18,76,124,-58,20,108
-62,106,36,-82,74,103,118,12,6
-28,122,-78,70,-35,-88,86,-110,-16
112,-4,54,29,-72,-89,38,-6,-74
10,0,30,-66,13,-47,-40,114,-90
74,-6,98,125,0,-39,48,-64,-120
54,112,48,-127,108,-34,-120,-28,10
44,-56,74,86,68,-28,-20,-44,-102
110,-50,42,-42,44,-32,-128,82,126
