-94,-92,70,14,68,-3,50,14,-86
-20,40,-80,-101,44,-32,-88,84,84
-6,16,-126,-117,-91,-127,-90,52,98
-124,-42,94,110,113,-116,14,64,-124
-8,84,28,6,62,-114,-100,-126,-42
-116,0,72,-2,28,-81,-124,-102,68
100,52,-32,-123,-11,35,50,-110,-58
70,92,72,-126,12,56,-112,-32,-40
-68,108,-102,-120,-119,-13,114,126,104
-74,30,-104,88,-97,-17,-42,20,38
-108,52,-24,-87,103,20,26,100,-98
74,-42,-32,101,125,22,50,48,-50
-48,-74,62,-90,-43,-68,6,-70,94
-78,30,-30,-108,-51,-57,92,124,-108
70,38,-36,-1,-3,-109,18,-116,18
20,104,14,-36,15,-95,-42,6,98
0,106,48,59,-3,13,24,114,-68
0,120,18,26,25,19,-100,-32,30
36,30,112,66,-69,-48,-18,44,-52
106,-6,46,70,6,-61,-24,50,-32
-96,34,-116,94,64,-54,104,36,-126
-116,-64,-32,126,59,-87,-90,88,-80
-22,86,-86,42,-7,-26,86,72,-108
-68,32,40,69,-6,-54,108,-46,90
14,34,14,-59,6,39,98,-6,122
-72,42,-118,-70,10,41,100,-64,70
-104,-102,-124,37,-2,4,24,-90,-4
-120,-70,-116,-6,10,24,-8,80,88
-20,-112,-122,28,-50,119,-16,-70,-102
-124,-32,-102,-8,-74,-100,54,-128,52
74,-120,-92,95,9,4,40,-18,-102
-38,122,24,71,18,38,18,-72,-94
36,110,-12,-24,-34,56,-80,64,-80
74,18,4,-70,-7,78,-50,24,110
-6,80,-42,-71,-16,59,-42,-44,68
-12,44,56,-102,48,79,20,-12,58
-76,102,10,19,-100,10,-42,-116,-84
-100,110,-12,34,-105,24,-16,-68,118
80,-112,-30,87,60,127,110,-94,84
8,122,28,56,34,-109,96,104,4
-112,26,-82,29,-76,63,-12,-70,-72
-90,120,-82,17,-20,58,-26,-118,-116
-84,42,-46,41,114,98,-122,-98,-124
86,72,88,13,-106,77,114,-74,88
2,52,6,-7,82,-19,-86,-96,-58
-54,64,30,2,85,-28,120,110,-40
-116,2,-74,-114,-71,-4,-52,-26,32
22,-8,-28,-124,-116,10,-90,-64,112
48,-22,0,-98,-17,-110,38,122,32
-122,-126,-128,-62,-15,-125,28,68,12
0,-10,-96,98,-86,31,-104,52,-48
-100,-42,-56,120,-89,26,124,20,122
-104,46,-40,-62,-32,-71,60,-42,98
-76,-50,26,-50,-64,-93,-8,-54,-62
-70,-124,64,33,85,19,114,20,-42
-58,92,-82,79,82,22,72,22,-40
-60,58,-36,-34,118,116,-22,-114,32
-48,-8,-20,7,94,123,-40,-128,-96
-110,50,20,-94,111,-127,50,-108,102
-116,126,-26,-94,103,127,82,84,52
-4,64,-112,125,90,-95,-116,62,10
-110,50,62,103,68,-124,-102,60,-22
68,-76,114,127,-114,102,126,-22,-120
-114,26,-126,104,-98,82,-90,-16,122
-16,-42,-84,-51,-93,51,102,-38,-56
-26,118,-8,-58,-69,54,54,102,52
-26,-128,34,-50,6,-93,24,-100,64
-86,-86,62,-73,-12,-77,0,10,74
-56,-66,108,-75,-117,-22,-122,-54,124
20,-106,90,104,16,4,116,118,22
-80,80,-128,94,39,37,-128,84,96
46,52,106,16,-71,62,102,102,42
-38,-56,-50,34,113,-86,54,-124,76
-118,-122,-114,-40,115,-76,86,-6,-16
-116,-46,-46,96,-13,44,-8,12,4
48,-52,-22,42,31,73,42,116,50
-116,-78,-10,86,68,30,-58,62,94
-12,88,-102,52,-107,61,-14,-100,122
54,72,-84,-93,-61,9,88,-34,-28
-82,94,102,124,-40,42,96,-42,-46
12,-30,-20,69,-61,122,-80,10,32
52,48,-108,-6,-73,-106,40,42,4
-122,-98,-8,-26,-58,-85,-88,-64,-10
-92,-32,-4,-85,-100,-70,-68,96,-48
56,28,-28,-111,-61,-117,126,38,52
42,126,-40,81,-83,-102,-104,58,42
-10,-124,64,-53,-96,-6,-38,56,-72
-52,118,-10,-112,-114,-3,-22,100,10
52,24,-54,90,-127,50,78,-72,-30
-110,-66,-66,49,116,69,80,-100,0
-60,-14,-10,-95,-123,-128,-54,-66,12
-96,-82,82,-119,125,-125,-106,-80,-126
-68,56,2,-27,53,-32,-120,114,22
-20,82,106,-19,79,-24,-118,-110,70
-88,74,-102,-113,2,-109,74,-2,-40
-116,-80,102,-52,25,-120,-16,42,-18
42,-116,-104,58,-18,-109,-120,60,-106
116,50,-90,111,-34,122,-124,-110,-84
-126,28,12,-35,-104,-107,14,88,80
96,6,62,-26,-78,-122,34,106,-26
-88,-28,30,10,127,-6,102,-38,-104
44,-94,22,31,-121,-23,78,-78,-46
92,-104,-124,-70,114,-114,112,114,42
-116,-58,46,-68,109,-128,-70,66,26
122,120,124,99,63,-84,-118,114,100
62,112,-118,102,43,-85,124,104,-120
78,102,-110,69,119,-21,-120,50,-82
70,-118,84,58,110,-18,108,20,-50
20,36,68,-65,-41,29,112,40,24
20,60,88,-125,-20,32,78,-122,14
116,-112,78,37,35,-72,10,-10,30
-34,-54,30,-29,120,-56,4,-10,10
-36,28,28,68,55,75,12,-78,48
-56,54,-84,-13,-13,89,-94,-72,-2
86,-122,30,14,-65,35,-14,-40,106
46,6,-98,22,84,25,-56,6,120
-72,0,66,52,-80,12,6,0,-128
36,10,104,-118,-16,-30,-2,52,116
-116,-62,32,82,89,69,-70,10,10
58,-66,90,-116,-83,34,-30,98,-4
68,30,-74,-58,-120,-127,100,-106,0
24,-20,-118,-35,76,66,68,-90,-44
-40,126,36,51,-123,67,-90,-26,-4
38,90,-64,78,94,32,36,122,-38
-114,48,-30,-51,-2,-113,-32,48,114
-74,66,114,-31,-25,-123,28,-14,96
12,58,-24,115,127,99,-68,-24,98
-42,24,-8,-121,-116,92,-116,20,72
2,56,-70,15,37,69,96,-12,6
56,12,-90,36,57,71,-126,2,80
-24,-86,20,65,126,-94,-50,-128,-120
-22,98,76,90,-86,-79,28,-84,-88
-74,-66,-120,-73,43,64,72,20,108
-50,8,42,-74,65,77,76,16,-118
28,52,-58,-10,-124,-52,-108,-54,-114
4,-2,8,-9,-114,-42,-114,-36,-90
76,-100,96,123,104,-51,84,-12,20
8,120,22,81,99,-45,86,-14,30
-62,30,-78,-102,-91,64,-50,66,74
-24,84,10,-100,-126,60,-68,86,26
-70,44,-80,68,28,-42,-70,8,-76
-84,-18,2,72,20,-49,-54,-48,-28
-28,-122,-62,109,-91,-54,-26,-106,36
82,102,-44,125,-100,-60,-28,-42,16
-60,-32,12,-73,87,2,-4,-32,-82
-88,-90,46,-61,93,3,-70,-16,32
-18,4,60,106,-112,51,-8,62,-116
70,38,80,119,-88,54,16,56,-126
54,86,-34,-124,-6,65,116,-116,-94
62,-44,-16,-106,6,69,112,-102,-18
120,-30,-108,-67,-35,-14,120,44,14
64,-70,-112,-88,-47,-18,92,28,104
-94,-12,40,49,-89,-125,100,-94,60
-42,0,-94,40,-86,122,74,-90,98
-82,-124,98,27,83,-4,54,-58,-18
18,104,-58,26,71,-14,88,-10,0
34,-14,4,10,-49,111,-2,-76,-62
16,-76,36,-9,-60,103,16,-124,122
104,84,34,-23,-54,-18,-72,72,70
-128,76,88,-34,-61,-21,-36,76,-118
50,118,-92,-74,-107,-22,-64,-48,-92
-32,108,-128,-86,-123,-20,-38,-54,116
-76,-106,24,-122,-21,113,-104,12,126
-30,124,-110,117,-22,119,-68,-12,68
18,58,-24,23,-49,62,-24,22,100
-32,38,78,41,-12,89,-50,122,100
30,80,86,5,-36,104,56,-98,-16
-110,78,126,6,-32,123,68,-74,-102
58,74,-110,60,127,87,120,-4,48
104,-98,-104,76,27,95,92,126,-34
80,120,44,-20,92,-100,-106,42,-104
-126,-100,-2,7,90,-97,-74,58,106
52,110,-110,-74,-85,-33,-94,0,-16
106,-76,-80,-57,48,-46,106,64,-28
88,30,34,-25,-104,-91,-24,10,-6
-84,-26,-102,-44,-73,-100,-74,-24,-8
86,-62,24,-124,78,74,-46,26,118
80,118,120,-21,5,39,76,-82,66
-10,-96,78,48,-119,40,-62,98,-6
112,74,-120,71,112,50,-46,98,-12
30,80,88,35,107,115,-8,58,-20
-32,-112,92,70,-92,77,-28,-78,-74
104,12,-24,68,120,118,20,-42,-50
-116,-24,84,40,90,98,36,16,-10
-16,32,-4,-82,26,95,-34,-88,-36
-22,-100,-58,-69,-12,87,-54,30,-34
-116,-54,-118,-46,106,-27,30,14,10
60,60,46,22,-127,1,-120,108,-102
18,52,90,80,-69,-80,-112,20,-22
38,98,-52,127,-73,-69,-82,50,114
116,42,74,-38,70,127,34,14,-32
-106,-30,112,-26,72,122,122,100,-100
-20,-24,-62,106,33,88,56,108,-94
8,94,-108,-110,33,89,52,114,36
74,-10,110,-63,-111,-115,18,58,32
66,-112,68,-13,-84,-103,-64,50,-88
-6,102,-36,36,33,-122,18,122,48
-34,-66,46,90,70,123,62,-116,-60
-46,-96,70,59,99,-3,-56,-102,-106
-102,-4,36,64,103,-16,14,74,90
-98,98,80,126,65,78,74,-10,-82
-124,96,-114,-125,93,71,82,110,68
-100,-114,-70,90,-33,33,48,-74,126
-80,-20,36,91,15,40,54,-50,-110
-66,36,24,-92,95,118,52,-88,80
-20,-94,-118,-84,114,124,-52,-28,-88
52,-28,-2,20,-6,-105,48,44,-88
60,-118,-60,38,12,-111,76,-62,112
88,4,-40,63,12,17,-52,-50,32
-70,-32,-42,101,53,3,8,126,-22
64,-24,32,-8,-63,74,-30,26,78
66,18,12,32,-23,47,-8,-114,102
112,22,58,-53,62,27,-30,-116,-36
-76,-128,114,-23,104,11,88,72,-30
-44,-84,-86,-123,-17,112,18,46,-126
80,-30,-28,-77,-16,97,88,46,68
-12,-104,-100,0,27,-33,-108,58,116
-14,-116,14,6,-11,-48,26,-44,116
84,-50,-124,-100,42,89,-54,74,36
88,40,-112,-50,25,80,-114,-14,-122
26,-68,-58,-63,-103,34,-72,-84,60
-104,-108,-108,-67,-128,23,-26,108,-106
-4,-116,124,-63,-111,124,84,-70,-68
78,-116,-92,6,124,-126,104,-18,-18
-76,30,56,-4,2,-53,10,-126,102
126,-56,-126,-4,-24,-74,-124,-70,-26
-84,4,-48,-79,86,57,-116,62,98
-54,-100,-8,-18,62,76,-114,-102,124
-50,76,-44,65,92,-50,-64,-86,-68
-10,124,70,114,-93,-18,-90,-98,38
-84,46,108,-96,-53,61,82,-106,-8
-34,16,46,-87,-99,46,16,76,-100
-118,-84,82,119,-24,101,-42,60,-126
66,-28,120,-122,71,100,-98,40,60
30,-90,-44,106,-73,-73,12,-10,36
-42,94,118,125,-119,-95,-2,-56,102
-6,22,-122,113,-84,8,34,-68,-20
-116,-118,52,96,50,-23,-120,-106,-70
122,-46,-68,60,77,-80,94,-50,-44
-42,58,-76,96,96,-50,72,-34,42
-18,38,-44,-2,-100,22,-128,-44,-58
120,20,-36,77,-48,49,124,54,108
-118,-1,-1,-35,-82,73,-78,4,-1
0,-1,-1,-41,-99,73,0,-50,-1
12,-104,92,-2,-90,54,86,-36,0
40,86,72,44,85,53,88,-96,96
116,-92,-44,-90,124,-109,-88,-102,-36
-108,44,-66,-32,47,120,-46,92,96
-120,100,88,116,-98,20,-40,4,-76
28,96,-124,19,-18,13,92,-110,-96
-90,-110,-42,-127,123,-8,-118,-18,-128
-86,78,118,-38,-81,-14,-96,-80,42
-108,-14,54,-116,-86,111,8,-42,42
-128,-122,-112,106,-50,74,86,74,-112
-70,-96,-84,-29,-61,-25,46,14,102
80,-68,42,-3,65,-30,-128,-24,104
-24,-80,-86,117,41,-81,-4,0,50
-58,-94,30,-100,-19,-66,-52,80,-128
-84,96,-90,106,-16,115,56,-74,10
-120,-124,58,-125,-31,-98,-60,38,52
-48,-86,90,-85,50,47,-104,-98,68
64,16,-88,-107,42,64,-22,-68,-18
106,-56,-44,-93,-10,33,64,68,114
116,62,42,120,12,28,30,14,100
26,-120,36,84,105,39,-108,-92,114
104,114,80,91,106,39,-20,-96,-128
46,104,112,-38,-118,74,-98,68,-72
6,58,-112,-61,105,98,96,12,-112
-78,-108,-54,46,-123,-6,92,-64,-96
44,-14,-114,26,-108,4,44,-128,-94
60,6,28,11,-17,18,68,82,28
-76,-10,-80,-25,-2,17,56,102,-40
-76,82,-20,-41,78,112,42,-64,-20
-24,8,-120,-54,64,109,84,-2,-118
96,-12,32,-58,-65,-77,40,-28,-94
-58,-118,-100,-72,-79,-94,32,110,-112
30,66,-118,-84,27,98,70,-82,-80
-36,86,-128,-111,11,110,18,-54,-88
-12,-110,-10,-52,98,-104,-108,96,-80
86,-34,-36,-62,87,-91,62,120,-20
62,14,54,6,77,-7,-22,-28,-60
76,110,-34,-3,63,13,-14,30,24
42,20,-86,-53,59,-75,90,-16,80
120,32,88,-69,62,-59,-98,80,114
-72,-30,52,23,86,-2,28,-50,6
126,-106,-86,-38,40,0,-106,-36,-106
26,-64,116,-10,-71,30,-66,14,110
-10,112,94,-47,-112,27,-26,-54,-114
14,70,58,15,-12,33,-24,-70,-72
70,72,60,-9,-38,35,60,-98,30
60,-24,22,-82,-126,124,46,-122,114
-64,74,26,-63,91,-111,64,-60,78
-50,-126,-68,-22,58,-46,58,-72,-26
-124,114,-6,64,68,-43,78,-86,40
6,-122,98,-128,-34,-8,40,28,0
-106,108,94,-13,-49,11,-2,78,110
-34,8,74,86,-76,78,-122,-82,-86
-46,-18,48,99,-99,65,-86,50,-104
110,-82,-78,-40,64,38,-90,-30,-82
116,68,-34,-89,6,47,90,126,118
-22,6,24,-82,101,67,-124,36,-66
-38,12,40,-128,36,92,-78,-68,96
124,-70,20,-105,-34,60,-14,-60,-6
70,-16,-48,113,-54,90,-14,66,-16
-40,98,20,66,-94,90,48,84,38
50,-70,100,-46,-72,119,-34,-96,-40
12,40,-48,38,24,116,66,-40,-64
66,-104,-82,-94,34,-110,52,-110,-54
54,-82,16,-22,124,-39,-50,-2,-100
90,116,-114,95,-115,-11,48,-26,-116
-62,-122,6,106,54,-81,18,94,-6
62,-2,-70,15,117,-33,30,-32,-64
-48,-96,60,125,117,-96,-40,-26,-98
-24,100,-42,38,97,-46,-122,28,-50
88,-58,-44,-58,-76,-108,-20,-16,90
114,-68,-128,-117,89,-103,108,-64,-8
20,-82,6,36,-90,90,-84,-122,-4
28,76,-86,-121,-49,53,-72,32,-52
56,74,36,-52,78,-39,-48,36,-28
52,-60,116,32,-119,98,-52,44,42
-68,8,-42,84,-51,-39,-106,66,-122
58,106,-2,112,-9,-90,84,76,94
-16,-36,80,-51,108,-28,-64,-52,-112
80,-50,-82,-90,109,-59,4,-52,-12
-18,-50,-44,39,-100,77,124,-92,0
-60,-68,40,2,83,95,-56,10,-88
72,78,-20,43,-41,-34,70,24,58
24,-2,-94,-3,-52,8,-128,-42,94
-42,104,22,-86,8,-48,72,-122,-102
18,-10,98,125,44,-10,-90,78,-126
38,-104,-24,20,82,77,-92,-102,-108
-20,-18,-104,-28,123,97,-52,-74,-58
116,74,124,-26,115,76,-90,-16,94
80,10,-118,-54,126,113,-126,-28,78
22,-26,118,-83,-44,112,-86,22,-112
-8,120,-64,-99,0,-127,-30,-64,-38
48,-12,32,-1,-18,22,88,-28,80
102,-42,116,-37,38,19,-126,-80,-42
106,96,28,78,81,-45,-82,-128,-84
-94,-32,38,77,127,-50,-30,6,6
-124,-88,20,-46,23,-53,122,-60,122
70,-50,-82,-25,14,-48,-90,54,-68
36,42,110,-108,67,74,-96,-78,-96
-112,-4,-70,-85,46,93,80,112,-22
-22,14,-4,73,123,-8,120,-38,32
-76,-6,0,79,118,-2,104,-64,116
118,22,-110,-28,118,-114,-126,-20,70
-120,-12,-22,-16,-123,-108,-126,-86,-116
-10,-92,-34,-22,-99,23,110,-92,-62
-24,-16,-18,-23,-82,36,122,64,-72
44,114,120,-35,-39,100,0,-102,-18
-60,74,-94,-31,-39,97,-18,-58,-86
-6,-112,-66,-3,-4,112,-14,16,48
-18,-80,68,6,15,-128,36,-36,16
-64,38,106,-42,43,-123,98,28,4
-118,32,-54,-12,117,-117,76,-4,-20
84,110,74,5,-84,88,-12,-16,108
-30,-118,98,83,-11,100,80,56,-32
78,-100,-18,-45,-51,-42,104,-46,-72
78,-52,-40,-51,41,-60,22,-106,-84
40,-14,-116,106,74,-18,-86,-26,90
-30,-2,-74,14,-110,-23,60,-102,-30
-66,82,-76,-31,20,-14,-34,64,-70
40,92,-14,-57,43,-45,-56,114,-20
44,42,92,-12,45,57,-20,94,80
66,-104,36,-36,-117,31,-18,122,-98
2,-118,-82,84,-106,78,90,52,-118
88,-122,-26,61,-31,59,96,-54,-40
-56,74,122,-38,40,30,-96,-38,50
-80,-102,-78,-76,-2,32,-122,-34,-38
-8,-54,-18,-128,-89,19,-68,38,-26
-72,8,82,111,-75,37,-90,24,68
-8,98,-96,-99,114,55,48,94,122
34,-68,-72,125,84,62,56,98,-14
24,100,80,125,-30,-97,28,54,-68
110,46,102,72,-114,-79,6,118,-88
50,58,32,-107,-30,39,22,-54,-12
88,18,68,-112,-30,66,42,32,-26
20,-42,102,86,-4,86,38,-2,118
48,-44,20,95,20,98,76,40,-40
18,-104,34,-103,48,85,46,-62,-2
-112,126,-38,122,39,104,114,-44,46
-54,126,-102,88,3,15,-38,-60,-2
46,-112,102,63,9,39,-62,-112,-6
34,-44,-76,-2,-14,1,-88,78,4
-14,-66,16,-29,-19,18,-78,16,96
26,58,48,-110,45,2,68,-94,-110
-24,-24,54,84,17,17,94,-124,82
4,82,34,-38,-26,-74,-34,20,46
0,-116,36,-86,-48,-56,-94,60,62
-22,120,-30,-111,93,97,24,44,-44
-14,-96,-64,-116,113,112,70,10,-28
-58,-16,126,115,57,-99,14,110,96
44,30,34,104,68,-89,8,-112,22
-102,-126,76,72,107,122,8,90,-24
-62,82,88,69,104,117,-8,124,-64
92,38,-98,57,118,-15,24,-112,4
-44,24,70,79,126,-19,-2,-70,-74
-40,-86,20,-117,92,-95,-6,4,-6
24,-44,108,-111,-103,-111,64,-32,2
-108,74,84,-25,-2,-21,40,52,-78
106,10,-62,-20,35,-6,34,38,120
-120,-48,-50,85,28,-40,46,16,-94
-112,-54,-72,76,24,-10,72,-62,22
66,-14,82,39,-35,88,72,-66,126
-48,6,122,21,-80,123,24,-104,100
-50,-38,-70,-73,56,-84,-56,-32,108
-42,-40,-6,-111,25,-58,-60,18,88
28,-128,12,66,38,-92,-24,114,114
-88,-122,82,51,80,-95,-86,-90,20
10,28,22,34,70,95,-4,-112,64
36,56,52,-99,96,89,-26,-52,-8
10,48,-58,124,-17,-84,-116,-52,-2
-98,-10,-60,24,100,-33,114,-48,106
-74,-32,112,-114,123,84,-56,126,-124
-70,6,94,-28,64,93,-54,126,-76
94,22,96,-47,-44,26,48,-66,24
-28,62,110,-126,8,-28,116,-16,-72
-126,-122,-62,3,-80,99,52,16,-30
-76,126,-14,77,-48,22,108,-40,-36
8,80,-88,87,-5,126,-68,30,-114
28,10,-80,113,22,110,-120,88,58
122,86,-10,47,104,80,-24,102,38
88,-114,-34,87,47,65,20,30,96
100,114,26,-23,-38,-92,-68,38,-24
48,56,56,9,-71,-89,-46,66,-26
-42,4,16,-13,-24,-98,126,-92,-106
-104,-6,-62,29,5,-87,60,-60,74
-122,-28,98,-49,42,-7,122,56,96
-4,16,106,-49,87,-35,-128,110,80
8,50,-126,99,-121,-64,-88,96,106
108,-128,14,89,-108,-82,34,68,102
-42,-110,62,-22,98,109,70,112,44
-28,-10,108,-2,-118,118,32,90,48
38,92,44,71,-111,28,-116,88,-92
-44,-8,122,75,-89,43,-110,82,-74
-54,42,-98,74,18,-28,-118,-76,58
-84,-28,18,91,28,-16,120,-34,42
-48,-32,-70,-1,56,21,110,-70,58
108,56,-22,-8,52,19,16,20,120
-14,60,-4,-18,51,-81,-32,68,-98
-66,124,120,-3,64,-98,-4,-108,-32
6,-60,16,27,111,50,-64,-88,-10
-16,-28,90,36,116,27,-104,-66,-128
-98,-114,78,-35,-54,-78,-22,-48,-70
86,30,40,-7,-84,-95,102,116,-16
-92,56,-50,110,91,79,12,-58,70
46,76,88,125,80,79,-42,78,110
-40,76,-64,112,15,34,-106,8,-46
-112,-90,-46,-95,26,28,-52,-14,60
38,-44,-118,-49,110,67,-4,48,-92
6,-8,18,2,92,39,38,-68,-110
-24,-122,-96,110,72,48,56,28,100
28,88,-34,-55,43,27,48,70,12
-64,98,4,84,-71,71,-114,46,-78
70,76,-56,-62,-64,40,-64,124,-124
62,108,-94,-89,-44,-98,-80,-92,32
-84,30,80,-14,31,115,-80,24,104
-68,26,-94,-123,26,45,-56,-74,-16
-124,-78,78,-110,116,12,-38,-32,88
66,82,12,101,15,46,2,126,-2
100,-48,106,101,-58,34,-118,-36,4
-22,126,80,0,80,-47,14,-46,4
-74,-88,96,46,-9,-82,-60,26,104
-74,54,-110,25,78,113,-72,-54,-38
-82,40,56,44,84,91,-92,-44,-12
98,-70,10,44,-120,-93,-22,-120,34
34,-128,-34,4,-65,-112,126,-44,-92
-18,104,2,96,85,6,-38,-98,112
20,-116,-6,-123,65,4,64,-82,60
-106,50,-114,58,-116,114,-72,50,126
-44,8,58,83,-127,-110,-28,-84,-38
-78,64,126,-3,-97,-52,-20,-24,-8
16,-70,-8,-10,-106,-24,28,70,-4
-78,0,-44,-1,-32,-5,114,66,102
-2,46,-72,-9,-23,11,-94,54,58
108,-62,-106,122,22,-115,80,-26,100
18,-6,48,120,55,-113,0,-28,-38
110,20,-8,2,60,-64,72,16,32
-62,36,34,-10,86,-59,78,-20,36
-22,126,-66,105,-120,50,-126,106,-36
-16,-116,112,93,-72,48,-126,98,20
24,86,-128,-118,-45,84,-84,-38,-18
-34,-60,90,-113,-33,90,-26,-12,-2
-82,-88,26,-35,87,96,-10,-34,122
102,-104,-84,-35,96,99,4,122,-56
-84,-64,-48,58,36,-77,-94,-38,-58
26,-28,-52,44,-1,-54,-104,-98,38
-2,6,-42,-39,47,-19,-18,40,100
-44,18,98,-57,56,-33,56,-104,-74
-16,-54,6,-39,-104,124,6,-6,-128
-48,-114,76,13,69,-116,76,126,50
22,112,-56,70,23,-102,-68,2,-112
-120,-42,-56,-116,-74,-121,-88,36,96
-90,42,28,42,56,-30,-4,56,60
-60,-100,-82,119,115,-44,66,72,-62
-24,-120,-2,-3,109,-5,-10,126,-80
36,-128,36,54,-61,-33,-108,-74,20
-58,-18,-36,34,111,55,-30,70,-128
