-94,-92,70,14,68,-3,50,14,-86
-70,86,-28,-117,111,23,-52,-116,44
40,4,86,24,-107,11,-62,-32,94
44,-120,100,36,-114,19,-70,72,30
98,36,60,55,91,58,-106,-116,-108
-66,-42,-128,24,64,70,-118,58,-84
56,-66,-96,-12,-60,86,-4,10,120
-54,82,70,-23,-59,70,-22,90,76
36,76,20,-47,-81,103,-88,24,66
94,-110,-62,33,117,90,-118,-94,84
-64,-82,-104,90,-100,-30,-4,24,-26
56,-84,-82,-80,-101,-38,-32,82,2
-74,92,34,-36,60,73,88,110,-104
88,114,0,13,-16,105,-58,-2,0
126,-68,-1,-92,127,65,-114,52,0
4,-76,-102,19,48,93,50,0,0
92,90,126,-114,-73,-100,4,-50,24
16,60,-114,-40,-122,97,102,-68,-74
118,-2,-20,-7,26,-15,-70,-22,-18
-28,-10,62,85,58,-71,8,92,10
-52,-66,-60,14,59,-120,120,-92,60
-114,38,96,64,-110,115,112,-124,-122
106,90,-118,9,-15,61,10,114,-16
104,-120,22,17,72,50,-16,0,-106
-112,-8,-52,-117,59,-73,10,78,-68
76,74,16,-109,2,-76,-4,-114,-16
38,-86,56,-40,53,-51,56,84,-50
-22,-60,120,2,9,-36,126,54,-70
60,-76,-68,95,33,-20,-42,-124,80
44,-106,50,71,10,14,124,-124,-100
122,108,76,24,1,42,-78,64,96
46,106,120,-35,22,60,-76,-12,106
-100,94,76,54,-89,-64,-116,-70,-92
-50,52,70,-3,-74,-54,-66,-114,-26
84,82,56,45,78,18,-60,-24,-76
76,74,106,98,64,37,4,-10,-74
-96,80,48,121,25,7,12,36,102
74,-12,-110,110,-22,-12,44,-2,-80
100,-32,-110,-53,35,61,-124,-20,60
100,70,12,-43,6,61,16,-20,-94
46,-58,-106,26,-40,-94,66,-88,10
-40,-22,124,27,-31,-84,88,-8,16
-62,94,92,-126,64,-62,-42,112,50
54,108,16,87,71,-63,-36,48,114
-86,86,104,0,-13,-7,64,-76,54
-62,-54,-42,10,-6,20,38,36,90
-118,54,70,-36,-118,19,64,110,-44
52,-52,-16,-89,-82,6,88,12,-36
-52,-60,32,20,-96,53,-84,-126,10
-106,-88,58,-21,-114,63,-94,108,-54
-66,76,-70,113,-111,1,-26,10,-112
-124,-4,-14,93,123,16,-32,14,124
14,-6,58,57,48,8,-82,-34,126
10,70,-46,94,54,44,126,84,0
-88,-72,92,12,-6,-84,122,-38,0
60,122,60,17,-45,-28,96,-24,-98
-36,62,-26,-82,-14,20,52,36,126
78,120,-84,-99,6,17,-62,108,126
-46,-2,-92,-76,66,25,-72,-64,36
-28,122,-80,-97,88,21,-70,-8,-20
46,-44,66,-110,48,71,90,102,38
-46,0,96,122,86,57,-58,120,8
26,104,22,-18,-112,-28,98,-62,-20
-30,-62,30,-38,96,-31,80,30,-124
84,28,-94,-17,127,-127,-124,-46,50
106,46,112,-23,105,-114,106,-24,26
-128,-26,-92,81,-3,-118,-118,38,122
30,32,42,38,-42,-106,60,-56,-10
-70,20,122,39,23,63,14,-58,94
58,118,50,26,15,73,-54,-34,-12
-52,-72,-4,60,-66,14,114,74,-84
30,32,104,-28,-14,-2,26,-84,26
-108,-100,-126,-55,68,-20,-128,8,78
122,-106,-128,58,53,-19,4,-106,-52
8,-26,-122,-122,36,41,46,54,32
96,16,-2,-31,16,97,76,-90,-114
74,110,36,-99,-56,-15,76,86,-34
-126,-128,124,-48,-114,93,104,0,-62
28,-54,24,12,-12,77,34,40,76
80,-104,20,101,-44,116,-38,84,-90
34,-44,-70,-19,-53,-58,94,112,-80
82,-54,-42,-114,-24,-38,50,36,72
-42,18,-38,125,51,-94,46,104,6
-42,26,-106,51,88,-85,-84,104,-44
-60,86,60,-15,81,-65,86,-16,-26
-24,-48,-8,43,33,-125,20,-78,78
102,-38,94,-48,108,24,38,78,124
30,8,34,88,-98,-49,-10,40,4
-2,-56,-34,-25,-39,86,84,112,-116
-98,-110,-8,65,43,61,120,80,40
-76,92,40,68,52,47,-120,-118,116
38,78,-50,54,-109,36,70,14,-112
-80,-112,-56,87,-94,-24,-16,16,-118
74,-90,80,94,106,-24,-32,-6,-98
-76,-126,66,-89,36,83,-90,126,-42
-48,106,86,104,30,-124,-30,30,-24
54,20,88,-23,100,91,-122,56,40
-74,50,-24,108,-96,-117,118,28,-54
30,-112,-18,65,-53,30,-48,-4,-78
116,-122,-22,-23,57,45,38,-92,118
48,-116,24,49,-14,-95,-56,30,-94
-66,-116,-16,-1,10,-50,-2,-14,-56
-52,76,78,78,-113,39,-78,-54,88
-100,108,-114,61,-100,117,-16,80,72
-54,-60,54,103,-31,-66,68,-32,46
-12,-60,46,77,-76,-13,68,-16,-8
88,36,-4,-1,-91,78,26,20,58
-48,-16,88,-25,-58,79,44,-4,60
108,18,48,-54,3,-36,34,-116,-36
54,-86,2,-37,3,-29,-22,-106,-30
-48,60,76,-55,110,-55,-44,-22,94
-102,82,20,-40,102,-9,-42,78,116
-74,54,-112,90,88,-116,-54,-106,-10
-126,88,-114,78,89,-112,-50,-78,-72
-94,-24,24,109,103,-78,-44,34,8
-108,66,58,86,85,-75,20,86,114
106,18,-82,108,-83,92,-96,-44,56
122,-26,-80,-119,-93,110,-26,-8,74
-2,-84,48,117,48,-104,86,-122,66
108,-68,84,106,21,-109,100,108,32
-66,4,-30,-36,-38,-25,50,-84,122
-22,56,-114,-75,-65,-48,-104,-82,-104
-126,78,118,-80,66,89,-22,62,-112
-24,84,18,-71,88,86,16,84,72
18,-92,-60,107,-118,109,-120,70,2
-66,26,-74,-113,47,114,-28,66,-86
24,32,-96,116,47,78,-68,-2,-12
-104,-102,-52,-32,26,99,24,-56,-76
-86,-120,92,-17,-17,94,118,-52,-76
-28,46,60,82,38,71,42,52,48
120,84,124,-28,-111,-101,70,20,54
-100,-6,-92,81,-29,-49,74,12,62
12,54,4,-120,66,44,108,78,-80
-18,-48,12,0,-100,50,48,120,-54
-68,-34,70,47,115,70,-116,-98,-16
88,22,-74,115,-17,54,-34,110,2
-102,84,110,112,-110,-7,44,0,126
30,36,-94,112,-112,5,-50,-42,118
-58,-110,100,37,-99,-71,-8,74,34
20,78,-110,74,-18,-61,16,70,90
58,-114,54,-67,-18,63,-118,72,-16
70,-92,14,-55,-8,48,-60,18,66
52,44,-88,112,-81,68,-88,-82,-126
-46,-12,-68,120,123,57,-36,-84,60
-118,98,-100,7,81,121,-4,-16,64
-62,-110,-46,3,54,-117,-36,92,-66
-80,96,14,68,68,-24,-100,94,-26
-16,76,-38,79,63,-9,-32,110,-20
34,14,10,42,-1,67,114,-92,-44
126,8,26,-38,-21,48,-90,-64,-66
4,100,-56,100,15,118,-52,20,-96
54,-80,-38,-124,-19,85,24,46,-114
24,-108,-88,93,-124,56,-108,46,-76
-100,50,-26,-128,126,70,-84,4,-108
2,-34,-24,-18,-51,37,-50,0,-4
18,-104,-48,4,-96,34,16,120,14
36,-72,-40,42,-26,-109,-118,78,112
-16,96,-100,-4,-40,-121,-110,56,-96
-26,-110,-34,-106,63,-120,-6,106,6
40,-58,-2,-125,55,-114,92,-94,-108
-100,92,58,91,107,107,-50,114,-66
24,-110,98,76,109,124,44,-128,-94
4,68,60,85,43,126,42,42,90
-84,-4,-16,75,62,-112,-10,88,64
-126,58,-108,20,-60,49,-118,-92,38
66,54,-106,-36,-67,68,102,126,38
-90,-50,38,-87,122,-46,-48,56,-100
48,-98,40,73,89,-26,40,-44,36
18,60,-124,-55,-60,-15,58,-128,-42
66,42,-36,125,-49,9,-28,-94,-90
-104,84,-46,89,-33,41,-72,0,96
118,120,-92,11,59,64,-100,-20,52
-126,126,78,87,86,29,-78,-30,-98
-108,-48,-64,17,72,68,116,-38,90
-84,-40,-28,-32,-62,-109,74,-50,-36
-14,126,-34,-48,-112,-100,2,-18,4
8,-66,-54,-111,-121,2,-74,14,32
-28,-36,22,28,-44,-9,-98,52,2
84,-6,-40,36,111,-3,56,-52,74
-112,46,24,-28,-66,-46,-40,-2,60
18,-122,-100,-1,-31,12,126,22,34
-8,12,28,63,6,-90,-68,112,100
-114,-40,-16,-91,70,89,92,-98,-64
62,14,-44,0,65,24,76,116,108
-74,-12,28,20,-101,69,-16,102,82
88,44,-14,-104,-52,51,2,-46,-100
46,-10,62,29,-12,-120,72,-2,104
38,28,4,-120,2,-119,-44,-2,-112
72,-4,4,5,52,-119,-128,-6,80
-52,-4,50,48,89,-121,-74,-34,-18
-2,-100,-50,32,-110,-127,108,-62,12
-48,120,-20,45,-88,-119,12,78,-58
-74,82,-88,-3,59,74,70,-64,-4
-58,-34,-106,-11,67,74,98,12,42
62,60,-46,-20,75,-79,44,52,-100
-36,36,-44,-58,73,-100,60,98,-120
26,116,-126,25,-52,-94,92,-16,108
116,124,28,-31,20,-116,98,-84,-120
4,90,68,78,-48,49,10,-64,4
14,-36,84,52,-32,55,-66,82,8
12,46,-108,12,-58,-17,-104,-92,-30
-44,2,-88,19,-52,-12,58,26,-84
-34,18,56,-120,121,113,74,80,-22
18,-28,-70,-60,121,92,52,-128,-84
-124,0,78,-10,-17,10,110,-28,76
-80,-124,-52,97,-42,-9,16,-128,108
0,-118,-128,2,126,-28,-128,66,-68
-22,62,22,101,102,-62,82,-128,126
-92,116,118,-91,-39,104,16,74,-102
66,-116,106,-46,-43,68,-124,34,-28
100,-110,26,-100,113,-66,40,-98,126
-122,-44,-128,-109,115,-94,60,-70,108
-2,-56,18,-58,120,78,12,102,-80
28,-114,120,-82,104,65,-126,96,-82
-100,68,24,33,39,-126,-52,32,96
-34,-8,110,20,41,-99,-94,82,62
4,-86,86,125,37,-120,-86,46,94
-78,-94,62,122,106,-102,-92,116,50
-16,-38,116,95,15,91,90,-18,-56
-24,-42,90,104,14,88,-92,-108,-82
30,124,126,61,-90,-90,-118,-74,116
-84,38,94,92,-67,122,62,-38,-72
72,10,-16,-102,26,-111,-104,68,-96
30,-102,-52,-25,25,100,-112,6,60
86,48,-94,84,-20,21,104,42,90
-74,-2,-92,-73,8,-2,6,94,-84
94,-70,42,-4,76,-51,104,-102,-46
-52,-118,-64,92,101,-43,126,120,-8
-66,42,122,-93,35,-62,80,86,28
106,44,-2,-62,24,-66,114,-58,-14
10,88,-10,69,-49,121,-88,-98,102
72,-70,-118,106,-59,110,-58,-8,60
102,-120,-102,112,20,79,58,120,122
8,-62,34,-101,17,78,-62,-114,68
-126,-82,-66,33,-84,96,-38,-84,18
-76,112,72,77,-65,91,-62,126,54
58,66,-32,88,0,-20,110,114,70
-94,-124,50,-108,34,-41,-54,-122,-34
-100,14,-66,88,-58,-88,38,-88,-36
-122,86,104,122,-13,126,106,-60,66
-116,-8,-24,3,-26,97,60,-64,18
-20,30,-46,30,14,64,-80,12,94
46,104,-126,-19,-124,85,20,100,68
82,-76,-64,39,-99,60,56,26,-26
-58,-34,-54,30,-112,85,-28,-122,96
64,74,98,75,-100,65,4,90,24
-48,126,-120,-3,-3,3,66,58,-8
94,-80,68,29,-9,1,-68,14,-32
6,30,68,-69,-39,97,102,22,-18
-68,92,-110,-60,-47,-127,-60,-46,14
-114,-120,-98,75,-11,-29,54,-124,-10
38,-48,74,2,-53,-50,-70,-42,-42
-66,-8,10,98,-74,-19,-74,-90,-78
-50,20,-36,-76,-113,-57,-44,126,112
122,36,-120,39,65,-98,78,-82,88
52,52,68,81,120,-75,12,126,-40
-28,60,-42,-22,96,5,-114,-118,-120
8,-36,-8,-110,-117,-50,-120,-2,-100
-110,106,80,-28,-114,104,-124,90,122
-54,-110,114,-19,114,54,96,20,-18
46,-120,50,-25,-9,-114,-30,-66,-6
98,-118,-106,-109,-57,-111,120,62,-76
74,-114,-18,110,-85,-14,-50,10,34
118,-74,48,-81,-114,-11,86,98,32
96,-118,-126,120,117,8,20,-2,32
106,-48,122,-61,21,34,118,8,-102
6,-70,86,75,-93,13,-12,22,32
-104,40,-8,-29,30,9,-52,-30,88
64,-102,-1,-126,94,-73,-32,-1,112
-124,-114,-1,68,-124,-25,-22,-1,-104
64,-10,-34,96,28,-123,44,-64,22
-104,20,0,19,-58,85,24,-40,56
-70,-30,122,-32,-67,-88,-110,116,102
26,126,60,38,-54,-83,-8,94,-108
18,118,-118,71,-86,87,28,52,-56
-124,-72,-12,107,79,34,-86,92,-32
34,-64,92,-70,47,41,-74,32,-70
-86,118,-90,98,-34,-51,30,40,44
-32,-90,86,47,12,-5,-48,-18,32
-74,76,-28,108,4,-52,-2,68,-74
-84,106,-68,83,-21,-114,-124,-124,28
100,26,18,77,-105,-110,-96,-128,82
4,102,56,-102,106,-1,-102,-72,62
-12,-104,-74,-90,26,30,-114,126,12
66,-116,18,-24,-92,77,-94,-72,26
124,-20,68,2,89,90,92,40,-56
-64,-50,-12,74,-128,37,-56,106,32
-54,28,28,100,-122,60,-10,-122,-56
-10,12,-42,7,-55,-69,54,-116,94
-44,88,-32,-61,125,-60,2,2,62
2,-86,8,61,-2,-34,42,-60,-20
18,106,-112,-43,52,-18,0,-124,4
-110,-20,86,50,-52,-121,-6,52,-60
-60,-12,-54,23,-91,110,-36,90,36
-54,126,-126,-73,25,17,18,50,102
44,122,60,122,16,0,-30,72,36
68,-126,42,28,25,-7,94,126,50
-86,34,-116,-60,107,-25,36,66,72
62,70,-60,-69,93,-16,90,-84,-4
-96,-112,70,-45,74,7,58,-8,-74
-64,-120,-58,-3,10,-70,64,-118,88
-104,-14,-24,-16,-45,-58,104,-122,36
-42,-40,100,-83,-58,52,54,-96,-24
-30,-18,4,-91,-113,51,26,-76,-46
112,-122,-26,-67,-43,25,60,-116,-74
-64,-104,108,122,-17,15,88,-78,88
2,2,102,50,36,9,-6,64,-12
-72,-94,-100,-41,50,6,6,58,-54
94,72,-112,-102,113,-96,34,124,78
-36,-26,10,61,84,-53,12,104,66
54,-70,-74,-56,-81,121,32,56,-112
120,30,-50,-91,-83,-103,-100,48,-18
10,6,-2,-51,117,-26,16,14,-60
48,104,68,-90,85,-21,-114,114,-66
-114,-24,-62,25,25,8,4,-76,-86
-106,-120,-10,-77,-17,18,-100,38,-60
-60,-128,-36,-80,4,90,42,-78,-38
-42,64,64,111,-11,-116,-88,88,28
14,-52,90,-103,-12,-68,-118,-62,74
-8,84,-28,-127,-60,-14,86,28,6
-12,-24,-70,-70,-112,78,-8,36,114
-32,68,-52,-84,-113,102,92,36,22
78,-2,-94,52,68,-50,42,116,40
30,-100,-6,-9,55,-62,-2,52,96
-54,48,56,-127,109,-27,10,48,-84
92,76,-68,96,107,-49,-42,-116,-60
-98,-78,-114,-78,-18,94,112,92,124
-106,-28,34,-96,-16,88,68,-2,28
34,-80,-30,51,-128,-110,10,64,-48
80,-110,-34,13,102,-122,-52,-74,98
66,-78,-104,-59,27,87,86,-16,-100
-94,-22,-48,-84,0,107,48,-24,-126
-110,86,50,88,-60,116,-20,66,-126
98,86,28,59,-65,-120,-46,-6,90
104,-42,114,-105,-15,9,58,52,-56
-104,-118,-102,86,24,63,96,114,-76
90,8,-66,86,69,114,-58,-104,74
-22,46,-104,31,97,-111,-32,108,-64
-38,14,-108,-26,-34,-46,-76,56,116
-32,-108,-82,-76,-4,-29,100,-106,-104
6,70,94,54,-1,5,-8,-58,60
-66,74,-112,-13,22,25,4,56,10
-80,96,110,-7,-28,-58,82,-20,118
-96,-84,46,-63,-23,-54,68,-90,98
-48,-128,-6,-19,72,-31,38,40,94
20,60,-18,-64,21,-37,-124,92,-92
10,-114,50,-104,-11,-2,-110,28,102
24,48,124,111,-26,3,60,6,18
-14,-14,-54,-105,-125,-52,-40,120,86
88,82,-14,113,97,-38,-46,-2,88
12,38,-48,89,104,45,-106,-12,-74
18,62,-88,44,122,66,100,-118,-8
-66,-116,-46,-90,62,72,40,10,52
-36,106,-18,-115,58,77,88,90,118
-48,98,70,64,91,6,120,44,120
12,-114,-116,66,105,27,-80,16,38
32,-58,104,124,-17,-101,-80,-26,-106
-122,-128,102,-125,9,-98,-84,112,-100
50,-24,-34,-112,-121,-64,52,88,-18
-46,52,-90,-120,-36,-65,58,106,96
-60,-12,-32,71,-45,23,-28,-90,-34
-22,-14,82,69,-19,31,-128,-42,-32
-34,-100,66,64,2,104,50,26,68
94,-12,96,-13,126,-119,18,96,8
78,-122,120,0,-20,-64,78,-46,-92
34,16,-100,5,-63,-37,108,18,80
-48,-60,-30,52,86,-13,56,86,48
24,76,116,-85,-71,11,76,74,12
-42,32,-118,115,-128,-61,-104,-122,124
-76,40,36,84,121,-51,120,88,104
-72,-16,-106,17,-51,120,0,-66,-128
84,-106,112,-48,-83,111,-88,-114,112
-120,100,46,-6,-6,16,60,114,34
32,-40,44,6,-42,43,2,-126,78
-116,78,-82,55,4,-93,30,-20,-30
-36,80,-26,105,10,-65,-6,76,-56
98,84,-24,-113,-35,46,30,-34,-12
-86,-120,-48,-81,-63,29,42,-42,-8
38,42,34,77,19,-77,56,54,-64
-38,42,94,81,10,-95,-116,28,-6
4,0,-66,-8,-29,118,-22,-104,-104
44,-110,80,-32,15,125,-114,-20,54
-82,-18,-58,84,110,31,70,54,-116
-82,16,40,30,126,55,70,22,-112
-38,12,-42,-17,25,102,80,-62,-46
-120,-10,60,-19,47,125,104,-56,-6
124,-106,-8,5,-87,-4,48,122,90
78,-108,114,26,-77,-6,60,-42,-128
-94,-72,-86,-9,0,124,-52,68,94
-32,120,32,-13,40,73,-50,42,8
44,-96,-66,20,56,-73,-12,10,-62
-70,126,-76,85,92,-109,86,-16,-80
-116,16,-100,-36,-4,100,-60,-12,38
-98,-24,54,-16,45,92,-16,-98,-36
-98,-30,26,-22,-12,24,-54,-104,102
116,-36,-2,-41,47,16,-44,-108,122
122,110,-86,-53,-36,-66,4,-100,22
76,124,-6,-77,-78,-67,8,-88,-60
-20,116,96,-47,-110,37,-40,-66,96
54,98,-8,114,-114,66,-64,-36,-36
10,-18,40,101,94,-48,-24,2,102
124,-38,22,-16,27,-7,-88,0,22
-58,-64,-88,70,24,90,24,-94,82
-4,-66,-122,75,-23,-103,-54,-128,-100
114,-94,-124,69,61,123,20,74,42
92,-74,114,4,-119,-116,8,84,-28
-28,-6,-92,-24,124,113,-8,50,74
-66,26,114,61,117,109,102,-122,-14
46,110,-28,-37,68,49,-96,-30,-8
-124,4,-88,-68,-102,90,-124,32,-26
8,-46,56,127,103,89,-82,-112,26
92,-112,96,-113,0,78,-54,-24,34
26,124,-112,-64,-40,54,84,-22,-54
-54,-98,-76,-55,78,-26,78,94,-34
-94,-68,38,18,119,24,32,86,-92
-2,-14,-88,78,71,0,34,80,94
-72,-74,108,59,28,-14,-10,-62,10
-108,-14,-126,113,-3,-86,20,-92,-40
-28,-120,-6,-121,66,42,2,122,116
-36,-84,42,-92,3,16,46,106,-62
92,-16,-6,-74,44,-88,-20,0,22
-34,-102,0,0,19,-88,-124,40,-20
-20,-2,16,110,26,-116,-84,98,20
102,-98,126,126,46,-118,-114,-70,42
-12,-86,80,126,-92,65,28,-84,58
-46,-70,50,115,-56,76,64,-82,30
-114,-104,82,-106,-17,82,10,-64,-30
-54,104,-102,-97,-13,89,0,-88,-72
-2,38,-20,-90,90,70,-100,34,16
20,38,44,-71,102,94,-90,98,4
-12,-112,-8,-117,92,-17,74,-20,-30
-80,-28,-54,-115,123,-20,42,2,-72
-126,-58,32,-43,-103,-86,-14,28,-114
-60,32,14,-61,-111,-99,-90,72,-62
-86,78,34,77,-12,72,-120,22,-116
8,-80,4,80,-21,65,40,8,-84
-20,-26,90,-104,25,-6,-48,48,-126
32,-114,110,-77,30,-8,-26,-102,36
-106,30,40,-128,33,-42,-84,92,-4
116,4,88,-76,49,-49,-126,-114,28
-50,-36,-6,-88,39,74,46,-74,98
-118,-46,46,-55,28,59,114,52,-60
-100,-20,52,5,97,-113,-18,42,26
-64,-124,-88,30,48,-128,-56,66,60
94,96,20,-78,39,62,-12,-18,-66
86,44,94,-5,32,67,10,-14,44
100,76,-18,122,84,-50,-84,-126,60
14,84,84,-51,-121,-84,86,-94,-48
-14,-116,-38,-76,68,-23,-18,94,-112
-26,-72,-38,19,92,-54,-8,-106,-82
-112,-112,-10,57,-29,125,-120,-34,44
108,106,-114,127,-4,59,-94,-86,-70
-58,0,-72,112,-106,-40,112,96,34
12,52,28,-108,-55,-71,24,-50,-36
-32,-126,82,17,27,82,-36,126,30
-80,126,10,50,31,89,16,40,-94
-94,14,76,-21,60,21,108,46,-40
30,-104,-24,15,68,16,-112,-80,-116
80,120,-72,-89,1,-16,68,-52,36
-72,-106,-16,-38,-20,-64,-26,-12,84
-32,-44,104,16,60,119,-14,-124,68
20,4,-88,49,99,78,100,-100,122
58,90,34,-2,62,60,70,116,-40
-72,-98,-128,27,101,53,-60,102,98
48,-54,30,-37,55,60,-56,-106,52
-4,26,-68,-20,94,48,-24,22,-92
22,76,-24,-43,100,108,20,106,-102
106,-86,124,1,103,113,-32,-8,56
64,66,102,-54,-89,-63,8,-28,-56
-40,-22,-104,-6,-73,-50,46,-84,14
-98,-38,52,-36,-95,64,-110,-78,126
-68,56,106,-31,-79,65,-82,-24,-122
-88,58,-72,-29,-120,-118,28,20,-44
-98,-16,-70,-34,-105,-123,-106,90,-12
90,108,-44,-97,21,-55,74,66,20
22,-120,-48,-92,37,-45,66,-26,6
114,24,6,-26,109,-119,-74,-4,44
96,40,-24,-21,70,-114,116,-58,96
12,-44,-116,113,-41,33,120,58,80
112,-62,-92,65,-56,41,-84,4,28
-68,68,-12,-40,-110,-76,-74,-76,126
-46,-6,-128,-103,-105,-86,-80,24,30
2,-106,110,-51,117,-70,-86,-104,-126
2,-4,-126,104,-102,-76,14,92,92
2,-2,-104,-103,50,123,82,-50,6
-76,56,118,30,-102,71,100,-70,-22
-6,-66,98,120,-126,96,-92,-126,32
46,122,-80,-50,7,94,-50,-90,-18
118,-12,12,-20,-25,-128,100,88,84
94,36,-46,73,80,113,54,78,102
-92,-108,58,41,-78,59,-120,-42,90
84,-96,50,126,-116,6,34,-36,-44
-38,-4,-30,18,-89,38,-90,-42,80
116,94,56,73,-54,21,-94,-20,110
60,-60,-84,112,85,53,-36,114,-110
108,-98,-120,-94,50,84,-128,-54,50
-10,68,84,110,74,78,78,52,-78
-70,-8,-98,83,82,123,46,50,78
-72,0,-1,-110,-80,-59,0,-1,-1
-84,-22,-1,-25,114,-61,0,-1,-34
26,-70,-42,62,-36,-5,-118,68,-128
38,0,66,-18,-64,-34,8,114,-84
-86,-78,76,-111,-72,20,62,24,112
-48,-120,112,90,127,-38,66,-66,-78
