124,124,58,84,85,37,30,72,102
92,-112,100,-15,-31,37,-24,-38,122
-84,74,-80,78,79,120,-122,58,-54
-96,-64,-68,42,93,124,114,-24,-64
-54,-92,66,55,-35,-69,108,-116,-70
-122,-112,56,44,-49,-70,62,84,74
62,-10,-40,-7,97,-73,-120,62,-100
-24,96,-82,-37,78,-85,-126,-54,54
-42,-38,-10,42,-48,-8,104,84,44
-90,62,84,86,-55,20,92,-56,98
94,22,4,-87,65,-47,60,-68,26
78,-46,112,-79,19,-41,62,114,28
42,-36,50,-124,-7,-71,28,32,-24
62,-100,98,90,-20,-74,70,-64,-80
46,10,118,-117,0,-45,-114,-92,-88
50,-84,122,-77,0,-33,80,100,-36
-108,-12,-50,-113,103,7,-16,-32,92
48,104,-38,-97,124,6,6,116,-118
110,-10,96,51,-81,28,-28,60,6
56,-36,-58,55,-55,25,-10,72,46
-88,-44,4,110,-57,55,96,42,-36
118,36,102,101,-26,54,-98,94,-20
0,-78,86,-76,-86,-46,30,-64,18
76,-46,-44,-59,-97,-52,32,0,6
106,110,36,-29,-16,100,0,98,-32
-18,66,-50,-3,-12,90,82,118,22
100,64,20,-13,85,42,26,62,-94
-72,-36,-124,13,89,55,64,98,-124
-34,110,-124,-121,23,41,90,-118,70
-82,74,118,-118,39,46,60,-86,-16
68,64,60,-84,-49,7,58,-88,42
-34,-118,-30,-85,-21,10,52,-40,20
-62,-88,-66,-106,64,-4,-84,110,-118
-78,-102,-96,-112,85,-11,-64,-114,92
2,-58,-34,-63,14,-21,-20,-86,-50
10,62,102,-42,32,-21,-10,-34,96
-66,104,-94,-28,-27,-12,30,6,26
-14,84,110,-31,-36,-9,-12,68,-10
78,-106,-28,111,-83,43,2,84,-44
46,-12,-28,107,-79,51,20,-128,126
106,118,4,58,82,87,-108,2,64
-70,26,-124,63,76,97,-102,2,44
-64,-22,28,-58,79,-73,-58,38,102
-82,-58,78,-55,83,-75,-14,54,54
54,114,100,-17,33,-67,40,66,-120
-10,-12,12,-6,19,-64,-16,98,-70
-66,114,-78,44,-23,-48,38,124,-84
-58,-54,64,37,-40,-42,20,-38,80
98,-66,-72,90,29,124,122,-102,-78
62,92,-76,106,-15,62,-60,-30,88
8,-52,50,9,-40,63,-66,4,-26
78,-110,-4,-4,-70,60,40,-68,98
-26,-4,-10,-65,-47,-93,-120,30,-112
2,-38,88,-37,-72,-99,-68,74,40
70,98,-54,85,15,-115,-36,-96,100
-100,72,50,99,-35,110,72,28,18
86,-112,26,-73,118,-78,72,-106,100
2,74,-120,-95,85,-73,-78,-48,94
20,62,-20,-78,23,-49,-70,-2,-24
-102,40,64,-100,-22,-46,94,-68,-88
74,66,30,117,-3,-8,-90,-20,40
-20,114,78,114,-16,6,68,58,-122
-116,50,42,-126,-96,60,110,-98,-40
44,66,-28,107,-84,65,-80,-52,6
-44,16,-28,44,-67,31,-66,-56,60
-22,120,-14,62,-39,31,88,-120,-96
112,6,-6,0,-53,-26,80,-90,94
-88,-78,28,5,-25,-43,78,-30,-90
-118,-106,-104,-61,-98,-42,-60,-36,-122
104,6,-56,-90,-77,-42,104,48,6
-2,88,-34,101,4,-29,118,-8,26
-12,-126,-122,61,31,-30,-88,88,-80
98,-58,-4,-92,-117,-43,80,-58,8
40,88,-62,-116,-106,-46,-22,118,10
-74,92,-120,122,-15,-53,-112,-128,6
-114,-98,100,94,7,-55,64,78,6
8,36,-8,48,118,52,-108,-92,-122
-4,-82,88,61,-128,65,58,70,-114
-112,-34,88,96,-95,122,-82,-50,-114
122,26,66,121,-91,120,-128,-120,-64
38,32,0,55,-29,123,-34,-6,40
-20,-122,-46,37,-32,110,72,-112,50
8,-86,-22,-36,118,107,-20,-44,46
124,-68,-32,-57,-124,99,82,-86,80
-16,-4,12,-69,117,91,-122,-124,32
60,120,50,-94,107,84,-36,104,104
36,112,90,-124,-15,70,34,18,44
108,-80,126,-116,-34,86,-30,-58,12
-10,-16,104,-45,-46,97,-16,-118,-86
-96,66,98,-68,-127,89,100,70,-66
52,-116,-96,-107,122,105,-26,-88,30
-4,-4,-68,-96,-127,121,58,-106,46
-58,30,4,-35,10,61,-86,122,-18
112,102,124,-3,12,40,52,90,32
102,-74,-44,84,2,-98,-94,-124,-92
-120,92,36,57,10,-101,92,118,-124
38,102,-60,-17,79,-74,100,80,82
-8,-86,-88,-29,54,-81,22,48,74
-88,44,66,-74,-65,-67,-120,86,-74
-102,110,112,-83,-66,-51,-124,-118,122
22,8,26,-102,-5,33,-84,86,-128
22,6,50,-49,-37,50,-96,2,-52
104,86,-24,-68,64,36,22,4,100
52,-64,-26,-56,127,44,-12,78,-16
-126,-16,60,-49,13,53,88,68,4
50,-110,54,-46,8,48,112,-24,24
-122,10,-6,10,-27,-7,70,-22,38
-6,50,-68,39,-49,-11,12,12,8
116,-80,-52,103,-15,29,8,-66,42
84,8,-6,-124,-58,33,30,96,-68
-42,-22,80,30,64,-108,36,-58,116
-104,-106,-94,44,72,-95,50,-70,-46
42,54,-84,-58,71,-24,16,-118,-34
-42,-80,-68,-64,101,-17,-22,110,70
6,-98,116,78,35,-54,-108,66,-58
90,34,104,67,0,-65,38,108,-52
-126,28,-96,-29,-83,107,-88,60,-18
110,22,110,-19,-66,100,-74,28,100
-22,-44,20,-43,31,50,44,-42,-102
120,-14,-18,-38,54,52,60,8,-40
-120,62,92,14,-13,101,8,12,-110
64,42,48,27,15,110,16,-26,-88
16,84,-104,116,-84,-91,84,-108,82
42,-116,42,108,-59,-79,74,-90,60
120,-124,-102,126,69,-80,74,-80,-44
24,64,-14,121,76,-78,96,12,-36
10,126,92,-32,38,-69,-56,-10,-72
-30,26,26,-40,75,-74,-78,-80,-6
74,52,-18,112,-46,-121,20,116,34
20,78,-114,123,-31,-115,50,-110,2
-50,28,-6,-45,118,27,66,-36,-120
-8,114,-20,-34,91,31,-4,112,86
-96,-120,-106,41,-96,-22,-86,68,124
58,54,100,48,-75,-24,-106,-98,24
38,12,106,80,-88,-97,-20,86,56
56,-2,108,101,-117,-113,-26,-76,2
-118,44,76,-40,101,72,32,22,-10
52,18,80,-8,115,74,66,122,-128
-8,-90,-122,58,58,-3,26,100,-120
48,-104,-120,85,15,1,58,118,124
-74,-6,-128,4,-121,41,12,-60,108
-18,-64,-16,12,118,43,98,64,-2
-2,-18,64,30,-51,62,66,-98,-80
90,-96,12,10,-80,74,-126,-4,104
20,-104,64,103,-101,62,114,104,24
-100,-34,44,56,-123,76,-54,78,-46
-120,-78,-60,-76,90,-111,-44,44,-124
96,58,70,-71,53,-103,56,-76,126
10,28,-52,-115,94,-107,-102,58,-72
96,56,26,115,34,-125,52,-22,-20
-62,-62,-4,25,-1,29,-44,52,-26
24,78,-102,-88,59,24,-32,24,-30
-128,78,54,1,-88,54,92,62,-102
46,-70,74,33,-105,59,-64,62,-10
46,-84,90,-81,22,-89,78,80,70
-100,-98,70,-91,47,-89,-2,118,60
42,18,-114,76,-111,89,14,-10,-96
32,-120,-78,48,-56,71,-106,-40,-10
116,-86,100,24,28,93,-126,-62,-32
48,84,98,17,76,79,70,-104,-40
-90,24,-26,15,76,34,-78,82,108
-74,-28,-38,-8,-100,25,16,-120,46
-88,-22,-96,35,-28,21,18,-16,120
-60,-100,-62,0,7,18,-118,-68,-86
94,18,16,101,127,25,-96,48,2
-56,64,74,63,-90,26,68,-36,-76
-110,80,-68,1,-117,110,-118,-50,-64
10,8,-102,-9,-113,126,-2,94,-28
-72,106,-94,-84,-49,-56,114,-4,-34
-110,74,-88,-82,-51,-59,44,-86,56
-114,-118,-12,-95,-93,-94,-58,118,36
-54,28,126,-71,-92,-103,112,30,70
-92,84,-116,59,-124,123,60,-106,-110
-116,-56,86,67,-85,118,74,48,78
-40,-66,-4,-12,-3,30,20,-92,74
94,38,50,-8,13,12,-54,14,90
122,-128,42,45,-48,-27,-82,46,108
72,14,-30,60,-26,-35,80,6,98
-82,-40,14,10,-54,-13,36,-64,-74
-4,18,12,32,-23,-22,34,2,46
114,110,-86,-45,8,-64,4,4,-8
18,118,46,-47,21,-70,16,-72,30
-80,62,86,-109,53,-39,82,-56,8
22,-44,-94,2,-39,-41,16,-64,78
74,-16,94,-20,48,42,-34,10,-106
-52,62,64,-46,41,59,-88,-18,-94
-102,38,100,28,62,-46,116,64,32
44,-80,0,48,78,-45,30,-90,70
-28,58,78,-56,-22,68,-40,8,-90
-116,96,114,-85,-24,87,-88,20,106
-68,96,110,82,45,-93,120,14,-66
58,32,-116,72,33,-111,-38,-64,-122
118,-12,-20,102,83,-123,-26,-48,6
-86,104,66,83,55,-119,52,82,46
32,-56,38,-25,-48,-128,-94,116,-54
-16,-88,70,-26,-48,-108,-56,50,16
70,-82,-38,114,22,96,-38,92,-52
-96,48,-4,107,16,111,112,-76,-106
44,-114,30,108,-31,-97,116,-36,-66
-124,-16,110,74,-70,-105,42,-88,-14
-88,122,90,36,-6,84,-96,84,26
-36,-52,-4,33,-14,81,-38,60,74
40,-46,60,-97,41,-14,-30,-40,70
-94,-62,46,-21,15,-9,-46,22,-56
30,-60,86,100,123,-56,-94,48,-74
-56,98,124,114,89,-65,-92,-72,-114
-92,108,44,-58,-97,-97,-118,52,4
-94,16,12,-57,-126,-104,-120,106,52
52,50,12,121,-79,-28,90,72,-52
-12,-90,38,-120,-61,-16,-88,-12,88
52,-82,126,-15,47,83,-36,-56,-30
-42,-120,-80,-8,54,90,-120,-126,-54
-8,-62,16,-4,-104,-85,-54,20,-8
0,124,-86,-20,-106,-73,76,124,72
84,14,-36,-28,116,-32,36,-38,104
6,118,-118,-30,-107,-38,40,108,88
-84,-86,78,-46,-127,110,86,42,38
-26,-28,10,-47,-97,108,-122,96,-38
-38,-118,-78,65,-86,-53,-124,114,-120
20,82,-118,56,-54,-65,-118,-72,-24
72,-76,-60,49,-36,-106,8,112,-104
-128,36,-60,52,2,-94,76,-68,42
6,60,-108,-123,-71,-112,88,-46,-14
-122,50,-2,38,6,-127,60,-40,34
-64,-94,-120,-6,-25,-84,-126,-58,-58
124,70,66,-3,-36,-86,-74,-22,56
22,78,30,93,-15,-38,102,-122,-10
82,-16,-26,124,-24,-37,78,-124,-72
-16,-28,-22,0,93,1,-70,-32,-66
20,-64,-72,-5,104,1,-98,8,-70
118,124,4,-122,-83,3,-34,-84,6
60,-2,-72,-118,-95,8,14,-46,-22
-128,-70,34,-119,-80,-5,-64,-118,-52
-114,-82,-8,-107,126,-52,-34,-82,-68
116,104,38,99,-124,0,-20,-100,-52
-16,52,76,106,122,24,28,0,-124
-74,98,42,26,-79,-29,32,120,-82
-36,92,-72,11,-122,-19,-26,-18,-84
-20,-90,-34,16,-23,-122,-24,78,-44
64,62,96,-12,-72,127,22,-24,-72
6,28,-100,-96,-29,-112,74,-92,70
28,-26,124,-81,-59,-105,-90,-2,4
50,-108,-80,113,31,-72,-30,-34,-70
-34,-8,4,-124,4,-77,16,44,46
116,54,-78,-27,38,-77,-22,44,62
-56,94,84,-6,17,-71,28,124,76
-4,-56,76,44,-110,-22,-8,-8,20
88,-128,48,57,-108,-22,-48,-30,-36
-84,60,56,97,-25,-43,-44,-44,-126
-22,-102,86,96,-7,-49,102,-126,4
72,76,40,121,5,105,50,-14,54
-60,-80,38,99,38,89,-112,72,38
-24,-80,-70,-54,-113,-31,-78,110,16
14,60,-54,-71,-73,-33,-54,-50,108
92,-54,-36,-18,-36,-75,-30,-122,6
22,86,-44,-80,1,-96,-104,10,-124
48,8,-72,-10,-126,93,24,122,42
-2,38,106,-50,-46,101,-104,-36,-64
-106,-108,32,22,90,52,0,6,-96
-76,32,-96,-17,105,44,102,-46,64
-116,18,-22,-18,-84,83,-98,70,4
-54,-18,-92,-1,-53,88,60,-62,72
34,-126,108,-120,-67,-69,40,64,2
6,54,-70,120,-53,-78,0,-84,70
32,36,-122,119,16,55,-56,88,-52
-66,114,68,112,31,44,38,22,-80
-4,114,-96,90,-98,-42,-36,-82,-70
32,-42,56,103,-106,-57,-78,90,-128
66,104,-116,-52,-118,-105,64,18,46
-70,-98,116,-32,-112,-114,-28,-58,70
-14,-92,72,19,80,-117,12,-94,-80
94,-68,-4,27,59,-111,-14,84,30
-66,-126,120,102,-37,-126,-52,4,76
-84,-86,-124,-124,-51,126,-106,-100,114
-8,-88,-68,-24,-108,-82,24,56,-110
106,-124,-58,-14,-116,-96,-90,-94,38
-66,84,-4,89,-70,-81,-12,-42,108
-102,-110,124,98,-43,-69,-84,118,112
-76,-2,0,104,2,-24,52,22,10
10,84,42,100,29,-23,-70,124,-56
-44,34,-94,4,-2,77,110,94,-94
116,86,-56,-23,-35,51,36,-26,110
-82,-78,112,-55,-7,49,110,108,110
-94,-54,-54,-44,7,55,-116,-54,-60
-66,82,46,-125,-24,40,96,-102,6
-66,106,28,126,4,40,58,-120,-96
-98,34,-110,50,1,23,56,12,-102
28,-80,-96,13,2,21,30,96,-124
-2,104,-24,-102,-14,61,-6,-122,70
22,-30,-40,-108,-13,63,-104,-4,-4
58,58,-70,-61,-108,-112,58,-70,24
118,-82,86,-22,-78,-102,-58,66,-14
28,-96,20,-8,-67,9,-128,104,-10
-50,114,-26,-11,-65,3,-116,-76,-26
-30,-110,-86,-117,9,-83,-10,68,-62
-20,98,24,77,-35,-95,122,-78,50
-96,76,32,-96,-10,5,-2,106,-64
-56,52,-102,-16,-60,14,48,-36,100
-122,88,-112,71,35,-11,78,-54,-54
94,-42,-76,69,0,-8,110,118,-92
-126,44,18,22,85,125,-20,120,22
-84,-122,-24,-3,45,109,104,68,-28
90,-32,-116,-52,5,41,-110,0,-86
70,18,-52,-29,-26,62,8,12,24
-126,68,-92,-30,123,-32,-64,118,30
-110,-88,86,-40,120,-28,-34,124,-94
24,118,82,101,58,-41,-116,66,80
126,-92,-88,105,79,-41,104,-90,-14
52,-44,-26,103,-111,-40,-60,-120,-96
20,-114,-88,87,-103,-39,-54,-76,-80
20,-46,60,-92,-33,-35,36,-6,-56
-112,82,-12,-98,6,-32,72,88,-82
52,12,-56,80,-104,-78,-8,74,108
-38,-110,-96,56,-76,-81,22,-4,-70
108,-62,2,-104,-8,115,20,88,120
88,-112,12,-114,9,108,88,-76,-56
-34,-84,-4,92,-9,89,36,-46,20
124,96,-18,89,5,98,-38,120,124
126,52,-88,-102,62,24,92,-94,64
66,-56,122,122,21,16,116,-52,-114
36,50,24,-82,-64,41,110,28,-112
64,-12,-74,-86,-41,28,106,122,66
26,-124,18,-118,-63,16,64,70,-8
12,74,-30,-121,-85,12,104,112,2
40,-86,8,84,62,-29,52,-8,110
26,-52,-24,76,65,-22,8,72,116
-90,42,42,46,99,-37,98,-64,118
122,-30,86,88,102,-34,-114,-6,58
-32,36,30,38,-43,-85,-48,-28,80
-26,10,108,20,-103,-94,-102,104,34
48,82,-10,34,-75,-96,78,40,-36
50,-108,-62,22,-117,-98,4,94,-20
-100,78,48,106,122,-128,-32,32,-54
90,-38,10,-111,97,-127,-20,100,-58
-26,126,-8,-75,77,-116,74,-110,38
4,10,-46,-56,24,-124,-68,72,-88
-12,54,-70,75,-31,77,-112,-34,-28
64,-2,-78,116,-70,86,-98,38,8
94,42,-120,125,-86,66,-22,-74,-106
60,-86,-126,-23,19,93,70,-56,-114
-12,-56,-92,52,-65,31,-116,76,52
-46,-98,6,107,-98,36,-80,116,32
26,22,70,89,-92,-65,78,-110,74
66,-90,46,44,-87,-56,-120,66,30
126,56,52,101,-89,-21,-112,30,-34
-66,-28,62,84,-73,-27,36,-100,-78
10,100,50,-9,119,-90,-28,54,-28
76,44,-42,-20,-90,-90,62,120,-84
2,-104,-96,25,-63,-60,28,-104,-12
-68,-14,36,-3,-75,-45,-112,-78,20
-96,48,8,99,38,-21,-88,-44,-100
-32,62,-54,71,60,-19,26,86,-16
14,88,18,-73,-30,12,116,112,108
-26,48,-78,-120,-4,-2,-112,4,42
122,96,34,28,103,5,-14,-78,14
-50,22,86,10,-119,5,-20,-2,10
122,-90,122,80,37,23,80,82,64
-32,-90,44,72,57,8,50,108,114
-44,56,84,40,-85,73,-112,8,-106
18,-84,-80,48,-58,91,100,82,-64
-70,-120,-84,111,58,68,54,64,-114
50,68,62,118,83,61,-34,-8,-110
104,-18,6,4,25,-6,10,-104,58
64,86,-12,28,41,-15,-100,-92,-2
114,120,120,100,-16,-106,-12,-20,38
-96,-6,106,100,12,-112,28,-38,-24
14,96,-36,-73,-25,14,-44,18,-128
122,20,-120,-47,-8,-8,-88,44,-110
86,-68,-86,-50,-111,-125,-12,88,-70
54,44,-92,-49,-114,-124,-56,-86,14
-100,50,-74,-73,120,-121,38,-52,-58
-126,-114,-78,-81,112,-118,-14,-94,94
-22,-50,34,-19,-93,-52,80,-112,4
114,78,84,8,-109,-54,-104,-72,108
112,104,-82,77,-39,-118,120,38,-56
110,-68,-88,89,-85,-127,6,-108,108
126,112,102,61,105,-78,6,-38,56
-44,126,80,76,67,-80,-24,-60,-96
-2,-112,-68,94,-95,-96,-100,66,-120
-80,90,-114,110,-61,-95,120,70,-78
-22,32,-64,104,74,93,-46,12,-104
-86,88,-40,91,79,79,-100,52,-72
-128,-58,-36,68,-53,83,120,86,-104
24,-78,26,25,-61,75,30,44,-22
-80,-88,-14,107,22,-111,114,-118,-92
20,-100,8,109,4,-99,18,100,-12
-10,2,10,-2,37,86,-24,28,88
-90,66,50,-6,49,79,-4,-126,108
94,-118,-126,79,-74,-106,30,36,-78
64,-112,50,48,-86,-101,-10,16,-58
70,-8,120,114,-20,-98,46,26,-48
-92,-48,-116,42,-55,-77,-42,34,-60
-4,-20,22,63,-68,-20,72,24,-52
-100,-4,-112,44,-102,-27,-110,-94,16
116,-114,8,-58,43,-104,34,-100,-16
120,22,-98,22,-6,-76,-26,-26,78
88,-52,54,117,-90,43,-26,-116,98
-86,124,-74,28,48,74,-32,2,104
-100,24,-128,21,100,-16,22,-16,22
60,10,90,9,30,-14,-76,126,122
-10,14,120,90,-92,5,-126,100,38
112,54,-104,106,-104,19,-36,120,10
2,66,-14,-86,-16,-93,40,78,-54
-58,42,82,-43,-23,-86,54,-22,92
-88,-90,-94,120,-34,-19,-20,26,-26
-36,-116,-110,-123,-40,-14,22,14,-62
-76,10,34,110,-75,-45,-98,122,32
-128,-18,40,103,-61,-46,-56,20,-88
34,84,82,-18,117,-113,90,-54,-20
-96,62,10,-6,-109,-127,-24,-4,-30
62,-76,-32,48,-91,27,110,-56,6
82,-96,-78,67,-69,16,-128,46,-22
120,60,-126,-102,-111,-33,16,88,76
-30,14,78,-107,-95,-34,108,-40,2
26,-34,-52,-126,39,114,10,118,-58
-126,116,68,-56,81,-124,22,-102,-52
110,-46,-86,19,-122,-76,114,58,90
54,124,-100,2,-122,-62,-98,-36,26
-98,-44,-98,-16,20,-16,-24,-24,110
-54,106,78,-2,14,-3,-16,28,-6
-68,-58,122,43,-33,45,-24,20,116
34,76,60,40,-37,47,42,90,30
-54,92,-114,-55,-23,95,52,-78,104
-80,-62,66,-37,-25,103,108,-54,78
-96,78,50,103,-6,102,50,110,-60
-92,-20,84,102,9,94,10,-90,-92
-24,54,76,-2,-101,62,28,2,-16
106,12,54,-15,-120,50,18,42,-94
10,-110,22,-9,-21,-18,70,102,50
52,106,-54,-9,-48,-34,46,-96,12
20,-62,32,-65,102,-34,-106,78,32
108,-126,62,-87,74,-19,-12,-102,10
-22,90,-6,79,122,-112,-18,-36,0
72,38,112,86,89,-105,24,88,-52
86,-52,-34,-123,119,-115,-110,-100,76
-16,92,32,120,84,-95,-68,74,28
48,-88,36,91,79,-31,82,-40,-8
-92,118,-104,46,71,-60,120,-64,-18
-118,-44,76,55,-71,43,8,-74,6
-94,92,-92,62,-95,42,68,-94,2
26,-70,0,-21,30,-99,48,64,-24
84,66,-78,56,-8,-88,4,84,-60
78,-114,118,2,-52,-60,114,76,-20
-14,-30,60,37,-86,-72,116,-50,124
126,-60,100,4,89,31,-72,-124,114
86,-64,-44,-57,89,11,124,18,58
48,100,82,125,50,31,108,0,48
96,-120,14,-114,82,8,62,-42,-50
14,32,20,-108,40,4,22,78,-26
28,78,8,-97,66,4,-40,-54,18
-46,-32,-46,66,-45,122,24,-32,-58
2,106,-22,58,-14,106,116,58,10
124,-104,-40,-97,48,1,12,122,58
-18,-30,114,-126,88,-9,-24,76,-18
-44,-100,-4,-100,-114,-71,-68,-112,-90
-20,122,4,-127,-95,-78,-86,-10,-114
40,56,-70,64,83,-95,46,-96,108
66,-82,-46,76,106,-92,-54,4,-96
118,-90,-20,72,45,-50,-102,82,-112
56,40,-34,78,81,-53,28,32,-76
-88,38,-124,5,100,113,-84,42,102
42,88,-116,-12,126,99,34,-100,92
-96,-42,94,-107,-67,-85,-18,102,-72
106,76,-44,-104,-42,-92,-74,46,-100
-100,54,82,-1,-73,120,30,22,8
-40,106,-20,2,-69,119,-120,-38,72
72,-110,84,124,-6,-20,-38,108,30
-48,-74,78,111,-19,0,-108,28,-12
66,-20,70,21,-51,48,20,-106,-84
20,-28,44,22,-59,54,-128,96,48
72,-122,-12,-103,24,-47,-34,-86,28
-58,-100,42,-94,-29,-31,-84,88,-8
56,48,4,-36,-87,29,-120,24,-68
102,-128,54,-73,-107,38,6,-18,-106
-78,-54,90,29,94,-38,70,-56,20
-88,-20,64,45,51,-23,38,-126,-34
-110,6,-126,-107,-17,-107,-52,28,62
-68,2,48,-78,-19,-102,-84,-62,120
112,-104,80,61,44,-35,28,-72,-86
-90,-84,10,56,34,-31,-120,-106,-16
-76,24,-104,127,9,-94,48,80,98
-34,-64,118,93,12,-97,22,8,-66
-38,-96,38,122,-26,14,-100,94,44
58,-46,22,-128,-15,4,70,-44,102
26,76,46,26,113,96,32,108,6
-72,-102,-8,34,111,91,2,-78,-68
110,-32,118,-11,-68,17,68,-16,-58
-26,112,64,-43,-66,6,118,18,50
-8,108,-18,4,-69,-51,-68,-22,126
-98,-44,20,23,-127,-19,12,-26,38
26,-24,-122,-104,-68,46,-86,-24,-48
-116,122,-102,-98,-61,49,-46,-70,-24
-52,-22,126,81,98,-106,-88,-72,112
-40,56,-46,79,88,117,114,92,124
106,-18,-90,-31,-69,16,-18,-42,-76
-6,66,58,-7,-116,16,-56,68,-18
-86,-26,-122,0,117,-115,-72,-54,116
4,-6,-30,-16,-124,-96,-100,-46,82
38,-76,58,-35,26,77,16,90,-118
30,-30,18,-13,30,82,-90,-76,32
-28,-126,-20,-122,-91,-128,70,-2,-20
