124,124,58,84,85,37,30,72,102
-54,-112,-54,127,-98,-123,-26,84,54
80,-92,-4,-100,-66,-11,-72,124,14
66,110,-48,-120,-68,-7,-56,110,-88
-44,92,-66,-70,75,18,-20,84,68
-102,-66,-110,-75,79,15,-8,-82,-76
36,-10,52,48,-52,-45,94,-12,42
74,64,80,30,-52,-51,-58,124,12
-106,96,116,-71,17,-106,42,-72,66
124,14,-28,-79,28,-103,54,-50,-28
54,-50,-102,97,123,-90,90,-14,-118
52,-106,-86,85,-128,-83,30,-126,30
108,-90,-28,109,-41,-54,-96,76,-44
-64,120,-62,120,-42,-51,-98,-52,82
110,-116,-38,-82,-70,-40,8,48,-40
98,2,-126,-11,-71,-39,-2,110,-88
-16,94,34,-2,39,-38,-66,-92,22
90,8,-50,-13,36,-48,-38,58,102
-44,-24,86,86,20,-69,34,104,110
-58,104,98,107,9,-84,2,-102,120
-118,-82,8,59,-104,-78,-30,96,-16
-72,104,50,52,-123,-84,-24,120,-48
80,36,-108,3,-42,-10,36,-14,-70
94,-64,-72,-5,-53,18,48,-26,-102
-88,46,8,109,-92,-124,88,94,62
14,72,-24,-113,-43,-88,94,-50,4
-74,-60,-120,-107,21,88,96,-2,-18
-34,-102,54,124,-2,76,-116,60,-24
-104,36,-22,-23,102,114,-10,32,54
74,2,-40,-6,72,122,120,-126,-14
100,116,-72,-45,-78,-83,-2,66,62
-66,108,122,-12,-91,-89,-100,44,88
-44,-128,-44,-34,-126,-82,102,-62,86
-98,96,-118,10,104,-76,-44,88,-100
52,-20,86,-119,102,6,90,62,10
124,-52,-94,121,80,-5,44,-36,22
38,-4,-94,62,22,-32,-104,72,108
32,-68,-30,61,59,-37,-118,56,30
42,-102,-8,55,-43,8,-62,-54,102
94,26,120,92,-69,-30,104,48,-110
20,-68,114,-43,-75,9,40,-40,-68
118,72,-20,-31,-87,23,18,-60,-46
38,14,-16,119,31,119,-112,-48,6
2,106,80,81,47,125,90,-112,110
-6,-10,110,-117,20,88,72,28,120
-2,-64,44,94,83,70,98,-128,44
-58,118,-76,-92,66,-96,26,6,54
-60,-18,-4,-84,88,-112,-122,-84,-38
-94,-36,-54,-97,-40,102,-50,-78,40
-24,-108,86,-106,-49,104,72,106,26
28,40,-24,71,34,101,-46,28,14
32,10,122,62,63,102,56,-86,-28
106,-8,-124,-122,-52,82,26,-26,-126
58,54,110,126,-21,74,82,108,56
88,-68,100,-18,22,-20,18,-50,60
-112,120,-54,-30,44,-20,90,-126,-118
-52,-14,76,-31,8,-53,-60,28,16
-126,36,84,-17,6,-55,-100,-106,4
-122,-44,98,46,-70,-56,14,102,-110
20,-6,-110,45,-59,-50,-116,-34,-80
-108,30,30,31,35,-113,-48,102,-78
-82,-114,70,27,38,127,-112,20,-54
-92,116,74,-33,109,-5,118,124,-38
12,-106,78,-50,99,-18,62,52,-96
102,-2,-30,73,120,-113,28,72,-90
74,56,-92,51,117,-106,-36,-50,-116
32,4,-60,-94,-103,77,124,122,40
34,80,24,-106,-110,66,56,-114,32
-54,106,-114,-5,-100,118,-22,-86,38
106,-56,-54,-8,-122,-125,-54,-92,90
-108,-10,44,122,125,-63,-56,-66,116
76,54,40,-115,-117,-51,70,62,-68
-12,-30,40,37,62,23,108,-98,126
-82,30,-34,52,64,31,40,112,-128
72,-98,50,-56,0,-123,2,104,-72
-64,28,-114,-35,-20,-103,-2,-16,66
-90,-4,68,-122,14,113,-116,70,20
-90,30,92,-125,20,104,44,26,44
26,104,98,66,-60,67,82,-74,58
4,-88,-38,63,-60,71,-16,-50,78
-116,0,96,6,124,-72,2,-78,32
-36,110,-88,-7,-103,-5,-80,16,46
80,-90,-28,-74,109,-1,-116,-4,-86
-40,-114,-62,-62,106,1,120,-22,-78
38,96,-96,28,93,7,-80,84,122
-56,-40,-76,50,84,4,-78,34,76
-18,-12,22,19,-44,17,-126,2,22
-2,-58,-18,14,-47,20,-124,-122,-50
-78,-110,-54,-89,-72,8,-58,102,-122
94,58,-54,-128,-76,11,-96,-112,-12
30,-50,-90,-79,45,32,-70,126,-126
82,4,48,-85,79,52,-94,76,12
114,36,40,-63,-115,60,112,90,-8
30,-106,-112,27,86,99,56,-42,-72
42,26,-72,-79,-18,-96,78,-62,-8
80,-106,-118,-100,-55,-90,24,76,-38
6,50,74,109,37,126,88,34,28
32,-100,-122,-112,34,125,-68,124,50
-90,-34,-36,54,99,-68,28,-34,-120
0,-2,-26,70,83,-68,-94,120,-20
48,22,-32,-99,-63,126,-96,76,4
-46,-92,94,-48,-67,104,12,90,-10
0,118,-104,-27,102,-31,10,6,76
-104,-94,38,-33,114,-52,-30,64,52
-68,8,106,-38,-125,87,118,96,68
6,-60,-60,-41,-128,82,110,-114,14
32,114,-32,47,-26,-24,-92,106,24
-32,30,108,25,-15,-28,-96,-50,-96
-126,4,68,-104,-106,-58,28,2,-74
44,-116,20,127,-80,-50,8,62,38
70,-40,42,-5,29,-3,12,96,74
60,124,126,-1,20,19,52,-100,0
-118,58,-84,-30,36,53,124,98,-82
-84,50,58,-37,16,51,-110,-74,30
-8,-14,-8,8,-83,103,-96,12,2
-124,-98,88,10,-75,95,-92,126,-30
92,12,82,-119,69,-120,86,16,-50
22,104,60,-91,96,-118,76,46,122
30,18,-104,80,-72,-73,4,2,20
-64,-104,-114,72,-103,-57,4,76,24
44,22,-76,39,9,-30,-98,76,-26
112,4,-126,33,-20,-34,-66,84,-64
-80,-58,20,-24,68,14,-18,100,-82
-48,-112,-46,-6,37,18,80,-118,-40
-48,-128,-112,-50,86,14,-68,30,26
78,84,74,-34,104,18,-118,108,58
120,68,24,-37,-67,31,-92,72,-22
-72,-20,92,-32,-74,35,-70,-94,-28
100,98,34,110,-32,25,-14,12,60
-78,52,116,95,-61,27,0,106,14
-38,88,-30,-46,7,77,-72,124,-32
-38,34,22,-61,13,63,-70,-100,102
116,26,-126,-63,-67,16,-126,42,-76
-14,-100,-102,-75,-82,11,-90,-120,-88
-42,-66,22,114,21,-60,-118,2,-52
-102,-74,-34,55,-29,-42,-108,-118,124
16,-120,26,-115,121,0,-92,-72,-52
36,92,42,-116,103,17,18,-118,86
-38,52,98,13,59,87,52,-124,12
38,64,40,2,39,95,96,52,90
-24,38,-54,-90,-86,13,66,-88,82
16,-18,-12,-85,-76,-8,-20,62,12
8,4,-4,81,4,75,38,16,-62
20,-96,-66,93,0,70,104,-4,118
86,124,-76,-115,-61,-119,-48,-30,80
24,-124,108,115,-43,-99,-68,-68,-2
32,-10,102,-120,97,53,-54,4,-96
-40,110,-84,-115,-127,36,106,-72,110
70,8,-78,-100,88,-15,56,54,-128
-118,28,-16,-94,81,-32,38,-116,-50
102,-16,54,-8,95,-109,-36,-8,-100
-60,46,-38,-7,98,-111,106,62,-54
4,-70,84,-109,-14,-110,14,-12,-48
-16,116,28,-88,20,-107,-60,-10,-30
60,-42,20,-117,-100,-114,18,-12,48
62,-36,90,108,-88,-117,54,2,-14
42,-104,-54,-33,-8,126,-118,62,28
2,76,12,-54,15,122,62,40,-42
56,28,-110,-76,87,-77,42,-42,-120
-102,18,-114,-73,101,-75,-110,32,54
106,100,-42,-25,-66,-21,-16,64,-92
0,58,-42,-21,-70,-23,118,26,44
56,34,-64,-3,35,-15,4,102,-120
84,96,-114,2,47,-30,-116,32,-42
22,44,30,-105,88,-95,92,-80,-106
36,92,-42,-119,102,-91,10,20,-74
36,116,-70,15,89,90,-56,92,68
-110,-72,36,2,77,81,124,-90,-100
-42,82,-64,-108,-33,45,-24,-58,10
84,-4,-44,-112,-16,50,66,-64,2
-22,-74,-82,-87,-64,56,92,32,-98
-124,24,-2,-96,-61,45,-98,-90,-106
110,-128,-36,-58,112,-111,-46,16,48
104,-66,-12,-66,-110,-104,-116,-110,34
-82,-32,-80,117,66,46,-10,-42,92
74,22,-116,118,76,50,108,-114,-6
-78,-24,-46,-57,-3,-83,96,24,-20
-16,96,48,-83,1,-88,-24,36,70
78,62,-34,45,21,-100,-18,38,-112
76,-128,-24,41,10,-113,-92,-92,24
28,-26,-88,42,115,-70,102,-110,6
-52,120,-110,47,76,-62,90,122,44
-22,42,78,65,-11,-12,-110,16,24
58,-52,-108,87,-30,-9,102,70,-20
102,92,-48,98,-37,43,-78,-86,-110
-82,-110,-104,126,-65,45,-32,94,52
84,120,118,109,-36,85,56,-8,-106
-102,-108,-96,29,-101,38,96,-40,-100
64,68,2,93,53,61,56,52,64
90,64,58,102,35,67,18,-24,-96
-38,-66,-8,-83,-78,62,50,-74,-96
-104,-98,80,-64,-69,59,-92,12,-68
-22,62,90,70,52,-108,-96,-30,22
-70,-126,-100,68,58,-91,-42,-52,110
-10,4,116,-104,40,-97,-28,-78,-92
122,-18,12,-99,22,-101,34,76,-28
64,30,-22,-105,69,113,-74,-52,-20
120,110,-34,121,-122,77,46,-74,-100
-122,-106,-4,-121,-98,7,-122,72,-78
44,-74,-92,-113,-75,6,56,-16,-32
-98,90,112,117,-83,112,80,-118,-124
32,-32,-40,-127,-82,117,-66,64,42
-116,-74,106,-92,46,-70,100,-100,-90
-28,-46,-100,-82,32,-70,-6,-110,126
-70,-124,-36,122,92,23,-8,-34,70
-30,42,-54,-111,94,19,-96,56,74
-52,82,-6,83,112,-21,8,-22,104
124,-80,16,92,119,-30,-4,-42,-120
-52,-12,-2,-2,31,-115,-28,44,-120
92,32,-42,23,51,-117,20,-108,48
-104,-108,38,80,-34,68,20,50,-8
-102,42,-18,74,-18,62,14,-88,122
-18,-14,-86,21,-120,37,86,10,-92
88,84,-82,12,-109,41,92,-108,-68
-28,112,-80,-31,-1,53,-82,-46,66
74,-48,-30,-31,0,47,-122,-106,124
-112,-82,-100,-114,39,99,-66,-26,78
-98,76,12,-124,28,104,18,102,-8
-32,-48,52,49,-101,-113,118,-86,36
-114,-128,40,-14,82,-112,116,-6,-8
50,98,-62,-106,122,-62,-94,-72,-54
92,54,-96,-105,-115,-37,-112,38,112
8,-86,54,-105,46,-75,16,-100,64
64,-66,98,-120,39,-80,62,-18,-12
-88,-84,102,99,-23,-80,-46,32,88
-84,50,-10,108,-31,-90,-76,60,70
-84,-48,78,35,-104,-91,94,-10,-112
24,-82,58,37,-114,-82,40,108,-84
24,112,8,-71,-26,-98,-118,-54,-106
-28,28,-8,-71,-52,-104,112,-24,-118
-42,48,112,-89,70,-73,88,-86,116
-36,8,94,-102,48,-63,104,-24,76
-18,-122,-4,22,93,-62,48,-38,66
32,82,-70,21,95,-65,-2,20,66
86,76,-54,47,95,-107,-12,-72,106
-12,58,-74,56,104,-115,-60,6,114
-70,24,66,74,115,94,-76,-84,30
62,6,110,84,124,87,-124,32,20
10,74,102,37,99,64,98,-30,-34
-86,22,-116,32,97,55,8,-98,24
-32,52,100,109,-25,9,-74,36,-126
-88,-14,68,100,-28,0,-22,108,70
-24,66,-88,87,-19,4,-102,74,12
-62,126,120,-120,6,-16,34,2,104
-122,-2,-58,-8,-106,-53,-30,58,72
-78,-96,28,22,-92,-42,-12,-104,18
48,-42,-110,-92,-9,-70,-92,-26,30
-124,20,112,-111,1,-74,52,12,-110
38,24,106,95,64,127,110,12,2
84,24,12,98,41,-116,-58,114,-6
26,-106,112,39,-48,-25,-4,102,98
-88,70,16,5,-62,7,-12,98,-76
66,-104,-92,39,-42,101,62,56,60
62,-60,-36,15,-36,111,90,38,52
-88,62,38,-107,97,-75,54,66,30
-92,-10,-28,-118,89,-72,-30,-64,-4
116,96,78,-50,69,22,-18,-52,-24
-102,-18,-4,-32,75,33,36,68,-110
-56,-82,30,-97,90,-81,102,-38,-84
-74,-78,-28,-115,104,-89,-100,-2,-128
20,100,-86,-115,-124,-112,-118,-124,-114
-34,92,-52,127,-109,-115,20,-92,86
56,20,-24,1,67,-8,-40,24,-88
-76,38,-44,-15,67,-25,44,-72,38
-40,-16,-78,-68,81,96,28,78,-32
90,-24,-46,-85,97,89,54,34,32
-56,106,-34,-104,17,76,-108,32,80
24,-102,-38,-107,27,78,-74,-56,120
70,-38,-2,-83,-39,124,108,-126,110
-82,-10,56,-117,-27,-126,-56,66,34
-88,-98,-80,-19,85,-127,-2,-112,108
-32,12,-36,-26,99,114,6,42,-48
-90,98,84,-60,126,93,-20,12,72
26,12,-110,-56,125,99,68,-2,-48
64,18,-98,14,-104,88,-18,-124,92
-18,-122,126,24,-95,69,-66,56,-50
116,-112,6,-103,-88,-4,-82,38,-34
-22,42,22,-98,-86,-10,100,22,34
64,-30,104,-112,-37,-61,-98,98,-28
-96,-40,-98,-112,-40,-68,96,54,8
-98,24,-70,51,-43,-93,92,-108,24
112,-60,42,59,-62,-87,70,-8,28
80,76,-120,108,-61,-112,22,118,-24
-30,-80,96,107,-60,-115,-36,70,92
-30,36,-62,97,21,91,86,2,102
-98,24,72,97,37,100,-108,-112,-78
86,-128,18,-126,-93,95,28,108,-84
84,126,60,-123,-92,103,6,28,-46
0,112,12,13,3,-87,74,90,-116
-72,14,-64,6,3,-83,-38,0,-68
38,34,112,13,-120,-81,74,-76,-8
104,-126,104,-3,-125,-69,64,124,22
112,-78,126,35,-13,-3,-38,-86,-94
14,92,100,45,-20,-2,-68,-88,-16
-116,-114,54,-99,-28,-43,2,-92,72
-80,4,98,-89,-26,-44,-86,-38,-22
-40,-100,-70,-102,-101,-68,90,0,118
-104,-88,-18,-95,-127,-75,106,-96,-90
24,-124,124,127,52,-29,-118,-54,-10
26,-48,96,-121,26,-28,98,80,24
106,68,22,-89,-58,42,-10,32,-16
26,-8,0,-88,-83,43,40,-40,66
-40,-34,-108,-70,78,87,62,-64,84
82,-22,-66,-68,92,86,6,-122,80
-62,-88,-62,67,8,83,60,34,-2
-84,106,-44,98,-14,82,68,-70,72
-112,46,-54,-4,-18,-64,6,82,-122
22,122,-96,-15,-26,-76,94,62,124
92,-36,32,106,71,-123,-110,6,-118
122,-88,-80,54,50,-122,-114,124,-6
34,-60,-128,84,114,-72,4,30,0
36,-82,-10,105,56,-47,110,-48,-66
-114,104,-126,10,-122,38,-26,-48,90
-120,-26,100,39,-107,19,-22,-72,-52
94,68,114,127,96,73,18,-84,-16
26,14,116,-107,78,84,-32,94,58
90,-58,-54,44,120,-51,18,54,-86
108,30,48,56,101,-39,0,-40,-100
62,42,-50,-71,17,33,58,56,-100
74,-128,-4,-67,25,43,86,12,-62
-6,-72,-64,-79,-125,22,86,-102,88
-24,76,-118,-104,-123,27,-88,-108,72
112,70,100,-64,-57,-49,-64,58,-62
102,-36,68,-80,-46,-47,-72,-34,92
56,-2,-6,107,28,-99,44,82,-38
-124,74,-90,105,14,-101,-72,-110,106
26,-102,-40,-100,80,-120,108,-36,114
-8,54,124,-103,89,-103,-116,-16,-102
-58,12,4,-72,-82,-83,-82,-50,10
42,-10,-26,-67,-73,-89,-74,30,48
74,42,-38,-19,-61,-86,114,-110,-26
-66,-100,-124,-6,-29,-78,-110,66,114
86,-124,-98,49,28,-45,40,26,40
-60,102,-86,65,11,-45,64,-106,-10
84,-14,-82,-128,34,-28,106,38,24
-70,-12,-98,-109,37,-26,-128,110,-34
-64,50,-36,-55,-81,-31,-110,-40,-54
-108,-52,-68,-61,-97,-26,-114,-12,104
56,10,-80,31,-112,24,32,-40,34
126,-30,0,9,115,21,58,28,6
-44,-88,-84,110,-39,-83,-112,-102,-88
-116,-54,-102,109,-62,-97,20,-24,118
110,86,-94,-99,57,-124,88,-60,-36
100,60,98,-91,49,-120,84,32,-56
-34,-26,-72,52,-98,113,86,-32,68
-90,-22,120,50,-109,112,52,28,48
-102,18,-48,58,-41,-108,-96,-14,-88
60,72,-72,53,-51,-111,-120,28,62
6,38,-14,86,75,-93,-88,-86,42
-124,-26,-14,70,83,-101,-12,12,-26
120,-72,80,45,-70,-121,-84,54,-108
-28,44,10,7,-72,124,-10,-40,-58
-12,52,-102,114,-111,0,-2,22,-104
44,104,62,-110,-119,7,82,110,92
104,-128,84,-3,38,45,68,-98,52
58,16,28,26,11,45,72,-116,-30
-24,-26,-104,-45,31,-49,-62,-126,-86
-126,-62,-2,-69,2,-28,30,72,-114
88,-82,-58,-96,53,48,80,-88,96
-24,-88,-68,124,68,31,68,-126,-60
84,-10,-70,0,23,-50,88,-80,118
46,-76,94,41,41,-61,94,86,120
4,-18,-70,-63,-126,-78,52,-14,2
48,-36,-54,-49,-120,-67,92,-102,-80
-126,92,110,-31,127,-12,-18,54,-102
98,94,102,-41,109,-29,32,122,-12
92,56,102,122,-107,107,108,14,-38
-18,98,92,119,-92,113,-104,112,-36
10,118,-106,58,-76,-38,48,104,-114
-60,-42,20,58,-43,-44,50,6,118
-64,-104,-112,-123,92,51,-54,16,-120
78,4,80,-121,120,45,-14,-84,100
-20,-24,20,-33,-104,-16,14,-58,80
84,16,18,-6,-73,-17,68,-86,-94
54,90,40,34,38,-110,-120,-50,-72
-6,-112,64,34,72,-121,-108,-44,26
60,18,126,43,116,42,20,28,-2
-40,106,70,68,-115,32,60,68,44
108,-98,-66,89,54,-32,76,54,-120
-30,-50,30,81,63,-44,94,54,122
-78,-32,-126,-51,-80,123,16,-62,-76
64,16,-116,-51,-85,127,12,62,-94
-10,24,-58,72,-31,-10,-38,112,30
-126,-90,-38,80,-15,-19,-70,68,-4
124,-8,120,72,93,50,-108,-118,-98
-30,90,124,82,112,37,30,16,-68
108,16,-40,11,-61,-84,82,-86,8
-52,-50,56,2,-64,-93,42,74,76
-118,-18,-96,-73,120,-98,-10,106,-12
104,-8,-56,-65,116,-94,-124,30,100
98,86,-14,54,80,88,-60,58,-66
64,44,-74,56,73,109,-64,0,-50
-58,-80,96,46,-54,-38,-16,74,-54
-68,60,44,42,-58,-27,116,20,-116
-114,40,-66,-59,-96,-8,110,38,120
-10,-6,-6,-89,-92,15,76,16,-120
48,-96,-16,25,4,-103,-30,114,-92
-106,104,72,8,20,-30,-64,78,-94
-40,-2,54,116,87,14,18,28,74
20,32,108,-94,73,30,-42,6,58
-84,80,6,-23,-25,-39,94,98,-36
30,-118,-44,-37,-38,-22,22,4,-112
118,-114,34,-58,-93,-12,16,-112,-90
24,-104,126,-81,-93,-9,-4,40,80
-36,-76,66,-33,40,51,100,-116,-14
-70,10,-18,-77,-10,30,120,-92,20
-20,62,-114,-79,-117,-19,42,-54,-104
106,116,-22,-69,126,-24,36,-50,-22
46,-30,6,37,-105,121,118,-22,80
-20,92,-34,-23,-116,108,78,76,10
-62,76,-60,30,34,-11,-114,-88,-74
-104,-110,116,49,47,-17,-92,-36,44
90,20,108,-109,76,-12,-126,82,-124
-114,-112,70,-116,15,1,96,60,-56
-56,-90,-96,-28,93,0,-54,60,82
-10,122,-80,-43,73,-25,34,54,-46
46,58,-22,38,-114,-17,92,-58,96
-90,112,-48,53,-122,14,-80,-54,-78
94,-42,2,111,-58,-117,-76,28,-24
110,94,-92,126,-53,-118,-86,-46,-46
62,92,-126,-60,-84,117,-28,-8,-88
112,122,114,-50,119,-127,-68,-68,-92
-122,-6,112,76,-93,-79,-68,62,-36
-128,36,-94,70,-113,-68,-72,-94,-104
-106,36,-82,-24,-28,30,-124,58,-4
84,78,-52,-27,-29,39,80,2,98
84,-24,28,40,-15,103,118,106,-100
92,4,-46,57,-19,115,32,120,-54
-2,-24,-8,23,-2,-51,-88,48,76
-126,-116,-20,2,-10,-49,-40,-122,-8
34,66,104,101,17,-60,-6,0,88
-4,88,4,89,24,-62,-12,84,-18
120,84,76,27,118,-87,106,58,116
-112,70,96,30,-122,-82,-116,-100,20
-50,102,-40,19,-53,-96,-66,22,78
18,-78,126,8,-37,-105,-28,118,22
-112,-110,82,36,40,-89,8,18,50
-14,-112,48,43,38,-95,34,76,-64
118,-16,18,-100,4,-52,18,32,-98
-90,66,-104,-125,-1,-48,-4,108,106
28,68,88,45,-101,-59,18,-70,58
-110,34,66,45,-107,-67,48,24,-94
-76,-20,-26,49,-88,-18,-10,-56,116
120,-124,-48,91,-77,-13,6,-24,-120
74,-2,106,24,-112,-26,-58,86,-10
42,-16,-126,50,-125,-17,4,-78,-4
124,-48,-52,112,-51,-63,0,-40,-124
-92,74,-68,125,-50,-63,46,14,50
-16,-54,2,93,89,-110,12,-112,-12
-124,122,-68,103,69,-124,-38,-92,-28
-52,48,-70,127,-49,92,-96,10,-100
-2,-126,100,118,-75,92,68,20,-40
-116,0,28,41,-3,47,80,16,54
74,16,-30,21,-16,48,-8,44,-32
86,8,-14,70,-120,75,-28,32,-88
-74,124,90,39,126,80,14,44,-76
40,98,0,85,-112,79,-76,-58,-118
70,30,14,93,-114,84,-32,-102,-44
2,-74,-110,-64,-107,-39,68,60,16
120,26,90,-74,-116,-26,88,-38,6
12,-8,-66,-37,55,66,-68,-124,-52
108,2,58,-32,64,83,-42,-84,-82
124,90,-80,48,-105,-48,-116,-24,-120
52,112,-66,9,-86,-54,10,82,-2
-14,-22,-12,-96,-102,-29,60,28,38
-76,28,42,-65,-92,-36,126,-126,98
124,-78,-80,103,91,-39,70,102,104
0,-90,106,127,74,-36,110,-68,-66
-120,-4,44,-3,62,-122,-54,-92,6
120,-62,18,-31,52,-112,-128,40,-58
10,-120,94,90,-76,-35,110,86,102
18,30,-104,80,-52,-52,-68,38,90
40,26,-62,24,-46,-9,-98,-104,-104
-24,96,-68,25,-8,-33,-44,18,-38
88,120,14,97,48,88,-2,-70,22
98,38,96,111,43,87,46,4,28
96,-22,-80,-21,-19,116,-10,98,88
-94,-6,-48,-46,15,121,-12,-22,62
-90,-74,32,-43,20,93,10,94,68
102,88,-82,-79,42,93,-12,-82,-36
124,0,-114,117,-30,32,126,42,-58
-42,-84,46,96,-16,19,110,114,-100
-66,-40,72,-31,-98,-85,60,106,-104
68,-38,28,-35,-68,-91,-82,-120,-26
42,-32,-102,82,-79,68,-32,-54,28
-118,68,-72,100,-50,45,118,-82,122
-82,100,-90,-78,85,-68,-2,-22,116
18,58,60,-84,98,-81,-112,-76,-34
-2,98,-98,110,27,37,-84,126,74
-108,-80,-60,104,33,29,88,10,42
-124,100,12,60,55,-45,58,-48,-20
50,14,-48,36,41,-42,-58,46,-6
40,2,-40,4,-68,41,-64,12,76
-114,84,-14,-1,-97,38,-118,-72,124
-62,-54,58,78,22,3,-88,-72,-124
-114,88,116,65,29,-1,-116,26,-42
-34,-40,22,47,-66,-60,8,-20,122
110,30,16,56,-71,-47,-4,-20,94
-64,-104,38,-30,127,-14,-8,96,48
