124,124,58,84,85,37,30,72,102
18,-102,86,59,-114,-24,-28,-110,-108
56,-22,6,-28,37,73,92,108,-12
28,26,22,-9,28,83,90,74,82
126,-86,-44,-72,-76,-83,122,112,-18
114,50,54,-80,-62,-79,110,-6,112
-64,-32,-6,-103,-116,-61,-114,-128,110
80,54,-66,-110,-111,-53,6,104,-54
22,-22,16,-112,-110,-44,0,60,-74
-48,64,-94,-105,-101,-42,2,96,-4
-94,22,58,3,-57,8,88,-62,-102
110,78,50,6,-62,11,-102,-38,124
-114,8,-62,-81,-44,49,100,-26,-80
30,-96,-32,-86,-32,48,26,-68,-62
-122,-76,78,7,98,69,-2,96,74
-128,54,-78,32,113,75,-74,-128,26
-4,92,14,-23,19,123,84,-62,54
8,54,-74,-21,11,-120,112,64,124
-56,0,122,-5,-10,-64,16,92,-44
102,-16,-100,-12,-30,-58,52,-82,108
-16,-72,-10,-102,124,-26,68,16,-16
70,110,8,124,108,-19,90,-84,34
-74,-116,90,-83,62,-22,8,58,18
24,-8,-46,-55,25,-15,10,28,-28
28,-6,-74,-117,10,-17,-102,-22,98
68,-16,-26,125,-16,-25,50,118,32
32,18,-92,-97,95,-90,64,-96,60
-122,90,-74,-101,100,-86,-114,-92,-28
122,-60,-74,-46,100,-43,-36,44,-100
-106,30,98,-28,74,-20,94,-66,102
122,34,122,-75,-125,-71,-84,60,-84
80,12,-80,-58,-123,-66,-84,108,0
-54,-126,-110,-45,-109,-113,-48,112,-72
78,-70,-56,-34,122,-105,20,30,-106
110,56,52,-78,22,45,-106,18,-80
104,-120,-124,-71,29,38,124,-128,-14
-78,-68,124,-72,9,39,-86,92,16
88,-36,-88,-75,11,46,82,40,64
-78,-68,124,-72,9,39,-86,92,16
88,-36,-88,-75,11,46,82,40,64
64,-74,-120,119,120,121,-18,-78,26
-78,102,-8,123,-122,114,58,10,124
100,-54,116,116,69,102,-20,4,22
14,-104,-60,108,91,108,26,-106,-62
-66,-100,16,-116,-74,64,124,24,36
-108,20,46,-112,-72,55,124,120,120
98,58,-86,-106,-88,23,0,120,-122
8,-20,116,-109,-94,21,-12,-54,126
8,124,-96,21,11,-12,-78,92,-18
76,-8,0,13,20,-18,-30,-44,6
-60,-94,-120,3,72,-18,-108,70,-120
10,114,-58,55,28,-8,-52,-126,116
-86,120,-44,96,10,37,100,-24,12
124,-60,-52,120,20,36,52,36,-46
30,-4,112,-52,-27,61,-120,18,76
32,-48,116,-58,-29,53,-124,86,38
-86,100,34,-26,4,37,-64,34,106
-6,-44,-74,-32,-18,22,-94,-126,-94
-122,-84,-34,-85,-40,15,-50,-44,94
26,-90,28,-96,-33,11,-58,60,-60
-66,32,8,31,78,26,24,-96,106
-60,-78,40,38,78,21,68,-38,-98
36,-108,-62,85,29,16,-56,-70,-22
44,-126,-80,84,15,13,-78,-42,-66
-28,102,-28,-28,-14,-46,106,28,-36
0,-2,18,-43,-16,-41,112,28,-46
84,8,108,32,-33,-128,56,-118,-10
-80,-50,46,23,-36,118,84,10,-80
20,-106,124,-45,123,45,-90,66,4
48,38,-90,-40,116,35,-78,98,-2
108,-108,-10,118,38,41,-4,-4,56
-88,-114,-98,125,44,49,38,78,54
-114,112,-72,-101,69,68,-88,52,-40
-14,98,-122,-103,23,72,-54,94,-60
-50,126,-26,-103,62,-110,-54,16,-112
-36,46,-78,127,102,-89,74,-66,20
2,36,-42,-4,-39,-13,40,-122,110
58,-102,-10,-11,-53,-39,96,-50,66
0,-60,62,-34,-72,80,-20,-22,-128
102,-92,56,-35,-81,76,14,-62,10
22,-60,2,4,-87,-40,-68,24,78
-50,-30,100,-11,-101,-16,64,124,-94
-122,108,8,124,65,118,-88,-46,56
38,64,-122,102,69,114,-30,24,-42
-14,-120,26,86,46,58,-14,14,-26
96,-88,-16,87,51,69,-30,110,-114
56,92,84,29,-47,-105,-32,-94,116
96,100,110,14,-62,-97,64,78,74
82,62,-26,-27,-74,34,22,120,2
82,-88,-88,-34,-76,34,-110,-74,-114
122,-52,-110,111,97,61,28,82,-88
-32,2,-16,-127,127,58,-74,-66,10
96,68,42,-27,-86,-47,-86,124,6
-38,-26,-86,-24,-65,-58,52,126,124
26,-100,-102,-85,-24,125,-104,6,2
-94,-28,-34,-95,10,124,-122,-82,124
-48,-56,38,-52,-41,72,-108,106,66
26,-106,-78,-86,-10,65,-64,100,70
-110,50,110,-63,-87,28,-38,-56,-76
4,-86,60,-79,-72,20,-72,22,60
114,90,-30,59,-43,-57,-88,-122,116
96,-78,38,60,-37,-56,-124,-102,68
-40,46,68,71,-37,-122,70,-90,36
-92,52,-94,74,-35,119,20,68,-62
-20,-70,68,-126,-45,57,50,-10,-56
-96,-74,68,-112,-49,65,-62,-98,120
-68,-120,-56,-77,-36,20,118,-8,-44
-88,124,92,-91,-31,22,48,-64,-20
-72,24,-78,-59,79,-53,20,-88,-86
76,66,-84,-55,104,-54,-56,98,-76
-34,66,-26,93,-32,-67,16,120,-114
-80,16,-78,100,-27,-61,-34,80,-74
110,-122,20,86,31,-105,-54,22,-62
66,-42,96,61,53,-109,-54,80,-14
-50,72,14,53,5,33,48,-128,-70
28,-116,8,47,26,26,18,66,-56
-94,-90,-68,53,-41,-9,24,16,40
0,62,-16,53,-50,-2,-62,-40,82
-86,52,38,87,-43,18,-40,-120,106
-122,96,54,89,-54,12,74,18,6
118,-96,-122,124,90,78,82,-38,72
-40,64,2,-122,102,60,112,-100,-38
46,90,30,-83,64,107,108,-32,-18
-128,-124,4,-27,64,104,64,66,-18
58,98,36,-9,95,-6,-32,-54,52
-104,-108,12,-10,94,-28,-2,-20,20
104,-98,40,125,100,-16,-74,92,98
124,-26,-10,-120,98,-5,80,-114,32
76,58,-50,62,39,43,-32,96,-66
64,-52,-34,60,43,57,-62,24,-104
66,122,-16,-5,-110,57,96,92,-104
-32,-98,-26,68,-112,46,-38,-114,24
42,66,62,-40,51,43,-72,66,12
-28,-14,120,-50,57,69,56,-56,92
110,-120,100,59,-81,-57,48,-30,-54
-22,-80,46,78,-109,-43,62,-64,-104
-52,36,112,-72,-16,-74,-62,12,100
112,-42,-36,118,-34,-90,100,-106,-68
126,54,-16,14,5,6,38,-92,26
-2,-102,-16,5,-16,-5,52,48,-120
-76,-16,-34,-50,104,104,10,-128,52
-26,-120,-24,-17,58,121,-30,32,-20
54,-92,-4,28,22,69,-86,126,-94
110,34,-58,25,-12,83,-108,-38,28
-40,24,-104,25,-108,-105,90,-50,108
-18,66,-20,20,-107,-103,114,-62,60
90,10,64,23,-81,-57,-66,10,58
-76,94,-114,51,-80,-63,60,-112,38
-68,20,-78,-62,-87,9,92,-112,-102
22,70,106,-52,-101,13,84,-54,-64
-40,-128,-20,-91,-94,91,-44,46,34
-32,68,-40,-90,-89,97,42,-34,-30
-114,-82,-112,79,27,110,38,-42,32
44,-88,-80,54,45,127,4,-56,-56
66,34,126,-54,-102,53,-22,116,-58
98,-74,42,-52,-92,45,-22,-50,66
52,-58,64,-36,15,-19,-98,-18,-120
124,60,-18,-36,1,-23,-90,68,70
-58,48,106,-54,-124,-63,-64,-38,-50
-106,72,-12,-50,-111,-70,38,-56,-88
-26,46,42,1,-17,112,70,-104,-126
-60,10,-36,20,-15,104,104,22,54
-54,6,46,80,-18,115,-28,14,-18
-12,-98,50,73,-47,119,26,92,-98
16,-6,16,91,-100,-108,40,46,118
-50,-108,-62,89,-119,-91,-28,-34,28
118,-44,-4,127,0,-26,0,-114,-46
106,-32,-104,-117,9,-30,42,-30,-114
-120,-30,118,-94,56,5,124,-124,-22
-122,-8,-128,-85,-34,-5,88,-56,74
102,-60,-126,-4,-98,46,0,-72,80
42,124,86,14,-124,61,6,-42,58
-74,18,100,39,71,17,-34,54,-62
8,46,-84,26,55,14,-102,-68,-42
4,-8,-56,-45,-34,14,8,122,-86
-10,88,74,-47,-40,20,-2,-124,102
-128,-58,-112,96,-115,-33,72,80,100
-40,76,-126,84,-127,-44,82,-94,56
56,120,-42,69,9,-70,50,88,58
-116,-36,108,50,-16,-78,62,-74,-68
-34,-22,102,-41,-9,46,-114,-106,-20
8,-36,84,-39,-19,52,122,-116,14
78,-58,100,47,105,122,-46,116,-44
-80,-96,102,66,99,-128,-100,-40,-18
-88,-44,28,96,82,29,26,76,118
90,-52,4,-128,109,36,-2,124,56
-32,78,-34,-103,-27,-32,-116,88,14
2,-4,-66,-94,-33,-40,-8,-28,18
-54,28,-118,97,-43,-64,-62,78,-36
-46,78,-58,81,-65,-61,84,-48,-118
108,-76,112,109,-83,-70,-64,6,-6
-110,18,-98,-125,-81,-66,-58,-42,96
4,46,74,-4,104,43,-64,-108,-22
-94,-94,96,5,120,32,-128,32,-116
-18,-88,26,65,-112,21,-62,-82,-8
-120,-64,88,93,-124,7,0,70,10
-26,-128,78,-56,64,51,-58,-118,16
-74,-60,-8,-70,67,55,44,-118,-128
-2,-80,-38,-65,61,47,92,112,18
-96,104,72,-51,62,38,-36,-60,-128
90,74,112,108,-50,-67,14,64,4
48,-54,90,98,-30,-78,94,22,78
34,110,92,-90,63,-99,-114,68,80
-126,56,60,-89,67,-109,-2,-16,76
-6,-38,-94,97,24,-104,-76,114,10
-98,-66,64,57,61,-90,50,52,-110
114,28,-26,-31,32,-78,-38,112,36
104,-32,44,-70,41,-78,-64,6,-16
-8,-46,106,82,-74,-60,40,38,4
-28,-96,-80,59,-67,-62,-102,-6,-62
52,-62,10,114,70,-63,34,72,-86
-30,-46,60,118,76,-61,6,118,-64
30,-44,-96,-53,-43,-104,22,46,-34
-40,-92,-96,-57,-31,-119,-70,-24,54
118,-4,-128,-28,59,48,34,28,118
-64,28,-124,-24,85,44,-122,-74,-102
72,-18,32,-44,-47,-47,50,28,-92
-70,34,52,-50,-38,-55,8,-18,122
14,-10,-72,-97,18,127,-116,-90,126
-118,-60,-34,-80,39,112,88,92,-120
-64,18,-4,15,79,105,-56,102,-94
16,72,14,26,77,103,104,-38,-22
8,-122,0,54,-121,110,-56,28,104
56,56,-110,61,-104,105,-82,-54,-68
90,-8,4,14,-81,-110,102,-76,-128
0,96,-4,15,-78,-98,20,38,-14
-22,-46,-102,93,116,-71,-104,-4,54
124,118,98,101,106,-74,-110,-6,-82
-42,-14,88,102,-2,-111,60,-48,122
-56,100,-86,122,-30,-117,-48,18,-110
-48,48,-80,-96,85,-57,-52,-110,20
-72,118,-64,-98,125,-64,-72,116,44
82,-82,-16,-22,-37,-117,-86,66,-112
116,-24,-4,-13,-31,-106,-54,56,-82
78,-60,-6,14,121,-117,-94,50,52
-78,84,-84,30,102,-121,-58,-112,14
-124,-78,122,-110,-97,4,-98,84,-106
-122,-60,-16,15,-111,-43,68,16,-18
116,86,38,-9,-93,101,-108,-28,120
50,-38,36,-11,-97,-127,-128,82,50
32,18,66,-11,-91,-87,-40,-72,124
26,52,106,-38,-96,-86,-124,112,58
22,82,102,-107,-79,-42,28,-122,102
16,-46,-24,-111,-88,-35,-40,-26,-36
72,-70,-128,-51,-89,-123,18,56,-18
16,-54,-124,29,-78,94,112,-112,-48
-118,32,50,-48,-84,-112,90,-42,-4
54,-66,18,-81,-101,-106,-106,-28,-14
-86,-26,70,-51,65,125,110,106,26
118,120,-2,-49,58,124,64,-18,28
-70,90,86,18,-75,-43,-118,102,-4
120,124,-22,64,-50,-43,104,-106,106
-26,86,18,124,51,-5,-34,118,-58
66,34,4,121,38,-13,-22,-48,100
118,-114,112,-20,48,-44,104,110,86
-26,10,120,-31,69,-53,112,52,-82
68,-40,90,34,5,-3,94,118,6
124,84,-48,36,10,2,74,-28,-68
-52,-30,12,80,-66,127,12,54,22
22,36,-106,93,-80,-119,-20,52,2
20,-6,82,99,-85,-86,-68,-116,108
10,78,108,98,-72,-92,124,-28,34
28,-26,-2,58,-109,-107,112,24,-126
92,38,-62,46,127,-106,-32,126,116
-14,100,-106,117,49,-1,74,116,80
-62,124,-20,91,59,3,8,92,-102
-2,8,-20,57,-77,19,-108,-56,-126
-50,-72,68,68,-61,15,66,-8,58
-78,114,-10,79,-12,-70,-68,68,-16
-88,94,22,81,-4,-78,-90,106,-6
120,76,-2,95,-42,113,-14,-24,50
-20,64,-54,100,-45,120,18,68,-76
126,2,8,-26,-20,95,-106,-18,10
-68,-60,4,-19,-24,89,-90,-106,-58
-54,76,36,12,61,79,-14,-116,82
-128,52,-2,21,69,83,46,-54,40
-52,106,-8,78,118,65,-64,-106,118
-118,88,-46,77,115,63,-64,-62,114
100,-80,74,122,-92,64,-8,70,-42
52,46,2,115,-92,64,38,126,-32
-80,-10,-104,100,-79,122,112,64,-32
-48,-66,-126,115,-87,113,28,-54,-34
48,22,-68,-45,51,105,-96,94,90
-24,-118,-92,-50,27,109,-54,-98,70
88,-86,12,-45,-62,-78,30,-92,-96
-18,102,-8,-50,-49,-71,-2,48,-96
-50,106,-128,-17,-120,-52,96,90,8
-108,22,120,-28,106,-46,122,-102,6
-108,118,94,-60,36,-24,114,98,38
-84,28,36,-66,22,-10,98,-126,-38
90,66,-22,-114,-86,26,22,72,62
-44,60,-110,-124,-93,17,42,-114,-56
68,54,122,37,53,32,-26,-72,24
56,-40,98,44,47,38,-46,6,82
-10,14,-126,-34,-29,20,40,-116,-6
116,-20,-74,-18,-44,29,108,-24,-128
112,-22,124,37,-98,25,-76,-78,14
38,-92,38,37,-110,17,-16,-38,-36
-52,38,-58,-128,8,-110,116,-6,-104
14,-116,-118,-106,-39,-111,-106,68,-122
-68,8,66,-37,-109,-100,-126,-10,8
-28,-48,20,-25,-124,-92,122,68,60
-22,-12,2,105,-109,125,-72,-86,10
-76,-112,-2,-33,-19,119,114,-122,126
-126,-28,8,-31,25,-31,74,-32,-96
30,-100,-88,-8,15,-55,96,78,-112
-100,-104,-122,-89,116,-108,10,-76,18
50,34,-60,-80,108,-102,8,24,38
34,-28,-50,-14,31,4,68,36,84
24,84,16,46,85,26,-70,84,46
16,118,-4,-46,-106,0,2,74,-42
2,20,98,-46,-104,4,98,-56,-70
-56,-34,-10,36,-81,-3,78,16,42
-40,-100,-116,39,-77,-16,4,54,84
-50,116,-86,23,-93,16,-52,-112,-22
-90,-18,90,22,-77,14,70,24,-116
104,66,106,25,-65,-13,-42,-118,120
12,-90,-2,10,-59,-7,90,-10,-14
-16,50,-26,117,-62,-46,96,40,-30
14,36,-116,105,-50,-42,-76,110,-120
-66,62,-100,-105,88,-97,22,-80,116
66,-126,100,-127,104,-97,54,-108,86
14,-66,-38,-114,112,111,-82,102,-2
-14,-116,-24,125,-100,103,18,-100,-44
-80,-40,-24,34,0,123,-108,56,62
104,-6,86,30,44,-126,112,-102,-64
86,-118,104,-50,51,-101,-6,-104,-36
16,48,14,-76,68,-104,-86,-36,124
-126,50,-90,-31,-67,125,-78,14,62
-102,-114,56,-34,-58,125,104,22,-106
110,-52,104,-15,-56,120,80,-60,108
40,-16,48,-17,-55,117,-60,60,-92
-96,-50,22,-29,-77,83,6,-102,-110
-78,50,80,-30,-73,66,-80,-2,-48
112,-14,30,-18,-123,21,76,-30,122
118,108,-128,-27,-128,10,58,-52,104
68,-114,46,-50,60,-15,36,56,-114
64,-60,-116,-54,55,-25,124,-56,18
60,-4,104,-71,32,-55,110,-110,52
-58,-108,26,-69,31,-62,104,102,30
-46,-118,-66,58,117,-22,-14,-110,114
-32,-12,-68,74,118,-20,-40,38,42
14,30,-116,28,-35,-33,92,-2,-80
126,80,-82,31,-30,-23,84,-4,-56
-72,64,-102,-3,-105,-4,-56,100,26
-58,-108,-108,31,-113,-13,-60,36,26
-56,-114,-92,-16,-13,67,104,-44,46
96,-6,-24,-13,-19,71,108,108,74
-98,66,92,51,106,-125,10,66,48
24,126,12,67,117,119,24,50,2
76,-94,52,-71,93,101,-104,38,-88
-112,-62,66,-72,75,113,96,14,-42
-18,10,-6,99,-63,117,-12,-30,16
-122,14,-6,102,-102,89,2,-12,14
-16,-98,-32,75,-31,-115,90,-52,2
-102,32,74,2,15,-89,78,-50,-24
74,-114,32,58,-83,-66,-58,102,112
24,94,100,127,-80,-81,-48,44,20
50,-8,-24,-118,105,1,50,122,-8
76,0,-46,-92,93,14,-104,46,106
30,-56,-60,50,-6,-87,-80,-50,20
24,-4,-48,42,-15,-78,-14,16,-16
66,56,-98,75,-114,60,34,112,-54
8,-84,42,37,-97,57,-12,-128,-80
46,-2,48,-119,75,-41,-78,46,28
114,22,-84,-28,-69,-15,-44,62,36
96,104,-4,100,-123,78,-102,-110,4
-34,-96,-42,-115,-115,77,106,122,54
-34,62,-38,-1,22,106,-88,-32,-36
-10,-24,-120,-11,-11,101,122,26,30
-102,-100,-48,-32,-95,36,38,18,-38
72,40,-62,-41,-105,31,104,-74,28
122,-84,-38,-84,-113,90,-62,74,24
80,34,26,-42,113,101,-32,8,-4
68,58,-8,-65,-77,-56,56,-2,82
72,78,8,-56,-96,-60,78,-10,-80
-86,-62,94,-67,1,-74,126,110,-46
-38,-112,44,-73,-16,-77,-128,2,0
-110,70,50,82,-96,-31,118,-70,34
68,92,108,79,-91,-34,60,66,58
80,110,-68,-67,-12,94,-32,-118,-44
12,-98,98,-65,6,109,-74,82,24
120,6,-20,-70,69,-93,84,98,-50
80,0,-46,-96,73,-100,-108,68,40
-24,40,-42,91,-16,-86,-22,56,84
-16,-88,122,-8,87,-108,-28,82,122
-102,78,46,-85,74,60,-40,-102,96
18,26,88,-40,78,54,-34,48,60
72,-8,82,-121,79,-23,70,-58,56
-98,-116,126,-118,79,-36,84,-16,32
-90,76,-52,93,103,-59,-26,-112,-4
-20,108,94,91,98,-59,44,-50,-70
-102,-120,118,-10,-92,-41,14,-78,50
-102,-116,-120,-16,-88,-39,-100,46,-46
44,46,48,-45,-80,-33,-110,116,-124
-88,-10,90,2,-39,-27,82,-22,16
98,-120,92,89,-106,28,-114,-128,-74
-50,-122,74,65,-92,21,-108,-64,-90
-128,-66,118,123,122,17,-86,104,-70
-108,-106,114,-121,-128,23,-80,36,-64
-116,118,16,-70,37,-9,0,10,34
-124,70,8,-64,47,-7,-92,-60,-64
-42,-6,6,42,42,16,-70,84,-38
-78,-6,38,53,29,30,-38,-126,-86
110,-58,64,-63,-26,34,92,-74,64
40,-58,28,-54,-51,33,66,18,82
-40,48,116,52,-42,-27,38,-10,64
-12,-24,-72,72,-42,-42,72,90,12
-124,108,104,89,-107,-105,-28,126,-22
42,74,-120,93,-119,-108,-14,-90,-34
-24,16,-54,-38,67,-110,30,-110,12
4,-90,-30,-40,63,-118,2,-116,-12
104,28,-18,94,-49,117,-30,-112,24
96,34,4,78,-62,118,-10,-78,6
-34,116,-108,90,90,83,-66,0,82
88,52,84,93,86,76,-46,122,74
-112,90,84,57,-24,73,-2,-12,86
-38,-4,96,43,-27,84,-14,2,32
-40,-68,126,-24,14,68,48,-30,-18
-72,-92,88,-19,-46,28,104,-22,64
78,26,-40,-7,67,93,30,-8,8
-56,-30,-14,-25,26,105,112,-12,52
-52,124,104,66,-32,74,4,-50,-118
-86,-40,-104,44,-34,67,-2,18,54
-86,20,-40,84,-12,79,-112,26,-10
-50,-24,-50,97,-11,82,34,62,-52
122,26,38,-79,8,27,20,74,-30
-52,32,24,-89,16,36,-24,74,-40
16,-52,-80,98,-89,-86,52,16,-68
-30,-124,120,118,-90,-79,-82,-80,22
-102,-62,10,118,34,-23,-12,-30,116
-86,-108,14,-100,42,-14,66,66,72
-126,-126,-6,-113,29,-4,-38,-90,-70
6,10,72,-96,15,-3,-26,2,90
-16,14,56,79,-121,-78,-72,-8,-92
-78,98,-124,57,-118,-94,-16,-96,-80
100,84,20,-35,-72,27,18,-70,122
-126,48,-82,-58,-98,30,-58,116,-8
60,46,74,-36,-113,-21,84,-24,22
48,-26,-112,-32,-77,-26,-122,-104,-76
-40,38,-94,-40,-43,-97,126,8,18
-12,-52,54,-78,-72,-97,-58,-110,-72
-34,108,18,108,-60,-53,36,80,-40
-76,-108,-80,115,-80,-44,-32,-72,-18
76,36,-4,57,78,97,10,-36,-88
110,-54,124,49,112,117,0,-12,54
108,-108,90,105,-48,-92,78,-66,-58
38,-126,98,94,-21,-92,60,84,-16
-86,-74,72,-80,-127,95,42,-116,-32
-40,6,-8,-98,-123,80,36,50,36
90,66,76,13,-76,86,88,-74,-112
-4,126,70,9,-64,83,-38,2,-22
86,28,-56,-1,19,-110,-62,108,30
-104,-60,-90,-7,30,-112,124,-20,44
-64,22,-92,-96,-59,73,-18,-112,118
114,116,78,-106,-44,79,-54,74,94
52,-6,92,58,-117,-9,32,-2,-30
64,46,62,64,-97,-22,-58,-98,62
118,70,90,65,35,-117,-4,-64,10
-54,86,-22,82,86,-108,-66,126,-40
22,68,-78,4,-105,44,80,-120,-68
-58,-118,44,1,-107,44,12,52,120
64,-66,110,-53,-4,-17,76,82,28
8,74,38,-73,-12,-19,-52,-40,66
-124,92,102,111,-126,-45,-18,112,-44
50,-110,94,90,-118,-50,-22,26,-64
-94,-96,-2,8,77,-76,-62,-96,40
58,92,-46,17,76,-75,44,50,84
76,-68,32,36,-27,-64,-52,-74,56
22,-44,-24,34,-25,-66,-52,112,50
50,114,12,-35,102,-65,-128,102,108
40,-2,96,-32,115,-56,74,-44,-40
96,-84,-60,-41,-54,-61,64,16,96
58,-80,126,-40,-59,-64,106,10,42
-30,66,100,73,121,-90,-72,-88,-72
100,-112,-112,86,-101,-94,-70,108,-28
-18,126,-24,-46,17,62,-104,0,-8
26,-18,-22,-35,19,56,58,78,-78
88,-28,116,-69,30,-105,42,8,-44
28,-32,-114,-69,26,-95,60,-100,8
-28,-58,-50,11,-64,84,-72,36,-92
-6,60,30,12,-81,98,62,-102,104
-6,-88,-106,-6,-27,-98,20,120,86
-100,0,-98,-26,-23,-90,76,-96,0
-34,44,80,-77,121,-57,86,16,22
78,60,88,-83,118,-56,26,18,0
-34,116,-78,37,-10,68,32,6,4
-64,126,-84,57,-14,62,6,-104,-122
70,-70,-120,59,6,-123,36,-90,86
-14,-48,-40,54,-1,-115,70,-104,62
-124,54,8,102,-14,4,62,60,-120
-26,104,-82,76,-2,49,2,-2,-80
-26,12,-98,-3,-11,-26,-114,74,-90
114,-30,-44,23,-3,-18,-114,-12,64
-22,0,-48,36,-22,20,-60,28,88
-100,106,24,17,-47,21,-30,58,26
-76,-28,2,-8,41,31,-124,-4,-116
-72,56,-30,3,9,37,112,108,-22
-76,68,-46,-16,97,72,-74,-66,28
-88,-72,26,-26,102,65,-14,-102,-64
