124,124,58,84,85,37,30,72,102
52,-50,-64,-34,-42,-81,66,22,-100
110,-106,-32,-7,-78,-21,108,102,-124
-66,34,-12,106,-106,2,70,-40,-118
-42,-94,-120,105,82,26,28,6,-96
-14,24,-14,-86,80,7,-126,112,78
64,-60,-110,-80,99,9,-26,-2,74
-34,42,-66,-41,121,-27,-110,110,110
70,124,-72,-38,106,-27,120,60,88
56,-92,50,-114,-127,7,48,-110,-106
42,-6,-46,-119,-123,7,72,114,26
122,-60,-30,-12,-100,-1,-86,54,-62
52,-80,-66,-2,-95,-3,-86,118,-98
-64,122,30,103,-88,-81,20,-62,-64
-80,-56,88,108,-93,-88,84,-126,106
112,2,-72,125,-110,110,-74,-106,54
-6,-116,-74,127,-106,102,-38,-46,-10
-100,-124,-126,-13,-50,127,-8,24,84
-110,-18,40,0,-50,-128,20,58,22
100,76,12,24,59,-107,-104,94,-22
74,-40,-48,4,61,-120,-82,-98,-66
48,122,-102,10,120,-125,108,-120,14
2,2,120,-9,105,-116,98,96,-92
48,26,-66,-92,89,-120,-62,78,-90
88,-116,-116,-69,30,-123,-72,-78,-64
90,2,-70,-39,-66,-92,-32,46,-102
38,6,-100,-60,-84,-85,-16,92,56
6,-88,-92,16,-83,-43,-12,8,-42
8,124,-34,38,-93,-51,52,112,102
-88,98,-96,8,10,-48,-120,6,-128
2,106,-126,18,2,-53,-92,36,42
82,84,82,-10,94,-43,-2,2,50
38,10,28,-27,102,-43,-12,30,118
78,-70,-4,-61,-9,-43,28,36,78
-46,-72,-76,-44,0,-48,104,106,64
-118,6,72,-19,95,-29,96,126,2
-36,-118,30,-27,80,-34,-120,-116,-98
-76,76,96,14,-44,-95,74,38,76
-26,12,114,30,-77,-100,-124,98,14
6,-22,32,108,62,126,38,-14,120
4,124,-66,111,81,120,84,18,-96
118,42,-74,123,100,105,110,90,0
30,-12,-46,119,115,101,88,84,-72
-54,-112,98,96,-100,11,80,64,90
10,14,46,82,-97,5,82,-80,92
-44,42,-20,-14,42,126,68,-94,8
124,-6,-16,-43,2,50,122,14,-82
-22,80,-112,-86,-3,-76,-26,50,-38
-108,-32,20,-93,-14,-63,62,-86,-64
124,54,98,-42,-77,-4,-46,44,120
-90,32,114,-38,-64,4,-104,76,-106
-16,-126,-6,125,15,85,4,-52,-106
4,72,116,-97,33,92,20,52,76
116,-94,-124,50,44,64,-56,106,-24
28,78,-78,39,15,56,74,-92,-2
-70,-58,-20,-14,-107,27,-96,48,100
42,10,20,53,-77,26,-32,-22,122
-46,20,-122,-26,-4,100,-112,-122,-78
-14,62,88,7,-17,105,-44,-28,70
124,68,-22,11,63,-58,90,10,-24
-12,28,46,26,81,-62,82,52,90
-20,2,-68,-41,-13,-53,84,-34,-46
56,48,96,-46,5,-59,52,-80,-18
-122,84,30,-16,-116,109,-22,48,-24
-36,-118,116,-26,-94,108,60,-88,-104
-74,108,-102,57,-81,125,-106,86,-116
20,-16,-2,21,-33,122,18,0,-48
-86,-6,102,-53,-5,60,26,84,64
-42,-58,106,-87,38,51,-102,-112,-2
62,-54,-8,-101,6,-5,-38,-106,-84
-104,90,122,-125,35,-16,-66,-92,-72
-66,-6,40,117,66,-89,-28,-38,56
88,32,-16,100,76,-101,58,-12,44
-112,-68,-2,-122,-49,-127,-54,-50,-28
-98,-122,-108,-107,-43,-122,106,108,8
-32,12,-52,55,22,108,52,-42,-2
-72,-96,-38,64,30,107,-18,-74,110
110,-80,56,123,4,-27,40,-70,-16
88,-34,-50,-122,-16,-34,10,-84,-6
30,88,-90,-118,-80,-107,14,52,30
4,-108,-100,-120,-67,-118,118,100,40
-104,62,56,-52,90,64,-68,-96,64
12,-104,68,-35,66,57,-72,68,-118
-16,-118,82,41,-27,-34,76,8,-46
-32,18,-8,45,-20,-38,26,-74,0
-6,-26,118,65,-7,-86,6,-74,-104
-24,30,-78,67,-10,-89,-112,-80,22
-84,90,62,-45,100,-110,-34,-6,120
80,-60,32,-51,113,-121,-128,-26,-60
-26,-86,108,15,19,-70,-104,112,14
34,-16,-100,17,10,-71,58,-72,-10
60,32,66,123,113,54,124,8,90
28,38,-46,108,124,58,-84,-48,92
50,24,58,21,-121,-101,-62,-126,-108
-14,92,32,10,-118,-92,126,-68,-76
20,2,-34,-57,91,-46,52,-84,-120
-40,-106,-34,-58,94,-37,36,112,-114
122,-22,108,45,41,27,110,-122,54
-32,4,-66,56,37,17,108,98,16
80,-128,64,17,-98,62,18,42,-88
62,-26,-26,26,-99,72,82,-22,100
76,24,-108,13,-47,34,-52,110,-44
-48,-6,48,47,-63,47,88,-78,102
122,-122,-56,-123,87,-115,-68,-14,-46
-56,-122,-70,-121,73,-110,-62,-98,28
-122,-56,-78,-123,-10,113,108,-100,48
32,-116,-52,73,57,112,32,-124,88
100,94,-68,90,40,28,60,80,-24
68,-114,22,-124,88,57,36,-22,44
16,74,-76,86,-75,-113,16,66,46
4,-78,-86,74,-69,-102,-6,-98,-120
120,12,76,-19,40,105,-36,54,-48
-124,28,102,-40,44,101,10,-6,34
-60,114,-38,-121,-75,-54,-34,88,-4
28,2,6,-113,-41,-75,-28,44,-96
-96,106,-100,-74,-71,125,94,72,-70
-40,8,-38,-70,-91,108,66,-48,114
-28,-66,92,-4,-9,59,104,64,94
2,-116,32,48,-35,59,114,2,-100
36,38,-70,68,-80,66,-116,80,-56
28,-14,10,82,-126,72,-46,30,-122
64,-128,116,-112,-105,-56,2,8,94
14,-8,102,-102,-96,-54,-22,-116,-38
82,16,-80,-8,55,112,44,-54,40
-6,122,22,13,45,117,22,-64,112
-102,-4,18,-82,90,-54,-60,62,-108
-32,94,42,-70,76,-52,120,6,-128
-114,36,-116,-57,24,0,-110,54,-56
48,-40,-102,-62,27,4,-74,40,-18
26,-86,64,-35,0,63,-122,-88,94
118,-24,72,-48,-1,71,-46,10,124
-28,-46,24,64,76,111,80,-24,102
-96,-106,-44,59,85,105,106,-120,48
-96,2,-22,-92,-87,58,106,-64,-2
-110,54,-82,-118,-67,63,-108,-54,-6
86,50,-120,123,13,28,-46,-42,6
-92,28,-78,125,17,36,14,108,-84
10,110,-2,-98,74,18,36,-96,-84
42,-46,-80,-100,88,20,106,-46,-106
88,-80,40,-53,122,19,22,56,76
16,-110,68,-41,-116,34,98,-128,-102
38,-110,6,108,76,38,-72,-82,-68
74,-120,-34,-116,84,40,-50,-30,-126
-28,80,-104,-87,16,59,-6,18,12
78,-28,106,-89,14,70,58,90,-46
10,-78,92,-85,-92,106,-124,18,72
94,-32,18,-106,-108,111,-56,-120,12
92,92,28,-68,8,-119,-46,-36,-48
114,26,-34,-67,-6,-111,-6,-10,-72
126,112,-100,-19,-103,-99,110,-10,-44
-118,84,-26,-17,-99,-112,94,126,-92
66,-78,-28,-18,72,-125,20,-8,74
0,60,14,-13,71,122,52,8,4
-66,16,4,54,36,119,2,-96,124
124,-82,-26,51,32,121,30,-42,94
-16,14,4,18,-116,100,4,-34,12
2,-46,-62,0,124,94,36,-86,28
94,-40,116,-44,-122,83,66,-50,100
-18,-112,60,-126,-110,108,78,-34,106
72,54,-68,117,-105,-31,-82,62,-42
-124,120,120,-124,-112,-36,114,-80,12
-112,-42,-64,-57,75,19,-6,-98,44
-106,-70,-86,-91,62,21,-102,8,114
-58,90,-18,107,82,80,-118,-118,32
-56,-50,14,83,90,60,50,4,-110
122,-38,-100,0,10,108,-4,6,86
-2,-54,-62,30,13,113,-30,90,16
-58,-128,-72,-111,-72,-95,94,-74,-10
0,36,4,-77,-71,-72,-80,-92,104
28,-42,70,68,98,-100,38,-86,-48
-92,-6,14,76,90,-62,-108,40,108
8,-12,80,8,96,-6,-68,22,-120
38,-64,94,-26,92,-23,18,6,10
-90,72,-36,28,-57,20,-36,-8,84
-38,76,106,13,-47,5,86,-60,96
36,18,-48,60,-43,77,-48,-32,-108
-20,-62,108,64,-46,59,-78,50,-76
56,6,92,-45,-125,100,-28,20,-100
-14,22,16,-28,-110,91,-128,-126,-4
-96,-12,56,33,31,13,-82,-44,6
80,114,114,5,51,6,-34,-106,-106
96,-48,40,-2,-51,-97,54,-62,-86
72,-8,4,-6,-47,-102,98,44,-88
104,-76,88,-89,3,-78,120,112,122
84,98,56,-94,14,-78,-88,-26,48
-42,60,24,-17,-67,-50,-44,0,74
30,-4,-84,-7,-57,-53,-48,-46,-124
-58,30,78,-52,-54,125,-78,6,18
-70,-106,28,-77,-30,115,-128,-100,-54
-22,124,56,-10,-82,38,-68,-40,-58
120,-122,62,-27,-60,29,-42,124,-16
76,126,-128,73,86,42,-8,-32,16
66,-12,2,89,80,50,0,80,-36
-52,-78,8,7,-10,64,-66,16,-76
0,18,118,26,-12,64,116,-54,-98
-48,72,52,-119,-98,20,-38,6,42
-52,-86,-96,-109,-90,2,-96,30,-110
90,-88,-10,6,-127,-74,-58,-64,-74
36,-8,-24,20,-126,-74,-90,-98,32
20,-104,102,-42,-75,126,-108,70,-10
60,-68,114,-68,-86,114,-110,-32,76
84,8,52,101,-33,77,-54,-86,44
102,98,50,91,-29,61,88,96,-122
-126,68,46,-2,24,49,46,24,-6
36,88,42,-14,44,50,8,-24,-6
6,-70,-46,-35,-97,92,-28,86,-70
8,24,60,-33,-79,100,-80,-30,22
48,-122,-70,35,-14,-88,-44,54,34
-66,-26,-72,35,-6,-80,-88,-24,120
2,4,90,-44,105,-52,70,106,-94
-68,38,78,-34,119,-54,78,66,-2
-122,-94,-40,54,122,-48,-90,96,48
92,104,-48,74,103,-42,126,28,36
-82,42,54,79,-55,87,-88,-96,-82
42,66,122,73,-69,82,-100,-98,-82
8,-10,-102,103,71,68,-4,-86,2
-22,96,-18,120,63,63,-56,-86,42
-42,-62,122,-111,-21,84,42,-20,-16
110,-44,-106,-101,-9,85,-18,84,-22
50,-40,-10,-92,-80,89,-12,52,118
-22,124,84,-118,-80,98,-30,-36,-50
-24,50,24,76,-117,-47,-94,14,120
14,-58,-36,86,121,-34,-104,-94,-54
72,116,-98,124,-28,-68,-36,32,-124
86,-90,-122,-128,-35,-51,-6,100,46
110,50,2,-11,-33,90,8,32,36
-108,-88,52,21,-14,82,-14,-44,-40
-68,2,-94,-113,51,124,-64,122,106
-26,-104,-52,-94,62,-113,10,-46,68
122,54,80,9,-20,-126,-64,-128,-14
-128,-72,-112,15,-35,126,-98,-120,-116
-2,-96,40,-102,-25,-95,-128,118,90
-108,124,54,-113,-44,-108,110,46,-88
-64,22,-76,63,102,75,102,-36,82
-38,60,-46,68,92,69,14,78,66
-46,50,-126,9,-100,88,-26,118,60
-48,-62,-62,8,-128,90,-42,-18,114
62,38,22,59,28,100,-48,118,96
38,-90,-110,70,0,100,-56,4,120
-88,124,-116,50,-98,1,-70,84,-54
120,104,-56,42,-120,-6,118,70,-18
-78,42,22,-25,61,26,-2,-12,-116
-100,-26,68,36,-101,26,-38,6,-32
34,44,-122,87,-28,123,-24,102,74
-2,-82,110,93,-16,-120,58,48,-64
74,-72,94,115,-60,-66,104,-104,-90
-90,30,68,107,-49,-60,92,-54,-114
-86,90,6,115,39,-78,-118,32,-24
-126,20,0,115,32,-88,-58,-22,-46
-64,86,-50,74,42,-128,-128,-52,50
-78,4,-66,68,45,126,56,80,-66
-60,48,-90,86,6,117,-122,104,126
44,30,36,85,6,125,-34,-42,36
40,-38,6,50,-104,-127,86,76,6
84,-80,-26,107,116,115,-112,-98,-74
20,-34,22,-112,37,-67,106,6,-128
76,-56,50,-97,48,-64,-90,96,56
106,52,22,34,57,-25,28,-104,50
-94,28,56,25,37,-36,56,-116,50
-8,60,80,31,31,-44,-122,-12,-92
-26,-72,12,36,43,-45,120,48,-36
42,-98,40,-36,39,-59,-42,32,-100
-110,124,-22,-43,31,-59,4,86,-100
94,-42,44,-61,-125,-73,-26,-82,30
106,-102,122,-59,106,-67,-52,-88,-46
-106,-46,-74,117,-57,-34,38,54,24
-106,88,-30,124,-70,-41,-4,-124,-56
22,116,-14,-115,123,7,-78,-114,-34
6,20,-50,-122,120,6,12,96,18
38,40,42,-103,44,-35,-104,-108,-110
-52,-54,-12,-113,15,-44,-80,-86,66
-110,82,20,-116,-119,9,10,-12,-64
-100,36,-98,-97,-75,32,-42,-70,66
118,-16,70,-28,-102,-6,12,80,-100
76,-4,68,-50,-114,-23,26,-24,-124
-56,-18,118,-79,-113,13,52,72,82
-46,-68,2,-94,-117,20,36,10,-2
-42,12,-118,29,-46,62,-58,-46,66
42,-108,-122,11,-38,61,16,-52,-40
-14,-88,122,67,64,-50,-62,72,-100
10,54,8,56,63,-76,-46,124,92
48,40,-96,-74,29,72,40,-86,-8
78,-98,-96,-52,26,75,58,-80,14
-62,-64,56,-121,-37,-43,86,106,50
-110,-126,-74,126,-78,21,-26,2,118
-90,126,-2,-126,80,68,62,-36,34
-102,-70,-10,-125,85,66,12,-22,24
-16,-12,-18,-123,-84,6,34,-40,34
-16,-6,-90,-102,-88,-7,-100,26,-94
88,114,-96,-27,-88,43,-80,-72,6
52,70,82,-8,-101,31,76,-86,-38
-12,34,62,36,-106,-118,-124,38,-40
126,114,-86,49,-106,110,122,88,4
30,-96,-108,-115,-73,-82,-4,88,122
-126,104,8,-94,-17,-99,44,126,20
-48,120,100,-42,-55,-61,68,-108,40
-14,22,76,-62,-27,-74,48,60,32
-76,-50,-118,66,23,59,8,42,14
38,-2,-96,54,61,54,64,32,82
-76,58,-106,-14,-16,-122,38,-82,-60
-102,-126,34,-26,1,-99,46,54,14
76,50,-78,115,-94,27,-26,-128,90
20,-98,-92,96,-72,26,-86,20,28
6,50,80,-41,73,86,64,-124,-74
-28,-110,60,-46,101,89,-94,44,50
46,96,-4,-114,62,95,112,-110,88
-126,-102,40,123,84,95,86,58,24
-66,-32,64,-122,116,51,-70,-28,66
-78,26,120,-127,113,39,126,-80,86
-14,74,-10,-77,34,-23,98,44,120
120,-30,56,-72,9,-23,-4,-100,-76
-28,-56,88,-80,-82,-99,-32,46,-116
36,30,104,-92,-90,-113,-122,-6,64
-102,66,-84,-86,44,54,-98,-92,-106
-52,-98,-58,-76,48,52,44,0,-76
-18,10,74,-66,-36,10,112,50,46
-82,-76,118,-56,-44,6,96,-28,78
122,-110,-116,-111,-85,72,-70,-114,-124
124,-18,114,-122,-87,63,120,96,-4
-6,-82,112,44,-52,18,124,-120,70
-38,56,38,43,-27,19,116,74,98
-124,36,-38,-122,84,48,2,92,-48
66,42,-32,116,91,58,-24,40,-68
114,8,100,31,-66,-124,-32,14,48
32,-106,58,34,-74,-117,-64,-76,-18
52,-124,-122,-70,14,-32,48,-100,54
10,-88,-118,-53,78,-23,-12,84,72
0,-128,8,60,119,38,16,-128,84
-60,-4,4,10,-121,41,-50,30,24
-22,-30,114,116,-46,-128,-62,-82,-38
-104,-104,-98,117,-35,-121,120,-86,78
40,64,-22,38,65,-117,72,-82,-18
-86,-2,114,45,73,-111,-36,-54,-46
30,-80,-10,53,114,-106,-26,-36,68
54,24,-104,56,124,-112,-16,-52,-124
-34,102,34,-33,49,82,12,22,-66
102,46,-58,-6,103,73,24,-26,-116
-4,20,84,21,-47,-41,40,64,-44
-112,70,104,18,-11,-34,-16,32,68
28,34,-54,-105,122,-95,-126,60,68
78,116,40,116,-109,-104,-52,-16,-102
-100,76,-8,101,28,97,74,58,-120
20,-124,-60,92,25,99,118,-102,100
92,78,-74,38,2,-9,-24,88,120
-76,-98,-16,66,-26,8,-38,-30,-56
-102,-72,-126,-68,-18,-13,106,-114,64
-50,12,-64,-55,-57,4,-38,-56,-54
20,-84,4,78,-99,50,122,72,-8
12,86,-18,91,126,49,-108,54,8
-36,-64,104,-25,41,60,4,80,-10
106,-112,64,21,25,73,-104,120,30
2,-32,38,77,102,57,-6,-30,-72
-82,-124,32,77,84,57,22,106,54
104,4,-10,8,7,76,62,84,-22
-66,-50,-108,30,-2,70,14,-26,-42
120,120,116,-108,-16,115,-58,-108,-50
-2,102,68,-114,-17,115,-82,20,74
-36,28,38,54,-59,54,44,-98,-2
16,-106,14,-60,18,56,22,-100,-76
-52,-94,80,101,-96,-13,58,116,120
126,34,70,98,-62,-25,-44,30,-48
108,16,-112,57,-14,59,108,54,66
90,66,94,31,17,51,116,-32,34
116,-70,28,55,-63,-73,-100,-84,-110
-54,-90,-8,62,-52,-98,-56,32,50
48,86,-40,-116,43,111,12,70,4
70,-90,78,-108,50,104,60,-108,-124
14,16,-28,37,80,123,-126,-104,86
42,-40,-62,42,79,124,108,-30,24
60,-28,126,-98,70,-121,40,-40,-72
94,18,0,-84,59,-115,78,-82,30
-58,-126,-16,-7,-70,-100,-80,-96,116
-78,66,-70,4,-80,-96,-110,-92,112
76,8,16,120,9,-51,-90,-84,-14
-102,36,-26,90,33,-46,82,-44,-8
-2,-22,106,-12,125,-20,-32,-30,8
24,-102,88,13,114,-7,-44,70,-16
-126,-68,-74,7,-15,90,84,98,112
118,-68,102,3,-18,108,124,-54,116
30,2,24,-64,90,123,8,58,-122
42,-42,-92,-57,93,118,-16,-78,50
-70,38,60,-6,-69,-81,38,84,-88
-84,-38,126,-5,-87,-103,-6,-124,-110
10,122,22,-97,-89,-80,-32,62,-116
-30,-92,-40,-70,-81,-79,-106,70,-116
-78,0,32,-58,51,-94,-74,-50,-22
106,-74,-42,-76,44,-98,-106,-16,-30
28,4,10,-114,112,-97,0,-18,-62
64,-124,-78,112,122,-95,-86,24,124
-94,-30,-8,62,-24,-38,40,-94,-72
126,-52,-62,46,-36,-37,88,-32,-114
-78,114,92,31,115,-27,-54,94,-90
-100,48,10,21,91,-35,-92,126,-84
-128,-84,22,60,-95,14,12,-44,50
22,114,-10,50,-103,11,-28,-110,100
4,-84,80,83,-8,-32,4,124,106
-102,-44,110,103,-52,-44,66,-50,-124
-44,14,-48,-76,-64,-108,-16,-76,16
20,-88,4,-29,-59,-99,-80,48,-114
24,76,-56,-26,-104,79,-44,116,28
-88,82,-8,18,87,73,-8,102,64
-118,6,-122,48,-37,67,8,-126,74
-72,118,56,70,-38,45,124,40,-36
-66,-34,-36,-103,102,79,-128,-38,-60
32,-114,22,-85,97,61,-2,-84,-128
-50,106,58,-84,113,71,-30,46,-50
48,-12,6,-67,110,60,-8,56,-28
24,114,28,18,46,-5,-20,-36,124
4,42,36,31,60,-3,-116,-40,64
-70,-22,76,-19,80,-17,48,-30,22
-18,-26,-122,-30,110,-15,-64,20,100
-26,-76,56,-41,15,-23,102,-32,6
-52,64,38,-60,45,-19,-114,64,-90
-14,2,12,-80,16,-5,-62,-52,28
126,8,118,-118,46,-14,-14,26,74
-118,56,-40,11,-113,15,34,42,-116
54,104,-2,-14,-88,20,-128,2,106
-84,102,4,69,-64,107,46,32,66
-96,-68,-38,67,-35,115,22,-80,90
62,-66,-74,-25,-38,-87,48,-120,-70
100,56,-86,-34,-30,-81,-30,88,-58
114,16,-112,-28,115,-116,-34,48,-114
62,100,60,-28,-123,-116,118,-102,-90
-114,70,84,3,-84,52,-128,82,-60
-92,114,-124,-12,-88,42,42,-8,-36
78,122,-96,115,-42,-61,-128,-104,-60
114,-98,-50,98,-59,-76,98,126,-36
-122,22,-24,61,121,113,-96,18,88
118,94,0,51,119,93,124,-78,-104
-64,-106,44,121,0,104,-124,44,-94
-38,-52,44,-117,-2,105,46,-42,-106
-80,82,-38,70,-123,-96,88,112,-110
-90,-78,118,87,113,-95,60,70,-118
94,-116,-106,14,42,-95,8,-70,-94
88,-34,-6,-7,32,-100,-44,-118,-112
52,-118,-12,-110,60,-106,28,-88,-6
10,56,-56,-107,75,-106,-6,120,-112
4,-122,54,16,-81,123,-108,120,76
-100,-92,64,26,-105,123,96,74,40
72,18,10,123,26,120,-60,-24,118
62,-66,0,-125,31,-120,42,-106,-108
112,-92,-88,25,63,-41,-58,92,-54
-6,-52,-46,22,78,-42,110,50,-56
-78,-118,-122,-113,74,34,72,-68,-38
-106,-78,-76,-121,82,48,122,-32,70
-40,122,-94,-22,-112,84,-80,-28,-108
108,-36,-46,-50,-119,81,98,-4,-92
82,-48,6,-85,8,-30,-96,-128,-110
48,0,40,-67,-3,-27,116,112,-28
-44,110,-104,58,93,-10,-74,-54,40
16,-126,-42,76,70,-3,-108,88,-82
100,68,16,-127,-6,63,-2,-2,64
110,-124,-116,-112,-14,66,-38,-32,-122
94,-48,-120,-69,-15,-128,-2,-64,120
-128,28,124,15,-31,66,4,102,-58
-66,60,76,-119,-105,117,96,106,94
2,-60,-100,-127,-106,-123,116,56,-34
126,74,-104,26,-52,-97,-106,12,-50
92,46,-116,50,-38,-88,-54,52,-52
-86,-58,-112,-83,50,-106,50,28,-66
-32,-58,-48,-72,47,-106,78,-120,16
98,124,12,-54,-67,22,-18,-58,-92
20,98,-40,86,-33,34,-64,58,82
-112,22,-122,66,0,-23,-22,100,8
-52,-46,-118,105,23,-6,-32,-74,64
-94,0,88,-82,-49,-71,-18,-14,100
86,-40,8,-47,-30,-76,-74,108,-68
-50,-70,68,84,6,-77,-28,-2,42
-126,-92,98,76,-27,-90,88,-66,66
-58,-24,-30,33,17,122,14,-48,78
-72,106,34,44,1,121,-34,-2,-106
-2,88,-82,-65,12,-123,2,-22,90
112,56,72,-55,9,119,-32,70,90
-108,70,40,75,62,-84,-78,74,-126
-68,16,-50,84,74,-80,-92,50,102
30,122,-104,51,50,-60,-62,-46,78
24,64,2,37,24,-45,-8,14,2
-108,102,16,-26,-43,27,-44,36,-86
-110,-16,20,-30,-38,38,-98,-96,-58
-110,-8,2,-53,20,-3,28,34,-100
12,0,-8,-65,26,-16,38,72,-98
-4,-108,-66,-75,96,-40,-102,-126,112
56,-12,124,-56,105,-38,-84,12,-20
-72,4,122,-41,-93,-43,124,28,-120
54,-60,86,-51,-113,-49,106,106,68
-6,42,94,42,110,-61,120,-16,90
82,60,102,39,117,-61,-86,-94,-74
-84,-116,-16,-77,117,-7,124,-124,18
-36,28,-18,-64,101,-1,84,-62,-66
-70,96,86,-17,12,31,-116,-36,118
-6,62,50,-16,21,22,112,42,22
6,74,-68,17,9,49,106,-90,-118
80,-74,-10,32,12,51,116,64,62
-84,120,16,24,-57,67,60,-92,120
-128,100,-28,18,-46,66,28,-20,-106
6,-122,114,-38,64,76,-120,-118,98
116,82,-18,-47,57,70,-74,-60,-40
-14,-6,78,112,-99,67,100,2,-10
-106,-104,-28,92,-94,71,96,4,28
10,-18,66,79,-99,49,120,-96,-10
44,-120,40,77,-95,46,126,-44,-8
