124,124,58,84,85,37,30,72,102
-52,-20,20,27,100,116,-108,-102,74
-72,-60,6,-36,89,-44,-30,-96,-104
4,-94,-124,1,105,-45,88,36,110
-112,-100,70,90,-3,-94,84,18,84
-68,16,-22,123,2,-101,126,16,72
-88,-98,100,76,-7,87,-52,122,-122
80,-42,-120,58,-13,68,86,92,-128
-40,12,-56,-111,70,0,52,-52,-78
0,-94,118,-115,102,-16,58,16,34
-112,122,104,-48,-84,-56,72,4,12
96,120,-126,-48,-31,-62,-96,6,30
94,-88,54,-15,-13,-29,-82,-32,54
-16,120,36,-43,5,-38,18,-44,16
-48,52,108,52,113,-15,84,32,-94
108,42,114,47,122,-17,-82,-54,-12
14,-6,110,51,73,28,-36,-128,-112
38,76,64,52,70,29,-12,118,122
36,50,-28,115,-60,3,-48,110,-42
-72,126,-30,113,-47,-8,-54,46,34
42,26,70,113,115,-98,-70,18,-20
6,-10,94,120,127,-114,96,-90,8
-74,-98,24,-110,-45,83,-20,16,-98
104,8,80,-102,-37,74,-86,-58,-82
-78,70,6,38,-29,69,-40,-96,-16
66,30,-32,49,-50,55,-110,32,22
-36,64,-88,76,-84,29,-118,-54,-36
-38,-106,-116,76,-80,32,108,-84,-78
32,-56,38,65,-84,-24,-8,88,122
-84,102,68,48,-96,-36,-46,-26,-122
64,94,-16,-87,116,-75,-10,-100,110
110,-120,-16,-100,117,-87,-28,122,74
106,-66,124,41,-48,86,-16,-126,0
14,90,104,26,-48,62,-34,66,-14
2,26,-12,1,55,3,48,-88,16
18,100,8,14,48,2,-48,50,98
-20,-96,32,48,-106,-44,46,42,-100
-24,-16,-84,55,-99,-52,14,2,-70
26,-46,0,88,-20,-103,38,50,90
-18,-82,-76,86,-13,-124,-76,16,94
74,74,-4,-93,73,-93,-32,20,-56
-12,-22,-56,-72,95,-91,-22,-100,-104
-60,-84,-10,-56,-52,-64,-62,-110,2
52,-22,54,-55,-38,-67,-48,116,-44
-32,90,62,-94,-18,-114,-112,-4,18
-86,2,80,-75,6,-127,102,-42,-4
106,-94,4,-5,124,64,46,44,-118
56,-46,-54,30,-114,69,50,-44,98
-68,58,76,-88,27,27,-72,-78,-78
106,52,-118,-94,1,51,-64,-96,122
38,-72,-38,92,-109,67,-42,-42,10
66,-18,-18,95,-121,67,-98,-28,84
-116,-104,30,-6,94,27,-48,-78,-42
106,52,88,-12,102,26,34,-18,-12
24,4,6,-82,-55,-22,22,70,-48
48,-98,-84,-33,-84,-43,-44,-22,8
42,100,26,104,28,-69,-120,8,82
-100,-56,-58,102,51,-71,74,-108,-80
-86,122,-24,-23,-21,-96,6,-4,-6
-52,-4,-108,-25,-54,-89,-28,-116,56
-66,-22,76,70,20,-33,-90,118,12
-2,84,-4,61,13,-13,-76,-86,60
-126,-66,-122,-113,-122,113,-4,-110,-38
-104,30,-124,117,124,110,-82,-90,-82
36,-10,-108,-113,95,10,-62,18,34
20,56,-2,-88,101,4,-98,126,50
114,14,126,19,-40,78,46,-110,96
64,104,100,27,-60,85,-32,38,-38
4,26,30,7,-12,117,-74,-48,26
-38,12,88,-6,-48,124,-52,-12,60
-36,-52,-116,-127,-119,-116,-12,126,34
18,-54,-88,-115,126,-117,-4,-74,124
22,-68,-24,66,3,79,-94,46,68
-80,-120,34,106,27,87,-14,12,18
-118,74,120,94,1,82,-16,46,114
-120,-76,10,86,3,80,-40,22,110
-8,-104,86,60,-13,64,24,110,-116
-20,120,80,46,-5,69,76,12,-2
-20,64,72,-48,83,103,-100,36,42
-76,26,-12,-48,90,103,-72,72,66
-26,24,-90,121,-127,107,-110,96,26
94,10,102,110,-126,108,114,-14,-62
96,-128,-104,53,-96,85,-100,88,-88
-60,62,108,41,-104,85,-102,126,116
-72,108,22,13,117,75,-50,2,84
-122,18,-86,8,119,77,-12,122,118
42,-52,34,52,-20,33,-56,48,82
106,-34,2,31,45,35,12,48,38
14,78,-112,-40,12,86,78,-90,72
2,-38,-28,-24,-3,70,-72,70,92
-8,80,68,10,-5,126,-46,8,82
38,48,18,9,-25,119,-34,2,70
68,42,-116,50,124,109,-26,-30,-98
122,-52,-78,69,111,94,14,38,-100
28,-82,-92,-76,-27,100,26,114,-22
48,126,-106,-62,-38,104,-116,-24,40
74,-18,-66,-108,88,-126,62,106,58
80,80,-62,-100,83,122,38,-94,-30
60,116,54,-49,19,75,84,-128,22
-44,68,12,-42,26,71,72,-50,120
-116,40,28,13,106,-1,38,92,-20
-58,102,18,2,95,-16,116,-58,-120
-70,98,124,-3,35,-70,16,78,28
-48,10,16,9,9,-73,30,-20,-40
-102,-128,-128,-109,-82,-30,-88,50,54
12,-12,6,-116,-87,-31,-122,-128,72
-28,98,-126,-44,-122,-3,90,16,-110
-108,-20,-68,-61,-121,8,42,66,18
60,10,70,58,53,15,20,-14,-102
78,40,106,60,60,30,-66,102,-106
-106,6,-18,-113,-91,65,-56,-78,126
-20,-122,-72,-104,-105,79,6,-12,20
88,18,-118,117,-41,-123,-34,-42,-68
-30,-128,60,87,-105,-120,-14,92,-80
86,120,-118,-13,9,12,-44,-64,68
-48,-80,72,22,10,21,-32,-26,80
98,-10,-110,-52,69,97,-4,-70,68
-60,-6,-118,-53,81,95,-76,-78,-114
-20,28,-114,-38,-13,52,124,-56,-62
86,46,-116,-47,-14,42,-118,70,-90
-74,30,-42,-109,-54,-43,-76,-32,102
-74,72,68,125,-54,-51,-18,70,26
60,86,72,49,-123,-70,80,-54,-8
-96,-90,58,46,-114,-58,-104,-64,-56
-10,-96,94,19,31,-5,50,64,54
70,24,-10,9,29,-1,52,-110,106
14,-82,-90,-73,-13,-36,-32,72,-68
126,80,-2,-61,9,-50,98,-112,-48
76,-128,-32,-80,-107,-111,-64,-48,-108
-106,108,-24,-96,-100,-112,-54,-60,-58
84,118,58,120,3,90,-36,86,-74
24,-104,-124,126,11,90,-38,-26,2
14,-102,-78,115,92,63,-116,66,-24
4,-46,88,97,109,54,-98,28,-122
16,80,80,118,19,-19,86,-44,88
-92,68,-120,108,29,-35,66,-92,120
-40,-72,-20,100,-122,-89,-60,-70,-118
12,-40,-18,92,-111,-81,-112,-72,-48
24,-60,112,-60,-51,-118,8,-30,-36
-12,-34,-64,-46,-58,-122,4,-74,-44
-30,-102,56,3,-21,-113,68,-16,-80
62,-92,34,2,-20,-124,24,90,-92
-94,78,-124,-26,45,108,-102,46,-28
-122,-112,116,-34,52,105,-116,-20,-88
-44,-6,-48,-79,101,64,20,0,12
-108,50,-52,-79,115,68,-34,-82,-6
28,-14,38,95,-112,53,-22,6,-6
86,28,122,102,-126,43,-62,4,-2
-44,90,-64,-124,-111,53,-26,108,90
-54,30,18,-121,-92,51,-64,120,52
-108,-40,-56,26,17,23,-128,-28,-96
-74,26,-52,22,10,25,62,-120,-60
8,8,-98,-64,126,10,122,36,14
-76,-98,88,-76,-118,5,-122,-52,10
122,-38,126,99,69,-20,-18,0,-78
50,-24,-102,88,72,-14,18,-86,-90
-74,88,6,79,-71,-77,-30,-128,-40
-94,-80,-100,79,-68,-71,-48,70,-40
82,124,-56,-128,-98,-71,-104,112,120
90,106,-90,-128,-110,-67,-90,-44,40
74,-74,-48,126,40,-30,100,4,-76
44,68,122,-118,43,-33,84,-94,-114
0,28,-8,-110,-32,-26,82,-98,104
-90,-72,20,-110,-29,-35,-8,-60,-78
-60,-40,-16,-37,100,-35,14,6,94
122,-70,-40,-9,103,-37,-60,-100,-116
12,-16,-90,35,95,-58,-104,32,-108
2,24,-92,61,91,-65,-66,-46,118
52,64,30,126,-119,45,-40,124,-10
92,-100,-60,-117,-102,46,-8,36,-110
20,-120,124,-69,-123,-24,-88,-64,98
100,-26,84,-63,-121,-31,-106,-126,78
-46,-126,-76,-53,-118,10,-120,98,8
42,-48,-112,-38,-107,16,-112,-46,-128
-58,-42,-128,61,-91,20,2,88,106
-76,-74,-38,45,-98,19,42,46,-82
-106,-126,-122,-55,114,47,8,-60,-78
-82,38,46,-43,121,55,26,48,-38
92,104,84,5,-49,99,-72,84,124
72,18,-44,102,72,83,-92,36,126
18,88,110,-80,102,-116,-40,94,78
42,-32,-114,-71,109,-117,-42,76,-6
38,6,-18,106,-14,49,42,44,-20
96,-18,124,74,-28,46,18,88,-40
34,-90,-42,65,-81,41,112,-26,-6
-60,26,122,91,-76,40,66,-128,62
-116,-44,-48,91,-121,-19,24,-40,-26
-112,-38,-118,97,111,-14,-2,-72,-116
80,-22,54,59,-62,57,-64,-14,-24
62,-22,-76,48,-84,61,-98,-28,104
38,32,-44,-97,-122,62,-22,48,72
102,68,-68,-120,-125,59,-38,44,-92
72,52,82,-109,-10,118,-62,-6,56
18,-74,116,-109,-29,119,-10,68,108
-84,10,-34,-48,102,-75,84,72,64
-100,50,118,-41,89,-77,90,66,8
-20,-96,0,-44,92,-106,-56,32,108
54,-82,-78,-55,95,-108,-60,80,-46
-52,-108,-78,67,-116,61,-56,48,-76
4,50,-74,57,-114,61,-72,118,86
6,-116,74,10,-99,4,-20,-52,-96
86,90,122,-1,-104,-5,-32,104,-12
124,74,16,-77,-8,-25,-58,-82,-44
-2,48,-24,-86,3,-12,-68,-60,120
-8,-126,-50,118,55,-4,124,36,112
4,78,98,116,67,2,62,98,36
-84,26,108,2,95,44,-96,-38,-36
18,-56,68,-4,88,42,-16,38,-48
-30,-16,120,99,106,75,-98,-92,-62
-2,-112,102,-105,53,83,-60,-80,-128
62,28,112,33,55,108,-62,124,26
0,-30,60,17,85,111,-16,-84,-118
94,-4,50,14,73,-99,106,120,102
-62,6,-12,17,52,-114,58,-78,52
24,2,-20,-51,-100,-19,-112,40,84
-112,-28,-18,-60,-118,-23,-50,-62,-6
-62,-96,-10,-117,-9,-27,48,-16,-68
-54,40,-56,-106,-21,-28,96,28,-8
96,-18,-8,-69,-120,-31,-88,68,-122
46,-98,-6,-66,-123,-24,-98,92,-106
2,-78,-112,74,64,-83,-66,-106,116
50,-98,60,65,46,-79,-56,16,-2
8,-36,36,-98,-60,-36,28,98,-74
22,30,40,-118,-61,-36,84,-116,-28
-124,-12,-54,-5,-30,-31,-48,88,-72
-100,98,106,-15,-30,-29,68,-64,116
-36,126,54,-64,76,21,118,120,-116
10,120,-32,-91,109,45,-94,-42,-120
-6,70,-44,111,-91,117,26,102,8
82,-68,-80,102,-105,103,34,4,28
10,38,114,68,38,-120,20,-104,70
84,-8,82,67,16,-108,32,-12,-58
-74,30,80,22,48,45,26,-62,-82
-36,-114,56,-5,59,41,104,-18,-94
78,-32,-86,24,-19,-92,-4,-120,-26
66,98,-38,37,-6,-102,104,-78,-110
-4,66,-52,-48,102,89,30,-88,-56
-26,-38,-94,-2,100,104,34,70,-26
-52,82,34,-24,45,-44,-48,-100,-32
-96,84,-22,10,19,-37,-104,4,-128
-120,-92,-44,95,-85,-79,-40,-44,-90
-108,96,-22,87,-88,-86,48,104,-112
28,104,20,-34,-43,5,44,98,-90
-102,-90,-52,-34,-33,2,74,-34,26
-46,-86,24,60,-128,-77,84,-42,80
-40,102,70,41,118,-78,-102,124,96
14,80,-26,-110,28,-79,-36,-10,-72
-124,-44,106,-98,51,-69,2,46,90
-12,-76,2,61,-84,-67,-108,126,70
-36,-88,124,55,-82,-72,112,34,82
58,82,32,42,13,125,-36,106,94
52,-78,-128,9,9,122,-2,-36,-126
-54,-68,16,3,-78,101,-116,124,-34
-20,-76,46,-6,-59,103,-70,6,116
40,-80,18,-70,66,123,60,20,72
-8,78,-96,-62,66,118,-126,-46,82
-112,102,20,-28,-105,99,76,-44,70
-66,-110,36,-1,-91,93,-8,12,60
30,-96,-90,-126,-8,34,122,86,-76
20,-26,86,-121,-11,19,110,16,-32
-66,54,-102,121,18,-67,-100,0,-80
10,80,-76,115,32,-75,-106,-64,30
-110,-30,-98,12,-125,114,74,-24,30
-6,70,-32,3,-119,123,12,90,-118
40,28,-72,-85,-43,83,-34,78,-10
-32,56,-92,-98,-25,72,-30,14,94
-64,-8,44,-49,-16,55,-20,-94,-66
14,74,-44,-51,2,58,-20,32,-66
-104,-36,-58,92,-13,109,-36,56,86
116,74,106,67,-20,111,-10,-6,74
-58,-32,28,-36,118,-124,58,-128,60
122,30,-20,-32,-113,-122,0,18,122
-64,-56,-76,-6,17,-54,34,-74,-102
104,-116,-18,-15,22,-60,38,122,-34
46,8,122,17,109,-74,-32,-94,64
14,84,-92,26,70,-71,-16,-112,18
-126,-82,82,106,-3,-110,84,60,-50
-38,50,-16,116,-24,-116,56,26,-70
90,-46,-70,126,-90,87,60,-24,-40
24,-90,114,122,-92,95,44,-42,-112
-96,40,40,-113,-27,69,32,-30,22
72,66,-24,-81,-32,69,10,-76,72
24,-98,114,-6,-53,-84,68,-88,-128
32,-12,110,31,-121,106,56,-108,-84
42,74,-46,-85,-71,-117,6,-8,-128
36,124,88,-57,-82,-82,70,-58,-82
14,-98,58,30,44,0,48,-84,46
42,12,68,36,21,10,120,-96,26
-98,-42,50,73,-37,-78,82,-48,26
56,-90,-18,126,-20,-105,80,-28,-58
-16,-26,90,-58,-3,81,-30,-128,82
54,114,100,-41,-3,86,42,34,102
-58,-52,80,123,85,98,74,-64,-122
110,60,-82,-112,96,107,48,-96,110
-86,-114,-94,-115,83,-89,-16,-22,-42
-94,-86,82,-99,84,-85,30,-4,50
96,116,56,114,27,124,-68,0,62
-114,-108,124,25,-67,110,-58,-30,104
88,64,54,-25,-2,82,-36,-48,-86
-8,8,78,2,-3,83,32,48,10
-32,60,88,120,68,-82,112,-82,20
-66,116,80,-114,58,-80,104,120,-34
-46,-80,94,-46,-75,-21,110,0,74
-74,10,74,-58,-88,-12,64,-98,60
44,-2,-98,22,-127,0,46,-96,-34
4,46,-110,4,-122,-8,-24,26,88
8,-20,-46,124,-87,35,42,82,-24
8,16,74,-126,-108,34,54,-24,80
-78,-72,-40,84,70,64,94,-92,64
124,-10,12,116,79,60,104,-124,-102
108,-104,62,88,-34,46,80,102,-10
-92,112,44,90,-48,43,90,124,84
-120,88,116,-16,-69,52,-44,-90,-106
-28,-102,52,-29,-60,58,-46,-56,-38
-42,-128,-124,-101,-63,101,-104,-8,112
-28,94,80,-116,-71,96,-72,78,114
-46,-86,-126,9,-77,-124,38,60,108
68,-72,-104,-1,-75,-123,54,102,40
48,64,-90,126,-42,-93,-104,24,-40
38,-114,-94,121,-22,-90,-60,6,-98
76,28,-14,-115,53,-63,-94,-46,90
124,-110,-58,-117,51,-64,-78,6,-126
-30,126,18,-80,36,-56,80,-62,120
-66,4,-24,-29,62,-65,-120,20,26
124,-56,60,52,11,-63,60,-70,30
74,98,58,49,8,-69,42,-78,60
-6,18,96,82,-34,-62,-114,-14,-58
50,-40,114,96,-50,-62,-100,8,-98
-116,122,10,-86,-115,-45,-58,8,-34
-98,104,4,-75,-116,-34,-80,-12,66
58,50,-96,-25,86,2,-90,-8,116
-64,-26,-92,-7,84,3,-108,10,-106
10,-116,-24,-88,29,22,-70,-112,42
48,64,-44,-81,32,26,-96,-36,32
-88,-54,-72,-104,-31,-17,-72,-12,2
22,-68,-48,-82,-24,-28,-90,-6,32
102,36,24,-22,-105,122,120,-82,-78
-88,18,-92,-27,122,-106,-118,-28,92
-90,118,-118,127,23,-35,116,116,120
-110,-122,122,-117,15,-37,-98,-118,-70
0,-76,-52,101,-123,-3,42,-60,-4
28,58,-82,93,-115,1,106,34,86
104,-64,102,70,-126,39,38,-18,-122
-74,-70,42,43,122,19,82,6,120
-18,-50,102,1,-80,90,98,-118,-116
-76,-112,100,-25,-57,93,80,-60,120
-74,-78,92,-57,-70,4,80,92,-24
50,88,26,-92,-71,-26,14,-14,-64
-72,26,22,-43,22,42,-64,-118,44
28,-102,-34,-39,-13,57,2,-84,6
30,94,-124,52,71,-112,-126,-118,50
6,-20,-100,57,95,-94,30,-96,112
60,-98,18,-104,-8,-10,106,-104,18
-14,80,-22,-71,-18,-20,62,10,-6
34,104,94,118,-36,-70,112,16,10
16,-62,120,-115,-43,-67,-4,-108,58
24,50,80,-66,-4,-2,-110,82,-66
-84,44,-34,-87,-5,4,-56,-112,-102
54,-100,-40,-105,37,-9,-96,82,112
-112,-14,-114,-92,59,-9,-60,4,50
24,-50,60,9,85,-13,-32,-18,-38
-94,26,-96,20,117,-26,72,-92,-68
106,-40,-112,20,63,107,112,-88,116
48,-114,-118,23,74,85,82,-120,-120
104,16,-50,6,-117,-67,-98,112,40
90,-12,8,-7,-101,-84,124,-60,-102
58,106,106,-112,89,96,112,-28,96
-86,88,96,119,123,85,-72,-36,6
-14,20,62,-91,79,-24,50,-38,78
-98,-122,60,-116,90,-43,38,-18,102
-64,38,22,-91,78,94,-72,72,4
-32,-56,-38,-98,72,82,-94,112,124
90,28,-76,-91,31,14,98,100,-94
-122,44,-128,-84,32,16,12,92,-118
-4,58,14,118,88,-20,-102,-18,-62
-78,80,-24,115,81,-30,68,-26,100
80,-72,-24,-24,-56,-74,32,32,-64
-96,14,-82,-34,-48,-81,26,-16,4
-122,84,112,-110,55,-79,-94,-14,-78
76,-64,-92,-127,55,-85,72,-114,110
72,-68,-50,50,81,-78,2,-46,96
104,-2,-30,39,82,-84,-38,-90,118
-94,-112,38,18,126,-104,-52,44,14
-58,-62,72,10,-111,-118,-122,-64,92
42,34,-28,119,-50,79,-66,-22,-116
-20,-22,16,96,-50,60,-106,-92,-38
64,26,6,71,-9,55,118,-64,60
2,-12,-18,64,2,51,78,126,108
-114,-26,-116,5,44,64,72,44,52
96,50,-90,0,51,64,-22,-12,120
22,-32,72,-8,3,65,120,-92,-40
-90,-34,38,-10,10,71,100,-116,-6
-116,-20,-8,30,-92,-62,38,-42,-58
94,-42,64,30,-106,-55,0,-124,10
64,50,-60,107,64,-115,-42,4,112
-64,86,-90,91,53,-117,-82,-24,106
-4,-32,96,-1,21,108,40,-84,124
112,4,60,16,8,105,-90,74,-124
70,4,-112,117,72,114,8,-76,-68
80,26,-20,124,70,122,-40,4,-50
106,116,92,-22,63,-52,66,-12,-94
-50,-114,44,-26,57,-54,-6,-46,-86
-50,-4,58,35,105,41,94,74,-106
74,62,52,59,104,62,90,20,-80
-116,8,12,108,-91,-116,-106,96,104
12,-24,122,121,-102,-101,-96,16,24
78,-36,-46,-108,64,106,-88,64,62
-82,54,-22,-99,62,102,16,56,-128
118,-102,22,-95,104,53,10,52,-122
44,92,92,-104,106,66,-96,90,-2
-126,8,0,-35,-56,39,-44,-46,-24
100,92,-58,-15,-36,34,-96,64,24
40,-8,106,30,52,124,122,82,-96
-106,30,2,31,-51,107,-122,52,-28
-92,-124,-14,58,110,-126,74,-36,-68
-72,120,80,66,86,-118,-114,102,-114
88,-114,124,96,4,-121,74,-56,-20
108,112,72,76,51,118,-118,66,-84
-120,-120,66,72,-31,-61,-26,-92,-4
42,-6,58,63,-30,-64,-100,24,54
-114,126,-20,-90,97,60,-70,4,-104
60,-98,36,-76,92,76,-100,22,52
-32,-116,28,-99,-128,-104,50,-18,-102
-4,90,-80,-115,93,-108,66,72,-54
66,50,-82,34,-14,-43,26,60,-88
18,96,-6,42,-31,-37,-78,-76,-110
-4,108,124,39,-90,27,-122,-114,-94
14,50,-88,51,-95,40,-110,-66,0
-40,-70,100,-43,-81,99,12,42,-62
-24,-58,-106,-37,-56,94,46,94,-52
-24,116,24,98,-16,117,92,26,48
-20,-84,8,91,-19,114,-54,80,42
-106,-36,-84,-103,26,53,-82,66,-64
-70,4,-22,-92,26,48,-106,-114,-18
32,-36,-48,-6,35,-36,44,46,54
18,-112,80,-5,36,-37,36,86,20
-76,104,96,59,33,-58,-122,-104,110
-56,50,54,68,35,-63,-120,-84,20
-64,-4,-58,69,50,-60,-90,-56,32
-48,-120,84,69,50,-55,-92,80,12
72,-66,112,4,110,-48,72,-108,112
66,-80,0,6,108,-37,50,-40,96
-104,22,-38,4,-120,-38,72,-58,-6
-44,-56,-48,1,-107,-31,-14,-54,-22
-6,114,-42,42,-109,-31,72,-68,108
10,48,-68,51,-127,-32,90,22,80
-70,34,-34,120,78,-13,-34,120,24
-124,-60,0,-61,-17,-9,30,-118,22
-64,-24,126,66,-60,-87,114,44,118
-52,-86,62,57,-34,-90,84,52,30
8,-128,20,82,-57,-42,-78,-12,-80
-46,88,90,95,-43,-35,-86,62,124
-54,10,-114,-29,2,-36,-70,36,8
0,-20,46,-64,-26,-37,-76,124,-56
-108,-22,70,-28,126,5,66,-66,18
126,-48,24,-19,-128,19,76,-16,-4
72,-32,106,2,37,95,-110,36,24
88,-90,-90,9,47,103,-88,78,86
-98,-44,-54,30,9,-106,-6,-74,-78
-66,0,-64,34,-12,-102,38,-22,-68
-76,-110,104,15,-88,114,32,38,14
-128,-124,122,11,-109,104,68,26,-8
100,116,-48,37,13,58,58,-52,-116
-60,-50,-2,37,6,59,96,-40,126
-96,-20,-122,-94,-88,22,-60,74,6
-10,30,104,-73,-66,-2,-20,-102,-8
-68,74,30,51,-34,-89,-62,110,-110
-26,-14,-88,67,-37,-94,-86,46,118
84,-92,118,97,102,15,90,70,18
8,-34,-122,125,67,8,-78,116,8
-52,64,-50,-64,-99,-33,32,66,-18
24,-76,94,-85,-95,-43,104,-88,-30
-78,-20,102,-31,-96,-100,106,-80,66
-34,-102,60,-36,-99,-106,48,-50,-92
104,-34,98,-105,-49,81,66,126,-44
40,88,114,-64,-37,91,112,-124,-34
-40,46,-80,82,77,121,54,-52,28
24,-128,118,86,60,-123,0,82,-48
-120,66,34,3,125,56,-46,90,10
-98,-116,-24,-26,123,63,-102,-48,20
108,-108,-80,-19,-3,119,76,8,-92
-108,22,64,-26,14,118,-76,78,70
30,84,-4,34,4,62,-30,52,0
-22,80,-126,33,5,52,90,58,-24
-114,100,28,10,52,8,-14,-10,-100
-54,-44,4,5,57,10,24,-58,-46
116,42,-74,107,15,-15,74,-2,-28
-62,34,8,101,55,-15,-94,-6,-40
86,8,-60,-71,100,-100,50,-36,-14
86,-8,-4,-103,-123,-117,36,-70,0
-74,32,-102,-41,30,48,-46,42,82
0,-112,-66,-59,45,40,-4,38,24
-38,72,-92,-41,-97,51,84,-22,106
26,-34,-118,-25,-94,58,72,-74,-96
112,-36,42,23,45,63,-62,-100,-42
48,88,-36,27,55,74,120,88,-20
46,-44,-118,103,-66,51,-2,-118,8
106,-26,64,119,-49,55,-78,98,-50
-104,28,96,127,3,22,30,-88,104
106,-112,62,-119,-8,11,-48,-120,-22
-102,6,-48,91,6,-19,-102,-28,-120
68,4,12,84,5,-25,22,-50,-106
-50,34,52,-82,93,-11,120,-78,-74
28,76,18,-65,99,-9,-96,104,-34
