28,116,-16,127,76,-91,-44,-74,-64
-20,-114,104,-111,101,-63,-94,66,68
-56,48,-6,-77,31,84,90,-4,-94
18,-20,-18,-42,-23,103,54,92,-48
62,12,46,-91,-121,-81,-20,2,24
-100,24,14,-13,98,-63,68,32,52
-96,-52,36,30,2,-100,-88,-60,-68
-54,-22,58,0,17,-70,-66,-102,-98
112,120,-102,68,101,-102,-54,104,40
-66,-104,126,64,70,-90,-26,116,18
-34,100,-66,13,-103,-108,-84,78,58
-76,74,-118,-41,-113,-72,-112,94,-106
8,-96,-32,98,106,-101,30,-108,-56
-28,-88,-12,92,81,-101,-42,116,-90
-94,-30,-116,125,77,-108,-4,-82,-46
36,-100,-120,112,79,-113,26,-68,-58
18,78,118,69,55,-77,-92,76,66
42,-60,-106,9,76,-86,-114,28,-26
14,-50,-48,-103,-67,-37,54,-8,-22
56,-80,0,-112,-43,-11,86,68,76
-48,58,50,10,3,-128,-12,-90,-58
-56,34,124,35,11,-104,60,-122,-60
64,-12,-14,21,-25,10,-18,-116,50
-102,2,-6,53,-45,14,44,-128,60
-58,-122,64,-48,51,107,-62,-88,-96
8,96,-66,-31,51,116,-34,76,64
-66,2,102,-76,-99,-19,-106,-22,-108
6,28,-104,-86,-102,-23,112,-32,-70
-68,-104,-22,57,-96,-2,-120,8,-42
60,2,-66,78,-78,-13,-128,-6,38
12,86,82,-74,-118,91,58,-110,20
28,-90,-30,2,-84,96,-118,20,32
-54,-102,-4,-84,75,-71,92,64,-30
-64,70,0,-109,-124,-127,98,112,-94
20,48,-52,89,127,-3,-44,74,32
10,-106,-74,41,-113,-14,40,30,-96
-68,-10,68,49,-27,-47,-50,-70,42
-66,8,-24,89,-52,-24,42,-32,-22
-74,-98,64,80,0,-112,74,-36,120
94,42,2,113,51,121,40,30,-88
36,-122,-38,-25,-89,-42,86,-90,114
-110,48,-56,-19,1,-67,82,-108,-102
32,-56,-100,-100,123,109,58,-96,24
16,-126,-128,-65,127,94,-120,-84,-34
-24,64,18,50,6,110,70,-38,20
-78,94,72,61,-96,-98,68,42,-2
-80,54,-90,-2,104,-42,-84,-74,-88
44,26,2,30,110,-40,-48,44,56
90,104,28,-114,73,32,28,24,-128
12,126,32,-124,123,30,0,52,-46
-48,-120,-70,-33,-66,38,82,-114,-24
110,-104,20,-6,-58,57,76,6,-82
-110,92,-110,14,43,-60,-40,40,36
-50,-76,-100,37,10,-42,-120,118,-46
74,-86,28,-10,-29,125,-108,-114,0
-82,0,-42,22,120,108,14,-76,102
34,-32,54,-3,20,-72,64,94,126
122,-44,76,-122,65,-103,-48,2,6
94,-8,24,6,64,101,-100,-2,-88
-98,20,-26,-48,-63,86,-98,110,106
-90,-8,98,106,57,119,80,-54,40
-74,64,18,111,-93,-94,-64,-34,-20
-66,24,-36,-64,-16,69,-88,126,8
96,106,-66,17,65,112,-84,80,-70
42,-16,-64,12,-85,-36,18,102,-22
-120,-90,-48,-81,-82,-26,118,-44,-90
-58,-2,54,-21,-105,37,122,-22,108
112,54,-120,64,-2,4,-8,-80,-26
12,74,48,85,-110,12,-48,-62,-100
110,-18,-70,20,-101,7,94,72,-34
-48,-86,92,-42,-41,-9,24,70,-4
104,-44,-6,4,25,-114,-114,-70,50
64,72,-18,115,-26,81,-52,124,52
-56,124,108,112,-95,25,126,88,124
-54,46,74,9,47,-32,-86,-56,10
-124,-6,-40,-40,0,-18,-108,-50,-78
28,96,-12,64,-12,-45,112,-110,46
-60,52,30,-27,-27,1,90,-16,-14
-18,-74,70,66,25,-60,-96,-122,96
22,46,28,-26,53,-18,16,-124,-26
-100,-74,48,93,-57,85,-18,-20,46
-104,-72,-22,118,108,-118,-8,-82,34
78,-70,6,-77,6,21,-10,-56,42
60,88,-18,83,116,9,90,50,-126
4,0,14,-16,5,10,-10,-50,52
30,-92,-74,123,-41,29,24,-88,60
-20,-32,-36,67,104,-67,80,8,-122
-30,14,86,-118,108,-62,-24,24,-10
-76,-20,30,-63,25,93,38,-18,4
54,64,-58,-10,-36,52,74,-116,6
120,32,-72,-63,-103,-60,-38,-114,-108
-42,106,78,4,99,-95,-64,-2,12
-42,-30,-28,31,105,68,104,76,18
10,58,-80,-58,-29,91,60,-88,-10
30,-88,118,123,-124,-18,70,-102,126
106,-66,74,2,-63,-47,108,-70,-110
-126,-104,120,69,50,20,110,-82,72
120,38,-24,-105,111,12,90,-44,-110
38,-60,-98,-15,-12,35,48,-46,90
114,12,-126,77,13,-35,60,-126,-126
-26,72,6,-11,-21,74,76,-48,-110
-40,-80,60,-33,-79,94,100,-18,66
-56,-26,54,-30,119,97,72,-116,-46
110,-18,-56,-29,73,117,58,106,56
-56,-26,54,-30,119,97,72,-116,-46
110,-18,-56,-29,73,117,58,106,56
-66,-24,-124,28,-45,106,66,-92,16
120,-104,60,38,-14,-107,32,-44,0
-66,-24,-124,28,-45,106,66,-92,16
120,-104,60,38,-14,-107,32,-44,0
64,122,104,-94,110,39,48,-32,40
108,114,74,-73,124,66,-128,56,-30
64,122,104,-94,110,39,48,-32,40
108,114,74,-73,124,66,-128,56,-30
24,-104,-98,-79,-101,121,-62,-102,-46
-94,-98,32,-40,-98,-123,-68,58,82
24,-104,-98,-79,-101,121,-62,-102,-46
-94,-98,32,-40,-98,-123,-68,58,82
-20,-14,-26,67,26,114,-48,78,32
-98,-60,-18,63,2,-122,-24,78,26
-6,4,-118,-125,126,-3,42,-106,76
10,52,110,116,-92,10,76,-98,-110
-62,-58,120,100,8,-68,-58,-50,-32
-128,-80,46,89,-17,-61,16,-66,-82
-4,74,50,95,-87,-3,120,52,16
106,-72,-64,38,-123,-1,-66,20,-86
22,-118,58,92,96,-46,-60,-72,-50
76,102,66,28,90,-48,-128,110,-24
104,54,-66,-103,72,-11,-128,42,-102
70,8,-100,-115,65,-4,-120,70,42
80,72,82,117,-61,-85,88,102,-70
-68,48,-12,-119,-85,-74,108,-56,-90
-112,12,-116,-89,-1,91,76,-126,64
-12,122,92,-96,28,97,110,-32,-66
-2,-102,-94,-90,-54,-117,60,-118,-8
118,-50,90,-54,-94,-99,118,96,-46
116,-116,-64,-95,-21,3,126,36,106
-18,-104,24,-79,-33,2,-124,-72,-128
-82,58,80,-20,-110,-100,50,28,-44
-84,-22,112,-34,-124,-126,26,-56,-4
76,-82,-112,56,-49,110,-60,22,12
46,-8,-36,44,-84,-112,-74,72,52
42,-80,-68,41,-18,23,88,-24,80
112,24,100,27,89,-22,2,106,-54
4,-108,-126,78,32,-89,34,46,70
-120,-84,88,55,54,-97,68,52,50
-78,108,70,-52,10,-51,6,12,-54
-112,48,40,7,67,-11,36,76,-34
90,-50,-112,-53,37,-115,-104,124,112
102,-28,-4,-89,0,127,-104,56,102
-22,-122,-18,19,0,-94,10,-14,-124
16,-100,66,-4,50,-88,68,0,-54
90,122,40,99,98,70,-106,112,-102
-46,58,-28,119,-111,87,-56,24,-20
-80,24,-46,-66,-53,-66,30,-2,114
-106,24,-30,-59,-93,-29,-104,92,14
124,-118,-94,-28,47,-128,118,-30,24
-38,-18,78,-73,55,-123,-52,-98,14
118,32,100,-21,48,-99,92,100,-24
-120,-126,-30,-10,45,-103,12,96,110
-50,58,-84,-122,-51,-45,-58,-20,70
12,64,44,-124,77,-68,30,-90,98
-78,-88,24,-115,-4,-115,90,58,-58
4,-12,-68,-75,-53,-97,44,-102,-8
-38,70,110,-104,-6,-118,-28,126,54
90,86,16,-110,-28,-115,106,36,24
108,122,56,-60,84,-18,80,24,122
12,30,-120,-114,12,-2,26,28,104
-18,-124,28,-8,72,49,-36,-118,-64
114,96,54,18,63,29,50,20,-100
-92,10,-2,-105,105,120,-22,44,-100
120,38,38,-24,42,-98,-30,24,66
82,56,110,-10,-122,-106,-122,-120,2
122,10,-24,10,-74,-78,120,108,-28
-68,-110,-22,-59,-84,116,124,10,-56
98,90,114,114,-20,92,-116,78,30
46,-40,24,9,-26,-90,62,-86,40
94,112,54,-55,-21,-96,-10,66,90
104,38,50,80,30,37,-4,106,-16
54,-6,92,87,-44,57,-94,56,120
10,14,24,33,-36,9,-26,-62,-76
84,-12,-118,28,-69,-45,68,122,-28
110,80,-6,-59,-22,-26,-96,-108,-60
28,-6,40,127,-33,-83,108,-100,-74
116,74,124,39,4,-67,120,-6,-50
14,-40,8,-4,-121,-97,110,-30,80
-104,-18,-108,88,-13,29,-60,68,-20
56,18,110,-25,-115,120,-50,74,2
-20,-120,-66,-111,118,57,104,-22,18
-122,-14,-100,-13,-58,86,0,50,104
116,12,-94,95,43,31,-128,-96,112
86,34,-102,-71,100,82,94,122,8
50,124,24,-67,30,77,-112,-30,52
46,72,-24,54,116,113,-70,12,-60
10,64,60,-82,-93,-64,-52,-118,96
80,-128,112,127,-19,104,-28,36,116
-62,26,70,-93,-76,121,-88,22,72
-60,108,-40,11,-33,112,-30,24,92
76,114,-40,-10,-92,-83,-18,20,-102
-104,6,-44,75,3,-123,48,80,0
22,48,62,28,28,-96,48,104,-70
-120,16,-94,97,89,-105,86,56,-62
28,30,-106,35,-117,25,20,-104,10
22,94,-98,-109,-30,7,50,-16,86
-114,42,120,105,-19,109,-96,108,-106
46,124,80,31,-111,11,24,38,54
76,32,-80,-32,-85,89,30,10,96
-4,-50,-72,-112,41,110,48,-50,-4
18,48,28,-17,10,56,-126,-84,-18
14,70,-82,70,35,46,-100,-38,30
24,-50,48,-45,18,-119,122,76,-96
0,20,-42,-45,-62,-113,-74,-40,-8
30,40,-42,-125,86,67,6,-112,-36
-128,-102,-8,-24,52,105,-50,-44,-94
-30,-100,-32,18,-29,-54,88,-42,-76
86,-76,-74,44,-52,-27,114,-102,-70
62,26,114,9,-19,-101,-36,-68,118
-22,-12,-44,75,-47,-71,-46,-84,104
114,-76,-122,-48,-77,-22,-94,84,-32
-110,40,-74,-17,-93,-17,-52,80,70
-76,-112,40,-122,31,92,62,74,118
-102,-98,-2,109,38,96,-108,-76,66
-80,56,76,44,-103,-27,-78,122,-46
-86,12,-20,32,-127,-17,-50,78,-108
122,-54,-60,-78,102,-123,-100,-58,-2
-6,-64,-110,-85,102,-111,-82,-6,-78
-62,88,-16,106,-105,-5,-20,-66,-122
40,48,-80,117,95,-8,-82,-114,-42
-8,100,44,-50,-48,-50,60,14,98
114,102,8,-21,-78,-45,70,34,36
-58,-28,-40,89,-125,7,94,64,84
8,-114,56,-90,-93,8,-122,-102,44
16,-34,-4,49,-128,50,-4,-80,-18
-98,-48,114,66,104,58,-36,-72,-34
98,-58,24,-3,-111,38,32,-2,98
-72,-56,34,-65,126,50,10,8,-54
52,-28,-122,-70,53,74,22,-66,-94
26,-72,-16,-124,55,63,68,116,-78
-18,28,24,-104,71,95,48,40,106
88,-82,-116,-122,37,96,-102,112,-76
54,96,108,50,-67,-32,-44,80,56
-44,38,86,54,123,-30,-14,-52,28
-30,80,-22,-58,-30,14,82,8,64
-94,38,-72,-68,-48,18,92,74,12
-66,44,34,97,94,-118,26,54,38
76,118,10,61,81,-97,28,16,-62
108,-2,-8,34,-72,-83,74,-66,20
-4,102,52,16,-67,-72,80,-52,-12
-14,18,-62,64,-64,89,14,8,-72
20,32,-88,51,-46,123,-96,124,-80
-114,-44,74,-53,17,126,50,-18,-86
-106,-58,-114,-64,67,-112,102,-66,-38
24,-58,14,-92,69,-93,104,4,78
64,22,54,71,97,-80,-52,52,-30
46,118,-70,-16,63,22,-86,-90,-14
18,124,-42,-92,-83,-46,-74,-22,-20
94,-92,-38,76,-52,-105,114,24,-8
-114,-76,94,78,30,-128,-122,-110,24
100,74,-62,-116,63,-76,-34,10,38
76,-128,-74,-70,6,-80,-48,-36,-38
-30,-82,58,-85,-45,17,-116,-18,-104
-112,-4,116,33,45,-12,76,-80,-70
76,2,120,50,44,-128,-6,100,-48
-102,-32,-116,21,-70,45,-88,52,120
-84,-12,26,-49,37,82,0,-12,-48
68,62,-32,-15,-69,79,-112,54,8
-22,112,72,78,-53,-30,-8,-72,-68
-96,90,-24,-99,-90,17,-90,80,84
82,62,-66,88,-3,-68,18,112,98
76,-110,2,95,-19,-60,118,-102,92
-32,76,116,91,89,44,-82,-68,70
-110,-12,-22,50,-50,37,-72,-128,-90
-74,-78,60,14,-24,42,24,30,26
-64,88,6,-6,-29,36,32,-50,102
-60,62,60,104,-101,-115,110,2,-122
-50,66,12,121,90,-119,102,116,-36
-40,70,-48,-34,88,20,-128,-78,18
54,68,-82,125,0,98,42,-106,86
18,80,54,-45,42,91,94,8,-112
16,26,40,-67,65,100,-24,102,-6
-18,-110,-82,-49,122,-56,8,92,-40
-10,76,-18,-61,-46,-91,48,-102,-92
46,48,-28,-96,-75,111,88,74,-94
64,-74,-6,-61,-25,97,0,-18,-128
78,44,54,-116,7,18,-90,30,22
-32,-54,-22,-23,120,21,112,-116,-82
-68,-122,116,43,11,13,74,124,-20
-30,82,-108,16,-114,-79,-120,-30,4
12,10,6,22,-2,13,36,-98,-102
8,20,-10,105,14,-59,-104,-102,-60
88,4,-110,0,-83,37,52,-112,32
70,104,64,-3,104,0,126,-114,14
-128,-106,6,-83,-91,-32,8,-94,8
-52,68,-10,20,22,34,-4,-78,18
108,-116,-96,-59,68,107,-124,110,-96
-8,-106,-30,92,-82,122,-6,-14,-16
60,106,-22,-49,-51,37,-124,82,52
-96,-38,32,-25,-29,28,-6,114,-80
-120,-36,-94,-14,-90,-26,-60,-120,-96
-56,98,-88,107,78,-77,-100,-122,34
-48,48,-30,77,4,-1,20,-90,60
112,6,-36,50,67,-3,68,-98,-48
82,-70,20,-5,73,-68,20,-34,118
-112,-30,46,-78,-125,-44,-2,-62,86
-50,54,-90,-25,-76,11,-72,-88,-84
-116,92,-84,-19,22,24,-18,-108,50
74,-50,-2,51,31,101,98,96,112
-20,-76,-70,107,94,71,102,-4,-54
-22,-4,58,53,109,121,-84,-116,104
-100,46,104,-50,104,113,-62,-88,54
-124,102,-54,0,101,-51,22,86,44
76,110,-34,93,-75,85,-6,-74,-120
-56,-66,84,-18,73,30,48,-36,-30
-24,-116,-64,-106,41,-31,50,-90,50
-18,-16,-66,-98,12,124,-98,104,-78
100,22,106,21,50,101,-82,12,-42
78,-112,-12,81,-107,-73,38,-24,108
-120,-68,114,30,-25,-47,12,6,76
68,86,126,-22,-6,-69,-48,-96,24
84,-74,96,-29,-17,-21,-128,-26,114
74,-106,8,45,-60,120,-108,12,-104
8,-78,52,68,26,-112,-14,90,-126
70,94,46,117,3,74,116,-14,18
-98,106,6,122,44,107,-104,-38,122
-118,-32,48,-52,44,104,116,22,30
94,112,-68,-74,30,-92,-94,-26,-96
8,22,4,121,-114,-66,-92,122,-52
38,-8,24,60,87,-13,-16,90,102
-4,-28,-70,-123,66,24,124,-32,-18
-78,-90,50,-110,-11,46,88,-70,-78
2,104,-96,-49,-30,-76,88,64,100
14,100,118,-104,-48,-77,-42,84,-110
-80,-88,-60,54,31,-70,108,-40,48
-42,-36,-14,60,7,-71,-62,20,24
-124,72,18,-24,126,-71,-14,-40,-48
64,66,-46,16,-123,-82,102,-50,-114
-50,106,36,63,-100,-112,-60,-66,110
-34,-86,26,48,-120,-102,44,-96,60
86,-8,124,83,56,-47,6,-102,44
8,-74,-34,70,40,-55,14,52,-128
-108,2,36,-26,29,-111,-70,-70,-24
-26,102,-22,-37,33,-121,122,-100,58
-72,6,-14,-18,32,42,-26,80,-98
-50,116,50,68,55,36,30,122,80
-42,-60,-58,37,-76,-25,-110,34,114
104,50,52,-10,-62,-25,-78,12,6
-48,-72,12,-37,85,110,60,26,54
0,102,100,-47,116,100,-10,-38,-42
104,-4,-92,125,-42,-106,16,46,58
-54,-104,-64,-83,-40,-98,-14,92,104
124,-90,52,-2,-41,-87,50,16,-10
-10,-104,20,9,64,-90,-22,-108,-30
-74,76,52,-66,39,44,4,-48,42
-4,82,66,-95,49,47,10,12,28
-2,-6,-116,-66,-36,-64,-92,-8,90
-76,-94,-108,-96,-45,-58,-40,-30,-106
-46,64,70,84,-93,53,-34,-76,-72
10,38,40,60,122,50,-122,120,4
44,106,-82,-33,-123,-59,-44,112,-24
80,-106,-38,-43,-99,-63,-90,-64,28
86,28,52,21,125,34,64,20,-88
-70,-16,40,-54,-93,50,-38,-62,12
118,-100,-118,5,-68,-66,-6,114,-106
-28,56,-86,-16,60,-73,-50,-120,-16
30,22,-48,124,-42,-93,76,-92,26
-94,4,116,-112,16,-95,76,108,112
-50,56,-84,5,120,-96,80,-16,-58
86,-100,-56,51,-57,-101,116,38,-80
126,12,66,-65,10,-118,102,16,100
114,62,-86,-31,-25,-97,6,66,34
64,60,-8,91,-78,-112,-122,36,-40
66,4,118,72,92,-100,10,-72,96
-102,126,112,86,114,-55,-12,-12,12
-110,40,8,-117,90,-36,-4,-14,-102
-80,-12,66,49,17,-26,-114,116,-72
118,66,-86,-31,-19,-35,-118,72,-122
66,70,32,-23,-124,104,110,120,-32
-78,-92,16,-57,-109,74,32,78,-28
-110,-64,40,41,85,-28,-118,-24,116
72,-48,-38,64,64,3,18,-40,90
-66,-76,-104,121,-56,12,16,124,-2
18,70,-18,84,-114,22,40,-80,114
-70,116,120,-43,-45,-123,-114,14,-72
-42,60,78,-40,-64,114,-72,-42,-98
-122,-24,100,-99,-29,-79,-50,-34,120
-116,0,-102,105,68,-123,-74,20,-12
4,22,-24,-98,58,40,40,-46,-34
16,2,-22,-69,-30,63,122,104,102
58,-116,100,79,-63,-16,-54,-124,-14
98,100,14,70,-104,-40,-118,16,122
40,-54,72,-121,-10,71,60,36,-106
-124,-76,100,-105,31,74,52,94,66
-122,38,16,-120,123,62,96,-94,78
-88,-64,106,-86,-41,8,-50,54,82
-56,-118,-64,15,-32,35,-26,22,-60
18,20,-48,87,-58,65,-82,52,-10
120,30,-78,-114,80,67,-54,80,-54
-44,76,-44,-110,72,93,20,-126,14
-16,-22,-6,74,-12,87,-42,82,46
-56,-34,-74,35,52,79,-110,30,32
-100,-110,104,86,35,-73,38,-2,78
-44,-12,24,82,-102,-111,86,78,100
-98,-48,44,-23,121,-13,12,-64,-50
96,-128,-66,-38,101,-37,-2,-56,78
-48,-96,114,-19,52,-15,32,18,-20
66,6,24,-49,60,-55,8,30,48
-62,12,84,-103,-72,126,-44,-100,16
0,-98,76,41,-116,124,-48,20,-122
-12,-50,-52,71,-75,108,94,-88,-10
108,96,118,85,7,106,34,-6,-38
26,38,18,67,99,-74,80,112,60
-84,28,70,-8,125,-53,32,-64,-74
-44,24,-104,-19,-111,52,-124,-76,26
0,54,50,78,56,65,-112,-62,36
30,-24,-100,-24,84,-48,-80,-122,-70
76,-124,68,78,51,-48,-116,24,-48
70,86,-4,106,-59,-44,-26,-22,18
80,-88,-120,-18,41,-26,4,-54,54
42,46,20,91,-58,-63,-42,-70,48
-114,24,76,-88,-120,-91,2,-76,-52
46,-96,12,-113,8,0,-32,80,106
-54,-68,-86,-31,44,-33,-36,-4,110
110,88,-92,-36,-49,47,84,-118,38
-72,-76,112,113,31,30,10,-18,62
-46,56,-16,-6,-86,-42,30,10,78
54,16,-114,-54,-46,-53,24,32,14
-68,-124,-8,-36,119,-67,-100,-66,30
-4,72,66,-48,-71,112,-102,8,-20
-36,-12,-78,90,-26,67,102,120,-78
62,-52,-94,-90,60,30,-100,92,24
76,6,98,-52,-71,56,-56,64,124
-60,120,-4,86,83,57,-50,42,-60
-56,46,34,-110,-99,-19,126,-18,-58
-100,124,66,-120,-80,17,-110,-120,-80
-72,-62,-56,94,38,87,-112,-116,-18
-106,-82,90,118,63,109,-128,120,30
-128,-104,-56,85,66,-97,8,10,116
14,-58,-116,101,71,-82,60,84,24
44,40,6,43,50,-92,22,-60,38
-28,-22,-46,44,39,-68,48,-82,30
-122,32,-12,-101,87,95,-68,-80,-58
-72,-96,-124,-96,47,109,-16,10,54
-22,-6,0,-120,70,-13,-96,68,76
-92,34,-16,113,43,9,-84,92,-32
-102,54,-40,-35,72,-44,36,-2,-74
20,62,78,-44,50,-35,62,-72,-32
120,94,-80,127,22,48,126,48,72
-80,-108,-54,108,13,45,-128,-20,90
28,-88,46,-123,106,79,-96,-86,-24
82,-102,-116,-87,30,84,-122,-100,62
-90,-112,-82,-100,27,70,-10,56,-24
70,88,116,113,24,63,46,-86,-68
-106,32,78,-3,68,110,-22,-114,-30
58,-36,2,6,63,114,90,-20,44
70,22,60,6,33,-117,-120,-94,-10
-122,-66,-4,40,35,-111,-70,-94,-56
76,-42,86,12,-57,28,42,-20,18
100,-56,-76,-56,-78,32,-38,-98,56
10,-36,-10,-101,57,119,20,82,-48
-54,-80,-22,-78,96,126,-96,40,96
-78,-82,-112,-56,28,101,-88,110,-48
34,22,-76,-46,57,100,-74,-96,-88
-78,114,-80,64,106,-9,-76,86,-76
124,-20,6,62,124,14,-6,-46,124
-66,126,48,92,113,-88,-40,100,108
10,30,108,85,-127,-71,-68,-8,66
84,74,-80,90,118,-80,-30,-76,-28
-26,58,-44,75,82,-71,-10,124,14
96,16,-120,119,89,-63,-54,104,-102
-96,-48,-36,111,73,-80,-26,-84,112
-100,22,-26,101,-3,-106,46,94,56
-26,-98,-72,67,7,-122,8,-10,84
-46,-50,-126,10,-16,-106,-16,66,-32
48,-128,-74,9,18,-123,-20,-58,6
120,72,-40,126,-21,-106,110,112,50
-42,-50,-78,115,-56,-122,-40,58,-88
-24,-36,-76,118,-124,-115,110,104,-44
-128,-50,72,-107,-99,117,116,-74,54
88,-28,16,-23,-102,37,-74,0,102
-26,-28,6,22,127,30,-44,54,116
-58,44,-120,-118,-122,-22,14,100,-112
38,-126,6,-60,-107,-38,112,26,-38
-54,86,98,-45,109,-69,48,12,50
-50,-44,-86,-58,-100,-89,-42,-36,2
-68,-44,-44,22,27,-36,82,-70,-84
-14,118,104,17,-118,-27,-66,-70,60
58,104,-36,-71,-56,-125,-58,-48,102
14,74,-36,124,-128,115,-44,8,-32
124,102,-116,-59,70,-106,66,124,10
4,34,-40,114,88,-98,-64,-108,32
-22,-46,100,-67,7,118,104,-42,-68
-34,70,112,-51,-101,-102,96,-32,2
-56,-68,-108,46,-22,-54,40,-24,-114
24,-122,42,66,-124,-9,-72,108,-52
-124,68,48,75,91,36,20,-14,-84
24,88,-76,23,32,113,-10,-114,104
78,124,-54,-102,-15,61,-70,-8,100
-32,44,78,-16,-80,75,-64,126,-62
44,-126,42,-58,71,39,-34,124,-12
