28,116,-16,127,76,-91,-44,-74,-64
62,-82,-58,-25,-94,16,-20,-50,92
-80,-106,20,-83,-52,-56,-116,104,-86
-48,-40,-14,119,5,-118,48,-2,124
98,-24,80,93,-116,93,118,-36,40
-64,60,22,96,-61,24,38,-42,66
-78,-48,14,-40,99,110,48,-50,-86
-126,-48,92,-7,-39,19,-80,116,90
-28,82,-30,-6,31,48,-10,68,-80
-110,36,-84,-37,59,42,-24,94,-66
-64,-28,16,127,125,121,26,-72,-32
-62,-112,114,-26,-13,54,16,-50,-70
116,-24,102,-27,-52,-120,64,112,-88
104,108,106,-20,65,107,22,-4,6
-28,-14,-54,-93,-66,-27,96,-96,50
-60,-4,-84,-115,-16,-24,-74,58,30
-18,82,-114,23,-20,-69,-20,-16,42
76,-36,0,32,-17,10,-108,48,28
34,36,60,-123,-49,97,-88,-58,114
-98,26,24,-72,-103,-71,66,-46,100
68,88,-90,89,-105,87,80,-60,86
12,-88,-46,106,-11,19,42,80,78
-104,-74,-42,-21,-117,-28,-118,-126,-54
-90,44,-2,24,18,9,30,16,36
-82,-28,-20,96,68,13,-114,-80,-70
76,-74,10,-127,-46,37,118,-92,0
-20,14,92,-116,93,106,-98,-36,-104
86,-114,-44,-88,111,92,-62,-90,-98
2,-88,-112,-70,111,13,24,44,42
-116,-88,110,40,110,20,-8,-66,18
-96,22,-90,-89,-63,-97,6,84,122
-38,-24,-16,-18,26,-127,-16,70,34
2,14,-90,33,-68,42,70,-104,-112
-98,-18,-120,-124,109,33,46,112,-26
-74,-36,-22,61,-58,-112,8,10,-124
32,104,-38,26,101,23,0,-6,78
-70,20,108,120,71,-66,-124,86,84
-88,118,14,-30,7,-59,-30,64,-92
108,-56,64,106,-91,116,28,32,22
26,78,122,51,25,103,74,66,100
66,-122,106,-29,104,72,44,-58,-20
126,-110,-4,-11,22,114,-50,46,-2
-30,-124,-30,-15,70,112,30,-78,-84
50,-22,18,-57,72,-49,-22,-90,124
-18,-106,98,68,-126,25,-128,74,-78
-56,102,122,-120,-102,36,-2,90,-102
76,76,-56,104,93,-57,-10,-106,-110
98,94,-74,120,122,-11,22,84,66
-92,68,36,81,73,12,-126,62,72
62,102,22,118,59,14,78,44,88
42,-44,-114,8,108,-92,10,36,118
100,-18,-114,-5,-110,-69,92,100,104
56,12,-96,3,51,76,40,0,-128
90,36,32,-22,54,105,112,104,-64
-30,-32,-42,-57,9,-94,-12,-22,-4
-120,-4,90,-115,-14,-90,54,110,-102
-38,-78,104,-60,21,4,-42,120,-114
52,-12,-50,-107,-9,9,-76,-112,68
-98,-26,-38,-90,-86,63,-32,-80,-52
-84,-86,-72,112,-115,68,-86,104,-46
82,70,-106,-116,64,4,-108,-88,-20
-84,60,-128,-65,21,-1,-86,-120,38
-38,-116,72,-44,77,-58,-100,106,-10
-118,92,10,-46,34,-50,-108,-128,0
-98,-80,-86,11,-5,29,-8,-34,-16
-12,-14,32,32,-63,40,-96,-72,-30
48,100,20,85,-3,-98,-16,64,116
-90,28,34,52,-35,-98,68,-80,60
34,-36,-36,27,-111,15,56,70,-128
82,70,120,-34,-88,23,68,96,-40
-62,-26,54,106,-76,54,-100,70,-96
-16,52,-68,-123,-72,66,-18,48,114
72,20,78,-128,72,-92,96,-46,80
88,-94,116,-66,76,-85,-100,-42,98
34,-36,82,-73,-114,66,108,60,-16
14,122,-106,-24,105,93,-22,54,64
80,108,-44,-87,-117,-117,126,20,-86
32,22,-78,-127,-96,-90,-80,64,-20
124,-66,-102,-100,112,-63,-18,-84,54
-44,-90,-114,85,109,-93,-42,30,44
-72,62,-76,-105,110,-98,104,2,38
110,-126,-22,-100,-128,-109,-26,50,-30
86,-80,4,9,94,22,92,-78,44
-56,-22,-54,29,-107,0,-70,-36,-52
-104,102,-46,125,39,102,72,108,-60
118,72,-12,101,45,85,58,-98,-56
12,-46,-116,-83,11,48,56,-122,112
-90,-44,-64,115,-89,65,-52,10,102
-94,38,-74,100,-90,120,82,-60,60
-6,50,-54,-93,-69,120,80,-36,44
-20,-88,114,-34,-102,112,-128,116,-2
-86,26,28,-7,-49,99,-70,34,-86
-78,-10,-78,10,-90,-60,-78,-112,34
-82,22,68,26,-113,-71,84,4,44
126,44,-78,-128,-45,-19,-92,78,120
104,-56,10,-104,-52,-7,28,120,-106
-22,-70,-6,42,31,83,-52,-30,-94
126,-46,40,13,64,51,10,50,-18
-100,24,-86,117,65,-69,108,-64,48
2,40,-76,-103,73,-74,78,-58,108
116,-10,20,107,110,82,58,0,126
14,-30,6,-62,99,68,-12,74,-6
10,28,-68,94,-84,15,-54,-70,-126
-82,88,36,80,118,44,-82,40,-46
68,-86,58,-110,-118,-92,12,-96,-114
40,-82,22,121,-69,-110,-56,76,-76
-26,-42,120,45,-116,-110,-32,8,68
30,-88,102,54,-96,-77,-102,98,68
28,30,108,-82,94,9,-46,68,-56
80,-84,14,-57,95,49,68,106,124
-90,46,-84,-116,65,95,82,-70,108
116,-6,-38,-121,35,61,62,0,-88
34,-66,126,-125,-19,-43,-22,-34,54
-84,-24,120,-91,61,-73,50,-30,48
46,42,60,76,-54,-37,-116,-52,-52
76,94,14,45,-9,-73,36,-16,-12
-88,32,-62,127,85,72,48,-46,-62
-22,56,118,-20,-105,66,100,88,92
-84,118,-92,120,-72,-1,-76,18,-84
50,-66,116,86,-67,-19,12,36,32
120,118,-26,24,42,81,56,-88,118
-106,-70,-40,79,36,68,-82,116,0
-62,36,114,6,96,115,-74,90,24
126,72,-116,108,-82,95,-40,48,-76
88,66,-20,23,-56,-45,116,12,-108
82,-26,28,-63,104,0,-46,24,-58
-14,74,60,76,45,48,22,36,-20
106,110,18,-128,14,55,126,86,-112
-18,74,-100,-10,53,-7,94,-110,-2
-32,104,2,-18,53,-11,120,68,-14
-110,-112,-58,115,-119,-84,-112,12,-88
12,-4,32,-92,-88,-35,114,80,92
-82,98,12,61,-96,73,-96,48,26
38,-86,-60,-44,-61,66,-106,-4,-16
28,70,74,-39,-108,-37,10,34,80
76,104,-116,32,5,-37,84,44,-58
72,-10,118,115,29,-37,-84,4,64
-84,-20,12,-78,99,-46,-52,22,18
112,100,-118,-99,-119,-83,16,112,84
-22,14,-108,64,113,-83,26,18,2
-38,-28,38,40,-53,-18,76,-102,-46
60,114,-10,-33,36,-113,-20,16,72
28,14,70,-63,-26,77,-60,-28,-26
-10,-8,120,14,-68,68,-76,-70,-46
94,-128,-28,-84,-79,62,34,-50,34
104,-56,76,-99,-15,67,56,-104,-18
118,-112,98,23,109,107,-110,0,-42
46,-88,4,3,-3,127,100,40,-36
14,6,-56,31,18,-32,74,126,-70
50,116,40,17,27,-32,-46,-34,26
92,54,-22,97,50,16,-86,-20,4
24,-122,-96,-126,87,23,-52,-68,-88
-120,24,30,122,125,23,-94,14,20
70,-56,92,123,-126,13,80,126,22
-44,-26,-74,-9,-2,-120,-106,-64,58
34,-50,-58,-23,-21,-100,-26,54,-20
-122,6,26,-80,16,108,-8,-72,-128
-18,-98,62,-74,6,-124,36,-114,64
52,-78,-2,40,88,121,124,28,62
118,14,-8,23,70,-127,-36,126,-36
100,6,12,-67,8,-42,-54,-22,-6
124,28,22,-30,-29,-11,-58,52,-48
-34,64,-62,105,-75,110,4,108,-74
-32,38,-6,86,-86,121,46,102,16
42,-38,118,54,-5,6,114,30,-74
96,-98,32,53,-63,15,-36,-44,118
56,94,102,-43,-18,-45,-20,6,86
-20,58,14,-30,25,-32,-30,-6,82
-58,84,8,88,106,44,-92,-40,-116
-124,74,0,-128,99,51,-74,104,100
68,44,14,54,58,-83,-52,-118,60
-44,-18,-8,20,30,-70,112,-6,40
-16,-60,88,-79,-113,-106,116,-76,70
118,-126,-28,-76,94,-83,106,-90,120
-64,-14,70,-73,-16,36,-52,-12,-108
0,-16,82,-46,4,24,-30,-118,58
-14,-120,-32,5,-97,-62,6,56,50
80,-2,22,-44,-72,-81,-118,72,114
88,-46,-64,121,-107,-80,-14,-96,-124
-62,124,-18,115,-120,-72,6,-54,-26
46,-6,-4,110,-67,-78,-54,-80,-124
-8,-100,-52,-102,-73,-86,80,10,76
100,104,12,-99,55,-115,82,30,-112
96,60,50,-107,10,-128,54,78,-20
-24,-110,-118,123,-16,-46,66,56,-26
-126,-50,-38,99,-61,-58,-64,-96,106
12,-60,48,-37,95,15,-102,82,104
4,44,56,-85,88,1,20,108,-54
4,-96,-88,122,-55,-117,-110,-18,-112
-24,-114,-2,117,-62,-111,-58,106,28
122,6,-66,-17,-83,29,-106,-26,-18
-128,6,-2,9,-87,22,12,84,-44
112,-18,38,-35,-116,-38,48,32,-36
-36,-56,50,-2,-51,-39,94,94,-40
106,-64,-60,61,86,56,14,28,6
-82,-22,-16,124,-71,96,0,-6,-110
112,-98,-38,-53,104,9,-68,-124,-128
-114,-70,-84,-11,-120,47,44,-26,122
60,-44,54,-77,42,12,-36,-22,-8
-112,4,-90,-67,19,-18,-68,60,44
-96,90,6,125,32,-9,-108,64,-102
-100,86,102,109,-99,-37,-58,10,-6
116,124,-84,-23,-7,127,-122,-86,-70
104,-4,-94,33,-6,-120,-70,-60,-126
92,-18,-92,82,-103,-91,20,-42,-122
-54,20,-56,10,-112,-72,-48,76,-92
-110,-46,-54,58,-121,-38,-96,-48,16
0,116,-58,-13,86,-5,40,-30,16
96,-128,116,-37,-114,-58,-30,30,72
16,-106,66,106,-41,-61,72,-12,-26
-50,-104,-84,-20,-10,-125,106,62,-110
116,-10,6,-68,3,-116,-52,-118,-2
38,110,-108,-47,-118,81,42,-92,-8
-80,-30,4,-59,117,116,-82,-70,42
-22,20,0,127,113,-37,-124,16,-22
74,-110,-72,-95,87,2,-116,36,96
96,6,30,-25,-98,-5,36,114,-16
32,-54,102,-27,-85,-14,-48,-94,62
116,26,110,74,-94,-9,-24,98,74
80,114,-74,-70,-15,-44,94,58,-104
-104,-26,-60,12,-30,101,76,-10,-38
10,100,112,32,-2,50,0,118,36
-80,-112,-18,95,38,74,88,-50,-84
54,10,-28,75,10,-3,104,-98,-108
0,80,-58,-20,-62,-76,48,110,28
22,-42,-58,58,25,-83,94,-42,104
34,-82,-68,-73,16,-118,74,24,18
88,114,-86,-122,61,-55,-48,-12,26
-100,-48,0,-72,-92,120,-4,-74,120
80,-122,120,-37,19,-115,34,70,-118
-60,-120,-36,-66,-87,-111,68,80,68
88,94,-14,-33,-78,-125,-94,62,62
-46,16,-126,-46,-46,-48,-40,104,-90
34,62,72,-77,-70,2,-8,-96,34
-52,4,-82,76,81,-54,-22,-54,16
110,66,-86,43,-118,-47,94,90,102
-6,64,-4,-77,72,-13,44,-102,-76
16,38,40,69,70,-54,72,-108,110
-106,-126,92,-29,67,9,-62,-108,-38
-38,100,98,-7,99,-1,8,-118,-6
104,78,38,-46,-67,41,12,-36,110
66,-118,-92,123,59,70,84,-120,-24
76,-36,120,-24,-21,-81,112,126,-4
-66,54,-108,-37,108,-118,-74,96,62
16,16,4,1,-22,113,-54,106,-86
-114,50,-56,119,121,112,-40,-104,64
-70,108,-18,31,-49,52,-38,90,6
70,-46,94,26,-100,35,-22,-122,12
-14,-36,-68,-15,78,-52,-120,74,112
34,-104,-98,-30,70,-119,8,-12,-104
96,-26,6,74,25,-112,112,-42,-20
-90,116,6,-108,-114,-118,-58,4,122
52,114,-68,-42,70,121,-76,14,34
106,124,-38,-113,-79,-110,-48,-18,8
-52,108,-102,-1,99,60,120,124,80
-52,76,-50,7,48,81,-106,-34,96
68,10,-60,-67,63,-9,16,-118,-30
26,-10,-114,-8,-73,21,-28,114,114
-108,110,10,-92,108,-12,-10,52,28
60,106,-70,-15,116,-1,8,120,84
0,-10,-50,-126,70,114,44,110,-24
56,-38,-62,-111,81,113,106,-112,-68
54,-112,-8,-58,-83,102,-80,116,-52
116,-74,56,-73,-98,106,-44,-68,-106
66,48,-4,27,93,57,-46,-96,-12
96,18,60,11,78,86,-4,-96,-58
64,98,-84,123,3,63,-126,4,-48
60,-24,-88,116,-44,71,-126,56,64
-116,-42,-100,69,2,102,-96,-54,106
104,-46,108,33,-32,86,-114,-12,40
16,-52,-70,51,33,-62,20,6,86
-90,100,-62,27,-1,-72,44,122,54
10,80,92,96,-38,-46,-102,52,10
28,-10,24,58,126,-52,-30,104,72
80,-38,-36,99,-123,91,-70,84,-112
2,-126,-26,125,-115,105,112,114,64
-12,-36,36,60,27,-37,-72,-6,-20
-68,-108,-10,84,20,-46,-106,-28,-26
82,-30,98,13,-87,70,-86,40,72
-92,-126,-56,43,-105,92,78,-42,68
58,-42,68,127,30,-128,-86,-84,-108
90,54,126,-55,-19,-123,-32,-84,-44
92,104,-4,-116,49,62,88,-110,-96
-60,92,-84,-96,108,43,56,26,30
-34,78,54,79,-57,126,32,52,114
2,96,-82,96,84,104,-54,126,48
32,34,54,-120,-31,1,-56,86,106
68,-20,110,125,-54,-50,-6,62,-64
88,42,62,-83,-41,-58,-122,-94,118
96,108,-54,-59,31,-98,84,-74,64
4,24,-106,98,-53,88,94,-58,-76
98,-48,76,95,31,64,86,40,72
4,-90,-52,22,-54,-59,56,-124,-120
24,96,84,72,-82,-62,-114,-84,-58
52,-16,-50,-15,27,90,22,-90,-6
50,76,106,-27,-102,85,-122,-58,-24
110,2,64,97,13,61,-20,42,-86
-62,2,-60,-115,-85,94,48,102,124
8,52,-38,7,-90,93,-100,100,72
-50,-78,6,-112,-23,79,46,106,82
-30,24,-40,-95,10,61,8,-102,68
-78,-2,-90,-40,100,54,64,10,24
-44,-74,-98,-101,-126,-118,8,-98,-82
-114,82,-36,114,52,-103,-104,82,16
78,114,72,41,-19,67,-52,126,78
120,90,-126,-65,-2,58,-60,-8,100
-2,-106,-88,-103,-117,-48,-68,-122,28
-28,30,24,-101,-122,-62,-58,-88,28
-78,36,-20,-50,95,115,-74,116,84
-64,12,-60,-3,-9,-31,-46,90,80
-26,-94,78,105,67,-2,-88,4,-86
-22,0,26,-113,108,91,78,-102,-112
2,-16,110,-50,126,101,-100,70,-66
-26,18,-64,41,-109,97,-112,66,-42
52,-84,-32,-81,-66,16,4,96,-84
-48,28,-120,42,-100,20,-98,-52,-60
-6,64,-36,-31,-77,-34,102,70,-46
-94,-8,50,-14,34,-71,-12,-90,104
-74,-12,-126,41,-39,52,-118,-56,92
22,116,34,66,17,13,106,-42,52
-76,46,40,101,107,-86,58,-128,4
28,2,64,10,93,92,52,60,86
-56,-76,-76,-88,-7,0,-66,102,22
48,124,-98,-104,-50,-96,40,24,76
-112,118,-64,46,-28,11,-38,-86,-60
92,-114,-124,-64,-65,-62,-24,-40,-52
-18,-116,-38,-92,18,-15,4,-86,96
-90,122,-126,-76,106,1,112,-20,28
116,-46,-80,-2,58,114,60,-62,68
-88,34,44,-19,102,103,0,12,58
82,-10,50,-122,99,4,96,62,38
8,70,114,25,45,55,-18,-94,-46
-32,-92,-104,-21,84,-9,-2,22,40
-60,54,68,-100,47,108,2,82,-100
92,32,-50,-104,61,9,-94,-82,78
84,-76,44,22,-72,-72,106,72,78
2,78,104,-55,-91,30,-94,64,38
112,38,-64,-88,-124,77,126,64,-120
-72,-6,78,57,-87,-58,90,102,38
18,-74,-8,86,71,-96,-104,-8,106
-110,-100,-116,-72,4,-124,122,60,6
16,92,32,-82,-14,-113,-76,44,-112
54,8,54,-62,125,57,62,20,-60
-46,14,-104,35,-43,61,-48,50,-32
-74,-86,26,76,-102,7,32,-124,68
34,-100,-18,84,32,-30,80,80,20
-44,92,-28,19,-29,-20,120,78,-50
96,100,-34,16,-51,-42,-108,70,-72
-28,68,98,69,-81,7,-102,40,-78
-66,36,-8,-41,22,112,-74,2,-66
-82,-28,112,55,40,-90,-96,-102,98
0,118,-22,49,-40,5,62,-92,-118
-40,100,-98,-64,122,-34,76,116,70
112,118,12,48,88,-38,98,-74,90
-64,-94,32,58,-30,112,78,64,22
-90,26,82,16,57,-101,118,54,-116
-32,38,48,27,66,-64,122,-20,-46
60,-44,66,-11,21,-39,-78,-76,-114
64,-114,-46,-103,110,-99,2,80,64
-88,34,-70,103,65,-115,-16,94,100
124,14,108,-85,45,-15,-96,88,-118
-48,-72,-96,-23,30,13,84,-96,-44
-54,-48,44,-119,-93,-109,20,40,-46
20,18,54,-37,-117,-76,60,120,70
8,-16,-48,-123,-69,63,-126,116,-114
52,-34,26,91,-103,73,126,-48,-90
18,-122,-118,1,21,-55,-28,6,114
-128,94,28,-34,33,-55,-26,-24,96
6,-42,-70,65,43,-78,-78,-36,78
114,-128,124,79,36,-47,-100,-74,-68
96,98,-30,-73,-77,-96,-66,116,84
-106,54,-86,-107,-105,-86,-92,-34,114
-106,112,-70,-89,30,66,-18,74,-126
-40,106,-46,-123,-9,70,0,92,-106
76,-6,112,119,-16,-114,-68,-12,-114
34,-84,-64,86,-73,-116,-32,96,96
-42,86,110,-45,-24,23,44,40,120
58,-108,84,10,-26,44,58,56,120
124,124,34,79,34,-36,88,-106,80
18,94,6,117,38,-4,-112,-44,30
52,0,44,120,-92,-123,-76,-28,-72
-86,54,42,118,-87,-124,-42,42,-68
58,40,84,3,88,112,-98,56,-118
82,76,-92,-1,78,108,-8,82,-46
54,-126,32,-117,26,66,52,-124,-32
-12,96,-40,-74,-104,51,-58,8,-84
-10,-72,-94,-24,81,-53,80,126,52
18,32,66,-51,126,-47,-2,68,-78
-122,44,-18,-50,38,80,-126,12,-70
120,-44,50,-46,23,63,90,96,-82
76,-96,78,-17,-59,-49,-106,20,-26
-72,22,-2,-62,-104,-55,22,80,-102
16,60,76,-46,80,-101,-78,36,-54
108,-82,-86,-39,62,-111,-92,-26,-100
62,-58,-124,116,-127,-49,-6,-66,-8
70,-4,102,127,45,-47,-14,16,-104
46,20,-126,109,-45,124,70,-28,-120
-68,60,-74,97,-37,119,-110,-54,18
38,-40,-26,-82,21,-4,2,48,-8
64,-74,-124,-94,69,-2,58,-58,-18
108,122,64,-123,-108,34,66,4,-76
-44,54,36,114,-79,11,22,-68,-112
80,98,60,-78,-20,-55,-46,14,98
16,54,-86,-1,-5,-30,-16,24,-104
-94,112,-14,17,-97,44,-34,112,38
-10,84,44,45,-128,85,16,-110,-102
102,70,-112,10,-68,-100,96,-8,-92
16,36,-24,15,-55,-89,-36,10,-2
12,16,-62,-5,-128,-17,80,-26,-116
50,-28,80,-78,-81,-4,114,0,18
-40,-104,-124,-99,-15,33,-68,-80,116
48,-24,-58,-74,20,59,6,-122,-90
-88,-36,100,-75,99,-71,58,-84,-16
-54,12,104,91,-63,-9,52,-60,-4
-126,-50,92,55,-124,21,74,84,30
80,24,78,115,58,55,-82,-24,-118
22,-92,-112,-126,113,-107,114,80,-102
20,-72,-48,79,-73,-71,-12,-46,-44
86,88,18,-91,123,-92,92,86,-58
-32,-62,110,101,-122,110,-40,58,42
-124,-40,26,43,-20,-5,78,-54,-46
-20,-36,56,35,22,-85,64,32,44
-14,-22,78,-21,-105,39,-32,46,-96
78,72,90,-105,-89,-33,58,86,-120
-72,112,28,98,-42,96,116,-112,48
124,-20,32,103,10,44,64,106,16
-56,94,8,124,97,-126,-96,38,104
-116,-40,78,-88,-90,88,70,70,48
28,-114,-24,-26,26,-51,-102,42,92
-120,50,98,-62,50,-64,-106,98,-46
116,126,92,25,-126,-6,-94,76,38
96,-96,-50,47,100,60,-2,-72,-46
-18,22,-80,-126,107,36,-104,-62,-82
-80,72,-36,-35,-82,64,-126,-14,14
-6,-52,-60,-69,-49,50,46,54,-74
14,120,34,-16,-44,109,-86,0,-92
12,96,38,-21,41,112,-40,24,44
-46,16,24,-61,74,113,-42,70,110
-90,-36,-48,85,-48,-54,-74,100,-88
-102,70,58,66,123,-94,104,-68,-16
-112,-104,4,-61,114,92,-78,94,90
92,108,34,97,117,41,12,110,70
10,-64,24,103,-15,-103,68,-46,-80
-84,76,-80,117,26,127,-116,-60,58
86,-108,-84,54,81,-31,14,26,-18
-84,4,-46,-98,1,-14,-12,10,-16
-64,-62,-8,65,48,-76,26,-34,-72
6,-24,84,70,-128,-124,126,14,92
-106,60,-80,-71,-116,80,-44,-4,38
96,36,120,-55,-57,67,-40,-14,-112
-128,-70,-12,-120,38,101,96,80,12
-46,-60,124,-87,53,73,-6,36,100
-48,112,-124,-65,-112,-122,48,-34,-98
54,94,74,-118,-103,96,120,-24,-104
102,-100,-74,-94,-101,-77,-120,64,38
-52,96,62,102,-49,79,102,74,-50
124,-26,-114,118,-123,44,66,30,42
-68,-42,98,14,57,32,-16,90,44
-86,-104,-16,35,42,88,90,76,62
110,-20,52,-32,-58,92,62,78,50
-42,-76,-58,69,-99,6,-20,-50,124
64,-30,8,69,-103,42,-24,-14,-124
28,-100,-36,57,-45,125,-114,-128,58
-76,-62,4,84,-48,-89,36,-82,-88
110,10,94,-35,39,108,-114,-6,-126
92,-82,-8,17,26,-116,-116,34,16
-16,-44,70,115,-50,-86,-86,-70,-126
14,24,98,119,-39,-48,-116,-14,-114
-98,-8,68,97,16,-31,72,108,-38
-32,-38,20,-94,-11,-37,-126,92,-64
-82,-52,-88,-121,108,14,-102,44,114
-58,-54,18,108,87,20,-102,94,-100
70,6,-40,114,-66,39,118,-108,40
-18,-66,-32,-122,-90,33,-110,-84,-18
-16,64,112,40,12,49,92,108,-70
-34,46,52,-28,-30,46,-112,0,-42
-8,88,-72,-93,81,32,-68,114,-122
-62,22,2,-103,78,48,-34,78,114
120,-118,-80,82,-102,47,54,88,-78
26,-122,-22,64,125,52,64,66,-72
-94,118,-10,63,-127,-43,66,66,-32
-100,66,24,-43,-42,-23,70,-108,-100
122,-32,-64,-108,59,28,-50,-38,90
24,100,42,-110,-21,14,78,12,-86
50,46,78,-77,-128,75,30,124,16
-76,-96,48,-52,127,97,22,88,-4
-88,62,-58,-115,31,94,-14,-62,12
124,52,-40,29,42,81,-4,8,-12
-46,78,2,-10,-112,83,50,-30,-118
84,-114,36,-15,117,94,102,-94,76
60,10,-18,90,-37,27,-78,24,-10
60,-30,70,42,-53,26,-78,32,50
116,74,110,-108,-53,-5,-4,14,40
-86,-66,-126,111,-3,-6,36,6,78
-94,104,116,-90,-55,97,0,-50,6
-48,60,100,-98,-55,78,-4,98,-74
-90,110,-70,-98,-79,-61,-88,56,-36
-118,-96,-6,-102,-74,-68,90,-82,14
30,92,-2,77,-110,-10,52,-88,126
18,-24,34,-23,62,42,86,-126,-20
-54,-14,36,114,28,-78,104,-124,74
18,-36,74,100,-3,-69,-48,6,124
